global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
741.569820251766	0.3377989595339841	0.1141081370622422	549925.7983082365	851.2791381553186	5.233723131541296	724676.171058462	27.391857817630434	741.3403865789356	0.9236664903085056	0.8531597853188329	549585.5687730057	759.4655470537941	543.791545658834	1.061297	20.322653	0.18011438	0.11675	0.0826047847	-0.0139953704	-0.0092424309	-0.1198465847	0.0689816814	-0.0091365884	-0.0317290106	0.0347327972	0.111364245	-0.0428902111	0.0770463317	-0.0313386607	-0.0341333971	0.0721356954	-0.052102905	-0.0198018733	0.0488873319	0.0520836074	0.0678359729	0.1691332702	0.0475298511	0.0993417125	0.0535843136	-0.1015786281	-0.0302024192	-0.0743275452	0.0828865841	0.0488404818	0.0255631508	-0.0808671203	0.0372455687	0.0560372743	0.0148472136	-0.0465436552	0.0481749018	0.1383530149	-0.0681276558	0.0788915228	0.0060826667	0.0107970653	0.1293075701	-0.0672712852	0.0190635654	-0.0074235921	0.0748459888	-0.1181602357	0.0137242809	-0.0742508947	0.0609283735	-0.0332279853	0.0018778361	-0.0733373813	0.2148092816	-0.0490022524	-0.1282650083	0.0871347574	0.0387666945	-0.0498507315	-0.0979407107	0.0812275656	-0.0010094961	-0.0708578923	0.1381250416	-0.0243606243	-0.0518266806	0.0825384427	0.0825498507	-0.1674155345	0.0258211996	0.0663169054	0.0153242401	-0.0012541476	0.0167006058	0.1007632139	0.0441709557	0.1849044189	0.0005045703	0.0437143645	-0.0255698482	0.0126936993	-0.0322117606	0.0215059256	-0.1300464461	0.0421135142	-0.0092615298	0.1469093246	-0.0173093992	0.005916846	-0.131295797	-0.0496753223	0.0244182168	0.1416504897	0.1227143532	-0.05933904	0.1127065464	-0.0789898604	0.101100131	-0.10413898	0.1122145447	-0.0343710339	-0.1224883118	0.049350267	0.0589064926	0.119583931	0.0426247146	-0.0140730699	-0.0406987713	-0.0807844824	0.0637282764	-0.0438968002	-0.1125037874	0.00391403	0.0016917299999999	2.861950392899999e-06	1.53196308409e-05	0.0360606	0.0614721	0.00377881907841	0.0013003668723599	0.0310815	0.0975412	0.0095142856974399	0.00096605964225	0.00014809	-5.711400000000001e-05	3.262008996000001e-09	2.19306481e-08	-0.000536548	-0.000251816	6.3411297856e-08	2.87883756304e-07	-0.000601151	-7.9257e-05	6.281672049000001e-09	3.61382524801e-07
742.1639555801219	0.5941353283558328	0.3529967884004933	550807.3369623331	851.1223202545326	-0.1568179007859953	724409.2040354592	0.0245918540069262	742.2960262460743	0.955639667138712	0.9132471734089882	551003.3905807127	760.3234754693901	558.8229617114215	0.965595	18.490076	0.113168426	0.0630517	0.0475403218	-0.0616277699	-0.0059420838	0.0445556244	-0.0372701773	0.1047411176	-0.0533893923	0.029894587	0.0212603397	0.0052278601	-0.076190643	0.0256151471	-0.0207253092	0.0287915292	-0.0606312113	-0.1241399353	-0.0699972941	0.1147517274	0.0178620299	0.0914854706	-0.0236931159	-0.0890103747	-0.0454008074	-0.0517859317	0.1517737167	-0.1019232994	-0.0166209764	0.0230930725	0.0811302195	0.0184339973	0.0085885334	0.0901786645	-0.125268126	-0.0243506323	-0.1946641345	-0.0176251084	-0.1088191785	-0.0644302969	-0.1067508151	0.0326622505	-0.155990094	-0.0720146846	-0.0078361424	0.0948633011	0.0487562287	-0.0323368788	-0.0336586922	0.0141578232	0.0138845029	0.126767266	-0.0354276984	-0.144395557	-0.0792142484	0.0150669736	-0.175008588	0.1612026772	-0.141554369	-0.0064640869	0.1511503101	-0.0674575062	0.0056924787	0.0369316584	0.1016182013	-0.1132488955	0.006910203	0.0136995066	-0.0501279653	-0.0047727614	-0.1181390015	0.0003214055	0.0426849488	-0.0633628278	-0.0025198062	0.0027177505	-0.0397125721	0.1142128618	0.0277361559	-0.108211343	-0.0988446276	-0.128919504	-0.0859378373	0.074328772	0.0312381497	0.1411016166	0.1217702483	0.0731161539	-0.072455126	0.079390874	-0.0249803128	-0.0833985567	0.1022175921	-0.0767168167	-0.0044157667	0.0620789756	0.1689105647	0.0306228956	0.1127967779	-0.0711800139	-0.1308454015	0.1937433816	-0.0181845023	0.0902226696	-0.0140752928	-0.0443503038	-0.1259200088	0.0299647017	0.0299451807	0.095293795	0.0617435365	-0.0482387676	-0.1136742748	0.00357497	-0.0003390599999999	1.1496168359999999e-07	1.27804105009e-05	0.0235782	-0.0124823999999999	0.0001558103097599	0.00055593151524	0.000602434	-0.030479066	0.0009289734642323	3.62926724356e-07	-0.000952706	-0.001100796	1.211751833616e-06	9.07648722436e-07	-0.000239986	0.000296562	8.794901984399999e-08	5.7593280196e-08	-0.000601151	0.0	0.0	3.61382524801e-07
740.4532534042205	-1.7107021759013603	2.9265019346336496	548271.0204768948	851.5649533437111	0.4426330891784573	725162.8697632768	0.1959240516356641	742.4160083484381	0.1199821023637923	0.0143957048876355	551181.5294520282	760.6099629021154	550.2747280174895	0.940249	18.004723	0.066445676	0.034671	0.0714443205	-0.0672781688	-0.0141003828	-0.0990429035	-0.0389519509	0.0549682752	-0.0403359142	0.0246463503	0.1482767134	-0.0037011368	0.0451526525	0.0016234621	0.036215562	0.060845592	-0.0460460974	0.0369459273	0.1551880359	0.1049949756	-0.003509053	0.155774896	0.0560057215	-0.1264910697	0.0752717485	-0.0274779621	-0.0221534832	-0.0441758196	-0.0179240026	0.0322978275	0.0100264817	0.0503594312	-0.12756996	0.0700571362	-0.0210776476	0.1154872076	-0.0193907136	0.1412968544	-0.097198631	0.0740964438	-0.0198510408	-0.0272101115	0.1392374498	0.0774785379	-0.1542133507	0.0215922317	-0.0077213269	0.0108145761	0.070594483	0.1198820343	-0.00377478	-0.144253603	-0.0445938643	0.0313575981	0.2188351528	0.0007986223	0.0156484748	-0.0021529152	0.0287436297	0.0330135827	0.1065798546	-0.1371933279	-0.0023963758	-0.0697295092	0.0182817452	-0.1140788494	-0.0029213481	0.0290658576	0.0115032834	-0.1659287874	-0.0103338268	-0.0585897688	0.0823381267	0.0042989724	-0.1023319968	0.0061941348	-0.1195559684	0.1470634474	0.0798402011	-0.0778427498	0.0050567936	0.0251179444	0.0540879118	0.0638746859	-0.0416798055	0.0836059241	-0.0322297627	0.0488850741	-0.0763196196	0.0981191087	-0.0743336989	0.1104906271	-0.0221816304	0.1494480507	0.0225795632	-0.1388708254	0.073657826	0.1800161807	0.0941342441	0.0326413912	0.0528562513	-0.1848258419	0.0435032292	0.041775682	-0.1373898765	-0.1303663425	-0.02049027	0.1091362118	0.0395176293	-0.0287355683	0.0597324219	-0.0524983198	-0.1144078661	0.00166364	-0.0019113299999999	3.653182368899999e-06	2.7676980496e-06	0.00109177	-0.02248643	0.0005056395341449	1.1919617329e-06	0.0234036	0.022801166	0.0005198931709595	0.00054772849296	-0.000852655	0.0001000509999999	1.0010202600999997e-08	7.270205490250001e-07	-0.000205102	3.4884e-05	1.216893456e-09	4.2066830404e-08	-0.0008511509999999	-0.0002499999999999	6.249999999995002e-08	7.244580248008297e-07
739.8031408244274	-0.6501125797931309	0.4226463664052799	547308.6871736875	849.3901898553271	-2.1747634883839737	721463.6946224686	4.72959623040803	739.7464961508653	-2.6695121975728853	7.126295372990415	547224.8785674821	758.1517940547717	544.784602282223	1.013197	19.4016	0.0852477049999999	0.040737	0.1464820251	-0.0246977841	0.0125098966	0.0643514629	0.0292594868	0.0762337229	-0.138867182	0.0219106328	-0.0370264967	-0.06058662	-0.0766468056	-0.0255021723	-0.0924557688	0.0757493546	0.0440453465	0.0267734364	0.002692903	-0.0480687762	-0.0195764383	0.0985242572	0.00013249	-0.038058408	-0.0046900801	0.0080568137	0.1169491577	-0.0347227293	0.0636984114	0.0219655926	-0.0415353743	0.1537346262	0.113869026	-0.2248667773	0.0430632087	0.0635926868	0.0521153714	0.0482997351	0.0061503426	0.0583530206	0.0364477644	-0.016149122	0.0325578654	-0.1459957785	0.0962077066	0.0460240545	-0.1195009195	-0.0006636203	-0.1475703887	-0.0152888678	-0.0523173223	0.0764160664	-0.1178899876	-0.0086725317	-0.0736432804	-0.0266539482	0.1568421382	0.0388349858	-0.0552057358	0.0148995861	0.0010024423	0.0573227694	0.1086664535	-0.0710602516	0.0601288519	-0.0330972173	0.0774981659	0.0896705023	0.0215436977	0.0438161063	-0.1263453917	-0.0327162734	0.117852834	-0.0866365743	0.0073624998	0.0604763156	-0.0462131249	-0.0046527185	-0.0386756409	0.0089688879	0.0922005136	0.0349949192	0.0980868796	-0.0265485827	0.0971694352	-0.035618269	-0.0641486979	0.1150802863	-0.0876843501	-0.0909790523	0.0114609529	0.105411474	0.0705721187	-0.0540883395	0.0033689415	0.0227415074	0.0051152784	-0.1435034961	0.0066981898	-0.093886555	0.0883879514	0.1062949191	-0.1957483663	-0.0764048786	-0.0256619747	0.01456849	0.0158390848	0.0821140505	-0.0265995168	0.0149403392	0.0576957916	-0.0566681795	-0.1147017419	0.00734759	0.00568395	3.23072876025e-05	5.39870788081e-05	0.0235731	0.02248133	0.0005054101985689	0.00055569104361	0.0184647	-0.0049388999999999	2.4392733209999998e-05	0.00034094514609	-0.0013501	-0.0004974449999999	2.474515280249999e-07	1.82277001e-06	-4.16615e-05	0.0001634405	2.671279704025e-08	1.73568058225e-09	-0.000469166	0.0003819849999999	1.4591254022492366e-07	2.2011673555600003e-07
740.4165703319026	0.613429507475189	0.3762957606412529	548216.6976220572	847.5800666260111	-1.810123229315991	718391.9693417534	3.276546105309352	739.2434698774586	-0.5030262734067037	0.2530354317374358	546480.907756465	757.1075860581624	544.8223818315406	1.036536	19.848515	0.192284825	0.0926953	0.1059488338	-0.0415890944	0.0020919907	-0.1005913897	-0.0395162277	0.0566045682	-0.1081180652	-0.0410657683	0.0793556939	-0.0169346241	0.08583157	0.0843160297	0.1153796935	-0.034890367	-0.0348798682	0.1132859946	0.0609709255	-0.0683511366	-0.1976070491	0.0678717874	-0.0808616589	0.0221427668	0.0366239485	-0.1297977629	0.1204049072	-0.0702448158	0.0061221784	0.053502114	0.0867802185	0.0166413812	-0.0605246559	0.0875889004	0.0359702957	0.020819319	-0.0288272629	-0.1025986054	0.0396545477	-0.001344853	0.1643085122	0.074514266	-0.0430124507	0.1259799174	0.0846495861	0.0074378035	-0.0876190988	-0.1681835416	-0.0072032382	-0.0474110432	-0.0233120118	0.0126359023	0.2020803555	0.063727668	0.0698811999	0.0128427011	0.0145312605	0.0610962162	-0.1153441255	-0.1103094477	-0.0430473211	0.0236128028	0.0602444524	0.0280791308	0.058353102	-0.0464478185	0.1930879821	0.0592865095	0.0583379988	-0.0084781793	0.0456098607	0.105778631	0.0015826687	0.01359162	-0.0419438848	0.1220287599	-0.1103989393	0.084916059	0.0375055949	-0.0962194166	-0.0032976513	0.039704249	-0.064324414	-0.0143433506	-0.0006876767	0.0153066416	0.0717768957	-0.0860670282	0.0108604225	-0.24446636	-0.0310253097	-0.0376113653	-0.0337511868	0.0130286523	0.0497019955	0.012979422	-0.1259069642	-0.0724220551	-0.0591612948	-0.0322541178	-0.0512016188	0.0362178216	0.1256699732	0.0398389826	-0.0658412239	0.0630368126	-0.0042357489	0.0306394864	0.0956266773	-0.1177924545	0.0556345156	-0.0607412226	-0.1145547726	-0.00781171	-0.0151593	0.00022980437649	6.102281312410001e-05	-0.0312633	-0.0548364	0.00300703076496	0.00097739392689	-0.0314091	-0.0498738	0.00248739592644	0.00098653156281	-0.000555309	0.0007947909999999	6.316927336809998e-07	3.083680854810001e-07	-0.00048754	-0.0004458785	1.9880763676225e-07	2.3769525160000002e-07	-0.000676803	-0.000207637	4.3113123769000024e-08	4.580623008090001e-07
742.145693532785	1.7291232008824409	2.989867043829938	550780.2304292584	848.6003935589497	1.0203269329385876	720122.6279484043	1.0410670500798649	739.6058968620627	0.3624269846040988	0.1313533191692197	547016.8826731361	757.5799173098044	552.3322885800566	1.013016	19.398123	0.06557719	0.0437608	0.0649795324	-0.0231251354	0.0619223974	0.1181502949	0.012727497	0.0092620804	-0.0709328706	-0.0892645908	-0.0259020594	-0.0866718524	0.0673756337	0.0497137566	-0.1002140477	-0.0310925828	-0.0776078887	0.1164046668	0.0177650711	-0.1018476694	-0.1551616063	-0.0202615145	-0.0291837386	-0.0873898956	0.1074976415	0.1472623546	0.0189874612	-0.0394071601	0.0641814666	0.0597851758	0.0356436666	-0.0287763012	-0.0021239234	-0.0468612774	0.0045864317	0.0002863657	0.1388579906	-0.1403757847	0.0659907547	0.1081424279	0.0062700059	0.1124023187	-0.0503223129	-0.0366646824	-0.1824981119	0.0820597531	-0.0552262371	0.0763434952	-0.0436595995	-0.0812125121	0.0348186932	-0.0001612085	-0.0091087685	-0.026857485	0.052407556	0.0212763397	-0.0337311137	-0.0668145418	-0.0663869953	0.0758809652	0.1411429983	-0.0189805709	0.0368144487	-0.0438911215	-0.0298462735	0.0653607563	0.1964915754	-0.0671108699	0.0736660186	0.0158402807	-0.0184035868	-0.0638762802	0.1543212271	0.0857867697	0.0190908605	0.0040889606	0.0700414294	0.060051604	-0.0357085147	-0.0060780966	-0.0050451595	0.0591575902	-0.0827171435	0.0373905309	-0.0351493635	-0.031275776	-0.0521743233	-0.0337248646	-0.0654552954	-0.1029163627	0.068428041	0.127812813	-0.0053604934	-0.1512996373	-0.0520010628	0.0217720186	-0.0705657537	0.0640078899	-0.0500876924	0.0097222343	0.0270039631	-0.1243589025	-0.0104321592	-0.0188434678	-0.0717121939	-0.1074589866	0.0958945097	0.0226731849	0.0586537988	0.1107611653	0.0535494744	-0.0647104904	-0.1139675232	-0.00500859	0.00280312	7.8574817344e-06	2.5085973788100003e-05	0.00959077	0.04085407	0.0016690550355649	9.19828691929e-05	-0.021837	0.0095721	9.162509841000008e-05	0.0004768545689999	-0.0007803349999999	-0.0002250259999998	5.063670067595497e-08	6.089227122248439e-07	-0.00048754	0.0	0.0	2.3769525160000002e-07	-0.000698735	-2.193200000000001e-05	4.810126240000001e-10	4.88230600225e-07
743.1974545703837	1.0517610375986806	1.1062012802106531	552342.4564798975	853.2572550872961	4.65686152834644	728047.9433591071	21.68635929419314	741.1556312304072	1.5497343683445024	2.4016766124281337	549311.6697045433	758.8120956443614	560.6404104400712	1.018101	19.495491	0.1488965099999999	0.0854027	0.0031199847	0.0042478231	-0.0437405284	-0.0629991395	0.0233299725	-0.0276034799	0.0169882193	0.0888615455	0.0632606534	-0.0089732484	0.0262894566	-0.0322942286	-0.0903826192	0.1166022149	-0.1919100724	0.0068418215	0.1464884474	-0.0221038005	0.0089532494	-0.0447248837	-0.0994170529	0.0459093799	0.1216306085	0.1175786144	0.1908829704	0.0915590364	0.0146019841	0.087390209	-0.0228514103	0.1555307293	-0.0357487903	0.065666383	-0.0427548596	0.1164950128	0.0599446028	0.026341139	-0.0185681266	0.033771647	-0.1403478909	-0.1267489536	-0.0084257468	-0.2109565567	-0.0836572933	-0.0513991486	-0.0404714309	-0.0183682569	0.089870162	-0.1072951611	-0.0184063937	-0.1396762667	0.01628432	0.0171164472	0.0672332961	0.1018492933	-0.0517681851	-0.0819304896	-0.0443526446	-0.1202978098	0.0816738642	0.0873630557	0.0243830525	0.0901982882	-0.1048740291	0.0196144203	0.0102975574	0.0318300131	0.0870715502	0.0064274601	0.0100363748	0.0730047579	0.119859847	0.081917944	0.1008937571	-0.1178392212	-0.0307478466	0.0374727894	0.0594410228	-0.1141144844	-0.0096367679	0.0323380795	0.0418368804	-0.1902712558	0.1215329811	-0.0416198508	-0.063490216	0.114381954	-0.0764142801	0.0024590323	0.1074095213	-0.1362882827	0.0253246445	-0.1012399379	-0.021174754	-0.0722780219	0.1937618778	-0.0101378922	-0.0578888777	-0.0474497011	0.0824549272	-0.0695347978	-0.0637035819	-0.0180073517	-0.0653597649	0.0326312329	0.1225551015	0.0270562006	0.132065249	-0.0773073339	0.0514415587	-0.0685692013	-0.1129422506	-0.00261351	0.00239508	5.736408206400002e-06	6.8304345201e-06	0.0534952	0.04390443	0.0019275989736249	0.00286173642304	0.0395943	0.0614312999999999	0.0037738046196899	0.00156770859249	-0.00133801	-0.0005576750000001	3.1100140562511146e-07	1.7902707601e-06	-0.00048754	0.0	0.0	2.3769525160000002e-07	-0.000433096	0.000265639	7.056407832100001e-08	1.87572145216e-07
744.889923233397	1.692468663013301	2.864450175282031	554860.9977346561	851.1116200186942	-2.145635068601905	724390.9897308461	4.603749847614302	743.4567352542622	2.301104023855032	5.295079728601821	552727.9171949261	760.9172274716019	571.6925570443273	1.006393	19.271307	0.1794495099999999	0.0997293	-0.0564733369	-0.0264725028	0.133371903	-0.0003799526	-0.1328414341	0.0160866325	0.0188570975	-0.1079463968	-0.0547566543	-0.1489527413	-0.0737587383	0.0736471945	0.0595776825	0.1237723961	0.0234956738	0.0605857207	0.0566947204	0.1424705395	0.0350078167	-0.076114507	-0.0825563334	0.0323019327	0.1585024133	0.0498194975	0.0454832888	0.0013853407	-0.1011569266	-0.003337877	0.0120372824	-0.0058791754	0.0573732961	0.0529715512	0.0112241501	0.0325399454	0.0298896138	0.0036376213	-0.1090631931	-0.0999496849	0.1447709646	-0.0117882528	0.0903933763	-0.1252426001	-0.0261824644	-0.0205834654	-0.0214957079	-0.0606343999	0.0220701453	0.0390739533	0.0280427405	-0.0162322966	-0.0334886015	-0.0684707861	-0.029948062	-0.0815362277	-0.0482837694	-0.016136969	-0.0701419853	0.0311847093	0.0225255944	-0.0830152914	0.2144794602	0.0015999299	-0.0437604184	-0.0463439089	-0.060920879	-0.1366879124	0.0858555557	0.0830126942	-0.1104439974	-0.040776491	0.0410994772	0.009256214	-0.0058693846	0.0446053732	0.0841255564	0.0558085097	0.0601200388	-0.0749746185	-0.0415217405	-0.0380125095	-0.0439708264	-0.1598967204	0.0162342438	0.0585723992	0.0742845498	-0.0905282437	-0.149270143	-0.0261353777	-0.078738309	0.1006999868	-0.026028311	-0.008677222	0.1088855881	0.0587373772	0.0845534508	-0.0677539823	0.1495085125	-0.0574499926	-0.0887256213	-0.0579260307	-0.032811291	0.0986418623	0.0819283378	-0.0496818128	-0.03121756	0.1223046859	-0.0411589855	-0.029190877	0.0493116688	-0.0723107629	-0.1114828954	-0.0116319	-0.00901839	8.133135819210002e-05	0.00013530109761	-0.00748677	-0.0609819699999999	0.0037188006650808	5.6051725032900006e-05	-0.0294957	-0.06909	0.0047734281	0.0008699963184899	-0.000901514	0.000436496	1.9052875801600002e-07	8.127274921959999e-07	-0.000135225	0.000352315	1.24125859225e-07	1.8285800625e-08	-0.000451468	-1.8372000000000006e-05	3.3753038400000024e-10	2.0382335502400002e-07
742.7427915522132	-2.147131681183737	4.6101744563429	551666.8544027745	854.9165049912917	3.804884972597506	730882.2305065254	14.477149654698325	742.4893812766468	-0.967353977615403	0.9357737180083416	551290.4813085777	761.060035425868	567.9305200045723	1.090006	20.8724	0.12510667	0.0857229	-0.0512120088	-0.0873117132	-0.1792722395	-0.0773320199	-0.0268068187	0.0802599536	0.050526624	0.0540579712	-0.0155834054	0.1504699858	0.0322623542	-0.1402051534	-0.0162083082	0.0124019369	-0.0559357262	0.025952518	-0.090402952	0.1248224498	0.0506595877	0.1005806016	0.0873327689	0.0329059506	0.0856437123	0.0403571798	-0.0467984321	0.0601535542	0.044845489	0.214038883	-0.0793317379	0.1076941232	0.0714612915	0.0743048745	-0.0928019399	0.0445488604	-0.0475514309	0.0433687536	0.1415320069	-0.1138784532	0.0707377599	-0.0623790664	-0.0702939912	0.0731848167	-0.1293969304	-0.1616047184	-0.13697874	-0.1120482277	-0.0525631245	-0.0259358182	-0.034907681	0.0139915155	-0.0778519907	-0.1983238358	-0.015717187	0.1163147393	0.1232721292	-0.0202731222	0.0635099167	0.0490500825	-0.0452425058	-0.0443328194	-0.0772357012	0.0648233767	0.0920032969	-0.1445882475	-0.1365959444	0.0436136361	-0.0360255634	-0.0653533963	0.0881477388	-0.0593806273	0.0053790465	-0.0062825115	-0.0228679634	-0.0600629272	0.1192471492	0.0216647714	0.1037519113	0.0491411255	0.0481023953	0.0351155238	-0.1042142485	-0.228266824	0.0056722608	-0.0171798973	-0.1142012445	0.1239384053	0.030671457	-0.1351032279	-0.0029613773	-0.106642275	-0.0268077768	-0.1064020292	-0.2111745506	0.0267143373	-0.0368441774	-0.0371181573	0.1525357164	0.0792662448	0.0359646012	0.0006813488	-0.00809848	0.0828650818	-0.0021643701	-0.0834990939	0.0170363335	0.1838901427	-0.039776282	0.1472578647	0.0471607147	-0.0759287828	-0.1095950666	-0.00320915	0.00842275	7.094271756249999e-05	1.02986437225e-05	0.0263714	0.03385817	0.0011463756757489	0.00069545073796	0.0487942	0.0782899	0.0061293084420099	0.00238087395364	-0.000901514	0.0	0.0	8.127274921959999e-07	-0.000155281	-2.0056000000000013e-05	4.0224313600000046e-10	2.4112188961e-08	-0.000522129	-7.066099999999997e-05	4.992976920999995e-09	2.72618692641e-07
741.4962307231582	-1.2465608290550565	1.5539139005344291	549816.6601766511	851.3862594052111	-3.530245586080582	724858.5627039975	12.462633898041434	741.5373799365267	-0.9520013401200912	0.9063065515904496	549877.6858431287	759.7223329420217	552.25734014224	1.141584	21.860065	0.06999753	0.0365639	0.0821950812	-0.0355080088	0.1093638089	0.0669490502	0.0846404555	-0.0366041518	-0.0461465591	-0.178349568	0.0407849095	0.0042182594	0.0542440579	-0.0385599452	-0.0812634062	0.0312304455	0.1193898734	0.0796111781	-0.1152679374	0.0303478527	-0.0575852072	0.0679076324	0.1379185613	-0.1258206108	0.0219320385	0.1443819037	-0.1107943666	-0.0800866063	-0.0393573647	0.1310069416	0.0313871565	-0.0055698675	0.0624860382	-0.0134969762	0.1061552063	-0.0553529841	0.0294431156	0.0237586372	-0.0257029817	0.0666360323	0.0044834943	0.0026070456	-0.0069079812	-0.0067407971	0.0514499584	-0.0256728528	-0.108608844	-0.0262248812	0.0981592063	0.0925625336	-0.0476561748	0.0178153003	0.0943860424	0.132807226	-0.2878134443	-0.058934741	0.0933304738	-0.0529622012	0.062801865	0.0860062816	0.0244676433	-0.1377230002	-0.0837029744	-0.1055983899	0.0480482245	-0.0170618598	0.027108274	-0.1269438881	-0.0222110424	-0.1545457874	0.0330664681	-0.1610882223	0.0752388741	-0.1278311858	-0.1161548469	0.1081074725	0.0355483353	-0.0780623929	-0.0276368859	0.0270891961	0.1222903524	-0.1198553663	-0.0382903999	-0.0046783545	0.0354883674	-0.059561639	-0.047191771	-0.0328732882	0.0509919387	0.0091526006	0.0374894447	0.0518163216	-0.0146283849	-0.029375377	0.1613516575	0.0867682913	-0.0379554789	0.0307540556	0.0310774986	0.0235017109	-0.0259524236	-0.0823930051	0.114455488	-0.0540212719	-0.0842416462	-0.1363430678	0.0216793774	0.0286697228	0.0131150427	0.0032695507	0.0449896151	-0.0794170796	-0.1072860197	-0.007662	-0.00445285	1.98278731225e-05	5.8706244e-05	0.00750792	-0.01886348	0.0003558308777103	5.63688627264e-05	0.022259	-0.0265352	0.00070411683904	0.000495463081	-0.000901514	0.0	0.0	8.127274921959999e-07	-0.00048754	-0.000332259	1.10396043081e-07	2.3769525160000002e-07	-0.000451468	7.066099999999997e-05	4.992976920999995e-09	2.0382335502400002e-07
