global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
756.3966432136145	-2.652963317936724	572135.8818648241	7.03821436631783	850.5686226981165	-1.7730320498671972	723466.9819185709	3.1436426498562757	723.1061551587113	-1.5822930294758637	522882.5116284143	2.5036512311279058	749.2794154697768	598.9403143543833	0.971894	21.536064	0.0743689	0.0439474	-0.0408533747	-0.0730606578	0.0452038389	-0.0118119506	-0.0089425217	0.0101727235	-0.02313993	0.056355901	-0.0963184611	-0.0164162599	-0.0342052825	-0.0881415495	-0.0655162836	0.0025593952	-0.1027190234	-0.0131747666	-0.0339470409	-0.120608253	0.0460914027	0.0661363557	-0.0917927544	0.1028764638	0.0710594422	-0.1582060544	0.0099861544	-0.0553754034	-0.0892092944	-0.0150538199	0.0288924678	0.1327685041	-0.0042598488	0.1034038233	0.0111903415	-0.1207606371	0.1480142947	0.0809025213	0.1478484375	-0.0450995107	-0.0637259361	0.1439708837	0.0854266596	-0.2036724456	0.0993224995	0.0955328313	0.0714596671	-0.0058933546	-0.0287038858	-0.0286000313	-0.0867634392	-0.0848817577	-0.0204260548	-0.0379961979	0.0583257314	0.0737091985	-0.0757985949	0.0530743778	-0.1016998387	-0.1160075777	-0.0960905888	-0.0930405672	-0.0393525124	0.1740222138	-0.1603780169	-0.1540714553	0.0465517408	-0.0844293811	-0.0397690231	-0.056325704	0.0700744987	0.0415262546	-0.0122792509	0.0355100751	-0.086019713	-0.0927176069	0.1042762813	-0.0442433853	0.0205580656	-0.0545335007	-0.0914285482	0.1141300939	-0.0221149879	0.1429320215	0.1760589982	-0.1740211144	-0.0572218752	0.0112912139	-0.0144037043	-0.029242069	-0.0830023365	0.0330228499	0.1139355772	0.0580966467	-0.0720137307	0.1271081448	-0.0574992683	0.0135918781	-0.0453321026	-0.096053019	-0.0590447873	0.0049793566	-0.0641689001	-0.101154696	0.0535816613	0.1522523394	-0.1308952415	-0.0233554693	-0.0207225384	0.0607446284	-0.0338646736	-0.0947124447	0.0897877085	0.10165	0.0149785	0.00022435546225	0.0103327225	0.159151	0.0388419999999999	0.0015087009639999	0.0253290408009999	-0.0531096	0.0031119	9.683921610000004e-06	0.00282062961216	0.00801885	-4.213000000000133e-05	1.7749369000001122e-09	6.430195532249999e-05	-0.00137321	-0.0001223699999999	1.8857057041e-06	1.4974416899999975e-08	0.00357521	0.00018423	3.3940692900000035e-08	1.27821265441e-05
759.4475400368583	3.050896823243761	576760.5660680354	9.307971426078872	852.9846770850537	2.4160543869371622	727582.8593418933	5.8373188006383065	724.0134802260523	0.9073250673409348	524195.5195490402	0.8232387778252318	750.6552535610715	608.8964742400643	0.995598	22.061329	0.1398014	0.0798996	-0.0833174492	0.0238132541	-0.0671950689	-0.0288913277	-0.0386660929	-0.0513376812	0.0459288609	0.0513939211	-0.2170755834	5.63036e-05	0.049238361	0.008369715	0.0722022301	-0.0553849358	-0.1231815651	-0.0833295232	0.1335486678	-0.0550695891	0.0449319461	-0.0849675367	-0.0975962036	0.0532850295	-0.0933598938	0.0077042601	-0.1781281824	0.235843988	0.0396264742	-0.0177647407	-0.1106530116	0.1159719338	-0.0579807466	0.03118313	-0.0136277781	-0.0177325842	-0.1227746856	0.0425343579	0.100209653	0.0038153913	-0.0661617879	-0.0022377588	-0.0251173034	-0.0103636065	0.060262028	0.0605633498	-0.0328683236	0.0353947686	0.0345358575	-0.0501068392	0.1669700293	-0.0633425243	-0.086793551	-0.0476040183	0.0117955699	0.1155952953	0.0704159666	0.0764640629	0.0873724687	0.0423944637	0.0096155454	0.0026942695	0.1310350808	-0.245377089	-0.0106593845	-0.0652175929	0.0442138567	0.0181960992	-0.1728267513	-0.0481207126	0.0715528098	0.1287949019	-0.0217988962	0.084491003	-0.0075985388	-0.0954940991	-0.1769007921	0.0631388891	0.0266760085	-0.1263600736	0.0312790607	-0.0016822317	-0.0255956292	-0.0971682608	-0.0753059437	0.06702114	-0.0373716392	-0.0062814895	0.0411714828	-0.0350876	-0.0915209118	-0.0376027775	-0.1604557006	0.1263597245	-0.0424718833	0.0719493091	-0.0445912273	-0.0672492489	-0.0466776692	-0.1309912099	0.0312681612	0.0784074998	-0.0965599253	-0.078894438	0.0458192895	0.1105745195	-0.0685120009	-0.0517029271	0.0512279761	0.0852214156	-0.0361224311	-0.091957378	0.0940386689	0.107355	0.005705	3.254702500000002e-05	0.011525096025	0.185191	0.02604	0.0006780816	0.034295706481	-0.126442	-0.0733323999999999	0.0053776408897599	0.015987579364	0.00781018	-0.0002086699999999	4.3543168899999726e-08	6.09989116324e-05	-0.00180203	-0.00042882	3.2473121209e-06	1.838865924000001e-07	0.00351822	-5.699000000000025e-05	3.2478601000000286e-09	1.2377871968399998e-05
762.4683315660126	3.0207915291542804	581357.9566410589	9.125181462610255	857.3952653256771	4.410588240623383	735126.6410028882	19.45328862832527	725.3742279209114	1.3607476948591284	526167.7705318583	1.8516342890644315	753.674346110604	618.1067624259932	1.023779	22.685781	0.0499164999999999	0.029007	-0.1700546315	-0.0074812764	-0.0247240157	-0.0301814817	0.0120406267	0.1163223004	0.1713920202	0.1046148773	-0.0946452545	-0.1049111819	0.0327508485	-0.000278826	0.2123488307	-0.0634246436	-0.0880170967	0.0276335628	0.0162601065	0.0379450184	0.0458750263	-0.1164119705	-0.1841770452	-0.1282785593	0.0796172406	-0.0434699218	0.0068642837	-0.0391043299	0.0471238682	0.0163173673	-0.1055368745	-0.0108883722	-0.0028089517	-0.0816790243	-0.0711892728	-0.014078225	-0.0090280523	-0.0913970659	0.0682684586	0.1211927628	0.0588224468	-0.0083840552	0.0839768283	0.0267769123	-0.0754652583	-0.0023521552	-0.1610957981	0.0784850222	-0.0562195307	-0.1084068901	0.0543561504	-0.0161083382	0.0191761293	0.0419076097	-0.1145958712	0.052472561	-0.0688103971	-0.0965173378	0.0824783603	0.1220320561	0.039486461	-0.0306636671	-0.0143547047	0.1597370447	-0.0518820975	0.069765052	0.0243230999	0.1220284122	-0.0551402222	-0.2155051587	0.1382504423	0.0414095348	-0.0713836754	0.0454226931	0.0134243088	-0.1230431955	0.0613206469	-0.0686635485	-0.1199700368	-0.0819416692	0.022554856	0.0099449442	0.065929944	-0.1266058764	-0.1418508025	0.0781692369	0.0761109419	0.0853578666	0.1239550773	0.0520909938	0.0468707695	-0.0263284101	-0.0763257202	0.0366872828	0.0542585307	0.0842534284	-0.0318958016	0.0240803245	-0.0578702104	0.2547863172	0.0468201571	0.0341877078	-0.0579876977	0.1017376762	0.003418077	-0.1660413771	-0.0615061357	-0.0335792882	-0.0508943229	-0.1116434152	-0.0383647583	-0.0890452037	0.0979282008	0.111204	0.0038489999999999	1.4814800999999932e-05	0.012366329616	0.161224	-0.0239669999999999	0.0005744170889999	0.025993178176	-0.14122	-0.014778	0.000218389284	0.0199430884	0.00778105	-2.9129999999999608e-05	8.48556899999977e-10	6.05447391025e-05	-0.00168471	0.0001173199999999	2.8382477841e-06	1.3763982399999993e-08	0.00351822	0.0	0.0	1.2377871968399998e-05
760.0851605415709	-2.383171024441708	577729.4512755056	5.679504131738541	858.1588190169438	0.7635536912666794	736436.5586565556	0.5830142394469715	726.7455314864642	1.3713035655528074	528159.0675355433	1.8804734688978428	753.5476172995365	619.0251868205637	1.137416	25.20384	0.1737454	0.107319	-0.1663935767	-0.1658637927	-0.0045699144	-0.0493448303	0.0137474746	-0.0866188722	0.0814031182	0.08254227	0.0149886394	-0.124387644	-0.2673227181	-0.0581970356	-0.0246790034	-0.1368925546	0.1973473623	0.0595219725	0.0440848664	0.1484258315	-0.0143745702	0.0406980557	-0.0891750151	0.0254225188	0.0373604658	-0.1865758609	-0.0804799078	0.0140488469	0.0335815348	-0.0408756615	0.0255517595	-0.076916834	0.0251295217	0.0610249982	-0.1055206809	0.026853098	-0.0623662684	-0.0786265593	0.0098483187	-0.0788062407	-0.1238547849	-0.1078257299	-0.0646137113	0.0355328895	-0.0638496715	-0.0674452816	-0.0123517211	0.018077448	0.0131874846	0.0993555315	-0.1658855133	0.0320397005	0.1061082661	-0.0200217752	-0.0918038327	-0.0204076142	-0.021400293	-0.0953558793	-0.0091910559	-0.0932595625	-0.0275669544	-0.0946749089	0.0455315798	0.0129188142	-0.1060604818	-0.0250118943	-0.1628454562	-0.1674590091	0.1190948214	-0.1974605963	0.1369245509	-0.0977134687	-0.1424870086	0.0505035012	-0.0387340007	0.0534098975	-0.0882049086	0.0046878699	0.0827007722	0.1001140894	-0.0819530333	-0.1396291996	-0.0972547751	-0.037205167	-0.0924998045	0.0737117742	0.1677267225	-0.0129308425	-0.0755429925	-0.0017273186	-0.0203799556	-0.0425230401	0.0271240922	0.0839747486	0.0084362097	0.039354513	0.1640259701	0.0995656211	0.0188137653	0.080652448	-0.119632035	-0.0477425559	0.0255587858	0.0353877147	-0.0075069096	0.1129616795	0.0557804485	0.1631787276	0.0458196649	0.0744164757	-0.0405906974	-0.0859808972	0.1014413551	0.118613	0.0074089999999999	5.489328099999999e-05	0.0140690437689999	0.14542	-0.015804	0.000249766416	0.0211469764	-0.0530886	0.0881314	0.00776714366596	0.00281839944996	0.00692942	-0.0008516299999999	7.252736568999998e-07	4.80168615364e-05	-0.00196627	-0.0002815599999999	3.8662177129e-06	7.927603359999997e-08	0.00363305	0.00011483	1.3185928900000052e-08	1.31990523025e-05
756.4650796406262	-3.6200809009446857	572239.4167156989	13.104985729384488	851.089756855239	-7.069062161704778	724353.7742239098	49.97163984604623	725.8670911198393	-0.8784403666248863	526883.0339707771	0.7716574777160647	753.6601529165937	607.0191377972417	1.253204	27.769567	0.2415779	0.143186	-0.1014282025	0.0389197556	-0.1072844886	0.1545688203	0.0362316735	0.1191336106	0.0735816513	0.0491186305	-0.0161802254	-0.0083005652	-0.1127421108	-0.0203114316	0.0307936661	0.0538533265	-0.126043838	0.0639285192	0.0302210994	0.1060325027	0.0328563993	-0.0917191227	0.0055438215	0.1235393936	-0.0229510622	0.1686887699	-0.1166296853	0.0260301644	-0.0959583371	-0.0695854378	0.0239865732	-0.0552771439	-0.0456565986	-0.111567268	-0.0296988365	0.1246174235	-0.1346482995	-0.0333146277	-0.0360927718	-0.0520498882	0.0385078023	0.0616118271	-0.0478138511	-0.0728406766	-0.0228750189	0.0691542635	0.1266869178	0.0256622	0.0710491195	-0.0450994936	0.0196567816	-0.018418929	0.0411259757	0.0524240588	-0.0202633681	-0.0105985582	-0.1021737485	-0.0862866144	-0.095493536	-0.0164641072	0.1324487623	0.1722810264	0.0687053475	-0.0801599381	-0.1344730536	0.0905120515	-0.0710145009	0.052149755	-0.0257389748	-0.0572149477	-0.0249798161	-0.0212919311	0.1251964945	0.0578721016	-0.1128602572	-0.0452977973	-0.162376022	0.1978085039	-0.0395908266	-0.0019867425	-0.0231871271	-0.0765294813	-0.0751850059	0.0898467959	-0.0714204071	0.1877623617	-0.0901513917	0.1012714551	-0.2340461925	0.1053084578	0.0040511217	0.0914741484	0.0146921921	-0.1143512058	-0.0262339831	-0.0341924942	-0.1245155835	0.0030930735	0.0191639652	0.0338359427	0.0993646949	-0.0058959455	0.0170361277	-0.0446267804	0.0878179194	-0.0402108702	0.0481683785	0.0404514133	0.0933832735	0.0339381791	-0.0427992974	-0.0827696937	0.1045646294	0.116186	-0.0024269999999999	5.8903289999999936e-06	0.013499186596	0.182396	0.036976	0.001367224576	0.033268300816	-0.145271	-0.0921824	0.00849759486976	0.021103663441	0.0086266499999999	0.0016972299999999	2.880589672899662e-06	7.441909022249829e-05	-0.00219787	-0.0002316	4.830632536900001e-06	5.36385600000001e-08	0.00390407	0.0002710199999999	7.345184039999993e-08	1.52417625649e-05
759.7222596854526	3.257180044826441	577177.9118615703	10.609221844415575	853.107130609064	2.0173737538250407	727791.7762960306	4.069796862622136	725.8629007590488	-0.0041903607905169	526876.9506983407	1.7559123554701703e-05	752.6968191792974	595.8251850609083	1.250703	27.714155	0.2223807	0.121549	-0.017582668	0.0258492796	0.111773789	0.0108794015	-0.1159423478	-0.0009043553	-0.0403421857	0.0862083689	-0.1159025692	-0.0434633829	-0.0250223582	0.0789069838	-0.0703903686	0.0392525995	-0.0042197618	-0.1100747884	-0.0689456124	0.085001027	0.129038302	0.041929887	0.0359952465	-0.0043976753	0.1308773395	0.0772391937	-0.0665046852	0.0205021856	-0.090745281	-0.0593239166	0.1303284058	-0.056130383	-0.0984476976	-0.0260303939	-0.0200447333	-0.0697387378	0.0308813143	0.081432688	-0.077839398	0.0832467501	-0.0002096882	0.1323158185	-0.0170355203	0.1223475249	0.0763446867	0.0349497579	-0.0138949796	0.0688123831	-0.1399748931	-0.0447973066	0.0036024433	0.052868649	0.1296100668	-0.0092250662	-0.0456701943	-0.0994982204	-0.0708350833	0.0855505076	-0.0389063102	-0.0350411755	0.0423668828	-0.0305711209	-0.1309595239	-0.0362745686	-0.0351362342	-0.0385710318	-0.0939496998	0.0775267043	0.0562705664	0.1347204958	0.1017652557	-0.0408313737	-0.0450625956	0.0601679438	-0.0335277574	-0.1193009368	-0.0735756468	0.0216003976	0.0176192307	0.0383792401	0.1462867587	-0.0834294162	0.1259562595	0.0706418679	-0.037150949	-0.0534847177	-0.1171569521	0.0801667671	-0.0401716677	-0.0585128664	0.0982657647	0.1347976547	-0.0231778808	-0.0660270288	-0.0753613543	0.0914219105	-0.0573385218	0.0783181545	-0.0797812616	0.0102351082	-0.0711934368	-0.1271816068	0.0673539542	0.0113403051	-0.0102589913	-0.0476700905	0.0738103231	0.0257238706	-0.1286721965	-0.0460213499	-0.0449896151	-0.0794170796	0.1072860197	0.119382	0.003196	1.0214416000000028e-05	0.014252061924	0.139403	-0.042993	0.001848398049	0.019433196409	-0.0664063	0.0788647	0.00621964090609	0.00440979667969	0.00741958	-0.0012070699999999	1.4570179848997597e-06	5.50501673764e-05	-0.00151133	0.00068654	2.2841183689e-06	4.7133717160000033e-07	0.003957	5.292999999999965e-05	2.801584899999962e-09	1.5657848999999995e-05
760.2580276861604	0.5357680007077761	577992.2686612506	0.2870473505824075	857.4256808362577	4.318550227193668	735178.79815752	18.649876064794487	724.775166265309	-1.087734493739731	525299.0416349064	1.183166328871229	753.566643754023	619.8184989873909	1.24562	27.601519	0.1308052	0.0851144999999999	-0.1481532872	-0.0763646	-0.0760049419	-0.0342184272	0.1118551848	0.0562798091	0.2022588969	0.0247739882	-0.1280298641	-0.0303444243	-0.0280500314	-0.0430605022	0.0396882608	-0.0261582677	0.0434336202	0.138632565	0.0315419822	0.0431634936	-0.042467168	-0.1562875353	0.0098676343	0.0598704303	-0.0205821459	0.0397117016	0.0152912501	0.0234702856	-0.0087874511	0.0862841815	-0.1649985827	0.0796987048	0.0096610792	-0.1423844307	-0.0909258272	0.0435288129	-0.0095422722	-0.1458474192	0.0861938392	-0.0305435555	-0.1020981215	-0.0873490062	-0.0115464068	0.0349417577	0.0105062056	0.1073173831	0.058799766	-0.1340246803	-0.0640659548	-0.1113739827	-0.0158127572	-0.0033149724	0.0642612891	-0.0539314593	0.0508515906	-0.0608076874	-0.1007610272	-0.1232446359	-0.0600022697	-0.0492604058	-0.0570505101	0.0446418098	0.2022074173	-0.0117564976	0.1155516407	0.1218564462	0.0523044172	0.0503796877	-0.0565291261	-0.0517949077	0.063813687	0.0912299294	0.1238421048	0.0208235775	0.0321842026	-0.143632629	0.0107329083	-0.0624111767	-0.1635458227	0.0930232107	-0.0438141421	0.0558870357	-0.0085268391	-0.0378990884	0.0578901274	0.1238899951	-0.1022485706	-0.0939408806	0.001515168	0.0947984188	0.1238815077	-0.0375755149	-0.0191765266	-0.0085621657	0.0200336448	0.1227994237	0.0734975824	-0.0765839216	0.2017661944	0.0876491086	-0.0417346019	-0.0077817705	0.0329001567	-0.0268231791	-0.0150788951	0.130128371	0.0613548626	-0.0595282828	-0.0812713453	0.1436314941	-0.0471607147	-0.0759287828	0.1095950666	0.119902	0.0005199999999999	2.703999999999924e-07	0.0143764896039999	0.167989	0.028586	0.000817159396	0.028220304121	-0.14258	-0.0761737	0.00580243257169	0.0203290564	0.00766119	0.0002416099999999	5.8375392099999873e-08	5.86938322161e-05	-0.00146376	4.7570000000000034e-05	2.1425933376e-06	2.2629049000000033e-09	0.00417833	0.00022133	4.8986968900000224e-08	1.74584415889e-05
760.1920803037373	-0.0659473824231327	577891.9989565237	0.0043490572484629	851.1891443414856	-6.236536494772054	724522.9594447905	38.8943874506237	725.8332803461329	1.0581140808238845	526833.950858028	1.1196054080377735	753.3756578269979	603.0972900834909	1.176072	26.060419	0.1326399999999999	0.0627976	-0.1267826504	0.164656459	-0.0264851641	-0.0828797954	0.100515949	-0.021237734	0.1152425874	0.0769730407	0.0781526895	0.0988456976	0.0145719165	0.0609001862	-0.0354198876	0.1361332556	-0.0284744456	0.1154536894	-0.0023902187	0.0521941218	0.1121908807	0.0253066728	-0.0037481406	-0.0825139916	0.0587482281	-0.0800781448	0.0299114113	-0.0910376687	-0.0501555917	0.0069487107	0.0028770446	0.0346150418	0.0455083372	0.0292984454	0.0381191181	0.0828424851	-0.0493784124	0.0769033988	0.0075566034	0.1052054804	0.0856274054	0.0190856302	-0.1548571588	0.1206257442	0.1130599418	-0.0001750854	-0.1008161096	-0.106552993	-0.0330489364	0.0134601156	-0.0897748991	-0.02883925	0.0446362792	0.0863575132	-0.0569786241	-0.0341309119	0.0957675564	0.0084320915	0.0876103472	0.017834207	0.1953293191	0.0654016536	-0.0568467822	0.1378551004	-0.0351087981	0.0442262975	-0.0911549928	0.0743017663	-0.0862972874	0.0317948475	0.0077709954	-0.1848255163	-0.0630424522	0.0036288361	-0.127825351	-0.0390438513	0.0883061346	-0.0846808555	0.0317297318	-0.0408618529	0.016335901	-0.1318782981	-0.0241354572	0.0509773288	0.0273302719	0.0076836251	-0.0102576162	-0.0858510956	0.0881356316	0.0180716883	-0.121050025	0.1640370484	-0.0922704066	0.0112923661	-0.0544126472	-0.0243386027	0.0004508645	0.0590079449	-0.0074232414	0.1303386762	0.0409939378	-0.0948484854	0.0414391566	-0.0293615984	-0.0655187864	-0.1237081599	0.0060341159	0.050284961	0.0412669874	0.0419676168	-0.0493116688	-0.0723107629	0.1114828954	0.143109	0.0232069999999999	0.0005385648489999	0.0204801858809999	0.123945	-0.044044	0.0019398739359999	0.015362363025	-0.111271	0.031309	0.000980253481	0.012381235441	0.0078742499999999	0.0002130599999999	4.5394563599957566e-08	6.200381306249843e-05	-0.00156389	-0.00010013	2.4457519321000004e-06	1.0026016900000028e-08	0.00454674	0.0003684099999999	1.357259280999997e-07	2.06728446276e-05
758.0504303924714	-2.1416499112658585	574640.4550182112	4.58666434242506	848.7201737502671	-2.468970591218522	720325.9333306836	6.095815780301937	723.9303447474688	-1.9029355986641576	524075.144046189	3.621163892663316	750.6276967625357	622.8762003470383	1.136545	25.184542	0.0988327	0.050464	-0.0833685199	0.0969249586	0.0892320462	0.0415169152	-0.1024587048	-0.2809693011	-0.0115844178	0.12213644	0.0722288688	-0.1155346207	0.0901033267	0.1295569201	0.013863717	-0.0893069505	-0.0227353978	-0.1057573266	-0.1409598632	-0.0207434702	0.0277598065	0.0395339716	0.0369161086	0.0507924164	-0.0379026201	0.1037783127	0.0542514279	0.0080484597	-0.0123227759	-0.0593051174	-0.0020415941	-0.1684320339	-0.1789924019	0.0628289416	0.0256233411	-0.1230166324	-0.1087279713	-0.0640848607	-0.0780753236	-0.0829419126	-0.0708123908	-0.0679853351	0.0581245027	0.0704690212	0.1057784277	0.007817023	0.0117403267	-0.0358042331	-0.0265379868	0.1822027618	-0.0412575258	-0.0271730227	0.1077149229	-0.1143331906	0.0591801236	0.129005161	0.0379913487	0.1261503961	0.0001477229	0.0878762105	0.0395470377	-0.1593087122	-0.0551980997	-0.0579976693	0.0974127043	-0.0653290168	0.0062014798	0.1190530164	0.0635418542	-0.0736908098	-0.051241975	0.040186273	0.0065707808	-0.0486814781	-0.0460230102	0.1142389146	-0.0571088851	-0.0147469379	0.2036286843	0.0832174671	0.0476405465	0.022221434	-0.0926844281	0.1356739327	-0.0967948513	0.0513876147	-0.1030966786	0.0892823316	0.0329435551	-0.1470299877	0.0559893868	-0.0140373235	0.013018544	0.0604467543	0.0124384775	0.0282969548	-0.0141682245	-0.100575208	0.0495018692	-0.0880106084	-0.1358455251	0.0430702238	0.1028625646	0.0070520696	0.0070282732	-0.0418035972	0.0602578423	-0.0460732978	-0.0018272789	-0.1187767166	-0.0514415587	-0.0685692013	0.1129422506	0.140078	-0.0030309999999999	9.186960999999868e-06	0.019621846084	0.140732	0.0167869999999999	0.0002818033689999	0.019805495824	-0.0733753	0.0378956999999999	0.0014360840784899	0.00538393465009	0.0079902199999999	0.0001159699999999	1.3449040899999992e-08	6.384361564839841e-05	-0.00210816	-0.0005442699999999	4.4443385856e-06	2.962298328999999e-07	0.00470888	0.00016214	2.6289379600000235e-08	2.2173550854400003e-05
755.8996329732986	-2.150797419172818	571384.2551291676	4.625929538320455	849.0305476407642	0.3103738904970896	720852.870827176	0.0963319519022993	723.8170130812044	-0.1133316662643437	523911.06842579646	0.0128440665782525	752.4177705250144	612.1471641880393	1.034011	22.91251	0.0746656999999999	0.0412037	-0.0402128191	-0.004859915	0.0749448046	0.0721590807	-0.0646917284	0.0283424658	0.0760742807	-0.0937911846	0.0187785713	-0.1146450674	-0.1269457503	0.0124320347	0.0143314078	0.0714453657	-0.0396728021	-0.0341184871	-0.0314972497	-0.046747526	-0.1339487263	-0.0687765824	0.0113217601	-0.0413652939	0.0127783611	-0.0538191986	0.0876052864	-0.2114353417	0.0084203301	-0.0272359406	-0.1513055414	-0.0549830445	0.1100635114	-0.0067462536	0.0225064816	0.0388725701	-0.0970405915	0.0747562039	-0.0769480864	0.0480238768	0.0018156322	0.0043961435	-0.1163799535	-0.0541338689	-0.0474292569	-0.1567935886	-0.0166774038	-0.019815774	0.0942855191	0.0280434498	-0.0586754883	0.147517346	0.0036411735	0.0138027226	0.0588736008	-0.0230891124	-0.0291767962	0.0170755736	0.0940153313	-0.0450000521	-0.0519227426	-0.1880015101	0.1003531956	0.0129585046	-0.0427695312	0.0828420746	0.0899346609	-0.0392875922	0.05123484	-0.0612556948	-0.0329465754	-0.1061756871	0.0557588292	-0.0070390049	-0.0008440712	0.0091692785	0.0999600103	-0.1421853579	-0.0915076239	0.1487156539	-0.0492562827	-0.0363094724	-0.0239406704	-0.0075183483	-0.1067615237	0.0212316299	0.1279718523	0.0024969118	-0.0567940065	-0.0354320419	-0.123789537	-0.0915726153	0.0006219894	-0.0718330898	-0.1157346956	0.0100725701	0.0472409714	0.069822376	-0.1227115054	-0.0645920548	0.1179838455	0.0349866749	-0.0145461058	0.0752220528	0.0587470945	0.0090679105	0.0447410465	0.0705593547	-0.0818301782	-0.1128058811	-0.0535494744	-0.0647104904	0.1139675232	0.144511	0.0044329999999999	1.965148899999993e-05	0.020883429121	0.168493	0.027761	0.000770673121	0.028389891049	-0.103233	-0.0298577	0.00089148224929	0.010657052289	0.0079016699999999	-8.854999999999974e-05	7.841102499999954e-09	6.243638878889842e-05	-0.00198932	0.0001188399999999	3.9573940624000006e-06	1.4122945599999961e-08	0.00475377	4.488999999999969e-05	2.0151120999999722e-09	2.25983292129e-05
