global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
793.5720715088792	0.2568594920553551	0.065976798658935	629756.6326788936	768.9755849212578	3.117526737295861	591323.4502049906	9.71897295775458	740.6002045248007	0.6948260953779481	548488.6629421766	0.4827833028181655	726.1443484777085	704.5783210997433	1.200371	25.788048	0.1368240299999999	0.0848331999999999	-0.083287552	-0.1768482331	-0.0264766719	-0.0790105664	0.0654709542	-0.0521519295	0.0730320599	0.0214468484	0.0905755472	-0.0159472266	0.0508369742	0.0269194352	0.1448562521	0.0372097923	-0.101834832	-0.0609055071	-0.1324910736	-0.1069396318	-0.0343819518	-0.0670209877	-0.028963181	0.0054805291	0.0373995907	0.0040051785	0.0343202652	0.0153102246	0.0078542953	-0.0061992374	0.0012081888	-0.0688294177	-0.0139985605	-0.0861041276	-0.040287673	0.000937381	0.1421794936	0.123028371	0.0573457426	-0.063159702	0.1110059709	0.040159954	-0.2080830359	0.1380632761	-0.0499047002	0.0581866448	0.07634423	0.02859966	-0.027155167	-0.0597206979	-0.0205793307	-0.1300566367	-0.0018528989	-0.0279738431	-0.1975406215	0.057050572	-0.0114790682	-0.0619294624	-0.0298868009	-0.0957305749	-0.1115282794	0.1190174795	-0.048479168	-0.088881844	-0.0514520542	-0.0433075511	-0.0778617357	0.1684983396	-0.0937869504	0.0240359052	-0.0857108556	0.0715582837	-0.0089160196	0.0696670354	0.0008325472	-0.03161314	0.0524414222	0.0410189603	0.1240337823	-0.063447593	-0.0489462783	-0.0919273143	-0.0633116957	0.0957609129	0.0240159109	-0.0606203473	0.0067818507	-0.0275023986	0.0398397696	-0.1631170393	-0.1804443865	-0.0032170046	-0.0026105991	0.1353948965	-0.0570308418	-0.0400251089	0.0297781135	0.0836534303	0.0406141058	0.0335189377	-0.0114042279	-0.0542762406	-0.1439919892	-0.0868029624	-0.0463215972	-0.198928967	0.0807442403	-0.0039149469	-0.0246987197	-0.104071687	0.0695158277	-0.0134081	-0.0057058399999999	0.0001797771456099	3.255661010559999e-05	0.0454321	0.05216739	0.00206407571041	0.0027214365794121	-0.0205104	0.0659466	0.00042067650816	0.00434895405156	-0.00194519	-0.00011275	3.7837641361e-06	1.27125625e-08	-0.00141769	8.440999999999982e-05	2.0098449361000005e-06	7.125048099999971e-09	0.00103899	6.292400000000001e-05	1.0795002201e-06	3.959429776000001e-09	0.0
791.6081129421634	-1.9639585667157464	3.857133251776168	626643.404475853	766.5472060068595	-2.428378914398309	587594.6190369227	5.897024151894308	741.079206253672	0.479001728871367	549198.3899415726	0.2294426562617586	726.5206965852122	705.4949210143812	1.261405	27.099249	0.0897612	0.0591493	-0.0801542692	-0.0602090757	0.1090132638	-0.0423087517	0.0392718079	0.0115748067	0.2035972613	-0.0513700015	-0.1388392622	0.052837675	-0.006227253	0.0469645158	0.0486217693	-0.1803672505	-0.0681021091	-0.0009941432	-0.0170703704	-0.0730800591	0.0373733426	0.0172456179	-0.0825654703	-0.1011392659	-0.0436626394	0.0445330144	0.0069288299	0.0086111747	0.0118791026	0.0121697328	0.0004606578	0.0411964021	-0.0607812675	-0.0062573632	0.0621892572	0.0229791167	-0.0124229571	-0.1813947406	-0.1166767362	-0.0748819993	-0.0546271661	-0.0482435351	0.0196780443	-0.0590875976	0.0453074111	-0.0289222138	0.0251331887	0.059767611	0.1444039776	-0.1090045954	-0.1213837647	0.0052904655	-0.070057483	0.202123103	0.0924916028	0.0949889895	-0.0804069046	0.0960195761	-0.0769207022	0.0360013666	0.0321137682	0.0400764434	-0.0461069565	-0.0526493005	0.1561622568	0.0258823452	0.0119960158	0.1061619075	0.051265783	0.0621188728	-0.0536833921	0.0433272762	-0.0486286135	-0.0144795931	-0.050223702	0.0556205684	-0.0446850448	-0.023966064	-0.0802830842	0.073530625	-0.0183701795	0.1185622707	-0.022324956	0.0541412048	-0.0121012422	0.0280872162	-0.057553128	-0.0756532872	0.0355314408	-0.0615801185	0.1161476749	-0.0383229432	0.1010188024	-0.058607472	0.0489349368	0.1067043831	-0.0595610983	0.070828171	0.0139297232	0.0238662355	-0.2316705925	-0.0361063573	0.1163189936	0.0292038717	0.2441813359	-0.0172042217	0.0199775632	0.0353449011	-0.0270084943	-0.1019893188	0.0750362016	-0.0133761	3.199999999999904e-05	0.00017892005121	1.0239999999999388e-09	0.0145554	-0.0308767	0.0002118596691599	0.00095337060289	-0.0698409	-0.0493305	0.00487775131281	0.00243349823025	-0.00176316	0.00018203	3.1087331856e-06	3.3134920900000054e-08	-0.00141978	-2.089999999999948e-06	2.0157752484e-06	4.368099999999781e-12	0.00103267	-6.31999999999998e-06	1.0664073289000002e-06	3.994239999999975e-11	0.0
790.1363244349646	-1.4717885071987666	2.166161409922374	624315.4111915957	768.5645831807262	2.0173771738667483	590691.5185197635	4.069810661638589	741.7217695484995	0.6425632948274824	550151.1834221574	0.4128875878595501	727.3308579835458	694.9306107558664	1.239289	26.62414	0.0543249	0.0365631	-0.0658231375	0.0759882508	0.1201970721	-0.0264076853	0.0018554457	0.172531115	0.1440825984	0.1100386639	0.0959108984	0.1206072151	-0.0387921649	-0.1060548367	0.1666923	0.0106376783	0.0040772887	-0.1337801683	0.0586019465	0.0479116522	-0.1977969786	0.0032490233	0.0429468123	-0.006964868	0.0368969141	0.1258981491	-0.0298060009	0.1104189394	-0.1257957286	-0.038365831	-0.083237714	0.1356711904	0.0143383789	-0.038725265	-0.0597951322	-0.0303065817	0.0170234017	-0.0452702416	-0.0073100986	0.0811281479	0.0104180165	0.09768904	0.0071803511	0.1068608586	0.0752588303	-0.1914102785	0.113054101	0.0369442585	-0.0766671583	-0.1043701519	-0.12008993	-0.0176758113	0.1284278749	0.0945220985	-0.0361676146	-0.0076074957	0.0053410268	-0.1068992083	0.0742322537	0.0199520568	0.1147756341	-0.0077815766	0.0522629019	-0.2086641879	-0.0382927916	-0.07375855	0.0461473218	0.043044896	-0.0846502594	-0.108105642	0.0141700561	-0.14563314	0.0509210403	-0.0190203058	-0.0554819624	-0.0047470895	-0.1999123423	-0.0140906771	0.1135414321	0.159695959	-0.0150380117	0.0722135336	-0.2179584594	-0.0383222892	-0.000606792	0.0614385563	-0.0687082463	-0.0029836589	0.0804661029	0.0165115487	-0.036186056	-0.0633123224	0.12879229	0.1691773469	0.0111550551	-0.0407866795	0.0092100357	-0.0975104609	-0.1118146637	0.0350702915	-0.1406001323	-0.1240925153	-0.1121270019	-0.0343298534	0.0395753925	0.0273665784	-0.0395577374	-0.0237249122	-0.0293067317	-0.0997327036	0.0802681812	-0.0134037	-2.7599999999999156e-05	0.0001796591736899	7.617599999999531e-10	0.0481124	0.033557	0.00231480303376	0.001126072249	-0.0618096	0.0080312999999999	0.00382042665216	6.450177968999997e-05	-0.00198057	-0.00021741	3.922657524900001e-06	4.7267108100000065e-08	-0.00138931	3.0470000000000103e-05	1.9301822761e-06	9.284209000000063e-10	0.00103897	6.299999999999882e-06	1.0794586609e-06	3.9689999999998514e-11	0.0
789.0113553342426	-1.124969100722069	1.2655554775794209	622538.9188463785	772.0225934459066	3.458010265180405	596018.8847909437	11.95783499409306	741.1244592728244	-0.5973102756751132	549265.4641324364	0.3567795654270797	727.2243796283362	679.3246685557244	1.2689	27.260286	0.10917995	0.0622329	-0.0365085541	0.0821756926	0.019565149	-0.0709852276	-0.1342181094	0.1041282265	0.0645079098	-0.1517465796	0.0338806043	0.2521865103	0.0344507619	-0.0945841628	-0.016633731	-0.080720946	-0.077880144	0.1340429051	-0.0473072467	-0.0023044375	0.019758673	-0.0538747199	-0.0134340359	-0.1103200158	-0.0177368288	0.1655337626	-0.025487918	0.0760796296	0.0621896517	-0.009685545	0.0206573635	0.0385154273	0.0799142391	0.0337966248	-0.0635378395	-0.071872531	0.0083581158	-0.1378305782	-0.0088847522	-0.0291645569	0.0287158416	0.0387143018	-0.006099399	-0.0612460802	0.076983156	-0.1794863118	-0.0373025512	-0.0410402081	-0.0728131529	0.0226524117	0.025704004	-0.0118606908	-0.0227508126	-0.0535845545	0.1102914339	-0.0617624388	-0.0661880307	0.06146985	-0.0518816533	0.0383176521	0.0655684157	0.1394620813	0.125633961	-0.0254176092	0.1177007862	0.0771245776	-0.0998985124	0.0221362512	0.0900911694	-0.0144316846	-0.0780683153	0.0842103692	0.0086268866	-0.0944263599	-0.0383311902	0.0793336622	-0.0667015629	0.0346328704	0.0798754946	-0.0398356155	-0.0298408823	0.114582475	-0.0827703732	0.0269466615	-0.024550072	0.0284308945	-0.0169992808	-0.053030695	0.0322325781	0.0082480663	0.0529223641	-0.0117598636	0.1053970283	0.035266821	0.1277341148	-0.0091502299	-0.0581609028	-0.1943391154	0.0155061519	0.0243675799	0.1153688946	-0.0829400222	0.1266776702	-0.014863809	-0.0590788283	-0.0135416929	-0.1857186841	0.1552986912	-0.0315924503	-0.0973056967	0.0851916578	-0.0133963	7.399999999999421e-06	0.00017946085369	5.4759999999991425e-11	0.0661761	0.0180637	0.00437927621121	0.00032629725769	-0.00491025	0.05689935	2.41105550625e-05	0.0032375360304225	-0.00175838	0.00022219	3.0919002244e-06	4.9368396100000064e-08	-0.00165294	-0.00026363	2.7322106436000005e-06	6.950077690000009e-08	0.00123734	0.00019837	1.5310102756e-06	3.93506569e-08	0.0
788.4244960825541	-0.5868592516884519	0.3444037812923297	621613.1860230294	765.408606837927	-6.613986607979655	585850.3354215763	43.744818850534216	739.9518441111799	-1.1726151616445577	547528.7316035358	1.3750263173186923	725.7090274159931	656.9604284252412	1.165865	25.046732	0.13617116	0.0654733	0.018949691	0.0944886458	-0.0085618331	-0.0434719565	-0.1129308971	-0.0756773334	-0.0127388864	0.1250332665	-0.0284354048	0.2247868918	-0.002318128	-0.1367150915	-0.0108731437	0.0104709331	0.0974169844	-0.0021208206	0.0291715184	-0.1435832221	-0.0724955343	0.0209936143	-0.0086843451	-0.103686982	-0.0126993566	-0.0291578978	0.0493474698	-0.2610137129	-0.0959943216	0.1108999556	-0.1015811156	0.1319553817	0.045837329	0.1531853807	0.0362265313	-0.0434845604	0.1187536276	-0.0012930121	-0.05631634	0.1137719141	0.0210025384	0.1665117312	-0.0281698469	-0.1173713295	-0.0338096771	0.0124326503	-0.04561328	-0.0852273895	-0.0663240648	0.0222046684	0.0628895345	0.0069394732	0.1499175921	0.1060503921	0.0045021471	0.0398840601	0.0491258531	0.0229949391	0.0424855559	-0.0394249016	-0.0120354876	0.0752445069	0.1335310162	-0.0158847939	-0.0780521776	0.0308004415	0.0853590417	0.0402032101	-0.0039751022	0.0211688523	-0.1362887007	-0.0409157121	0.0192939793	-0.1163649257	0.0265130553	0.2142009177	-0.1981171167	-0.0364016225	-0.1635839434	0.0208081747	-0.0663809501	-0.1529034876	0.0601883489	-0.0148036598	-0.0532183586	-0.0776927746	0.0150249318	0.0372467699	0.0888424086	0.1102453451	0.0207469682	0.0338099112	-0.0223844833	-0.0270022742	-0.1270427586	0.1338008079	-0.0251559235	-0.0569621919	0.022375468	0.0197428406	-0.0119654348	-0.0156380635	-0.0417595912	-0.0335733928	0.0066615169	-0.0592719264	0.1015713131	0.0766049941	-0.0338646736	-0.0947124447	0.0897877085	-0.00547649	0.00791981	2.99919427201e-05	6.272339043609998e-05	0.020763	-0.0454131	0.000431102169	0.0020623496516099	-0.0407804	-0.03587015	0.00166304102416	0.0012866676610225	-0.00128695	0.0004714299999999	1.6562403025000002e-06	2.222462448999999e-07	-0.00147777	0.00017517	2.1838041729e-06	3.068452890000004e-08	0.000944578	-0.000292762	8.922275980839999e-07	8.5709588644e-08	0.0
788.3014635510717	-0.1230325314824085	0.0151370038029698	621419.1974367617	763.1135744277218	-2.295032410205181	582342.3274758541	5.267173763892202	738.396826149129	-1.555017962050897	545229.872867107	2.418080862300925	723.7002943447382	665.5259031430378	1.185808	25.475187	0.124761571	0.0697994	0.0198965788	-0.0103787371	-0.1053707592	-0.0002920588	-0.0835262802	-0.1296607465	0.0266560417	-0.0654481975	0.1334425767	0.054613744	-0.0872350637	-0.0014846941	-0.0848605377	0.1315516067	-0.0568108829	0.0653369887	-0.1044030083	-0.0133759412	0.0449523583	0.0400398505	0.0021483493	-0.0900252587	-0.0269563651	0.0815260817	0.1148234582	-0.0250422686	0.0142448002	0.007075362	0.0982729517	0.1286140926	-0.0259163212	0.0393884395	-0.0315608256	0.1179168058	0.0779086076	0.085320241	0.1001374708	0.0065905906	-0.0090777251	0.094944443	0.01924327	0.0702082606	-0.0660589843	-0.0067996368	-0.0528500936	0.0084864865	-0.0052910885	-0.0511227419	0.0806632383	0.0900430389	0.0715373199	0.0650505928	-0.1107524144	0.0071929695	-0.0838751487	0.0091552675	0.0918890777	-0.1571221952	0.0429064992	0.0993603378	0.035482038	0.1253144269	-0.0867102161	-0.0404282464	-0.1353826556	0.0785197029	0.0704008659	-0.071959212	-0.0673927071	-0.02727637	-0.0480880145	-0.0890121727	0.0868933806	0.0321698799	-0.0530933322	0.0707200433	-0.0229487298	0.0518332835	-0.0021502565	-0.0256387687	0.0210126682	-0.1539755258	0.15406486	0.0481846414	0.1011119931	0.0457615732	0.1474629281	-0.0869187449	-0.0935676604	-0.0340493276	0.0622452012	-0.0220797805	0.0831136534	-0.0985013569	-0.0377868534	-0.0050465219	0.0384490865	0.1521096506	-0.0503673781	-0.1018455396	-0.0493915245	-0.0360654487	-0.0237343845	0.0397797378	0.0467335766	-0.0285947941	-0.0361224311	-0.091957378	0.0940386689	-0.0045302	0.0009462899999999	2.052271204e-05	8.954647640999997e-07	0.0678812	0.0471182	0.00460785731344	0.00222012477124	0.000952581	0.041732981	9.07410561561e-07	0.0017416417031463	-0.00184053	-0.0005535799999999	3.3875506809e-06	3.064508163999999e-07	-0.00145185	2.5920000000000023e-05	2.1078684225e-06	6.71846400000001e-10	0.00106436	0.000119782	1.1328622096000002e-06	1.4347727524000033e-08	0.0
789.2648337825347	0.9633702314629318	0.9280822028689428	622938.977845772	759.4919488199732	-3.6216256077485696	576828.0203223608	13.116172042700196	738.9959110530061	0.5990849038771557	546114.9565530625	0.3589027220535009	724.1289897090412	661.7790599938944	1.124353	24.154919	0.140532527	0.0757319999999999	0.0105570514	-0.0426999381	-0.0675185173	0.0169731715	-0.0001339846	-0.0974928489	0.0097384925	-0.0663592812	-0.1069133782	0.1542512078	-0.1214806136	0.027828618	-0.0962887118	0.0260236683	0.1059128257	-0.026341913	0.0189435287	-0.0770632468	0.0025972224	0.1884650634	-0.0719340098	-0.052470865	0.0244664441	0.0352391128	0.0543339925	-0.1714667327	-0.1344873182	-0.0533028149	-0.1150216697	0.1051016429	0.0903682196	-0.0867728418	0.0056228898	0.060548733	-0.0785209565	-0.0361838034	-0.1118681523	0.0238169489	0.014340066	0.0420222352	-0.0376104253	-0.0789897386	-0.084533473	-0.0774643526	0.0656192043	0.0308195867	-0.0343843666	0.1979835178	0.0299829255	0.0695621183	-0.0640739732	-0.0924431433	-0.0496548131	-0.0576772781	-0.0699445319	0.111562538	-0.1607498333	-0.085412952	0.0142869588	-0.1477088233	-0.0259376944	0.1171686156	-0.0164208874	0.0652324967	0.0782227975	0.0388086666	0.0391640389	-0.0509451191	-0.1370753549	-0.1826118021	-0.0236409584	-0.0194588783	-0.0379386507	0.0058122693	0.0460501536	0.0184785812	-0.0604981324	0.224435861	0.0373166082	-0.1302591092	-0.0742215059	0.0070927938	0.0154076857	-0.0692409567	0.0422534276	0.0419921984	0.0861861675	0.0570679417	0.0616328106	0.1053781548	-0.1176735608	-0.0524093448	0.0081845217	0.0773716184	-0.0605649803	0.0256961233	-0.1528253572	-0.0005921163	0.0073536973	-0.0274617379	-0.0008374105	-0.0470082962	-0.125669145	-0.0210769626	-0.0607001545	0.1763112014	-0.0383647583	-0.0890452037	0.0979282008	-0.000668804	0.003861396	4.4729879041600006e-07	1.4910379068816e-05	0.024008	-0.0438732	0.000576384064	0.00192485767824	-0.0563228	-0.057275381	0.0031722577998399	0.0032804692686951	-0.00154764	0.0002928899999999	2.3951895696e-06	8.578455209999993e-08	-0.00167764	-0.00022579	2.8144759696e-06	5.0981124100000007e-08	0.000872589	-0.000191771	7.61411562921e-07	3.6776116441000036e-08	0.0
789.1897129991642	-0.0751207833704938	0.0056431320941966	622820.403103703	760.6505090606992	1.158560240725933	578589.1969343008	1.3422618313909318	738.6147504923414	-0.381160560664739	545551.7496448638	0.1452833730062582	724.4016201685905	670.0594684342291	1.081905	23.242994	0.1363387959999999	0.0663849	0.0129242235	-0.1541870322	0.0018480243	0.0253263966	0.0281663475	-0.0594470044	0.023469597	0.023038191	0.1466718432	0.1526493604	-0.1424673816	0.0916562057	-0.018317622	0.1226206838	0.0578936793	-0.0315494503	-0.0298214376	-0.0317177509	0.0683411218	0.0376948456	-0.1578463166	0.0808850203	0.0811561197	-0.0262933831	-0.0483101452	0.0774081574	0.1288325574	-0.0217399241	-0.0792111054	-0.0001189095	0.1570573314	0.0310632481	0.0907949262	-0.0062506981	0.131903315	0.0865241006	-0.0858867029	0.0149113622	-0.0487091787	0.0718565544	0.0949093635	0.004947767	0.005158032	-0.0035762062	-0.0764699234	-0.0032458971	0.058178646	0.0620341023	0.0912722752	0.0411054541	-0.1120370911	-0.0253242026	-0.0232676401	-0.0140847789	0.0814701892	0.0880283886	0.0993711586	0.0664619787	-0.1054083668	0.0328218409	-0.0661315746	0.0348253523	-0.1219598024	-0.0860986782	-0.0070071448	0.0369216726	0.1041000857	0.0031412509	-0.145633905	0.0885844142	0.0667291208	0.1073922387	-0.1309608656	0.0391972291	0.0415031729	-0.0784305265	-0.1189398555	-0.0281714094	-0.065000274	0.089469312	-0.016352405	0.0600615189	0.0178912482	-0.0053429493	-0.0439981213	0.0297587245	-0.0206978487	0.1390496589	-0.1188627241	-0.0378048697	-0.0506096532	-0.0727965385	0.0251569906	0.0022597151	0.0129174042	-0.0293282047	0.0489576014	0.0865366669	0.1537200482	-0.0848560557	0.0789372271	-0.0602681507	0.0385669536	-0.0427886972	0.0647191711	0.1612084885	-0.0405906974	-0.0859808972	0.1014413551	-0.0135269	-0.012858096	0.00018297702361	0.0001653306327452	0.058847	0.0348389999999999	0.0034629694089999	0.0012137559209999	-0.0137626	0.0425602	0.00018940915876	0.0018113706240399	-0.00200321	-0.00045557	4.0128503041e-06	2.075440249e-07	-0.00121158	0.0004660599999999	1.4679260964000005e-06	2.1721192359999998e-07	0.000872589	0.0	7.61411562921e-07	0.0	0.0
790.766466941784	1.5767539426198027	2.486152995567092	625311.6052395916	758.9194587363269	-1.7310503243722906	575958.7448486394	2.996535225509412	739.6772795511852	1.0625290588437792	547122.4778842421	1.1289680008874472	725.2022040363698	676.2198062503273	1.06751	22.933727	0.1113769	0.0538452	-0.0076781552	-0.12838054	0.0922687433	0.0381994478	0.0820468963	-0.0520419847	0.0264329901	-0.1422919823	-0.0397230943	0.1470546609	-0.1189488383	0.1194080537	-0.0008036602	-0.0576954956	0.0566090688	0.0079374965	0.0390998529	-0.0435198121	0.1005553694	0.031441706	0.0134904657	0.0225911121	-0.092723921	-0.0969737343	-0.0889062057	-0.0797352466	0.0438961152	-0.1169397054	-0.0683134054	0.1258354596	0.0687913851	-0.0344554584	0.0453991401	-0.0375764103	0.0932277005	-0.0693543626	0.0961970988	0.0821642277	0.0321205705	-0.1096418389	0.0106188057	-0.1337019709	-0.0003767336	0.044213307	0.096066344	0.1056823902	0.0214789499	0.0695364462	0.0220310371	0.0047965099	-0.0740039876	0.200435128	-0.0252267007	-0.2234481025	-0.1033277448	-0.0285134886	0.0244407425	-0.029012519	-0.0414092872	0.0245181722	-0.1112948227	0.0486392592	0.0715886088	0.0266981549	0.0297521455	-0.0272623049	0.092388145	0.1730791645	-0.0547342354	-0.0359032698	0.1124342113	-0.0081677467	-0.0959332072	-0.0429376351	-0.0819920997	-0.0089133331	-0.0922389881	-0.0389303095	0.0452544959	-0.0040590977	-0.0070586412	-0.0517034258	-0.0279756301	0.0140644171	-0.0326919665	-0.0945146977	0.1738590812	0.0938313995	0.0409293241	-0.0582452618	-0.1077098536	0.0711640306	-0.0288399602	0.0102551843	-0.0374818345	0.0313276467	0.0194188916	-0.0578697888	-0.0480048867	0.0703010758	0.0223888914	-0.0079137336	0.0508059488	0.0685362481	-0.0819192276	-0.0656038263	-0.0427992974	-0.0827696937	0.1045646294	-0.00230265	0.01122425	5.3021970225e-06	0.0001259837880625	0.0194745	-0.0393725	0.0003792561502499	0.0015501937562499	-0.0390727	-0.0253101	0.00152667588529	0.00064060116201	-0.00180321	0.0002	3.2515663041e-06	4.0000000000000034e-08	-0.00158476	-0.0003731799999999	2.5114642576e-06	1.392633123999999e-07	0.00100881	0.0001362209999999	1.0176976161e-06	1.8556160840999987e-08	0.0
791.1647436284857	0.3982766867017062	0.158624319170089	625941.6515607275	760.6940307418223	1.774572005495429	578655.4084062405	3.149105802688069	740.7614590740941	1.0841795229089255	548727.5392495808	1.1754452378950258	726.1650113097027	681.8839017543352	1.02534	22.02779	0.0724852599999999	0.0333315	-0.0371431214	-0.0444902725	0.161482967	0.022444322	0.0967983133	0.0078791904	-0.0175475595	0.0888930333	0.0719018065	0.1392867865	-0.053542836	0.0461458028	0.0896310552	-0.0146693915	0.0006827531	-0.118022335	0.1043506978	0.0265359579	0.0898213407	-0.0585219812	-0.0371147077	-0.1397584193	-0.0150065966	-0.028273379	-0.1110269027	-0.1293967437	0.1828688885	-0.0572959189	-0.015200639	0.0200569717	0.0596783353	-0.1573483443	-0.10727771	0.0159422837	0.0682599775	0.0030813732	-0.0820294524	-0.036160923	-0.0164736731	-0.1060920196	-0.0242738561	-0.1345973061	0.2009343092	-0.0604804185	0.0282750952	-0.0192839461	0.0052427655	-0.0491038881	0.0103471579	0.0243379272	0.0862734399	0.0392840581	0.0476100751	0.0179069232	-0.0688745333	-0.1325557465	0.1771203184	0.0779756115	0.0332725446	-0.0818236522	-0.0910561827	-0.095833983	-0.0250608475	-0.1025273869	0.0863988583	0.0069644515	0.0839813549	0.1785067804	0.0188701218	0.0413408022	0.0627487175	-0.1227234097	-0.0697813564	-0.0673886194	-0.029689058	-0.0254371264	-0.021101419	0.050387843	0.1004247892	-0.0147715002	-0.0687796959	0.1220964251	-0.0759481232	-0.116822525	0.0886365174	-0.1529792348	0.1278138005	0.074086137	-0.0378436597	0.0437855458	0.1327041156	-0.0701252958	0.0148436705	-0.0876264802	-0.0054277612	0.1080737822	0.0636190544	-0.0606027184	0.0040171213	-0.0508537933	0.0899186954	-0.0736299687	-0.0652885617	0.1241809835	-0.0713126041	0.0227352577	-0.0449896151	-0.0794170796	0.1072860197	-0.00881901	-0.00651636	7.77749373801e-05	4.246294764960001e-05	0.0407314	0.0212569	0.00165904694596	0.00045185579761	-0.0578097	-0.0187369999999999	0.0033419614140899	0.0003510751689999	-0.00152546	0.00027775	2.3270282116e-06	7.71450625e-08	-0.00147923	0.0001055299999999	2.1881213929e-06	1.1136580899999991e-08	0.00087259	-0.0001362199999999	7.614133081e-07	1.8555888399999985e-08	0.0
