global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
768.380358581411	-0.478148232677313	0.2286257324124378	590408.3754536978	915.7861769945938	-1.367992681153396	1.871403975689257	838664.3219743735	751.3650486565148	-1.5390208050703222	2.368585038439303	564549.4363426068	775.7665555576605	512.8120981616593	0.987996	22.352547	0.17360735	0.0942532	-0.0321415909	0.1171171405	-0.182161119	-0.0199488138	0.0069497674	-0.0061562629	-0.102570902	0.0363383012	0.0772342328	-0.0986807463	-0.1053219206	-0.1212989303	-0.0547889898	-0.0175306709	-0.0422316181	-0.0324131295	0.0677873507	-0.1648348705	0.0388983814	-0.0196977293	0.0149347114	0.0854559129	-0.1385553558	-0.1164373512	-0.1052282941	-0.1650628851	-0.0758109525	-0.0551761993	0.1990578205	-0.0083082673	0.1264711474	-0.1543978666	-0.0883043239	0.0511466625	-0.0928823407	0.1061755023	0.0539354575	-0.0606868352	-0.0525641243	-0.0501602661	-0.0345535693	0.0580163913	0.0463013745	0.1159916505	0.0569709527	-0.0433059885	-0.1316764519	0.0557820057	-0.0955641709	-0.0419056702	-0.0163656509	0.1157471943	-0.0591250284	-0.0369378384	-0.087360838	-0.1117832438	-0.0390809128	-0.0441374865	0.0517264549	0.0171642018	0.0765253586	0.0583374421	-0.0313512905	-0.2031072418	0.1331179714	-0.1637067202	0.0810469513	0.1094638746	-0.0473350277	0.0227861962	0.2295369808	-0.0089892861	-0.1162645503	0.0695409871	-0.0700434168	0.0700449963	0.0005733801	0.0014503045	-0.016378874	0.0150658354	0.025942907	0.0187156991	0.0757707215	0.0605305073	-0.0242388453	-0.1126410234	-0.1337446836	-0.024039147	-0.1314573154	0.0910532358	-0.0132174552	-0.1064283688	0.03217694	0.031101461	-0.0801798371	0.1303287174	0.0695158277	-0.030451217	-0.1064242213	-0.0779547	-0.0016411000000001	0.00607693525209	2.69320921000034e-06	0.100141	0.0759736	0.00577198789696	0.0100282198809999	0.0272646	0.051437	0.00074335841316	0.0026457649689999	-0.000658215	0.000539005	4.33246986225e-07	2.90526390025e-07	0.0029819	4.5020000000000216e-05	2.0268004000000196e-09	8.89172761e-06	-0.0010361	-0.000307088	9.430303974400005e-08	1.0735032100000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0528659548521	-2.3274926265588647	5.417221926685882	586836.9934376426	914.0471302885336	-1.7390467060602075	3.0242834458588583	835482.1563887035	751.7629806280662	0.3979319715514293	0.1583498539828075	565147.5790427942	775.2426185016963	504.0021869491487	1.088648	24.6297	0.15698152	0.0850196	-0.0078747719	0.1332040447	-0.1390990623	0.1010900426	-0.0024651689	0.0280887489	0.0719003133	0.0544787906	0.0284788016	-0.1561525636	-0.0412763133	0.0105074479	-0.0995415979	0.0404351751	-0.0298994095	0.0249993725	0.0858843735	0.0356165447	0.2430373498	-0.0191794611	0.1533682642	-0.0969992776	0.0497655081	-0.0328163732	-0.108712077	-0.0442394614	-0.0666487996	-0.1010755379	-0.0736514376	-0.132990175	-0.0591762945	-0.0381072375	0.2274958742	0.1067724128	0.0152986234	0.1466822157	-0.0143216046	-0.1541578003	-0.0421917563	0.1549427997	-0.1044030414	0.0346496021	0.029917202	0.1661315798	-0.0189165523	-0.0395545071	-0.0122626875	0.0253299595	-0.0794952624	-0.088242092	-0.0250532383	-0.0838169174	0.0956093036	-0.0146983156	-0.0432628606	0.0481961115	0.0492243408	-0.0086840242	-0.0433626839	-0.0117977097	0.1453864309	0.0978295684	0.0518599905	-0.0195369049	-0.1699848182	0.0540249238	0.05690954	0.115359509	-0.0026094731	0.2103081527	0.0189439367	0.0838622834	0.0625370911	0.0787781554	-0.0122220654	-0.0042736606	0.0918064485	-0.0425849006	-0.0611824302	-0.0601350564	-0.0905228259	0.1645040261	0.034517773	0.0357911778	0.0977964018	-0.0464174399	-0.1210597368	-0.1033447198	-0.1145698427	-0.0604648451	-0.0350223874	0.0537371816	-0.0200935654	-0.1517085128	-0.061396006	0.1211600013	0.0676152521	-0.034995421	-0.108871781	-0.0684885	0.0094662	0.0046906746322499	8.960894244000014e-05	0.0402608	-0.0598801999999999	0.0035856383520399	0.00162093201664	-0.0107277	-0.0379923	0.0001150835472899	0.00144341485929	5.38424e-05	0.0007120574	2.8990040377599997e-09	5.0702574089476e-07	0.00298038	-1.5200000000000803e-06	2.3104000000002447e-12	8.8826649444e-06	-0.0007568209999999	0.0002792790000001	7.79967598410559e-08	5.727780260408487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.098189887476	-0.9546760673761128	0.9114063936207202	585375.2401690923	916.3883249912608	2.341194702727193	5.481192636077872	839767.5621802886	751.5075589971951	-0.2554216308710693	0.0652402095168367	564763.6112299227	775.7453311545332	509.21074888837927	1.084906	24.545052	0.1461841699999999	0.0842113	-0.0039688237	0.1202246946	-0.1858410373	0.0616139596	0.0227540917	-0.0090030825	0.0274700877	-0.0724013927	-0.0512191212	0.0864175227	-0.1473212513	-0.0966457648	0.059742734	0.0975543194	-0.0402536385	0.0340450531	0.0212815228	-0.1563945082	0.1269584065	-0.0816468357	-0.1082509795	-0.060420202	0.0580553355	-0.0366119786	0.1448362718	-0.2061440971	0.0279542829	0.0449332194	-0.0202721838	-0.0514618411	-0.0748057078	-0.1822617401	-0.0788356463	-0.00468756	-0.0868566063	0.014183265	-0.0817381944	0.14236736	-0.1142303814	-0.0863438381	0.0074151922	-0.0961890275	-0.2452236519	-0.1103012234	-0.0708370449	-0.1128507948	0.1024514366	0.0729231083	-0.1396074976	-0.0135964509	0.0124329064	-0.0177496556	0.1676811735	0.0562266284	-0.005811737	0.0241761665	-0.11692617	-0.0308041108	-0.0299028203	-0.0394883232	-0.110103044	-0.0440702751	-0.0063409003	-0.1753540183	-0.0250512914	-0.0075946286	0.0382257567	0.1272779973	0.0373955887	0.1068425482	0.0880161499	0.041587143	-0.1555722268	-0.1267900476	-0.1652944717	0.0799430892	0.1541283299	0.0526525518	0.1003745003	-0.0749946159	0.0851113667	-0.0311575098	-0.0022004363	0.0923274686	-0.0931785154	-0.1237022484	0.0245504445	-0.0607697063	-0.0421453895	-0.1440420807	0.181909445	0.1201978557	0.0812611823	-0.0134118196	0.1571952291	0.0199461953	0.0656857936	-0.0394798359	-0.1109009027	-0.0685478	-5.930000000001212e-05	0.00469880088484	3.516490000001437e-09	0.0953634	0.0551026	0.00303629652676	0.00909417805956	0.0357599	0.0464876	0.0012787704480099	0.0021610969537599	-0.000621097	-0.0006749394	3.8576148340900004e-07	4.555431936723601e-07	0.00318062	0.0002002399999999	4.0096057599999996e-08	1.01163435844e-05	-0.0007723349999999	-1.5514e-05	2.40684196e-10	5.965013522248456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.051953391696	-0.0462364957800218	0.0021378135420159	585304.4913884498	915.4686226385084	-0.919702352752438	0.8458524176583698	838082.7990356477	751.0784052201928	-0.4291537770022842	0.1841729643153262	564118.7707881082	775.0697662638819	502.9951849201781	1.138301	25.753071	0.13357148	0.0729728	-0.0054357252	0.09801895	-0.1412748477	-0.0971559896	0.0182049182	-0.0466537293	-0.0163462865	-0.0873230597	-0.0814862985	-0.2043707039	-0.010332471	-0.0297835111	0.0947211567	0.1815753515	-0.0370401059	-0.0362374712	0.1012087305	0.0261157679	0.0515312855	0.0100660131	0.074009743	0.0162664674	-0.0109664326	0.0054261901	-0.1989583218	-0.1726914627	-0.1026307879	0.0464181217	-0.0123615833	0.0310163303	-0.0387394803	0.0539882059	0.0787157231	0.1010409196	-0.0541685211	0.0912310156	-0.0698730714	0.1083692353	-0.0746622278	-0.1494047036	-0.0490182971	0.1695646519	0.0480436427	0.0656995459	0.1104357131	0.0481254616	0.0543778484	0.0835082874	-0.0124065809	0.1579184571	0.0111787976	-0.0840294048	-0.0077541918	-0.0456239515	-0.1012035235	0.135158323	0.083181671	-0.0271736568	-0.0100258162	0.0060022484	0.1144475146	0.1363838971	-0.0663441016	0.0264351292	-0.0791398956	-0.1111937068	-0.0376835668	0.1390331072	-0.0592172519	0.1728664548	-0.0973275381	0.0372672374	-0.1372450223	0.0788766747	0.1112459485	-0.0276940577	0.0486784747	-0.022187793	-0.0885015903	-0.151936559	-0.0004380538	0.0861513673	-0.0659556122	-0.0351662892	0.0193832903	-0.0205328487	-0.1068474887	0.1263656751	0.0598858108	-0.0704316891	0.0066658488	-0.1327340668	0.0394987005	-0.0402134806	-0.1590543263	-0.0493534581	0.0637282764	-0.0438968002	-0.1125037874	-0.0618312	0.0067166	0.00382309729344	4.5112715560000045e-05	0.0456367	-0.0497267	0.00247274469289	0.00208270838689	0.00321074	-0.0325491599999999	1.03088513476e-05	0.0010594478167055	5.38424e-05	0.0006749394	2.8990040377599997e-09	4.555431936723601e-07	0.00296398	-0.0002166399999999	4.6932889599999886e-08	8.7851774404e-06	-0.000772336	-1.0000000999791855e-09	1.0000001999583812e-18	5.96502896896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3695635475543	1.3176101558583468	1.736096522821057	587322.307932069	909.3173906014788	-6.151232037029558	37.83765557337881	826858.1168502823	750.508461222769	-0.5699439974238203	0.3248361601994436	563262.9503669686	773.7808073885298	500.34435430015066	1.080224	24.439117	0.09079709	0.0441384	0.0141114575	0.0994421236	-0.1332921541	0.0312276297	0.0043105533	0.1446454527	-0.0287488206	-0.071520317	-0.1827521966	0.0266565356	-0.0178050306	-0.0216398249	-0.0144250344	0.0145732364	0.0027924905	-0.0668483281	0.1133612025	-0.0578021293	0.082058375	-0.0074360505	0.0066066142	-0.1613875722	-0.0256896985	-0.2820779419	0.0666850572	0.0808258838	-0.1146204569	0.0008963236	0.05156493	0.1260282365	0.0429113333	0.0171354816	-0.0280176861	0.0008530679	-0.1923473978	0.0397101137	0.0684160362	0.0720996355	-0.089821613	0.0731106823	0.0231300311	-0.0266417088	0.0696890799	-0.0270440247	-0.1045476118	0.049108666	-0.0330944052	-0.1006603069	0.0406585612	0.0114638302	-0.0619868968	0.0096638753	0.0965345274	0.101085172	0.0905302626	-0.0111309758	-0.040670389	0.0003744419	0.037068712	-0.1799827175	-0.0297749615	0.0009327733	0.1577274104	-0.1145550969	0.0419555271	0.0114372386	-0.0549384969	0.1648205955	0.031453391	0.0514668356	-0.0373693617	0.0521513097	0.0993295048	0.080399013	-0.0078419207	0.1252152809	0.0152057327	0.1586877225	0.1046390807	-0.0782536783	0.0615196964	-0.1027138055	-0.0068565982	0.0490333426	-0.0770358889	-0.1055220581	-0.0666391394	-0.0575618092	0.0650736595	0.0656227927	-0.1090115705	-0.0297954264	-0.1654856341	0.151156826	-0.0076329903	-0.0458294551	0.0617435365	-0.0482387676	-0.1136742748	-0.0384761	0.0233551	0.00148041027121	0.00054546069601	0.0337213	-0.0119154	0.00014197675716	0.00113712607369	-0.022678	-0.02588874	0.000514291684	0.0006702268587876	5.38424e-05	0.0	2.8990040377599997e-09	0.0	0.00272654	-0.00023744	5.63777536000001e-08	7.4340203716e-06	-0.000417019	0.0003553169999999	1.2625017048899997e-07	1.7390484636100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6902400607486	1.3206765131942575	1.7441864525029418	589348.3046845298	912.157300607818	2.8399100063392098	8.06508884410557	832030.9410521413	751.502982828205	0.9945216054359208	0.9890732236788412	564756.7331996893	774.4498040688306	505.7167265741037	0.924281	20.911043	0.18717813	0.0911304	0.00693808	0.0583480714	-0.1016302146	0.1152339236	0.0034752276	0.086943096	0.0323346182	0.0923195973	-0.0059314921	0.011192311	-0.046393626	-0.0167601821	0.0632573979	0.1005981751	-0.0183746916	-0.0282997771	0.0141166052	-0.2142844874	-0.0736913911	-0.0544316379	-0.0127518186	0.0686188932	-0.0460308705	0.0392182778	-0.1404272731	0.0018904964	-0.0497319955	-0.0598368171	-0.0205559551	0.0062670192	-0.0823613436	0.0637840777	-0.0073678007	-0.1417319616	-0.0049479238	-0.0034405763	-0.0072391873	-0.0091859629	0.0051824669	-0.0842929862	0.0918093002	0.0586607455	-0.0182644631	-0.1754867201	0.0635604868	-0.0718306478	0.0296433117	-0.0802973757	0.0039260653	-0.0824490782	0.1278755016	-0.1092816605	0.1119489484	0.0444247383	0.177173722	0.0141982912	-0.0039542658	-0.001369085	-0.0045648339	-0.0292472704	0.0834996816	-0.1193896687	-0.0764374785	-0.1361355841	0.0501763167	0.0688685851	-0.0305109617	0.1667375168	-0.0383930676	-0.0425872204	-0.0427253574	-0.0641282238	-0.0126803034	0.0578134271	0.0829491778	-0.0820413486	0.0618587858	-0.0440200306	0.105845648	0.0913691254	0.0412964246	0.012673366	0.0444836035	-0.0067403336	0.1271996186	0.0336711623	-0.0342748095	-0.0066390791	0.1505318647	0.010588896	0.0644632519	-0.1413321728	0.0795326969	0.0259124926	-0.0890278072	-0.0964161762	0.0597324219	-0.0524983198	-0.1144078661	-0.0346175	0.0038585999999999	0.00119837130625	1.4888793959999974e-05	0.10225	0.0685287	0.0046961827236899	0.0104550624999999	0.0285684	0.0512464	0.00081615347856	0.0026261935129599	0.000620785	0.0005669426	3.85374016225e-07	3.2142391169476e-07	0.00232528	-0.00040126	1.6100958760000004e-07	5.4069270784e-06	-0.000114333	0.000302686	9.161881459600002e-08	1.3072034889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.2950683566164	0.6048282958678328	0.3658172674823867	590277.3120610979	916.7272792148748	4.569978607056783	20.88470446895665	840388.904456707	752.5942855395185	1.091302711313574	1.1909416077203578	566398.1586267384	776.2008085925091	510.7438324644125	0.907465	20.530592	0.1488461999999999	0.0790454	0.0131625225	0.068674429	-0.076495652	0.0860176839	-0.0034587509	-0.0166686313	0.0604679229	0.0953980874	0.0430868061	-0.0187565548	-0.0296950029	-0.0382730937	0.0195591612	0.0053924302	0.0103939612	0.03651854	0.0439539286	0.0842939331	0.1114791717	0.0503921815	0.0016862	0.0499198438	-0.066755087	-0.0123521403	0.014642879	0.0697742124	-0.1263680445	0.0387530763	0.0373801062	0.1047474879	0.071545206	-0.1067407406	0.0931394173	-0.0393756743	0.0355434325	0.0280258346	-0.1412656247	0.0443934682	-0.0452667736	0.0341523545	0.0125985737	-0.0533329024	-0.0743084086	-0.0703008251	-0.026161407	0.0480130818	0.2910729868	-0.0228248836	-0.080061196	-0.0511221423	0.041747119	-0.1150393549	-0.0347138967	-0.0862565983	-0.1450754282	-0.0756602756	-0.0160270862	0.0124110404	-0.0234805704	0.0244792302	0.0430111274	0.0141902305	-0.0381955835	0.0267194549	-0.1171107695	0.0846370086	0.0008696197	0.0507421905	0.0009312385	-0.0377402268	0.1792076714	-0.0097268626	-0.0462085641	-0.0002223212	-0.0508727992	0.0053088209	0.0206865245	0.061779302	-0.0072331542	-0.1096188017	-0.0813263324	-0.0866377407	0.0429342316	0.0667263548	0.1119220677	0.0603706465	0.0632535046	-0.0133822164	0.1355074779	0.0325572266	-0.1523801246	0.1030573467	-0.0349345005	-0.0008762117	-0.0346501142	-0.0201104509	0.0576957916	-0.0566681795	-0.1147017419	-0.0232997	0.0113178	0.00054287602009	0.00012809259684	0.0417313	-0.0605186999999999	0.0036625130496899	0.00174150139969	-0.0130785	-0.0416469	0.00017104716225	0.00173446427961	0.000750763	0.000129978	5.63645082169e-07	1.6894280483999998e-08	0.0021647	-0.00016058	2.5785936400000003e-08	4.685926089999999e-06	0.000302365	0.000416698	1.7363722320400005e-07	9.1424593225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.212735892565	-0.0823324640514329	0.0067786346367804	590150.8075875398	920.9632231080942	4.235943893219428	17.943220666502963	848173.2583176494	752.7594170843562	0.1651315448376635	0.0272684271004732	566646.7400091797	776.5597018947725	510.2777378004877	0.849588	19.221178	0.0946411099999999	0.043389	0.0090477322	0.0539650021	-0.0694825169	-0.0116690851	-0.0031838519	-0.1093120896	0.0767404755	-0.0114876567	0.0483756765	0.046788883	0.0793565194	-0.0526160725	0.0144517879	0.0379036217	0.0294738697	0.0241548128	-0.0210878947	0.0067273757	-0.0071585103	-0.1475912946	-0.0444549911	0.0848863238	0.0850798107	-0.006085451	-0.0562266897	0.1184216238	-0.1014867618	-0.0007742957	-0.1154207311	-0.0332818962	-0.0623674303	-0.1791982902	-0.070229286	-0.0048202223	-0.0994372986	0.099101057	-0.2264644656	-0.1460131082	-0.0632753637	0.0468262125	-0.1103510769	-0.2041860613	-0.0244767528	-0.0081777161	0.152062281	0.2251163476	-0.1123016101	-0.03698814	0.1247551583	-0.0154234377	0.0001866663	0.1731130134	0.0927751711	0.1168706939	0.0282695496	-0.0117527453	0.0650622109	0.0211825746	-0.0542098478	0.0307379645	-0.0390488739	-0.0547843729	-0.1068482489	0.033364149	-0.0845444899	-0.0146755425	-0.0864973842	0.0500466131	-0.0834628078	-0.003011444	0.0409381851	-0.0187863648	0.0126892725	0.031105986	-0.0992063139	-0.071707597	0.070881805	-0.1996497997	0.1259365187	0.1320426345	0.0766849035	0.0690641381	-0.0014129214	0.1315394581	-0.0396612258	-0.0997176288	-0.0404725181	0.1384254713	0.1366186454	-0.0155471538	-0.100917813	0.1307816624	-0.1389286598	-0.0448197526	0.073300396	0.2004129386	0.0556345156	-0.0607412226	-0.1145547726	-0.00716162	0.01613808	5.12888010244e-05	0.0002604376260864	0.0634615	0.0217302	0.00047220159204	0.00402736198225	-0.00779522	0.00528328	6.076545484840001e-05	2.79130475584e-05	0.000279129	-0.000471634	7.7912998641e-08	2.22438629956e-07	0.00181813	-0.0003465699999999	1.201107648999999e-07	3.3055966969e-06	0.000513952	0.000211587	4.4769058569e-08	2.64146658304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6838054988543	-0.5289303937106524	0.2797673613909058	589338.4252252028	918.1148269473904	-2.848396160703828	8.113360688312309	842934.8354606366	752.2612313113103	-0.4981857730458614	0.2481890644653025	565896.9601340088	776.4920807717225	508.497528774263	0.987468	22.340601	0.21161711	0.111611	-0.0062966386	0.0331501725	-0.0628122189	-0.1034714203	0.0016048728	-0.0639189852	-0.0535087851	-0.1130400328	0.0349163427	0.0155142346	0.0617422204	-0.0328241603	-0.0144934923	-0.0227095435	-0.0033016658	0.0175311982	-0.0141523497	-0.1182263013	-0.0438879643	0.1094163384	-0.0603830826	0.0666540672	-0.0635229101	-0.0696848518	0.0208584933	-0.1092542792	-0.0061614658	0.1987314522	-0.0293493313	-0.2544429586	0.0422722548	-0.0066626124	0.0182983928	0.1323725214	0.1567024015	-0.1461473579	-0.1230015657	0.0606102738	0.0127711908	0.148183499	-0.0356919884	0.0369483264	0.1557671713	0.0194833841	0.0454361093	-0.1649471505	0.0540079398	0.088733488	-0.0149687477	0.0059344449	-0.0068505189	0.0578483403	0.0196026814	0.0249042654	0.1287300488	0.0645463045	0.063073206	-0.0165380611	0.0339186305	0.0497363314	-0.1145961513	0.0199387972	-0.0444789325	-0.0639450229	0.0807575604	-0.094699456	-0.0480293645	0.078289508	-0.00965937	0.1329651005	0.1661179911	0.0641431839	-0.0031930407	-0.1259647549	0.0626127934	-0.1393128043	-0.2372128976	0.0072150968	-0.0966125524	-0.0116073298	-0.0766223494	0.0331806738	-0.0069040515	0.1132799611	0.018258683	-0.0641041444	0.0712445255	0.0153516382	0.0603059387	-0.0862976103	0.117941969	0.19086273	-0.00766935	-0.0502641513	-0.0398613935	-0.1461503814	0.0535494744	-0.0647104904	-0.1139675232	0.0088971599999999	0.0160587799999999	7.915945606559823e-05	0.0002578844150883	-0.0192501	-0.0827116	0.0068412087745599	0.0003705663500099	-0.0757816999999999	-0.0679864799999998	0.0057428660548899	0.0046221614627903	0.000133175	-0.0001459539999999	1.7735580624999998e-08	2.1302570115999995e-08	0.00154852	-0.00026961	7.26895521e-08	2.3979141904000003e-06	0.000995593	0.0004816409999999	2.319780528809999e-07	9.912054216489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2457639740765	1.5619584752221272	2.4397142783182324	591739.0453920605	918.982751459743	0.8679245123526016	0.7532929591425013	844529.2974805197	753.3089143692707	1.0476830579603984	1.0976397899372514	567474.3204682092	777.3370740458566	509.74080392556414	0.945987	21.402117	0.2649693399999999	0.140269	0.0108621148	0.0279919294	-0.0273867559	-0.0277830666	-0.0365779437	-0.1125949815	0.0034850241	0.0317824149	0.0544819887	0.0691424783	-0.0526523972	0.0926885704	-0.0101276999	0.068936754	0.0361977476	0.0642847394	-0.1119670778	-0.1281836438	-0.1234101829	0.0352586277	-0.0705992624	0.1956543518	-0.0544667596	0.1589660957	0.0274698786	0.0568110302	-0.0546433004	-0.1176922598	-0.1241363915	-0.0100617311	0.1533646357	0.0449654532	-0.0425090886	-0.0703251153	-0.0224128478	-0.0233574219	0.0553219673	-0.0162177138	-0.0906784402	0.0096324875	0.0106857584	-0.015216582	0.1931006547	-0.1345639065	-0.151278052	-0.050249331	-0.0304269269	0.1271319873	0.0502343788	-0.1014043038	0.0668496929	0.1132440185	0.0557978288	0.0486131112	-0.0121884086	0.0526581742	-0.0630947795	0.0207134152	-0.0334893944	0.1407144108	-0.0222401174	-0.0828332737	-0.062446006	-0.0739632123	0.1171863053	-0.0566840024	-0.0040788051	0.0628015372	-0.0245925674	-0.147540224	0.0192288204	0.0275666982	-0.0427105758	-0.0100452579	0.0972093396	-0.1780571859	-0.0737898366	-0.0604547474	-0.0005603221	0.2043751918	0.0417075242	-0.0556082118	-0.0408708536	0.1456375955	-0.0115063756	0.1145314297	-0.0163534443	-0.1746157015	-0.0394475288	0.0112162014	-0.0157137504	-0.0344406072	0.0112455333	0.0138307579	0.1662879201	-0.049333246	0.0514415587	-0.0685692013	-0.1129422506	-0.00716354	-0.0160606999999999	5.131630533160001e-05	0.0002579460844899	0.0933961	0.1126462	0.01268916637444	0.00872283149521	0.00155964	0.0773413399999999	2.4324769296e-06	0.0059816828729955	0.000897278	0.000764103	8.051078092840001e-07	5.83853394609e-07	0.00162233	7.380999999999989e-05	5.447916099999984e-09	2.6319546289e-06	0.000655084	-0.0003405089999999	1.1594637908099993e-07	4.29135047056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.5427217845423	0.2969578104658694	0.0881839411966832	592196.0006515615	919.432271665588	0.4495202058450331	0.2020684154629609	845355.7021801437	753.1385900085577	-0.1703243607130389	0.0290103878523053	567217.7357600783	776.9562226573948	511.55758615119487	0.964289	21.816198	0.07517907	0.0354235	0.0333736115	0.0520030858	-0.011983312	-0.0340666681	-0.0168890079	-0.0888367234	0.0217218483	-0.0487025107	-0.0370483461	-0.1823261741	0.0446294853	-0.0033254823	-0.0971654959	0.0736120696	0.0367403568	0.0496487134	-0.0101873562	0.0703584489	0.1230356153	0.0088174131	0.0502632898	0.1036853244	-0.1064217564	0.0421419291	-0.0694391561	-0.0185276328	-0.2831166043	0.1163103952	-0.1723721567	-0.0226662561	0.008747204	-0.0030350205	0.0134136003	-0.0040964225	-0.0722753773	-0.0449208799	-0.0421910315	-0.0850600964	-0.0877851618	-0.0412562947	-0.0561591978	0.0637953194	0.1299211664	-0.1553914364	0.0242520751	0.034497727	-0.0936558468	-0.002314318	0.1273710797	-0.0798787773	-0.030993225	-0.2027385147	-0.0836894581	0.1792616996	0.0524728733	0.0674765273	-0.0874206102	0.0283388332	-0.0349638091	0.0811850523	0.0933493593	0.1313647704	0.0475389092	0.0507884085	-0.1098642815	-0.0891715441	-0.0210198546	0.0937868588	-0.1317787462	0.0377709646	0.0694537109	0.063159996	-0.0691364857	-0.0110853961	0.1978808345	-0.0456541576	0.168911388	-0.0032183994	-0.053596944	0.0932864828	0.0248975299	0.035170127	0.0893670693	0.07450047	-0.031078608	0.0768337741	-0.1227239255	0.0037919947	0.1621493592	0.029077021	0.0021067935	-0.0396921253	-0.0317370221	0.1789397355	0.0610792246	0.0065932549	0.0493116688	-0.0723107629	-0.1114828954	-0.0071903	-2.6759999999999805e-05	5.170041409e-05	7.160975999999896e-10	0.0740802	-0.0193158999999999	0.0003731039928099	0.00548787603204	0.0249736	0.0234139599999999	0.00062368069696	0.0005482135228815	0.00112819	0.000230912	1.2728126761e-06	5.3320351744e-08	0.00132036	-0.0003019699999999	9.118588089999996e-08	1.7433505296e-06	0.000770651	0.000115567	1.3355731489000004e-08	5.93902963801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
