global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
765.0206672972729	-1.0599425569364485	1.1234782240049763	585256.6213919647	871.3184926158283	-0.9229936176337789	0.8519172181926902	759195.9155743192	725.0893736044593	-0.9083027922437168	0.8250139623977325	525754.5997141071	736.9832446951075	569.8825089798604	1.13644	20.934217	0.1090332499999999	0.0502949	-0.0396535794	0.0142205319	0.0126775409	-0.0547297748	-0.0876377572	0.0989868586	0.0169668887	0.1302693539	0.0409135078	-0.034101936	0.0190250973	0.0826249496	0.1030878592	0.1382752787	-0.0832417634	0.0648649069	0.0240055539	0.0384256553	-0.0553280212	-0.0667243341	0.0908587387	0.0056229398	-0.0327214127	-0.008868659	0.0331301131	-0.0889459315	0.0687042087	0.0516741793	0.0028442165	0.0879211534	-0.0989878415	0.0186538726	0.0567737225	0.0823150327	0.0314369385	-0.0009022217	0.0123873324	0.0463122267	0.0460654584	-0.0897904843	0.0975007139	-0.0936091159	0.0282486085	-0.034334456	-0.0157753274	-0.0848424996	-0.1780475419	-0.0991404669	-0.0125669689	0.1111858569	0.0251185432	-0.0765820896	0.055181542	-0.0199114115	-0.0500275497	0.107945356	-0.0070650729	-0.0586169004	0.1364258758	-0.0232819554	-0.0110803479	-0.0616008252	0.0296313873	-0.0027774972	-0.0949548086	-0.051342797	0.0155452332	0.092592988	0.0769922544	-0.0223954921	-0.1376692204	-0.0566322637	-0.0221999345	0.0565979496	0.0204685476	-0.0022582956	0.0238387801	0.0522676526	-0.0289162962	0.0072295171	-0.042154426	-0.0613754052	-0.0197802527	0.1185824943	0.041000001	0.079303356	-0.0596392657	-0.0175425382	-0.0707894516	-0.1228388938	-0.0348043777	0.0064858771	0.0012865416	-0.0619926292	-0.0215724604	-0.1234949646	-0.1242748305	0.0152224319	0.0583569813	0.0359932975	0.0937523159	0.0435613018	-0.0588583264	0.0079045422	0.0364364816	0.0564505111	-0.0214754664	-0.0054465161	0.0495530427	0.0016273751	-0.1588594086	-0.113189211	-0.0941228505	0.0379742494	0.032215118	0.0	0.0	-0.0730865	-0.0094573	0.00534163648225	8.944052329000003e-05	0.496785	-0.0094949999999999	0.2467953362249999	9.015502499999954e-05	0.957695	0.0260629999999999	0.0006792799689999	0.917179713025	0.000546328	0.000825219	6.809863979610001e-07	2.98474283584e-07	0.00935439	0.00034951	8.750461227210001e-05	1.2215724010000057e-07	0.00130702	-0.00010563	1.11576969e-08	1.7083012804000003e-06	0.0
764.4909795691946	-0.5296877280783292	0.280569089276782	584446.4578426667	869.4533747554256	-1.8651178604027336	3.478664633193271	755949.1708735984	725.9396836095399	0.850310005080587	0.7230271047401479	526988.4242391188	737.3467991212025	565.7747138681754	1.086668	20.017376	0.108797	0.0514037	-0.0721841612	0.0082273685	0.0314635721	-0.0607043211	-0.1480644146	0.0384313624	0.0579506655	-0.0731989502	-0.0901694482	-0.0456356599	0.0705723964	0.0860717102	-0.0738593427	0.0382282344	0.0860477642	0.0799370301	0.0669841393	0.0101997054	0.0035738134	0.0263622659	0.0553737415	-0.0558055985	0.1738613459	0.0735923297	-0.0242666341	0.0449517191	0.0418415662	0.1250773547	0.0055669823	-0.0094125351	0.0140045275	-0.0475858126	-0.0906095779	-0.0618504462	-0.0074578423	0.1388814747	-0.0586063344	0.0104281542	-0.03555268	-0.0554664136	-0.0792402222	0.1029567106	-0.0558633638	0.0792421091	0.0312677892	0.1014642159	-0.0827882939	0.026163003	-0.0227623469	0.0931285191	-0.0303925114	0.0456287602	0.013501343	-0.0116979965	-0.1364687474	-0.0249845109	0.0474179636	-0.0934646876	-0.1460461992	-0.0634310205	0.013042936	0.0254912757	0.0131726409	0.073881572	0.021533461	-0.072250985	-0.029075338	-0.0739914503	-0.0586127527	-0.0370116468	0.0216822431	-0.0799837415	-0.0757626751	0.0297821516	0.0855776548	0.0048081458	-0.0357862474	-0.0986891933	0.0351979276	0.1684873136	-0.0123016916	-0.0334384335	0.0966549315	-0.0904393881	0.0032940795	0.0498177785	0.0327431083	0.1033630623	0.004215651	-0.0462192842	0.080939759	-0.0294362319	-0.1027398112	0.1104221179	-0.0638862707	0.0460643382	-0.0056912009	0.0908061974	0.1311796818	-0.130032018	0.0212791097	0.0489357369	0.0094579372	0.0031815084	0.169910314	-0.0925262335	-0.1100105637	-0.0306983157	0.0109724058	-0.0256642924	-0.0251672411	0.0086567254	-0.0955030384	0.0425073619	0.0251890118	0.0	0.0	-0.0706879	0.0023986	0.00499677920641	5.753281960000004e-06	0.520499	0.023714	0.270919209001	0.000562353796	0.931892	-0.0258029999999999	0.0006657948089999	0.8684226996640001	-0.00027031	-0.000816638	6.66897623044e-07	7.306749610000002e-08	0.00906951	-0.00028488	8.225601164009998e-05	8.115661440000071e-08	0.00134313	3.6110000000000005e-05	1.3039321000000003e-09	1.8039981969000005e-06	0.0
764.9340897095276	0.4431101403330331	0.1963465964659602	585124.1615997436	876.109493945982	6.65611919055641	44.30392267889332	767567.8453822846	726.3374090363678	0.3977254268279466	0.1581855151454723	527566.0317656639	738.3736264363375	566.3475058681581	1.100817	20.278013	0.2248801999999999	0.107657	-0.0044934614	0.0243104009	0.0807496275	0.0386349643	0.0405090988	-0.0542812935	0.1351773301	0.054500205	-0.0672252675	-0.2288509774	-0.0762994612	-0.0623770258	-0.0341314357	0.1196561336	0.0442152185	0.0265385617	0.0327813941	0.0216186528	0.0975221361	0.0330545685	-0.1539553519	-0.1005522989	-0.0559281118	-0.0076509242	-0.0034351516	0.0756879189	-0.0605340372	0.0195174177	0.0448683155	-0.0403627185	-0.0252150306	0.0170558677	0.0210204868	-0.0438927602	0.1141439449	0.0173524721	-0.0546510753	0.0098846124	-0.0216288333	0.0980144985	-0.0286540457	0.0259077151	0.0307003713	-0.0147744285	0.074765192	-0.0177325079	-0.0614604367	0.0745667772	0.0754477439	-0.0396838696	0.0623756041	0.044838443	-0.0031090615	0.0282488279	-0.0279801425	0.0243809062	0.0453401071	0.0553284438	0.0567592274	-0.0177428378	-0.0574639853	-0.0489578773	0.1001661599	0.090561207	-0.0229909662	-0.0299004248	-0.0642584169	-0.0645124751	0.063142774	0.206012838	0.0360206466	0.0230780496	-0.0121327284	0.0929357845	-0.0491247838	-0.0356718503	-0.0893667808	-0.1182386283	-0.0942248889	0.0133458425	0.0053053692	-0.0142746888	-0.019104137	0.0437146286	0.0289768444	-0.0014676844	0.0289966413	0.0890108042	-0.0352388161	-0.0102835742	0.0458061547	0.117472943	0.0206758286	0.0115786858	0.0130579625	-0.0563397905	-0.0298881944	0.0455606793	0.0012050666	-0.0363012897	0.0402006317	0.0355071793	0.0979019013	-0.0235660838	-0.0681491947	-0.1663734436	-0.1089818334	0.0011133915	-0.0318704598	0.1090716361	-0.0273192408	-0.0287053398	-0.0968413356	0.0469659021	0.0180634961	0.0	0.0	-0.0809601999999999	-0.0102722999999999	0.0065545539840399	0.0001055201472899	0.544858	0.0243589999999999	0.2968702401639999	0.0005933608809999	1.0266	0.0947079999999999	0.0089696052639999	1.05390756	0.000855418	0.001125728	1.2672635299840002e-06	7.31739954724e-07	0.00961959	0.00055008	9.253651176810002e-05	3.025880064000016e-07	0.00110812	-0.00023501	5.5229700100000064e-08	1.2279299344e-06	0.0
764.1001967663166	-0.8338929432110262	0.6953774407371478	583849.1106983237	867.7422466183332	-8.367247327648784	70.01082784204571	752976.6065662322	724.9034627959651	-1.4339462404027472	2.0562018203651733	525485.0303735811	736.1867700906768	564.498527780566	0.983296	18.113176	0.1568496499999998	0.0889208999999999	0.0076182759	0.028385032	0.0876824897	0.1135169399	0.024995503	-0.0674669785	0.0070995252	-0.0474752293	0.0292122392	0.0167111921	-0.1052016851	-0.0254941699	-0.0403537364	0.0199555118	-0.0998006571	-0.0289066217	-0.0467732406	0.0209251853	0.1015328179	-0.004194322	-0.0165431599	-0.0016976289	0.0145139578	0.0459945455	0.0608351959	-0.0034247411	-0.0005237471	-0.0688962312	-0.0677212695	0.0121947266	0.1016550451	0.019065489	-0.045084905	0.0787381406	-0.0019542857	-0.0140501101	0.0176025991	-0.0391467479	-0.035521936	0.1451005918	0.084267078	-0.0646053975	0.0800756556	0.0323122971	-0.0146991508	-0.1710272928	0.129531929	-0.0447199199	0.0801226988	-0.0521523747	-0.0356368287	-0.0092921519	-0.091855095	0.0603506377	0.0088833483	0.0342763171	-0.0385182387	0.0554765019	-0.051384881	0.0361061331	0.0251988541	-0.0157522933	0.0126578037	-0.062222981	0.2724649404	0.0558027849	-0.0508862077	-0.0283684109	0.0146119601	-0.0348806598	0.0736205675	0.0128600444	0.0338756126	0.0823675721	0.002389516	0.0378691514	0.0094178301	0.0490729467	-0.0701044544	-0.0361291763	0.0368446986	0.0562498503	-0.0555258505	0.0130552543	-0.0903701246	0.0762069049	0.0324792094	-0.1030494026	0.0013114033	0.1084432968	0.0217631421	0.0983868186	0.0789253024	0.0759068604	0.0917563909	0.0366121042	0.0173115648	-0.0455648428	0.0072831283	0.0199681931	-0.0778111573	-0.03179599	0.0432268125	0.0474686719	-0.1270108295	0.049561761	0.0930573135	-0.0481734474	0.0949882714	-0.1130257666	0.16677825	-9.406e-06	-0.098137155	0.0513420481	0.010866692	0.0	0.0	-0.0815681	-0.0006079000000001	0.00665335493761	3.6954241000012834e-07	0.573185	0.0283269999999999	0.3285410442249999	0.0008024189289999	1.05059	0.0239899999999999	0.0005755200999999	1.1037393480999995	-0.000572663	-0.0014280809999999	2.0394153425609995e-06	3.279429115689999e-07	0.0101207	0.0005011099999999	0.0001024285684899	2.511112320999991e-07	0.000958816	-0.0001493039999999	2.229168441599999e-08	9.19328121856e-07	0.0
764.2144244143368	0.1142276480202326	0.0130479555722341	584023.6864829361	869.4629007045669	1.720654086233708	2.9606504844727564	755965.7357015995	724.430502743412	-0.4729600525530486	0.2236912113109825	524799.5533050727	736.0407174569763	566.1505243708311	0.929016	17.113291	0.1713235000000002	0.0879999999999999	0.0545818657	-0.0213832171	0.1002276318	0.1183780362	0.0622985752	-0.1276387105	0.0133278879	-0.0003501347	-0.0145594593	-0.0691857451	-0.1090839426	-0.0224516745	0.0071065864	0.0986159951	0.0013075004	-0.0043755157	-0.0862392854	0.0142852037	0.1115244276	0.0586521063	-0.0384921768	0.0175972292	0.0324641705	0.0303274343	0.0239944029	-0.097427477	-0.0103593517	-0.0784687237	-0.0874138054	0.053826053	-0.0009046746	-0.002370706	0.0328942564	0.0667615693	0.0531706363	0.1080682748	-0.0754851463	0.0374016797	-0.0531909118	-0.0876345071	0.0665830505	0.0086659777	0.004651444	-0.0235788528	0.0586155402	0.0033646007	-0.0454402208	-0.0416922869	-0.0036654697	0.0240104413	0.0454941229	0.0536223966	-0.0838064774	-0.0121535367	-0.0792159411	0.0760966239	-0.0947389043	0.1659928644	0.0289754537	0.0289150942	-0.001691384	0.0084852963	0.0428552029	-0.1050338124	0.1150284932	0.0927702801	-0.0436907044	-0.0516361091	-0.0032309274	0.0509294559	0.0377683646	0.0262723207	0.0408069928	0.1627292664	-0.0020612332	-0.0024924993	-0.0094219565	0.0471036199	0.0025068407	-0.0158823116	-0.0859654303	-0.0158128257	-1.64487e-05	0.027171038	-0.0914969378	0.0816376706	-0.0022051699	0.0531591399	-0.0140088723	-0.1467217645	0.0916536202	0.0366804339	0.0189729952	0.0584172855	0.0171042676	-0.0919764905	0.0205019692	0.1216111098	0.0146238303	-0.0098098957	0.0103459485	0.0192227936	-0.0282846816	0.103943102	-0.0335544118	-0.0376362528	0.0015159996	-0.0110966326	0.1840639053	-0.0554463886	0.1028868228	0.0077534552	-0.0993899282	0.0556281227	0.003627002	0.0	0.0	-0.0960923	-0.0145242	0.00923373011929	0.00021095238564	0.574026	0.000841	0.329505848676	7.072810000001542e-07	1.12751	0.0769200000000001	0.0059166864	1.2712788001	0.000326403	0.000899066	8.083196723560001e-07	1.06538918409e-07	0.0108024	0.0006817	0.00011669184576	4.647148900000005e-07	0.000958816	0.0	0.0	9.19328121856e-07	0.0
763.9241587285411	-0.2902656857957026	0.0842541683504495	583580.1202891093	864.334161177582	-5.128739526984873	26.30396913565702	747073.5421785543	722.8648616979931	-1.565641045418943	2.45123188310052	522533.6082776587	733.8345652627623	569.5626836381693	0.881042	16.229563	0.09267115	0.051963	0.1039175875	-0.0302058568	0.1026778347	0.1156948675	0.0255453977	-0.165246527	-0.0554387897	-0.028896393	-0.0237637068	0.0434119433	-0.0706961591	0.0278173788	-0.049719716	-0.0079851393	0.0203120013	-0.1165165196	-0.1527081882	-0.0140246393	0.0126749957	0.0615148548	-0.0137241889	0.0442636082	0.0425831132	0.1104672273	0.0227145641	0.0411046799	0.0620783987	-0.0440400654	0.0467254701	0.0705654202	-0.0434666978	0.026786647	-0.0266667018	0.0740636181	0.1471317199	-0.0528615021	-0.0464128211	0.0069009395	0.0781025724	0.0523725647	-0.0795882948	-0.0203543264	-0.0102627587	-0.0396919727	0.0595459577	-0.0171635678	0.128369915	0.027001614	-0.0514852597	0.0351391455	0.0090293414	0.0953580559	-0.0573442977	0.0206011305	0.0186495371	0.0092320312	0.0352950584	-0.0298221637	0.1686617254	0.022303133	-0.0250110225	-0.0577411132	0.0713607483	-0.0820895665	-0.0937203056	0.1754655051	-0.0064368923	0.002819829	-0.0536433867	-0.0060665404	0.0411087323	0.0203314456	-0.0019949725	0.0610415691	0.0232516267	0.0978623564	0.1168037553	-0.024995702	-0.0440102761	0.0242528782	-0.0297331844	0.0161915076	-0.0818985836	0.0357645368	0.0250959876	0.0364006548	0.0191290631	0.0577600394	-0.0396847639	0.0369829352	0.0089322599	0.0511006479	-0.0059625261	-0.056503913	0.1393382051	-0.0164895008	-0.0035021743	-0.0355004045	0.0213392739	-0.0378025044	0.016417273	-0.0596374741	0.0401172249	0.0332666235	-0.1739028379	-0.0209268812	0.0562809303	0.0577097385	-0.0159012708	-0.0852951364	0.006427736	0.0543204342	-0.1005991057	0.0598166067	-0.003627002	0.0	0.0	-0.102293	-0.0062006999999999	0.0104638578489999	3.844868048999987e-05	0.600612	0.026586	0.360734774544	0.0007068153959999	1.13209	0.00458	2.0976400000000266e-05	1.2816277681	-0.000485285	-0.000811688	6.588374093440001e-07	2.3550153122500001e-07	0.0110968	0.0002944	0.00012313897024	8.667136000000012e-08	0.000958815	-1.000000000015745e-09	1.0000000000314906e-18	9.19326204225e-07	0.0
764.577940819204	0.653782090662844	0.4274310220714791	584579.4275873342	860.743665619801	-3.5904955577809687	12.89165835044487	740879.6579046119	722.3596895121266	-0.5051721858665132	0.255198937373151	521803.5210320559	733.115877656283	569.606567137802	0.920543	16.957212	0.0520476000000001	0.029445	0.138736306	-0.027007927	0.0826973911	0.1351199801	0.0404690915	-0.1940311192	-0.0521581679	0.0969741209	0.0374095414	0.0975182519	-0.034118044	-0.021617549	0.0283265401	-0.0143050238	0.0631511141	-0.0939369498	-0.1936088247	-0.0363633026	0.0465357473	0.0203698342	-0.005292336	-0.0157211785	-0.0351746057	0.0305935235	0.034367125	0.09937181	-0.0245868675	-0.1571173577	-0.0104143655	0.0304874002	0.0813808557	-0.0200035481	0.0924611504	-0.1323341682	-0.0077394896	-0.0647162126	0.0808591856	-0.016313147	0.1657558174	0.1419783821	0.0966669137	-0.0153752221	0.0553170917	-0.0431026776	0.0609265108	0.0222372729	0.0669879335	0.0731638908	-0.0706233221	-0.0808250486	-0.1717648025	0.0330669452	0.0465355812	-0.1004293722	-0.0142170249	0.1403509135	-0.1080977175	-0.0582104844	0.0222434661	0.0555347203	0.0140439778	0.0261401332	0.0238552288	-0.0843566549	0.010386155	0.2048756165	-0.0109404657	0.0366970392	0.0425114409	0.0542154521	-0.004931052	-0.0277444543	-0.0072598321	-0.0373160719	-0.0535745035	0.1251313476	0.0287243537	-0.0640976104	0.0909776373	-0.0531106652	0.0414412988	-0.0398958225	0.0678521874	-0.0861311906	-0.0986292817	-0.1106205985	0.1146275296	-0.0182421082	-0.0209091211	0.0282560557	-0.0551487426	0.0463793388	0.08571492	0.0061695044	0.1641901504	0.0324420727	0.0658635607	0.0010979601	-0.0562654823	-0.0357676374	0.0955795869	-0.078900227	-0.0401444684	0.1943042233	0.0209333449	0.0241822103	-0.069232348	0.1260529131	-0.0119198007	-0.0433698584	-0.025901912	-0.0110262899	-0.1017641571	0.063900152	-0.010866692	0.0	0.0	-0.10219	0.0001029999999999	0.0104427961	1.0608999999998351e-08	0.575828	-0.024784	0.331577885584	0.000614246656	1.12262	-0.00947	8.96809000000017e-05	1.2602756644	-0.000275447	0.000209838	4.4031986244000006e-08	7.5871049809e-08	0.010987	-0.0001098	0.000120714169	1.2056040000000038e-08	0.000924641	-3.417399999999999e-05	1.1678622759999992e-09	8.54960978881e-07	0.0
767.3085455306693	2.7306047114653893	7.456202090276982	588762.4040443912	858.1734700692305	-2.570195550570588	6.605905168172849	736461.7047306644	723.5867610577836	1.2270715456570542	1.5057045781611922	523577.8007780941	733.3627613209951	569.4804282866396	1.031118	18.994091	0.1401145999999999	0.0722615	0.1376607006	-0.0196074728	0.0734353639	0.1492611655	-0.1014195982	-0.2356461747	-0.0650905326	-0.0017479758	0.0390592847	0.138505922	-0.0139094873	-0.0429928515	-0.0077009139	-0.0941654288	0.168843282	0.0953963543	-0.134631417	-0.0005805955	0.0975696447	0.0073320504	-0.005712067	0.0181122472	0.0449807564	-0.0391795957	-0.0390075697	-0.001777507	0.1259765161	0.0171454747	-0.0137167277	0.1197016295	-0.0302374806	0.0080540293	0.0047349251	-0.0518259734	-0.0682665998	-0.0439511607	-0.0182561873	0.0448717753	-0.0370911807	0.0174811016	0.1240166499	0.1991871285	-0.0155371384	-0.1020407836	0.0631888986	-0.043640033	-0.0408224517	0.0418204863	-0.081711818	0.0596136939	-0.034728849	0.1008205765	0.0223565527	-0.0232202099	0.002057657	-0.1224644158	-0.0489670845	-0.0436175522	-0.1250005471	-0.0337384128	-0.0503913572	-0.1179250064	0.0361380554	-0.0706935202	0.0395951746	0.1968026848	-0.0801127315	-0.0405671165	0.0041738295	-0.0530080533	0.0629317446	0.0521566604	-0.0979950229	-0.1519595156	-0.0033034019	0.0870419103	0.1040037015	0.0249832122	0.1478883522	0.0945750294	0.0048131361	-0.0605582208	0.0513016478	0.0316762002	-0.0618846505	0.0406535263	0.062061446	-0.0760329548	-0.1185816842	-0.0058041028	-0.0594913562	0.0918816572	-0.0915990121	0.1312568877	-0.0053926562	-0.1106882622	-0.0276788565	0.0704833337	0.0484959991	-0.0656404469	-0.1233497818	-0.0510711825	-0.1290467273	0.0414435457	-0.0076443239	-0.0965747233	0.025784335	-0.0586827274	-0.1197960557	-0.0705575234	-0.0474759592	0.0197213807	-0.1028845713	0.0678715947	-0.0180634961	0.0	0.0	-0.10162	0.00057	0.0103266244	3.249000000000012e-07	0.580172	0.004344	0.336599549584	1.8870336000000125e-05	1.05739	-0.0652299999999999	0.0042549528999999	1.1180736121	-0.00106741	-0.0007919629999999	6.272053933689998e-07	1.1393641081e-06	0.0105656	-0.0004214	0.0001116319033599	1.775779600000005e-07	0.00111069	0.0001860489999999	3.461423040099995e-08	1.2336322760999998e-06	0.0
770.2884497894704	2.9799042588010707	8.879829391620758	593344.2958790655	859.3088687346616	1.1353986654311257	1.2891301294627813	738411.7318860439	725.3225215770138	1.7357605192302117	3.0128645801183342	526092.7603068377	734.9620288980256	582.3927212003823	1.093748	20.147791	0.1007525	0.057204	0.1848335569	-0.0064474602	-0.044190227	0.1169383111	-0.1387507366	-0.1470283837	-0.1516491238	0.0118355961	0.1374583425	0.0038915488	0.077140672	-0.0425516247	0.044098463	-0.1797905549	0.3208932981	-0.0057902292	-0.0569136076	0.0226731632	0.076887551	0.0754881276	-0.0947698097	0.1489985686	-0.0731792284	-0.0671667059	0.0258645783	0.0131335364	0.0027831732	0.0958998939	-0.0704388592	0.0432173465	-0.0602122889	0.0502897572	-0.0414857196	-0.1057177509	-0.0598624087	0.0036062229	0.0551354705	0.0118607344	0.1150660193	-0.0422331699	0.0210784117	0.1122130665	0.1753164964	-0.0150256127	0.1192710912	0.117816956	0.0639116575	0.1014442405	0.0880177858	-0.0365883334	-0.0086399186	-0.0007403009	0.2056681094	0.1410396042	0.108326479	0.0110012524	0.0906325686	-0.0522499785	0.0395991627	0.018674448	-0.1213885234	-0.1009711815	0.0368480046	0.0181871198	0.0724617784	0.1363722534	-0.0566959895	-0.0378805267	0.0338951777	0.0331690596	-0.1203269351	0.2254254098	-0.1241054637	-0.1199622337	-0.0288787279	0.070305681	0.0175780006	-0.0407828783	0.2396974522	0.0203773843	0.0873142283	-0.0227883617	0.1176570093	-0.030680817	-0.0465847684	-0.0231320631	-0.0559775179	0.0999636902	-0.1753563618	0.0144702015	-0.0449311164	0.1121165542	-0.0265245106	-0.0957249837	-0.1685140522	-0.0529511233	0.0549925146	0.0699671682	-0.0216717087	0.0388659791	0.0901886945	0.0232083834	0.0092744172	0.0150038821	-0.1442857968	0.0235227256	-0.0434851235	0.0403379816	-0.0879279002	0.0096920328	-0.0107791725	0.0311849733	-0.103959857	0.0717239676	-0.0251890118	0.0	0.0	-0.101964	-0.0003439999999999	0.010396657296	1.18335999999998e-07	0.556518	-0.023654	0.3097122843239999	0.000559511716	1.0642	0.0068099999999999	4.637609999999977e-05	1.13252164	-0.00010082	0.00096659	9.342962281e-07	1.01646724e-08	0.0109717	0.0004060999999999	0.0001203782008899	1.6491720999999964e-07	0.00113689	2.620000000000009e-05	6.864400000000048e-10	1.2925188721e-06	0.0
769.9270489223376	-0.3614008671328292	0.1306105867643609	592787.6606622596	863.9043912902856	4.595522555624029	21.11882755924921	746330.7972906389	726.1152903668935	0.7927687898796876	0.6284823542073043	527243.4149045981	736.538486095056	600.371326703451	1.184202	21.814039	0.1738945	0.0809333	0.1667147778	0.0309308447	-0.2137775934	0.0351220635	-0.1801524439	-0.0807161575	-0.178187986	-0.1656875982	0.2189169243	0.0285539767	0.0202882577	-0.0946215912	-0.0753683277	-0.0950375203	0.1546204832	0.0168959442	0.033609603	-0.0115114967	0.0540275796	0.046049235	-0.0421345982	0.2435700781	0.0535232157	0.0364107027	-0.0265494632	0.0186387712	0.0973919528	-0.0440751337	-0.0036052214	-0.0234116414	0.0461121923	0.0357515594	-0.0759854794	-0.0226711327	0.0814087604	0.0636674797	0.0338790426	0.0281431707	-0.0910033589	-0.0581668369	-0.1151511194	0.1127397769	0.1150525684	-0.0134250635	0.0253738698	0.0981301681	-0.1411205678	-0.0947428131	-0.0327359072	-0.2071337639	0.043625877	-0.1012442462	0.0636879154	-0.0738580108	0.1453466853	-0.0783196894	0.0496478981	0.054627857	-0.0145539808	-0.0374987739	0.0581370606	-0.0195928061	-0.1754912471	-0.0628908809	-0.0381314801	0.0448652235	-0.0202890512	-0.0760100711	-0.0212260722	-0.1089498913	-0.0126116278	0.2758812607	-0.0492857296	-0.0635654585	0.0605387995	0.1200555396	0.0401071295	-0.0535255094	0.0780309608	0.0204456244	0.1054023314	-0.0823237524	-0.0952564478	-0.137415123	0.1244797457	0.0702142574	0.0866591105	0.1625905818	0.1190743181	-0.0427131289	0.0391444924	-0.0277308673	0.0272427643	0.0177991817	-0.1662014147	-0.0709164449	0.0089783731	-0.0694293518	-0.0843434202	0.1279608495	0.0123635599	-0.0313986822	-0.0648129013	-0.0637730858	0.1457216141	0.0403607319	0.0938897191	-0.0708133927	-0.0110804894	0.1774348785	-0.140782981	0.0108188991	-0.1049895425	0.0754505123	-0.032215118	0.0	0.0	-0.101107	0.0008569999999999	0.010222625449	7.344489999999943e-07	0.580517	0.0239989999999999	0.3369999872889999	0.0005759520009999	1.00925	-0.05495	0.0030195025	1.0185855625	-0.00107846	-0.00097764	9.557799696e-07	1.1630759716e-06	0.0101053	-0.0008663999999999	0.0001021170880899	7.506489599999997e-07	0.00117462	3.7729999999999925e-05	1.4235528999999942e-09	1.3797321444e-06	0.0
