global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
739.1465685160497	n/a	546337.6497490513	n/a	813.983230994216	n/a	n/a	662568.7003397832	710.379107605191	n/a	n/a	504638.4765219476	708.680959202095	564.1682128821296	n/a	n/a	n/a	n/a	-0.0467796242	-0.1577766545	0.038219242	-0.005337218	0.0722499714	-0.0872811341	-0.0827276528	0.1118255292	-0.0554003106	0.0409043122	-0.06075815	0.1390460796	0.0303171409	-0.053912843	0.0829897324	-0.1261533605	0.0351697507	-0.0220634256	0.1140923077	0.0497500369	-0.0402948536	0.0182096774	-0.0613148116	0.0084020474	-0.0713299049	0.0152332391	-0.0708870355	0.1003703724	-0.0365227716	0.0320221729	-0.0850897011	0.1446238679	-0.0714008477	0.0156829964	-0.0267783934	0.0779627193	-0.0418049945	0.0392331643	-0.0145060588	0.0204194184	-0.0074409123	-0.128998828	0.0505130613	-0.1240192034	0.0145683211	0.0640229019	0.1217333377	-0.0507371272	-0.0336107491	0.0972785737	0.0434979198	-0.0374676086	-0.0191791222	0.1108465861	0.0410167281	0.0198687005	-0.1530844447	-0.0022735818	0.0641988377	0.0023642654	0.1120230356	-0.0667087291	-0.0821559443	-0.0098420537	0.104156028	0.1103164012	0.0176006072	-0.110918609	-0.0332578336	0.0309072291	-0.1017037155	0.0498915508	-0.0750529979	-0.0051773489	0.0160924984	-0.1088243897	0.1287090445	-0.0398816935	0.0130859487	-0.0080778879	-0.0339339861	0.0020074889	-0.0389148674	0.0542754206	-0.0975114777	0.0144786129	-0.0220990793	0.0203226409	-0.034571133	0.0764029931	-0.0465546438	0.0523949309	-0.0572174313	0.0435641707	-0.0473723901	0.0116334923	0.1812573582	-0.0125058238	-0.013271614	0.0375292069	0.0420167023	-0.032043184	0.0896195922	0.0468392134	-0.0010432455	-0.0136047898	-0.0561285152	0.0904428626	0.0612974864	-0.0751138606	-0.0558738223	-0.0733286147	0.0026889441	0.0886193733	0.0505612056	-0.1945302391	-0.0144990547	-0.0197657085	0.1307512432	0.1147017419	0.1146833673	0.1146527451	0.0259209	n/a	n/a	0.00067189305681	0.00799345	n/a	n/a	6.389524290249999e-05	-0.0171407	n/a	n/a	0.0002938035964899	-0.00109001	n/a	1.1881218001e-06	n/a	0.00027536	n/a	n/a	7.582312959999999e-08	0.0008173829999999	n/a	n/a	6.681149686888365e-07	0.0	0.0	0.0
736.6415285940321	-2.505039922017545	542640.7416493522	6.275225010901668	810.205486178132	-3.7777448160840095	14.271355895449606	656432.9298331433	709.8051429431443	-0.5739646620467056	0.329435433278389	503823.3409485376	707.9414081545938	562.8667757210371	1.060653	20.779135	0.06175925	0.034617	-0.1311962236	-0.0655734911	-0.0281230059	-0.0043153289	0.1507204993	-0.0105015452	-0.0738706909	0.0605431959	-0.14926921	-0.112788338	0.0503075091	-0.0461816731	0.1383535321	-0.0106680747	0.105189704	-0.0559080869	-0.0023668854	0.0111435359	0.1061370469	0.0725937061	0.0161705984	0.0693173889	-0.0465949419	-0.0165190513	-0.0201966147	0.006847696	-0.002196802	0.0604189216	0.0381645266	0.0380383789	0.0547483233	-0.0185991229	-0.1508552782	-0.0116787429	0.0588510626	-0.1375880826	-0.2116469141	0.0712133427	0.1575431575	-0.135991053	0.0009185053	-0.1162236706	0.0173263244	-0.0762595266	0.0141323903	-0.0306146714	-0.0732437521	-0.0281660536	-0.1256641557	0.0205584511	-0.0066193979	-0.0061094213	0.1141956396	0.0114897165	0.0328711677	-0.0217744217	0.0936783871	-0.0109631069	-0.0886277758	0.036569706	-0.0685749388	0.1592622139	0.1861655061	0.0745756616	-0.0681325093	0.0405780153	0.0452404028	-0.0062265731	-0.0309779871	-0.0389283799	-0.056503876	-0.0079754514	-0.1711898942	-0.0181817837	-0.0111194908	-0.0129779269	0.0320415647	-0.1082699055	-0.0610692904	-0.0182944394	0.1349744433	0.1238575836	0.0600459511	0.1624369183	0.0005641563	-0.0448053119	-0.1025324006	-0.0454524792	0.1230333741	-0.033157483	-0.1054746905	0.1220676242	-0.0859226088	-0.0620638538	-0.0143278427	0.0610473767	0.0709667588	0.0156540724	0.1382563687	-0.0303466303	-0.1229140885	-0.0750950157	0.1092327156	-0.0319054445	-0.051640477	-0.0019085526	-0.0923999719	-0.0819221882	0.0003479951	0.0541297286	0.0192686411	0.0007843292	-0.030926519	-0.1328230157	-0.0420659865	0.1566816406	0.0325175619	-0.1309265309	-0.0182612147	0.1146527451	0.1144874327	0.1142120884	0.0259232	2.3000000000002185e-06	5.290000000001005e-12	0.00067201229824	-0.0149018	-0.02289525	0.0005241924725624	0.00022206364324	-0.0421942	-0.0250535	0.00062767786225	0.00178035051364	-0.000952099	0.000137911	9.06492505801e-07	1.9019443921e-08	0.00029809	2.2729999999999998e-05	5.166528999999998e-10	8.88576481e-08	0.000932906	0.000115523	1.3345563529023092e-08	8.703136048359999e-07	0.0	0.0	0.0
734.8076799591724	-1.833848634859692	539942.3265269815	3.3630008155767546	808.5081209524402	-1.697365225691783	2.8810487093877177	653685.3816460457	709.8879299913884	0.0827870482440857	0.0068536953569685	503940.8731474584	708.0531566062003	556.899359593247	1.126209	22.063435	0.0726585399999999	0.0442545	0.0008283228	0.0311852796	-0.0811948628	0.0831281504	0.049269508	0.0603377626	0.0585304108	0.0139140748	-0.1101546316	-0.0092400558	0.0569897689	-0.0934983855	-0.0210698211	0.0356128175	0.0097761406	0.0534288273	0.0545254095	-0.0040718307	-0.0448861579	0.0619417163	0.036977343	-0.0033854734	-0.0818570906	0.067270663	0.026918247	0.0619947021	0.1465460788	-0.0332663036	-0.0715290174	-0.0645455338	0.1435640674	-0.0353924606	-0.0148929604	0.0381833676	0.2161377897	0.0219778077	-0.1070186561	-0.0825855522	0.1711746074	-0.0827220524	0.0010004494	0.0524034332	-0.026890865	0.0579913593	-0.0325295057	0.0134755471	-0.0940329871	0.0059946614	0.1200502443	0.0073022823	0.0560112552	0.0650784979	0.0349600275	-0.0428068457	-0.0461825467	-0.0006609991	-0.0432362033	0.1261257185	-0.1219093372	0.0055351899	0.0163871461	0.0645225866	0.0641766389	-0.0459470348	0.0194990997	0.1235604122	-0.0857821162	-0.0873673032	0.0714617815	-0.0578532559	-0.0158885186	-0.0600351846	-0.0970733441	-0.0857794637	-0.0876566919	0.0605382386	-0.0932138335	-0.0265618684	0.0170979743	0.0242029681	0.1959046715	0.1491549544	-0.0198434521	-0.0420757169	0.0716619444	-0.0534072609	0.0877216967	0.1231909384	0.1622240707	0.0288460143	-0.109867974	-0.0016411424	-0.0751011019	0.0594999772	0.0225183197	0.0804220104	-0.0944359746	0.0018587077	0.0298087541	-0.0508143178	0.0143313864	-0.0210407964	0.003456841	-0.0217107843	0.0689464189	0.0400104163	0.1163061069	0.0741161041	-0.0798723096	0.0245181949	-0.0771641792	0.2006962043	0.0781077885	-0.053573644	-0.0571130694	0.0092359987	0.0509134641	-0.0403759847	0.0320332419	0.1145547726	0.1140958982	0.1133324686	0.0259228	-4.000000000010939e-07	1.6000000000087514e-13	0.0006719915598399	-0.0173554	-0.0024536	6.020152960000001e-06	0.00030120990916	-0.00524821	0.03694599	0.0013650061770801	2.75437082041e-05	-0.00121328	-0.000261181	1.4720483583999998e-06	6.8215514761e-08	0.000263042	-3.504799999999998e-05	1.2283623039999983e-09	6.919109376400002e-08	0.000563964	-0.0003689419999999	1.3611819936399998e-07	3.1805539329600005e-07	0.0	0.0	0.0
735.0747946815912	0.2671147224187962	540334.9537761835	0.0713502749328705	808.8119692815734	0.3038483291331886	0.0923238071170305	654176.8016531368	709.2771486829478	-0.6107813084406644	0.37305380674049	503074.0736438124	707.6360386156435	543.0289227313259	1.148812	22.506254	0.20778936	0.110652	0.1058229758	0.0352289923	-0.0044411039	0.0361706467	-0.0996060394	0.0001767944	0.0709771267	0.0052816572	0.0612481548	0.0972867948	0.0207896074	-0.0993244514	0.0389461097	0.0075849785	-0.0666107814	0.0713683505	-0.0111488267	-0.0181374143	-0.0968460526	-0.0068886429	0.0379653229	-0.0691461132	0.016033229	0.0010299172	-0.0304254508	0.0839657379	0.0855451877	-0.048869542	0.0068745147	-0.026130674	-0.0655700846	0.1595539671	0.0545664866	-0.1562705464	0.1293028126	-0.0545384209	-0.068161544	-0.0584705861	-0.0927269675	-0.0774838928	0.0697384987	0.0242520308	-0.0286538909	-0.0279738846	-0.0487751834	0.0065104048	0.151545083	-0.0758514631	0.0388991	-0.0155275205	-0.0715930586	-0.2129051643	-0.0939095772	0.0397991488	-0.1269284626	0.1580935943	0.0383641064	0.003289588	0.0191654304	0.0671915197	0.1177608442	0.0745080237	-0.0777543773	0.0143158191	0.1294197815	0.0503881621	-0.0260465674	0.0194798091	0.016347465	0.0401655162	0.0136511592	-0.0964170792	0.0506357668	-0.0021091803	-0.0405630488	-0.0839775968	-0.0236393309	0.0543296686	0.1124930374	-0.0225108034	0.0793246756	0.1198283247	-0.0446156781	-0.1276668073	-0.0157444462	0.0321800724	0.0579879204	-0.0287584879	-0.0534910562	0.1737891804	0.1057551741	0.105841149	0.1032026182	0.0130559914	-0.0764343198	0.1141030283	-0.0836327793	-0.054440046	0.0160034835	-0.0350070032	0.173015089	0.0273290275	0.0887339008	-0.038377415	0.007435392	-0.2156781612	-0.0262735669	-0.1186351096	0.0875324332	0.0613517014	-0.0393099876	0.1145142136	0.0748284399	0.1407353309	-0.0230598902	0.0230328747	0.0969101875	0.0413222938	-0.0354411628	0.1144078661	0.1135094328	0.1120172664	-0.0199246	-0.0458473999999999	0.0021019840867599	0.00039698968516	0.0422282	0.0595836	0.00355020538896	0.00178322087524	0.0743613999999999	0.0796096099999999	0.006337690004352	0.0055296178099599	-0.00093521	0.0002780699999999	8.746177441e-07	7.732292489999998e-08	0.000264844	1.8019999999999668e-06	3.2472039999998805e-12	7.014234433599998e-08	0.000388861	-0.000175103	3.0661060609000005e-08	1.51212877321e-07	0.0	0.0	0.0
737.403375911705	2.328581230113741	543763.7388059793	5.422290545238024	809.4495154286602	0.6375461470868231	0.4064650896652531	655208.5180276928	708.4878288181989	-0.7893198647489044	0.6230258488872287	501955.0035835255	706.6323255455854	555.6076504463705	1.11707	21.884405	0.11665224	0.0630953	-0.0147126573	-0.0822043497	0.0553438247	-0.0789854698	-0.0158642231	-0.084039103	-0.0812198036	0.075474682	0.1324827579	0.0851574634	-0.1329493946	-0.035087538	0.0337189139	-0.0273803117	0.0563792387	-0.0192710321	-0.0635900606	-0.1068761138	-0.0260631128	-0.0475805973	-0.1263269525	-0.0464048408	-0.0309992822	-0.0097729979	-0.0326941704	0.0113819259	0.0434057905	0.0129487422	-0.05057733	0.0030685214	-0.0104590147	0.0295459252	-0.0076505355	0.0322392069	-0.00156418	-0.0177276063	0.0527974776	0.0504553615	-0.0684222457	-0.0740898892	0.0370070148	-0.0773586219	0.1151655283	-0.0162708398	0.0825672608	0.033042608	-0.1160588948	0.0343296681	-0.0325977561	0.0923314839	-0.1730641292	-0.014677666	-0.1049890551	-0.1907495059	-0.088331694	0.0953807301	0.0013082977	-0.0897612135	0.0295217213	-0.0784278232	-0.0305273742	0.1538261725	-0.0462862332	0.0723527984	-0.0514795227	0.0230489793	-0.0471523552	0.1335555646	-0.1007415292	0.0528406957	-0.0577681231	0.0157283115	0.1726053904	-0.0055887307	0.0044610121	-0.1044143069	0.0419469913	0.011166368	0.0509934881	-0.039050895	0.0335454582	0.0119867229	-0.1245006397	0.0364177665	0.0784077288	0.0650150346	0.0226659135	-0.0338772458	-0.0670797124	0.0111592726	-0.0342988815	0.0381371636	-0.1150202443	-0.054280655	0.0446301546	0.0644712255	0.0255489567	-0.0228684361	0.0927015996	0.0576126887	-0.1006897502	-0.0618472955	0.0607248697	-0.0995709841	0.0580925891	-0.0754570557	0.1070309861	-0.0835898157	0.146225211	0.1479216401	0.0003338223	-0.0023440166	0.0907389064	0.1506607188	0.0843228962	-0.0157444681	-0.0503575137	-0.0519224433	-0.0130977389	0.1142120884	0.1127290384	0.1102715368	-0.00131031	0.01861429	0.0003464917922041	1.7169122961000002e-06	0.01281	-0.0294182	0.0008654304912399	0.0001640961	0.0223429	-0.0520184999999999	0.0027059243422499	0.0004992051804099	-0.00105129	-0.00011608	1.1052106641000002e-06	1.3474566400000016e-08	0.000224002	-4.084199999999997e-05	1.6680689639999976e-09	5.0176896004e-08	0.000563964	0.000175103	3.0661060609000005e-08	3.1805539329600005e-07	0.0	0.0	0.0
736.813614475187	-0.5897614365179606	542894.3024759896	0.3478185520037285	805.3486174509993	-4.100897977660907	16.817364223183315	648586.395630236	709.0216097035407	0.5337808853417982	0.2849220335562739	502711.6430266	707.0168850537838	557.9374197768655	1.055032	20.669027	0.04503927	0.0241517	-0.1170473836	-0.0395186432	-0.0624823362	-0.0899423422	0.0549219039	0.041993125	-0.1009001193	0.0737733308	-0.0018334866	-0.0311189512	-0.0350907189	0.0019121604	0.010210871	-0.0406064606	0.0757901622	0.0728433614	-0.0495686849	-0.0903479143	0.0586346838	-0.0893180803	-0.0746862231	0.068515218	-0.0329215061	-0.0178963636	-0.0683784031	0.0954028605	-0.0002482085	0.1212992311	-0.1514852158	-0.0765232194	-0.0236816505	-0.0954198711	0.0791238446	-0.0288299151	-0.0381587487	-0.0326420316	0.055487376	0.0753501225	0.1305917718	0.0503538306	0.0498959445	0.0598628171	-0.0107327196	0.0644486078	-0.0594420545	0.0056772582	0.0408743473	0.0274227999	0.067637979	0.1455723521	-0.1975146661	0.0320703055	-0.0158376882	-0.0910504342	-0.0411899588	0.0006354905	-0.022950549	-0.1220636859	0.0612162188	-0.1139749153	0.0576514503	-0.0285827699	-0.0104620611	0.0383474278	0.0589013753	-0.0757190765	-0.0875755446	-0.1300424381	-0.1080923355	-0.0784766251	-0.0315539	0.0288487117	0.0705799042	0.0021478815	0.0002033714	0.0065867612	0.0135810523	-0.0661414286	-0.0146340357	-0.0480202356	-0.02424742	0.0280871041	-0.1597562897	-0.0184452713	-0.0358807081	-0.0377078103	0.1090540676	0.0985907417	-0.0889138377	-0.1109892043	0.0352151836	-0.0274824629	0.0518538964	-0.1499238832	0.0730642109	-0.0128966093	0.0020773391	0.1005791591	-0.0024744411	-0.0062304281	-0.0409655941	0.0048523617	0.0135610087	0.0432933774	0.0627445322	0.0974232963	0.0311624775	0.0626371084	0.0783386767	0.1114120188	-0.0585303643	-0.0429172479	0.1133537643	-0.0198742719	-0.0056795839	-0.0387057339	-0.0286074857	0.1255429431	0.0331002898	0.1139675232	0.1117560484	0.1081019891	0.0124156	0.01372591	0.0001884006053281	0.00015414712336	0.0108305	-0.0019795	3.918420250000002e-06	0.00011729973025	0.00607099	-0.01627191	0.0002647750550481	3.68569195801e-05	-0.000841905	0.000209385	7.08804029025e-07	4.3842078225000043e-08	0.000268423	4.4421e-05	1.973225241e-09	7.2050906929e-08	0.000556531	-7.433000000000049e-06	5.524948900000073e-11	3.09726753961e-07	0.0	0.0	0.0
737.6219001414033	0.8082856662163067	544086.0675682144	0.6533257182107388	808.7126872861492	3.3640698351498486	11.31696585576513	654016.2105775849	710.2766016740482	1.25499197050749	1.5750048460382724	504492.8508856345	708.5500656005739	558.3856740615439	1.053186	20.632854	0.05975296	0.033147	-0.0065625388	-0.0054442945	-0.1628670336	-0.0528918493	-0.0073041938	0.0816104103	0.0534727453	0.1309514928	-0.011119967	-0.0451017	-0.1293498022	-0.0156122395	-0.0083279953	0.0740119749	-0.0841171295	0.1473956471	0.0554292449	-0.0242123644	-0.0382732698	-0.0311270125	-0.0585652167	0.0187153883	0.0124417352	-0.0983796071	-0.1310431336	0.0962204975	0.0247564531	0.0390305323	-0.1484811614	-0.0302168469	0.0121141258	-0.03740107	0.1152386034	0.1396714549	0.1357171394	-0.0275808013	0.0234769858	0.1411497704	-0.0693202515	-0.0163566565	-0.0307341354	-0.026394684	-0.0208050055	0.0827276589	-0.0497789504	0.0250264062	0.0188629607	-0.0155852906	0.207378395	0.0308912926	-0.0664655434	-0.0672624536	0.102887154	0.0897233706	0.1315873846	-0.1468216214	0.1045727325	0.0690085994	0.0785360919	-0.0788105629	-0.0127962706	-0.1013811361	-0.026081751	-0.0822030117	-0.0762389553	0.1395109951	-0.0108766186	0.0088382146	0.034449417	-0.1069421807	-0.0070032975	0.0098567094	0.0608755992	-0.0298865516	-0.0502470841	-0.0784198899	-0.1478910283	-0.042339166	0.0163455427	-0.0082060944	-0.0103589043	0.0804878119	-0.1814519535	-0.033298915	-0.0779001592	-0.0405548938	-0.0166788785	0.036914126	-0.0486825831	0.0269582656	-0.1605215757	0.0020583112	0.1025351756	-0.1883617641	-0.0040545562	0.0469963065	0.1074987928	0.0187859739	0.0110172914	-0.1127312747	0.0780352039	0.1177524615	0.0537554526	0.0213453009	0.0623108439	0.143206446	0.051810353	0.1137160342	0.0425420785	-0.1299818164	0.0640398132	0.0169418913	-0.0104526781	-0.0703635753	0.0523989358	0.0545145651	-0.0262944886	0.0221966326	-0.1426507323	0.1136742748	0.110592125	0.105516962	-0.0115798	-0.0239954	0.00057577922116	0.0001340917680399	0.0191895	0.008359	6.987288100000003e-05	0.00036823691025	0.0117846	0.0057136099999999	3.264533923209999e-05	0.0001388767971599	-0.00125473	-0.0004128249999999	1.5743473728999998e-06	1.7042448062499992e-07	0.000281864	1.3440999999999995e-05	1.8066048099999988e-10	7.944731449599999e-08	0.000563964	7.433000000000049e-06	5.524948900000073e-11	3.1805539329600005e-07	0.0	0.0	0.0
738.2913468123139	0.6694466709105882	545074.1127779403	0.4481588451932694	813.3159975837916	4.603310297642452	21.19046569638104	661482.9119257181	710.2940220368546	0.0174203628064333	0.0003034690403077	504517.5977412917	708.7183259610016	562.0834003540426	1.115021	21.84425	0.0544335199999999	0.0296516	0.0708057314	-0.1620711145	-0.0047879467	-0.096253944	0.0257147689	-0.1275654637	0.0787310212	0.0804189154	-0.0201136902	0.0812681704	-0.1451121115	-0.0406254006	0.0697882783	0.0020722072	0.0145330982	0.1925008234	0.0147732411	0.0065660109	-0.0222662866	0.1444398995	-0.0473266271	-0.0379457787	0.087331564	-0.0723837535	-0.0220547889	-0.1542610554	0.0232026154	-0.0495677694	-0.1377808604	0.168322676	-0.0139378804	0.0646706071	0.1494175295	-0.1112698407	-0.0207540718	0.0306814941	-0.0216503477	0.010153754	-0.0619779772	0.0105069798	-0.1178476594	0.0493492688	0.183780405	-0.0990862861	-0.0442643936	0.0350717575	0.0688508216	-0.06566186	0.1967134471	-0.1602425055	-0.0126415143	-0.018256988	-0.029195338	0.0577947248	0.052296051	0.0974136454	-0.0014753126	0.1564109985	-0.0507937613	-0.054395325	-0.1107028244	0.0659173322	-0.0746845081	-0.0544279396	0.0626171015	-0.0175370742	4.66077e-05	0.0586680787	0.0335502197	0.0965648005	-0.0638207242	0.0269350337	0.0199201051	0.023558137	-0.0223660349	-0.2035792441	-0.1416282921	0.1043608392	0.0445680243	-0.0021952128	0.0551005423	-0.0270714188	-0.0307065668	-0.0728229466	-0.0207224062	0.0834864746	-0.1628720377	0.0458660274	0.0531793849	0.124198368	0.2209314169	0.0810567531	0.0623546775	0.1004353513	0.0941404738	0.1261028361	0.1023702966	0.1235870255	-0.0993049248	0.0360014979	-0.0462471715	0.0463034747	-0.0094501957	-0.0242173108	0.0154218128	0.0443400726	0.1453627363	-0.000852077	-0.1513528157	-0.0582494128	-0.0056676429	-0.1806068287	0.0075977833	-0.1175054079	-0.0201531583	-0.1806650558	-0.0388885757	-0.0182512062	-0.0329023989	0.1133324686	0.1092392569	0.1025263906	-0.00306933	0.00851047	7.242809962089998e-05	9.4207866489e-06	0.0432332	0.0240436999999999	0.0005780995096899	0.00186910958224	0.0223951	0.0106105	0.00011258271025	0.00050154050401	-0.00106829	0.0001864399999999	1.1412435241e-06	3.475987359999998e-08	0.000320801	3.893700000000001e-05	1.5160899690000006e-09	1.02913281601e-07	0.000563964	0.0	0.0	3.1805539329600005e-07	0.0	0.0	0.0
736.2049976590416	-2.086349153272294	541997.7985781495	4.35285278936002	808.9865239009794	-4.3294736828122495	18.744342370163864	654459.1958533898	709.952953915058	-0.3410681217966385	0.1163274637058866	504033.1967727164	707.641198717305	557.6594057409646	1.175532	23.02973	0.0887177899999999	0.0432816	-0.1065133889	-0.0599609944	0.0261853734	-0.0812843011	0.0980359154	-0.0098248437	-0.084752717	0.0347012497	-0.1228139003	-0.0333259019	-0.0032930702	-0.0128048209	0.2090543942	-0.0524771307	0.1295387811	-0.0383085322	-0.011764051	-0.019829196	0.1252194977	0.0679235815	0.1080544471	0.0057495467	-0.0613711778	-0.0481735746	-0.0564701541	0.023591701	-0.0236622613	-0.0409445344	-0.0099640403	-0.0543898057	-0.042808739	-0.0899207453	0.023018983	-0.058056469	-0.1411233769	0.0708687452	-0.0322523741	-0.0779742584	-0.0372776572	0.0556602382	-0.0991257202	0.0186825165	-0.011225805	-0.0778405623	0.0096700823	0.0454203853	-0.1493357353	-0.0359604226	-0.0597814584	0.1354835055	-0.0107489913	-0.0266267062	0.0662568111	-0.0570938698	0.0246742018	-0.0737672189	-0.0809074204	0.0946665077	0.100460332	0.0116579596	-0.0288003078	0.0351141011	-0.001818453	0.0164272169	0.0795057167	0.0095934447	-0.1012779305	-0.0062310957	-0.0835701394	0.0106353327	-0.0690114737	-0.0226763076	-0.134319988	0.0439958077	-0.0532285364	-0.0951418709	0.0418261502	-0.0040292359	0.1372462656	0.0432838024	-0.0731130867	0.0302774911	0.0981696395	0.0374953103	0.0114891244	0.0343792627	0.0629670872	-0.0376020297	0.0027097136	-0.0767900976	0.0220413633	-0.1141607902	0.0113239724	0.1030666282	0.0485866548	-0.0362952744	0.0656727503	0.0728548699	0.0886915337	-0.1288031635	-0.0885945027	0.0662736155	0.0534069165	-0.0112948583	-0.0936178754	0.0229498576	-0.0633287911	0.004940841	0.0524520063	0.1065474787	-0.0068072083	-0.0050005627	-0.0026336861	0.1217576609	0.0498221004	0.0416150194	-0.1207539445	0.113147343	0.0149473616	0.1129422506	0.1076997553	0.099141769	0.00538106	0.00845039	7.140909115210001e-05	2.89558067236e-05	0.0479802	0.004747	2.2534009000000013e-05	0.00230209959204	0.0442317	0.0218365999999999	0.0004768370995599	0.00195644328489	-0.000483608	0.000584682	2.3387669766400002e-07	3.41853041124e-07	0.000236713	-8.408800000000001e-05	7.070791744000002e-09	5.6033044369e-08	0.000159058	-0.000404906	1.63948868836e-07	2.5299447364000002e-08	0.0	0.0	0.0
