global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
782.817207276864	-0.8442061120167637	0.7126839595664605	612802.7800087486	787.7770392067106	-6.032272811053076	36.38831526697018	620592.6635012912	815.6748608625708	-1.1565294389392875	665325.4786431742	1.337560343133223	808.7368352541622	636.1922353368947	1.256566	25.978401	0.2468100495	0.119085	0.0363845781	-0.0936480459	-0.0151616545	0.002965631	0.1655518136	-0.0436031252	-0.0108539072	-0.0697980816	-0.080818256	-0.0207771526	0.0615596076	-0.1648056082	0.0264577736	-0.0052526354	-0.0264369039	0.0352088887	0.026173852	-0.0936031947	-0.1191627174	0.1188960379	-0.0436296813	-0.0663948465	-0.0329862592	-0.0512958508	0.0315006602	0.0322531765	-0.0938976153	-0.1107305193	-0.0141745293	-0.1427711079	-0.0331765377	0.116962076	-0.0046917504	0.0022829539	-0.045618609	-0.1135841629	-0.0298439524	0.021432396	-0.0290812331	-0.008019634	-0.0284650132	-0.0443304711	-0.0405119672	0.1151369749	0.05578664	0.1003352101	-0.2077992037	-0.0659698642	0.0906605142	-0.1602655341	-0.0847742213	-6.38575e-05	0.1779114156	0.0299144654	-0.1159595189	0.1298981139	0.0533378387	-0.1416346311	0.1248490803	0.0227042796	-0.1005816178	-0.0143790148	-0.0699324053	-0.0043426427	-0.067098007	0.0087448818	-0.0519004032	0.1080417971	-0.019981761	-0.0302037343	0.0726315785	-0.0098789272	0.0252863925	0.1188731787	-0.0655694007	-0.0012786893	-0.0949842912	-0.0685709877	-0.08207223	-0.0589035851	-0.0025777994	0.0893864028	-0.0620889775	0.0394288886	0.001580909	0.0293764387	0.0772933135	0.0103650566	-0.0243988717	-0.0353820334	-0.0136826731	0.1635420734	-0.0808346046	-0.0734265884	0.3325298402	-0.0063947539	-0.0385310152	-0.0009998723	-0.0161289555	-0.1414068816	0.1014264346	0.0597324219	-0.0524983198	-0.1144078661	-0.0128211	1.5299999999999342e-05	2.3408999999997985e-10	0.00016438060521	0.0959984	0.0735276	0.00540630796176	0.00921569280256	0.0620202	0.06652859	0.004426053287388	0.00384650520804	0.000990334	-0.000871786	7.600108297960001e-07	9.80761431556e-07	-0.000310222	0.0006590839999999	4.343917190559999e-07	9.623768928400001e-08	5.80819e-06	0.00060390119	3.37350710761e-11	3.646966472834161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9563948801743	2.139187603310347	4.576123602156668	616156.5418632802	789.850897620782	2.073858414071424	4.300888721614841	623864.4404723551	816.2398418390059	0.5649809764350948	666247.4794053653	0.3192035037335531	808.6755951694518	633.2110307872581	1.211389	25.044416	0.1279297595	0.0866664999999999	0.018548164	0.1210417702	-0.0031780524	-0.0512835186	0.073227006	-0.0135751665	0.0551386542	0.062035501	0.0855248438	0.0076228857	0.0364566582	-0.1158751447	0.0420381116	0.1095038902	0.0634412585	-0.003638122	0.1130851996	-0.0067375919	-0.0966821254	0.0083500378	-0.086074934	0.0313089374	0.0429022625	-0.0585886982	-0.0198467169	0.0776192017	0.0488496413	-0.0041754417	0.0013028627	0.0373786085	0.131058461	0.0024407062	-0.0412604692	-0.1068003548	-0.0480253074	0.0804646488	-0.1160592845	-0.0196757805	-0.0112027162	-0.0062793032	-0.0931232752	0.1315973288	-0.0499529409	0.0761299488	-0.0272306198	-0.0734865009	-0.2175203742	-0.0448346825	0.0050663309	0.0558686949	0.0506884813	0.2150057083	-0.1689304627	-0.0459982548	-0.0918536187	-0.1589828842	0.0269937166	-0.1397408589	-0.0160044723	0.0510955887	-0.0712602469	-0.043158789	0.0796917039	0.0975514622	-0.0078220112	-0.0030880558	-0.0878232986	0.0066027684	-0.0240530751	-0.1246611319	0.0605739952	-0.0842609052	-0.1014008256	-0.019955447	0.0182938073	-0.0628821499	0.1087171442	0.0870228165	-0.1034349166	-0.0098778352	-0.0422092673	-0.0402129792	-0.0399956831	-0.0593111854	-0.0942534533	-0.1501353036	-0.0554326617	-0.0209163088	-0.0079802463	0.0285641798	-0.0217096204	0.0720111959	0.0218276883	0.2179532673	0.0100305619	0.2145846161	-0.0227440771	0.0580059959	-0.0915896451	0.1043944022	-0.0462871289	0.0576957916	-0.0566681795	-0.1147017419	-0.01283	-8.899999999999186e-06	7.92099999999855e-11	0.0001646089	0.0147926	-0.0812058	0.0065943819536399	0.0002188210147599	0.0562097	-0.0058104999999999	3.376191024999996e-05	0.00315953037409	0.00144818	0.000457846	2.0962295971600005e-07	2.0972253124e-06	-0.000376864	-6.664199999999995e-05	4.441156163999993e-09	1.4202647449599997e-07	-0.000287795	-0.00029360319	8.2825962025e-08	8.620283317817609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4189920327301	0.4625971525557588	0.213996125552696	616882.9930457098	797.1377180441245	7.286820423342533	53.097751882041855	635428.5415285942	817.6116595271266	1.3718176881207	668488.8257947019	1.881883769440822	810.2713734929434	645.9178462142496	1.130075	23.363327	0.07750387	0.0426195	0.0006916254	0.022952001	0.0186484664	0.0834391616	-0.0839580042	0.0426596019	0.1563132828	0.0521739375	0.0570547064	0.0052557635	0.0068888583	-0.0219791845	0.0392965436	-0.0412742349	0.0130804524	0.0120693452	0.0630949772	0.1333007863	0.026159213	0.0255930872	0.0291145175	0.1394313593	0.0408080615	-0.0273507698	-0.1292909196	0.1527652208	0.0950027916	0.0581605576	0.1101171822	-0.0067004928	0.0204806193	0.1366011088	0.0696912943	-0.0842749158	0.0031203738	0.0045361695	0.0732220366	0.0706123325	0.0536328686	0.3036714364	-0.1083465457	-0.0826090562	-0.0173479524	0.1426628042	-0.0079514866	-0.0228257479	-0.0750620203	-0.1004738854	-0.0005467834	0.040735715	0.0155946231	-0.1072462837	-0.0913466705	-0.0111759603	0.0624254418	0.0597928737	0.0041170777	-0.0246963058	0.0307747218	0.0936893801	0.0142979278	0.0418023087	0.0544581124	0.1220046036	0.0510107002	0.0352283785	0.130401562	-0.0230817056	-0.0123387397	0.0657806929	-0.0474909132	0.1020903666	-0.2264429431	-0.0282071821	0.0544202399	-0.104765846	0.0740641557	-0.0273928608	-0.1157231448	-0.125397894	0.0037858656	-0.0749730168	0.0964521264	0.105210686	-0.0745096968	0.0228691454	0.2159917831	-0.0055568525	-0.027970088	0.0750150315	0.1176149271	0.1685389299	0.1448870719	-0.0142966254	-0.0053571502	0.0330142956	0.1573440948	-0.1243482917	-0.0755277015	0.0567367422	-0.1373358348	0.0556345156	-0.0607412226	-0.1145547726	-0.00766828	0.0051617199999999	2.664335335839999e-05	5.880251815840001e-05	0.0222117	0.0074191	5.504304481000002e-05	0.00049335961689	0.0240463	-0.0321634	0.00103448429956	0.0005782245436899	0.00188738	0.0004391999999999	1.9289663999999987e-07	3.5622032644e-06	-0.000592857	-0.000215993	4.665297604900002e-08	3.514794224490001e-07	-0.000287795	0.0	8.2825962025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6168412503199	-0.8021507824101946	0.6434458777212873	615623.5875736297	792.1551651449153	-4.982552899209281	24.82583339341881	627509.805665768	817.6070789260801	-0.0045806010464275	668481.3355100374	2.098190594653313e-05	810.3210964907552	641.9043435748355	1.078126	22.289318	0.035703421	0.0226162	0.0067020643	-0.078167759	0.0160090138	0.0851905527	0.0458062068	0.0145530555	0.0062706553	0.0073131881	0.0123980694	-0.0771562976	-0.003668843	-0.0731923925	0.0400989624	0.0441459284	-0.0398623866	0.0428377875	0.028441656	-0.1322079988	0.0854244576	-0.0428365834	0.0999788742	-0.0050698136	0.0124953707	-0.0623875278	-0.0511635524	-0.0471299749	0.0076970189	0.0163239441	-0.0420577846	-0.0536157409	0.0579292115	-0.0546848675	-0.05335796	0.0143211795	-0.1170316673	0.1015891901	-0.0309151594	-0.0630523996	-0.2857395555	-0.0808636125	-0.0403345363	-0.1747923788	-0.0999140168	-0.0658771525	-0.0799196306	0.0281885423	-0.0086435947	-0.0853923448	-0.0542196382	0.0079079215	-0.0498658535	-0.0078553831	0.039929693	-0.029104853	0.1172154189	-0.0519275661	-0.0009373747	-0.0669866379	0.045593848	0.0548316204	-0.0442206701	0.0421333141	-0.0787768174	-0.0479545335	-0.0359371935	0.0535900929	0.0237471719	-0.089839514	0.1392159578	-0.0426114129	-0.033081619	-0.1083479926	0.0469391554	-0.0199581991	0.0370774533	0.0133774933	0.0726531421	0.0391554583	-0.0609481213	0.1187839312	0.1021250019	-0.0068103487	-0.0147016585	-0.0300515291	-0.088893565	-0.0492206924	-0.0538216746	-0.0137028338	-0.048045519	-0.1540419451	0.0588454191	-0.0828878187	0.0351914099	-0.1734911105	0.0426219658	-0.0270332685	0.0184463756	0.1388392641	-0.0130094641	-0.0214435519	-0.100093775	0.0535494744	-0.0647104904	-0.1139675232	-0.000368359	0.007299921	5.3288846606241e-05	1.3568835288100002e-07	0.0426913	0.0204796	0.00041941401616	0.00182254709569	0.0240074	-3.889999999999797e-05	1.5132099999998414e-09	0.00057635525476	0.00198681	9.942999999999996e-05	9.886324899999993e-09	3.947413976099999e-06	-0.000534587	5.827000000000002e-05	3.3953929000000024e-09	2.85783260569e-07	-0.000287795	0.0	8.2825962025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5230660000079	0.9062247496880218	0.8212432969471177	617046.4872180528	790.8157578221054	-1.3394073228098478	1.7940119763966438	625389.5628197509	817.7776701524192	0.1705912263390701	668760.3177999189	0.0291013665038678	810.5809717534538	642.5260159343917	1.037441	21.448189	0.106062119	0.0537192	0.0011659748	0.0342779591	0.0129895512	-0.0946225055	0.0847313279	0.0035664002	-0.0042768589	-0.0035986351	0.0316979661	0.0177685935	-0.0048760412	-0.0335161257	-0.0104221137	0.0167089927	-0.031931665	0.0404481651	-0.214386539	0.0679108255	0.0488107535	-0.1076729322	0.0373664855	0.009511323	0.0775780874	-0.0626148569	0.1466393869	-0.1644111972	-0.1238319623	0.1865343805	0.0257223868	0.0482817321	-0.0772405857	-0.144678738	-0.0457649871	0.0061177297	-0.0281205995	-0.1214225224	-0.0698922216	-0.043723018	0.0421937979	0.059923363	0.0390823241	-0.0436026824	-0.0464924677	0.0765518428	-0.1078119035	-0.0354728129	-0.0895241293	-0.0270591355	-0.1109010153	0.0107299205	0.0388786636	0.0286398456	-0.0454072975	0.090426118	-0.041077691	-0.0287695261	-0.0039871861	-0.0307483372	-0.0284672881	-0.1094741956	-0.0031495435	-0.0384204805	-0.0986099635	-0.0773482329	0.0729475928	-0.0737618505	0.0445309349	-0.0311271261	0.0561940626	0.0210577873	0.1121692285	0.0654293686	-0.0430737899	-0.1197945345	0.0939502695	0.0933421855	-0.1549297962	0.0831548747	0.1466755316	0.0824808431	0.0816236575	-0.1933068387	0.0257665686	-0.0314356872	-0.0063704467	0.047992972	0.0506705413	-0.1243512114	0.0238519724	-0.015257344	0.0124618518	0.0703360878	0.0720776806	0.0481494633	-0.0418110959	0.0484037704	-0.0248563198	0.0557034138	-0.0165426723	0.0065817116	0.0050061317	0.0514415587	-0.0685692013	-0.1129422506	0.00422892	0.004597279	2.1134974203841e-05	1.7883764366399996e-05	0.0737035999999999	0.0310122999999998	0.0009617627512899	0.0054322206529599	0.0369441	0.0129366999999999	0.0001673582068899	0.00136486652481	0.0012313	-0.0007555099999999	5.707953600999998e-07	1.51609969e-06	-0.000354664	0.000179923	3.237228592900001e-08	1.2578655289599998e-07	-7.291119999999998e-05	0.0002148838	5.316043085439997e-09	4.617504750244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.9659522541486	0.442886254140717	0.1961482341067958	617742.4781027706	791.1119729031115	0.2962150810060393	0.0877433742154144	625858.1536706534	817.732418635766	-0.0452515166532521	668686.3084878996	0.0020476997594195	810.2070516491315	640.1737171084097	1.055784	21.827406	0.26337441	0.13171	-0.0278601252	0.1051990994	0.038179386	-0.0466268102	-0.0146101776	-0.0998634001	0.0746099576	0.1023535226	-0.1417608576	-0.0856166041	-0.0265511064	-0.0692534422	-0.0984241145	-0.0203669768	0.0830062778	0.1144771931	-0.1222808024	0.0152008231	0.0301833662	-0.0141980574	0.0179178514	0.0276888286	0.1260839897	-0.020316163	-0.1708062654	0.1313299199	-0.0663460268	0.0479084181	0.0614479749	0.1770780945	-0.0336320547	0.0571283986	0.0459692443	0.1031950105	-0.0045418557	0.0922231707	-0.0378974951	-0.0303231231	0.1698458152	0.0810214078	0.1514336791	-0.1221001893	0.1263679276	0.2330003971	0.0501714754	-0.0363305666	-0.0513146595	0.0136818465	-0.023205764	0.018638098	-0.1942588645	0.0409695131	-0.0526386072	-0.067444111	-0.0120930327	-0.0598989864	-0.0238105477	-0.009825868	0.1412708909	-0.0996838205	-0.0221255059	-0.14877368	-0.0343941225	0.0817749314	0.0730879084	-0.0639998064	0.0443382564	-0.0962650858	0.0290967245	0.0450508767	-0.0121452531	0.0494401772	-0.1205143935	0.0570756491	-0.0393358639	0.0393172513	0.1081960402	-0.0551676276	0.0873817649	0.0613656988	-0.0846492276	0.0286684995	-0.0303021095	-0.1199319077	0.0234505471	0.0622598533	0.0653372916	-0.0206431358	-0.023456984	0.0164607082	0.1349551743	0.0134442405	0.1557514598	0.1341930083	-0.1140574271	0.0214373862	0.1243733204	-0.1291153879	0.0261698945	-0.007470737	-0.0645533861	0.0493116688	-0.0723107629	-0.1114828954	-0.0173278	-0.02155672	0.0004646921771584	0.00030025265284	-0.0222345	-0.0959380999999999	0.0092041190316099	0.00049437299025	-0.0299311	-0.0668752	0.0044722923750399	0.0008958707472099	0.00219233	0.00096103	9.235786609000002e-07	4.8063108289e-06	-0.0007588379999999	-0.0004041739999999	1.633566222759192e-07	5.758351102438482e-07	-0.000287795	-0.0002148838	8.2825962025e-08	4.617504750244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5774379870589	-1.388514267089704	1.9279718699116577	615561.7561983373	795.6127131839601	4.500740280848618	20.256663075653293	632999.5893799423	816.3974627318555	-1.3349559039104406	666504.8171550115	1.7821072653853416	809.7440766087205	653.466479133252	1.127169	23.30323	0.1271914	0.0649172	-0.0179813518	-0.0300209545	0.0386011312	0.1090729233	-0.0044308678	0.0226223027	0.0898940358	0.0191136186	0.0028759491	0.0056859717	0.0061474604	-0.1482049577	-0.009456718	0.086674672	-0.0906539821	0.0005938844	0.0963699328	0.0048579629	0.0015181298	-0.0034742431	-0.1364083578	0.0701406894	0.0488771698	-0.0027169974	-0.0566169103	0.1888988264	-0.0526146454	-0.0737882794	-0.0286256172	0.0934779008	0.074100294	-0.1148857438	0.1981259194	0.0853580018	0.1338408308	0.061125648	0.2338976205	-0.0246611997	0.0463181856	0.04342169	0.1167366213	0.0271495449	-0.0854772226	-0.164383708	-0.0860714157	-0.0151620035	-4.16783e-05	0.0286695862	0.0053986111	0.0391258134	0.0126778362	0.1152899302	0.070485033	0.0773743545	0.0640346104	0.0908806919	-0.0009303368	-0.1140738729	0.0387132696	0.1255649985	0.015809399	-0.0341056819	-0.0075541226	0.0192913264	0.0512131441	0.0234921229	-0.0130628004	-0.0941023714	-0.0537119597	0.0213452156	0.0448595578	-0.1120728715	-0.0833878537	0.1254726698	-0.1779743052	-0.0938391441	0.0811503104	0.0963043171	0.1055504548	0.0495051715	-0.0914587571	-0.002454052	0.1904134254	0.1290356304	0.0680778504	0.0753567152	-0.2114348354	0.1036519405	-0.0908585722	0.1250485943	0.0117527459	0.0421187899	0.0095990527	-0.005813737	-0.0091997359	-0.0759357006	-0.0306238708	0.058160543	0.0129108314	-0.0437127947	0.0166321818	0.0471607147	-0.0759287828	-0.1095950666	-0.0161954	0.0011324	1.2823297600000048e-06	0.0002622909811599	0.0325224	0.0547569	0.0029983180976099	0.00105770650176	-0.0109008	0.0190303	0.00036215231809	0.00011882744064	0.00261284	0.0004205099999999	1.7682866009999985e-07	6.8269328656e-06	-0.000969306	-0.000210468	4.4296779024042086e-08	9.39554121636e-07	-0.000702253	-0.000414458	4.93159276009e-07	1.7177543376400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3381792402772	-0.2392587467817293	0.0572447479115636	615186.3794139532	787.2338312052707	-8.378881978689378	70.20566321280563	619737.1049941286	816.1180701764509	-0.27939255540457	666048.7044685346	0.0780602000154957	808.7145122555419	640.2933763571842	1.117609	23.105585	0.12066476	0.0620095	-0.0165374493	-0.0852335191	0.0277945872	-0.031811925	0.1061070849	-0.0808124321	-0.0098080587	-0.0847098198	-0.1417430235	0.0443183315	0.0188980289	-0.1594774627	-0.0654197322	0.0736579439	-0.0229851135	0.111320579	0.0787250814	-0.0512688099	0.1453668442	-0.0353358561	0.0392372583	0.1239846174	-0.0058340981	0.0492470405	0.0683030014	-0.178533293	-0.0134842688	-0.0664216972	0.1164097255	-0.2458346176	-0.0919818223	-0.0998021423	0.093307	0.0187079071	0.0856986099	0.0527299825	0.0083019933	-0.0837603056	0.0107909067	0.0915320073	0.0456243648	-0.0375892017	0.0719555405	-0.0752158432	-0.0038149214	-0.0338408223	-0.0256469294	-0.162061537	0.0503104423	-0.0398554204	-0.0134671757	0.0146784205	-0.1157033903	0.1958144704	-0.0505456545	-0.0070660524	0.0045180166	-0.1357484765	0.0766773467	0.0292194451	-0.0010790946	-0.0812413745	-0.162931168	0.011717312	0.0616753352	0.0846266572	0.0276437194	0.0275363662	0.0105670082	0.0512233732	0.0016472109	-0.1477113299	0.0769970338	-0.0927615885	0.1039619319	0.0814385913	-0.0972006953	-0.0057468465	0.1962414957	-0.1729788209	0.0811145895	0.1501056032	0.0490509803	-0.0871900768	-0.0278159869	0.0203316803	0.0129279962	0.0516152578	-0.0889192266	0.1005089928	-0.0440193034	0.1436071976	0.0828926394	-0.1264100344	0.0006344634	-0.0005134268	-0.0061405071	0.1120890369	-0.1378855011	0.0275513147	-0.0351459132	0.0449896151	-0.0794170796	-0.1072860197	-0.0116569	0.0045384999999999	2.059798224999999e-05	0.0001358833176099	0.0759481	0.0434257	0.00188579142049	0.00576811389361	-0.00505429	0.00584651	3.41816791801e-05	2.55458474041e-05	0.0018781	-0.00073474	5.398428676e-07	3.52725961e-06	-0.000567457	0.0004018489999999	1.6148261880099994e-07	3.220074468490001e-07	-0.000501761	0.000200492	2.51764101121e-07	4.0197042064000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4374622912279	2.099283050950703	4.406989328008892	618483.8820950665	794.7695852077076	7.535754002436874	56.787588385243374	631658.6935712316	816.9377807879197	0.8197106114687358	667387.3376786911	0.6719254865544487	809.6450059555519	638.7327339470714	1.076431	22.254278	0.11992869	0.0802174999999999	-0.0222450122	0.0745945715	0.0322604043	-0.0143245271	0.0986264768	0.0345399143	0.0120356338	0.1141029048	-0.184878337	0.1053300221	-0.0059625301	-0.0993177526	-0.0744098012	0.0091529333	0.006540834	-0.0397373086	-0.0543995633	0.092550722	0.034758907	0.0978759587	0.0817637064	-0.0005798436	-0.0184708626	-0.0040050608	-0.0577119113	0.0493238738	0.0873802748	-0.0098725606	0.0460503891	-0.1166924888	-0.1387138122	0.1395376068	-0.08683802	-0.0905577503	-0.00517754	-0.0420683736	-0.018103596	0.004628586	-0.1645439488	-0.0366008744	0.11661087	-0.0245917088	0.2498188832	-0.0259134388	-0.0437917699	-0.1276521585	-0.0269676414	0.0177809323	0.0022334135	0.0069444327	0.1471656493	0.0592650374	0.0250329017	0.0038292241	0.0644435466	-0.1019730641	-0.0101174104	-0.0889502604	0.0174847108	-0.0293495212	-0.0625461854	-0.1418547645	0.1704754742	-0.0590430728	-0.0055656176	-0.0740034333	-0.0137474868	-0.0332421576	0.0030525242	-0.0124559194	-0.0544320321	0.1031881144	-0.0187893622	-0.0492328207	0.093463005	0.0473677482	-0.0703824693	-0.0048132363	-0.1046580997	-0.1048299252	-0.0316039228	0.2234678252	-0.0826600076	-0.0786022961	-0.0401847975	-0.1318780293	0.0878993519	0.0345108258	0.0319179384	0.0928937622	-0.055533713	0.0001425734	0.1956681748	0.0263379987	-0.0778720902	0.0407326737	0.0392668012	0.1087070835	0.0239204651	-0.0203989067	0.1141235304	0.0427992974	-0.0827696937	-0.1045646294	-0.00871305	0.0029438499999999	8.666252822499997e-06	7.59172403025e-05	0.0154587	-0.0604894	0.00365896751236	0.00023897140569	0.0474181	0.05247239	0.0027533517123121	0.0022484762076099	0.00187219	-5.91000000000003e-06	3.4928100000000347e-11	3.5050953961e-06	-0.000532131	3.532600000000002e-05	1.2479262760000015e-09	2.831634011610001e-07	-0.000540986	-3.9225000000000045e-05	2.92665852196e-07	1.5386006250000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.8532672348391	-0.5841950563888076	0.3412838639091221	617565.3576236714	794.6148617854072	-0.1547234223003215	0.0239393374083236	631412.7785702419	817.4219985353785	0.4842177474588425	668178.7236895724	0.2344668269541153	809.9838019080629	644.7953957085138	1.064373	22.00499	0.08672625	0.0571107	-0.0330440043	0.0760724563	0.0380715812	0.0356586029	-0.0719862148	0.048752358	0.1087266286	0.0430027472	0.0303445825	-0.0541566451	-0.0119345423	-0.0248390803	-0.0536819729	0.0325987816	-0.1210546752	0.0076504697	0.0580556413	0.1046896599	-0.0694131908	-0.0276021742	-0.0281676891	-0.1567030505	0.1226594362	0.1281016173	0.0252318288	0.0398130149	0.1218407293	-0.0018826303	-0.0777097445	-0.1011081736	-0.0470744798	-0.1917222895	-0.1611326811	0.1078263328	0.0225154689	-0.1502204715	0.0007968034	-0.006110415	0.0643444054	0.023675211	0.1442877358	0.0692870836	0.0233336437	-0.0002663576	-0.0409669322	0.1378588144	-0.0225315686	0.2179460063	0.0121991763	0.1449894097	0.020913529	-0.0369808278	-0.075195934	0.1148457427	0.1906251268	0.1083358214	-0.0182888607	-0.0470289763	-0.0111721141	0.0506604772	0.0434820741	-0.0211600901	0.082529787	-0.0319677429	0.1262434758	0.012598055	0.0211701059	-0.0352518892	-0.0949698966	-0.2370187187	-0.029700366	-0.0659755728	0.0782855456	-0.083004425	0.0375927414	-0.0135927915	-0.0466930443	0.172246435	0.0336698275	-0.0144946704	0.0184998235	0.1194366461	-0.0392687602	0.1691518287	0.2220291242	0.0945199966	0.123629299	-0.1508863343	0.0455255625	-0.053860386	0.081383642	0.0717711155	-0.0231619453	0.06530987	-0.0582699011	0.0291373809	-0.0526302428	0.0326132018	0.10352615	-0.0516795454	0.0158817115	0.0405906974	-0.0859808972	-0.1014413551	0.0021517	0.01086475	0.0001180427925624	4.629812889999999e-06	0.0680377	0.052579	0.002764551241	0.00462912862129	0.045736	-0.0016820999999999	2.829460409999996e-06	0.002091781696	0.00201889	0.0001467	2.1520890000000075e-08	4.075916832100001e-06	-0.000564248	-3.211700000000002e-05	1.0315016890000012e-09	3.183758055040001e-07	-0.000287795	0.000253191	8.2825962025e-08	6.410568248100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
