global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
830.1665779890373	-0.1827198738029665	0.033386552282572	689176.5472100283	956.9383054896548	-1.1437031050083988	1.3080567924058524	915730.920513412	801.2931735511452	-0.9209480915712902	642070.7499796656	0.8481453873688015	808.1038636769889	657.1045196531107	1.093246	22.566336	0.16601856	0.0840758	-0.0017318454	0.034994522	-0.0254015059	0.1047371036	-0.0452088049	-0.0817759353	0.1123043491	-0.0917331186	0.0010910077	-0.042553668	0.1749765719	-0.0817962838	-0.1229482679	-0.0237226761	0.0809876248	-0.0050518015	-0.0886182792	0.0064514779	0.05161845	-0.2349409296	0.1175537574	-0.0139718766	0.0510613163	0.0779771793	0.0500451303	-0.0574820776	0.0981526649	0.0669086232	-0.0782441146	0.0530340841	0.1983698498	0.0923315379	-0.0018850587	-0.0791425164	-0.026865352	0.0183432876	-0.0350665543	-0.1075360326	-0.1404866762	0.056298219	-0.0485191014	-0.0333068411	-0.1349428465	0.0950617825	0.0171487673	0.0632773654	0.0288581383	-0.0026084303	0.1090155022	-0.0400954014	-0.0498508403	0.115227869	0.0364810585	0.0771626412	0.0241944489	0.0028945577	0.0204951193	-0.1636078152	0.0937970969	-0.126405405	0.0553289285	0.0347178437	-0.0877800195	0.0793872605	-0.0125546616	0.0728752201	-0.1006801543	-0.1607476729	0.1003207275	0.0419641759	0.1765129523	-0.1729156746	-0.1289995323	0.0538442298	-0.0319658579	0.0455962656	0.0798286978	-0.0732202135	-0.0648396285	-0.0633163494	-0.1289636179	0.0789825568	0.0003134934	0.0003621017	0.0692652576	0.0419206794	0.0070174132	-0.1370669177	0.0240595342	-0.0266579176	0.0085362987	-0.0395357577	0.1746944803	0.0365198441	-0.0009990049	-0.0158692618	-0.0622568471	0.067370168	-0.0185656285	-0.0750115045	-0.0160569323	-0.0239386741	-0.0002931644	0.102592792	-0.0698175592	-0.0935764049	-0.0922945467	-0.1265564449	-0.0113963094	-0.1031497627	-0.1061736168	-0.0293067317	-0.0997327036	0.0802681812	0.0175028	-0.0162991	0.00026566066081	0.00030634800784	0.181395	0.07075	0.0050055625	0.032904146025	-0.00564586	-0.0148719099999999	3.18757351396e-05	0.000221173707048	0.0028537	0.0004816899999999	8.143603689999999e-06	2.320252560999999e-07	-0.00199718	-0.00032847	3.9887279524e-06	1.0789254089999999e-07	0.000918037	0.000471791	8.42791933369e-07	2.22586747681e-07
831.7954211921418	1.628843203104566	2.653130180299942	691883.6227162126	953.8991010906176	-3.039204399037203	9.236763379127089	909923.4950614882	802.332285204904	1.0391116537588232	643737.0958821235	1.0797530289773964	809.1113142888262	663.1833787100976	0.98451	20.321852	0.0946275399999999	0.0562075	-0.0407741474	0.0190842082	-0.0149915096	0.0774556839	-0.0326091547	-0.0929665604	0.1214453941	-0.0535288408	0.1761024463	-0.0678276177	0.1268089971	-0.0565821206	0.0609244463	-0.0379841537	0.0348198739	0.0434289139	-0.1307204927	-0.0494926497	-6.47308e-05	-0.0767138658	0.16944004	-0.0515940344	-0.0045423866	-0.0163332283	-0.0806417138	0.083780367	0.036339976	-0.1332562928	-0.0666174453	-0.0231817658	0.0949210987	-0.1941370961	-0.0015569462	-0.0511883201	-0.047929352	0.0405286358	-0.1031955855	-0.1447400607	-0.0704430154	0.0622830727	-0.0319912438	0.0040007935	-0.001075742	0.1281676204	-0.1034073655	0.1061654998	-0.0367197717	0.1216164555	0.1948006212	0.0072370756	0.1613933941	-0.0126427602	-0.0026773712	0.0333050127	-0.0011778784	-0.0833629996	0.0238858422	0.0229260145	0.0007537902	0.0433043979	-0.0771030595	-0.0160413865	0.0034456353	-0.2069973593	-0.0251999878	0.0336051976	-0.1256059271	-0.0867145005	0.1935238292	0.0308470081	-0.0310171954	-0.1622668329	-0.0680735367	-0.1239575676	-0.0236963615	0.0882620616	0.0276236132	-0.0032082833	0.0132202246	0.0263883932	0.0310018225	-0.122947635	-0.0283282752	0.075924026	-0.1118205073	0.0809335008	0.1012268962	-0.0795220914	0.094556768	-0.1335137757	-0.0214168381	-0.1337646638	0.0364545361	0.1076754715	0.1268484652	-0.0622562278	0.1221791882	0.1345195619	-0.0072815329	-0.0912027437	0.0829716449	-0.1037511914	-0.0184762941	0.0546116778	0.035664897	0.1060199071	-0.0804305954	0.0213917135	0.0180920259	-0.0381845415	0.0054640533	-0.0315924503	-0.0973056967	0.0851916578	0.0174291	-7.369999999999946e-05	5.4316899999999205e-09	0.00030377352681	0.134747	-0.0466479999999999	0.0021760359039999	0.018156754009	-0.0138242	-0.00817834	0.00019110850564	6.688524515559998e-05	0.00320897	0.00035527	1.0297488460899998e-05	1.2621677289999997e-07	-0.00197145	2.572999999999985e-05	3.8866151025e-06	6.620328999999923e-10	0.000504487	-0.00041355	2.54507133169e-07	1.7102360250000005e-07
832.2619206256355	0.4664994334937091	0.2176217214499515	692659.9045234716	953.1016625393632	-0.7974385512543449	0.6359082430266285	908402.7791352982	804.8777916901635	2.545506485259466	647828.2595560341	6.479603266498	810.6281752190963	668.9906927969951	1.170483	24.160625	0.1722449999999999	0.102657	-0.0598133296	-0.0627657293	-0.050452269	0.0282348177	0.1082265008	-0.0766968619	0.0408802425	-0.1382753836	0.069293498	-0.1053669979	0.0472438698	-0.0138358718	0.0160736704	0.1736647289	-0.1168216635	-0.2019882957	-0.1767845311	-0.1605435413	0.0607372455	0.0772800896	0.0768263001	0.10014627	-0.0124916624	0.0275556635	-0.0880124534	-0.044933732	-0.0044356066	-0.0061198701	-0.0369049968	-0.1362687697	0.0414996651	-0.0613010021	0.0281961205	0.1105455532	0.1472062886	-0.1039779737	0.0549340784	-0.0540045419	0.1505428542	-0.0343896095	-0.0288182607	0.0205871594	0.0770494542	0.0715698531	-0.1523761345	0.0148987695	-0.0912254281	0.0085335433	-0.0767107162	0.0203893522	0.1097760918	0.0043607849	0.0995767496	-0.0170036154	0.0781189211	0.0265607434	0.0076846463	-0.1103619624	0.0320905707	-0.000818994	0.1408468307	-0.110902719	0.1274756753	0.0272569064	-0.0472406262	-0.126735197	-0.1319017393	0.004230936	0.168988097	0.1588631244	-0.1184374067	0.1096381826	-0.0288811512	0.14142092	-0.0629587857	-0.0821234874	0.1224013896	-0.0503111037	-0.009458369	-0.1184114366	0.0227483859	-0.0893585306	0.0623360559	0.1709878896	-0.0814833041	-0.0719030529	-0.0095001946	0.0274932792	0.0069951744	0.069220524	0.0367709578	-0.07382276	0.0481456766	-0.009598675	-0.143190682	-0.0310221881	-0.016351297	-0.0429809977	0.0014029688	-0.1054221602	0.0415240068	0.002837662	-0.0457507567	-0.0056165065	0.0192982802	-0.0553849469	0.1102895132	0.08151722	0.1126484755	0.0805036879	-0.041403922	-0.0338646736	-0.0947124447	0.0897877085	0.0175428	0.0001137	1.2927690000000297e-08	0.00030774983184	0.143145	0.0083979999999999	7.052640399999982e-05	0.0204904910249999	0.0501591	0.0639832999999999	0.0025159353128099	0.0040938626788899	0.00193026	-0.0012787099999999	3.7259036676e-06	1.6350992640999991e-06	-0.00166871	0.00030274	2.7845930641e-06	9.16515076000001e-08	0.000918037	0.00041355	8.42791933369e-07	1.7102360250000005e-07
830.6636464216356	-1.5982742039999491	2.554480431171672	690002.093486488	955.9262938465088	2.824631307145524	7.978542021306628	913795.079267122	803.4823181380068	-1.395473552156659	645583.8355604252	1.947346434768724	809.9419693107576	658.6901620336105	1.222681	25.238077	0.27911245	0.150948	-0.0398829491	-0.1251560115	-0.0197161158	0.020715464	0.1105552352	0.0325548338	-0.0999740928	-0.2203091096	-0.1407053121	-0.0818875281	0.0612578446	-0.0125116833	0.0472880071	0.1263753423	0.0884566511	0.0118143142	-0.0368621454	-0.0841021185	0.0873604693	0.1632013265	0.0643559854	-0.0726129355	0.1069842486	-0.0244578426	-0.0919347137	0.086641328	-0.0485829253	-0.0258005615	0.0079479566	0.0243014113	-0.0573928164	0.0972678041	-0.0237363643	0.004318893	-0.0626112753	-0.097455576	0.1573619899	0.0630623383	0.0494861606	0.0457331052	0.0478548172	0.0080375134	-0.0541526313	0.0873925947	-0.0292552489	0.0705162663	0.0715199376	0.0035794382	0.082798581	0.056821812	-0.091789727	0.0913946031	-0.0316442663	-0.0539026859	-0.0066549607	-0.0490233638	-0.2635795342	0.0937880203	-0.1224960719	-0.0564591466	0.0212258399	0.0383171665	-0.0825285715	0.0066115662	-0.0266960863	-0.133240808	0.0320493995	0.0737763776	-0.0115199097	0.1678992754	0.1074552576	0.1372764254	0.0491765639	-0.0938462595	-0.0570028961	-0.1032264376	0.0651526798	-0.0314284444	-0.0065009337	0.0646790968	0.0944125895	0.0127280082	-0.0811943394	0.0601812875	0.0667359056	0.0177924959	-0.0725318215	0.1125183792	0.0553906993	-0.0341125526	0.0652924901	-0.1132203732	0.1146249233	-0.0157132224	0.1534010969	0.145265407	-0.1644415268	0.0777467969	-0.0037721132	-0.0638867426	-0.0035081468	-0.1163355336	0.0909995958	-0.0033721472	-0.1093007488	-0.1206825586	-0.0273833551	0.0411804666	-0.0444022453	-0.0060023164	-0.1345213917	-0.0361224311	-0.091957378	0.0940386689	0.0289612	0.0114183999999999	0.0001303798585599	0.0008387511054399	0.0886235999999999	-0.0545214	0.00297258305796	0.0078541424769599	0.0835201	0.033361	0.00697560710401	0.001112956321	-0.000488034	-0.002418294	2.3817718515600003e-07	5.848145870436001e-06	-0.00112909	0.00053962	1.2748442280999998e-06	2.911897444e-07	0.000279718	-0.000638319	7.824215952399999e-08	4.074511457610001e-07
829.5287875810536	-1.1348588405819555	1.2879045880470203	688118.0094256927	954.5707116987684	-1.3555821477403924	1.8376029592724552	911205.2436330932	800.0789303304373	-3.403387807569516	640126.2947586967	11.583048568712837	807.1736171949533	651.8017374519933	1.011879	20.886786	0.07260885	0.0410608	-0.009147392	-0.1368769843	0.0625855774	0.0185910367	0.0180128458	0.1359824012	-0.1166554848	0.0038021955	-0.0953255277	-0.1442136978	0.0586152403	-0.1021365689	-0.0349744203	0.0366852167	0.0695602461	-0.0270498958	0.1000203218	0.0480960504	0.0588999299	0.1825879058	-0.0664996287	-0.0174668485	-0.0359689885	-0.0672025539	0.0769109418	-0.0849573517	0.0265023347	-0.0764768842	0.0183204271	0.0354061218	0.0928234919	0.0136371767	0.1880501687	-0.1241991531	-0.1720940249	0.0551804985	-0.0633745662	0.0416323515	0.1187375189	-0.0949188665	-0.055999661	0.0482758854	-0.031483294	-0.019759305	0.0919727756	-0.0678173028	0.2026923428	-0.0262711252	-0.1890036974	-0.0861078873	0.1133976554	-0.0073771419	-0.0991733239	0.0696826892	-0.1217956196	0.1035788614	-0.136358112	0.0702822293	0.0594996687	-0.0566174912	0.0843632925	0.0608790842	0.0672328326	-0.0880551628	0.0211191386	-0.0294303343	0.1578921651	0.0942460952	-0.0594258941	0.0555660275	0.016659931	-0.0567661607	0.0034382529	-0.0875459932	-0.0787611386	-0.0446223742	0.0791494258	-0.0495284351	0.0467192179	0.0020772705	-0.0589750743	0.0426474006	-0.029672058	-0.0131856216	0.0901878627	0.0096824236	-0.0475052895	-0.0238058894	-0.0569676279	-0.1352661651	0.1051312735	0.0616631199	-0.0661061843	0.1124975119	-0.06049881	-0.021290966	0.0171621821	0.1177513584	0.0955655584	0.105852207	0.0486567977	0.0814447611	-0.1178748888	0.0747477777	0.054342569	0.0078461186	-0.2933288332	-0.1494627671	-0.0767980266	-0.0164320087	-0.0321401354	-0.0383647583	-0.0890452037	0.0979282008	0.0357709	0.0068097	4.637201409000002e-05	0.00127955728681	0.0991229	0.0104993000000001	0.00011023530049	0.00982534930441	0.0916176	0.0080974999999999	0.0083937846297599	6.55695062499999e-05	-0.00115914	-0.0006711059999999	1.3436055395999998e-06	4.503832632359998e-07	-0.0008561489999999	0.000272941	7.329911102008287e-07	7.449678948105456e-08	0.000279718	0.0	7.824215952399999e-08	0.0
830.7147396610245	1.185952079970889	1.4064823359872778	690086.9786900837	953.6187615045346	-0.9519501942337456	0.906209172301666	909388.7422934424	800.4474897578351	0.3685594273978267	640716.1838596195	0.1358360515238139	806.9516112318043	651.9317492715402	0.95145	19.639439	0.0963855999999999	0.0475533	-0.0162139561	-0.1299247853	0.104722279	0.0518687409	-0.0006025586	0.1132375783	-0.0803538983	0.038009854	0.0256615597	-0.1272177523	0.0705206763	-0.0881223797	0.0147025473	-0.0984119737	-0.0011420625	-0.0379743696	0.0378974299	0.0051652463	0.0234482888	0.0075672817	-0.0168169793	0.0413927588	0.0234084643	0.0811834191	-0.0617813015	-0.0765148608	-0.0543039616	-0.239134449	0.2231327366	-0.0509398153	0.0306879724	-0.1141605571	0.0994447508	0.0617099363	0.0191157953	0.0945733473	0.1265726346	-0.0354658769	-0.069051122	0.0339033566	-0.0561437065	-0.0174631488	-0.1457346103	0.1221208127	0.2007371554	0.0372071692	0.0728396627	-0.2234631066	0.1399706565	0.1631874964	0.0043703928	-0.0350906396	-0.0657868016	0.0343534872	0.0269555593	-0.0619950096	-0.0760993894	-0.0592207004	0.0027766779	-0.0630152602	0.0283177364	-0.0214478379	-0.0593459404	0.0458107711	0.0251699404	0.0125780835	0.0661695426	0.0300688881	-0.0085795433	0.0966058539	0.0109131077	-0.1817079709	-0.1099439724	-0.0450725818	0.0300159016	0.0972125672	0.1209542941	0.0502969801	-0.0321721263	-0.0526092271	0.0978151138	-0.1265481898	0.0645461608	-0.081478256	-0.0011304947	0.0170425516	-0.0423018005	-0.0203380547	-0.0363493036	-0.1246387547	0.0347256984	0.0249714223	-0.0063779314	0.1053133926	0.0287782631	0.128043778	-0.2199783619	-0.078721846	-0.1236381495	-0.0788337235	-0.0871751435	0.0376669403	0.0946140892	-0.0563810428	0.0686206701	0.0471200376	-0.0070177774	0.0243056278	0.0852438363	0.1115325448	-0.1349056069	-0.0405906974	-0.0859808972	0.1014413551	0.0242615	-0.0115094	0.00013246628836	0.0005886203822499	0.135376	0.0362530999999999	0.0013142872596099	0.018326661376	0.0908013	-0.0008162999999999	0.00824487608169	6.66345689999987e-07	-0.000929924	0.0002292159999999	8.647586457760001e-07	5.2539974655999943e-08	-0.00117499	-0.0003188410000001	1.3806015001000002e-06	1.0165958328106384e-07	0.000687797	0.000408079	4.7306471320900006e-07	1.66528470241e-07
832.0943760580794	1.3796363970549237	1.9033965880786912	692381.0506674845	953.9945021255648	0.3757406210302179	0.1411810142921738	910105.5100858044	801.195489362932	0.7479996050968793	641914.212175508	0.5595034092250875	807.6088733720503	661.3513846699522	1.075899	22.208261	0.1291783999999999	0.101332	-0.0364763605	-0.067842771	0.1312698985	0.04928822	-0.0497073253	0.059117271	-0.0542306017	-0.0090770921	0.0951263369	-0.0824544145	0.1329326894	-0.0759145618	-0.0511294216	-0.1745451976	-0.0152668664	-0.1356593042	-0.0214263069	0.0483823695	-0.0243144114	-0.0092773882	-0.0864787992	0.0385684987	-0.0418835146	-0.1386471322	-0.1786393885	0.0437076454	0.0072915035	-0.0241065526	-0.0729142052	-0.0291822742	0.0921137968	-0.0106267381	0.0483936025	0.0621022243	0.0695915376	-0.0443797636	-0.0149160764	0.0220922113	-0.0890334641	0.0855618964	0.0044562239	-0.014749058	-0.0588415496	0.0899663566	0.0309020942	-0.1503258417	-0.0802267228	-0.0459553272	-0.0511472955	-0.0306584434	-0.048960104	-0.0788733016	0.0997707135	-0.0428843753	-0.1161183409	-0.0390977769	0.0877958833	0.0612227712	0.0481982771	-0.0392675061	-0.0965212367	0.0285343691	-0.0581941869	-0.055335568	-0.0027962233	0.0840593721	0.0234675638	0.0734290695	0.0622415787	0.0507986287	-0.0262507077	-0.0638951712	-0.05479908	-0.0300217436	0.0896457276	-0.063570138	0.0421373308	-0.0553866752	0.0989389771	0.1109602231	0.0391352158	-0.0458068467	-0.0212049779	-0.0009205056	0.0270269409	0.0276180666	-0.0184852147	-0.1697669196	-0.0050397925	0.1047973682	0.01341013	-0.0685462758	0.0387486511	0.013184462	0.0946474267	0.0230031659	0.0992651331	-0.2397080683	0.0682535733	-0.1576734535	-0.1141990141	0.0652104477	-0.0004565148	-0.0860617481	-0.044408377	0.0209063562	0.0902625795	-0.0096519238	0.0719424546	0.0821437455	0.0806023308	-0.0427992974	-0.0827696937	0.1045646294	0.0273676	0.0031061	9.647857210000003e-06	0.0007489855297599	0.134834	-0.0005419999999999	2.937639999999858e-07	0.018180207556	0.0506273	-0.040174	0.00256312350529	0.001613950276	0.0007496739999999	0.0016795979999999	5.620111062758501e-07	2.821049441603664e-06	-0.00117499	0.0	1.3806015001000002e-06	0.0	0.000660269	-2.752799999999997e-05	4.35955152361e-07	7.577907839999983e-10
832.8647681505574	0.770392092478005	0.5935039761526391	693663.7220264818	951.8146994084536	-2.1798027171112158	4.751539885525437	905951.2220100048	801.344770484898	0.1492811219660552	642153.4411834939	0.0222848533754442	808.8006926744054	668.7622632077872	0.9786760000000002	20.201416	0.11531385	0.0690682	-0.0646826929	-0.0568241301	0.0818966638	0.0218449715	-0.0318484259	-0.0224978817	-0.0737370336	-0.0752285005	0.0208569639	-0.1403663908	-0.0235897193	-0.0020045162	-0.0932866183	-0.1324745859	-0.0962694064	-0.0602125204	-0.0717795569	0.0294172899	0.0081734052	-0.0343435495	-0.0914053877	0.0693418387	0.0072471208	-0.1387277305	-0.0995828183	-0.1388303776	0.1625633382	-0.092088538	0.0321585244	-0.039657945	0.0156871558	-0.1761075193	0.0663977456	-0.0453078014	0.0363400065	0.071329672	0.1525680928	0.0689294332	0.0515803658	0.0933542461	-0.0157160138	0.0555255238	0.0833046849	-0.0164029823	0.1048769922	0.0318600647	0.0177923336	0.0216826704	0.0867010057	-0.0576142833	0.1062607384	-0.0718942769	-0.0073103875	0.1162463945	0.0543303032	0.05478668	0.1050250714	0.0416557632	-0.0201153386	0.0354655885	0.0357839099	-0.0080601138	-0.0050888492	-0.1330765347	-0.0447548904	0.0429094465	-0.0407124135	0.1111142155	0.0827700992	0.0547116055	-0.0416250298	-0.0105317229	-0.1720843736	0.0752824568	0.1343974652	0.0088409885	0.1667506332	-0.0051495217	0.0222030433	0.0583177664	0.0971803635	0.0177858769	0.0259019884	-0.0978720958	-0.056184761	-0.0812149148	0.0918256777	-0.132041477	-0.0726391047	-0.0209489383	0.1636134265	0.0576832091	-0.0586579646	0.0719142659	0.0572918916	-0.05666444	0.0167322595	-0.0535503486	-0.0265331461	0.0446282119	0.0890156962	-0.1577429942	-0.0026295327	0.1009237246	0.0088852225	0.0888091819	-0.0082859658	-0.0614273002	0.0170660606	0.0777077127	0.1282382649	-0.0449896151	-0.0794170796	0.1072860197	0.0282806	0.000913	8.335690000000011e-07	0.00079979233636	0.190067	0.055233	0.003050684289	0.036125464489	0.0368623	-0.013765	0.00135882916129	0.0001894752249999	0.00144659	0.0006969160000001	2.0926226281e-06	4.856919110561394e-07	-0.00125951	-8.451999999999982e-05	1.5863654400999998e-06	7.143630399999971e-09	0.00078689	0.000126621	6.191958721000001e-07	1.603287764100001e-08
832.0543610690787	-0.8104070814787292	0.6567596377108716	692314.4597740727	950.8785965622178	-0.9361028462358264	0.876288538730815	904170.105400133	802.5705181931854	1.225747708287372	644119.4366728782	1.5024574443717444	809.1938922078292	671.5817121231363	1.078024	22.252131	0.1062078	0.063383	-0.0627537119	-0.0274747811	0.0703112574	-0.0846280977	0.0119286911	-0.0356136292	-0.1376616817	0.0699302144	0.0280315394	-0.1250616383	0.1613964838	0.0295344239	0.0678428999	-0.1364439275	-0.0793361264	-0.0394724366	-0.1119636403	-0.0061519866	-0.0159871726	0.086760181	-0.0641301121	0.0775664231	0.0149284344	0.0273175099	0.0472285047	-0.0443004582	0.1080738082	0.0599369526	-0.1309845626	-0.0549844618	0.1573906174	-0.0150463868	-0.1783068961	-0.0286162022	0.050751866	-0.1121940784	0.1494835337	0.0649910897	-0.0008614061	0.0104237509	-0.0504859208	-0.1296085582	-0.0278328405	-0.0156326853	0.0907426755	-0.0865858187	0.0078919221	0.0200751187	0.0735731298	0.0876044651	0.0151102102	0.0672855274	-0.0286839178	0.016674433	0.0630740048	-0.016076605	0.1135483583	0.1675244786	0.198228288	0.1508158043	0.0030966527	-0.116492872	-0.0377984754	-0.0307873815	-0.0838830892	-0.0204971709	-0.0414264747	0.138275231	-0.0053622532	0.0409101635	-0.0260728235	-0.0757910165	-0.0425381876	0.08493172	0.0553665001	-0.0608909274	0.101867664	-0.0572926366	-0.0202226883	-0.0050597119	-0.0428115452	0.0728761163	-0.047621179	0.1056411909	-0.0162053192	-0.0646131989	0.1226380787	0.0220652609	-0.1567419743	0.121329899	-0.0862734432	-0.0040025	0.0179876329	-0.0477472779	0.1452669759	0.052458662	-0.0159988578	0.1317979432	-0.0471737535	-0.0860010452	-0.1251648659	0.1270955541	-0.1265302191	0.0073899904	-0.010234285	0.1488130394	0.1779034405	-0.1318985692	-0.0455185333	0.1660237243	0.0814387548	-0.0471607147	-0.0759287828	0.1095950666	0.0304605	0.0021799	4.7519640100000086e-06	0.00092784206025	0.150451	-0.039616	0.001569427456	0.022635503401	0.0607334	0.0238711	0.00368854587556	0.00056982941521	0.000679675	-0.000766915	4.6195810562500004e-07	5.88158617225e-07	-0.00128419	-2.468000000000001e-05	1.6491439561e-06	6.091024000000008e-10	0.000806111	1.922099999999993e-05	6.49814944321e-07	3.694468409999973e-10
830.1220968400467	-1.9322642290320573	3.733645050796851	689102.6956621158	950.8331146734638	-0.0454818887540113	0.0020686022046322	904083.6119596404	801.3104302825145	-1.2600879106709044	642098.4056795485	1.5878215426189652	808.3607059029534	665.5904663876322	1.164637	24.039948	0.1434034	0.0718952	-0.023645504	-0.0109053362	0.0932977438	-0.0542113278	-0.0142972722	0.010579619	-0.1166951672	0.1744844018	-0.1043112717	-0.0670388946	0.0555266763	0.1291793714	0.0528478864	0.0599691501	-0.0257294131	0.0754916414	-0.0296393496	0.0212854325	0.0333763839	0.1124868089	-0.1407655286	-0.0809181475	0.0922897601	0.0376928777	-0.042402727	0.0146903119	0.0270862872	-0.0850117499	-0.0874716802	-0.1732501129	-0.1436344778	0.0559442605	-0.0413854293	0.0233172484	-0.024667048	-0.0107821137	0.0456605966	-0.0541409305	0.0441234925	-0.0210832957	-0.0696847747	-0.0719960502	0.1250015914	0.2049192839	0.1261063088	0.0423919434	0.028523586	-0.0121650096	0.0351373309	-0.0303331322	0.0030398368	-0.0446415979	0.023471886	-0.0564129191	0.0367988709	0.0595790516	0.0246479396	0.0174059329	-0.0665961001	-0.0724102994	0.0360848392	0.0834556945	-0.0551533162	0.0953052366	-0.0525603933	0.0102178455	0.0061816506	0.1105518428	-0.1548435543	0.0291260653	-0.0469854498	0.0836372701	-0.0469177753	-0.1345679291	0.027815357	-0.0092689851	-0.0095757009	-0.049027559	-0.037457825	-0.1166078027	-0.0346865673	-0.0569384622	0.013180576	-0.0666883948	-0.1466728701	0.0087598168	0.0169809622	0.2164845513	-0.0896968525	0.0034232788	0.0540158543	-0.0769669191	0.0391246811	0.0621259746	0.0420832394	0.0028810389	0.0264908541	-0.0214852415	-0.0467599821	-0.1526810118	-0.0280742939	-0.0736666365	-0.0221219203	-0.0889464307	0.1093782853	-0.023217009	-0.0382351635	0.0564652323	-0.0823469291	-0.055368546	0.0628631227	-0.0493116688	-0.0723107629	0.1114828954	0.0358849	0.0054243999999999	2.942411535999996e-05	0.0012877260480099	0.1171	-0.033351	0.001112289201	0.01371241	0.0807938	0.0200604	0.00652763811844	0.0004024196481599	-0.000315017	-0.000994692	9.9235710289e-08	9.894121748640002e-07	-0.00102455	0.00025964	1.0497027025e-06	6.74129296e-08	0.000369091	-0.00043702	1.36228166281e-07	1.909864804e-07
