global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
766.4969371707703	0.5452989957723275	587517.5546921717	0.2973509947903089	807.3336276439537	-4.364733995888059	19.050902854860947	651787.5863247461	712.2208170549823	-0.6884602134638271	507258.4922464665	0.4739774655226584	706.7564035972331	560.9726205110471	1.089879	20.522696	0.14591905	0.0940637	-0.0644857776	0.0813496975	0.0908619627	-0.1476572221	0.1425368299	0.1485225605	0.090095903	0.0070538771	0.1624013365	-0.0868387282	0.1589518412	-0.1243907724	0.0269202429	0.1052043176	-0.0074904509	0.0366195869	0.0755736956	0.007770971	-0.1291840823	0.169530204	0.0045742149	-0.0664324751	-0.0865939847	-0.2440595488	-0.0813370771	-4.00297e-05	0.1094264056	0.0741552537	0.0269969533	-0.0436258674	0.0139799057	0.0235111805	0.0642783471	-0.0027859578	0.037385313	-0.0224690598	-0.1558964153	-0.0199342844	-0.0323381271	0.0160169104	0.002847128	-0.0228981034	0.1536017126	0.1328024082	-0.0238636383	0.0570042933	-0.0932136753	0.0010282017	0.0083321069	0.1262442789	-0.0836498642	-0.0068115347	0.1232585999	0.057767009	-0.0683565745	0.1005649535	-0.0327249095	0.0340216744	-0.0627464189	-0.0857358214	-0.0659328892	0.1744402029	0.0492000317	0.1240646526	0.0690106126	0.03985339	0.1742399306	0.0540996676	0.0108931907	0.1540511811	0.1410328815	-0.1737011646	-0.009179985	-0.0238858295	0.0587193558	0.072303485	-0.0218804374	0.0373898373	-0.0349960853	-0.0271525304	0.0669828551	0.0362519926	0.0447971571	0.0803120187	-0.0964383722	0.0335927431	0.0157544192	0.1649592004	-0.0981577884	0.0063209415	0.1861678538	0.0065561014	0.0177788422	0.0113195093	-0.0405460634	-0.0748947767	-0.0535462319	0.0301418522	-0.0953250165	-0.0531646681	0.1639120615	0.0411514482	0.1150918783	0.0125396051	0.0306986432	-0.0271007561	-0.0808072644	0.0819010967	0.1550820501	0.1801356933	-0.0625588784	0.0585000339	-0.0503264708	0.0851916578	0.0118330366	-0.0676152521	0.0154786	-0.0130981	0.00017156022361	0.00023958705796	-0.0660128	-0.0930028	0.00435768976384	0.0086495208078399	-0.0755379	-0.0170682	0.00570597433641	0.00029132345124	0.000388171	0.0001741309999999	3.0321605160999994e-08	1.50676725241e-07	-0.000632009	-0.000280868	3.99435376081e-07	7.888683342399998e-08	0.000703498	0.0	0.0	4.94909436004e-07
768.7225303330686	2.22559316229831	590934.3286416755	4.953264924068991	815.8732705317401	8.539642887786385	72.9255006509206	665649.193568158	713.9533276018332	1.7325105468509037	509729.3539937305	3.0015927949496173	708.5134660064082	567.552051743545	1.132277	21.32106	0.09288085	0.0427551	0.0203956212	0.0055524357	-0.1452024816	-0.075952833	0.1568549114	-0.0392737181	-0.0132607034	0.1370811902	0.1153931123	-0.0487204501	0.1187527211	0.0585860017	-0.0030271168	0.1738252023	0.1053770447	-0.1078689438	0.0654563548	-0.0374506852	-0.0325069517	0.0364148489	0.0976014876	-0.0733038132	-0.1219902741	0.1296153803	-0.1044783774	-0.0218584734	0.0673154291	-0.0938810332	-0.0174656906	-0.0025282971	-0.0542248293	0.1284804206	0.0719487778	0.0622880757	-0.0056218816	-0.1137710231	-0.167272799	-0.0583800868	-0.0193778946	0.1137963258	-0.0037944856	-0.0380453491	-0.0515588805	-0.0537485373	0.0308514391	-0.1080391524	-0.0991734509	-0.1962637826	0.1172307869	-0.1879329624	-0.0680656985	-0.0455056227	0.0255220788	0.0150287191	-0.0045088159	0.0307645417	-0.0197355093	0.0303832069	0.0349538876	-0.0220998188	-0.0125093182	0.0610452433	-0.0763650517	0.0416001233	0.07904452	-0.2143622688	0.0819905754	0.0046473857	-0.0076040368	-0.1832695347	0.1178164144	-0.0759991276	0.0838958684	-0.0048714391	-0.0437242298	0.0539652009	-0.111666109	-0.039429083	-0.0907554757	-0.0277556029	-0.0373213619	-0.0643398526	0.1554970451	0.1182392053	0.162471611	-0.0227948118	-0.0579897442	-0.0413627621	-0.1070463613	0.0838732395	0.0793588529	0.0552615529	0.0114601927	-0.1161913404	0.0728248344	0.0474883565	-0.1001338596	-0.2238516176	0.0711728808	-0.0951523253	-0.1133219603	0.0996565904	-0.0845332626	0.0325758796	0.0466129979	0.0542212827	0.0049292656	0.1411971213	0.072607923	0.0429275367	0.0311161082	-0.0821673374	-0.0416156987	0.0835859703	0.0071079182	-0.0732270951	0.0285414	0.0130628	0.00017063674384	0.00081461151396	-0.0561847	0.0098281	0.0031567205140899	9.659154961e-05	-0.0645637	0.0109742	0.00416847135769	0.00012043306564	0.00096874	0.000580569	3.370603637610001e-07	9.384571876e-07	-0.000311063	0.000320946	9.676018996900001e-08	1.0300633491600001e-07	0.000982298	0.0002787999999999	7.772943999999999e-08	9.649093608039998e-07
767.7454056825786	-0.9771246504899408	589433.0079467072	0.9547725825950892	812.9461784806249	-2.92709205111521	8.567867875701847	660881.489106252	715.4469450305132	1.493617428680068	511864.3311534943	2.230893023256858	710.0363614042303	580.2175111795422	1.207627	22.739931	0.1698266299999999	0.0867045	0.0151320529	-0.0691929492	0.091599077	-0.1171258776	-0.019306528	0.025503919	-0.0202039834	-0.1063899885	-0.0626250602	-0.126965863	0.1168489385	0.074132066	0.049977188	0.0427296341	-0.0570593193	-0.0092055947	-0.0486984318	0.0533420602	-0.0272373106	-0.1042507102	-0.0039949241	-0.0832552206	-0.0216349285	0.0008652877	-0.0671394048	-0.020681898	-0.0250687082	0.0302449677	-0.0368794944	0.1101175274	-0.0469221651	-0.0489764874	-0.0876846582	0.0218569054	-0.0004936713	-0.0844371155	-0.0444285828	-0.0691392829	0.0349429974	-0.1605408479	0.0775650504	-0.1660861397	0.0152860729	0.2337211956	-0.0463559137	0.0280698398	0.1237514288	-0.0980077059	-0.0332665234	0.2413974015	-0.1515648889	-0.0912337934	0.013212932	-0.1667912837	0.014926186	0.1010997499	-0.0163713285	-0.0511539244	-0.1376120665	-0.010212053	-0.058568251	-0.0579357068	-0.0195968571	-0.0524789453	0.0069709137	-0.1395245023	-0.1104442694	0.0281981944	0.0250270842	0.0475321359	0.079663833	-0.0092513202	0.0771774729	-0.0449678929	0.0080651349	0.0031772721	-0.0470365421	-0.0218509891	0.0735592868	0.0233671189	0.021304509	-0.0669437163	0.0475487253	0.1265844308	0.0862056842	0.0999222616	0.1069457901	0.0692098819	0.0609486814	0.0461761737	-0.2775535723	-0.0084950422	-0.0212172803	0.0240503513	-0.1148886918	-0.0086342063	-0.0787694933	0.0277007407	0.0632447362	-0.044881974	0.1184152901	0.0795015443	0.1275380237	0.0832405615	-0.0030992474	-0.0487168179	-0.3058500729	-0.0939030352	0.0817509271	0.1109146971	0.0331600889	-0.0498148543	0.0490053615	0.0819445778	0.0023706562	-0.0785574968	0.0119448	-0.0165966	0.00027544713156	0.00014267824704	0.00317303	0.05935773	1.00681193809e-05	0.0035233401107528	-0.0998689	-0.0353051999999999	0.0099737971872099	0.0012464571470399	0.00104175	7.300999999999987e-05	5.3304600999999825e-09	1.0852430625e-06	0.000284847	0.00059591	8.113781340900001e-08	3.551087281000001e-07	0.000479876	-0.000502422	2.52427866084e-07	2.30280975376e-07
767.5595339632044	-0.1858717193741768	589147.6381778116	0.0345482960631127	815.7479638582912	2.801785377666306	7.850001302504725	665444.740538948	715.3398570080717	-0.1070880224415304	511711.1110243285	0.0114678445504377	710.2530958877995	567.8794334026867	1.116703	21.027803	0.0920742915	0.0499355	-0.0022694045	0.0619048287	-0.116385926	-0.0627334295	-0.0474727136	0.0067348331	0.017053674	0.1026479418	-0.0822472611	-0.0332720613	0.1059806979	0.0747990388	-0.0261373914	-0.004991782	-0.039622945	0.1314619237	-0.0436940642	0.0163206434	-0.0047733576	-0.1057334426	0.0596032002	0.0624851811	-0.0503864425	0.0521296895	-0.0716148429	0.010721794	-0.051144777	0.0067122956	-0.0480885915	0.0602470015	0.176762699	0.0660904581	-0.0029181458	-0.0735498016	-0.0193498928	-0.022756619	0.0787234295	0.0154245315	-0.0931510039	-0.1448706502	-0.0610222239	0.0252915727	0.0246305051	-0.0095706462	0.0720936352	0.1882289073	-0.0256247267	0.036574156	0.0204922924	-0.1624001276	0.0043550136	0.0463640161	-0.0901413953	-0.0435636181	0.0282197778	0.0335422876	0.1163989002	-0.2062911884	-0.0141836049	0.0641449249	0.0988559194	-0.0389847441	0.027753141	0.0441243734	0.0093140148	0.0315788174	-0.0618167728	-0.0854972342	-0.0879882548	-0.0983107956	-0.0318883599	-0.0661382753	-0.017917469	0.0001298511	-0.0577664338	-0.0796110105	-0.0667933309	-0.1009770381	0.0167790174	-0.0063114989	0.1174878904	0.0370955301	-0.0096086994	-0.0411132888	-0.1594467562	0.0652520852	0.0770699416	-0.0271371168	0.0382242932	0.1247019359	-0.0396817261	-0.0715140347	0.1952799405	0.0307877991	0.0166081916	-0.0608168077	-0.072465059	0.1637541739	0.0064405302	0.0640286949	0.0012175811	0.0326540965	-0.0796167781	0.0276361555	-0.0249281932	0.2264850701	-0.026840609	-0.0446600439	-0.1248526732	-0.0659549373	-0.0896392446	-0.0189869982	-0.0265024457	0.0802681812	-0.0023706562	-0.0835859703	-0.0148782	-0.026823	0.000719473329	0.0002213608352399	-0.0288198	-0.03199283	0.0008305808720399	0.0010235411714089	-0.101452	-0.0015831	0.010292508304	2.5062056100000123e-06	0.00116554	0.00012379	1.5323964100000035e-08	1.3584834916000002e-06	0.000264524	-2.032300000000004e-05	6.997294657599998e-08	4.1302432900000165e-10	-9.51823e-06	-0.00048939423	2.3950671235729294e-07	9.05967023329e-11
766.8309413069568	-0.7285926562476561	588029.6925457134	0.5308472587380152	810.8380698475968	-4.909894010694416	24.10705919625289	657458.3755141762	713.9310417160818	-1.4088152919898675	509697.53232580976	1.984760526944496	708.9051651025734	568.9410537539286	1.064284	20.040751	0.1082989564999999	0.0637975	-0.0742792364	-0.0848504771	0.0437166485	-0.0463785104	0.1017806103	0.0754333048	-0.0765130898	-0.0775861452	0.0087066916	-0.0617527785	0.1400718105	0.1502033067	0.0186271009	-0.0221626968	-0.0575716777	0.1043273842	0.0241449779	0.0832754316	0.0655181083	0.0117964703	0.0246819236	-0.1678209201	0.0339030826	-0.08281813	0.0152354236	-0.0221684499	-0.056790867	0.1317144296	0.053038979	0.1226299886	-0.0611820209	-0.0485582274	0.0720434346	-0.1002397118	0.156091361	0.0124661521	0.0260054333	0.0595428815	-0.0327521195	0.0502326995	0.0057349912	-0.0417199861	-0.1077451318	-0.0639541671	0.07981251	0.2153776609	0.0036895753	-0.0091197389	0.1019022875	0.0425984543	-0.0401446981	-0.1737207495	-0.0674619826	0.1170695069	-0.0343247007	0.0763365668	-0.0294898994	-0.0675473285	0.031642137	0.024788441	-0.044124635	0.1354139848	0.0730134895	-0.0091249243	0.0192768884	-0.0509944975	-0.0056473602	0.0342284741	0.1612311166	0.048256928	0.0799140694	0.0144052199	0.0535392171	-0.0270207296	-0.0856169037	0.0272454646	0.0644433491	0.0361459759	0.1534431706	0.1183296198	0.0418405851	-0.0376399594	0.0176662286	-0.0539140525	-0.1221689568	-0.0814807097	0.0175395812	-0.0682653726	0.0130783149	-0.1037549633	0.0476242145	0.087498405	0.1706728436	-0.0426040317	-0.0596209381	0.0628257749	0.0121245289	0.0428971084	-0.014448414	-0.0133644567	-0.0743984813	0.0124527747	-0.0840066345	0.174230275	0.0630399195	0.1036985823	0.0356531728	-0.0371151448	0.0398185607	0.1898242925	-0.0781271307	-0.0839937232	-0.0334514559	0.0785574968	-0.0071079182	-0.0882931893	-0.0149366	-5.840000000000012e-05	3.410560000000014e-09	0.0002231020195599	-0.0918647	-0.0630448999999999	0.00843912310609	0.0039746594160099	-0.100995	0.0004569999999999	0.010199990025	2.0884899999999917e-07	0.00153014	0.0003645999999999	1.329331599999999e-07	2.3413284196e-06	4.42861e-05	-0.0002202378999999	1.9612586532100004e-09	4.850473259641e-08	0.000300417	0.0003099352299999	9.605984679515289e-08	9.025037388899998e-08
767.7942986484821	0.9633573415253522	589508.0850371146	0.928057367470794	813.6518747187472	2.81380487115041	7.917497852909774	662029.3732333318	713.8307552302008	-0.1002864858810426	509554.34711251885	0.0100573792503685	708.3707238657055	566.1404158419103	1.083414	20.400974	0.1050891649999999	0.0681993	0.0270546731	0.1256057468	-0.0327286959	-0.0842789529	0.0399051602	0.0049206154	0.089850373	0.0523841613	-0.0316674907	-0.0908454754	0.0465573882	0.1223443584	-0.0179563206	-0.0610899359	-0.0173718203	-0.1328993784	-0.0704079845	-0.0772636797	-0.1656558689	0.0517997949	-0.017731003	0.029576778	-0.1256607981	0.0366476766	-0.0439875287	0.0182020847	0.1720734363	-0.0537302885	-0.0576982089	0.0117172501	0.025987941	-0.1495693038	0.1401489639	0.0430130355	0.0060308518	0.0740384562	-0.0887770472	-0.0510401992	-0.2412061607	-0.1331543048	0.0318656591	0.028833379	-0.0253614625	0.1044361259	-0.0556583023	-0.1596543038	0.0705228953	-0.0600691814	0.0604900519	0.0847252349	-0.0197028783	0.0406625664	-0.0129955164	0.0837233227	0.0005125972	0.0029765204	0.058164469	-0.1030477719	-0.0272009927	-0.0357529257	-0.0401408533	0.0693075484	0.0187147546	-0.0388595239	-0.0053024794	0.0185573278	0.0903198095	-0.0068557887	-0.1155031134	-0.0063928087	0.0520531527	0.0367890923	0.1091367019	0.0410181611	0.0825839823	0.0622978819	-0.0566102578	-0.0347953186	0.0308889551	0.0990336091	-0.0072279705	0.1013917106	0.1598605833	0.1327138574	-0.1169572541	-0.0017007285	0.0463154456	0.0175274598	0.1260840044	-0.0002406144	-0.0391772777	0.0579485025	-0.0228977618	-0.1090202551	-0.0041936224	0.0117316225	-0.092882915	0.0082027623	-0.0664181014	-0.0068069785	0.1942695577	0.0266424874	0.1286182807	-0.0595535104	-0.0636616286	0.0653965976	0.0121867114	0.0688204674	-0.0263263053	-0.0258903108	0.0423340595	0.0561451212	-0.0589252362	0.0768132552	-0.0118330366	-0.092661062	0.00345793	0.01839453	0.0003383587339209	1.19572798849e-05	-0.0268988	0.0649659	0.00072354544144	0.0042205681628099	-0.114977	-0.0139819999999999	0.013219710529	0.0001954963239999	0.00149638	-3.3759999999999867e-05	1.139737599999991e-09	2.2391531044e-06	9.97498e-05	5.54637e-05	9.95002260004e-09	3.0762220176899996e-09	0.000234706	-6.571099999999998e-05	4.3179355209999985e-09	5.5086906436e-08
767.1519689497941	-0.6423296986880587	588522.1434635458	0.4125874418166922	811.5755417581482	-2.076332960598961	4.311158563269647	658654.8599800318	713.3079630817249	-0.5227921484759008	508808.2501957994	0.2733116305080483	708.2849464521001	574.5252257823079	1.061229	19.983227	0.1058981365	0.0484383	-0.0504272002	-0.0752425072	0.0022247439	-0.0712403904	-0.0166904148	0.0645769386	-0.1094750689	-0.0243486897	-0.0069948835	-0.086798511	-0.030309013	0.1192754847	0.0021097099	-0.0327175231	0.0373428189	-0.0198158455	-0.0698668248	-0.0229347221	0.0302850649	0.0601475534	-0.1452628644	-0.0149148934	-0.1031167588	0.122927181	0.1223771581	-0.0578145657	-0.1009960296	0.0280701973	-0.0590822089	0.0827474452	-0.0068329285	-0.0658663168	0.2107478843	0.1965879061	0.0170056735	-0.1275317963	-0.0323393851	-0.0523465525	-0.0582671141	-0.1088698837	-0.0470850971	-0.0123158451	0.0429876923	-0.0997154667	-0.0772039592	-0.0112085739	0.0347608713	0.0271080729	-0.0294046844	-0.0022123372	0.1600275221	0.068482689	-0.0066844714	-0.0236078088	0.102482006	-0.1475400033	-0.1012847445	0.1567340672	-0.0732016119	0.0396912793	0.0061739072	0.058930791	-0.0719911448	0.0060569386	-0.0853999863	0.0256092453	-0.0108340494	0.158615634	-0.0513765765	0.0175090116	0.0521820757	0.1491446048	0.0753283648	-0.1248266998	-0.1180809916	-0.097882042	-0.0390552285	-0.1484795114	0.0096955684	0.1622911905	-0.049811877	0.0398923992	0.0223404029	0.0526178812	0.0501717357	0.1626054071	-0.0511728718	0.0172883639	-0.0372825517	0.0465537732	0.059551358	-0.0537985479	-0.048591287	0.0054198043	0.1054514803	0.0970063078	0.11011002	0.0223477561	0.0080935398	-0.0796739446	0.0364653236	-0.0185785044	-0.0365273975	-0.0867431864	0.014070706	-0.067284908	0.1465802812	0.1149741752	-0.0263718957	-0.1253140056	-0.011284135	-0.0352314131	0.1142765896	0.0750362016	-0.0165379384	-0.0966728009	-0.000939706	-0.004397636	1.9339202388496e-05	8.83047366436e-07	0.0111342	0.038033	0.00012397040964	0.0014465090889999	-0.119424	-0.004447	0.014262091776	1.9775809000000057e-05	0.000927787	-0.000568593	3.232979996490001e-07	8.60788717369e-07	0.00048116	0.0003814102	2.315149456e-07	1.4547374066404e-07	4.29919e-06	-0.00023040681	5.308729809437609e-08	1.8483034656100004e-11
767.3102467400806	0.1582777902865473	588765.0147523234	0.0250518588979922	808.9384372567235	-2.6371045014246874	6.95432015143435	654381.39527135	713.2632465966784	-0.0447164850464787	508744.4589456341	0.0019995640349119	707.4949844229023	559.7612925719496	1.129709	21.272715	0.1759138035	0.105263	-0.0302196146	0.1612797534	0.0222601536	-0.001389386	0.0742765563	0.112324676	0.1012858998	0.0360454462	0.0895510682	-0.1271559774	-0.0378797074	0.1531046828	-0.0157623321	-0.03310937	-0.0361584925	0.0264324581	0.0757968688	0.1052625046	0.0388817324	0.1342599573	0.034917227	0.0510605728	-0.1486460855	-0.0746702557	-0.0793769181	-0.14760109	-0.0089293279	-0.0033789901	0.0237160337	0.0326779015	-0.0283632688	-0.1192656481	0.0242532604	-0.000320696	0.0787097879	0.0157385024	0.0732733614	-0.0230377711	0.0407900878	0.0045561801	0.1916037839	0.0584998697	-0.0360983006	-0.0805854725	-0.1153443923	0.0273174124	0.170116065	-0.1009980814	-0.0611621781	0.0173904276	-0.0804635308	-0.0039050727	0.0409779359	-5.61485e-05	-0.0196884111	-0.1330191036	0.0503549409	-0.0095249961	-0.0368932114	-0.032296409	0.064243708	-0.0399269722	0.022537722	0.0991282639	-0.0043883507	0.0035793244	0.1714585675	0.010918926	-0.0589739976	0.0578169231	0.0723451305	-0.0323622994	0.051622383	-0.0589615878	0.0057012921	0.045413918	-0.1058645325	-0.0157346537	0.0452885167	0.0652574659	-0.0290346978	0.0576046761	-0.0439466227	-0.0932266122	0.0257941578	0.108265806	-0.0483486028	-0.0618757313	0.0546303263	-0.2699825323	-0.1015807724	0.0504831396	-0.0399275633	-0.0310346495	-0.130578769	-0.0698734855	-0.0776206333	0.0006430455	0.0552200549	0.0195672343	-0.0129337505	0.0944663812	0.0821609631	-0.0825559736	-0.0206106655	-0.0030077123	-0.0674410163	0.0712149064	0.032913632	-0.1279743334	0.0581649718	0.0766491173	0.013127109	0.0732270951	-0.0212145853	-0.1003129872	-0.0310006	-0.030060894	0.0009036573480792	0.00096103720036	-0.0945188	-0.105653	0.00893380355344	0.011162556409	-0.119195	0.000229	0.014207448025	5.24410000000032e-08	0.00139168	0.0004638929999999	2.1519671544899998e-07	1.9367732224e-06	0.000252771	-0.000228389	6.3893178441e-08	5.216153532100001e-08	-0.000102837	-0.00010713619	1.14781632077161e-08	1.0575448569e-08
768.0430133211163	0.7327665810356621	589890.0703113804	0.5369468622826935	815.4472002109944	6.508762954270878	42.36399519488897	664954.1363319496	713.4675242351627	0.2042776384843136	509035.9081382525	0.0417293535847279	708.300674087191	571.811015364281	1.050318	19.777754	0.1084077649999999	0.0658942	-0.0345890903	-0.0476581356	-0.109683952	0.0407288327	0.0708003283	-0.0166483412	-0.0570236228	0.1239656589	0.1246461873	0.023380205	0.0163899625	-0.0064467173	-0.0515786944	0.0082892268	0.065825965	0.0316292669	-0.1762739508	-0.0032529633	-0.1515167084	0.1069756479	-0.0286381626	-0.0081152295	-0.0335950516	0.0100444538	0.0001505527	0.0017754715	-0.1096479871	-0.1232194556	-0.0904486759	0.1908979991	0.044642802	-0.0108581739	-0.0669131917	-0.2342694349	-0.0230742812	0.0322630527	0.1417122291	-0.0269611278	-0.0869583644	0.0735400721	0.0059373802	0.0124328529	-0.0431378863	-0.0731819726	0.0588697198	0.0387595258	-0.14950253	0.1730143274	-0.0895001844	0.0893732195	0.0137447678	-0.0840320487	0.1893707536	-0.0614948267	-0.0832012277	0.0015343438	0.115549866	0.1649177229	-0.0031563609	0.0115892627	0.0550632413	-0.1271315748	-0.209448141	-0.1463132695	-0.0062446258	-0.033421648	0.0931328719	0.0829364776	0.0177748276	-0.1049100102	0.0066495983	-0.0705805309	-0.1491437792	-0.1038639555	0.0637920978	-0.0146659516	0.0463170852	0.0368712601	0.1710996475	0.0496993383	-0.0237570075	-0.0631295691	-0.0559187098	-0.1412719429	-0.1476154056	0.0621843293	-0.0808476707	0.0190276498	-0.0910387815	0.0370424393	-0.1352214246	0.0517584797	0.1202653923	-0.0043848585	0.0481791052	-0.0421448401	-0.000149292	0.0489321629	0.0718803357	0.0768322867	-0.0838568712	-0.1865471949	0.0442206361	-0.2180243829	-0.0923120056	-0.1422254532	-0.0466683932	-0.1163542199	0.0310474698	-0.0215995932	-0.0999447366	-0.1490044074	-0.0119730206	0.0713867084	-0.0258549876	-0.1035676303	-0.0420189	-0.0110182999999999	0.0001214029348899	0.0017655879572099	-0.0704472	0.0240716	0.00496280798784	0.0005794419265599	-0.133979	-0.0147839999999999	0.0179503724409999	0.0002185666559999	0.00228753	0.0008958499999999	8.025472224999999e-07	5.2327935009e-06	-1.66133e-05	-0.0002693843	2.7600173688999996e-10	7.256790108649e-08	-0.00010828	-5.442999999999995e-06	2.9626248999999947e-11	1.17245584e-08
768.7369983046398	0.6939849835234781	590956.5725624277	0.4816151573560822	812.9830658916622	-2.4641343193321745	6.071957943710639	660941.4654266068	715.140875885292	1.6733516501292345	511426.47236198257	2.800105744990231	710.0964375604921	578.5733347581962	1.106827	20.841837	0.157523685	0.0716683	-0.0202739766	0.0147725063	0.1267478281	-0.0474239995	-0.0342355429	0.0229493881	0.0496239553	-0.0731219761	-0.0450787345	-0.0168467602	-0.0287470382	-0.1287763808	0.0596325667	0.0046592076	0.0167355643	-0.1129850552	-0.1298833734	0.1737434457	0.0406725792	-0.0533955777	-0.0821802824	0.0677458971	0.0094638101	-0.1757685651	0.1017911565	0.1210671803	-0.0550329618	0.0572510271	-0.1082460949	0.049957311	-0.0438167225	0.0009730162	0.1063463891	-0.0369615408	-0.1108108366	0.034741345	0.0742240961	-0.0501475101	-0.0076738472	-0.0249457245	-0.1429837396	-0.0106037251	0.0852208127	-0.0201931184	0.0899297859	0.0027317621	-0.1168296423	-0.1612444228	0.0276016492	-0.0826451691	-0.1099964798	-0.0034596384	-0.0571013936	-0.0097818322	-0.1102089861	0.1488074965	0.0428345087	-0.0159473051	0.0046084059	-0.1132003593	0.029203635	-0.1252720555	0.0603977803	-0.009902147	-0.0680132039	0.0255415353	-0.0526235036	-0.0198998243	-0.0632124246	0.1407683396	0.0093320114	0.0187860405	-0.1132850674	-0.0490080048	0.0458525406	-0.0416515768	0.1392789723	-0.0043630906	0.0419147636	-0.0691191402	0.0325889551	-0.0295760024	0.0916169078	-0.0821423474	-0.044504797	-0.0023685065	-0.0928786606	0.1725838778	0.0146046683	0.0320610173	0.040985562	-0.0265961524	0.1290615026	-0.0198061329	0.0647652234	0.0289891908	0.0394695876	-0.2031888869	0.0672677213	-0.0357733569	0.0998987905	-0.0008173942	-0.049680803	-0.1156871625	-0.0035894911	0.088366104	-0.0271776431	-0.0801088245	0.0861907855	0.0125554128	0.0840173773	-0.0425367018	-0.1187009257	0.0695158277	-0.030451217	-0.1064242213	-0.0315493	0.0104695999999999	0.0001096125241599	0.00099535833049	-0.00453518	0.06591202	2.05678576324e-05	0.0043443943804804	-0.151387	-0.017408	0.022918023769	0.000303038464	0.00185969	-0.0004278399999999	1.830470655999999e-07	3.4584468961e-06	0.000522164	0.0005387772999999	2.72655242896e-07	2.9028097899529e-07	-0.000416344	-0.000308064	9.490342809600003e-08	1.7334232633600006e-07
