global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
668.1471798850091	0.9510139353606064	0.9044275052500677	446420.6539882907	803.4672371352534	4.699350862726192	22.083898531005403	645559.6011497575	666.1820035375636	-0.3291639200971303	0.10834888629371	443798.46183732233	662.6386534785103	496.25134155852527	0.957196	23.097008	0.10179588	0.0486421	0.0157276346	0.0417536872	-0.0302753617	-0.0487432088	-0.0001515389	-0.0008542324	-0.007140609	0.0290452862	0.117336718	-0.0360570825	0.0984283056	-0.0646314178	0.0385778577	-0.0190779871	-0.0652767329	0.0557993268	0.0509076114	-0.0214993786	-0.0253863962	-0.0082853035	0.0622386286	0.074822528	0.1392011032	0.0124072543	0.0284046483	0.0914218833	-0.0437319313	0.0167480579	-0.0926051617	0.1431209565	-0.0280383466	0.0176896382	0.184571032	-0.0826324774	-0.1113066126	0.060387239	-0.0766703119	0.0609740669	-0.0347435169	-0.0572074342	0.0686130008	-0.0142951704	0.0780262108	-0.1696205806	-0.1332313647	0.0800356919	-0.0380033182	-0.1048874393	0.0395587763	-0.0692234796	-0.0215366076	0.114304464	-0.0975630359	-0.0563568568	-0.0620402918	0.0378131104	0.1032573925	0.0992472931	-0.0334423501	0.045400612	-0.0474317633	-0.0231573686	0.0955057438	-0.0319305668	0.0150109723	-0.1183259992	0.0620819218	0.0027176762	0.0088254524	-0.0712793958	-0.0107551329	0.0895968429	-0.0153739631	0.0449629258	-0.1137412651	-0.1118803345	0.012083993	-0.0963799542	0.0830155394	0.1008955083	-0.0369191396	0.0515644055	0.077717177	-0.0956046233	0.0698467891	-0.0448875928	-0.0506854733	-0.118666752	-0.0011225961	0.0870174248	-0.0467097906	0.0044682132	-0.032482547	-0.0591334235	0.0247111811	-0.0936191186	0.1364474579	-0.1500209645	-0.1686778943	-0.0368313802	0.038908379	0.0079050737	-0.0596819699	0.0340958015	-0.0366829152	-0.1254272619	0.0592870769	0.1771910562	-0.0174348347	0.0446308216	0.134984534	-0.1102017847	-0.0258737178	-0.1224900664	-0.2252920712	0.1120172664	0.104071687	0.0912438734	-0.0110701	-0.0127941599999999	0.0001225471140099	0.0001636905301055	-0.050915	0.0269241999999998	0.002592337225	0.0007249125456399	-0.0814715	-3.820000000000212e-05	1.459240000000162e-09	0.00663760531225	1.71177e-05	-0.0004564143	2.9301565329000004e-10	2.0831401324449e-07	0.000116203	0.0005813929999999	3.380178204489999e-07	1.3503137209e-08	0.000111021	0.0002029791	4.120051503681e-08	1.2325662441000002e-08	0.0	0.0
667.68015905257	-0.4670208324390614	0.2181084579320739	445796.7947924652	800.5584928666497	-2.908744268603755	8.460793220135193	640893.9005009215	665.8904250137888	-0.2915785237747741	0.0850180355266765	443410.0581250443	661.1468020950617	489.8832666249284	1.039783	25.089825	0.202717765	0.0974207	0.0739060768	-0.0391553392	-0.1258518268	0.100297234	0.0821173247	0.1241660647	-0.1030297709	-0.0107727802	-0.0071177455	-0.0698702781	0.0514423963	-0.0914514367	0.0108740549	-0.0150903622	0.0083065785	0.1284930966	0.056960507	0.0734847957	0.1078566411	0.0359373257	0.0023503196	0.0842076111	-0.0041785145	-0.08541178	0.1264758144	-0.0336816119	0.0050578067	1.14445e-05	-0.0184231382	0.0244848354	0.0513907573	-0.1280810559	0.003681166	-0.0563622958	-0.0170820796	0.0749173091	0.0207830049	0.0133115293	-0.128714866	0.0447481318	0.0434826877	-0.0145681395	0.0982197497	-0.1320541375	0.0592344655	-0.0366771436	-0.0010584105	-0.0748840838	-0.0722030403	-0.0960563477	0.117543708	-0.0240990313	-0.0991034161	-0.0499528908	-0.0651794984	0.1971047855	0.0558222098	0.0287721452	0.0938258604	0.0982862275	0.029350347	0.1764851424	0.0533748265	-0.0213931875	-0.2023394233	-0.0972355077	-0.0815978702	-0.1285905037	0.0193712431	0.0897466937	-0.0587348171	-0.0608024767	0.0036183975	-0.0989847946	-0.1123120256	-0.0371858786	0.0416525031	0.0478037642	0.0633330064	0.0742735065	-0.0118797021	0.0061656919	-0.0083325622	-0.0117087385	-0.0101437149	0.0332453656	-0.03171966	-0.0704005122	-0.0445377206	0.1037727126	0.0659262008	0.0027069909	-0.0366784665	-0.1290627218	-0.1009127594	-0.0295876217	-0.0217251657	0.0323345187	-0.0405741091	0.2095679759	0.0712049064	0.131851559	-0.0954506273	0.0997355863	-0.0405725338	-0.1614183908	0.1170396819	0.0740241372	-0.0345965096	0.0668838502	-0.2056769064	-0.0626356959	-0.0887418329	-0.0516702851	-0.0075014664	0.1114828954	0.1019893188	0.0867609543	0.0017914	0.0128615	3.20911396e-06	0.00016541818225	-0.0123004	0.0386146	0.0001512998401599	0.00149108733316	-0.016983	0.0644885	0.00415876663225	0.000288422289	0.00137266	0.0013555423	1.8841954756e-06	1.83749492708929e-06	0.000495724	0.000379521	1.44036189441e-07	2.45742284176e-07	0.000111021	0.0	0.0	1.2325662441000002e-08	0.0	0.0
670.6667385733491	2.98657952077906	8.919657233936878	449793.874228613	800.2753142109767	-0.2831786556729412	0.0801901510287342	640440.5785354775	665.9485886797816	0.0581636659927653	0.0033830120417179	443487.5227645929	662.0916601218264	513.1817595239214	1.397075	33.71125	0.37492796	0.226172	0.1554333029	0.0725485463	0.2270573876	-0.0500548235	0.0489080527	0.0127420252	0.1307854395	0.0776974685	0.1877701937	0.1079738892	-0.163309846	-0.0067217099	-0.1240062321	0.1313410105	0.0736108989	-0.0563080876	0.1285803974	0.2113359324	-0.1362738609	-0.1464201702	0.1604301835	0.0204013561	0.1316493971	-0.0057982417	0.135022568	0.0182465921	0.0713290708	-0.0162140088	0.0504199342	-0.0882312517	-0.0909822358	0.0802928732	-0.0832618059	-0.0121389739	0.0089385634	0.018988483	0.0140267855	0.0992228081	0.0275928235	0.0440360908	0.0527526127	-0.0525466376	-0.0671752136	0.0587949439	0.1762273559	-0.0671765504	-0.0833694899	0.104135936	0.117939727	0.0117648275	0.2217117136	-0.0782798999	-0.1155403949	-0.1040122798	0.0285386669	0.011647279	0.0329977425	0.0041958728	-0.2342242718	0.0617515612	-0.1267555205	-0.0370944131	0.0626686243	-0.0043019486	0.1112087121	0.0982638531	-0.0486595171	-0.1322842115	-0.0548349631	-0.1724277518	0.2161921657	0.0926186378	0.0222841825	-0.0283893648	-0.1385115085	0.011151819	0.0297797268	-0.0741660373	0.2021188279	-0.0185381607	-0.0714307364	0.0240101138	-0.1732140247	0.0345924814	0.0040681647	0.061535863	-0.0085466468	0.0401224762	0.1864320657	-0.015850653	-0.0957375884	-0.1074025008	-0.0136294837	0.1483023085	0.1803938584	0.0343885834	0.0712656397	-0.1028988294	0.0554634773	0.1134441728	-0.1339710952	-0.0627667484	0.1146636581	-0.0635193263	-0.068563003	-0.0357905311	0.0794664718	0.0319280587	0.0887590027	-0.0238840383	-0.1737887099	0.1274731047	-0.0620693147	-0.0015061765	-0.0017378265	0.1109009027	0.0997327036	0.0819445778	0.0319038	0.0301124	0.00101785245444	0.00090675663376	0.188419	0.2007194	0.035501719561	0.0402882775363599	0.0492932	0.0662762	0.00439253468644	0.00242981956624	9.50378e-05	-0.0012776222	9.03218342884e-09	1.63231848593284e-06	0.000774501	0.000278777	7.7716615729e-08	5.998517990010001e-07	0.000111021	0.0	0.0	1.2325662441000002e-08	0.0	0.0
667.385055977696	-3.281682595653137	10.769440658612714	445402.8129423524	794.911747553699	-5.363566657277715	28.767847287061247	631884.6863988757	665.2495109155408	-0.6990777642407693	0.4887097204558726	442556.9117733662	661.2664677768131	496.9363962360599	1.741236	42.01582	0.63737566	0.474044	-0.0284531528	-0.0909371237	-0.0009416415	0.1192677681	-0.0922979159	-0.0209938523	0.4022008503	-0.1763601469	-0.3325576625	0.1468316051	-0.0093106865	-0.0884070755	0.0623268744	0.1969649057	0.0575467012	0.0647654343	-0.0590008254	-0.0056530919	0.0851035579	0.2342119953	-0.042953494	-0.148937077	-0.2082248055	-0.2317982752	-0.1233751366	0.0175850936	0.1123086319	-0.1313828711	-0.0697055982	0.0064107407	-0.0543881645	0.0696812444	0.0009006002	0.0547821838	-0.0698552325	-0.0688090937	0.2450161077	-0.1745904244	0.172928396	-0.0145215855	0.1855213493	-0.0490432252	-0.057464869	-0.0690190226	0.0412430232	0.0616565708	0.0354386152	0.0808475998	0.1145799198	-0.1792874894	-0.0327920306	-0.0017471582	-0.0471462377	-0.1430865962	-0.0161417701	0.0155595871	0.0976013807	0.116096021	-0.0312902957	-0.1259848859	-0.0129300365	0.0158501372	0.0287977248	-0.1074898249	-0.0573442159	-0.0852804904	0.0925379325	-0.0096781593	-0.0671266756	-0.1266107598	-0.268216412	-0.151738612	-0.0064857552	0.0383160792	0.3596714673	0.0787069832	-0.1117022	0.0922196882	0.2551273987	0.000281935	0.1367793316	0.0518634797	-0.2234228787	0.0951218115	0.055446557	-0.0909241867	-0.1830817441	0.0110796093	0.0986910059	-0.1675847776	0.20845472	-0.1034964691	-0.14970795	-0.0909217674	0.0972207699	0.0180769	0.0062344669	-0.1313884526	-0.0317606064	-0.0386580382	0.1016810052	-0.0826324831	-0.0512401701	0.1259446128	-0.1291604164	0.0423996981	0.0852935023	-0.0717724646	-0.0678426791	0.0237760062	-0.0355279254	0.0854459374	-0.0064843098	0.0027263651	-0.0447340193	0.1102715368	0.0973056967	0.0768132552	0.00931795	-0.02258585	8.68241922025e-05	0.0005101206202225	-0.275089	-0.463508	0.0756739579209999	0.2148396660639999	-0.0390811	-0.0883743	0.00781001690049	0.00152733237721	0.000674152	0.0005791142	4.54480919104e-07	3.3537325664164e-07	0.000319912	-0.000454589	2.0665115892100005e-07	1.02343687744e-07	0.000335468	0.000224447	5.0376455809000007e-08	1.1253877902400001e-07	1.0	0.0
666.1808272226359	-1.2042287550600577	1.4501668945134965	443796.8945590355	793.7586680768901	-1.153079476808898	1.329592279837882	630052.8231471987	664.0365774930185	-1.2129334225222692	1.4712074874715857	440944.5762486416	658.9720047450985	486.3720197086242	1.431031	34.530609	0.29768945	0.231634	0.0554754757	0.0979448455	-0.2055105879	0.0231043086	0.0073103854	0.1579626212	-0.1012906794	-0.1764961455	-0.1575349652	0.1806256496	-0.0670615076	0.0734816548	0.0026943086	-0.0734448357	-0.1134621067	-0.1800195961	-0.050480743	0.1375330245	0.1032657631	-0.0834029658	-0.2920185321	-0.1025536995	-0.0890354593	-0.0932032194	-0.0706303371	-0.1137598682	-0.0443000533	0.1279558499	-0.051119006	0.0510770257	-0.0688081731	0.0107839229	-0.0833858595	0.0553645945	-0.0905908828	-0.1372731299	0.0252014895	0.0027164029	-0.0746825551	-0.0758727515	0.0204225354	0.0316933616	0.1277306763	-0.1081770711	-0.0520240217	-0.0767076639	-0.0232882141	0.0354271808	0.0423840772	-0.0280558978	-0.0278661946	-0.0395933339	-0.050392622	0.1753559058	0.0427842736	0.005949239	0.1062806371	-0.0057846763	0.1419879047	-0.0275059801	0.0407980013	0.104887674	-0.0609611493	0.0085457433	-0.0030339564	0.0673741601	-0.0681059896	-0.1573202944	0.1623019204	0.1809918398	0.0675943574	-0.0305138444	0.0748851625	-0.0248639628	0.2249125707	0.1084494757	-0.0023355919	0.1056441301	-0.0483530931	0.0653286105	0.0655276789	0.0524765757	0.003507902	-0.1095934823	-0.0024979439	-0.1838526963	0.0029244667	0.0585750483	0.0042622851	-0.0181079915	0.0741286523	0.1092705041	-0.056485504	-0.1370567	0.0196966842	-0.064450052	0.1375486792	0.057483829	0.0764163524	0.0218564626	-0.1239068458	0.1136658542	-0.0381266603	0.0475823131	0.0991115049	-0.0740776571	-0.0229276363	0.0609279233	-0.0741472897	0.0971791149	0.0919891523	-0.0858708544	-0.0033575684	0.087830284	0.0857296763	0.1095950666	0.0947124447	0.0713867084	0.0177685	0.00845055	0.0003157195922499	7.141179530249999e-05	-0.0473959	0.2276930999999999	0.0022463713368099	0.0518441477876099	-0.0257669	0.0133142	0.00017726792164	0.0006639331356099	0.0007696979999999	9.55459999999e-05	5.924350112038461e-07	9.129038115980889e-09	-0.000392804	-0.000712716	5.07964096656e-07	1.5429498241600004e-07	0.000491838	0.0001563699999999	2.4451576899999992e-08	2.41904618244e-07	0.0	0.0
669.3682447211472	3.1874174985113086	10.159630309816087	448053.8470410697	802.4010834304925	8.64241535360236	74.6913431441818	643847.4986904281	665.5282545391602	1.4916770461417173	2.2251004099860787	442927.8575899413	661.9162273257147	505.4035387064124	1.395468	33.672474	0.1961119	0.124904	0.081213931	-0.1297934627	0.1130709301	-0.0893384318	0.0535190136	0.0008800305	0.0651412388	0.1397905107	0.0925330007	-0.0176717509	0.0103166264	0.0030373791	-0.0792600496	-0.0357860286	-0.1387637298	-0.0674571542	-0.0147368003	0.1183851556	-0.105460691	0.0064041455	0.0058755411	-0.1528502588	-0.0839892688	-0.0046235547	0.0843891507	0.0345675437	-0.0871205616	-0.0892752452	0.0014697164	0.1388373379	-0.0986957408	0.0793951717	-0.0740122882	-0.0293447055	0.0541534979	-0.0638461213	0.0128613121	-0.0094005351	-0.0016117955	0.0698712075	-0.1130742921	0.0877789933	-0.0936490989	0.0478308229	0.0098692052	0.0216406874	-0.0473612272	0.1373824584	-0.1290384986	-0.0587290528	0.0842120354	0.041333833	0.0295413611	0.0947930396	-0.0142188922	0.1117220723	0.0028888066	-0.0476460234	0.0564346129	-0.0557022714	0.0463565689	-0.1572921092	0.0265590516	0.0686580394	-0.0098141311	0.0977572589	0.0843300201	-0.0455632296	-0.1004267013	-0.0762889906	0.0543242406	0.0689332972	0.0653414283	-0.0826528542	0.0673297467	0.1126197818	0.0587175092	-0.0882154101	-0.0351675141	-0.0074628861	-0.109784226	-0.0797833573	-0.0096574622	-0.1069700902	0.0318646393	-0.1381288436	0.0055867433	0.0950777294	-0.113542044	-0.0111640022	0.0491584098	-0.0295327432	0.0764550001	0.0610944627	0.0444492917	0.09150987	-0.0850012615	-0.026897809	0.078205653	-0.0154506912	-0.0770571852	0.0264666607	0.0906226231	-0.0495834837	-0.0610379653	0.0900749812	0.1201254305	-0.0038668569	0.0534734735	0.0805453853	0.0074300075	-0.0697375448	0.0407641625	-0.0373113461	0.1707942806	0.108871781	0.091957378	0.0656857936	0.0208277	0.0030592	0.00043379308729	9.358704640000007e-06	0.072411	0.1198069	0.005243352921	0.0143536932876099	-0.0426162	-0.0168493	0.00028389891049	0.00181614050244	0.000152916	-0.0006167819999999	2.3383303056000004e-08	3.804200355238766e-07	-0.000205816	0.000186988	3.4964512144000014e-08	4.2360225856e-08	0.000167678	-0.00032416	1.050797056e-07	2.8115911684e-08	0.0	0.0
667.5601988872307	-1.8080458339164809	3.269029737542742	445636.61913835903	797.2085815477999	-5.192501882692568	26.962075801765863	635541.5224934551	664.8947125529849	-0.6335419861753735	0.4013754482470371	442084.9787809164	660.8880489301545	503.6574660105529	1.32022	31.856749	0.3045107849999999	0.241621	-0.0040680093	0.0557532593	-0.0627881548	0.1320373194	-0.1536378438	0.0777558841	0.0309254071	-0.1125635833	-0.0632309499	-0.0318627493	0.0052670927	0.0646745379	0.1072489491	0.0086247536	0.0163627104	-0.049402438	-0.0589469773	0.0205318166	0.0404105892	0.0740200924	-0.1523218759	-0.0223649654	-0.1193001653	0.0572201163	-0.0397939661	0.0202417532	0.0549395318	0.1194091064	0.0801917762	0.0451036338	-0.0508969863	0.1322292541	0.0606411845	0.0181670243	-0.03569352	0.0935831316	-0.117447655	-0.0013133824	0.0180580133	0.1959303454	-0.090654586	-0.0205326122	-0.0105911689	0.1253858203	0.0323490858	0.018994834	-0.0052772882	-0.0611401215	-0.0036148873	0.084150928	0.0923395289	0.1169869016	-0.0272128564	-0.097555196	-0.0602026734	0.052195555	-0.0920073954	0.1112960109	-0.0597624891	-0.0006776806	-0.0049388332	0.0085196731	0.0876191097	-0.0193172669	-0.0637120788	-0.069864531	-0.088404524	-0.0347835759	0.0535226406	0.0574159571	-0.0752412951	-0.0713093709	0.0544299118	0.1161761877	0.1224522807	0.1048768964	-0.0111705817	-0.0507296032	-0.0162516101	-0.1334286251	-0.0923069963	0.0664048264	0.0177415813	-0.1130046529	0.0242171012	0.0555198188	0.0811628984	-0.0069838083	-0.0465167164	0.1001612023	-0.1823408329	-0.0078785593	0.1085829773	-0.0536854839	-0.0164130676	0.073226745	-0.0581352534	-0.0242530419	-0.0022184804	-0.0417267988	0.0485662447	-0.0753569241	-0.0684465489	0.0350498123	-0.1175607908	-0.0803738841	0.0807805824	-0.1338223962	0.0552612413	-0.0133982454	-0.0647290058	0.0099088363	0.0024578619	-0.0060794457	-0.1582583121	0.1081019891	0.0890452037	0.0597324219	-0.00732901	-0.02815671	5.371438758010001e-05	0.0007928003180241	-0.166049	-0.23846	0.027572270401	0.0568631716	-0.0536293	-0.0110130999999999	0.0001212883716099	0.0028761018184899	0.000111456	-4.146000000000001e-05	1.2422439936e-08	1.7189316000000011e-09	-0.000455816	-0.00025	6.25e-08	2.07768225856e-07	-7.84815e-05	-0.0002461595	6.059449944025e-08	6.15934584225e-09	0.0	0.0
665.6213164284529	-1.938882458777812	3.759265188956293	443051.7368839466	797.04362622945	-0.1649553183499392	0.0272102570519298	635278.5421129911	665.5935074544124	0.6987949014275046	0.4883143142610758	443014.71716546686	661.2880395488121	487.1190126630863	1.215062	29.319296	0.318549585	0.264477	0.0999346823	0.0494360655	0.0193110767	-0.0788040131	0.0847826984	0.045181646	0.0795293653	0.0076052672	0.0491573052	0.1517680673	-0.0555198413	0.0564036263	-0.0885396732	0.0168045522	-0.0922018529	0.167892979	0.0427552142	0.1466602832	0.0339847585	-0.035933066	-0.0069444875	-0.0311189608	-0.0220182643	-0.0559572503	0.056641472	-0.0428974218	0.1527344236	-0.0304139911	0.0885824142	-0.0099972139	-0.0021626696	-0.0978169377	-0.0542785282	0.2110397267	0.0226219227	-0.0409499966	-0.1497847492	0.1544987203	-0.0406192109	0.1006753183	-0.0481069462	-0.0421555419	-0.0666707548	-0.0620882462	0.0223570459	0.1064087324	0.0964619585	-0.0243248849	-0.0018486702	-0.0750519113	-0.0565303152	-0.0151633352	0.0677531156	-0.1408868515	-0.0774600158	0.0930852129	0.034569065	0.0457325469	0.0265877139	0.0205576577	0.0091872489	-0.0557592137	0.0191666192	0.1081295279	0.1346572598	0.0263298864	-0.0530639304	-0.0860869093	0.0227541325	-0.0657557906	0.0849185031	0.0418813067	-0.031483082	-0.0361918212	0.0739170961	0.1048373088	-0.0527181586	0.0784005256	-0.0213378944	0.0286909574	-0.1633561064	0.0730465926	-0.1128613076	-0.0596940848	-0.1120337991	0.1364918378	-0.1301044734	-0.127998365	-0.0156850528	0.0103648387	0.0201876109	0.0154570493	0.0817621048	0.0625030573	0.1163358321	-0.1237459097	-0.1855095319	-0.0407337397	-0.0691511004	0.0535860307	0.0527053905	-0.1168324792	0.0709592522	0.0370326274	-0.1857152617	0.0765324739	-0.0518479138	0.108515817	0.1013554962	-0.0010616541	0.0718901566	0.0332535152	0.0113166544	-0.0558572873	-0.0041945337	0.1072860197	0.0859808972	0.0535494744	0.00584971	0.01317872	3.42191070841e-05	0.0001736786608384	0.096885	0.262934	0.009386703225	0.069134288356	-0.0300954	0.0235338999999999	0.0005538444492099	0.00090573310116	-3.95518e-05	-0.0001510078	1.5643448832400003e-09	2.280335566084e-08	-0.000613026	-0.00015721	2.471498410000001e-08	3.75800876676e-07	-0.000148323	-6.98415e-05	4.877835122250001e-09	2.1999712329000004e-08	0.0	0.0
667.09201176614	1.4706953376870615	2.16294477629446	445011.7521621959	798.0627264028557	1.019100173405718	1.0385651634355648	636904.1152735592	666.7909364589785	1.1974290045661746	1.4338362209763398	444610.15294384153	663.354413521362	507.5468764432538	1.170454	28.242914	0.20218287	0.172508	0.0454113529	-0.1216761855	0.0442377338	0.0405137576	-0.1351367264	0.0004400119	0.2010178251	-0.059227821	0.0322558545	-0.0346650743	0.0123846738	0.086459291	0.0898529121	-0.1340049159	-0.1082072419	0.0931228117	0.0244619914	0.0031390522	0.051179673	0.0733048823	0.0832452848	-0.0901994195	-0.1750394492	0.044070002	0.0806900732	-0.0714802992	0.1026176259	-0.0622740954	0.136614413	-0.0560266096	0.0972641103	0.0222957137	0.0666977085	-0.0152697993	-0.0124995104	0.1105853277	-0.1183878436	-0.1064994941	-0.0804413228	-0.0429334206	0.1194314441	0.0869190014	-0.0449675861	0.0807710482	-0.0283037727	0.0970458803	-0.2060390025	-0.0351038746	-0.0536475561	-0.0869867062	0.0906809543	-0.0143087883	0.1079898665	0.0442282551	-0.0220448579	-0.004181042	0.0306491772	-0.0069245397	-0.0480349752	0.1484138851	-0.0238957818	-0.0795437157	-0.0752483656	0.0360208669	-0.0307743115	0.0263519579	0.0036837764	0.0087860688	-0.0246284771	-0.1476859357	-0.102462933	-0.078946068	-0.0183028593	-0.0016316033	0.0479411654	0.2180357416	0.0953779084	0.0513557195	-0.024621466	-0.0457072078	-0.1112642965	0.0188282915	-0.1021987937	0.0571975421	-0.0163531941	0.1566279804	0.1300583403	-0.0588944346	0.0791892561	0.1751752784	0.0825011704	-0.1089428066	0.0543241865	-0.0335585563	-0.1446882181	0.037875866	0.0566310233	0.0224721929	-0.0195031383	-0.0686945434	-0.0403563535	0.0567689681	0.0651633923	-0.1812630078	0.0626231675	0.0736629606	-0.0464129164	0.0416779966	-0.0142706221	-0.0467179596	-0.0220978211	0.0161205714	-0.0376344955	0.0382146548	-0.0041381124	0.1064242213	0.0827696937	0.0471607147	-0.00723428	-0.01308399	5.23348071184e-05	0.0001711907943201	-0.0751389999999999	-0.1720239999999999	0.0056458693209999	0.0295922565759999	-0.0277013	0.0023940999999999	5.731714809999998e-06	0.00076736202169	0.000139769	0.0001793208	1.9535373361e-08	3.2155949312640014e-08	-0.000637245	-2.421900000000002e-05	5.86559961000001e-10	4.0608119002500004e-07	-5.82472e-05	9.00758e-05	8.113649745640001e-09	3.39273630784e-09	0.0	0.0
665.3282602001844	-1.7637515659555447	3.1108195864106363	442661.6938210044	798.2196429630014	0.1569165601457598	0.0246228068479778	637154.5984119815	666.1957400629364	-0.5951963960421836	0.3542587498616038	443816.7640780034	661.5312865012189	485.1644899964909	1.172787	28.299194	0.1734591599999999	0.0967012	0.0779795643	0.0947251309	-0.1081361686	-0.0400861449	0.0196173819	0.1118127838	-0.0851712914	-0.0705998533	-0.0071162612	0.0634630564	0.0665746929	0.1129604879	-0.015024613	-0.0826609138	-0.0219148519	0.007304379	0.0165796194	0.0428307734	0.1243822724	0.0002577391	-0.0108207616	-0.2217989576	-0.1290074446	-0.0705630718	0.0175862925	-0.0745781697	0.0520270749	-0.0226269837	0.1777134871	0.0508374145	-0.003860227	-0.072518888	0.1656034367	-0.020699637	0.064430004	0.0665525541	0.0768118431	0.0892688583	-0.0104125248	-0.0334354599	0.0171996854	0.0041438334	-0.0349886359	0.0684063632	-0.0753996781	-0.0647732163	0.1038621276	-0.088833259	0.0167638549	0.0115821239	-0.0229475447	-0.0380971119	-0.0202905394	0.0660940384	0.1501640687	0.1636009034	-0.2558429259	-0.0024101936	-0.0451264563	-0.0395159036	0.0269441872	0.0428538655	0.021267141	0.1471110913	0.0733214013	-0.1867716295	-0.0745112944	-0.0873915769	0.1165495985	0.0198364958	-0.0114920688	0.0394274988	-0.0776312924	-0.0168451324	0.1466015621	0.0725170046	0.0334408241	0.1076817199	-0.0755437649	0.191874774	-0.1281578868	-0.0754762867	-0.0249082975	0.1551426695	0.0234704472	0.0192059759	0.0064520957	-0.0562723193	-0.2748880946	-0.0645414108	-0.1077824853	0.059611169	0.0649515366	0.0010713098	-0.1295639364	0.0223573561	-0.0116340774	0.2006262004	0.0710810024	0.1097692924	0.0956244988	0.0219541876	-0.0460090376	-0.0126420664	0.0147267452	0.0605123396	0.0160230336	0.1478400144	-0.0994643025	-0.1138789813	-0.0357643388	0.0023808824	0.0552543975	-0.0407110456	-0.2077032673	0.105516962	0.0794170796	0.0405906974	-0.00722902	5.259999999999987e-06	5.22587301604e-05	2.7667599999999865e-11	0.00611216	0.0812511599999999	3.73584998656e-05	0.0066017510013455	0.0212749	0.0489762	0.00239866816644	0.0004526213700099	0.000599516	0.000459747	3.59419434256e-07	2.1136730400900005e-07	-0.000436698	0.000200547	4.021909920900001e-08	1.90705143204e-07	-0.000262484	-0.0002042368	4.171267047424e-08	6.8897850256e-08	0.0	0.0
