global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
812.2550045953337	-0.3760272552739252	0.1413964967088417	659758.1924901656	944.4143207444284	-0.1747288373661604	0.0305301666073301	891918.4092271602	798.7047651749749	-0.1487076982560893	637929.3019132118	0.0221139795206241	824.6731307314569	592.8092746596558	1.01037	21.037399	0.18710265	0.116042	-0.0775317325	-0.0642254517	0.0537373548	0.054879715	-0.114548903	0.0068025079	0.0342628754	-0.123669172	-0.0250645455	-0.0819819747	0.0853836168	0.0180942788	0.1312608785	0.0180125326	0.106425973	-0.0013042932	0.091863115	-0.1857778764	-0.0608463117	-0.0390410742	0.0570549871	0.0618514608	-0.0090073525	-0.040837519	0.0065582302	0.046589503	-0.0739383708	-0.0191555665	-0.1302051977	-0.0991403139	0.0898504351	-0.0427643432	0.0157991119	-0.0177538356	-0.1317232678	0.0430701105	0.0073620658	-0.0682213145	0.1532391038	0.0463131234	0.0995990868	-0.0302615138	-0.0277709089	0.1236948123	-0.0698453476	-0.0435474624	0.1168841347	-0.0516853177	0.0073874305	0.1409481923	0.0059465536	-0.013098748	-0.060120345	0.0496255573	0.0911100343	0.0756844881	0.0331421386	0.0299726992	-0.0392205831	-0.0992244641	-0.0782863289	-0.0625994957	-0.0773815271	0.0006780542	-0.0385130558	-0.0047800373	-0.1161570547	-0.1153343358	0.0257977596	-0.0363588484	-0.0280076103	0.1453889463	-0.0477393614	-0.0244417835	0.1088798019	-0.1182729171	0.0492834035	0.0361732754	-0.0441384673	0.0144384035	-0.0921831062	-0.0251985923	0.0903143948	-0.0408365273	0.0565860047	0.1252019379	-0.0054020206	-0.0177259028	-0.0083709832	-0.1074746725	0.0232762735	0.0414562098	-0.0363784092	0.183776339	-0.030012749	-0.0771826012	0.0277559312	0.0680939345	0.0110195004	0.0826846465	0.0500950368	0.035622111	-0.0312042613	0.1309266598	0.1020037209	0.0036254811	-0.0271631842	-0.0176612032	0.1273242344	-0.0259797912	0.0009331959	-0.0361868074	-0.0578981623	-0.0433201346	-0.0106533374	-0.1127290384	0.0315924503	0.15463	0.0296559999999999	0.0008794783359999	0.0239104369	-0.0724723	0.0153751999999998	0.0002363967750399	0.00525223426729	0.012251	0.047034	0.000150087001	0.0022121971559999	0.000755391	-0.001722199	2.965969395601e-06	5.70615562881e-07	-0.000694431	0.0	4.82234413761e-07	0.0	0.00252098	0.0001785499999999	6.355340160399999e-06	3.188010249999999e-08
812.3640944421393	0.1090898468055456	0.0119005946760574	659935.421938797	945.4309248891052	1.0166041446767622	1.0334839869739711	893839.6337366689	796.8760108448755	-1.8287543300994	635011.3766600421	3.344342399857306	822.8276524724469	594.7971237544027	0.995833	20.734735	0.12270685	0.0624712	-0.0257130984	-0.0927141415	0.0133592632	0.0449887119	-0.0060712383	-0.0317653855	-0.002638364	-0.0352706312	0.1201509516	-0.0019710356	0.1052280469	-0.1199678366	-0.0094694741	0.0610954181	0.0381100063	-0.0959147012	-0.0228134406	-0.0158991593	-0.0137188951	0.0348477953	0.0210762931	-0.1071118695	0.0556189599	-0.0772792804	0.1029239374	-0.0337894226	0.0391949591	-0.0664204618	-0.1491075862	-0.0071002317	0.0989858035	-0.0549069343	0.0236877844	-0.0505096585	0.0837240373	-0.0032834316	0.0412592585	0.1107306566	-0.1165826681	0.0656536791	-0.0134157447	0.1040088863	-0.0741838041	-0.1187718915	0.0948646358	-0.12028203	0.1029732241	-0.045695141	-0.1062859432	-0.0830182475	0.0303963313	0.0173926621	-0.0367679909	-0.1342153024	0.0882786674	-0.1143568724	-0.0059058643	-0.0430504714	0.097831789	-0.0362521341	0.0551800892	-0.0577591419	-0.0490611711	-0.0220471201	-0.0531346326	0.0835998055	0.0660098144	-0.0779687702	-0.0237750021	0.0993711278	-0.0549404598	0.0153219501	0.0943789525	0.0270702004	0.007965827	-0.0992060865	0.0055821347	0.0752303185	0.0444300642	0.1011727762	-0.1294772993	-0.0228237438	-0.0215581403	0.0828643919	-0.0154244958	-0.042801809	0.1004695146	3.42462e-05	0.133751395	-0.0819892169	-0.1032767562	0.0415057768	0.0647873027	-0.0172923066	-0.0385581193	-0.0483641312	-0.0803301971	0.0195524254	-0.057594728	-0.1000471015	0.1054611739	-0.088392207	0.049930031	-0.0806234807	0.0443299434	-0.1077605209	-0.1035630725	0.0467627152	-0.074321609	-0.0376154215	0.0399419105	0.1262067507	-0.1652291358	-0.1081920195	-0.013011472	-0.1117560484	0.0383647583	0.173624	0.018994	0.000360772036	0.030145293376	-0.0883941	-0.0159218	0.00025350371524	0.00781351691481	-0.0182461	-0.0304971	0.00033292016521	0.00093007310841	0.00123956	0.000484169	2.34419620561e-07	1.5365089936e-06	-0.000694431	0.0	4.82234413761e-07	0.0	0.00318269	0.00066171	1.01295156361e-05	4.3786012410000034e-07
813.337917061223	0.9738226190837622	0.9483304934391582	661518.5673294889	944.9924269144302	-0.4384979746749877	0.1922804737940661	893010.6869256247	797.0335553618501	0.1575445169745535	635262.4883727513	0.0248202748287453	822.986659212891	582.1587953363969	1.064204	22.158306	0.0616492	0.0392204	0.0384093473	-0.1111084814	-0.006041207	0.0477309793	0.1178190192	-0.0063526782	-0.0294630851	0.0219579519	-0.0321550579	-0.0493544021	0.168235684	-0.0409985232	0.0531416962	0.0464049759	-0.024888121	0.1176855548	-0.043201033	-0.0339189074	-0.0867421131	0.0257681557	-0.0378973829	-0.0389666852	0.0950065335	-0.0572593961	0.0017769871	-0.0395297959	-0.0385748178	-0.0031932139	-0.090961109	0.0865953627	0.0692261265	0.1058991786	-0.0306043237	-0.0846568842	0.041449105	-0.0593345836	0.2097718305	-0.0715090847	-0.1108082266	0.0318587998	0.01495903	0.0395285332	0.0130288367	-0.1506823051	-0.0487412612	-0.0748320405	0.0161173494	0.1157614917	-0.01476535	0.0712761212	-0.1064162633	0.0810553969	0.0904547041	0.0566984732	0.1005878588	0.0356668598	0.0770264501	0.0340991062	-0.011577416	0.1107282749	-0.0401535487	-0.0363955906	0.1798801022	0.1319072886	-0.0632321874	0.042809255	-0.0143230908	-0.042336158	-0.0380536388	0.0870613774	0.0228425367	0.0977122014	-0.0758533569	-0.0386190331	0.0488376033	-0.062059328	-0.0767233371	0.1336954106	0.0610816981	-0.1260818027	-0.1771262258	0.0300722353	-0.0883909562	0.0432782297	-0.0337369965	-0.2589741678	0.0289769204	-0.0050873923	-0.1286076376	0.0035131793	-0.0459278962	0.0107143586	-0.0249576765	-0.1211334597	-0.0810797281	0.0577535241	-0.0377119163	0.0732268288	0.052622539	0.0004515814	0.0364388738	0.0214969346	0.0734643084	0.1095575098	-0.0594671199	0.0454927914	0.0548969144	0.0628154474	0.0334406294	0.0427791044	-0.0019059975	-0.114441088	-0.1272465584	-0.0002166436	-0.0153640485	-0.110592125	0.0449896151	0.162591	-0.0110329999999999	0.0001217270889999	0.026435833281	-0.0812587	0.0071354	5.091393316e-05	0.00660297632569	-0.0537979	-0.0355518	0.00289421404441	0.00126393048324	0.00124958	1.0019999999999907e-05	1.0040039999999816e-10	1.5614501763999998e-06	-0.000694431	0.0	4.82234413761e-07	0.0	0.00303413	-0.00014856	9.2059448569e-06	2.207007360000008e-08
816.4955900436562	3.157672982433155	9.970898663988295	666665.0485607383	949.035818341925	4.043391427494839	16.349014235938753	900668.9844959273	798.6080662423916	1.5745108805415384	637774.8434674122	2.4790845129436905	824.3235866637518	589.4317137268343	1.081521	22.518869	0.1177876	0.0585654	0.0918675348	-0.0574193091	-0.0919395998	0.0667546275	0.2344755867	-0.0093266388	-0.0312156962	-0.0168875235	-0.0032289002	0.1059141421	0.041300157	-0.2348016283	-0.0561790238	-0.0747158941	0.0257378179	-0.0078608896	-0.0970250387	-0.1235541983	0.0694813791	0.0143909528	0.0051940116	0.01799712	0.0566167447	-0.0466620322	-8.36425e-05	0.0054391193	0.160527832	0.0460879536	0.0498967115	-0.0132432509	0.0572689271	-0.0104551261	-0.0814283883	0.0508256563	0.0216490869	0.1271603526	-0.0138871201	-0.0187025462	-0.0410724205	-0.0315030968	-0.1476322298	-0.0106934721	-0.0191709994	0.0306122268	-0.1385420476	0.0461196016	0.0776186023	0.0080636834	0.1088195262	0.0889644162	-0.0294301808	0.0632741774	-0.0374408107	0.0424171857	-0.0340236875	-0.2011287037	-0.0608788671	-0.0137808257	0.0726989431	-0.0237639396	0.0513651443	-0.125856175	0.027488891	0.0652481017	-0.1995825987	0.0676061721	0.0578700116	-0.0428376568	-0.0254283878	0.0841262988	0.0335937924	-0.0109236494	0.0383261319	0.0023915265	-0.1681637079	0.0526189754	-0.0497306127	0.0544421685	-0.0297257083	0.1239285388	-0.0128921798	0.0030558819	0.0598834274	-0.0487234234	0.0180582533	-0.0302898125	-0.1334755092	-0.0138113129	-0.0100820563	0.0603112422	-0.0415347745	-0.0373349832	-0.0312043684	0.040783483	0.0868910171	0.0130009447	-0.1737347472	-0.0046039444	-0.0141210573	0.1997224537	0.0381199814	-0.0151363107	-0.0179644353	-0.0912212593	0.0026334624	-0.0560022223	-0.0475515366	-0.1608477053	-0.0417697924	0.0454858689	-0.0001841781	0.0506492379	0.0109275646	0.008147566	-0.017710062	-0.1092392569	0.0514415587	0.146736	-0.015855	0.000251381025	0.021531453696	-0.0427507	0.038508	0.001482866064	0.00182762235049	-0.0181833	0.0356146	0.00033063239889	0.00126839973316	0.00169687	0.00044729	2.000683441000001e-07	2.8793677969e-06	-0.000694431	0.0	4.82234413761e-07	0.0	0.00314304	0.00010891	9.8787004416e-06	1.1861388100000057e-08
816.433045902961	-0.0625441406951949	0.0039117695353003	666562.9184423864	949.228471822324	0.192653480398917	0.0371153635098159	901034.6917181443	799.3545633161508	0.7464970737592012	638967.7178943541	0.5572578811310502	825.2919075799468	605.1825091330335	1.060064	22.072109	0.1156463999999999	0.0666511	0.0748464089	-0.0793258219	-0.1592028317	-0.0067847647	0.051565927	-0.02835145	-0.1764815762	0.0724009263	-0.1640589178	0.0093337284	-0.0318721825	-0.0254138872	-0.0496286277	-0.0573865927	0.0934954735	0.0383058897	0.0153946745	0.1088761117	-0.0101287722	0.05245553	0.025586828	0.0397984039	0.004239843	0.0081937296	0.0400368078	-0.0005121259	-0.0873522711	0.0791971757	-0.0035769355	0.1016446934	-0.0215680325	-0.0410260439	-0.1253931449	0.0253997175	-0.0093851239	-0.0074935478	0.1051787786	-0.1264714084	-0.0588834793	0.118481231	-0.0770449696	0.0220805984	0.1877279841	-0.0141422615	0.017037789	-0.0314791564	-0.0005785713	-0.0979885909	-0.0563819558	0.0751872613	-0.0583507764	0.0420110058	-0.1033508968	0.1661711749	0.1392189666	0.0331654946	-0.0193534036	0.1472339082	0.0117880937	0.0806995064	0.1399888409	0.1200049471	-0.0469131455	-0.1280579859	-0.0339465114	-0.1505747889	-0.1244145373	-0.0518643961	0.0256102518	0.0338960153	-0.0236475502	0.0018102228	-0.1471597291	-0.0056747102	-0.0767111729	0.0814069962	0.0029531573	0.0917661952	-0.0734995924	-0.1289103258	-0.1480227749	-0.0213542847	9.2898e-05	0.0310376948	-0.0703886179	-0.1115473983	-0.1337521584	0.0071134728	-0.1320827572	0.0225233007	-0.049542551	0.0009797601	0.0966735454	0.0268247238	0.0574856581	-0.1333547668	0.0433797674	0.0463446324	-0.0682519379	0.0786129026	-0.0035144312	0.1640472116	0.0246111717	0.1516216003	0.0544017747	0.0002955263	-0.17041464	0.1063306585	0.1502203641	-0.0849555063	0.0919081483	-0.0729169314	-0.0280398177	-0.0415361907	-0.0200485104	-0.1076997553	0.0576957916	0.139645	-0.007091	5.02822810000002e-05	0.0195007260249999	-0.0943166	-0.0515659	0.00265904204281	0.00889562103556	-0.0560132	-0.0378299	0.0031374785742399	0.00143110133401	0.00195403	0.0002571599999999	6.613126559999988e-08	3.818233240899999e-06	-0.000596429	9.800200000000004e-05	3.55727552041e-07	9.604392004000006e-09	0.00317107	2.8029999999999635e-05	1.0055684944899998e-05	7.856808999999794e-10
813.8510298990037	-2.5820160039572784	6.666806644691512	662353.498867669	948.86254679261	-0.3659250297139351	0.1339011273711443	900340.1327057581	800.7610967836097	1.4065334674588712	641218.3341220896	1.9783363950818755	826.8894864261223	612.5709109775102	1.158423	24.120102	0.1353066499999999	0.0768557	0.0538231648	-0.1394543236	-0.1204786108	-0.1703799061	-0.0498298131	-0.1046646811	-0.0529130564	-0.144632636	-0.0148322453	0.082585953	-0.0472449633	0.0637235915	0.0198918609	-0.1342784831	-0.0091698803	-0.0023124023	0.0401190261	0.0138803418	-0.0019139541	0.0222329881	-0.1255573592	-0.0572721683	-0.1818982417	0.0044367292	0.0914959976	-0.0631414132	0.0507729836	-0.0817069252	0.0955100305	0.0285495131	0.0935903486	0.1347872823	-0.0746184692	0.0050327823	-0.0402374393	0.0086491519	0.1331568436	-0.1566821972	-0.1095149074	-0.0516123229	0.0160600387	0.0322804285	0.077198411	0.1171739162	0.0060982703	0.0438056666	0.0163915873	-0.0988078594	-0.1047705145	-0.0364874596	0.0641444384	-0.0501163685	-0.1738382206	0.1893491249	-0.1534192656	0.0741880471	-0.0266201001	0.0263137468	-0.0549711453	-0.0053715949	-0.0634285586	0.1003542247	-0.0783020562	-0.0734794291	0.028768911	-0.040362727	0.0199333845	0.0212948019	0.1450082991	-0.0495826745	-0.1100519425	0.0373113433	0.0770808533	-0.0367782994	-0.077360617	0.085842986	-0.0737512405	-0.0150106415	0.0614372768	-0.008997685	-0.0131455709	0.1478779569	0.065114096	0.0236012005	-0.0095332371	-0.0458610966	-0.0738204053	0.0869152882	-0.0010018614	-0.0065108009	-0.021705005	-0.080120321	-0.1053393769	0.0829357459	-0.044196744	-0.0978220324	-0.022784715	0.0346362005	-0.1603173314	-0.0093185071	-0.0046227007	0.0713879247	0.1033353453	0.0565193613	-0.0046804479	0.0447018817	-0.165067884	-0.0182195636	0.0118216057	-0.1295725715	0.0317473053	0.0269917405	0.0736124043	0.0088262994	-0.0223783947	-0.1059762505	0.0637282764	0.122589	-0.0170559999999999	0.0002909071359999	0.015028062921	-0.0245618	0.0697548	0.00486573212304	0.00060328201924	-0.0335182	0.022495	0.00112346973124	0.000506025025	0.00162516	-0.0003288699999999	1.0815547689999985e-07	2.6411450256e-06	-0.000528502	6.792699999999996e-05	2.7931436400400004e-07	4.614077328999995e-09	0.00329429	0.00012322	1.08523466041e-05	1.5183168400000068e-08
810.2685546651211	-3.582475233882633	12.834128801382423	656535.1306791044	948.0890182949116	-0.7735284976984076	0.5983463367515554	898872.7866114093	799.212940644356	-1.548156139253706	638741.3244933989	2.3967874315089404	825.3494661857984	594.3017230973438	1.069842	22.275696	0.13783035	0.0708481	0.0619855655	-0.1431745729	0.0597903805	-0.1415075179	-0.0745309243	-0.1180157559	-0.0589678613	0.1105570148	0.1010049043	-0.0545132474	-0.0599296664	0.0203171944	-0.0619308354	-0.136146657	0.0396272647	-0.0192198564	-0.098056006	-0.0494647787	0.0356164435	0.1201460617	0.005577812	-0.0567578966	-0.0910999558	-0.0609334024	0.0085496459	-0.1123504299	-0.1816144909	0.0057825888	0.0326493604	0.0590104786	0.0176834592	0.0006940632	-0.0709230776	-0.0684626384	0.0839779226	-0.0546769025	0.0561840823	0.0091057397	-0.0993861846	0.0029034707	0.0989978504	0.1081485696	-0.075689169	0.0207020161	-0.0776259098	0.1320521812	0.1597417141	0.0093850376	-0.085513925	0.0377518027	0.017990214	0.0446489991	0.097755759	0.0605096008	0.0388274684	-0.0167183628	0.104004859	0.102985241	-0.0310491468	-0.154568831	-0.0083436251	-0.1147401618	-0.1096154786	-0.017432073	0.0215814216	0.0398337418	0.0939686703	0.0257266948	0.1182693976	0.05204779	-0.0803121504	-0.0756082755	-0.0961225332	-0.0241951287	0.1338532704	0.0764362272	-0.106260481	0.0295592085	0.0049503552	-0.0612767284	-0.0921037523	0.0353090772	0.0401447346	0.1956628378	0.1052235226	-0.0552343173	-0.0340492981	0.0045784296	0.0069995355	-0.087300578	-0.1039770807	-0.0595932154	-0.0257823625	-0.0263706836	0.0116054592	-0.0229084652	-0.0154286168	0.0179211366	0.0150728729	-0.0196754447	-0.0203205332	0.0456243239	0.0121117813	-0.1177707701	0.1151539546	-0.1944472105	-0.0765572996	-0.0807099068	-0.0178661289	-0.064360218	0.0144531138	-0.1067724099	-0.0485804657	0.1516832737	-0.0246987197	-0.104071687	0.0695158277	0.122607	1.7999999999990246e-05	3.239999999996489e-10	0.0150324764489999	-0.069966	-0.0454042	0.00206154137764	0.004895241156	0.0220855	0.0556037	0.00048776931025	0.0030917714536899	0.00215803	0.00053287	2.839504369e-07	4.6570934809e-06	-0.000694431	-0.000165929	4.82234413761e-07	2.7532433041e-08	0.003257	-3.729000000000015e-05	1.0608049e-05	1.3905441000000115e-09
808.7668009860594	-1.5017536790617214	2.255264112575416	654103.7383772242	946.7936349459964	-1.2953833489152655	1.678018020646929	896418.1871742526	798.5393959859193	-0.67354465843664	637665.1669415568	0.45366240690853	825.0443575364953	582.2890570160848	1.027836	21.401068	0.10551845	0.048438	0.0883176466	-0.1294255975	0.157876968	-0.1629200255	-0.06848838	-0.1274391453	0.0225653371	-0.0943221855	-0.0309536523	-0.0204232216	0.0986506079	0.0827836657	-0.0563980695	-0.1003835864	0.0464882151	-0.0146996196	-0.033717296	0.0100358517	-0.0033062536	0.1768843646	-0.0304301465	0.1164313206	-0.0724379093	-0.1126454079	0.0828317271	-0.0600560926	-0.0554688914	-0.0934976447	0.0238186966	0.0135181208	-0.0060093479	0.0738533825	-0.0463264095	0.0173809576	0.0637254663	0.0565271679	0.0502422569	0.0210204246	0.0987600147	0.1544506885	0.214835398	0.0682839243	-0.16968304	0.1287157797	0.0049956885	0.0192437298	-0.0281303508	0.1137395495	-0.0195759001	-0.0852831107	-0.0059675322	0.0485444336	0.0622439503	-0.2014862073	-0.1353704649	-0.1126139564	0.0656870118	0.0336432053	0.0276881739	-0.0004361383	0.080814628	0.0393385835	-0.0045500515	0.0439570991	0.0050432015	-0.1496674017	-0.0457608229	0.0882009352	0.0942500215	0.0303161652	-0.0606240931	0.1589701611	0.0438410903	-0.0905442559	0.1408977294	0.054802928	-0.0738916919	-0.0538458916	-0.09137114	0.0517835073	-0.0057472903	-0.0626798282	0.1051878713	-0.0266457737	0.0547052792	-0.0329156281	-0.0408261261	-0.0039420007	-0.0900016457	-0.1012077454	-0.0594716064	-0.0459825591	-0.0056760035	0.0192075356	0.0224291168	0.0658705115	0.0487969616	-0.1148401476	-0.0855082404	-0.1664227004	-0.044461304	-0.0969667734	-0.0201230311	-0.1026849863	-0.0671622809	-0.1865764601	0.1466568828	-0.0111997191	-0.0039936389	0.087362396	0.1365208618	-0.1023521942	0.0582176561	-0.0250811583	-0.0270084943	-0.1019893188	0.0750362016	0.136535	0.0139279999999999	0.0001939891839999	0.0186418062249999	-0.0377779	0.0321881	0.0010360737816099	0.00142716972841	0.0354267	0.0133411999999999	0.00125505107289	0.0001779876174399	0.00257236	0.00041433	1.7166934890000005e-07	6.617035969600001e-06	-0.000230458	0.000463973	5.3110889764e-08	2.1527094472900002e-07	0.00321408	-4.292000000000011e-05	1.03303102464e-05	1.8421264000000091e-09
808.0937800435416	-0.6730209425177236	0.452957189067445	653015.5573450598	946.6293985826004	-0.1642363633959576	0.026973583061529	896107.2182608558	796.8838355169565	-1.65556046896279	635023.8473082158	2.7408804663922925	823.1195287563684	572.9722744694205	1.044182	21.741426	0.0754484	0.0371852	0.1256729248	-0.0887235289	0.161077532	-0.0429162722	0.0799653043	-0.1300211123	0.0477415743	-0.0406633999	0.1145984061	0.0781717141	0.1313502373	0.0472622937	-0.0932704104	-0.0856819328	0.0559441144	0.0160165279	0.03004936	0.0746698163	-0.1284322971	-0.0009689919	0.0005915665	0.1047658199	0.0050618255	-0.1737438348	0.090891601	-0.083566936	0.0339486949	-0.1516396484	0.043537279	0.106350665	0.0842075423	0.0372718279	-0.0079118548	-0.0043516086	0.0819702861	0.0719008932	-0.1954574962	-0.0007582383	0.059641609	-0.0178138345	0.0116379687	0.0063922745	0.1032533987	0.0298804875	-0.0217636476	-0.0168946347	0.0314839031	0.0552438089	-0.0795691381	0.0461978424	0.0800885514	0.061383791	-0.02220865	0.1019914832	0.0570337225	-0.1236793766	0.0626649208	-0.1352691998	0.0500229304	-0.033956054	-0.1470708676	-0.0997060031	-0.0485584403	0.0627739386	0.1053551007	-0.0148811657	0.0296494111	0.0157705985	0.04825243	0.1591220327	-0.012432176	0.0293481156	0.1458775051	-0.0108645053	0.0524368729	0.0290488596	-0.1261534602	0.0354315077	0.1305785544	-0.0502833455	0.0414175327	-0.0034445734	-0.032135749	0.0790571455	0.0265163438	-0.0221573645	-0.1505646007	0.0018514947	0.0309678998	0.0812071246	0.0567695198	0.0719326927	0.0131371247	0.1170139239	0.0260809618	0.0315090099	-0.12640783	0.0380372002	-0.0624556431	0.0729507616	-0.0222969804	0.0425429392	-0.0330966575	-0.0543796654	0.0363259047	0.0228403806	0.0608829817	0.0137588911	-0.0726937067	-0.0484647999	0.0421724151	0.0667913069	0.1540198964	0.0146983997	-0.0293067317	-0.0997327036	0.0802681812	0.150142	0.013607	0.000185150449	0.022542620164	-0.0476501	-0.0098721999999999	9.746033283999997e-05	0.00227053203001	0.0429679	0.0075412	0.00184624043041	5.686969744000008e-05	0.00208371	-0.00048865	2.387788225000002e-07	4.3418473641e-06	-0.000386668	-0.00015621	1.4951214222400001e-07	2.44015641e-08	0.00297038	-0.0002436999999999	8.8231573444e-06	5.938968999999995e-08
809.1088328385259	1.0150527949842854	1.0303321766054097	654657.1033773217	946.406724968342	-0.2226736142583831	0.0495835384868912	895685.689065303	795.7505816415809	-1.133253875375658	633218.9881829143	1.2842643460539471	822.3946746289608	570.0316614867104	1.00894	21.007624	0.10751848	0.0530295	0.1324977872	0.0030322369	0.1774673859	0.0477015466	0.0400645801	-0.0820912281	-0.0342302756	0.0716980196	-0.0027474481	0.0247703198	0.1291163508	0.0314200672	-0.0152770238	-0.0848362125	0.0195257408	0.0088401048	0.0654603778	0.055108555	-0.0121295594	-0.0607624244	0.098865491	-0.0430819072	0.1119961262	-0.1721656634	-0.030859141	-0.035191238	-0.0276287661	0.0635066319	0.0530783867	-0.1905743651	0.0645452606	-0.0579777132	0.0367125304	-0.0729403565	-0.025050993	0.0428179096	-0.0784092039	0.0380166361	0.1433478202	0.0706095678	0.1004265576	0.086436153	0.1183511311	-0.0895191679	0.0257733737	0.0367784076	-0.060933454	0.0472835141	-0.0724726664	-0.0301183378	0.0089636137	-0.04765648	-0.1700144023	0.0759527679	-0.104026641	-0.0311635351	0.0720001653	-0.0950301537	0.083126751	-0.0704364383	-0.0114792137	-0.0191685009	0.0594324784	-0.0052602666	-0.0098541647	-0.0377248517	-0.0029978527	0.0247980855	-0.0046265091	0.1876230527	0.0976399237	0.0214615059	-0.0430385664	-0.0104001388	0.0673979154	0.0155521858	-0.0118477043	0.0478168479	0.0070835561	-0.0223432101	0.1072404851	0.0996316753	-0.0710853855	-0.1368514729	0.1806737132	0.0366301978	-0.087009116	-0.0539379912	0.0220245255	-0.0193924929	0.0680697497	0.1878073347	0.0674331985	0.1110862293	-0.0238343815	-0.0063283125	-0.1257312136	-0.0429825058	-0.0562001982	-0.0870523292	0.0175809146	0.0224477449	0.0499857687	-0.0316885544	0.0124631547	-0.0145268888	0.1184274061	-0.011319518	-0.0912877237	-0.0273881878	0.0415134656	-0.0581062856	-0.0305519608	-0.0682479192	-0.0315924503	-0.0973056967	0.0851916578	0.165028	0.014886	0.000221592996	0.027234240784	-0.0768126999999999	-0.0291625999999999	0.0008504572387599	0.0059001908812899	0.00853777	-0.03443013	7.28935165729e-05	0.0011854338518169	0.00238477	0.00030106	9.063712360000009e-08	5.6871279529e-06	-0.000176113	0.000210555	3.1015788769000014e-08	4.4333408025e-08	0.0029012	-6.917999999999985e-05	8.41696144e-06	4.785872399999979e-09
