global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
707.773509999417	-0.6643302942885612	500943.3414568948	0.4413347399095262	695.8121596501526	1.6763596082595311	484154.5615170094	2.810181536204049	690.6115054022443	0.6342105698593059	476944.25139395415	0.4022230469212655	677.7232728043307	508.1443638953696	1.409325	42.455887	0.20589745	0.100914	-0.0071181685	0.1254164815	0.0014574975	-0.0016700479	-0.0980803147	0.101051684	0.0400277533	-0.0595406635	-0.0162178046	-0.0002949991	-0.038988719	0.0269457624	-0.0933722899	-0.0960599165	-0.0419980144	0.0906841985	0.1227362601	0.0733888148	-0.0361828631	-0.065709072	0.0842207737	-0.0342694043	-0.0407760081	-0.05423536	-0.1046791261	-0.0650192894	0.027204189	0.017553123	0.0628974979	-0.1237159989	0.1626337628	0.0168432853	0.0871849936	-0.0669287034	0.037617124	-0.0601150563	-0.0313131238	0.0267558748	0.0484716389	0.0873000004	0.0020527249	0.0668233352	0.0052631094	-0.0038127061	-0.079029188	-0.0642884615	-0.0555892434	-0.0148269745	0.0263458187	-0.0356114279	-0.0187134967	0.0318509833	-0.0686315089	0.0011151114	0.0669431473	-0.0091107953	0.0818450014	-0.0157077517	0.1266648579	0.0279458758	-0.1039177793	0.0185867453	-0.0315758501	-0.0730563472	-0.0597872281	0.0055573196	0.0034809155	-0.0639609486	-0.0480737325	0.1098699352	-0.0666057505	0.1015429425	-0.0090693547	-0.103535712	0.0812880859	0.1125072209	-0.0459841184	-0.0601772823	-0.0635335339	0.1288376028	0.0711687928	0.0003979612	-0.0260491616	-0.0430860295	-0.0070368368	0.0558349459	-0.0347256142	-0.0100329605	0.0487171753	-0.0269562784	-0.0541161073	0.0141014801	-0.0290819316	0.0099757415	-0.0201449755	0.1083141886	-0.0854515091	0.0305465208	0.1144113283	0.1101107184	0.103062378	0.0	0.0	0.0	-0.0255991	-0.011278	0.000127193284	0.00065531392081	-0.015114	-0.0492274	0.000228432996	0.00242333691076	-0.207087	-0.023372	0.000546250384	0.042885025569	-0.00350915	-0.00159097	1.23141337225e-05	2.5311855409e-06	-0.00152636	-0.000639131	2.3297748496000003e-06	4.08488435161e-07	-0.000545863	0.0002103	2.97966414769e-07	4.422609000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0913441287244	-1.6821658706926428	498564.9862535087	2.829682016523137	690.324587175352	-5.487572474800572	476548.0356588202	30.11345166618888	688.9789226377917	-1.6325827644526498	474691.9558391321	2.665326482787856	675.8850415642711	500.1804694533861	1.166065	35.12767	0.31269185	0.161327	0.0893327645	0.0047527767	0.0814390799	-0.0461735509	-0.0318844985	-0.0287549654	0.0586936441	-0.0685599317	0.0222418167	-0.1409421327	0.0267827199	0.0102536352	0.1229417782	-0.0075408433	0.0638601217	0.0361028766	-0.0138663713	-0.1037289296	-0.0293867021	-0.1422494317	0.0135487092	-0.073452705	0.0567263909	-0.0424132718	-0.038520542	0.0397377726	-0.0550986077	0.0030152523	0.0278429327	0.1464125268	0.0347405461	-0.0247856219	0.0071218258	-0.0892711625	-0.1382464285	0.0424330566	0.1038886872	-0.0939795143	0.0492047477	-0.0658144705	-0.096943397	-0.0251262197	-0.0470025232	0.1319206397	-0.0635656441	0.0751752634	0.0829157773	0.1446562775	-0.0300716415	0.0523180851	-0.013227153	-0.0044359582	-0.0662350412	0.0474389449	-0.0914189634	0.0367700188	-0.1616833926	0.0507488899	-0.0454120266	-0.0091828929	-0.0329565928	0.1235363596	-0.0935889266	0.0178306586	0.0170649935	-0.1225447877	-0.0103620742	-0.1262448007	0.0960404426	0.0606519925	0.0503725447	-0.0296366043	-0.0092195605	-0.0847493286	-0.0288839788	-0.1413481916	0.0131555031	-0.0424804145	-0.0107198521	0.0077897705	0.0723191548	0.0158453084	0.0847474274	0.0795083871	-0.0563224275	-0.1369142004	-0.0450704836	-0.0042494447	0.0077970664	-0.0796036695	0.0393507764	0.0085500515	0.0658715801	0.0790188133	-0.0238095894	-0.1573581306	-0.0192003484	-0.0511588068	0.1140012473	0.1084937639	0.0995108621	0.0	0.0	0.0	-0.0723347	-0.0467356	0.00218421630736	0.00523230882409	0.0661548	0.0812688	0.00437645756304	0.00660461785344	-0.0865736	0.1205133999999999	0.0145234795795599	0.00749498821696	-0.00417511	-0.00066596	1.74315435121e-05	4.435027216000002e-07	-0.00113914	0.0003872199999999	1.2976399396000002e-06	1.4993932839999998e-07	-0.000315562	0.0002303009999999	9.957937584400003e-08	5.303855060099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0228905303126	-1.0684535984117929	497057.2761717171	1.1415930919591089	686.8273563511233	-3.4972308242287227	471731.8174322729	12.230623437935511	688.6706063882305	-0.3083162495612441	474267.20410313306	0.0950589097435113	675.7459700375384	497.64590402082746	1.210147	36.455643	0.2470469	0.150069	0.0095054515	0.0372442235	-0.1488472523	0.125414595	-0.0440228235	-0.0485312511	-0.0410297588	-0.0662520495	-0.0393130508	-0.0376493816	-0.002542818	0.0261571619	-0.0451750742	0.1554562814	-0.0124883971	-0.0058914938	0.0643710004	-0.0019713901	0.0671810611	0.1631586019	0.0652323199	-0.1312183484	0.0450806071	-0.0074399542	-0.0419579822	0.0277283529	0.116246863	-0.0522114995	-0.0334142912	0.0077053622	-0.072741264	0.0758806604	-0.0773303116	-0.076083879	-0.0101336094	0.0127149004	-0.0440350489	-0.1415473336	0.0495748639	-0.0346928874	0.1050529805	0.1102125716	-0.0390943288	-0.100272808	0.0847757485	-0.1062837094	-0.0146726747	0.0743292248	0.0814578507	-0.0495121714	0.2119394201	-0.0121212649	0.0240427435	-0.0830733389	-0.0281374582	-0.1596433159	0.2138141978	0.0614019108	-0.032639811	0.0824937375	-0.008756928	-0.1220430111	-0.0153953718	-0.0198753617	0.0460219232	-0.1131778344	0.0785247792	0.0998524531	-0.0432848408	-0.0499909813	-0.0285018716	0.0899312114	-0.1241868082	0.0581358361	0.0335307664	-0.0463591228	-0.0713833103	-0.0317578817	0.13273586	0.0143732135	0.0012535225	-0.0492875278	-0.0413955797	-0.1069709614	-0.0623806601	-0.1061094349	0.0432631128	0.0048259662	0.0644305634	0.0307640206	-0.140541543	0.1280281805	0.1103962722	-0.0400544708	-0.0398694672	0.0929376414	0.0635993137	0.146341886	0.1135404882	0.1066839114	0.0955613349	0.0	0.0	0.0	-0.0569289	0.0154058	0.00023733867364	0.0032408996552099	-0.0748911	-0.1410459	0.00560867685921	0.01989394590681	-0.110391	-0.0238174	0.00056726854276	0.012186172881	-0.00370335	0.00047176	1.3714801222499998e-05	2.2255749760000034e-07	-0.00162728	-0.0004881399999999	2.6480401984e-06	2.3828065960000002e-07	-0.000691218	-0.0003756559999999	4.777823235239999e-07	1.4111743033599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0750382645075	1.052147734194932	498541.9596602257	1.1070148545715297	687.0330170847205	0.2056607335972557	472014.3665645339	0.0422963373437614	689.0841421691758	0.4135357809453808	474836.9549890289	0.1710118421221059	675.8468225638975	494.3877563074237	1.021245	30.764986	0.38928835	0.24152	-0.0359491403	0.0705812148	0.0142968665	0.033810914	-0.0374590347	0.040313086	-0.0508369197	-0.0668091509	0.0545947965	-0.0585566681	-0.0607913547	-0.0906905351	0.0071117211	-0.0426501434	0.068729733	0.0589833723	0.0519626725	0.0476141105	0.0163984641	0.0053735039	0.1087647037	0.000696725	0.1377950317	0.107749342	0.0356143868	-0.051571848	0.0616526428	-0.047256031	-0.0318227164	-0.0121564084	-0.0260427438	-0.0641819708	0.0030481825	0.1183754325	0.0073709314	0.0089143479	0.0031380605	0.1553220857	0.0869997536	0.0955966737	0.0477875435	0.0979850805	0.1488058266	0.072045986	-0.0576156848	-0.0323138534	0.0987897776	-0.0150264028	-0.0805632167	0.1088229565	-0.0329987849	0.2006223321	-0.0722483601	-0.027463839	0.0044761897	-0.111133049	0.0368460657	-0.051010566	0.0578220774	0.0720306882	-0.0107276245	-0.0059759317	-0.0931384762	-0.0719210543	0.0269239042	-0.0461613229	-0.0114582796	0.0360637712	0.0457447461	-0.0511732753	-0.0356495943	0.1104499263	-0.0194107841	-0.0658039061	0.0309992556	-0.0192576841	0.1564995287	-0.0183956401	0.04995582	-0.126520085	-0.0535128871	0.1250240306	-0.0156242811	-0.0845655774	-0.0629665863	0.018361084	-0.0340953874	-0.1148732849	0.027407999	0.0240253211	0.156692273	-0.1055419709	-0.0394435558	0.0558163367	0.0880656351	-0.0787386404	-0.1287668646	0.0951553764	0.1130292557	0.1046843788	0.0912295932	0.0	0.0	0.0	-0.0879693	-0.0310404	0.00096350643216	0.00773859774249	0.14061	0.2155011	0.0197711721	0.04644072410121	-0.0579794	0.0524116	0.00274697581456	0.00336161082436	-0.00528574	-0.00158239	2.79390473476e-05	2.5039581121e-06	-0.00179616	-0.0001688799999999	3.2261907456e-06	2.8520454399999983e-08	-0.000746653	-5.5435000000000055e-05	5.57490702409e-07	3.073039225000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1365937853643	1.061555520856814	500042.1622703673	1.1269001238615814	687.2355579649561	0.2025408802355741	472292.71213140455	0.0410228081666011	687.5175471711531	-1.5665949980227651	472680.3776682387	2.4542198878299475	673.9381086419548	497.3252773481984	1.035961	31.208311	0.44934775	0.280013	0.028549204	0.0387651229	-0.005215058	0.0243022737	0.0470847194	0.0119121312	0.0062420323	-0.0918480631	0.1374967068	0.1086430988	-0.0583229222	0.0084183155	-0.0323973721	0.1089102612	0.1226518584	0.071429466	-0.0194706061	0.0106850668	0.0912798629	0.0434670347	-0.0715069051	-0.0414148072	0.0498750959	0.1354209622	-0.0704291183	0.0601058028	-0.0631480741	0.0565438595	-0.0620248	-0.0050216291	-0.0025032333	-0.0501417201	-0.0484356793	-0.0404335905	0.084978274	0.0420325169	-0.1490667181	-0.0343996188	-0.1348688983	-0.1174784105	-0.0877701563	-0.0419707337	-0.0365569869	-0.0005067399	-0.0161395931	0.1117568995	0.0483560347	-0.0628051588	0.1819181449	0.0349536741	0.0258520479	0.1435251964	0.0663798515	0.1790911652	-0.1704168996	0.0102809528	-0.037976848	-0.0581149366	0.0111501953	0.0570052807	0.0741151718	0.0209220071	0.0200889497	-0.0612416366	-0.0879509278	-0.0535554296	-0.0724256209	0.0708283088	-0.0148750193	-0.0013328023	0.0597685592	0.0226272657	0.0762309198	0.0442132884	-0.0314567174	0.1168494089	0.0430429337	0.0213050449	0.1067803586	-0.0780670534	-0.0925500184	0.0109595776	0.078494226	0.2152475375	0.0795041837	-0.0758242189	-0.0478171266	0.1882277979	-0.0781998451	0.1889344205	-0.0607674856	0.1556100775	-0.0027583574	0.0113656432	0.0195613837	-0.2104109052	-0.0289918344	-0.1028512733	0.1124677771	0.1024987213	0.0865329627	0.0	0.0	0.0	-0.072352	0.0156173	0.00024390005929	0.005234811904	-0.108204	-0.248814	0.011708105616	0.061908406596	-0.135748	-0.0777686	0.00604795514596	0.018427519504	-0.00358668	0.0016990599999999	1.28642734224e-05	2.886804883599999e-06	-0.00218699	-0.00039083	4.782925260100001e-06	1.5274808890000018e-07	-0.0007997199999999	-5.30669999999e-05	6.395520783998401e-07	2.816106488989386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4675508089681	0.3309570236037871	500510.3354476399	0.1095325514726776	693.1134864923612	5.877928527405061	480406.3051575965	34.550043773282226	689.2870833292048	1.7695361580517783	475116.6832444822	3.1312582146526484	676.5139551805685	513.1742129244659	1.172049	35.307938	0.33288985	0.194204	-0.0612841821	-0.0064713369	0.0189727098	0.0779171048	-0.0849136208	0.1008318556	0.0664566837	-0.0476576471	-0.0609716527	-0.0283679521	-0.1213680585	-0.0086589404	0.0188837669	0.1044564008	-0.1032823877	0.0970217855	0.0461493146	0.0917467583	-0.0160670629	-0.1522329822	-0.0964615627	0.003200717	0.0002225114	0.0775050784	0.3217811459	-0.1603836793	-0.0171240305	-0.15058571	-0.0490659951	0.0392689248	0.0169708838	0.1874449671	0.020808269	0.0948808349	-0.0203453944	0.0649483762	0.080842639	-0.0700047609	-0.0751128037	-0.0124691036	0.0529036771	-0.0058116912	0.0570497124	0.0110328954	0.074559368	0.1162344029	-0.0385404957	0.0974740057	0.1680190158	-0.1178787175	0.0480558895	0.0424112253	0.22562001	0.0817978878	0.0814450869	-0.1336489272	-0.0669325421	-0.1113590359	0.1036018693	0.0202395131	-0.0414223237	0.0246451219	-0.097681032	0.1157080291	0.0497644716	0.0629041439	-0.007621174	-0.0498871889	-0.0452959631	-0.1911887684	-0.2001502254	-0.0362627457	0.0809856347	0.0334249844	-0.1262390147	0.0142378462	-0.0328382715	0.0576616806	-0.2301684441	-0.1608180118	-0.1062647417	-0.0236958289	-0.1626212378	0.045848409	0.0322381812	-0.1272948037	-0.0077698808	0.0462443399	-0.0457397819	0.0758827431	-0.0104854841	-0.1224518442	0.1422784358	-0.1169553836	-0.1174701742	-0.1968012884	0.140555155	0.1706128255	0.1118563022	0.1001308247	0.0814902283	0.0	0.0	0.0	-0.0596123	0.0127397	0.00016229995609	0.00355362631129	0.0468033	0.1550073	0.00219054889089	0.0240272630532899	-0.187669	-0.0519209999999999	0.0026957902409999	0.035219653561	-0.0017816	0.00180508	3.17409856e-06	3.2583138064000004e-06	-0.00215745	2.954000000000021e-05	4.6545905025e-06	8.726116000000122e-10	-0.000369903	0.0004298169999999	1.36828229409e-07	1.8474265348891405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.4810626877775	-0.9864881211906322	499115.49193645135	0.9731588132502236	690.4336572488738	-2.6798292434873474	476698.6350620554	7.181484774249968	689.2200066557382	-0.0670766734666585	475024.2175745358	0.0044992801233527	676.1550388367613	493.76833424983454	1.30684	39.368511	0.04901665	0.0223836	0.0147940184	-0.0429642274	-0.1511440199	0.0125088557	0.0506674914	-0.1454423108	0.0995168599	-0.0327530981	0.0502724936	0.0308956219	0.0374856001	-0.0576738626	0.0933674188	-0.066712365	-0.1066356565	0.0250817153	0.0349951256	-0.0797453561	0.0704832459	0.0309984737	0.0267212209	-0.0513109046	-0.0750742045	-0.0405704479	-0.0856333261	-0.1120034818	0.1467208061	0.0201311824	-0.0238741699	0.0163671251	0.0028705137	-0.0532249386	0.0188886802	0.0205925424	0.0470756489	-0.0695766642	-0.001749566	-0.0421442686	0.008157959	0.0170032677	-0.1602818021	-0.1260406727	0.0322093093	-0.064424712	0.0099509483	-0.044394438	-0.015682821	-0.0900777806	0.1127663226	-0.0299752607	0.1518570078	0.0192603338	0.0098895246	-0.0319035715	-0.0518296672	0.0232453931	0.0575407231	0.2158489149	-0.0951896302	0.0646434737	-0.0078453761	0.0014090011	-0.0115132967	-0.0225760804	-0.0192848186	-0.0563334335	0.0841220765	-0.0511610031	-0.1107153719	0.121739102	-0.0693324433	0.007444641	0.0152840377	0.0583035015	-0.0026568866	0.0249746798	0.0225075168	0.0186831755	0.0719199116	-0.0902225254	0.1300512759	-0.0469961062	0.0727755868	0.0497529313	-0.0688669199	0.1636080229	-0.0154374183	0.0350180508	-0.041901944	0.1388278929	-0.0228819418	0.0210982533	-0.0346445455	-0.0013673953	-0.1014638623	0.1318626998	0.0238975702	-0.0599682163	0.1111951025	0.0975848992	0.0761215592	0.0	0.0	0.0	-0.0710729	-0.0114605999999999	0.0001313453523599	0.0050513571144099	0.0593218	0.0125185	0.00351907595524	0.00015671284225	-0.193498	-0.005829	3.397724100000001e-05	0.037441476004	-0.00160249	0.0001791099999999	2.5679742001e-06	3.2080392099999975e-08	-0.00208241	7.504000000000018e-05	4.336431408099999e-06	5.631001600000026e-09	-0.000499924	-0.000130021	2.49924005776e-07	1.6905460441000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1360793819439	0.6550166941664202	500041.4347636668	0.4290468696367056	691.878523737702	1.444866488828211	478695.8916094619	2.087639170538763	691.4133143208812	2.1933076651430383	478052.3712201857	4.810598513975206	678.6045687269758	500.5602542090183	1.247769	37.589024	0.1873499	0.113236	-0.0859531361	0.1389146306	-0.0033007697	0.003168227	-0.0098206846	0.0995634387	-0.0134628897	-0.1185005578	0.0760208836	0.060081112	0.0263248017	0.0368242162	-0.0147011891	-0.1578930993	0.0461215364	-0.0273289174	0.1726371667	0.0714533719	-0.0149405566	-0.0620829009	0.0421851485	-0.1093931608	-0.0489636437	-0.0732120145	-0.0187460639	0.0278220457	-0.0869606226	0.0966856265	-0.0263191819	-0.0028914911	-0.0162392495	-0.0987146673	0.0097126457	0.0463347988	0.0356175959	-0.0108673719	-0.0351421319	0.0882843941	-0.1285642482	-0.117729653	0.035398509	0.0180986715	0.1087723855	-0.0483365747	0.104231492	0.0100346673	-0.073050995	-0.1398401788	0.0070014243	-0.1322318715	0.111931873	-0.1221804455	0.0951216888	-0.0538134305	-0.0579739518	0.0430085625	-0.1308178092	-0.0711545229	0.0723794709	0.1170643802	-0.1378792223	0.064680535	-0.0098298782	0.0268123174	-0.1381481259	-0.0065573333	0.1113720062	0.0306185965	0.0687957	-0.0137899122	0.0440450963	0.0434161692	-0.0627877846	0.0344466384	0.091552265	0.0248592413	0.0160739388	-0.0389819655	-0.0009979788	0.0517038205	-0.0140507188	-0.0358053104	-0.0436035637	-0.0057008544	0.0900014213	0.0928215537	0.0761807166	0.0893600425	0.0753140629	0.1279021381	-0.0893820377	0.0237908074	-0.0643825043	-0.1139638924	0.08902096	0.0470350239	0.053252452	-0.1303920441	0.1104844722	0.0948654713	0.0704484286	0.0	0.0	0.0	-0.0698496	0.0012232999999999	1.4964628899999918e-06	0.00487896662016	0.0301823	-0.0291395	0.00091097123329	0.00084911046025	-0.160938	0.03256	0.0010601536	0.025901039844	-0.0034867	-0.00188421	1.2157076890000002e-05	3.5502473241000003e-06	-0.00251779	-0.0004353799999999	6.339266484099999e-06	1.895557444e-07	-0.000330972	0.000168952	1.0954246478400003e-07	2.8544778304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.011749254341	-1.1243301276028888	498452.5900851745	1.264118235835528	688.2824559589775	-3.596067778724546	473732.7391809218	12.931703469180889	688.7348519034015	-2.67846241747975	474355.6962264004	7.174160921851467	675.4586087893562	502.3622586553557	1.221697	36.803604	0.2772237	0.142842	0.0033242691	-0.0939354122	0.1263200743	-0.0411363145	-0.0620994237	-0.0439609613	0.024690625	-0.0783100598	0.1723878143	-0.0857097955	0.0565992675	-0.0134365316	-0.0150708328	0.2013141093	-0.0441315292	0.1304094899	0.0141688617	-0.0624844984	0.093814011	-0.193888619	0.0816772808	-0.064778151	0.0492999349	-0.009932617	-0.1888019531	-0.0306821123	-0.0256746974	0.0737614841	0.0541064841	0.0909629403	-0.1803173758	0.0307302084	-0.0689690298	-0.024720072	-0.0311984846	-0.0079250077	0.0348041041	-0.0626797222	0.0003795778	0.0679128288	-0.1123906866	-0.0523338293	0.016532822	0.0420684732	0.1472820279	-0.0601220448	-0.0354220969	0.0435105958	-0.0058041207	-0.0328173362	-0.0941060175	0.1202991322	0.0058117504	-0.1989286498	0.0745479455	0.0410704926	0.0272137997	-0.0390932824	-0.0052900365	0.0801577422	0.0131675505	0.2069631414	0.0490654	-0.1233121097	-0.016530748	-0.1155045894	-0.0382596438	-0.1226169067	-0.0103663004	0.0290986919	0.0063020347	0.0473524298	0.1254390119	0.0797346403	0.0654404782	-0.1177682405	-0.0557280288	-0.0519256272	0.1229414236	-0.0619019518	-0.1061416681	-0.1800971264	0.0086870903	0.0067670415	-0.1034053194	-0.0338813985	0.0587320065	-0.0897572416	-0.0106984421	-0.0241689161	0.1431953905	-0.0402358913	0.0228826995	-0.0281817557	0.0483350778	0.0354270661	0.1357888864	0.0338405609	0.1097247271	0.091977376	0.064493527	0.0	0.0	0.0	-0.0926688	-0.0228191999999999	0.0005207158886399	0.0085875064934399	0.0925261	0.0623438	0.00856107918121	0.00388674939844	-0.0483004	0.1126376	0.01268722893376	0.00233292864016	-0.0041047	-0.000618	1.684856209e-05	3.819240000000001e-07	-0.00210938	0.0004084099999999	4.4494839844e-06	1.6679872809999973e-07	-0.0008930239999999	-0.0005620519999999	7.974918645758214e-07	3.159024507038876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2507857399619	-0.7609635143791138	497378.6707868336	0.5790654702162117	690.0232093406206	1.7407533816431169	476132.02942873	3.030222335701947	689.3025146974977	0.5676627940962362	475137.9567682941	0.3222410478011459	676.0578142632735	503.34430455588216	1.305791	39.336926	0.2931157	0.173044	-0.0802437615	0.0255822322	-0.148921501	-0.0210325378	-0.2034450613	-0.0737160187	-0.0753358992	-0.0826021837	-0.095348012	0.0240512842	-0.1761519672	0.0815275009	-0.040954865	0.1206820035	0.0010859361	0.013618565	0.0562809467	0.0424992431	0.08914085	0.089517314	-0.0581611411	-0.0417465178	0.1023741755	-0.0963549119	0.0423330547	-0.1007475259	0.026880225	-0.0053631305	-0.034569397	0.0236606396	-0.0005409566	0.0234386031	-0.0176547434	-0.0674063869	0.0178086434	0.0844149381	0.0346451937	0.0059861189	-0.0426439493	-0.0800237169	0.0483882704	-0.1031935019	0.0440358967	0.0404819685	0.0988524424	-0.0632093069	0.0415532083	0.2149950179	0.0340017388	-0.0193693731	0.0539788199	-0.0433477749	-0.2006166412	-0.0528879377	0.0494145651	0.0903882112	0.0760440588	-0.1639260915	-0.0345977323	0.1352545554	-0.0059500797	-0.105973167	-0.1372822046	0.1393029568	0.1065868184	-0.0589223355	0.0895728023	0.0846633015	0.0377712944	0.0241376146	0.0530636033	0.0490542205	0.0154643515	0.0213695982	-0.0164214103	0.0193841851	-0.0466075128	-0.0257804693	0.0002825879	0.0408490461	-0.0248237343	0.0514970985	0.0058340789	-0.0109966575	-0.0453748847	-0.1586676473	0.0556543677	-0.1844091101	-0.0187830843	0.1011737387	0.0181380038	0.0339119369	0.1224545155	0.0854604404	0.0288766111	-0.0198654901	-0.0128589596	-0.0645090808	0.1089162049	0.0889257484	0.0582806721	0.0	0.0	0.0	-0.0666118	0.0260569999999999	0.0006789672489999	0.00443713189924	-0.0543335	-0.1468596	0.00295212922225	0.02156774211216	-0.114821	-0.0665206	0.00442499022436	0.013183862041	-0.00318815	0.00091655	1.01643004225e-05	8.400639025000006e-07	-0.00226108	-0.0001516999999999	5.1124827664e-06	2.301288999999995e-08	-0.000887704	5.319999999899992e-06	7.88018391616e-07	2.8302399998935917e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
