global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
748.7313314223813	1.150874130393731	560598.6066535319	1.3245112640095271	775.8341351318853	-3.777605789159793	14.270305498293585	601918.6052358405	733.4769899458148	-1.1953621338606126	537988.4947799729	1.4288906310677971	722.1839613868201	555.5893564841839	1.036856	28.454926	0.0939007499999999	0.0416549	-0.0324248536	0.0025262364	0.0385731614	0.0244148236	0.1055865908	-0.051841851	-0.0115149953	0.020737722	0.0217161888	0.0007287987	-0.0883124982	0.0227631239	-0.0407884607	0.0173452769	0.0144798085	-0.0933306508	-0.0267174667	0.0244560207	-0.0360790733	0.0848652818	-0.0213118889	0.0298063503	0.0312797919	0.0804866628	-0.0945680673	0.0048491694	-0.0126136906	-0.0250442685	0.0605871355	-0.0838472403	-0.0858029435	0.0686414006	0.0866600762	-0.0300497322	0.0167668707	-0.0673729093	-0.1102297899	0.0256193783	-0.1032328423	-0.0252746195	0.0852226354	0.129271646	-0.0319240311	0.0273327641	-0.079738125	0.0909938177	0.1467017718	0.012942171	0.0994878164	-0.0202862568	0.0345460882	0.0277367222	-0.0797660537	0.0908223161	0.0615326979	-0.0265056104	0.0128014227	0.0779618364	0.0598406117	-0.0185474406	0.0427639146	-0.0873251464	-0.0178280195	0.0723416534	0.1219791801	0.0449928995	0.0151205206	-0.0327412486	-0.0413684129	-0.0008394791	0.1002808677	-0.0480289963	-0.1113428125	0.2069316274	0.0067980851	0.0482831492	-0.0019270821	-0.0647484157	0.1327893705	-0.0288216965	0.0226466643	0.0349355238	0.0597324219	-0.0524983198	-0.1144078661	-0.0914666	0.0094124	8.859327376000003e-05	0.00836613891556	-0.194831	0.0222479999999999	0.0004949735039999	0.037959118561	-0.157811	0.014792	0.000218803264	0.024904311721	-0.00646847	-0.0005619799999999	3.158215203999992e-07	4.184110414089999e-05	0.000932287	0.0001119669999999	1.2536609088999985e-08	8.691590503689999e-07	0.00121939	-0.0002750199999999	1.4869119721000002e-06	7.563600039999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6721028122173	0.9407713898359588	562008.2617348917	0.8850508079338817	775.6972643911738	-0.1368707407115152	0.0187335996629188	601706.2459839506	735.0416780263794	1.564688080564565	540286.2684358356	2.448248789460823	723.377641551212	552.8811444214558	1.01748	27.923195	0.1469247499999999	0.0714376	-0.0427869675	0.0210309916	0.0342773119	-0.0258581442	0.045816513	0.0011117174	0.0024759066	-0.0033512731	-0.1464524451	0.0199812198	-0.0397453093	-0.0386852318	0.0220211534	0.0270686798	-0.0286626784	-0.0442746204	-0.0060125798	0.1245202012	0.0752730216	0.1008210152	0.0970200334	-0.0024247644	0.0311104928	-0.0182973647	-0.0633364862	0.0865459941	-0.0140742033	0.0502420595	0.0626490524	-0.0246681066	0.0470989999	0.1481249908	0.0573748813	0.0005966064	-0.146742206	0.004034502	-0.0518817172	0.0004214908	-0.0619248708	0.0095105232	-0.0067826678	-0.0428937319	0.0156691563	-0.0200854157	-0.037836083	0.0019257774	0.0268361412	0.0279264558	0.0442483548	0.0461377229	0.0206364119	-0.0063386093	-0.0674116178	-0.0234898313	-0.0397346389	0.1071818819	-0.03566858	0.1020319726	-0.1120100626	-0.0198419609	0.0836728867	-0.0076513769	-0.1240535053	0.0105597067	-0.1064076013	0.0409639368	0.0362207445	0.0015105464	0.0107534539	-0.1270330393	0.0625512046	0.0081966332	-0.1027082539	0.0036212609	-0.0508438479	-0.0159009401	0.0190965712	-0.0600226543	0.0175929608	0.0543625118	-0.0257636558	0.0622887952	0.0576957916	-0.0566681795	-0.1147017419	-0.110156	-0.0186894	0.00034929367236	0.012134344336	-0.251822	-0.0569909999999999	0.0032479740809999	0.0634143196839999	-0.193621	-0.0358099999999999	0.0012823560999999	0.037489091641	-0.00637059	9.787999999999984e-05	9.580494399999971e-09	4.05844169481e-05	0.00079486	-0.0001374269999999	1.888618032899999e-08	6.318024195999999e-07	0.00169277	0.0004733799999999	2.8654702729e-06	2.2408862439999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4567241851278	2.7846213729104647	566191.1217714135	7.7541161904697615	781.2206051682399	5.523340777066096	30.507293339601105	610305.6339394309	734.9981685120345	-0.0435095143449189	540222.307716045	0.0018930778385307	723.3867689444751	561.9786706891788	0.958261	26.29801	0.1298880999999999	0.0644543	-0.0429007306	0.0660542279	0.063449443	-0.0300637409	0.0458355904	-0.0554350243	-0.1062218095	0.0194783569	0.0285790338	0.0199036713	-0.0537004805	-0.0240282382	-0.0268683153	0.003073589	0.0578647675	-0.0896850789	0.0515621273	0.0313783293	0.0350856075	-0.0017339781	-0.0561742607	0.0034524672	0.0549778527	0.1143543088	0.0264040859	-0.0296807006	-0.0489137601	-0.0636265048	0.1267901847	-0.0308509638	-0.0048364895	0.0603257682	0.1363973205	0.0043937861	0.0844514029	-0.1013171292	0.1545888024	-0.0644444675	-0.0250291595	0.0313320797	0.0702790965	-0.0387560732	0.0430698951	0.00141301	-0.0140961391	0.0246043771	-0.0181202388	0.0234137327	0.0615794987	0.0193301759	0.0351573229	0.0079365304	-0.0295015287	0.1018321973	-0.0255130936	-0.0465658508	0.0030656203	0.010866154	-0.0881583571	0.0257801358	-0.1360948239	-0.0359004383	-0.0689372213	0.0803557015	0.1411012667	0.0891478542	0.0453636799	-0.0311044685	-0.042956131	0.0040775946	0.0439094904	0.0152295091	-0.0128008549	0.0276783812	-0.0257104119	-0.0840127021	0.0013247109	0.0180974603	-0.0818135566	0.0015513518	0.0946536346	0.0004271027	0.0556345156	-0.0607412226	-0.1145547726	-0.0944069	0.0157491	0.00024803415081	0.00891266276761	-0.19745	0.054372	0.002956314384	0.0389865024999999	-0.167764	0.0258569999999999	0.0006685844489999	0.028144759696	-0.00636558	5.009999999999737e-06	2.510009999999736e-11	4.05206087364e-05	0.00120419	0.0004093299999999	1.6755104889999999e-07	1.4500735561e-06	0.00142891	-0.0002638599999999	2.0417837881e-06	6.962209959999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.953253271396	-0.5034709137318032	565433.6951054361	0.2534829609739368	781.3314877936264	0.1108826253864663	0.0122949566125954	610478.8938178017	734.4583497276379	-0.5398187843965161	539429.0674846453	0.2914043199873323	722.9919561196044	571.7554698789384	0.914595	25.099661	0.1563753	0.0691712	-0.0534587287	0.0687258808	0.0547890493	-0.029677553	0.0331359763	-0.0223010787	-0.025136372	-0.0505881502	0.0380354338	0.0074402926	-0.0614700752	-0.0250407838	-0.011104959	0.0117400248	0.0213554374	-0.1059900453	-0.0490600515	0.1013959785	-0.0659251095	0.0648204367	0.092174303	0.0064058867	0.0037037375	0.0081284111	0.0344690859	0.0062959291	0.0998909723	-0.0491057618	0.0431124649	-0.0250743757	0.0029573277	0.074096024	0.0424518922	0.0600366356	0.1024834735	-0.0739690189	0.0784501879	0.0654944656	0.0073169258	-0.0598288699	-0.1617757066	-0.078549673	-0.1336610894	0.069369851	-0.0003573495	0.0176980755	0.079528976	0.0178005402	0.066415645	0.0280557592	0.0152937222	-0.0009444587	-0.0765874464	0.0840023682	0.0124783401	0.0077488106	-0.1140329633	0.0687810613	0.0397917662	-0.1016705967	0.0647090103	-0.0351248327	-0.0552658943	-0.0439059978	0.0690280678	0.0106688406	0.0498475348	-0.0682702195	-0.0174542076	-0.0811071301	0.0542416405	-0.0286675892	-0.0320806385	0.0803180064	0.0248545467	0.0262449077	0.0524427345	-0.1489848915	-0.0885849456	-0.0353930742	-0.0023981504	0.0659480888	0.0535494744	-0.0647104904	-0.1139675232	-0.110119	-0.0157120999999999	0.0002468700864099	0.012126194161	-0.245708	-0.048258	0.002328834564	0.060372421264	-0.203668	-0.0359039999999999	0.0012890972159999	0.041480654224	-0.00622881	0.0001367699999999	1.870603289999989e-08	3.879807401610001e-05	0.000560216	-0.000643974	4.1470251267599993e-07	3.13841966656e-07	0.00177819	0.00034928	3.1619596761e-06	1.2199651839999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8315595118756	-0.1216937595203262	565250.693878059	0.0148093711061909	776.9426948409779	-4.388792952648487	19.261503581217024	603639.9510667609	735.2708711076227	0.812521379984787	540623.2538993624	0.6601909929323827	723.4482114862448	566.7807426394322	0.920988	25.27512	0.1321639	0.0647607	-0.0489269314	0.0632033355	0.0442182785	-0.0479986124	0.0689254647	0.0320560032	0.0172501427	-0.018635895	-0.087376516	0.0243581001	-0.0300695862	-0.0341638848	-0.0416134698	0.0173835826	0.0412344069	-0.0811752876	0.0309291947	0.0076360542	-0.0397504406	0.0430863571	-0.0272703762	0.0970619289	0.1415770257	-0.0890359809	0.0337301879	-0.037176769	0.1182439385	-0.067313227	-0.0109681169	0.0490455101	0.0532531884	0.0476853201	0.0264232793	0.171945905	-0.0347629057	-0.0109485217	-0.2130594665	0.010735837	0.0660410335	-0.0552284183	0.0733479316	-0.0371778171	-0.1000900157	0.0062484145	-0.0399773118	-0.0945860921	-0.1143563573	0.0283285555	0.0426885722	0.0278729093	0.0882795342	-0.0070902486	-0.0866599356	0.0280175766	-0.079778403	0.0925235842	0.0362009933	-0.0256761082	0.0127654045	0.0473552187	0.087030076	0.0814420818	-0.1380090984	-0.010757246	-0.0012666651	-0.0184791456	-0.0267870213	-0.1096100682	0.0301091749	-0.0844839783	0.1615222493	-0.007752829	-0.07372184	0.0049184923	-0.0130448385	0.090453213	0.1673728169	0.0095846974	-0.0596099374	0.0481798717	-0.1347439399	-0.1278090521	0.0514415587	-0.0685692013	-0.1129422506	-0.0985056	0.0116133999999999	0.0001348710595599	0.00970335323136	-0.203093	0.042615	0.001816038225	0.041246766649	-0.168045	0.0356229999999999	0.0012689981289999	0.028239122025	-0.00683602	-0.0006072099999999	3.687039840999994e-07	4.67311694404e-05	0.000750116	0.0001899	3.6062010000000005e-08	5.62674013456e-07	0.00172905	-4.9140000000000034e-05	2.9896139025e-06	2.4147396000000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5684200432413	0.7368605313656644	566359.2268463805	0.5429634426844894	788.4043866059919	11.461691765014052	131.37037811619095	621581.4768195704	735.0559663360285	-0.214904771594206	540307.2736461927	0.0461840608539578	723.9402579906896	568.5748322680245	0.95077	26.09243	0.08924745	0.0467233	-0.0532369331	0.09189948	0.0891595264	-0.0525952146	-0.0304718561	-0.0422250384	-0.1604160599	-0.0277506041	-0.0782129453	0.0426697334	-0.0753292424	-0.0679496211	0.0354763606	0.0218968753	0.029853875	-0.1118326578	0.0339990354	-0.042106017	0.0312574036	-0.0610982754	0.0222018023	0.0097838092	0.0015041897	-0.1094708665	-0.0332530266	0.0584684827	0.0982712185	0.0040827938	-0.1145404153	-0.0586479464	-0.033197989	-0.0736876402	-0.0523707337	0.0175169308	0.0572903926	-0.0641388622	-0.0459365762	0.0383617056	-0.1373239437	-0.0435684585	-0.0180942212	0.0876468199	-0.1139145905	-0.0728590908	0.0430063444	-0.0852191756	-0.0417435459	0.0447247158	0.062070073	0.0719202989	-0.0140441226	0.032155285	-0.0557455673	0.0536124876	0.0203289492	-0.0333748249	-0.0084022834	-0.0359857038	-0.1217792753	0.0346992338	-0.0149305992	0.0249326926	-0.0212705115	-0.0685453004	-0.0576166357	0.0170099956	-0.0866879158	-0.0856886164	0.114719258	0.1229438283	0.0679278614	-0.0403785819	0.0995160454	0.0713361232	-0.1206943686	0.01381154	0.0609454138	-0.0549111032	0.0766239311	0.0981964201	-0.0601130996	-0.043724862	0.0493116688	-0.0723107629	-0.1114828954	-0.104755	-0.0062494	3.9055000360000025e-05	0.010973610025	-0.235499	-0.032406	0.001050148836	0.055459779001	-0.184742	-0.0166969999999999	0.0002787898089999	0.034129606564	-0.00627841	0.00055761	3.109289121000001e-07	3.94184321281e-05	0.0008589869999999	0.0001088709999999	1.1852894640978226e-08	7.378586661688282e-07	0.00174047	1.142000000000005e-05	3.0292358209e-06	1.304164000000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8417902003728	0.2733701571314668	566770.7610721021	0.0747312428100828	773.6963127835377	-14.708073822454253	216.32743556676405	598605.9844148417	736.1032242316769	1.0472578956483858	541847.9567242704	1.0967490999978853	724.6453042180641	573.7593913198	1.089145	29.889929	0.34200775	0.171837	-0.0446370424	0.0736939176	0.0387591911	-0.0543276909	0.0593058148	0.055471257	0.0536610341	-0.0554854176	0.1057939756	0.018668443	0.0386905215	0.0187224165	-0.0922110171	-0.0814560312	0.055777254	-0.0996398024	0.1057592581	0.0026447321	0.0671973199	0.0562964658	-0.0592440277	0.0778860643	-0.0899433968	0.068524719	0.0089305535	0.0416847932	0.1035876233	-0.0369757016	-0.0045271794	-0.0695661015	0.0470788268	-0.0209054915	-0.0280410149	0.0011033811	0.0768517635	0.0036500367	-0.0055341364	0.0601531326	0.0608338853	-0.0679774148	-0.0367913303	0.0432692165	0.077295231	0.042807026	-0.24385851	0.0455820224	-0.0779715979	0.0150262388	-0.027467419	-0.0355035134	0.1085986182	-0.0577385367	-0.0508392552	0.1157916019	-0.0560594454	-0.1012667255	0.0591467084	0.0624066593	-0.0226717428	0.08711348	0.024594978	-0.1016818006	0.0436108767	-0.0165201178	0.0608547422	0.0171998613	-0.0232224406	-0.0370912575	-0.0069421362	-0.0489885973	-0.0105321099	-0.0458479982	0.1370839805	0.0261769302	0.0319995183	0.1081422099	-0.1053142026	-0.0610477895	-0.090571225	0.0103390391	0.0196654281	-0.1166041241	0.0471607147	-0.0759287828	-0.1095950666	-0.0769167999999999	0.0278382000000001	0.00077496537924	0.0059161941222399	-0.106446	0.129053	0.016654676809	0.011330750916	-0.0869621	0.0977798999999999	0.0095609088440099	0.00756240683641	-0.0073186299999999	-0.0010402199999999	1.0820576483997918e-06	5.356234507689853e-05	0.00111691	0.0002579230000001	6.65242739290516e-08	1.2474879481e-06	0.00129188	-0.00044859	1.6689539344e-06	2.0123298810000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3209163127038	0.4791261123310733	567492.4029542117	0.2295618315174882	782.8630540567777	9.166741273240063	84.02914557052286	612874.5614071053	739.741736912272	3.638512680595113	547217.8373299851	13.238774526851437	728.9324032791909	573.6341922858945	0.969198	26.59816	0.32923485	0.153115	-0.0332725311	0.0514740325	0.0399494719	-0.0075964207	-0.0509288609	0.1726638397	-0.0182249761	-0.0471204276	0.0392552844	0.0303577389	0.1822333662	0.0836854179	-0.0672550229	-0.1049143097	0.117637064	-0.0196596023	-0.0867996594	-0.1064496022	-0.0694055271	0.0554560637	0.0155237193	-0.1808619349	-0.118287153	-0.046029391	0.0006642963	0.031735926	0.0130691769	-0.0790024932	0.07176558	0.1158271521	0.0596236691	0.0501220953	0.0298357851	-0.128330273	-0.1268245184	0.1429851775	0.1111970166	0.0271668043	0.0560787946	0.0049392096	-0.0282313158	0.0057856252	0.0233656186	-0.0328836823	-0.0565498423	-0.0882883235	-0.0997282646	0.017470061	-0.182150256	-0.0946009398	0.056250606	-0.0640270552	0.080592033	0.1334538027	0.031886344	-0.031082831	0.0110054619	0.0395266202	0.0592231798	-0.1690664067	-0.0251786808	0.0486963638	0.0020712366	-0.0096898789	-0.1327020646	-0.0234610752	-0.0029276744	-0.1083409377	-0.0901436564	-0.0336966479	0.0611910564	0.0076234857	0.1130043175	-0.2031338254	-0.047002798	-0.1162159511	-0.0707427214	-0.0445899248	0.0210907551	-0.067125912	-0.0891294878	0.0747864628	0.0449896151	-0.0794170796	-0.1072860197	-0.0544704	0.0224463999999998	0.0005038408729599	0.00296702447616	-0.0151626	0.0912834	0.00833265911556	0.00022990443876	0.0235685	0.1105306	0.01221701353636	0.0005554741922499	-0.00685652	0.0004621099999999	2.1354565209990773e-07	4.70118665104e-05	0.00224772	0.0011308099999999	1.2787312560999997e-06	5.0522451984e-06	0.000785311	-0.000506569	6.16713366721e-07	2.56612151761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5430637374045	-2.7778525752993346	563314.8905243296	7.716464930097145	777.2449566130653	-5.618097443712486	31.56301888704877	604109.7225804457	740.185985168369	0.444248256097012	547875.292639669	0.1973565130452363	729.2395180195958	585.2176820664582	1.259206	34.556992	0.2761901	0.170966	-0.0339919922	0.0115877277	0.0305750928	-0.0346714841	0.0216458366	0.2174599968	0.076090324	0.0769285713	-0.0019128072	0.0536737882	0.1711620054	0.0574507217	0.0070080545	0.0474033575	-0.0138742638	-0.03428441	-0.0249153681	-0.0554609727	0.022829624	0.0195908484	-0.0768341839	0.04768603	-0.1776577686	-0.1274301402	-0.0389182117	-0.0796478534	-0.0660326567	-0.0499542099	0.0395951556	0.1245752855	-0.02582002	-0.2049006023	0.0347786477	0.0239825977	-0.0494843614	0.0526542517	0.1761241762	0.092201166	0.0591741995	-0.1504507844	0.0943215829	0.0041568509	-0.0183169249	-0.0058413555	0.240106533	0.0511535515	0.0482449655	0.0483524527	-0.1786844522	-0.0392544999	0.0123614178	0.0710661327	-0.0724007356	-0.0093218101	0.0459451023	0.0385913774	0.0611435259	0.0193671206	0.0642503608	0.1158667001	0.0457555236	0.0176411505	0.1505850895	0.0614828437	-0.0387009534	-0.0104654509	0.0568964998	-0.0952818359	0.0585470399	0.0983024211	0.0093553269	0.0544230659	0.0357397115	-0.1723155192	-0.0043247249	-0.0735210545	-0.1357924984	-0.028884271	-0.1785625324	-0.0685051088	-0.0308923275	0.1391741595	0.0427992974	-0.0827696937	-0.1045646294	-0.0357943	0.0186761	0.00034879671121	0.00128123191249	-0.174691	-0.1595284	0.02544931040656	0.030516945481	0.0609677	0.0373992	0.00139870016064	0.00371706044329	-0.00681649	4.002999999999993e-05	1.602400899999994e-09	4.64645359201e-05	0.00299139	0.00074367	5.530450689000002e-07	8.9484141321e-06	0.000357283	-0.000428028	1.2765114208900002e-07	1.83207968784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5105077337132	-4.0325560036912975	557277.9381568463	16.261507922906727	784.7564548486844	7.511498235619115	56.42260574370908	615842.6934266752	737.99108594447	-2.1948992238990286	544630.8429334981	4.817582603072558	727.2589716499375	556.0538972197576	1.263878	34.685226	0.1444812	0.0916208	0.0064332582	-0.0269717952	0.0136112879	0.0365742444	-0.2054467205	0.1148133131	-0.0239837332	-0.0399535419	0.0092379917	0.0330873237	0.1200969103	0.0084912844	0.0147789537	-0.046385656	0.125631577	0.1922348682	0.0538276618	0.00280157	-0.0722012698	0.0105845408	0.0144978342	-0.0177555487	0.028094641	-0.0540228502	-0.1086410132	0.0864031252	0.0402293269	0.0568887434	-0.1342064065	-0.0436382312	-0.0368711205	0.0083621153	-0.054308513	0.0723138633	-0.0330770361	-0.0135719124	-0.0513682172	0.0781083257	-0.1868739496	0.0892839291	0.1463453015	0.0874629217	0.0754664232	-0.180167121	0.07608945	0.1659882333	-0.0243315687	0.0232495554	-0.1399788392	-0.0106713294	-0.0468784041	-0.0403542545	0.1807932286	0.0219364874	-0.1026219202	-0.0018167895	0.0294115568	-0.0562827263	0.1091779617	0.0378821087	0.0869889459	-0.0487778868	-0.002201129	0.0279696959	-0.0676823756	0.0096098929	-0.0777510854	-0.0046162502	-0.0423847287	0.1220439546	0.0921643229	-0.0276448994	-0.0050417834	0.1271625909	-0.0694033596	0.0538647361	-0.0899492238	0.1145897225	0.1674273562	0.1450540125	0.027790727	-0.1388942893	0.0405906974	-0.0859808972	-0.1014413551	-0.0442531	-0.0084587999999999	7.155129743999992e-05	0.0019583368596099	-0.0903605	0.0843305	0.00711163323025	0.00816501996025	0.0238499	-0.0371178	0.00137773107684	0.00056881773001	-0.00696495	-0.00014846	2.2040371600000133e-08	4.8510528502500005e-05	0.0029102	-8.119000000000008e-05	6.591816100000013e-09	8.46926404e-06	0.000295451	-6.1832e-05	8.729129340100002e-08	3.823196224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9749556412287	-1.5355520924845223	554987.6845326506	2.3579202287335947	768.5907809374653	-16.165673911219073	261.32901300386897	590731.7885420627	737.162643305162	-0.8284426393080366	543408.7626846534	0.6863172066236657	726.1266523869461	531.8876834621868	1.089943	29.911827	0.1191097	0.0721751999999999	0.0072886711	-0.0868330781	0.0028450711	0.012120059	-0.0169010061	0.066620967	0.1544474378	0.0592240102	0.1182167565	0.0396278413	0.0479115927	0.0002844251	0.0308573356	0.0557948672	0.0430018165	0.022043918	-0.1719850719	-0.0752556577	-0.0221189735	-0.010450965	0.0018681481	0.0061286354	-0.1656906283	-0.0441792153	0.0419351433	0.0293229384	0.0106870716	-0.0989675685	-0.0731486895	0.0040293219	0.0322145234	0.078709674	0.0521502098	0.0573692891	-0.006191111	-0.053394649	-0.069315782	0.0594059046	-0.0506475638	0.0866725065	0.0974574192	0.1385180571	0.1360637579	0.1221570891	0.0520546465	-0.0112856338	0.0111647941	0.0340549655	-0.0645446501	-0.0029854437	-0.0779828685	0.0719906116	0.0428851885	0.077647202	0.1154531188	-0.0716935372	-0.019310675	-0.0060191589	0.0719507532	0.0065021265	-0.0154593236	0.0443595667	0.1101328587	0.0281829618	-0.0831174463	-0.1113600291	-0.0500726157	-0.0781440173	-0.1056095089	-0.0358254024	0.0693605324	-0.0592624393	-0.0950047155	-0.0061625449	-0.0308209553	0.1292954367	-0.0202494229	0.0202869855	0.0209142007	-0.0429607133	0.208452274	-0.1083534183	0.0383647583	-0.0890452037	-0.0979282008	-0.0558174	-0.0115643	0.00013373303449	0.00311558214276	-0.158597	-0.0682364999999999	0.0046562199322499	0.0251530084089999	0.0352798	0.0114299	0.00013064261401	0.00124466428804	-0.00684905	0.0001159	1.3432810000000089e-08	4.69094859025e-05	0.00253184	-0.0003783599999999	1.4315628959999992e-07	6.4102137856e-06	0.000358771	6.332000000000001e-05	1.28716630441e-07	4.009422400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.03585711402	0.060901472791329	555078.4283856225	0.0037089893881529	774.2787131115895	5.687932174124171	32.35257241743692	599507.5255777391	736.2548307172167	-0.9078125879452728	542071.1757544375	0.8241236948318936	724.8817510549935	555.8683462089431	1.203009	33.014763	0.1272285999999999	0.0675945	0.015280237	-0.1134648821	-0.0216956201	0.0643367102	-0.1428910001	0.0265370719	0.0756989933	-0.053238398	-0.0930819487	0.0315412428	0.0354029205	0.0262760897	0.0497986569	-0.1027780844	0.0536163789	0.1681892635	0.0640135494	-0.0389629229	-0.0618095074	0.0354259742	0.1049116289	0.1013316668	-0.0403258378	0.0187916529	-0.0495713811	-0.0198065741	-0.082352399	0.1045334534	-0.116135707	-0.0386786625	-0.1038622094	-0.026164705	-0.0826768743	0.1529141322	-0.0566580418	0.0569717314	0.0475842292	0.0840499711	-0.0421953422	-0.0100822197	0.0005687267	0.0200058326	-0.0309172011	-0.0395493343	0.0575913224	-0.1461509121	0.0560548086	0.0261505909	-0.0483571565	-0.011181586	-0.0612632238	-0.1082347588	0.1532988303	-0.0402110603	-0.1060046288	-0.0159685174	-0.0220080168	-0.0601569381	0.0062143841	0.0263652531	0.1671660718	0.0282691263	0.043524084	0.0635863534	-0.1179688301	-0.0313430683	0.0124398391	0.056592289	0.0808653965	0.05831691	-0.0577762249	0.0099099845	-0.0207619977	0.0622663281	-0.0343317769	0.0650970502	-0.0038147411	0.0385251302	0.0596536315	0.0122558268	-0.0189046134	0.0963474568	0.0361224311	-0.091957378	-0.0940386689	-0.0670653	-0.0112478999999999	0.0001265152544099	0.00449775446409	-0.122759	0.0358379999999999	0.0012843622439999	0.0150697720809999	0.0228761	-0.0124037	0.00015385177369	0.00052331595121	-0.00597231	0.00087674	7.686730276e-07	3.56684867361e-05	0.00258334	5.1499999999999897e-05	2.652249999999989e-09	6.673645555599999e-06	0.000785311	0.00042654	6.16713366721e-07	1.819363716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
