global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
719.7582197820503	0.2063080822150595	0.0425630247872557	518051.8949438263	814.2574757584349	1.71414013535707	2.938276403641954	663015.2368284982	684.9254852197025	1.900642551822557	3.612442109798561	469122.92030344496	689.7353841513535	593.5346389105782	1.234199	28.454306	0.17898745	0.0766620999999999	-0.0100725634	0.0672041443	-0.0640396118	0.02181668	0.0844624924	-0.0501835966	-0.0060854514	0.0854440495	0.0353666022	0.0504374757	-0.008020176	0.0639973806	0.0300180304	0.1382456479	-0.0377602595	0.0600369818	0.1189091665	-0.0614342684	0.0899186885	-0.0908596497	0.1008077858	-0.1799326992	-0.1600709352	-0.0765838294	-0.1013839032	0.1585888523	0.1293270379	-0.129706151	0.094036317	-0.1751969868	0.1796105942	0.0631455036	-0.0213862579	-0.0528968147	-0.0902064471	-0.0635556857	-0.1858398601	-0.0360492232	-0.1073426685	-0.0957774401	0.0979871958	0.0078618204	0.0528295931	0.0511388731	0.1254039631	-0.1049224881	-0.0742468738	-0.0083939256	-0.0866568779	-0.0166631396	-0.021726938	0.0887894699	0.0567480468	0.1089014103	-0.2286841435	-0.0080646869	-0.0391941037	0.0382178931	0.0373330069	-0.0918551707	-0.1596477339	0.0013338013	-0.0674627827	0.0048551239	-0.002717854	-0.030885229	0.0704747217	0.1200325558	0.1025115409	-0.1126966131	0.09606937	0.1972624629	0.0371286449	-0.2653259401	-0.1353971463	0.0871996319	-0.0615995239	0.0380632776	-0.2645085277	0.0523467785	-0.074893839	0.1556541938	0.1424234828	0.0615367618	0.0836519079	0.1655201844	-0.2517311387	-0.0502015586	-0.0222632779	0.0721048305	-0.0173927839	-0.0378653907	0.0497099486	0.008204322	-0.1353262431	-0.1175654385	0.047756831	-0.1585767477	-0.0905909632	0.0986716862	0.0545361077	-0.0527240279	-0.1058559831	0.0001587479	-0.0593446949	-0.026041938	0.1064157169	0.1034360684	-0.0307358395	0.0675994331	0.0819445778	0.0023706562	-0.0785574968	-0.0338121	0.0108513	0.0011432581064099	0.00011775071169	0.0371988	0.0152290999999999	0.0002319254868099	0.0013837507214399	-0.0220571	-0.0390434999999999	0.0015243948922499	0.00048651566041	0.00107274	-0.00096316	9.276771856000004e-07	1.1507711076e-06	0.000523736	0.000686256	4.70947297536e-07	2.742993976960001e-07	0.000768301	0.000627855	5.90286426601e-07	3.9420190102500005e-07
721.9831514593409	2.224931677290556	4.950320968610966	521259.6709911616	821.5026952060206	7.245219447585669	52.49320484367358	674866.678230756	686.3073652712433	1.3818800515407474	1.9095924768462589	471017.79962555575	691.5918337413458	608.0596354896165	1.359735	31.348509	0.221386065	0.126037	-0.0317669728	-0.0591207291	0.0738862451	-0.0611789044	-0.044308938	0.0911885882	-0.0112905295	-0.056710238	0.0670212551	0.0906157864	-0.1418264948	0.1241267954	-0.2557501239	0.0499014956	0.0686404491	0.1766544822	0.0946029706	-0.1609472609	0.1112818819	-0.0123789508	0.020025663	0.2278715381	0.1026666311	-0.0097853323	0.0084013182	-0.1324176383	-0.0550328678	0.1011983685	0.0605464688	-0.1318482486	0.124738715	-0.1045115473	-0.0112063068	0.003710915	-0.1095434515	-0.0358547815	-0.021802894	0.0761958716	-0.1369018911	-0.1090245985	-0.0095931296	0.0887297535	0.0079263012	-0.0652754137	0.0363955523	0.0939910208	-0.0748000875	-0.0265932494	0.0245113165	-0.0370083566	-0.0325170485	-0.0436412621	-0.0077866762	-0.036283335	-0.0431637477	0.0429537609	-0.0651632682	-0.0836114573	0.0507143336	0.1507962636	-0.0117387221	-0.0562533674	-0.0044128531	-0.0483540677	-0.0946691878	0.0285168275	0.0009686006	0.2121588523	-0.2014333952	-0.1684549826	-0.0108027439	-0.0882936604	-0.1240583369	0.1864999844	0.0306672574	0.0666990018	-0.0738835209	-0.0245421451	0.072065578	0.0624684357	-0.0334787265	0.1875549061	-0.0142695993	0.0581658255	0.1200450384	-0.1971795379	-0.1442086626	0.0036179634	-0.0384194134	0.0683191893	-0.0016282176	-0.0197564927	0.0393670251	0.0580595897	-0.0677281293	-0.0957246698	0.0796708901	0.0323977801	0.0796913121	0.036931668	-0.0833621699	-0.0027652143	-0.1084610057	-0.0667699819	-0.0261176627	0.1007331307	0.0135274797	-0.009384643	0.0531163494	0.0401773469	0.0802681812	-0.0023706562	-0.0835859703	-0.0399047	-0.0060926	0.00159238508209	3.7119774760000046e-05	0.141391	0.1041921999999999	0.0108560145408399	0.0199914148809999	0.0180966	0.0401537	0.00161231962369	0.00032748693156	-9.77033e-05	-0.0011704433	1.36993751851489e-06	9.54593483089e-09	0.000599454	7.571800000000001e-05	5.733215524000001e-09	3.5934509811600005e-07	0.000595511	-0.00017279	3.54633351121e-07	2.985638410000001e-08
719.8125473363982	-2.1706041229426773	4.71152225853575	518130.1033029145	815.2447471871526	-6.257948018867978	39.16191340685365	664623.9978162444	685.1535354173433	-1.1538298538999925	1.331323331750878	469435.3670948847	690.8892665366773	602.9755414318972	1.234743	28.466835	0.307640415	0.169399	0.0957856595	0.0294432912	-0.0359440808	-0.0065858846	0.0120771782	-0.0579435203	-0.0291425708	-0.145940737	-0.1362475921	-0.0049088747	-0.2513958461	-0.0646438276	-0.1448959512	-0.0388561974	-0.1454758177	0.1602082427	0.0739446513	-0.0576231135	0.0573738109	-0.0117540931	-0.0446111598	-0.0335596716	-0.0529007232	-0.1372037378	-0.1937748224	0.0480178203	0.0191709488	-0.093249639	0.0261166574	-0.0303645133	0.1331622027	-0.1428814353	0.0855761676	0.133473361	0.0537499688	-0.0601151362	0.0150547234	-0.0863662664	-0.1448114292	0.0295644988	-0.1181833234	-0.0388309949	0.0977126516	-0.1448974481	0.0234659006	0.026329531	-0.0640436538	0.116220344	0.1046107918	0.0907364373	0.0069034026	0.0335843326	0.037643648	0.0057437923	0.0957416811	0.1200586016	0.0331973189	-0.0757266836	-0.0141905906	-0.0375768599	-0.1047364814	-0.0986038659	0.0813198343	0.0993937687	-0.0142892062	0.0491607095	0.1482431818	0.1453740995	-0.0157977253	0.0189999279	0.0116326935	0.0050734052	0.0915174843	-0.1133547197	-0.224465106	0.0489975647	-0.1210491869	0.0600355013	0.1107521196	0.0665092753	-0.0924518079	0.1183120382	-0.0111188168	-0.1399915189	0.2257954683	-0.0052513886	-0.0621638353	-0.0740656352	-0.0074157061	-0.0234339845	-0.0295929022	-0.0462209021	-0.1027328451	0.1329191253	0.0027662322	0.1615896913	0.0380528301	0.1132023461	0.0018644683	-0.1576008455	-0.042297096	-0.0039716625	-0.002896828	0.1073731599	-0.0337973279	-0.0222385565	-0.1140980168	-0.0337860247	-0.0294111086	0.0824117322	0.0785574968	-0.0071079182	-0.0882931893	-0.0270595	0.0128452	0.00073221654025	0.00016499916304	0.0127178	-0.1286732	0.0165567923982399	0.00016174243684	-0.0316562	-0.0497528	0.0024753411078399	0.00100211499844	0.00182809	0.0019257933	3.7086798343248906e-06	3.3419130481000003e-06	0.00052945	-7.000400000000003e-05	4.900560016000004e-09	2.803173025e-07	0.000927098	0.000331587	8.59510701604e-07	1.0994993856900005e-07
719.0457971817284	-0.7667501546698077	0.587905799686174	517026.8584447073	814.5628057935271	-0.6819413936254932	0.4650440643398799	663512.5645822233	684.7806772060798	-0.3728582112635195	0.1390232457066313	468924.5758748172	690.0559117758756	598.9426132448766	1.231714	28.397024	0.3479584	0.201343	-0.0905839283	-0.086447913	0.0033847442	-0.0581594705	-0.1487267726	0.0527881389	0.0671742722	0.0322880408	0.039009533	0.0330700048	0.0526988336	-0.1719300574	-0.12331549	0.0538114288	0.0836256843	0.072614323	0.1009496214	0.0439562725	0.1033766924	-0.0146033729	0.0042604201	0.0546395065	0.0675320373	0.0750656377	0.0271092162	0.0989860504	0.0388419754	0.141460211	0.0704445891	0.0375316524	-0.0004510296	0.1321335192	0.028300144	-0.007660288	-0.0765756406	0.0207139288	-0.0289669747	0.0056025184	0.1607541439	-0.1062434019	-0.0803607737	-0.0364789687	-0.0575826785	0.0699236134	0.0386568821	-0.0858002284	0.0127375349	-0.0237330282	-0.0571207001	-0.0148874017	-0.1192158644	-0.0790903314	0.0391463984	-0.1932538321	-0.0624444891	-0.0200764145	-0.0133458039	-0.0623419008	0.0701589029	0.0703563626	-0.0357780346	-0.1638399691	0.1311145965	-0.0698740631	0.0384880833	0.0499387425	-0.0245148738	0.1568272502	-0.1470061255	-0.0568210062	-0.0485060848	0.0162482401	0.0062205693	0.0420051489	0.0628579482	0.069294373	0.0235756442	-0.0119667893	-0.0855818951	-0.198629562	0.0281469013	-0.1246630434	-0.0521786846	0.0982070999	0.0389812222	0.0378572789	0.1006413622	-0.0800433266	-0.001013687	0.0419392304	0.0408253822	0.1204665284	0.0040810839	-0.0744557789	-0.0347183749	-0.0472727834	-0.142989389	0.1322286899	-0.0608328707	0.0644471029	-0.0724409533	-0.0803924953	-0.0286015029	0.0880422357	-0.033597271	0.1347470217	0.0688226934	0.0774399797	0.0798979501	0.0312390324	0.0768132552	-0.0118330366	-0.092661062	-0.0166494	0.0104100999999999	0.00027720252036	0.0001083701820099	0.143935	0.1312172	0.01721795357584	0.020717284225	0.0675433	0.0991995	0.00984054080025	0.00456209737489	-0.000294695	-0.002122785	4.5062161562250015e-06	8.6845143025e-08	0.00052945	0.0	0.0	2.803173025e-07	0.000946945	1.984700000000003e-05	8.967048330250001e-07	3.939034090000011e-10
719.899559918599	0.8537627368706353	0.7289108108688377	518255.37637099257	813.0199667259467	-1.542839067580417	2.3803523884524096	661001.4662950594	685.2225509365682	0.4418737304883962	0.1952523936957317	469529.94431201776	689.5707095650207	597.1470541980759	1.216749	28.051987	0.21537349	0.150421	0.0320501203	0.1040963202	0.0520327716	0.1113494928	-0.0865185798	-0.0521260297	-0.1553954814	-0.0082248568	0.071171175	0.1575436109	0.1699656249	-0.0422408256	-0.0669375797	-0.0128357782	-0.0871867268	0.0813147239	0.0616074929	-0.1153211059	0.0879968398	0.1647487172	-0.035780394	0.0011000135	0.0235433976	0.1410828566	-0.0873818699	0.0973445513	0.0464784855	-0.0068218075	0.225160156	0.0180534525	0.0772118072	0.0845722848	0.1132739482	-0.0155806275	0.1079421183	-0.0731196312	-0.0183579476	-0.0401744502	0.0347071537	0.1150066225	0.0424569238	0.1070430567	-0.0134198426	-0.0063693427	-0.0321676239	-0.0025632492	0.0704750121	-0.2015041716	0.1108570707	0.1326395048	0.1910233608	-0.0502924029	0.0255631907	-0.0897080725	0.080731311	-0.1001542015	-0.0096018194	0.1533753467	0.0847930696	0.0249956219	-0.0099809648	0.2163243204	0.0470176315	0.0521322693	-0.0909143532	-0.1026126691	0.0362536132	0.1286701399	0.0208816434	0.0603241136	-0.004780959	0.083502715	0.0871297405	-0.0716349968	0.1327351965	0.1496321208	-0.0902383135	0.0940285705	0.0905129072	-0.188517834	0.0792000159	0.0754901899	0.026606974	-0.0716550994	0.0678199607	0.0696206357	0.1480986974	-0.0005169563	-0.0580724737	0.0966239374	0.0721290339	-0.0066223707	0.0429374506	-0.3293206979	-0.0472103217	0.0836240791	0.1449148693	-0.0424860128	0.0259307015	0.0750901784	-0.0583510602	-0.0061645731	0.1579092072	0.0736532881	0.0996076929	-0.1094971545	0.0078960742	0.0510697252	-0.0721780721	-0.0728499133	0.0750362016	-0.0165379384	-0.0966728009	-0.00191807	0.01473133	3.6789925249e-06	0.0002170120835689	-0.00362401	-0.14755901	0.0217736614321801	1.31334484801e-05	0.0495785	-0.0179648	0.00032273403904	0.00245802766225	-0.000116079	0.0001786159999999	3.190367545599999e-08	1.3474334241e-08	0.000581536	5.2086000000000016e-05	2.7129513960000013e-09	3.38184119296e-07	0.00141861	0.000471665	2.0124543321e-06	2.2246787222500002e-07
721.5620024882048	1.662442569605787	2.763715297237492	520651.7234347881	818.6790512316787	5.659084505732039	32.025237443016444	670235.3889256016	685.5874362358634	0.3648852992952243	0.1331412816417654	470030.13272446406	690.4951463838313	600.2460868552889	1.158334	26.70525	0.25921444	0.174239	-0.0452722791	-0.1240945129	-0.048905852	-0.0151266057	-0.0553258401	0.0319169115	0.0622346743	0.0333428394	0.0377919184	0.1158182488	0.1047839999	0.2002951396	-0.2248015803	0.0260310304	0.0433448211	0.1176647587	0.1226687602	-0.0064997764	0.158425502	-0.069219564	-0.0807687218	-0.0037907206	0.0766301501	0.0517293631	0.1551712342	-0.0256667691	0.042689603	0.0531931853	-0.1143377221	-0.1483361619	0.0768747032	0.0497660182	-0.044560995	0.0044716182	-0.0375819591	0.0649148542	-0.0668848206	-0.1034130119	0.007936835	0.0956599874	-0.0486273366	-0.1466167011	0.1668264805	0.1964902042	-0.0002147068	0.0161807131	0.0810833808	0.0533381293	0.1351748323	0.0470683178	0.0648366871	-0.014017865	-0.0729130096	0.1371658498	0.0318927525	-0.0324684471	-0.0499240151	-0.0156043712	-0.1042764031	-0.0367780167	0.0789665366	0.0735814235	0.0186260221	-0.0472398105	0.0468600702	0.0637874623	0.0236923421	0.1334524711	-0.1786153123	-0.1256931177	-0.159777641	-0.0001262229	-0.0438304027	-0.0037659687	0.0267860191	-0.118253263	0.1393539158	0.0921746799	0.0266789205	-0.0107241003	-0.0849939479	0.0662705992	-0.0192525181	-0.0506240988	-0.1776024863	0.26541335	-0.0511702846	-0.0447548922	0.064020346	0.0224811769	-0.0446962745	0.0404979755	-0.0027625326	-0.0651358109	-0.1452263495	0.0809405662	0.0015079326	-0.0192315205	-0.1239969359	-0.1589407924	-0.0035379138	0.1342686277	0.1255507182	0.0003361772	0.0352944597	0.0109279282	0.1591959079	-0.0361893726	0.0659245901	-0.0822713359	0.0732270951	-0.0212145853	-0.1003129872	-0.0101531	-0.00823503	0.00010308543961	6.781571910090002e-05	0.167228	0.17085201	0.0291904093210401	0.0279652039839999	0.071936	0.0223575	0.00049985780625	0.005174788096	-0.00069369	-0.000577611	3.336344673210001e-07	4.812058160999999e-07	0.00052945	-5.2086000000000016e-05	2.7129513960000013e-09	2.803173025e-07	0.000892909	-0.000525701	7.97286482281e-07	2.763615414010001e-07
721.145185903738	-0.416816584466801	0.1737360650865698	520050.37915213685	815.78500440091	-2.8940468307687297	8.375507058682528	665505.1734053928	684.0155766413301	-1.5718595945332936	2.47074258492637	467877.3090879713	689.3896204152175	602.2169889192338	1.213085	27.967529	0.18749541	0.133627	-0.0262325045	0.1429275977	0.0875066609	0.2012106317	-0.0719957028	0.0041983516	-0.1341046132	-0.004876254	0.0821181016	0.1136743286	-0.0134457312	0.0048127704	-0.0382907368	-0.1142680931	-0.0050891504	-0.0412725069	0.0252008977	-0.1645759584	0.0278414619	-0.0483405583	0.1164747345	-0.1206245874	0.0260557964	0.0103398297	-0.0081123387	0.0051828235	0.0611153207	0.0696583158	-0.0672331031	0.0371028753	-0.1168907468	0.021974129	0.0390000584	0.035194388	0.0964187943	0.0881129565	0.0714867235	0.2026376576	0.0203578705	0.0867384371	0.0708181899	-0.0241284695	0.0276965222	0.0186593957	0.0639264333	-0.0349958371	0.152310136	0.0349725353	0.0164576147	0.0884439732	0.0553211987	-0.017917531	0.0611326626	0.030597083	-0.0691876594	0.0644486397	0.1103006666	-0.0849626475	-0.0857192531	0.20102218	0.0528076437	-0.0685097428	0.1321465569	-0.0161228307	-0.1153415489	-0.1336675214	0.0285861777	0.0400111016	0.1026655799	-0.043888847	-0.1112406748	0.0318164242	-0.0359074609	0.0194234315	0.0210857771	-0.0572801079	0.089749743	0.0674143956	-0.0453745976	-0.0387200634	0.0522021711	-0.0915211084	-0.0359823574	-0.0570720264	-0.0834330065	-0.0611345673	0.0144612954	0.1156828633	-0.1795762424	0.099572996	0.062170986	0.0449673842	0.010610355	0.132323476	-0.0183051922	0.0712470462	-0.0274241378	-0.0416127527	0.0726411784	-0.1680985166	-0.1591208261	0.1571586235	0.0905685767	-0.0249732426	-0.1710816493	0.0399608522	0.014474697	-0.0241634462	0.13685653	0.0662078731	0.0713867084	-0.0258549876	-0.1035676303	-0.0150086	-0.0048555	0.00022525807396	2.3575880250000003e-05	0.0351552	-0.1320728	0.0174432244998399	0.0012358880870399	0.0793702	0.0074342	5.526732964000003e-05	0.00629962864804	4.08472e-05	0.0007345371999999	5.395448981838398e-07	1.6684937478399999e-09	0.00052945	0.0	0.0	2.803173025e-07	0.00102103	0.000128121	1.0425022609000002e-06	1.641499064100001e-08
720.1738758365043	-0.9713100672337304	0.943443246709594	518650.4114373727	816.5936960351614	0.8086916342514314	0.653982159308251	666825.2644043657	684.5925663143297	0.5769896729996162	0.3329170827482041	468666.98185283993	689.986857993792	605.0362486030742	1.220954	28.148939	0.18139681	0.128548	0.0807455767	-0.0842217292	-0.0817487789	0.0122603425	0.0109386049	-0.0469378542	0.1293516295	-0.0410355718	0.006160979	0.1633452716	0.0088649053	-0.002951372	0.1011684024	-0.1247454963	-0.0967038185	0.0948032364	0.0035913935	0.1461928339	-0.0365538351	-0.0418737083	0.0619325282	0.0197917734	0.1935000937	0.0154129451	-0.0123341615	-0.0547848174	-0.100392694	0.0727296718	0.0789946291	-0.0561232302	0.0512257568	0.0378543977	-0.1027904134	0.019787672	-0.1345223657	-0.0377113835	-0.164874211	0.084829579	-0.0140312855	0.1601628076	0.0617030525	0.0421832258	0.0693506137	-0.0990503735	0.0222099973	-0.0383977578	0.0470292569	0.0131631424	-0.0242619073	0.0557898261	0.0318003101	0.09239173	-0.0904695989	0.0256183612	0.0616347458	-0.1207807492	0.0849899009	-0.0105020829	-0.0626397297	0.0371759155	0.0295852918	-0.1166121726	0.0395972339	0.1040008971	0.0374311465	0.1140352523	0.0560532283	0.0310899685	0.0751102311	-0.0551422899	-0.1172192749	0.1112695836	-0.0775732815	0.1166403471	0.0659183021	-0.0715080114	-0.1040877261	-0.0772368846	0.025995085	0.0219414911	-0.0067969235	0.0208549005	-0.03596847	0.2075722809	-0.0035468888	0.081198083	0.0380405207	-0.0599372832	0.0624654712	0.0636100957	-0.0741290147	0.0717258821	-0.0954614612	0.0727460478	-0.0885420459	0.0974313925	0.046954684	-0.0394181566	0.0322130912	-0.0652328648	0.0521751086	0.1457686586	0.0239637226	0.0223721357	-0.0122835401	-0.1216606654	-0.0853952189	-0.1078549252	0.040654083	0.0103749536	0.0695158277	-0.030451217	-0.1064242213	-0.0101213	0.0048873	0.0001024407136899	2.3885701290000005e-05	0.161804	0.1266488	0.01603991854144	0.026180534416	0.0777269	-0.0016433	2.700434890000001e-06	0.00604147098361	-0.000640725	-0.0006815721999999	4.645406638128399e-07	4.1052852562500005e-07	0.000320759	-0.000208691	4.3551933481e-08	1.02886336081e-07	0.000946945	-7.408499999999999e-05	8.967048330250001e-07	5.488587224999999e-09
720.62738612914	0.4535102926356558	0.2056715855264781	519303.8296393165	818.5608346706197	1.967138635458241	3.8696344111125103	670041.8400566615	684.8096537580143	0.2170874436845906	0.0471269582055103	468964.2618801714	690.1925689888008	597.6383249877032	1.339117	30.873177	0.1363178	0.0866940999999999	-0.1461867941	0.0497593037	0.1241596749	0.1080034904	0.0526237477	0.1577731733	-0.0816039037	0.0559714241	0.0729708871	0.0314958865	-0.0974166958	-0.0852824198	0.0197611824	-0.150407868	0.1603042682	0.007807929	0.1159410918	-0.1783885704	-0.0747567298	0.0608259464	0.0073726481	-0.001362315	-0.0288333358	-0.0864544228	0.0050109897	0.0303893415	-0.0957899586	-0.003359527	0.0728305001	-0.04378507	-0.049499292	-0.006256633	-0.0463738912	0.0826638783	-0.0270403375	0.0243048213	-0.0818423176	-0.0112828864	-0.0840812719	-0.0784592176	-0.0555515144	0.0858518806	-0.0176200828	0.1125349562	-0.0179572384	-0.0341793073	0.0244658065	-0.0648031536	-0.0347832106	-0.0884262467	-0.1037604567	-0.2141821549	-0.0572185005	0.1772246796	0.0512604987	-0.1220015975	0.0444309179	-0.0786249879	-0.0003595359	-0.0897763686	0.1454271032	-0.0144834186	-0.0027496408	-0.1840415748	-0.118114192	-0.0640581738	0.0408607914	0.1195890061	0.0751281475	0.0668028611	0.0290318589	-0.0341424571	-0.0261682953	0.1296724507	-0.0124032236	0.0227179704	-0.0120588749	-0.2231457689	-0.0861045084	0.0478040422	-0.0267856016	0.0470037206	0.0760065922	-0.0696677246	0.048075518	-0.0178768149	0.0077656148	0.0599581548	-0.0619534533	0.0366304976	-0.1016424797	0.0212255276	-0.0157350431	-0.1069664642	0.0091799113	-0.0911093279	-0.0756399953	-0.0396282539	-0.028912222	0.0395013584	-0.0133513855	0.0684278142	-0.0039878871	-0.0776374763	-0.0755114268	0.0871879366	-0.0586670935	-0.0100364707	0.052867706	-0.1602764505	0.0676152521	-0.034995421	-0.108871781	-0.0101007	2.059999999999909e-05	0.00010202414049	4.2435999999996254e-10	0.0783756	-0.0834284	0.00696029792656	0.00614273467536	0.0752628	-0.0024640999999999	6.071788809999985e-06	0.00566448906384	-0.000224962	0.000415763	1.72858872169e-07	5.0607901444e-08	0.000159533	-0.000161226	2.5993823076e-08	2.5450778089e-08	0.00137805	0.000431105	1.8990218025e-06	1.85851521025e-07
719.9366394350703	-0.6907466940696168	0.4771309953681047	518308.76480106247	813.1740749393019	-5.386759731317738	29.017180402946355	661252.0761533894	684.8529566361416	0.0433028781272923	0.0018751392541071	469023.5722132648	690.539134683859	604.9132757348558	1.419519	32.726837	0.094019844	0.039897	0.1838233873	0.0080802369	-0.100982773	-0.0233337697	0.0190199362	-0.1658970011	0.0606819391	-0.1186785589	-0.0393247269	0.0310172122	-0.1052602877	0.0531930117	0.0310507264	0.0759075163	-0.1882091738	0.1153767	0.0313815864	0.0343092041	-0.0445375589	0.0001539852	-0.0868838881	0.0496771097	-0.0666124047	0.0631200504	0.0320569333	-0.0773225169	0.0977342031	0.0300433073	0.014104608	-0.0040745207	0.0602992115	-0.0031576892	-0.0580283978	0.020452946	-0.1673988717	-0.0454992026	-0.0622233056	-0.0385269181	-0.021764089	-0.0639304735	-0.0857331831	-0.0086072521	0.0916896064	-0.0881960377	-0.1047382664	-0.0842849026	-0.0015265138	0.1144368555	0.0297177247	-0.1748078118	-0.082644616	0.0108976332	-0.1900193862	0.0114021544	-0.0929883965	-0.093615979	-0.0017808603	-0.1063383041	-0.0223699965	-0.0916105841	0.0527685424	-0.0568775372	0.1689944728	0.1928658697	0.016887054	0.0468733771	0.0876066134	0.0972625922	-0.0153407626	-0.0564108415	0.1084835228	0.0693900265	0.0046790739	0.0808226045	-0.0332718587	0.0616989423	0.1186518721	-0.039603476	-0.0382128785	-0.0148040977	0.0567923606	0.1061040868	0.0070249641	0.0890943065	0.0643155836	0.1097089358	-0.0660565205	-0.0387528352	0.1852369895	0.0091695478	-0.0104605625	0.0236251162	0.0083512763	0.0435650248	0.0583384911	-0.0248560293	-0.0578100715	0.0384491958	0.0237217032	0.0368649143	0.1597015137	-0.0132781201	0.0204731817	-0.0304582661	-0.022789149	0.1304750926	0.0796583191	-0.167330803	0.0065473743	-0.0135768488	0.0656857936	-0.0394798359	-0.1109009027	0.000691994	0.010792694	4.788556960360001e-07	0.0001164822437776	0.068299	-0.0100766	0.00010153786756	0.0046647534009999	0.0557568	-0.019506	0.000380484036	0.00310882074624	-0.000649365	-0.0004244029999999	1.8011790640899997e-07	4.2167490322500005e-07	-0.000152515	-0.000312048	9.7373954304e-08	2.3260825225000005e-08	0.00171449	0.0003364399999999	2.9394759601e-06	1.1319187359999997e-07
