global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
718.5102118958118	0.9277784251422644	0.8607728061594605	516256.92459856445	814.4191606392376	0.1210341597579827	663278.5692163203	0.0146492678283208	718.3436902130338	-0.1941373377561603	0.0376893059110494	516017.6572688791	716.1465949310996	533.9366741484866	1.058842	25.932415	0.19834798	0.101514	-0.0063503493	0.0476671081	0.053112518	0.0237259584	-0.0537167094	0.00927707	-0.0003354093	0.0190216909	-0.068434342	0.0735604175	-0.0502093683	0.0042407971	0.0679880302	-0.0398181414	0.0325106551	0.0065374661	0.0048186214	0.0766709128	-0.0304391954	-0.0209024163	-0.0013461618	-0.0248546641	0.0128295847	-0.0466585492	0.0861755764	-0.0231862739	0.1312198091	0.024727853	0.0986481077	0.0586907493	-0.1130393405	-0.0506486226	0.0509692839	0.1646075834	0.0527190408	-0.0623765113	-0.0416672173	-0.0372418844	0.1135793675	-0.0284925259	-0.0205107613	-0.0111237296	0.0252374202	-0.0889822888	0.1029833021	0.0488215569	-0.0728772281	0.0489797159	-0.1255119273	-0.0305618807	0.1760057	-0.1156416212	-0.0588498758	-0.0836074378	0.0178619961	0.0173588978	-0.0038453461	0.1293296478	0.1376779438	0.0947569473	0.0039788133	-0.0228841856	0.0376625783	0.0296027266	0.0296751394	0.0122949323	0.0584308971	0.0226281713	0.0107728529	0.0092377177	-0.0974322381	0.0493148095	0.0133263391	-0.0097787345	-0.0914930536	0.0284475402	-0.0322475883	-0.028559783	-0.1610158457	0.021831262	0.1130944932	-0.0162456049	0.0677028669	0.1048218386	0.0560585162	-0.0459276156	0.0714709475	0.0098035488	0.0257765683	0.1341114446	-0.0919987847	0.0327463289	0.0062051613	0.1660155868	0.0896233059	0.0695321487	0.0819427173	-0.1000982914	-0.1203570113	0.1591446337	-0.0233421165	0.1120172664	0.104071687	0.0912438734	-0.016554	-0.0295155	0.0002740349159999	0.00087116474025	0.0230511	0.0371906	0.00138314072836	0.00053135321121	-0.0249151	0.0061032	3.724905024e-05	0.0006207622080099	-0.0010558	-0.001689499	1.11471364e-06	2.8544068710010005e-06	-0.0008997369999999	-0.0002621599999999	6.872786559994759e-08	8.0952666916882e-07	-2.49304e-05	0.0005591146	3.126091359331601e-07	6.215248441600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1864025637572	0.6761906679453205	0.4572338194163386	517229.0816325986	810.3695029439798	-4.0496576952577925	656698.7313016729	16.399727448760657	717.9060294844518	-0.4376607285820455	0.1915469133429669	515389.06717013055	713.8760713797425	518.5923268244019	1.046051	25.619152	0.155451865	0.0925806	-0.0237684405	0.0531390263	-0.0536377647	-0.1509906496	-0.0893916757	-0.015918877	0.0292167816	0.1082872046	-0.0094093691	-0.0565061348	0.0528226897	-0.0170426771	-0.0702402004	-0.0574237671	-0.0715221007	0.0257923626	0.0828834974	-0.0730886859	0.1221995363	0.0244240494	0.0905779131	-0.0279990852	-0.1507341686	-0.2298940801	0.0269046731	0.0187015962	-0.0170101196	-0.0347256723	-0.0112368078	-0.0277177035	0.1212138713	-0.1147801316	0.1164826779	0.1964737056	0.090062198	0.0307582526	0.0276408155	0.0608794997	-0.0578027809	0.0250442735	-0.1108389503	0.072566434	-0.0278494534	-0.1430700686	0.0911298016	-0.1252482078	0.036738366	-0.0775951804	0.0774477347	-0.0690856148	0.1080500641	-0.0059668267	0.001382605	0.0347582864	-0.0202651777	-0.0589495313	0.1432341648	-0.167345123	-0.1087840443	-0.0080995994	0.048894734	-0.0722651934	-0.0908826521	0.0219297535	-0.0768212733	-0.0917253178	-0.1227554259	-0.0482639952	-0.0524550175	0.0156206885	-0.0601472825	0.1081084089	0.2027463081	0.068760016	-0.1836419482	-0.0668746243	0.0144392761	0.1114975157	-0.0141678183	0.0641307934	0.0399335387	0.0498754781	0.073264842	-0.1215849686	-0.1929589603	-0.0992206205	0.0243109907	-0.0734101246	0.0362892396	0.1898074039	-0.0625954023	-0.1167600218	-0.0239166405	-0.0793209319	-0.1952252814	-0.0270629087	-0.0145473664	0.0547198172	0.0898926359	0.1185282452	0.1068923913	0.1114828954	0.1019893188	0.0867609543	-0.0164964	5.759999999999793e-05	0.00027213121296	3.3177599999997613e-09	-0.0461946	-0.0692457	0.00479496696849	0.00213394106916	-0.0249135	1.5999999999974368e-06	2.5599999999917977e-12	0.00062068248225	9.33386e-05	0.0011491386	8.712094249959999e-09	1.32051952200996e-06	-0.000335148	0.0005645889999998	3.18760738920887e-07	1.12324181904e-07	-3.41421e-05	-9.2117e-06	8.485541688999996e-11	1.16568299241e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4876266199118	2.3012240561546378	5.295632156624803	520544.3953656333	813.1169660577524	2.7474631137725964	661159.2004909641	7.548553561541011	718.3091036228874	0.4030741384356133	0.162468761075612	515967.968347516	714.9766572562532	545.5609173966856	1.116396	27.341972	0.222459235	0.13514	-0.0720393699	0.0377982859	0.0541949746	0.0501441879	-0.1632799671	0.0060468601	0.0549977774	0.0610070081	-0.0644325334	-0.0457389244	-0.0938534544	-0.1508789	0.0718754317	-0.1259947626	0.0153682921	0.0227884345	0.0835975778	0.0350016166	-0.0846255529	-0.0348631133	0.0181399835	-0.0087576762	0.0425353249	0.0580580042	-0.1419447803	0.1016130957	0.0086349094	-0.1373127495	0.0212446357	-0.0459747418	-0.0270608813	-0.0744947499	0.0134737767	0.0604086034	0.1956190025	-0.0522847736	0.0123293414	0.0908223434	-0.0746273673	-0.0678216347	-0.1503404274	0.0848791305	-0.1875291411	-0.043363464	-0.0073590553	0.0075068845	0.0228414112	-0.0731236847	-0.1814257805	-0.0450998831	0.0022165182	0.024503733	-0.0030410511	-0.2360794616	-0.089766344	0.0049893121	0.0020536772	-0.1220748104	-0.0146420985	-0.0420355483	0.0498296156	-0.0705377192	0.0072783713	0.0563083037	0.0335695183	0.0280267362	0.0308409292	-0.0235590931	0.0884252855	0.1187086497	0.0784273277	0.0901165891	-0.0554508156	0.0307380443	-0.1278726431	0.0733872455	-0.1581918207	-0.1336494017	-0.0328077509	-0.0065110188	0.0137897261	-0.0653588867	-0.0246552182	-0.0845699796	-0.0787518326	0.0334367186	0.151923026	-0.1132293502	0.0857312318	0.0354293827	-0.0615244509	0.1204100302	-0.0716281676	-0.0948288464	-0.0205247206	-0.0361434878	-0.0448884826	0.0693079719	-0.1019237657	0.0102871149	0.1304594352	0.1109009027	0.0997327036	0.0819445778	-0.0422102	-0.0257138	0.00178170098404	0.00066119951044	0.0816332	0.1278278	0.01633994645284	0.00666397934224	-0.060484	-0.0355705	0.00126526047025	0.003658314256	-0.000289511	-0.0003828496	8.3816619121e-08	1.4657381622016e-07	-0.000286709	4.8439e-05	2.346336721e-09	8.2202050681e-08	0.000201512	0.0002356541	5.553285484681e-08	4.0607086144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3451503434057	-0.142476276506045	0.0202994893670269	520338.8259239506	811.350827718416	-1.7661383393364076	658290.1656393587	3.119244633673964	718.5533083886176	0.24420476573016	0.0596359676053223	516318.8569962277	716.022418421586	539.4162106735752	1.089586	26.685379	0.205045455	0.1087	-0.079908965	-0.0089684224	0.0366977016	-0.1361594377	-0.0172388632	0.0354709832	0.0100046104	0.0423473959	0.0302893666	0.0112884101	0.1237667936	-0.0449380707	-0.0635418964	0.0213682168	-0.0626196321	0.0215545182	0.0417459802	-0.0242707803	0.0947686025	0.0100596202	0.1463259776	-0.0615207937	-0.0659747396	-0.0519585465	-0.0995956413	-0.0176950179	-0.0860331997	0.026308938	0.017328653	-0.1474075439	-0.0250274049	0.0796681621	-0.0573268621	-0.0785893041	-0.1234855854	-0.1060947918	0.1179995374	0.0613217968	-0.0079681716	0.1650930815	0.1365902308	0.1826269512	-0.0387383139	0.0069630693	0.0936656905	-0.0816135489	-0.0656705019	-0.0601969601	-0.0705779548	-0.0076023571	-0.1343013851	-0.1399843844	0.0814724511	-0.0300912209	-0.0949636696	0.0259170469	-0.0278436043	0.0188020945	-0.0475445533	-0.0340681448	0.0167779333	-0.0375461043	-0.0020371768	0.0104158971	-0.1242816626	-0.0849954998	-0.1262839952	-0.0434408949	0.0687438462	0.040939156	-0.0118377189	0.085335278	0.0594341759	-0.0874551099	0.0538541892	-0.061835362	0.0027989981	-0.0420059695	0.0306484431	0.0762409195	-0.2398320698	0.0483845608	-0.2105356739	-0.0462309558	0.0589257302	0.1016156091	0.1543595711	0.0145763789	-0.0394306371	-0.0364043913	0.0085332342	0.0374130393	-0.0664482855	-0.1020461916	0.1018903768	0.0577725461	0.1015316996	0.1531764947	0.0170644677	0.0442523228	-0.0441858282	0.1102715368	0.0973056967	0.0768132552	-0.028443	0.0137672	0.000809004249	0.00018953579584	-0.00112177	-0.08275497	0.0068483850597009	1.2583679329e-06	0.0073790599999999	0.0678630599999999	0.0046053949125635	5.445052648359853e-05	0.000402219	0.00069173	1.61780123961e-07	4.784903929e-07	-0.000288577	-1.867999999999976e-06	3.4894239999999105e-12	8.3276684929e-08	8.19055e-05	-0.0001196064999999	1.4305714842249998e-08	6.70851093025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6881073942058	-1.6570429491999903	2.7457913354934016	517950.97192465386	816.8893410187529	5.538513300336945	667308.1954700524	30.675129578009237	719.126044878244	0.5727364896264362	0.3280270865496129	517142.2684222262	716.381555523031	545.2484863603883	1.226509	30.038801	0.120611285	0.0566214	-0.0629959677	-0.0441054508	-0.0559394954	0.1558470371	0.0801808979	-0.0707051825	-0.1008276071	-0.0477603317	-0.150811149	0.0071372792	-0.1001307307	-0.0120387355	0.0420193742	-0.0464125071	0.0184496853	-0.0323385855	-0.0126296167	0.0805564915	-0.0065729009	0.0765164645	-0.0748482527	0.0033819447	0.1132339579	-0.1011962771	0.0112724785	0.0864121193	0.0445827665	-0.0393304058	-0.0325144048	0.0527469921	0.0924558592	-0.0510007567	0.1258117729	-0.1544743167	-0.078862674	0.0939694671	-0.0645042283	-0.0127917434	-0.0327954121	-0.0733785499	0.1588153239	-0.0159242834	0.0248939597	-0.1323032876	0.0997004646	-0.0197821377	0.153057304	0.1394474458	-0.005590929	-0.0700261779	-0.1726757788	-0.1398440679	0.1259032326	-0.0630900326	-0.0662752097	0.0028098309	-0.0157642804	0.0481915097	-0.0614117259	-0.0939053084	-0.0379727622	0.0408349234	-0.0106862748	0.0460810332	0.1628570973	0.0538522497	0.0508768908	-0.0558899029	0.0569227177	0.1043177009	-0.1089067847	-0.0622922559	0.0900464392	-0.0023169392	-0.0414287563	-0.0044084384	-0.0731651552	0.1336060549	0.2026341402	-0.0070066017	0.0508382448	0.0345177775	-0.0580275545	0.0348922194	-0.0975203324	-0.0124576463	-0.0779428482	0.073372925	-0.0784092553	-0.0272843593	0.2957046194	0.0745218462	0.1397379138	-0.0203427558	0.041961757	-0.018652043	0.1416200077	-0.0092288159	0.0653352188	0.0335571282	-0.0176047125	0.1095950666	0.0947124447	0.0713867084	-0.0187609	0.0096820999999999	0.00035197136881	9.374306041e-05	0.0436828	0.04480457	0.0020074494928849	0.00190818701584	-0.00558921	-0.0129682699999999	0.0001681760267928	3.12392684241e-05	-8.020539999999998e-05	-0.0004824244	6.432906189159997e-09	2.3273330171536e-07	-0.000689337	-0.00040076	1.6060857760000008e-07	4.751854995690001e-07	0.000261848	0.0001799425	3.237930330625e-08	6.8564375104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2971496824273	-1.3909577117784693	1.9347633559559951	515950.7952418994	814.2256044854843	-2.6637365332686613	662963.3349997522	7.095492318670146	719.5524220384094	0.4263771601654298	0.1817974827107366	517755.6880613413	717.6801051967242	524.5270953942457	1.16589	28.554163	0.08648384	0.0447487	-0.0136850413	0.0116598636	0.0657368732	-0.0108622381	0.1219116719	0.0500779925	0.0288890431	-0.0370691641	0.0504644549	0.0513064239	0.1041543391	0.0295835507	0.0497299747	0.0194276275	0.0108769717	-0.0337452913	0.0129824948	0.0699830148	-0.0441107275	-0.0027777484	-0.0038004025	-0.0319640301	-0.0946790733	0.0984094671	-0.0371802687	-0.049992451	0.0112708864	0.0678152205	-0.0179973537	0.0437551551	0.0093554651	-0.0822278622	0.0183776439	0.0147831781	0.0586341995	0.0203382572	0.0673848693	0.0874052018	0.0520262721	-0.1151902832	0.0982501267	0.0365465174	0.1599237641	0.0599766359	-0.0513145909	0.1570267611	0.1269890669	0.0532121938	0.0086398936	0.0470632187	-0.122495536	-0.0188515913	0.0282520656	0.0159049608	0.1567405786	0.1178866216	0.2396278578	0.0659577189	0.0492123379	0.0324146375	-0.0441659949	0.000661607	0.0481781817	0.0191692008	-0.0753263984	-0.0031952233	0.0507571327	0.1193016581	-0.0060950812	-0.1328473114	0.0813637127	-0.0194917433	-0.0223318702	0.0203906775	0.0206481301	0.0176460662	-0.0148097516	0.0243811219	-0.0947590299	0.0143660587	0.0304248176	0.034078741	-0.0983634041	0.0182535705	-0.0138407082	0.0326519883	-0.0175299694	0.1205166931	-0.0070736424	-0.0294852174	0.0830009215	0.1027159171	-0.0057478869	0.0070465358	0.0381836517	0.0839314439	-0.0123303611	-0.1229339385	0.1768237416	-0.0336558362	0.1107475123	0.108871781	0.091957378	0.0656857936	-0.0308917	-0.0121308	0.00095429712889	0.00014715630864	0.0286527	-0.0150301	0.00022590390601	0.00082097721729	-0.00129935	0.0042898599999999	1.84028988196e-05	1.6883104224999996e-06	-0.0007695109999999	-0.0006893055999999	5.921471791208461e-07	4.751422101912222e-07	-0.000395376	0.000293961	8.641306952100003e-08	1.5632218137600005e-07	0.000379243	0.0001173949999999	1.3781586024999991e-08	1.4382525304899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6834708710134	0.3863211885860664	0.1492440607505511	516505.9313032067	817.1502478188822	2.9246433333979667	667734.5275104607	8.55353862758917	719.6110475351824	0.0586254967729473	0.0034369488718748	517840.0597346825	717.285673290623	528.8500126536036	1.04511	25.596088	0.07158279	0.0384774	0.0006650537	-0.023064199	-0.1139590961	0.0782969751	0.0825431876	-0.0267441863	-0.0509240973	-0.0297105713	-0.0550975795	-0.0202114627	-0.0270245295	-0.0072387114	-0.023888889	0.0294383018	-0.0359305685	-0.0441271653	-0.0169900099	0.0221836331	-0.0263329815	0.0629532438	0.0062104148	0.0768735936	0.0627209988	0.0552632493	0.0005585051	0.0292483937	-0.0891174664	-0.1095079826	0.0251397352	-0.0186405762	-0.0342635721	0.115363306	0.0072415025	-0.0703365413	0.0556203134	0.0714539519	0.2254416718	-0.0256031816	-0.0371719048	-0.0689344149	0.0033865434	0.0450674696	0.0594853023	-0.0618903943	0.0260273809	0.1554675279	0.1509564402	-0.0431963234	0.23646711	0.0373766135	-0.0419362969	-0.0328239783	-0.0010884589	0.0866752385	-0.0299217349	-0.0431371864	0.0789574179	0.0934563066	0.0146258613	0.0202713908	-0.0460043879	0.0366895001	-0.0079815569	0.0308793139	0.0910764111	0.0026529902	0.0148905965	-0.0270683923	0.0189717697	0.0218546475	0.010150498	0.0055274245	-0.0497547624	-0.0259200333	-0.0255103972	0.0023478852	-0.015628184	-0.0658869982	0.0217460635	0.0350851826	-0.0577095004	-0.0317352939	0.101768936	0.1060563332	0.0453162648	0.0679445754	-0.0390433425	0.0496651733	-0.1670495954	-0.0983595926	0.1212417986	-0.0030524827	-0.0292959489	0.0636226728	-0.0275587704	-0.1449130125	-0.1118878577	-0.0442171387	0.2567917083	0.1130668628	0.0609344374	0.1081019891	0.0890452037	0.0597324219	-0.0281538	0.0027379	0.0007926364544399	7.496096410000008e-06	-0.00244858	-0.03110128	0.0009672896176383	5.9955440164e-06	-0.00441831	-0.00311896	9.7279114816e-06	1.95214632561e-05	-0.000678103	9.14079999999e-05	4.59823678609e-07	8.355422463981719e-09	-0.000739094	-0.000343718	1.1814206352400001e-07	5.46259940836e-07	0.000121876	-0.000257367	6.623777268899999e-08	1.4853759376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.669515708366	-1.0139551626473349	1.028105071859183	515049.5337770807	814.5996652966181	-2.550582522264108	663572.6147013623	6.505471202879138	717.5665139970969	-2.0445335380854885	4.180117388356366	514901.7020099458	715.6862152068488	521.9549546725406	1.032702	25.292217	0.08429182	0.0405371	0.0110959361	0.0178270816	0.0827537442	0.0039786437	0.0621024521	0.0490192932	0.0328534714	-0.0528300237	0.0565090315	0.0544932571	0.0738778925	0.0308821098	0.0392575924	-0.0024804305	0.0393309483	0.0276180888	0.0035696266	0.0363735751	-0.03862612	-0.0368958255	-0.0052769828	0.0229799107	-0.0222956838	0.0619552847	0.0228800123	0.0768825206	0.0175140731	-0.0368400556	-0.0203508607	0.0062444595	-0.1466788856	-0.0024569975	0.0167081842	-0.010459449	0.0222616966	0.0007021827	-0.0339593457	0.0687387022	0.0697874166	-0.0192388424	-0.0785367474	-0.0397961976	-0.1350895105	-0.0028809636	-0.0636642795	-0.0909927924	-0.0096000639	0.0801702946	0.0335748491	0.0305535417	0.0811149542	-0.0033922476	-0.0068099146	0.0251500717	0.0317515532	0.0541645014	-0.0603332716	0.0338018493	0.0104796546	0.0413924227	0.0155143106	0.0041093148	0.0529267641	0.0029146474	-0.0363949929	-0.0058814687	0.0771722373	0.1161310491	0.0003932668	-0.0148775191	0.0316804703	-0.0587543728	-0.0625779737	0.0121784911	0.0019444025	0.0379871656	0.0364245613	0.0081878608	-0.086883755	0.0784241711	0.0216171011	-0.1214839628	-0.0001230012	0.0127845129	0.0378940946	0.0496005154	-0.0775521659	-0.1250592485	0.056909878	-0.0448605576	-0.0257778077	0.0612681018	0.1133200786	0.0377532152	-0.1118213756	-0.0469130134	-0.0473322788	-0.0320230132	0.0381830154	-0.0504446438	0.0971784435	0.1072860197	0.0859808972	0.0535494744	-0.0311335	-0.0029797	0.00096929482225	8.878612090000011e-06	0.0289116	0.03136018	0.0009834608896324	0.0008358806145599	-0.0103581	-0.00593979	3.5281105244100005e-05	0.00010729023561	-0.000957261	-0.000279158	9.16348622121e-07	7.792918896400003e-08	-0.000395376	0.000343718	1.1814206352400001e-07	1.5632218137600005e-07	0.000379243	0.000257367	6.623777268899999e-08	1.4382525304899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2598686280817	-0.4096470802843441	0.1678107303854879	514461.71914437297	818.0041358126983	3.4044705160802096	669130.7662066794	11.590419494859448	717.7546824906907	0.188168493593821	0.0354073819813678	515171.7842373122	716.1270306409394	523.2572171863426	1.110286	27.192331	0.171613845	0.0810155	0.0113283653	-0.0096267362	-0.1193397354	-0.0103750217	-0.0703894344	0.0057214092	0.0196758641	-0.0230677034	0.0565289929	-0.0678715253	-0.0233150258	-0.0613498808	-0.0356033426	0.1060298556	0.0241911793	0.0232876552	5.95146e-05	-0.0175008456	-0.0069495114	0.126412549	-0.0122071647	0.0213588011	-0.0358180073	0.0733150533	-0.1298358041	0.142377276	-0.0053942293	0.0922858559	0.2009516695	-0.0769081188	0.0461633046	0.0797381274	-0.0118222417	-0.00204142	0.1088478637	-0.0233039416	-0.0684805868	-0.074035375	-0.0825010963	-0.0379610425	-0.2227972198	0.0855651385	0.006778743	0.0321766337	-0.1663110168	-0.0878020361	0.0882885366	-0.0915422959	-0.0157502449	0.0116004932	-0.0236039288	0.0831110224	-0.0721935362	-0.0538502663	-0.0081729341	0.0520906194	-0.1067918918	-0.0317187851	0.0132295662	0.0184415516	0.0068539853	0.0460932732	-0.0354610486	-0.0309979898	-0.0055659013	0.0721131954	-0.1128917921	0.00498109	0.0198937145	-0.088106258	0.1136815358	-0.0247768896	-0.0938469716	-0.0410654254	-0.0245033445	-0.1229268455	-0.098488753	-0.1491642818	-0.082121602	-0.1726948801	-0.0098714754	0.0428254876	0.0249038567	0.0647070618	-0.1068417314	-0.0261005244	0.0477215136	-0.1015657579	0.0641976479	0.0887431789	-0.044913635	-0.0970440373	-0.0498327482	0.0416398849	-0.0527293819	-0.1284943435	-0.0617559972	0.0605460329	0.0063345231	-0.113109573	0.0814471391	0.1064242213	0.0827696937	0.0471607147	-0.0203502	0.0107833	0.0004141306400399	0.00011627955889	0.0029804	-0.0259311999999999	0.0006724271334399	8.88278416e-06	0.0298923	0.0402504	0.00162009470016	0.00089354959929	0.00041565	0.001372911	1.7276492249999998e-07	1.884884613921e-06	-6.67541e-05	0.0003286219	1.0799235315961001e-07	4.45610986681e-09	0.000187797	-0.0001914459999999	3.6651570916e-08	3.5267713209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5591476067187	-0.7007210213629378	0.4910099497799187	513457.01201886736	813.8130048218537	-4.191130990844613	662291.6068171745	17.565578982418145	718.2023185478728	0.4476360571820805	0.2003780396895189	515814.5703675401	715.8554858579176	522.4690555286837	1.124096	27.530556	0.159661295	0.0786608	0.0252129062	0.0141641953	0.0689171749	0.0039629279	0.056666703	0.0351313427	-0.0045173073	-0.003054779	-0.0048059343	0.0474757571	-0.0598077122	0.0156412742	-0.0124997545	0.0278851651	0.0709392976	0.0056352393	-0.0156717798	-0.0013381379	0.0382554927	-0.0049732185	-0.0817299886	-0.1150480879	0.0524259134	-0.0188669855	0.0057864087	-0.0096463648	0.0626009249	-0.0555045962	-0.1087982078	-0.0917764172	0.0405221585	0.045367998	-0.0816093013	-0.0353977199	0.0267010848	-0.0331747601	0.1397792778	-0.1773806265	0.1008853844	0.0133746726	0.0252849472	0.0618709154	-0.0673395593	-0.1047660017	-0.0511125267	0.0804296507	-0.1721112743	-0.0023301087	0.1322854985	0.0771235073	0.1170626118	0.0645776987	-0.0773665411	-0.0224951472	-0.1273335072	-0.0749986504	0.0178687504	0.0092449964	-0.0446578744	0.0465188917	0.0028924089	-0.0112479823	0.0508058811	-0.0302940682	-0.028785981	0.0530555004	0.038134428	-0.0286755719	-0.0135591463	0.0258722923	-0.1171286106	-0.0664340776	-0.021521334	-0.0879634126	-0.0571162901	0.0917957397	-0.0012663878	-0.0046394544	0.0809748627	0.0414825256	-0.0529967785	-0.0248963871	-0.0459348708	0.0156187084	0.0212008098	0.005451754	-0.0756866006	0.0106817614	-0.0663096762	0.1673536235	-0.0729510544	-0.0013293076	-0.1028784676	0.0656468727	-0.0121782233	-0.0989905566	-0.1844679329	-0.0129687119	-0.0147697392	-0.0642655438	-0.1222451153	0.105516962	0.0794170796	0.0405906974	-0.018254	0.0020961999999999	0.000333208516	4.394054439999997e-06	0.0261738	0.0231934	0.00053793380356	0.00068506780644	-0.0127378	-0.0426301	0.00181732542601	0.00016225154884	-0.000899114	-0.001314764	8.084059849960001e-07	1.728604375696e-06	-0.000395376	-0.0003286219	1.0799235315961001e-07	1.5632218137600005e-07	0.000379243	0.0001914459999999	3.6651570916e-08	1.4382525304899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
