global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
728.3388021609435	-2.867843147860981	530477.410733238	8.22452432073318	760.8913302753459	0.2587263191965121	0.0669393082449754	578955.6164881856	704.8354270513346	-1.1673488956143956	496792.9792266372	1.362703444092149	704.1641248866479	503.1994616567293	1.126531	26.60076	0.1797722994999999	0.116541	-0.0865028633	0.0842291633	0.0812740527	0.073278506	-0.0011143296	0.1622489324	0.0737122131	-0.1416825356	0.094636798	0.0725261547	0.1741326921	0.0022061541	0.0557222648	0.0677895116	-0.1436338241	-0.0011013949	0.0574006654	-0.1150295335	-0.0369388665	0.0111204168	0.0995647995	0.1180500009	-0.0451578921	0.0740128336	-0.0689028668	0.0519762055	0.0794750484	-0.0873002693	-0.0196040266	0.1656141094	-0.065154245	-0.023431426	0.0520573118	0.0817655938	-0.1037731067	-0.0315283147	0.0442505418	-0.079606084	0.0862678769	-0.0078453469	0.0213751288	-0.0704092086	0.099815236	-0.0433659004	-0.0476668421	-0.0646393374	-0.1152605895	-0.1399658288	0.0148635832	0.0420005155	-0.0847505403	-0.079928803	0.0307182112	-0.0412044545	-0.0509831598	0.0312965051	-0.0001930169	-0.0498119123	0.1202562792	0.2041895408	0.0392848829	-0.0307897191	-0.1665153853	-0.0674935001	-0.0398052337	-0.1370179078	-0.128854777	-0.0229232551	-0.0117300827	0.0577919488	0.0982700735	0.0445484344	-0.0895748502	-0.0978407877	0.0299019059	-0.02845681	0.0289747481	0.086639184	-0.0403287509	-0.0203376746	0.0895143707	-0.1262323584	0.0560379642	0.003905857	-0.0048040756	-0.0666680498	-0.0789908992	0.0721646361	0.0750728312	0.0443620234	0.0897348334	-0.0414262959	0.0037727394	-0.0930260538	-0.1244931872	-0.2220437285	-0.0336216343	0.1388619049	0.0227900421	-0.1138453819	-0.0173601256	-0.1177138894	-0.1212623475	0.0100872874	0.0998269074	-0.1057493391	0.048164373	0.1049021284	0.0535494744	-0.0647104904	-0.1139675232	0.31928	-5.299999999996974e-05	2.8089999999967923e-09	0.1019397184	-0.132261	-0.1084728999999999	0.0174929721209999	0.0117663700344099	0.14859	0.0290939999999999	0.0220789881	0.0008464608359999	0.00196424	0.0004769799999999	2.275099203999999e-07	3.858238777599999e-06	-7.79901e-06	0.00036606799	6.08245569801e-11	1.340057733026401e-07	0.00251566	0.0	0.0	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
726.3762530039021	-1.9625491570413944	527622.4609279888	3.851599193803887	758.8738394770432	-2.017490798302674	4.070269121235961	575889.5042426292	704.3436575983643	-0.4917694529702885	496099.98799904186	0.2418371948746968	703.4753805259609	494.70273500386	1.078826	25.474306	0.1356710004999999	0.0630844	-0.0154909522	0.1378454794	-0.0257609093	-0.1153969802	-0.0942319941	0.0121326332	-0.0815732438	-0.0681030615	-0.0916515976	0.1250408931	-0.0223100151	0.0001821599	0.0082855268	0.122872209	-0.0487932554	0.0416942282	-0.0198265622	-0.0836603946	-0.0413736769	0.0381879277	0.0370972895	-0.0651653184	-0.0312053814	-0.0959945996	-0.0418780282	0.1217788928	0.096676264	-0.0278368399	0.0010865088	-0.0287537243	0.0713903755	0.1339416697	0.0347301958	0.0828091174	-0.005805112	0.0044870157	0.139640256	0.0905100327	0.1719148542	0.0454265208	0.1284173078	-0.0079401849	-0.0749767156	-0.0892857525	-0.0586367038	-0.048227151	-0.0653927146	-0.0674400234	-0.0518585738	-0.0122331814	-0.0701141961	-0.0085722602	0.0725328868	0.0623020553	-0.0058326155	0.1613902859	-0.0585497309	0.0099011196	-0.109546591	-0.1439513925	-0.0409867366	-0.0824199089	0.1374086134	0.0310560233	0.0986141496	-0.0572811839	0.0711518798	0.0939885602	0.0067733493	0.0281889042	0.0320235888	-0.0561979382	-0.1073284099	-0.006285105	-0.0861007484	-0.0158140443	0.0979967104	-0.0382065915	0.0962634287	-0.0461884347	0.123801643	-0.0710190472	0.0871754011	-0.1143882183	0.0048870207	0.0209857782	-0.020550713	0.0675470467	-0.0981662851	0.0803811396	-0.0324028183	-0.0831794819	-0.1285784095	-0.0487577144	-0.1386771391	-0.0741449276	-0.0177412971	0.0678063925	-0.0763210008	0.0364936116	-0.0165677984	-0.0307522015	0.0712893194	-0.0826229639	-0.0769882449	-0.078225715	-0.0427507699	-0.1180948115	0.0514415587	-0.0685692013	-0.1129422506	0.296277	-0.0230029999999999	0.0005291380089999	0.087780060729	-0.0943449	0.0379160999999999	0.00890096015601	0.0014376306392099	0.137195	-0.0113949999999999	0.018822468025	0.0001298460249999	0.00131051	-0.0006537299999999	4.2736291290000005e-07	1.7174364600999998e-06	0.000525749	0.00053354801	2.7641201100100004e-07	2.8467347897496016e-07	0.0024358	-7.985999999999974e-05	6.377619599999958e-09	5.9331216400000006e-06	0.0	0.0	0.0	0.0	0.0
726.3938922730854	0.0176392691832916	527648.0867316427	0.0003111438173206	755.1765767713161	-3.6972627057270975	13.669751515160463	570291.6621040435	704.0665343184103	-0.2771232799540257	495709.6847471372	0.0767973122924773	702.7978521996955	494.4023986636118	0.9656	22.800714	0.20901725	0.121531	-0.0129204323	0.0584704514	0.0806413358	-0.0090466362	-0.162060313	-0.08254422	-0.0061718042	-0.0429372341	-0.0909699977	0.0404089113	0.0706522227	-0.063492722	-0.0776462573	0.0607928367	0.008013912	0.0006725888	0.0609232823	0.0416693973	-0.0547626187	-0.0403930015	0.0389185701	-0.1027273524	0.0189059603	0.0924912691	-0.0202104067	-0.0184176795	0.1802110336	-0.028753512	0.135081207	-0.057691031	0.0280742593	0.0688020795	-0.0446626999	0.033751128	0.0564503623	0.0899631889	0.1121585347	0.0346643212	-0.0997217801	0.0047639224	-0.1111337772	0.0325887331	-0.0961706202	-0.117743392	-0.0613285539	-0.2057891541	-0.0001374302	0.0518425932	0.1684166763	-0.0281634277	-0.0771871195	0.0552855902	-0.0674996811	0.0236375879	-0.1295473641	0.0414264508	0.0089759675	0.0851526716	0.0638970638	-0.0765682573	-0.020742179	0.0362343737	-0.0072942111	-0.0776796096	0.0354910051	-0.0109449141	0.0644525543	0.0111176488	-0.0264651426	-0.0977236533	0.0594103878	-0.073730967	0.0956090267	-0.1819480219	0.0638348287	0.1301218137	0.1073832153	-0.0467953273	0.0810603695	-0.0321270377	0.0610226995	0.0114760064	0.0925830398	-0.0209943952	0.0761523822	0.1000111991	-0.0250248337	-0.0959725309	-0.0720932885	0.0335774164	-0.0726114404	-0.0410447004	0.0071082726	-0.0129856054	0.0116930046	0.149085697	0.0710608077	-0.0336763404	-0.0616099741	-0.0287730484	-0.1373525337	0.0383943117	-0.1696183537	0.1283089814	0.1057713662	-0.0166995461	0.0411019646	-0.0410686202	0.0493116688	-0.0723107629	-0.1114828954	0.319216	0.0229389999999999	0.0005261977209999	0.101898854656	-0.0545481	0.0397967999999999	0.00297549521361	0.0015837852902399	0.245101	0.107906	0.060074500201	0.011643704836	0.00108955	-0.00022096	4.882332160000004e-08	1.1871192024999998e-06	0.00026862	-0.000257129	7.215670440000002e-08	6.611532264100001e-08	0.00214638	-0.00028942	8.376393640000019e-08	4.606947104399999e-06	0.0	0.0	0.0	0.0	0.0
727.9813888791741	1.5874966060887346	529956.9025544514	2.5201454743432508	754.2745226378129	-0.9020541335032704	0.8137016597703359	568930.0555005005	703.9488776354677	-0.1176566829425382	495544.0223242347	0.0138430950410409	702.9156767036776	492.3994609001772	0.990182	23.381159	0.1894243	0.0931034	-0.0425257511	0.0866088448	0.0452745465	0.1288879708	-0.1249063267	0.0531207993	0.0939598895	-0.1207058508	-0.0136943373	-0.0998540096	0.0075516585	0.0646805365	-0.0537264864	0.0011813231	-0.0404746196	-0.0025078209	-0.0401773407	0.049434636	-0.0556067049	-0.1089964717	0.0879728523	-0.0758740824	-0.0569527242	0.1127653817	-0.1131993665	0.0711545537	-0.0249332463	0.0097340704	0.0602102066	0.001432726	-0.1111680517	-0.0915625711	0.0352218596	-0.076991616	-0.0525473922	-0.0390442121	-0.0688814511	0.0726003996	-0.0202514342	0.1171950001	0.0821926691	-0.1040473733	-0.0759232585	-0.1523342633	-0.0527822386	0.0612053035	-0.0384569341	-0.093940968	-0.0043739642	-0.1235986733	-0.0220020523	0.180205213	0.0721179378	0.1230651582	-0.076574858	-0.1064368882	0.0725458051	-0.069454741	-0.0206851361	-0.0476652115	0.0357022221	0.0355436435	-0.0329836548	-0.1503310369	-0.0516130874	-0.0814966755	0.1017433967	-0.0598701085	-0.0421296294	-0.0143767111	0.065611857	-0.0923512158	0.023468054	-0.0598286136	-0.0348714705	-0.0496218024	0.0675391908	0.0376217641	-0.0558310868	0.1507937666	-0.0812763291	0.0348031173	-0.0240842523	0.1090977928	-0.0111680264	0.1260252738	-0.023765941	0.0457322731	0.0302443057	0.0214004687	-0.011376647	-0.0487798896	0.0849640982	0.0008232582	-0.2550144112	0.0898133092	-0.0540051614	0.0108602233	-0.0742433885	-0.0197608766	0.0752734065	0.0691148148	0.0688143827	-0.0236159693	-0.0331097405	0.0218601554	0.0266389087	0.0868745287	0.0471607147	-0.0759287828	-0.1095950666	0.290678	-0.028538	0.000814417444	0.084493699684	-0.115551	-0.0610029	0.013352033601	0.0037213538084099	0.19496	-0.050141	0.0380094016	0.002514119881	0.00169941	0.00060986	3.719292196000001e-07	2.8879943481e-06	0.000284328	1.5707999999999965e-05	8.084241158399999e-08	2.467412639999989e-10	0.00251566	0.00036928	1.3636771840000006e-07	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
730.1627453877123	2.181356508538215	533137.6347521212	4.758316217342032	759.204274637286	4.929751999473069	24.302454776308725	576391.1306275275	706.9387620197401	2.9898843842723863	499762.4132460028	8.939408631315867	705.720022164454	496.78501798438566	0.994104	23.473772	0.090709	0.0463835	-0.0804196472	0.1155773076	-0.027318311	0.0338013448	-0.105047651	0.1369958404	-0.0940230554	-0.1299279406	-0.0167202479	-0.0669328859	-0.0070620235	0.141831021	-0.0165480232	-0.0872153801	-0.1081976344	-0.0074822852	0.0792225746	0.0137247396	0.0823210115	0.0476981084	0.0694080454	0.0753675167	-0.0193209572	0.0365859216	-0.0781625635	-0.0744045264	-0.0083104992	-0.0820394349	0.0234659149	0.1200766163	-0.0987282098	-0.1425331917	0.1188289394	-0.059231011	-0.0162563306	-0.1651099271	-0.1037243317	-0.0092597702	0.0640713436	0.1273989618	-0.1143820452	-0.0341097709	0.0101811917	0.0835056121	0.0704669566	0.0587417356	0.0864133628	-0.0286969648	0.0423387655	-0.1503672882	0.0535522553	-0.1127537659	-0.1186687564	0.0858897786	-0.0035554295	-0.0226976884	-0.082859928	0.1911300097	-0.0386249158	0.1790283007	0.0433499291	-0.1686597562	0.0971973804	0.0402711541	-0.0352089166	-0.1309570823	0.0213214431	-0.0555850557	-0.0527573713	0.0929202363	0.1039889961	0.0407553816	0.0380360245	-0.0099081872	0.0769835146	-0.1186531687	-0.0486226929	0.2375659203	-0.1710522518	0.0170772687	0.0490254256	0.116288391	-0.0955009365	0.0515282589	-0.1514384429	-0.020516889	-0.0530166025	0.0522578025	-0.0073480442	-0.1026251554	-0.0413203935	-0.0117084911	0.1325110472	0.0770957882	0.0350871663	0.03887043	-0.0299675242	0.0018088835	-0.0744418823	0.1483134132	0.0333790161	0.1442708222	0.12667174	0.1112571215	-0.062833182	0.0376717435	-0.0239848028	0.0857819488	0.0449896151	-0.0794170796	-0.1072860197	0.255779	-0.034899	0.001217940201	0.0654228968409999	-0.098259	0.017292	0.009654831081	0.000299013264	0.172114	-0.022846	0.0296232289959999	0.000521939716	0.00159296	-0.0001064499999999	1.1331602499999981e-08	2.5375215616e-06	0.000219828	-6.449999999999997e-05	4.8324349584000006e-08	4.160249999999996e-09	0.00237317	-0.0001424899999999	2.030340009999997e-08	5.6319358489e-06	0.0	0.0	0.0	0.0	0.0
729.4135737422008	-0.7491716455115238	532044.1615593691	0.5612581544384443	765.4992644860324	6.294989848746468	39.62689719582108	585989.1239286566	708.4695425874748	1.5307805677347233	501929.0927741058	2.3432891465542416	708.0386846396823	503.9612345150381	0.981437	23.174664	0.0746076849999999	0.0386483	-0.0667976732	0.0720675419	-0.0420605658	-0.0660237762	-0.0319984406	0.1183571134	-0.1541536071	-0.0796396641	0.0280597943	0.146996514	0.0652403506	0.0098313325	-0.0474502561	0.0398277072	-0.0669325207	-0.038725169	-0.0470583645	-0.0619132278	0.1658423436	0.0765946292	0.0590542085	-0.0183241659	0.0664044169	-0.1331447566	-0.0902341602	0.0530283632	0.0334402945	-0.0256401542	-0.0559966988	0.0021438566	-0.1174325139	0.0097534571	-0.0608284565	-0.0172141949	0.0498842138	-0.0143333188	-0.063009327	-0.1735617452	-0.0609389442	-0.1157404344	-0.0380682217	-0.1266712463	-0.2334250129	-0.0025613746	0.0557632036	-0.0035134062	-0.0393379676	-0.0765544757	-0.0682259887	0.0686639804	-0.0486626878	0.0020496939	-0.075152226	-0.0265033063	-0.0645458468	-0.1478862365	-0.0111748226	-0.0332378401	-0.0582878848	0.067633601	0.0913593408	-0.0197943687	0.0710109894	0.2070027484	-0.0178248424	-0.1201768759	0.0038243615	0.1291989775	0.0023349267	0.0026163311	0.160759798	0.0802476399	-0.0859258584	0.0883691163	-0.0694414567	-0.0123803785	0.0680773074	-0.036267678	-0.1180014028	0.0532375435	0.0081249372	-0.0756251763	-0.0130785871	-0.0445250234	-0.0313669401	0.0483494809	0.0101864059	0.004774969	0.100574872	-0.178669215	0.0785526193	0.0683687122	-0.0380096274	0.0336283184	0.0754511197	-0.048913948	-0.0011387715	-0.1008610288	-0.1681028031	-0.0043139284	-0.0559062225	-0.0092361617	0.0045966204	0.0531422813	0.0802685266	0.0931264933	0.1813735334	0.0874078759	0.0427992974	-0.0827696937	-0.1045646294	0.253925	-0.0018539999999999	3.437315999999877e-06	0.064477905625	-0.103178	-0.004919	0.010645699684	2.4196561000000062e-05	0.143264	-0.0288499999999999	0.020524573696	0.0008323224999999	0.00194536	0.0003523999999999	1.2418575999999992e-07	3.7844255296e-06	-6.49757e-05	-0.0002848037	4.22184159049e-09	8.111314753368999e-08	0.00251566	0.0001424899999999	2.030340009999997e-08	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
725.4615921191063	-3.951981623094525	526294.5216399885	15.61815874927684	762.5286308520219	-2.970633634010482	8.824664187514326	581449.9128690591	706.1701070509815	-2.29943553649332	498676.22009239474	5.287403786488322	705.5576828542238	495.9878042624429	0.987056	23.307337	0.144273035	0.0785258999999999	0.0119517817	0.049699807	-0.0461817186	-0.0438983899	-0.0758133683	-0.0395149251	-0.0436583915	-0.1088433349	-0.0154287675	0.1481280533	0.1409162526	-0.000921589	-0.1796152185	0.0194908689	-0.0671433353	-0.0398662572	0.0303877603	-0.1215502778	0.0611348175	-0.0419905371	0.0815798382	-0.0754212913	-0.0416310612	-0.1999694697	-0.0711756559	0.0390463575	-0.046997004	-0.1292447665	-0.1137615519	-0.046167287	-0.0611583128	0.0420824478	0.0046351697	-0.0284635448	-0.0265070893	-0.0629582922	0.0480104769	0.0513226929	0.0356582551	0.0050436393	0.0001034375	0.0573771674	0.0804809593	0.0560495564	0.0994123982	-0.017126513	-0.0099765506	-0.1471214534	-0.0614071478	-0.0947571796	0.1518288394	0.1420564308	-0.058812083	-0.0304823775	-0.0129607352	-0.0391400433	-0.0632956684	-0.0374121547	0.1796296248	-0.0902147725	-0.0199827126	-0.0133975143	-0.0530697912	0.0430129007	-0.0395101533	-0.0706787519	0.0858921239	0.1770602016	-0.0640549205	-0.0313631081	0.0609932768	0.1433808473	-0.129715756	0.0117938238	-0.1102681189	-0.0647615888	0.061508796	-0.0511653268	-0.0262015014	-0.023425258	-0.0036850671	0.0084812145	-0.0865648451	0.0238220573	-0.036766524	0.0081738062	-0.0857419456	0.0410454114	-0.0917521938	-0.0446118956	0.038509279	-0.1164537815	0.0097953318	0.0026247137	-0.0770473745	-0.0850815396	0.0247714854	-0.1252217199	0.0594567656	-0.0945845843	-0.0320616876	0.0829204925	-0.1028812862	0.0931506313	-0.106869652	0.0302459045	-0.0832527765	0.0407235787	0.0405906974	-0.0859808972	-0.1014413551	0.256803	0.0028779999999999	8.282883999999952e-06	0.065947780809	-0.0857065999999999	0.0174714000000001	0.0073456212835599	0.00030524981796	0.212342	0.069078	0.045089124964	0.004771770084	0.00286135	0.00091599	8.390376801e-07	8.1873238225e-06	0.000115947	0.0001809227	1.3443706809000002e-08	3.273302337529e-08	0.00251566	0.0	0.0	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
722.3676791173905	-3.093913001715805	521815.0638334452	9.572297662186102	755.1081507384439	-7.420480113578037	55.06352511600712	570188.3193116325	703.8030367541086	-2.367070296872953	495338.7145443051	5.603021790338209	703.0594141147722	479.2612741444221	1.06994	25.264481	0.03628182	0.0170728	0.1119525446	-0.0261384106	0.0353016289	0.0893157364	-0.1551325216	0.0433867932	0.1611968753	-0.0295434685	-0.0475475892	0.0720856722	0.0826493664	0.148871869	-0.1169048645	-0.0690771512	-0.0928184207	-0.0637774115	-0.0375398799	-0.0672862179	-0.047967928	-0.121195738	-0.0377653807	0.0914585874	0.0608184257	-0.0901636942	-0.2158694568	0.025609762	0.0405921184	-0.0339687612	-0.0428128628	0.0672051297	-0.0088515785	-0.018593539	0.0361117269	-0.0497560018	0.1073757352	0.0828089724	0.196233443	-0.1434621866	0.0053422753	-0.0285852687	0.0140179867	-0.0167255187	0.2018566476	-0.0214355224	0.0265380902	-0.001389466	0.1164487042	0.0071552624	-0.126533481	-0.0619703723	0.0137161427	0.0120422393	0.059778762	-0.0055594521	0.0314807164	0.0381780508	-0.0716038325	0.0368321387	0.0192905935	-0.0421254204	0.0056536882	0.0397586757	-0.0037846663	-0.1185398343	-0.1067825489	0.0470313579	0.0144027424	0.1080606963	0.0024839869	0.1627888457	0.183458789	0.0992911724	0.005463798	-0.0763126943	0.0302030543	0.0841994707	0.0167822177	-0.0787363818	0.0399165102	0.0572984027	-0.020045402	0.0048603927	0.0484868836	-0.039199742	0.0590610925	-0.1921657773	0.0273823244	-0.112049489	-0.0317740116	-0.0463964459	0.0902740706	-0.0557527458	-0.0255673944	-0.045487914	-0.0604320879	0.0558192012	-0.1149805444	-0.0839315072	0.0994631279	0.0368272534	0.0300080023	0.118385349	0.0791118733	0.010170093	0.0703504757	-0.0752315098	0.0196637802	-0.180027687	0.0383647583	-0.0890452037	-0.0979282008	0.246465	-0.010338	0.000106874244	0.0607449962249999	-0.0822168999999999	0.0034896999999999	0.0067596186456099	1.2178006089999987e-05	0.220157	0.0078149999999999	0.048469104649	6.107422499999982e-05	0.00305445	0.0001930999999999	3.728760999999995e-08	9.329664802499998e-06	1.62646e-05	-9.96824e-05	2.6453721316e-10	9.93658086976e-09	0.00251566	0.0	0.0	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
721.3986032503376	-0.9690758670528794	520415.944771538	0.93910803610429	749.3649804261597	-5.743170312284178	32.984005235902345	561547.8738890988	702.253747160548	-1.5492895935606157	493160.3254010308	2.4002982447152177	701.3519818491044	471.5252918007512	0.995345	23.503078	0.0390294749999999	0.0254268	0.1664450002	-0.0113871688	0.0614918213	-0.0810322962	-0.1001177938	0.0579512759	0.0099400566	0.1013347966	-0.186475177	-0.0208549375	0.0025360177	0.0942458425	-0.0706557715	0.0384954935	0.0111049979	-0.0364635573	0.0077394609	-0.0739596234	-0.1323969867	-0.015096467	-0.0686655768	0.0284640796	-0.0551226155	-0.1744874788	-0.0255272255	0.0868691165	0.0963863355	-0.0982527008	-0.0224697176	-0.0872413682	-0.0378888428	0.047606746	0.1029860273	-0.0209139276	0.0140181559	-0.0369360455	0.0775753014	0.0356206783	-0.0388748163	-0.0041585667	-0.0124318726	-0.0299081598	0.013665978	0.0754353257	0.0207149274	0.0783000476	-0.0319909334	-0.0031033674	-0.0790117407	-0.0118483625	0.0721933839	0.0870002472	0.1116640578	0.1094839027	-0.1124578353	-0.0034319506	-0.1742386381	0.0390662835	0.0196433292	0.0960827209	0.0993307903	0.0199879994	-0.0990272462	-0.0530366629	0.1033782068	0.1122010527	0.0172247202	0.1085774708	-0.0752781634	0.1033858862	0.0850571369	0.0764529919	-0.1169345877	-0.0467088049	-0.0525518366	-0.0485651926	0.0634667057	-0.0499531296	0.0633714277	0.0156530289	0.0379358835	0.0349354674	-0.0842626662	0.0225515064	0.0038715663	-0.0388485909	-0.0930526012	0.0232638599	-0.0813881209	0.0375683869	0.1589255	0.0372709753	-0.0742299537	0.0129330097	-0.0403345377	0.0202765555	-0.0919793051	-0.1746406949	-0.0691681364	-0.0485389278	0.0190535951	-0.0093564025	0.0450326216	-0.0675517723	0.03433466	-0.0800911851	0.0981144132	-0.0238722159	0.0361224311	-0.091957378	-0.0940386689	0.243815	-0.0026499999999999	7.022499999999924e-06	0.059445754225	-0.094318	-0.0121011000000001	0.008895885124	0.00014643662121	0.219669	-0.0004879999999999	0.048254469561	2.3814399999998874e-07	0.00260404	-0.0004504099999999	2.0286916809999967e-07	6.781024321600001e-06	4.16621e-05	2.53975e-05	1.73573057641e-09	6.4503300625e-10	0.00251566	0.0	0.0	6.3285452356e-06	0.0	0.0	0.0	0.0	0.0
719.9255984802896	-1.4730047700479645	518292.8673472032	2.1697430525840566	749.2387974869798	-0.1261829391798983	0.0159221341400779	561358.7756597355	700.4832820241887	-1.7704651363592347	490676.8283953791	3.134546799063524	699.5468490655751	466.0454466243876	0.948253	22.391079	0.1006435949999999	0.0430351	0.1855249736	-0.0596251758	0.0411603633	0.0092326158	-0.0654776651	0.0729211851	0.0830360398	0.1176391591	-0.1832033842	-0.0587621572	0.0694342879	-0.058311177	-0.1506571045	-0.0769536767	0.0001037762	-0.0717738591	0.1582950996	0.076525124	-0.2075586605	-0.0147120993	-0.1552882926	0.021749442	0.0262518965	-0.0226833715	-0.0842080102	-0.015472316	-0.1138200586	-0.1742385303	-0.0625939873	0.0349059931	-0.1190443527	-0.0562242281	-0.1153988913	0.1466221819	0.14148879	-0.0071920713	0.0045166178	-0.0076391896	0.1016944576	-0.011212057	-0.0220694959	0.044326956	-0.0182336464	-0.0802204614	-0.057873284	-0.0410046244	0.0650876965	0.1193022788	0.0058941198	-0.0899306675	-0.0243433747	0.0282202441	-0.0883424676	0.1347793252	0.127969305	-0.0252694949	-0.0169188056	-0.0166840353	-0.0414325455	0.1091995254	-0.159461251	-0.0188144634	0.0272001153	-0.1230239428	0.154217694	0.1328511726	-0.0341853927	-0.0494955399	-0.0008681014	0.0149168831	0.1212606353	0.2199546412	0.0404045434	-0.0460459964	-0.1198265577	-0.0251908309	0.0713489627	0.0058249921	-0.0518852438	0.0180545207	-0.0706995982	-0.0626926512	0.049545101	-0.0645003789	-0.0653909718	0.0020099657	0.05441586	0.0270971559	-0.1001397556	-0.0959366895	-0.0479905496	-0.1400766653	0.0960455718	0.0445651594	0.0535540257	0.1104835272	0.0832086717	0.1224100217	0.0767887603	0.0463846675	-0.1021086893	-0.0058753485	0.0353300061	0.0204787934	0.1128184525	0.0148060094	0.0376482714	-0.0161957289	0.0338646736	-0.0947124447	-0.0897877085	0.233084	-0.0107309999999999	0.0001151543609999	0.054328151056	-0.0891533	0.0051646999999999	0.00794831090089	2.667412608999994e-05	0.241677	0.022008	0.058407772329	0.000484352064	0.00314313	0.0005390899999999	2.9061802809999985e-07	9.8792661969e-06	0.00033129	0.0002896278999999	1.097530641e-07	8.388432045840999e-08	0.00208958	-0.0004260799999999	1.8154416639999974e-07	4.366344576400001e-06	0.0	0.0	0.0	0.0	0.0
