global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
759.6177737582937	0.3974508144032143	577019.1622095061	0.1579671498697782	838.6388589238372	0.4138961268918137	0.1713100038560444	703315.1356970757	741.4585085537585	-1.4540648626660868	549760.719906764	2.114304624840146	747.4889314352986	558.3626176002181	1.043014	22.814144	0.2604953	0.132818	0.0072987136	0.0004611174	-0.0788491495	-0.0653107065	-0.0795114261	-0.0757467318	-0.1239544398	0.0078503287	0.0492650721	0.0278698866	0.0420187361	0.0662233329	0.0440143518	-0.0743909365	-0.0584928433	0.0429849034	0.0560679496	-0.0649045583	0.0283643061	0.0500681545	0.0471132682	-0.0574840776	0.0446732151	0.1209039423	-0.0323886034	-0.0820799441	0.0419848126	0.031706033	0.0934453678	-0.0554484772	0.0801546871	-0.1211333583	0.004520211	0.0830024472	0.0483133674	0.0271588202	-0.0711732064	0.0138747067	0.0812871873	-0.0800603348	-0.0742779446	-0.0988496182	0.1085677883	0.0894585927	-0.0024201299	0.0171193082	-0.0854457738	-0.0490378968	0.0001611015	-0.0105098931	0.0010789322	0.0783156248	0.1125090093	0.0613702784	0.1521463345	0.0505274773	-0.1126882023	0.0082020464	0.0709133493	-0.0538872288	0.0423550127	0.0445475647	-0.098350699	0.0385139012	0.0074940622	-0.0457292994	-0.046654695	0.1516472422	0.0343955547	-0.0337850984	-0.0415876078	0.0397690071	-0.0010947361	0.0293090294	0.0232852986	-0.0344216305	0.0323785448	0.0137302926	0.1486456884	0.0644386518	-0.0019781554	0.031163039	0.0958253438	0.0334799501	0.0127868091	0.040258999	-0.1102865591	0.0284431256	0.0684103015	0.0064650015	0.0876661039	-0.0553436415	0.0709534885	-0.0568710104	0.0029012453	-0.0464039238	-0.0211549267	-0.1407425047	-0.073343815	-0.0688252975	0.046422051	0.1164033636	0.0190044988	-0.0032803748	0.1088934421	0.0011853914	-0.1146833673	-0.0035556678	0.132583	0.027205	0.000740112025	0.017578251889	-0.0633497	-0.0753953	0.0040131844900899	0.00568445126209	-0.455875	-0.074403	0.2078220156249999	0.0055358064089999	0.00713624	0.00144595	2.0907714025000016e-06	5.09259213376e-05	-0.00310333	4.936999999999997e-05	2.4373968999999972e-09	9.6306570889e-06	0.00392998	0.0001745199999999	3.0457230399999874e-08	1.5444742800399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7193457481268	-1.8984280101668676	574138.6069209693	3.6040289097861313	837.9390905507128	-0.6997683731244706	0.4896757760252683	702141.9194729556	741.5470054361754	0.0884968824168481	549891.9612713591	0.0078316981975014	748.1317969837991	556.1529015899723	1.0267	22.457315	0.1160600899999999	0.0695736	-0.0133350326	0.0059485158	0.0016346369	-0.0057936956	-0.1182122104	0.0192331961	0.1128389041	0.0114124438	-0.0762659554	0.090891779	-0.0891045302	-0.0312414709	-0.003226876	0.0173935949	0.0510769401	0.0615288464	0.0328779416	0.0404829265	0.0368456845	0.0147138344	0.0650955407	0.0826045899	-0.1179847028	-0.0345803089	-0.1027656905	0.0267784068	-0.0346748442	-0.0866801555	-0.0613729869	-0.0576545397	0.0757466548	-0.1026297331	0.0417533448	-0.025173807	-0.0158182036	0.0626889468	0.0659908366	0.0868014471	0.0736234419	-0.0377722034	-0.0423172954	-0.0970103638	-0.1241823682	-0.0248131957	0.0515644598	0.0765280859	-0.0284811006	0.0022078497	0.0861140109	-0.1417172039	-0.1204228811	0.0787286866	0.1363097034	-0.009048061	-0.013946025	-0.0436054045	-0.0071517791	0.0165545506	-0.0036414189	-0.0819841998	0.0502286229	0.0102508129	0.1095795231	-0.0042001734	-0.0426469491	0.0723608088	-0.0992299227	-0.0126094257	0.0281902118	0.0423640825	0.0643103014	0.0467268652	-0.0266636558	-0.0624317727	-0.0705230541	0.0210005099	-0.083842789	0.0715845595	-0.0350384809	-0.0004795198	-0.0466889293	-0.0060208842	0.0342954657	0.0360336031	-0.071151178	-0.00349035	0.0650188556	0.0783394716	-0.0043096579	0.0627153553	-0.0241388676	-0.1184080474	0.0502411414	0.075962715	-0.0228500577	0.0076535074	-0.0406345947	-0.1221406075	-0.056447893	-0.0198579101	0.1675488856	0.0324081307	-0.0463315192	-0.0181176645	0.1502622465	-0.0011853914	-0.1146833673	0.0035556678	0.14057	0.0079869999999999	6.379216899999991e-05	0.0197599249	0.00345289	0.06680259	1.19224493521e-05	0.004462586030708	-0.447758	0.0081169999999999	0.200487226564	6.588568899999976e-05	0.00696785	-0.00016839	2.835519210000001e-08	4.85509336225e-05	-0.00277018	0.0003331499999999	1.1098892249999997e-07	7.6738972324e-06	0.00376845	-0.0001615299999999	2.6091940899999863e-08	1.42012154025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3913948959785	-0.3279508521483194	573641.725062476	0.1075517614248088	836.6105334738019	-1.3285570769108972	1.7650639066100275	699917.1847193193	742.1184236974856	0.5714182613102139	550739.7547912407	0.3265188293587879	748.3663995757527	547.7918116337166	1.012086	22.137646	0.16390479	0.0823953	-0.0104137203	0.0092533488	-0.0601143685	-0.0151217749	-0.0022520937	-0.0770715116	-0.0974423711	0.054452956	0.0068523871	-0.0107296698	-0.0555431683	0.0136548433	0.0852404282	0.0142334683	0.0716714294	0.0118960048	0.007561338	0.0095932611	0.0307412032	0.0091099068	-0.0136319198	0.0712069223	0.002692656	0.171627732	-0.0287942574	-0.0706013756	-0.0225898456	-0.0109834435	0.0477459842	0.027517526	-0.046281085	-0.0013580029	-0.098324118	-0.1694673764	0.0769980343	0.0951843097	0.0393543488	-0.1425354994	0.0429672278	0.0522333964	-0.007210307	-0.0398539962	-0.0354562694	-0.00522513	0.004000242	0.0051443081	-0.0254361472	-0.0089228185	0.019692873	0.1126322444	0.0981677635	0.1133430403	-0.2419454431	0.0761575085	-0.0716632532	-0.0921268415	0.0129475333	0.0096363009	-0.0879384669	0.0511704981	0.031898715	-0.0355890722	-0.0697978081	0.1323821387	-0.0338289671	-0.0622388925	-0.0596062382	0.1121853411	-0.0675854158	-0.0136061562	-0.0571788556	0.0522469346	0.0269491873	-0.0393150508	0.0537164132	0.0392627828	-0.0430929161	-0.0008158722	-0.0675058676	0.1524783394	0.0151653878	0.0242689844	-0.0578808228	0.0457068103	-0.0566660316	0.0426899601	0.0224990059	-0.1056735131	0.1330568629	0.0345719473	-0.1506303721	-0.1466848338	0.0323388237	-0.1523403397	-0.0212993944	-0.0293986192	-0.0476575631	0.0756544093	-0.0454592084	0.0019060256	0.0193584522	-0.0250933765	-0.0102581514	0.0937192432	-0.0139113784	-0.0035556678	-0.1144874327	0.0106533374	0.168864	0.0282939999999999	0.0008005504359999	0.0285150504959999	-0.0601174	-0.06357029	0.00361410178276	0.0040411817706841	-0.468696	-0.020938	0.219675940416	0.000438399844	0.00774921	0.00078136	6.105234496000001e-07	6.00502556241e-05	-0.00298506	-0.0002148799999999	4.617341439999989e-08	8.9105832036e-06	0.00379426	2.580999999999981e-05	6.661560999999902e-10	1.43964089476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6455513872478	0.2541564912693275	574026.7815368867	0.0645955220543357	837.5024027868776	0.8918693130757447	0.7954308716062007	701410.2746737933	741.6108160804281	-0.5076076170574879	549986.6025274786	0.2576654928947813	747.4111728059297	549.3568586810488	0.988954	21.631678	0.146386	0.0779732999999999	-0.0115683078	-0.0399462777	-0.0095275785	-0.1082329304	-0.0072992652	0.0149595482	0.1006738507	-0.0218361619	0.0416738733	-0.0016458056	-0.0355036908	0.0159049875	0.1038781917	-0.0660288632	-0.0631331166	0.0483900885	0.0497861428	0.0125367175	0.0490494851	0.0657211888	0.1183169078	-0.0606529432	-0.0857675559	0.0434059162	-0.014485375	0.0287921581	-0.03355157	-0.0745988559	0.1202547981	-0.0150071604	0.0528130722	-0.052532427	0.052028689	-0.1057565309	0.0877022915	0.0433089782	0.1211148274	0.0648813974	-0.0373994964	-0.0691689056	0.1469467443	0.0782141973	0.0769096241	0.0811527001	-0.0178537293	-0.0205326165	-0.0004195465	-0.1314963875	-0.0173218058	0.0263259477	0.0191035604	0.0060640969	0.044442852	0.0405773171	0.0581250045	-0.090023539	0.0330783071	-0.0002634828	-0.0754534959	0.0615860316	0.0045371006	0.0428202855	0.0904683339	-0.0689992261	0.013484719	0.0202892586	-0.0632351319	0.0970689802	0.0788947149	0.0327641123	-0.0721241149	0.0740986443	0.0114458803	0.0063419042	0.1077096174	0.0029215316	-0.020516714	0.0293500122	0.0571906724	0.0716520251	-0.0548248543	0.0472875719	0.0748908253	-0.1463763172	-0.1233341048	-0.047359622	0.0188514668	-0.0548525726	0.0260835328	0.0082437878	0.0509385228	-0.0324582523	0.0913712037	0.0390797771	0.0487257401	0.1322497079	-0.0164330234	-0.0063831282	-0.1074770034	-0.1745313541	-0.0545956832	-0.0087439496	0.0821375106	-0.0233349847	-0.1682995263	-0.0059244253	-0.1140958982	0.017710062	0.175078	0.006214	3.861379600000032e-05	0.030652306084	-0.0235794	0.036538	0.00055598810436	0.001335025444	-0.447635	0.0210609999999999	0.200377093225	0.0004435657209999	0.00650928	-0.00123993	1.5374264049000004e-06	4.23707261184e-05	-0.0030943	-0.00010924	1.1933377600000006e-08	9.57469249e-06	0.00409655	0.00030229	9.137924410000013e-08	1.67817219025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4137919822776	-1.2317594049701484	572161.8247010084	1.517231231732414	835.3577748694684	-2.1446279174092524	4.599428904131147	697822.6120348694	740.6894236962684	-0.9213923841597308	548620.8223755101	0.8489639255875527	746.882386558349	551.3490766252445	1.07327	23.475948	0.1614001	0.0768941999999999	-0.0125911243	0.0259586528	-0.1022914722	0.0919930641	-0.0314325847	-0.044747343	-0.047510489	0.073259408	-0.0787597007	0.034586102	-0.0131972025	-0.0392821102	0.0805587206	0.0543270764	0.0576611784	0.0553095008	0.0700379504	-0.0658885404	-0.0420173833	-0.0802629833	0.0420885525	0.0494416089	-0.0129984853	0.1434127566	-0.0279745113	-0.0179614862	-0.02698285	-0.0121579349	0.0104087964	-0.0932379912	-0.0425186424	-0.1259301275	-0.0125977773	-0.0581578461	0.0274644764	0.1367263929	-0.0550612562	-0.027124787	-0.0079617751	0.108860312	-0.0952378354	0.0387151463	0.049846615	-0.0276833465	0.1069817677	0.0133622992	-0.0243116336	0.0393409704	-0.0141880265	-0.1186806313	0.0055175697	0.1087015001	-0.0551518337	0.0866313743	0.0281632297	0.1023171966	0.100640872	0.0528132324	0.1351709731	-0.1132677134	-0.0190554008	0.0383179654	-0.0408269203	0.1050912578	0.0617714059	0.089333593	-0.0481389216	0.0940949434	-0.0282551235	-0.016216419	0.0335199966	0.0338486313	-0.0484839395	-0.0791935664	-0.000552895	-0.0776419375	-0.0156066128	-0.0111669201	-0.0082451765	0.0441645479	-0.0290129169	0.0334981524	0.0233056986	-0.0403175587	0.0030458587	-0.1029362945	-0.0364895631	0.0277561956	0.0962064483	0.0527600027	-0.0488127612	0.0224342446	0.1458465803	-0.2388497827	-0.035450993	0.0751835626	0.048244503	0.0331854626	-0.0795056535	0.0638866073	0.1077627493	0.0263127062	-0.1146022466	-0.1321114106	0.1225384288	-0.0082906521	-0.1135094328	0.0246987197	0.192183	0.0171049999999999	0.0002925810249999	0.0369343054889999	-0.0122283	0.0113511	0.0001495313208899	0.00012884747121	-0.431047	0.0165879999999999	0.185801516209	0.0002751617439999	0.00735241	0.00084313	7.108681969000001e-07	5.40579328081e-05	-0.00363	-0.0005357	2.869744900000001e-07	1.31769e-05	0.00504484	0.00094829	8.992539241000001e-07	2.54504106256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.29738183068	-0.1164101515976199	571985.7297639414	0.0135513233949808	836.6996162147692	1.3418413453008498	1.8005381959587945	700066.2477739421	740.9966638710483	0.3072401747799631	549076.0558680234	0.0943965249988222	747.0154360012887	539.8845853211873	1.057145	23.123241	0.16303387	0.0804442999999999	-0.0788326113	0.0313482549	-0.0994201226	-0.0715005732	0.0726242452	0.1029324368	0.1052227987	-0.0343251482	0.0129527692	-0.0181190264	-0.1111816862	-0.0747121568	0.0608129169	0.0019878542	0.0610088193	0.0712101696	0.0840332436	0.0561472409	-0.0204794546	0.117040312	0.1232482679	0.0670750307	0.0625851346	0.0956506897	0.0518782367	-0.0073494164	-0.0396103329	0.027317684	-0.1410243655	-0.077955822	-0.0896380312	0.0418011356	0.0680589953	-0.0979786349	-0.0775554245	-0.034761109	-0.1380493654	0.1675190296	-0.0738777754	-0.0824120274	0.0755873857	-0.0109756938	0.0616575561	-0.0244710961	0.0706958398	-0.0949026412	-0.0894633698	-0.0033350913	-0.0037751507	0.1287315847	-0.1345442835	-0.0326714456	-0.0616790768	0.0152201366	0.0719700492	-0.0311662498	-0.0913474129	-0.0933233845	0.0176788402	0.0080872341	-0.0652705911	0.0754369623	0.1041235375	-0.0675691831	-0.0069318096	-0.0321335315	-0.0727597438	0.0399618568	-0.1149067704	0.0627061696	0.0633146286	0.0881024313	-0.09134692	-0.1029363955	0.0339086512	-0.0223703052	-0.0636310324	0.0647181974	-0.0321637839	-0.1029230018	0.0017914782	-0.0732548665	0.1273110134	0.0355138007	0.1053751927	-0.1436621618	-0.0955818941	-0.1467476579	-0.1001847053	-0.0780496471	-0.0709694634	-0.0383158591	0.1476659751	0.0001771225	-0.0223357818	-0.071414405	-0.0936054165	0.1326595201	0.1250087585	-0.0200228521	0.0217855226	-0.0309221248	-0.0229063654	-0.0337829589	-0.0164461635	-0.0106533374	-0.1127290384	0.0315924503	0.228795	0.036612	0.001340438544	0.0523471520249999	0.00203857	0.01426687	4.1557676449e-06	0.0002035435795968	-0.423788	0.007259	0.179596268944	5.2693081000000224e-05	0.00687533	-0.00047708	2.2760532640000043e-07	4.72701626089e-05	-0.00419913	-0.0005691299999999	3.239089568999997e-07	1.7632692756899998e-05	0.00609655	0.00105171	1.1060939241e-06	3.71679219025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3114196654137	1.0140378347336991	573520.5863556444	1.028272730271409	836.5885232644108	-0.1110929503583975	0.0123416436193333	699880.3572577276	741.1269102809945	0.1302464099461531	549269.0971426532	0.0169641273038613	747.2190419669994	547.9897900852042	0.993017	21.720539	0.0864368299999999	0.0465782	-0.0133335252	0.0049991791	-0.1140951099	0.0379050252	0.0050619827	0.0209681745	-0.0789689006	-0.0373798649	0.000858011	-0.0187384732	0.0427840521	-0.0494565976	0.0393908516	-0.0770430581	0.0513830795	0.1598650991	0.0424572388	-0.0115566263	-0.0546127852	-0.0499229418	-0.0182749036	0.0649367799	0.0750541686	0.1044958531	0.0728916716	-0.0314358787	-0.1028829398	0.0096076837	0.0729570858	0.0449311237	0.0465236441	0.0963998433	-0.006374544	-0.0305500792	-0.0542417684	-0.0359436864	0.1334452326	-0.1595389552	0.0682109068	0.0170750776	-0.0055758058	-0.0518424857	0.0210789861	0.0066233333	-0.0761194257	-0.0403571678	0.0256044705	0.1043450466	0.0911603848	-0.1232110237	-0.0431385061	0.0929432071	0.0937020588	0.1501765873	0.0772237751	-0.0270023715	-0.0033717011	0.0326733582	-0.1653931455	-0.048583711	0.2037866262	0.0358182811	-0.0237606318	0.0097617508	0.0527027506	-0.0005378437	0.0578088771	0.0159354827	-0.1297609306	-0.0417443446	-0.1150848829	0.0426122591	-0.1071379276	-0.1088444768	-0.0228633436	0.0302514823	-0.0403141113	0.0096517895	0.0112266269	-0.0050965371	-0.1396875925	-0.0091210882	-0.1100687061	-0.030867974	-0.0394662536	0.0151689424	0.0209024728	0.0442627005	0.0758851299	-0.1250035474	0.002634361	-0.000769752	-0.0941308019	-0.0530067648	0.0843738677	-0.0555028143	0.0019786159	-0.1747100352	-0.0276593722	0.1953703449	-0.1102427661	0.040557787	0.0728052974	-0.0963891577	0.2266742976	-0.013011472	-0.1117560484	0.0383647583	0.228835	4.000000000001225e-05	1.6000000000009799e-09	0.052365457225	0.0236324	0.02159383	0.00055849032976	0.0004662934940689	-0.388559	0.035229	0.150978096481	0.001241082441	0.00682944	-4.588999999999982e-05	2.1058920999999834e-09	4.66412507136e-05	-0.00409445	0.0001046799999999	1.0957902399999866e-08	1.6764520802500004e-05	0.00565564	-0.00044091	1.944016281000001e-07	3.19862638096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8557555050204	-0.4556641603933258	572830.6346410752	0.2076298270669545	833.8389401835616	-2.74958308084922	7.560207118492289	695287.3781664452	741.1221901107116	-0.0047201702828942	549262.1006744978	2.2280007499518334e-05	746.7872946293691	542.8130926614494	0.969739	21.211384	0.1100466	0.0591582	-0.0366939181	0.0098557652	-0.0742183209	-0.0983439528	0.0437601402	0.0424498265	0.0536631389	0.0264186919	0.0254041188	-0.0063571652	-0.0398698755	-0.0787437301	0.0667511258	0.0801088136	-0.0689753893	0.079216186	0.0680967873	0.0213724841	-0.0080938207	0.0873495907	0.150319654	0.0682714321	0.0176629628	0.0676483309	0.0420209894	-0.0203784675	-0.0983727203	0.0272890897	0.0439083701	0.0590158336	-0.1026546213	-0.1650087207	0.0840279287	0.0031439371	-0.0418458872	0.0445593564	-0.0672023843	-0.0115624966	0.0513364744	0.0605383919	-0.014253886	0.0727219394	-0.1064013404	-0.0496863501	-0.0276266676	-0.0037424571	0.0535732057	0.0154769342	0.079169453	0.0344470284	-0.0053278927	0.0300731205	0.0471085852	0.02367541	-0.0244749078	0.133009007	0.0530813796	0.0654954781	-0.0208291144	0.1504723555	-0.0580043509	0.0667744438	0.0758416478	-0.0376583586	0.0416455068	0.015282814	-0.110468089	0.1073128669	-0.031463329	0.0360115975	0.0226222435	0.029846423	-0.062079999	-0.1153420394	0.1067550125	-0.0287041746	0.0645915153	-0.1274837601	0.0858901305	-0.031483322	0.0671133407	-0.0243710587	-0.0646528948	-0.0188960569	-0.002092302	0.0024099437	0.1051564004	0.0934498291	-0.0434937867	-0.011161398	-0.0284008355	-0.0310729767	0.1092895397	0.0276618118	-0.0170720746	0.0758134871	-0.1164660214	0.0760726831	0.0020446816	-0.0202513441	-0.0244829676	-0.0511961124	-0.077880631	-0.0055708917	0.1790903978	-0.0153640485	-0.110592125	0.0449896151	0.238375	0.0095399999999999	9.101159999999988e-05	0.056822640625	-0.0161592	-0.0397915999999999	0.00026111974464	0.0015833714305599	-0.428563	-0.040004	0.183666244969	0.001600320016	0.0065626	-0.0002668399999999	7.120358559999998e-08	4.306771876e-05	-0.00398881	0.00010564	1.1159809600000125e-08	1.59106052161e-05	0.0056139	-4.174000000000018e-05	1.742227600000015e-09	3.151587321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6119410886804	-0.2438144163400011	572461.6293979808	0.0594454696152154	835.9503574299963	2.111417246434712	4.458082788541942	698813.0000873386	740.523107108064	-0.5990830026476033	548374.4721609812	0.3589004440612682	746.8790439538515	550.0759543257689	1.001537	21.906904	0.0985186	0.0559358	-0.0026855904	0.0096082647	-0.1046309496	0.1351391254	0.0320228267	-0.0024098272	0.0250907893	0.029265719	-0.0861231919	-0.0153236459	0.0409390947	-0.0256615987	0.0509208224	-0.0231754554	0.1951933468	0.1137028864	0.0540946058	-0.0405621629	-0.0905793125	-0.1136880287	-0.001733593	0.0985846021	0.0956524489	0.0691580241	0.0371581416	0.0591950547	-0.0283413691	-0.1234512845	-0.0121032335	-0.0652898908	0.0724935407	-0.1054851797	0.0374089074	0.0382806642	-0.0803862221	-0.0211694521	0.0985581612	0.0488158077	-0.0279606799	0.1549972994	0.0239365757	-0.0008018827	0.0984667431	-0.0017360181	0.0398841931	-0.0152331472	0.112447424	0.0468743856	0.0656487636	-0.0113825993	-0.0349785962	0.0409312698	-0.057106685	-0.044563437	-0.1392994796	-0.0591782849	0.0143597493	-0.0413801188	0.010697487	-0.0467519529	0.0309006887	0.0353820469	-0.0004496092	0.0573417657	0.0856854775	0.1026315651	0.0490337333	-0.0182804555	-0.1182444099	0.0072972202	-0.032307146	0.1228817236	-0.0511565721	-0.0981288851	-0.119571904	-0.0100013708	0.0637092617	0.0179202904	0.0025418565	-0.0904970505	-0.0583895099	0.0353701741	-0.0383270685	-0.0010607771	-0.1118815068	-0.0948840774	0.0596932963	0.0051997891	0.0112911606	0.051405612	-0.002894585	0.0844725809	0.0305597706	0.0767617697	-0.0325606234	-0.116970438	-0.0113603167	0.049787472	-0.0717826791	0.079804904	0.1014439187	0.0019358954	-0.0427734898	0.0459648028	-0.0163355937	-0.017710062	-0.1092392569	0.0514415587	0.242321	0.003946	1.557091600000004e-05	0.058719467041	0.0258284	0.0419876	0.00066710624656	0.00176295855376	-0.393518	0.035045	0.154856416324	0.001228152025	0.00647188	-9.071999999999986e-05	8.230118399999975e-09	4.18852307344e-05	-0.00414459	-0.00015578	2.4267408400000105e-08	1.71776262681e-05	0.0055096	-0.0001042999999999	1.0878489999999974e-08	3.035569216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9000262018459	0.2880851131654935	572897.649664355	0.0829930324275752	836.1715014273097	0.2211439973134474	0.04890466754777	699182.7797992015	740.8524083995673	0.3293012915032705	548862.2910314392	0.1084393405857219	746.9710172672951	544.2755856536522	0.967902	21.171207	0.2348725	0.115479	-0.0194193683	0.0268667375	-0.0306742669	-0.0895329585	0.0661239442	0.0479707727	-0.0656711873	-0.0031946645	0.0634814065	-0.0644228065	-0.0753460367	-0.0561585155	0.0829780858	0.0689221442	0.0510609459	0.0231506595	0.0500483929	0.0432615034	-0.0449799108	0.0328514626	0.0464370343	0.0635478724	0.0331646573	0.1036901551	0.0222381251	0.0489637886	-0.022976371	0.0339788947	0.0731232822	0.0010453737	0.0725597096	-0.0181874712	0.0455688956	0.0227988802	-0.0218330072	-0.0519005302	0.0737577509	0.0582254222	0.0073816535	0.0276144893	0.1189640599	-0.1090707641	0.0531831634	-0.0139253783	0.0015664551	0.1313604138	-0.0549079096	-0.0117645166	-0.0597679104	0.0775293545	0.1045176422	-0.0031273849	0.1246349039	-0.0676766	0.0163678308	0.0890563937	-0.0076592359	0.0163313066	-0.0152374489	0.0300601691	0.0114863043	0.0229699305	0.007773896	0.0203876401	0.0522956557	-0.0772617014	-0.0316682436	0.0458171238	-0.1179803086	0.0256271506	-0.0971856811	0.0381658332	0.0325686604	-0.0923768347	0.0484360375	0.0178771718	-0.0187981377	0.0459661953	0.0270097388	-0.0502385401	-0.0399890242	0.0206476019	0.0616552012	0.0535550685	-0.1019977906	0.0366545575	0.0742086899	0.0520826025	0.0145493032	0.0530739036	0.0990309948	0.0128745992	0.0736655329	0.0154474653	0.0564182699	-0.086672737	-0.1293673227	-0.0183717176	0.0266504664	-0.0608383821	-0.1693229964	0.0604884128	-0.0779612962	0.0442449987	-0.0372780399	-0.0200485104	-0.1076997553	0.0576957916	0.242841	0.0005199999999999	2.703999999999924e-07	0.058971751281	-0.0484681	-0.0742965	0.00234915671761	0.00551996991225	-0.443356	-0.0498379999999999	0.1965645427359999	0.0024838262439999	0.0076647599999999	0.0011928799999998	1.4229626943997608e-06	5.874854585759847e-05	-0.00358721	0.00055738	3.1067246440000015e-07	1.28680755841e-05	0.0050555	-0.0004540999999999	2.0620680999999985e-07	2.555808025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
