global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
740.2048501415535	1.4889436601374657	547903.2201730796	2.216953223063552	926.5435359594068	-1.9336886322178088	858482.9240281605	3.73915172636838	740.2377904929228	-1.836011187347026	3.370937080063436	547951.9864738444	771.6916736166315	557.4331437475837	1.014057	23.070906	0.153141	0.103448	0.0228631548	0.0307855537	-0.0448903437	0.155628042	0.13599472	-0.0576308977	-0.0102738601	0.0920938261	0.0568186487	0.158933777	0.024255036	-0.0031216296	0.1861697536	0.0762111128	-0.0099724288	-0.1019864045	0.1133704606	-0.0407145583	-0.0601101275	0.036588507	-0.0229335038	0.0106081913	-0.0800874972	-0.0141626201	-0.0090072741	0.0226107736	0.0130011017	0.0582327132	0.0871052197	-0.1191865691	0.0078417975	0.0508153048	0.0467751127	0.1651437353	0.1229677208	0.0638874403	0.110181802	0.0172077296	0.0811861288	0.0141852683	0.1214380084	-0.0530992164	0.0468185903	0.0013379118	-0.0587301795	0.0393858348	0.0531775752	0.0442050925	0.1014704067	-0.0139990479	-0.0696262766	0.0662743495	-0.0539352579	-0.02491101	-0.0303912885	0.0357798692	-0.0986448171	0.1147485071	-0.0122411635	-0.0597357798	-0.055009059	0.0197584911	0.0752576882	0.0195442171	-0.0602477813	-0.0454284911	-0.1114301843	-0.0691976757	0.0720862929	-0.103229555	-0.0493447772	0.1026895428	0.0102871669	0.0865339571	-0.0291831178	0.0109170722	-0.0340369843	0.2270067493	-0.146181753	-0.0525545208	0.0465395551	0.0191603811	-0.150495528	-0.0852393216	-0.0449817011	0.005987397	-0.0563921543	-0.0794951543	0.0558444502	0.0703153189	0.0271703807	-0.0443699526	0.0781220804	0.0607540016	-0.0315216537	-0.0655909623	-0.0010243574	-0.0063310274	0.0006514611	0.1341884171	0.0310317626	-0.0572131078	0.0964560095	0.1143815986	0.0860874791	-0.0299612752	-0.0657678492	-0.0269714185	-0.0763110604	-0.0370048072	0.0171182566	0.1087624099	0.0359446608	-0.0882931893	0.0212145853	0.0556345156	0.257989	0.005333	0.066558324121	2.8440889000000343e-05	0.315566	-0.096623	0.099581900356	0.009336004129	0.911039	-0.0034819999999999	1.2124323999999896e-05	0.8299920595210001	-0.0135206	0.0007098999999999	0.00018280662436	5.039580099999992e-07	0.00183274	-0.0001303299999999	3.3589359076e-06	1.6985908899999973e-08	0.00220872	0.00011383	4.8784440384e-06	1.2957268900000021e-08	0.0	0.0	0.0	0.0	0.0	0.0
739.6609944129401	-0.54385572861338	547098.3866559394	0.2957790535455905	928.0587912319494	1.5152552725426176	861293.119982907	2.295998540968202	740.885936665602	0.6481461726791622	0.4200934611586463	548911.9711488665	772.0112704091696	569.2515232887174	1.078866	24.545387	0.1021349999999999	0.0577113	-0.0135963309	0.05954264	-0.0723527933	0.079113602	0.1158499565	-0.0963271115	-0.0481799278	0.1296873431	-0.0116983447	0.0472488359	-0.073127459	-0.0286848079	0.003653398	-0.1492571532	-0.0198030494	0.0756333008	0.0510784415	-0.0325418019	0.0120438563	-0.1073524743	-0.0667916697	-0.0026882082	0.0891465031	-0.1077608174	0.1142601515	-0.0048140276	-0.041267075	0.0396858033	-0.0188738072	-0.1882163879	-0.0403787943	0.0530294068	0.1131818502	0.0436069719	-0.0881594247	-0.0767255994	0.0496940893	-0.1316880459	-0.0343738231	-0.0925596117	-0.0287023867	0.1234419515	0.0336036928	-0.0445411266	0.0075725941	0.0545911811	-0.0192667943	-0.0436745265	-0.1439621563	-0.0366120984	0.0649474983	0.0646541904	-0.0324213563	0.0149113193	-0.0323985045	-0.1087486199	-0.0594273962	0.0237508798	-0.0023288954	-0.1560740358	0.0015058327	0.0555661228	-0.0912836191	-0.0651424872	0.0485387263	-0.0631678763	-0.0348260089	-0.0389898196	-0.0423490057	0.0366854066	-0.0321721606	0.1335784935	-0.021180755	-0.0118456488	0.0533577625	0.0679676117	-0.0155823568	0.0484608574	-0.1152385339	-0.0648183962	-0.0984743893	0.0429799726	-0.0342084647	0.0004756069	0.1064393493	0.0408905557	0.2188219852	0.0486606178	-0.0666967085	-0.0677438138	-0.0766035103	-0.1010839025	0.0604003745	-0.0665271424	0.1215100768	-0.1861728666	-0.042894623	0.0084587542	-0.055100246	-0.1248776871	0.0693305673	-0.1020857202	0.0282710378	-0.0338114497	-0.0176168482	-0.0097179138	-0.067018232	-0.0074464136	0.0080755779	-0.01987508	-0.045241461	-0.0878785235	-0.1241262656	-0.0897877085	0.0258549876	0.0493116688	0.260067	0.0020779999999999	0.0676348444889999	4.31808399999987e-06	0.357287	0.041721	0.127654000369	0.001740641841	0.872164	-0.0388749999999999	0.0015112656249999	0.760670042896	-0.013706	-0.0001853999999999	0.000187854436	3.437315999999954e-08	0.00162892	-0.0002038199999999	2.6533803664000003e-06	4.1542592399999986e-08	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3106254108345	-1.3503690021055943	545102.5795945376	1.8234964418476591	926.9033181473188	-1.1554730846305574	859149.7611925098	1.3351180493056554	741.9542639302416	1.0683272646396065	1.1413231443723433	550496.1297642667	773.2793475261435	574.8152155240801	1.172155	26.667818	0.168035	0.123339	-0.0484968456	0.0066511461	-0.0766828622	-0.0374149931	0.01855028	-0.0040750321	0.0452065459	-0.1097551819	-0.0678987927	0.0351506543	0.1265313345	0.0302186074	0.0384741145	-0.110859073	0.0483037226	-0.0768956213	-0.0804256904	-0.0644528337	0.0130217395	-0.0092353486	0.1044481403	0.125348571	0.0429528532	0.1390132225	-0.0898291429	-0.051585671	-0.0791877991	0.1348014014	0.0342341278	-0.0382945166	-0.0465554522	0.0683569348	-0.0061103841	0.0206656734	-0.0309714133	-0.0040720402	0.0876431375	-0.0607242596	0.090895593	0.1063924109	0.0530454502	0.0135705715	0.0491976457	0.0565301911	-0.1471962374	-0.0076229464	-0.0732533393	0.1190882615	0.0259598879	-0.061391688	-0.1413067527	0.0413383402	-0.0178787023	-0.0721197029	0.0119248733	0.0194521327	0.1624218184	-0.1576878813	-0.0180342474	-0.0862149233	0.0417377379	-0.0044021407	-0.0303658654	0.0824958689	-0.0090121995	0.0093305851	0.0680649976	-0.0622511156	-0.100888735	0.0873145137	0.0598414213	-0.0618442967	-0.0349220913	-0.1264039596	-0.0996061825	-0.0611973366	-0.1037312508	0.1010675986	-0.1079639249	-0.0211813515	0.0339657021	0.0224970531	0.0419916535	0.0401431675	0.1264932816	0.0348838495	-0.0255752171	0.1069283152	0.1334136108	-0.0369830911	0.0694136803	-0.1727041872	-0.1358381654	-0.0416119555	0.0469119563	0.0563922242	-0.0574743975	-0.1113747075	-0.0267054823	0.1435764079	0.0989529271	0.14605542	0.0363009054	0.1205005939	-0.0311921848	-0.1424125654	0.0776009412	0.1659312126	-0.015365669	-0.0123947758	-0.0800178293	0.0282354172	0.1712933011	-0.0912438734	0.030451217	0.0427992974	0.276625	0.016558	0.076521390625	0.000274167364	0.354417	-0.00287	0.125611409889	8.236900000000224e-06	0.758897	-0.113267	0.012829413289	0.575924656609	-0.0129992	0.0007067999999999	0.00016897920064	4.995662399999982e-07	0.00162892	0.0	2.6533803664000003e-06	0.0	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1565864797893	-1.1540389310451928	543399.8329905351	1.3318058543679314	928.181043674371	1.277725527052212	861520.0498364447	1.6325825224808526	742.7797450602826	0.8254811300409983	0.6814190960537636	551721.7496718185	775.0988045043665	558.0461289670882	1.090078	24.800463	0.2449955000000001	0.158246	0.0209927699	-0.1054327223	-0.1045834731	-0.0482893288	-0.0198044864	-0.005803187	0.3082231455	0.1473086084	0.0112252692	-0.0637650833	5.90457e-05	-0.0126160537	-0.0634762019	-0.0779218718	-0.0820239071	0.1039109178	-0.0395055514	-0.233416432	0.0914969603	0.0114022246	0.1473131052	0.0274864028	0.0587537373	-0.0767251182	0.0910260961	-0.1199795555	-0.0366221813	0.0812537449	-0.0411225337	-0.1412230476	-0.0815531075	-0.0649229259	-0.0340915314	-0.0622309747	-0.1080954877	-0.0109068262	0.0958093499	0.1259511231	0.0225930475	0.0619210182	-0.0104798568	-0.0374151885	0.0817219763	0.0747664008	0.0758830444	0.0110800621	0.1227932944	0.0606877945	-0.1255186755	0.024214917	-0.001305875	0.0113099205	-0.0180321421	0.0555864741	0.0870376804	0.0174712814	0.015904304	0.0191789606	0.1080572644	0.0635459568	0.0716245245	-0.1895179071	-0.0304191353	0.1600524695	0.0667731689	-0.1347017218	0.0510567822	-0.0396267123	0.0513071362	-0.0197705513	0.1972290063	-0.1362341656	-0.0142941736	0.1498583284	0.1300855633	0.1356402425	-0.006313182	-0.0532335046	-0.0902423536	-0.122701776	-0.076195517	-0.0657518708	0.1593324962	-0.0118263412	0.0883029175	0.1983188118	0.0795914539	0.0144865053	-0.0069679057	0.0662272108	-0.062467015	-0.1578612676	-0.0161033316	-0.0680952643	-0.0050049971	0.0349330567	-0.0825726951	0.0585186186	0.0002511049	0.0469774432	-0.0700978447	-0.0007813267	-0.0734723535	-0.0083644049	-0.0412644429	-0.0261475745	0.0520608795	0.002445178	0.0139065196	-0.0247084295	0.0005019075	-0.0233075105	-0.0119016692	-0.092661062	0.034995421	0.0361224311	0.261019	-0.015606	0.068130918361	0.000243547236	0.228006	-0.126411	0.0519867360359999	0.0159797409209999	0.7502419999999999	-0.0086550000000001	7.49090250000033e-05	0.5628630585639998	-0.0111651	0.0018341	0.00012465945801	3.36392281e-06	0.00168129	5.2369999999999934e-05	2.8267360641e-06	2.742616899999993e-09	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.666118524862	-1.4904679549273396	541204.6379454363	2.2214947246652863	928.8482570042992	0.6672133299281313	862759.0845399246	0.4451736276337854	740.0527127821881	-2.727032278094498	7.436705045769267	547678.0176962758	772.6430954259799	545.9370909777541	1.023414	23.2838	0.241436	0.171861	0.096472462	-0.0979909742	-0.0875373709	0.001275095	-0.0137863857	-0.0360355922	0.153464426	-0.0668192457	-0.0055294838	-0.0055153275	-0.0920598816	0.0706198954	-0.0103464956	-0.1244957072	-0.0157970745	-0.065229012	0.0342764202	0.0262845386	-0.0943080807	-0.0153024925	-0.0774951889	0.1069450528	0.0534053615	0.0797554658	-0.1302398672	0.0173569756	-0.0202544959	0.1385047912	-0.0697718255	-0.0615979159	0.0153344402	-0.0611562372	0.0554695123	-0.0014954008	-0.0292736013	0.1056893645	0.0116199657	0.0279739144	0.0393056909	-0.073391306	-0.029888939	0.0165523515	-0.1090406387	-0.0360932453	0.0151455233	0.1032023851	0.0128093594	-0.0202287615	-0.0370167663	0.1498683529	-0.0016227947	0.0689556597	-0.0012561548	-0.0044089624	-0.1363674669	-0.0482049425	0.0089881391	-0.0515104134	-0.08617041	-0.0282366691	-0.0064030634	-0.0258657973	0.0474065997	-0.1118997313	-0.072487046	0.0521019604	-0.0256159843	0.0228623437	0.0065101873	0.0352162493	0.0516439993	-0.1144503834	-0.1057630022	-0.0056124708	0.041520804	0.0441620084	0.062925567	0.0420822541	-0.1235274766	-0.1098322267	0.0521947419	-0.0393963324	-0.0681627183	0.1388219903	0.0197361423	-0.0363800432	0.1040414696	-0.008319156	0.057679198	0.0028121834	0.0732009185	0.0004217336	-0.0403074442	-0.0161478221	0.0842284871	0.0218507572	0.0407668102	-0.0438286596	0.0078237927	-0.0060448954	0.0804308448	-0.099736552	0.0002309066	-0.0150640036	-0.0215723666	0.0687432476	-0.0060578617	0.1018834103	-0.066427636	0.0803074343	0.083598526	0.0646197468	-0.0220459373	-0.0940386689	0.0394798359	0.0293067317	0.263717	0.0026979999999999	0.0695466560889999	7.279203999999882e-06	0.389581	0.161575	0.151773355561	0.026106480625	0.753683	0.0034410000000001	1.1840481000000951e-05	0.568038064489	-0.0122652	-0.0011000999999999	0.00015043513104	1.2102200099999994e-06	0.00205563	0.00037434	4.2256146969e-06	1.401304356000001e-07	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1051779927363	1.4390594678743582	543324.0434237035	2.070892152078831	929.7518750572416	0.90361805294242	864438.5491724566	0.8165255856034502	740.2592629613845	0.2065501791963697	0.0426629765260524	547983.7764001322	772.9220908131349	550.9232071776936	0.96825	22.028757	0.2778045	0.158456	0.0717030884	-0.1604008777	-0.1435035929	-0.0661974571	0.0220708994	0.0703907535	0.2235968831	-0.0112877118	-0.0840795433	0.0260935748	-0.0844600853	-0.0813246118	-0.0644623809	0.0989208871	-0.0108044463	0.0091370571	0.0539041758	-0.0112555981	0.1305746384	0.0051124286	-0.1359769753	-0.0572236178	-0.0110015947	-0.0137079811	-0.0126674234	0.0055670462	-0.0006527504	0.1560540674	0.0654758645	-0.1096049466	0.0470446245	-0.2131606762	0.0357910611	-0.1224903896	0.0040849011	0.0358291281	-0.1042580407	0.0702809498	0.0128728201	0.1151362907	-0.0265317793	-0.0787491837	0.0551288869	0.0006385873	0.0442247847	-0.0435645692	-0.0288428298	0.0037071242	0.128956102	-0.0385041325	-0.1036300026	-0.0253874298	-0.1288532916	-0.0392835885	0.0204197959	0.0067692683	0.0251220877	0.0658780404	0.0511801105	-0.0686118588	0.1891478703	0.1341465677	0.0166492259	0.1016964183	-0.1368886884	-0.0286694061	-0.1938608084	0.0004420429	0.0550963439	0.072726201	0.087477614	-0.1434655078	-0.1242903842	0.1145652905	0.1272526551	-0.001991805	-0.0387642219	0.069814841	0.0257625777	-0.0707895318	-0.0317089622	0.1083094196	-0.0079493902	0.0524233962	-0.0556558981	0.0002497768	0.0358397154	-0.0997916978	-0.0054663153	-0.0947720504	0.0337403086	0.0220075395	-0.0711755935	0.0048144688	-0.0836561	0.1045597276	0.0602967734	-0.0689718443	0.1108552297	0.0588226106	-0.0303389755	0.0924866512	-0.0332622244	0.0473827306	0.0601420293	0.024729225	0.0373595101	-0.1126110168	-0.0077387185	0.0779094374	0.0283190423	0.049153954	-0.0566972577	-0.0953761056	0.0438968002	0.0223783947	0.276625	0.012908	0.076521390625	0.000166616464	0.259319	-0.130262	0.067246343761	0.0169681886439999	0.713364	-0.0403189999999999	0.0016256217609999	0.508888196496	-0.0108056	0.0014596	0.00011676099136	2.130432160000001e-06	0.00162892	-0.00042671	2.6533803664000003e-06	1.8208142410000005e-07	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0563360257208	-0.0488419670155053	543252.0424756603	0.0023855377419437	929.1863637591686	-0.5655112980730337	863387.2985959859	0.3198030282482476	740.5821271419929	0.3228641806084624	0.1042412791199738	548461.887042159	772.6255356524115	557.3132749522924	0.9679080000000002	22.020971	0.1236379999999999	0.0897571999999999	0.0258882953	-0.0820075206	-0.113522224	-0.1031446487	-0.1568564167	-0.0439539294	0.1066709974	-0.1406168322	-0.1401116574	-0.0190136629	-0.0701137709	-0.0270193021	-0.0889099221	-0.1077736039	-0.0371930689	0.0492066446	-0.0401344523	0.0870244164	0.000315815	0.0043437223	-0.0530395081	-0.0785816974	-0.0356793371	0.0194317271	-0.0675160792	-0.0136293445	-0.0768494552	0.0759158415	-0.2115818348	-0.0212576709	0.0281785693	0.0754927808	-0.0670841704	-0.0596602997	-0.058543956	-0.020881607	0.1312520283	0.1407678139	-0.0167343685	0.0621044849	-0.0498300671	-0.039365311	0.0354110218	-0.0246916218	0.0284999121	0.028760778	0.2330734519	-0.1224565444	0.031024268	0.0094136982	-0.0188177079	0.1284132783	0.1392429695	-0.0726093167	-0.0702820698	0.0145489294	-0.1025551185	0.0489108518	0.0747033616	0.0546233279	-0.0029073757	0.1474515449	-0.0002092912	-0.1653089327	0.1076257623	0.0038807353	0.0719184843	-0.0140136506	-0.0595344534	-0.0960371973	0.0477425684	-0.10670965	-0.1515133466	-0.1425766549	0.0697682756	-0.0221692452	0.0494680292	-0.0687858635	-0.0351475868	-0.0225579357	-0.0921213319	-0.0374825226	-0.0303032145	0.0499404266	0.0761419629	-0.0224419515	0.0065677989	0.0052751986	-0.0746446475	0.1294400489	0.0428538647	0.0146778753	0.0076097476	-0.2348980008	-0.1148637302	-0.0861834468	0.0684964657	-0.0393971066	-0.0407293863	-0.0142676926	0.0272424198	-0.1054899648	-0.1037140149	0.0020735588	0.1094352877	0.0232879239	-0.009306201	0.0243759497	-0.0641164999	0.0687015968	0.0357899105	-0.0751518443	-0.0720704018	-0.0966728009	0.0482387676	0.0153640485	0.276625	0.0	0.076521390625	0.0	0.341992	0.082673	0.116958528064	0.0068348249289999	0.707384	-0.0059799999999999	3.576039999999982e-05	0.500392123456	-0.0115053	-0.0006996999999999	0.0001323719280899	4.89580089999999e-07	0.00162892	0.0	2.6533803664000003e-06	0.0	0.00220872	0.0	4.8784440384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4057312086862	1.3493951829653952	545243.0238818346	1.8208673598102123	927.9222885048284	-1.2640752543401277	861039.773504038	1.5978862486350585	740.6443282202041	0.0622010782111601	0.0038689741306308	548554.0209247575	773.498725847875	553.8494634286316	0.978259	22.256462	0.1849799999999999	0.10836	0.0198698365	-0.1368006962	-0.1819525624	-0.0816486353	-0.0852848749	-0.0057573107	0.2506407224	-0.0288751599	-0.0466223974	0.0691353972	-0.0072824496	-0.0664490852	-0.0049707175	0.1912529914	-0.0556092758	-0.0926654241	0.0783819421	0.1031050739	0.0407150904	0.0677457872	-0.1565373969	0.0656658579	-0.0467504057	0.0968503022	-0.0600157775	-0.0326100025	-0.0272869002	0.1046141468	-0.0034417728	-0.0670461347	0.0287540264	-0.1218659147	-0.028269077	-0.0596989043	-0.0405733003	0.0470784888	-0.0545414258	0.1274004097	-0.0104102154	0.086997281	-0.0942227368	0.0317212332	0.0003843202	-0.1096155523	0.0892733094	-0.0437097086	0.0618473376	-0.177309195	0.0784154728	0.1257633389	-0.0276993326	0.0012090643	0.0263403321	-0.1273018275	-0.0428636789	-0.002712044	0.1180563641	-0.0290983892	-0.0722766081	0.0612000888	-0.0182017452	0.0796404228	-0.0182331989	0.015190524	0.0544183626	0.1628133512	0.1851365328	0.0477797134	-0.1356799038	-0.0799022734	0.1243457325	-0.149655744	-0.1325889665	0.1091161004	0.0740415509	-0.031149222	-0.022787756	0.0453566377	-0.0200557286	0.026264267	-0.0397381597	0.021968373	-0.0593382206	0.0170199396	-0.0285628883	-0.0532402287	-0.0211384971	-0.1070217637	-0.0272314927	0.1232289749	0.0313319607	0.1189205971	-0.0398518511	-0.1213691356	-0.0518611388	0.0375182222	0.162494937	-0.077785325	-0.0450080703	-0.0623928168	0.0309221188	0.0159295074	-0.0136702379	0.0905669483	-0.2144199818	-0.0398120236	0.0766424471	-0.0202779826	0.0032708939	-0.024138599	0.1229037237	-0.0815173162	0.0138628231	-0.0979282008	0.0524983198	0.0082906521	0.28389	0.0072649999999999	0.0805935320999999	5.278022499999951e-05	0.262127	-0.079865	0.0687105641289999	0.006378418225	0.704609	-0.0027749999999999	7.700624999999845e-06	0.496473842881	-0.0101598	0.0013454999999999	0.00010322153604	1.8103702499999989e-06	0.00178084	0.0001519199999999	3.1713911056e-06	2.3079686399999952e-08	0.00180464	-0.00040408	3.2567255296e-06	1.632806464e-07	0.0	0.0	0.0	0.0	0.0	0.0
739.1365324636251	0.7308012549389105	546322.8136223516	0.5340704742202864	928.1835937253172	0.2613052204887935	861524.7836608448	0.068280418254697	742.1256407093575	1.4813124891534244	2.1942866905219143	550750.4665982744	773.1638273913983	550.7616406820225	1.079366	24.556763	0.166061	0.0814166999999999	0.0199134842	-0.1275544396	-0.2186522141	0.0230026971	-0.0543248358	0.0074355689	0.0633940366	-0.0475678382	-0.1502303121	0.0104724035	-0.1767498951	-0.1306631092	-0.0941644966	-0.0794297284	-0.0744412001	0.0418571298	0.0656492698	0.1003750887	-0.0007344326	0.0144095426	0.0632371439	-0.0942376765	0.1819988416	0.0940047962	-0.0193452652	-0.075257115	-0.0153401087	0.1124725924	-0.1609485116	-0.0851442666	0.0665517455	-0.0461922094	-0.0683297186	-0.0183931378	-0.0045359266	-0.1070572783	0.080504925	0.0727149605	-0.0703396283	0.1152553569	-0.1112385907	0.0507412462	0.0617071314	0.0345380269	-0.0076900473	-0.0076071884	-0.0319549954	-0.077982461	-0.0104590374	-0.1185552971	-0.0503387215	0.030115936	-0.0298394807	0.1394344916	0.0601867915	-0.0394426232	-0.0722776244	-0.2070870594	-0.0011170228	-0.0648051576	0.0136724884	-0.0023293564	0.0142931121	0.1574002628	-0.0452319445	-0.0184742764	0.0870426187	0.1391154102	0.21149401	-0.0828014942	0.0921726085	-0.0090825689	-0.1617501539	-0.1043354687	0.2054440526	-0.0062411672	0.017088339	-0.1021556361	-0.0692087721	0.0443990694	-0.095468999	0.190409169	0.004337672	0.0403039331	-0.0493547039	0.0305126333	0.0381125362	0.0631887258	-0.0082540834	0.0286870896	0.0109051698	0.0027533351	-0.075063238	-0.085033519	-0.051313145	-0.0245282252	-0.0941478564	0.0049831815	-0.0295411588	-0.1122061069	-0.0426318589	-0.0107782476	-0.0507121692	0.0806816699	0.001417011	0.0674260097	-0.0358913128	-0.0474806463	0.1112984598	0.0025509308	0.1199534121	-0.0197207056	0.1172830839	-0.099141769	0.0566681795	0.0011853914	0.311447	0.0275569999999999	0.0969992338089999	0.0007593882489999	0.302597	0.04047	0.091564944409	0.0016378209	0.702153	-0.002456	6.031936000000068e-06	0.493018835409	-0.00975788	0.00040192	9.52162220944e-05	1.6153968640000006e-07	0.0028864	0.00110556	8.331304959999999e-06	1.2222629136e-06	0.00220872	0.00040408	4.8784440384e-06	1.632806464e-07	0.0	0.0	0.0	0.0	0.0	0.0
740.8841261027673	1.74759363914211	548909.2883110611	3.054083527569964	928.5169753857862	0.3333816604689446	862143.7735795686	0.1111433315370306	742.2345861425039	0.1089454331463457	0.0118691074034448	550912.180866134	774.1624169512376	561.042623107761	1.108261	25.214161	0.1756999999999999	0.0937225	-0.023740171	-0.0814306517	-0.2433188764	-0.1415205734	0.0617666825	-0.1145386046	0.1478260781	-0.1152829698	-0.028185	0.1478352132	0.0508926909	-0.1730204572	-0.1361266816	0.0358349363	-0.0566337346	0.149659576	-0.0740565223	0.087166538	-0.1226149302	0.0581342201	0.0287055938	0.107867994	-0.004731595	0.1521852235	-0.0107218428	-0.1145259207	-0.1205077723	0.1450446021	-0.0968873213	0.0393750176	0.0209782478	0.1163386352	-0.0245916255	-0.1968330037	-0.0326987528	-0.0395781491	-0.0392181913	0.0362952713	-0.0403179835	0.0195922621	0.1118217098	0.0468463424	0.0813545848	0.0248431732	-0.0069565554	0.0385176758	0.1445440824	-0.0331604754	0.0716789531	0.0052181746	0.0410603113	-0.0327507055	0.0022220303	0.018127612	-0.0014769875	-0.0370900964	-0.1413589408	-0.0423457094	0.0721301144	0.0481691764	-0.043857045	-0.0886511111	-0.0005157599	-0.0224419747	-0.0624011952	-0.0827615905	0.1464940853	-0.0233216316	0.0275678424	-0.0671787562	0.1620851184	-0.0888768435	-0.1967662005	-0.0230138206	-0.0296678083	-0.068854668	0.0223971724	-0.0610106996	-0.0113569437	-0.0699383617	-0.1695272821	-0.0181480844	0.0442723349	-0.1097224803	0.0556936113	-0.1609200362	-0.0108353904	-0.0142376717	-0.0639882886	0.0817623614	-0.0546092961	0.0704923772	0.0271657318	0.080152401	-0.0118168068	0.0045662332	-0.1963123705	-0.1001823442	-0.0302756523	0.0047973057	-0.0848109966	0.0166930206	0.0368074125	-0.0204167421	0.1079656042	0.0319865438	-0.0628733822	-0.0959629195	0.0003111454	-0.0372674185	0.0851288006	-0.0127821703	0.0044192347	-0.1003129872	0.0607412226	-0.0059244253	0.312686	0.001239	0.097772534596	1.535121000000113e-06	0.373918	0.0713209999999999	0.1398146707239999	0.0050866850409999	0.7470909999999998	0.0449379999999998	0.0020194238439999	0.5581449622809997	-0.0104297	-0.00067182	0.00010877864209	4.513421124000001e-07	0.00325791	0.00037151	1.06139775681e-05	1.3801968010000017e-07	0.00208801	-0.00012071	4.3597857601e-06	1.45709041e-08	0.0	0.0	0.0	0.0	0.0	0.0
