global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
734.4233338175013	n/a	539377.6332556129	n/a	925.53789023979	n/a	n/a	856620.3862695217	702.3679004085127	n/a	493320.6675242624	n/a	743.4839967089711	576.1988017255445	n/a	n/a	n/a	n/a	-0.110404987	-0.0087312537	-0.1152553138	0.0454194758	-0.0552611523	-0.1745725368	0.012536925	-0.0671332526	0.0911504474	-0.2171902004	0.0745392866	-0.152192276	0.0651968651	-0.2859871042	0.0379009686	-0.0174621399	0.1310166891	-0.1870935683	0.020135225	0.0500097807	-0.1087008792	0.0339343307	-0.2339743402	0.0577740328	-0.0651312584	-0.0858218279	0.1153138847	-0.0762593059	0.0191951082	-0.124381204	0.0674926861	-0.030473951	0.1302391275	-0.0852994075	0.0331206022	-0.0480190437	0.1746367277	-0.0208282246	0.0901584947	-0.0120915957	0.0005274934	-0.0036200994	0.0351199529	-0.0924267483	0.1299363301	-0.0133506542	0.1121566467	-0.0031503131	0.1817709283	-0.0330108868	-0.0052727266	0.1238971996	0.0033454552	-0.0238074552	0.0533369843	0.049189506	0.1001654848	-0.1235878206	0.0646705621	0.0655035044	-0.0166036277	-0.0387487013	-0.1892726926	0.0091539597	0.0851873863	-0.0316340805	-0.1010482263	0.082466541	-0.0419487437	-0.0545664367	-0.0089521088	-0.0129897894	0.0215240679	-0.0925200855	0.0555123187	-0.1316157648	0.0280289859	-0.0707720786	0.1584044614	-0.0326627551	0.0439297342	-0.0749358349	0.0493591132	-0.2422528262	-0.0762970464	0.2352666543	-0.0211736162	0.1224304712	-0.1500296185	0.1221943864	-0.0656597319	0.0852620612	-0.0166395999	0.0911408478	-0.0071501161	0.0707833554	-0.0382814619	0.1397360595	-0.1044925666	0.0246213569	0.0339950929	-0.0480972389	0.0442659769	-0.1441201187	-0.0180443774	0.0342261099	0.0395927921	-0.1507509508	-0.0036405422	-0.0349413874	0.102209508	-0.0243993762	-0.0330120406	-0.0052357392	0.1849123769	0.0074576576	-0.1674548712	-0.0230404602	-0.0516933384	-0.0109328971	0.1147017419	0.1146833673	0.1146527451	-0.01973	n/a	0.0003892729	n/a	0.000183555	n/a	3.3692438024999994e-08	n/a	-0.166252	n/a	n/a	0.027639727504	-0.00117937	n/a	1.3909135968999997e-06	n/a	-0.000439226	n/a	n/a	1.9291947907600006e-07	0.000432993	n/a	1.87482938049e-07	n/a
733.0917069905914	-1.3316268269098828	537423.4508583791	1.7732300061460828	919.3223156839496	-6.215574555840476	38.63336705921153	845153.5201144994	701.8171143229699	-0.550786085542768	492547.2619566207	0.3033653120275253	742.3975126269869	557.2595516391905	1.171401	25.883383	0.0836841549999999	0.0539148	-0.0012313094	0.1655430099	-0.0015652751	0.0224700765	-0.0416672906	-0.0554170769	-0.136728696	-0.1160884528	-0.1422574005	0.1168414241	0.0029803732	-0.1840135244	0.0639614142	0.040131366	0.00878773	-0.0465325689	0.0340162292	-0.0282547667	-0.0435968635	0.0133325195	-0.0272207552	-0.080564936	-0.15518974	-0.0319872734	0.112074163	0.08999545	-0.0150371638	-0.1051304476	0.0278905005	0.0219764828	0.141312761	-0.0040590307	0.0058472353	-0.037609517	0.0049904448	0.1372057492	0.08812988	-0.0956690953	-0.0069877721	-0.192054504	-0.1900999643	0.0395131222	0.0530759773	-0.0320935925	-0.0219790181	-0.0326247174	0.1516683993	-0.1430157132	0.0905592059	-0.021243564	-0.1017008426	0.0082940995	-0.0325760319	0.0565727959	-0.0387765473	0.075004598	0.0215783931	0.0798443	-0.0149090808	0.0286816147	-0.1153517436	0.0158872176	-0.0296876018	-0.0013899441	0.1560369313	0.1497722972	-0.0280968343	0.1948611908	0.1239405325	-0.0137033829	-0.0891520924	-0.0277008746	0.0481900895	-0.0180097977	-0.097517955	0.0762047752	-0.0803381825	-0.1243041424	0.0946549002	-0.0585241076	-0.0468585385	-0.0822262258	0.0299288102	0.0777720327	0.0456671421	0.0302778399	-0.0082542542	0.0365050744	-0.1138344533	0.17145171	0.0670246528	0.1299236157	-0.0592692549	-0.0497978694	-0.0123669291	-0.0094534535	-0.0478066524	0.0129603563	-0.0134149812	-0.0280544617	0.1559473207	0.0579085391	0.0296774023	-0.1252935958	-0.0028735848	-0.0403742325	0.1768978451	-0.0466567164	0.1407779815	-0.0977516051	0.0222765746	-0.1668893216	-0.0739862341	0.0077231863	0.0200146111	0.0821217635	-0.0700689037	0.150168903	-0.105153377	0.0819198341	0.1146527451	0.1144874327	0.1142120884	-0.0224818	-0.0027517999999999	0.00050543133124	7.572403239999993e-06	-0.0183267	-0.018510255	0.00033586793289	0.000342629540165	-0.115487	0.050765	0.002577085225	0.013337247169	-0.00103617	0.0001431999999999	1.0736482689000002e-06	2.0506239999999946e-08	-0.000410277	2.894900000000001e-05	8.380446010000005e-10	1.68327216729e-07	0.000372	-6.099300000000002e-05	1.38384e-07	3.720146049000002e-09
731.5019669497117	-1.5897400408797466	535095.1276512971	2.5272733975763386	915.245543170141	-4.076772513808578	16.620074129345113	837674.4042928064	700.0901591180527	-1.7269552049172034	490126.2308939404	2.98237427979062	739.0051317736921	563.5009366570902	1.114365	24.623112	0.09138779	0.0550921	-0.0093772272	0.0188303692	0.119199757	-0.0119687894	0.0398211069	0.0568175222	-0.0624455116	0.0264533007	-0.0072822628	-0.058585296	-0.1025818286	0.1461164216	0.0157176477	-0.019627816	-0.0875728923	-0.108543082	-0.014056729	0.0781106228	0.029499691	-0.2587154482	-0.0360665861	-0.0587736331	-0.1376229298	-0.0686033443	0.0579705968	-0.1471308499	-0.1355666097	-0.0359186926	0.0117667115	0.0291968654	0.0153971528	-0.1128364943	-0.0118274293	-0.0153675507	-0.0769156932	0.0324787242	0.0705374716	-0.014812835	-0.1559144739	0.0719514117	0.0742244952	0.0763259506	-0.1704822802	-0.0211051419	-0.0778022839	0.0207287508	-0.0750198393	0.0319134356	-0.103099751	-0.0109890798	-0.055862691	0.0499757573	-0.1262792745	-0.0327044284	-0.0550781102	-0.0070138453	0.0895939895	-0.0023751845	-0.0479792742	-0.0009380718	0.0936606307	-0.1697177541	0.0153650438	-0.0254739439	-0.0594468227	0.1718846894	-0.0145065645	0.1124811932	-0.0518234757	-0.1608366442	-0.0040954534	0.0234776219	-0.0301290208	0.1109158164	0.1449928461	0.018484536	0.0181427026	0.0685453264	0.0401743946	-0.0446836965	-0.0958637411	-0.0273235068	0.0248587155	-0.1615804488	-0.0178302204	-0.0749174809	0.0730724861	0.0214086801	0.0280636751	0.0031543173	0.029450186	0.0594937423	0.0875388628	-0.0821616753	0.0428459521	-0.1063411525	-0.0566128566	-0.1211995411	0.0104418049	-0.042508082	-0.1257368488	0.0700717481	-0.0348142074	0.0360633967	0.0866383242	-0.0419111332	0.0828092333	0.1537738472	0.1306328258	-0.0812180359	0.0018703976	0.0768243788	0.070608859	0.1179264349	-0.1380219018	0.0064871213	-0.1671462418	0.0329705424	0.0407997835	0.009632507	0.1145547726	0.1140958982	0.1133324686	-0.0196872	0.0027946	0.0003875858438399	7.809789160000007e-06	-0.00175041	0.01657629	3.0639351681e-06	0.0002747733901641	-0.0658936	0.0495934	0.00245950532356	0.0043419665209599	-0.00130566	-0.0002694899999999	1.7047480355999998e-06	7.262486009999991e-08	-0.000330831	7.9446e-05	6.311666915999999e-09	1.0944915056100001e-07	0.000471534	9.953400000000004e-05	2.22344313156e-07	9.907017156000005e-09
731.9944489387301	0.4924819890184153	535815.8732771152	0.2425385095075345	918.891575310697	3.646032140556031	13.293550369967592	844361.7271769744	702.443214397405	2.3530552793522475	493426.4694529586	5.536869147687483	742.2893376265048	566.8494078015148	1.06359	23.501183	0.0815935599999999	0.0557065	-0.0736407809	-0.070408155	0.0049872072	0.039993153	-0.0837754293	-0.0438292107	-0.0267384643	0.0303590393	0.0061371359	0.1728515159	-0.0405760774	-0.074650187	0.1004717905	0.1315941468	-0.0819295708	-0.014861324	-0.0312844427	-0.0370832076	-0.1398429102	-0.0636913002	-0.1256473455	-0.0029028451	0.1366485075	0.0724569881	0.0359286122	0.0436292674	0.0182167268	0.1347841331	-0.0154850485	-0.0080255522	0.0869049633	-0.0633769255	-0.0844852333	0.0559388871	0.0956629167	-0.0612519151	-0.0308448369	-0.074159533	0.0656792706	0.1257280212	0.0299749465	-0.141918143	0.1352745158	0.0017194256	-0.0461021416	0.0455265189	-0.0579816814	-0.0448512463	0.0518690716	0.1091309213	0.0099088144	0.1158048091	0.0172971601	-0.037168731	0.024378501	-0.0531644883	0.1574190827	-0.1212846654	0.0995175749	-0.0360536939	0.1641327482	-0.0379340451	0.0517077677	0.0778557277	0.0584645968	0.1423548842	-0.103541318	-0.1150636175	-0.1378840474	-0.0491150739	-0.1993155932	-0.1636686861	0.0431662283	-0.07544977	-0.0250894787	0.101504773	0.0744897058	-0.1235246297	-0.0077435127	-0.0470388888	0.141963732	0.0250781872	-0.1097536151	-0.0717272534	-0.0869527386	-0.0016046979	-0.1542718951	-0.0005254923	0.1099679091	-0.1211204417	0.0961872216	-0.0150868136	0.0700643732	0.0132258712	-0.2075779606	0.1495241779	-0.1638317051	0.136680856	-0.071870273	0.1536140735	0.0451611547	0.0299997393	0.0178236896	-0.0052521895	0.1790708302	-0.0061099004	0.0318607509	0.1491185538	-0.0841565639	-0.1472697035	0.1147259814	-0.0144194881	-0.089305248	-0.1296655386	-0.0447354783	-0.035617399	-0.0604763803	-0.0115980892	0.1002675557	0.0392924879	0.1144078661	0.1135094328	0.1120172664	-0.0130314	0.0066557999999999	0.00016981738596	4.429967363999997e-05	0.0197963	0.02154671	0.00039189349369	0.0004642607118241	-0.116641	-0.0507474	0.0025752986067599	0.013605122881	-0.00130566	0.0	1.7047480355999998e-06	0.0	-0.000288906	4.1925e-05	1.757705625e-09	8.3466676836e-08	0.000460586	-1.094799999999999e-05	2.1213946339600006e-07	1.1985870399999978e-10
732.9654767218452	0.9710277831151188	537238.3900660818	0.9428949555814624	917.786369560542	-1.1052057501550507	1.2214797501757884	842331.8201511197	702.3431254193893	-0.1000889780157194	493285.865823876	0.0100178035202311	740.931205777826	560.9097074481098	1.078604	23.832945	0.1068758599999999	0.058575	-0.0597940203	-0.0451318518	-0.0709461675	-0.1078251001	0.1465723978	-0.0991104245	0.0319261045	-0.0553888837	-0.0240217981	-0.0242132443	0.0257009277	0.0480817465	0.0617037888	-0.0105787674	-0.0907043633	0.1057916372	-0.0788914743	-0.0979062941	-0.0141117755	-0.0599883026	0.0739962874	0.0866968233	0.1202805722	-0.0785679208	0.1026931549	-0.0161697513	0.0225677638	-0.1392032067	-0.1413005212	-0.1125649153	-0.1910726923	-0.097597571	0.0038743863	0.117008661	-0.0587326609	-0.1320826104	0.0540028042	-0.0729929329	-0.0194804128	-0.0367452797	0.0801204262	0.1220361458	0.0896906893	0.1367703863	-0.0790098739	-0.069481415	-0.0681665775	0.1253980475	-0.0094619626	0.0140638322	0.0144317878	0.035834692	-0.0214528445	0.0102981615	0.1127201951	0.0230067384	-0.0076096454	0.0283730068	0.0752828026	0.1453332058	0.0981349305	-0.039084605	-0.0741818309	-0.0443686422	-0.0289328444	0.1297510002	-0.0232989968	0.0326071713	0.0487459491	0.0604940054	-0.0885307756	-0.0221621609	0.0747241715	0.1375158849	-0.0245065713	-0.1932919786	-0.0220832383	0.0269349315	-0.0539060773	0.0547948418	0.0072166031	-0.0375482268	-0.0726364852	-0.1476970707	0.1401562721	-0.1153604653	-0.0459433751	-0.0140329201	-0.0363460481	0.0149341058	0.2278069749	-0.0318158451	0.0959073011	0.0746916406	-0.0088085301	0.0696321644	0.0844234199	0.0600352828	0.0823586755	-0.0779637509	-0.0105760163	-0.0420685911	0.0246269016	0.0773236356	-0.0750138564	0.0820733371	0.0463183637	-0.0157440261	0.041317991	-0.1221706524	-0.0606201327	-0.0574833902	-0.0351909888	-0.173796497	-0.1277978414	-0.0326896155	-0.1059570346	-0.02378277	-0.0608229034	-0.0834272069	0.1142120884	0.1127290384	0.1102715368	-0.0196999	-0.0066684999999999	0.0003880860600099	4.446889224999999e-05	0.0076891399999999	-0.0121071600000001	5.912287393959846e-05	0.0001465833232656	-0.0663804	0.0502605999999999	0.0025261279123599	0.00440635750416	-0.000701281	0.0006043789999999	4.91795040961e-07	3.652739756409999e-07	-0.000415841	-0.000126935	1.6112494225e-08	1.7292373728100002e-07	0.000486064	2.5477999999999948e-05	2.36258212096e-07	6.491284839999974e-10
733.1505557277778	0.1850790059326073	537509.7373639494	0.034254238437002	919.5545723380392	1.7682027774972084	3.1265410623488425	845580.6115077941	702.8790267310276	0.5359013116383267	494038.9262183566	0.2871902158156789	742.8902310987094	568.5956078498118	1.148876	25.385683	0.11145653	0.0521533	-0.0377173702	0.1238084284	-0.0574395005	0.0206709914	-0.0818046661	-0.0198675208	-0.1555534245	-0.1172283236	0.0315230805	0.0953337103	-0.0742485021	-0.0870101754	0.071747368	0.0214010189	0.0794944096	0.1032768131	0.0318370168	0.0091165708	-0.0459158509	0.0949446865	0.0445954516	0.1011067506	0.0878252482	0.1288251252	0.1412141327	-0.0608849807	0.0320770712	-0.134999875	-0.0509672673	0.0128882124	0.231184407	-0.1031888669	-0.0972512668	-0.0512200956	0.1261802634	-0.0665877298	0.0431978292	0.1378145587	0.0550194808	0.0164747234	-0.0198106998	-0.1225269938	-0.0239129423	0.0090498943	0.0892476474	-0.0562850176	-0.1238150202	0.0115851012	0.0077218699	-0.0114237488	-0.0087771303	-0.1893594137	-0.0424145539	-0.0683626778	0.0734012787	-0.0419694162	-0.0686920468	-0.0249714227	0.0651723492	0.1560934625	-0.0319703696	-0.1508979342	-0.0560092696	-0.0749571536	-0.0139756336	-0.0964999691	0.1271391182	-0.0006037856	0.1414051769	0.0159565743	0.0131651877	-0.1154570013	-0.0918622244	-0.0543636896	0.0445081131	0.0317093933	-0.0661173367	-0.2094291597	0.0932463351	-0.0812125051	-0.0079105555	0.0654804595	-0.0173586015	0.0567826376	-0.1640961982	-0.0372685103	0.0357654947	-0.0395497573	-0.2043155806	-0.0174482758	0.002276954	0.0493665176	0.1348586481	0.0379332973	-0.0055202066	-0.1436923352	0.0321428938	0.0299454967	-0.0442953918	0.0447678433	0.1488254564	-0.1582065282	0.0198062039	0.053200661	-0.006529929	-0.0239235676	-0.0912459857	-0.0821144871	0.0069962011	0.0112766366	-0.1269953344	0.0721711406	-0.0596712801	-0.1265481853	-0.051323981	0.070146209	-0.0145775801	-0.1330438038	0.0033646551	0.0666723189	0.1139675232	0.1117560484	0.1081019891	-0.00808113	0.0116187699999999	6.530466207690001e-05	0.0001349958163128	0.0406834	0.0329942600000001	0.00165513903556	0.0010886211929476	-0.0951772	-0.0287967999999999	0.0008292556902399	0.00905869939984	-0.00130566	-0.0006043789999999	1.7047480355999998e-06	3.652739756409999e-07	-0.000324903	9.093800000000004e-05	8.269719844000007e-09	1.0556195940899998e-07	0.000420447	-6.561699999999996e-05	1.76775679809e-07	4.305590688999995e-09
732.6224752491833	-0.5280804785945747	536735.6912402401	0.2788689918726751	916.3960805067476	-3.158491831291599	9.976070648335758	839781.7763681294	702.0692900855149	-0.8097366455126576	492901.2880811789	0.6556734350860912	741.1032373276099	558.7004742427949	1.149275	25.394493	0.14289467	0.0780619	0.0189840034	0.0753443155	0.1001564237	-0.0391709815	0.0790608891	-0.0031593749	-0.0925406101	0.0213525856	-0.0300731142	-0.0742625943	0.0122849239	0.1214334227	-0.0849857073	0.0032507929	-0.0576623528	-0.0904242918	0.0424522004	-0.0659043647	0.0655690002	0.1588731818	0.1348339815	-0.0241696169	0.0325385133	-0.1242851035	-0.0641896507	0.0180816315	-0.0604292155	-0.0590756354	0.0005486289	-0.0122972802	0.0462702721	-0.0325491516	-0.0185791103	0.0270300415	-0.0088007549	-0.0332559497	-0.0218439775	-0.0646471658	-0.0584089996	0.0235784847	-0.0003832695	0.1705083774	-0.0073025634	-0.0071165258	-0.1170729337	0.0308773208	-0.0498962754	0.0145081871	-0.1080409467	0.0374999981	-0.0090568046	-0.0740712435	-0.0961470367	0.0205911394	-0.2019281185	0.0329948482	-0.084921394	-0.0766242128	0.0108016373	-0.0972195343	0.0194730531	-0.0258327006	0.070126385	-0.0846994307	-0.032423352	-0.133206111	-0.069641791	-0.0440629947	0.1171902652	0.0797550418	-0.0951222944	0.0124499072	-0.1192852657	0.1055254461	-0.0010907281	-0.0173390184	0.0136530928	0.0808135319	0.0855317238	0.0279509435	-0.1323664032	0.0554838533	-0.0598962187	-0.0675472795	-0.0035036709	-0.0480721337	0.1109577628	0.1078666158	0.0795199006	0.0590647178	0.0677109128	0.0349756758	-0.0043973127	-0.1035253614	-0.0330064281	-0.0696707521	0.0487359746	-0.0448495537	-0.0035479259	0.0530620083	-0.0452750727	-0.0231959767	-0.0531309879	-0.03357945	-0.0079595386	-0.0720062463	-0.0010892631	-0.0280927771	-0.0552988165	-0.0656242384	-0.0313097609	-0.0402201184	-0.0225717806	0.0410219738	-0.0170287305	0.1238857441	0.0660035905	-0.072820528	0.0050838679	0.0564566863	0.1136742748	0.110592125	0.105516962	-0.0197327	-0.0116515699999999	0.00038937944929	0.0001357590834648	0.00772045	-0.03296295	5.9605348202500005e-05	0.0010865560727025	-0.0268871	0.0682901	0.00466353775801	0.00072291614641	-0.00105778	0.00024788	1.1188985283999998e-06	6.14444944e-08	-0.000560312	-0.000235409	5.5417397281000014e-08	3.13949537344e-07	0.000536959	0.000116512	2.883249676810001e-07	1.3575046144000009e-08
732.2132506875315	-0.4092245616517402	536136.2444824019	0.1674647418590589	919.733099322928	3.3370188161803758	11.135694579541871	845908.9739901589	702.1438128571896	0.0745227716746512	493005.933933632	0.0055536434980722	742.1558072296925	565.6116042965723	1.05181	23.240894	0.12561482	0.0646508	-0.0350950712	-0.0482841276	0.0766949694	0.0489637477	-0.0844264261	-0.0039521118	-0.0977468514	0.0430023558	0.0861687216	0.0919126894	-0.0163458956	0.0224163988	0.0962646126	-0.0382536114	0.0083176557	0.0293522766	0.0625325106	0.0357514462	-0.1015088	-0.1007658548	-0.0641092534	-0.0637624388	-0.0353817449	0.0694880545	0.0087029944	-0.0483663511	-0.0297542009	0.0623880804	-0.0180407912	0.1002440394	0.0461801912	0.2338051214	0.092670195	0.0321463962	-0.0522105882	-0.0194516006	0.0635371761	0.0704925769	0.0365154051	-0.0151564298	0.0219643495	0.0605003465	0.0470100609	-0.068451168	0.024870151	0.141366825	0.0002532214	-0.000109201	0.0379669009	0.1194970599	-0.0904594447	0.0938460764	-0.1015168256	-0.1543778851	-0.1126990875	-0.0721180831	-0.0835047706	0.140417944	0.0287775167	-0.020576092	0.2137310092	0.0499605998	0.0020346197	0.0440626927	-0.0051594189	-0.1897830289	-0.0468856209	0.0537662101	0.0191576487	-0.0118362198	0.0997755532	-0.0211569014	0.0083786815	-0.0383531439	0.05935881	0.0647952353	0.0490443059	-0.1054338208	-0.019739835	-0.1093515062	-0.0172542923	0.0989463706	0.1529296022	0.0252397984	0.066302989	0.1757544709	0.0759176704	0.0158242954	0.1043375126	0.0481148236	-0.0873806735	-0.0688557178	0.0123678874	0.0321148144	0.0280811435	0.0419430294	-0.0534571426	0.0224714231	-0.1088344922	0.0081548096	-0.0366715554	-0.0131080131	0.0627266802	-0.0047432631	-0.013382944	0.0526063876	0.0993914419	-0.1276662256	0.1313827247	-0.005838783	0.0160242149	-0.0109549375	-0.1097219707	0.0803985644	-0.1933196034	-0.0858569868	0.2736607067	-0.091378949	-0.0612785971	0.1791816608	0.1133324686	0.1092392569	0.1025263906	-0.00353258	0.01620012	1.24791214564e-05	0.0002624438880143	0.0444199	0.0366994499999999	0.00197312751601	0.0013468496303024	-0.0746932	-0.0478061	0.00228542319721	0.00557907412624	-0.00107915	-2.137000000000016e-05	1.1645647225e-06	4.566769000000067e-10	-0.000281792	0.00027852	7.75733904e-08	7.940673126400002e-08	0.000338666	-0.000198293	1.14694659556e-07	3.9320113849000026e-08
732.4609023075269	0.2476516199953948	536498.9734091564	0.0613313248863434	919.9355563285532	0.2024570056252059	0.0409888391267246	846281.4277975246	702.1458403513095	0.0020274941199431	493008.7811226466	4.110732406404191e-06	741.9798038694075	562.4943412596294	0.998815	22.06991	0.13549737	0.0711084	-0.0438734703	-0.0917865897	0.0497575393	-0.0211504734	0.0495255086	-0.0823427959	-0.0072687578	0.1520061897	-0.0201255414	-0.0457278794	-0.0856471484	0.0554439021	-0.1265064181	-0.0581587501	0.0514458969	-0.009960032	-0.1308652318	0.0164542933	-0.1237429077	0.0509168226	-0.085497506	0.1514005239	-0.0878865976	-0.0579563405	-0.0341165648	0.0444877119	-0.0097099327	0.1068845382	-0.103383603	-0.0672332322	0.0163435112	0.0142875767	-0.1118681997	0.1122836585	0.0991904288	0.051712021	0.0497611626	0.0663372267	-0.0670728322	-0.0706539841	-0.147676253	0.0264203699	0.0723990531	0.0059743346	0.0844714064	-0.0469467675	-0.1113416589	0.0078559913	0.0418054336	0.0803956285	0.1479253834	0.1089082067	0.1086365011	-0.0242655938	-0.0783972838	0.0778349646	0.013566538	-0.0502694341	-0.008458471	-0.1489957361	-0.0094579945	-0.0247461949	-0.0218662059	-0.0233918083	0.0356006672	-0.0474105946	-0.0338693601	-0.0457967943	0.111867525	0.0619563628	0.0382071388	0.0590955236	-0.1018387519	0.0429246904	-0.0263478773	-0.0352142379	0.164244984	0.103236057	0.1020818702	0.0259018703	0.0129310493	0.0775762426	0.0062205635	0.0460312071	-0.0462751706	0.037214303	0.0473849371	0.0128477331	0.1127236968	-0.1040435364	0.1996769108	0.0563398658	-0.0457023132	0.0044394137	0.0889341007	0.0820493196	0.0575664917	-0.0993799574	-0.0549630958	0.1114432873	0.1564028894	-0.0206463453	-0.1244815599	-0.0792906159	-0.002896149	-0.0597925086	0.0673573444	-0.0091339489	-0.0856384154	0.0178260447	0.1044714816	0.0245702344	-0.0105446771	-0.0542876089	0.009741271	-0.0666052628	0.0857900795	-0.0030463089	0.0741862492	0.0391525818	0.1129422506	0.1076997553	0.099141769	-0.0197178	-0.01618522	0.00038879163684	0.0002619613464484	0.0077047	-0.0367151999999999	5.936240209e-05	0.0013480059110399	-0.0190967	0.0555965	0.00309097081225	0.00036468395089	-0.00104672	3.2430000000000176e-05	1.0956227583999998e-06	1.0517049000000115e-09	-0.000591078	-0.000309286	9.5657829796e-08	3.49373202084e-07	0.000536959	0.000198293	2.883249676810001e-07	3.9320113849000026e-08
