global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
745.4019436855381	1.279391526845302	1.636842678963553	555624.0576501781	927.7012891017322	-0.9166909377670436	0.8403222753842218	860629.6818010156	719.3016864002994	-1.4273541227045143	517394.91605831473	2.037339791601574	745.9134416720497	594.5246559547779	1.047069	25.900915	0.1258199099999999	0.0661906	-0.0309350612	0.1357880067	0.0687547422	-0.0227997717	0.073996791	-0.1681867066	0.0482388946	0.0867822664	-0.0477097639	-0.0443305821	-0.0342765615	0.0803613776	-0.0106619983	0.0762293909	0.0164315887	0.0761601891	-0.0119396609	0.1011941018	-0.0650032668	-0.0510177809	0.0150305658	0.0420574851	0.0711771126	-0.0254077873	0.1496393738	0.0606514512	-0.1026585215	-0.0977979142	-0.0238103105	-0.0748448395	-0.0626749076	-0.0694957622	-0.0844107002	0.0272926044	0.0331059545	0.0369622309	-0.0085246339	-0.2473937504	0.0586773395	-0.1376558314	-0.0573003024	-0.0704115639	0.0501017618	0.0986898315	-0.0340162819	0.2286470739	-0.0119354339	-0.0933681885	-0.0001008292	0.0995099243	0.0200741578	0.0655589055	-0.085446615	-0.0143094679	-0.0140101189	0.2077197184	0.0559690941	-0.0421980975	-0.0515403024	0.0467533246	0.0658154611	-0.0394726191	0.0775816899	-0.1214023521	0.0033583052	-0.0719723742	0.0199061859	0.054093377	-0.0115043878	-0.0054568609	0.0163509343	0.1696806069	0.1014540206	-0.0778169785	-0.2118733541	0.0860559679	-0.0314862802	-0.1095544417	0.1265453313	-0.060669128	-0.0284733427	-0.0312603601	0.097353724	0.0091612923	0.1026613991	-0.0388492057	0.0486316221	-0.0025055035	0.0230305333	0.0075721759	0.0732270951	-0.0212145853	-0.1003129872	0.0371047	-0.0043465	0.00137675876209	1.8892062250000027e-05	0.0743302	-0.0527937999999999	0.00552497863204	0.0027871853184399	-0.0267412	-0.02287991	0.0005234902816081	0.00071509177744	0.00621776	0.00039081	3.86605394176e-05	1.5273245610000008e-07	0.000606959	0.000389694	3.6839922768100003e-07	1.51861413636e-07	0.00127249	0.00013549	1.6192308001e-06	1.835754010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9791425353231	2.577198849785077	6.641953911333524	559472.7976678773	930.9207870682455	3.2194979665133587	10.365167156383652	866613.5117957618	721.0982972386822	1.796610838382776	519982.7542805269	3.2278105045944607	748.4556741083638	605.3307483529999	1.14069	28.21678	0.2967323500000001	0.15852	-0.0002708851	0.0713059812	-0.0806683159	-0.0215164638	-0.1426708127	0.0212304856	-0.0334296766	-0.0231789403	-0.0030998356	0.0405406046	0.1326152343	-0.0825233992	0.0589311496	0.0008941637	-0.067901483	-0.1454449798	-0.0471137069	-0.012370064	0.0083848717	0.0231469976	0.0621285273	0.0315382661	0.0631500091	-0.1540564243	0.0043766666	-0.1155037661	-0.0217762957	0.0011268627	-0.0816956861	0.0558917349	-0.0707164502	-0.0876894622	-0.0495677694	0.0454683266	-0.0864306257	0.1091644195	0.1114411391	0.0613569416	0.1002769922	-0.025551898	0.1452901165	0.1007379063	-0.0403754342	0.0964257403	0.0438481816	0.0139089169	0.0042454501	0.0675797509	-0.0236434599	0.1068913396	0.0869617516	-0.0655387792	-0.0294322612	0.051658269	0.0378840175	-0.0015816756	-0.0140575416	-0.0031402278	0.1221792937	-0.0031789183	-0.0124511069	0.0159231142	0.165658585	0.0550692097	0.0700097227	-0.0484492464	-0.0460450057	0.0439487734	-0.0200461357	0.0726117595	-0.106044436	0.003054517	-0.0618523507	-0.0581087008	-0.0025635116	0.1130715946	0.0002691344	0.0595881909	-0.1124330668	-0.1148582818	0.0629777654	0.1769087711	0.1841920524	-0.0574157135	-0.0330791826	-0.0853451947	-0.0094819767	0.0607571875	0.0226538603	0.0139845134	0.0713867084	-0.0258549876	-0.1035676303	0.0368973	-0.0002073999999999	0.00136141074729	4.3014759999998545e-08	0.0287052	-0.045625	0.00082398850704	0.0020816406249999	0.0450175	0.0717587	0.00514931102569	0.00202657530625	0.0039019	-0.00231586	1.522482361e-05	5.363207539600002e-06	-0.000273286	-0.000880245	7.468523779600003e-08	7.748312600249999e-07	0.00088577	-0.00038672	7.845884929000001e-07	1.495523584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3255845069441	-0.6535580283790523	0.4271380964587141	558495.5292586456	928.6714072289614	-2.249379839284188	5.05970966137816	862430.5826046193	719.7990942488758	-1.2992029898064177	518110.736081502	1.6879284087219342	746.397367843606	612.2785073890898	1.144162	28.30266	0.12332715	0.0734082	0.003696884	0.0554899233	0.0294790699	-0.0167649612	0.0379260923	0.1306597444	-0.0999502839	-0.0022685973	-0.0762808147	0.0136565889	-0.0779064029	0.0626666956	-0.0244207864	-0.1422754994	0.0058174055	0.0297252394	-0.0108386812	0.0468267377	-0.026863395	-0.0438470224	0.0458337896	0.0282862342	0.0075380253	0.0482105743	-0.1439851899	0.0662808206	-0.0499589141	0.0294794998	-0.0109419516	-0.1302267074	0.0754270313	-0.0466606572	0.0514696758	-0.1092582706	-0.0604540031	-0.0632045902	-0.1566393859	-0.0243867067	-0.0686187976	-0.025689372	-0.1282092283	0.0623183093	-0.0039075526	0.0469908609	0.0198244626	0.065425397	-0.0367771613	-0.0104613562	0.0756610063	-0.0555801591	0.078149519	-0.0266275368	-0.1251578728	-0.1105360478	0.1173507212	0.0768437965	0.0524965345	-0.013615452	0.004171655	0.0581772754	-0.0865379882	0.0420198399	-0.1179006123	-0.0786221432	-0.065883865	0.0216036648	-0.0372827988	0.0050854739	-0.058545633	0.0473247944	-0.015485194	0.0283191237	0.0927352453	0.0634063545	-0.0235370062	0.009884495	0.1232429794	0.1149241619	0.1665142365	-0.0981517404	-0.03458543	-0.0911505168	-0.0300927778	0.0480513783	-0.1095844352	0.0486577143	-0.0929019397	-0.1242199859	-0.0970497739	-0.1301925583	0.0695158277	-0.030451217	-0.1064242213	0.043042	0.0061446999999999	0.0018526137639999	3.775733808999995e-05	0.0921262	0.063421	0.00848723672644	0.004022223241	0.020705	-0.0243125	0.00059109765625	0.000428697025	0.00391586	1.396000000000036e-05	1.53339595396e-05	1.9488160000001008e-10	0.00023695	0.000510236	5.6145302500000016e-08	2.603407756960001e-07	0.000820987	-6.4783e-05	6.740196541690001e-07	4.1968370890000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6883778487363	2.362793341792212	5.5827923760176095	562032.6638814696	930.8850329948906	2.213625765929237	4.900139031585801	866546.9446538986	721.2051276521247	1.406033403248898	520136.8361517175	1.9769299310516784	748.8856066444291	603.42991431791	1.272607	31.479944	0.1506252499999999	0.0948863	0.0073054525	-0.0742984294	-0.0089250904	0.0328393765	-0.0976023484	-0.15983284	0.0731811508	-0.0013582647	0.0714464671	-0.0697629916	0.0462223555	-0.0092797942	0.0361360621	0.179881097	-0.1018471335	-0.0725255328	-0.0839552071	-0.0533734894	-0.0175647197	0.053665545	0.060886772	0.053902943	-0.0709804605	0.0366793547	0.0765365594	-0.1432907722	-0.0355766505	-0.0141869711	-0.0175435559	-0.0707408699	0.0059899365	-0.0317817305	-0.1044183226	0.0174633386	0.049089941	-0.0466041999	-0.0595915454	0.0764593301	-0.0889584108	-0.0271272802	0.0354219292	0.0604626301	0.0298190643	-0.0186832996	0.1963266782	0.0484209543	-0.1068096505	0.0661397172	0.0019737805	0.164535234	-0.0460554363	0.0756775444	0.0898301363	-0.0668651623	-0.1070164016	-0.0021280177	-0.0558686498	0.0156464274	0.0061484426	0.0995739483	0.09232228	-0.0114242307	0.0328992174	0.0905537172	0.127146451	-0.0417217488	0.0354278903	0.0765990557	-0.1749233553	-0.0034704252	-0.0093481773	0.0118672515	-0.0724611588	0.127822038	0.0040791589	-0.0008011056	0.0201877377	0.0857907874	-0.0881254674	-0.0049942934	0.0990388333	-0.0983619862	-0.0155917704	-0.1136898735	0.145859381	-0.1651034954	-0.0517003838	0.0837749441	-0.0576848556	0.058869373	0.0676152521	-0.034995421	-0.108871781	0.0635315	0.0204895	0.00403625149225	0.00041981961025	0.182302	0.0901757999999999	0.0332340192039999	0.0081316749056399	0.0350991	0.0143941	0.00020719011481	0.00123194682081	0.00407194	0.0001560799999999	1.6580695363599997e-05	2.4360966399999816e-08	7.7086e-05	-0.000159864	5.942251396e-09	2.5556498496000005e-08	0.00101636	0.000195373	1.0329876496e-06	3.8170609129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1159258178219	3.4275479690855946	11.748085080382785	567183.597720435	941.1750009276394	10.289967932748825	105.88344005699908	885810.382371142	724.5009555346396	3.2958278825149137	524901.6345706058	10.86248143116274	751.809555730814	625.4069217243376	1.230324	30.434002	0.3977311	0.218787	-0.0228284166	-0.0970723617	-0.1009250688	-0.145224739	-0.1736437408	-0.1047947449	-0.172141533	-0.0824137646	0.2132432786	-0.0116426416	0.0339016879	-0.0997549665	0.0138683619	-0.1190036862	-0.0124496452	0.0733808233	0.0344150045	-0.1712280201	0.1561417053	0.111350534	-0.0682584459	-0.0546568935	0.0044132287	-0.0904039509	-0.0356190518	-0.2811021272	-0.1519171379	0.0376238772	0.1058116124	-0.127216129	-0.0708076176	-0.0270059059	0.1493959169	-0.0571213727	-0.2032572832	0.0327395793	-0.0878074456	0.0477246713	0.1122455016	-0.1113474894	0.1401057817	-0.0180369793	-0.0257021102	0.0274613927	0.0826765914	0.1056123201	0.0276845565	-0.0383676021	0.0463861374	-0.0399623109	0.020568573	0.1316799154	-0.0420603262	0.0049437543	-0.0677864178	0.0441609776	-0.1189405039	0.0136143615	0.1167487586	-0.0472621954	-0.1540647379	0.018197425	0.0904040897	0.0163290176	0.2975394568	0.1498694002	-0.1486237699	0.009348627	-0.0886659385	0.0928944071	0.0882780731	-0.0879628644	-0.1040276261	0.0643317479	-0.1824626095	-0.1716188256	-0.1253166517	0.1406720578	-0.0613960615	-0.0371844963	0.0699513236	0.0188020156	0.0821065451	-0.0462244939	0.064378542	0.1065340861	0.0499834854	-0.0820209771	0.1089079739	-0.1865762054	0.0656857936	-0.0394798359	-0.1109009027	0.0619509	-0.0015806	0.00383791401081	2.4982963600000044e-06	0.3437	0.161398	0.11812969	0.026049314404	0.160118	0.1250189	0.01562972535721	0.025637773924	0.00377279	-0.0002991499999999	1.4233944384099998e-05	8.949072249999987e-08	0.00165115	0.001574064	2.7262963225e-06	2.477677476096e-06	0.000694902	-0.000321458	4.82888789604e-07	1.0333524576400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.856263021142	-4.259662796679891	18.14472714141875	560785.7026659899	926.2234087540436	-14.951592173595827	223.550108525532	857889.8029239601	719.6501138315449	-4.850841703094716	517896.2863377555	23.53066522848284	745.7884610201953	620.7281088914684	1.613545	39.913589	0.6822023	0.44676	0.0308201945	-0.0173760126	0.1278935047	-0.1038747216	0.1182825612	-0.0947257322	-0.0036767801	0.1000473049	-0.0359942718	0.0207378936	-0.0351668352	-0.0044351925	-0.0563443954	-0.0577697532	0.0397257006	0.065147228	0.045430061	0.1588225697	-0.0433778458	-0.0706360809	0.0207323556	0.0332444651	-0.0947590608	-0.0157837103	-0.0882210282	0.183990948	-0.0853542886	0.0571763544	-0.0045965046	-0.0035983316	-0.0362052251	-0.0155545698	-0.0687818799	0.0855422016	-0.0518237578	-0.054132479	0.0669725222	0.0462426625	-0.0062539917	-0.1001707474	-0.1788288417	-0.0525001687	-0.0796635157	0.1061009253	-0.074275517	0.1337317683	0.0085693448	-0.00999576	0.0069106813	-0.1607428555	0.0171636156	0.0270671531	-0.0533497574	-0.0561252305	0.0771680125	0.0135569522	0.0784300213	-0.0706733453	-0.0013385079	0.0077338099	-0.0077542999	0.1035696951	-0.0723530222	-0.1468012888	-0.0537054276	0.0374072809	0.1482210396	-0.0620854121	-0.0272797233	-0.0338178057	0.098582918	0.0707009337	0.064422489	-0.0689059475	0.0096233408	0.237056699	0.0679733057	0.0243790248	0.1081560821	-0.0214528832	-0.0516295047	0.0128828265	-0.0471576223	0.0788330405	0.0483450045	0.0321492792	0.0168875144	-0.198366418	0.062577753	0.0248408857	0.0637282764	-0.0438968002	-0.1125037874	0.0394095	-0.0225414	0.00155310869025	0.00050811471396	-0.0770755	-0.4207755	0.00594063270025	0.17705202140025	0.0610305	-0.0990875	0.00981833265625	0.00372472193025	0.00511596	0.00134317	2.6173046721600003e-05	1.8041056489000008e-06	0.000467104	-0.001184046	2.18186146816e-07	1.4019649301160005e-06	0.000963644	0.000268742	9.28609758736e-07	7.222226256400006e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3981470072099	-0.4581160139321127	0.2098702822210477	560099.7864438253	931.502368535214	5.2789597811704425	27.86741637121509	867696.6625867137	720.068249430656	0.4181355991111104	518498.2838381294	0.1748373792440072	747.2762428444722	615.5161223518326	1.126478	27.865221	0.299062035	0.207642	0.0212679904	-0.0070490045	-0.0330961446	-0.0237761955	-0.0899484912	0.0251338378	-0.0532456995	-0.0438530126	-0.03363973	-0.0050003026	0.0372963006	-0.0221203963	-0.0182552561	0.0590437681	-0.1333654637	-0.1267469907	-0.0629741167	0.0060241213	0.1198955393	-0.0617668739	-0.0466225562	0.0053774572	0.0587000251	0.0129530067	-0.0173756418	-0.0401762484	0.018315428	0.0036281138	-0.0439365318	0.1363462536	-0.0075254928	0.1939822572	-0.0846422224	0.0753689594	-0.0861991637	0.0278995329	0.0687795847	0.1343411651	-0.0719297738	-0.0620442479	-0.0401090641	0.035101444	-0.0517956393	-0.1322075563	-0.0894625481	0.0337393638	-0.0339363463	-0.007539231	-0.1050167149	0.0667805711	0.0655758283	0.1432624736	0.0186168781	-0.0431340003	-0.0163531447	-0.1030649511	0.0613692247	-0.0125269382	0.0263412375	-0.0266949049	-0.0076479211	-0.1275012476	-0.0050467532	0.1019379206	0.0536500285	0.0307295513	0.1085910126	0.0688167	-0.0101545213	-0.0715152573	-0.0774463066	-0.1575424292	-0.1287386925	-0.0542859837	0.1016070664	0.1113979147	0.0136645769	0.0684296333	0.0295906598	-0.0501946524	-0.0249805458	0.069657131	-0.1067351042	0.0813624068	0.0413293937	0.0151440071	-0.0302522222	-0.028560625	0.109522862	0.0479918007	0.0617435365	-0.0482387676	-0.1136742748	0.0464935	0.007084	0.00216164554225	5.0183056e-05	0.118282	0.1953575	0.013990631524	0.03816455280625	0.072594	0.0115635	0.00013371453225	0.005269888836	0.00415678	-0.00095918	1.72788199684e-05	9.200262724000008e-07	-5.32207e-05	-0.0005203247	2.8324429084899997e-09	2.7073779343009e-07	0.00118528	0.0002216359999999	1.4048886783999998e-06	4.9122516495999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3135171366511	-0.0846298705588424	0.0071622149908064	559973.119929425	928.475915375408	-3.0264531598060103	9.159418728499784	862067.5254322018	720.1121005557775	0.0438511251214777	518561.43736685417	0.0019229211744194	747.293462803756	608.1868806854659	0.991495	24.526205	0.104354715	0.0477317	0.0271638672	0.030052768	-0.0098961252	-0.0624079626	0.1070361218	-0.0218375316	-0.0584693264	-0.011642451	-0.088050077	-0.0018912546	0.0228723228	0.0203678876	0.0108865625	-0.0767587407	0.0803351428	-0.020944232	0.0884681756	-0.0355076206	-0.0215531774	-0.0698917146	-0.0215372766	0.0015191797	-0.0076262356	0.0539046999	0.0012915587	-0.0084687357	0.0380782813	0.06482833	-0.0246466396	0.0700567911	-0.0113069172	-0.084083778	-0.032597808	0.0162454601	0.0511693777	0.0534807766	0.1908988046	0.0291057655	-0.036404758	-0.0304562843	-0.1445470549	0.0763718534	-0.0420830846	-0.0197975629	-0.1688510115	-0.0355670662	0.1627330956	0.0349975344	0.0201015325	0.0486116314	-0.0134728712	-0.0352389223	0.1375635529	-0.1664649532	0.0589380126	0.0475093525	0.0628938634	-0.0024745503	-0.0416340857	-0.0172933657	-0.0318322202	0.0216224808	0.0269164945	0.0199341491	-0.0798830939	0.0267070097	-0.0794481133	-0.1205463642	0.0423177689	-0.0277612815	0.0035846118	0.028290713	0.0078069423	0.0063804308	0.0663467055	0.1155356767	0.0960966498	-0.0394065006	0.0032615986	-0.0495828056	-0.0420570019	0.037925895	-0.0877614256	0.1521019162	0.0228507624	0.0252529313	0.0763234092	-0.0392875915	-0.0412526002	0.1180383967	0.0597324219	-0.0524983198	-0.1144078661	0.0414265	-0.005067	0.0017161549022499	2.567448900000002e-05	0.0856611	-0.0326208999999999	0.00733782405321	0.0010641231168099	0.0532772	-0.0193168	0.00037313876224	0.0028384600398399	0.00443199	0.00027521	1.96425353601e-05	7.57405441000003e-08	-0.000455531	-0.0004023103	2.07508491961e-07	1.6185357748609004e-07	0.00145476	0.00026948	2.1163266576e-06	7.261947040000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5083349948716	-1.8051821417794829	3.2586825649995603	557274.6942168154	933.531650105442	5.0557347300340325	25.56045366047229	871481.3417485895	720.5136785748857	0.4015780191082285	519139.9610135137	0.1612649054308887	748.8013421331444	611.5937487206124	1.036612	25.642237	0.20105835	0.0952182	0.012348438	-0.0137512474	0.1921095142	0.0247569065	-0.0404364213	-0.039942654	0.0199330803	-0.0454920386	-0.0055936123	-0.0475900599	-0.0177907983	0.09228518	0.0281832664	0.0113449098	-0.0558908303	0.0383108413	0.0898841012	0.0632251066	0.103039175	-0.0533262093	-0.1052899197	-0.0134637402	-0.0660789812	0.082786457	0.067906101	-0.0426379197	0.0015196183	0.0906963271	0.0937923087	0.2617539842	0.0236971912	0.005289261	-0.0223029845	0.1159768614	-0.0513150977	-0.0381640487	-0.0422844002	-0.0639284172	0.0623466054	-0.137403464	0.10312726	-0.0621643542	-0.1689553208	0.0564603321	-0.0072744624	-0.0096114483	0.0809131628	-0.0115523051	-0.0277715857	-0.0118708529	-0.0211368271	-0.0802240772	-0.0308387431	0.0378029886	0.0053741309	-0.0293252585	0.0220757816	0.001977217	-0.1457236305	-0.0478740038	-0.0490280999	-0.0035972999	-0.0060275927	0.0710595883	0.0912305772	0.0932948475	0.1291115141	-0.0317613738	0.1453393384	-0.102834286	-0.0613075701	0.0218210103	-0.1499349562	-0.0083996911	-0.0672936222	-0.0175074101	-0.0624175268	-0.0069100294	-0.1344489543	-0.0733198155	-0.0683531508	0.1238864514	-0.0190058563	0.0958641206	-0.1144522334	0.0219839646	0.021823046	-0.0482421377	-0.0674095378	-0.0216332664	0.0576957916	-0.0566681795	-0.1147017419	0.0349799	-0.0064465999999999	0.00122359340401	4.155865155999996e-05	0.117814	0.0321529	0.013880138596	0.00103380897841	0.121634	0.0683568	0.00467265210624	0.014794829956	0.00378487	-0.00064712	1.43252409169e-05	4.187642944000002e-07	0.00024986	0.000705391	6.243001960000001e-08	4.975764628810001e-07	0.00092523	-0.00052953	8.560505529e-07	2.8040202090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9751896834088	-3.533145311462817	12.48311579191169	552012.1324850973	920.9598109891814	-12.571839116260662	158.05113876514167	848166.9734572287	721.9052713489998	1.3915927741140877	521147.220801473	1.9365304489665425	748.1959246172728	577.0071751905471	1.208472	29.89348	0.0705815999999999	0.0397034	-0.0464202203	0.0988774685	-0.092397396	0.1459750398	-0.1109187437	0.0007034337	0.0583245485	0.0330210625	-0.0674411229	0.0527019338	0.1393066294	-0.1127322434	0.2163897674	0.1366151512	-0.0137013055	-0.1825499961	0.1495905124	-0.084593929	0.0609917966	0.0481091633	0.050683882	0.0254207796	-0.0312354417	0.081217727	0.1146115753	-0.0625551197	0.1205219803	0.1627766001	-0.2201799753	0.0683191785	0.0524950388	-0.0544711568	0.1233587623	0.1081313006	0.0233995454	-0.0653539714	-0.0977348431	0.0018023082	-0.1866214121	0.0001940805	0.0030350651	0.0893194008	-0.0676793889	-0.0777470808	-0.0534762954	-0.0028259502	0.0815119022	-0.0647536048	0.0259137881	0.067225889	0.0472364669	-0.1031685511	-0.0999350909	0.0280391228	-0.1720103049	0.1446694274	-0.0287139991	0.0072598545	0.0409014669	0.017812161	0.0452455156	0.0680342308	0.1541350169	0.1291624725	-0.0546175835	-0.0158860714	0.0875342522	-0.2548510011	-0.0302707713	-0.1109080802	-0.0542698152	0.1230779931	-0.0195672589	0.1383624802	0.191125225	-0.0688531655	-0.0729312304	0.0069169715	0.0196309854	-0.0222804512	0.04067527	-0.173042046	-0.0709788858	0.0575241612	-0.0221063658	-0.0786783996	0.0765485103	0.0099396636	0.1381615822	-0.0250006257	0.0556345156	-0.0607412226	-0.1145547726	0.031441	-0.0035389	0.0009885364809999	1.2523813210000033e-05	0.13731	0.0194959999999999	0.0188540360999999	0.0003800940159999	0.120884	-0.00075	5.62500000000001e-07	0.014612941456	0.00403814	0.0002532699999999	1.63065746596e-05	6.414569289999996e-08	0.000886341	0.0006364809999999	7.85600368281e-07	4.051080633609999e-07	0.000971413	4.618299999999999e-05	9.43643216569e-07	2.132869488999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7093070552927	3.73411737188394	13.943632547005423	557574.7892429954	929.0163048871424	8.05649389796099	64.90709392788267	863071.2947461599	723.3762119779674	1.4709406289675826	523273.1440555932	2.1636663339475475	752.2379248758391	594.6810691389303	1.190909	29.459009	0.1991153	0.0925611	-0.047073525	0.058166108	-0.090184085	0.1806634343	0.0835032585	0.0778738243	-0.0866290105	0.0627195343	0.0210343453	-0.0836947933	-0.1991199565	-0.1255570448	0.1890235703	-0.10175001	-0.1306974153	0.1023998822	0.0819618529	-0.1900290483	0.1229669923	0.1311044103	0.147958611	0.0531451329	-0.2283984579	-0.0361788145	-0.0310264973	-0.1034401398	0.0359408628	-0.0336389891	0.0413119421	0.03820055	0.0370810158	-0.1011723439	0.043717618	-0.093699562	0.1023074589	-0.0891355108	-0.056401121	0.0264782848	-0.1789909649	0.0846166357	0.0785348541	-0.130276241	0.1483240066	-0.0731896761	0.0111439843	0.0592362539	0.0466076212	-0.0328232381	-0.0609211885	0.0630196273	-0.1064786465	0.0630748648	0.0246383116	0.1002518798	0.0128543647	-0.1243838456	-0.1424207126	0.033570711	-0.0005944362	0.1001226924	0.1112600469	0.2169614662	-0.1567854715	0.2267604321	0.0320733303	-0.0657035968	-0.193657128	0.0301983853	0.0665953766	-0.1018725472	0.0290207849	0.0112776913	0.0651155041	0.1139812813	0.167310793	-0.0260088138	-0.0469976495	-0.0741216206	-0.0179534531	-0.0489800528	-0.1218104958	0.0867188435	0.1400729243	-0.1467179371	-0.0242492742	0.0989234312	-0.0359933453	0.0102655028	-0.0297707578	0.0007599409	0.0535494744	-0.0647104904	-0.1139675232	0.0565262	0.0250852	0.0031952112864399	0.00062926725904	0.1216	-0.0157099999999999	0.01478656	0.0002468040999999	0.0895677	-0.0313163	0.00098071064569	0.00802237288329	0.0025875	-0.00145064	6.69515625e-06	2.1043564096e-06	0.00132916	0.000442819	1.7666663056e-06	1.96088666761e-07	0.00161803	0.0006466169999999	2.6180210809e-06	4.181135446889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
