global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
785.4145783378252	-0.1569687932707211	0.0246392020608663	616876.0598655838	841.7045779062964	6.182793572186142	708466.5964684166	38.22693635626628	725.0800555926198	-0.7151323961993512	525741.0870181967	0.5114143440938258	729.7331375465689	700.5215294840176	1.29099	23.870451	0.147309345	0.0747482	0.0976590068	-0.0487185602	0.1053357891	-0.0108704872	0.0166543755	0.1306904315	0.0241916694	-0.0160942599	0.0689070857	0.0345513346	-0.0826988212	-0.0853708602	0.1025695503	0.0440574234	0.0578577606	0.08072359	-0.1162202497	-0.012248684	-0.063192368	-0.0029368247	-0.058214784	-0.024907818	-0.0891037542	-0.090490909	-0.0564278394	0.0397119338	-0.1059801304	-0.0132937859	0.1791250827	0.0855304888	-0.1374352216	-0.0665780965	0.0855177591	-0.0920923929	0.1222458313	0.0865410769	0.1236127087	-0.0589716666	-0.0092299	0.1250723207	-0.0064579317	0.0732686338	0.1268834279	-0.1282422364	0.0082131119	-0.1486734337	0.0633433015	-0.0772454392	0.0594429587	-0.0934665377	0.042088296	-0.0419030114	-0.0281557796	0.0154000355	-0.0245145136	-0.0209597234	-0.0802755798	0.0463427802	0.0961920325	0.0171883287	0.0451075178	0.0544403158	0.1105271671	-0.0544852539	0.0212889628	-0.0179043598	0.1170190099	0.137810533	-0.0101116069	0.0568656671	0.0665330888	-0.1044789873	0.0501951605	-0.1016040321	0.0985433159	0.1234645482	-0.0500277295	0.0793165611	-0.0028228179	0.1535615541	-0.0348934317	-0.1329618252	-0.0244015855	0.1278336681	-0.0314921046	0.2248004282	0.004788803	-0.021091047	-0.0754849022	-0.044656379	-0.0207254687	0.0240671193	-0.0398316372	0.0242755179	-0.0070588436	0.0566362352	-0.0102408055	0.0141072978	-0.1566735682	-0.0270084943	-0.1019893188	0.0750362016	-0.123996	-0.0130369999999999	0.0001699633689999	0.0153750080159999	-0.0031419	-0.040657	0.001652991649	9.87153561e-06	-0.0964339	-0.0453353	0.00929949706921	0.00205528942609	-4.92511e-05	0.0002434409	5.926347179281e-08	2.42567085121e-09	0.000695545	0.0	0.0	4.83782847025e-07	-0.00175346	-0.00072216	5.215150656000001e-07	3.0746219716000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1786171409505	-3.235961196874769	10.471444867679184	611803.3891125296	844.1831695864473	2.4785916801508847	712645.2238130205	6.143416716913186	725.7395142464376	0.6594586538177509	526697.8425386552	0.4348857160951203	730.4774868100798	680.732909168257	1.079382	19.957813	0.133311545	0.0655673	0.0413332795	-0.0722079649	0.0245776001	0.0549392169	-0.0499548201	0.1143447064	-0.098049531	0.0275685442	-0.0243085293	0.1084792898	-0.0584784913	-0.014812531	-0.0340611676	0.0721729152	-0.0985425637	-0.0191298856	-0.0057088053	-0.2298416467	-0.0495546399	-0.0888850285	-0.0722174963	0.0725201036	0.047766396	-0.0882895572	0.133088635	0.0328753146	0.004377029	-0.0119709627	-0.0372635132	-0.0702354008	-0.1443669131	-0.0487070992	-0.0028087337	0.0885867314	-0.1491953829	-0.0758136217	-0.1571971081	0.09386117	-0.1285518528	-0.007973787	-0.0751300163	0.1768966813	-0.0556626577	-0.0518130784	0.1954148494	0.1624186952	-0.0746108551	-0.0738711991	-0.1675765204	-0.068770094	-0.0781885267	0.0396645592	-0.0760280635	0.0242382802	-0.005916111	0.0677442701	-0.0272814769	-0.0468175454	0.0357616728	0.0721714239	0.1163978086	0.1647448175	-0.0460713299	-0.0310012131	-0.0513424177	0.0361984416	0.1202695952	-0.0862149004	-0.0835311866	0.192054592	0.0846817713	0.149109368	0.0297529352	-0.0414799914	-0.0931437616	-0.0381276225	0.0107079408	0.0089619171	-0.006498453	0.1109150528	-0.0102614515	0.042618259	-0.2021681357	-0.2313919952	0.1216248968	0.0329016432	0.0449708596	0.0271817095	0.1232724958	0.1698967	-0.0517660162	0.0219783315	-0.1256267908	-0.0258719133	0.1465616984	0.0929402754	0.0981719708	-0.0280344901	0.1121746454	-0.0293067317	-0.0997327036	0.0802681812	-0.0994091	0.0245868999999999	0.0006045156516099	0.00988216916281	0.0217691	0.024911	0.000620557921	0.00047389371481	-0.0596601	0.0367738	0.00355932753201	0.00135231236644	-0.000186686	-0.0001374349	1.8888351738010003e-08	3.4851662596e-08	0.000781977	8.6432e-05	7.470490624e-09	6.11488028529e-07	-0.00103653	0.00071693	5.139886249000002e-07	1.0743944408999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1189416578449	-0.0596754831055932	0.0035611632838859	611710.0388999874	834.8769424167214	-9.306227169725958	697019.5089790935	86.60586413454561	725.7936532563771	0.0541390099394902	526776.4271072381	0.0029310323972282	729.6093386509706	657.7373498654235	1.175352	21.732302	0.05933025	0.0328347	0.0121748385	0.1070754344	0.0521632984	-0.0975805199	-0.01922793	0.1416030386	0.0931027649	-0.0005195707	-0.0360243196	-0.0630255777	-0.0557542411	-0.0016914969	0.057234532	0.0069423562	0.1066089262	-0.0684505525	-0.0048956773	-0.0651544653	-0.0614117725	-0.1233989046	-0.0610532721	0.1156574133	0.065979827	0.0306682584	-0.1872129701	0.0707256491	0.0054233836	0.1161052656	0.0027888415	-0.0717727024	0.0827060406	0.0706524681	-0.0020771368	0.1312407992	-0.0532852613	0.0787752516	-0.0032663924	0.017322257	-0.0522591295	0.0730114062	-0.081520995	0.0923778031	0.0985030217	0.100277245	0.0350538865	-0.0524309419	-0.0817709685	0.0911334864	-0.0258566102	-0.045090976	-0.0660548843	-0.1253745037	-0.0037578235	0.1264977941	-0.1953955645	-0.1162446098	-0.0836636234	0.0909693311	0.012086632	-0.0777608722	0.1154019182	0.1030078042	-0.0878503327	0.1024212235	0.0938661256	0.0493372708	0.0279787659	-0.0283408234	-0.032285754	-0.1769714641	0.1416240942	0.0254083938	0.0607576625	-0.0171495758	-0.0147781596	-0.0290248295	0.0166515677	-0.05355825	0.0049394047	-0.0440341188	-0.1162951138	-0.0883217995	-0.0541289722	-0.1250631523	0.0285243957	-0.0653205452	0.1067384525	0.0565572006	-0.1712240637	0.0608037459	0.0888193667	0.0627761567	-0.0382034905	-0.1983932784	0.0502647152	-0.0225885562	-0.1048390043	0.0130047715	-0.1134079168	-0.0315924503	-0.0973056967	0.0851916578	-0.0969958	0.0024133	5.824016890000034e-06	0.00940818521764	0.0217228	-4.629999999999912e-05	2.143689999999918e-09	0.00047188003984	-0.0363027	0.0233574	0.00131788602729	0.00054556813476	0.000302855	0.000489541	2.396503906810001e-07	9.1721151025e-08	0.000788119	6.141999999999996e-06	3.772416399999996e-11	6.21131558161e-07	-0.0008619479999999	0.000174582	3.0478874724034893e-08	7.429543547038277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.113631489682	0.9946898318371497	0.9894078615602168	613266.9598249574	842.5354199522782	7.658477535556813	709865.9338741618	58.65227816262835	725.2525277660242	-0.541125490352897	525991.2290310076	0.2928167963096633	729.7741669400518	673.2317604743126	1.088914	20.134054	0.1574997499999999	0.0752233	0.0392996614	0.02332066	0.0787145824	-0.0376878158	0.0317691916	0.1378552334	-0.0925515924	-0.0098583219	0.058324867	0.0313598481	-0.0882108831	-0.0415522812	-0.0329227698	0.0248934542	0.017185955	0.0128782717	-0.005858788	-0.0071700126	-0.099826044	-0.0227978876	-0.0193010437	-0.0507333517	-0.0361669825	0.0816021704	-0.1410697488	-0.0531128992	0.0038423755	-0.0175977211	-0.1183637906	0.1343524742	-0.2541073728	-0.0285783083	0.0144116387	-0.0919413722	-0.0196065549	0.1177341983	-0.0610945579	-0.0775963022	0.1261273042	-0.0952225602	-0.0743651738	0.0630853866	0.060893563	-0.0474285459	0.0935083219	0.0589412475	-0.0435947788	0.0238664701	-0.045575895	-0.0023375845	0.0259641857	0.0158454965	0.1290626857	0.0125061974	-0.0257836603	0.1223982902	-0.0725442161	0.0195281518	0.0399728041	0.0544718417	0.1306129816	0.0600087746	0.053357798	0.0118898478	-0.043483477	0.0465890251	0.0079259663	0.0105321894	-0.0535742777	0.009675105	0.1332426705	-0.0108422553	0.0510073787	-0.1024828016	0.1535130146	-0.2264313195	0.114596337	0.1174015631	0.113533392	0.0741727085	-0.0371767254	0.011863332	0.1886198176	0.0950772249	0.0534736617	0.1386638514	-0.0537704498	-0.0034531927	0.0027217951	0.1065644192	-0.048810313	-0.0209011536	-0.0403269907	-0.0680790422	0.0115660804	-0.0529194771	0.0783547441	0.1269281274	0.0548589424	-0.0338646736	-0.0947124447	0.0897877085	-0.0630812	0.0339145999999999	0.0011502000931599	0.00397923779344	0.0214528	-0.0002699999999999	7.289999999999968e-08	0.00046022262784	-0.0900071999999999	-0.0537044999999999	0.0081012960518399	0.0028841733202499	0.000388115	8.526000000000003e-05	7.269267600000004e-09	1.5063325322500002e-07	0.00141373	0.000625611	3.91389123321e-07	1.9986325129e-06	-0.00154329	-0.000681342	4.642269209641361e-07	2.3817440240999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.6018854423646	0.4882539526826122	0.2383919223101945	614031.9148688287	841.2940090605733	-1.2414108917048452	707775.609681212	1.5411010020434188	725.6371634690936	0.3846357030694207	526549.2930074721	0.1479446240757076	729.8197103351587	668.9390866577606	0.979487	18.110744	0.1580745499999999	0.0759153	0.0390523476	0.0811608317	0.0511518478	-0.0841037666	0.0021425359	0.0398732714	-0.1882886131	0.068859088	-0.0025539976	0.0582359759	-0.0607019283	-0.0207893017	0.0239604777	0.0833958343	0.1062731712	-0.0098813768	-0.1219666905	0.0838796014	0.0648281984	0.1334061608	-0.0624373886	0.1434985489	0.165829	0.0654998654	0.0137242216	0.0191608098	-0.0332903418	0.0390016665	0.0164818487	0.0643537315	-0.0057713862	-0.1351156394	-0.0336805595	0.020597308	0.2145707204	-0.142861307	-0.1743477293	0.1107696728	0.0187660283	0.0428751856	-0.0708579498	-0.0147630103	0.0325374345	0.0023518381	-0.0380515244	-0.0813657963	-0.0204693829	-0.0253058118	-0.0174776429	0.0722463401	-0.045316877	-0.0552905528	0.1960352175	-0.0387681199	-0.0673237994	0.0286209661	-0.072873816	0.0890945235	0.0180007392	0.0306927482	0.070011234	0.1195742811	0.1031172395	0.074042068	-0.0023710583	-0.0455235465	-0.068758862	-0.1242881498	0.1180770517	0.0602450249	-0.0959860349	0.0714409077	-0.1133434638	-0.0069825139	-0.0668104677	-0.0126409847	-0.1356337083	0.0165481377	0.1320310448	-0.1030753404	-0.2001529911	0.1090066846	-0.0365275567	0.1809217919	0.086283534	0.0234583279	0.0661374261	-0.0162246811	-0.0101386939	0.051660794	0.0626341803	0.0293096635	-0.1007260143	0.0163585722	-0.0401629742	0.0596720388	-0.014975809	0.0457827519	-0.0423991324	-0.0361224311	-0.091957378	0.0940386689	-0.0888516	-0.0257704	0.00066411351616	0.00789460682256	0.0764848999999999	0.0550320999999998	0.0030285320304099	0.0058499399280099	-0.046949	0.0430581999999999	0.002204208601	0.0018540085872399	0.000236398	-0.000151717	2.3018048089000012e-08	5.5884014404e-08	0.00106056	-0.0003531699999999	1.2472904889999992e-07	1.1247875136000002e-06	-0.0013639	0.0001793899999999	3.218077209999999e-08	1.86022321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.3104070639735	3.7085216216088384	13.753132617940247	619857.6770712396	839.5357790824642	-1.7582299781091706	704820.3243596001	3.0913726559217745	726.9236661691164	1.2865027000227656	528418.0164367489	1.655089197165866	731.421431779434	681.0298246922908	1.163447	21.512182	0.121849545	0.0642309	0.0915533146	0.1535320142	0.1051553076	-0.1151102951	0.0241716746	-0.0168086289	0.0264095744	0.0371895758	0.1047805411	-0.0524117335	-0.0295678317	-0.0661867131	0.0916448602	-0.0016547355	0.1024747659	0.0118782798	0.0494418221	-0.0718129303	-0.0153196194	-0.0047186007	0.0101557678	0.0275811556	0.0465272998	0.0229878376	0.1117374581	0.0174722397	0.0806566776	0.078344367	-0.0647843644	0.0266442213	0.0672041373	-0.0193176024	-0.0368934881	-0.041724628	0.0293931501	-0.2050736951	0.0987819665	-0.0939609281	0.0913264711	0.0591841919	-0.1511160621	0.0016972183	0.0914837708	0.0565310138	0.0910461985	-0.0518661395	0.0349403546	0.0208599795	0.1068498122	-0.1196368085	-0.0123912171	-0.070900925	-0.0734382751	0.0979113224	0.1701676903	0.2108934779	-0.0623792278	0.1023552179	0.0531362824	-0.1030921928	-0.0387939961	-0.0206626049	0.0138416504	0.0716620858	0.0344448852	0.0003347566	0.0604088098	0.0476430136	0.0311013823	-0.0223863324	0.0213709923	0.1584229541	0.0426930008	0.0786111081	-0.0321250614	-0.0053165595	-0.0137103449	-0.0140612344	-0.005218667	-0.0899783069	-0.0823510515	0.063230862	0.2129563096	-0.045288501	-0.032849978	0.027913701	-0.0059622438	-0.0714078962	-0.0350893752	0.2036311761	0.0188116927	0.0274210618	0.0078093025	0.0847606331	-0.0193459038	0.0440586443	0.0508221892	-0.0024745403	-0.1974985651	-0.0383647583	-0.0890452037	0.0979282008	-0.0955637	-0.0067120999999999	4.505228640999998e-05	0.00913242075769	0.0238267	-0.0526581999999999	0.0027728860272399	0.00056771163289	-0.0742480999999999	-0.0272990999999999	0.0055127803536099	0.0007452408608099	-3.93779e-05	-0.0002757759	7.605234702081e-08	1.55061900841e-09	0.000941023	-0.000119537	1.4289094369000017e-08	8.855242865290001e-07	-0.00105561	0.0003082899999999	9.504272409999997e-08	1.1143124721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.897592640934	-0.4128144230394355	0.170415747869382	619207.8213040973	841.922552638935	2.386773556470871	708833.5846420603	5.69668800986861	727.5834952755927	0.6598291064763089	529377.7425974484	0.4353744497533242	731.6033172320981	710.7218657880542	1.297725	23.994995	0.091203345	0.0588883	0.11971286	-0.0503327582	0.1347452451	-0.0189419567	0.0153774284	-0.0122443594	0.0189783792	0.0479459996	-0.018665086	0.0644168461	0.005327716	-0.1024973803	-0.0148507013	0.0462967795	0.0536822801	-0.0186028869	0.0445158233	-0.0746884587	0.0065517524	-0.0961045484	0.1400006598	-0.0106569626	0.0063272388	-0.0461711612	0.1240932751	0.068831775	0.0674189543	0.0643990144	0.174467453	-0.0395247735	0.0201085839	-0.0207460024	-0.1021545201	0.0311595994	-0.0017064049	0.0746681862	0.0242525507	0.0233207692	-0.0704670404	0.0274726433	0.0589758949	0.1029220149	-0.0095625168	0.0236359385	-0.0517165201	-0.0589120917	0.0216035838	0.0679045432	-0.0404510488	-0.0231643341	-0.0715625605	0.044386177	-0.0980168389	-0.0848978352	0.0519738613	0.0438900887	-0.0183895252	0.0582466516	0.0934538119	0.040205078	0.0436661442	-0.0977821363	0.0491635514	0.027098798	-0.0674105032	0.0271318053	0.0668749899	-0.0451138825	0.0202982995	0.0037822447	0.0978688594	-0.0093281803	0.0789542941	0.0287499279	-0.0956772144	0.1966905856	0.0239693224	0.0424746788	-0.052547311	0.0189721258	-0.0411711444	-0.0502215983	-0.1059542857	-0.0701789165	-0.0090113874	-0.0075490799	-0.0516297463	-0.00555054	0.0648687492	0.0186475746	-0.0499525917	-0.0285796479	0.0152561753	0.0662448325	0.0408548626	-0.0769617078	0.0176668062	-0.1066986772	0.007298061	-0.0405906974	-0.0859808972	0.1014413551	-0.0931784	0.0023853	5.689656090000033e-06	0.0086822142265599	0.0177706	-0.0060560999999999	3.667634720999998e-05	0.00031579422436	-0.0807143	-0.0064662000000001	0.00651479822449	4.181174244000133e-05	0.00103059	0.0010699679	1.1448313070304102e-06	1.0621157481000002e-06	0.0012222	0.0002811769999999	7.906050532899993e-08	1.4937728399999995e-06	-0.00123038	-0.00017477	3.054455290000003e-08	1.5138349444000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4837332921647	-3.4138593487692788	11.654435653179403	613846.7603334279	850.0924994244215	8.169946785486445	722657.25757766	66.7480304776803	727.7413610298931	0.1578657543004737	529607.4885536412	0.0249215963808575	733.3248037832866	687.3204125617001	1.230542	22.752764	0.1131628499999999	0.0636369	0.0661223716	-0.084908941	0.0482386128	0.1658785556	-0.0351218923	-0.0280703609	-0.128312507	-0.0259841513	-0.0682174944	0.1769872146	0.0070843302	-0.106789288	-0.1491216925	0.0516946808	-0.0435322691	0.0933097291	-0.0978136744	0.0166956927	0.0746689036	0.0137804602	0.0621655708	0.0464085952	0.1157338166	-0.2018293307	0.0781112039	0.031418213	0.0079644186	0.1928317056	0.1142132678	0.1000012891	-0.031107688	0.0142193152	-0.0244173642	-0.0598889617	0.0764744745	-0.0038859675	-0.1699614103	0.0699672595	0.1139817206	-0.0993615631	0.055576924	-0.0391073629	-0.0347978738	-0.1466574497	-0.106814714	-0.0233632648	0.0124226599	0.0948640946	0.0267351878	-0.0110918681	-0.0517052485	-0.0086213937	-0.0080355116	-0.0050255582	0.123713102	-0.1521920624	0.048095061	-0.1049060814	0.0993117216	0.1240021388	0.0220765528	0.049101094	0.012885685	0.0979933835	-0.1247357557	-0.0765862787	0.0427294677	-0.070853905	-0.0903298126	0.0064094803	-0.0111293824	0.034508964	-0.0247884901	-0.0227492032	-0.3398322703	-0.0608918754	0.0087998215	-0.1015083181	0.04903266	0.0325325288	-0.028548112	0.0767495645	0.0160892486	0.1570364447	-0.0257876095	0.1529062198	0.0119049622	-0.0613879334	0.1157008252	-0.0849871322	0.0231318238	0.0097119266	0.0180562256	0.1172768803	-0.1231762697	-0.0421915074	0.0150375104	0.0073273399	-0.1155656177	-0.0427992974	-0.0827696937	0.1045646294	-0.0842986	0.0088797999999999	7.885084803999988e-05	0.00710625396196	0.0272619	0.0094912999999999	9.008477568999996e-05	0.0007432111916099	-0.046878	0.0338363	0.002197546884	0.00114489519769	0.000128371	-0.000902219	8.139991239610002e-07	1.6479113641000002e-08	0.00103883	-0.0001833699999999	3.362455689999999e-08	1.0791677688999998e-06	-0.0013639	-0.0001335199999999	1.782759039999995e-08	1.86022321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5374010590159	-0.9463322331488372	0.895544695496465	612364.7840561991	839.4756867332264	-10.616812691195037	704719.4286162221	112.71671171992	726.1082204851945	-1.6331405446986764	527233.1478561758	2.6671480387386897	730.6198795506647	672.8857313666535	1.029437	19.034323	0.06035655	0.0320245	0.0409330141	0.0093685284	0.0578688741	0.0310624661	0.0103330469	0.0300352303	-0.0050948672	-0.0701340992	-0.1401124252	0.0056374755	-0.0512162106	-0.0367644827	-0.0904280544	0.0180199742	-0.1269693202	-0.0372725976	0.0682668251	-0.0469561691	0.0475962928	-0.1546172597	0.1004625169	0.124650617	-0.0805798533	-0.1225634268	0.008169469	-0.0961881783	-0.0707954243	0.1115747897	-0.0294147297	0.0600692162	0.1011848781	-0.0102520582	-0.0559990446	-0.0928824499	0.0564935131	0.026046998	0.0364549292	-0.2002472143	0.0298354372	-0.106705383	-0.1556179301	0.033854554	-0.010090748	-0.0132208174	-0.0576897221	0.2151122004	-0.0014598412	0.141560309	0.0390657978	0.0898772173	0.0748818124	0.0842892517	0.0993021306	-0.1125138012	0.0512625095	-0.1433569142	-0.0353201045	-0.0278006949	0.0415923646	0.1145098176	0.0280036441	-0.0166709088	-0.0305496489	0.0168659933	-0.072431375	0.0706971452	-0.0453135766	-0.0306349393	-0.1364129119	-0.1679111055	0.1031252708	0.114794091	0.1926829178	0.121380952	-0.037561278	0.031865386	-0.0664058486	0.0286185088	-0.1249092576	-0.0295444974	0.0432429552	-0.0337771314	0.0502150985	0.1369410104	0.0558673805	0.1116715057	0.0402463987	-0.1022048385	0.1723944045	-0.0601980883	-0.0357229944	-0.134658441	0.204559565	-0.1521359442	0.0108421078	-0.0094509721	-0.0502142434	-0.0367480333	0.0729915553	-0.0449896151	-0.0794170796	0.1072860197	-0.0918213	-0.0075226999999999	5.65910152899999e-05	0.00843115113369	0.0295387	0.0022768	5.183818240000011e-06	0.00087253479769	-0.039815	0.007063	0.001585234225	4.9885969e-05	0.000597109	0.0004687379999999	2.1971531264400002e-07	3.56539157881e-07	0.00103883	0.0	0.0	1.0791677688999998e-06	-0.000962757	0.0004011429999999	1.6091570644899996e-07	9.26901041049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.135875238277	1.5984741792610748	2.555119701764367	614869.0708356986	843.6036454399689	4.127958706742447	711667.1105996048	17.040043084570776	726.4121239696298	0.3039034844352954	527674.5738500687	0.0923573278519138	731.3830915784079	680.5492306486865	1.011907	18.710199	0.27712655	0.12409	0.0667583714	-0.0079275038	0.0408150058	0.0838781599	0.1204385402	-0.0399369481	-0.1100954057	-0.0570825451	0.0209523648	0.0309189504	-0.0601952642	-0.0372187977	-0.1060811488	-0.0378193125	-0.0920585977	0.0905222641	0.0466687029	0.132797673	-0.0137859833	-0.0190650584	0.0892381579	-0.031116785	-0.1703855305	-0.0312505363	0.0224482031	0.0440840614	0.0313899327	-0.0931633768	-0.0766030859	-0.1594398504	-0.1160702862	0.1105484466	-0.0045206109	-0.001437227	0.0057550641	0.1249019218	0.0614372421	-0.1576200592	0.1625342276	0.0723225883	-0.0091002939	-0.0352382022	-0.0433065531	-0.1282520123	-0.0019228842	0.0231922317	-0.0602607096	0.0775801628	0.1394904729	0.0089338679	0.1521136842	-0.0218177599	-0.0602683796	0.0400376255	-0.0311319314	-0.083939656	-0.0463466918	-0.1027002628	0.0669744862	0.0942809323	-0.0268251364	-0.0227558329	0.1011405905	-0.0916051911	-0.0622373763	0.0400079969	-0.0999667604	0.0821606582	-0.0914093324	-0.1603697552	-0.0628112625	0.0615905973	0.0719781773	0.0031363826	0.0750855283	0.0273475099	0.1620780417	0.0701443725	-0.0285926251	0.0922099405	0.0710977533	0.0055879868	0.1228827927	0.0078982149	-0.0417495545	-0.1173744575	-0.1534820194	-0.0026881944	-0.0610787652	-0.0245109906	-0.1020875047	-0.0913482293	-0.0646084559	-0.0206605516	-0.0851042737	0.0077671681	-0.0860085566	-0.004017893	-0.0390259466	-0.0471607147	-0.0759287828	0.1095950666	-0.0487542	0.0430671	0.0018547751024099	0.00237697201764	-0.0294882	-0.0590269	0.00348417492361	0.0008695539392399	-0.129514	-0.0896989999999999	0.0167738761959999	0.0080459106009999	0.000455021	-0.0001420879999999	2.0188999743999988e-08	2.0704411044100001e-07	0.00193086	0.00089203	7.957175209e-07	3.7282203396e-06	-0.00163531	-0.000672553	4.523275378090002e-07	2.6742387961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.9145432212481	-0.2213320170288852	0.0489878617620747	614522.011073778	841.145706616906	-2.457938823062932	707526.099760054	6.041463257919991	724.0442699596431	-2.3678540099866723	524240.1048613925	5.606732612609964	728.8134529348779	684.7873454522988	0.960894	17.766968	0.21599995	0.0943276	0.0723182494	-0.0023193895	0.0479155149	0.026258012	0.1417408729	-0.0783432394	-0.0475853545	-0.0436658131	0.0193378841	-0.0335560515	-0.1683031775	0.0407790271	-0.0103481819	0.0128691277	-0.1054174036	0.1865679505	-0.050451076	-0.0541969299	-0.0383444289	-0.0365565293	-0.0299648478	-0.1206929272	0.0621101607	0.0693027358	0.0448716287	0.0988875505	0.0465601822	0.0327141872	0.0430233264	0.0490106586	0.1331419878	-0.0167010425	0.1061132587	-0.0699395146	-0.040757404	0.0052811203	0.0564490026	-0.200686497	-0.05612679	-0.0161527545	0.0143072746	-0.0650898732	0.0906668677	0.141181881	-0.0732045581	0.0265489456	-0.0327865523	-0.0724608113	-0.0212071961	0.025934782	-0.0584292576	0.1434322469	-0.0667411794	-0.0445039267	0.0272828151	0.0661843931	-0.1626225966	-0.0310297848	0.0234638535	0.0764870887	-0.1370624091	0.0408769768	0.0391119362	-0.0204623161	-0.011577229	0.0788467788	0.1306603452	0.1295470135	0.0214770589	0.0834937132	0.0138710356	0.0173353056	-0.0062136655	0.0473413471	-0.0586052332	0.0542052244	-0.09874049	0.004988977	0.014291524	-0.1017023785	0.0483426458	-0.0331148352	0.1005866541	0.1338913293	0.0712628243	-0.1488331967	-0.041359076	0.2054437804	-0.1084810459	-0.0388388519	-0.0328669566	-0.0414502185	0.1308623593	-0.0800383427	-0.0392224685	-0.084585112	0.0434723146	0.0085065679	-0.0079768349	-0.0493116688	-0.0723107629	0.1114828954	-0.0966596	-0.0479054	0.00229492734916	0.0093430782721599	0.0202424	0.0497306	0.00247313257636	0.00040975475776	-0.0771494	0.0523645999999999	0.00595202992036	0.0027420513331599	-0.000170256	-0.000625277	3.90971326729e-07	2.8987105536e-08	0.00141968	-0.00051118	2.613049924e-07	2.0154913024e-06	-0.00145178	0.00018353	3.368326090000004e-08	2.1076651684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
