global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
719.3721138916352	1.6180513427281085	517496.23824491975	2.618090147704234	776.7998895711379	5.020974743602437	603418.068437732	25.21018737589356	698.0118497376891	1.6306576325694095	2.6590443146568714	487220.5423742303	713.4428523599057	520.8824662481782	0.990944	21.090439	0.05371345	0.0257668	0.1401065677	0.0212000619	0.0360355339	-0.1065893475	-0.0720161084	0.033944626	-0.0618168577	-0.0907867747	-0.0272880461	-0.0755041266	0.0145098593	-0.0399985433	-0.071535586	-0.006225862	0.1303506127	0.0354309502	0.0188673936	0.0801416823	-0.133463592	0.0074303685	0.0799690452	-0.0540155757	-0.0349845491	-0.052153744	-0.0754842574	-0.2015358116	-0.0439353382	-0.0328755911	0.0506329479	-0.0879116559	-0.1597961124	-0.2295632632	0.0463768101	0.1880033119	0.0718681887	0.0287659267	0.0603233421	0.1061215372	-0.0334778742	0.0739589604	0.0013716618	0.02087207	-0.0393157211	0.0859527218	-0.1619135064	0.0956181203	-0.1114181728	0.0676510094	0.0085688559	-0.1064450564	0.1279777599	-0.0930948308	-0.0194790428	-0.1324247702	-0.0806177997	0.0354540048	-0.1429870601	0.0519630057	-0.0298578179	-0.0036139144	0.0094356208	0.0659420481	-0.0519907767	-0.0107554105	-0.1038979646	-0.0418722283	-0.0656546024	-0.0024649743	-0.0874997429	0.0243552786	0.0242222375	-0.0475160386	0.0438284285	-0.2366774083	-0.0777557199	-0.1108410165	0.0732948263	0.1287993218	-0.0285234762	-0.0333946528	0.0014101099	-0.0075050278	0.0437474373	-0.0096463923	0.2510954575	-0.1165790009	-0.0667970896	-0.0831273806	-0.0060727359	0.0994209437	0.031415779	0.0178422206	-0.1127948065	0.0954304275	-0.1284518054	-0.0549262432	0.0619546734	0.0184918057	0.1936829097	-0.0855474201	-0.016396204	0.0655172081	-0.0083723349	0.0234495478	-0.0316422229	0.0661752167	0.0726910207	-0.0416459958	0.0422071491	0.1312893411	0.0161184322	-0.0153640485	-0.110592125	0.0449896151	0.0195092	-0.006765	0.00038060888464	4.5765225e-05	0.154608	0.01099	0.0001207801	0.0239036336639999	0.031718	-0.0076513	0.001006031524	5.854239169e-05	0.00346735	0.00033601	1.129027201000002e-07	1.20225160225e-05	0.000551869	0.0001844529999999	3.402290920899998e-08	3.04559393161e-07	-0.00184556	-4.567999999999998e-05	2.086662399999998e-09	3.4060917136e-06	0.0
719.6894206571741	0.3173067655388877	517952.86220585887	0.1006835834567506	773.4279402632811	-3.3719493078567666	598190.7787799016	11.370042134755728	698.1540449953028	0.1421952576137073	0.0202194912878285	487419.07054330327	713.2997770678578	523.9866863259155	0.966354	20.567087	0.06748256	0.0300234	0.0348408378	0.0317902097	0.1284054013	0.0407772538	0.0702876792	0.0032592953	-0.1081178332	-0.04264664	-0.0608861519	-0.0797575315	-0.0555851173	-0.0325467609	-0.1055636067	-0.0125416147	0.1110786072	-0.0260407034	0.018470596	-0.0251175923	-0.004114056	-0.0041191109	-0.0558874432	-0.0511467215	-0.0673678005	-0.0702809584	0.0258515154	-0.1900070375	0.0949235846	0.1940915827	0.1760335173	0.0679808173	0.086444939	-0.0705991919	-0.1009865207	-0.1114593528	0.019465137	0.0156440756	0.1114032593	0.0272738642	-0.043000367	0.0514926887	0.0891225691	-0.0390104665	-0.0814691533	-0.1916331953	0.1131250115	0.022345655	-0.0165013463	0.1912869324	-0.0486744856	-0.0127446133	-0.0189876909	-0.1053703609	-0.0542518803	0.1529967242	0.0751873586	0.0805018197	-0.0411533136	-0.0659532458	0.0136028747	0.1414264113	-0.0442330114	-0.0772513107	0.0767862179	-0.0382894432	0.0240888583	0.0176160392	-0.0711507987	-0.0538274819	0.1078523811	0.1118570512	-0.1278922513	-0.0254296541	-0.0469755873	-0.0791126655	-0.1206955706	-0.1032132117	-0.0657265794	0.1746308625	0.0202044629	-0.0274332808	-0.0745779599	0.1224365567	0.0586154002	0.0427447002	-0.0408289148	0.0118458097	0.0512329929	0.0167448689	-0.1609513667	0.01507111	0.1737785688	0.1056437505	0.0519454202	0.1117821936	-0.0694070506	-0.0200550791	-0.0374354778	0.0058203593	-0.0464555231	0.1765357203	-0.0408652367	-0.0031203731	0.12898236	-0.1519491511	-0.0424538238	-0.0246232754	-0.0239082068	0.0167795183	0.0722972251	-0.1591197706	0.1359377372	-0.017710062	-0.1092392569	0.0514415587	0.00540471	-0.01410449	2.92108901841e-05	0.0001989366381601	0.159774	0.005166	2.668755600000004e-05	0.025527731076	0.00896573	-0.02275227	8.03843144329e-05	0.0005176657901529	0.00320085	-0.0002665	7.102225000000012e-08	1.02454407225e-05	0.000361873	-0.0001899959999999	3.609848001599998e-08	1.3095206812900002e-07	-0.00179286	5.2699999999999926e-05	2.777289999999992e-09	3.2143469796e-06	0.0
720.6115111343827	0.9220904772085988	519280.94997937855	0.8502508481587813	770.6913963631886	-2.736543900092556	593965.2284282414	7.488672517133779	698.3601127362921	0.2060677409892832	0.0424639138764263	487706.8470610466	713.2505626677063	528.8134202165965	0.97959	20.848797	0.03061486	0.0178621	-0.0644594135	0.1069104011	0.0177862425	0.1038032665	-0.0434330028	0.0594896082	0.0250782905	-0.0422265672	0.0138908378	0.1007079707	-0.0935921258	-0.052851789	-0.0981163046	0.0903725775	-0.0044091526	-0.079833382	-0.0035311184	-0.047482341	0.0800896037	-0.0113755154	0.0724515252	-0.0256556555	-0.0678831154	0.226313269	0.0345000073	-0.0260923541	0.0367370835	0.1166457663	-0.0626743335	-0.0683014301	-0.0533484385	0.0326035821	-0.0619440581	0.0346366803	-0.0538753402	0.0016930332	0.0013041097	0.0066063675	0.0038193596	-0.1053769411	0.0192945883	-0.1501280318	0.09847758	-0.0653183677	0.0839657792	-0.0515402229	-0.0101115416	0.1468763952	0.0213884594	-0.0237325663	-0.2219375149	-0.0149230381	0.0780289787	-0.0692453835	0.01056879	0.1354835835	-0.0111556638	-0.1090150631	-0.0223850774	0.0752824452	0.0613048614	0.1070248163	0.0116803859	0.0167453925	0.0865786474	-0.0058734111	0.0414105788	-0.0322748062	-0.1110423619	0.054405138	0.0178594887	0.0923362915	0.0859742812	-0.0455946799	-0.0156308557	0.0206876948	-0.0379467928	0.1143461463	0.0505162487	0.120344887	0.019234764	-0.0351231394	-0.0481850622	0.037954166	-0.1344223911	0.1000866112	-0.0069442159	0.0284695155	-0.0743201867	0.0840117411	-0.0340979602	0.0979575389	-0.0578414843	-0.0043728095	-0.1021738621	-0.0375028293	-0.0575367816	-0.1708589172	-0.0108651633	-0.0220461075	0.0247763994	0.1999579939	-0.0515621059	-0.0469740613	-0.0196089203	-0.1655092585	0.0094780993	-0.1228856663	-0.0088814283	-0.0206685578	0.0424415628	-0.0200485104	-0.1076997553	0.0576957916	0.00530576	-9.895000000000044e-05	2.81510891776e-05	9.791102500000084e-09	0.154513	-0.0052609999999999	2.7678120999999877e-05	0.023874267169	0.00654007	-0.0024256599999999	4.2772515604900006e-05	5.883826435599998e-06	0.00342784	0.00022699	5.152446010000013e-08	1.17500870656e-05	0.000354548	-7.325000000000029e-06	5.3655625000000427e-11	1.25704284304e-07	-0.00201513	-0.0002222699999999	4.940395289999996e-08	4.0607489169e-06	0.0
720.9988468683957	0.3873357340130496	519839.3371855564	0.1500289708434279	774.2410653532551	3.5496689900664933	599449.2272793434	12.600149939039678	697.29463729748	-1.0654754388120864	1.135237910711808	486219.8112038242	712.1216417333627	531.3543200498798	0.923401	19.652905	0.06313896	0.0370131	-0.0496122801	0.0648568186	-0.0957449879	0.0337617403	-0.0537093385	0.0844813705	0.0683671257	-0.0336864035	0.0252432688	0.0268716794	0.1000200683	0.0961714819	0.0422520204	0.1433612941	0.0651269523	-0.1054085762	0.0441839957	0.007065519	0.1463149216	0.0056233729	-0.0446774645	-0.0245397935	0.1525604948	-0.0161074662	-0.1883648966	-0.0829314028	-0.0319100642	-0.0531655067	0.0534466886	-0.0307259679	0.0086081537	0.0564700082	-0.1762778564	0.2151620534	0.0467513708	-0.1758255925	-0.0370485866	0.0199841466	-0.0250834366	0.0781887425	-0.089362554	-0.0619280323	0.0195035836	0.0526637098	0.0038581057	0.0047492255	-0.0380197609	-0.0619254545	-0.0549787249	-0.0490542714	0.0600963896	0.0970313445	0.1537086899	-0.0783463101	0.0474650321	-0.0569085972	0.0442146701	-0.1606514971	-0.0042242919	0.13532304	-0.1008723805	0.0353372043	0.0071599623	0.0819847305	0.0411847261	-0.0219787396	0.1081466256	-0.0472823857	0.0619156751	-0.0351934166	0.0672100539	-0.1187356504	0.09518615	-0.1013774321	-0.0666691373	-0.2078273007	0.0132869697	-0.1160701896	0.1132731886	0.0454875432	0.0230068835	0.1147214408	0.0187204546	0.0409892941	0.0443308748	-0.1337016585	0.1305436858	0.1196499336	0.1419485148	-0.0868210552	-0.0591312924	0.0570605833	-0.0450958432	-0.0392309497	0.0531271861	-0.1038702897	-0.0160548121	-0.1001689153	0.0111821155	-0.1065158458	-0.0080019626	0.1002293499	0.0311626263	0.1013311913	0.071551275	0.1565248061	0.0387368435	0.0262589006	-0.0339131345	-0.0431005344	0.030260483	-0.0223783947	-0.1059762505	0.0637282764	0.00529213	-1.362999999999972e-05	2.80066399369e-05	1.8577689999999232e-10	0.175364	0.0208509999999999	0.0004347642009999	0.0307525324959999	0.0150487	0.00850863	0.00022646337169	7.23967844769e-05	0.00292344	-0.0005044	2.544193600000004e-07	8.546501433599999e-06	0.000186844	-0.000167704	2.8124631616e-08	3.4910680336e-08	-0.00201192	3.2100000000000184e-06	1.030410000000012e-11	4.0478220864e-06	0.0
721.8988789244196	0.9000320560238606	521137.9913923338	0.8100577018705377	775.6782082230943	1.4371428698392492	601676.6827121901	2.065379628329793	697.3014503623734	0.0068130648934356	4.6417853242165926e-05	486229.3126774695	712.4063746907116	535.6402889011239	1.020835	21.726608	0.08486717	0.0529343	0.0673006588	-0.0650597618	-0.0757824837	-0.0985864861	0.0258553124	0.0529383271	0.1161255006	-0.1149576735	-0.0120771347	0.0500556807	0.0007848296	0.0222348367	0.0571288773	-0.1159443128	0.0183482232	-0.0205273489	-0.0784535006	0.0864210068	-0.0541229401	0.0121831254	0.0231463779	0.083157946	0.0742859646	0.0023546493	-0.0042016984	-0.0408918387	0.0249959129	0.0129237842	0.0538072751	-0.0266093453	-0.218370818	-0.005139898	-0.097490393	-0.0025890233	-0.0824008243	0.049234455	0.0744406847	-0.0742792894	0.0472503244	0.0058165174	0.0619016661	-0.0648390932	0.0949172256	0.0579607236	0.0288299448	0.0657058832	-0.0916021359	-0.0092573889	-0.0185710744	0.0938723823	0.1392913613	-0.0040759383	-0.1292315673	0.076335302	-0.0155629756	-0.0474244418	0.103582683	-0.0208707848	-0.1268217269	-0.0296742489	-0.1499081682	-0.038522269	0.0349066206	-0.0320067934	-0.089103511	0.0531552568	0.0282933417	-0.0182265678	-0.0408346193	-0.1422944514	0.0153136688	-0.0305915124	0.1022789502	-0.0322918045	-0.0375559885	-0.049861625	0.1049154954	0.0691997734	0.0505860232	0.1307362858	-0.0149872463	-0.0291943252	0.0870845412	-0.0373574877	-0.0443636958	-0.009008196	0.0085947226	-0.0011319313	-0.0848970292	-0.1488422599	0.0658977486	0.2002102035	0.092565045	0.00988472	0.0225554669	0.0989490522	0.1184480743	0.0477465412	-0.0176405364	0.03876608	0.028104001	-0.0269986154	-0.0052791861	-0.0920073628	0.1125124291	0.0349109511	-0.0494163963	0.0400624847	0.0692728916	0.1156004847	-0.1175858546	-0.0246987197	-0.104071687	0.0695158277	0.0112847	0.00599257	0.00012734445409	3.59108952049e-05	0.140872	-0.0344919999999999	0.0011896980639999	0.019844920384	0.0140768	-0.0009718999999999	0.00019815629824	9.445896099999992e-07	0.00366757	0.00074413	5.537294569000006e-07	1.34510697049e-05	0.000214318	2.7473999999999988e-05	7.548206759999992e-10	4.5932205124e-08	-0.00210853	-9.661e-05	9.333492100000005e-09	4.445898760899999e-06	0.0
721.987328570241	0.0884496458213561	521265.702615993	0.0078233398459233	773.3134582594037	-2.364749963690656	598013.7047251185	5.592042390774958	698.1909674114993	0.8895170491258568	0.791240580685572	487470.62697500526	713.2436845527491	534.1648425644147	1.010517	21.507015	0.0926958	0.0476906	0.0278669194	-0.0568062878	0.0953422391	-0.0304672838	-0.0837606329	-0.0157296162	-0.123621355	-0.0080851614	-0.0193319236	-0.0854410596	0.0226716815	-0.1054909921	0.1926201993	-0.0546326035	0.0068883486	-0.0846778685	-0.0400452575	-0.0241123711	-0.0312955167	-0.093592534	-0.0390658261	0.0557202043	0.1554479388	0.0822877865	0.0933536308	-0.0517085741	-0.0684092016	-0.0933656009	-0.1463383012	-0.0459295441	-0.0146061045	0.0166034795	0.0200594952	0.1305315849	-0.0637006972	-0.0570777247	0.1168165922	0.0898992894	-0.0004185241	0.0340342818	0.02883055	-0.060183936	0.0674423381	0.0429558946	0.0501965187	0.1073230533	-0.0687883851	0.0226392385	-0.0308851535	-0.0857134583	-0.0616658469	-0.0382465757	-0.1044778994	0.1328828512	-0.0352256339	0.0145456862	-0.0381454315	0.0001338554	-0.0023136463	0.0793326318	-0.0338238371	-0.0048281465	0.1241165856	-0.0328313458	0.0101289693	-0.1070779711	-0.0705907216	0.0004077151	0.0500430198	-0.0870163725	0.0533502017	0.1283933972	0.0317740459	-0.0060339022	0.1214644101	-0.0122973925	-0.0114019943	0.0090703539	0.0147697737	0.1458954125	0.1077386611	-0.0027712329	-0.0037084782	0.1088544705	0.0597321791	-0.0290933726	-0.0467799522	-0.0472735304	-0.0430023347	-0.1180424418	0.0974282003	0.0821274756	-0.1292623682	0.0578082498	0.1330023533	-0.1397427061	-0.0048178231	0.0830276291	-0.0632328043	0.0011952772	-0.0325095988	0.0608077224	-0.2449265807	-0.1213138271	0.0328455644	0.0032692464	0.0459327694	-0.0132037912	-0.0068335007	-0.1027816456	0.0347568768	-0.0270084943	-0.1019893188	0.0750362016	0.0135294	0.0022447	0.00018304466436	5.038678090000002e-06	0.17131	0.0304379999999999	0.0009264718439999	0.0293471160999999	0.0237065	0.0096296999999999	0.0005619981422499	9.273112208999997e-05	0.00342239	-0.00024518	6.011323240000011e-08	1.17127533121e-05	-0.0003845	-0.000598818	3.58582997124e-07	1.4784025e-07	-0.00194486	0.0001636699999999	2.678786889999996e-08	3.782480419600001e-06	0.0
723.0102640574518	1.022935487210816	522743.84193242615	1.0463970109952296	776.3663116961354	3.052853436731766	602744.6499366609	9.319914106164957	699.0765284874612	0.8855610759619594	0.7842184192589032	488707.9926820802	714.164039339651	538.1285599227004	1.116471	23.762047	0.0567736799999999	0.0323312	-0.117523366	0.0061901233	0.037188955	0.0887414987	0.1577698533	-0.0408529448	0.0406148103	-0.0430814468	-0.1075261472	-0.0268122899	0.1252303325	0.0183356375	0.03480484	0.1157228368	-0.1481520236	-0.0872956079	-0.0680247357	-0.1123591545	0.0166669225	0.1096937357	0.0910782862	-0.0239435197	0.030213886	0.0328943109	-0.046698544	0.0969970803	-0.1616552533	-0.0257523184	-0.0392380602	0.0093345155	-0.1000906429	0.0461084864	0.0875749128	-0.1135963134	-0.004771186	-0.0681453488	0.1575385367	0.0321467923	-0.0319092713	-0.1093668532	0.1641370454	-0.0767782777	-0.198810167	0.0528561155	-0.2036667693	0.0663325098	0.0450086645	0.1027383582	0.1461401097	0.0824879656	0.1189181615	0.0219335878	-0.1290816699	0.076695705	-0.0143993467	-0.0002765795	-0.0483955474	0.0160691472	0.0314086518	0.0725320953	0.0688104243	-0.0627913484	0.1022927843	0.0024883848	0.1226339988	0.1333842935	-0.0346484804	-0.0405319289	0.0285777175	-0.0714845304	-0.0467772616	0.0160777717	0.1177915712	-0.022445472	0.0515082468	0.0008960197	0.2325532411	0.0035265232	-0.3242320108	-0.0747068921	0.0854820562	-0.0826764992	-0.1598040694	0.050618991	0.1289699871	0.0323450466	0.0438762167	0.0209300085	-0.0634587948	-0.0360072113	0.0984856284	-0.0696214069	-0.0693580239	-0.0162017569	0.1043337845	-0.0172955812	-0.1161860077	0.1182692961	0.1619194244	0.0389379244	-0.0363504645	-0.1464592246	0.0389122814	-0.1120337237	0.0937630002	-0.052090765	-0.0976394176	-0.0261453202	0.0514010873	-0.0157653978	-0.0080889101	-0.0293067317	-0.0997327036	0.0802681812	0.0127483	-0.0007810999999999	0.00016251915289	6.101172099999997e-07	0.159177	-0.0121329999999999	0.0001472096889999	0.025337317329	0.00522137	-0.01848513	2.7262704676900003e-05	0.0003417000311169	0.00380531	0.00038292	1.466277264000001e-07	1.4480384196100002e-05	-0.000482729	-9.822899999999996e-05	9.648936440999992e-09	2.33027287441e-07	-0.00191852	2.634000000000013e-05	6.937956000000068e-10	3.6807189904e-06	0.0
723.3690865345634	0.3588224771116302	523262.83535384864	0.1287535700805263	775.9501786979142	-0.416132998221201	602098.679821325	0.173166672208566	698.5492577031914	-0.527270784269831	0.2780144799445226	487971.0654376797	713.4489604060127	542.1101134892091	1.081882	23.025881	0.1176491699999999	0.0534004	-0.0410027752	-0.0428872683	-0.094006384	-0.0044966723	-0.1149814949	-0.1002703871	0.1020780807	-0.0177245625	0.0867980367	0.0949194892	0.0015943864	0.033698606	0.003247638	-0.044776943	0.035220038	-0.0352967488	-0.039368617	-0.0455155798	-0.0342447962	-0.0565538379	-0.063913605	0.0160721612	0.0414338509	0.0942447279	0.0042733213	0.1006960932	-0.063715358	0.001172976	-0.1868198054	-0.0172832422	0.0001469357	-0.1072522681	-0.0898933738	0.0501561917	0.1361054406	0.033726726	-0.0532068345	0.0414663578	-0.0228374171	-0.1845649859	0.0051626256	-0.0822754874	0.0007426077	0.1331027864	0.0190521024	-0.0067482374	-0.0839612378	-0.0354699427	-0.2296480083	0.1868208837	0.0217412481	0.0611178426	0.132988891	-0.0164760863	0.0210113963	0.0359516307	0.0594959802	0.1366526058	0.0396712754	0.1042418802	-0.034648804	0.0167237059	-0.0682400287	0.0497723514	0.0161321449	-0.0719376429	0.0418648465	0.1098557619	-0.0502987498	-0.0852176388	0.0898299554	0.0481545348	0.0903727761	0.0343246917	0.039637562	0.1407813696	0.05101178	-0.0229822402	0.0167990465	-0.0521702144	-0.0628599495	-0.106335273	0.0553850331	0.0243409274	-0.0756067436	0.037596449	0.1882474163	-0.0373758894	0.0612100179	-0.0109327058	-0.0015686117	-0.0372585205	-0.1361354252	0.097170751	0.0737542665	0.0130643512	0.0859045551	-0.158579206	0.0753665671	0.1118575713	0.0038169024	0.0753147276	0.0330826379	-0.0183198014	-0.0531458673	0.1492505404	0.0669029221	-0.0280379975	-0.0696597001	0.0312410404	-0.2140765068	-0.0315924503	-0.0973056967	0.0851916578	0.0263993	0.013651	0.00069692304049	0.0001863498009999	0.132355	-0.026822	0.000719419684	0.017517846025	-0.022361	-0.02758237	0.0005000143209999	0.0007607871348168	0.00426262	0.0004573099999999	2.0913243609999985e-07	1.81699292644e-05	-0.000206973	0.000275756	7.6041371536e-08	4.2837822729e-08	-0.00217733	-0.0002588099999999	6.698261609999999e-08	4.740765928899999e-06	0.0
722.641781722743	-0.7273048118204315	522211.1446914205	0.5289722892971532	777.9935310359044	2.0433523379902	605273.9343337148	4.1752887771700165	698.5562081282641	0.0069504250726595	4.8308408690654194e-05	487980.7759145386	713.770464150957	542.1664615102538	1.067521	22.720238	0.1415990999999999	0.0750175	0.0355057636	-0.1395268299	0.0232341209	-0.0931565657	0.060375898	-0.1149814917	-0.024064967	0.0346888146	0.0016202821	-0.0688612028	0.1071959843	-0.0345712146	0.0466016638	0.041452247	-0.0993141333	0.0524142015	-0.0931094289	-0.0262130611	-0.1028992425	0.0242168268	-0.1999611687	0.0685169425	0.2396290412	-0.0455453945	0.0395694401	-0.0332742599	0.0732668275	-0.1123661137	0.0295877005	0.138839032	0.0859460026	-0.200350099	-0.0776397192	-0.0682102578	-0.1116697594	-0.145756629	-0.0420671368	0.1851874085	-0.0096551953	0.0237971288	0.0650468794	0.0461598399	-0.0545312522	-0.1360423714	0.077433165	-0.066438189	-0.0182058913	-0.1008601589	-0.0553175148	-0.0361299837	-0.0898558463	-0.0506407985	-0.0192916131	-0.0411313672	0.0751549723	0.0050315057	0.0052148216	0.1111362039	0.0065726646	-0.0181734262	-0.0886347048	0.0514535977	0.1113653636	-0.1250062049	-0.0743769057	0.0309698679	-0.0822527532	0.1062281611	0.1496388993	-0.0757942628	-0.0404704629	0.0922165088	0.0498646851	0.0293854184	-0.2208496979	0.0647900859	0.0255883498	-0.1840333122	0.0321056951	0.0010035359	-0.1536906925	0.1338786787	0.0973377996	0.0710824743	0.0819913637	-0.1485910631	-0.0713157687	-0.0259258578	-0.0169495686	-0.1086356884	0.0043579527	-0.0362737437	-0.054037325	0.0087175024	-0.0416000026	0.0835012862	-0.0043586007	0.0499420354	-0.2019604086	0.1183447082	-0.0207735325	0.0733353323	-0.0569929264	-0.0289505937	-0.0100457425	-0.0786517521	-0.0694361034	-0.0139289077	-0.0141530046	-0.1272861555	0.1486360916	-0.0338646736	-0.0947124447	0.0897877085	0.0160188	-0.0103805	0.00025660195344	0.00010775478025	0.171876	0.039521	0.001561909441	0.029541359376	0.022937	0.045298	0.0005261059689999	0.0020519088039999	0.00360699	-0.0006556299999999	4.298506968999999e-07	1.30103768601e-05	-0.000389825	-0.000182852	3.3434853904e-08	1.51963530625e-07	-0.00208782	8.950999999999968e-05	8.012040099999943e-09	4.358992352400001e-06	0.0
722.4882422175423	-0.1535395052006833	521989.26014259405	0.0235743796572706	773.8925312525615	-4.1009997833429	598909.6499284969	16.81819922297851	698.9650469659395	0.4088388376753755	0.1671491951917521	488552.136880098	714.0538144846886	537.7322841664677	1.102696	23.468889	0.15363595	0.0856211	-0.0838976013	0.0031868391	0.1069130363	0.1040519471	0.0318274641	-0.1132687956	-0.081684883	-0.0153262257	0.0129721176	0.1611603222	0.0087328691	0.1101581108	-0.040775376	-0.0972968424	-0.0229197618	-0.0722856054	-0.0113448042	-0.0817346855	-0.0581085702	0.0297788892	0.0657979853	0.008054825	0.0225483635	-0.064588628	0.0230046265	-0.0872822968	-0.0398162294	0.0160102169	-0.0258256683	-0.2430000395	0.0273824895	0.0090880006	0.0878554009	0.0844895904	-0.0620484947	-0.0661199416	-0.0304369518	-0.0933447922	-0.0478741348	-0.0378699368	-0.0272984942	0.213138048	-0.0780425302	-0.0539740564	0.090521198	0.0924418306	-0.1194772733	-0.0841407346	0.02978518	-0.1735951381	-0.0421206856	0.0288254797	0.0566412205	0.0380332379	0.0364157097	-0.0387050292	-0.013277934	0.1659405932	0.0283862212	-0.1187777779	-0.0236360251	0.0638474781	0.1470407545	0.0420223867	0.0887821918	0.0139247261	-0.1282685649	-0.0070294658	-0.025404785	-0.0263453703	-0.0142150613	-0.0362274851	-0.0876021584	-0.0697569391	-0.0120110398	0.0383619036	0.0746819374	0.1109923775	0.0917908185	0.0405942239	-0.077431738	0.0194253299	-0.121866618	0.0716174825	-0.0158356235	-0.0684440909	-0.0109949226	-0.2050542078	0.1270339113	0.0966662739	-0.1496544683	-0.08509762	-0.0451269724	-0.0409132704	0.0880353485	-0.0447875671	0.037342308	0.0788754169	-0.0143437189	-0.0391888334	-0.023551008	-0.0438026256	-0.1334856733	0.1200725815	-0.0386644998	-0.0333504201	0.0541176796	-0.0207487006	-0.0045800824	-0.0267294852	0.055447252	-0.0361224311	-0.091957378	0.0940386689	0.0263717	0.0103529	0.00069546656089	0.00010718253841	0.118759	-0.053117	0.0028214156889999	0.014103700081	-0.0260635	-0.0490005	0.0006793060322499	0.00240104900025	0.00427949	0.0006725	4.522562500000005e-07	1.8314034660100004e-05	-0.000246904	0.000142921	2.0426412241000004e-08	6.0961585216e-08	-0.00209571	-7.88999999999998e-06	6.225209999999969e-11	4.3920004041000005e-06	0.0
