global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
784.1951134761606	0.0086295431499365	614961.9759998884	7.446901497661735e-05	773.1960998731665	-4.556352381284	597832.2088590757	20.76034702243238	795.367803564395	-1.1423372605642044	632609.94294685	1.304934416873331	791.56108206973	646.1687501409938	0.908885	21.44721	0.2455528299999999	0.151245	0.0571520225	0.0649230172	-0.0698792959	-0.0312541781	0.0361201393	0.0488058227	0.0292371105	0.0587562872	0.0166800153	0.0149368286	-0.1088732016	0.0190378957	-0.0676622493	-0.0189869207	0.0051136548	0.0239667535	-0.0957534291	0.215544178	0.1786200638	0.2439083677	0.032571723	0.020218539	-0.0444880138	0.2140004377	0.0950031711	0.1749871884	-0.012626569	-0.0143530224	-0.0333279678	0.0547688283	-0.0249736758	0.0195745727	0.1197388627	-0.0842732391	0.0670443866	-0.0169954607	-0.0737423241	-0.0033180755	0.1563285909	-0.1526570098	0.0195018716	-0.1477446969	0.051682384	0.0922621447	0.0751801983	-0.067704951	0.0602013981	0.0069786845	0.0448647938	0.0431142883	-0.0119381414	-0.0772109845	0.028533254	0.0293043646	0.0678263754	0.0260057742	-0.2059351746	0.0713194723	0.2036191033	-0.0725529034	-0.0173819046	0.0636892918	-0.3135851301	0.0102881814	0.147078153	0.0155409847	-0.113730305	-0.0237052958	0.0648406718	0.1080188128	-0.0487083877	-0.0228558306	0.0495358816	-0.0359888609	-0.1240494959	0.0973043946	-0.0454863511	-0.1219975699	0.2046091236	0.0412189706	0.0373771566	0.0129681434	0.0819445778	0.0023706562	-0.0785574968	0.0491607	-4.2899999999998495e-05	0.00241677442449	1.8404099999998706e-09	-0.00867647	-0.12624147	0.0159369087477608	7.528113166090001e-05	0.0031777	-0.0796124999999998	0.0063381501562499	1.009777729e-05	-0.00203576	-4.911000000000021e-05	2.411792100000021e-09	4.144318777600001e-06	-9.73022e-05	-0.0004154352	1.7258640539904e-07	9.46771812484e-09	0.0007617239999999	0.0003285739999999	5.802234521758477e-07	1.079608734759343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.541448758111	1.3463352819503598	617075.3677169919	1.8126186914243547	777.116565957355	3.920466084188433	603910.157085352	15.370054317271787	795.6872930406746	0.3194894762796139	633118.2683063964	0.1020735254534219	792.5206338408692	652.2202747359161	0.831472	19.620464	0.11344787	0.0609774	0.0562166997	0.0533677992	-0.0086636169	0.0089266063	-0.0051119702	-0.0001609552	0.193275328	0.0659151427	0.0075545255	-0.0112101506	0.0379107641	0.0163412685	-0.0252795229	0.0695337695	0.005835492	-0.006968244	0.0135095322	0.0768471044	-0.0312535487	-0.1394020057	0.0948144273	-0.030214264	-0.0296283452	-0.0979788517	-0.0374848352	-0.0321667059	0.308145814	0.00104563	-0.0751728888	-0.025497565	-0.1839761487	0.102840862	0.0515318894	0.0868637865	0.0548535976	0.0535418319	-0.0480509287	0.1005521869	-0.016714122	-0.1184626682	-0.0117447744	0.0137467596	-0.0144522226	-0.0236213759	-0.1959946533	-0.0614382512	0.0642552925	0.0244015829	-0.0062999562	-0.0076447533	-0.0817183911	-0.0021639157	-0.0074781796	-0.0502227729	0.0531914271	-0.1228639761	0.010427302	-0.0269814009	0.0708831247	0.0129773223	-0.0701070584	-0.0187091589	-0.0034439842	0.0661852736	0.0914451522	-0.0143129787	0.1051033664	-0.0463459269	-0.1462359394	-0.1673654009	-0.1555727278	0.1006708393	0.0081332567	-0.2125108887	0.1607738547	-0.0915324602	-0.1171076235	0.1027727067	0.0545194789	-0.0734495219	0.0536847401	-0.0349556621	0.0802681812	-0.0023706562	-0.0835859703	0.0620437	0.0128829999999999	0.00384942070969	0.0001659716889999	0.0374673	0.04614377	0.0021292475098129	0.00140379856929	0.00373864	0.00056094	3.146536836000003e-07	1.39774290496e-05	-0.00206976	-3.399999999999974e-05	1.1559999999999826e-09	4.2839064576e-06	0.000612985	0.0007102872	5.0450790648384e-07	3.75750610225e-07	0.000428808	-0.0003329159999999	1.8387630086400002e-07	1.1083306305593345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6354764959644	0.0940277378534801	617223.1019290411	0.0088412154858427	776.8185532419011	-0.298012715453865	603447.0646608403	0.0888115785721863	796.0614307794862	0.3741377388115552	633713.8015746826	0.1399790476030235	792.6828257418398	654.0781645953712	0.834206	19.684978	0.15529889	0.0754663	0.0633279873	0.054571233	-0.0001920743	-0.0019242854	0.0688658218	0.0377162735	0.1257753954	0.0597532691	0.0359123655	-0.0194155793	-0.044949324	-0.0768215074	0.0433303378	-0.0309910915	0.047258452	-0.0672038279	0.116089776	0.0661566526	-0.0577570718	0.1521011729	0.0832783285	0.0672061204	-0.2018575264	0.0829371821	0.0740023976	-0.002115614	0.0891653905	0.0127799727	-0.0350284247	-0.0715961793	0.2045582947	0.1999108143	-0.0495308607	0.0037208946	-0.1472394897	0.1418640732	-0.0266471867	-0.1256332649	-0.0129452161	0.1942369833	0.022787382	-0.194175617	0.0748203968	0.0545845954	0.0402377372	0.0299437198	0.0598924294	0.0159031409	-0.0109286901	0.0523298414	0.1294036586	-0.0148767088	0.0810603407	-0.0065245122	0.0212885752	0.0304077884	-0.0825389995	0.1619882753	0.009580365	0.0865326156	-0.0019869288	0.0627891972	-0.1772444634	-0.0677250077	0.0807522997	-0.0714058067	-0.0088443899	-0.1389575692	-0.0880393959	0.0005813559	0.0036430644	0.0847507665	-0.0477777711	0.1558766751	-0.0651719403	-0.0041646718	0.1777615285	0.1062283546	0.0848504136	0.1075970688	-1.16268e-05	-0.0799481088	0.0785574968	-0.0071079182	-0.0882931893	0.0224311	-0.0396126	0.00050315424721	0.0015691580787599	-0.0119421	-0.0494094	0.00244128880836	0.00014261375241	-0.0126768	-0.01641544	0.0002694666703936	0.00016070125824	-0.00142587	0.0006438899999999	4.145943320999998e-07	2.0331052569e-06	0.000806553	0.0001935679999999	3.746857062399999e-08	6.50527741809e-07	0.000269037	-0.0001597709999999	7.238090736900003e-08	2.5526772440999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3140884144083	-1.3213880815561652	615148.5892853242	1.7460664620786823	775.4508480895311	-1.3677051523700356	601324.0178027729	1.8706173838195423	796.2371661821068	0.175735402620603	633993.6248097119	0.0308829317342254	793.1647362894025	654.6741610126168	0.895634	21.134516	0.1173051999999999	0.0629067	0.0635753304	0.055482402	-0.0331305483	0.0070527028	-0.0135370797	-0.2257108751	0.1813562547	0.0584694945	0.0259428583	-0.0802957595	0.0923629721	0.0159839646	-0.1312925001	0.0843121294	-0.0413465353	0.086016482	-0.1304093716	0.005256445	0.011640739	0.0738607897	-0.0740599247	-0.1349019812	-0.0979637237	0.0495541561	-0.0947578424	-0.0110846711	0.1056150652	0.189636737	0.0722313238	0.0235576038	-0.1372818906	0.0098184378	-0.0633649988	0.113368021	0.0147838376	-0.1493531071	-0.044375925	0.0070946266	-0.0725356951	-0.0381968304	0.1126584947	0.1300957883	-0.1403708048	0.0510705572	-0.164117198	0.0957830266	0.0614475145	0.0453235513	-0.0367063062	0.0319532865	-0.1626262757	0.0719226441	-0.0265485022	-0.0473705735	0.098516317	0.016448823	-0.0887122548	-0.0069703081	0.0168782677	0.0102832657	0.0863090376	-0.0476635193	0.0237579061	0.1140391934	0.1554325498	-0.0572545635	-0.0897408643	0.1687371975	-0.0228741949	-0.1339587968	-0.053891019	0.1589227363	-0.0425807561	0.0170263754	-0.0238284082	0.0449832695	-0.1297843237	0.1317594468	-0.1002935171	0.0125990233	-0.079041792	0.0289368025	0.0768132552	-0.0118330366	-0.092661062	0.0292001	0.006769	0.00085264584001	4.581936100000001e-05	0.0352784	0.0472205	0.00222977562025	0.00124456550656	0.0141096	0.0267864	0.00071751122496	0.00019908081216	-0.00198605	-0.00056018	3.138016324e-07	3.9443946025000006e-06	0.000976959	0.0001704059999999	2.903820483599997e-08	9.544488876809998e-07	0.000269037	0.0	7.238090736900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.1925745598116	-1.1215138545966283	613390.6088456261	1.2577933260521872	776.0939515351007	0.6431034455696363	602321.8216093673	0.4135820417035381	795.9751250013294	-0.2620411807773735	633576.399620882	0.0686655804232001	793.0392718841804	646.7115846017947	0.947379	22.355551	0.094509275	0.0457094	0.065163142	0.0599077787	-0.0121982297	-0.0482913461	0.121495074	0.0436732374	0.1350923019	0.0568894967	0.0247662909	0.0008147147	-0.0969954114	0.017405291	0.0911361761	-0.1239708323	-0.0741439886	0.0690986077	-0.0702968491	-0.0074286355	-0.0176233218	-0.1365781418	-0.3085019789	0.0079520757	0.0505533845	0.0840403566	-0.0006612716	-0.1123680125	-0.0789941675	0.1258055181	-0.0710624155	-0.0832392802	-0.0052344664	-0.0055666454	-0.04289562	-0.0017429073	0.02169268	0.0394725631	-0.0462051163	-0.0790361604	0.0110854155	0.0016110838	-0.1190334624	-0.0916345455	-0.1902102335	0.3329552233	0.0356702495	-0.1955367611	0.0623585123	0.0184470283	-9.62207e-05	0.080212757	0.122515224	-0.0321434654	0.009150509	0.116420381	0.1575161817	-0.0618016492	-0.1098327674	-0.1079770894	-0.1886415288	-0.0608998543	-0.0694752701	-0.1232421939	0.1425309422	-0.0190122198	-0.0132504823	0.022753063	-0.0986890067	-0.0370917923	-0.0812645337	-0.0949340115	0.1320582162	0.0418729171	0.0406008471	-0.0688120117	-0.2434617109	0.0328151349	-0.0016207098	0.0214401258	0.0265201049	0.1698733994	0.1267364282	0.2015462894	0.0750362016	-0.0165379384	-0.0966728009	0.0487773	0.0195772	0.00237922499529	0.00038326675984	0.0393469	0.0040684999999999	1.6552692249999965e-05	0.0015481785396099	0.0424836	0.028374	0.000805083876	0.00180485626896	-0.00239001	-0.00040396	1.631836816000001e-07	5.7121478001e-06	0.000714828	-0.0002621309999999	6.871266116099995e-08	5.10979069584e-07	8.53365e-05	-0.0001837005	7.282318232250001e-09	3.374587370025001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.7790782955301	-0.413496264281548	612743.0854171996	0.1709791605747958	773.8866144325584	-2.207337102542283	598900.4919978874	4.872337084259761	795.7505699762378	-0.2245550250916039	633218.9696175073	0.0504249592938908	792.2689699150365	643.8096715851065	0.855611	20.190071	0.102819508	0.0510219	0.0637441135	0.0593936562	-0.0244057083	-0.0397642467	0.0590581243	-0.0862282212	0.0425265135	0.0692492265	0.0259721754	-0.0214499223	-0.005267734	0.106672167	-0.0338271808	-0.1342384721	-0.0105891254	0.0739055878	-0.225668906	0.1305961398	0.0152088574	0.0494352466	-0.053777527	-0.0109317022	-0.1016441915	0.2623654563	-0.128813893	-0.0132417584	0.0911355799	-0.0565745988	0.034846685	-0.0800900364	0.0050819301	0.0079898683	0.0556053489	0.0540073175	0.0586764814	-0.0355776868	-0.1031150828	0.0457755763	-0.1701545176	-0.0735461437	-0.0277458453	0.0835344914	-0.0104638443	-0.0794392266	0.1337324882	-0.0353912984	0.0674089344	0.0171709309	-0.0075533298	0.0227759793	-0.1067174363	-0.0807070261	-0.0024314842	0.0378280433	0.116483904	-0.0088122009	-0.2024792835	-0.0572740748	0.007619231	-0.0425901564	0.0964285954	-0.0094551931	-0.0593820314	-0.0689068625	0.2641365469	0.0412524339	-0.1756999383	-0.0650946387	0.0161292019	0.0365016943	0.0044219934	-0.11885028	0.1705645362	-0.0846491788	0.00980929	0.0498343017	0.1005502874	-0.0526210785	0.006560871	-0.120540433	-0.0882804823	0.0492298254	0.0732270951	-0.0212145853	-0.1003129872	0.0317609	-0.0170164	0.00100875476881	0.00028955786896	-0.000792033	-0.0401389329999999	0.0016111339423784	6.27316273089e-07	0.0323284	-0.0101552	0.00010312808704	0.00104512544656	-0.00241676	-2.6749999999999864e-05	7.155624999999926e-10	5.8407288976e-06	0.000215099	-0.000499729	2.49729073441e-07	4.626757980100001e-08	0.000269037	0.0001837005	7.238090736900003e-08	3.374587370025001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.0828384822391	0.3037601867090416	613218.7319254007	0.0922702510295118	772.8617793492352	-1.0248350833231823	597315.3299788659	1.0502869480100343	795.2568117812745	-0.493758194963334	632433.3966845174	0.2437971550934498	792.1960521232465	644.2682771526988	0.7284359999999999	17.189098	0.146933173	0.0680731	0.0622112791	0.0734737742	-0.0292214939	-0.0114150583	0.0411635944	-0.0415555862	0.1070289002	0.0778568468	-0.0048206889	0.0441941359	0.0261799196	0.1967002652	-0.0678010417	0.0118501048	-0.0822328669	0.0975831137	-0.1913544276	0.1614167987	-0.0367152333	-0.2361643829	0.013357068	-0.0699940259	-0.0891422048	-0.1236608535	-0.0265090785	0.0742493573	0.0456273569	-0.0505876636	-0.0320670409	0.0945007508	0.0475204587	-0.0010019686	-0.1299106944	0.1135419299	0.1792131524	0.0717218088	0.0829445577	-0.123851221	-0.1406342245	-0.0067349121	0.1156485512	-0.0608111918	0.0689671798	0.0143986578	-0.0826875385	0.0047377805	0.0759612583	0.0184233874	0.0364451306	-0.035776241	-0.1212361325	-0.0826536126	-0.0258173946	0.0190757336	0.1533106675	-0.1653454116	-0.059164479	-0.1500721112	-0.0577027453	-0.1321211111	-0.0060461474	-0.0073387426	0.0749987161	0.0570240736	0.1048136425	0.0695681625	0.1987076051	-0.0119354869	-0.0455279773	-0.0369074084	-0.0608320977	-0.0304681539	-0.0434846258	0.2406327017	-0.0379814456	0.1194018519	-0.0390622516	0.127184958	0.0529588866	0.0173172672	-0.0366557586	-0.0808979653	0.0713867084	-0.0258549876	-0.1035676303	0.0488707	0.0171098	0.00238834531849	0.00029274525604	0.0453487	0.0461407329999999	0.0021289672417772	0.0020565045916899	0.0582056	0.0258772	0.00066962947984	0.00338789187136	-0.00311531	-0.00069855	4.879721025000001e-07	9.7051563961e-06	0.000479923	0.000264824	7.0131750976e-08	2.30326085929e-07	7.63022e-05	-0.0001927348	5.82202572484e-09	3.7146703131040003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4383203527327	0.3554818704935769	613775.6017971111	0.1263673602496122	773.5405244049616	0.678745055726381	598364.942896703	0.460694850673008	795.7433508436134	0.4865390623389203	633207.480411822	0.2367202591816357	792.2391129208022	643.9512805748806	0.743942	17.55501	0.07474379	0.0375758	0.0636512426	0.0630950424	-0.0014840638	-0.0204543832	0.0971174384	0.0330246245	0.0597918818	0.0637442325	0.0192862437	-0.0156573773	-0.0173954843	0.1137874049	0.1011525342	-0.0559732298	-0.0645460904	0.1739789474	0.1517874959	0.1930747762	-0.0776458999	-0.0652528871	0.0712298505	-0.0567875301	0.017890323	0.0587375097	0.0931449289	0.071305646	0.06418148	-0.2258223548	0.0479358582	-0.0637207624	-0.0897973964	0.1823430065	0.0169922819	-0.1346075607	0.1034834929	-0.0592239601	0.2075968058	-0.0504615373	0.0268947034	-0.0200333564	-0.0380467953	-0.2496783648	-0.0241171825	-0.0221767556	0.0468307332	0.0298392681	0.0649141439	-0.0112662583	-0.020102861	-0.0085513774	0.088399362	-0.1434225293	0.0598358125	0.003455637	0.241427451	-0.0206433102	0.0279364233	-0.0568241531	-0.0332908143	0.119582549	-0.1129097102	0.0346804539	-0.021926949	-0.0365781333	0.0714542616	0.1586475447	0.0036840054	-0.0668576566	-0.1079816657	0.1029927395	-0.1126111489	0.0264672426	-0.0729060511	-0.0351023316	0.0635114957	0.081781703	-0.0161245594	-0.1264394093	-0.003550017	-0.0279313559	-0.0159891042	-0.2583633754	0.0695158277	-0.030451217	-0.1064242213	0.0539633	0.0050925999999999	0.00291203774689	2.593457475999996e-05	0.0181031	-0.0272456	0.0007423227193599	0.00032772222961	0.039963	-0.0182426	0.00033279245476	0.0015970413689999	-0.00286466	0.0002506499999999	6.282542249999991e-08	8.2062769156e-06	0.000519797	3.987400000000002e-05	1.5899358760000015e-09	2.70188921209e-07	0.000269038	0.0001927357999999	7.238144544399998e-08	3.714708860164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.5696403318755	0.131319979142745	613981.3812498247	0.017244936922051	771.9349864521064	-1.6055379528552294	595883.6233088137	2.577752118058561	795.7803227075291	0.0369718639157099	633266.3220084992	0.0013669187214017	792.1503901481628	643.4685043948492	0.718579	16.95649	0.0690510999999999	0.0367255	0.0630342925	0.0592405682	-0.028663634	-0.0081688439	0.093119284	-0.0554728347	0.0068377996	0.0706654721	0.0184555423	-0.0420378483	0.0609892357	0.125354486	0.0737757055	-0.1268117016	-0.1605592167	0.1067081255	-0.0291568047	0.1887253734	-0.0990671922	-0.0576185471	0.1133633596	0.2342704943	-0.0292337946	0.0468782389	-0.1939124416	0.0229550335	-0.1124506176	0.0368374015	0.0409152466	0.0570640268	-0.0416621501	-0.1475573352	-0.1336079955	-0.1167127056	0.0220141926	0.049398551	0.0355275391	-0.0442265482	0.1161527166	0.1428374994	-0.0540497159	0.0782802988	-0.0766123271	-0.0245077569	0.0080228331	-0.0105411371	0.0738176882	0.0176473024	-0.0335924879	-0.0285393218	-0.0474603114	-0.0776037895	-0.0226848825	0.0463694071	0.1766696481	-0.0094360006	-0.0020674023	-0.1246700064	-0.0258074736	0.0311781545	0.0635494923	0.2258151081	0.0194958557	-0.2020073411	0.076362354	0.0529988616	0.1047064774	0.030524752	-0.0052904777	0.0965860207	0.1416620585	-0.209079228	-0.0299666229	0.0755728965	0.0740388785	0.1279457561	0.0625918104	0.0387116751	-0.0829245179	0.0247644597	0.0807850716	0.1498441556	0.0676152521	-0.034995421	-0.108871781	0.0291153	-0.024848	0.00084770069409	0.0006174231039999	0.0148991	-0.003204	1.0265616e-05	0.00022198318081	0.0285941	-0.0113688999999999	0.0001292518872099	0.00081762255481	-0.00292831	-6.364999999999973e-05	4.051322499999966e-09	8.5749994561e-06	0.00037574	-0.000144057	2.0752419249000003e-08	1.411805476e-07	-0.000115859	-0.000384897	1.3423307881000002e-08	1.48145700609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4027248263988	-0.1669155054767088	613719.8292654263	0.0278607859685452	774.4559919306388	2.521005478532402	599782.0834372697	6.355468622790385	795.6623022702174	-0.1180204373116566	633078.4992539429	0.0139288236232346	792.4112995636874	646.0886054786961	0.733128	17.29982	0.13221485	0.0618221	0.0606252825	0.0630584991	-0.0258559391	-0.0245780031	0.0484724617	-0.0262880929	0.0834779501	0.0720208868	0.0148584298	-0.000490525	0.0199187515	0.1238151636	0.0146326308	-0.0155054043	-0.0741665419	-0.0952273332	0.0865154037	0.0707414806	-0.0056193504	-0.0601067356	-0.12689051	-0.0035442911	0.2277790213	0.0219855041	-0.10779397	-0.0584297104	-0.0937129453	0.1673956566	0.1108627915	-0.0775112716	-0.000564855	-0.0010519836	-0.0029136785	-0.0061377324	0.0285352458	-0.0608521682	0.0486589426	0.0384664984	-0.1534084787	0.0171473143	0.0666623599	0.0534765715	-0.0751683414	-0.0744202854	0.1130906492	0.0418565023	0.0711569744	0.0234174027	0.000338007	-0.0191098466	-0.0413481953	-0.0731563518	-0.0226083585	0.0451187417	0.1258331642	-0.1306107311	0.0290494882	0.0117086899	-0.0782787644	0.0264352547	-0.0795023526	0.0111564274	0.0306789208	-0.1329441724	-0.1548391349	0.0590062235	-0.0692970519	0.1518899494	-0.0353868829	0.0105938527	0.0582592086	0.0680899696	0.1236698395	-0.1255988169	-0.1287917954	0.0009836797	-0.1083309918	0.05040802	-0.0542131298	-0.0675303124	0.1104338645	0.0991309061	0.0656857936	-0.0394798359	-0.1109009027	0.0567772	0.0276619	0.00322365043984	0.00076518071161	0.0522625	0.0373634	0.00139602365956	0.00273136890625	0.0621375	0.0335434	0.00112515968356	0.0038610689062499	-0.00330294	-0.0003746299999999	1.4034763689999994e-07	1.09094126436e-05	0.000596315	0.000220575	4.8653330625000014e-08	3.555915792250001e-07	-0.000193577	-7.7718e-05	3.747205492900001e-08	6.040087524000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7583593610634	0.3556345346646594	614277.1658683458	0.1264759222461488	775.0577910803258	0.6017991496870536	600714.5795143141	0.3621622165640608	795.4649285175668	-0.1973737526506056	632764.4525014577	0.0389563982353824	792.0785184821178	646.2845481305042	0.769509	18.158302	0.09121305	0.0457137	0.0559304771	0.0596236125	-0.0025636263	-0.000430421	0.0503251819	-0.0013790972	-0.0203947499	0.0765303885	0.0337066889	0.013165256	-0.0182450072	0.1055945726	0.0189476945	-0.0157536552	0.042937985	0.1038087457	0.0666408855	0.0031998287	-0.0139003479	-0.0413610676	0.0040407638	0.0026899497	-0.0359669902	-0.0035739812	-0.1114019956	-0.0089125852	-0.042767366	0.029000219	-0.1393957757	0.2082063142	0.196948777	0.0919932057	-0.1373672054	0.0791376633	-0.1901233876	-0.0789827468	-0.0802052267	-0.0180226252	0.0402683187	-0.0266512775	0.1312723776	-0.0149408506	0.075657929	-0.0352964869	-0.0354283323	0.1356112805	0.072589489	0.0308293814	0.0093333667	-0.0312805101	-0.0081635205	-0.0992876369	-0.0041580775	0.0075662352	0.0597825802	0.087584453	-0.1185859551	-0.0471574608	-0.0388565244	0.0781615549	-0.0114888475	-0.032627723	0.0472959098	-0.0775604729	0.0455903217	-0.1218961061	0.0186875029	-0.0738563165	-0.0228696336	-0.0147966621	0.1568589222	0.0080730056	-0.115029886	0.2489856437	0.20373916	-0.1275059287	0.0030391978	-0.008085915	0.0781117437	0.0224751137	-0.2066933389	0.0055146153	0.0637282764	-0.0438968002	-0.1125037874	0.0480424	-0.0087348	0.0023080721977599	7.629673104000002e-05	0.0144941	-0.0377684	0.00142645203856	0.00021007893481	0.0555649	-0.0065725999999999	4.3199070759999976e-05	0.00308745811201	-0.00290925	0.0003936899999999	1.5499181609999998e-07	8.4637355625e-06	0.000404922	-0.000191393	3.6631280449000024e-08	1.63961826084e-07	-0.000371239	-0.0001776619999999	1.3781839512099998e-07	3.156378624399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.9161043029942	0.1577449419307868	614524.4585855829	0.0248834667047473	773.8356502610259	-1.222140819299966	598821.6136149048	1.4936281821991924	795.0221423513714	-0.4427861661954466	632060.2068289642	0.1960595889740617	791.7662499472499	644.7808481319971	0.7732919999999999	18.24757	0.1445155	0.071376	0.0558916584	0.0648293673	-0.0223889009	0.0317043815	-0.0551711072	-0.1093054558	0.0330921679	0.0801005783	0.0176160602	0.0205174254	0.0545404018	0.1432169792	-0.1335717148	0.0288237587	-0.079660736	0.0276897305	0.0512115781	-0.0295472892	-0.0482776492	-0.0475231766	0.047341378	0.0219659433	-0.0736861759	-0.0841780817	-0.0027123339	0.0684047395	-0.0836060114	-0.055852466	0.1405521034	0.0022448591	0.0573895605	0.0861612023	0.2120014567	0.0923682563	-0.1656625826	0.1491273534	-0.1021660825	-0.1150920706	-0.0296276367	0.0409927981	0.0857033573	0.1920314648	-0.199711922	0.017819494	0.1109684164	-0.1075981827	0.0758387282	0.0230344302	0.0333604783	-0.0433172177	-0.1612871764	-0.0384470907	-0.0507530632	-0.0112853569	0.1073094635	0.0117486468	0.1083305032	0.0523629038	0.0040088675	-0.001671791	0.0199902865	-0.0743666339	-0.0005903532	0.0497433851	0.0177075745	0.0852633901	0.0681350322	0.1144504108	0.0295588198	0.0045457235	0.1354306135	0.192086077	-0.0362182022	0.0315400576	0.0860162135	-0.1180912179	0.1900487145	-0.0221177904	-0.0670588983	0.0625354724	0.0621110992	0.0386967236	0.0617435365	-0.0482387676	-0.1136742748	0.0567388	0.0086964	0.00321929142544	7.562737296e-05	0.0689469	0.0544528	0.00296510742784	0.00475367501961	0.0766088	0.0210439	0.00044284572721	0.00586890823744	-0.00343807	-0.00052882	2.7965059240000016e-07	1.18203253249e-05	0.00100069	0.000595768	3.54939509824e-07	1.0013804761e-06	-0.000289379	8.186e-05	8.3740205641e-08	6.701059600000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
