global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
723.3525521710587	-1.641820909544549	2.6955758990176903	523238.91473238426	841.2939512342574	0.0133285022487825	707775.5123833491	0.0001776489721958	701.6334276394053	-1.3488724343516196	492289.46678102063	1.8194568441536645	723.2500839224604	664.1668863279751	0.8336989999999999	18.521391	0.0661582	0.0352976	0.0005045024	-0.0244402192	-0.0420788065	-0.0008312522	-0.0192256093	-0.0288110716	0.0155127801	0.0015988129	-0.0415096693	0.0275591124	0.0056356148	-0.0799750897	0.0569325883	0.0109822475	-0.1171751589	-0.0002057085	0.0114912513	0.0445345234	-0.0002755344	0.073701724	0.0638678804	0.0312564475	0.0312913429	0.0930159794	0.0041927714	7.54037e-05	-0.0179971326	-0.0059100292	0.0021565447	0.0436951013	-0.0656626785	0.0284383349	-0.0481084347	0.043859948	-0.0159168152	0.0275768963	-0.1081019891	0.0890452037	-0.0597324219	-0.206943	3.300000000000525e-05	1.089000000000346e-09	0.042825405249	0.0126928	-0.0120768999999999	0.00016110717184	0.0001458515136099	-0.0382843	0.0286258	0.00081943642564	0.00146568762649	0.0101679	0.0001464	2.1432960000000408e-08	0.00010338619041	0.00876675	0.0	0.0	7.685590556250001e-05	-0.00726014	0.00036205	1.3108020250000005e-07	5.27096328196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1640514730414	0.8114993019826215	0.658531117118282	524413.5734458497	838.8998983541438	-2.394052880113577	703753.0394585929	5.731489192780113	701.6890055294185	0.0555778900131826	492367.46048086433	0.0030889018583174	722.9291586545709	657.348474033936	0.840414	18.670561	0.0622634999999999	0.0356659	-0.0147173989	-0.0214149876	-0.0571584334	0.0022483176	0.0052803793	0.0032945523	0.0126315466	0.0054179069	0.0094475423	-0.0090027845	0.0217998541	-0.0225647576	-0.0184930793	-0.0443980852	0.033710786	-0.091786767	-0.0618803881	-0.0353870166	0.0895064173	-0.0132340192	-0.0313284123	0.0374936858	-0.0171752395	0.0110903998	-0.0233363845	0.0025349055	0.0050599073	0.0024733114	-0.0145835647	-0.0002779466	0.0037223086	-0.050111461	0.0315897211	-0.0181053808	-0.0096550029	-0.0677491838	-0.108871781	0.091957378	-0.0656857936	-0.209525	-0.002582	6.666724000000005e-06	0.043900725625	0.0242009	0.0115081	0.00058568356081	0.00013243636561	-0.0676737	-0.0293894	0.00086373683236	0.00457972967169	0.0102494	8.149999999999998e-05	6.642249999999996e-09	0.00010505020036	0.00847257	-0.0002941799999999	8.654187239999988e-08	7.17844424049e-05	-0.00726014	0.0	0.0	5.27096328196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8213910199414	0.6573395469000616	0.4320952799187783	525366.0488800828	840.0945447045133	1.194646350369453	705758.8440422835	1.427179902451054	701.1901717945187	-0.4988337348997902	491667.6570212267	0.2488350950740741	722.7105603717126	666.2702200817511	0.910361	20.224499	0.0231962999999999	0.0180061	0.0112204597	-0.0101626772	-0.0343281074	0.0004300758	-0.0136892497	-0.016273594	-0.0051822047	0.0118461425	-0.0152600857	0.0337549322	0.0068172515	-0.0190256925	-0.0045000803	0.0905999874	-0.0596356162	0.0071809212	-0.0512674532	-0.0022160616	-0.0270011044	-0.085350418	0.0599629257	0.033595475	-0.1044839476	0.0150248385	0.0233867898	0.0112459336	-0.0106402186	-0.0196085313	0.0069725049	-0.009436135	-0.0257651154	-0.0532347687	-0.0187037231	-0.0189589027	-0.0353480992	-0.0096484191	-0.1095950666	0.0947124447	-0.0713867084	-0.211935	-0.00241	5.808100000000112e-06	0.044916444225	0.0249867	0.0007857999999999	0.00062433517689	6.174816399999995e-07	-0.0676762	-2.5000000000025e-06	6.250000000012501e-12	0.00458006804644	0.0102985	4.909999999999984e-05	2.410809999999984e-09	0.00010605910225	0.0084940799999999	2.150999999990001e-05	4.6268009999569854e-10	7.214939504639831e-05	-0.00758949	-0.0003293499999999	1.0847142249999999e-07	5.76003584601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6066773081856	0.7852862882441514	0.6166745545042763	526505.0501542253	839.7935426953951	-0.3010020091181786	705253.1943528824	0.0906022094931801	701.5806582066001	0.3904864120813727	492215.4199696062	0.1524796380201836	722.6758942147787	667.3893367604916	0.871125	19.352844	0.0782956399999999	0.0423227	0.0027312768	-0.0122482134	-0.005060437	-0.0068921169	-0.0004825935	-0.0036396259	0.0091623702	0.0096504422	-0.0122232724	-0.0023799313	0.00292231	-0.0098182372	-0.0323909665	0.0309377456	0.0191343625	-0.0179224711	-0.0643754639	0.0395249977	0.0327271709	-0.0466916161	-0.0548922399	-0.0432083315	0.0599645875	0.0400657811	-0.0421615312	0.0073316865	-0.0080389124	-0.0124939895	-0.0186784021	-0.0392413999	-0.0106919057	-0.0678508594	-0.0224417889	0.0128974356	0.0311782514	0.0031407846	-0.1102715368	0.0973056967	-0.0768132552	-0.207099	0.004836	2.3386896000000068e-05	0.042889995801	-0.00943864	-0.03442534	8.90879250496e-05	0.0011851040341155	-0.0677835	-0.0001072999999999	1.1513289999998012e-08	0.0045946028722499	0.0107841	0.0004855999999999	2.358073599999993e-07	0.00011629681281	0.0087507699999999	0.00025669	6.58897561000002e-08	7.657597559289826e-05	-0.0076257399999999	-3.624999999990008e-05	1.3140624999927554e-09	5.815191054759848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3404555918146	0.7337782836290216	0.5384305695255529	527570.4574293247	841.3701141042504	1.5765714088553295	707903.6689077994	2.4855774072200787	702.1630065900572	0.582348383457088	493032.8878235887	0.3391296397150835	723.3477628032264	668.7055576941623	0.806892	17.925848	0.07208054	0.0431619	0.0118759263	-0.010304233	0.0081593619	-0.0037992516	-0.0109032401	0.0059669509	-0.0248003047	0.0039916067	-0.0315427649	-0.0144407485	0.0035468091	0.0084495981	-0.0292360731	0.0546358255	-0.0209088695	-0.0101110419	0.0480531453	-0.1581296079	-0.0126707597	-0.1268182955	0.1014399901	-0.0150774737	-0.0103589653	-0.0754431282	-0.0083478031	0.0046865051	-0.0259297422	-0.0016401553	-0.0050069542	-0.028741594	-0.0176758196	-0.0264478461	-0.0109822632	-0.0341821597	0.0057841909	0.0183095953	-0.1109009027	0.0997327036	-0.0819445778	-0.212205	-0.0051059999999999	2.6071235999999997e-05	0.045030962025	0.0288871	0.03832574	0.00083446454641	0.0014688623465475	-0.0842068	-0.0164233	0.00026972478289	0.00709078516624	0.0108352	5.11000000000001e-05	2.61121000000001e-09	0.00011740155904	0.0085954299999999	-0.00015534	2.4130515600000103e-08	7.388141688489829e-05	-0.00766381	-3.807000000010004e-05	1.4493249000076171e-09	5.87339837161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6094722172223	2.269016625407744	5.1484364463767465	530871.7630046593	843.409533620959	2.0394195167085627	711339.6414027236	4.159231965131787	702.9280525055791	0.7650459155219096	494107.84699928615	0.5852952528567569	723.9370874711018	679.3851947106456	0.852819	18.946154	0.064573	0.0316964	0.0205476424	0.0028668844	0.0437040627	-0.0093556202	0.000862463	0.0313224283	-0.0041256424	-0.0107402903	-0.0107550932	0.0028749875	-0.0303423437	0.0083941857	-0.013972613	0.024875633	-0.062257396	-0.0134165809	0.0593968261	-0.0152209739	0.0242880018	-0.1514774123	-0.0431133071	0.0438277846	0.0049756034	0.0107073142	0.0749654106	-0.0089610344	-0.0030091714	-0.0162741119	-0.0094425107	-0.0316808092	0.0016031804	0.0233832344	-0.0708219184	0.0050221711	0.0379458537	-0.0231512877	-0.1114828954	0.1019893188	-0.0867609543	-0.214032	-0.0018269999999999	3.3379289999999822e-06	0.045809697024	0.0181066	-0.0107804999999999	0.00032784896356	0.0001162191802499	-0.0977858	-0.013579	0.000184389241	0.00956206268164	0.0112261	0.0003908999999999	1.528028099999997e-07	0.00012602532121	0.00878629	0.00019086	3.6427539600038136e-08	7.719889196410001e-05	-0.00784978	-0.00018597	3.4584840900000224e-08	6.16190460484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.3452578957131	0.7357856784907426	0.5413805646720825	531944.5052149643	845.2772693348918	1.8677357139328024	714493.6620542512	3.488436697100075	704.3802096490978	1.4521571435186615	496151.47974530695	2.1087603694722787	726.700900640756	683.9020916136875	0.961244	21.354908	0.2361218	0.103577	0.0475001816	-0.0086916892	0.0546625732	-0.0075968606	-0.034714711	-0.048161417	-0.027003496	-0.025198307	-0.0270231695	-0.0360264963	-0.0149590343	0.1401403789	0.0956952314	-0.0963427986	0.1414996016	0.1304723858	-0.0456460355	-0.0763430203	-0.0484180622	0.0672732705	0.0872040489	-0.0253171875	-0.14137166	-0.0065533067	-0.0907091217	-0.0240233739	-0.0476665153	0.0514104256	0.0402493669	0.0101508093	0.033243842	0.16890294	0.0816142507	-0.0748992538	0.0575098284	0.0083126146	-0.1120172664	0.104071687	-0.0912438734	-0.200475	0.013557	0.000183792249	0.0401902256249999	0.0550117	0.0369050999999999	0.0030262871368899	0.0013619864060099	-0.166378	-0.0685921999999999	0.0047048899008399	0.027681638884	0.0106672	-0.0005588999999999	3.123692099999993e-07	0.00011378915584	0.00796871	-0.00081758	6.684370564000001e-07	6.350033906410001e-05	-0.00688491	0.00096487	9.30974116900001e-07	4.7401985708100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2492989744676	-0.095958921245483	0.0092081145665968	531804.5400547524	844.9792821060441	-0.2979872288476599	713989.9871884458	0.0887963885563076	703.7490088915732	-0.6312007575245389	495262.6675158717	0.3984143962995517	725.752458399994	678.5464809492324	0.914098	20.307522	0.286553	0.143393	0.0449315075	-0.0197045279	0.0403727087	-0.0166476227	-0.0326459981	-0.0354008446	0.0046854533	-0.0246801956	-0.0292061145	-0.0153064146	0.0214509162	0.043665953	0.0526320706	-0.0314975166	0.0724566732	0.0576214533	0.0078460235	0.057915077	-0.0556806037	0.1700045401	-0.0278982204	-0.0352487103	0.1626685962	-0.0322606188	-0.0234492818	-0.0293764035	-0.0328087719	0.0158188828	-0.0472579072	0.0309291962	-0.0116124953	0.1163057507	-0.0511710813	-0.0320007787	0.1321443856	0.073010453	-0.1125037874	0.1059762505	-0.0953761056	-0.203147	-0.002672	7.139584000000041e-06	0.041268703609	-0.0622108	-0.1172225	0.0038701836366399	0.0137411145062499	-0.144263	0.0221149999999999	0.0004890732249999	0.020811813169	0.0120225	0.0013553	1.8368380900000009e-06	0.00014454050625	0.00912905	0.0011603399999999	1.3463889155999984e-06	8.33395539025e-05	-0.00726014	-0.0003752299999999	1.4079755289999988e-07	5.27096328196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3100522747532	-1.939246699714431	3.7606777623533127	528979.9121399042	845.0007029132297	0.0214208071855637	714026.1879238522	0.000458850980481	702.3391633730979	-1.409845518475322	493280.3004076231	1.9876643859649497	723.7830360154538	679.986997776691	0.882722	19.61047	0.1488498999999999	0.101954	0.0364071178	-0.0166562455	0.0413983724	-0.0018877803	-0.0225775512	-0.0344604142	0.0027213951	-0.0031724747	-0.0433036095	-0.0079774724	0.0039585799	0.0368455109	0.0497399686	-0.0239263132	-0.0155127462	0.1192609058	-0.064787788	-0.032715889	-0.0702603355	0.0660583768	0.027869761	0.1348803173	-0.0226603215	-0.0344525063	0.0724191646	-0.0011445437	-0.0338501516	0.0028039577	-0.0108647707	0.0044124687	-0.0122270696	0.0980686041	-0.0427682101	-0.089150328	0.0076654857	-0.0587370407	-0.1129422506	0.1076997553	-0.099141769	-0.206135	-0.002988	8.92814400000011e-06	0.042491638225	0.0387566	0.1009674	0.00150207404356	0.0101944158627599	-0.152127	-0.007864	6.184249600000015e-05	0.023142624129	0.0113915	-0.0006309999999999	3.981609999999995e-07	0.00012976627225	0.00901944	-0.0001096099999999	1.2014352099999905e-08	8.13502979136e-05	-0.00726014	0.0	0.0	5.27096328196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.988908813581	-0.3211434611721415	0.1031331226536227	528512.8735379612	842.5823731183058	-2.4183297949239204	709945.0554896758	5.848318997016771	701.5891574849932	-0.750005888104738	492227.3459005025	0.5625088321917768	723.2094187344059	675.3940036613027	0.79329	17.623657	0.1579426	0.0796841999999999	0.0310550478	-0.0169980894	0.0200592575	-0.0034591368	-0.0280644487	-0.0437552462	0.0349134318	0.0013484839	-0.0294131354	0.0002011777	0.0386694931	0.0143700035	-0.0211549519	0.0121473632	0.0150690143	0.0903041837	-0.0603118836	0.0095151286	0.0244409151	0.0870926051	-0.0190598164	-0.04067188	0.0858481885	-0.0390631731	0.1365059525	8.00446e-05	-0.0325503167	-0.0140844985	-0.0453575954	0.0177994998	-0.0063548277	0.0394239617	-0.0588035315	-0.0652949437	0.0257083764	0.0540815046	-0.1133324686	0.1092392569	-0.1025263906	-0.207308	-0.0011729999999999	1.375928999999952e-06	0.042976606864	-0.014805	-0.0535616	0.000219188025	0.00286884499456	-0.160665	-0.0085379999999999	7.289744399999983e-05	0.025813242225	0.0123648	0.0009732999999999	9.473128899999998e-07	0.00015288827904	0.00938682	0.00036738	1.3496806440000037e-07	8.81123897124e-05	-0.0078128599999999	-0.0005527199999999	3.0549939839989025e-07	6.104078137959845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.548769617661	-0.4401391959199827	0.1937225117850889	527873.1146329371	841.1522565615412	-1.430116556764574	707537.1187185729	2.0452333659321607	701.4749715274526	-0.1141859575405987	492067.1356794404	0.0130384328994634	722.7698179768281	675.7543029811607	0.784972	17.438873	0.1250045	0.0646529	0.0321715799	-0.0235210248	0.0279824996	0.0117562969	-0.026539214	-0.0416200353	-0.0165924991	0.0053600326	-0.0475803257	-0.0227616875	0.0324729315	0.0195946552	0.0036366427	0.0275447145	-0.0018638896	0.0606955251	-0.0831517809	0.0223859242	-0.0416739906	0.1194349087	-0.0522867027	0.0550998769	0.0344308539	-0.2047322734	0.1100606259	0.0075803575	-0.0434469952	-0.0094566129	-0.0297456205	-0.0152752771	-0.0182177929	0.0145538643	-0.0440677263	-0.0677674537	-0.014485964	-0.0403172257	-0.1136742748	0.110592125	-0.105516962	-0.213299	-0.0059909999999999	3.5892080999999955e-05	0.045496463401	0.031175	0.04598	0.000971880625	0.0021141604	-0.155385	0.00528	2.7878400000000072e-05	0.0241444982249999	0.011601	-0.0007638	5.833904400000004e-07	0.000134583201	0.0088267099999999	-0.0005601100000001	3.137232121001136e-07	7.791080942409821e-05	-0.0077817	3.1159999999900816e-05	9.709455999938188e-10	6.055485489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5402078346023	-0.0085617830587807	7.330412914562501e-05	527860.673600347	841.8358183197284	0.6835617581872384	708687.5450060469	0.4672566772560286	701.8556283393054	0.380656811852873	492601.3230315613	0.1448996084099935	722.7308700686746	678.7947325108216	0.752838	16.724995	0.13249187	0.0568698	0.0404689924	-0.0166561224	0.0318641825	-0.0114654595	-0.0263204836	-0.0523884908	0.021340982	0.000183646	-0.0248397884	-0.0368982442	0.014931618	0.0094558401	0.0009174916	0.049096952	-0.0071622139	0.0738342984	-0.0434571006	0.046805005	-0.0134580484	-0.0377190954	-0.0030032743	0.1334479085	0.0349383232	0.0171110265	0.0941773547	0.0019039542	-0.0333625431	-0.002409869	-0.0492350389	-0.0276059089	-0.0348202957	-0.0029420503	-0.0865148899	-0.0857040645	0.0239878764	0.0153463795	-0.1139675232	0.1117560484	-0.1081019891	-0.206266	0.0070329999999999	4.946308899999977e-05	0.042545662756	-0.00605587	-0.03723087	3.66735614569e-05	0.0013861376809569	-0.141804	0.0135809999999999	0.0001844435609999	0.020108374416	0.0121123	0.0005112999999999	2.614276899999992e-07	0.00014670781129	0.00945547	0.0006287600000001	3.953391376001275e-07	8.940591292090001e-05	-0.00813458	-0.00035288	1.245242944000005e-07	6.61713917764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0102930382965	-0.5299147963057749	0.2808096913437908	527090.9455975532	841.5538570281085	-0.2819612916199503	708212.894278886	0.0795021699719906	700.9603956508336	-0.8952326884718786	491345.4762709731	0.8014415665085877	722.6439757056864	679.5604110937683	0.774999	17.217316	0.1304181699999999	0.0658637	0.0398945816	-0.0212969331	0.0306757286	0.0039693639	-0.0265573954	-0.0515531784	0.0059811446	0.0150388327	-0.0241620034	-0.0165533834	-0.0027777256	-0.023787239	0.0216741946	0.0429111452	-0.0038217881	0.0517096312	-0.0197421217	0.0169005381	0.0592572622	-0.0620865161	0.0049861088	-0.059839824	-0.0701738304	-0.0306975799	-0.099592699	0.0127286	-0.0380412766	0.0019663292	-0.009030218	-0.0021358955	-0.0279792368	0.009592805	-0.0105948607	-0.0333580911	-0.021332713	-0.0086286572	-0.1142120884	0.1127290384	-0.1102715368	-0.212698	-0.0064319999999999	4.137062399999991e-05	0.045240439204	0.0536738	0.05972967	0.00288087680644	0.0035676334783089	-0.159238	-0.0174339999999999	0.0003039443559999	0.025356740644	0.0115794	-0.0005328999999999	2.839824099999993e-07	0.00013408250436	0.00936086	-9.461000000000018e-05	8.951052100000033e-09	8.76256999396e-05	-0.00782564	0.00030894	9.544392360000037e-08	6.12406414096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.629618801638	-0.3806742366584785	0.1449128744555153	526538.3436822104	838.8818096725205	-2.672047355588006	703722.6905994429	7.139837070504857	701.8623538552513	0.901958204417724	492610.763759234	0.813528602516445	723.647783050455	670.9747516164282	0.8305639999999999	18.451735	0.1516858999999999	0.0769639	0.0328442276	-0.0325242286	0.0058078362	0.0038767604	-0.0341289459	-0.0728818391	0.0364070183	0.0016421165	-0.0484176746	-0.0562998631	0.0194688257	0.0170172484	0.0589431216	0.0408455535	0.0081316872	0.0840477576	-0.0389219386	0.0586210344	-0.0700636917	0.0080902632	0.0098020043	0.0145742366	-0.0154025803	0.0144836705	-0.1649530793	-0.0031782501	-0.0504594851	0.0221654724	-0.0469224255	0.0231989451	-0.0513335201	0.0504860097	-0.0468827116	-0.0371509167	0.0355085071	0.023016889	-0.1144078661	0.1135094328	-0.1120172664	-0.214232	-0.001534	2.353156000000023e-06	0.045895349824	-0.0107641	-0.0644379	0.00011586584881	0.00415224295641	-0.150601	0.0086369999999999	7.459776899999961e-05	0.022680661201	0.0123945	0.0008150999999999	6.643880099999986e-07	0.0001536236302499	0.00897007	-0.00039079	1.5271682410000018e-07	8.04621558049e-05	-0.00816129	-0.0003356499999999	1.126609224999999e-07	6.66066544641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8679616729211	-0.7616571287169336	0.5801215817253236	525433.5618598553	840.17626111711	1.2944514445895263	705896.1497447263	1.6756045423999122	701.9865541799418	0.1242003246904914	492785.1222494284	0.0154257206532235	723.5437387855228	666.3472245633952	0.823613	18.29731	0.0760308999999998	0.042238	0.0186039974	-0.0358077996	-0.0180717934	0.005794603	-0.0137165829	-0.0402933518	0.0244370056	-0.0005686358	-0.0318425562	0.0065609042	0.024271242	0.0238143367	0.0185120046	0.0381963545	-0.0180025581	0.0542328358	0.0243784865	-0.0313843508	0.0252781312	-0.1044978328	-0.2046828857	0.0389231048	-0.0215845125	-0.0162281059	-0.0077672004	-0.0003029658	-0.0342128767	-0.0067653067	-0.01682113	0.0125586858	-0.0244938739	0.0410500904	-0.0226017024	-0.0319397273	0.0356103567	-0.0158834211	-0.1145547726	0.1140958982	-0.1133324686	-0.222301	-0.0080689999999999	6.510876099999989e-05	0.049417734601	0.0122783	0.0230424	0.00015075665089	0.00053095219776	-0.149046	0.001555	2.4180250000000026e-06	0.022214710116	0.0116898	-0.0007046999999999	4.966020899999987e-07	0.00013665142404	0.00885081	-0.0001192599999999	1.4222947599999882e-08	7.83368376561e-05	-0.00811796	4.332999999999941e-05	1.877488899999949e-09	6.590127456160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3242171404468	1.4562554675256931	2.120679986698476	527546.8684046828	841.9856052973814	1.8093441802714096	708939.7595279978	3.2737263626820194	702.2894610711911	0.3029068912493358	493210.48713166406	0.0917525847663369	724.091230515011	666.3996760696698	0.8899899999999998	19.77195	0.0756281000000001	0.0396096	0.0291662571	-0.0355549999	-0.0155880526	0.0008399923	-0.0370715602	-0.0512424912	0.0150806744	-0.0043660534	-0.0304510169	-0.0549051946	0.053175637	0.0863054242	0.0116146453	0.0459931279	0.0277935684	0.1149963759	0.0374785046	-0.0493032291	-0.0435847266	0.0285050491	0.021930873	-0.0353955734	-0.0187106353	0.0307244965	-0.0302374836	-0.0049034003	-0.0476656371	0.0276589374	-0.0393394231	0.013886776	-0.0096730232	0.0823916419	-0.0097212533	-0.107210133	-0.0007913649	-0.0067191607	-0.1146527451	0.1144874327	-0.1142120884	-0.223986	-0.0016849999999999	2.839224999999973e-06	0.050169728196	0.0192529	0.0069745999999999	0.00037067415841	4.864504515999999e-05	-0.166119	-0.0170729999999999	0.0002914873289999	0.0275955221609999	0.0116575	-3.230000000000073e-05	1.0432900000000472e-09	0.00013589730625	0.00830045	-0.00055036	3.0289612960000164e-07	6.889747020249998e-05	-0.0077027099999999	0.0004152500000001	1.724325625000834e-07	5.933174134409846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6992039474577	0.3749868070109414	0.140615105432261	528091.7330178687	841.4372326334318	-0.5483726639496354	708016.616461808	0.3007125785672197	702.1882827049302	-0.1011783662609104	493068.384368099	0.0102370617992269	724.0566330492733	671.34497419423	0.7734799999999998	17.183569	0.05275057	0.0278944	0.0354666523	-0.0249491519	0.0115978031	0.0062733767	-0.0177697902	-0.0299642558	0.0169614644	-0.0040225449	-0.0324762847	-0.0020985825	0.0360488961	0.049441033	0.0158906738	-0.018255544	0.0562177791	0.1105198478	-0.0231606657	0.0300173307	-0.0511246612	-0.0115741607	0.0300192044	-0.0191799508	-0.045062782	0.0112817626	0.0322830428	-0.0061814178	-0.0396320124	-0.0026899143	-0.0354759065	0.0172105825	-0.001498995	0.0754971109	-0.025405895	-0.0672402706	0.0460378598	-0.0155423275	-0.1147017419	0.1146833673	-0.1146527451	-0.224939	-0.000953	9.08209000000018e-07	0.050597553721	-0.00471817	-0.02397107	2.22611281489e-05	0.0005746121969449	-0.162951	0.0031679999999999	1.003622399999985e-05	0.026553028401	0.0119873	0.0003297999999999	1.0876803999999993e-07	0.0001436953612899	0.00838647	8.602000000000089e-05	7.399440400000151e-09	7.03328790609e-05	-0.00762536	7.734999999989972e-05	5.9830224999844865e-09	5.81461151296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
