global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
748.272087116156	-3.458790987123166	11.963235092604444	559911.1163571681	771.1987893696297	-7.942843794866462	594747.5727251825	63.088767549648665	765.8256246465644	-0.1975202126672002	586488.8873653006	0.039014234412096	745.1092674133678	565.0147798580927	1.069307	31.582983	0.2025571	0.123529	-0.0746259215	0.0119193833	0.047546411	-0.1286559226	0.1151909755	0.1201544062	0.0460445426	-0.1184587921	-0.0852744929	0.1680884616	-0.107069538	-0.0003425258	0.0286345219	-0.0167855188	-0.0354584427	0.0708729579	-0.0228713982	0.0509031655	-0.1170033359	0.1203223711	-0.0566192968	0.0175994968	-0.0657064171	0.0790603327	0.0923527221	0.0805506147	-0.0479855121	0.0135812826	-0.0340177971	-0.0936802552	0.0173369427	0.1089839611	-0.0790606045	0.123936427	0.0276590314	0.0993155072	-0.0576786173	-0.1128460542	-0.0201780876	0.0378038457	0.0363914916	0.013459737	-0.0512753421	-0.030913439	0.0131598465	-0.0344901698	-0.0202118494	-0.1143010164	-0.1561322996	0.0624311631	-0.1137422069	0.1147574351	-0.0789999555	0.0115131874	0.0773301758	0.0401779608	-0.0465093855	0.0341124332	0.0043514794	-0.0866042037	0.035354121	0.1271116212	0.12786265	0.0759560629	-0.1657038427	-0.049560927	-0.0746768312	0.0357762848	-0.0166617721	-0.041589743	-0.0877075573	-0.0851490396	-0.0370057174	0.0866925993	0.0283128634	0.0949657838	0.0282987302	0.0215363676	0.0732020766	0.1254107778	-0.0021767737	-0.1027239801	-0.082397914	0.0663282375	0.0151640947	0.0597511685	0.03912932	0.0703268133	0.0440110969	-0.0493708081	0.1105751133	-0.1604010614	0.0392190741	0.0462730869	0.0049449238	0.0316201996	-0.0526824872	0.1120172664	0.104071687	0.0912438734	-0.041863	-0.0081107999999999	0.0017525107689999	6.578507663999991e-05	0.182835	0.079883	0.0063812936889999	0.033428637225	0.21303	0.090159	0.008128645281	0.0453817809	0.000911392	-4.546999999999928e-06	2.0675208999999344e-11	8.306353776640001e-07	-0.000997743	-0.0002051749999999	4.2096780624999975e-08	9.95491094049e-07	0.00021348	0.000278364	4.55737104e-08	7.748651649600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2875434806527	-0.9845436355032008	0.9693261702098592	558438.6726413484	774.7902823384642	3.5914929688344728	600299.981606117	12.898821745187457	765.7226291500323	-0.1029954965321167	586331.1447924379	0.0106080723058972	745.7075770189954	548.3095781380705	1.07564	31.770056	0.478415624	0.27795	-0.0195084595	-0.0366399083	-0.0776926138	0.0629551858	0.0629371366	-0.018250268	0.0486935236	-0.0408901643	-0.0393507734	-0.0462512983	0.1183945024	-0.0679107088	-0.1137554654	0.0744142027	0.0528526729	0.0937381069	0.0389192894	0.0006797313	0.0063313684	-0.0443005088	-0.0053002743	0.0561093348	-0.0617760599	0.000488105	-0.2378605112	-0.0114412305	-0.1304487678	-0.1335854115	0.1769596989	-0.015858461	0.0671697712	0.0120147067	-0.0008286976	0.0097140075	0.0492541621	0.1135217107	-0.0345599491	-0.1406498487	-0.1636667579	-0.0844176412	0.1303254793	0.0213396916	0.116662956	-0.0665658437	-0.0425028155	-0.0510732447	0.0673391525	-0.0004830749	0.1849038792	0.0168341848	-0.0246709899	0.0475628761	0.0981908103	0.021970192	-0.0010868739	-0.0632620227	0.069076894	-0.01607077	0.0413186028	-0.023072615	0.128459688	0.0282357334	0.0269631768	-0.0084439811	0.0769808851	0.0232753235	-0.0189657193	-0.0436649983	0.0644652733	0.1708865158	-0.0713810349	-0.159180675	0.028297699	-0.1671297971	-0.0178792112	0.0099796817	0.1164020441	0.1545384073	-0.0035775977	0.0328741023	0.0847447127	0.0804381873	-0.034739212	-0.0474649832	0.1079418574	-0.0424022843	-0.0676382381	0.0712193223	0.0593902849	-0.1082062172	0.1158024472	-0.0432759967	-0.1763818028	0.0116384141	-0.0420572368	-0.0791226483	-0.0115561777	0.1114828954	0.1019893188	0.0867609543	-0.0209931	0.0208698999999999	0.00044071024761	0.0004355527260099	0.000368176	-0.182466824	0.0332941418606469	1.35553566976e-07	0.0331202	-0.1799098	0.03236753613604	0.00109694764804	0.00232904	0.001417648	2.0097258519040004e-06	5.4244273216000005e-06	-0.000947553	5.018999999999998e-05	2.519036099999998e-09	8.978566878089999e-07	-0.000222064	-0.000435544	4.9312420096e-08	1.89698575936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8170629748575	0.5295194942048056	0.2803908947429131	559230.3596763421	771.5761303125046	-3.2141520259596064	595329.724868019	10.33077324598024	764.2050461596895	-1.5175829903428166	584009.3525759331	2.3030581325778456	744.3549509855146	555.9272041375375	1.03635	30.609581	0.212884874	0.114339	0.001202716	0.0885875428	0.0977986559	-0.0324802117	0.0366044192	-0.0047712992	-0.0206968805	0.0333565716	-0.0182714657	-0.0012608401	-0.0218840772	0.0316417899	0.0078157518	0.0107513303	-0.0240808946	-0.0390503237	-0.046186829	0.0858608512	-0.0186020506	-0.0004822853	-0.0609722363	0.0801903993	0.0972495035	-0.0337154557	-0.1284175163	0.0603539578	-0.1121396466	-0.1115851541	-0.0382868379	0.0769933968	-0.0317451616	0.0462656952	0.0290703544	-0.2086673567	-0.0908337726	0.0299279802	-0.1364226263	-0.099708718	-0.0083492642	-0.0181222139	-0.0187068889	0.0274954694	-0.1194278602	-0.0139177758	-0.0735035071	0.1004008488	0.1626781106	0.0544913543	-0.0389467593	0.0267003904	-0.0293090667	0.1483122363	-0.0411198765	0.0299704888	-0.1288218854	0.1150949265	-0.0064325268	-0.0520852182	-0.0205979466	-0.0526180554	-0.0734691117	-0.0306465036	0.0577996643	0.0414389171	0.0694784466	0.0122194083	0.0819158402	0.0064763789	-0.0452302479	0.0989909984	0.0735866636	0.0446971961	-0.0588635449	-0.0872312128	-0.0054354533	-0.0154667558	-0.111074196	0.0753011622	-0.1711349767	-0.0413477038	-0.0327478394	-0.0389344512	-0.219854394	0.0827753128	0.1229233511	0.0113796428	-0.0271970176	0.1021107574	-0.0147871183	-0.054360384	0.1239731131	0.1082074093	0.13840308	-0.0414276343	-0.1261894321	0.1127948487	0.0860898022	0.1109009027	0.0997327036	0.0819445778	-0.0418204	-0.0208273	0.00174894585616	0.00043377642529	0.101372	0.101003824	0.0102017724626229	0.010276282384	0.0716186	0.0384984	0.00148212680256	0.00512922386596	0.00319784	0.0008687999999999	7.548134399999998e-07	1.02261806656e-05	-0.000774349	0.0001732039999999	2.999962561599998e-08	5.99616373801e-07	-0.000212961	9.102999999999996e-06	4.5352387521e-08	8.286460899999995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6354542947313	1.81839131987374	3.306546992192162	561953.3143356681	775.1616898506547	3.5855595381501644	600875.6454121226	12.85623720161962	765.8861020787008	1.681055919011328	586581.521357306	2.825949002843021	744.8305557555702	547.6314447878649	1.104565	32.624363	0.0783054999999999	0.0589396	0.0048888066	-0.1081673152	-0.0167755362	0.0109938297	0.0932817812	0.0637686039	0.0611576124	-0.0564595411	-0.0731499893	-0.0164486735	0.1120200514	-0.1048353006	0.0122045811	-0.0413384596	-0.1136997438	0.0494855156	0.0797662796	-0.1392132298	-0.1061145508	0.1233672998	-0.093148105	-0.0038330183	0.0248683717	0.0567335099	0.0379936392	0.0065090174	0.0547699941	-0.0886919424	0.0983333825	0.0079931617	-0.1660654993	0.0793247871	-0.0820477958	-0.0235234198	-0.0689739509	0.0683979413	-0.1593019218	0.0576418101	0.0895787105	-0.0366380441	0.0507665336	0.1561450038	0.0794921702	-0.1290584735	0.0962911201	-0.1414373947	-0.0573711245	0.073569987	-0.0165079553	0.055751791	0.0105782198	-0.1107856888	-0.0404231356	0.0754799933	-0.0924696867	-0.0264370007	-0.1004008955	0.0127734777	0.0214834273	0.06402474	0.1055136338	0.1408950861	0.1021743509	-0.0287736836	0.0979346433	-0.0250575375	-0.0398964483	0.0365683206	-0.0348615502	-0.0080597847	-0.0061998262	0.1254936162	-0.0685548318	0.016287201	0.0372731574	0.0361571091	-0.0215177728	-0.0089896965	0.0245424494	-0.0250824918	0.0733659919	0.1444671118	-0.1340737345	0.0629612998	-0.0036212387	-0.0035474975	0.013327403	0.1053768805	0.1969363832	0.0187295813	-0.0372547607	0.0276175755	-0.1257496509	0.022008159	-0.0071613296	-0.0704595908	-0.037901531	0.1102715368	0.0973056967	0.0768132552	-0.0418012	1.9200000000003936e-05	0.0017473403214399	3.686400000001512e-10	0.0448278	-0.0565442	0.00319724655364	0.00200953165284	0.0855351	0.0139164999999999	0.0001936689722499	0.00731625333201	0.00326863	7.078999999999983e-05	5.0112240999999765e-09	1.0683942076899998e-05	-0.0007929929999999	-1.864399999989999e-05	3.4759873599627077e-10	6.288378980488415e-07	-0.000280039	-6.707799999999998e-05	7.842184152099999e-08	4.4994580839999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3565194997186	-0.2789347950126739	0.0778046198687624	561535.1933167322	774.9232164344318	-0.2384734162229733	600505.9913690852	0.0568695702450554	764.5074004878896	-1.378701590811147	584471.5654007505	1.900818076505188	744.7497254677435	552.6008766375074	1.000451	29.549261	0.1725404599999999	0.0838527	-0.0086875988	0.0201233512	-0.0190780699	0.0259098972	-0.00707956	-0.0499660752	-0.0079143919	0.0959671169	0.0121337989	-0.0370257998	0.0147482303	-0.0755857364	-0.0106359794	-0.0137682085	0.0512978897	-0.0125379482	0.0578287157	-0.0413585161	0.0198954768	-0.0573323371	-0.0873650444	-0.0184962378	0.156152787	0.0730434712	0.1244223232	-0.0305658767	-0.0471943301	0.0343127487	-0.0422622782	0.1217860073	-0.037642017	0.0985579538	0.0949806906	0.1032019871	0.0913897962	0.0226125187	0.0249223804	0.0515571378	0.0925841522	-0.1847157213	-0.0341333409	0.1541363334	-0.1927179682	-0.0467583792	-0.0998916815	0.1957074829	-0.0250663287	-0.1000138872	0.0056261125	0.0070024772	0.066627039	-0.0351028042	-0.0556182849	-0.1218909135	-0.0833220269	-0.0137931115	0.0237193623	0.0105079003	-0.0080607563	0.0599663287	0.0214829824	-0.1215032625	0.0355527666	-0.0615402767	0.0681919123	-0.0320528896	0.0216464458	0.0619441511	-0.0301422888	0.068012091	-0.0974274681	0.1397683933	-0.0779906309	0.0970886521	-0.0818557607	0.0425647704	-0.1074263099	0.0807611824	0.0311700411	0.0815671452	-0.0661997532	-0.1291066297	0.0445561692	0.1914781111	-0.03345462	-0.0946981601	-0.0670380251	-0.1206496951	0.0487548617	0.1837032863	0.1443350223	0.1328215862	0.0376708772	0.089666019	0.090700812	0.1563017369	0.1075233684	0.1095950666	0.0947124447	0.0713867084	-0.00986794	0.03193326	9.73762398436e-05	0.0010197330942275	0.0339939	-0.0108339	0.00011737338921	0.00115558523721	0.0316251	-0.05391	0.0029062881	0.00100014695001	0.00214583	-0.0011227999999999	1.2606798399999994e-06	4.6045863889000006e-06	-0.000525832	0.0002671609999999	7.13749999209466e-08	2.764992922239999e-07	-0.000152734	0.000127305	2.3327674756e-08	1.6206563025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.266044172711	-1.0904753270076526	1.1891364388124468	559902.0728618774	777.8716265116622	2.948410077230392	605084.2673318988	8.693121983513725	764.6778339027758	0.1704334148861335	584732.1896622411	0.0290475489097489	745.4864830841382	559.6244538966756	0.935004	27.616213	0.20035771	0.0973414	0.0318848404	0.0565505761	0.0521933034	-0.1125318163	-0.0587969491	-0.0249960439	0.0056786736	0.0876607256	0.0228999669	0.1105377479	-0.0819108182	0.0373385745	-0.0572085132	0.0082639487	-0.01101155	-0.0257066144	-0.0384972014	0.1094389343	-0.030448951	0.0130358631	0.0381842232	-0.0026825851	0.0301664331	0.048774012	-0.1235219086	-0.0141172881	-0.1622939961	-0.0678063865	0.0252835897	-0.0849055994	-0.1093703565	-0.0817639367	-0.0062298006	0.0592867648	0.0216092428	-0.1532779013	0.1527136226	-0.0511603588	-0.0194112897	-0.0715254739	-0.1779030042	0.0565558287	-0.0602125161	-0.0303565036	0.0160783237	-0.1796968353	-0.0320161681	-0.1061876499	-0.0755559123	0.0338692448	-0.01981604	0.1036364998	-0.0241464368	-0.0937758001	-0.1240021928	-0.0246916429	0.0185618597	-0.0374308986	-0.0058198294	-0.0518294016	-0.0667681743	-0.0446217867	0.0689536619	0.0238326993	-0.0556360907	0.0729494732	0.0127716747	0.0012721502	-0.0247029208	0.2105229488	0.0687425887	0.0339946481	-0.0235559944	-0.1167447127	-0.0554155868	-0.0655241066	0.0362502511	0.0106692364	0.1553092659	-0.0366845599	0.1409103852	-0.1413095718	-0.0082636265	-0.1148702059	0.1488852298	0.0398015119	0.1541220281	0.0208867404	0.1414399371	0.0988900713	-0.0878893249	-0.0040511069	0.0558793963	-0.0378309438	0.0148355965	-0.1320849742	0.0550005008	0.108871781	0.091957378	0.0656857936	-0.0208673	-0.0109993599999999	0.0004354442092899	0.0001209859204095	0.0967012	0.0627073	0.0039322054732899	0.00935112208144	0.0853537	0.0537286	0.00288676245796	0.00728525410369	0.00335767	0.00121184	1.4685561856000002e-06	1.12739478289e-05	-0.00033945	0.0001863819999999	3.4738249923999985e-08	1.1522630250000001e-07	-0.000212961	-6.022700000000002e-05	4.5352387521e-08	3.627291529000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7526704186836	-3.513373754027384	12.343795135488474	554656.5400957604	772.6028663072857	-5.268760204376463	596915.1890262336	27.759834091221105	763.94376526667	-0.7340686361058033	583610.076489817	0.5388567625142343	744.2383135926456	543.7090665330145	0.983534	29.049606	0.12924	0.0776029	0.0626693439	-0.0886838388	0.0349110856	-0.0272095108	-0.0012925998	0.0689736791	-0.1033737072	0.0053248918	-0.0553466302	0.0734572327	-0.0015588668	0.0348839122	-0.0277016839	-0.0087297561	-0.0537242936	-0.0324693518	0.0116318955	-0.0133573611	0.010020222	-0.1070768584	-0.1010654688	-0.0547905867	0.0267062179	-0.0347585447	-0.1079931254	0.0250316383	-0.0438068025	0.0375054612	0.0307366077	0.1844642214	0.0337688826	-0.1246981353	-0.0192428826	0.0762673259	-0.0505487423	0.0619171472	-0.074798734	0.0042277882	0.0450489133	-0.0156876045	-0.1363257226	-0.0036633792	-0.0332727189	-0.0131816444	-0.0480612904	0.0255413728	0.1058924142	-0.0414184866	0.0751927884	-0.0944431252	0.1222238856	0.083482534	-0.0005660885	-0.1029674704	-0.148759733	-0.0477353441	-0.0447066891	-0.0620008984	0.0115700848	0.0235843995	-0.0120393071	-0.0254771899	0.0017203779	0.0152528109	0.0511081199	-0.1255421071	0.0145504414	-0.0950546418	0.0884529389	0.0641438411	0.1410417986	0.0636963916	-0.038007435	-0.0066100153	-0.0593913875	0.0101938851	-0.0493140193	0.1555841082	0.163502206	-0.0115713374	-0.0061828349	0.0322677436	0.0298548773	0.1578170468	0.0722663943	0.0488529008	0.050958541	0.0348371343	-0.0942151369	-0.0777237082	0.0355675553	-0.0131749053	0.0606072674	-0.0146895124	0.0175597848	-0.1319686319	0.0496999718	0.1081019891	0.0890452037	0.0597324219	-0.0304895	-0.0096222	0.0009296096102499	9.258673284e-05	0.0266148	-0.0700864	0.0049121034649599	0.00070834757904	0.0565006	-0.0288531	0.00083250137961	0.0031923178003599	0.00352948	0.00017181	2.9518676100000035e-08	1.24572290704e-05	-0.000471533	-0.000132083	1.7445918889000005e-08	2.22343370089e-07	-0.000103288	0.000109673	1.0668410944e-08	1.2028166929000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.6585081626705	1.9058377439869216	3.63221750640516	557498.9278117047	764.2002447559958	-8.40262155128994	584002.0140851238	70.60404893420215	765.2143494937324	1.2705842270623862	585553.0006711159	1.6143842780597213	745.0246449738518	526.815518427216	1.10517	32.642242	0.1739887	0.0889004999999999	0.0579325501	0.0115732723	-0.1482337555	0.1172343285	-0.0077753876	-0.0993557688	-0.0466841511	-0.1182104455	-0.0356891491	-0.0755364578	0.0511746126	-0.0244742326	-0.1557112325	0.0057005629	0.0953815936	0.010711095	-0.0023594183	-0.1406050953	-0.0080437996	-0.0345886811	0.0894095499	-0.0444187387	-0.0145626378	0.0640074983	-0.1540508783	-0.0152599946	0.1292029072	0.063874208	0.1031771249	0.0275704734	0.0725932991	-0.009374789	-0.0483585228	-0.130787874	0.0783813414	-0.0516698416	-0.0415505719	0.0620603146	0.0420013397	-0.0773956698	-0.174848083	0.0451795145	0.1511421033	-0.1361490166	0.0916428896	-0.0176259174	-0.0474523649	0.0062295107	-0.1541374386	-0.0674092751	0.0080752188	-0.0011933657	0.0588050507	0.0291682613	0.0734363953	-0.0641507929	0.112851306	0.0456781558	0.0166576834	0.0688399367	0.0437950826	0.0828475188	-0.0311507693	-0.0781137296	0.0241298403	0.0734183212	-0.0240872843	0.0066276609	0.1447458088	0.123541995	0.0523255596	-0.0431370451	0.052998236	0.049974507	0.0258597702	-0.0802083371	-0.0356237683	0.0510099169	0.0866706811	-0.1330487804	-0.0400660445	0.0943835569	-0.1056020681	-0.0847488256	0.0475929159	-0.0020097242	0.0895643628	-0.2115652593	0.1254030117	0.0059832228	0.0362433822	-0.0301832282	-0.0456176702	-0.0805791444	0.1366333549	0.1052785858	0.0828287522	0.1072860197	0.0859808972	0.0535494744	-0.0130402	0.0174493	0.00017004681604	0.00030447807049	0.0698617	0.0432469	0.0018702943596099	0.0048806571268899	0.0932309	0.0367303	0.00134911493809	0.00869200071481	0.00243221	-0.00109727	1.2040014529e-06	5.915645484100001e-06	-0.000650378	-0.0001788449999999	3.1985534024999995e-08	4.2299154288400005e-07	0.000151841	0.000255129	2.3055689281e-08	6.5090806641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6747033097852	-0.9838048528853278	0.9678719885607217	556030.7631561361	780.8176379679777	16.61739321198195	609676.1837618919	276.1377571616237	763.6903970018507	-1.523952491881687	583223.0224728443	2.322431197512403	744.3037914118148	546.361539498189	1.380097	40.76247	0.305124	0.15449	0.0596849873	0.1219445254	0.1807975222	-0.0264544464	-0.1107850546	0.1170221789	0.0225052882	0.072462501	0.1714388327	-0.0544603716	-0.1419955038	-0.083505219	0.066510278	-0.0359652963	-0.0669355352	-0.110955122	-0.0058007198	0.0910083285	0.0710414776	0.0011948285	-0.0084415561	0.0095485789	0.0358151239	0.0418870956	-0.1545878506	0.1308925631	-0.0683380946	0.0335969414	-0.0351449774	-0.007722133	0.0465991759	-0.0231665723	0.0318850679	-0.0252179844	0.0284211212	-0.0948843325	-0.1272513966	-0.1262063338	0.0762709023	0.05744087	-0.0880830085	-0.0252960699	0.0385230313	0.0570274416	-0.0701943256	-0.0672633195	0.0670836358	0.0406451514	0.1710322681	-0.0433050799	0.0606319999	-0.1393575542	0.0107335497	-0.0163440065	-0.0621083992	0.1146752793	-0.0835672935	-0.0265719192	-0.1089976798	-0.0176299529	-0.1048778521	-0.0873275046	-0.0239333959	0.0440312039	-0.0644997089	0.0552132882	-0.0665340158	0.1354320992	-0.0053098879	0.0376112097	0.1111578369	-0.1035447806	-0.0939104932	-0.1226245336	0.1153479077	-0.0841867295	-0.0921928512	0.0473588267	-0.0082436915	-0.0440159454	-0.0710783153	-0.0666321981	-0.0032111014	-0.0068590737	0.113930724	-0.1154343217	0.1255495694	-0.0393329997	-0.0858342678	-0.1148065985	0.0573466302	-0.0348477395	-0.0185936256	0.0790476596	-0.1055978088	-0.1964308716	-0.1431919816	0.1064242213	0.0827696937	0.0471607147	-0.0329653	-0.0199251	0.00108671100409	0.00039700961001	0.142395	0.0725333	0.0052610796088899	0.0202763360249999	0.224591	0.1313601	0.01725547587201	0.050441117281	0.00317682	0.0007446099999999	5.544440520999996e-07	1.00921853124e-05	-0.000346204	0.0003041739999999	9.252182227599997e-08	1.19857209616e-07	0.0007291669999999	0.0005773259999999	5.316845138888542e-07	3.3330531027588455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5205316771438	0.8458283673586493	0.7154256270285982	557292.9042155255	772.5341900031962	-8.283447964781544	596809.0747238944	68.61551018524351	766.064382456823	2.373985454972285	586854.6380689535	5.635806940419966	745.2854300963908	533.2298551888334	1.795314	53.026283	0.6963238700000001	0.383654	-0.01244625	-0.2731628724	-0.0310045247	-0.0291246025	-0.0241034835	-0.0097473285	-0.0802507954	0.0723525938	-0.1554190763	0.1488195631	0.0798835953	0.1070706473	-0.1090548835	0.0183222472	-0.1620056472	0.0798959292	-0.0157216979	-0.1846568467	0.0472835622	0.0632389674	0.2077259679	0.1158092436	-0.1107997135	-0.0068269045	-0.0030108545	0.0892771067	0.2514421836	0.0174944468	0.0617908032	-0.0441073762	0.1123077173	-0.0215181918	-0.027484373	-0.0071233882	0.0995957206	0.062044231	-0.0652616785	-0.1965337151	-0.0218380211	-0.0294330231	-0.0686078618	-0.0108792884	-0.0683147555	0.0704138022	0.0138111778	0.1463880937	-0.0088924956	-0.0663562658	-0.0001504668	0.0381889129	-0.0204875467	0.1149763319	-0.0022278246	-0.0623858425	-0.0141342462	0.0777501516	-0.0125615193	-0.1092522082	0.1841669272	0.1941193554	0.0368040656	0.0704541015	0.0425466628	0.0101169152	-0.1809933174	0.1771646422	0.1284049889	-0.0681231168	0.2290806929	-0.0232434081	-0.1565698107	-0.0699207892	-0.0032825946	0.0891739753	0.109144979	0.00054552	-0.0122964867	-0.0589797374	-0.0652384063	0.0100729061	-0.0202955404	-0.1358657295	-0.0685945842	0.0173661924	0.1468757324	-0.0447844055	-0.1047358916	-0.0555043644	-0.033790573	-0.1181504048	-0.0562025139	0.0560505121	-0.0107621469	0.0497014299	-0.0909304281	0.038529869	0.0978758005	0.105516962	0.0794170796	0.0405906974	-0.00500433	0.02796097	2.5043318748900003e-05	0.0007818158433409	-0.0439429	-0.1863379	0.03472181297641	0.00193097846041	-0.106489	-0.33108	0.1096139664	0.011339907121	0.00164974	-0.0015270799999999	2.3319733264e-06	2.7216420676e-06	-0.000773421	-0.000427217	1.8251436508900002e-07	5.981800432410001e-07	-0.000335436	-0.0010646029999999	1.1251731009600001e-07	1.133379547608787e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
