global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
794.3785685263102	n/a	n/a	631037.3101339098	847.7062285745318	n/a	n/a	718605.8499640564	760.6220437664828	n/a	n/a	578545.8934635012	761.785102078508	627.5971257221389	n/a	n/a	n/a	n/a	-0.1057676758	0.0614764651	-0.0076993501	0.0229065317	0.0988126095	-0.048412177	0.2272192345	-0.1900830928	0.090106608	-0.0566794499	0.0986835981	-0.0948045688	0.2824279307	-0.0346471105	0.2964784254	-0.16179531	0.0428907741	-0.064591019	0.125008148	-0.0060220538	0.166808376	0.0743682549	-0.0163495308	0.0785335065	-0.1297720524	0.008824418	-0.2257250621	0.0737534349	-0.1251623102	0.086563401	-0.0061539787	0.0082582204	-0.0486308307	0.0760211997	-0.1690327486	0.0171521182	-0.0333981265	0.107088229	-0.1043235483	0.1060242185	-0.009922896	0.1221884229	-0.0080902905	-0.0534592801	0.0174768305	-0.0632449592	0.0297067672	0.0034968944	0.1048839494	-0.0543484991	0.0312371213	0.0312614264	0.0713353787	-0.044563262	0.0517090302	0.0002227644	0.0098088205	-0.0603228647	-0.0077094206	-0.0219176446	0.139773096	0.0046025087	0.0222980733	0.1610759359	-0.1833732834	-0.0125250787	0.111286952	0.058741718	-0.0158842028	-0.0910191585	0.0660389086	-0.0059491595	0.1064597349	-0.1666898825	-0.0963960445	0.1020987894	-0.2838868885	0.1319795517	-0.2382454181	-0.0772053185	0.0537335991	-0.0608894729	0.1304341023	-0.1155917371	0.1292373393	-0.1124574193	0.1057783381	-0.0691901432	0.0642707339	-0.0489357891	0.1326909114	-0.1209438393	0.0151630797	-0.0494641313	0.0915209771	-0.177607359	-0.0128449901	-0.0116273642	0.1966920952	-0.0830456194	0.0827594068	0.0926166459	-0.0769091558	-0.0805423426	0.0816565541	0.019918316	-0.0714777228	-0.0641184315	0.1125832999	0.0017027951	0.023988366	-0.0336717136	-0.0771160209	0.0375200035	0.0172086916	0.0116940937	-0.0463526039	-0.0481615163	-0.09852707	0.0490143273	0.0259460688	0.1147017419	0.1146833673	0.1146527451	-0.107842	n/a	0.0116298969639999	n/a	0.0593376	n/a	n/a	0.0035209507737599	0.00801659	n/a	n/a	6.426571522810001e-05	-0.000416798	n/a	1.73720572804e-07	n/a	0.00255496	n/a	n/a	6.527820601599999e-06	-0.00108574	n/a	1.1788313476e-06	n/a
795.5278964999421	1.1493279736318982	1.3209547909728052	632864.6341096227	841.8567057925918	-5.8495227819399815	34.216916776434864	708722.7130879544	760.9916208705965	0.3695771041137732	0.1365872358851227	579108.2470352578	762.1795946898835	638.0592713604975	1.409597	27.519917	0.32572814	0.158569	-0.1395079062	0.0539249332	-0.0250519857	0.0804993599	0.1055872404	-0.0838526072	0.0658452526	-0.0401435162	0.1006448621	-0.1011382278	-0.188503685	0.0119378329	-0.13967127	-0.1321338927	-0.0283267352	-0.2512640734	0.022688421	0.2224875709	0.0813384234	0.0735047689	0.0977449185	0.0313774381	-0.1314104737	0.1186478813	-0.0162771522	-0.0145117456	-0.0073109162	-0.0669583148	-0.0326538803	-0.0938079153	-0.0477602081	-0.128044194	-0.0771032419	0.1460709317	-0.0860477825	0.0245030938	0.0660376277	0.0960875464	-0.0997114227	0.0204253533	-0.0437160663	-0.1043307276	0.0868503027	0.0144508252	0.0990950143	-0.0525477067	-0.0437328016	-0.0384987403	0.1757359585	-0.1671179146	0.1289826065	0.0493035712	0.0703047465	-0.0495865242	0.0540604215	0.023644233	-0.0580832619	-0.1103607083	0.012185801	-0.024551297	0.0537440234	-0.0206544946	0.0419919445	-0.0574294576	0.0067344649	-0.0646700721	-0.1222675366	0.0431095171	0.0011178148	0.1300272063	0.0728280006	0.1398994287	0.0073105458	-0.1606497802	0.007298045	-0.1263776153	0.1081800403	-0.1230712781	-0.153061752	0.010351424	-0.102199394	-0.1701439539	0.1431640528	-0.1398602615	-0.0807029386	0.0040421461	0.0110102038	0.0223261236	0.0957074937	0.0304143136	-0.0313585962	-0.2747421663	0.1572113805	0.0418241229	0.0238003012	0.0175775311	-0.0021183046	-0.0815113001	0.12561136	-0.0557905153	0.0508585947	0.090327775	0.1420868685	-0.1315887211	0.047306823	-0.0124418221	0.0265651068	-0.0202045845	-0.1291637971	-0.0960055555	-0.0476569748	-0.020426197	0.0612979593	-0.07396954	-0.0033837542	-0.0003157383	0.0476710311	0.101704817	-0.0538915303	0.0315708669	-0.0106056982	0.1146527451	0.1144874327	0.1142120884	-0.0874550999999999	0.0203869	0.0076483945160099	0.00041562569161	-0.05081	-0.1101476	0.01213249378576	0.0025816561	-0.0784098	-0.08642639	0.0074695208884321	0.00614809673604	-0.000127009	0.000289789	1.6131286081e-08	8.397766452100002e-08	0.0011545	-0.0014004599999999	1.9612882115999995e-06	1.3328702499999998e-06	-0.000600644	0.0004850959999999	3.60773214736e-07	2.3531812921600003e-07
795.4851998475345	-0.0426966524075851	0.0018230041268141	632796.703176472	844.6426037188894	2.7858979262975936	7.761227255749232	713421.1280170248	762.3413899058947	1.349769035298209	1.8218764486498575	581164.3947636514	764.04883133689	645.3296304502401	1.314741	25.66802	0.20118315	0.0902226	-0.1757100926	0.045221328	0.0388816678	0.0759334451	0.2522313621	-0.0303799747	-0.0657722116	0.1939482808	0.148815046	-0.0363657875	-0.0407295835	0.2215457555	0.0093506935	0.1149240287	0.0337767985	-0.0588895027	-0.0279156435	-0.0446279323	-0.0748401904	0.214734964	-0.1291644481	0.0788575894	0.0287590722	-0.0152093254	0.1015689016	-0.1669711746	0.0048545212	-0.0099310016	0.0583826993	-0.1174791221	0.1057099156	-0.0884241515	0.0305678338	0.0161195672	-0.1468347341	-0.058956211	0.049589536	0.0014286111	-0.0887672955	-0.0887601988	-0.0884921959	0.0400896631	0.0395044115	0.0625149994	0.0636324608	0.0563179038	0.1202198727	-0.1339860782	0.0915323406	-0.0486576646	0.1034722884	-0.1728995461	-0.0742486753	-0.0409450786	-0.0748792852	-0.1555546171	0.0486214868	0.0237764096	-0.0532702363	0.0596198643	0.0114950808	0.1227808878	-0.0692943998	-0.0889516029	0.1182704846	-0.0967300595	0.1467580138	-0.0053626125	-0.0242334861	-0.031000168	-0.1004897687	0.1543681818	-0.2762797079	-0.0583380751	0.0556166021	0.0222523751	0.0508078518	0.03973148	0.0225261875	-0.0569105412	-0.114507591	-0.0252561965	0.2002059724	0.0444658547	0.0635464475	0.0407360721	0.0039441493	-0.0116975675	0.0050444438	-0.1002198848	0.0328373043	0.0978206396	0.0756764817	-0.0657418709	-0.0785458321	-0.0533468192	0.0127126814	-0.0072882362	-0.1323043699	-0.0493231078	-0.0374465616	0.037746268	0.3014849838	-0.0197335889	0.0301312048	0.0317430414	-0.0018504131	-0.00931867	-0.0240088224	0.0527840336	0.1093865501	-0.0235108238	0.0491046473	-0.0829070937	0.0372318765	-0.1144063711	0.1700729731	-0.1209743278	-0.1217221378	0.109218455	-0.1015131427	0.1145547726	0.1140958982	0.1133324686	-0.106698	-0.0192429000000001	0.011384463204	0.00037028920041	-0.123085	-0.072275	0.005223675625	0.015149917225	-0.0571705	0.0212393	0.00045110786449	0.00326846607025	0.000383804	0.000510813	1.4730551041600001e-07	2.6092992096900005e-07	0.00029389	-0.0008606099999999	7.406495720999999e-07	8.63713321e-08	-0.000203548	0.000397096	4.1431788304e-08	1.57685233216e-07
792.0347605766841	-3.4504392708504383	11.905531161826904	627319.0619617653	843.6198231050225	-1.0227806138668711	1.046080184101894	711694.4059357495	760.7898649326125	-1.5515249732821983	2.407229742718327	578801.2185841828	762.6687281193392	626.9244392053454	1.415877	27.642513	0.271631779	0.14557	-0.095090756	0.0315073745	0.1087543236	-0.0430188642	0.1429396681	0.0263443479	-0.0146098952	-0.2169441723	0.0859356785	-0.0773005424	0.1574983544	0.0001643076	-0.1763005797	0.0524495204	0.0771166016	0.0216790355	-0.2346776275	-0.1551584574	0.0162939751	0.069768022	0.120493667	-0.0488673007	-0.0655132192	0.0233351428	0.0060975365	-0.1247873549	-0.1403946051	0.0798439671	-0.0221198291	0.0123808527	0.0090150394	0.136538323	0.0626473162	-0.0304450397	-0.0689377013	0.0689693889	-0.0291919017	-0.0027141847	0.1005285871	0.0768373463	-0.1078733752	-0.0419203352	-0.0331853123	-0.1526298475	0.0919880809	-0.1032098116	0.050141171	0.0516086498	0.0536866733	0.0424854001	-0.036915238	-0.0525218131	-0.1172405803	0.1278366598	0.0918046427	0.0528542766	0.1431210369	0.0923972605	0.0035549905	-0.1565706724	-0.0376879671	-0.0884271814	0.115563843	0.1069987428	0.1055208603	0.0082024017	0.0050082242	-0.089415381	0.016848117	0.0941693159	-0.055831792	0.0696478877	0.0881347681	-0.1482668187	-0.0738854614	0.0982763952	-0.1930132637	-0.0157705358	0.0544262783	-0.0821238289	0.061196679	-0.0382639658	-0.0230008767	0.0169669763	0.0103491414	-0.0932955565	-0.0816278619	-0.0946804087	0.0065068549	-0.0971967934	-0.0018948182	0.0083965363	-0.063606801	-0.1651744784	-0.1813114505	0.0376773543	0.0568053755	0.0393359455	-0.0389009468	0.0862650537	0.0303015878	0.1107354934	-0.0297894776	0.020377846	-0.0488323221	-0.091286634	-0.251855246	0.0104168612	-0.0142837584	0.0409370871	-0.1153105963	-0.0534376023	-0.0744836199	0.0210100397	-0.0273988966	0.0061554409	0.1270886011	0.0861627064	0.0818105683	0.0629938205	-0.0728506416	0.1144078661	0.1135094328	0.1120172664	-0.0962185	0.0104795	0.00925799974225	0.00010981992025	-0.000652771	0.122432229	0.0149896506979084	4.26109978441e-07	0.0147498	0.0719202999999999	0.0051725295520899	0.00021755660004	0.000123691	-0.000260113	1.5299463481e-08	6.765877276900001e-08	0.000972676	0.000678786	4.6075043379600003e-07	9.46098600976e-07	-0.000600644	-0.000397096	3.60773214736e-07	1.57685233216e-07
790.7713896278052	-1.263370948878901	1.5961061544711743	625319.3906538901	843.3599286835687	-0.2598944214538505	0.0675451103028317	711255.9693091541	760.6904057982418	-0.0994591343707043	0.0098921194097698	578649.8934734939	763.1628749211442	614.1626169765299	1.138583	22.228844	0.1424917789999999	0.0638206	-0.0340193622	0.0292051267	0.0770327287	-0.0799834186	0.1014091955	0.0759783542	0.0380724285	-0.0134796386	-0.004634892	-0.1688617036	0.0993972742	0.0242224047	-0.0436383372	-0.2142788757	-0.0915685399	0.1182406627	0.0036676524	0.0600505437	-0.0652929179	0.0490660551	0.0140484937	-0.0762801561	-0.0618153065	0.0597737404	0.1009327555	0.1075990146	-0.1353187192	-0.0461697107	-0.0271378455	-0.1262870105	-0.0484733172	-0.0650339579	0.0848085838	-0.0057482382	0.1610798579	-0.0203729762	0.0019838382	0.028416614	-0.0925102147	0.0474829584	0.0218913185	-0.0542397293	-0.0746869003	-0.0497805403	0.0792244213	0.1218005512	-0.052850475	-0.0396267762	0.010674656	-0.1202908404	0.0599125328	0.144653496	0.0699124418	-0.0277001772	0.0643239121	0.0384757252	-0.0043096386	0.12028439	0.0040690535	0.0224867907	-0.070036713	-0.0735017302	4.37063e-05	-0.0837167206	0.0265086499	0.0569996253	-0.1173744593	-0.0129031159	0.0529765948	-0.0867282071	-0.0722818794	0.0538254416	0.0559357558	-0.0069420899	-0.0217479137	0.0050914348	0.1030098488	-0.1962135557	0.0018039443	0.0439404972	0.0500757773	-0.0515747256	0.0130357781	-0.0380841614	0.0392319363	-0.1358800138	-0.0623270454	0.0389932326	0.0330530064	0.019862326	-0.0360912048	0.023610247	-0.0167420152	0.0149835584	-0.0446737802	0.0395865584	-0.0507420633	-0.0838073323	0.0232333958	-0.1386111701	-0.0549875057	-0.070845135	0.0395501449	0.135593859	0.0756086371	-0.1069890813	0.1042494822	-0.0097869644	-0.0349917805	-0.0600202884	0.0394440598	-0.2178463351	0.0283941652	-0.0380701277	0.0084395143	-0.1001229002	-0.0572364909	-0.0692495928	0.125472704	0.018215688	-0.0347848001	0.1142120884	0.1127290384	0.1102715368	-0.0719442	0.0242743	0.00517596791364	0.0005892416404899	-0.0309149	-0.030262129	0.0009157964516126	0.0009557310420099	-0.0313178	-0.0460676	0.00212222376976	0.00098080459684	-0.000306151	-0.000429842	9.3728434801e-08	1.84764144964e-07	0.0008110809999999	-0.0001615950000001	2.6112944025032324e-08	6.578523885608377e-07	-0.000354326	0.000246318	1.25546914276e-07	6.0672557124e-08
790.2236604418521	-0.5477291859531306	0.3000072611448791	624453.4335221195	840.0789773285343	-3.280951355034404	10.76464179410209	705732.688149356	759.5131013878344	-1.177304410407487	1.3860456747649206	576860.1511797667	762.3962122370493	607.4176364969072	1.057376	20.643406	0.182700035	0.104394	-0.0145051498	-0.0035893467	0.05390022	-0.0091240138	0.0670663339	0.0912263702	-0.0032550728	0.0968440983	-0.086713487	-0.0574857798	0.0870007479	-0.0028511593	-0.039841185	-0.0545984674	0.0922271017	0.1571069589	-0.051807205	-0.092554709	-0.0272113663	0.0101179979	-0.0932519455	-0.0761171653	-0.1127281602	0.016456273	0.0571968734	-0.024499413	-0.031485616	-0.0096237623	0.0175169419	0.133223981	0.0224052258	-0.083078562	-0.1275002875	0.188883716	0.06337678	-0.0105134181	-0.0236345607	0.0187539259	-0.1146745924	-0.1584638127	-0.1620986164	0.0265917913	-0.0489347431	-0.0639117332	-0.0252517883	0.1100975567	0.0170787862	0.0205958342	0.0004052091	0.0907337728	0.0185129276	0.0497172227	0.0709894483	-0.044265687	-0.0216482485	-0.1097590896	0.0138590381	0.0339074442	0.0420076791	-0.0137506299	-0.0053669081	-0.0597734415	-0.117042349	-0.0028529485	0.0098745271	-0.2320196015	0.0126591594	0.2364103231	-0.0629485343	-0.0002463679	-0.1045631955	0.0061169353	-0.0760689885	0.0260343474	0.0228742266	-0.0254253675	-0.0010944059	-0.1385876116	0.0774814769	-0.0136104328	0.1010861297	0.0373850333	0.0420412583	-0.0376166746	-0.0253444744	0.0286751514	-0.043150724	0.1906504892	-0.0947842223	0.0391849013	0.0378935239	-0.0693327914	-0.2093543734	-0.0175570426	-0.0116649341	-0.1999920184	-0.0762625056	0.0369634486	0.0148967774	0.084216737	-0.0005429851	-0.144520405	0.1079064673	-0.0457966888	0.1216740766	-0.084616307	0.0320882573	0.0345214657	-0.0210226109	0.0868410854	0.0447580469	0.1372598532	-0.0597734369	-0.0250927024	-0.0297154383	-0.0019158354	0.0082615898	0.1297165824	-0.1526037682	-0.082439001	0.1742745807	0.1139675232	0.1117560484	0.1081019891	-0.0833113999999999	-0.0113671999999998	0.0069407893699599	0.0001292132358399	-0.126154	-0.0952391	0.0090704861688099	0.0159148317159999	-0.0697876	-0.0384698	0.00147992551204	0.00487030911376	-0.000306151	0.0	9.3728434801e-08	0.0	0.000384801	-0.0004262799999999	1.8171463839991477e-07	1.48071809601e-07	-2.81273e-05	0.0003261987	7.9114500529e-10	1.0640559188169001e-07
789.2722940158739	-0.9513664259782216	0.9050980764785752	622950.75410108	839.5626399387667	-0.5163373897676138	0.2666043000720327	704865.4263809512	759.1205415080349	-0.392559879799478	0.1541032592281806	576263.9965394521	761.2791500879906	597.2700196862693	1.08188	21.121807	0.2490173849999999	0.15306	0.0297111821	-0.0359784368	0.0422890523	-0.0589237185	0.0175146153	-0.0006404875	0.0491771159	-0.0761870374	-0.0267548439	0.0514614124	0.0680521222	-0.0330359311	-0.0312533343	-0.1257053901	0.0590004073	0.0461760963	-0.0116444645	-0.0199829777	-0.230698539	-0.0913948324	-0.0611739635	-0.0344709536	-0.173502294	0.1117209878	-0.0288700234	0.0759058282	-0.0218183314	0.1300052264	0.1843609785	0.1562515969	-0.0124273406	-0.0022790136	-0.0944939155	0.0991552364	0.1561544304	0.2224005457	0.1045730587	-0.0691608964	0.0432838343	0.0341165969	-0.0085489217	0.0634249503	0.1751401326	-0.0072941347	-0.0884412778	-0.0937240685	-0.0105281915	-0.0330343089	-0.1282755492	0.0348736379	-0.0466117749	0.0160420924	-0.0042281542	0.0314077563	-0.0366512638	-0.0120418867	-0.145234192	0.0300048049	0.0172529677	0.0327006843	0.0386895622	0.0505712248	-0.1187797816	0.0835517603	0.0451308914	0.0206205462	0.0381914929	0.0419111874	0.011809017	-0.0449233257	0.0194084015	-0.0598826716	-0.0169413701	-0.0486551354	-0.0338846361	0.0633717436	-0.0341337542	-0.1869560182	0.1069063739	-0.0111791213	0.1243508967	0.0277915645	0.0342489092	-0.2022351085	-0.0828672256	0.0503965511	-0.0027462265	-0.029075764	-0.1338694077	0.1892327607	-0.1311752743	0.0135148344	0.013082421	0.0989019901	0.2061492479	0.030838695	0.0065388447	0.1061238313	-0.0648193018	0.0763000938	0.0908101467	0.0196247124	-0.0087709179	-0.0566371251	-0.0477213382	-0.0200383767	0.1070883385	0.0059564316	-0.1459414117	0.2411103658	0.033608362	0.0027897896	0.0084616408	-0.0366613334	0.057879647	0.1266708752	-0.0079496558	0.0014027781	0.1231223384	0.0085109029	0.159360565	0.1136742748	0.110592125	0.105516962	-0.0771363	0.0061750999999998	0.00595000877769	3.8131860009998665e-05	-0.0027283	0.1234256999999999	0.0152339034204899	7.443620889999999e-06	0.0207112	0.0904988	0.00819003280144	0.0004289538054399	-0.000304847	1.3039999999999862e-06	9.293169340900001e-08	1.700415999999964e-12	0.000805189	0.000420388	1.76726070544e-07	6.48329325721e-07	-0.000184791	-0.0001566637	3.4147713681000004e-08	2.454351489769001e-08
789.4540514998625	0.1817574839886901	0.0330357829858989	623237.6994295476	839.7758246943904	0.2131847556237289	0.045447740030349	705223.4357411435	758.3016276874532	-0.8189138205816562	0.6706198455396449	575021.3585534409	760.7191855262605	593.1697364280831	1.028918	20.087814	0.07606625	0.0316956	0.0576504616	-0.0597385033	0.0347659552	-0.0440179114	-0.0323840374	-0.0065578261	0.0160362202	-0.086593343	0.0369390538	-0.1390469998	-0.0440331838	-0.0365807754	-0.0026304327	-0.1256985858	-0.0833163829	0.0027314721	-0.0189344584	-0.0371933818	-0.0376469901	-0.1890320357	0.0915861096	0.0321949462	-0.0523513096	0.0465315404	0.123622581	0.0635552704	0.0132125866	-0.0302645745	-0.0309339673	-0.1336414067	-0.0673336633	0.0577027298	-0.0713638994	0.053317725	0.0389305854	0.0772916602	0.1259168525	0.0484951884	-0.101790008	-0.0926884197	0.0108793144	0.0326211545	-0.0747970062	0.1026497205	-0.2065785791	-0.0504546909	0.0870287377	-0.0715380322	-0.0028011497	0.0830093023	0.0887410293	0.1185396737	0.0088856771	-0.1060468779	0.050984551	0.0188259831	-0.0415333168	0.0859243823	0.0546068633	-0.0522809351	0.0246001222	0.0083614887	0.2062490355	-0.0825650703	0.0030444825	0.0414947622	0.0454401738	-0.0202549751	0.0911267376	-0.0405155919	0.1040843667	-0.0594460952	0.1223210668	-0.0549052512	0.0369177917	-0.0372679162	-0.0061166266	-0.1277994546	0.0505607526	0.1229461183	-0.1119431269	-0.0284067072	0.008561757	0.0060891179	0.106607824	0.0109374202	-0.0588768581	-0.0592680581	-0.1362192716	0.1461756898	-0.1265044153	-0.0945927867	0.0457787961	0.0586451031	0.0559296489	-0.1257337628	-0.0775657729	-0.0089883277	-0.0368611229	-0.1048401403	-0.1057057673	-0.0740722957	-0.008485593	0.0085583702	0.05848434	0.0484900135	-0.0522782669	-0.006883926	0.0306391301	0.1320388186	-0.027751032	0.0418241201	0.0367118394	0.0627596355	-0.0136939743	-0.1256464888	0.0127706487	-0.0623269471	0.0156345745	-0.0315854143	-0.0081761999	0.1133324686	0.1092392569	0.1025263906	-0.05996	0.0171763	0.0035952016	0.00029502528169	0.016254	0.0189823	0.00036032771329	0.000264192516	0.0299373	0.0092261	8.512092121000002e-05	0.00089624193129	-0.000327203	-2.235599999999996e-05	1.07061803209e-07	4.997907359999981e-10	0.00114255	0.000337361	1.13812444321e-07	1.3054205025e-06	-0.000438705	-0.000253914	1.92462077025e-07	6.4472319396e-08
791.511506689479	2.057455189616462	4.233121857279712	626490.4652218492	839.9329808607056	0.1571561663151897	0.0246980606108875	705487.4123375504	758.7709922513045	0.4693645638512862	0.2203030937993081	575733.4186820292	761.0676379016576	598.1328132621568	1.14765	22.405859	0.23106808	0.129695	0.0135669123	-0.0342182518	0.048254079	0.0514772505	0.0362432746	0.0534020566	0.0058348137	0.0626316693	0.0644965366	0.1011514113	0.0200796079	0.0534656677	-0.0695176081	-0.0653330683	-0.0466673939	0.1091845634	-0.0657201166	-0.1139323567	-0.0957372375	-0.0689923665	-0.1509923186	-0.0730943382	-0.1346425107	0.0453328096	-0.0548184017	-0.1027436359	0.1497494706	0.0114721249	-0.0841100877	0.0145259735	0.0312273492	0.0526525359	0.0014036257	0.0051791753	-0.1057651057	0.0882493203	-0.0240940872	-0.1234664417	-0.0363707066	-0.1006431166	-0.0208446848	-0.0565684157	-0.0281047351	0.0906879774	0.1099151783	-0.125410282	0.0452176408	-0.0739258313	-0.0581945671	0.0063298413	-0.129052205	0.1640903753	0.0264292303	-0.0662503146	-0.0420322477	0.0934641104	0.0044209995	-0.0559579872	-0.0491902272	-0.0627985393	-0.0041908173	0.0349653807	0.085467074	0.0503452433	0.1320064334	0.1352848472	0.0795587082	-0.2113832062	0.0213351126	0.0770617106	-0.0208963954	-0.1071095746	-0.0980529328	-0.057984327	0.0878430722	-0.096873112	-0.0299471913	-0.1319309042	0.0211603445	-0.0467314208	-0.1015754229	0.0826980191	-0.0571368899	-0.0111279399	-0.0814220891	0.0228513934	-0.0308234237	-0.0762480032	-0.0381225877	-0.0809415223	0.026585661	-0.0297129601	0.0365221416	0.0031006172	0.0417882158	-0.0366373632	0.0442679447	0.0278950602	-6.55249e-05	0.0857638879	-0.0247135699	-0.0319846785	0.0851203634	-0.1185116864	-0.1500874895	-0.0118716114	-0.0396572123	0.0832647164	0.1022596499	-0.0084261957	-0.1227194274	0.000201666	-0.0323827826	0.0350681781	0.0021474809	0.0156274999	-0.1258085962	-0.0097096799	0.1113013615	-0.0889294617	0.0586231557	0.1129422506	0.1076997553	0.099141769	-0.0787975999999999	-0.0188375999999999	0.0062090617657599	0.0003548551737599	-0.105616	-0.12187	0.0148522969	0.011154739456	-0.00126418	-0.03120148	0.0009735323541904	1.5981510723999998e-06	0.000222347	0.00054955	4.943818840899999e-08	3.020052025e-07	0.000744064	-0.000398486	1.5879109219599998e-07	5.536312360960001e-07	-0.000203561	0.000235144	4.1437080721e-08	5.529270073600001e-08
