global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
808.0463283995788	-0.3964067459928628	0.15713830826865	652938.8688400399	896.8240923108075	-10.367941095188485	804293.4525491038	107.4942025532982	809.2703073502435	0.216013650126456	0.0466618970409549	654918.4303587575	801.7627908865097	605.4129212700506	1.292942	27.150991	0.10692005	0.0624253	-0.0241217115	-0.1353132716	-0.1170232173	-0.0211433755	0.0355284661	0.0346896916	0.12289735	-0.1611302176	-0.1009158362	-0.0603514828	-0.0296326535	0.0715631824	-0.0118237191	-0.0554834728	-0.047730428	0.0444852591	-0.0059694448	0.07975569	-0.0150411929	0.0979023174	0.0186851834	0.0751219969	0.18090604	0.0711683139	0.0919558008	-0.0399936523	-0.0931079019	-0.0704978578	-0.0195055102	-0.0315997424	-0.0105945716	0.0751058413	0.0343200948	0.0457145764	0.1432028434	-0.0246295256	0.0565031481	0.0008221653	-0.0221497348	-0.0539321601	-0.0625800595	-0.0225492076	0.0640880317	0.091458066	-0.0143308638	0.1172262686	-0.0177285096	0.1016402957	0.1109591899	0.0309122168	0.0020155056	0.0752472146	-0.0542637354	-0.1222081469	0.065970298	0.0736147945	-0.0093299918	-0.1164798467	0.0769583775	-0.0009497735	0.0262703274	0.0054521232	-0.0037114388	-0.0319610034	-0.0990658903	-0.0451486062	0.1193047188	-0.0325004207	-0.206726389	0.0107456213	0.0680383085	0.0465581537	-0.1231315173	-0.0338643546	-0.0188883235	0.0442093208	-0.0409750424	-0.0064381303	-0.0102625479	0.0417461405	-0.0247469231	-0.0024226905	0.0035318302	-0.0946722411	-0.0498631782	-0.1176367696	-0.0074996698	0.0163243919	0.1163908342	0.1352435128	0.0596862897	-0.0216915357	0.0516108174	-0.008424648	0.0564900011	-0.1161620894	0.0795458869	0.064129875	-0.1289674024	-0.0533325247	-0.0478448964	0.0520459502	0.0392140805	-0.0140870204	-0.0758945262	-0.0284491454	-0.0230316728	-0.0900383993	0.0622434441	-0.0140436293	-0.0005389826	0.0021029869	0.0165049415	-0.0538687662	-0.0259037501	0.003977162	0.0151731082	-0.1109009027	0.0997327036	-0.0819445778	-0.0225873	0.0078788999999999	6.207706520999997e-05	0.00051018612129	-0.0243331	0.0529392	0.00059209975561	0.00280255889664	-0.0892118999999999	6.4000000001007695e-06	4.0960000001289846e-11	0.0079587631016099	-0.000147394	-0.000642646	2.1724991236e-08	4.12993881316e-07	0.000657725	0.0001903779999999	3.624378288399998e-08	4.3260217562499993e-07	-0.000358553	8.8887e-05	7.900898769e-09	1.28560253809e-07	0.0	0.0	0.0	0.0
809.0251115259155	0.9787831263366796	0.9580164084014048	654521.63107952	904.7563626018476	7.93227029104014	818584.075668526	62.920911970118034	808.6542369709039	-0.6160703793395896	0.3795427122996259	653921.6749709947	801.4254049795001	612.2881289797366	1.465658	30.777906	0.1034515	0.0614026	-0.0771261954	0.1682138369	0.0715001464	0.0448462687	0.0553047167	0.1682858908	-0.0066203018	0.1109851382	0.0335333465	0.0192700174	0.1099186622	0.0578235342	0.1038808183	-0.0094609254	-0.1057426985	0.1817955039	-0.1122405045	-0.0666392835	-0.0810949829	0.1078379165	0.1319413801	-0.1434760362	-0.1173352052	-0.0571308615	-0.0191092844	-0.0421748717	-0.0229683406	-0.1102523352	-0.0038820396	0.0104292213	-0.0616216041	0.0837290255	0.0370829637	-0.0694270867	0.0376117624	-0.0492481004	0.0863370119	0.0030426154	0.1033081464	0.1175357247	0.0021983678	-0.1430111273	-0.0745670337	-0.0168160453	0.082721858	0.0588552379	0.089466619	-0.0199430243	0.1159259583	-0.0372397365	0.0242236925	0.046058919	-0.0248198088	-0.1514908626	0.0446669015	-0.079388705	-0.0387872626	-0.0054445016	-0.0934005572	0.0335422963	0.1848480585	-0.079094653	-0.0041235185	0.0793610889	-0.0405062071	-0.0017010436	-0.1424571215	0.0432839017	0.0946798521	0.1960873471	-0.0125302569	-0.002387783	-0.0608242255	-0.095808056	-0.1332741273	0.0829809175	-0.0277982241	0.0207745138	0.0316673583	-0.0807410425	0.1066598951	-0.0169803275	-0.1316046407	0.0311757383	0.0181926392	-0.1215241776	-0.0151011924	0.0219571695	0.0621912087	-0.0907553236	0.0901096997	0.1257385937	-0.0246298695	-0.1105640272	-0.0704288175	-0.050302292	-0.0900173165	-0.0764094366	-0.0823066953	-0.0312404504	-0.005066366	0.0334471747	0.0975267086	-0.1092432561	-0.0314415742	0.0976595085	-0.104538205	0.1405959777	0.0584185399	-0.0981798178	-0.1134588508	-0.0060964991	-0.0069524987	-0.0463384929	0.1074982488	0.0544811313	0.1003508871	-0.1114828954	0.1019893188	-0.0867609543	-0.0153062	0.0072811	5.3014417210000005e-05	0.00023427975844	-0.0121871	0.012146	0.00014852540641	0.000147525316	-0.0694675	0.0197443999999998	0.0003898413313599	0.00482573355625	0.000985725	0.001133119	9.71653775625e-07	1.283958668161e-06	0.000657725	0.0	0.0	4.3260217562499993e-07	-0.000206072	0.000152481	2.3250455361000005e-08	4.2465669184e-08	0.0	0.0	0.0	0.0
810.7303572876752	1.7052457617597838	2.907863107999705	657283.7122278016	899.3615728271056	-5.39478977474198	808851.2386780452	29.103756713660623	809.8084595036821	1.154222532778249	1.332229655173036	655789.7410837268	802.5968498579088	610.3080617904213	1.388699	29.161819	0.20780977	0.117451	0.0243769272	0.0239687941	-0.1805760606	-0.0893191387	-0.0388772798	0.1097654849	-0.0224322219	-0.0329960926	-0.0013831219	-0.1569439826	-0.1816641437	-0.0865417954	0.1532209347	-0.0851083827	-0.0246556835	-0.0434130021	-0.1491679416	0.0401630515	-0.1741506438	0.0621586119	-0.0377729826	0.0899723114	0.0337706344	-0.055317737	0.0558455972	0.0179249789	0.1235523626	0.0398953789	-0.0676615602	-0.1040361355	-0.1289856138	0.2106789102	0.0104111359	0.0301777841	0.0347911232	0.145962878	0.1569962209	0.0419987217	-0.0558274092	-0.1324756907	-0.0174789825	-0.1684817834	-0.0073017309	0.0250503633	-0.0370839002	0.0769850872	0.0305593232	-0.0025368509	0.0318626202	0.0879781524	-0.0540545713	-0.1594678328	0.0028771599	0.0897151698	-0.0687149751	0.003563799	-0.0543608002	-0.0028266553	0.0164407239	0.1102356728	-0.0858325548	0.1247711714	-0.0175825686	0.1041352084	-0.0719331371	-0.0285265602	-0.0532899953	0.0250957691	-0.0706487473	0.0431345364	0.131153293	0.0070835357	-0.0714374857	0.1981419804	-0.0059979022	0.1980638796	0.0381464211	0.0791765824	-0.0491175622	-0.053113692	0.0600490278	-0.0832545752	0.0155422914	-0.059642865	0.0906047792	0.0076469057	0.0709025864	-0.1083174442	-0.0760577559	0.0339609225	0.0548225538	0.0272994006	0.0516033533	-0.0194547668	0.0407558298	-0.0743398851	-0.1411246686	0.1381123858	0.0420560186	0.085277789	-0.080836506	0.038558509	-0.0232554688	0.0414614574	-0.006487644	0.1166002992	-0.0513826259	-0.0654064847	-0.124893093	-0.0535079266	-0.0355918537	-0.0269119677	0.0486878791	-0.1294718063	0.0188641108	0.1127789753	-0.0403775794	-0.1120172664	0.104071687	-0.0912438734	0.00115742	0.01646362	0.0002710507835044	1.3396210564e-06	-0.0956873	-0.0835002	0.00915605938129	0.0069722834000399	-0.140181	-0.0707135	0.00500039908225	0.019650712761	0.00162169	0.000635965	2.6298784561e-06	4.044514812250001e-07	0.000657725	0.0	0.0	4.3260217562499993e-07	-0.000312756	-0.000106684	1.1381475856000009e-08	9.781631553600001e-08	0.0	0.0	0.0	0.0
810.6633791166265	-0.0669781710487313	0.0044860753970331	657175.1142407873	906.1268000752268	6.765227248121164	821065.7778145701	45.76829971872105	811.061760970544	1.253301466861899	1.5707645668381875	657821.1801086399	804.2177820568122	622.51859279919	1.260111	26.461561	0.25885553	0.160138	0.0046577236	0.1293403622	0.0869526918	-0.1767547114	0.1579225559	0.0521507646	0.0564112045	-0.0221647434	0.1130815225	0.1950795931	0.0128293126	0.0335932484	0.1320880682	-0.0301169844	0.0210472089	-0.1465624194	-0.1779151874	0.0919670467	-0.0890642233	-0.0127338505	-0.0181893986	0.0980779105	-0.0422301262	0.0119557457	0.0149570297	0.1949229035	-0.0312184212	0.0440945833	-0.0914034311	-0.0539447999	-0.0865054518	0.1021763871	0.0358810508	0.0083767702	-0.0403321278	0.008721918	-0.1089694378	0.0021415761	0.0562857346	0.0351362906	0.0926049413	0.010904252	-0.0265517213	0.0118146669	-0.1789702351	0.0671268287	-0.0354714318	0.0257500869	-0.017086355	0.0334178243	-0.0969713784	0.1181419776	-0.0818851829	0.1333525688	0.1065366396	-0.1003562875	0.0255895476	-0.1749385165	0.0069204469	-0.018445314	-0.0630605193	-0.0616637352	0.045408137	0.0668857816	0.1741134791	0.183771617	-0.139050964	-0.0667770249	-0.0435724089	-0.0199420222	-0.0183185139	-0.1611080738	0.0599805612	-0.0540482703	-0.0847765659	0.051252786	0.0059930836	0.1578206818	-0.0706292021	0.0178078781	-0.0126783085	-0.1284432057	0.1607684821	-0.0499200147	-0.0705157274	0.0032352795	-0.0280692235	0.1190973691	0.0399115775	0.0205390143	0.0399212789	0.0443585885	0.0236759604	-0.0451772036	-0.0449142718	0.0610583357	-0.1070246571	0.0012112758	0.0920453255	0.1203319837	-0.0628828574	0.0253055972	-0.0427802556	0.0172305374	0.0477636545	0.234476457	0.0464430075	-0.1450944565	0.0904200318	0.0130423081	-0.0557022575	0.0917284966	-0.0056458984	-0.0656708699	-0.0568759275	-0.2418117319	-0.1015907894	-0.1125037874	0.1059762505	-0.0953761056	-0.0160086	-0.01716602	0.0002946722426404	0.00025627527396	0.0469328	0.1426201	0.0022026877158399	0.02034049292401	-0.0754766999999999	0.0647043000000001	0.00418664643849	0.0056967322428899	0.00128395	-0.00033774	1.6485276025e-06	1.140683076e-07	0.000657725	0.0	0.0	4.3260217562499993e-07	3.68062e-05	0.0003495622	1.2219373166884002e-07	1.35469635844e-09	0.0	0.0	0.0	0.0
808.6115881607814	-2.0517909558451493	4.209846126487951	653852.7005079011	906.6429359419044	0.5161358666775868	822001.4132933562	0.2663962328710236	811.2603090036127	0.1985480330687323	0.0394213214354624	658143.2889646372	803.9978902197328	615.1071115192226	1.25012	26.251741	0.24878065	0.14446	-0.0090903286	0.0475053133	-0.0136457543	-0.0994806573	-0.1766671379	0.1004591283	-0.0941811952	0.1260909112	-0.0406644727	0.1495068144	-0.1673515496	-0.099133935	0.0303342037	-0.1066946891	-0.1216790917	-0.0922627177	0.0265068526	0.071420413	-0.0623214105	0.0244860105	-0.1214298963	0.0707856466	-0.1144658266	-0.2218966513	0.0028481246	0.2093036059	0.1006370593	-0.0333723605	-0.0447018437	0.0759320435	0.1534793075	0.0499541021	0.0689989323	-0.0366534572	0.0660319903	0.0863092434	-0.0106440685	-0.0330941166	-0.0294603733	0.1083036427	-0.0016005598	0.0476510091	-0.0154810656	0.1063113815	-0.0901435625	0.0418151603	-0.0101168499	-0.0320997863	0.0576711628	0.0888564232	0.0578293696	-0.0409735326	0.0730614989	0.0808607143	0.0949848929	-0.0112299649	-0.0135802031	0.1018390207	-0.0105536027	-0.0842863185	0.1002250862	0.0639008884	0.1016288726	-0.1805860539	-0.0615259075	0.0631080016	0.1207982923	0.0086714616	0.1112132259	0.0579970316	0.0984939544	-0.0948459489	0.1375682747	0.1904374584	-0.10161657	-0.0751945805	0.0079328114	0.0556544661	-0.1548877517	-0.057267201	0.1286344664	-0.0824416213	-0.0182815528	-0.0382922331	-0.0931346145	0.0892107337	-0.0683514131	0.0682362379	0.0063558058	0.2019614364	0.0571791953	0.0043118465	-0.0385501407	0.0571296451	-0.0505372373	0.117183729	-0.015479933	0.0908947429	0.0374834796	-0.0368538222	-0.1170788606	0.0850717806	0.0768562791	-0.0861389732	-0.0987155665	-0.0690440174	0.0658244238	0.0725709537	0.037936792	-0.0496073491	0.0109256463	0.0672896242	-0.048224567	0.0365672995	0.0638338614	0.0571411544	-0.0635326466	-0.1129422506	0.1076997553	-0.099141769	0.00576804	0.02177664	0.0004742220496896	3.32702854416e-05	-0.083689	-0.1306218	0.007003848721	0.01706205463524	-0.118574	-0.0430973000000001	0.00185737726729	0.0140597934759999	0.00194291	0.0006589599999999	3.7748992681e-06	4.3422828159999997e-07	0.0007568539999999	9.912899999990004e-05	9.826558640980181e-09	5.728279773158486e-07	-0.000270803	-0.0003076092	9.462341992464e-08	7.333426480900002e-08	0.0	0.0	0.0	0.0
806.9590228118768	-1.652565348904545	2.7309722324000014	651182.8644974992	902.585959533886	-4.056976408018386	814661.4143477057	16.459057575217766	809.8774268877269	-1.3828821158858773	1.9123629464370009	655901.4465822853	803.1988991915537	615.6981362077064	1.207665	25.360218	0.194325888	0.11171	-0.0474473481	-0.0591719109	-0.0341836867	-0.2220956752	0.0650457913	0.0331945847	0.1414828611	-0.1058614899	-0.0934555345	0.136597749	-0.0955650854	-0.0479562946	-0.0864442151	-0.0415990671	-0.1139925963	-0.0708394806	0.005322504	0.0712059608	-0.0831626956	0.0974651934	-0.076810032	0.204979094	-0.0036203928	-0.0100741664	0.0820715448	0.1405481542	-0.0343599786	0.040987092	0.0201133351	0.068844949	-0.0067014232	0.0172910505	-0.0170547881	-0.1098216552	0.0787492772	0.0752277819	-0.0269636415	0.0957212319	-0.0806938962	0.0272901016	-0.0051788771	0.1188498157	-0.1199268153	-0.1131479726	-0.0235044528	0.0353882051	-0.1721631303	-0.066163004	0.099558941	0.0197379524	0.0284832315	0.004476174	0.0337202229	0.0777645281	0.0385039695	-0.0367490074	-0.1218744628	0.0663788898	-0.0310482699	-0.0851086339	-0.0180652682	0.0811123965	-0.2202579701	-0.0881379779	0.0299856408	-0.0507827652	-0.1648517951	0.1635722711	-0.1701350464	-0.0216351634	0.0515429189	-0.1313856897	0.119157893	0.0543603822	-0.0421540007	-0.0915678745	-0.0790894752	0.0979882352	-0.0703446107	0.020585325	-0.0058377278	-0.0205258602	0.0448622169	0.1174774253	-0.0855326722	-0.0006870336	-0.0710424754	-0.0330009993	-0.0719804533	0.1190829387	-0.0189508453	0.0318550555	0.148145168	-0.0865378906	0.1389887783	0.0620798965	0.0681277722	-0.0065365213	0.0885229843	0.1003102669	-0.0811621089	-0.0713741659	0.0382860188	-0.0610929987	0.0034591593	-0.0825438318	0.0920356341	-0.0654717152	-0.0349210666	0.0939492491	-0.055124061	-0.0016219388	0.0634140496	0.0777569371	0.0033210404	0.0930930924	0.1990414342	-0.1133324686	0.1092392569	-0.1025263906	0.00112335	-0.00464469	2.15731451961e-05	1.2619152224999998e-06	0.0107413	0.0944303	0.00011537552569	0.00891708155809	-0.0745498	0.0440242	0.00193813018564	0.00555767268004	0.00127928	-0.0006636299999999	1.6365573184000002e-06	4.404047768999999e-07	0.000657725	-9.912899999990004e-05	9.826558640980181e-09	4.3260217562499993e-07	-9.02804e-06	0.00026177496	6.852612968300162e-08	8.150550624160001e-11	0.0	0.0	0.0	0.0
805.6073657108548	-1.351657101022056	1.8269769187433484	649003.2276875828	904.8004613942924	2.214501860406358	818663.8749393243	4.904018489743221	808.990582066803	-0.8868448209238977	0.7864937363995402	654465.7618727847	802.1793892732202	604.7820306933467	1.283075	26.943777	0.0871929519999999	0.0462219	-0.1520083425	0.0880105762	0.1425315833	-0.0853750794	-0.0380781597	0.0122213815	0.0689177949	0.170814969	0.0212727494	0.0966166129	0.0962811804	-0.0296676459	-0.0764811747	0.0371866001	-0.1410025852	-0.0516563751	-0.002404881	-0.0758850625	-0.0157497152	0.1284563474	0.0504648765	-0.0214095271	-0.0869266421	-0.0659951816	-0.0218782272	0.0090828862	-0.0279442291	-0.1686339513	0.0122705758	-0.093846405	0.103164813	0.0208877007	0.0155487575	-0.0220594182	-0.0728682908	0.1529415191	-0.0161258743	0.1468998774	0.0387295536	-0.027031875	0.0367705909	0.1294198182	-0.0035471148	-0.052204478	0.0771788561	0.0057472648	-0.0793665222	-0.0206738069	-0.021755779	-0.0966893023	-0.0517483442	-0.1115967072	0.0288698724	-0.0510957511	-0.0903162031	0.0390512436	0.0922188014	0.0223311179	0.1484993732	0.0285931119	0.2541295644	0.01936005	-0.0536172185	-0.0718662522	0.0862700636	0.0981389856	-0.1155188761	-0.1371351464	0.042154205	0.1448482376	0.0338133512	-0.0741569576	0.1011369715	-0.059711611	-0.0882023431	-0.1001035923	-0.0445540064	-0.0209721905	0.1117007846	-0.0190010606	0.0643848881	-0.0630499972	-0.1131896022	-0.080543956	-0.0597299275	0.0836189713	-0.1356555548	-0.0776173833	-0.0759502059	0.047049933	-0.1050428031	0.0976938719	0.0508830706	0.0379899666	0.1789617312	-0.0869957209	-0.0251393326	-0.0611784684	0.05606402	-0.0062091962	0.0231015795	0.0294547602	-0.1639173515	-0.0252771465	-0.0585495684	0.0259508805	-0.0481224057	0.035330521	-0.0924765057	-0.0854951781	-0.0480576566	0.029172593	-0.0357217389	0.1024688094	-0.068090232	-0.0294344981	-0.0500652525	-0.1136742748	0.110592125	-0.105516962	-0.0300082	-0.0311315499999999	0.0009691734054024	0.0009004920672399	-0.021948	-0.0326893	0.0004817147039999	0.0010685903344899	-0.0735639	0.0009858999999999	9.71998809999996e-07	0.00541164738321	0.00153759	0.0002583099999999	2.3641830081e-06	6.672405609999994e-08	0.000657725	0.0	0.0	4.3260217562499993e-07	0.000180386	0.00018941404	3.58776785491216e-08	3.2539108996e-08	0.0	0.0	0.0	0.0
805.2771299568449	-0.330235754009891	0.1090556532264812	648471.2560315332	900.5454904079498	-4.254970986342528	810982.1802940948	18.104778094616705	807.7167395654253	-1.2738425013776578	1.622674718316088	652406.3313742011	800.4071805199703	606.9533583500842	1.082576	22.733431	0.13787236	0.0648213	-0.1676916083	-0.0687739735	0.0145218555	-0.0442686048	-0.118433702	0.0339283664	0.0673300081	0.1174744463	-0.1401815368	-0.0902938928	-0.0073044215	-0.1691356593	-0.0261341874	-0.0376470411	-0.1389932271	-0.0358941546	-0.0123294557	0.1142616743	0.1123918737	0.2223475171	0.07776188	0.054111774	0.0183345191	-0.103698866	0.012140112	-0.0320570879	0.0261042832	0.0418455208	0.0860831112	0.0587703827	-0.0873854719	-0.0718239791	0.0729187939	-0.0071960244	0.1380024756	0.0202835605	0.05960248	-0.0388608404	0.0553102468	-0.000533342	0.0847731112	0.0418529516	0.0391841041	0.0770444325	-0.0062601071	-0.0147673907	0.0528712122	0.1446658045	0.0048348699	0.1213670999	-0.0131329398	-0.0924322023	-0.0670452899	-0.0255281381	-0.0620066368	0.0852671814	0.0099604965	-0.0656902736	-0.0535132573	0.0400407306	-0.0248575281	-0.0508403978	-0.0360106963	-0.0894517681	-0.063967064	-0.0241637131	0.13577474	-0.0646719715	-0.0690721434	0.2094796133	0.0587525938	0.0043618737	-0.0298329736	0.1198192225	-0.0417944823	-0.0678208133	-0.0947237941	0.0583283072	-0.0317517154	0.0376897408	-0.0603489758	0.0971648516	-0.0087375048	-0.0445367056	0.1175410016	-0.1023947895	-0.0217736899	-0.0948560295	-0.0004977346	0.0923112938	0.0045693096	-0.0204776989	0.0090196927	-0.0228104242	-0.110784402	-0.0188980369	0.0006042882	0.0219270114	0.0040492142	-0.1673149703	-0.0048684651	-0.0926329116	0.1015787151	0.0371039641	0.0012111966	-0.1144918561	-0.0293585985	0.0230916513	-0.0527410703	0.0550841417	-0.0776380296	-0.0943070289	0.0621193855	0.085713872	0.0712073886	-0.0797369841	-0.0981892774	-0.1139675232	0.1117560484	-0.1081019891	-0.00980109	0.02020711	0.0004083272945521	9.60613651881e-05	-0.0708143	-0.0488663	0.00501466508449	0.00238791527569	-0.101924	-0.0283601	0.0008042952720099	0.010388501776	0.00178919	0.0002516	3.2012008561e-06	6.330256000000004e-08	0.00097017	0.000312445	9.762187802500005e-08	9.412298289e-07	-6.4346e-05	-0.000244732	5.9893751824e-08	4.140407715999999e-09	0.0	0.0	0.0	0.0
805.889059411174	0.6119294543291289	0.3744576570755455	649457.1760786268	897.659044447355	-2.8864459605948696	805791.7600781384	8.33157028343444	807.4338700118969	-0.2828695535283714	0.0800151843133401	651949.4544423888	800.2416698608212	604.2394935361916	0.992936	20.851038	0.19827829	0.105485	-0.1725997587	-0.1351648338	-0.0143856731	-0.0388580731	0.0498411046	0.0395286037	0.1919230517	0.014234282	-0.072582725	-0.1166756269	0.0386282065	0.0024264076	0.0096929158	-0.0150257257	-0.1807669971	-0.0049822772	-0.0374835157	0.0556453051	0.0785760187	0.2315565367	0.0999047705	0.0345399354	0.0651584274	0.052293104	-0.0432814454	0.0624866299	-0.1178756571	-0.016883822	-0.0161376335	0.0020984786	-0.0216951902	-0.0950327324	-0.0811925293	0.0420012139	0.0935219956	0.019857525	-0.02591777	-0.0342104647	0.0706356106	0.0244345423	0.0336877292	-0.0906412291	-0.0110828985	-0.042127991	0.1163682434	-0.0048301006	0.0549021806	-0.008172358	0.1676671969	-0.0741699838	0.1015675753	0.02617204	-0.0391170144	0.0512299532	-0.0401377801	-0.0740141413	0.0004067264	-0.0048655268	0.0760000255	-0.1775381975	-0.1603410997	-0.1104908974	0.0823372883	-0.1333207896	-0.0120878981	-0.085158227	-0.0062296215	0.0834059364	-0.1749329485	0.1887342415	0.0310539222	0.0369130784	-0.0399951323	-0.0666180267	-0.0465035608	-0.0225950071	0.0151969906	0.0177141778	0.0101464992	-0.0699421974	-0.0010063327	0.0240128954	0.0905684545	-0.0022452926	0.000978494	0.0282699657	0.0540170912	-0.0686981585	-0.0787908698	0.0653922639	-0.024399379	0.0384002246	-0.0298534783	0.0129546066	-0.1969733594	3.70845e-05	0.0582006033	-0.0406959773	-0.1515625377	0.0003001668	0.1294173987	0.1326789174	0.0727994995	0.1161187047	0.0493348732	-0.0476456281	0.0143070879	0.0790201909	0.0066140351	0.1410414499	0.1021873088	0.04264046	-0.0945366382	-0.1582033325	-0.0271669843	0.1108618925	-0.0272779192	-0.1142120884	0.1127290384	-0.1102715368	-0.0023459	0.00745519	5.557985793610001e-05	5.503246810000001e-06	0.0193248	0.0901391	0.0003734478950399	0.00812505734881	-0.0683502	0.0335738	0.00112720004644	0.00467174984004	0.00102606	-0.0007631299999999	1.0527991236000002e-06	5.823673968999998e-07	0.00127656	0.0003063899999999	9.387483209999997e-08	1.6296054335999998e-06	-0.00033703	-0.000272684	7.4356563856e-08	1.135892209e-07	0.0	0.0	0.0	0.0
807.4642424562688	1.575183045094832	2.481201625554227	651998.5028454761	901.6093737756848	3.950329328329872	812899.4628801825	15.605101802263135	808.2035735588892	0.7697035469922184	0.5924435502524023	653193.0163133588	801.5384783252514	612.2376518384597	0.9975	20.946884	0.060165313	0.033754	-0.1569325854	-0.0152973456	0.1001271759	0.0798884158	0.0738944915	0.0290358509	0.0432703828	0.1327906476	0.0082435467	-0.082064877	0.0976174313	0.0837128406	-0.0379340448	-0.0079549776	-0.0006553815	-0.0245727076	-0.2129167884	0.1373307501	0.0893679003	0.1551784735	0.1143714084	-0.0561766919	-0.0643909583	0.0205137485	0.0035124915	0.0285388792	-0.0947881341	0.08046639	0.01319904	0.0010109702	-0.040641154	-0.09835098	-0.0784168284	-0.0131375895	-0.1060298101	0.0273331578	-0.0663079684	0.0480209517	0.1661780797	-0.1462510581	-0.1020266773	0.0510881209	0.0941055505	0.0461194074	-0.0578751566	0.0234949113	0.1055286362	-0.0777805767	-0.1267708111	0.064347882	-0.0929253595	0.0073100216	-0.0585354035	0.0795103081	0.0609191738	-0.1284710407	-0.0411122514	0.0370846564	-0.0450136106	-0.0030612917	-0.0318866915	0.0168767836	0.0864412937	0.1162979791	0.0284530487	-0.0776728565	0.0692966832	-0.1147309702	-0.0054864858	0.1818824392	-0.0050458117	0.007281276	-0.0162940485	-0.1346436555	-0.0453159968	-0.0062423282	-0.0467319927	0.0313969264	-0.0084497632	0.036811734	-0.0319804365	0.0627372235	0.0867023447	-0.0317337069	0.0055470242	-0.0057445495	-0.0355757887	-0.0288960596	-0.0891827091	-0.1441352326	-0.1187768645	-0.0091313814	-0.059989434	0.0941425861	0.0238291801	0.0336229985	0.0193960918	0.171880522	0.0205328462	0.0260308714	0.1216100283	0.0758312693	-0.1873983509	-0.1009943822	0.0413698623	0.088652588	0.0654481802	0.0311405957	0.1042361099	0.0142609841	-0.0342507132	0.046667488	-0.0149455507	-0.0111298279	-0.0812296024	-0.0427284922	-0.0829331872	-0.1144078661	0.1135094328	-0.1120172664	-0.000563407	0.001782493	3.177281295049e-06	3.174274476490001e-07	0.00634228	-0.01298252	4.02245155984e-05	0.0001685458255504	-0.0410141	0.0273361	0.00074726236321	0.0016821563988099	0.000925836	-0.000100224	8.571722988959999e-07	1.004485017600002e-08	0.00153762	0.00026106	6.815232360000003e-08	2.3642752644e-06	-0.00033703	0.0	0.0	1.135892209e-07	0.0	0.0	0.0	0.0
