global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
734.4107981300394	0.3146380108611311	0.0989970778786492	539359.2204100016	732.6598365219244	-0.722941574747324	536790.436052333	0.5226445204981407	701.877399638983	1.607197992950546	2.5830853885442635	492631.8841239807	693.8805151416612	527.3785499186516	1.071627	30.837479	0.0369013445	0.0238521	0.1835979645	0.0644366601	-0.0406268495	0.0092729141	0.032782826	-0.1111658515	-0.1429317822	0.0411171269	0.1561332326	0.0064424069	0.0160369273	0.0887712651	-0.0812608444	-0.0397509927	-0.062152007	0.0507875779	-0.0369018778	0.0519390493	-0.066100251	0.114980228	0.0647539036	0.0209979631	-0.0043774286	0.0162847614	0.0643481383	-0.0705244971	0.1289460532	-0.0744418191	-0.0514220348	0.1268244653	-0.1035074147	-0.1644847561	-0.0542180198	0.0764894212	0.0550834231	0.0063341226	-0.1376684745	-0.0361913155	-0.1204265928	0.0439071734	0.0469136847	-0.0845925536	0.0423081687	0.0022726825	0.0503608319	-0.113010979	0.0113731845	-0.2248857249	0.098574477	0.0689857327	0.129121237	0.0231702617	-0.0321994709	0.1228303701	0.0658924416	0.0808145175	0.1198253981	0.0566441228	0.0765657998	-0.0097948221	0.0876984546	0.1633938359	0.136172172	0.038271523	-0.074724734	-0.0501182139	-0.0965835971	-0.1523799495	0.0480537851	0.0591352117	0.0200257658	0.0255728837	0.0022099375	-0.0214023629	-0.0504353444	0.0895747748	0.0463440444	-0.0955493366	0.0514657311	-0.0996708058	0.0030487533	-0.1583058102	0.0379709712	0.0013732007	0.0969231583	-0.0361862885	0.2016478676	-0.0697032316	-0.0518808953	-0.041882963	-0.1253163425	0.056872824	-0.1020808262	-0.0481447149	0.0120118284	0.0490247189	-0.0413728161	0.0866932265	0.1490802816	0.0965656157	-0.054305418	0.1408313494	0.0390795334	-0.2050880418	-0.0334383131	0.165763097	-0.0275279831	-0.0794212735	0.1042361568	0.0274695445	-0.0037616659	-0.0471607147	-0.0759287828	0.1095950666	0.0305917	-5.3199999999999775e-05	2.830239999999976e-09	0.0009358521088899	0.0735069	0.0004960999999999	2.4611520999999934e-07	0.00540326434761	0.161887	0.0179509999999999	0.026207400769	0.0003222384009999	-0.00177712	-0.00012004	1.4409601600000018e-08	3.1581554944e-06	0.00024171	0.00024798089	5.84237241e-08	6.149452180519209e-08	-0.000246691	0.0	0.0	6.0856449481e-08	0.0	0.0	0.0
733.403502693284	-1.0072954367553848	1.014644096908221	537880.6977627779	738.1705845880208	5.510748066096426	544895.8119510204	30.36834424798549	700.2907649561236	-1.586634682859426	2.517409616852431	490407.1554828327	692.7280808970754	527.3774142832275	1.039684	29.918287	0.07664975	0.0613137	0.1831195465	0.0569197338	0.0685823084	-0.096762174	0.0444117633	-0.093248776	-0.176182585	-0.013949386	-0.0832621943	-0.0835319235	-0.0799093748	-0.0425577701	0.0086165277	0.1138520241	0.0150052398	0.0188844883	0.0821336779	0.1240022243	0.0576698967	0.0546947444	0.1690430962	0.0347755035	0.0235915185	0.0296047196	-0.0767461911	0.0683482097	-0.0310730699	0.0520947048	-0.0318702501	0.0712900362	-0.1305822227	-0.0076821701	0.1438622618	-0.0041458759	0.0657339289	0.0854324089	-0.0934242358	-0.0737698875	0.0585761814	-0.0464282767	0.0089283045	0.0901056451	0.0635703332	-0.1213858943	-0.0857174657	0.0208680798	-0.0299599541	-0.04928255	0.0242525771	0.0945738064	0.1230765361	-0.1832555726	-0.0148912314	0.0010410446	0.0734409587	-0.0522915192	0.1071999188	-0.0279624082	-0.0225672986	0.120427968	-0.030996615	-0.0974035045	0.0226804716	-0.0178306567	-0.0631055506	0.1135771074	-0.1482033519	-0.0488493151	0.1231519249	-0.0585944447	0.0729311992	-0.0310887343	0.0268952313	-0.0660646276	0.0750805814	0.0230493311	-0.0427805758	-0.0546168281	-0.0254540844	0.0690920025	-0.0052520199	-0.1149350982	0.1383478498	-0.0879576013	-0.0630102669	0.1082490818	-0.0299639141	-0.0488084367	-0.0706551822	0.0116957833	-0.0554905223	0.0167454469	0.0038889013	-0.0108241931	-0.0158514311	-0.069108108	0.1105504876	0.1710857339	-0.1202782665	-0.137737413	-0.1312907592	0.1149386422	0.0038012445	-0.006840968	0.0089107305	-0.09662217	-0.010981236	-0.045790595	-0.0018902239	-0.0469638629	0.1356175954	-0.0493116688	-0.0723107629	0.1114828954	0.0306034	1.1699999999999903e-05	1.3688999999999778e-10	0.00093656809156	0.0890013999999999	0.0154944999999998	0.0002400795302499	0.0079212492019599	0.161727	-0.0001599999999999	0.026155622529	2.5599999999997916e-08	-0.0029301	-0.00115298	1.3293628804000005e-06	8.585486010000001e-06	0.000175019	-6.669099999999999e-05	3.0631650361e-08	4.4476894809999995e-09	-0.000246691	0.0	0.0	6.0856449481e-08	0.0	0.0	0.0
732.6992497227576	-0.7042529705264542	0.4959722464953348	536848.1905442919	729.8654634770551	-8.305121110965729	532703.5947765764	68.97503666780862	701.865194319445	1.5744293633214284	2.478827820088718	492614.75099707226	694.203058237399	524.0444990266814	1.023433	29.450647	0.1406929999999999	0.0836332	0.1918296415	-0.06018656	0.0435000605	-0.0888058848	-0.091423448	-0.1536460299	-0.0559438483	-0.0234278407	-0.0805560822	0.1992843769	0.0102993872	0.0460085317	0.0594862365	0.0261966129	-0.0827945492	0.0020159694	0.073840715	0.0991891187	-0.0781013882	-0.0078920013	-0.055947311	0.0610643672	-0.1377656661	-0.0777921895	-0.1502104562	0.052923968	-0.0563398613	-0.0724936231	-0.0696155264	-0.0204319885	0.0068584647	0.0005529367	0.0644129676	0.126247236	-0.1441846751	-0.0201764229	-0.0363302021	-0.0351436214	-0.004160338	-0.0336250332	0.0179720884	0.0295198455	-0.0507397791	-0.0394564939	-0.0574138527	-0.0058281332	-0.0931129431	-0.0327883585	-0.0675042785	0.1896500945	0.0457552221	0.0140581567	0.0251457361	-0.0125791297	0.150166888	0.1185274817	-0.0641488782	0.0974034411	-0.0595765446	-0.0100262777	-0.0255080549	0.0233251043	0.1234743628	0.0991105013	-0.0449168675	0.0951421644	-0.0610760473	-0.0483036781	-0.0588244901	0.0320692586	-0.1080886466	-0.2105497917	-0.0615161933	-0.1528903094	0.1250701128	-0.0260631707	-0.0249562623	-0.0791633365	-0.051774838	-0.0443446	0.0095553973	0.1155959288	0.0091802137	-0.0626303151	0.012977337	-0.0120189465	-0.0442573471	-0.0250380141	0.0627254476	0.0036056737	0.0149235112	0.0597300932	-0.0992417031	-0.0401039059	-0.0858650074	-0.0149290271	0.0110716716	0.2157010641	-0.0534006227	0.0577714148	-0.0142088135	-0.0573212158	0.0206302445	-0.0678836926	-0.0022843949	0.1065652426	-0.0444209711	0.0590464788	-0.0567676107	-0.0012261483	0.034348705	-0.0514415587	-0.0685692013	0.1129422506	0.0305891	-1.4299999999998342e-05	2.0448999999995255e-10	0.00093569303881	0.132364	0.0433626000000001	0.00188031507876	0.017520228496	0.232478	0.0707509999999999	0.0540460204839999	0.0050057040009999	-0.00243083	0.00049927	2.492705329e-07	5.9089344889000005e-06	0.000207051	3.203200000000001e-05	4.2870116601e-08	1.0260490240000006e-09	-0.000246691	0.0	0.0	6.0856449481e-08	0.0	0.0	0.0
732.8480367841208	0.1487870613632367	0.0221375896291075	537066.2450183402	733.229180384339	3.363716907283901	537625.0309670895	11.314591432347576	700.594286994013	-1.2709073254319492	1.6152054298365903	490832.3549686495	693.2345707686383	520.6665077794561	0.980702	28.221001	0.0836819999999999	0.0417083	0.1737543321	-0.0221329613	0.1241424901	0.0675968906	0.0605440278	-0.1677248207	0.0021770323	0.1228055041	0.0333900495	0.0073006145	-0.0226447474	0.1288000982	-0.0030807519	0.0664092239	-0.0121707314	-0.1070681194	-0.0606442725	0.1174270792	-0.0342191276	0.0523648954	0.0785247424	-0.0257183922	0.104581103	0.0836926248	-0.1100292561	0.1087591859	-0.0298382845	-0.0157606688	0.0291224345	0.0877648825	0.1177617966	0.0209504713	-0.0322156358	-0.094775914	-0.144010472	0.0235585912	0.1593411486	0.0386584972	0.0924467233	-0.0103105493	0.0143549089	-0.0251430076	-0.0325431031	-0.0456205486	-0.0313754154	0.1105312593	-0.0473468666	-0.0324992435	-0.1230532165	0.0129243306	0.0011532216	0.0447139105	-0.1092259542	-0.0514065697	-0.0661172338	-0.0163252116	0.1472056806	-0.0389905529	0.0058552967	0.0675789547	-0.0972744293	0.0738059009	-0.0597993275	0.0965078567	0.091720227	0.019895594	-0.0903566588	-0.1317989733	0.0937316368	-0.094320707	-0.1036590891	-0.0536353267	0.0845357957	0.0234524171	0.0952036891	0.016468419	-0.0386191276	-0.0081313511	0.0416722035	0.0988931911	0.0809692398	0.0812378844	0.1320557132	0.060698665	0.0725320722	-0.1723422983	-0.0421569218	-0.0910879265	0.0230582031	-0.0552471729	-0.0015181394	0.0422403691	-0.0403012354	0.0458852098	-0.0195062294	0.0285891825	-0.0226419406	-0.0077427031	-0.0386215009	-0.0260197972	0.1043018426	-0.0502844625	0.0630368779	0.0742107562	-0.0109104403	0.0421640773	-0.0022750505	0.0729795696	0.0493756322	-0.0288365832	-0.0536643801	-0.0535494744	-0.0647104904	0.1139675232	0.030547	-4.2099999999999776e-05	1.772409999999981e-09	0.000933119209	0.104188	-0.028176	0.000793886976	0.010855139344	0.208598	-0.0238799999999999	0.043513125604	0.0005702543999999	-0.0022449	0.0001859299999999	3.456996489999998e-08	5.039576010000001e-06	0.000458061	0.0002510099999999	2.09819879721e-07	6.300602009999999e-08	-0.000441429	-0.000194738	3.7922888644000016e-08	1.94859562041e-07	0.0	0.0	0.0
734.9212351111529	2.07319832703206	4.298151303208531	540109.2218173025	728.749612071982	-4.479568312356946	531075.9970950643	20.066532265072457	699.8606032518477	-0.7336837421653399	0.538291833517737	489804.86398404016	691.668359852081	522.0886727566943	0.973286	28.00758	0.0630371945	0.03132	0.1266365496	0.0859842865	0.165334457	0.0482869619	-0.0213028679	-0.0742902385	-0.0801007024	0.139433536	-0.0129332217	0.0091384271	-0.0090718322	-0.1420498408	-0.0213854059	0.0251977416	0.0369534319	0.0154334539	-0.0384172329	0.1099271892	-0.0398749407	0.0766449842	0.0646525253	0.1152045212	0.0065356233	0.0159816794	-0.0032211487	0.0639923273	0.0363780749	-0.1091592818	0.0609661751	-0.0247300587	-0.0726119333	0.1463400606	-0.0074190162	0.1085396448	-0.0159107442	-0.027667827	-0.0737785363	0.2266659043	0.0301562188	-0.1033247139	0.0674267238	-0.0784859363	-0.0179345185	0.0194618961	-0.0772202675	-0.106926184	-0.0360751488	-0.0259075716	-0.0965868549	-0.1327392099	-0.036252629	-0.084532769	0.1252322158	-0.0203488461	0.0156686663	0.0214750048	0.0318828142	0.0814941159	-0.0906516653	0.0762407027	0.082853112	-0.1137563017	0.0225269366	-0.0235741846	0.0318429148	-0.0305197299	-0.1339955323	-0.1373691155	0.0279424841	-0.0427500214	0.0557160015	-0.0984191697	0.0029764804	-0.0360196996	0.0852786783	0.0907110873	0.0677313234	-0.0904138104	0.0646958524	-0.1135710645	-0.048615585	0.0686769231	-0.0145547084	0.0129862218	-0.1724145585	0.003542237	0.0501803396	0.0330199881	0.078691549	-0.0935175759	0.0586642287	-0.0902904177	-0.179492283	0.1119076173	0.0632288023	-0.0449741186	0.0274949472	-0.1186589249	0.0091989784	0.0335936598	-0.0877110391	-0.0508671313	0.0227400215	-0.0724119391	-0.1001982894	-0.1270167894	0.0711651626	-0.1297052183	-0.1013643358	-0.0043458992	-0.0307672776	-0.0556345156	-0.0607412226	0.1145547726	0.0306415	9.449999999999736e-05	8.930249999999502e-09	0.0009389015222499	0.117965	0.0137769999999999	0.0001898057289999	0.013915741225	0.201789	-0.006809	0.040718800521	4.636248100000013e-05	-0.00249043	-0.0002455299999999	6.028498089999995e-08	6.2022415849e-06	-6.27089e-06	-0.00046433189	3.93240613921e-11	2.156041040709721e-07	-0.000304157	0.000137272	1.884360198400001e-08	9.2511480649e-08	0.0	0.0	0.0
738.1307997239232	3.2095646127703503	10.30130500354769	544837.0775010785	730.2652554859374	1.5156434139553312	533287.3433699413	2.297174958266172	700.7652183246234	0.9046150727757548	0.8183284298930844	491071.8912135572	692.104242097016	539.9763575100214	1.006137	28.952911	0.129914	0.0674478	0.0743310568	0.0943969837	0.1000837576	-0.0556563984	-0.1383439247	0.0144164043	-0.1077981195	0.0723282193	-0.012446434	0.1154811889	0.0099605104	-0.012087718	0.0429921619	-0.0289349159	0.0168320667	0.0926728703	-0.0119808798	0.0012130207	-0.016020117	0.1224292712	-0.1452092182	0.0785890818	-0.1381037235	0.0180165125	-0.0150370843	0.2393036948	0.0032539575	0.0889107703	-0.0239097211	0.0159126161	-0.1567897469	-0.0169270575	-0.0649294619	0.0346378364	-2.57739e-05	-0.0418386238	-0.0273389012	-0.1642428256	-0.0985925124	-0.0480276875	-0.0471185678	0.1949302255	0.013030736	0.1355779478	0.06348557	-0.0258969431	-0.0465194284	0.1549271558	-0.0975291792	-0.1098973824	-0.0084406041	0.1007813755	0.0431309847	-0.0324924684	0.0761416635	0.0338153945	-0.0139583665	-0.0848080621	0.1066591631	-0.0861581724	0.004090482	0.095603513	0.0539678666	-0.0633834364	-0.0314003562	-0.0409614857	-0.0524235944	-0.0111767373	-0.028464884	0.1416419496	-0.0838437885	-0.1251478201	-0.1171123957	-0.0712318078	0.1273888676	0.1061253298	0.0991680546	-0.1318495119	-0.0061815795	0.1704502293	-0.0223142856	-0.1019583503	-0.1773619293	0.09488803	-0.090735083	0.1137879896	0.0432807364	0.0510905963	-0.0367436435	0.1391906388	0.0284157537	-0.0535658217	0.0734464396	-0.0447433867	0.0688135304	-0.0034614611	-0.0581501662	0.0225715203	0.0040572469	-0.1307571654	0.1431385654	-0.0751294532	0.004889752	0.0322391873	-0.0181746073	0.0210267371	0.0025964502	-0.0909358706	0.2238835567	0.0340991393	-0.0862436482	-0.0576957916	-0.0566681795	0.1147017419	0.0210517	-0.0095897999999999	9.196426403999998e-05	0.00044317407289	0.0961796	-0.0217853999999999	0.0004746036531599	0.00925051545616	0.153633	-0.048156	0.023603098689	0.002319000336	-0.00344062	-0.00095019	9.028610361000002e-07	1.18378659844e-05	-6.27089e-06	0.0	3.93240613921e-11	0.0	-0.000246691	5.7466e-05	3.3023411559999996e-09	6.0856449481e-08	0.0	0.0	0.0
739.9241425961532	1.793342872229914	3.216078657377838	547487.7367966524	733.6068660014938	3.3416105155564537	538179.0338445337	11.166360837677468	699.9183510913388	-0.8468672332846836	0.7171841108112548	489885.69819441857	691.4417407386208	549.0276339096891	1.03998	29.926804	0.0463485	0.0283539	0.0046745197	0.0530920152	0.1217705182	-0.0474365425	0.0554416509	0.0518143619	-0.0203127058	0.0889260515	-0.0813756578	-0.0686865986	-0.1062151746	0.146347691	0.1483288128	-0.006137191	0.0665753277	0.0301223849	0.0601269907	-0.0457714593	0.0792303325	0.0504754341	-0.117991715	-0.20809233	-0.0636589609	0.0566148885	-0.0459439337	0.0274514034	-0.2045529229	-0.1455020899	-0.0432640952	0.0330894541	-0.0322812676	-0.0323253432	0.0353399908	0.154109696	0.0238283672	-0.015816769	-0.0574826963	0.0211334043	0.0087625353	0.0602415731	-0.0329945455	-0.0097739811	-0.0518856315	-0.0268361059	-0.0472996399	-0.0161752075	0.01437209	-0.0237666816	0.0524606841	-0.0693258974	-0.1097330047	0.1328193731	0.0530654666	-0.0328629478	-0.0759504076	0.1412483114	0.1032463974	-0.0006535031	0.039036193	-0.0253888788	-0.0940631618	-0.2977645539	0.0183116264	-0.070384671	0.0374967466	0.0339573581	0.0255526056	0.1054603082	0.1341926455	-0.004668869	-0.2458063732	-0.0332444951	-0.1011212117	0.0211075784	0.123057072	0.0238513038	-0.0384831061	-0.0034571528	-0.0311348683	-0.0620316482	-0.0816364887	-0.0355296559	0.0713387641	-0.018372642	0.0249189794	0.0016549212	0.0031266336	0.1347123136	-0.0365060552	-0.0289513525	0.0326139375	-0.0379270629	0.0670878293	-0.0815384883	-0.1161391402	-0.202227538	-0.0694221428	-0.1308905729	0.0602028515	0.1158427149	-0.0201950295	-0.0523912974	-0.0313057727	0.0328045944	0.005084974	-0.0058668457	0.0631620706	0.0547443399	-0.0559869293	0.0158527554	-0.023752667	-0.0597324219	-0.0524983198	0.1144078661	0.0267734	0.0057217	3.2737850889999995e-05	0.0007168149475599	0.121105	0.0249254	0.00062127556516	0.014666421025	0.15299	-0.000643	0.0234059400999999	4.13449000000006e-07	-0.00365165	-0.00021103	4.453366090000003e-08	1.33345477225e-05	-6.27089e-06	0.0	3.93240613921e-11	0.0	-0.000336829	-9.013800000000002e-05	8.124859044000005e-09	1.1345377524100003e-07	0.0	0.0	0.0
740.6187014467055	0.6945588505523119	0.4824119968805487	548516.0609326042	736.4395081301554	2.8326421286616323	542343.1491349853	8.023861429068704	699.3478850694547	-0.5704660218840445	0.3254314821242071	489087.4643511192	691.2734927666205	559.6422143866088	1.121949	32.285549	0.1251233	0.0753859	-0.0309288679	-0.052866085	0.0803530791	0.0799043813	-0.088191275	-0.0379509347	0.0944869709	0.0746465509	-0.1432817303	-0.1602823188	0.052914787	-0.0271557751	-0.1059901212	-0.0661154001	0.0601925175	-0.056477555	-0.1337224884	0.0774001539	0.0348915751	-0.1838058619	-0.0431998363	-0.0237404922	-0.1047635684	0.1297066816	0.1156279291	0.0918602695	0.0219539335	0.1054341053	0.0237714443	0.0374903932	-0.0688642358	0.0166259557	0.0110389179	-0.0418088692	-0.0021210765	0.0620310161	-0.1296424014	-0.0222671021	-0.0880936571	-0.0616731093	0.0278217663	0.0437575307	-0.1537588834	0.1079681121	0.0215484443	0.0515085729	-0.2083732672	-0.0328586779	0.0703163831	-0.0357986096	-0.0223647528	0.0829240041	-0.197792682	0.1925853889	0.0013727269	0.1290654336	0.0852484658	-0.0334548998	-0.0496620612	0.0885259537	0.0331727414	0.0289555104	0.0228196192	0.0113784342	0.1516363435	-0.0523077364	-0.0560125409	0.060117493	-0.1096880635	-0.1058423159	0.0449439528	-0.0156613689	-0.1368678902	0.1668590241	0.0224202907	0.1531150219	0.0384528094	-0.0098563265	-0.0511530631	0.044779061	0.0205730707	-0.1107130624	0.0327003147	0.0477583466	-0.104705394	0.034715739	0.0602141871	-0.0480291614	0.1068710913	-0.0390996717	-0.0966698997	0.0764802963	-0.0160378462	0.014127964	0.0626410387	0.0129434118	0.126231771	0.0397349389	0.0167311455	-0.1613086019	0.138941162	-0.0756048546	0.0262865481	-0.1641019997	0.0512187424	-0.0001832148	-0.0401453022	0.188512964	-0.0010115243	0.0854878647	0.0361093052	-0.0617435365	-0.0482387676	0.1136742748	0.0356222	0.0088488	7.830126144e-05	0.00126894113284	0.0624067	-0.0586983	0.00344549042289	0.00389459620489	0.111446	-0.0415439999999999	0.012420210916	0.0017259039359999	-0.00336749	0.00028416	8.074690560000018e-08	1.13399889001e-05	-6.27089e-06	0.0	3.93240613921e-11	0.0	-0.000300345	3.648400000000004e-05	1.3310822560000028e-09	9.0207119025e-08	0.0	0.0	0.0
740.8969787889419	0.2782773422363789	0.0774382792021427	548928.3331785818	731.6177078477538	-4.821800282401682	535264.4704364012	23.249757963368943	701.0032789126927	1.6553938432380164	2.7403287762303306	491405.59704634646	691.9904442645778	560.3598486180592	1.229739	35.387371	0.0504366	0.0281237	-0.040090356	0.1021270843	0.0423205506	-0.0030163477	-0.0751962006	0.071525365	-0.0488211992	0.0851545108	0.0969744114	0.1257012516	-0.0253861279	-0.0047482938	-0.0369580665	0.0258024419	0.0306007484	0.0839982597	-0.0623653358	-0.1156517414	0.0426670907	0.0823957275	-0.0716102235	0.002091239	-0.1403729169	-0.0073774591	-0.0826505027	0.0145342311	0.0945114727	0.1554930926	-0.1476986077	-0.0938535717	-0.0403223338	0.1236005697	-0.0320145619	0.0548433418	-0.0163063763	0.022376619	0.103718859	0.072499993	0.0378770449	-0.0834717513	0.0228091521	-0.0798255507	-0.1177530142	-0.189076139	-0.0307589175	0.1293881574	-0.0145745124	0.1305549958	0.1155749184	0.0373639458	0.0315104919	-0.0727858359	0.0714291911	-0.0855286583	0.0334810519	0.0332561496	-0.1162709563	0.0128084382	0.0995212091	0.1403994178	-0.020339814	0.0660942883	-0.0028353787	-0.0965735177	-0.0178600264	-0.118894327	0.0537221241	0.0171498187	0.0386463973	0.1445548826	-0.0388696073	-0.0914396036	-0.073946338	-0.1517687909	-0.1216596037	0.0956114597	0.1156197231	0.0180551165	-0.1033095545	0.0799499779	0.0962086535	0.0194000384	-0.1231164764	-0.0215297457	-0.0111131138	0.137158086	-0.0862593318	-0.1313362259	0.1035002545	0.0437189179	0.0614531196	0.0605005154	-0.0319043692	0.1059624436	0.0406699724	-0.0853810771	-0.1128084813	-0.0520847993	-0.1918793801	0.0274581761	-0.1159719942	-0.0664081066	0.0159191191	-0.0603618889	-0.1248183135	-0.0274369882	-0.0998461057	0.0500923609	-0.0214546696	-0.0149750899	-0.0508516176	-0.0637282764	-0.0438968002	0.1125037874	0.0349146	-0.0007076	5.006977600000038e-07	0.0012190292931599	0.0543636	-0.0080431	6.469145761000007e-05	0.0029554010049599	0.0903058	-0.0211401999999999	0.00815513751364	0.0004469080560399	-0.00321878	0.0001487099999999	2.2114664099999944e-08	1.03605446884e-05	-6.27089e-06	0.0	3.93240613921e-11	0.0	-0.000562549	-0.000262204	6.8750937616e-08	3.16461377401e-07	0.0	0.0	0.0
741.4437467289232	0.5467679399813505	0.2989551801914497	549738.8295634236	736.0037410969996	4.386033249245884	541701.5069087793	19.23728766349041	699.231119582384	-1.772159330308682	3.140548692000116	488924.1585924343	691.0377443770435	562.3287201359947	1.133192	32.609097	0.2324346994999999	0.148525	-0.0516240569	0.0295539528	0.0940090784	-0.0206175782	0.0420215961	0.0715788249	0.0132557892	0.058794199	-0.1173801051	-0.0986238153	-0.1003064454	-0.0431889057	0.1331360594	-0.0070404935	0.1046362153	0.0047004703	0.0182976096	-0.0396384879	0.1018357133	-0.0495118325	-0.0270963714	0.0375892828	0.0383776314	0.1224327224	-0.0036587622	0.0334144247	0.0468426627	-0.0945232863	-0.0300800724	0.1519366893	-0.0677633877	-0.1542521422	-0.1253407191	-0.0047429793	0.1383737673	0.0952978473	0.0827793999	0.0379395614	0.0100855803	0.0471454511	0.0113796824	-0.0485645263	0.0338922626	-0.0146247288	-0.0157490515	-0.1067328058	0.0140435912	0.0862653486	0.1511166568	-0.04756305	0.0279194165	-0.0855904054	-0.1164886793	-0.154369218	0.1126533695	-0.0172013046	0.0006515465	0.1022982544	0.032066629	-0.0454316219	0.0430789769	-0.1132764739	-0.1225002564	-0.0983495572	0.0454505134	0.0209560947	0.0411329411	0.1180610416	0.0816551526	-0.0426451349	-0.0429192363	-0.0928642178	0.0131752386	0.0860733903	0.0074067024	0.1100457737	0.0179144152	-0.0517774593	0.1059304322	-0.0318917779	0.0461731949	-0.2227286844	-0.0231039762	0.0246140863	0.1445231158	-0.0486934914	0.0963747872	-0.0254878945	-0.0016072862	-0.0889066492	0.0773235588	-0.0552862758	0.0260142803	-0.0151763146	0.0088616781	0.0684703507	-0.0912836006	-0.1218538072	0.0120100551	-0.0098212819	-0.0437163012	0.0332992135	0.0172136962	-0.0713340004	0.1498132047	-0.051320344	-0.1001195792	-0.0847284975	-0.1552583613	-0.0419524688	0.0610896308	-0.0656857936	-0.0394798359	0.1109009027	0.0305794	-0.0043351999999999	1.8793959039999977e-05	0.00093509970436	0.179209	0.1248454	0.01558637390116	0.032115865681	0.159941	0.0696352	0.025581123481	0.0048490610790399	-0.00378283	-0.00056405	3.181524025e-07	1.43098028089e-05	5.24151e-05	5.868599e-05	2.74734270801e-09	3.4440454222801e-09	-0.000612191	-4.964200000000002e-05	2.4643281640000022e-09	3.74777820481e-07	0.0	0.0	0.0
