global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
744.3368554830921	0.8019798924029828	0.6431717478186999	554037.3544304576	809.6900242101401	-3.0304479924961925	655597.9353054173	9.183615035224204	690.6936122664107	-0.8779856821651038	477057.66602562286	0.7708588580869226	705.7158482138861	538.5281502897033	0.940076	23.007658	0.0966991	0.057897	-0.0173882055	0.0618955648	-0.0435491261	-0.0103326494	0.0219138861	-0.0744483364	-0.0725107595	0.1058001181	0.0574327938	0.0789268125	-0.0615993061	-0.1540521502	-0.0658174415	-0.0137577011	-0.0560782575	0.0789606371	-0.00089442	-0.0339406023	-0.0745355137	0.007046353	-0.080664763	-0.1269776331	-0.1909511538	-0.0555143556	-0.0363122588	0.0276920087	0.1036870223	-0.0560638348	0.1226304459	-0.1124498087	-0.092761248	-0.0739591988	-0.1324596254	-0.1815967337	0.009512566	-0.0930171086	-0.1121869288	-0.0355369806	-0.0787787503	-0.0192297491	-0.0526247089	-0.0046891005	-0.1429728748	0.0951006755	0.1068419969	0.0608705342	-0.0609036513	-0.0867092024	-0.0181962668	0.05491732	-0.0475497047	0.0556261817	-0.0032492247	-0.0967444361	0.063624323	0.0056678399	-0.0051180705	-0.0300925986	-0.0242025723	0.133684332	0.1550828671	0.0404060665	-0.1160898127	-0.0209717111	-0.0127202166	-0.1319202054	0.0177508271	-0.0350367673	-0.0567954604	-0.0009117519	0.0168568585	-0.1941779448	0.0144431076	-0.106949	-0.0524756918	-0.0342758601	-0.0517720202	-0.0242122712	0.1141434438	-0.0582424941	0.0221567383	0.1030361598	0.0532230642	-0.0199817107	0.0402467841	-0.1733638731	0.0435138555	-0.0190364925	0.0099162152	0.0850876554	0.138525913	-0.0421374468	-0.0667686327	0.0026799682	0.162782226	-0.115495738	0.0948342343	-0.0516567514	-0.0966728009	0.0482387676	0.0153640485	-0.107671	-0.0089605999999999	8.029235235999998e-05	0.011593044241	0.302885	0.05342	0.0028536964	0.091739323225	0.549548	0.0049109999999999	2.411792099999999e-05	0.302003004304	-0.00148064	0.0001158099999999	1.341195609999996e-08	2.1922948096000003e-06	-0.00284425	0.00033058	1.0928313640000001e-07	8.0897580625e-06	-0.00290152	-0.0001417599999999	8.4188183104e-06	2.0095897599999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.001177048235	-0.3356784348570727	0.112680011628094	553537.7514491592	811.3436238203818	1.653599610241713	658278.4759139892	2.734391670991545	691.3268962867127	0.6332840203019714	477932.8775294192	0.4010486503698277	705.6243872855246	540.5723460082608	1.09461	26.78977	0.0938455	0.0460936	0.0104371722	-0.1158668825	0.1583136685	0.0609435457	-0.1019058279	0.0139443765	0.1466322332	-0.0379332513	0.0101110804	0.1640244386	-0.0031520673	-0.012558753	-0.1131696548	-0.0892209166	0.0146499031	-0.0884853203	0.0537549857	0.1299220674	0.0745788665	-0.0942473871	-0.0598521488	-0.0663091677	-0.0843439253	0.1196341051	0.0645595925	0.1111084592	0.001811854	-0.0100482034	0.0227165664	0.0297525537	-0.09121923	-0.0421451109	0.0027305473	-0.0528113343	0.0385630918	-0.0316998554	0.0509068555	0.1081028605	-0.0008831488	-0.0607534106	0.0084000265	-0.0794035935	-0.0544797516	-0.0652502564	0.1216697577	-0.1261596862	-0.0651565982	0.0501046676	0.0381937988	0.1176454388	-0.0166309248	-0.0293481842	0.1186834544	-0.0936942299	0.0326316183	0.1706910932	-0.0561857519	-0.0312944998	0.1024437425	-0.1151645637	-0.0673803195	-0.03970013	-0.1258119304	-0.1360742286	-0.0406823577	-0.1300561825	-0.1023978482	-0.0420520139	0.0077793897	-0.1110316616	0.1234476745	-0.0432551139	0.0436089563	0.0522514481	0.0529722616	0.0619310675	-0.0188692749	-0.0543031552	-0.0026309815	-0.0013581205	0.0055072623	0.0604654116	-0.0309244044	-0.0177778795	0.0287831359	-0.0070267268	-0.068313196	0.10026515	-0.0612260788	0.0660548208	-0.0162997591	0.0705059745	-0.0148615607	0.0238229082	0.0244573726	0.0788261757	-0.1113376695	0.0451520218	-0.0979282008	0.0524983198	0.0082906521	-0.116641	-0.0089699999999999	8.046089999999986e-05	0.013605122881	0.268976	-0.033909	0.001149820281	0.072348088576	0.526822	-0.022726	0.000516471076	0.277541419684	-0.00128504	0.0001955999999999	3.825936e-08	1.6513278016000002e-06	-0.00317483	-0.00033058	1.0928313640000001e-07	1.00795455289e-05	-0.00286289	3.863e-05	8.1961391521e-06	1.4922769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7617168766079	-0.2394601716271154	0.0573411737956875	553181.4914912395	815.3310167122012	3.987392891819354	664764.6668129517	15.899302073731512	691.0711125276289	-0.2557837590837835	477579.2825701747	0.0654253314110309	706.057646087895	543.2949961326755	0.984186	24.087225	0.1131516	0.0588435	0.0344367864	-0.0213945739	-0.0358035069	-0.0142291726	0.0256931257	0.1368474446	0.0580333344	-0.1441785883	-0.0095767078	0.0298444537	-0.0474095618	-0.1612757624	-0.1793565531	0.0526457813	0.0178440034	-0.0071485911	-0.0824870467	0.0792713639	0.1025194618	0.0232875211	0.1319711093	-0.0442569845	-0.0191816096	0.0232533457	-0.0173671807	-0.0958602564	-0.0645070257	0.0183959979	-0.0334016387	0.0673304967	0.0849526299	-0.0089600534	0.1032848041	-0.022695698	0.0702475408	-0.1379788653	0.0515073881	0.1723431428	-0.1395595203	0.010951075	-0.0707397505	-0.0224165051	0.1890834081	0.0781596089	0.1019736597	0.0289335832	0.0280242513	0.090531982	0.0124312471	-0.1697183275	0.005605159	-0.0028646007	0.0612020537	-0.0907014376	0.0440685067	-0.040178912	-0.0685027692	0.0244447795	-0.0358249099	0.0371263357	-0.1133122376	-0.0814573566	-0.0001116357	0.055640825	-0.0011121813	-0.1614152066	-0.1498247411	-0.0499514956	0.0003623284	0.0295849856	-0.0789711987	0.0441883489	0.0390629374	-0.0071336311	0.1428450552	-0.1209353775	0.014166958	-0.1372840086	0.0788151105	-0.1942644947	0.0785294122	-0.209990093	0.0347032775	0.0629503788	0.1114335194	-0.0902638137	-0.0743453424	-0.0336614598	-0.055120938	-0.002611056	-0.1567618258	-0.1781163513	-0.0193973916	-0.1099876054	0.0110231094	0.0592860616	-0.0730026678	-0.0350964883	-0.099141769	0.0566681795	0.0011853914	-0.124907	-0.008266	6.832675600000016e-05	0.015601758649	0.234632	-0.0343439999999999	0.0011795103359999	0.055052175424	0.496078	-0.0307439999999999	0.0009451935359999	0.246093382084	-0.000687208	0.000597832	3.574031002240001e-07	4.72254835264e-07	-0.00301323	0.0001616	2.6114560000000008e-08	9.0795550329e-06	-0.00282637	3.651999999999996e-05	7.9883673769e-06	1.3337103999999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0881191825405	0.3264023059325609	0.106538465318093	553667.1291086106	816.1753798586627	0.8443631464615464	666142.2506874324	0.7129491231024428	690.6512988042954	-0.4198137233335046	476999.2165400601	0.1762435622991403	706.2961046779884	542.0872255792311	0.94139	23.039833	0.0935945999999999	0.0485931	-0.0132983803	0.0383435101	-0.1426281564	-0.088194922	-0.0406878389	0.0923620518	-0.2004313895	-0.0059386676	0.08194072	-0.028732098	-0.0891979403	0.1302574738	0.0278458935	-0.0360546595	0.005102252	0.0650673269	-0.0474434397	-0.021639813	-0.0881284501	0.0989242822	0.0475446455	0.0743613623	-0.0448450098	0.1199426267	0.07549653	-0.0090643068	-0.0234541022	-0.0480673085	0.0426846461	0.0588710546	-0.0791104489	0.1591633941	0.0596931875	0.0708708096	-0.0357985389	0.0013656106	0.1226545586	0.0100795654	-0.1531872664	-0.1029928387	0.0058890556	-0.0321042389	0.0761064138	0.0966451965	-0.0999582556	-0.089124588	-0.0604754043	-0.0585408308	0.06234869	0.0730543795	-0.1110274292	0.0608124539	-0.0576354628	-0.019156592	-0.0853285055	0.095140708	-0.0581896773	-0.0010902088	0.00067569	0.1509644771	0.0520785569	0.0091676986	0.0011428164	0.0721648876	0.1705457676	-0.0072968561	-0.0962827676	-0.1038852997	-0.0388213986	-0.0316738269	-0.0515436135	0.1220579228	-0.0145554344	0.0235478089	0.0301357787	0.1205807485	-0.0413330441	-0.0620826218	0.1378361895	-0.0028782238	-0.0337032846	0.0296668696	-0.0474149229	0.0366331224	-0.0547689295	0.1171227172	-0.02421058	-0.0854153975	-0.1109607962	0.009701326	-0.0927806049	0.0207525211	0.0568997335	0.0900138177	0.0377715522	-0.0484864468	0.023547055	-0.0686717439	-0.1003129872	0.0607412226	-0.0059244253	-0.124931	-2.3999999999996247e-05	5.759999999998199e-10	0.015607754761	0.267302	0.0326699999999999	0.0010673288999999	0.0714503592039999	0.497115	0.0010369999999999	1.075368999999906e-06	0.2471233232249999	-0.00127963	-0.0005924219999999	3.5096382608399986e-07	1.6374529368999998e-06	-0.00332476	-0.0003115299999999	9.705094089999999e-08	1.10540290576e-05	-0.00311969	-0.00029332	9.7324656961e-06	8.603662240000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2999866453094	-0.7881325372310357	0.6211528962422299	552494.8701469172	811.3030591156954	-4.872320742967304	658212.6537304856	23.73950942234946	689.7073056137685	-0.9439931905268396	475696.1674170043	0.8911231437610418	705.4159498536868	542.0368930018439	0.956852	23.418243	0.086264	0.0394707	0.0013135449	-0.0590714954	0.0045257341	0.1108361731	-0.0750783991	-0.0588882084	-0.0324594074	0.0672290923	-0.0740002745	0.1608426036	-0.0220094861	-0.0994337944	-0.1431399005	-0.0114128451	-0.0007698416	-0.0864082518	0.0901622524	0.0198336344	-0.0159923304	0.0097779803	-0.0437583301	0.0319515039	-0.0704342705	0.0167958102	0.0266258232	0.0565750304	0.0677554465	-0.0584043258	0.0901452623	-0.0960012111	0.0251175469	-0.0316389729	-0.0141221632	0.1048502139	-0.2516463726	-0.1212627156	0.032125324	-0.1371782877	0.0990338484	0.1414133896	-0.0296466139	0.0246390805	0.1142512365	0.2072646466	0.0791619109	0.0613676625	0.0417634915	-0.0018636158	0.0689029355	0.1311667898	0.1252152775	0.0418095999	-0.028832459	-0.1047754513	0.0262771203	-0.0582517046	-0.1149763607	-0.0411953516	0.0886684503	-0.0098001748	0.0167021141	0.1193707442	-0.1138589756	-0.0960739561	0.0670388708	0.0040765	-0.1162297331	-0.0755872083	0.0019479899	-0.0433107651	-0.0199830812	0.0581848628	0.0995539475	0.0094862303	-0.0078111159	0.0308002809	0.1810391416	-0.0422574593	0.0026653167	0.1048815479	0.1109723488	0.0519951565	-0.0261910691	0.0181288064	0.0532466304	-0.0253044702	-0.0483943356	-0.1739369142	0.0321828217	0.0651240214	0.1577248393	-0.0905598547	-0.0312071875	-0.0160819002	-0.0724826366	-0.1936057435	0.1177937388	-0.0143591636	-0.1014413551	0.0647104904	-0.013011472	-0.132493	-0.0075619999999999	5.718384399999999e-05	0.017554395049	0.285748	0.018446	0.000340254916	0.081651919504	0.525475	0.02836	0.0008042896	0.276123975625	-0.00108722	0.0001924099999999	3.702160809999994e-08	1.1820473284e-06	-0.00295295	0.0003718099999999	1.3824267609999985e-07	8.719913702500002e-06	-0.00304599	7.36999999999999e-05	9.2780550801e-06	5.431689999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8479166511562	-0.4520699941532484	0.2043672796137181	551823.0272729631	809.0061561996117	-2.296902916083696	654490.9607688705	5.275763005913783	690.8768586618681	1.1695530480996013	477310.8338344909	1.3678543323190682	705.1507709871041	529.208932012861	0.981609	24.024158	0.1800883	0.111038	0.0055392299	-0.009752607	0.1116939267	-0.0095070515	-0.0267719039	0.0010768273	0.1394233407	-0.0441201226	0.0025495768	-0.0942869459	-0.0783071907	0.0944917933	0.0346198922	-0.023452159	0.0090297849	-0.0396227535	0.0687301554	0.0808869009	0.064163614	0.0802064017	0.1296472223	-0.0870054641	0.1696112986	-0.0069140875	0.1194710221	-0.0027977122	-0.1213170425	0.1178386635	-0.0049035716	-0.0128394525	-0.0647370675	0.0925533728	0.0043328337	0.0626296692	0.0715691828	-0.0055668409	-0.0392294919	0.0432597236	0.0322895151	-0.0737916881	-0.2229709548	0.0723604017	0.1124459006	0.0036698929	-0.0159328829	0.1999863387	0.0352582008	-0.0661485634	0.0300544141	-0.0146545528	-0.0162445382	0.0638054555	0.0315029568	0.0889567022	0.0540221611	0.0826106027	0.1212164225	-0.0022921256	0.0562157398	-0.1478741858	-0.0146673998	-0.0592057735	0.062465653	0.132272802	-0.0305198142	-0.0263526788	-0.0659428577	0.0124999667	-0.0740491152	0.0342359389	-0.0652077464	0.0760711563	-0.1088800069	-0.0175139806	0.1167517553	0.1177566936	-0.1477632097	0.019485363	-0.0566407468	-0.2119646695	0.0415962976	-0.0907499224	-0.0434588425	0.0466360498	-0.020267912	0.141966455	-0.00110623	-0.0451692499	-0.0347101615	-0.1699785519	0.1983471472	0.0881661275	-0.0316236007	-0.0102482417	0.0109056228	-0.0152988983	-0.028758991	-0.0708584936	-0.1025263906	0.0685692013	-0.0200485104	-0.148962	-0.016469	0.000271227961	0.022189677444	0.181197	-0.104551	0.010930911601	0.032832352809	0.504821	-0.020654	0.000426587716	0.254844242041	-0.000547554	0.000539666	2.912393915560001e-07	2.998153829160001e-07	-0.00311439	-0.0001614399999999	2.6062873599999893e-08	9.6994250721e-06	-0.00297881	6.718000000000002e-05	8.8733090161e-06	4.513152400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2250948488615	0.3771781977053479	0.1422633928242545	552383.5416130993	812.8580394620076	3.8518832623958583	660738.1923180186	14.837004667125363	690.9844333631721	0.1075747013039745	477459.487150224	0.0115723163606393	705.9293694855248	532.1325320998927	1.102141	26.974089	0.1295104499999999	0.0982161	-0.0131952202	0.1328488775	-0.0769933387	-0.1290223283	0.0950014103	0.0285450836	-0.110431613	0.0169464072	0.1268947225	0.0104218725	0.1075318319	-0.0703183596	0.0171801638	0.0118439688	-0.0333141825	0.1165405249	-0.0423495203	-0.0298974237	0.0016459805	-0.0577871976	0.0888474815	0.0958356933	-0.1996446134	0.0220850675	-0.0882252191	-0.0712118239	0.0312372379	0.0086655807	-0.0440324768	0.0950636803	-0.0500064134	-0.0556614729	-0.0857451031	-0.0488577609	-0.1375934476	0.0532000671	-0.0430389441	-0.0504354015	-0.0458183257	-0.0983167734	0.0640660335	-0.0557280183	0.1212809529	-0.0092754327	0.1428982713	0.0575021518	0.1555928117	0.0705153078	-0.0119203983	-0.0955827721	0.0105368592	-0.0885724087	0.0791261629	-0.0138932177	-0.0151892414	0.1099484043	0.068741994	0.0040274442	-0.1215791708	0.1509532015	0.0508080186	-0.0484478444	-0.0155948266	-0.0118513821	0.0473948542	-0.067994674	-0.0182131475	-0.0999032773	0.141975952	-0.1169662976	-0.0887831877	0.024220249	0.0098204133	0.022151404	-0.0426142413	-0.1226761942	0.1070690327	0.0585829455	0.0416506068	-0.0483095094	-0.1007502371	-0.0676507038	0.1022488656	0.0298488878	-0.0027780345	-0.0345257714	-0.0077104059	-0.0888618255	0.0218036503	0.1802447225	0.0310811837	0.0024967276	-0.0124279406	0.0196679738	0.1271764991	0.1190969316	-0.0422444419	-0.0558388102	-0.1035676303	0.0723107629	-0.0270084943	-0.149061	-9.8999999999988e-05	9.80099999999762e-09	0.022219181721	0.278757	0.0975599999999999	0.0095179535999999	0.0777054650489999	0.500153	-0.004668	2.179022400000005e-05	0.250153023409	-0.000849703	-0.000302149	9.129401820100005e-08	7.21995188209e-07	-0.00306901	4.537999999999981e-05	2.059344399999983e-09	9.4188223801e-06	-0.00317495	-0.00019614	1.00803075025e-05	3.8470899600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8396776795242	1.614582830662698	2.606877717070771	554786.1454457375	809.917245345811	-2.940794116196571	655965.9443085466	8.64827003385637	691.7135756587602	0.7291422955880762	478467.67075062735	0.5316484872154494	706.2269066310299	535.863143855932	1.091923	26.723997	0.04576385	0.0238091	0.0024206163	-0.0177784821	0.0097511159	0.1687567888	0.020294135	-0.0671334268	0.007687641	0.0118589281	-0.1158993284	0.0959287206	0.1152186194	-0.0851889606	-0.0496832955	-0.0488411397	0.0181880907	-0.166655583	-0.0155282921	0.0280337057	-0.0335537915	-0.0269210457	-0.0509256166	-0.1323790164	0.0266883447	0.0889173433	-0.0422962103	-0.0921672864	-0.0358224468	0.0193488178	-0.026244008	0.0304875086	0.0504175721	-0.0693023991	-0.0872178019	-0.0970592226	0.0467407324	0.0984061775	-0.0206720999	-0.0622235288	0.0397855817	-0.0929940526	0.0884929414	0.0842085845	0.0093356016	0.1181855449	0.0983233963	-0.0655699393	0.0306289804	0.0919620163	-0.0378505118	-0.0152911848	0.0103605333	-0.0020612288	-0.0914805237	-0.0096460384	-0.0122672948	0.0781768676	-0.1189569062	-0.0084667425	0.0635557522	-0.0228319291	-0.0736781864	0.1337879309	-0.0445559668	-0.0777208211	-0.0984140678	-0.001413512	-0.0061901331	-0.0250638174	-0.1101517821	-0.0866016893	0.0906168876	-0.0112132398	-0.0950572243	-0.0686654506	0.0002480007	-0.1318699263	0.0169989091	0.0272883576	0.016172163	0.0401514133	-0.0049647752	-0.0012372502	0.0254203108	0.0253463406	0.0357755884	0.056428959	0.1587633653	-0.0157841287	-0.0134286209	0.1364427381	-0.0345205419	-0.1391862889	0.0335892955	-0.1132388115	-0.0455677325	-0.0210034053	0.0124042099	0.0178184645	-0.1045646294	0.0759287828	-0.0338646736	-0.149209	-0.000148	2.1904000000002732e-08	0.022263325681	0.280121	0.001364	1.860496000000087e-06	0.078467774641	0.513434	0.0132809999999999	0.0001763849609999	0.2636144723559999	-0.00103087	-0.0001811669999999	3.2821481888999953e-08	1.0626929569e-06	-0.00290122	0.00016779	2.815348410000004e-08	8.4170774884e-06	-0.00344541	-0.0002704599999999	1.18708500681e-05	7.314861159999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.477968721262	-0.3617089582622839	0.1308333704871866	554247.4459113363	812.0047109279161	2.0874655821050965	659351.6505691286	4.357512556473369	691.7266726827482	0.0130970239880525	478485.789700746	0.0001715320373436	706.5084694363075	542.028652151642	0.932869	22.83127	0.1660432499999999	0.0808421	-0.001223725	-0.0885886615	0.0894568688	0.0299044547	-0.1227220785	0.016813625	0.1314117096	-0.042067152	0.0290155209	-0.0150156396	-0.1073733875	-0.0206841639	-0.0647749669	-0.1150461854	-0.011545896	-0.1063265418	0.0771888582	0.1224382036	0.0418818687	-0.0764943934	0.062900802	-0.1589729033	-0.0072082524	-0.0886980053	0.0419063348	0.1271346739	0.0863928088	-0.0422525162	0.0311140376	-0.031883888	-0.0449297622	0.0781490139	-0.0894350632	-0.0222883303	0.0803027738	-0.0469784444	0.0773903436	0.0436322213	-0.0080995527	0.0024174024	-0.1029171177	0.0872583518	0.0307667058	0.0691316789	0.0759412924	0.0778104453	-0.0300117335	0.083258547	0.0539800548	-0.1067302314	-0.0998808265	0.0242758182	-0.0420483283	0.0954844689	0.1043284823	-0.0351799737	-0.0069479589	-0.0250096969	0.1085354917	-0.1074445813	-0.0067842685	-0.0438802227	-0.0206000767	0.0401591848	0.0343907006	-0.1872242329	-0.0542576483	0.0450769493	0.0262070328	0.0262282998	-0.0045994325	-0.1515155905	-0.0385803909	-0.108973389	-0.0485501762	0.0738016427	-0.0651198374	-0.1018442135	0.0384747186	-0.0463316909	-0.0345338065	0.0111068579	-0.0059421313	0.0546328921	0.000436153	-0.1026324971	0.0943750648	0.0402328077	-0.0141066803	-0.0121979119	0.0903232382	-0.0736218166	0.0709890216	-0.2187873043	0.0680672352	-0.0369485417	-0.0477216919	-0.071751435	-0.105516962	0.0794170796	-0.0405906974	-0.162654	-0.0134449999999999	0.0001807680249999	0.026456323716	0.213882	-0.066239	0.004387605121	0.045745509924	0.484328	-0.0291059999999999	0.0008471592359999	0.2345736115839999	-0.000522815	0.0005080549999999	2.581198830249999e-07	2.733355242250001e-07	-0.00325641	-0.00035519	1.2615993610000001e-07	1.06042060881e-05	-0.00316359	0.0002818199999999	1.00083016881e-05	7.942251239999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1630436040995	-1.3149251171624885	1.7290280637447837	552291.3093789086	813.1003988751521	1.0956879472360015	661132.2586509314	1.2005320777182429	691.0806647730448	-0.646007909703485	477592.4852231535	0.417326219399466	705.9003843704513	540.7888479343356	0.966344	23.650564	0.0935946	0.050964	0.0147662935	-0.0070936614	0.0380973447	-0.1645599742	0.0166561333	0.1561594413	0.0009945838	-0.1346902425	0.163459237	-0.0388167346	0.0334864334	0.0684807005	-0.0101448043	0.0287985319	0.0216275567	0.0406670234	-0.0619994012	0.0443025778	0.1212149513	-0.0510586798	0.0580140536	0.1055492889	-0.0048331953	0.0034446319	0.0564660106	0.0452435194	0.0026400217	0.0386184237	0.0770275784	-0.1593911554	-0.0899838577	0.0458950186	0.1442859434	0.0486309724	-0.0376590744	0.0833579387	0.0007996844	-0.063794306	0.0401635325	0.0203948779	-0.0239593292	-0.1543633238	0.1566779018	-0.0977464086	-0.0583789615	-0.1958676081	0.0848053113	0.0517492954	-0.0044374129	0.0240537427	0.0123701893	0.1300677291	0.0357489672	-0.0611077456	0.1136947364	-0.0682905691	0.1430013109	0.0180909862	0.0007667219	0.020064746	-0.0419179267	-0.190780351	0.0262535507	-0.0113020095	0.1605963477	0.0443139734	-0.1581812994	-0.0259243551	0.1220062277	0.0101850815	0.0264132635	0.1008262755	-0.0920968187	-0.0096109984	0.0195326111	0.1574726808	0.0848940782	-0.0136516331	-0.1205060811	-0.0047346767	0.1396506901	0.0433988367	0.0837352658	0.10043583	-0.0943907914	0.1271101866	-0.0387477256	-0.0258710943	0.0421624376	0.0466863772	-0.0683577167	0.1002563921	-0.075112532	-0.1217602608	0.1164531505	0.0830986298	0.0126066804	0.132823491	-0.1064242213	0.0827696937	-0.0471607147	-0.169684	-0.00703	4.942090000000012e-05	0.028792659856	0.256346	0.042464	0.001803191296	0.065713271716	0.485698	0.00137	1.876900000000104e-06	0.235902547204	-0.000180573	0.000342242	1.1712958656400004e-07	3.2606608329e-08	-0.00307117	0.00018524	3.431385760000005e-08	9.4320851689e-06	-0.00349072	-0.00032713	1.21851261184e-05	1.070140369000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3469248390886	0.1838812349891441	0.0338123085811328	552564.6506677297	817.9935898647333	4.893190989581171	669113.5130597935	23.94331806051836	690.2486492719433	-0.8320155011014094	476443.1978217423	0.6922497940730294	706.2807326884482	543.9409097454276	0.937348	22.940897	0.08352655	0.0449869	-0.0196208626	0.0460466064	-0.144292449	-0.0897133794	-0.0474072609	0.1027789156	-0.2137179232	-0.0143135627	0.0685230713	-0.0211311698	0.0455156985	0.0432235603	-0.0774001304	-0.0189304244	-0.0261647174	0.0791616483	-0.0267054781	-0.0301310819	-0.0608789756	0.0663119687	0.0239515907	-0.0385160642	-0.0132153566	-0.0124039306	-0.1201294463	0.0828260744	-0.093958951	-0.0457387397	0.078257982	-0.156876458	0.0076037534	0.0948019679	0.0766285154	-0.0563283666	-0.013596587	0.0226636929	-0.047753076	0.103390951	0.1419264158	0.0631108076	-0.175747118	-0.218091187	-0.065693453	0.0038106846	0.0484563834	-0.0096156124	0.02989365	0.0327901549	0.0242810469	-0.0355114627	-0.0185792736	-0.1856762008	-0.0365712159	0.160810407	-0.0732260901	0.047574191	-0.0929650946	-0.0300762805	-0.0102561567	0.181752444	0.0486806791	-0.0030072063	-0.0170163866	-0.0012761991	0.1211654123	-0.0165492256	-0.1048848778	-0.0430449633	-0.0385345844	0.1495698251	0.0326855104	-0.0339367888	-0.1082541741	0.0528182913	0.0185630959	0.0124173536	0.0775244463	-0.0995803898	-0.0247201702	0.0170110715	0.0558494288	0.1022774733	0.071746407	-0.0256319967	0.2543113693	-0.0053467856	-0.0467946601	0.0710798233	0.1010860068	-0.1328325555	-0.0255267356	0.1529714898	0.1899188502	-0.0111704377	-0.0947499664	-0.0924651942	-0.1114986027	0.0789835659	-0.1072860197	0.0859808972	-0.0535494744	-0.174226	-0.0045419999999999	2.0629763999999917e-05	0.0303546990759999	0.242693	-0.013653	0.000186404409	0.058899892249	0.447587	-0.038111	0.001452448321	0.200334122569	-0.000234264	-5.3691e-05	2.8827234809999997e-09	5.487962169600001e-08	-0.00281587	0.0002552999999999	6.517809e-08	7.9291238569e-06	-0.00372614	-0.00023542	1.3884119299600002e-05	5.542257640000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
