global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
753.4204312607563	0.1047942760434352	567642.3462411441	0.0109818402914677	808.1333644356579	1.552055509388424	2.4088763042229604	653079.5347140959	723.6520411586553	-0.712056730574318	0.5070247875561869	523672.2766730881	734.1959738605549	596.7984763175673	1.013699	20.167986	0.05506665	0.0266295	-0.0205430651	-0.0350286875	-0.0918636373	0.0510221237	-0.026902611	0.0008319578	0.0038150749	0.03754638	0.0298144628	-0.1399448569	0.0456568786	0.0289569343	0.0205829058	0.1134163427	-0.1234275397	0.0422258816	0.0684497583	-0.02231248	-0.224482182	0.0932140143	-0.0260589402	-0.0349206969	-0.0057838921	0.0241640896	0.0590928048	-0.07656497	-0.016579063	0.0140545759	0.0255004582	-0.0002265835	0.226390847	-0.0667155755	0.0022971319	-0.0303369707	-0.041851732	-0.0290267889	-0.0300244567	0.0874590264	-0.0191419985	0.0152495819	-0.0063444696	0.0102062091	0.0501753871	0.0306177226	-0.0961347025	0.0082619619	0.0619612078	-0.0179121017	-0.0252187047	-0.0297793456	-0.167631673	-0.0043736527	-0.0853328876	-0.0670863335	-0.0282585321	0.168726753	-0.2682043238	0.017238364	0.0104674013	-0.0811473075	-0.0404124083	0.0012371549	-0.0259353586	0.0302498383	0.0204998253	-0.1103195974	0.1017841196	0.0924975877	-0.0196070585	0.0219727024	0.0891628264	0.0602738973	-0.0781963061	-0.0143325235	0.0011475018	-0.0093465642	-0.0708999718	-0.0634852126	0.1156148626	-0.028225487	0.0063364237	-0.0418974759	0.0021084728	-0.0100541522	-0.0679243357	-0.1975740438	0.0442167851	-0.021088547	0.0655949955	0.0668410176	0.0448793061	-0.0304949729	0.0282169328	0.0961728609	0.0263636777	0.057771918	0.0139025112	0.0583039432	0.0225588689	-0.0201027086	0.0651581876	-0.0930667251	-0.0106479076	0.0253211056	-0.1555039197	0.0605466233	0.0539519705	-0.0350002407	0.0026260723	0.1608899825	0.0963335093	-0.0585894656	-0.0496361462	-0.0246987197	-0.104071687	0.0695158277	-0.0794403	-0.0076637	0.00631076126409	5.873229769000015e-05	-0.0657823	0.0201573999999998	0.0004063207747599	0.00432731099329	-0.105466	-0.0135089	0.00018249037921	0.011123077156	0.00354808	-9.879000000000008e-05	1.25888716864e-05	9.759464100000015e-09	-0.000465327	-3.006800000000001e-05	9.040846240000005e-10	2.1652921692900002e-07	-0.00101652	-0.000145875	2.1279515625029152e-08	1.0333129103999998e-06	0.0
752.8740422345586	-0.546389026197744	566819.3234706039	0.2985409679493189	807.1050489995629	-1.028315436094999	1.0574326361112487	651418.5601205868	723.2940054919287	-0.3580356667265505	0.1281895386483255	523154.2183805582	734.2447715840841	614.7465564732332	1.249208	24.853529	0.0541211	0.0213117	0.0121758517	0.0310590882	-0.1710314671	0.0222192405	0.093187739	-0.0238173772	-0.0722542044	0.0721338664	-0.0185370859	0.1141526237	-0.0437954364	0.0122661078	-0.0099082881	-0.0783751964	-0.1567284486	-0.0101220889	-0.0228814731	0.0195678727	-0.1230661002	0.106696317	-0.024063631	0.0052964037	-0.027496017	-0.1671842649	-0.0182647783	0.0461022735	-0.0338265662	-0.1171216026	0.0102474658	-0.0831620424	0.0004389256	0.0457579177	-0.1009251782	0.058541566	-0.0656625627	0.0129971013	0.0029561816	0.0587930885	-0.0071141684	-0.217261482	-0.1042385757	-0.0391764572	0.0248457217	0.0136532049	0.0067855437	-0.0058428498	-0.0575488785	0.2434078593	-0.07437732	-0.0323284885	-0.0025848682	0.0726318387	-0.0084279825	0.0226154972	-0.0698649287	0.020333579	0.0384834388	-0.0366718473	-0.0214052966	0.0345945602	0.0226416884	-0.136855771	-0.011761969	-0.0770453146	0.0186422988	-0.0217167088	-0.1255117991	0.0845315234	0.049636437	0.0365575276	-0.1360066975	-0.0318798882	-0.0582937848	0.0411028075	-0.0094842482	0.1466696571	0.0423115281	-0.0813534812	0.115790005	-0.0581738967	-0.0443334462	-0.0935378767	-0.146481426	0.0691332521	0.0437452462	0.0164103612	-0.0674268242	0.0241998179	-0.0507799541	-0.0951331665	0.063033111	-0.1313111862	0.0080712708	-0.004331153	-0.1409156552	0.0297024155	-0.1267173634	0.0018455461	-0.0395873215	0.1111380853	0.0436796579	0.0708663128	0.0678574	0.0545675397	0.0179551059	-0.0570942272	0.0907065704	0.0699441845	-0.0730200009	0.0293813554	0.0441284733	-0.0565528872	-0.0771634906	-0.0270084943	-0.1019893188	0.0750362016	-0.0717172	0.0077231	0.0051433567758399	5.964627361000016e-05	-0.0754695999999999	-0.0096872999999998	9.384378128999805e-05	0.0056956605241599	-0.0963471	0.0091189	8.315433720999999e-05	0.00928276367841	0.00374419	0.00019611	1.40189587561e-05	3.8459132100000084e-08	-0.000273251	0.000192076	3.6893189776000006e-08	7.466610900100003e-08	-0.00118017	-0.00016365	2.67813225e-08	1.3928012289e-06	0.0
751.6088988739548	-1.2651433606038154	564915.9368665188	1.6005877228799157	806.6665489818901	-0.4385000176728226	0.1922822654990657	650710.921246352	725.1623682166227	1.8683627246939525	3.490779271025809	525860.4602775406	735.7737601551518	599.0761724268634	1.251849	24.906084	0.0758028	0.0428867	-0.0451583982	-0.0846689552	-0.0304860789	-0.1343399894	0.098734779	-0.1072996735	0.1403335897	0.0441132789	0.0323097386	0.0275536852	0.048352517	0.0830611805	0.0876710475	-0.0785056488	-0.0367370777	-0.0859540474	-0.0235251094	0.0164797633	-0.1578744425	-0.0423020167	-0.0182715459	-0.1183149674	0.0657129958	-0.0597595622	-0.0739255439	-0.0113545603	-0.0540400252	-0.0077084871	0.0151071476	-0.0769709547	0.1244445973	-0.0863204871	0.0391686746	-0.0586257657	-0.0957730277	-0.1549547272	0.0617253216	0.0958260307	0.0625770378	-0.0085367435	-0.0230903002	-0.0224210823	-0.0099545984	-0.1617328871	0.0707525931	0.1625461953	-0.0982917343	-0.0942514791	-0.0419961799	0.0826198717	-0.0212574907	-0.1584107301	-0.028480224	0.0827077301	-0.0123504391	-0.0010962566	0.037851398	-0.1130342774	0.0273354853	-0.0014312046	-0.0937561973	-0.1367012632	-0.0053424168	0.1226647562	0.0691302808	0.0203795437	0.1226101793	-0.0385668672	0.1564895733	-0.080378121	0.0743045029	-0.0001940345	0.0138056009	0.0531581712	-0.0434460092	0.0694785047	-0.0288519304	-0.0910910133	0.0677603499	-0.0976299227	0.058949642	0.0637421847	0.0539453229	0.0722660722	-0.0026515846	-0.1320000468	0.0392199362	-0.0165873781	-0.1063411485	-0.0478936266	0.0551732757	-0.0803678373	0.0162610521	-0.0030599258	0.0104408402	-0.0072258794	0.0039479024	0.1324414662	0.0367769686	0.1120235416	0.1171448513	0.0321111393	0.0639837694	-0.1103620195	-0.1594883788	-0.0462282167	0.0089606611	0.0792416375	0.0065403471	-0.0479952301	0.0427714469	0.1356969823	0.0324515008	-0.0293067317	-0.0997327036	0.0802681812	-0.0717081	9.099999999998e-06	0.0051420516056099	8.280999999996356e-11	-0.0981804	-0.0227108000000001	0.00051578043664	0.00963939094416	-0.123002	-0.0266548999999999	0.0007104836940099	0.015129492004	0.00415077	0.0004065799999999	1.72288915929e-05	1.6530729639999977e-07	-0.000273251	0.0	0.0	7.466610900100003e-08	-0.00130215	-0.00012198	1.4879120400000012e-08	1.6955946224999998e-06	0.0
750.8292259416072	-0.7796729323475802	563744.526528073	0.6078898814354743	806.189862563461	-0.4766864184290398	0.2272299415147056	649942.0945000922	725.346973038992	0.1846048223693515	0.0340789404420198	526128.2312968282	736.458349183334	587.9618466700033	1.120722	22.297249	0.1639056499999999	0.0822389	-0.0805465045	-0.1226315373	0.0336660242	0.0716615506	0.0914414834	-0.0782186378	-0.0072142668	-0.1806420516	-0.0582382265	0.0589218247	-0.027582518	0.0294353656	-0.0715767584	0.0467432093	-0.1704950168	-0.0591932661	0.0754653821	-0.0717579847	-0.0759513347	-0.1192809106	-0.0602356384	0.2199725319	0.0460071801	-0.1813599914	-0.035881514	-0.110892941	-0.0368265257	0.0102282962	-0.0182811311	0.0495298993	0.024478915	-0.0955091604	-0.0473761018	0.1609797447	0.0925280943	-0.0994879866	-0.0856661693	0.0470345986	-0.0390481478	0.0961882072	0.0563200386	0.0652560602	0.0726643349	-0.1573647903	0.0820119887	-0.0153382122	-0.0275958645	-0.0711980192	-0.0802982164	-0.0494815866	-0.1246799951	-0.1556333884	-0.0588802011	-0.0940769987	0.0922267274	0.2033067387	0.1096248887	-0.0093704848	-0.0812553637	-0.0111080872	0.091198386	0.0227788883	0.0945314824	-0.0281931733	-0.0265623812	-0.009266495	-0.0961505259	-0.1483325569	-0.0659967207	0.0772461711	-0.0175398098	-0.186910878	-0.1283788845	0.0450794181	-0.0136229377	0.1394259443	-0.0837101706	-0.0364528952	-0.0014717489	0.0347489753	0.0469341904	0.1112622671	0.1371432823	0.1304609058	0.0102418106	-0.0572238599	0.0369991158	0.0851371709	-0.1026668047	0.0848634122	0.0608265453	0.0323037928	0.265911901	-0.0104986749	0.0751350806	-0.0596006116	0.0111701183	0.0436365356	0.116847965	0.1679400928	-0.1642804986	-0.0578698486	0.0572578009	-0.0777238223	-0.0785712358	0.0210408598	0.0226297845	-0.0808496697	0.1264480152	0.0077677435	-0.0832725067	-0.00225712	0.1108372508	-0.0315924503	-0.0973056967	0.0851916578	-0.0908825	-0.0191744	0.00825962880625	0.00036765761536	-0.0507507	0.0474297	0.0022495764420899	0.00257563355049	-0.0719681	0.0510339	0.00260445894921	0.0051794074176099	0.00353233	-0.0006184399999999	1.2477355228900002e-05	3.824680335999995e-07	-0.000381814	-0.000108563	1.1785924969e-08	1.45781930596e-07	-0.0015005	-0.00019835	3.9342722500000056e-08	2.25150025e-06	0.0
749.8441645448679	-0.9850613967392974	562266.271101991	0.9703459553459756	800.828606313467	-5.361256249993971	28.743068578099415	641326.45668997	723.9419623965408	-1.4050106424512023	1.9740549054011405	524091.9649185545	734.2246557171883	580.7017624793046	1.134715	22.575636	0.12824965	0.0688979	-0.1219011983	-0.1105219647	-0.0424490403	0.0365057637	-0.078877633	0.1052776547	0.0082756207	-0.058456962	-0.0733339946	0.0665068982	0.1303357332	0.0965355658	0.0120056826	-0.0122418581	-0.0942677763	-0.0122423441	0.0384612538	-0.0643929816	-0.0051633251	0.0228514637	-0.0545594893	0.0869709896	0.0786787212	0.0701216495	-0.0080696923	-0.1108866823	-0.002060552	-0.0106597888	0.1566977521	0.0835088118	0.0156737096	-0.0393370163	0.0065529128	0.0169635895	-0.0064258542	-0.0449413927	-0.0213081662	-0.0691717725	-0.0625122184	-0.0102277153	-0.1104049537	0.0189321066	0.0001160398	-0.0153204759	0.0039642314	-0.0163915228	0.0671612458	0.0091627816	-0.0512538805	-0.0362880707	0.1920137877	-0.1522922864	0.0648738437	0.0083052852	-0.0086013566	-0.1842090973	-0.1403777125	-0.1140387081	-0.0052644379	-0.1567731566	-0.0195218041	0.1075640603	0.0839278711	-0.0302670118	0.0117753163	0.0463746859	-0.0367803787	0.0530188074	-0.0601423876	0.0920724848	0.0725198175	-0.0319173616	0.0547040502	0.1213408062	0.0626173511	0.0610098434	-0.0220600642	0.0786264068	0.0140988284	-0.0190314775	-0.0226378846	0.0376724567	0.0589593016	-0.0033921813	-0.0281099826	-0.0191520824	-0.0746672721	0.1088793573	0.0782802121	0.0859468012	0.0934218327	-0.0044728356	0.0302179577	0.1779233447	-0.0805314814	0.1060476392	-0.0950786207	-0.0253087921	0.0111289239	-0.1051073306	0.0683656662	-0.0331182583	0.1420666563	-0.0894521825	0.0199039378	-0.0960753644	-0.0446122449	-0.1281302722	0.0374099815	0.0242220406	-0.0448379733	-0.0033303156	-0.1017580292	-0.0338646736	-0.0947124447	0.0897877085	-0.0908722	1.030000000000475e-05	0.00825775673284	1.0609000000009783e-10	-0.107474	-0.0567233	0.00321753276289	0.011550660676	-0.0920786	-0.0201105	0.00040443221025	0.0084784685779599	0.00402119	0.0004888599999999	1.61699690161e-05	2.3898409959999984e-07	-0.000641925	-0.000260111	6.7657732321e-08	4.12067705625e-07	-0.00177964	-0.00027914	7.79191396e-08	3.1671185296000004e-06	0.0
751.2065087925914	1.362344247723513	564311.2188523537	1.8559818493053448	802.1637001376599	1.3350938241928816	1.782475519397973	643466.6018185416	723.7843223235063	-0.1576400730344858	0.024850392626318	523863.7452412973	733.3470680387079	583.955296887386	1.163173	23.14183	0.1222853999999999	0.0638799	-0.0897374468	-0.0696024548	-0.0639186661	0.0653202272	-0.0823339706	0.0712425529	0.0588868279	-0.0313073061	-0.0294167792	-0.125173167	0.0362693812	-0.0943551626	-0.0747578341	-0.0065973581	-0.09791756	0.0615270772	0.0579098023	0.0220894135	-0.0816504572	0.0974354053	-0.1208951894	0.1302635233	-0.0984534705	-0.0681635421	-0.0640452567	0.185282435	0.0722422501	0.1846741548	0.0056735119	0.0622888323	0.1551373214	-0.0153233527	0.0128070078	-0.017486003	0.0570601333	-0.1730379727	0.0789414636	-0.0330878895	0.1105106031	0.0585821683	0.0628980656	-0.0382182138	-0.0034444316	-0.0901032822	0.0281749684	0.0183179347	-0.1084172679	-0.1031081833	0.0201169386	-0.1564013592	0.0796102058	0.0480510663	-0.0987982898	-0.016703831	0.0503785139	-0.1348825424	-0.0009036777	-0.073491015	-0.0250632798	-0.037520771	0.012852503	-0.1472071724	-0.0726355872	-0.0684433427	-0.007646813	-0.1046028691	-0.1319364852	0.1112090849	-0.0405442326	0.0621563701	0.0597828462	-0.0328692514	-0.1121362726	-0.0755374652	-0.0478611272	0.0742751324	0.2073906414	0.003188262	0.0506578502	-0.0819276433	-0.1411545998	0.1176636678	0.1244412386	0.0017942257	-0.0976879969	-0.0430922638	0.0422744721	0.0636029191	0.0433913362	-0.2316140508	-0.0630365405	0.0636268312	0.0789276229	-0.1114402223	0.1120548227	-0.1117925484	-0.1452605448	0.1363832403	0.0967637951	-0.0870791619	0.0712081782	0.1113498182	0.1320063489	-0.0434257088	0.0618569151	-0.0045270633	-0.021113066	-0.0040678635	-0.0779645759	0.0354773243	-0.053132131	0.0603143491	-0.1075882117	-0.0361224311	-0.091957378	0.0940386689	-0.0908248	4.7400000000003e-05	0.00824914429504	2.246760000000284e-09	-0.0779978	0.0294761999999999	0.0008688463664399	0.00608365680484	-0.14268	-0.0506014	0.00256050168196	0.0203575824	0.00349218	-0.0005290099999999	1.2195321152400002e-05	2.798515800999999e-07	-0.000327727	0.000314198	9.872038320400001e-08	1.07404986529e-07	-0.00177964	0.0	0.0	3.1671185296000004e-06	0.0
752.9937380698861	1.7872292772947276	566999.5695724603	3.1941884896194344	803.4721921995282	1.3084920618682645	1.712151475972262	645567.5636379155	723.475933912379	-0.3083884111273391	0.0951034121176447	523417.426950389	733.6096704302632	590.6894514816698	1.074761	21.382832	0.2861073999999999	0.143562	-0.0681308765	0.0319994841	0.0154475783	0.1049761742	-0.0290965742	0.0965792667	-0.0857404249	0.0013156456	-0.0023139083	0.0350332027	-0.0558137428	-0.0626063615	0.0990702158	0.0284391642	-0.1952255778	-0.0454305786	0.1043121776	0.0707700623	-0.0431182435	0.0225618665	0.0298951294	0.1164533367	-0.0154804051	-0.0323514119	-0.0537522357	0.0888454785	0.0919273491	0.0444261001	-0.2007339247	0.0560882712	-0.0303156643	-0.0044286374	-0.0013568204	-0.2097652888	0.2016864201	0.0561983287	0.0435224405	0.0998884202	-0.0828801704	-0.0324212346	0.2071091833	0.1209980782	-0.0207197804	0.0177228193	0.0804342655	0.0207162481	0.0643730874	-0.0191383577	0.0016569224	-0.011051733	0.0418826964	-0.057533553	-0.0846671947	0.0327939617	0.02293795	-0.0276156562	0.0052453574	0.0032173086	-0.055823818	-0.0761877119	-0.0737051029	-0.1182753877	-0.0012770169	0.1703036036	0.0177838427	-0.0853940293	-0.1499773277	0.0716373001	-0.0576036021	0.0285073078	-0.0921485151	-0.0757264621	0.0458124634	-0.0883510319	-0.0559352563	-0.0500732318	0.2335186645	-0.0375765351	-0.1200589127	0.0714940989	-0.0777305686	0.0627885345	0.061199474	0.1099883079	-0.1799877859	-0.1495354926	-0.0901222536	-0.0251294552	-0.077221514	-0.1216984593	0.0575268262	-0.0003673132	0.0939873138	0.0890058366	0.0979334359	0.0582222788	0.007828024	0.002925378	-0.0278452908	-0.0150040618	-0.1839284937	0.1160918384	0.02114234	0.0816436844	0.0343016494	0.0100880879	-0.0528533178	0.0206842497	-0.1348850746	-0.1015483473	0.1493241395	0.1021855702	-0.0414067403	-0.0383647583	-0.0890452037	0.0979282008	-0.112351	-0.0215262	0.012622747201	0.00046337728644	-0.164418	-0.0864202	0.00746845096804	0.027033278724	-0.207311	-0.064631	0.0041771661609999	0.042977850721	0.0049183	0.0014261199999999	2.418967489e-05	2.0338182543999984e-06	-0.000271117	5.660999999999996e-05	3.2046920999999957e-09	7.350442768900002e-08	-0.00256751	-0.0007878699999999	6.207391368999996e-07	6.5921076001e-06	0.0
755.2304611410437	2.2367230711575985	570373.0494353136	5.002930097048679	806.6123443156481	3.140152116119907	9.86055531237233	650623.4740023856	724.2258282750845	0.7498943627055041	0.5623415552174942	524503.0503407322	734.6452620521513	604.6690811111964	1.19272	23.729685	0.21893425	0.122958	-0.006573517	-0.0204512723	-0.0279369875	0.0965759654	0.0427911047	0.000498425	-0.0845727105	0.0022145386	-0.0507263685	-0.0832092524	0.1010204271	-0.089819938	-0.0424335363	-0.1096062148	-0.0689583366	0.005154733	-0.0539923124	-0.0533973341	0.0529628132	0.039051648	-0.0068261371	0.0281928933	-0.0994015914	0.1308587676	0.0376448524	-0.0800514018	-0.0897533296	0.0643097181	-0.0343798314	0.0581950511	-0.0637923781	-0.0145403083	0.0266808476	0.0488942923	-0.0414478379	-0.0864451098	-0.0124578851	-0.0069703277	0.0577944103	-0.0456232856	-0.049877181	-0.0143670398	-0.051615949	0.0255543919	0.0461561871	-0.0910658548	0.0474132774	0.0018874447	0.0593047351	0.0230923947	0.1620254963	-0.0414176656	0.0904789866	-0.0331828016	-0.0853534884	0.0243969296	0.0066725099	0.0342591348	-0.0340801471	0.0822289569	0.1027892383	0.0647482687	0.0289846534	0.2622280332	-0.0401406926	0.1611025729	0.0414330233	0.0534271693	-0.0207824357	0.0315324844	0.0417803065	0.0512593442	-0.0104156074	-0.0591077848	0.0700748542	-0.0061504417	0.0696207377	0.1415748005	-0.0159175206	0.0134584446	0.118566466	0.0636429715	-0.0616374	0.0075166899	0.1081210745	-0.0537291398	0.0006959919	0.1105069855	0.0290618022	0.0644616951	-0.0315543125	0.075341259	0.0211841279	0.0301046592	-0.1536408178	0.0665911426	0.1754426424	-0.094459714	-0.0605020293	0.0050076614	0.0028775489	-0.1079029101	0.0884604199	0.0395431826	-0.0533108028	-0.0963291142	-0.0531980966	0.0596653965	0.0353547198	0.1204576663	-0.1316428215	-0.0046993024	-0.0518146279	-0.0405906974	-0.0859808972	0.1014413551	-0.12165	-0.0092989999999999	0.0147987224999999	8.647140099999977e-05	-0.0857783	0.0786397	0.00618420241609	0.00735791675089	-0.143322	0.0639889999999999	0.0040945921209999	0.020541195684	0.00371047	-0.0012078299999999	1.37675876209e-05	1.458853308899999e-06	-0.000387698	-0.0001165809999999	1.3591129560999997e-08	1.50309739204e-07	-0.00255179	1.5719999999999883e-05	2.471183999999964e-10	6.5116322041e-06	0.0
753.1275917637572	-2.102869377286538	567201.1694758765	4.422059617929473	806.2725282549858	-0.339816060662315	0.1154749550840542	650075.3898186869	723.8474519537729	-0.3783763213116344	0.1431686405293252	523955.1336999695	734.4830766066442	605.2236073523336	1.098632	21.857748	0.1182951999999999	0.0552131	0.016015105	0.0420453463	-0.00625358	0.1326793536	0.0763134877	-0.0118663446	-0.1186933918	0.0907411839	0.01554572	0.1159889374	-0.0017702028	0.0221950728	-0.0413886302	0.0294189038	-0.0520636527	-0.0433466056	-0.1067905084	0.0557457021	0.0439533694	0.0768859515	-0.0106073707	0.0382630992	-0.102197764	0.0236259044	-0.0926100138	0.0416640999	0.140900974	-0.0358929139	0.0369474184	-0.0148556786	-0.0284979504	0.122616734	0.0515845398	-0.1060541719	0.1398543993	0.066910151	-0.2023255098	0.1191692224	-0.0282459234	-0.0346692314	0.0857211738	0.0555641956	0.0315194624	-0.0868561294	-0.166621325	0.0070696275	-0.0628321297	0.1388958011	-0.0897709735	0.1286050772	0.0793430458	-0.0855430904	0.0851921722	0.1366952391	-0.0675193384	0.0824274405	0.0140185597	0.0886506855	-0.0865400387	0.1012261299	-0.0368422272	-0.0690835181	-0.0402666492	0.0465953445	-0.0010093889	-0.0650102376	0.051038982	0.0612262723	-0.0199485493	0.0813530184	-0.152481797	-0.0080879717	0.1002567437	-0.0814515876	0.0715516728	-0.0231349003	0.1509389637	-0.063543097	0.010840699	0.0375136254	0.0072144245	0.065611045	-0.0800199018	0.0058881499	-0.1137231848	0.0614863689	0.0109055228	-0.1794715994	-0.073967392	0.0450105099	0.227221474	0.1127106441	0.0121061241	-0.0128465922	-0.1200734096	-0.0799593671	0.0347301909	-0.0143520194	-0.0586072019	0.0910681507	0.0809119707	0.0467707277	0.0280755136	0.1588731286	-0.1607937348	0.0279711085	-0.0469817715	-0.1336056294	0.1639835867	-0.0332107585	0.0056884007	-0.0344638988	0.0994375254	-0.0427992974	-0.0827696937	0.1045646294	-0.11589	0.0057599999999999	0.0134304921	3.317759999999986e-05	-0.120819	-0.0350406999999999	0.0012278506564899	0.0145972307609999	-0.15626	-0.012938	0.000167391844	0.0244171876	0.00417497	0.0004645	1.74303745009e-05	2.1576025000000005e-07	0.000143922	0.00053162	2.826198244e-07	2.0713542084e-08	-0.0028468	-0.00029501	8.703090010000005e-08	8.10427024e-06	0.0
752.1810748570151	-0.9465169067420902	565776.3693730546	0.8958942547486147	804.52639429681	-1.746133958175733	3.048983799894452	647262.7191202263	723.8093801364738	-0.0380718172990555	0.0014494632724526	523900.0187735464	734.3705414239292	604.375343836603	1.16209	23.120285	0.0539404999999999	0.026174	-0.0108477209	0.0413950189	-0.1166894408	0.0312797712	-0.0060185113	0.0083443333	0.055279123	0.0426089251	0.0662579355	-0.0119981053	0.0712666852	0.0244297099	0.0078346137	0.1361481565	-0.1207906884	-0.1096017115	0.0343487226	-0.1332420149	-0.0498881091	0.0613136482	0.0024197442	-0.0314672928	0.0540116659	0.1785727508	-0.0306096548	0.0486832959	0.0176271737	0.0409764012	0.0191110961	0.0802865118	0.0194273943	-0.1025840746	0.0418519472	-0.0856715834	-0.0950830809	0.0127348828	0.1209018166	0.0275676878	0.0693541516	0.108100733	-0.0590544356	-0.1792435438	-0.075654542	-0.1271845352	0.0271748939	0.0090589804	-0.0775007988	0.0174845624	-0.0083936297	-0.1132140145	0.2005627594	0.0719623802	-0.2006387863	-0.0846224011	0.1073635231	0.0466116945	0.1318338466	0.1232922135	-0.034192512	0.051597418	-0.001846376	0.0404488353	-0.1501920065	0.0439148416	-0.0519992816	0.025820875	0.1100042796	0.0643215502	-0.0040284039	-0.0429445114	0.1090851895	0.0544231778	-0.05205362	-0.0225849462	0.0681594174	-0.0387591879	0.0857273803	-0.1406526511	-0.0486687519	-0.0538514475	-0.0031252241	0.1505137603	-0.1199691741	-0.1046310182	0.1695276045	0.0151874355	0.0874261462	-0.0707749725	-0.059071346	-0.0261936175	-0.1127839228	-0.0539267128	0.0684980847	0.0578172252	0.0963316608	-0.1972997612	0.0429204177	-0.0040270512	0.1022919327	-0.1307287385	-0.0861489643	0.0162891621	-0.0233731716	-0.144740464	0.0349728387	0.0222001813	-0.1389127406	0.0882959047	0.1804735116	-0.0226262219	-0.0341399009	-0.0716803812	0.0238987233	-0.0449896151	-0.0794170796	0.1072860197	-0.125114	-0.0092239999999999	0.015653512996	8.508217599999993e-05	-0.104991	0.0158279999999999	0.0002505255839999	0.011023110081	-0.146486	0.009774	9.55310760000001e-05	0.021458148196	0.0039094	-0.0002655699999999	1.5283408360000002e-05	7.052742489999983e-08	0.000143922	0.0	0.0	2.0713542084e-08	-0.00296352	-0.0001167199999999	1.3623558399999964e-08	8.7824507904e-06	0.0
