global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
705.2477354950735	-0.4543696984572989	0.2064518228761767	497374.3684209291	891.6723060211813	2.2700497471936387	795079.5013251312	5.153125854733903	669.8788332248841	-0.5080201360908632	0.2580844586737791	448737.6512027322	681.9853093986081	501.6441321460488	1.027237	27.464983	0.1272277	0.080903	-0.1014899949	-0.0183123346	0.0028463876	0.0546310274	-0.0873557158	-0.159827461	0.0685492828	0.014181546	-0.0267780289	-0.0351910986	0.0181092206	0.1346613165	-0.0082724549	-0.0818995644	-0.0390116339	-0.1244984885	0.0596880122	0.020488729	0.0470595363	-0.075869682	0.0016121434	-0.0180405846	0.0245280487	-0.0701807162	-0.0268329713	0.0988897105	-0.0045297637	-0.0332021096	0.0020272527	-0.018135692	0.0386091087	-0.1165123883	-0.1692278204	-0.1339130471	0.1164748471	0.0730310802	-0.0752388423	0.0694976676	0.0878518908	0.0394567287	0.0465252307	0.0466910696	-0.0090231018	0.0882155456	0.0765623692	-0.1688364001	-0.0758700609	-0.0697556398	-0.039916137	0.0381328698	-0.0337023323	0.0498837841	0.0713075775	0.0796728757	0.0108967718	0.0348607731	-0.1519759172	-0.0673581825	0.0519577573	-0.0051654649	-0.0449611171	-0.0806648321	-0.0203241008	-0.0702636123	0.0444134015	-0.0847435268	-0.0514185193	0.0232929437	-0.0288110197	0.0865528987	-0.0958633401	-0.0661539442	0.0746751043	-0.0234804015	-0.1631123189	-0.055117328	0.0132032332	-0.1029678023	0.1260978692	0.0852954605	-0.1639806458	-0.0432892531	0.0146503217	0.0651849529	0.1380112322	-0.0712654463	-0.0154099471	0.1606532627	-0.0461659341	0.0411009428	0.0989138385	-0.0197197688	-0.1018646318	0.0189886107	-0.0018016417	-0.0055914075	-0.1405336988	-0.0493927365	-0.0266277227	-0.0321072717	-0.0636488733	0.1120172664	0.104071687	0.0912438734	-0.0430158	-0.0168475	0.00028383825625	0.00185035904964	-0.0174524	0.0008606999999999	7.408044899999983e-07	0.0003045862657599	-0.0407854	-0.0733754	0.00166344885316	0.00538394932516	-0.000276151	0.000324334	7.625937480099999e-08	1.0519254355600001e-07	0.000209741	0.000347038	1.2043537344400004e-07	4.3991287081e-08	-0.0008820139999999	-5.150999999989998e-05	2.653280099989696e-09	7.779486961958236e-07	0.0	0.0	0.0
706.2077116088373	0.959976113763787	0.9215541389970232	498729.33193579066	890.4757067702178	-1.1965992509634589	792946.9843479189	1.4318497674063109	669.176684519352	-0.7021487055321813	0.4930128046805179	447797.4351043123	681.5402625305613	506.3956260887877	0.998663	26.701017	0.178620785	0.118586	0.098688149	0.0252094895	-0.030230352	0.0515753974	0.0039081577	-0.056648046	-0.0531871998	-0.1207637361	-0.0390714195	-0.0207256056	-0.0440638888	-0.0804790476	0.0601025363	-0.0560413003	0.0487509423	0.1305076989	-0.0677210089	-0.0668393236	-0.0101978645	-0.1442139495	0.0899876039	0.0140899561	-0.031078749	0.0197761031	0.1478442142	-0.0212971507	-0.0232245704	0.0711507078	0.095294659	-0.0594011815	-0.0570950406	-0.058801939	0.0046185873	0.1282852692	-0.0800199697	0.0138871567	-0.0527438779	-0.112107955	0.1315335088	-0.0293497568	0.1268440953	-0.0283796441	-0.0430121089	-0.0065371549	0.2041076057	-0.0083267335	-0.0037505558	-0.1467802997	0.0940296982	0.0008201827	-0.0683108207	0.0385230216	-0.0130925041	0.1039387023	-0.0256261587	-0.0245104217	0.0559012767	0.044692473	0.0516058488	0.1099384155	-0.0021985973	0.0978703116	-0.0634445712	-0.1210055126	0.0593454934	-0.0141168992	0.0549931643	0.026488396	0.1000593581	-0.0764044194	0.040885492	0.0483525204	0.0556067454	-0.0418683624	-0.042895358	0.1023034162	-0.1416137755	0.0467305525	0.0912601683	-0.0263626901	0.1330143761	-0.0748293282	-0.0253663632	-0.003468865	-0.0693753482	0.0515559899	0.057965007	0.0762802991	0.1292827331	0.0388287548	0.1592506934	-0.1001756882	-0.0022946368	-0.0285170011	-0.0831378839	-0.014474802	-0.1842274787	-0.0002992046	0.0639863668	-0.03607565	-0.042170673	0.1114828954	0.1019893188	0.0867609543	-0.0430192	-3.4000000000006247e-06	1.1560000000004247e-11	0.00185065156864	0.0578776	0.07533	0.0056746089	0.00334981658176	0.0507402	0.0915256	0.00257456789604	0.00837693545536	-8.97223e-05	0.0001864286999999	8.05009111729e-09	3.4755660183689995e-08	0.000160934	-4.8807e-05	2.3821232489999997e-09	2.5899752356e-08	-0.0008820139999999	0.0	0.0	7.779486961958236e-07	0.0	0.0	0.0
706.1953664297206	-0.0123451791166644	0.0001524034474225	498711.89556680736	890.0061010591571	-0.4696057110606944	792110.8599225226	0.2205295238608203	669.4592848892551	0.2826003699030934	0.0798629690693652	448175.7341244328	680.713759311871	507.0924279181695	0.966552	25.84247	0.250723665	0.159152	-0.0604663186	0.0257085277	0.0879648556	0.0368420007	-0.0228992708	-0.1187152072	-0.0620811626	0.0633106965	-0.0469660457	0.0167796231	-0.0373103071	-0.0572490455	-0.0947458921	-0.021592876	-0.0384108666	0.0428175455	0.0690528456	0.0242819379	0.0509880247	-0.1582739181	0.0743256837	0.0177571065	-0.0092423091	0.0572287198	-0.1021450662	0.1303953215	-0.1616577427	-0.1185475011	0.0296638221	0.0399359845	-0.0105030324	0.0088509178	0.061374248	-0.0772855352	-0.027825174	0.0534559266	-0.1030702592	-0.0559293737	-0.0999301637	-0.0432769974	-0.0717473265	-0.1950010273	0.0718969229	-0.0535911316	0.1069586893	-0.0546699315	-0.0149664747	-0.0260372012	0.0349116359	-0.0269445282	-0.0041228085	-0.0015078977	-0.0179502299	0.0838687663	-0.0099179707	0.0401447349	0.0114305135	0.0605048742	-0.0100930127	0.0743010451	0.0021542273	-0.1072597785	-0.0146148536	-0.1640888267	0.0426754049	0.0452894985	4.8485e-05	0.0679301226	0.0005549367	0.0942798578	-0.0302375304	0.0080358456	-0.0252889448	0.1452247623	-0.0029757296	-0.0053256763	-0.0471385651	0.0500912028	0.1540631426	-0.0267643644	0.0411047891	0.0529244885	0.0315457536	0.0327277251	0.0132295422	0.0989719405	-0.0447862198	-0.0595121654	-0.0764931418	0.0509023978	0.0411375567	-0.1065614826	0.0544410329	0.2010969749	0.0713851687	0.0510091302	0.0234639334	0.0438919103	0.029613913	-0.0307765736	0.0324476622	0.1109009027	0.0997327036	0.0819445778	-0.0588271	-0.0158079	0.00024988970241	0.00346062769441	-0.042964	-0.1008416	0.01016902829056	0.001845905296	-0.0699236	-0.1206638	0.00488930983696	0.01455975263044	0.000176422	0.0002661443	3.1124722084e-08	7.083278842249e-08	0.000158871	-2.0630000000000106e-06	4.255969000000044e-12	2.5239994641e-08	-0.0008820139999999	0.0	0.0	7.779486961958236e-07	0.0	0.0	0.0
706.1183248158495	-0.0770416138710743	0.0059354102678597	498603.0886407416	890.0850040605482	0.0789030013910405	792251.314453466	0.0062256836285145	668.9312809298393	-0.5280039594157415	0.2787881811587	447469.0586064356	681.6195207798104	512.6177637398963	0.97023	25.940811	0.3066761	0.175208	0.063373484	0.1198816326	-0.0668294451	0.0521304191	-0.053185329	-0.002631701	-0.1174739419	-0.1235751077	-0.0427609182	0.0018120452	-0.0843287169	-0.009670102	0.016591793	0.0237973053	-0.1973839936	0.042978237	-0.0026903536	-0.1230412029	-0.0456352426	-0.1292494941	0.0733180795	0.1063846446	-0.0481217597	0.0206163463	0.069381726	-0.0240879339	-0.0265007416	-0.1626149214	0.0844164208	-0.0959343879	0.0698383389	0.0033744131	-0.0680021247	0.1021879387	0.10162477	-0.1527322042	-0.0495216166	0.1012387233	0.113251394	0.0208545576	-0.1322375764	0.147801826	-0.1221626639	-0.0548739733	-0.0811861311	-0.0102882315	0.1103958926	-0.0664041492	0.0154719396	0.016933281	0.0229640978	0.0169636624	0.040667985	-0.012875407	-0.0432440626	-0.1063938242	-0.0001336514	0.0220216555	-0.1043691564	-0.0185073823	-0.0644584476	0.1069910047	-0.0290520952	-0.1132040578	-0.0084614158	-0.0825654499	-0.0046286049	0.0774997756	0.0368098011	-0.0457443328	0.0780370687	0.1051876219	0.0209001276	0.0434145981	-0.1127398098	0.0477044971	-0.094159669	0.0300407355	-0.2624808276	0.0220522541	-0.043292323	-0.0461785388	-0.2146021492	-0.1329203016	0.0253765725	-0.2092565146	0.1115081949	0.0343647603	-0.0082610782	-0.0293896999	0.0096756459	-0.0356967075	0.0413343988	0.0954452754	0.0648190399	-0.0448564768	-0.045140833	0.0139762271	-0.0374605634	0.0109446914	0.1590242533	0.1102715368	0.0973056967	0.0768132552	-0.0430327	0.0157944	0.00024946307136	0.00185181326929	0.0849283	0.1278923	0.01635644039929	0.00721281614089	0.0390203	0.1089439	0.00152258381209	0.01186877334721	-0.000621364	-0.000797786	3.86093220496e-07	6.364625017959999e-07	-0.000124253	-0.000283124	8.0159199376e-08	1.5438808009e-08	-0.0008820139999999	0.0	0.0	7.779486961958236e-07	0.0	0.0	0.0
705.9436073689326	-0.1747174469169294	0.03052618625717	498356.3767850617	886.7724642920479	-3.312539768500301	786365.4034265913	10.972919717896026	671.254274442884	2.3229935130447075	5.396298861647791	450582.3009578427	682.3528330929149	504.3067848656089	1.118882	29.915289	0.16392335	0.12055	0.0202278966	-0.0042373096	0.1572246512	0.0614267071	0.0962224021	-0.0861642149	-0.0736587934	0.1103457018	-0.0882215786	0.0527972845	0.0224387522	0.037877284	0.1625827071	-0.0555608832	-0.0314877469	-0.0558343667	-0.0571814892	0.1172561312	0.1496513126	0.036196375	0.1007329393	0.1103457273	-0.0375232459	0.00564171	-0.0033827741	0.0231281139	0.0576164928	0.0114759531	0.081002704	0.0956357014	0.0723298682	0.1135716561	0.0947296982	0.0314173902	-0.0526296157	0.0988397951	-0.11675049	0.0055230672	0.0435962741	-0.0588950293	0.1857726016	-0.1020493072	0.0399317354	0.0137351699	-0.0787901697	0.0759234693	-0.1003701975	-0.0766515703	-0.0382762705	0.0327607845	-0.0501287329	-0.0353757479	0.0206898921	0.0375779738	0.0723788303	0.0027862488	0.1155707445	-0.0095141733	-0.1518040526	-0.0723685689	0.124291809	-0.0876299252	-0.0152856176	-0.0150521508	-0.1411210089	-0.0208350432	-0.0334337436	0.0508072417	-0.0369158266	0.0042384229	0.0714892007	-0.0382890547	-0.0912863561	0.0015167252	-0.0880466158	0.0081689418	-0.0265551981	0.1117819139	0.0607523462	-0.0926216503	-0.0472574099	0.1010232992	-0.0853322421	-0.0869251239	-0.0443691492	0.0512003717	0.1206963674	-0.0291741984	-0.0289997039	0.0463926425	-0.0712869633	-0.0697013051	0.0752349236	0.0728432349	0.0351991475	-0.144135467	-0.1075952466	0.0706374693	0.0122100283	-0.0163719295	0.0789491462	0.1095950666	0.0947124447	0.0713867084	-0.0430553	-2.2599999999997625e-05	5.107599999998925e-10	0.0018537588580899	-0.0318672	-0.1167955	0.0136411888202499	0.00101551843584	0.037622	-0.0013982999999999	0.001415414884	1.955242889999995e-06	-0.000576188	4.517599999999996e-05	3.319926113440001e-07	2.040870975999996e-09	0.000282971	0.000407224	1.6583138617600002e-07	8.007258684100003e-08	-0.000420275	0.0004617389999999	2.132029041209077e-07	1.76631075625e-07	0.0	0.0	0.0
705.5988339846994	-0.3447733842332354	0.1188686864756382	497869.7145205673	888.5496879719882	1.7772236799403345	789520.5479951176	3.1585240085406645	670.1493705305672	-1.104903912316786	1.2208126554529397	449100.1788225155	682.1981337605365	512.9577567303917	1.213232	32.437904	0.1444666399999999	0.0691424	-0.0653376941	0.1180393646	-0.0519245926	0.0704720193	-0.1260989305	0.0040775828	-0.0318085938	-0.00589408	-0.0962629652	0.0753785957	0.0390031705	-0.1362868301	-0.0456131862	0.0408002895	-0.0597975172	0.0730335939	0.1210586007	-0.0286182619	-0.0379544065	-0.0018792602	-0.0353919761	0.0757299755	0.0253603685	-0.0071691134	-0.020727677	-0.0723584456	-0.0335253941	-0.0024093126	0.00120904	0.0396303765	0.0047421362	0.0579460447	-0.0045857298	-0.0318437018	-0.0572136765	-0.0353746605	-0.0165114705	-0.0936792079	0.1644494255	0.082924641	-0.1277636376	-0.1387087122	0.0680797936	0.0082039351	0.0377029332	-0.0601597823	-0.0165863379	0.1043251896	0.0024575198	0.0193357479	0.023432252	0.1421704471	-0.0714587408	-0.0655527207	-0.0764580807	-0.073401097	0.0169157261	-0.0889126295	0.0299459971	-0.1221075906	-0.141162235	-0.0188573338	0.0368336473	-0.0229687914	0.0134716699	-0.0253024349	-0.0242307169	-0.0106290569	0.0057194419	-0.0183439852	0.0615746622	0.1561081791	-0.0293992918	-0.026332743	0.041831248	0.0085232649	0.0897471	0.064860814	0.0493863763	-0.0808168427	-0.0166320738	-0.0703113287	-0.0024536886	-0.006618765	0.0033913621	0.0230986473	-0.0032500282	-0.1395080336	-0.013067432	0.1270225848	0.0633492309	0.0171390401	-0.1083324315	0.1482820977	0.0284956286	0.1188543063	0.1091128092	0.0807064294	-0.1666144175	0.0423801065	0.0162625276	0.108871781	0.091957378	0.0656857936	-0.0283596	0.0146956999999999	0.0002159635984899	0.00080426691216	0.0106922	0.0425594	0.0018113025283599	0.00011432314084	-0.00371309	-0.04133509	1.37870373481e-05	0.0017085896653081	-0.00132131	-0.000745122	1.7458601161e-06	5.55206794884e-07	0.000418987	0.0001360159999999	1.8500352255999995e-08	1.75550106169e-07	-0.000456666	-3.6390999999999984e-05	1.3243048809999986e-09	2.08543835556e-07	0.0	0.0	0.0
705.8578833023643	0.2590493176649033	0.067106548982652	498235.3514200941	886.2663529463758	-2.2833350256123595	785468.04836487	5.213618839188194	669.1506271810952	-0.998743349472079	0.9974882781147072	447762.561856853	681.0937755498421	508.651100637536	1.074458	28.727539	0.1675171899999999	0.0904258	0.112439019	0.0236656626	0.0216903895	0.019698021	0.1000322339	0.0372768361	-0.0699348597	-0.0048240148	-0.0717403681	0.0383581203	-0.0286647891	0.1172107248	-0.0128338661	0.0522262893	0.080773678	-0.077324869	-0.077348467	-0.0656986263	-5.21687e-05	0.0024159049	-4.34552e-05	0.0391679108	-0.0636866307	0.151697477	-0.0612150882	0.1331370754	-0.016785229	0.0732459348	-0.1248898919	-0.0819612657	0.041132612	0.0082480493	-0.0232088168	-0.0457337577	0.1220801283	0.1925055042	-0.1250366889	-0.1729459703	-0.0841587802	0.0541890477	-0.0227883065	-0.0445620589	0.0653072923	-0.0636629004	0.0402939988	-0.210238294	-0.0442927138	0.069182509	-0.0310914897	0.0023094392	-0.0264769103	-0.0613528278	-0.0834631577	-0.1115057311	0.0526486072	0.1183184902	-0.1055025592	0.0881090047	-0.125381593	-0.0582618415	0.0706281334	0.097938522	0.0158440762	-0.0210597105	-0.02434834	0.0872941729	-0.0068942648	0.0720206268	-0.1038504577	0.0605835843	-0.0453463047	0.0302278096	0.0448055965	0.0682095334	-0.0687256655	0.0347171001	0.0536260559	-0.0247637545	0.0663944303	0.0576224077	0.0075667668	0.1405116924	0.1718078909	-0.0185981116	0.0697797408	0.1562773591	0.0658095748	0.1443231753	-0.0688607698	0.1173771851	0.1259755038	0.1705532117	0.1060036425	0.0779331507	-0.0507879892	0.0900604588	0.0344215935	-0.0216375175	-0.0531521123	0.010779622	-0.0835745766	0.1081019891	0.0890452037	0.0597324219	-0.0305966	-0.002237	5.004169000000013e-06	0.00093615193156	0.0529793	0.0422871	0.00178819882641	0.00280680622849	0.0686121	0.07232519	0.0047076202664099	0.005230933108536	-0.000620933	0.000700377	3.855577904890001e-07	4.90527942129e-07	0.000149691	-0.000269296	7.252033561600001e-08	2.2407395481e-08	-0.000500351	-4.368500000000001e-05	1.908379225000001e-09	2.503511232010001e-07	0.0	0.0	0.0
706.8466442379114	0.988760935547134	0.9776481876640438	499632.1784703965	886.7811286040601	0.5147756576842539	786380.7700482906	0.2649939777442562	669.5994235494614	0.4487963683662883	0.2014181802587691	448363.3880177711	681.0903053988243	507.9399075704612	0.95863	25.630665	0.18661689	0.104117	-0.0500598064	-0.0205287491	0.0631235597	-0.0561829115	-0.0033022816	0.0213032541	-0.0049835105	0.1524650996	-0.0494583634	0.0053392489	-0.0390209504	-0.145107506	0.025092439	0.0074546052	0.019248008	-0.0822413843	0.0783145337	0.0547649965	0.0687139063	-0.0935692508	0.057321124	-0.0326318511	0.0312144046	0.0277252112	0.0717388387	-0.0062796487	-0.1407028756	0.0005342004	-0.0702459356	0.044514697	0.1064554024	-0.0695068992	0.0661643896	0.070602783	-0.0021390569	0.1001231674	0.181075604	-0.0037133264	0.0445333964	0.0273705201	0.1646540447	0.0367967425	0.0576858323	0.0885814502	0.0965932185	0.050645119	-0.0188079945	0.0605551948	0.1538464059	-0.1147817676	-0.0150107201	0.0823375378	-0.0950054485	0.0646166995	0.0507687871	-0.0247242853	-0.0734257022	0.0769389538	0.1254276108	0.0279293317	0.0138673685	-0.104619248	0.0378848302	-0.0628689969	-0.0035790776	0.0779703089	0.0287190688	0.0335041325	0.0992294585	-0.0868906148	-0.0374323442	0.0883644163	-0.0730108038	0.026234551	-0.001709351	0.075136353	-0.0855784515	-0.0461922739	0.0278548109	-0.102845119	-0.1273509304	-0.0163190492	0.1283040211	-0.0274996991	-0.1915590146	0.0244096524	0.0244535028	0.1129218691	0.1176617847	-0.0636906111	-0.0958939536	-0.0747817898	-0.0498090531	0.0771344609	-0.1720646709	0.0215197316	-0.0048817783	-0.0031892396	-0.0202693213	-0.0637102569	-0.1093362527	0.1072860197	0.0859808972	0.0535494744	-0.043121	-0.0125243999999999	0.0001568605953599	0.001859420641	-0.0248741	-0.0778534	0.00606115189156	0.0006187208508099	0.00361576	-0.06499634	1.30737203776e-05	0.0042245242133956	-0.000450572	0.000170361	2.03015127184e-07	2.9022870321000023e-08	0.000431712	0.000282021	7.953584444100002e-08	1.8637525094400002e-07	-0.000327878	0.000172473	2.9746935729000012e-08	1.0750398288400001e-07	0.0	0.0	0.0
707.4183502336474	0.5717059957360107	0.3268477455605034	500440.7222472954	890.4098579989252	3.628729394865104	792829.7152216661	13.167677021158063	669.5731702913681	-0.0262532580933338	0.0006892335605152	448328.2303740335	681.6088153639201	515.6251413514757	0.883911	23.632906	0.184516645	0.0894726	-0.0362373	0.0568530852	-0.0693817344	-0.0953562359	-0.0697602847	0.0963687076	-0.0450938002	0.0376561836	0.0563552721	0.0115221557	-0.1013068514	-0.1333028111	-0.0487869914	-0.019624159	0.0457543442	-0.0492642398	0.023025284	-0.0161108399	-0.0672312078	0.0190534485	-0.005869923	-0.0069004693	-0.0323217769	0.174359556	-0.0704286107	0.0622450401	-0.0203343626	0.0657144997	0.1442300145	-0.000585898	-0.094656976	-0.0076649239	0.017580187	-0.1649806161	0.0515831036	-0.1399448484	0.1167818906	0.1189040698	-0.0509862004	-0.0123306072	0.0674227453	-0.0593420439	-0.0300284304	0.0304506554	0.0615378281	0.0222864456	0.0657566924	0.0084895996	0.0609675445	-0.0786524366	-0.0205759324	-0.1103657689	-0.0954240078	0.0533137964	0.0499280111	0.0309472993	0.1107474628	-0.0016053889	0.0037821375	0.0106372716	-0.0922075252	0.0376214319	0.0243610462	0.0131693422	-0.0122926086	0.0950165741	0.0508775175	0.0360196818	-0.08236826	-0.0419455432	-0.0243165653	-0.001532524	0.0656726597	0.0792389754	0.0368316668	-0.0551283872	-0.0593154361	0.0922003974	0.078404102	0.1845012471	0.0045775327	0.0726719594	0.0528786857	0.165852773	-0.1066536332	-0.035464555	-0.0780300204	-0.0925960726	-0.0565607212	0.0055406198	-0.1948276192	-0.0274069352	-0.0045839947	-0.0536985853	-0.0420250508	-0.0514201247	-0.0858103603	0.0915939569	0.0119874965	-0.0025737366	-0.0277395396	0.1064242213	0.0827696937	0.0471607147	-0.0148863	0.0282347	0.00079719828409	0.00022160192769	0.042404	0.0672781	0.0045263427396099	0.0017980992159999	0.0314094	0.0277936399999999	0.0009865504083599	0.0007724864244495	-0.00117873	-0.000728158	1.3894044129e-06	5.30214072964e-07	0.000330186	-0.000101526	1.0307528676e-08	1.09022794596e-07	6.66421e-05	0.0003945200999999	1.5564610930400999e-07	4.441169492409999e-09	0.0	0.0	0.0
707.18706661914	-0.231283614507447	0.0534921103396293	500113.5471933839	889.6493624525752	-0.7604955463499437	791475.9881122736	0.5783534760180993	670.2894252251294	0.71625493376132	0.5130211301374329	449287.9135686344	681.6981544018762	507.7481677921775	0.9529	25.477467	0.11593731	0.0589231	0.1063223585	-0.0602732226	0.0065918209	-0.1217531684	0.0986161551	0.0884964798	0.003992001	0.0151062919	0.0585300437	-0.041267185	-0.0673995842	-0.038824777	-0.0350902927	0.0124588609	0.0574580147	-0.0571739051	-0.0671139843	-0.0746881369	0.0232374223	0.0212001309	0.0064383473	-0.0473075484	0.0115892691	-0.0425546201	0.0363483944	-0.0139231907	-0.0236891008	0.0073463172	-0.0816417462	0.0591258973	-0.0913138505	-0.0612212651	0.0344698524	0.0553525222	0.1552694188	-0.0584625858	0.0467557563	0.0066246679	-0.0289706808	-0.0897188026	-0.0064831741	0.0053100223	0.0291712816	0.2678581563	-0.0190610465	-0.0569850073	-0.0464026011	0.0327756583	-0.0190644922	-0.175699464	0.1660092233	0.0304241627	-0.0415177879	0.0286485355	0.0506200662	-0.0897481842	-0.0556151616	0.0425645574	-0.0389533372	0.0476756071	0.087855976	0.0604691118	0.0307292456	0.0059952646	0.0026408754	0.0603092084	0.0795366568	0.0418838581	0.0834138341	-0.0768940485	-0.0203059248	0.0506902745	-0.0697855967	-0.0375859629	0.0997314711	-0.019373169	-0.0259500216	-0.0424540279	-0.0899080697	-0.0558813323	-0.0332337348	0.0627166665	-0.0483537199	0.0743949433	-0.0090546372	0.0713205511	-0.130512751	0.0916886813	-0.0898725171	0.0774361499	-0.1143987297	0.0465704971	-0.1427153452	-0.0177488031	-0.0390208026	0.0170890085	0.0434341974	-0.1034348326	-0.0657504209	-0.1132255523	-0.037930486	0.105516962	0.0794170796	0.0405906974	-0.00455765	0.01032865	0.0001066810108225	2.07721735225e-05	0.0340614	-0.0083425999999999	6.959897475999998e-05	0.00116017896996	0.071709	0.0402996	0.0051421806809999	0.0016240577601599	-0.000341433	0.000837297	1.16576493489e-07	7.010662662090002e-07	7.70607e-05	-0.0002531253	6.407241750009e-08	5.938351484490001e-09	0.000115549	4.89069e-05	2.3918848676100004e-09	1.3351571401e-08	0.0	0.0	0.0
707.2811798387244	0.0941132195844147	0.0088572981005442	500246.667354058	888.2475922931632	-1.4017701594120808	788983.7852146014	1.9649595798181705	669.8148234154389	-0.4746018096905118	0.2252468777615087	448651.8976670556	681.5221136407378	511.2127409468764	1.093871	29.246582	0.1705569217499999	0.123423	-0.1422209894	-0.0397081454	-0.0102043196	-0.0998436341	-0.08537466	0.041450482	0.0478187235	0.1026832826	0.0297076078	-0.0003333427	0.0367161217	-0.0700509205	0.0071504021	-0.0552705528	-0.0516038893	-0.0695169953	0.1177920415	0.0073471975	0.0051307013	0.0328437312	0.032800997	-0.0021696414	-0.0006375725	0.0193109835	-0.0650737839	-0.0693114775	0.0029227924	0.0771107826	-0.0386506515	-0.0622092635	0.0875835103	0.0086439517	0.0998288636	0.0781536845	-0.0288579401	-0.0534160847	-0.0102393832	-0.0535320657	-0.0634655525	-0.0209719571	0.0872059412	-0.0434803428	-0.0174372891	-0.0281043134	-0.1620006152	-0.0374336292	-0.1150331385	-0.0241026606	0.0776921406	-0.1002795683	0.0982918358	0.0441758562	-0.1303444437	-0.0187523693	-0.1878668315	-0.0855277871	-0.042098974	-0.0467882088	-0.0371566352	0.0859344943	-0.0822910405	-0.0940914752	0.0581638669	0.0627133714	-0.0228767371	0.0541067006	0.0530775793	0.0373622064	0.025366104	-0.0634515974	-0.1306619539	-0.026253398	0.0492339619	-0.046038124	-0.0619486682	0.1132966511	0.0214891516	0.0608448965	-0.0781976423	-0.0541549815	-0.0309830694	0.0208447307	-0.063082937	-0.0882035047	-0.0164636953	0.0684375004	0.0085783301	0.0053630118	-0.0326678955	-0.1361283035	0.0308748665	-0.1018521352	0.0252721503	0.0757058735	-0.0521026531	0.0575957366	0.0398458198	-0.0553279932	-0.0819586395	-0.0027352646	-0.0449327956	0.1045646294	0.0759287828	0.0338646736	-8.48105e-05	0.0044728395	2.000629319276025e-05	7.1928209102500006e-09	-0.00393147	-0.03799287	0.0014434581708368	1.5456456360900003e-05	-0.0452877	-0.1169967	0.00205097577129	0.0136882278108899	-0.000297127	4.430599999999998e-05	8.8284454129e-08	1.963021635999998e-09	1.41517e-05	-6.2909e-05	3.957542281000001e-09	2.0027061289e-10	8.73755e-07	-0.000114675245	1.3150411815810026e-08	7.634478000250001e-13	0.0	0.0	0.0
