global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
772.8999268724333	-1.585336201376208	2.5132908713939446	597374.2969594127	883.1651218808256	-2.5476856851018965	779980.6325067736	6.49070235007312	704.3072934367403	-0.0989246811838029	0.009786092547317	496048.7635881866	718.8760659276169	616.9004119125827	1.214382	26.199156	0.06665267	0.0384637	-0.0386706893	-0.1126235034	0.0983415837	0.0679151153	-0.0265249916	-0.031906328	0.0621380984	0.0688100088	-0.2130625997	0.0460115421	0.0264810282	0.049580313	-0.0416355936	-0.0405996375	0.1030018	0.0641228878	0.0589438724	-0.0038413702	0.0496616829	-0.0745197431	0.0126560116	0.0559389076	0.0334035488	-0.0947080372	0.0431828782	0.1084945601	0.1309744642	0.0686349108	0.0624614259	0.0341762902	-0.0561189241	-0.0961280458	0.1006737636	-0.1285994494	-0.113295145	-0.1256404456	-0.0757748268	-0.0695035138	-0.0140532572	-0.0210579979	-0.0043000378	-0.0524643048	0.111829642	-0.0653122671	-0.1209090681	0.0332131601	-0.0074168941	-0.0785646877	0.1035463935	0.1100011378	-0.0332638516	0.0544825075	0.0459518336	0.1546735735	-0.0201074403	0.0156238197	0.0734113653	0.0408936131	0.0812176388	0.0450014281	0.2012488924	-0.0807665394	0.0190162256	-0.0308240071	0.0655305766	0.0342188126	-0.0834755053	0.1205836487	0.0027158896	0.0586372708	-0.0256439179	0.0350308655	0.1691359982	-0.0032709485	-0.0063446797	0.0611171583	0.0663606059	0.109317499	0.0165498056	-0.0095049448	0.0577582259	0.0136024402	-0.1090907427	0.0139246129	0.0307033975	-0.092818505	-0.085539062	-0.0377520661	-0.0495614059	-0.1392795871	0.0709557911	-0.0327753783	-0.0186808771	0.0965046165	-0.0661475341	0.0243691937	0.0643123631	0.1876035081	0.0206240005	-0.1341335125	-0.0130999699	-0.0520156465	0.0787486251	-0.0327738915	0.0107116783	0.013432133	-0.0766132658	0.1760964213	0.0665853815	0.0643263999	-0.2833123308	0.0928182758	0.0732270951	-0.0212145853	-0.1003129872	0.0427448	0.0058758	3.452502564e-05	0.00182711792704	0.0204841	0.03046392	0.00041959835281	0.0009280504217664	0.0685982	0.0057866999999999	3.3485896889999906e-05	0.0047057130432399	0.000203879	-0.000419805	4.1566646641e-08	1.7623623802499997e-07	0.000486237	-7.071999999999997e-05	2.3642642016900003e-07	5.001318399999996e-09	0.0	0.0	0.0	0.0
773.8921859405475	0.9922590681142084	0.984578058254877	598909.115459839	887.2909411224537	4.125819241628051	787285.2141979695	17.022384414588263	702.9506406252704	-1.356652811469985	1.8405068508694145	494139.603155478	718.5859534164464	624.584948527511	1.168674	25.213057	0.1052863999999999	0.0648955	-0.0485078217	-0.0008712807	-0.1564888134	-0.146382678	0.1106761465	-0.0346328427	0.0471492103	0.0291535368	0.0080336038	0.0275646525	-0.1014343443	0.077636633	0.0440004449	-0.0420783261	0.1124514303	0.0300538736	-0.1442658964	-0.0530217736	-0.0697834045	0.0223880687	0.0814466627	-0.0172716149	0.0349851438	-0.1383968627	-0.0503794364	0.0451681615	0.1118463188	-0.084182394	-0.0075914437	-0.0058049002	0.0696867218	0.1709002051	0.0563506199	0.0491572562	-0.1926796365	-0.042393737	-0.0065769218	-0.1417703197	-0.0038872962	0.0912804199	-0.0632773913	-0.1285250253	-0.0179925442	0.0756963614	0.0710630188	0.1393827796	-0.0542117287	0.1012591202	-0.073299272	0.0660371361	-0.0128582596	-0.1649411809	-0.1302399102	-0.0168306097	0.0154895034	-0.037473071	0.0658306879	-0.1292404571	0.0625971411	-0.1228017903	-0.035980942	0.072255177	-0.003371703	-0.0058052921	-0.0545880333	-0.149889948	0.0489094728	-0.0310933533	-0.0397879901	0.0148840703	0.0235452203	-0.0435862127	0.0792243533	-0.0086840737	0.0247434935	0.0506055619	0.1115800674	0.032582079	0.0137842987	0.0473449901	0.1645885693	0.1220940245	-0.0757883493	-0.1009638459	-0.0149212938	-0.131713725	-0.1000859048	-0.0132148745	0.0511838528	0.0216467419	-0.0554440279	0.1332914361	0.0537434018	0.1413892083	0.0448540446	-0.0752289534	-0.0473439785	0.0959963787	-0.120655402	0.1585114496	-0.0345052191	-0.0221648967	-0.0522988588	-0.0312370236	0.1400034621	0.0493460354	0.1447776522	0.0165015606	-0.1174759202	0.0813044454	0.0301372713	-0.0024045583	0.0713867084	-0.0258549876	-0.1035676303	0.042739	-5.800000000000249e-06	3.3640000000002895e-11	0.001826622121	-0.0321864	-0.0526704999999999	0.0010359643449599	0.0027741815702499	0.0354544	-0.0331438	0.00109851147844	0.0012570144793599	0.000522484	0.000318605	2.7298953025600004e-07	1.01509146025e-07	0.000556958	7.072099999999999e-05	3.10202213764e-07	5.001459840999998e-09	0.0	0.0	0.0	0.0
773.9179866340749	0.0258006935273442	0.0006656757864919	598949.05003574	882.4440600913949	-4.846881031058729	778707.5191905855	23.492255729236923	705.1992798453417	2.248639220071368	5.05637834204317	497306.0242943886	719.4735020377354	620.0493389355655	1.198632	25.859367	0.20046965	0.115258	-0.0566992122	0.0202299053	0.0673723616	0.0042936568	-0.0889245444	0.0425126571	-0.0766168964	-0.0489297298	-0.0491898514	0.044497729	-0.1371453639	-0.0611898449	-0.0681812238	-0.0235808599	0.0245994108	-0.0384404392	0.0662892173	-0.000924167	-0.0180964962	0.0192344752	0.0417824999	-0.0854256939	-0.0178864386	-0.0760466969	-0.0499421775	-0.0023794384	0.0558024781	-0.0406552829	-0.0233746839	0.0787510779	0.1052296048	-0.1015862683	-0.0189207392	0.0411818585	-0.0380845364	-0.0118523578	-0.1255857981	-0.0967620824	0.0531259008	-0.1151180602	-0.1880667006	-0.0706963528	0.0371982621	-0.0926941297	0.0708770372	-0.0120205231	0.0874625829	-0.1744277559	0.0508252735	0.0188821894	-0.0355664745	-0.1347230024	-0.0770492721	0.0096337575	-0.1071226959	0.039307839	0.0462825082	-0.0702214401	0.0096876579	-0.1700870868	0.0157164103	0.0257839398	-0.1764874917	-0.014569163	-0.009706096	0.1037371778	0.0223123324	-0.0046443433	-0.0087532073	0.1052902534	0.0050462802	-0.0694009266	-0.0094587808	0.172396178	0.01156051	-0.0007040568	-0.0044031197	0.1195745936	0.0092523594	0.1047618607	-0.0327838119	-0.0291249759	-0.0036497517	0.0394286128	0.0310840938	-0.1190740589	-0.0403978841	-0.0337207089	-0.0158246206	0.0942749674	0.1575491998	-0.1031126007	0.0796116601	0.1671607046	-0.0944399412	-0.0098362696	-0.0909406348	-0.0002702465	-0.0047701482	0.0939555588	-0.0989466989	0.0413375132	-0.0737075868	-0.026107272	0.0890146424	0.063758127	0.0591081623	0.0553124417	-0.0564127024	0.0206711695	-0.0494751539	-0.1725793203	0.0695158277	-0.030451217	-0.1064242213	0.0307923	-0.0119466999999999	0.0001427236408899	0.00094816573929	0.0464115	0.0785979	0.00215402733225	0.00617762988441	0.107752	0.0722976	0.00522694296576	0.011610493504	-0.000230065	-0.000752549	5.2929904225e-08	5.663299974010001e-07	0.000556958	0.0	3.10202213764e-07	0.0	0.0	0.0	0.0	0.0
775.5863112008816	1.6683245668067457	2.7833068602109154	601534.1261221907	884.5066398577765	2.062579766381532	782351.9959524943	4.254235292686495	704.4902308687007	-0.7090489766410428	0.50275045127571	496306.4853894352	719.1483634531929	622.2668207042858	1.15833	24.989902	0.198705	0.117828	-0.0282827451	-0.0996406351	-0.0698523375	0.0363718371	0.1177988023	-0.0659330065	-0.0096088741	-0.0279819985	-0.0434558958	0.0068541598	-0.0246665543	-0.0077360601	0.1148083024	-0.091891124	0.0983756169	0.0892975214	-0.0246418656	-0.0876064095	-0.139237139	-0.0691122877	-0.0357691316	-0.1494116497	-0.0753908072	-0.0790786247	-0.108456061	-0.0364877798	-0.0092065561	0.052994214	-0.0260780359	-0.0652453003	-0.0842556362	0.0021367151	0.0079040324	0.1044985138	-0.0284352015	-0.0814226197	-0.0438301087	-0.0314090257	0.0422506889	0.0087937673	0.0812929876	0.0572926484	-0.0663926996	-0.0856747178	-0.0161544861	-0.0498400381	0.0247100251	-0.1801973496	0.0661600727	-0.0619378387	0.0823645905	-0.1235880047	-0.0140243265	-0.057561112	0.0453526935	-0.0532487911	0.122802288	-0.0267314048	-0.1055889268	0.0466124583	-0.0024719414	-0.0928117414	-0.0405520389	-0.0540431336	0.0525050273	-0.1111437729	-0.0271118241	0.0573652657	-0.1621034933	0.0106102576	-0.0827541321	-0.009401741	-0.0437883952	0.1108100225	-0.0404712211	-0.019934402	-0.0525750195	-0.0210979597	-0.0985754574	-0.0919702605	0.1189827812	0.1549781399	-0.1018133751	0.0531632604	-0.0433930808	-0.0676206833	0.0114857407	0.0691553992	-0.1060352886	0.0390613557	0.0246352308	-0.0487656972	0.0984861033	0.0213932245	0.0012462181	-0.0260883604	-0.0831518386	-0.0563212904	0.0932951478	-0.1230347732	0.0314251082	-0.104148588	0.1147357759	0.0246839214	0.0061709069	-0.0586792206	-0.0078800212	-0.0900669038	0.0416944599	0.0140178267	0.0877749467	-0.1419550269	0.0676152521	-0.034995421	-0.108871781	0.042739	0.0119466999999999	0.0001427236408899	0.001826622121	-0.0394337	-0.0858452	0.00155501669569	0.00736939836304	0.0344186	-0.0733333999999999	0.0053777875555599	0.00118464002596	0.000321529	0.000551594	1.0338089784099998e-07	3.04255940836e-07	0.000556958	0.0	3.10202213764e-07	0.0	0.0	0.0	0.0	0.0
775.964088653389	0.3777774525074164	0.1427158036229933	602120.2668796845	888.607829968445	4.10119011066854	789623.8754812288	16.819760323845433	705.2275059993269	0.7372751306262444	0.5435746182399457	497345.83521803067	720.5788011143019	640.8571178335764	1.170487	25.252172	0.18920235	0.113799	-0.0031645457	0.069835358	-0.091283172	-0.1344129582	-0.014586427	0.0567610507	0.0389619577	0.027908451	-0.0738628918	0.0763977798	-0.0142571233	-0.1007766388	-0.0174979909	-0.011054604	-0.0162393648	-0.0909839792	-0.0540944164	-0.1758250062	0.1427712018	0.0441125217	-0.0112139377	0.0010963391	-0.0553644178	-0.0703124784	0.0326270613	0.1768287595	-0.0860330911	0.1221194093	0.0226105885	-0.0312602242	-0.0306779288	-0.1249096245	0.0502356525	-0.0311900743	0.0771915104	-0.0127955458	0.0088356819	-0.0166065752	0.1851971105	-0.0498169131	-0.0949123094	-0.0800838704	0.0208676251	0.0416640758	0.0909571558	0.0898732902	0.0463611412	0.0014546507	-0.0722978302	0.0032381926	0.1146280039	0.0126341207	0.0295649051	0.0490610551	0.0250143285	0.002873983	0.1649364586	-0.0854449556	0.085942609	-0.055060724	-0.0383912166	-0.1078032357	-0.0669598466	-0.0770329548	-0.1268463953	-0.019833706	-0.1052095869	-0.080396651	0.0495499365	0.0769639777	-0.0653638741	-0.0645900814	-0.0471365279	-0.0414287619	-0.0712610118	0.0570309907	-0.0237085466	0.1210792363	-0.2255818004	0.0289250808	-0.0599443878	-0.1004353097	0.0512191362	-0.0595385248	0.0626798693	-0.0318034885	0.0234513925	0.0191566717	0.1256960056	0.0272036253	0.0385968344	-0.1197040638	0.0979951486	-0.0031554207	-0.0851494789	-0.1195830817	0.0178529058	-0.0739349578	-0.0392059896	-0.0636100689	-0.0503941415	-0.0663450293	0.0153329826	0.0198086401	0.0195215106	0.012933979	-0.0709995689	-0.0913808814	-0.0268359837	-0.0431878115	0.0046584612	0.0057393725	0.0656857936	-0.0394798359	-0.1109009027	0.0298597	-0.0128793	0.0001658763684899	0.0008916016840899	0.0471317	0.0865654	0.0022213971448899	0.00749356847716	0.102695	0.0682763999999999	0.0046616667969599	0.0105462630249999	-0.000108096	-0.000429625	1.1684745216e-08	1.84577640625e-07	0.000556958	0.0	3.10202213764e-07	0.0	0.0	0.0	0.0	0.0
773.3243355186419	-2.6397531347471386	6.968296612407345	598030.527905349	880.3627885738388	-8.245041394606233	775038.6395055056	67.9807075987703	705.8858055937635	0.6582995944365848	0.433358356035372	498274.7705387565	720.4059655591458	626.6502638176843	1.175486	25.360018	0.13050903	0.0708706	-0.048491993	0.0802204353	0.1044809577	0.0563009672	-0.0874692095	-0.0163873676	0.1883404852	-0.0351632707	0.0889270873	-0.006505844	0.0096384204	0.0954723581	-0.015469409	-0.0719088978	0.1478674443	-0.1421564484	0.0804848669	0.1091435713	-0.0969424075	-0.0980362303	-0.1140751066	0.0964686259	-0.0242330086	-0.0141566582	0.0010320091	0.002861319	-0.0110937763	0.0579229143	-0.2005847349	-0.1088867513	-0.1204602573	0.0266952879	0.0290966793	-0.0294630236	0.0208010877	-0.0869550511	-0.0318984618	-0.1192092572	-0.0859291238	0.1907514525	0.0582000178	-0.001707031	-0.0945699028	-0.0291563605	-0.0168420632	-0.1332890801	0.075924275	-0.0252058824	-0.0585485276	-0.0429424848	0.1294140705	0.0643470451	-0.0526589697	-0.0687202119	0.0334060742	0.1198617245	0.0124393275	-0.0422170082	-0.1293999126	-0.0556099275	0.0943526306	0.0014477518	-0.1440999302	-0.0382731227	-0.0722496467	0.1067465444	-0.01017408	0.1257199889	-0.0521945324	-0.2295394164	0.0367328346	-0.0051582526	-0.0449355079	-0.0331505008	-0.0191927729	-0.0126184657	0.1295342738	-0.0485711235	-0.0287979756	-0.0644235867	0.0757639163	0.0024707768	0.017170784	0.0155622129	0.0732710003	-0.1418524737	0.0150038119	0.1332799219	-0.1300551375	-0.0789685206	-0.0663944441	0.0456832693	0.0321137215	0.0354876537	0.0559040285	0.108025393	-0.060083375	-0.0493887111	0.0640057944	-0.0573495143	0.0678848782	0.0227927706	0.0420627721	-0.0282549483	-0.0324805401	0.1294545024	-0.1479871538	-0.0580391592	0.024088462	-0.1387403756	0.1814472037	-0.0939280512	0.0637282764	-0.0438968002	-0.1125037874	0.0494802	0.0196205	0.00038496402025	0.00244829019204	-0.00591703	-0.05304873	3.5011244020900004e-05	0.0028141677546129	0.0689275	-0.0337674999999999	0.0011402440562499	0.00475100025625	0.00037335	0.000481446	1.393902225e-07	2.31790250916e-07	0.000556958	0.0	3.10202213764e-07	0.0	0.0	0.0	0.0	0.0
774.6042004746673	1.279864956025449	1.6380543056620245	600011.6673929986	886.2995086498559	5.936720076017082	785526.8190329759	35.244645260984264	705.3251214485255	-0.5606841452380422	0.314366710721314	497483.5269463772	720.1037448967493	630.6931284495367	1.117686	24.113028	0.14499423	0.0889671999999999	-0.0225838544	-0.0703970769	0.1091419564	0.0678934289	0.021910258	-0.0314159658	-0.0447659667	-0.2034204151	-0.0002737049	0.1958376099	0.0753379814	0.0159525209	-0.0330376565	0.0375945955	-0.075651269	0.013388948	0.1243271109	-0.082025616	0.1805537557	-0.0709995904	-0.0053047442	0.0157628271	-0.0269520966	-0.0103145562	-0.1018797521	0.033638615	-0.0411064713	-0.0338911485	0.0888853159	0.0590648469	-0.147560409	0.1159923508	-0.053446434	-0.0183881905	0.0576873234	-0.062814097	-0.0397198245	-0.007123045	0.1800204184	-0.0408366224	0.0697051605	0.0127288245	-0.0780722821	0.0741142979	-0.0769072989	-0.0761040817	0.0588359792	0.0449774398	-0.0365047017	-0.0816305356	0.0190208278	-0.0133766976	0.0476267424	-0.0160398388	-0.1542523792	0.0944406375	0.0767083309	-0.0210353483	0.096085694	-0.0071165952	-0.0112146751	0.0318274823	-0.0751481321	-0.0535400594	0.0441527186	0.0210806549	-0.1801886514	0.0572731441	0.0293558907	0.0806654225	0.1590271626	-0.0103698383	-0.1805439033	-0.1095542468	0.0804687095	0.1215108893	0.0148823744	0.0826989581	-0.0546740247	-0.0148057622	-0.0291650839	-0.0162900139	-0.048789719	0.1861602002	0.0097262225	-0.0252497561	0.0314304849	0.0105218052	0.0844405769	-0.0211803406	-0.0877233532	-0.0274361872	0.0066398293	-0.0588528817	-0.0461540441	-0.0237706456	-0.0507116179	-0.069886365	-0.1251550276	-0.0857783171	-0.0345479169	-0.0303167456	-0.053966909	0.0259325785	0.007733384	0.1850950092	-0.0500346604	0.1149206418	0.0287282333	-0.0168241014	0.055076923	-0.0177935245	0.0617435365	-0.0482387676	-0.1136742748	0.0427283	-0.0067519	4.558815361000007e-05	0.0018257076208899	0.0489432	0.0548602299999999	0.00239543682624	0.0030096448356528	0.137457	0.0685295	0.0046962923702499	0.0188944268489999	0.000182096	-0.000191254	3.3158953216e-08	3.6578092516e-08	0.000662756	0.000105798	4.39245515536e-07	1.1193216804000012e-08	0.0	0.0	0.0	0.0
773.872504052575	-0.731696422092341	0.5353796541027332	598878.6525286026	880.2041285918094	-6.09538005804643	774759.3079900666	37.1536580520301	703.4945266584275	-1.8305947900979616	3.3510772855338007	494904.54903836496	718.4572325968045	618.9922317425115	1.099908	23.729504	0.0791925499999999	0.0441032	-0.0385165631	-0.0739913032	-0.0737673798	-0.0156538305	0.0114328025	-0.0320184704	0.0369528273	0.1864749095	0.0867739667	0.0557868377	0.0832472879	-0.0617167731	-0.0796292186	-0.0118141591	0.0728622815	0.0344166238	-0.0500012723	0.0623502121	0.0558585227	-0.0098768459	-0.0229847056	-0.1334080794	-0.110589955	-0.056931633	0.1536898582	0.2054487753	-0.0592935412	-0.1285130119	-0.0050502522	-0.0417237108	-0.020992421	0.0640378844	-0.0243814352	-0.0220252859	0.0398401669	0.026286942	0.0371230613	-0.1300104355	-0.0171834468	-0.0541792567	-0.1083614373	0.0096154549	-0.0082637244	0.0617879846	0.0103467375	0.1266930267	0.1876276732	0.0664468241	0.0250508049	-0.0708832028	0.0177079733	-0.0345623702	-0.0412387518	0.0609093822	-0.0086354323	0.0219548805	-0.072862452	0.06506231	-0.1117096532	-0.0150705915	0.0100998725	0.0263379954	-0.00189292	0.1060873786	-0.0157494224	-0.0463769686	0.0412085074	0.0111298153	0.0894251888	-0.0434028781	-0.1354248041	0.1579204285	-0.0126850491	-0.0698002897	-0.0661178357	0.145295986	-0.0537532099	0.1329959842	-0.0466036562	0.1449630119	0.1379234019	-0.0484864863	0.0747072153	0.030286588	0.0849191924	-0.1266176371	-0.0359156841	0.0662733192	0.0443691028	0.0266000608	0.0793450376	0.0446879315	-0.0630977746	0.0351681705	0.1491926251	-0.0731288105	0.0721592672	-0.0865293608	0.0200956442	0.0501536662	-0.1103857302	0.0060918381	-0.0334529924	-0.0275825524	0.0914641184	-0.1268073041	0.0144502151	0.0226049361	0.0220020898	-0.0224704239	0.1464492717	0.0017922306	0.0597324219	-0.0524983198	-0.1144078661	0.0427393	1.1000000000004062e-05	1.2100000000008936e-10	0.00182664776449	0.0448882	-0.0040549999999999	0.00201495049924	1.644302499999997e-05	0.106026	-0.031431	0.000987907761	0.011241512676	-0.000426624	-0.00060872	1.8200803737600002e-07	3.705400384e-07	0.000556958	-0.000105798	3.10202213764e-07	1.1193216804000012e-08	0.000159393	0.000159393	2.5406128449e-08	2.5406128449e-08
778.8040650429471	4.931560990372077	24.32029380175962	606535.7717274189	881.4569157264195	1.2527871346101165	776966.2942819323	1.569475604644626	705.4492100122715	1.9546833538439612	3.820787013794677	497658.5879069379	718.9454235918715	639.2713761388069	1.226736	26.465696	0.11702103	0.0682397	0.0684056407	0.0365837835	0.0383492145	0.1362822628	-0.0136513491	0.1374982155	0.0829017285	0.0617943292	0.1544010394	0.1575076762	0.0325438018	-0.0651875466	0.0496361613	-0.0931899743	-0.0054369088	-0.069082929	0.1307325719	0.081952942	-0.139371679	0.1214485922	0.0475950044	-0.0187652577	0.0233484695	0.0799804762	0.0567492053	-0.0511306481	0.0030616076	0.0641333096	0.1358435623	0.055007183	-0.0339990407	-0.0355848565	0.1405126199	0.0911390895	-0.1428411972	-0.0291650235	0.0783931732	0.1314584583	0.0704067724	0.1758573848	0.0190677857	0.091130865	0.0190808818	-0.0821202806	-0.0354571554	0.0642684515	0.0679509115	0.0978814565	0.198754735	0.0542127343	-0.0091079555	-0.0385769543	-0.158831707	0.0269024499	0.0318195071	0.055777635	-0.0824330976	0.0988185337	0.0297058422	0.0078286984	-0.0158469704	-0.1298187472	0.1694648531	-0.0574138081	0.0477890564	0.175499647	0.1025665672	-0.0494312774	-0.0723727705	-0.0571907197	-0.1125730661	-0.0032769009	-0.0049924556	-0.1066515731	0.1784217985	0.0137509763	0.058245859	0.0985347419	-0.0482815578	-0.0962415554	0.0812206749	0.0106356671	-0.1270530429	-0.1888739549	-0.1317253407	-0.0717004714	0.0764901786	-0.0683249553	-0.0524924186	0.0840495813	-0.0467550989	-0.0162224843	-0.1084582073	0.0133616257	0.0132287375	0.0223929065	-0.0783967508	0.1494864151	-0.0393603414	0.0768549324	0.0238673638	0.0319649716	-0.0252911393	0.0619481141	-0.0010437617	-0.1590056965	-0.0302979504	0.0222667197	-0.0709717464	0.0198507493	0.0260567693	0.1697206239	0.0576957916	-0.0566681795	-0.1147017419	0.042739	-3.000000000016878e-07	9.000000000101269e-14	0.001826622121	0.00104977	-0.04383843	1.1020170529e-06	0.0019218079448649	0.0868322	-0.0191937999999999	0.0003684019584399	0.0075398309568399	0.000493753	0.000920377	2.43792025009e-07	8.47093822129e-07	0.000556958	0.0	3.10202213764e-07	0.0	0.0	-0.000159393	0.0	2.5406128449e-08
778.8655485115374	0.0614834685903815	0.0037802169099044	606631.5426581781	883.1601740643382	1.703258337918669	779971.8930533521	2.9010889656894667	705.4181213002171	-0.0310887120543839	0.0009665080172003	497614.72585872776	719.0024164483281	664.0917934902435	1.111672	23.983282	0.1790019364999999	0.0993348	0.1382660004	0.0640891186	0.1054590408	0.1051331322	0.0357490073	0.1186609043	0.0495658017	-0.0997327466	0.0251907515	0.1809246216	-0.0483922403	0.0155459269	-0.047485307	0.0660844749	-0.0333379161	-0.0275521515	0.1410181392	-0.0402095988	0.0215841222	-0.0148274826	0.0431673802	0.1069273502	-0.0049042551	0.0707572851	-0.1057769874	-0.139201092	-0.0427986495	-0.142006825	0.0596491924	0.1226462736	-0.0526641694	-0.0096478549	-0.0148121739	-0.0948726203	-0.0255076734	0.0280435515	-0.1005409264	-0.0937373179	0.0023414121	0.132353323	-0.1294132561	-0.1243199134	-0.0877977916	-0.0369356481	-0.05849696	-0.0896484137	0.0964940698	0.0896871276	0.0281143669	0.1483544128	-0.1261743664	-0.0831016643	0.1426309764	0.1107747854	0.1489121568	-0.1144826809	-0.1506967306	-0.0956057309	-0.0451181892	0.0507029073	0.0202980536	-0.1198552847	-0.0020310784	0.2076997612	0.0616498084	0.1245991921	-0.043019821	-0.0646189238	-0.0025722377	-0.0151326102	-0.064983546	-0.1074921102	-0.0997471082	0.009730664	0.1683727166	0.0100995947	0.033934844	-0.0718060626	0.1376916859	0.0133380931	-0.0549030196	-0.0599475485	-0.1233634095	-0.0507593233	0.1051328597	0.0472702099	-0.0989948534	-0.145539306	-0.0272300001	-0.0986214658	-0.1363700805	-0.0711358972	0.088818241	0.1649304667	0.1177009545	-0.0333300971	-0.0127997137	-0.0879382782	0.0136340861	0.0734717597	0.076572582	0.1687366081	0.1193639377	-0.1550870425	-0.0975935466	-0.0241387671	-0.0890241257	0.0157190125	-0.0594001903	0.109301723	-0.1158905528	-0.0248250542	0.0556345156	-0.0607412226	-0.1145547726	0.0634836	0.0207446	0.00043033842916	0.00403016746896	0.0849795	0.08392973	0.00722151542025	0.0070441995778728	0.126412	0.0395798	0.0015665605680399	0.015979993744	-6.19813e-06	-0.00049995113	3.8416815496900007e-11	2.499511323882769e-07	0.000751963	0.000195005	5.65448353369e-07	3.8026950025000016e-08	0.0	0.0	0.0	0.0
