global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
739.6339409657371	n/a	n/a	547058.3666285075	804.5294806281605	n/a	647267.6851998178	n/a	713.2741063266388	n/a	n/a	508759.9507560653	720.4138513554879	545.1315758549227	n/a	n/a	n/a	n/a	-0.039857673	-0.0896242879	0.0123835457	-0.0206428438	-0.0300342553	-0.0260553991	0.0167287519	-0.004353882	0.1424488084	-0.0225410035	0.0586478001	-0.1307963167	-0.0364106863	-0.0091980686	0.0655348081	0.0264423339	-0.0197794424	0.1626611202	-0.0722821431	0.1056670146	0.0550100112	-0.0345884094	0.105297578	-0.1214409509	0.024813481	-0.0778943809	0.0461952136	-0.0115247556	0.0270981102	-0.073506772	0.0430727461	-0.1046016151	0.0813744238	-0.0474434949	0.1281951608	-0.0474126676	0.0931267309	-0.0176514304	-0.017512144	0.1186960242	0.0065669325	-0.0048657523	-0.0319335152	0.0020609157	0.0286847072	-0.043313088	-0.0209728895	-0.1008831278	0.0542650513	-0.0315336446	-0.0450466023	0.0628299427	0.0182931995	0.0145079157	0.0531303414	-0.1226365101	-0.1251127847	0.0769302511	0.0511164925	-0.1281323396	0.0268508952	-0.0059075976	0.0797841533	-0.0506801712	0.1228947154	-0.1188085839	0.0673019506	-0.0012911123	0.1483290103	-0.0357807674	0.0511423688	-0.0988696668	-0.0295911855	0.077424656	-0.0081809488	0.0293277509	-0.0196582433	0.0221932941	-0.1549249099	0.0389646449	-0.160757683	0.0505378869	-0.0066192661	0.1325279596	-0.0469243286	0.0159185767	-0.0218457338	-0.015755381	0.0400468216	-0.0353108734	0.0579163143	0.005705121	0.11104785	-0.0855750496	0.0981249356	0.0729190748	-0.10073721	-0.0303360504	0.0415632755	0.014456083	-0.0968005948	-0.0046820866	-0.0157727716	-0.0031102777	0.0277754787	0.0374836622	0.1147017419	0.1146833673	0.1146527451	0.0290172	n/a	n/a	0.00084199789584	-0.134698	n/a	n/a	0.018143551204	-0.145326	n/a	n/a	0.021119646276	0.00108089	n/a	n/a	1.1683231920999998e-06	-0.00254454	n/a	6.474683811600001e-06	n/a	0.00071381	n/a	5.095247161000001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7102069489163	2.0762659831791552	4.310880432906904	550134.0310922042	803.6088233556976	-0.920657272462904	645787.1409751289	0.847609813338834	715.3285890522923	2.054482725653429	4.220899270008343	511694.99031554325	721.1848755494256	555.0689968247445	0.979599	33.200733	0.270768	0.171603	0.0140614499	0.0164131003	-0.1301161859	0.095398626	-0.0310741803	-0.0672714033	0.010227723	0.0437295393	-0.082308188	-0.0236101438	0.064590867	0.0549818043	0.0253569643	0.0458868799	0.0601187838	0.1271099445	-0.0100003763	0.0578205089	-0.1295383873	0.0044447479	0.0670027319	0.0786434099	-0.0661092544	-0.0943531188	-0.0917510583	-0.009516825	-0.0411326946	0.0347550818	0.0684613021	-0.0554471736	-0.0525558213	0.034208694	-0.0366099942	-0.0236154438	0.1379401734	0.0543955992	-0.0283727611	-0.0680867046	0.0465202908	0.1862408356	0.0955100418	0.0427522781	0.03701825	-0.0898984287	-0.0369076973	0.102130901	0.0863666954	0.1112945454	-0.1222344634	-0.0419116	0.1964601903	0.0900422587	-0.0359485315	0.0231431643	0.0966475063	-0.1064348441	-0.0230452405	0.0328355767	-0.1051322521	0.1064130129	-0.0609053878	-0.065817323	-0.0141574909	-0.0429583739	0.0115802779	0.0262826711	0.1475524911	-0.1138414501	-0.0094751981	-0.059665543	0.0135212376	-0.005341507	0.1385007972	0.0436629168	0.1221752409	0.116633063	0.0196498028	-0.0930870702	-0.0886236963	0.0353445043	-0.0769414923	0.1383353616	-0.0127245084	-0.0117035587	-0.0805294114	-0.0020568221	-0.0317806951	-0.0481237636	-0.0259462812	0.0651105776	-0.1872226796	-0.0156048607	-0.0612542771	0.0420140385	-0.0078223649	-0.0272224603	-0.1644879194	-0.1090068483	0.0055625039	-0.1741568517	0.0659682425	-0.2325441852	0.0664472649	-0.0986658736	0.0063167223	0.0074476108	0.1146527451	0.1144874327	0.1142120884	0.0318385	0.0028212999999999	7.959733689999993e-06	0.0010136900822499	0.0213461	0.1560441	0.02434976114481	0.0004556559852099	-0.0910737	0.0542523	0.00294331205529	0.00829441883169	0.000193032	-0.0008878579999999	7.882918281639999e-07	3.7261353024e-08	-0.00229454	0.00025	5.2649138116e-06	6.250000000000013e-08	0.000698662	-1.5148000000000093e-05	4.881285902439999e-07	2.2946190400000278e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0343556701284	1.3241487212121683	1.7533698358878207	552100.0537061229	809.1709576082716	5.562134252573969	654757.6386366872	30.937337443656588	715.0329562318196	-0.2956328204726333	0.0873987645406042	511272.1284976153	721.80418319422	562.8914632627501	1.086268	36.815979	0.41876375	0.248598	-0.0900415106	0.0529212346	0.0420304216	-0.1197300519	0.0800779538	0.0045848332	-0.017767973	0.0603978636	0.011488089	-0.0997280486	-0.1086611034	-0.0344682132	-0.0930267741	-0.0227692328	-0.0216748997	0.0538936265	0.0631018149	0.0245934665	-0.0223291755	-0.2179336161	0.0906417113	-0.0306657096	0.0490849533	-0.0654215268	0.0105116295	0.1287389231	0.0435448402	0.1082008244	0.0395254804	-0.0196803369	0.0441350964	0.1023169325	0.0181032926	-0.0032433095	-0.0183389516	-0.2127294514	-0.0293267212	0.0526102152	-0.0538329654	0.0726071027	-0.0324901017	-0.0163657556	-0.0079847184	0.033998499	-0.0645686192	-0.0108971635	0.0069631298	0.0051567232	-0.023220236	-0.0344743517	-0.0783593885	-0.0393182973	0.0067218506	-0.1740196539	-0.0308715296	0.0609885068	-0.0773850516	-0.0821852068	-0.1596315612	-0.0184175483	0.0809020108	-0.0143877975	0.0642661623	0.0552282505	-0.0073513516	-0.066657832	0.0014108242	-0.0267526711	-0.085007921	-0.0372088024	0.1637090711	0.0717438525	0.1512161658	-0.1284121667	-0.1511408535	0.0575837254	3.84615e-05	0.0414346718	0.0351038939	-0.0434260042	-0.0167181153	0.0583162771	-0.0810785662	-0.0505121144	-0.1177686106	0.1374552733	-0.0163655988	-0.0127190349	-0.156005313	0.0496869764	-0.069832751	0.1144539031	-0.0454777609	-0.0115958498	0.0555003433	-0.0458743109	0.0537746827	-0.127508153	-0.0212754167	0.0730303704	-0.106521542	-0.0871690389	-0.0162094317	0.1226278481	0.0167873748	0.180917156	0.1145547726	0.1140958982	0.1133324686	0.0266883	-0.0051501999999999	2.652456003999997e-05	0.00071226535689	-0.177435	-0.1987811	0.03951392571721	0.031483179225	-0.214067	-0.1229933	0.01512735184489	0.045824680489	0.00130513	0.001112098	1.2367619616040005e-06	1.7033643169e-06	-0.0019111	0.0003834399999999	3.65230321e-06	1.470262335999999e-07	0.000357417	-0.0003412449999999	1.27746911889e-07	1.1644815002499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0593102635768	-1.9750454065516576	3.900804357940803	549168.9013283282	799.1056227503665	-10.0653348579051	638569.796311251	101.31096580175948	717.6124277042564	2.579471472436808	6.653673077115313	514967.5963955967	722.5684855501604	556.8905943252349	1.167468	39.568024	0.58868587	0.35645	0.050641557	-0.0563770126	-0.039711105	-0.032145624	-0.1200614631	0.0575931882	0.0289960434	0.0644470793	-0.0940645248	0.1191911189	-0.0806891231	-0.0882436269	0.0965464781	0.0891016038	-0.050457245	0.2828763665	0.019086731	-0.0785534866	-0.0210267512	-0.0836224751	-0.0508772681	-0.1067309626	0.0393370774	0.0272061149	-0.039265274	0.0106955802	-0.0028930486	-0.0198086056	0.0348039989	-0.0526339994	0.1706950847	-0.0336481208	-0.0509752393	-0.0964839499	-0.0933049997	-0.1866580346	0.0240973384	-0.0100309428	-0.011558772	0.0611774009	0.0576120135	-0.0302896115	-0.0265276294	0.1068902454	0.0034673263	-0.0247549132	-0.1069521954	-0.0869856937	-0.088598199	-0.0174946523	0.1448225042	-0.0109447749	0.0684771679	0.1184547855	0.0504371785	0.1186036181	-0.0454481018	0.0342459605	-0.0900852041	-0.0341650635	-0.1021173921	-0.0423591329	-0.0428474719	-0.00433532	0.156474733	0.1636734665	-0.0975201788	-0.0617152969	-0.0428584049	0.0805160205	0.1365041969	-0.0167269836	0.0427749669	-0.0102747925	-0.0501482148	-0.0652645626	-0.1175245447	-0.0472116796	-0.1020864004	0.0980626994	0.031826658	0.1000010239	0.0257593113	-0.1176093769	-0.1671477174	0.1733772954	0.0134037203	-0.0015151224	-0.0705869266	0.0335943553	-0.0799352824	0.0171509339	0.0957522257	0.0788555095	-0.0398365743	-0.0198774673	0.0688433111	-0.0362280634	0.0268770358	0.0970042817	-0.1212195816	0.076454343	0.0040127935	-0.0158113635	0.021705229	-0.0188215454	0.1144078661	0.1135094328	0.1120172664	0.0236493	-0.003039	9.235521e-06	0.00055928939049	0.0877886999999999	0.2652236999999999	0.0703436110416899	0.0077068558476899	-0.00242703	0.21163997	0.0447914769016009	5.890474620900001e-06	0.000171708	-0.001133422	1.284645430084e-06	2.9483637264e-08	-0.00277026	-0.00085916	7.6743404676e-06	7.381559056000001e-07	0.000540499	0.0001830819999999	2.92139169001e-07	3.3519018723999985e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.6336073809595	1.5742971173826843	2.4784114137994298	551504.674811657	813.3251749820154	14.21955223164889	661497.8402595259	202.19566566859092	718.9226145963877	1.3101868921312416	1.7165896923125217	516849.7257781062	726.345778349309	578.2574626886747	0.981955	33.280582	0.17277783	0.0869424	0.0583475774	0.12164657	-0.0029043855	0.066470213	-0.0293915029	-0.0498954442	-0.1353164625	-0.1540525074	-0.0653109128	0.0636016412	0.0389152787	0.0314880281	0.1153174395	-0.0582014828	-0.1696587758	0.0096722469	0.0455458157	-0.0879084068	0.0597227536	-0.0266399201	0.0328185654	0.1179742581	0.0557742391	0.0111301884	-0.0561553054	-0.0135745483	-0.1071478847	0.1556236351	0.0481831676	-0.0312545925	-0.0908103068	-0.0344242167	0.0883580016	-0.0926186102	0.0547847322	0.0078752739	-0.0084220969	0.0202171963	-0.0391174718	-0.0909401544	-0.0341987976	0.1006232053	-0.0125843033	0.086923964	-0.134278815	0.0508093742	0.021781952	0.0356189748	-0.0486906543	0.0222525067	-0.0022526595	0.0062542757	0.076941744	-0.052853033	-0.0962630303	-0.0148138842	0.0054844933	-0.0215612745	-0.1122458244	-0.1853099258	-0.0352236168	0.1777152158	-0.1047654121	0.1326855269	0.0667625582	0.1382633166	-0.0960286987	0.0662163596	-0.0308923028	-0.0030362896	0.0420190655	-0.0404647845	-0.0015203263	0.0251687614	0.134132538	0.1295509635	0.0522607256	-0.0338483577	0.1131603399	-0.0431687204	0.0527875323	0.0571386512	-0.0563098462	0.1244396662	-0.0895691258	0.0436166787	-0.0202397962	0.05803347	0.0042618904	-0.0605466793	-0.0665046465	0.1414866799	-0.1036964392	0.0751043757	0.0040988417	0.0317497593	0.0583931643	0.0646629965	-0.0319758055	-0.0242265814	0.060652724	-0.0281308648	0.0264182975	-0.0049253333	0.0426555528	-0.0428606031	0.1142120884	0.1127290384	0.1102715368	0.037124	0.0134746999999999	0.0001815675400899	0.0013781913759999	0.140951	0.0531623	0.00282623014129	0.0198671844009999	0.0386993	0.04112633	0.0016913750192689	0.00149763582049	-0.000642852	-0.00081456	6.635079936e-07	4.1325869390400005e-07	-0.00229454	0.00047572	5.2649138116e-06	2.263095184000002e-07	0.000550509	1.0010000000000075e-05	3.03060159081e-07	1.0020010000000149e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4790045804189	-1.1546028005406015	1.3331076270162	549791.1142335688	803.095883851157	-10.229291130858314	644962.9986586712	104.63839703985656	715.5642823121019	-3.35833228428578	11.278395731676143	512032.2421208335	722.8463272806472	566.054104860843	1.203932	40.803871	0.7097155	0.444111	-0.085965992	0.024085534	-0.0045791706	0.0065033596	0.0887517987	0.0184653328	0.0154559125	0.059404767	-0.055721091	-0.0884404668	-0.0163147557	0.1004222204	-0.0960714348	0.0335972736	-0.0541437917	0.076793319	0.0379370462	0.0373959505	-0.1226532042	-0.2054656428	-0.0666305414	0.1211217378	-0.0486379297	-0.1457677723	0.1028866868	-0.0229245542	-0.0781575483	-0.0226158671	0.0082700547	-0.0353572008	-0.0708244142	-0.0268508823	0.020778311	0.1369385949	-0.0013722825	-0.0302667211	-0.0058589059	-0.1638923817	0.0299782257	0.0143222876	0.036037706	-0.0113890643	-0.0352132509	0.0954317911	-0.0497657152	0.0739132124	0.1799951312	-0.1666926359	0.111399784	0.0645952983	-0.2292667601	0.0595186019	-0.0313329595	-0.1015307116	0.0956677165	-0.1163629321	-0.0344457357	0.025959288	0.0942311756	0.047305093	0.0877924016	-0.0466489529	-0.031612337	0.1337558737	-0.0277509497	0.1023763754	0.0443951407	-0.1067514434	-0.0407849561	0.0502115635	0.1261298507	-0.0015616374	0.0593986299	-0.1839278075	-0.0292865916	0.1729743595	-0.0279174214	0.1607205132	-0.0494869715	0.004564313	0.0031856281	-0.0120821616	0.0034262882	0.0246682567	0.0275502052	0.0079019395	-0.0897643949	0.043588472	0.1323371544	0.0173805116	0.1557451404	-0.0048664154	-0.0018847359	-0.1494636703	0.1413818236	0.1409578245	-0.1841967058	-0.0699764944	0.0034761226	-0.0872169228	-0.0528756112	0.0746034679	-0.0496235331	-0.0175186347	-0.0400646647	-0.024542958	0.1139675232	0.1117560484	0.1081019891	0.0329021	-0.0042219	1.7824439610000005e-05	0.0010825481844099	-0.219697	-0.3606479999999999	0.1300669799039999	0.048266771809	-0.18566	-0.2243592999999999	0.0503370954964899	0.0344696356	0.001146	0.001788852	3.1999914779040003e-06	1.3133160000000002e-06	-0.00179291	0.0005016299999999	3.2145262681e-06	2.5163265689999986e-07	0.000431265	-0.000119244	1.85989500225e-07	1.4219131536000002e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2985346691336	-2.180469911285286	4.754449034020462	546562.3233639281	800.2417277839149	-2.854156067242116	640386.8228865854	8.14620685617498	716.0754097198778	0.5111274077759163	0.2612512269797278	512763.9924054909	721.5816367891612	549.7297127438919	1.138212	38.576462	0.68734245	0.441979	0.0634490945	-0.0235621143	0.0192637046	-0.1242262454	-0.1029037447	0.0892532262	-0.0021766345	-0.0141850818	-0.0449536702	0.1210972435	-0.1424812227	0.0427755239	0.0831954522	-0.0044577271	0.0611209558	0.1046050543	-0.0069446549	-0.0423764574	-0.022613068	0.0836423978	-0.1069149025	0.0169771913	0.0214783606	-0.0359262435	-0.0187600206	-0.1316695695	-0.0319481583	-0.1069064483	0.133605267	0.1955626217	-0.0140271834	0.0565622622	-0.1730914827	0.0043573393	0.0630063862	0.030560145	0.0855314196	0.0521044239	0.0033812435	-0.1044695922	0.0205693886	0.1777516877	-0.0477213843	-0.0564425174	-0.0174357269	-0.0057409034	0.0770155715	-0.0558550421	0.0448556927	-0.0888482932	0.1320293017	-0.0819766603	-0.0928612909	-0.0129102787	-0.0254680923	-0.0507712059	0.0128257555	-0.0096140316	0.1113764778	0.1484754716	-0.0827548874	0.0382735886	0.0240616287	-0.0858873659	0.0231507284	0.1103591215	-0.100537479	0.0059126409	0.0636092317	0.0978455101	0.0570375181	-0.1151094576	-0.0020471534	-0.0513648277	0.1229777463	-0.0776813258	-0.0087411711	-0.0675154712	-0.0460559571	0.0967200312	0.0727220357	-0.0492551429	0.0360110681	0.0185713334	-0.0165676557	-0.1676420522	-0.2125624866	-0.0628346117	0.0537288229	0.0221960005	0.0270586633	0.1013518824	0.039201709	0.0687258197	-0.0689509909	0.0490202368	0.0712855787	-0.0209080357	0.0743851403	0.0584237251	0.0327722863	-0.0295324721	-0.0650289605	-0.0244908703	-0.1269968989	-0.0113597797	0.1136742748	0.110592125	0.105516962	0.0271139	-0.0057881999999999	3.3503259239999965e-05	0.00073516357321	0.104227	0.323924	0.104926757776	0.010863267529	0.102391	0.288051	0.082973378601	0.010483916881	0.000215718	-0.000930282	8.654245995240003e-07	4.6534255524e-08	-0.00142914	0.00036377	2.0424411396e-06	1.3232861290000002e-07	0.000333732	-9.753300000000002e-05	1.11377047824e-07	9.512686089000005e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2101538084833	2.911619139349682	8.477526012627383	550875.9124164124	810.6643424558941	10.422614671979204	657176.6761294472	108.63089660055616	716.4825139642454	0.4071042443675878	0.1657338657821047	513347.1928165251	723.1744704774844	568.504756614073	0.927635	31.439558	0.23601131	0.115626	0.0329979043	-0.0234423656	0.0005097493	0.1409405655	-0.0363068625	0.0433033746	-0.083319799	-0.1123676369	-0.0841510199	0.0078588443	0.1210732843	0.0063530614	0.074974902	-0.0381602681	-0.0515923633	-0.0395066316	-0.1152085323	0.0261768075	0.026006483	0.0521105772	-0.1215485405	-0.1263092109	-0.0095205838	-0.054777786	0.0151805831	-0.0296145285	-0.0788073625	0.0473607656	0.064131892	0.191459371	0.0264464069	-0.1027861496	0.1478126429	-0.1007635732	-0.0087607958	0.0065710233	-0.1173336671	0.0346882196	-0.0687049815	0.0351106684	-0.0355914221	0.1159469749	-0.0662749979	0.067073763	-0.0731863061	0.0147959914	-0.080212255	0.0853995379	0.0051214287	0.071223962	-0.0780612171	0.0315863282	-0.0548986831	0.0972305099	-0.0865298788	0.0675733515	0.1073518337	0.028532622	0.2089578165	0.0021460478	-0.0283212364	0.1169977295	0.0099223243	0.0673198103	0.019857602	-0.0331930363	0.0453716972	0.033908132	0.1149585661	0.0443501529	0.033289067	-0.0595571975	-0.0668313287	0.0762943661	0.2147175901	0.0821851899	-0.0915542019	0.0709245394	-0.065608257	0.0078386212	0.1169798589	-0.0281697161	-0.0810261897	-0.0917068189	0.0199117861	-0.0360521149	-0.0143749009	0.0134856071	-0.077118131	-0.0736618944	0.0053759912	0.0465708264	-0.0105368685	-0.1897923173	0.0572333383	-0.0170486268	0.1036795752	0.1081373244	0.0554882738	0.0209098681	0.1606050509	0.0408875607	0.0752250967	0.1162902118	0.0865579044	-0.0394115589	0.1133324686	0.1092392569	0.1025263906	0.0470288	0.0199149	0.00039660324201	0.00221170802944	0.0642319	-0.0399951	0.00159960802401	0.0041257369776099	-0.00408316	-0.10647416	0.0113367467477055	1.6672195585599998e-05	-0.000387806	-0.000603524	3.6424121857600004e-07	1.50393493636e-07	-0.00204331	-0.00061417	4.1751157561e-06	3.772047889000001e-07	0.000508581	0.000174849	2.58654633561e-07	3.0572172801000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
