global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
783.4673506910946	0.1245810666714533	0.015520442172997	613821.0895989225	919.6725967141018	-0.6627047826546004	0.4391776289532811	845797.6851468589	725.5209969228151	-0.5008592810900154	526380.7169758755	0.2508600194540071	747.7110714299054	596.0382866587388	1.018303	19.223627	0.0298387	0.0177857	-0.0420034435	-0.0063008353	0.0175348265	0.0370517139	-0.1129214124	0.1295889254	-0.0704171636	0.0689046773	-0.030680396	0.1264572094	0.1688471301	-0.0408400091	-0.0158054302	0.036491007	0.1295680523	-0.0654420172	0.1545819336	0.076586934	0.011918256	0.1131410992	0.0066448157	-0.0248788806	-0.0244370282	-0.0046344214	0.0430142822	-0.0323335876	-0.0444797784	0.0938272023	0.0382797348	-0.0844986359	0.1185170685	-0.0033159379	-0.0816273416	-0.0655299464	0.0332689411	-0.1340538263	0.1581319544	-0.0227969116	-0.0727886997	-0.0146509424	0.0070962458	-0.0165922623	-0.0094541422	0.1181702803	0.1191831082	0.0298991579	-0.0255532959	-0.082637144	0.0084195333	-0.0173212353	0.0028760498	-0.0339063083	-0.0105483962	-0.0119850694	-0.1184101813	0.0265968824	0.040321245	0.0786809819	0.0846162988	-0.0433608665	-0.0492297916	0.0114923035	-0.0076115089	-0.1079481323	0.0185095081	-0.005598101	0.1545991326	-0.1351391174	0.0003236557	-0.03511185	0.0618413157	-0.038435841	0.1073441971	-0.045382296	-0.0703281977	0.0048400907	0.0874540682	-0.0840218452	0.0538415638	0.1187290071	0.0101955999	0.018287459	0.0200311476	-0.0166369662	-0.063465494	0.1282939344	-0.0074454884	-0.0450392107	-0.0857428843	0.0244931614	0.1019713239	-0.0053452527	-0.0416894182	-0.0285101635	0.0044293419	0.1694623169	0.0216600272	0.0688450965	0.0068325311	0.0384061069	0.0927729101	0.0500011563	-0.0310831042	0.081061891	0.0659307486	0.0206230405	-0.025867309	-0.1040178083	-0.0270345103	0.026083385	0.0471492589	-0.0055486546	0.0230744832	0.0583019033	0.0695158277	-0.030451217	-0.1064242213	0.0639914	0.000505	2.550250000000055e-07	0.00409489927396	-0.0346658	0.0056307	0.0012017176896399	3.170478249000003e-05	-0.052427	1.3999999999986246e-06	1.959999999996149e-12	0.002748590329	-0.0007214409999999	-0.0003117539999999	9.719055651593767e-08	5.204771164808558e-07	0.000327255	0.0001115069999999	1.0709583502499998e-07	1.2433811048999994e-08	0.000203472	-5.077100000000002e-05	4.1400854784000006e-08	2.5776944410000013e-09
783.4801406793125	0.0127899882179463	0.0001635837986152	613841.1308388753	912.8944940276853	-6.77810268641656	45.94267602760738	833376.3572260635	726.4395035797571	0.918506656941986	527714.352361204	0.843654478846743	747.2589445531205	599.9813033102118	1.029509	19.435188	0.0468555999999999	0.0285262	-0.0228689432	0.0628466426	0.0827500945	0.0390736943	0.0391005851	0.0573489979	0.0349255182	0.1564099386	0.0148815946	-0.0857169081	0.0156154716	0.0850093122	0.0060860617	0.1657698376	-0.0060272288	0.0419457687	0.0265238145	-0.0101969077	-0.036150758	0.0197096457	-0.0194753895	0.0381411635	0.0149906788	-0.09193079	-0.0280336487	-0.0119576687	-0.0024726888	-0.0970268775	0.0630032829	0.0096095355	0.0990024231	0.0504078295	0.0303035824	0.0511588372	-0.0926824785	0.0542685095	-0.0475065028	0.1510232793	-0.0258535367	-0.0515042901	-0.1360346962	0.0802645594	0.1288682549	0.0285200757	0.0309444011	0.0944242408	-0.0367240511	-0.0311661932	-0.052383553	-0.0798939631	0.0240964716	-0.0671242442	-0.0051826639	0.0743153369	0.0595334754	-0.0005515312	0.0542748858	-0.1721025552	0.0176370629	-0.0745187766	0.0927308398	-0.0918893815	0.0036864927	-0.0153453791	0.0448669532	0.0219781856	0.0326459785	0.092209979	0.0502501122	-0.1341739241	0.011863903	0.1212931058	0.0784277189	0.0083498831	-0.0925610612	-0.0101677532	-0.1070070865	0.0584931497	-0.0927369017	0.0447497322	-0.0467578261	0.0169272786	-0.0497786057	0.0462291456	0.0019057542	0.0177453236	0.0195091571	-0.0148112054	0.1020930083	0.0137689683	-0.005402708	-0.0286469046	0.1182545848	0.0264656685	-0.0373885096	0.0589148982	-0.1154135204	0.0595546995	-0.0259000317	-0.0177209966	0.0316389773	0.022225328	-0.0122066651	-0.0465811301	-0.1437836687	-0.180633408	0.0746759291	-0.1729341667	0.0042771245	0.0265390575	0.0412190541	0.0906957565	0.0444338488	0.0458546067	0.0676152521	-0.034995421	-0.108871781	0.0709374	0.0069459999999999	4.824691599999992e-05	0.0050321147187599	-0.0346847	-1.890000000000225e-05	0.00120302841409	3.57210000000085e-10	-0.0769616999999999	-0.0245346999999998	0.0006019515040899	0.0059231032668899	-0.0007214409999999	0.0	0.0	5.204771164808558e-07	0.000213651	-0.0001136039999999	4.5646749801e-08	1.2905868815999997e-08	0.000396988	0.0001935159999999	1.5759947214399997e-07	3.744844225599999e-08
783.9607524472515	0.4806117679389672	0.2309876714814196	614594.4613776607	915.6536336945692	2.759139666883925	7.612851701372338	838421.5768980683	727.0026752313503	0.5631716515931657	528532.8897935401	0.317162309158174	748.3879688594998	603.4870974269005	0.968516	18.283741	0.0601980099999999	0.0306784	-0.0258473662	0.0347219886	0.1131198061	-0.0598220265	0.1346426748	0.0592492987	0.0371573162	-0.0109744207	-0.1315394501	-0.0978900094	-0.1466346613	0.046068961	-0.0793344279	-0.0271014226	0.0429299249	0.0341864956	-0.0751909212	0.0097913864	-0.021165784	0.0855533053	-0.05400928	0.0386214427	-0.1031888261	0.013909294	-0.0204509587	0.0600073191	0.0933373486	0.036361603	0.058614556	-0.0116930909	0.0569425815	0.0282323696	0.0837700729	0.073314672	0.0698160293	-0.0123275971	-0.0448686244	0.0412965439	0.0528554216	-0.0017798394	-0.0087599579	0.0837724413	-0.044011279	-0.0602479724	-0.0082890529	-0.1221655476	-0.0405004721	-0.0519208283	0.0012343689	0.1088352316	0.0059098009	-0.1237019369	0.0340623806	-0.0179705021	0.0971375101	-0.08741593	0.0026854957	0.1367632642	-0.0098024572	0.0184143424	-0.0758957617	-0.1436780442	-0.0267181013	-0.1660504504	-0.0061344394	0.0013907486	-0.0480479824	-0.024437045	-0.0464682447	-0.0860829369	-0.0412976306	-0.0914520122	0.0355851371	0.0623662802	0.0498122664	-0.1143342474	-0.1572576507	0.003415915	0.0141120973	-0.0241454631	-0.0943472475	-0.0197396671	0.1320605361	0.0197902939	0.0056790637	-0.012842508	0.0234409514	0.057991873	-0.0100281859	-0.0439133213	0.0663594778	0.0356027885	0.0815254586	0.0685370829	0.0257911302	-0.1165463701	0.0657731614	-0.0356540289	-0.1066766484	-0.0524797106	-0.0782782752	0.1622632936	0.0357237969	0.1055285437	0.1061248012	-0.050193602	-0.0421498771	0.0197091253	-0.0973093009	0.0602159442	0.0512149072	0.1033328721	0.1485064877	-0.0473230866	0.0656857936	-0.0394798359	-0.1109009027	0.0690992	-0.0018381999999999	3.378979239999993e-06	0.00477469944064	-0.0475118	-0.0128271	0.00225737113924	0.00016453449441	-0.064609	0.0123526999999998	0.0001525891972899	0.004174322881	-0.000204715	0.0005167259999998	2.670057590758966e-07	4.1908231225e-08	8.14368e-05	-0.0001322142	6.63195239424e-09	1.7480594681640003e-08	0.000382328	-1.466e-05	1.4617469958399998e-07	2.1491559999999999e-10
784.8894001476438	0.9286477003922756	0.8623865514438614	616051.3704641281	916.419107424622	0.7654737300528041	0.5859500314009531	839823.9804529408	727.1187170012129	0.1160417698625906	528701.6286134899	0.0134656923528424	748.5189333805765	603.8368962698927	0.962432	18.1689	0.08352811	0.0362562	-0.0422139291	0.144272958	0.0199904378	-0.1209362147	-0.0383435583	0.0646423781	0.088546953	0.0139907557	0.0073554778	-0.0260118235	0.0097195402	-0.0379770353	-0.0761583664	0.0812843331	0.0961589408	0.0040638939	0.0867805697	0.007399861	-0.0254161558	0.0716080584	0.0683581444	0.0425905047	0.0237565336	-0.0518316289	0.0869074101	0.1089007806	0.1156089202	0.0647494611	-0.0722637788	-0.0382986643	0.1435463415	-0.049140917	0.0310710166	-0.0436790418	0.0701937878	-0.0405142677	-0.201972657	-0.0291861242	-0.0118895532	0.1338170858	-0.1119527292	-0.0165657036	-0.0777769798	0.0340227733	0.0806549834	0.0346408778	0.007561765	-0.0544914226	-0.040472362	0.1108232681	-0.0690349189	0.000832113	-0.1095632568	0.0783444866	0.0944008166	-0.0754452152	0.1687048474	-0.0233022963	0.0236842222	0.1133848429	0.1022769897	-0.045372	0.0501782842	-0.0376052994	-0.1000568433	-0.0066042896	0.0110590242	0.0745707812	0.0255295306	0.1171078354	-0.0816543903	-0.019170705	-0.0057060534	-0.0323318493	-0.1835857754	-0.0539540162	-0.0003181853	-0.1162624711	-0.0234626357	0.083116408	0.0298189837	0.0479054969	0.0146705774	0.0609074312	0.124883137	0.0273944133	-0.1298179067	0.0436210885	0.097637983	-0.110585209	0.0256479668	0.0011046738	0.0668709034	0.0656353188	0.0035665907	-0.0786245364	-0.0741607161	0.0040506931	-0.0416520107	-0.0924878906	-0.066012432	-0.0610734137	0.0066037686	-0.0432502133	0.1875484526	0.0275365979	-0.0530866486	-0.104167456	0.035099494	-0.2155017378	-0.1758707815	0.0595282585	0.1177263049	0.0207076522	0.0637282764	-0.0438968002	-0.1125037874	0.0782853	0.0091861	8.438443321000004e-05	0.00612858819609	-0.0246026	0.0229092	0.0006052879267599	0.00052483144464	-0.0875207	-0.0229117	0.00052494599689	0.00765987292849	-0.000466102	-0.0002613869999999	6.8323163769e-08	2.17251074404e-07	0.000277972	0.0001965351999999	7.726843278399999e-08	3.862608483903999e-08	0.000494828	0.0001125	2.44854749584e-07	1.2656250000000006e-08
785.6935615451656	0.8041613975218525	0.6466755532642988	617314.372653527	918.772981104217	2.35387367959504	5.540721299490293	844143.7908071299	726.6331783236144	-0.4855386775984698	527995.7758406776	0.2357478074440708	748.8659534479414	609.3322558677058	1.003924	18.952192	0.0549051	0.0249235	0.0336781651	0.0500277619	-0.0363880626	-0.182046906	0.1056902463	0.1211101731	0.0877402005	-0.0424865065	0.0288736283	-0.0490110724	0.0011450269	0.0550746688	-0.0453932963	0.0452830416	-0.0040100525	-0.1013685883	0.1332466529	0.0769812135	-0.0389738202	0.0697290386	-0.0263391951	-0.0086831777	0.0713339533	-0.0068522906	-0.0626015821	0.0884724998	0.0133106842	-0.1016356435	-0.0666055182	0.008292834	0.1065176619	-0.0419086287	0.0516923555	-0.1146881654	-0.0582835101	0.046602822	0.0034992734	0.0508783146	-0.1232917368	0.0833307559	-0.0113252559	-0.1151544268	0.0186952312	-0.1476911975	-0.1050335887	-0.0718507838	0.0434257696	0.034914644	0.0300477365	-0.0290306811	-0.000321898	0.1061994964	0.07869839	0.040263266	0.0080366407	0.1057222153	0.1452224326	0.0366524188	0.0587595338	-0.0881109651	-0.0271939897	-0.0571013465	-0.0832103316	0.0380529359	-0.0549891312	-0.1113353947	0.024172805	-0.019941952	0.1042515828	-0.0593985564	-0.0991033913	0.06148648	-0.0882411603	-0.0097775263	-0.0003741117	-0.0953968901	0.0071522531	-0.0912084663	-0.0779127184	0.1163706259	-0.0003355932	-0.0062213556	-0.1258766316	0.1013355034	0.1432357255	0.0235583668	0.016406536	-0.0695927152	-0.0544294685	-0.0177155951	-0.0016510109	-0.0250696969	-0.1888076452	0.009124294	0.0281775345	0.0169652724	0.0406971693	-0.0519179286	0.1152734189	0.082533565	-0.1523672556	-0.1076008389	0.0605061755	0.041226537	-0.144487348	0.0637609317	0.0856332879	0.0441919318	0.0851514303	0.0318031102	-0.0382565311	0.0579089708	-0.0127109578	-0.0605008354	0.0617435365	-0.0482387676	-0.1136742748	0.0729719	-0.0053133999999999	2.8232219559999955e-05	0.00532489818961	-0.0346647	-0.0100621	0.00120164142609	0.00010124585641	-0.0751238	0.0123969	0.00015368312961	0.00564358532644	-0.000668879	-0.000202777	4.1118511729000036e-08	4.4739911664100004e-07	0.000195924	-8.204799999999998e-05	3.8386213776e-08	6.731874303999997e-09	0.000236999	-0.000257829	5.6168526001e-08	6.6475793241e-08
785.285886658422	-0.4076748867436208	0.166198813281424	616673.923784904	920.4246433454994	1.651662241282338	2.727988159277796	847181.5240776897	726.8093438063387	0.1761654827242864	528251.8222442006	0.0310342773034808	748.9615072694437	610.7619974938899	0.9651900000000002	18.220955	0.03270765	0.0225699	0.0369937783	-0.0072346229	-0.0475786876	-0.1638626281	0.0559481966	0.137947978	0.0305701286	-0.1282734258	-0.1214046014	0.0388783861	0.0199920475	0.099878545	-0.0850580653	0.0118230155	0.0955343703	-0.0868772573	0.1534303793	0.0792728337	-0.0431001993	0.0495189674	-0.0074129128	-0.0879521802	-0.1583944241	0.0010378833	-0.0323751131	0.0064517314	0.0750818028	0.0575893723	-0.0775008556	-0.0412764131	0.0549587395	-0.0807859047	-0.0866099024	0.0644811204	-0.0439616289	0.0528997624	0.1648050993	0.043510077	0.1064380999	-0.1149591488	-0.0304596249	0.0118552868	-0.0702026357	0.0308534917	-0.0478934771	0.0870606101	0.0215300164	0.1799640672	0.0820717799	-0.1470693287	0.0419417707	-0.0585738565	0.007897424	0.0176778666	0.0093049806	-0.0209411092	-0.0400184406	-0.0893187429	-0.045254161	-0.0934838616	0.0903845394	-0.0157878509	0.0660308384	0.0703560439	-0.0055519247	0.0864749406	0.0550566185	0.0266001913	0.0245756347	-0.0670737078	-0.0455542134	-0.1580319473	-0.0450849672	-0.0858135566	-0.0084099758	-0.0319981596	-0.0466965543	0.0338129296	-0.0023550065	0.0463154041	-0.0519750027	-0.0437231761	-0.0005968828	0.0559836559	-0.1184983874	-0.0734019278	-0.0313185324	0.0364220298	-0.0773021515	0.1468150267	-0.0811846193	0.0598958666	-0.1166585775	-0.1232782856	0.0272480659	0.1105338715	-0.0319706	0.0719943732	-0.0006699048	-0.0790860324	0.1111964622	0.060174481	0.1077680699	-0.0310468614	-0.1242085347	0.0209483032	-0.0094952832	-0.1186814445	0.0311851385	0.023141239	0.0026413317	0.0777175903	-0.1619769501	-0.0461445455	0.0597324219	-0.0524983198	-0.1144078661	0.0694349	-0.003537	1.2510369000000088e-05	0.0048212053380099	-0.034698	-3.33e-05	0.001203951204	1.1088899999999995e-09	-0.0776479	-0.0025241	6.371080810000007e-06	0.00602919637441	-0.000249501	0.000419378	1.7587790688400004e-07	6.225074900100001e-08	0.000257474	6.155e-05	6.6292860676e-08	3.788402500000001e-09	0.000185662	-5.133699999999999e-05	3.4470378244e-08	2.6354875689999987e-09
784.8674170299668	-0.4184696284552274	0.175116829939456	616016.8623152918	920.5802169404924	0.1555735949930294	0.0242031434590551	847467.935822204	727.3035941996479	0.4942503933092439	528970.5181357261	0.2442834512863423	749.2821907786396	603.3568465337125	0.999134	18.861753	0.0405156	0.0213219	0.0197409264	-0.074402745	-0.0257030599	-0.0606739162	0.0552230935	0.1522343519	-0.0100350722	-0.0594229261	0.1537011926	0.030881606	-0.0859886478	0.1173662644	-0.0990681345	0.0484156837	-0.0332019005	-0.0208968379	-0.024830548	-0.1425000357	-0.0006631426	0.020353668	-0.0239137761	0.0065939982	0.1215476119	-0.0750095848	-0.0471348801	-0.087338573	0.0357861795	-0.0682190826	-0.1069611988	-0.0221547253	-0.0235656659	-0.0933937145	0.0187460417	0.1213004702	0.1732719537	0.0747207193	-0.0119789804	0.0920359012	0.1132710779	0.1046791165	0.038529659	-0.0321383207	-0.0628098068	0.0402224795	-0.0774150282	-0.0842266262	-0.0335788759	-0.0616061692	-0.0294432474	0.0279036604	-0.1173285946	-0.044062861	-0.0925667501	-0.0396654509	0.0128089287	-0.0150852247	0.0770425527	0.0194536189	-0.0800370745	-0.1214904971	-0.1423574	-0.0103814128	0.028811443	0.0650133934	0.0475988847	-0.1094271545	0.0782156942	-0.0033323642	0.1221371556	0.0020783669	0.0393185716	0.0985131679	-0.1578450492	-0.0993187063	-0.0168431645	-0.0379967873	0.0465268692	0.0218678143	-0.036298614	-0.0293552503	0.0274710943	-0.0873792117	0.0750076398	0.1737134518	0.0358366531	0.0583232563	0.1092812839	0.0926880058	0.0520572378	-0.0343467181	0.005252031	-0.0674632765	-0.0681245858	0.0755165749	-0.108478564	-0.1718819259	0.0004383534	-0.1642096332	0.046769423	-0.0056602238	0.05385531	-0.0241740117	-0.0366421152	0.0622761545	0.1633497529	0.0571494616	0.0808762372	-0.0253616072	0.1049150417	0.0244332676	0.0709951141	0.0316863916	-0.0312252208	0.0667590967	0.0576957916	-0.0566681795	-0.1147017419	0.0782705	0.0088356	7.806782736000022e-05	0.00612627117025	-0.0250769	0.0096211	0.00062885091361	9.256556521e-05	-0.0791337	-0.0014857999999999	2.2076016399999863e-06	0.00626214247569	-0.000327482	-7.798099999999997e-05	6.081036360999995e-09	1.07244460324e-07	0.000281789	2.4315000000000014e-05	7.9405040521e-08	5.912192250000005e-10	0.000494828	0.000309166	2.44854749584e-07	9.5583615556e-08
784.841447584737	-0.025969445229748	0.0006744120855408	615976.0978469055	921.7646419699244	1.1844250294319636	1.4028626503449078	849650.0551859428	727.3690393546186	0.0654451549706891	529065.7194116607	0.0042830683091375	749.970819947782	604.2107886660394	0.946054	17.859718	0.07037625	0.0310031	-0.0035388854	-0.032712329	-0.0318530391	-0.0839503218	0.0142015997	0.1545536503	-0.0594640001	-0.0641038004	0.0129293112	0.0914534156	0.0401306799	-0.0297591693	-0.0667712245	-0.0343711583	-0.0404368767	0.1158285929	0.0644148908	0.0491414934	0.0745101704	0.081583062	0.0010989958	0.0090695469	0.0547351255	-0.0331751446	-0.0628723807	-0.0563157171	0.0198687576	0.0863827349	-0.0201182558	0.0361883526	0.0027879728	-0.0847917989	-0.0706243414	0.107411524	0.0620630835	0.0051694843	-0.103907059	-0.0606359874	0.1778442696	0.1099399601	0.0383283804	-0.144472151	-0.0781973766	-0.1831346799	-0.0530263199	0.0110119109	0.0321283728	0.168349842	-0.054061052	-0.1164830543	0.0676659136	0.0322971865	-0.0532951917	-0.0596547675	-0.1166564994	0.0276937223	-0.121874146	-0.0978357546	-0.0276371053	0.0323636305	0.0433003277	-0.0768687986	-0.1295169573	-0.0697155454	-0.0249411286	0.0270912376	0.0438865399	-0.0703832664	-0.0905321766	-0.1381921907	0.0614792574	-0.1358827198	-0.0054924553	-0.0629360606	0.0341279611	-0.0538643192	0.0989764544	-0.0645403773	-0.0304826653	-0.0487975166	0.1197551745	-0.0470903952	0.0868847317	0.0985177946	-0.0452461742	-0.0895250395	-0.0430154048	0.0124203464	0.1498876808	0.1239885319	-0.0300620293	0.0913713175	-0.1411205266	0.0724362638	0.0100503719	-0.0798423667	0.0007652907	-0.0529434328	-0.0274189182	0.0577830049	0.1520190605	-0.0378815529	-0.1286584146	0.0318384533	-0.0674990434	0.031401792	0.1084647495	0.1179511088	0.0763457048	0.1088771796	-0.0514249385	-0.0885616918	-0.0274892308	0.1741805466	0.0556345156	-0.0607412226	-0.1145547726	0.0623062	-0.0159643	0.00025485887449	0.00388206255844	-0.0347024	-0.0096255	0.00120425656576	9.265025025000005e-05	-0.0610632	0.0180705	0.00032654297025	0.0037287143942399	-0.000214097	0.0001133849999999	1.2856158224999994e-08	4.5837525409000004e-08	0.00014749	-0.000134299	2.1753300100000004e-08	1.8036221401e-08	0.000208193	-0.000286635	4.3344325249e-08	8.215962322500003e-08
783.6910099086641	-1.1504376760728974	1.3235068465280089	614171.5990116618	917.4696487876574	-4.294993182266921	18.446966435719336	841750.5564465475	726.1809844889092	-1.1880548657094323	527338.8222332813	1.4114743639358571	748.1704288890238	595.8836299849256	0.986022	18.614229	0.0705932	0.0312113	-0.0538378119	-0.0474887312	0.0181591708	0.1058240524	-0.033897359	0.0912714946	-0.0616990256	0.0602996856	-0.0486867858	0.0697251096	0.074751846	-0.0089091471	-0.0154606725	0.1558562272	-0.1009140353	0.0690419625	-0.0871956906	-0.0320914897	0.1670180373	0.0294017123	0.0487538803	-0.0638144662	-0.0818244225	-0.0534768493	-0.0501314252	-0.0278914144	-0.0657560233	0.0663463901	-0.0348350003	-0.0449503326	-0.0275799559	0.0908303305	0.0118738412	-0.0092941071	-0.0123335752	-0.0022933375	-0.0467319149	-0.1169021856	0.0345200467	-0.1304706996	0.0613286457	0.0620426729	0.1241382969	0.0495032617	-0.0130094302	0.0959717566	-0.1988750872	-0.0794990126	-0.0112994412	0.1180347442	-0.0812282966	0.000819975	0.0663598619	0.1862120465	-0.0444747102	0.0481819593	0.1220079358	0.0354751853	-0.181974194	-0.0449604197	0.0554614673	0.1217089854	0.0795125649	-0.0434480594	-0.0334741393	-0.0529417368	0.0713442724	-0.1467012047	0.0173227959	0.0661406591	0.0700794108	0.0221487837	0.0758783446	-0.0389830323	-0.0906350793	0.0414840131	0.024929276	0.0848510119	-0.0613848002	-0.0491198542	0.0587542364	-0.1316204013	-0.039006692	0.0044158817	0.0897115944	-0.0621695793	-0.0801804095	-0.0449616353	0.0721606193	0.0100529101	-0.081500797	-0.1474263975	0.1228594102	-0.0710774757	-0.0476485996	0.0424645319	0.019009702	0.0445668914	0.0413175328	0.0005422681	-0.0563577556	0.0698369494	0.0617785439	-0.0270960899	0.0715328345	-0.0228045716	0.044889482	-0.0040941324	0.0775371453	0.0312015573	-0.0150623182	-0.0766662854	-0.1043427791	0.0161711525	0.0535494744	-0.0647104904	-0.1139675232	0.0713653	0.0090591	8.206729281000014e-05	0.00509300604409	-0.0190988	0.0156036	0.00036476416144	0.00024347233296	-0.0710354	-0.0099722	9.944477284e-05	0.00504602805316	-0.000677976	-0.0004638789999999	2.1518372664099998e-07	4.59651456576e-07	0.000313365	0.000165875	9.819762322500001e-08	2.7514515625000002e-08	0.000297605	8.9412e-05	8.856873602499999e-08	7.994505744000001e-09
784.1355635319931	0.4445536233289431	0.1976279240148918	614868.5819956363	917.0078340579564	-0.4618147297010182	0.2132728445688245	840903.3677236645	726.624252033625	0.443267544715809	527982.803643425	0.1964861161983817	748.4778962344841	600.7820106587867	1.042297	19.676601	0.05825215	0.0266137	-0.0294075022	-0.1096772844	0.1007398347	0.0164434901	0.0930956079	0.1045794999	-0.0470570344	0.0886605139	-0.071166276	0.0121738014	-0.1374191534	-0.0166753393	-0.087949551	0.0776375422	-0.0203543936	0.0393252653	-0.0222439444	-0.031590407	-0.0059710283	0.0521217591	0.066127384	-0.0213249573	-0.0558117171	-0.0839407741	0.1098171075	-0.0747800855	-0.1012064629	-0.0435589245	0.0640411179	0.0278915578	0.0975807584	-0.0257349051	0.0558684655	0.1262635004	-0.0536836375	-0.0324722465	-0.1430588664	0.0631464571	-0.0939232029	-0.0998154677	-0.0067740145	0.0669082931	0.0263907016	-0.0239718158	0.0048909318	0.0026084383	0.0127292682	0.0962926715	-0.0534780059	0.0315632548	0.115124969	0.0726382798	-0.0903986169	0.0439152289	-0.1641870284	0.0278194734	-0.0511917367	-0.0254972584	-0.004523977	0.0189850631	-0.0976782602	-0.0762214918	0.0738314693	-0.0957774961	0.0898266406	-0.0449863824	0.0004612036	-0.0757039228	-0.0919100203	0.0412200518	0.0979158126	0.0341353966	0.087017333	-0.0168562949	0.0959551148	-0.1199645516	-0.1302566327	0.052851988	-0.0125725019	0.0082122115	-0.0160628105	-0.0755157973	0.0460360368	0.0021918299	-0.087423293	-0.0200515532	0.0345674717	-0.0349373458	-0.0392405297	-0.1672675383	-0.0773992994	-0.0311824144	-0.0104412984	-0.0016355667	-0.0073232507	0.0388714057	0.0026836856	0.0202845517	-0.0466998572	0.1720438326	0.0592782023	-0.0423544245	0.0635663155	-0.0537639984	0.1029481019	-0.0766302553	-0.0207256085	0.0159932499	0.1069703982	0.1153302281	0.0305633683	-0.0657672726	-0.0981849572	0.155265432	0.0514415587	-0.0685692013	-0.1129422506	0.0615368	-0.0098285	9.659941225000008e-05	0.00378677775424	-0.0346566	-0.0155578	0.00120107992356	0.00024204514084	-0.0610699	0.0099654999999999	9.93111902499999e-05	0.00372953268601	-0.000677976	0.0	0.0	4.59651456576e-07	2.6449e-05	-0.000286916	6.99549601e-10	8.2320791056e-08	0.000126514	-0.000171091	1.6005792195999997e-08	2.9272130281e-08
