global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
801.5840070449461	0.1784704197505107	0.0318516907259234	642536.9203502323	885.8002661741039	-5.635523945994351	31.759130145875734	784642.1115541132	765.3086522369429	-2.458475147144213	6.044100049125761	585697.333188726	779.030672228372	508.2780481012341	0.7940749999999999	20.511246	0.2119572	0.0986084	-0.1020327895	0.1056738376	-0.0606270138	0.0672394391	0.096618015	-0.0727093118	0.0920420883	0.0312905992	-0.1238079658	-0.1020085395	0.079145916	0.1735274521	-0.0878918302	-0.0154588748	-0.1649511699	0.0890640637	0.0068173261	-0.0480714546	-0.0524973147	0.0761561805	0.0426911787	0.031356206	-0.0492420489	-0.0819848992	0.1099965966	0.0448639444	0.005194505	0.0276457914	0.0606754426	0.0673459428	-0.1085133981	0.0749723222	0.0707021226	-0.0628984362	-0.0289455109	0.0880160281	0.0141530053	0.00248039	-0.0463796933	-0.1149498609	-0.0840407278	-0.0490293378	-0.1635762374	0.051914637	0.1134626948	0.025625668	-0.0438928259	0.0624472679	0.1426254457	-0.0718266625	-0.0728891794	-0.0713203217	0.0128439242	0.029492555	0.0479260313	0.0275571012	0.020454377	0.0217948443	-0.0008858502	0.0074242068	0.0395518414	0.0289865439	0.0788569711	-0.0835859703	0.0071079182	0.0732270951	0.0433259	0.0151597	0.00187713361081	0.00022981650409	-0.656964	-0.015695	0.000246333025	0.431601697296	-0.979392	-0.0556119999999999	0.959208689664	0.0030926945439999	0.00635984	0.00061759	4.04475648256e-05	3.814174081000004e-07	0.0053768	0.00095147	2.890997824e-05	9.052951609000004e-07	-0.00623992	-0.00094075	3.8936601606400006e-05	8.850105625000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.8175768653218	4.233569820375692	17.92311342399587	649341.9671850988	890.7415008115612	4.941234637457342	24.415799742408183	793420.4212680325	767.2231738199172	1.9145215829743163	3.665392891674483	588631.3984463068	779.4858024239489	519.1123794399481	0.839553	21.685955	0.2101263	0.11199	-0.0904088879	0.0935765043	-0.024472728	0.0528571559	0.0183614794	-0.1128063777	0.1156545586	-0.0561057274	-0.087806289	-0.1035021517	0.0449675711	0.1400231988	-0.0790985512	-0.0398805352	0.0127045333	0.2196330803	-0.0710872569	-0.0832622815	0.0770138206	0.0632719822	-0.0530174186	-0.0372109046	-0.0144100666	-0.07262295	-0.0154113053	-0.0361962884	-0.0358313167	-0.0971850048	0.0532507021	-0.0072139798	0.0368480908	-0.0326173264	-0.0962257808	0.0402873346	-0.0385953713	-0.1258504819	0.0233997325	0.0146718876	0.0278442477	-0.0884763364	-0.068407858	-0.1007299562	-0.1205831395	-0.0841927574	0.1348401177	-0.1147013212	0.0124964983	0.0372771436	0.1629348151	-0.0590272194	-0.0403142192	-0.0328103223	-0.0597802131	0.0163409245	0.0425737103	-0.094245231	0.0787249384	-0.0285997057	0.0796415745	-0.0177922945	0.0696226681	-0.0892670811	0.0108763771	-0.0851916578	0.0118330366	0.0676152521	0.0902272	0.0469012999999999	0.00814094761984	0.0021997319416899	-0.609545	0.0474189999999999	0.0022485615609999	0.371545107025	-0.986511	-0.0071189999999999	0.973203953121	5.0680160999999807e-05	0.00638608	2.6239999999999424e-05	4.07820177664e-05	6.885375999999696e-10	0.00454935	-0.00082745	2.06965854225e-05	6.846735025000007e-07	-0.00491987	0.00132005	2.42051208169e-05	1.7425320025000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.0859629054175	0.2683860400957201	0.0720310665182614	649774.5795931541	888.4605231409922	-2.280977670568973	5.202859133634258	789362.1011799655	765.9049844216999	-1.3181893982173278	1.737623289572561	586610.4451620043	777.9650701025118	536.2450067940924	0.943923	24.38187	0.4486108	0.246536	-0.1336438581	0.0490074907	0.0686366691	0.1105150824	0.0744108922	-0.0167702871	0.0191933446	-0.108768292	-0.1346450441	-0.0377008931	0.0466455562	0.0397598979	-0.1447716129	0.0698238187	-0.0525093884	0.0723683189	-0.0826464161	-0.0398426627	-0.0020239172	-0.0023693927	0.0058487554	-0.0068552176	-0.0191467478	-0.0519730201	0.1241871718	-0.0327433742	-0.053794994	-0.0129190933	-0.0118228837	0.1450938479	0.0971149601	0.0854355911	0.0895606073	0.0567592517	-0.0812928184	-0.050272691	0.0469976606	-0.0746562855	-0.1394148803	-0.1343798793	-0.0266334053	-0.0760215433	-0.0244922855	0.0355269223	0.1334765732	0.0103669972	0.0095782724	0.0768860146	0.116344717	-0.0878355768	0.0182863906	0.0014516357	-0.0578637464	-0.0502614246	0.0972731906	0.0675056791	0.045875854	0.0147388762	-0.0126970752	-0.0474612001	0.0761379888	0.1325957468	0.0305050239	-0.0867609543	0.0165379384	0.0617435365	0.100564	0.0103368	0.010113118096	0.00010684943424	-0.757587	-0.148042	0.021916433764	0.573938062569	-1.13333	-0.1468189999999999	1.2844368889	0.0215558187609999	0.00834664	0.00196056	6.966639928960001e-05	3.843795513600004e-06	0.00487254	0.00032319	2.37416460516e-05	1.0445177610000008e-07	-0.00550438	-0.0005845099999999	3.02981991844e-05	3.4165194009999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.4741488055216	4.388185900104077	19.256175493872224	656868.3458820349	899.2330638092131	10.772540668220929	116.04763244847378	808620.1030477044	769.6473891815122	3.7424047598123034	14.005593386265778	592357.103673918	781.7135461162852	537.973179711206	0.949998	24.538795	0.3863809	0.216094	-0.0887108921	0.0659035247	0.079232333	0.0483309771	0.0063493559	-0.0922670952	0.0484190797	-0.1575607699	-0.0674487057	-0.0877985881	-0.0116074776	0.0823613298	-0.2135082858	0.0676084163	-0.026736347	0.0785798485	-0.1995739836	-0.1177857228	-0.0252673188	-0.1067050845	0.0453055763	0.0259830936	-0.0071431172	0.0322855253	-0.0495226582	-0.0266082003	0.0576543194	-0.0354429217	-0.0297886123	0.1921197271	0.06545983	0.0046881304	-0.1736968347	-0.1100485986	0.0837247619	-0.0462772536	0.0653862536	-0.1102556934	0.0383617417	-0.0729713881	-0.0604589809	-0.0607816423	-0.008384238	-0.0140182592	0.2644219219	-0.0215194278	0.0555712852	0.1290406913	0.0746424015	-0.1316341739	-0.04276389	0.1084419131	0.0612885513	0.011745245	0.0370007475	0.0486528134	-0.0212574381	-0.0509354736	-0.0203762908	0.0219953523	0.0650512147	-0.0238237475	0.1678374463	-0.0882931893	0.0212145853	0.0556345156	0.0954146	-0.0051493999999999	0.00910394589316	2.6516320359999984e-05	-0.648809	0.108778	0.011832653284	0.420953118481	-1.04503	0.0883	1.0920877008999998	0.00779689	0.00553873	-0.00280791	3.06775300129e-05	7.884358568100002e-06	0.00445074	-0.0004217999999999	1.98090865476e-05	1.7791523999999999e-07	-0.00505102	0.0004533599999999	2.55128030404e-05	2.055352895999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.269067335617	-3.205081469904598	10.272547228725823	651683.347076917	876.0711638427399	-23.161899966473243	536.4736100569132	767500.6841167728	763.9474791696393	-5.6999100118728165	32.48897414344797	583615.7509296465	775.2227349482171	550.4284405639692	1.247825	32.231777	0.4196554	0.19645	-0.1219779494	0.0379838812	0.1663761691	0.1603297952	0.1621999428	0.0558520533	0.0618267923	-0.0784819935	-0.160460094	-0.0104660485	0.0980492608	-0.0108277701	-0.1427287564	0.0587193658	-0.178441819	-0.1028512192	-0.0216235809	0.0756550038	0.1057466832	-0.004841306	-0.0729216762	0.0100837992	-0.0978489008	0.1460316033	-0.0641392379	0.2007588546	0.0408155453	-0.2377121144	-0.090103041	-0.0264567585	-0.0634233438	0.0222376653	-0.0142045558	-0.1299460906	0.0073152181	-0.0637036954	-0.0661754545	-0.0065513475	0.0758326418	-0.15535591	0.0029876871	-0.0981350366	0.0208807211	0.131464047	0.0460546781	0.187240944	-0.0646444832	0.1035110094	0.0746411978	-0.0352204966	0.1698726866	0.0369966158	-0.0445987298	-0.0834786907	0.0196766468	0.0060407188	-0.0372067834	-0.0196969178	-0.1081143334	0.1518996819	0.2387615715	0.0831625862	0.0027630599	-0.0897877085	0.0258549876	0.0493116688	0.15647	0.0610553999999999	0.0244828609	0.0037277618691599	-0.7542999999999999	-0.1054909999999998	0.0111283510809999	0.5689684899999998	-1.13576	-0.0907300000000002	1.2899507776000003	0.0082319329	0.00710569	0.0015669599999999	5.049083037609999e-05	2.455363641599997e-06	0.00393267	-0.0005180699999999	1.54658933289e-05	2.683965248999998e-07	-0.00388847	0.0011625499999999	1.51201989409e-05	1.351522502499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.4092330887914	4.140165753174415	17.14097246375827	658384.9435417406	907.7543691314996	31.683205288759723	1003.825497369692	824017.9946773269	766.0977222049396	2.150243035300264	4.623545110857291	586905.7199675968	778.1067711107969	566.1433341713595	2.216	57.240097	1.86977245	0.997046	0.1163548691	-0.0947780261	0.0943272749	-0.0237423027	-0.5159930491	-0.3861016436	-0.0097697997	-0.1018956133	0.0138247863	0.1749471188	0.3623694943	-0.1215802339	-0.2593964073	0.1565460693	0.0147437281	-0.0277515206	0.5521634394	-0.0347054288	-0.1567850847	-0.1594131584	-0.0192864537	0.0472984353	0.101127227	-0.0645277997	0.1468933279	0.0529665553	0.040518401	0.0508348203	-0.0275426592	0.0234097481	-0.0311052498	-0.0770446273	-0.1069934657	0.0150451804	-0.0172584323	-0.0188391997	0.0566781604	0.0603215123	-0.0133459713	0.0793919288	0.203765175	-0.296130466	0.0925986388	0.4351302072	0.1928495912	-0.1643157837	-0.3207163234	-0.3162801759	-0.1407692759	0.0759614001	-0.0863838605	-0.2134804031	0.0015403831	0.0074203278	-0.1281754691	-0.0174036076	-0.0394810685	-0.1178197804	0.0031818376	-0.057596288	-0.0485943616	0.186966617	0.1060218311	-0.0912438734	0.030451217	0.0427992974	0.208478	0.052008	0.0434630764839999	0.002704832064	-0.174009	0.5802909999999999	0.3367376446809998	0.030279132081	-0.464571	0.671189	0.215826214041	0.450494673721	0.00182243	-0.00528326	3.3212511049000004e-06	2.79128362276e-05	0.00159353	-0.00233914	2.5393378609e-06	5.4715759396e-06	-0.000185181	0.003703289	3.4292002761000004e-08	1.3714349417521002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
817.0250436690287	5.61581058023728	31.537328473104974	667529.9219823782	898.4650652613641	-9.28930387013554	86.29116639171514	807239.4734951073	777.7421288420138	11.644406637074212	135.59220592953795	604882.8189757076	787.6897218909089	568.9255663486948	1.520577	39.277065	0.6206771225000001	0.400912	0.1505264995	-0.1728565328	0.0685416731	-0.0775501261	-0.2326650124	0.0547519411	-0.0305490156	-0.0582990816	0.2154524804	0.1137278209	-0.1158094927	0.0006555914	-0.1018513068	-0.0512993781	-0.0229717106	0.1604597801	-0.1103797714	-0.146499401	0.0458378159	0.0516693171	0.1021599002	-0.0643883978	0.0813542855	0.0715999298	0.0101160149	-0.0107371207	-0.0245976497	0.0394285763	0.1239566116	0.0889701343	-0.041816422	-0.0647893085	-0.0426913773	-0.0534461682	0.0592467444	0.0741647478	-0.1702566504	0.0178117809	-0.017551877	0.1892993376	0.1308559468	0.0504465115	0.0672586503	-0.1077349977	0.1213679727	-0.1164220609	-0.0893590143	0.0868209953	0.1041969445	-0.1100058332	-0.1533716965	0.0379899697	0.0337069443	0.0580240039	-0.0197828853	0.0064384164	-0.0068094648	0.244595057	0.1267148782	-0.1152726361	-0.0567971053	-0.097660337	0.0640494179	-0.092661062	0.034995421	0.0361224311	0.170461	-0.0380169999999999	0.029056952521	0.0014452922889999	-0.134561	0.039448	0.001556144704	0.0181066627209999	-0.204027	0.260544	0.0416270167289999	0.067883175936	-0.00295731	-0.00477974	8.7456824361e-06	2.28459144676e-05	0.000898789	-0.0006947409999999	8.07821666521e-07	4.826650570809999e-07	-6.29955e-06	0.00017888145	3.96843302025e-11	3.19985731541025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
809.5854751355754	-7.439568533453325	55.34717996394886	655428.6415504954	893.2445114012507	-5.220553860113341	27.25418260634431	797885.7571484592	773.4870281574247	-4.255100684589138	18.10588183599095	598282.1827278046	786.0507699404856	557.9583613780817	1.342471	34.67651	0.3607236725000001	0.195261	0.1332015307	-0.0836176433	0.0668182036	-0.0757264534	0.0670476416	0.1449443472	-0.0432636151	0.1051215775	0.1234877787	0.0430750474	-0.0213892308	-0.0383370061	-0.0678755558	-0.0479740642	-0.1261419445	-0.1234348433	0.09473199	-0.0397975898	-0.1077802318	0.0990200128	-0.0838760896	-0.0354611658	0.1411321631	-0.080521561	-0.2381127204	0.0684401857	-0.1220056271	0.0032667945	0.0536754796	0.0574790671	0.0007701394	0.0127932498	-0.0612700085	-0.0598614518	0.1764342158	0.1144442741	-0.0122459316	-0.0997171664	0.0211025369	0.1127165692	0.0293930793	0.0869531828	0.0495352524	0.095777261	-0.0205536136	0.0837613591	-0.1134560264	0.1090160158	0.0682579577	0.1499959055	0.0101481441	-0.0122643694	-0.106844071	-0.0923130984	0.1134001685	-0.0589600981	0.1361776425	-0.0898097392	-0.044860966	0.1451081781	-0.0331855909	0.0553814637	0.0681189528	-0.0940386689	0.0394798359	0.0293067317	0.156491	-0.01397	0.0244894330809999	0.0001951609	-0.230521	-0.09596	0.0092083216	0.053139931441	-0.335046	-0.131019	0.112255822116	0.017165978361	-0.0014662	0.00149111	2.14974244e-06	2.2234090321e-06	0.00160872	0.0007099309999999	2.5879800384e-06	5.040020247609999e-07	-0.000200752	-0.00019445245	4.0301365504e-08	3.78117553110025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.8244156926347	0.2389405570593226	0.0570925898078194	655815.5842519172	911.7905318988788	18.54602049762809	343.9548762984413	831361.9740604404	775.1962735820357	1.7092454246110265	2.921519921553728	600929.2625754743	790.1040206387971	544.2033001765699	1.288994	33.2952	0.405578	0.217424	0.0824936168	0.0157255218	0.0431446843	-0.1153800548	-0.0430803688	-0.1084772763	-0.1870014085	0.0366263427	0.1199342975	-0.0094436298	-0.1149583995	-0.0379505671	-0.1117601175	-0.1513068531	0.077037327	0.0560085676	0.0826482336	-0.0081760049	0.1065687787	0.1029427551	-0.0024491376	-0.1170509788	-0.1268378745	0.0935952093	0.0705844399	0.0106288885	-0.162938496	-0.0321836456	0.0715009047	0.0125498624	0.126775442	-0.03369785	0.0284516215	0.1135215482	0.0663022553	-0.1521316984	0.2446969053	0.1002824663	0.1068925075	0.0929091405	-0.0494588057	0.1648876063	0.064490098	0.0492798592	0.0429637017	-0.1422790154	-0.0478766403	-0.0346097616	-0.060305364	-0.0905167033	0.0240976218	0.0843489079	-0.0912135026	-0.0276575646	0.1437394363	-0.1577445492	-0.0137407409	0.0888866103	0.1079799703	-0.1005300889	0.105339978	0.0795187919	-0.0942390332	-0.0953761056	0.0438968002	0.0223783947	0.139979	-0.016512	0.0195941204409999	0.0002726461439999	-0.35171	-0.121189	0.014686773721	0.1236999241	-0.484164	-0.1491179999999999	0.234414778896	0.0222361779239999	-0.000288528	0.0011776719999999	8.324840678400003e-08	1.3869113395839995e-06	0.00192938	0.00032066	3.722507184400001e-06	1.0282283560000013e-07	-0.0010776	-0.000876848	1.16122176e-06	7.68862415104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3116857100107	-6.512729982624023	42.41565182656991	645309.664398259	891.7423946927452	-20.048137206133674	401.9278054359613	795204.4984923517	769.95159488557	-5.244678696465712	27.50665462916128	592825.4584668329	783.1966730856553	521.2413198380884	1.282117	33.117565	0.5952568999999999	0.288796	0.0139730831	0.0754148815	-0.0211083691	-0.015259858	0.1421136412	-0.0014792025	-0.0487398085	0.0472413239	0.0008650189	-0.0699056539	0.0216029957	0.0686053063	-0.1458609549	-0.0518634625	-0.0512795459	-0.1057617399	-0.0509389134	0.0565213937	0.0029020988	0.1904000342	0.1065096134	0.0096904243	0.0749404443	0.0202922679	0.0085106024	0.1148307494	0.0070808045	-0.0200996729	-0.2324335934	0.0552439448	0.1205078021	0.0981390762	0.0728691422	0.0796532451	-0.0615768897	-0.0156455479	-0.0490109255	-0.0034726668	0.1558114563	-0.0052256692	-0.0772567347	0.0594170435	-0.0533268925	0.1244063205	0.0495430699	0.0892660953	-0.0034181641	0.1108031076	-0.0121906633	-0.0313163215	0.0115895574	-0.1255446759	0.043791152	-0.0875365454	0.0310109273	-0.0513921146	0.0282140755	0.1413489396	-0.0658522042	0.1950271571	0.027445781	0.0278361372	0.012222764	-0.0966728009	0.0482387676	0.0153640485	0.128089	-0.0118899999999999	0.016406791921	0.0001413720999999	-0.506053	-0.1543429999999999	0.0238217616489999	0.256089638809	-0.650585	-0.1664209999999999	0.4232608422249999	0.0276959492409999	0.00165032	0.001938848	2.7235561024e-06	3.759131567104e-06	0.00361848	0.0016890999999999	1.30933975104e-05	2.8530588099999997e-06	-0.00270171	-0.00162411	7.2992369241e-06	2.6377332921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
804.104131372903	0.7924456628923053	0.6279701286368252	646583.4540909708	895.7938165658063	4.051421873061145	16.414019193518275	802446.5617975334	769.946614854887	-0.0049800306829865	2.4800705603487785e-05	592817.7897264997	783.4297955164303	512.5324514292809	1.323166	34.17786	0.2125708999999999	0.108191	-0.0105982902	0.122958872	-0.046341459	-0.0199705997	-0.0031122622	-0.1478925629	0.0043255177	0.1176430497	-0.0030077284	-0.0797747679	0.0335495411	0.0694605427	-0.0981517254	-0.180789443	-0.0166550079	0.1300661706	-0.0924435481	-0.1621040993	-0.078796411	0.0389369255	-0.1835096345	0.058366587	-0.1766987371	-0.0640977765	0.1217646264	0.0161921271	0.0032242175	0.078154551	-0.0753745683	-0.0039246311	-0.0249888838	-0.0752361488	-0.0495490519	0.0559336453	-0.146033389	0.1097446371	-0.0397115206	0.0113894567	0.0686570656	-0.0116445055	-0.0808078617	0.0046304072	-0.0655296629	0.0380344254	0.0501016978	-0.1562036907	-0.0147880696	0.1170907933	0.1082642555	-0.0662407563	-0.0703189231	0.0337174791	0.1405061105	0.0550605604	0.0431026942	-0.174505652	0.1012425932	-0.0886387516	0.0691476626	0.1090824213	-0.0273401777	0.0081397517	0.0308691104	-0.0979282008	0.0524983198	0.0082906521	0.0834475999999999	-0.0446414000000001	0.0069635019457599	0.00199285459396	-0.420727	0.0853259999999999	0.0072805262759999	0.177011208529	-0.617086	0.0334989999999999	0.380795131396	0.0011221830009999	0.00184441	0.00019409	3.401848248100001e-06	3.7670928100000025e-08	0.00397683	0.0003583499999999	1.58151768489e-05	1.2841472249999992e-07	-0.00313136	-0.00042965	9.8054154496e-06	1.8459912250000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.096285730776	-6.007845642126995	36.09420925962432	636957.6812972605	883.9557247889348	-11.838091776871464	140.1404169176318	781377.7233871311	763.5543393006195	-6.392275554267485	40.86118676168568	583015.2290648055	776.5435790080833	511.6481012052132	1.360443	35.140739	0.5092687499999999	0.262067	-0.0457584181	0.0593165988	-0.0633007333	0.0116442062	0.0836587129	0.0506519107	0.1050985925	0.0996694341	-0.1031786834	-0.0038996282	0.2412995456	-0.0075433318	-0.0943703678	-0.0569043103	0.2606855791	-0.0634678507	-0.0719068868	-0.0841793884	0.0423891606	0.1127121067	0.0256384169	0.0707769208	0.1575888494	-0.2008769453	-0.0626540444	0.0477609988	-0.0302419065	-0.1364594037	0.0444423028	0.0370986099	0.0091040974	0.0514917319	0.0044004892	-0.0854391017	0.105228714	0.0291408281	-0.0397772941	0.0254008281	-0.0018046955	-0.0623125978	-0.0104863611	-0.1405058776	-0.0788974383	0.1423901651	-0.0476089718	-0.1385324825	0.1149234215	0.2109629862	-0.0559393322	0.1352376392	0.0677202957	-0.1328369916	-0.1880999196	0.1335438452	-0.0780371846	0.1280249614	0.1684993932	0.182103441	-0.1411506625	0.0361515309	0.0626807743	0.0354037602	-0.0754028251	-0.099141769	0.0566681795	0.0011853914	0.0965659	0.0131183	0.0093249730428099	0.00017208979489	-0.448987	-0.02826	0.0007986276	0.201589326169	-0.706792	-0.0897059999999999	0.4995549312639999	0.0080471664359999	0.00466426	0.0028198499999999	2.17553213476e-05	7.951554022499998e-06	0.00218579	-0.0017910399999999	4.7776779241e-06	3.2078242815999995e-06	-0.000178561	0.002952799	3.1884030721e-08	8.719021934401002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
810.546155403355	12.449869672578984	154.99925486420193	656985.0700391597	902.338550444437	18.382825655502188	337.92827908058945	814214.8596181679	767.7209649720119	4.166625671392353	17.360769485505777	589395.4800575571	780.2078822945666	541.4124387262098	2.430513	62.781055	2.4686534	1.52466	0.0215779973	-0.2301349804	-0.1241705375	-0.0622121725	-0.2814315645	0.1190637602	0.0962235884	0.0405877916	0.0443794892	0.3772380559	0.2978238026	0.2009994801	-0.1026803906	0.1266472977	0.0775598896	0.0625602857	0.0652284968	0.1160637365	0.0122804522	0.1247636299	0.1100570889	-0.2063032705	-0.1724134921	0.0581684612	-0.1233316976	-0.1878758121	-0.0026284149	0.0216613264	-0.0341138987	-0.0307473543	0.0710823848	0.06396791	0.1937129047	-0.0821792382	-0.0097679047	0.0049075722	-0.0903112492	-0.134741766	-0.0076772909	0.1105385774	0.3512234898	-0.1654835873	-0.2304006409	0.1976450472	0.0601788776	0.0085646306	0.1519876781	-0.1318035395	-0.0335725588	-0.0682886242	0.1079143332	-0.0382448911	-0.0192903157	0.1817182409	0.2363358588	-0.0202755386	-0.2162073695	-0.0617435767	0.0821778334	0.1380216001	0.0594376534	-0.0910754076	-0.0614504777	-0.1003129872	0.0607412226	-0.0059244253	0.105199	0.0086331	0.011066829601	7.453041561000008e-05	0.149986	0.598973	0.358768654729	0.022495800196	0.371387	1.078179	0.137928303769	1.162469956041	-0.0087577799999999	-0.0134220399999999	7.669871052839826e-05	0.0001801511577615	0.000242725	-0.001943065	5.8915425625000004e-08	3.775501594225e-06	-0.000470822	-0.000292261	2.2167335568400006e-07	8.541649212100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
