global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
805.9540067839266	0.4356253323486498	649561.8610510656	0.1897694301838716	776.2178153253639	0.2957508181019648	602514.0968284807	0.0874685464079814	767.3427330228475	-0.709001908018422	588814.869922973	0.502683705573763	762.1310002980836	587.8062300903387	1.104907	18.843264	0.1607438799999999	0.0998215	0.0427243739	0.0063394981	-0.149001919	-0.0727395061	-0.0832496963	0.0561336056	0.0285844064	0.01265804	0.1971285119	0.0129195595	-0.0167569648	0.0695148296	0.031659911	-0.1909271792	-0.0856746769	0.0016686047	0.0922889426	0.030440631	-0.2007739343	0.1407289751	-0.1197149368	0.0307554148	0.0429880542	-0.0201615634	-0.028163851	0.0115156467	0.0419058019	-0.0169239037	-0.0007752811	-0.0077441572	0.0666528211	-0.099276711	0.1152393389	-0.0914528103	-0.0083155611	-0.0170250139	-0.0425197567	0.0012025741	-0.1146877997	0.0384726006	-0.0242564268	0.0670420138	0.1008404558	0.0230375271	-0.0347741382	-0.0987552923	-0.0734283957	0.0558165613	0.0674900285	-0.1247146684	-0.0391421707	-0.0304568506	0.1268420124	0.0840951149	-0.0150722732	0.0344154451	0.0016398494	-0.1309026075	0.1069983955	0.0557781937	0.1125771797	0.1602315378	-0.0874258478	0.1043643841	-0.0898931654	0.0549383846	0.064824291	0.042733023	0.1094418794	-0.0474303206	-0.1918845785	0.0784194302	0.0648450393	0.0600501059	0.0188303613	0.0585749797	-0.041285126	-0.0294664486	-0.0201764127	0.0449055344	-0.0385256987	-0.0022628044	0.0389609802	0.0744336416	-0.0574217764	0.0438298162	-0.086643125	0.0483244117	-0.0712856239	-0.0446410624	0.079635062	-0.0041531793	0.0079563845	0.0898949658	0.1682732026	0.1071544317	-0.0122127891	-0.0154325112	-0.0187749455	0.0431112387	0.0665987513	0.1127698919	-0.0546674596	0.0294650829	-0.1751572695	0.0537380457	0.0771397074	-0.0445105426	-0.2178792123	0.1148153237	-0.1510184893	-0.0057493717	0.0192531431	0.0513219907	-0.0218676278	-0.0726554675	-0.0716089657	0.0768132552	-0.0118330366	-0.092661062	0.00692611	-0.00036831	1.3565225610000013e-07	4.79709997321e-05	0.00634246	-0.0445371399999999	0.0019835568393795	4.022679885160001e-05	-0.00407437	-0.0016227299999999	2.6332526528999992e-06	1.66004908969e-05	0.00121831	0.001643303	1.4842792561e-06	2.700444749809e-06	0.000777612	0.000349388	1.22071974544e-07	6.046804225440001e-07	-0.000867687	0.0002916229999999	7.52880729969e-07	8.504397412899998e-08
806.5208304133893	0.5668236294626467	650475.849890703	0.3212890269172078	773.4928057263728	-2.7250095989910506	598291.1205104563	7.425677314593366	768.4007376498904	1.0580046270429193	590439.6936208957	1.1193737908442267	762.6074209139407	588.174448464622	1.069204	18.234381	0.1706869835	0.0992685	0.0344487589	-0.0061456155	-0.1404354699	-0.0399634532	-0.0929596408	0.072257938	0.0351545448	0.0021807807	-0.0308627696	-0.1718706051	0.016087076	0.0229630336	0.1581197747	-0.012832145	-0.0005124305	-0.0596454954	0.0192374326	0.1010670248	-0.0885745252	0.0405532178	0.0843242325	-0.0472104532	-0.0157921238	-0.0800971791	0.0437905586	-0.0316257905	0.0657106441	-0.0545432886	-0.0568860254	0.0779763431	-0.0535415344	0.0174267355	0.1411292508	-0.0300219468	0.1630220604	-0.1556042938	0.0355067312	0.0309197459	-0.0048930634	-0.1583502087	-0.0438479723	-0.0652837902	-0.0457090594	0.149123858	0.1686796899	0.0684597863	-0.0026940774	-0.0340225561	0.0834658938	0.0034784304	-0.0122925806	0.0974477961	-0.0501290717	-0.082048878	0.0173021345	-0.1587335575	0.1393718214	-0.2048199951	-0.030037043	-0.1023316548	-0.0676378076	-0.0695518224	-0.0116967966	-0.1388816481	0.0412027298	0.1137295607	0.0977330776	-0.0054307901	0.055857334	-0.0527174353	-0.1231137956	0.0191925232	0.0010247191	0.0461713491	-0.0898381323	-0.0429395137	0.0439856851	-0.0486148417	-0.0434403947	0.1468637925	-0.0705538861	0.0511702622	-0.0255808007	0.0055776561	-0.0057646441	0.0741336717	-0.0338030915	-0.0454363039	-0.0530805759	-0.0700431725	-0.1977180826	0.1377489514	-0.1054132453	-0.1341560323	-0.0354451957	0.1702929159	-0.149342942	-0.0242358773	0.0453985756	-0.0941724373	0.0196973313	-0.0026964668	0.0289652756	0.055300622	0.0493496824	-0.0523144883	-0.0525892261	-0.0388679823	0.2321723008	0.0112792857	-0.1118144598	0.0374688527	-0.0941519408	0.0378870454	-0.1376392108	0.0552661307	-0.0858494878	0.0750362016	-0.0165379384	-0.0966728009	0.00725604	0.00032993	1.0885380490000002e-07	5.26501164816e-05	0.0415379	0.03519544	0.0012387189967936	0.00172539713641	-0.000807713	0.003266657	1.0671047955649e-05	6.52400290369e-07	-0.000356654	-0.0015749639999999	1.2720207571599998e-07	2.480511601296e-06	6.29987e-06	-0.00077131213	5.94922401885137e-07	3.96883620169e-11	-0.00115931	-0.0002916229999999	1.3439996761e-06	8.504397412899998e-08
807.9365072586727	1.4156768452834283	652761.3997613433	2.00414093027164	779.1371713639902	5.644365637617398	607054.7318010798	31.85886345111605	769.2120878501228	0.8113502002323685	591687.236094745	0.6582891474171044	763.7619873362798	590.2924571195617	1.118045	19.067312	0.1092297595	0.0596431	0.0530249612	-0.0205426381	-0.1764016588	0.0201093713	-0.0629485333	0.0996034193	-0.0853470836	0.1867469015	0.0647758933	-0.0015424375	-0.1337342208	0.1286344013	0.0011808338	0.0697984141	0.0430562809	-0.0965069352	-0.024042425	0.0404509331	-0.054940445	0.090907666	0.0656750779	-0.0537025213	-0.1040040159	0.0851445346	-0.0844375583	-0.0505698046	0.0553070772	0.0131333012	0.0386413616	-0.06383447	-0.0282829766	-0.1407271199	-0.0648917191	-0.116180114	0.044348701	0.1740218068	-0.0620971798	-0.1295564804	0.0409977618	0.1187096724	0.0625278177	0.0265307447	-0.044858455	-0.1910637771	0.000587947	-0.0383491277	-0.096167015	-0.0652475759	0.0031348879	-0.0047386552	-0.0390420903	-0.060761814	0.0487622493	-0.0241182299	-0.0515467576	-0.141508604	0.113677551	-0.0566565375	-0.0211017271	0.081618866	-0.0391694999	0.0205227093	0.0104892325	0.0261575643	-0.0066552372	0.0333554965	0.1046369952	0.0285522928	0.0671254567	0.1330049135	-0.1647621776	-0.0599481726	0.124296896	-0.0769767365	0.011293443	0.086992727	-0.0306949865	0.1037347471	-0.0287028508	-0.0231112136	-0.0546893777	-0.083988099	0.0436703355	-0.0220939339	0.0421174929	0.0130883105	0.1484003112	0.0709839479	0.1584837163	-0.0142317372	0.0469295496	-0.0199116205	0.1333352513	0.1106500559	-0.0783398395	0.0599370378	0.0400147763	-0.102021363	-0.0811458888	0.0949291564	-0.0602235185	0.1360890855	-0.1327873941	-0.0363081457	0.0748902854	-0.0132470428	0.0480818553	0.0914708752	-0.0152932847	0.0024120721	-0.0688803212	-0.149858463	-0.1804389914	0.0483533547	-0.0929798558	0.0190113068	0.1761141627	0.0732270951	-0.0212145853	-0.1003129872	0.0078858799999999	0.0006298399999999	3.966984255998749e-07	6.218710337439843e-05	0.0475729	0.0060349999999999	3.6421224999999984e-05	0.00226318081441	0.0264198	0.027227513	0.0007413374641651	0.00069800583204	0.000623414	0.000980068	3.88645015396e-07	9.605332846239998e-07	0.00053298	0.00052668013	2.773919593368169e-07	2.840676804e-07	-0.00115931	0.0	1.3439996761e-06	0.0
807.1357016414712	-0.8008056172014903	651468.0408642701	0.6412896365414599	782.3052334737072	3.1680621097169706	612001.4783203515	10.036617531024342	769.9635208092726	0.7514329591498381	592843.8233770112	0.5646514920966823	764.6218256171102	597.091244194341	1.088116	18.556908	0.02377584	0.0190841	0.0565846584	-0.0548385803	-0.1345318848	0.0431604584	-0.0276862449	-0.0341294378	-0.1510099521	-0.03360145	-0.0230110217	-0.0576332276	0.0162324986	-0.0159841989	0.0224573272	0.0578379715	0.1065999613	-0.1417622879	-0.0860799803	-0.045267707	-0.1259496492	-0.0762960338	0.0995082021	0.0413712356	-0.0346523201	-0.0932858111	0.0443663116	0.062039115	0.1010162599	-0.0280736555	0.1132681912	0.0098741764	0.1068492981	-0.0985394077	-0.0480188755	-0.0063400142	0.0496710547	0.0917226195	-0.1315277185	0.087006052	-0.034456017	-0.0108758572	-0.0449309913	-0.1292835447	-0.0068686866	0.0045539069	0.0097224537	-0.0403224312	0.1479742261	0.0317027362	0.0805274764	0.1788783864	0.0587205483	-0.0112147633	0.0131673241	0.1236228607	-0.1527635897	0.0580488115	-0.0375188882	-0.0779832662	0.1429582056	-0.0771165926	0.0586421834	0.0780274277	-0.0223361933	0.2019319749	0.0459448162	-0.1504931268	0.0951186938	-0.0541307779	-0.2084171532	0.0809077922	-0.0362073357	0.0158709551	0.0733333252	0.0266792745	-0.0085277448	0.0205651322	0.0615038699	0.0129382779	-0.0524217609	0.0242038393	-0.012812841	0.0118346585	0.1486813265	0.0292791297	-0.1743629496	-0.0464293178	0.0885186074	0.0681388842	0.1136352867	-0.0692616235	-0.0439966958	0.0060351182	-0.1188594866	0.0506621904	0.0267151287	0.0329895386	-0.0107918817	-0.0140903121	-0.0041917263	-0.0831449599	0.0974487122	0.0534338467	0.0853064601	0.0426882597	0.0553578142	-0.0862829725	-0.0439016617	-0.1118866787	-0.2094940406	0.0509108789	0.0677143594	-0.1338315231	-0.0702638208	-0.0667773863	0.0134275109	-0.0707936194	-0.1588543801	0.0713867084	-0.0258549876	-0.1035676303	0.00625854	-0.0016273399999999	2.648235475599677e-06	3.91693229316e-05	0.0475801	7.199999999998874e-06	5.1839999999983785e-11	0.00226386591601	0.0264407	2.090000000000078e-05	4.368100000000326e-10	0.00069911061649	0.000261039	-0.0003623749999999	6.8141359521e-08	1.3131564062499996e-07	0.000452947	-8.003299999999997e-05	6.405281088999995e-09	2.05160984809e-07	-0.00115931	0.0	1.3439996761e-06	0.0
805.568294625252	-1.5674070162192493	648940.2773054368	2.4567647544933298	782.1095961721111	-0.1956373015960935	611695.4204245027	0.0382739537758008	769.9760045067377	0.0124836974650861	592863.0475161597	0.0001558427023997	765.2153225416236	587.90483580836	1.11473	19.010782	0.05635154	0.0307295	0.0131760002	0.0262343253	-0.1236686718	-0.0942456448	-0.0414612326	-0.1141595538	-0.0983416328	-0.0467173014	0.2053070358	0.0620684955	-0.0837595067	0.0061271364	-0.0190260844	0.0920217998	-0.0276475299	-0.1042807411	-0.1119728787	0.0835548276	-0.0197961112	0.0281106205	-0.0405817134	-0.0168684489	-0.1425714458	0.0677934113	0.0491300953	-0.0652320173	-0.216236447	0.0971094235	-0.0428800382	0.0531823161	-0.097000272	0.1386558414	0.0386980572	-0.005965739	0.1758702759	-0.0216553925	0.0049374938	0.0160958008	-0.0490834666	-0.122320968	0.0326674551	0.1360299051	0.1371784695	0.0293983592	0.0119403417	0.0496495282	0.1339547816	-0.0591645669	-0.0744429626	0.1313438345	0.0665921006	0.1744794426	-0.0735307524	0.101816531	0.1176343336	0.033542563	0.0584702953	-0.0490904764	0.006549652	0.0434168217	-0.0566554298	-0.0846317715	0.0922276081	-0.1028259197	0.0299636441	-0.1573840798	0.0630459226	-0.1520628175	-0.1664915455	0.0003750584	-0.0958515313	-0.087208916	0.0905812879	-0.0505017007	-0.1259725097	-0.1096695034	0.0234017465	-0.2259965183	0.0900115097	-0.0567890401	0.1158765761	-0.1866981082	-0.0495848105	0.0619264498	0.0338742813	0.14396927	-0.1788667121	-0.155972988	-0.0893715854	-0.1983694634	0.0523310108	0.0585874816	0.0009342685	0.0558908589	-0.0008169423	0.0558305277	0.1012084906	0.0696491969	0.0007729667	-0.033922626	-0.1456499733	-0.0313133307	0.0713255092	-0.0275793198	0.0375966915	0.0334655761	-0.0746517462	0.1054857142	0.1302384498	-0.0048514924	0.1264163727	0.0252219853	-0.0370456918	0.0227866239	0.0959130034	0.0538087028	-0.0279964925	0.0695158277	-0.030451217	-0.1064242213	-0.00924825	-0.01550679	0.000240460536104	8.553012806249999e-05	0.0475819	1.800000000003188e-06	3.240000000011477e-12	0.00226403720761	0.0461166	0.0196759	0.00038714104081	0.00212674079556	0.000295976	3.493699999999997e-05	8.7601792576e-08	1.2205939689999975e-09	0.0008413509999999	0.0003884039999999	1.5085766721592233e-07	7.078715052008317e-07	-0.00115931	0.0	1.3439996761e-06	0.0
804.4796961812048	-1.088598444047193	647187.5815678035	1.1850465723819694	779.3906105956033	-2.718985576507748	607449.7238845874	7.392882565257172	768.6389193867248	-1.3370851200129437	590805.7883959919	1.787796618160028	763.6670066874486	584.551563693107	1.077523	18.376251	0.0442169999999999	0.0293808	-0.0044989477	0.0926471584	-0.0874731815	-0.1289405584	-0.0538046484	-0.1331211428	-0.0061048145	-0.1731437761	-0.0238327721	-0.1327591435	-0.0531014072	-0.116450104	-0.0171409274	0.0413903438	0.1231854516	-0.0719579492	-0.0175731503	0.1350264861	-0.0783626744	0.0273102272	0.0953102668	0.008191052	0.0851346976	0.011263011	-0.0242424976	0.0772110154	-0.1298932986	0.030865706	0.0055899215	-0.0539358563	-0.0083009577	-0.0726357602	-0.0835686385	-0.0422821292	0.0204971179	-0.0779771044	0.0017992489	0.095043035	0.005603334	0.0217157536	-0.064690501	-0.0066885289	-0.0452716925	-0.1503115919	0.1004738113	0.017598798	-0.03160444	-0.1155499837	0.0853492246	0.0436769932	-0.0440991331	-0.0211419413	0.071199188	0.0344152938	-0.0729239899	-0.1466390798	-0.0895851267	0.1331015314	-0.0046018143	-0.1320876636	-0.120188926	-0.0124635506	0.0081876232	0.0570961507	0.1189707092	-0.1434583522	0.0547881452	-0.1202511222	-0.1033754853	-0.0811011383	-0.1013472082	-0.0029226583	0.0012642844	-0.0461826603	-0.0769509084	0.1194242555	0.0636021071	-0.057980052	0.0068231082	-0.1253365952	0.0700696964	0.0490167803	0.0765665726	0.0474960271	0.0427985404	-0.0804461315	0.0325669611	0.1555082234	-0.1043944877	-0.0138918641	-0.0372688915	0.0045527592	0.0343329549	0.053724871	-0.0270166569	0.1076589956	0.0085264554	-0.0164594545	-0.0058569892	-0.0287222683	0.0073194677	0.1092070637	0.099248963	-0.0503527587	0.0911203993	-0.1512974336	0.0092653761	0.0680443019	-0.0427514761	-0.0990413025	0.0622846129	0.0869562547	-0.0001522518	0.0109588655	-0.0453726576	0.0219452817	0.005042017	0.0676152521	-0.034995421	-0.108871781	-0.00807325	0.0011749999999999	1.3806249999999977e-06	6.51773655625e-05	0.0192984	-0.0282835	0.00079995637225	0.00037242824256	0.0394127	-0.0067038999999999	4.494227520999998e-05	0.00155336092129	0.000240254	-5.572199999999999e-05	5.7721984516e-08	3.104941283999999e-09	0.0008865709999999	4.522e-05	2.0448484000000003e-09	7.860081380408227e-07	-0.00121946	-6.014999999999992e-05	1.4870826915999995e-06	3.6180224999999903e-09
804.7216400152147	0.2419438340099304	647576.9179087768	0.0585368188154247	776.3358574802124	-3.054753115390895	602697.3636095367	9.331516595990378	768.0130895497239	-0.6258298370008788	589844.1057197122	0.3916629848805465	762.604982889747	579.6673239138986	1.014549	17.302271	0.09248366	0.0521956	0.0105019145	0.0713305719	-0.0780749155	-0.1325669169	-0.0749516832	-0.019149683	0.0890295921	-0.0024992323	0.1320920879	-0.0726056767	0.0080719821	0.090008991	-0.0031755599	0.0377579047	-0.0660703817	0.0062816808	0.0026651644	0.1636734759	0.0395335462	0.0630009105	0.0719614388	0.0478151507	0.0657957636	0.0557940855	-0.0514138697	0.064666432	0.0278355766	-0.1578630901	0.1930611977	-0.0508490981	-0.1201035161	0.1655642382	0.1505599055	-0.0237903507	0.032332866	0.1291987373	-0.1005281527	-0.1342520434	-0.0400505292	-0.0022134822	0.1520848117	-0.1712749072	-0.0275213994	0.1248074674	0.0376855655	-0.0442389298	0.0799489849	0.1038361847	-0.0832147615	-0.0824430968	0.0843718759	0.0921241192	-0.0864426193	0.0356442761	0.0361063624	0.0703815121	-0.1291656021	-0.0247059239	0.064848743	-0.0055212449	0.0371214283	-0.0433057198	0.0488969557	-0.0514874683	-0.0794933844	0.0184733099	0.0591909603	-0.0450196509	0.0977168677	-0.0535793526	-0.076840609	-0.0945804306	-0.1083532236	0.0654817822	-0.111055763	0.108924956	-0.0596704477	0.067116003	0.008360893	0.0845651678	0.0452067308	-0.1320425715	0.1303792876	0.0939943844	-0.0521276928	0.0139537681	0.0392714318	-0.1556146172	0.1543030043	0.1702707598	0.0252797948	-0.126998966	-0.1547118871	0.0214201096	0.066134702	-0.0038686849	-0.169848744	0.0642708827	0.0812811802	0.1405315882	-0.0628467241	-0.0277687997	-0.0969822643	-0.1078954698	0.0118589198	0.1046791822	0.0121026273	-0.0606370291	0.077613205	0.0042603808	0.0638862197	0.0741461828	0.0308099273	-0.064714949	0.1052247412	0.0164110773	0.1179889525	0.0656857936	-0.0394798359	-0.1109009027	-0.00996126	-0.0018880099999999	3.564581760099996e-06	9.92267007876e-05	0.0566259	0.0373275	0.00139334225625	0.00320649255081	0.0650862	0.0256734999999999	0.0006591286022499	0.00423621343044	-0.000155496	-0.00039575	2.4179006016000002e-08	1.566180625e-07	0.000788408	-9.81629999999e-05	9.635974568980368e-09	6.21587174464e-07	-0.00127744	-5.798000000000001e-05	1.6318529535999995e-06	3.361680400000001e-09
805.4909365523237	0.7692965371089713	648815.6488679395	0.5918171620078548	775.6965939514635	-0.6392635287489838	601705.2058679016	0.4086578591886028	767.9100877787617	-0.1030017709621233	589685.9029123855	0.0106093648213337	762.4667827211191	583.6921992357433	0.976691	16.656645	0.1467439999999999	0.0763077	0.005316135	0.0467763448	-0.1249400782	-0.0839207754	-0.0673727679	0.0345495873	0.0587780619	0.0263168992	-0.0076221465	-0.1246332022	-0.1136525831	0.0492459885	-0.1024351847	-0.0369358453	0.1260829041	0.0258505774	0.0300163812	0.0991399578	-0.0201720549	0.0533714942	-0.117714121	0.0524842372	-0.0273738481	0.094659997	0.1562436979	0.0013235598	-0.0682222512	-0.014694684	0.0538319054	-0.0457911803	0.080157649	-0.0503792273	0.0012273972	-0.1936364627	0.1007252429	-0.0141366876	0.0395451418	-0.1458026519	-0.0478390113	-0.1516465134	-0.0230558892	0.0304226119	0.0543836103	-0.1040956312	0.0427063154	-0.0145843091	-0.0334272097	0.0627912344	-0.0595281044	0.0275754154	-0.0187302078	0.0658730608	0.0588399767	-0.0528835368	-0.0163741326	0.0599299939	0.0790424966	0.1058491689	-0.0794358668	-0.1288406246	0.0158791865	0.0297687593	-0.0773982498	-0.0336353339	-0.1910039165	-0.034394842	0.040521121	-0.0035450423	0.1274096579	-0.0688548229	-0.1475921534	0.035376124	-0.0147297946	-0.1077353305	0.0608868875	0.0231079867	-0.1422774522	-0.0076676306	0.0215583986	0.0101354954	-0.0572745696	-0.0677247181	0.2134511686	-0.044405738	0.1051974816	-0.0392299891	0.0224843534	-0.1659832575	0.0314744998	-0.1277487575	-0.0158746381	0.1099018046	0.1075351028	-0.0835321937	0.0047214331	-0.0381718551	0.0202839782	0.0718564316	-0.0169752867	0.0243374113	0.0451737835	0.0822962681	-0.0835115478	-0.008115835	-0.0181361988	-0.0839929403	-0.045376637	-0.000949451	0.0287461431	0.0858684277	0.1296191994	0.0678121261	0.1180385643	0.0555320597	0.0063531433	-0.0223417193	-0.0662853014	0.0637282764	-0.0438968002	-0.1125037874	0.00126314	0.0112243999999999	0.0001259871553599	1.5955226596000002e-06	0.0302137	-0.0264122	0.00069760430884	0.00091286766769	0.0298629	-0.0352233	0.00124068086289	0.00089179279641	0.000872927	0.001028423	7.620015473290001e-07	1.057653866929e-06	0.000902527	0.0001141189999999	1.3023146160999996e-08	8.145549857289999e-07	-0.00161258	-0.00033514	2.6004142564e-06	1.1231881960000004e-07
805.465538812754	-0.025397739569712	648774.7342149201	0.0006450451752509	777.0753779545742	1.3787840031106953	603846.1430232442	1.9010453272339536	768.3922649599141	0.4821771811523376	590426.6728502269	0.2324948340240142	762.705811386819	586.3667146177057	1.017159	17.346786	0.11176485	0.0648488	-0.0157665823	0.0716176882	-0.1071926886	-0.089234613	-0.0731682228	-0.0875159513	0.0652831432	0.0236255561	0.0167084711	-0.0843331102	0.0360493566	0.0026059622	0.0969815824	-0.0085514384	-0.0356310064	-0.0323505299	-0.0134703188	0.2052695386	0.0881482991	-0.0085761313	-0.1025149533	-0.1030725864	-0.1192890393	0.1091721103	0.0610737352	-0.0768102936	0.0375438625	-0.1559826957	0.0153707169	0.1349106843	-0.0755482068	0.0645534683	0.0562954787	0.0377420483	-0.1375473634	-0.0836068364	-0.0362901804	-0.0223728355	-0.1353582708	0.0302860527	-0.0900896943	0.0574334368	0.0718033071	0.08925849	-0.0477655421	0.0206680517	0.0400229428	0.0360463806	0.0587527999	-0.0555708497	0.0343086294	-0.0004020041	-0.0148163382	-0.0694669072	0.1184267349	-0.0073900951	-0.0416453107	0.0629025262	0.0876312166	0.0728368464	-0.0668913219	-0.0757257956	-0.0173995977	-0.0138859003	-0.0230663738	-0.0265796908	0.0784113297	-0.0990346406	0.134779808	-0.0510530122	-0.0483376061	-0.14790002	-0.1135276418	0.034601373	0.0299050182	-0.2030658803	-0.0644227412	-0.0040438147	-0.0033987697	0.0937372376	0.0817691774	-0.031403035	-0.1112335273	0.0282758502	-0.0070636901	-0.1063456139	0.0828217374	-0.1910284232	-0.1453018258	0.0115784592	-0.0224728516	-0.0877380634	0.0218700731	0.0559637988	0.0001018591	0.010306521	-0.0477894882	0.0047362333	-0.0265117244	-0.1383128411	0.0087665333	-0.0092231836	-0.0115751306	0.0964468259	-0.1024913462	-0.0400796904	0.0363191061	0.0091320009	0.1299087554	-0.0899031485	0.0449886019	-0.0238023949	0.0061656275	-0.0791094881	0.0683088095	-0.0734683846	0.0241433367	0.0617435365	-0.0482387676	-0.1136742748	0.00118424	-7.890000000000002e-05	6.2252100000000036e-09	1.4024243776000002e-06	0.0446481	0.0144344	0.00020835190336	0.00199345283361	0.0346902	0.0048272999999999	2.3302825289999963e-05	0.0012034099760399	-0.000218855	-0.001091782	4.7897511025e-08	1.1919879355239995e-06	0.00133242	0.000429893	1.84807991449e-07	1.7753430564e-06	-0.00193939	-0.00032681	3.7612335721e-06	1.0680477610000005e-07
806.2226284915828	0.7570896788288337	649994.9266918767	0.5731847817891466	777.920462251498	0.845084296923801	605160.2455895842	0.7141674689071952	769.2303627213217	0.8380977614076528	591715.3509323762	0.7024078576765189	764.2985572483274	583.1660385219794	1.046049	17.839476	0.14140588	0.0780055999999999	-0.0502322519	0.0691551298	-0.1034229937	-0.0552226058	-0.0086341068	-0.050017014	0.0945669282	0.0599575763	0.1011961945	-0.0812514869	-0.0331629065	0.1145963843	-0.06234328	-0.0318681947	0.1682707845	0.0134233651	-0.0727678874	0.0986320815	-0.0429633654	0.1153092873	-0.0635168598	0.0863845778	-0.000633395	0.0079888335	0.0698165174	-0.0821164775	-0.0988670166	0.0870356955	-0.1240949643	-0.0083630838	-0.0894841795	0.0236483609	0.0013704998	0.2231727515	-0.0496962099	-0.0225982908	0.1286860064	0.0687057481	-0.1598356688	0.0078581149	0.1195303283	-0.1553817068	-0.1169710579	-0.0296243487	-0.1148108612	0.0182886171	-0.0237847273	-0.081095727	-0.0106821752	-0.0129475919	-0.056780146	-0.1172113469	0.1243074069	0.0378033877	-0.0475028461	0.0209053875	0.0179474521	0.0897516928	-0.0787561849	-0.0704853676	-0.0077133064	0.1260907273	0.172436955	0.0679958162	-0.0693433509	-0.0769194751	-0.0131144124	-0.112389269	0.0061914112	0.0177546751	-0.1306325733	0.0769716325	0.0787674342	-0.059572271	-0.0484184152	-0.0020904672	-0.054943339	-0.168146248	0.0199705537	-0.1193300735	-0.1337015781	-0.1131102179	-0.1853588915	0.1116986428	0.1591486788	0.0196859274	-0.0621133918	0.0609635247	0.0722085995	0.0715509402	0.0141250202	-0.1195913453	-0.0601991401	-0.0446929616	0.0292862507	-0.1705650521	-0.1181271512	-0.0527367714	-0.0094370165	0.0266472732	0.0950044015	-0.0565241693	0.0932308048	0.0381326595	-0.0560975599	-0.1086480868	-0.075520219	0.0502569407	-0.1488059905	0.0367469746	0.0207210088	0.0281568772	0.1540360278	0.1110503464	-0.0909534327	-0.1021753431	-0.0122594101	0.0597324219	-0.0524983198	-0.1144078661	0.00426657	0.00308233	9.5007582289e-06	1.82036195649e-05	0.0150856	-0.0295625	0.00087394140625	0.00022757532736	0.0141299	-0.0205602999999999	0.0004227259360899	0.00019965407401	0.00100517	0.001224025	1.0103667288999995e-06	1.4982372006249995e-06	0.0011042	-0.0002282199999999	5.2084368399999964e-08	1.2192576400000002e-06	-0.00162762	0.00031177	2.6491468644e-06	9.720053290000004e-08
