global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
818.222503824145	1.6064579677275788	2.5807072020754225	669488.0657642529	935.7925948224791	4.656099219920293	875707.7805245887	21.67925994574236	774.3105029256086	-0.509697334695943	0.2597913729961482	599556.754940909	768.679456403697	670.5021221904705	1.132962	23.487276	0.081036775	0.055153	-0.0167354069	0.0809924003	0.1188434623	0.0285927391	0.0423595506	0.0195545971	0.0297125134	-0.0060116526	-0.0093897336	0.1085362941	-0.0883058501	-0.0058594722	-0.0691298819	0.0390334671	-0.013924157	-0.0813096238	0.104595807	0.0602899408	0.0364507379	0.1068797159	0.0654777357	-0.0102248219	0.0849101836	0.0339195893	0.0541397282	-0.0594184484	0.029709303	-0.050928502	-0.2000871294	0.0026957748	-0.0787240489	-0.1394106636	0.0138691982	-0.179772232	0.1218923244	-0.007783809	0.0293011463	0.0097347779	0.0167608701	-0.0512969782	-0.0540860965	0.0647700955	-0.212784419	0.0980828556	-0.0216386528	0.0782583756	-0.0514219673	-0.1068513513	-0.0164276561	-0.0224339504	0.0603484372	-0.0307799678	0.0595142016	-0.0011465188	-0.084294638	-0.0494284048	0.0952992331	0.0516965005	-0.0690621876	0.0501640689	-0.0315941591	0.019299363	-0.0832783563	-0.0162631763	0.0282911896	0.0431898615	0.0434347327	-0.0878119861	-0.0974306736	0.0240356227	-0.0169436058	-0.0664830719	0.043053462	0.1090122947	0.0115954211	0.0189252023	-0.0348592252	-0.1847297978	-0.0283847678	0.0187823281	-0.1724801256	0.113800359	0.1375503765	0.0009964737	-0.0224589881	0.0057604436	-0.0707695882	-0.0235503758	-0.0390863232	0.0345376535	-0.053194447	0.0126575887	-0.0985481935	-0.0513632191	-0.0915896195	0.0445462021	-0.0949570315	-0.0135519679	0.1808373517	-0.0585820119	0.0583126836	0.0231291851	0.0270810132	-0.094136431	-0.0302691503	0.0598895331	-0.0344415486	-0.0703015903	0.0680869473	0.0338387024	-0.0068485317	0.1120172664	0.104071687	0.0912438734	0.000402575	-0.005079785	2.5804215646225007e-05	1.6206663062500001e-07	0.00158261	-0.05254669	0.0027611546299561	2.5046544121e-06	0.108825	0.0100061	0.011842880625	0.00010012203721	-0.000496157	0.000255054	6.5052542916e-08	2.46171768649e-07	0.00015775	0.0	2.4885062500000006e-08	0.0	-0.000200074	-1.3030000000000002e-05	1.6978090000000006e-10	4.0029605476e-08
818.2168604466109	-0.0056433775340565	3.184770999189392e-05	669478.8307191087	934.4447852062945	-1.3478096161846906	873187.0565992377	1.816590761479923	776.3604167045097	2.0499137789011	4.202146500928588	602735.4966255999	770.2569072671726	671.6180049259827	1.090873	22.614756	0.084982025	0.0455529	-0.0351208516	-0.0709918512	-0.1097458163	-0.039186311	-0.0418170441	0.0902876482	0.0249355408	0.0040568407	-0.0926109793	-0.1005683533	0.0411297406	0.0543507593	0.0621836828	0.108712139	-0.0062664792	-0.0042010431	0.0678541124	-0.0769315483	0.040806882	-0.1290068097	0.0038148033	0.095496018	-0.0505516557	-0.0589812925	-0.0478496505	0.0070078829	-0.0099710655	0.1043218657	-0.1312936914	-0.0418985574	-0.032292021	-0.0475702594	0.0608302443	-0.029118921	0.0071394063	0.0399513642	0.0982267653	-0.0173496354	-0.0638566371	-0.0188784295	-0.1146293761	0.0558311201	0.0713515875	0.0497799743	0.1600992692	0.0949548998	-0.0430645512	0.0142235608	-0.1216111804	-0.1048648982	-0.1179708093	0.0350767781	0.064194936	0.0390999495	-0.1436401851	-0.0172179259	0.0581401915	-0.0256579667	-0.0056008734	0.0215761223	-0.0890393596	-0.0248274383	0.0603465809	-0.0138804919	-0.0445885769	-0.0283654263	-0.0664468165	-0.0104763716	0.124306011	-0.0563697778	0.0199585367	0.0017128355	-0.1179222825	-0.0374987418	0.0543447178	-0.0295363836	-0.063798928	-0.0215288739	-0.1079746625	-0.0328927091	-0.1241566519	0.0594942237	0.0530235458	0.1130931544	0.029200118	0.0120390579	-0.0233978965	-0.0074296179	-0.0740614991	-0.0922414977	-0.0282842818	-0.0832135786	0.0713118602	-0.0894776412	0.0429198824	0.0230482856	0.0479400331	-0.0218952603	0.2312390246	-0.0868763721	-0.0093811212	-0.0721929248	-0.0168039767	-0.0199970303	0.0461477749	-0.0912926233	-0.0025868465	0.0009972202	0.0048994827	0.1697836103	0.1051732854	0.1114828954	0.1019893188	0.0867609543	0.00203542	0.001632845	2.666182794025e-06	4.1429345764e-06	0.0302168	0.0286341899999999	0.000819916836956	0.0009130550022399	0.0763823	-0.0324427	0.00583425575329	0.00105252878329	-0.000712969	-0.000216812	4.7007443344000016e-08	5.083247949610001e-07	0.000248051	9.0301e-05	6.1529298601e-08	8.154270600999998e-09	-6.17412e-05	0.0001383328	1.9135963555840005e-08	3.8119757774400014e-09
817.9606617186074	-0.2561987280034827	0.0656377882306025	669059.6441191421	934.6677720104876	0.2229868041931695	873603.8440350489	0.0497231148442829	775.8972440409823	-0.4631726635274162	0.2145289162390811	602016.5333103916	770.5266096582716	677.2917637638474	1.091385	22.625351	0.03439461	0.019068	-0.0274794975	0.0290699466	0.0672861591	0.0117557645	-0.0185611314	-0.1129917246	-0.0183795306	-0.0224546552	0.0303634465	0.02404475	-0.0432073394	-0.0730972424	-0.033091949	0.0083887496	-0.1094356338	-0.1921935192	0.1746073474	-0.0335821276	-0.0147948549	0.1837886249	-0.0272525346	-0.0117595845	0.0027851432	0.0402852443	0.0246811049	-0.0667984878	0.0026382025	-0.0690906507	-0.1448239454	0.0290430937	-0.0516471005	-0.0487759012	0.0450730525	-0.0537178559	-0.1401711778	0.1526527313	-0.0888737665	0.0052026807	0.1377337697	0.071904558	-0.0375982124	0.0274470586	-0.0283345381	-0.1530574254	-0.1172916324	-0.028456448	-0.0333495306	-0.037607211	-0.0414807296	0.0828674513	0.1154742997	-0.0684693529	0.0389391974	0.1300752038	0.1275981732	0.2191294333	0.002214463	0.1393567985	-0.0052845471	0.0130960466	-0.0533820297	-0.0557911783	-0.0194842432	-0.0231948006	-0.064444885	-0.0593619685	0.0325165527	0.0152484827	-0.1198011021	0.065545277	-0.1058523347	0.0160525708	0.0409313953	0.1440883545	-0.0201489923	-0.0179297713	0.0307271106	-0.0177481077	-0.0964761002	0.1017354593	-0.0354912948	-0.0545607648	0.0744464465	0.0711162236	-0.0518022421	-0.0728862512	-0.0859639738	0.1660810934	0.0721343409	0.0264776482	0.0744949555	0.0849235959	0.0248656229	0.0517968421	-0.1592222603	0.108888636	-0.1206848272	-0.0538917568	-0.0698617467	0.1566750889	0.088652155	-0.0272466239	0.1261269985	-0.0576093433	-0.0451677663	0.0622639976	-0.0433958401	0.0059555497	0.0326643286	-0.124296997	0.0350088631	0.1109009027	0.0997327036	0.0819445778	0.00303834	0.00100292	1.0058485264e-06	9.2315099556e-06	0.0144122	-0.0158046	0.00024978538116	0.00020771150884	0.0753958	-0.0009865	0.00568452665764	9.731822500000026e-07	-0.000533794	0.000179175	3.210368062500002e-08	2.84936034436e-07	0.00015775	-9.0301e-05	2.4885062500000006e-08	8.154270600999998e-09	-0.000124277	-6.25358e-05	3.91072628164e-09	1.5444772729000002e-08
818.2840384923275	0.3233767737200423	0.1045725377815834	669588.7676513129	934.1330166189498	-0.5347553915378285	872604.4927376191	0.2859633287787762	776.6892947498416	0.7920507088592785	0.6273443254044856	603246.2605790063	770.7821171866811	668.8597697346111	1.077838	22.344519	0.030660625	0.0168623	-0.0216376189	-0.0277731728	-0.0885444822	0.035615825	-0.0509864143	0.0350047646	0.0014071538	0.0360261296	0.0049355064	0.0080230144	0.0129500486	0.08833037	0.1364366772	0.1060719737	-0.0802055714	-0.0833353625	0.006597827	-0.0802097877	-0.053896524	-0.033157864	-0.0978817025	0.0575941928	0.0115436283	0.1175988357	-0.0966067135	-0.0854777657	-0.087536175	-0.0221706745	-0.0888667104	0.0740438848	0.0307527728	0.0467488065	0.0672502749	0.0508106361	0.1018893528	-0.0329373071	-0.0538147095	0.072663463	-0.0116680023	0.0154444911	0.1659169545	-0.0345809575	0.0246810991	-0.036277586	-0.0259035	-0.0287860522	-0.0073016377	0.0532804626	0.0248003509	-0.029527937	-0.1493073536	-0.0337195745	-0.0008975317	-0.1556792919	0.0160052489	-0.0717396133	-0.0050979446	0.1984268005	0.1521062751	-0.0225391874	0.1891393885	0.0088396372	0.005009844	0.0395849604	-0.0801080565	-0.0143334615	-0.0603935551	-0.0396508133	0.1130198971	0.0627853475	-0.0171719107	0.0768365476	0.0574366163	0.0191350556	0.1523698621	0.0768942331	-0.0263743338	-0.0257435477	-0.0095818143	0.0009699996	-0.115642451	-0.1517519749	-0.0731484233	-0.0843948879	0.0044408996	-0.0264310548	0.0049728066	0.0552993872	-0.0757509813	0.0005190942	-0.0243460007	0.1112192009	-0.0039628151	0.0525841051	-0.0367394936	-0.0300286849	-0.0336504898	-0.1229135741	-0.0142064464	0.0544081352	-0.1028487383	0.0233436723	-0.1450179085	0.1038040461	-0.0237637419	-0.0801518847	0.047958591	0.0170480055	0.0895869836	0.1174768249	-0.0151859491	0.1102715368	0.0973056967	0.0768132552	-0.00632045	-0.00935879	8.75869502641e-05	3.99480882025e-05	0.00159397	-0.01281823	0.0001643070203329	2.5407403609e-06	0.0767526	0.0013568	0.00589096160676	1.8409062400000144e-06	-0.000501207	3.258699999999994e-05	1.0619125689999961e-09	2.51208456849e-07	0.00015775	0.0	2.4885062500000006e-08	0.0	-1.43279e-05	0.0001099491	1.2088804590810002e-08	2.0528871841000003e-10
819.7708153843969	1.4867768920694289	2.2105055267916303	672024.1897559989	938.3729172715888	4.239900652638994	880543.731868792	17.976757544248567	775.2172626388129	-1.472032111028625	2.1668785358993903	600961.8042932142	769.9094176789303	678.0501885972484	1.027845	21.308113	0.092616255	0.0510546	-0.0411579884	0.0123237246	0.0789246145	-0.0325608483	0.0291424398	-0.0443868294	-0.002826031	-0.0205254376	-0.0229632144	-0.0179474257	-0.0909162032	0.0215440002	-0.0797149919	0.0607844876	-0.0497254211	-0.1319756695	0.0362195414	0.0159712275	0.0694434818	-0.0213925032	0.0589465492	-0.0394087931	-0.0781835087	0.0004241201	0.1027512503	-0.0230311536	-0.1282189084	0.0198470655	0.0160224314	-0.0057202559	0.1509077004	-0.1037870657	0.0578366935	0.0619059697	0.1533140648	0.0324512759	0.0078399159	0.1538920557	0.0413789619	-0.0354969027	0.023985514	0.0170097015	0.049051653	0.0722194266	-0.0089386288	-0.1143826986	-0.0095255108	0.0204491731	-0.1350051398	-0.0389066411	0.0057307096	0.0021238178	-0.10365457	0.0064315869	-0.0494477132	0.0698753185	0.0575198497	-0.1053818878	-0.0116355669	-0.1175446498	0.0906775873	-0.0024121581	-0.0513739474	-0.0604887946	-0.0990755964	0.0120860112	0.0436204906	-0.0350129215	-0.0081723762	-0.107920251	-0.0456630238	-0.0246891215	0.0818616633	-0.032721543	-0.1214666783	0.0079038456	0.0436239245	0.0233650271	0.0069843038	-0.0544632373	-0.0933816696	-0.0055415789	0.0002263603	0.094445987	0.0365676108	-0.085256036	0.073281972	-0.1139172104	-0.0869550019	0.0532762222	-0.0999387393	0.0848233819	-0.0256835967	-0.0203461829	-0.0867196232	-0.0740191452	-0.0301862576	-0.0020633757	0.0221474581	-0.0296971208	-0.0313028371	-0.0254072434	-0.1636616834	-0.0082766698	0.0284548459	-0.1293979505	-0.0310803906	-0.0628793678	-0.055524054	0.0181468188	0.0171049416	0.1095950666	0.0947124447	0.0713867084	0.00537345	0.0116939	0.00013674729721	2.88739649025e-05	0.0441789	0.04258493	0.0018134762631049	0.00195177520521	0.0654245	-0.0113281	0.0042803652002499	0.00012832584961	-0.000959839	-0.0004586319999999	2.1034331142399998e-07	9.21290905921e-07	0.00015775	0.0	2.4885062500000006e-08	0.0	-9.58824e-05	-8.15545e-05	6.651136470250001e-09	9.193434629760001e-09
819.6535199849751	-0.1172953994217778	0.0137582107255143	671831.8928237599	936.1086014631196	-2.2643158084691777	876299.3137332377	5.127126080483426	775.6093520154893	0.3920893766763811	0.153734079302473	601569.8669338872	769.9412544958212	671.8266528766538	1.057152	21.915678	0.114190709	0.0712555	-0.0380267785	-0.0284919634	-0.1112604306	0.0816835522	-0.0963196584	0.0137974368	0.0062260078	0.0145128952	-0.0105450924	-0.0549589732	0.096839314	-0.0081360569	0.0432154887	-0.0205037065	0.0172479931	-0.092490472	0.1004676994	0.0029532791	-0.13835879	0.0051368751	-0.0507853864	0.0058563768	0.0587064989	-0.0210084405	0.0051473291	-0.0364945429	-0.0966024907	0.1597411288	0.0784844001	0.0080221703	0.0432589844	0.1071033652	-0.1585926506	0.1311761893	0.0014224959	-0.1220802527	0.1022934009	0.0707760328	0.0095670826	0.1277414533	0.1114444403	0.031517454	-0.0458036528	0.0307886525	-0.0401673384	-0.0186004772	0.0258704572	-0.0642215261	-0.0343457357	-0.0416527883	0.0794465573	-0.0639816231	0.0245780059	-0.0034250283	0.0779667039	0.0070173385	0.0076848482	-0.0002257996	-0.0414489686	-0.0416889404	-0.0829573559	-0.0214546598	-0.1444543437	-0.0494043532	-0.00028072	0.0214260593	-0.0553566049	0.0965400216	-0.0136586425	0.1125082276	-0.0379419227	0.0006807096	0.0001978416	-0.0175454541	-0.0074113996	0.0227799185	-0.0635658831	0.0435493851	0.0255404112	-0.1143018382	0.0206211811	-0.0488326664	0.0375927805	-0.0777732837	0.1207412224	0.0573770112	0.0751271382	-0.1361572798	0.1321183806	0.0134414392	0.104469037	0.1291903152	0.1115249744	0.1024503937	-0.0792606388	0.1386249495	0.0131768185	0.0029684578	-0.0792794128	-0.0002953358	-0.0183840398	0.0116464217	0.0031883143	0.0157977592	-0.0200944815	-0.0475292232	-0.0905886998	0.0537362239	-0.0020218854	0.0418736699	0.0532515488	0.108871781	0.091957378	0.0656857936	-0.000154943	-0.005528393	3.0563129162449005e-05	2.4007333249e-08	-0.0188115	-0.0629904	0.00396779049216	0.0003538725322499	0.0688989	0.0034744	0.00474705842121	1.2071455360000015e-05	-0.00032193	0.000637909	4.06927892281e-07	1.036389249e-07	-9.77592e-06	-0.00016752592	9.55686118464e-11	2.80649338718464e-08	-5.7367e-05	3.85154e-05	1.48343603716e-09	3.290972689e-09
819.2523312074446	-0.4011887775304785	0.1609524352163998	671174.3821888325	937.1781122461956	1.069510783075998	878302.8140733428	1.1438533151158343	775.2390872819244	-0.3702647335649089	0.137095972921893	600995.6424497112	769.9560021939419	674.1571597691498	1.067061	22.121101	0.065750373	0.0367401	-0.0182225191	0.0052330756	0.1063652727	-0.0590405913	-0.0254842273	0.0145465185	0.0209097332	-0.0270584418	-0.034024335	0.0679207707	-0.0989101263	0.0052896063	-0.070117184	0.0607799791	-0.0684817804	0.0070242555	-0.0145778701	0.037931834	0.0696453463	0.014133354	0.1164677334	-0.0370762563	-0.005641148	0.0463187447	-0.0292370235	0.0739387466	-0.0732544894	-0.0293876203	0.2129024594	0.1150646812	0.0131184469	-0.0277110008	-0.0028370656	0.0581123501	-0.0241839483	-0.0924837258	0.0307081297	0.05537907	0.1868359589	0.1360418665	0.0341855433	0.084954293	-0.169245327	0.0392075547	-0.1345743115	0.0174948286	0.0459689072	-0.0250811301	0.1351359256	-0.038945418	0.0123180103	-0.0526642489	-0.125005796	-0.0107346129	0.0737727839	-0.0764174388	0.0600330765	-0.034341085	-0.072975536	0.0693969579	-0.0388411439	0.1035235945	-0.0336227209	0.0620862047	0.1265011255	0.0018356137	0.0707918036	-0.1306173295	-0.0208472375	-0.0741696406	0.007293474	0.0217953343	0.0265939534	0.0063862455	-0.0757841013	0.0786334544	-0.0397953423	-0.0125420713	0.0537884901	0.1070417066	0.1380111697	0.0310077996	-0.0039859486	-0.1170052904	0.0622890741	-0.0620258334	0.1489256914	-0.0590139722	0.1042185097	0.1719248296	0.1041150029	0.0680325985	0.0702279212	0.1767009502	0.0181318192	0.0189167912	-0.1407361014	-0.0231574609	-0.0083895835	-0.1669405531	-0.0385528399	0.1187899563	0.0493081625	0.0479367316	-0.0847279045	0.0348228253	-0.0897363902	-0.0334388158	-0.00353277	-0.1229321604	-0.140562424	0.1081019891	0.0890452037	0.0597324219	-0.00633317	-0.006178227	3.8170488863529e-05	4.01090422489e-05	-0.010508	0.0083034999999999	6.894811224999998e-05	0.000110418064	0.0369274	-0.0319715	0.00136363287076	0.00102217681225	-0.000381209	-5.927899999999997e-05	3.5139998409999966e-09	1.4532030168099997e-07	0.000258274	0.00026804992	6.6705459076e-08	7.185075961200642e-08	-0.000115981	-5.8614e-05	3.4356009959999997e-09	1.3451592361e-08
819.0109911161884	-0.2413400912562338	0.0582450396475672	670779.0035691212	933.704864568013	-3.473247678182588	871804.7741179715	12.06344943400074	775.8003529958081	0.5612657138836994	0.3150192015813787	601866.1877084204	769.985416290855	665.9295221023015	1.013263	21.005814	0.0579865449999999	0.0355581	0.0012429296	-0.0168347746	-0.1131252534	0.0376477104	-0.0381210713	0.0329816706	-0.0306313855	-0.0032126329	-0.04543623	-0.1049877479	0.0033797747	-0.0299314086	0.1218901405	0.0048492421	0.0423040985	0.002730009	0.0735965544	-0.0004357603	-0.055083833	0.0090599808	-0.0395384614	0.0953138311	-0.0649381681	0.017536691	0.0468910934	0.0129566241	-0.0566316747	-0.0545613541	0.1184517123	-0.0506751221	-0.0960320443	-0.0291213184	-0.093666191	0.0081475681	-0.0089644405	0.0280258406	0.006287502	-0.0068127639	-0.1375769883	-0.0889063212	-0.0756827144	-0.1800131106	0.0478183125	0.2126305018	0.1762638887	-0.0386999348	0.0626162789	-0.0874372205	0.1165797636	0.0652138875	0.0296512182	-0.0210306649	-0.0403257283	-0.0582150678	0.017355809	-0.0116528109	0.0699912887	0.0134762753	-0.1198736254	-0.0315787949	0.0566764017	-0.0553061641	0.0027892405	-0.0357864591	-0.0518082618	0.0130923525	-0.0211678492	0.0691559116	0.0680237956	0.0328731673	-0.1088140731	-0.0342679859	-0.0258379898	-0.0347548096	-0.0276472866	-0.0162958604	0.0347491639	-0.1004840072	-0.029321285	-0.0606139431	0.1260003452	0.0213184533	-0.0865234337	0.001933883	-0.1626273476	0.0229455592	-0.0121893643	-0.0884761747	0.0490131829	0.0164440387	-0.0476307355	-0.0403028201	-0.0915034065	-0.1103318236	0.1421619504	0.1249053151	0.0586802125	0.0229026226	-0.1064653991	-0.1655698991	-0.0601309726	0.0933130434	-0.1560210831	0.0950441064	0.1199168167	0.0142808337	0.1638109085	-0.1063426141	0.0748445039	-0.0251914405	0.0597080827	0.1072860197	0.0859808972	0.0535494744	-0.00966993	-0.00333676	1.1133967297600002e-05	9.35075462049e-05	0.00198814	0.01249614	0.0001561535148995	3.952700659599999e-06	0.00442415	-0.03250325	1.95731032225e-05	0.0010564612605624	-0.000305705	7.5504e-05	5.700854016e-09	9.3455547025e-08	0.000333393	7.511900000000001e-05	1.1115089244900003e-07	5.642864161000002e-09	-7.35961e-05	4.23849e-05	1.79647974801e-09	5.41638593521e-09
820.4598464381545	1.4488553219661071	2.099181743989512	673154.35961732	935.0834272376028	1.378562669589769	874381.0158944211	1.9004350339864704	775.6611560819676	-0.1391969138404647	0.0193757808227097	601650.2290544146	769.7310306931735	675.8874025574073	1.052208	21.813179	0.0991814649999999	0.0553218	-0.0399067657	-0.0232738807	0.1441706244	0.0301553583	-0.0660403414	0.1124347631	0.0455624024	-0.0111271208	-0.0111172833	0.0390527526	-0.0343275768	-0.0276299549	-0.0963413072	0.0709779762	-0.0551404613	0.0030437982	0.1094777314	-1.58026e-05	-0.0207392504	0.0797681372	0.0013936643	-0.0127122356	0.0083963388	0.1534097574	0.0029276804	-0.0729017996	0.052275258	0.0067857262	-0.0394309381	-0.1346944853	-0.0209308764	-0.002719552	-0.0286408191	0.0268514433	0.1790205942	-0.0723597429	-0.1082664627	0.0268820479	0.01494162	-0.0762296572	-0.1152463855	-0.0004029957	-0.0640722525	-0.0841544999	-0.0860597857	-0.1409040724	-0.0383227567	-0.1733157805	0.0176754847	0.1393630253	-0.0280612182	-0.0368814496	-0.0558592326	-0.0110111004	0.0393630434	-0.0966288393	-0.1058983783	-0.0226605356	0.0115644512	0.0631736425	0.025895606	0.0842848441	0.0133714219	0.0444468028	0.0571995367	0.0145002281	-0.0207667598	-0.0501642483	-0.1062171935	0.0570609372	0.0318658491	0.0163864937	0.0341164655	-0.0448884388	0.0396130881	0.0036806701	0.0691744718	-0.1694271357	-0.0161142569	-0.1203293376	0.0443830823	0.0315252623	0.0020841783	-0.0325177608	-0.0279868072	-0.0010619767	-0.0548213736	-0.1102160215	-0.1085521559	0.0792387111	-0.0388944933	0.0318399331	-0.0502502235	-0.1334006672	-0.1192485033	-0.0598697425	-0.0139564312	0.1267001672	0.0162578993	0.1778535557	0.0184389386	0.0389605469	0.013556835	0.1501956045	-0.0866640875	0.1405871934	0.0110941178	-0.0705070932	0.0491657356	-0.1287709033	-0.0263811997	0.1064242213	0.0827696937	0.0471607147	-0.0052046	0.00446533	1.99391720089e-05	2.7087861160000003e-05	-0.0441899	-0.04617804	0.0021324113782416	0.0019527472620099	0.0209021	0.0164779499999999	0.00043689778441	0.0002715228362024	0.000167698	0.0004734029999999	2.2411040040899998e-07	2.8122619204e-08	0.000333393	0.0	1.1115089244900003e-07	0.0	-0.000241396	-0.0001677999	2.815680644001e-08	5.8272028816e-08
820.2278228419959	-0.2320235961585695	0.0538349491743549	672773.6813641207	935.4652867063824	0.3818594687795666	875095.3026326542	0.1458166538966128	777.0140482675877	1.3528921856200211	1.8303172659117184	603750.831205185	771.4636982338922	678.7247704498027	1.026092	21.271788	0.13235361	0.0681295	-0.0446717976	0.0204262205	-0.0813201027	-0.0046751407	-0.0579791306	0.1082977092	0.0163154488	-0.0599419909	-0.073084998	-0.0737524241	0.0312888949	0.0837642137	0.105648487	0.0928208696	0.036345492	0.0244817044	0.0841382542	-0.0956539674	-0.01258454	-0.0830788136	0.0197668357	0.102919859	-0.0496934478	0.0869513442	0.1656994409	0.0155104443	0.0845997921	-0.1200633239	-0.0279695072	-0.1911229587	-0.2104035105	0.0058503716	-0.0350813389	-0.0138281003	0.1174043336	0.044550102	-0.068601284	-0.0068902473	-0.0529541919	0.0133363695	0.0515426073	-0.0895412257	0.0354700962	0.1055482725	0.0253435629	0.0166077748	0.0937395267	-0.0928425797	0.0670953885	-0.1310597775	-0.0230206459	-0.0110367361	-0.0906249829	0.1127900521	0.1494071525	-0.0280657878	0.062243667	0.0925205551	0.0373733514	0.0128787898	-0.1186941443	0.0150134551	0.1082475823	-0.001151852	0.035700933	-0.0695390373	-0.0640590157	-0.0207270864	0.1270708974	0.0050656744	-0.0386582976	0.0182320351	0.0072408832	-0.0190683257	-0.0468732315	-0.1630095537	0.0140926297	-0.1728044209	-0.1346686073	-0.1682277423	0.0605059432	0.0274224183	-0.1112710252	-0.0376505777	-0.1520742172	-0.0375712715	-0.0758909661	-0.0215834522	0.0424470489	-0.0046747978	-0.0829446377	0.0745272044	-0.0172225894	0.0341186155	0.1102330431	0.1081585918	-0.0776747976	-0.090979174	0.1056437554	-0.0016495867	-0.0181113926	0.1234338584	0.0128293849	-0.0024833795	0.0565510288	-0.0264857294	0.0490880658	-0.0792023295	0.079535656	-0.1620859226	0.0164795555	0.105516962	0.0794170796	0.0405906974	0.00183386	0.00703846	4.95399191716e-05	3.3630424996000004e-06	0.00771898	0.05190888	0.0026945318228543	5.95826522404e-05	-0.00493181	-0.02583391	2.43227498761e-05	0.0006673909058881	-0.000497481	-0.000665179	4.4246310204100003e-07	2.4748734536100005e-07	0.000243988	-8.940500000000003e-05	5.9530144144e-08	7.993254025000004e-09	-4.45328e-05	0.0001968632	3.875511951424e-08	1.98317027584e-09
