global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
722.2441485465091	-0.2024944783988758	0.0410040137820327	521636.6101096719	719.5326339849049	4.271290330117722	517727.2113692552	18.24392108415716	677.6874879079667	-0.0415252018400451	459260.3312670105	0.0017243423878564	685.0754978081521	601.0707106404749	1.023652	22.872877	0.1706749	0.0868861999999999	0.0068532133	0.0795395796	0.0191856492	0.0740864137	0.0551685194	-0.0249074847	-0.0860041279	-0.001232045	-0.1104322395	-0.0378401486	0.0101167094	-0.0046214936	0.0964623064	-0.0428995413	0.0700209115	0.0726092623	0.1841877111	0.0717794127	0.1168441453	-0.0687112264	-0.0199819996	0.0730425214	0.1019658342	-0.0411832142	-0.0541614085	-0.0845015788	0.0592926393	0.1133875018	-0.0315868816	0.0605483587	-0.091042869	-0.2019899774	0.0279520117	0.036519483	-0.0175577495	0.0143040276	0.0649354285	0.1035147979	-0.0568275811	0.1118562676	0.0221038634	-0.0172162398	-0.0068099467	0.0564241682	0.0051457048	0.1306415697	0.0470228155	0.0974200011	-0.0127714966	0.1484532488	-0.0261091756	0.0464560504	0.1165887924	0.0169579625	0.0536579425	0.0231031276	-0.0038281921	0.0992514645	-0.0321997034	0.0075402314	0.0094288727	-0.0024861569	0.0584198532	-0.0448728829	-0.1200230739	-0.1707290382	0.0893269481	0.0064865543	-0.0704399598	0.0496322669	-0.0615076689	0.0248800387	0.0742358316	-0.000736633	-0.0117832506	-0.2026201705	-0.1925727061	0.1318363039	0.0007408626	0.1031981665	-0.1508461356	-0.0625470503	-0.0785370246	-0.0365294357	0.002794002	0.021743372	0.1864223506	-0.054844819	0.0213931518	-0.0106666939	0.00065925	-0.0157414442	0.1112507508	-0.0444619054	0.0131256967	0.0767388914	-0.0531468359	-0.0288094978	-0.0158629457	-0.0900856957	0.1338905587	-0.0180963631	-0.0624768118	-0.0142573423	-0.1400167565	-0.1025263906	0.0685692013	-0.0200485104	-0.245395	0.019215	0.000369216225	0.060218706025	0.0975306	-0.0053514	2.8637481960000067e-05	0.00951221793636	0.22157	0.0716689999999999	0.0051364455609999	0.0490932648999999	0.0114261	0.0008213	0.00013055576121	6.745336900000008e-07	0.00241779	-0.0001788499999999	3.198732249999997e-08	5.8457084841e-06	-0.00876384	0.00048864	7.68048915456e-05	2.3876904960000024e-07
721.5296873380242	-0.7144612084848632	0.5104548184296511	520605.089710107	714.7103262041651	-4.822307780739834	510810.85038286407	23.254652332183944	677.6323205440392	-0.0551673639274667	459185.5618458995	0.0030434380427055	684.908759211969	597.1779530909008	1.162852	25.983223	0.2983254000000001	0.164363	-0.0177308157	-0.0133505777	-0.0193063577	-0.039494994	0.1005762027	-0.0434588912	0.0982198883	0.167060566	0.0038161519	-0.0209375148	-0.069805029	-0.1603582517	0.068887215	-0.03769219	-0.0178401718	0.162501806	0.0819610457	-0.145714842	0.0761174909	-0.1335630281	-0.0164591226	0.0908517059	0.0519911723	-0.0434574678	-0.0415353697	0.0696578514	-0.0087795447	0.0444670663	0.0580183132	0.0248904558	0.0179004869	-0.0060922078	-0.0094666795	0.0400398791	0.001489065	-0.0068746834	0.0281963866	-0.0798478342	-0.1123400751	0.0126471305	0.1533265822	-0.0343593545	0.0731755018	-0.0407523561	-0.0575196681	-0.0826592188	-0.0906297118	-0.0910922418	-0.058346574	-0.1970879406	-0.025940459	-0.0757954487	0.0051195802	-0.0158166854	0.0098478656	-0.0851323526	-0.0399375483	-0.0102662194	-0.0194601677	0.0092237699	0.213406356	-0.0824470697	0.0577228841	-0.2238465458	0.0296367371	-0.0159495786	0.056798193	0.0882377224	0.0066101118	0.113316183	0.0171523106	0.0112703539	-0.013187603	0.1241725188	-0.0080961433	-0.0105670625	-0.0889303469	0.0319188569	-0.0836576102	-0.0487143043	0.0395513019	-0.045753405	-0.0193518969	-0.0071731166	0.0026109936	-0.0279903766	-0.0109648116	-0.0164522858	0.1084734469	-0.0924374676	0.0031734682	0.0146714176	0.0965677087	0.0745169919	0.0652749605	-0.0008516627	0.0843129401	0.0343831559	0.0477163023	0.0047562368	0.0008738622	-0.0041193246	0.0439540285	-0.0549282231	0.0827379432	-0.1035676303	0.0723107629	-0.0270084943	-0.243749	0.001646	2.709316000000028e-06	0.0594135750009999	0.182535	0.0850044	0.00722574801936	0.033319026225	0.351591	0.130021	0.016905460441	0.123616231281	0.0106755	-0.0007506	0.0001139663002499	5.634003600000009e-07	0.00303692	0.0006191299999999	3.8332195689999995e-07	9.2228830864e-06	-0.0085004899999999	0.00026335	7.225833024009831e-05	6.935322250005246e-08
720.7272010990453	-0.802486238978986	0.6439841637506382	519447.6984040637	707.0592208201529	-7.651105384012226	499932.7417468017	58.53941359726087	677.3772677080211	-0.2550528360180806	458839.9628075841	0.0650519491608659	684.0847685238397	600.7336949333867	1.005225	22.46113	0.1314379999999999	0.0614594	-0.0280994949	-0.0286705237	-0.046433345	-0.1139772355	-0.0072299407	0.1125827763	0.0589022787	-0.0479828287	0.0140783577	-0.0049202003	-0.1043998941	-0.1176038022	-0.0043784365	0.0284141273	0.0407725022	0.048545184	0.0070897717	-0.0721067467	0.1027701527	-0.0168566155	-0.0739771071	-0.1468133521	-0.075252801	-0.0720346491	-0.1229084387	-0.1451311848	-0.0381228485	-0.0615541207	-0.0216776568	0.0373494618	0.039687257	-0.0977568514	0.0083280921	0.161665872	-0.0787913485	-0.1296809007	-0.017372894	-0.0147920715	0.0036395378	-0.0941596065	0.0830889009	-0.0186892335	0.0783692558	-0.0444028712	-0.0416325128	-0.2843272863	-0.0678695987	-0.0530623787	-0.0346068791	0.0514313745	-0.0401985946	-0.1191243053	0.0217049013	0.1073334309	0.0870573496	-0.0540085641	0.1814121534	-0.0469451861	0.0061363808	-0.0559696502	0.1230513045	-0.0992625432	-0.0522569405	-0.0662427144	0.0536261422	-0.018653952	0.1431769419	0.0242447319	0.0316269328	0.0197675734	-0.1301505804	-0.1443431219	0.0828459209	-0.0319868072	-0.0011619257	0.1207580361	0.0123756776	-0.129608503	-0.0998955913	0.0862044838	-0.0760917829	-0.0471847042	-0.1462330111	-0.0990013409	0.0263938476	-0.0632047219	0.037495552	-0.0544326974	0.0861581167	-0.0695996882	0.0222833338	0.1618603681	0.0315908865	0.0279844622	0.049400784	-0.0369449905	0.2894980066	-0.1478893887	-0.0362398589	0.0038383996	0.1032730956	0.0079258422	0.0992441303	-0.0026282165	0.0847826456	-0.1045646294	0.0759287828	-0.0338646736	-0.220096	0.0236529999999999	0.0005594644089999	0.048442249216	0.216458	0.033923	0.001150769929	0.046854065764	0.387047	0.0354559999999999	0.0012571279359999	0.1498053802089999	0.0104704	-0.0002050999999999	0.00010962927616	4.206600999999989e-08	0.00291282	-0.0001240999999999	1.5400809999999956e-08	8.4845203524e-06	-0.00806157	0.0004389199999999	6.498891086490001e-05	1.9265076639991225e-07
720.3603283093214	-0.3668727897238568	0.1345956438397652	518919.0026019133	709.6416897286794	2.5824689085264936	503591.3278009752	6.669145663506019	676.5912396855507	-0.7860280224704184	457775.7056192304	0.6178400521087565	683.4396442978756	596.4649332793286	1.002857	22.408222	0.1863835	0.102296	-0.037992943	-0.0386100782	-0.0596304416	-0.0228090469	0.0227952522	0.0977649088	-0.0265841744	0.114834499	0.0422911866	-0.0301383476	-0.0259260072	-0.0529425139	-0.0696466751	0.0509598749	0.0597491909	0.0132890147	0.1587863615	0.0401699378	0.0958775062	0.0031148868	-0.0552561892	0.0644244723	0.0801933346	0.1083212254	-0.107231387	0.0230038214	-0.0691063279	-0.0044327116	-0.0951470244	-0.0505004223	-0.0783626983	0.0826049192	-0.0626469431	-0.1017825589	-0.0327701045	0.1004924567	0.0648785661	-0.0330926844	0.0683521379	-0.1138976729	0.0048990477	0.092571024	-0.0678857315	-0.1091780113	-0.1386894658	-0.0582175281	0.0849128	0.0692236074	-0.1034232207	-0.0156444154	-0.0428120371	0.0853760708	-0.0677032821	0.0343655741	0.0826900892	0.0233481284	0.1201292992	-0.0633928018	-0.0454738055	0.0064205034	0.0334392464	-0.0632182919	-0.0852074446	-0.0062896826	-0.0321636797	-0.1017048266	0.1159214304	-0.0594228719	-0.0478322251	0.0316502186	-0.0307231513	-0.0154617358	0.0571251157	0.0007835378	-0.0643558319	-0.054934955	-0.0922250545	0.0298914209	0.0826081119	0.0692604393	0.0110414981	0.1329289591	-0.0017648143	0.0743110209	-0.0685811069	-0.088696327	-0.0652417004	-0.0689697591	-0.1322383369	0.0102721989	-0.0282110967	-0.0464904504	-0.0968881237	-0.0435644606	0.0602141207	-0.1589976574	0.1090977058	-0.0908122419	0.0951996816	0.0493064359	-0.0335461275	-0.0653474676	-0.0823228987	0.0232729209	-0.0961604447	-0.105516962	0.0794170796	-0.0405906974	-0.20399	0.016106	0.000259403236	0.0416119201	0.140511	-0.075947	0.005767946809	0.019743341121	0.363172	-0.0238749999999999	0.0005700156249999	0.131893901584	0.0117615	0.0012910999999999	0.00013833288225	1.6669392099999998e-06	0.00295817	4.534999999999999e-05	2.056622499999999e-09	8.7507697489e-06	-0.00798891	7.266000000000043e-05	6.38226829881e-05	5.279475600000063e-09
719.9260866300839	-0.4342416792375161	0.1885658359870178	518293.570210507	707.6609231873894	-1.980766541289995	500783.9822064282	3.92343609109393	676.4909762090174	-0.1002634765333141	457640.04089222936	0.0100527647265464	683.3721977141545	587.7908726035328	0.907115	20.268921	0.0644975	0.0324606	-0.054795506	-0.0567909093	-0.0708652224	-0.0175367278	0.0755946231	0.0806086505	-0.0640120122	0.1021685072	0.054435031	-0.0397624817	-0.0332276212	-0.0416277091	-0.0196603854	0.1832849151	0.0308412088	-0.0460947026	-0.0471180683	0.0277444802	0.1303044278	-0.0525481685	-0.0124805152	0.1454773771	0.0256168593	0.0362589887	-0.0006638511	-0.0677019388	0.0830534184	-0.0282135688	-0.1548946489	-0.0580872605	-0.0055409409	-0.0188751096	-0.0817605429	-0.0284617082	-0.1143251405	-0.1102509901	0.0672334504	-0.0017202056	0.0317709163	0.0631706728	-0.0064706353	0.0019092878	-0.1408865989	0.0643901818	-0.0988622643	-0.176773938	0.0191598519	0.0312629356	0.0971105524	0.0100371615	-0.0697916961	0.0781360851	-0.0112488374	0.0890594181	-0.0254397875	-0.0733102191	0.0106080251	-0.0681603051	-0.0510444173	-0.00444129	-0.0238356781	-0.1306579992	-0.0574440395	-0.024281547	0.1043606567	-0.0210231987	-0.0119778132	-0.0479123497	-0.014579895	-0.0466987088	0.1365040853	-0.0166156246	0.1129357464	0.0355145578	-0.0440739055	-0.0101894605	-0.0813094434	0.0593030647	0.0511114421	0.1424119546	-0.1152697431	-0.0390163097	-0.0478825359	-0.0052163237	0.0144900842	0.0687278491	-0.0810766533	-0.0555419363	-0.051577758	0.0049730839	0.0418548261	0.0012080259	-0.091933961	0.0094934472	-0.0356166724	-0.0914877714	0.0960038206	0.113917901	-0.0395345154	0.059974469	0.1029859677	0.0706085968	0.0897550393	0.0714347364	-0.0622209102	-0.1064242213	0.0827696937	-0.0471607147	-0.198104	0.005886	3.464499600000003e-05	0.039245194816	0.162367	0.021856	0.000477684736	0.026363042689	0.346973	-0.016199	0.000262407601	0.1203902627289999	0.01193	0.0001685	0.0001423249	2.8392250000000083e-08	0.00297524	1.7070000000000106e-05	2.9138490000000356e-10	8.8520530576e-06	-0.0077633499999999	0.0002255600000001	6.026960322249844e-05	5.087731360004524e-08
720.726071222486	0.7999845924020974	0.63997534808075	519446.0697398	712.5518728266297	4.890949639240375	507730.1714687376	23.92138837358556	676.5803558916596	0.0893796826421748	457760.9779784847	0.0079887276692158	683.8231665423857	591.5206196635957	0.907359	20.27438	0.110027	0.0674591	-0.0441883957	-0.0491634295	-0.0566840727	0.0120695807	0.0626396827	-0.1314018596	-0.0313972156	0.0841486056	0.0560392344	-0.046776786	0.0512398271	-0.0897252095	-0.0203339674	0.0624103871	0.0179412841	-0.0424644981	-0.0027864024	0.0440206596	-0.0191755494	0.1171084475	0.0817155297	-0.0211527049	0.0377835085	-0.1217444918	0.0107376128	0.0780996336	0.0697743164	-0.1806407901	-0.1097788025	0.0714934182	-0.02362618	-0.0248607099	0.0627962944	-0.0688058802	0.0971358087	-0.1135516865	-0.1311759564	-0.0435381856	-0.0723610471	0.0381563977	0.025685742	-0.0382056755	-0.0383305873	0.0188667216	0.0972085497	0.0416161686	0.0021974946	0.0328833664	-0.0106837857	0.0763642579	-0.0157110694	-0.1113168706	-0.0229382167	0.0314247204	-0.0509647523	0.0339766187	0.038064283	-0.0360108046	-0.0741361766	0.0657436537	0.0428111767	-0.0160274426	-0.0288863523	0.06153585	-0.0035045271	-0.033717907	-0.0905544219	-0.0058539556	-0.0179704688	-0.0897818214	-0.0088179124	0.1331390256	0.0262240434	-0.0725280177	0.0764710977	0.0458798241	-0.0026557039	-0.0092784497	-0.0438320657	0.1559293852	0.0970778327	-0.1384402731	0.0053832996	-0.0337321119	-0.1468185068	0.136779628	-0.0238841097	0.1338497859	-0.0118830269	0.0317793799	0.0133014283	0.0469591495	-0.0281542435	-0.0752192179	-0.0832478303	0.0210432135	0.0451331083	-0.0719006648	-0.0943033528	0.0296830042	-0.0723299874	-0.0091574249	-0.0090202378	-0.0243091386	0.0275847452	-0.1072860197	0.0859808972	-0.0535494744	-0.196966	0.001138	1.2950440000000005e-06	0.038795605156	0.142005	-0.020362	0.000414611044	0.020165420025	0.290643	-0.0563299999999999	0.0031730688999999	0.0844733534489999	0.0124692	0.0005392	0.00015548094864	2.907366400000001e-07	0.00301773	4.249000000000006e-05	1.805400100000005e-09	9.106694352900002e-06	-0.0078256	-6.225000000010042e-05	6.124001536e-05	3.875062500012502e-09
721.6768802893988	0.9508090669128252	0.9040378817236372	520817.5195442393	712.80138743042	0.2495146037903168	508085.8179227318	0.0622575375046388	677.4372034138694	0.8568475222098186	458921.16456920427	0.7341876763171057	684.0263669808124	600.3416665975732	0.91335	20.408251	0.0642179999999999	0.0313214	-0.0102987833	-0.049427075	-0.0277604911	-0.0666627323	-0.0015801587	-0.1145831176	0.0857561231	-0.0078242487	0.0527094275	0.0134868463	0.0053930435	-0.1039070015	0.0738584348	0.0062476363	-0.0831340352	0.0005650785	0.0197813129	0.143345176	-0.1198676817	0.0058402924	-0.0936666103	0.017258256	-0.0738646309	0.1589930362	0.0607260972	-0.0711741971	-0.0750127617	0.0596484628	-0.0669172162	-0.1171290596	0.0447925772	-0.1682674984	0.0823734091	-0.0283574898	0.0542406005	-0.0304997775	0.0400547364	-0.1049861334	0.0140369961	0.0295261038	0.1810642599	-0.0862163319	-0.0036131805	-0.1683985134	0.0074397882	0.1197630454	-0.0398814933	0.0032522684	-0.0155225193	0.0171345655	-0.1321736783	-0.0975260446	-0.1018283507	0.0218020895	-0.0485640792	0.0767799823	0.081467492	-0.0573699896	0.007029641	0.0039562676	0.0855694106	0.0514218177	0.0136462545	0.0496063743	-0.0009813322	-0.0806633871	-0.14753528	-0.0495145813	0.0467991345	-0.0250115102	0.0431212495	-0.1753816088	0.0816670503	0.0469250741	-0.0609308446	-0.0019612826	0.107206707	0.0388294787	0.0528342471	0.0850544247	-0.0288304959	-0.0201382923	0.1018967861	0.0366029304	-0.060099497	0.0232647652	0.0878971424	-0.0083040241	0.1029245651	-0.0062099098	-0.1562650636	-0.1106776103	-0.0375444262	-0.0093388914	0.130887594	0.0993402434	-0.0064798886	-0.0614690438	-0.160938793	0.1060167221	-0.0545428111	-0.0575148509	-0.0365102317	0.0698472333	-0.0090957191	-0.1081019891	0.0890452037	-0.0597324219	-0.198352	-0.0013859999999999	1.920995999999996e-06	0.039343515904	0.133939	-0.0080659999999999	6.506035599999984e-05	0.017939655721	0.27543	-0.0152129999999999	0.0002314353689999	0.0758616849	0.0127526	0.0002833999999999	0.0001626288067599	8.031555999999978e-08	0.0029264	-9.133000000000014e-05	8.341168900000026e-09	8.56381696e-06	-0.00740927	0.00041633	5.48972819329e-05	1.733306689000003e-07
723.1565558560249	1.4796755666260424	2.1894397824700995	522955.404277548	713.6113323979179	0.8099449674978132	509241.1337267317	0.6560108503750337	677.2417655432116	-0.1954378706577699	458656.4089960864	0.0381959612872432	684.2990170569549	611.8177064290041	0.967038	21.607862	0.0730834999999999	0.032803	0.0214511765	-0.0625267286	-0.0200618844	-0.1291767763	-0.0455009489	0.038332589	0.0116502851	0.0216192283	0.0838049149	0.0594663835	-0.0173275392	-0.1347854428	-0.0071011635	-0.0117196921	-0.0567246455	-0.0120018424	-0.1977309088	-0.0523552247	0.0125257145	0.1298532725	0.0348952877	-0.0553379888	-0.0397317016	-9.5395e-06	0.0617299237	-0.0909859347	0.231460511	0.0619262052	-0.0114921384	-0.0324057485	-0.125422869	-0.0670314895	0.02940549	-0.0771930476	-0.0426148472	-0.0627525059	-0.044980598	-0.0122583467	0.0633619649	0.0815999921	-0.1136127701	-0.0044108185	0.1037690387	0.0171633832	-0.0740468177	0.0845497693	0.0627269385	-0.088625099	-0.0271458242	0.0387360822	0.155867906	-0.1789050807	0.0452696606	-0.1723795868	0.0387903814	-0.0437455441	-0.0902992836	-0.0774661067	0.0607388075	0.0097977058	0.0723924734	0.0117482885	-0.0433671435	0.1134200724	0.1129555261	0.1141760712	-0.1062561109	0.0920047409	-0.0657961182	-0.1095008519	-0.0474606181	-0.0770301607	0.0828973662	-0.0296336206	0.0780233165	0.0060856974	0.0999783396	-0.0139708078	-0.022829529	0.1280475255	-0.0672841011	-0.1148330591	-0.0592455547	0.021348431	-0.0657396603	-0.0345447476	0.0532233862	0.0159928733	-0.0034713586	0.038062305	0.1976128775	-0.0745669784	0.0168371877	0.0543905348	-0.0123331624	0.0896209258	-0.2629915898	0.042929718	0.038402904	0.0306838245	0.1413842393	-0.0243280966	-0.1483660716	0.0074308872	0.0320706905	-0.108871781	0.091957378	-0.0656857936	-0.186094	0.0122579999999999	0.0001502585639999	0.034630976836	0.131065	-0.002874	8.25987600000009e-06	0.0171780342249999	0.257007	-0.018423	0.000339406929	0.0660525980489999	0.0124466	-0.0003059999999999	0.00015491785156	9.363599999999937e-08	0.00276054	-0.0001658599999999	2.7509539599999962e-08	7.6205810916e-06	-0.00709056	0.0003187099999999	5.02760411136e-05	1.0157606409999989e-07
724.521204839489	1.3646489834641216	1.8622668480696605	524930.9762620648	718.2521881771781	4.640855779260278	515886.2058213045	21.53754236389352	676.8590793756885	-0.3826861675231612	458138.2133333045	0.146448702813565	683.9763375775278	617.9345571080148	0.971859	21.715586	0.110079	0.0706962	0.0465618952	-0.0277133397	0.0163401272	-0.0258759284	-0.0284620639	0.0333709853	-0.0988098813	-0.0479648851	0.0218427942	0.0102199301	0.0679992148	0.0500371954	-0.0454065557	0.063256127	-0.0283903492	-0.1270296255	-0.0515611736	-0.0011636194	-0.0080547304	0.1058476617	0.0430498872	-0.0284645899	0.0038185693	0.0754511672	-0.107166441	0.004037424	-0.0891929924	0.0687216718	0.0808006315	-0.0316246743	-0.0418387838	-0.060121224	-0.0565181902	-0.0201344756	-0.0592724963	0.1516959652	-0.0265525937	-0.1198567214	-0.0218749851	0.1463419201	0.0240086349	-0.0498918386	-0.1028821804	0.0667811469	-0.0422136627	0.0349358106	0.0276575103	0.0172373006	0.0345714919	-0.0578250533	0.0521645646	-0.1149362071	0.0879026585	0.1654914465	-0.1586353412	-0.007744155	-0.0209455448	-0.0280311059	0.0041483412	0.0287595076	-0.1267256185	0.0309453329	-0.0599483644	0.1374483815	0.0912095703	0.022240622	-0.0288846114	0.0079254262	-0.0147000402	-0.0785875969	-0.0513922628	-0.0249434655	0.0481249955	0.1385457107	0.0094483324	0.0217555746	0.0096829676	0.0102502703	-0.0083759035	-0.0796020001	0.0512826345	0.0161059003	0.0577177662	-0.0242328156	-0.0561452355	-0.0909177082	0.0484939293	-0.0738205391	-0.0715442189	0.0572890726	0.0186012802	-0.0623193472	0.0258495012	0.0379746278	0.000777528	-0.0170120369	-0.0571158226	0.1062209967	-0.2010006042	0.0001217322	-0.0710277235	0.049306739	0.0363538962	-0.1391811341	0.054364248	-0.1095950666	0.0947124447	-0.0713867084	-0.187644	-0.0015499999999999	2.402499999999987e-06	0.035210270736	0.15101	0.019945	0.000397803025	0.0228040201	0.189978	-0.0670289999999999	0.0044928868409999	0.036091640484	0.0123282	-0.0001184	0.0001519845152399	1.4018560000000273e-08	0.00284805	8.750999999999984e-05	7.658000099999973e-09	8.111388802499999e-06	-0.00731575	-0.00022519	5.35201980625e-05	5.0710536100000056e-08
725.1753120688355	0.6541072293465504	0.4278562674834207	525879.233234133	726.7106318758338	8.458443698655628	528108.3424813736	71.5452698033271	676.8573687597527	-0.0017106159357354	458135.8976443759	2.926206879591913e-06	684.4346300719264	625.1004296073536	1.013482	22.64563	0.39140731	0.204494	0.0814006846	0.0240199964	0.0741709302	0.1007282352	-0.01393413	-0.1679050941	-0.0787255923	-0.0746356841	-0.0345683888	0.0039537433	0.1139686642	0.1159635325	0.0842619728	0.0438655607	-0.082679117	-0.0290407519	0.0814053862	0.0862000351	0.0177202843	0.1211193123	0.0274837433	-0.0169918376	-0.0780315353	-0.0148322758	0.0575900604	0.0178807477	-0.1034131789	0.1309794818	-0.0867934502	-0.0711374212	-0.0280323929	-0.0351298738	0.0445612378	-0.0059725498	-0.0258958315	-0.0197003667	-0.1939217713	0.0994358917	0.1097458649	-0.1060505172	0.0913130566	0.0374623623	-0.0496763152	-0.1402222385	0.0983962674	0.0173032758	-0.0482664801	0.0417376213	-0.0079296858	0.0380902553	-0.0354982422	0.0288123757	0.1277074373	0.1110256305	-0.0862913611	0.0074458515	-0.0050029965	0.0442284128	0.0068905325	0.068796128	-0.1031131343	0.0535674695	0.0861521564	0.0708236683	-0.0329009259	-0.1531134897	-0.0913572763	-0.0923718136	-0.0611931611	-0.060817039	0.001779844	-0.0147032097	-0.0372286646	0.0611903116	0.0637738796	0.0705042876	0.0849853384	0.0631276549	-0.0076254028	0.0939426842	0.059048527	0.031306812	0.0684493605	0.045467781	-0.0233612805	-0.099192552	0.0620193902	0.079185119	0.0022760977	0.0340545687	-0.0914692272	0.0259219223	0.1411971242	-0.0244951027	0.0677299591	-0.0018622334	0.1555034813	0.025365051	-0.0059101871	0.0147760148	-0.0650824548	-0.0201291202	0.0937536428	-0.01448608	0.0097078075	-0.1102715368	0.0973056967	-0.0768132552	-0.20279	-0.0151459999999999	0.0002294013159999	0.0411237841	-0.00488271	-0.15589271	0.0243025370311441	2.3840856944100003e-05	0.0877243999999999	-0.1022536000000001	0.01045579871296	0.0076955703553599	0.0137943	0.0014661	0.00019028271249	2.1494492100000044e-06	0.00305244	0.00020439	4.1775272100000024e-08	9.3173899536e-06	-0.00800756	-0.00069181	6.412101715360001e-05	4.786010761000002e-07
724.9426519152406	-0.2326601535949066	0.0541307470708055	525541.8485659017	724.1475680496682	-2.563063826165603	524389.7003122488	6.569296176998661	677.3174175329696	0.4600487732168403	458758.884093531	0.2116448737383198	684.3802815834662	632.2462230820336	1.046608	23.385811	0.14590941	0.0903212	0.0888751223	0.0166256536	0.0717448887	-0.0381555372	-0.0705068715	-0.0206069139	0.1200500762	-0.0990944499	-0.0126100906	0.0497964908	0.0052040992	0.0051143886	0.0858557296	-0.1077839278	0.0401128904	0.0440723515	0.0340329942	0.0965054067	-0.0872313505	0.1418438032	0.0633863091	-0.0775058956	0.0619670579	0.0697604473	0.0195752522	-0.0005390989	0.0499337624	-0.0833818391	-0.0181139876	-0.0177296151	0.011675418	0.1637065652	-0.1199066952	0.1157066054	-0.0159395904	0.0579668914	0.0184664897	-0.0215187848	-0.1000451168	-0.1688313827	0.0681967755	-0.0003935844	0.033414022	0.022260408	-0.0682304103	0.0866864632	-0.0091520964	-0.1018432389	0.1370585391	0.0089733243	-0.0912095796	-0.120856808	0.0569491008	0.0830459479	0.1079635278	-0.0902714188	-0.0264352556	0.0276374989	0.0576445969	-0.0040699213	0.042202597	0.05418195	0.0960566272	-0.0171955517	-0.0446298214	0.0518219577	-0.061597092	-0.0713249231	-0.0518136266	-0.0459468724	0.0493071126	0.0618857903	0.0320021393	-0.2209174601	-0.1058277454	0.1155302051	-0.028889181	-0.0235977258	-0.0247947891	-0.0660060182	0.0650960631	-0.0387947389	0.0221829731	-0.0756273131	0.0990458554	-0.1462551427	-0.0599563148	-0.018807626	0.0602347396	-0.1497560694	0.1016900393	0.0412297514	-0.1076853006	-0.108770076	0.171860193	-0.0565619593	-0.0281721485	0.0439895457	-0.0792302888	0.0100011663	-0.0583732155	-0.0400986773	-0.0451171504	0.0010460468	0.100046764	-0.1109009027	0.0997327036	-0.0819445778	-0.210392	-0.0076019999999999	5.7790403999999965e-05	0.044264793664	0.0760650999999999	0.0809478099999999	0.006552547943796	0.0057858994380099	0.121294	0.0335696000000001	0.00112691804416	0.014712234436	0.0133185	-0.0004758	0.00017738244225	2.2638564000000018e-07	0.00305244	0.0	0.0	9.3173899536e-06	-0.00800756	0.0	6.412101715360001e-05	0.0
