global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
689.6363220267807	1.1347685679728556	475598.2566586256	1.2876997028591657	738.5345212355107	-0.7684170373603365	545433.2390565651	0.5904647433056368	693.7611044690827	-0.3573682181191771	0.1277120433216757	481304.4700741616	696.8285879017652	472.651685075724	1.031924	37.261227	0.3302684	0.193802	0.067499807	-0.0541325711	0.0045489093	-0.0040593984	0.0500981273	-0.0600044752	0.0167914715	-0.0162835897	-0.0116566701	-0.030551356	-0.0520450214	-0.0216734527	0.0164574456	-0.1014491191	-0.086431396	0.0465507605	0.033408918	-0.012805844	0.1373172445	0.0610676426	0.0891019123	-0.0615087873	0.1866924087	0.0829849146	-0.1603841908	-0.0753765769	-0.0184270167	0.0206791224	0.0681640729	-0.0168874564	-0.1129989875	-0.1062990987	-0.0006944912	-0.1109604973	-0.1005389624	0.06760783	-0.0292753174	0.0643058454	-0.0088835797	0.0461453006	0.0361040487	-0.1262998829	-0.0109576966	0.0421653639	-0.01297688	0.0154827554	-0.0743059548	0.0628371364	-0.0386038262	-0.1090167495	0.0508032683	0.1241046763	0.1366077513	-0.0767808451	-0.2044706802	-0.0435307713	0.1037208257	0.0637282764	-0.0438968002	-0.1125037874	-0.116452	-0.0053939999999999	2.909523599999996e-05	0.013561068304	-0.248377	0.047184	0.002226329856	0.0616911341289999	-0.343144	0.151493	0.117747804736	0.0229501290489999	0.00108177	-0.00144472	2.0872158784000006e-06	1.1702263329e-06	-0.00315067	-0.0004335799999999	1.8799161639999986e-07	9.9267214489e-06	0.000651452	-0.000645648	4.243897083039999e-07	4.168613399040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4817063574205	-1.1546156693601688	474007.0599888254	1.3331373439320306	734.7351546857878	-3.7993665497228895	539835.7475311486	14.43518617915322	694.7437690464201	0.9826645773373456	0.9656296715535844	482668.9046288255	698.8800193499442	472.2266191907789	1.254799	45.308907	0.6778230399999999	0.392377	-0.0383096264	-0.0252125695	-0.0054755839	-0.1045745889	-0.0329913639	0.0362460982	0.0264661192	-0.0030630029	0.1229499923	-0.0359661745	0.0644959599	-0.0487152234	-0.0334609464	-0.0548680731	0.1704127522	-0.1466576249	0.0648783318	-0.0182997736	0.0553526635	0.1301824879	0.004722754	0.0011913829	0.1581790766	0.0686298731	0.0867035124	-0.03647064	-0.0104284703	0.1898632644	-0.0223240203	0.062336879	-0.0181956579	-0.0293078076	-0.0498089804	0.027064149	0.0200496022	0.1876857858	-0.0406942949	-0.0408007791	0.0087527577	0.009858234	-0.0681641438	0.0796090543	0.1792365425	-0.0272502787	0.0251293854	-0.1377660747	-0.1467594499	-0.042731063	0.0197924009	-0.0224318279	0.0398151133	0.0773960455	-0.1404017124	-0.0840041099	-0.0281584791	-0.1277653576	0.010465804	0.0617435365	-0.0482387676	-0.1136742748	-0.0939456	0.0225063999999999	0.0005065380409599	0.00882577575936	-0.358243	-0.1098659999999999	0.0120705379559999	0.1283380470489999	-0.641836	-0.2986919999999999	0.4119534508959999	0.0892169108639999	0.00438177	0.0033	1.089e-05	1.91999083329e-05	-0.00417617	-0.0010255	1.0516502499999998e-06	1.74403958689e-05	4.17792e-05	-0.0006096728	1.74550155264e-09	3.7170092305984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7755042435596	-2.706202113860968	470288.0422205084	7.323529881065571	730.899705403775	-3.83544928201286	534214.379359325	14.710671194892962	694.927354280012	0.1835852335918844	0.0337035379929867	482924.0277266173	701.548117815028	483.0831860382633	1.249466	45.116314	1.1534600400000004	0.695624	-0.1347005849	0.1510289697	-0.0102914636	-0.0314729261	-0.0141915653	0.1467077206	-0.127167421	0.0061603581	0.0508928665	-0.0434309474	0.1574100735	0.0339662012	-0.1735015139	0.041399034	0.0711773677	-0.0910314977	0.0111273587	0.0012798397	0.0059757065	-0.0605263197	-0.1584920619	-0.0558523888	-0.0530971182	0.0318636631	0.051523957	-0.0415303547	0.0506391264	-0.0068506401	0.0125507454	-0.0436526697	0.0703809819	0.0153803203	0.0564151808	-0.0286442783	0.1117125092	0.0107578128	-0.0294803233	-0.1486714965	-0.0600921413	-0.1942145048	-0.0998240717	0.0096860023	0.0012889811	0.109406184	0.0589397793	-0.1004345143	-0.0007718943	-0.0626763405	0.0134039463	0.1252168122	0.0261594927	-0.0870351724	-0.0454400108	-0.0430293832	0.0784556113	-0.0326002025	-0.0079357706	0.0597324219	-0.0524983198	-0.1144078661	-0.0741203	0.0198253	0.00039304252009	0.00549381887209	-0.620067	-0.261824	0.068551806976	0.384483084489	-1.17574	-0.533904	1.3823645476	0.285053481216	0.00959801	0.00521624	2.7209159737600005e-05	9.212179596010002e-05	-0.00528442	-0.0011082499999999	1.2282180624999998e-06	2.79250947364e-05	0.000475424	0.0004336448	2.2602797977600002e-07	1.8804781256704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3881030244273	-0.3874012191322435	469756.851767423	0.1500797045851486	729.8321542208492	-1.0675511829257402	532654.9733346455	1.1396655281661474	695.7013398661521	0.7739855861401566	0.5990536875527217	484000.3542915593	697.180652402056	475.3904455347232	1.410255	50.922157	1.26302335	0.807963	-0.0231671193	-0.0674880552	-0.0851564753	-0.0402140411	0.0383216729	-0.0408211841	0.0126853099	-0.141818076	-0.0243480462	-0.0767264146	0.0071665778	-0.0382403112	-0.0138723427	0.1329111651	-0.035687288	-0.0464367688	0.0226861876	0.009100298	-0.0585411581	-0.0863819336	-0.0967178388	-0.051043956	0.0792909809	0.0133402868	0.0144669678	0.0028761993	-0.0919505561	0.0425857364	-0.1592196592	-0.0120990148	-0.0183667373	0.1139672167	0.1018475298	0.037811428	0.0194267232	-0.0332166156	-0.0792502119	0.0265919059	0.0348831987	0.0486139409	-0.1123769769	0.1112665038	-0.0903294416	-0.0926225971	-0.1319519491	0.0028032884	0.0662141711	0.1214533884	0.0331840341	0.0638883512	-0.1148173342	0.044444583	-0.0931524694	-0.0967393016	-0.0412467525	0.0682387792	-0.0046354186	0.0576957916	-0.0566681795	-0.1147017419	-0.0674513	0.0066689999999999	4.447556099999992e-05	0.00454967787169	-0.273652	0.346415	0.120003352225	0.074885417104	-0.568466	0.607274	0.323153593156	0.368781711076	0.00370061	-0.0058974	3.4779326760000006e-05	1.36945143721e-05	-0.00520218	8.223999999999992e-05	6.7634175999999874e-09	2.70626767524e-05	0.000401757	-7.366700000000002e-05	1.61408687049e-07	5.426826889000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.9871866118908	-1.4009164125365032	467838.4714492496	1.962566794914146	728.1238234817386	-1.7083307391106928	530164.3023216659	2.918393914190486	694.047243010666	-1.6540968554861593	2.7360364073292	481701.5755307064	697.5928720294513	472.55738558706383	1.105079	39.902744	0.4568013	0.251286	0.0533110915	-0.089568051	0.0455697671	-0.0820720337	0.0226665763	-0.0450245569	0.0223826408	-0.0571445248	-0.0573644481	-0.0593416775	-0.0597576091	0.038651651	0.044051496	-0.0539373802	-0.1265290509	0.0226731883	0.0100104143	-0.0234849812	0.0008918186	-0.2157515754	0.0344059603	0.0489460812	-0.0286533493	0.0740887919	-0.1108736821	-0.0835379158	-0.0150636459	-0.1101481618	-0.0160546432	-0.0631002539	-0.0320814008	0.0613894084	-0.1409609711	-0.0641310512	0.1059192364	0.2007205639	-0.0329405541	0.0542206546	-0.0793450831	0.0050754235	0.0628188286	-0.1167620085	-0.0827689652	0.1110444983	-0.1143905445	0.0132438859	0.0928311774	-0.0136100935	0.1122270328	0.012480926	0.0074879155	0.0170588579	0.1920870723	-0.0447625712	-0.1570849622	0.0113151882	0.0452600247	0.0556345156	-0.0607412226	-0.1145547726	-0.116656	-0.0492046999999999	0.0024211025020899	0.013608622336	-0.163965	0.109687	0.012031237969	0.026884521225	-0.365267	0.203199	0.133419981289	0.041289833601	0.00267196	-0.0010286499999999	1.0581208224999998e-06	7.139370241600001e-06	-0.00458578	0.0006163999999999	3.7994895999999947e-07	2.10293782084e-05	0.000650919	0.000249162	4.2369554456100003e-07	6.208170224400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0961046589653	0.1089180470744395	467987.4804095699	0.0118631409785098	734.444419107221	6.320595625482497	539408.6047577434	39.94992906086848	693.1294475393605	-0.9177954713054532	0.842348527148799	480428.4310462192	698.8958431653648	491.7742384504455	1.202699	43.427628	0.8065136499999999	0.492261	-0.0675964861	-0.0274514635	0.1571634027	0.0196927473	0.0696884019	0.0879268971	-0.0030930881	0.0631927201	-0.0422798523	-0.0243688223	0.0624388845	-0.0498297619	-0.0226133772	-0.0254492207	-0.1770659441	-0.0295967376	0.0400846861	-0.0834185551	-0.035887841	-0.1538025255	0.0989594879	0.0267737492	0.0275007649	0.1364272455	-0.0876985812	-0.0193049203	-0.0779941561	-0.0208403546	-0.0249937472	0.1362439925	-0.0708407407	0.0782708963	0.016271381	0.0576720538	-0.0472445353	-0.0897885869	-0.0707446946	-0.0967935124	0.0991423319	-0.039404041	0.1162387279	0.0196875307	-0.0347676037	-0.129234183	-0.1292645649	-0.0285079316	0.0067121817	0.011009255	0.1943926171	-0.0040395229	-0.0783408	-0.128772164	0.1019819366	-0.1102928638	0.0024889226	0.033191211	-0.0791220004	0.0535494744	-0.0647104904	-0.1139675232	-0.160744	-0.044088	0.001943751744	0.025838633536	-0.254636	-0.0906709999999999	0.0082212302409999	0.0648394924959999	-0.749465	-0.384198	0.5616977862250001	0.147608103204	0.00681868	0.00414672	1.7195286758399995e-05	4.64943969424e-05	-0.00523447	-0.0006486899999999	4.207987160999994e-07	2.73996761809e-05	-0.000304804	-0.000955723	9.2905478416e-08	9.13406452729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.1968267776508	2.100722118685553	470866.0850797173	4.413033419934719	735.0128258268013	0.5684067195802527	540243.8541298998	0.323086198863984	692.8870052458295	-0.2424422935309849	0.0587782656925642	480092.4020385342	697.0552317327499	476.45058824517525	1.083481	39.122856	0.7130655500000002	0.361875	-0.0422822816	-0.0500833012	0.0624853277	-0.0557508521	0.0555134357	0.0548639404	0.0122332436	-0.022309548	-0.0264864783	-0.0095292343	0.0051931036	0.0644879487	0.063749857	-0.009951043	-0.1041554636	0.031892858	-0.0552673939	0.0672849711	-0.0240407729	0.0025593924	-0.1373867679	0.0597978049	-0.0912051081	-0.0561098159	0.0013357872	-0.060726991	-0.0232480173	-0.0021986454	0.0962154797	-0.0340237293	0.0119065668	0.0095776966	-0.1327170806	-0.0121560337	-0.1485077264	-0.0034275627	-0.0198540441	-0.0217143077	-0.0342313155	0.0290012658	0.0726978507	-0.0497300171	-0.1069427761	0.0699870477	-0.0557849061	0.0889830156	0.0888080995	-0.0669456128	-0.1029637943	0.0243468152	0.0694038512	0.0895015461	-0.0355623014	0.0579898045	0.0518500306	0.0818760438	0.0020147088	0.0514415587	-0.0685692013	-0.1129422506	-0.0798419999999999	0.0809020000000001	0.006545133604	0.0063747449639999	-0.407227	-0.152591	0.023284013281	0.165833829529	-0.518632	0.230833	0.268979151424	0.053283873889	0.00382842	-0.00299026	8.941654867599998e-06	1.46567996964e-05	-0.00379947	0.0014349999999999	2.059224999999999e-06	1.44359722809e-05	0.000244727	0.000549531	5.989130452899998e-08	3.01984319961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.4585835009352	1.2617567232844067	472599.30402911233	1.5920300287534028	735.6492505704686	0.6364247436672485	541179.819864892	0.405036454351923	694.236099675977	1.3490944301474883	1.8200557814549765	481963.7620933131	696.1291075317839	480.25433499445495	1.359557	49.091534	0.438579	0.305826	0.096671729	-0.1023951272	0.1426293299	0.0062636893	0.026562259	-0.0401271988	0.0747181427	0.0658740628	-0.0667053227	-0.0311142166	-0.0020802492	-0.1113360187	0.1116598166	-0.1000562185	-0.015155902	-0.0512402373	-0.063016376	0.1171880978	-0.185444477	0.0620197528	0.2281400778	-0.0864297485	0.0738386863	0.1210139014	-0.058969186	-0.0771523285	0.0109547794	-0.0094200726	-0.0768567848	-0.0606148312	0.0734818868	-0.0102144268	-0.0228059317	0.1496759349	0.0326241733	-0.0961278743	-0.0512412277	0.040760537	0.0733355417	0.1358487531	-0.0230960055	-0.0236535776	0.1178291111	-0.2531562032	-0.0993889104	0.0904689958	-0.0122227245	-0.095993811	0.0008068141	-0.0394836619	-0.0212197836	-0.0984006648	0.0895715389	-0.0119851477	-0.0898047309	-0.1669727243	0.1109816968	0.0493116688	-0.0723107629	-0.1114828954	-0.0604787	0.0193632999999998	0.0003749373868899	0.00365767315369	-0.12119	0.286037	0.081817165369	0.0146870161	-0.426123	0.092509	0.1815808111289999	0.008557915081	0.0037949	-3.351999999999999e-05	1.1235903999999991e-09	1.440126601e-05	-0.00370987	8.960000000000001e-05	8.028160000000002e-09	1.37631354169e-05	0.000935001	0.000690274	8.742268700009999e-07	4.764781950760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.7170049983686	-5.741578502566654	464738.0749039457	32.96572370113554	718.4815427653268	-17.16770780514173	516215.72729444416	294.7301912827243	686.0923475875636	-8.143752088413407	66.32069807753773	470722.7094182142	688.2032231440737	475.556864256829	1.397439	50.459415	0.61708455	0.345024	-0.0669662062	-0.030884644	-0.0418271027	0.0301173461	-0.0830956892	0.0430799099	0.064804034	-0.006484141	-0.1781943903	0.1269030628	0.0168844293	0.0684695474	0.0538910531	0.1259728927	-0.0130458189	0.1536161294	-0.1152542978	-0.0366749969	0.1392776714	0.1023966768	0.2292931057	0.1787266876	0.1695755888	0.1075678508	0.1181246128	0.0059201266	0.0409795665	-0.092815109	-0.0795853662	0.0203084547	-0.0375385419	0.0357915698	0.0841323465	0.0654143372	-0.1096562569	-0.0316690961	0.1292661341	-0.0332192789	-0.0263258642	0.0663753592	0.0569338638	0.1091312713	-0.0947669736	-0.0465728925	0.179847855	0.1677021958	-0.1103669562	0.004705096	0.0009414284	-0.1724841199	-0.1613431729	0.0883225493	0.1108876385	-0.1016457655	0.1280827455	-0.1360813059	0.1174766501	0.0471607147	-0.0759287828	-0.1095950666	0.0137984	0.0742771	0.00551708758441	0.00019039584256	-0.415524	-0.294334	0.086632503556	0.172660194576	-0.49649	-0.070367	0.2465023200999999	0.004951514689	0.00113379	-0.00266111	7.081506432099999e-06	1.2854797641e-06	-0.00404091	-0.0003310399999999	1.0958748159999993e-07	1.63289536281e-05	0.00150498	0.000569979	2.2649648004e-06	3.24876060441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8383930401606	9.121388041791988	477257.68529831135	83.19971980894589	741.2874885488227	22.805945783495872	549507.1406790209	520.1111630797532	692.6406420526729	6.548294465109279	42.88016040178082	479751.05902313895	696.2899932504373	480.5140510852564	1.202671	43.426628	0.5657139999999999	0.320623	-0.0755684844	-0.0332288708	-0.0553751327	-0.0545138639	0.0256832091	0.0398743069	0.0111553541	-0.1223243196	0.1096859806	0.0020445951	0.0365749141	0.1018550889	0.0185252976	0.0230581249	-0.0293871918	0.0773158258	-0.0298671464	-0.0185314608	0.0696849156	0.0714118907	-0.1045162654	-0.0006241145	-0.0755304908	-0.0599624506	-0.0738018279	0.0396943672	-0.0205001297	0.1708437063	-0.0304391089	-0.0986251792	0.1249642633	0.029220177	0.0304794981	-0.0941143706	0.0033949021	0.037787903	0.0176708945	-0.0227522293	-0.1267105365	0.0098250997	-0.0152429129	-0.0586104542	-0.1569195677	0.1346566666	0.039760738	0.0791416427	-0.0308267838	0.0345455124	-0.0560596536	-0.1388798813	0.1385586403	-0.0040130321	-0.1519661278	0.0515514791	-0.0590689081	-0.013599233	0.0546193818	0.0449896151	-0.0794170796	-0.1072860197	-0.0579496	-0.0717479999999999	0.0051477755039999	0.0033581561401599	-0.493606	-0.0780819999999999	0.0060967987239999	0.2436468832359999	-0.702572	-0.206082	0.493607415184	0.0424697907239999	0.00466089	0.0035271	1.244043441e-05	2.17238955921e-05	-0.00470985	-0.0006689399999999	4.474807235999998e-07	2.21826870225e-05	0.00150498	0.0	2.2649648004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.1316884130706	-4.706704627089948	470776.693844571	22.153068446669927	738.8256715581268	-2.4618169906958656	545863.3729533171	6.060542895678847	696.6813469448541	4.040704892181225	16.327296025697283	485364.8991808962	700.4218562131884	479.85418849262726	1.02476	37.002522	0.5585335000000001	0.326038	-0.0135129726	-0.0677742807	-0.0380293703	-0.0035450671	0.06144789	-0.0227045219	0.0488868515	-0.0552851635	0.0276518518	-0.0865792952	0.0288813805	-0.0499965578	0.0263102517	0.0723877243	0.0211075945	-0.0774266098	0.0600600082	0.0057533625	-0.1044458184	-0.0377035753	-0.0166057133	-0.0849263114	-0.0390905171	0.0100240969	-0.0571184256	-0.052601753	0.0605856834	0.0900036403	-0.0745911748	-0.0222602861	-0.0347517102	0.0236884702	0.0736808163	0.0512730252	-0.1658972573	0.0878577527	-0.091880798	0.0081164824	-0.008787094	0.046853449	-0.0701384315	0.0416853036	-0.0078655107	0.0055230796	-0.0549395244	-0.0418458098	0.0432419926	-0.0212436177	0.0081221041	0.0223630133	0.0242232625	-0.0859432852	-0.1086894648	0.0508379959	-0.1440853275	0.0192759248	0.1422585832	0.0427992974	-0.0827696937	-0.1045646294	-0.0675911	-0.0096415	9.295852225000008e-05	0.00456855679921	-0.259723	0.233883	0.054701257689	0.067456036729	-0.499042	0.20353	0.2490429177639999	0.0414244608999999	0.00335066	-0.00131023	1.7167026528999995e-06	1.12269224356e-05	-0.00525347	-0.0005436199999999	2.955227043999999e-07	2.7598947040899995e-05	0.00112925	-0.0003757299999999	1.2752055625e-06	1.4117303289999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8617949425234	-2.269893470547231	467666.9545820099	5.152416367632954	732.2060454730913	-6.61962608503552	536125.6930273427	43.81944950568269	695.0594014662998	-1.6219454785542666	2.630707135402629	483107.571566691	697.6561365055004	464.2666132927047	0.9002599999999998	32.507038	0.39385075	0.283071	0.0294648615	-0.0625026711	-0.1123472657	-0.0063979868	0.0095017255	-0.0998977469	0.0488006924	-0.0779631929	0.0487170755	-0.0673457662	-0.0440385124	0.0675289612	0.0420311262	0.0560850413	-0.0109387169	-0.031946551	0.0055490733	-0.0579724278	0.0348156518	-0.0885589785	-0.092611484	0.0609431477	0.0384445458	-0.0069180933	-0.0192591033	0.1231899681	-0.0421786658	-0.0648521814	0.0305181935	-0.0772711603	0.0916568067	-0.0087688221	-0.0045703664	0.104604489	-0.0016648153	0.0428039281	-0.0390014417	0.066506353	-0.0792479791	0.0100696979	-0.0001664561	0.0377571178	-0.0676782562	0.0705104515	-0.0542132819	0.0047434618	0.0449423863	0.0262130906	0.0803047838	0.0085430601	0.0457123797	0.0678628627	-0.0680350511	-0.0620764428	0.057113976	0.0475200001	-0.0398970039	0.0405906974	-0.0859808972	-0.1014413551	-0.0615862	0.0060049	3.605882401e-05	0.00379286003044	-0.267334	-0.007611	5.792732100000052e-05	0.071467467556	-0.3012	0.1978419999999999	0.09072144	0.0391414569639999	0.000295415	-0.003055245	9.334522010025e-06	8.7270022225e-08	-0.00532402	-7.054999999999995e-05	4.9773024999999935e-09	2.83451889604e-05	0.000607188	-0.000522062	3.686772673440001e-07	2.72548731844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
