global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
830.6312997267202	2.248766499974522	5.056950771407662	689948.3560857004	943.914956310367	-1.9556961309958751	3.824747356792235	890975.444746402	777.8977261663008	0.92465950528981	605124.8723747011	0.8549952007227963	782.7248819329983	687.1825021571309	1.070141	20.989555	0.0847159099999999	0.0459322	0.0355396939	0.1014416465	-0.0393222702	-0.1064464561	0.0407166981	0.0585326506	-0.1517567485	-0.0899515168	0.0113349773	-0.0352834447	-0.0119768716	0.0200908027	0.019780144	0.1106405805	-0.0124312611	0.0736814986	-0.0133506066	0.0549986604	0.1622807073	0.0956195538	-0.0089976532	0.0361117871	0.0580821552	-0.0689546949	-0.0846727272	0.1035991411	0.0461634127	-0.0875033941	0.0677629756	-0.0481926299	-0.0259646289	-0.0602592362	0.0722149505	-0.0045141224	-0.1592394011	0.0594357719	0.0733857305	0.2003541822	-0.1791696034	0.0415043681	-0.0332221876	-0.0211853666	-0.0387276967	0.0661448847	-0.0466977555	-0.0195740191	0.1305343171	0.0557596049	-0.0226858732	0.0046817223	0.041706388	0.0617350975	-0.0759213184	-0.0510239772	-0.1031413576	0.0385883861	0.0152255951	-0.0600229873	0.0140034523	-0.0345824174	-0.0902116767	-0.0617390267	-0.1278459374	0.10744992	0.0332981568	-0.133486379	-0.058296117	0.024351322	0.035311834	-0.0211568919	0.0243492931	0.0666232897	-0.103110915	-0.0940410436	-0.008647411	-0.0009336224	0.02582248	-0.0835503088	0.0266439317	0.0627396893	-0.0346584834	-0.1391670599	0.0501386199	0.0179508645	0.0246568983	0.1952741372	-0.1066321597	0.0714576529	-0.0523298793	0.0865061512	0.132566856	0.0050104271	-0.1571368566	0.0195778514	0.1446758372	0.0069523807	-0.0285861104	0.0122416391	0.2119099482	-0.1013312716	0.1166888436	0.1322579381	-0.0233765257	-0.0932646215	0.0103727038	0.0363480562	0.0419568021	0.1548239988	-0.0219332674	-0.0732270951	-0.0212145853	0.1003129872	0.0881116	-0.0124244	0.00015436571536	0.00776365405456	0.0669563	0.0250492999999999	0.00448314610969	0.0006274674304899	0.00100444	-0.0346524599999999	1.0088997136e-06	0.0012007929840515	-0.00226346	6.533999999999967e-05	5.123251171600001e-06	4.269315599999957e-09	0.000674663	0.000165724	2.746444417600001e-08	4.551701635690001e-07	0.0001572	2.073099999999999e-05	2.471184e-08	4.2977436099999947e-10
831.3335538451307	0.7022541184105648	0.4931608468245996	691115.4777487748	951.5829305162148	7.667974205847827	58.797828421547614	905510.0736498272	778.2358311700352	0.3381050037344266	605651.0089169156	0.1143149935502566	785.3928522083831	693.1869630076078	1.14359	22.430172	0.10318285	0.0569146	0.09234328	-0.0606640224	0.0768803165	-0.1391908836	-0.1623487642	-0.0972942405	0.0383554631	-0.039052137	-0.0265058534	-0.1446859047	-0.0241875101	0.0031291413	0.0099598165	-0.0980584126	-0.1689579422	0.1972762005	0.0075035181	-0.0333035329	-0.0944451351	-0.0029583844	0.0886838374	-0.1023615898	0.1546418282	-0.0593291883	-0.1576078593	0.0780563887	0.0157219414	-0.1039108239	-0.142574106	-0.0171915147	-0.134316936	0.0015501459	0.0619371918	-0.115305542	0.15567645	-0.0022811331	0.0794325012	-0.0472491185	-0.0227458164	0.0200803169	0.0965059366	-0.0647539278	-0.0362372362	-0.0826103267	0.0841710622	-0.1121209644	-0.0090328728	-0.0381802506	-0.0400028412	-0.1360489268	0.0567098839	0.0906952874	-0.0216264688	-0.0552984962	-0.0385319982	0.0953799155	-0.0686959358	0.0177728997	-0.1151556918	0.0772806725	0.0210005482	-0.097460644	-0.1294459971	-0.0891554495	-0.0668448469	0.0139384362	-0.0403601993	0.1556592019	0.0079814498	0.1568438204	0.0317548447	0.0858259924	-0.071888574	-0.2523006098	-0.0620029421	-0.0684237452	0.0784968122	0.0728418047	-0.1166771498	0.0494522788	-0.128138932	0.0074441168	-0.0778983771	-0.08704675	0.0048197027	0.0273526241	0.1412175175	-0.0888379132	-0.0810593138	-0.1722655064	-0.0639234792	-0.0390251858	0.0846663473	-0.1042103427	0.1179886032	0.0294147945	0.0039730865	0.0330438363	0.0273281702	0.0293655003	0.0423864181	0.0477728598	-0.1243599207	-0.0070934666	0.0166025142	-0.0271104901	0.0168886635	0.2230918569	-0.0760579393	-0.0750362016	-0.0165379384	0.0966728009	0.0983349	0.0102233	0.00010451586289	0.00966975255801	0.0799883	0.013032	0.00639812813689	0.000169833024	0.0134178	0.01241336	0.00018003735684	0.0001540915064896	-0.00121711	0.00104635	1.4813567521e-06	1.0948483225000002e-06	0.000539921	-0.000134742	1.8155406564000024e-08	2.91514686241e-07	-1.19918e-05	-0.0001691918	1.4380326723999998e-10	2.862586518724e-08
828.7047245429159	-2.6288293022148537	6.910743500183434	686751.5204797501	949.2300715024325	-2.352859013782336	5.535945538736786	901037.7286445132	778.395580042115	0.1597488720797173	605899.6790291006	0.0255197021307418	785.3625094875715	685.3825139024509	1.116479	21.898426	0.15442219	0.0797347999999999	0.0300900813	-0.0667563024	0.1953676538	0.0392838668	-0.0146472768	-0.0963478888	0.0351193201	-0.0206706316	-0.1256866559	0.1299223322	0.0698024015	0.0028574336	-0.0663153838	0.0585898583	-0.0794936305	0.1314395398	0.0275699499	-0.1439635797	0.0357488869	-0.0141600658	-0.0594466782	0.0012245469	0.023983817	0.0580591198	0.0115637398	-0.0250645585	0.1187755738	-0.0287163098	-0.1671016523	0.0254704055	-0.1250241371	-0.0296629757	-0.0149994378	-0.062201772	-0.1214061823	0.0543936483	0.0099295295	0.0197013959	0.0428866641	-0.0073758707	-0.0625998257	0.0615933365	-0.0026004209	0.1599877462	0.0723429398	0.1183982208	-0.1410396588	0.0360729226	-0.1165621974	0.0677069959	0.0361596424	0.0292821384	0.0205369811	-0.041463867	-0.0221505429	0.0211300706	0.0301763065	0.0418243082	-0.021385733	0.1127469895	0.147782869	-0.0424973401	0.1836357113	-0.142575663	0.0432975846	-0.0497041217	0.01407482	-0.0955320057	-0.0463927699	-0.0196761462	-0.0893846427	0.0425586838	0.0061100248	-0.0917407968	0.0683742289	-0.0124448751	0.0039905001	0.1140769039	-0.0176437835	0.0205896928	0.0511628473	-0.115652364	-0.0413028604	-0.1279229791	-0.0273027816	0.0068227682	0.0509296439	-0.0811739296	0.0862303229	0.0968694393	0.0885751904	-0.0980191463	0.102741914	-0.037227458	-0.1486409375	0.036755854	0.0384547621	-0.0854115703	-0.0455326782	-0.0339290852	-0.0847936745	0.0442995784	0.051816682	0.02459752	0.0242319937	-0.0470203823	-0.1385762621	0.0510208145	-0.0113181117	-0.0768132552	-0.0118330366	0.092661062	0.0843657	-0.0139692	0.00019513854864	0.00711757133649	0.0337998	-0.0461885	0.00114242648004	0.00213337753225	-0.0486156	-0.0620334	0.00236347656336	0.00384814271556	-0.00149161	-0.0002745	2.2249003921e-06	7.535025e-08	0.000625922	8.600100000000005e-05	7.396172001000008e-09	3.91778350084e-07	0.000272129	0.0002841208	7.405419264100002e-08	8.072462899264e-08
825.5085791179802	-3.1961454249357075	10.215345577337455	681464.4141973865	940.096028348912	-9.134043153520452	83.43074433037384	883780.5425173984	777.2724086912618	-1.123171350853113	604152.397312716	1.2615138833772066	783.5504313397765	672.7059724670382	1.164864	22.847443	0.19063244	0.10308	-0.0817463234	0.13233318	0.1319210439	0.0295575788	0.0928175022	-0.066407812	-0.031815111	-0.0511051244	0.01929159	-0.1313539867	0.1638685283	0.0219246842	-0.0933930179	-0.0540876524	0.1012173129	0.1438914002	-0.053681443	0.0881804855	-0.0982139002	0.0417815372	0.0343847403	-0.0042069554	0.0089918032	-0.0115006703	-0.1815505409	-0.0802481292	0.0828411785	0.1173615784	-0.0713133667	0.0253058392	0.1329193384	0.0272132105	-0.0154999008	-0.0133754506	-0.0274808218	-0.0381925525	0.0714129334	0.0649871748	0.0231455963	0.067956389	0.0544506267	-0.1285638494	-0.1188647507	-0.0971217893	-0.0324806938	-0.0624618651	0.0062477825	0.1014891919	0.0503641265	-0.014912875	-0.0810691268	-0.0191112158	0.1006350773	-0.1317620616	0.0835130186	0.1207115508	-0.1590589947	0.0123627476	0.0502782215	0.0267943064	0.05090401	-0.0015446969	-0.0153712023	0.006994479	0.008942326	0.0816956398	-0.085954	0.0915912611	-0.0678361447	-0.1276894433	-0.0444251291	0.0606337351	0.1254448362	-0.1383069833	-0.0461274701	-0.0915172265	-0.0676065744	0.0400365056	0.0597104891	-0.1419311681	-0.1641398454	0.1323618985	-0.0691610937	-0.0981356158	-0.0209791435	0.0072220142	0.1238906014	0.019573337	-0.0185328832	-0.0713436414	0.1038006612	-0.0086563744	0.0514874969	0.0556343667	-0.0279547467	-0.0511829704	-0.1160514638	0.0158732688	0.0925381692	0.1058093743	0.0476763524	-0.1059123286	-0.0595729701	-0.019892814	0.1361520477	0.0786486851	0.1436750142	-0.0035033369	-0.1014498132	-0.0785574968	-0.0071079182	0.0882931893	0.110167	0.0258013	0.00066570708169	0.012136767889	0.104591	0.0707912	0.010939277281	0.00501139399744	0.0205313	0.0691469	0.0004215342796899	0.00478129377961	-0.00145317	3.8440000000000045e-05	2.1117030489e-06	1.4776336000000032e-09	0.000450622	-0.0001752999999999	3.0730089999999994e-08	2.03060186884e-07	-1.19918e-05	-0.0002841208	1.4380326723999998e-10	8.072462899264e-08
824.7024192925454	-0.8061598254347473	0.6498936641449822	680134.0803869774	945.4763021608738	5.3802738119618425	28.94734629168241	893925.4379478	776.4625412672337	-0.8098674240280843	602894.0779911707	0.6558852445018849	782.798006532538	661.3282872463072	1.099316	21.561798	0.14436013	0.0836872	-0.1259468669	0.0200682376	0.0096545997	-0.1102218075	0.0458424339	-0.0699575093	-0.1259049911	0.0231990283	0.1362635494	0.0982665521	-0.1291677656	0.0867204991	-0.0765966892	-0.1025945367	0.029924968	-0.0098663307	-0.0373459871	0.0543276265	0.0604435242	-0.0716558026	0.0665507181	0.1242444495	0.1729350853	0.1459357351	0.0291441819	-0.0888753121	-0.0049506229	0.1310886305	0.0063572359	-0.109174284	0.0450059203	-0.1408589659	-0.0434984942	-0.1081590004	0.0642135805	-0.0510952985	-0.1875439807	0.0630520934	0.0152686187	-0.0360305818	-0.016220417	-0.0386495298	0.0355146298	-0.0010887099	-0.033543603	-0.0532084728	0.0586413372	-0.0262031674	0.0111469164	-0.0482530881	0.100703693	0.0318833422	0.1549492522	-0.0667702628	-0.1086065681	-0.0621773765	-0.0002942357	-0.0771883876	0.0196877004	0.0198120302	0.0972891614	-0.0216650145	-0.0099884618	-0.00555697	0.0268815927	-0.0143791592	-0.1501860742	-0.02623942	0.1333658474	-0.0037243977	-0.1150371255	0.0547899907	0.0922756867	0.0419847418	0.0011256558	-0.1436768028	-0.0924544643	-0.1036295424	0.0584178967	0.069165139	0.0086478832	0.1507596798	-0.0223369343	0.0444014463	0.0557618721	-0.0219827654	0.0779081048	0.064272024	0.0621566951	0.1117672889	-0.1207777215	0.021300365	-0.0013775496	0.0094846322	0.0243625021	-0.0712636748	-0.1190474573	-0.0299122032	-0.1112786819	-0.0233575965	-0.0648644567	-0.1224183949	0.0617097373	0.0762389115	-0.0562517747	-0.0523546374	-0.0718496054	0.0622802601	-0.0156428158	-0.0802681812	-0.0023706562	0.0835859703	0.10779	-0.002377	5.650129000000019e-06	0.0116186840999999	0.0273385	-0.0772525	0.00074739358225	0.00596794875625	0.00485541	-0.0156758899999999	2.35750062681e-05	0.000245733527292	-0.00186493	-0.00041176	3.4779639049000004e-06	1.6954629760000012e-07	0.000690164	0.0002395419999999	5.738036976399997e-08	4.76326346896e-07	0.000317801	0.0003297928	1.00997475601e-07	1.0876329093184e-07
827.5297069889032	2.8272876963577573	7.993555717975954	684805.41594914	945.293834586811	-0.1824675740627981	0.0332944155843627	893580.4337078372	777.847194939882	1.3846536726482557	605046.2586758428	1.917265793178302	783.6484851657549	665.3156842182061	1.068609	20.959509	0.10827719	0.0617603	-0.0692296526	-0.1070549125	-0.0731591872	-0.0859606777	-0.0812620987	-0.0444934404	-0.1081219077	0.0894823057	-0.030015996	-0.1366135877	-0.0498333466	0.1468979319	0.1224457003	0.0619632431	0.1171779781	0.0620585845	0.0028763711	-0.0446468062	-0.1179008898	0.0464051898	0.0016402298	0.0006347037	0.1308616697	-0.0002900647	-0.0329803828	-0.0820537424	-0.0733170634	-0.181892976	-0.0483847476	-0.038070366	-0.0371454926	-0.0247060908	0.0443964578	0.082477728	0.0179070176	-0.0296020306	0.0770189632	0.0479422393	0.0825380522	0.1008925025	0.1453114386	-0.1500435086	0.0023415111	0.0430164389	-0.0666116357	0.1388088635	-0.0690659574	0.1138101827	0.0393533246	0.1334877853	0.0613228317	-0.1059663753	-0.0412366432	-0.0484445058	0.0332028585	-0.1162132539	-0.0178579051	0.0660821253	0.0248794637	0.0082224547	0.0624898549	-0.0349404372	0.128590452	-0.0527118242	0.0115093128	-0.0182495106	0.0302733732	0.1300885535	0.1250192295	0.05489354	-0.0176720329	0.0091063172	0.0225193637	0.0615343924	0.039178505	0.1280390554	0.0104408923	-0.0276433271	0.0540424312	-0.0962817429	-0.1812147655	-0.0719358661	-0.0776180177	-0.0254123625	-0.0297808838	-0.025593961	0.0686641481	-0.2685547469	-0.0388684519	0.0059905063	0.0154916241	-0.0206794078	-0.0771569262	0.0489116055	-0.0208379982	0.1053424863	-0.0699004504	0.0003027685	-0.0367926703	-0.0670810718	0.0870123613	-0.0129334816	-0.1466837651	0.0660937415	0.0050232904	-0.0534953482	-0.0347065335	-0.0216620828	-0.0515627823	-0.0819445778	0.0023706562	0.0785574968	0.103046	-0.0047439999999999	2.250553599999998e-05	0.010618478116	0.0801357	0.0527972	0.00642173041449	0.00278754432784	0.0333342	0.02847879	0.00111116888964	0.0008110414798641	-0.00176335	0.00010158	3.1094032225e-06	1.0318496400000041e-08	0.00043897	-0.0002511939999999	6.309842563599999e-08	1.926946609e-07	0.000225431	-9.236999999999998e-05	5.0819135761e-08	8.532216899999998e-09
828.9790191962336	1.449312207330422	2.10050587431698	687206.2142675495	950.8663028891152	5.572468302304173	31.052402980184755	904146.7259700146	777.2464462736023	-0.6007486662797419	604112.0382449437	0.3608989600368887	783.4540575637761	677.0171841104309	1.012297	19.855019	0.142786021	0.0849884999999999	-0.008614058	-0.1023970936	-0.0308788379	0.0098125682	-0.0262568486	-0.0316120619	0.0624094124	0.1097169529	-0.0446104686	-0.0450875005	-0.0199018264	0.0039442467	0.1194869564	0.0712035482	-0.1771142783	-0.1190528281	-0.0062199589	-0.0790185212	-0.0235449632	-0.0723335717	-0.112374162	-0.0697708357	-0.0475826671	-0.0003639801	0.0065705554	0.0190410648	-0.0212248947	-0.1107150759	0.0634401694	0.0089499506	-0.0096959144	0.082399498	0.133791017	-0.0557437387	0.0273927166	0.1214149067	-0.1205395485	-0.0420027204	0.1151769132	-0.0101661092	0.0050234465	0.0700495866	-0.0512251046	-0.0134378796	0.0043605273	0.0291529769	0.0999026204	-0.1799422299	0.1394598698	-0.1391322043	-0.1106482268	-0.0258690708	0.0617516128	0.0558117601	-0.1349077945	0.0918298651	-0.0873803529	0.0945148952	-0.130125019	0.0377115144	-0.1086744961	-0.00117247	0.0281307472	-0.0357515609	0.0304216885	0.0471212567	0.1120077875	-0.0476016343	0.0217244376	0.0699033364	0.0417716537	-0.0080384877	-0.0207820307	0.0116292356	-0.0084901379	-0.0179154202	0.0637681061	0.0669525625	-0.0649273722	0.062574496	0.0436663882	0.0165659494	0.1076483049	0.0149674582	-0.0245585182	-0.1049372666	0.0123429132	0.1236408544	-0.1752180726	-0.0777249554	0.0528765587	-0.132243889	0.0219446904	-0.1953096486	0.0298069504	0.0529880828	0.0727218789	0.0617488865	0.1504321113	0.0593873995	-0.0559676584	-0.0648058753	0.1301054944	0.1001349788	-0.1509443736	0.0430034992	0.0771527624	0.0510129755	-0.035696624	-0.0835859703	0.0071079182	0.0732270951	0.097464	-0.005582	3.115872400000004e-05	0.009499231296	0.00881909	-0.07131661	7.777634842809999e-05	0.0050860588618921	-0.000473311	-0.033807511	2.2402330272100006e-07	0.0011429478000151	-0.00122212	0.00054123	1.4935772944e-06	2.929299129e-07	0.00043897	0.0	0.0	1.926946609e-07	0.000125063	-0.000100368	1.5640753969e-08	1.0073735424000002e-08
827.8227959810849	-1.156223215148657	1.3368521232486974	685290.581545941	946.122263155244	-4.744039733871205	22.50591299654877	895147.3368380008	777.7543134874402	0.5078672138379261	604901.7721483194	0.2579291068914978	783.5594085765267	678.8688358443677	1.016603	19.939463	0.113373841	0.074423	-0.0248415692	-0.0298054028	0.0250489203	0.1263194947	0.029404413	0.036494886	0.0254275474	0.0098555739	-0.1236234792	0.0208984026	0.0997769369	-0.0660534766	0.0838170104	0.0543749478	-0.0263586422	-0.0937216582	-0.0125400266	-0.0657444971	0.0432574877	0.1006685358	-0.084211186	-0.061569076	-0.0154175216	0.0830598529	-0.0744807663	0.1515126689	-0.1048368517	0.1629145752	0.0186151319	0.1122647015	0.0823551262	-0.0027068933	0.0953717099	0.1628285461	0.0298924024	0.1321967796	-0.0290808585	0.0350982518	0.0787887323	0.018191096	0.0515971107	0.0340990649	0.0878811623	0.0933145482	-0.0939777338	-0.0932682859	-0.0319698629	0.0270856766	-0.1203231069	-0.0723906994	-0.1548033459	0.1352256096	0.1262979415	-0.0750656866	-0.1050761596	0.0925633869	0.0417316042	-0.0976473006	0.0902635779	0.0121959056	0.0302835349	-0.1049271147	-0.04824973	-0.0117340775	0.0926574696	-0.0700833006	0.0804203406	-0.0056227107	-0.0868620529	-0.0641993177	0.0308011802	0.0980534293	0.0739204044	-0.0419281044	-0.1428571454	0.0822296414	0.0558909683	-0.1209514615	0.0297461705	-0.126172101	0.0676850899	0.0757629098	0.0421863389	0.0473724595	-0.097991297	-0.0455173314	0.0361428711	0.0596877023	-0.0239020393	0.1012942564	-0.0057989812	-0.0068807585	-0.0302499733	-0.0940348642	0.0331497725	0.0270026601	0.1402656956	0.2237895899	0.0250417225	-0.0466361853	-0.0889005055	0.0171531107	0.0609582985	0.0272319572	0.0640495924	-0.1025175389	0.0316103466	0.1002831706	0.0022856555	-0.0851916578	0.0118330366	0.0676152521	0.0985176	0.0010536	1.1100729600000035e-06	0.0097057175097599	0.0693701	0.06055101	0.00481221077401	0.0036664248120201	0.00820297	0.008676281	6.728871682090001e-05	7.527785199096102e-05	-0.00205194	-0.00082982	4.2104577636e-06	6.886012324e-07	0.00043897	0.0	0.0	1.926946609e-07	0.000157102	3.203900000000001e-05	2.4681038404e-08	1.0264975210000006e-09
826.8682336697116	-0.9545623113733654	0.911189206294462	683711.0758520687	948.1277657852615	2.005502630017532	4.022040799007235	898946.2602529518	776.7735483201308	-0.9807651673094142	603377.1453698465	0.9619003134074632	783.624319598397	675.860485911536	1.094978	21.476707	0.0811242999999999	0.0459034	-0.0696260842	0.0827544124	0.0170816657	0.0460703735	0.0440407292	0.015950825	0.06972887	0.0641340868	0.1760888367	0.0052168756	0.0378446584	-0.0120342673	0.028417615	-0.0466073461	0.0346404476	-0.0422072562	-0.0434502644	0.0863724692	-0.0694552656	-0.1276557818	0.0449058931	-0.0541860916	-0.0869903925	0.0824842349	0.0258991776	0.0839281792	0.1583094222	0.2418413743	0.1037513462	-0.064435048	-0.043760474	0.0777598063	0.1408900307	0.1300980306	-0.0460944175	0.031513449	0.0174767178	-0.0688579665	-0.0441769621	0.0786329471	-0.0381180794	0.0686785756	-0.0510955165	-0.0953542135	0.0137555027	0.1218588935	-0.0453500944	-0.0828362755	0.005550652	-0.0050953629	0.0205639945	-0.1766609214	-0.0987360354	0.1138617844	-0.0622206723	-0.019051592	0.0551096384	-0.0089827285	-0.0574692564	0.0537029699	-0.0043386384	-0.0089390089	0.1093246735	0.0177126216	-0.0363811972	0.1562600719	-0.0356000307	-0.0724277254	-0.0637576076	-0.0170710134	-0.0013580193	0.0688695109	0.1197930569	0.021421752	-0.0247084962	-0.0012887323	-0.0178568861	-0.2312241602	-0.0502971317	-0.069271877	0.0706718377	-0.0211433652	0.1240871835	-0.0132417609	-0.0206246225	-0.0721667335	-0.1743103408	-0.1127118084	0.0435436191	-0.2087866911	-0.0465781764	0.0853065286	0.0545883749	-0.0551992376	-0.0069865145	-0.0347359259	-0.010834752	-0.1171807063	0.1003115028	-0.2335787344	-0.0334116129	0.0206713676	-0.0346141437	0.0634073352	0.0296723458	0.0071482487	0.0026410696	-0.0445437249	-0.0268613544	-0.0867609543	0.0165379384	0.0617435365	0.0951999	-0.0033176999999999	1.1007133289999951e-05	0.00906302096001	0.030625	-0.0387451	0.0009378906249999	0.00150118277401	0.00264281	-0.00556016	6.9844446961000015e-06	3.09153792256e-05	-0.00163741	0.00041453	2.6811115081e-06	1.7183512089999997e-07	0.000525373	8.640299999999998e-05	7.465478408999996e-09	2.76016789129e-07	-1.19918e-05	-0.0001690938	1.4380326723999998e-10	2.859271319844e-08
825.7154912174735	-1.1527424522380445	1.3288151611917798	681806.0724365136	946.1311697291868	-1.996596056074736	3.986395811133191	895164.1903331192	777.479127344793	0.7055790246622564	604473.7934568209	0.497841760043341	783.5334441677786	673.5391526978376	1.078188	21.147383	0.05695221	0.0292836	-0.0834059785	0.1224752938	-0.0630028034	-0.0689226173	-0.0303425998	0.0399853322	-0.1598713606	-0.0503153239	0.032065763	0.0456114247	0.0643428147	0.0204744289	-0.0850264185	-0.0181966618	0.0799833678	-0.108298893	-0.00270474	0.0588323405	0.0907605728	0.019783562	0.0405005042	0.0799830572	0.0379948036	0.0121173256	0.0507122335	-0.0727812771	0.0647841352	0.1162304901	-0.0427513317	0.0388589241	0.0768593746	-0.0147378319	0.0254327243	-0.0026425268	-0.0281324339	-0.0635875126	-0.0986364009	0.0853056228	0.0626453378	0.034820195	0.1124370367	0.1198744106	0.0926090444	-0.1303733272	0.1345877407	-0.0166717976	0.0381193915	-0.0891946874	-0.0981598758	-0.0779840801	0.0482896261	0.0720935252	0.0970210881	0.0548523739	0.1251658433	0.0326181805	-0.0934527433	-0.0366995309	-0.0172178607	0.0418808301	-0.0735266701	-0.0619839332	0.1684220904	0.0288724908	0.0286859961	-0.1057853009	-0.1037109221	-0.0028652993	0.0621204978	-0.0730128423	-0.0312556549	0.0003534818	0.1357069278	-0.0031195424	-0.0137335153	-0.1137944403	-0.055290431	-0.0071261886	-0.0210914213	-0.1394664626	0.0611704746	0.0146348037	-0.0341869691	0.1290112512	0.0769037566	-0.1643635772	0.0340802375	0.0114563572	0.0913771007	-0.0224909903	-0.0238098113	-0.1710268631	-0.0237392814	-0.012329426	0.0407841247	-0.0778363703	0.0108372732	0.0007106107	0.0032282476	-0.1245405613	-0.0953071323	0.0791043162	0.1042001745	-0.1003082398	0.0636593005	-0.0759270094	-0.0493219905	0.0819133155	0.0815447815	-0.0882931893	0.0212145853	0.0556345156	0.0942812	-0.0009187	8.440096900000154e-07	0.00888894467344	0.0420043	0.0113793	0.00176436121849	0.00012948846849	0.0089929799999999	0.0063501699999999	8.087368928039822e-05	4.032465902889873e-05	-0.00207697	-0.00043956	4.3138043809e-06	1.932129936000001e-07	0.000625032	9.9659e-05	9.931916280999998e-09	3.9066500102400006e-07	0.00021487	0.0002268618	4.61691169e-08	5.146627629924e-08
