global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
701.6745582671347	-0.5939444227345803	492347.1857193786	0.3527699772975138	704.16015614952	-11.70826418952015	137.08345033159995	495841.52550851647	700.1321597809184	0.1822743260397601	490185.0411594935	0.0332239299332487	690.4439827537327	500.4849971141289	1.19551	30.798309	0.1731601	0.093432	0.1340126424	0.0755718868	0.044179822	0.1221093976	0.0519546653	-0.0133320985	-0.1224696502	0.1101359077	-0.014889564	-0.0476224377	0.0069473367	0.0171648056	-0.1124497432	0.0728500983	0.0460313315	-0.0916505712	-0.1556550099	0.0209951911	0.0610199286	-0.0347317894	-0.0552935729	-0.1662357445	-0.1877615097	-0.0426679752	0.0542001933	0.0590864244	-0.0415005791	-0.0555237535	0.0105072842	-0.0717646363	0.020506292	-0.0784441118	0.0535991824	-0.046647113	0.0190197976	0.0194179237	-0.0723106296	-0.0211640068	0.131525761	0.0590335205	-0.1838096205	0.1612598424	0.0275441744	-0.1280215666	-0.0199851646	0.0132084155	0.0083037383	0.203145997	-0.0980460821	0.047304445	0.0203899496	0.0697623639	-0.0597511766	0.0714135721	-0.0474332146	0.0406493001	0.0748583157	0.0237442064	0.0126066877	0.0072997946	0.1311203767	0.1058682847	0.0181640254	-0.0904741337	-0.0487927262	0.0282021217	-0.0232783075	0.0422767895	-0.0710038063	-0.0566038966	-0.0274319372	0.1635992342	-0.0053015143	-0.1249860821	0.0922474645	0.0938970012	0.0481438571	0.0385384656	-0.0730521051	-0.0326843461	0.0339406274	0.0055384661	0.1419391851	-0.0661650599	0.0561988384	-0.0396206803	0.0957876361	-0.049241086	0.0600673138	-0.1484105259	0.0341302062	-0.1162651296	0.0584074744	-0.0171011261	-0.0775271895	-0.1100863438	-0.0028454164	0.1981474555	-0.0839090836	-0.0018491094	0.2021847256	0.0447947244	-0.0598914306	0.0230180876	0.1120172664	0.104071687	0.0912438734	0.016617	0.0017961999999999	3.2263344399999982e-06	0.000276124689	-0.0994121	-0.0503929	0.00988276562641	0.00253944437041	-0.119299	-0.0497841	0.0024784566128099	0.014232251401	0.000315028	0.00081441	9.924264078400001e-08	6.632636481e-07	-0.0008745359999999	0.0	7.648132152958251e-07	0.0	0.000263275	-0.000609328	3.71280611584e-07	6.931372562499999e-08	0.0	0.0	0.0	0.0	0.0
702.2125972378051	0.5380389706704136	493102.5317194639	0.2894859339600782	713.110124989881	8.949968840360953	80.10194224343198	508526.0503630837	700.2653335938601	0.1331738129416635	490371.5374333201	0.0177352644534211	690.8636272128897	510.48415353380994	1.229252	31.667545	0.27454678	0.153032	-0.0758103812	-0.0190958759	-0.0456639218	-0.0795853355	-0.0657451767	0.0056941485	0.1311916214	-0.1128238842	0.0705037137	0.0349825798	-0.040871784	-0.0683079285	-0.0103742448	-0.0458426035	-0.0328189985	0.0674468053	-0.1119636735	0.0684988791	0.0137833885	-0.0501266347	-0.0964603226	-0.069124895	-0.0730788922	-0.1308544656	0.0705735535	0.0084629735	0.2602634389	-0.0273387677	0.0058656496	0.0144371308	-0.0544338058	-0.1243537857	0.0172732386	0.1918112414	-0.0570600512	-0.0595571876	-0.0603655978	0.0141890003	0.0514391575	-0.0494926815	-0.146091071	0.0323655689	0.1018472772	0.0900087371	0.0874229653	-0.0143127333	-0.1645369372	-0.0017267173	-0.0127871669	-0.0158373585	-0.0506027119	0.0150197109	-0.0617634186	-0.0500051482	0.0794001411	-0.0038373167	-0.0487824365	-0.1397762669	0.0090452026	-0.0769591867	-0.0422931188	-0.076720488	0.02828529	-0.0748936071	-0.0480926378	0.0542953052	0.1852023369	0.0155999999	-0.0205507977	-0.0025555166	-0.0813330403	0.0349552595	-0.0340479573	0.1603508968	0.1649593913	0.1262397946	-0.0791543465	0.0254871588	-0.0312694233	0.050100194	0.152200689	-0.0108350753	-0.0184356376	-0.1274123014	0.128545142	-0.0273024689	-0.047283547	-0.0067081811	0.0687485479	-0.0005410479	-0.0006890295	-0.1813977067	0.0807097004	-0.1518837192	0.0147895654	-0.0165488556	0.0790496483	-0.0530085752	-0.0714806657	0.0358803378	-0.0193225568	0.1133498567	-0.0637239086	-0.055244312	0.1114828954	0.1019893188	0.0867609543	0.0489752	0.0323582	0.00104705310724	0.00239857021504	-0.166874	-0.0674618999999999	0.0278469318759999	0.0045511079516099	-0.245925	-0.126626	0.016034143876	0.060479105625	0.000244238	-7.079000000000005e-05	5.965220064399999e-08	5.011224100000006e-09	-0.000214332	0.0006602039999999	4.5938206224e-08	4.3586932161586804e-07	3.22554e-05	-0.0002310196	5.337005558416e-08	1.0404108291600003e-09	0.0	0.0	0.0	0.0	0.0
702.7287687476127	0.5161715098075774	493827.72242553567	0.266433027537034	713.5172067431023	0.4070817532212913	0.1657155538057203	509106.804318479	700.9556462907675	0.6903126969074265	491338.8180669076	0.4765316195116044	691.8203315987296	507.5711378359927	0.983669	25.340918	0.11312312	0.0567908	-0.0444236029	0.0702398291	-0.1212298219	0.083597028	0.0822909379	0.0365455821	0.0352238329	-0.0058930486	-0.0306218011	-0.0139566145	-0.0639955893	-0.0441113968	0.0515879453	0.053649824	-0.0397411425	0.1181320158	-0.0354504412	0.0002326154	-0.0187717703	-0.0501231231	-0.0554675953	0.0700217188	0.0339757438	-0.0159970518	0.0680843977	-0.0708609308	-0.0587808394	0.0141699129	0.1083373676	-0.2257560706	-0.2265932259	-0.1050859784	0.0494651152	0.1693222926	0.0615811036	-0.0435855099	0.0857006009	-0.0201446188	0.0986265708	-0.008308907	0.1306908341	0.0925624669	-0.0642639044	0.0805165128	-0.0536138165	-0.0249895031	0.11257948	-0.0041542612	-0.0429523519	0.1385149942	0.0377679607	-0.01395297	0.0921511253	0.1315539203	-0.0640952239	-0.1242162312	0.1582846766	0.1088114964	0.0179069032	0.0745763231	-0.0071809855	-0.0882136311	-0.0148679295	-0.0575260743	0.0501581731	0.0367341424	0.0711292472	0.0057360779	0.0221808798	-0.1071901534	0.0096119104	-0.0234221887	-0.0989170338	-0.1082746897	-0.0279716876	-0.0082816037	0.0244764048	-0.219775661	0.0821047892	0.1110654261	0.1727497036	-0.0210447495	-0.1282777728	-0.1202288627	-0.0325899643	0.0085286282	-0.0618745242	-0.0507887775	0.1514164388	-0.1930557623	0.1178901911	0.0641016205	0.0432064675	0.0673893517	-0.0936340165	-0.0053490451	0.0803155545	-0.1132928643	0.135149233	0.0347767659	0.0751095841	-0.061076911	-0.039330374	0.1212418096	0.1109009027	0.0997327036	0.0819445778	0.0484285	-0.0005467	2.9888089000000454e-07	0.00234531961225	-0.144065	0.0228089999999999	0.020754724225	0.0005202504809999	-0.199504	0.046421	0.002154909241	0.0398018460159999	0.000424188	0.00017995	1.79935459344e-07	3.23820025e-08	0.000336733	0.000551065	1.1338911328900002e-07	3.03672634225e-07	-0.000103658	-0.0001359134	1.8472452299560005e-08	1.0744980964e-08	0.0	0.0	0.0	0.0	0.0
702.4824188300345	-0.2463499175781862	493481.548765296	0.0606882818907791	708.0064457752921	-5.510760967810143	30.36848644433978	501273.1272593617	699.9486592748556	-1.0069870159119318	489928.1256206679	1.014022850215217	690.4373259057547	504.9791049064419	1.15214	29.681017	0.2567963	0.127392	0.0426038041	-0.0025282827	0.1051438308	-0.085459985	-0.0644822886	-0.0831732573	0.0074321369	0.0180386556	0.0639405583	0.0345352842	0.0111568376	-0.0315281369	-0.1240452886	-0.0325197903	0.0456088872	-0.0246563606	-0.0455218372	-0.0253082026	-0.0721822884	-0.0605550534	0.1073423096	0.1320339765	-0.0923739439	0.0635503594	-0.0383077039	-0.0664189093	0.0066042088	0.0354970942	0.0051923658	0.1048954975	0.1961165047	-0.1530680892	-0.040662157	0.0322674066	0.0206676381	0.0344383565	-0.0543946057	-0.0990030545	0.0316156818	-0.0439067986	-0.0284640472	0.1588428775	0.0144788939	0.0432704266	-0.0076864211	0.0432479466	-0.1396395358	-0.0785865456	-0.0312413211	0.0279104319	-0.0045180613	0.0864034294	0.0406275984	0.04981215	0.0232300633	0.0800558739	0.070712826	0.04967716	-0.105302761	-0.1150684404	0.0639894487	0.0426818477	0.0294500393	-0.0121568189	-0.0078898584	0.0856169096	-0.0108536082	-0.0672062761	-0.0158210612	0.0100732234	0.0630472291	-0.021276245	0.1341988371	0.0497801417	-0.1139421227	-0.04589397	-0.0717774233	-0.1096363892	0.0621343531	0.0436998501	-0.0766441019	0.1184053229	0.0528974913	-0.0561866406	0.0285970764	-0.1136039624	0.1144757745	0.2010205132	-0.0106585601	-0.0075626958	0.0204527892	-0.0394338687	0.1075101293	-0.108433658	-0.1325820784	0.0186080075	-0.0101593033	0.0176849885	0.0731759649	0.0264053941	0.0112144481	-0.0017070979	0.0705667483	0.1100828891	0.1102715368	0.0973056967	0.0768132552	0.0107607	-0.0376678	0.00141886315684	0.0001157926644899	-0.0995836	0.0444814	0.00991689338896	0.00197859494596	-0.113679	0.0858249999999999	0.0073659306249999	0.012922915041	-0.000349713	-0.000773901	1.2229918236899998e-07	5.989227578010001e-07	-0.000529563	-0.000866296	2.804369709690001e-07	7.504687596160001e-07	-0.000239903	-0.000136245	1.8562700025e-08	5.7553449409e-08	0.0	0.0	0.0	0.0	0.0
702.6072303315242	0.1248115014897166	493656.9201141355	0.0155779109041175	704.4684656115547	-3.537980163737416	12.517303638999431	496275.8190410983	701.2223404457876	1.2736811709320364	491712.77074026805	1.6222637251868033	691.3008951206448	510.9063569113434	1.108738	28.562908	0.09778895	0.0578224	-0.1427972339	-0.011371126	0.032357097	0.0924397188	-0.0693357599	0.1041414561	-0.0028835811	-0.0053266467	-0.0914876688	-0.067834366	0.0662025155	0.0409400808	0.0809257743	-0.0542035229	-0.1079921316	-0.0105088242	0.0304146229	0.0272018186	0.1109586983	-0.0207169005	0.0260959743	0.0812588191	0.0213129436	-0.0549045389	-0.1054136388	-0.1784645285	-0.048342624	-0.0712821672	0.0702175255	0.0614933961	0.0813888329	-0.0795738846	0.0921808314	0.0297450584	0.0672288083	-0.0087208853	-0.0581974578	-0.10149499	-0.1621500797	-0.0374685802	0.0498453975	0.0379109251	0.0792921026	0.0182345744	-0.0728273474	0.0888927565	-0.0826523881	-0.2287336305	0.0313518334	-0.1052254513	0.0745431862	0.0087886628	0.034572786	0.0975621242	-0.0844561621	-0.0290593203	0.0098842963	0.0531145349	0.0984714922	0.0132900697	-0.1144223865	0.0530496576	-0.0730493769	-0.0745855875	0.0084996851	-0.0857619512	-0.0365660486	0.0840853965	0.019005558	-0.0533663251	0.0442778469	-0.088268945	0.0766951571	0.1201594389	-0.115777681	-0.1426010938	0.0167458255	-0.0231477019	0.0727189659	-0.0833180238	-0.0035941889	0.070822397	-0.0100931599	0.0231534768	0.1784986888	-0.2182683328	-0.0970804049	0.0044067606	0.073208375	0.0511416399	0.0750288731	0.0389458397	-0.0311424034	-0.1036790314	-0.0162782705	-0.0050469447	-0.0717461971	-0.0523809997	0.1289177174	-0.1407990218	-0.0316147404	0.0470314374	-0.0144019139	-0.0929971111	0.1095950666	0.0947124447	0.0713867084	0.0107694	8.700000000000374e-06	7.56900000000065e-11	0.00011597997636	-0.0530062	0.0465773999999999	0.00280965723844	0.0021694541907599	-0.0883716999999999	0.0253073000000001	0.00064045943329	0.0078095573608899	-0.000550199	-0.000200486	3.02718939601e-07	4.0194636196000016e-08	-0.000846988	-0.000317425	7.17388672144e-07	1.0075863062499999e-07	-0.000239903	0.0	0.0	5.7553449409e-08	0.0	0.0	0.0	0.0	0.0
701.9067891812289	-0.700441150295319	492673.1406987021	0.4906178050270295	714.9789700271737	10.510504415618923	110.47070307074492	511194.92758111807	700.2586162598205	-0.9637241859670668	490362.1296461186	0.9287643066178852	691.686203193727	510.8105027395504	1.271808	32.763855	0.21644649	0.117064	0.0477753806	0.115166261	-0.111837849	-0.0678192896	0.1934052109	-0.0022789266	0.0561270737	0.0172369078	0.0701014042	0.0018451157	-0.0787862364	0.0161556209	-0.0148833956	0.1411582563	0.0501288604	0.0658131128	0.0363974577	-0.1083843986	-0.0543676323	0.0422718906	-0.0214451863	-0.1443459825	-0.0976240057	0.0565669587	-0.1889042633	0.1899715622	0.0545746859	-0.0981475781	0.1013383416	0.0555799937	-0.0657853814	-0.0517373131	0.0458230492	0.0114769379	0.1074557254	0.1113356402	0.1723607515	-0.0840774344	0.0542338436	0.0720365725	0.0103129533	0.1854264686	-0.0129936756	0.0188941004	0.0830634244	-0.1869736055	0.1308466869	-0.0231074519	0.0680906695	-0.0907396863	0.049977924	-0.0856511563	-0.0933380692	0.0012757219	-0.0341222978	-0.0130211563	-0.022417634	0.1299979072	-0.0237689924	0.1168437524	0.1218237353	-0.0806653054	0.0146433237	0.0604405031	-0.015326801	0.1118166036	-0.0685786817	-0.0056800172	0.0334844985	0.0460707166	-0.158245078	0.1510453975	0.1141572045	0.0639694357	-0.0237991751	0.0447379562	0.2096658557	0.109588745	-0.0066582931	-0.0428771225	0.0102849899	-0.148515797	0.0203836293	-0.137649151	-0.0342185472	-0.0864154729	0.0794917421	-0.0229955292	0.0887534232	-0.0089059287	0.0542123184	-0.0686741854	-0.01436154	0.153625524	-0.0418566819	-0.1574316582	0.2264145427	-0.0167826409	0.1200710682	0.0376751315	-0.1188949344	-0.0024989191	0.0093526612	0.0611461641	0.108871781	0.091957378	0.0656857936	-0.00233369	-0.01310309	0.0001716909675481	5.446109016099999e-06	-0.105661	-0.0526548	0.011164246921	0.00277252796304	-0.149294	-0.0609223000000001	0.00371152663729	0.022288698436	0.0007964219999999	0.0013466209999999	6.342880020838407e-07	1.8133881176407303e-06	-0.000398283	0.000448705	1.58629348089e-07	2.0133617702500002e-07	-0.000239903	0.0	0.0	5.7553449409e-08	0.0	0.0	0.0	0.0	0.0
702.4475586355936	0.5407694543647494	493432.57263310574	0.2924316027739488	707.0858480461374	-7.893121981036302	62.30137460751843	499970.3965071252	701.8635526295968	1.6049363697762828	492612.44650983886	2.575820751030673	692.0476963425842	501.5662251912224	1.222624	31.496801	0.07330736	0.0409781	0.0598068086	0.007976335	0.1258398135	0.0624655405	-0.0987036356	-0.0241821767	-0.0050090499	0.0525201966	-0.0319178449	-0.060620668	-0.0234944064	-0.0827734763	-0.1326504415	-0.0387107255	-0.140142702	0.0346723947	-0.0424115701	-0.1040166237	0.0205982588	-0.0891890709	0.1062873589	0.0349879491	-0.0755646118	0.0630900923	-0.0408779332	-0.128231604	-0.0346801966	0.0286408803	-0.0307912606	0.0253950459	-0.1230792819	-0.1008837015	0.0440580898	-0.015037356	-0.0707910858	-0.0425691813	0.0170387011	-0.0099735307	0.0388478075	0.0168085852	0.1692630736	-0.0682854882	-0.0864012901	0.0099034335	0.0454511852	0.2206544806	-0.0442066122	0.1779475035	-0.1055290628	0.0492832787	-0.125066	-0.030689181	0.1930723334	-0.0917771021	-0.0154340125	0.0340534651	0.0288839196	0.0001415559	-0.012413128	-0.1437743486	0.0565469206	0.0161069769	-0.1292192486	-0.097149884	0.1015783083	0.0032092829	-0.0554410278	0.0932655645	-0.0424520402	0.0580488294	0.0485519685	0.079384806	0.0599003639	-0.0323522344	-0.0739091609	0.0063289535	-0.0217078472	-0.1108921037	0.218654184	0.1099462345	0.0533344219	-0.0142499992	-0.0741033874	0.0022516828	-0.0305521006	0.104395432	0.0324794156	-0.0198844162	0.0482735487	0.0633013495	0.170561515	0.0738894154	-0.0814286816	-0.0769823294	-0.0059461056	0.0698105654	-0.1373348884	0.0093569973	-0.0362569531	0.0819753066	0.1464909243	-0.0625037187	0.0259468334	-0.2168823068	0.1081019891	0.0890452037	0.0597324219	-0.0212264	-0.01889271	0.0003569344911441	0.00045056005696	-0.0947475	0.0109135	0.00897708875625	0.00011910448225	-0.15393	-0.004636	2.149249600000001e-05	0.0236944449	0.00145305	0.0006566280000001	2.1113543025e-06	4.3116033038413133e-07	-0.000347063	5.121999999999999e-05	1.20452725969e-07	2.6234883999999987e-09	-0.000170448	6.9455e-05	4.823997025000001e-09	2.9052520704e-08	0.0	0.0	0.0	0.0	0.0
702.4229204983135	-0.0246381372801351	493397.95924138	0.0006070378086347	711.1799845003848	4.094136454247405	16.761953305997512	505776.9703539675	699.8420882371973	-2.02146439239948	489778.9484682011	4.086318289738999	690.5371583918435	510.3064066535711	1.094694	28.201115	0.24115467	0.13578	-0.0742035095	-0.0228744343	0.0675046096	-0.0977702183	-0.0217524184	0.0208107273	0.0122304242	-0.0196492253	0.0615159435	0.1349129328	0.0538830687	0.0854021807	0.0333435698	-0.0658563755	0.0083015199	-0.0267945751	0.0095508422	-0.0732327327	0.1042026163	0.0664197648	0.1153877646	0.0035103551	-0.1556297468	0.0623875416	-0.1796488262	0.0538728943	0.0811981898	-0.0170606336	-0.135571407	-0.0768020575	-0.1169543977	-0.053184829	-0.0297631116	0.1491453147	0.0918602721	-0.116790805	-0.044562662	0.1050653541	-0.1895337442	0.0591962084	0.0072337666	0.0464786987	-0.1732233079	0.0812017381	0.0438771711	-0.0637206088	0.0823331192	0.0271059969	-0.0791200351	-0.0221455826	0.0195213243	-0.0809412772	-0.0283144686	0.0277567075	0.1192026186	-0.044592033	-0.1089467235	-0.0539194369	-0.046880734	-0.0124790861	-0.0659684117	0.0364112312	0.0262921359	0.0191298887	-0.1009788459	0.1291463909	-0.0937951798	0.0409589071	0.0837294754	0.0169761638	0.0499066123	0.043417729	0.081815755	0.0145975425	-0.1078670991	0.2089640083	-0.0597961936	0.1075809506	0.0301092421	0.0636982149	0.1373667803	-0.0633801278	-0.1232833654	-0.0442154675	0.0385450932	-0.00918835	-0.0558136963	-0.0244118495	-0.1597987348	0.0324594246	0.266449782	0.0190954163	-0.0710521632	0.0870693044	0.0727611078	-0.0330853456	0.0937094984	0.0078927253	-0.0514317561	0.0347646806	-0.0824389909	-0.0786663997	-0.1416022032	0.0336345649	0.1072860197	0.0859808972	0.0535494744	-0.0221153	-0.0008889	7.901432100000027e-07	0.00048908649409	-0.00484643	0.08990107	2.34878837449e-05	0.0080822023871449	-0.0711143	0.0828157	0.00685844016649	0.00505724366449	0.000944032	-0.000509018	8.911964170240001e-07	2.59099324324e-07	-0.00111957	-0.000772507	1.2534369849e-06	5.967670650490001e-07	-0.000239903	-6.9455e-05	4.823997025000001e-09	5.7553449409e-08	0.0	0.0	0.0	0.0	0.0
703.6328139841601	1.2098934858465782	495099.1369152676	1.463842247093984	704.9380087630813	-6.241975737303505	38.96226110508564	496937.59619885805	700.1150199166827	0.2729316794853957	490161.0411129371	0.0744917016667188	690.238915415567	503.4431694199597	1.154005	29.729055	0.13932482	0.0641914	0.0060677385	0.0933399185	0.0344125909	0.0161518769	-0.0241204657	-0.0309742383	0.0246773935	0.1180929446	-0.15704482	-0.065186663	0.1658314629	-0.0118628512	0.0924240162	0.0768887841	0.0281982051	-0.1846680786	-0.1098002747	-0.0231959229	0.0058930129	-0.0114114857	-0.0823600333	-0.0778152837	0.014929037	-0.0571319152	0.0613880475	-0.222330335	0.0288820817	-0.0998645744	-0.0367487545	0.0942690535	0.1264996205	-0.0650049394	-0.1451144425	-0.0445461081	0.0320137579	-0.0059650469	-0.0136832679	0.0957517948	-0.0087277885	0.0726903866	0.1306034223	0.0199609057	-0.1576526001	-0.0310263222	-0.0196906983	-0.1056118311	-0.0195505422	0.01240648	-0.0721371625	0.0660875655	-0.0259546823	-0.1027029877	-0.1837180869	-0.1624605289	-0.0128110193	-0.123952701	0.0880255437	-0.1527740825	0.1143668164	0.0814662878	-0.0124106332	0.2367837646	-0.0143979206	-0.0398913098	0.1655645626	-0.0295316986	0.1267126679	0.0174781471	-0.021921682	-0.0478602109	0.0244995313	0.036498664	-0.0766155702	0.0045530532	-0.0250226963	0.0843550343	-0.1380416139	-0.0132005591	0.018166452	-0.0975811176	-0.1124072428	0.055063274	0.0272790902	-0.0367312107	0.1553851529	0.0401023062	0.1791949369	0.0285755282	-0.0545918191	0.0598462901	0.0163573374	0.0474623846	-0.0036598232	0.0188884282	0.2375142476	-0.0261348157	0.0298699847	-0.0398780551	0.0200743178	0.1044729366	0.0354578728	-0.0302149633	-0.1943986974	-0.0011589334	0.1064242213	0.0827696937	0.0471607147	-0.00877265	0.01334265	0.0001780263090225	7.69593880225e-05	-0.0238544	-0.01900797	0.00056903239936	0.0003613029235209	-0.0578873	0.013227	0.000174953529	0.00335093950129	0.00174144	0.0007974079999999	3.0326132736e-06	6.358595184639998e-07	-0.000292034	0.000827536	8.5283857156e-08	6.84815831296e-07	-0.000489903	-0.00025	6.25e-08	2.4000494940899995e-07	0.0	0.0	0.0	0.0	0.0
705.7533373225618	2.1205233384017674	498087.7731419337	4.496619228706576	709.5912996549571	4.653290891875827	21.653116124414527	503519.8125460111	701.9280603612459	1.8130404445631711	492703.0019225009	3.287115653621821	692.1862963688728	522.0589483513668	1.078387	27.781021	0.215031225	0.104347	0.012000868	0.099126428	0.1309637826	0.0904831976	-0.0526347253	0.1521528642	-0.067457699	0.0968997232	0.0711968872	0.0627002169	-0.0814852956	-0.0194849307	-0.0961212669	0.0702584199	-0.0308176398	-0.0707744555	-0.0638488774	-0.0975697328	0.073246111	0.0256958328	-0.0187618451	0.0002082745	0.0310842269	0.0430022664	-0.0032880912	0.0804832525	-0.0627591677	-0.001890847	0.2386543075	-0.2120980413	0.1332600024	0.1289233773	0.1250474078	0.0330299285	0.0397898637	-0.0580567865	0.0504216567	0.0171774061	0.1291864847	-0.078110894	-0.0555246376	-0.2780791038	-0.0162126047	0.1015745772	0.0412155407	0.0475864392	-0.0326322085	0.0815392591	-0.0406935804	0.0134922757	0.1784291433	-0.0205775953	-0.060585084	-0.0751764795	-0.0523376066	-0.0094357994	0.0023409533	-0.0871762275	-0.0469372729	-0.0246412008	0.0898825526	0.0882901362	-0.0425520119	-0.1132037398	-0.0451044508	0.0123307987	-0.0763288816	0.0653399408	0.0552353949	0.0307814024	-0.0257703683	-0.0799045741	-0.017795044	-0.0536619444	0.0719968545	-0.1268849282	0.1494735109	-0.0018846785	-0.1645147727	0.1389761537	0.0320693311	0.0960190428	0.1094969695	0.0628263967	0.0780266623	0.0497168808	-0.0120591459	-0.1540813245	-0.0248262356	-0.1497457246	-0.1116000311	-0.048843001	-0.160305876	0.172253642	-0.0202002982	0.2653075676	-0.0891766141	0.0216454916	-0.0417896779	0.0730720645	-0.0425481103	-0.112547768	0.0036541177	0.0953211043	0.105516962	0.0794170796	0.0405906974	-0.0102369	-0.00146425	2.1440280625000007e-06	0.00010479412161	-0.0612742	-0.0374198	0.00375452758564	0.00140024143204	-0.135266	-0.0773787	0.0059874632136899	0.018296890756	0.000415605	-0.001325835	1.72727516025e-07	1.757838447225e-06	-0.000182562	0.000109472	3.3328883844e-08	1.1984118784e-08	5.01595e-05	0.0005400625	2.9166750390625e-07	2.51597544025e-09	0.0	0.0	0.0	0.0	0.0
