global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
769.7557175136618	1.3546275494128397	1.8350157976282349	592523.8646449723	843.3994201026857	-1.5244436683133245	711322.5818295465	2.323928497860585	747.6872940352707	0.2165369517415456	559036.2896617854	0.0468882514695204	749.6844213890805	548.590344764402	0.94161	22.393698	0.1669229	0.113219	-0.1078192579	0.058944287	0.0494556344	0.0517779106	-0.0473314501	0.0106931213	-0.148010614	-0.0346214808	-0.1414820567	0.0573849042	-0.0106218397	-0.1348297806	0.0967759024	-0.0444756668	0.1796432831	-0.0829783875	-0.0162328482	0.1313739007	-0.1867049149	0.0459805879	-0.075054784	-0.0515156487	0.1158526247	0.1186799771	0.0052998049	-0.0047495634	0.0240078011	-0.0802306312	0.0414389535	0.0060588491	0.0066317886	0.0267327415	-0.0177997983	0.084987409	-0.0432044386	-0.0993787222	-0.1070106958	-0.0588926802	-0.1054269575	-0.0011365369	0.0157466026	0.0153553481	0.0982375287	-0.1937535246	-0.0669848769	0.0463081795	-0.0092589694	0.1923253051	0.0130833582	0.2016168394	0.0405874325	0.0971078248	0.035077034	-0.1132219465	0.1304838863	-0.076013155	-0.0835996468	-0.0111787814	-0.107605316	-0.0471386628	0.0914598085	-0.0630047658	0.1289268269	0.010106383	0.1347283595	0.0412870046	-0.0188485913	0.1617482603	-0.1944527411	-0.0599889823	0.0218602234	-0.0148737285	-0.0205060547	0.1258292283	-0.148717257	-0.0318911744	0.0728742063	0.0982009707	0.1028270508	-0.0433832247	-0.03327759	-0.0262984692	0.053305845	-0.0828660859	0.0478461222	0.0557982472	-0.1262319677	0.1314627562	0.0724506906	0.0597381563	0.0644732936	0.0452865948	0.0517003439	-0.0641146895	-0.0651709255	-0.0993531189	0.0085047895	-0.044833613	-0.1412087293	-0.0728508136	0.170651458	-0.0021243566	-0.0301130594	-0.06101883	-0.1146073068	0.1856759267	0.0261407439	-0.0428343488	0.0785574968	-0.0071079182	-0.0882931893	0.000349833	0.0	1.2238312788900002e-07	0.0	0.126641	0.0769432	0.00592025602624	0.016037942881	0.03856	0.0814960999999999	0.0014868735999999	0.0066416143152099	0.000271795	-0.000169672	7.387252202500002e-08	2.8788587584e-08	-0.000233579	0.0	0.0	5.4559149241e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
770.3202235083229	0.56450599466109	0.3186670180083065	593393.2467459126	847.5554294327274	4.156009330041684	718350.2059608948	17.272413551393527	747.4984386921468	-0.1888553431239188	558753.9158471972	0.0356663406264531	749.6920318021128	548.3494350844758	1.018682	24.226639	0.11198365	0.0710898	-0.1360808435	-0.0230407669	-0.0381017394	0.0351754275	-0.095327826	-0.1328686434	-0.0154405609	0.0252431015	-0.1077545136	-0.0973975281	-0.1705661291	0.0107979417	0.0294567357	-0.1481356646	0.080401194	0.1097984365	0.0422907933	0.0183067876	0.0735904833	-0.0575448138	-0.0577177168	0.1166853417	-0.0899100406	-0.111295092	0.003701316	0.001298328	-0.023142647	-0.0672915909	0.0165160223	0.0353548504	-0.0262989356	0.0546786859	-0.02539351	0.050126647	-0.1630897941	0.0021766492	0.1656885057	0.0840327071	-0.1954357089	-0.0412153835	0.1680611745	-0.034796489	-0.0572222239	-0.0905016129	0.0501496708	-0.0357994947	-0.0816725503	-0.0527583775	-0.031459138	0.0226557214	0.0344931824	-0.0855660501	0.0117412437	-0.0362657521	-0.053198871	0.0389961016	-0.0006993053	0.0043125955	0.0875404956	0.191071687	-0.1212028315	0.0827147015	0.1644760917	-0.1242486088	-0.0423832429	-0.0144493034	0.0907012409	0.0559603857	0.1079767916	-0.058308033	0.0590996392	0.0352624463	0.0566168559	-0.0323358813	-0.035629542	-0.0151931086	-0.1364871879	0.0875702738	0.0399407315	0.0544835528	-0.0225744118	0.0511413918	0.0304926807	0.0457869631	-0.1549663369	0.0900980833	-0.0532550819	0.1033351283	0.0987131825	0.0669839603	-0.1218049399	0.0562191479	-0.2050613264	-0.0091095799	0.0256429392	-0.0031253895	0.0608954141	0.0436375551	0.1036894159	0.0711678966	-0.0550721766	0.0909346424	0.1319436559	0.0097854715	0.0287609644	-0.0451694751	-0.0022806006	0.0032817622	0.0768132552	-0.0118330366	-0.092661062	0.000349833	0.0	1.2238312788900002e-07	0.0	0.0705198	-0.0561212	0.00314958908944	0.0049730421920399	0.0165417	-0.0220182999999999	0.00027362783889	0.0004848055348899	0.000948678	0.000676883	8.99989947684e-07	4.58170595689e-07	-0.000233579	0.0	0.0	5.4559149241e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
770.3547884964847	0.0345649881618328	0.0011947384066276	593446.5001594637	844.9972041293979	-2.5582253033294364	714020.2749864993	6.544516702594987	747.0354223839007	-0.4630163082460967	558061.922296293	0.2143841017018444	748.8313215956886	548.1050812817581	0.998707	23.751604	0.06529265	0.0397331	-0.110850842	-0.0409293902	-0.0588177592	-0.1193744571	-0.1352260749	0.0842895182	0.0509239132	-0.0049982337	-0.0754693036	-0.0339832915	-0.1142786775	-0.140375539	0.1142143011	0.0393951787	0.0850739963	0.0865020649	0.0894139118	-0.0437286208	0.2205422569	-0.014792362	-0.0490845078	0.0337504836	0.0209557386	-0.0761764822	0.0734966725	-0.0272168494	0.0459840658	-0.2192059545	-0.0309151806	-0.0192631573	0.0598324876	0.0702814656	-0.0699078813	-0.0699205498	-0.0183877325	0.1433578107	-0.0543006886	-0.0459491771	0.1822021573	0.0971632666	-0.0014216595	-0.0134326193	0.1347693707	0.0208386071	0.114846753	0.0793799958	0.018873405	0.0198143886	0.0202135016	0.0245163278	0.0285675198	-0.0413011685	0.0090250235	0.1382929856	0.0041696391	0.0003097835	0.1013388313	-0.0357576336	-0.0525016595	0.0446993787	-0.0309715403	-0.1259652644	0.0613649772	-0.0947893087	-0.0320977475	-0.0623641063	0.0954487554	-0.0062016429	0.206466467	-0.0299759325	0.0568353849	0.0749037573	-0.0956118484	0.0334256199	0.1231955522	-0.0903402322	0.0695057949	-0.0607292222	-0.0393699268	-0.1486101741	0.0312897476	0.0243062426	-0.0153521483	-0.0803442606	-0.1194792445	-0.1084891845	-0.0636674187	0.1218076978	-0.0273315653	-0.0746439118	-0.0266462527	-0.1347097245	0.0308316929	0.1549942041	-0.1170102736	-0.0190086911	0.0013168254	-0.1140860939	-0.0180921524	0.0275249895	-0.0272746755	0.0002115617	-0.0835376759	-0.078706409	-0.0232476811	-0.0577289223	0.0388202055	-0.1170096104	0.0750362016	-0.0165379384	-0.0966728009	0.000349833	0.0	1.2238312788900002e-07	0.0	0.102876	0.0323562	0.00104692367844	0.0105834713759999	0.0032015	-0.0133402	1.024960225e-05	0.00017796093604	0.000556753	-0.000391925	3.09973903009e-07	1.53605205625e-07	-0.000233579	0.0	0.0	5.4559149241e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
771.3735939385614	1.0188054420766548	1.037964528805008	595017.2214256926	843.1870838942007	-1.810120235197246	710964.4584460058	3.2765352658705336	746.6213023643809	-0.414120019519828	557443.3691442843	0.1714953905671027	747.903639754581	553.0304005177544	1.021388	24.291	0.0696289	0.0461549	-0.0708630034	-0.0929377517	-0.1063893091	0.0368941358	-0.1007234894	-0.042129755	0.0328127534	-0.0037183473	-0.0472640869	0.0939550809	-0.0314074508	-0.131420004	-0.0760226789	-0.0406478639	0.0681373497	-0.0232710228	0.1817432856	0.067133937	0.0458554076	0.0873065364	0.1048891952	-0.1362289131	0.0190037211	-0.0442284501	0.0139616249	-0.0066872212	-0.0665084377	0.0952818947	0.0118141231	0.0070343549	0.0681876098	0.0222927975	0.0324245633	-0.0128611799	0.0650421305	0.1247790095	-0.0005034022	-0.0182973767	-0.0111344466	-0.01913186	-0.0159963278	0.0701624076	-0.1640258108	-0.1573920617	0.0634035707	0.1404691973	0.1216330228	-0.0169267072	-0.0119687406	0.0199476886	0.0026883352	0.1485091447	0.0679405138	0.1415508999	0.1127774358	0.0884847067	0.19946212	0.1088125361	-0.1723917147	0.0745847125	-0.0782326911	0.0325239805	0.011609055	-0.1333288106	0.0887589186	-0.1176129187	0.0555239399	0.0652837284	0.0242705454	0.073307675	0.0111372993	0.0236869082	0.0354865607	-0.0327988201	-0.0081568879	0.1207137723	0.1687398379	-0.0185033529	-0.107277031	0.0553340171	0.0363881015	-0.0530284675	-0.0524818828	-0.0167333639	0.0035793329	0.0602131893	0.0534157819	0.0177795486	0.0296994622	-0.006195841	-0.0875606921	0.0135260042	0.1680074333	0.0137388865	0.0400738406	-0.0363829084	0.036294216	-0.0231339463	-0.149289175	-0.038903704	-0.1980948462	-0.0108651792	0.0262474234	-0.20759906	-0.0669256614	0.1737953012	0.0171502293	-0.0202209238	0.0732270951	-0.0212145853	-0.1003129872	0.000349833	0.0	1.2238312788900002e-07	0.0	0.133486	0.03061	0.0009369720999999	0.017818512196	0.0365131	0.0333116	0.00133320647161	0.0011096626945599	0.000442607	-0.0001141459999999	1.9590095644900002e-07	1.3029309315999994e-08	-0.000233579	0.0	0.0	5.4559149241e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
770.940298528816	-0.4332954097453694	0.1877449121064075	594348.9438956999	841.9605123421177	-1.2265715520829872	708897.5043434013	1.5044777723792682	746.2131235068247	-0.4081788575562086	556834.0256938116	0.1666099797558916	747.697773497474	556.6128696960558	1.026343	24.408836	0.199425685	0.116389	0.0223980116	-0.092281325	-0.0698082447	-0.0112285314	-0.0500667925	-0.0087131578	0.0869438557	0.0199544527	0.0209432107	-0.147609363	-0.0416674944	-0.0860243022	0.0023810247	0.0615488847	-0.0694429153	0.0717018792	0.0899685264	0.0090238922	0.0195508745	-0.0428910622	0.0548039165	-0.0824603619	-0.1609612721	0.07381621	-0.0192410944	0.1351692259	0.1395323482	-0.0755122523	-0.0815412837	0.1234066366	-0.0007648737	-0.0608013181	0.0064150068	0.0410477303	0.0713942177	-0.0262942502	-0.0268992258	-0.0110236959	0.0203708702	0.0552476241	-0.0035519933	-0.0705029207	-0.1117293438	-0.0756014986	0.0411846029	-0.0569701704	-0.1785250486	0.0560727453	-0.0019644049	-0.0086424351	0.2268511609	0.0480229802	-0.023863481	-0.0289246594	-0.1731520762	0.0541404581	-0.0798082821	0.0181349542	0.1186259235	-0.0301072893	-0.0039286898	-0.0033674974	-0.0305988442	-0.0668006257	-0.1298390686	-0.0548879231	0.0161793347	0.0230132764	-0.0380908819	0.0103249687	-0.0633278874	0.0249179506	0.0355256048	-0.1004116375	0.0052592487	0.0126371955	-0.0395302039	-0.1733633291	0.2055405105	0.0339553203	-0.0043840821	-0.0134286856	-0.0605889944	-0.0812924331	-0.0058698835	-0.0325532503	0.0644523902	-0.078450504	0.0930743424	-0.0163551665	0.0674487047	-0.0616172102	-0.1838665572	-0.0368678955	-0.1282370535	-0.0217421538	0.1552842018	-0.0277899007	-0.0100936304	-0.0783420992	-0.084714101	0.1216862972	-0.1554890459	-0.092938204	0.034859383	-0.0489927443	0.096035899	0.0823522622	0.0713867084	-0.0258549876	-0.1035676303	0.000461268	0.0001114349999999	2.1276816782400002e-07	1.2417759224999989e-08	0.0479155	-0.0855705	0.0073223104702499	0.00229589514025	-0.0251978	-0.0617109	0.00063492912484	0.00380823517881	0.000597352	0.0001547449999999	3.56829411904e-07	2.3946015024999992e-08	0.000652333	0.000885912	7.848400717439999e-07	4.2553834288900005e-07	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
769.5388380512056	-1.4014604776103852	1.964091470303929	592190.0232691996	836.525640953891	-5.434871388226725	699775.1479733181	29.53782700656549	745.737804261415	-0.4753192454096506	556124.8727046365	0.2259283850567996	746.9648265382674	561.1990993881382	1.158044	27.540995	0.178332778	0.104142	0.1063107248	-0.0655528164	-0.0153592016	0.0612395486	0.0253966204	0.0374566846	0.0449029509	-0.0946478665	0.0625407933	0.0904190007	-0.1325848246	0.0620349988	-0.052514985	0.1006690848	0.0396496363	-0.0612934893	-0.0223137714	0.1031203626	0.0068371588	0.1192317692	-0.0794306135	-0.0136547273	0.0084076878	-0.0760108219	-0.0730269982	0.0386079012	0.1014540069	-0.0363721582	0.0620382553	-0.0134186195	-0.0968570464	0.0654165641	-0.0764085202	-0.0371895779	0.0303443598	0.0365342057	-0.0560145653	-0.1201275322	-0.0465283461	-0.1082589803	-0.0212103183	0.1661424988	0.0783850292	-0.149013517	0.1000869509	-0.0070788596	0.0113494848	-0.1263002255	0.0769650738	0.1186224902	-0.1098693794	-0.016861168	-0.0070454371	-0.0256781871	-0.1401995969	0.1047571751	-0.0145694921	-0.1469446547	-0.0736894885	-0.0662035632	-0.0882212122	-0.0429782597	-0.0795509533	-0.0075221985	0.0704065915	-0.0089205969	-0.0355716237	0.0766037094	-0.0184198186	0.0194075736	0.1381303078	0.0200400909	-0.031717302	0.154247367	0.0993295101	0.0528696142	-0.0544405258	-0.1131788722	0.0878430009	0.0537062062	0.0530145742	-0.0464964423	0.1037463541	-0.1023797381	-0.0083607214	0.0290350212	-0.0234108282	0.0601199304	0.2008904615	-0.0315945673	0.0643715544	0.0553416852	0.0058777679	-0.0731035987	-0.0266372358	-0.1561413378	-0.0500961996	-0.0298913287	0.1104915699	0.0836233951	-0.1185698112	-0.117316929	0.0682119527	0.1150502601	0.0878984624	0.0765765308	0.0545381808	-0.0642965783	0.0695158277	-0.030451217	-0.1064242213	-0.0031917	-0.003652968	1.018694889e-05	1.3344175209024e-05	0.136497	0.0885815	0.00784668214225	0.018631431009	-0.00599846	0.01919934	3.59815223716e-05	0.0003686146564355	-0.000104157	-0.000701509	1.0848680649e-08	4.921148770810001e-07	1.58626e-05	-0.0006364703999999	4.050945700761599e-07	2.5162207876e-10	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
771.4550580713733	1.916220020167657	3.671899165691336	595142.9066239059	835.2910504104569	-1.234590543434024	697711.1388958045	1.5242138099367184	745.6721097315617	-0.0656945298533173	556026.8952315182	0.0043157712526484	746.7701650097451	546.1880020241202	1.136784	27.035379	0.128863731	0.0870697	0.0874413829	-0.0214843012	-0.00921289	-0.0237701274	0.0953909635	-0.0624962461	0.0676541824	-0.0380327284	-0.0801883239	-0.1093004573	-0.0553729353	0.0961709891	-0.0912341838	0.0067654532	-0.1197692411	0.0657148806	-0.0728783948	0.0026373553	0.039457521	-0.0488614323	-0.0269281951	-0.0140304041	-0.1300234436	0.0957768748	-0.064405544	0.1467521177	0.1010915982	-0.042450089	0.0528180658	0.0887158525	-0.0924682352	-0.0141549755	0.1313817427	0.0122403153	0.0053464463	0.0152289738	-0.0068023462	-0.0644636307	0.0508560125	0.0576312713	-0.0940878119	0.0387796434	0.1917296681	0.0244624374	0.0355849939	-0.0807283741	0.0857636027	0.0245214154	-0.0788500649	0.0770937725	-0.0432622186	-0.1439211636	-0.031808181	-0.0060115281	-0.0172403689	0.1586453706	3.8968e-06	6.478e-07	-0.0646497164	-0.0740080219	-0.0530841469	0.0832214782	-0.0935092371	0.0150034028	-0.0961593504	0.0427257961	0.0305736733	0.0209232642	0.0124081602	-0.0006568138	-0.0255971809	-0.0047822256	0.0481741566	-0.0740514594	0.0689885779	-0.1002989104	-0.0803321389	-0.1405754847	0.1839103781	0.0418688308	0.1053821172	-0.0676777027	0.0553393014	0.0501163839	0.1358614311	-0.0423893703	-0.0395702447	0.1100281171	-0.0017059838	0.0465089022	0.0861945548	-0.047092032	0.0539657313	0.1667674052	0.0130529324	-0.0706791075	-0.0242997039	0.1089877909	0.0343973025	-0.0739838179	0.0214269365	-0.0857121065	-0.0222568531	0.0486833287	0.1245384119	-0.0195609337	0.1096529726	0.0002684075	0.0676152521	-0.034995421	-0.108871781	0.000465371	0.003657071	2.16570167641e-07	1.3374168299041e-05	0.0544486	-0.0820484	0.00673193994256	0.00296465004196	-0.0315371	-0.0255386399999999	0.0009945886764099	0.0006522221330495	-0.000196287	-9.213e-05	3.852858636900001e-08	8.487936900000003e-09	0.000276125	0.0002602624	6.773651685376e-08	7.6245015625e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
773.9609203884297	2.505862317056426	6.2793459520434	599015.5062885053	840.8786167589948	5.587566348537848	707076.8481225204	31.22089769931258	747.1808756986981	1.5087659671363554	558279.2610098732	2.2763747435889017	748.1334742281533	561.2536238775235	1.034511	24.603092	0.099283229	0.0647652	0.1032759706	-0.0319801108	-0.0656567222	-0.0856972173	0.0344874682	0.1207560282	0.0647008993	0.0470027325	-0.0001341533	0.0331982741	-0.0197281811	0.1023878393	0.0395525523	0.1330901917	-0.0852652371	-0.1017739977	0.0134421568	-0.0439231881	0.0462422624	-0.0037616314	-0.0474494909	-0.0972586935	-0.0264573983	-0.1503845816	0.0144015902	0.0115449486	0.0493559761	-0.0354185788	0.1382786016	0.010502673	-0.0232780279	0.107129762	0.1375108531	-0.029329167	-0.0486192077	0.0142966438	0.1642124837	0.0186893844	0.0692562815	-0.0975030531	-0.0242505761	0.1042851127	-0.0405452553	0.0259023895	-0.0796265145	-0.0384523108	-0.025348563	0.0829810825	0.0355833029	-0.046902174	-0.0792620206	-0.1252722577	0.0853550561	0.0934782615	0.1542599032	-0.016326338	-0.0928582272	0.1244046083	0.1010855611	-0.0391977174	0.035290529	-0.1151904974	-0.0964660299	0.057735197	-0.0335691537	-0.094233251	0.0031788658	-0.0434012972	-0.0325456494	-0.086234933	-0.0327295269	0.020168459	-0.1449678529	-0.0282109598	0.0548207693	0.1103642262	-0.1193894199	0.0420924135	0.0102471814	0.1256255165	0.0883105875	0.0144849212	0.0526229559	0.0939541288	-0.0052137076	-0.0614837423	0.0300836549	0.1787758103	-0.0387509362	0.0900123859	-0.0760201111	0.0719485781	-0.1124357197	0.0092019315	-0.0302757637	-0.0032769142	-0.0276602964	-0.0332090849	0.0937275282	-0.0449369876	0.0030135933	0.0278832172	-0.0104088529	-0.0364423968	-0.0534136313	-0.1287162422	-0.1190935651	0.0032956546	0.0656857936	-0.0394798359	-0.1109009027	0.0132042	0.012738829	0.00017435089764	0.0001622777642912	0.11593	0.0614814	0.00377996254596	0.0134397649	-0.043431	-0.0118938999999999	0.0018862517609999	0.0001414648572099	-0.000405333	-0.000209046	1.6429484088900005e-07	4.3700230116e-08	0.000330461	5.433599999999999e-05	2.9524008959999987e-09	1.09204472521e-07	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
772.6207163930238	-1.3402039954058864	1.7961467493019012	596942.7713996693	837.8180350599811	-3.06058169901371	701939.0598717676	9.367160336337648	748.1224447166082	0.941569017910183	559687.1922887545	0.8865522154883465	749.1359948538014	565.7670797023129	1.207929	28.727394	0.11254387	0.0751072	0.0974303397	0.0395201161	-0.0482747445	0.1154760036	0.0810881343	-0.1106728073	0.0046014293	0.0642546236	0.1797935089	0.0843608147	0.0548549495	-0.0385584724	-0.0309060134	-0.0684623033	-0.0922646931	-0.0843130697	0.0221910391	0.0012930082	0.0048829428	-0.0131084021	-0.0186847874	0.0260984787	-0.0213174115	-0.0564120348	-0.0937193523	-0.0405953306	0.0214768465	-0.0218045457	-0.0195334572	0.0006097563	0.1609819647	-0.0533842359	0.0058049062	0.0223812438	-0.0114001025	-0.0678019447	0.0841097091	-0.1568917618	0.0093120164	-0.0243864784	-0.0417211147	-0.1168238695	-0.0760313664	0.0804411207	-0.066143558	0.1093173059	-0.0759792827	-0.0824275662	0.0420157572	0.1575668989	-0.03484345	0.0214168705	-0.011464872	-0.0879530314	0.0197130012	-0.081099798	0.0527034572	0.0646621031	0.0453838222	0.1535733077	0.0129916891	0.0915698696	0.0086207062	0.0612795224	0.0077490011	-0.1297722653	-0.0691857112	-0.0055729094	0.0185793491	0.0004650213	0.0238316829	0.0135326528	-0.0736034385	-0.0498627448	0.0641477304	-0.0571271222	0.0142882637	0.0936607297	0.0628397644	0.0365487475	-0.0472007092	0.0756552252	-0.025359745	0.0554763308	-0.0303408474	0.0185971797	0.0825808332	0.0428148572	-0.0539879201	-0.0644975988	0.0286025084	0.0241316327	0.0295203759	-0.1009810969	-0.13984379	0.0047311621	-0.0991273634	0.1255595553	0.026250072	0.042210157	-0.0667593802	0.1021726576	0.0975418301	0.1178524464	-0.0090177587	0.2107794886	-0.1851064949	0.0810486021	0.0637282764	-0.0438968002	-0.1125037874	0.0126279	-0.0005763	0.0001594638584099	3.321216900000001e-07	0.045954	-0.069976	0.004896640576	0.002111770116	-0.0303935	0.0130374999999999	0.00092376484225	0.0001699764062499	6.29944e-05	0.0004683274	3.96829443136e-09	2.1933055359076002e-07	0.000219707	-0.0001107539999999	1.2266448516e-08	4.8271165849e-08	0.00038849	0.0	0.0	1.5092448010000002e-07	0.0	0.0
769.5328016162325	-3.087914776791308	9.535217668726116	592180.7327633279	840.6378799561411	2.8198448961600207	706672.0452171555	7.951525238399718	746.2010308762794	-1.921413840328796	556815.9784808222	3.691831145807052	747.9037314463043	558.2115688753954	1.236989	29.418486	0.127034	0.06608	0.0518771318	0.1362298006	0.0588128896	-0.078325539	0.0600203328	0.1222386633	-0.0737033469	-0.0259300329	0.1107533689	0.0015162795	-0.1118286813	0.093761612	0.0548452629	0.0867893783	-0.0074866294	-0.0441644949	-0.081419262	-0.0697790877	-0.1403904404	-0.0885765654	0.1729275232	0.161450865	0.1565252343	-0.047489287	-0.0309539239	-0.0613049515	0.0716820813	0.0073437933	0.0611706404	-0.0253427081	0.0616899802	0.012893858	0.0207793769	0.0615736049	-0.0431111691	-0.1182890248	-0.0057164589	0.0415076232	0.141585925	0.0107871744	-0.0675883045	0.1801183498	0.0081980794	0.1338108094	0.0993039777	0.0873996889	-0.1157622904	-0.045969624	-0.0764339952	-0.0294647053	0.0161592495	0.0239807912	0.1375495269	0.1446792189	-0.0510109156	-0.0429744387	-0.0281374848	0.0318643663	0.133834669	0.0151338559	0.0711971417	-0.1049025189	0.014047829	0.0937153362	0.0149092838	0.0016514006	-0.1140941364	-0.0934345607	0.0775693049	0.0950304851	0.0783896692	-0.1718265256	-0.0324170489	0.1329105913	-0.0498109253	0.076047111	0.0002727336	0.0949317186	0.0746341607	0.0431875246	0.0295382703	-0.009853363	-0.022352322	0.097012942	-0.0464562754	-0.062865264	0.0095456529	-0.1661743997	-0.1686269253	-0.0265830932	0.0415705844	-0.0033193757	-0.0281457845	-0.0804500585	-0.1579616001	-0.1887867304	-0.071028199	-0.032044092	0.0141381691	0.0268783589	0.0264064447	0.0701195629	-0.1240100311	-0.0080016301	0.0221601617	-0.068800047	-0.071758629	-0.0004854503	0.0617435365	-0.0482387676	-0.1136742748	0.00669234	-0.0059355599999999	4.47874146756e-05	3.523087251359999e-05	0.0925403	0.0465863	0.00217028334769	0.00856370712409	-0.00708339	0.02331011	5.01744138921e-05	0.0005433612282121	0.00013878	7.57856e-05	1.92598884e-08	5.743457167359999e-09	-0.000541013	-0.00076072	5.786949184e-07	2.926950661690001e-07	0.000200955	-0.000187535	3.5169376225000005e-08	4.0382912025e-08	0.0	0.0
