global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
815.1087709688496	-0.793151433917842	664402.3085103486	0.6290891971259289	853.1939825817942	9.170227590948343	727939.971913783	84.09307406979026	773.7872319106746	-3.331407593555241	598746.680267984	11.098276554397522	773.1354486463972	605.4136891593978	1.247432	24.38406	0.158459237	0.0752730999999999	0.0268260368	-0.1291524206	-0.0239316997	-0.0563004118	-0.0068058068	0.1237107184	-0.0313084056	-0.0029858362	-0.1060031438	-0.031940508	0.0613566327	0.2066908824	0.0529382979	0.1442158001	-0.0434799653	0.1011224053	0.0476271366	-0.0082818625	-0.066799201	-0.0483110654	0.2071324568	-0.0787598126	-0.0008202869	0.1347738449	-0.0226766606	-0.1834694238	-0.2049811672	0.0671390479	-0.1988905071	0.1186465751	-0.0342078045	0.1504115434	-0.0298025039	0.0160070805	0.1154885562	-0.0477263261	0.0870682271	0.0743966533	0.1175071233	-0.0429084094	-0.0758329921	0.03458678	0.0475845413	0.0655789352	0.0710671493	-0.1216406284	-0.0748866053	-0.0358074248	-0.0297209289	-0.0387046071	0.1078921276	-0.0380306978	0.0376432546	0.0080315269	-0.0315549475	0.0954285766	0.0857103305	-0.1487119566	-0.0130469097	0.0155112766	-0.056881697	0.0422294007	-0.0182485805	0.0087059402	-0.1747410742	0.0757953947	0.0596805736	-0.0939681854	-0.0907727083	-0.029383933	0.0855449229	0.1130803211	-0.1609746431	-0.1632761078	-0.0364274822	-0.0923890836	-0.136965019	-0.0927884381	0.1441733786	-0.0254067997	0.2947955143	-0.0630672743	0.0596689506	-0.0168657769	0.0004813928	0.1969003437	0.1284644782	-0.0990749416	0.1488415486	-0.0044595676	-0.0139830704	0.0698928655	0.0849676876	-0.1041177301	0.1001604512	0.0549446234	0.0224449403	0.003580269	0.0384660434	0.0905247643	0.0928641401	-0.1144601739	-0.0443426933	0.0645971659	0.053803509	0.0639489613	-0.0378666954	0.0630565377	-0.0433157501	0.1188563629	0.0008316648	-0.0894696209	0.1609419283	-0.0712433061	-0.0082906521	-0.1135094328	0.0246987197	-0.103403	0.04535	0.010692180409	0.0020566225	0.0476422	0.046968137	0.00226977922084	0.0022060058932507	0.172163	0.016345	0.029640098569	0.0002671590249999	0.000694225	0.000551828	4.81948350625e-07	3.045141415840001e-07	0.00094138	0.0003350039999999	8.861963044e-07	1.1222768001599997e-07	-0.00147068	0.00010909	2.1628996624e-06	1.1900628100000012e-08	0.0	0.0
813.6203571592663	-1.488413809583335	661978.085583972	2.215375668558376	849.396801357468	-3.797181224326209	721474.9261562979	14.41858525037549	774.3740848626628	0.5868529519882486	599655.2233068865	0.3443963872573216	774.6018034547263	611.6363012286065	1.159476	22.664751	0.14648925	0.0780200999999999	0.0188697147	-0.0396800904	-0.1420677444	-0.0487848196	-0.0127036949	0.0769404029	0.0846589148	-0.0535914828	-0.0310857595	0.0891973802	0.0885224491	-0.0477187017	0.0673502021	0.1390013674	0.08384814	-0.0358329316	0.0607216527	-0.0642939764	-0.1581952471	-0.0006830654	0.0740734138	-0.0445985006	0.1482497457	-0.118780407	-0.0106703441	-0.046197623	0.0312840649	0.0586677041	-0.1498669248	0.0338355194	-0.1019674891	-0.1489767017	-0.0437701269	0.0750732561	-0.0014975702	-0.0285712008	-0.0816260887	-0.0587879356	-0.0081556077	-0.0556944654	0.0677739728	0.0060113127	-0.1688953238	0.082004711	0.102749642	0.0779995053	-0.1241436401	-0.0199666085	-0.0914725721	-0.1830198018	-0.1523731641	0.0988935052	0.0377800705	0.0483594825	0.0693426129	-0.0546358681	-0.0624365636	0.0384275224	0.1257060686	-0.0853650326	0.0934475052	-0.0899515552	-0.0736870144	0.0315971344	-0.0536577828	0.0065121234	0.0796804983	0.0843724953	-0.0482502463	-0.0242177721	0.042666794	-0.0028118436	-0.1627161442	0.0233264824	-0.1250232335	-0.0779810144	0.0223684681	-0.0918186547	0.0096226543	0.002679075	0.0814274673	-0.2270932314	-0.2062168354	0.103574239	0.1076169656	-0.0624975572	-0.0329840824	0.0751846781	-0.0642825303	-0.0203838289	-0.0580487409	0.1048430828	-0.0384939613	0.0204544081	0.0090050154	0.1266762135	-0.0016147384	-0.0510455365	-0.0005260637	0.2068109508	0.0876934267	0.0682191784	0.122822199	-0.0786235432	-0.0079863451	0.1252679625	-0.0471980078	0.2133647247	0.0402078711	-0.0974451703	-0.0001130256	-0.0639323077	-0.1227359503	0.1044937509	-0.0106533374	-0.1127290384	0.0315924503	-0.112292	-0.008889	0.012609493264	7.901432100000014e-05	0.0801391	0.0324969	0.00642227534881	0.00105604850961	0.109924	-0.062239	0.012083285776	0.003873693121	0.000950772	0.000256547	9.03967395984e-07	6.581636320899998e-08	0.00135328	0.0004119	1.8313667584000004e-06	1.696616100000001e-07	-0.00165952	-0.00018884	2.7540066304e-06	3.5660545600000005e-08	0.0	0.0
812.0713811779457	-1.5489759813206092	659459.9281282563	2.3993265907081445	843.5824195931356	-5.814381764332438	711631.2986466091	33.8070353014016	773.2872784322643	-1.0868064303984966	597973.2149851783	1.181148217155522	773.2893531698944	609.0359999138243	1.029332	20.120771	0.0741114999999999	0.045839	-0.0062947342	-0.002094195	-0.137913806	-0.0508650703	0.0012634492	-0.018340486	0.1140649861	-0.0362487686	-0.0372133188	0.0216496177	-0.0182767739	-0.00301266	-0.0343984167	0.0921730624	0.0423510568	-0.1063487824	0.011520719	-0.0821106161	-0.1633987173	0.034235769	0.0423458587	0.0097111614	0.0065413284	-0.0400126091	0.0343604966	-0.0633401919	-0.0869718302	-0.0253887405	0.0628398615	0.0221902	-0.0407726111	0.0305413572	0.2089464422	0.0184889576	0.0238929415	0.0955131432	0.2307396347	0.0059504287	-0.0315482494	-0.1774033238	0.0916434074	0.0038400213	-0.0124378015	-0.03540063	-0.0352336433	0.0393202879	-0.0998941523	0.0901753849	0.0398370675	-0.0906759796	0.0647018333	-0.0883704759	-0.146801298	0.1605072426	-0.0217048941	0.1634729581	-0.0666953392	-0.1483894912	-0.0437592404	-0.0299805277	-0.0702259631	0.0232054019	0.0052737422	-0.0155310461	-0.0266641075	-0.1046833771	0.0198229098	0.1189552753	0.0217256035	-0.0393341722	0.0655421388	0.0431573508	-0.0368085075	-0.1036050675	-0.0388203518	-0.1339877124	-0.0109574438	-0.0677636281	0.0479268104	0.2218070879	0.2002205956	0.1023112027	0.0451855223	0.0679825719	0.0235795401	0.0115562613	-0.060555016	0.067343516	-0.091903582	0.0248527804	0.0254732326	0.1697427652	0.0036917463	-0.0399361447	-0.1472461904	-0.0505977704	-0.0949588168	0.1278942346	-0.1341204267	0.0229395713	-0.0075381114	-0.0359812782	0.0576628563	0.2320310781	-0.0283013266	-0.0389300456	-0.0937490172	0.0228864922	-0.0490486658	0.0151491225	0.0769828058	0.0308128552	0.1379237797	0.1254710503	-0.013011472	-0.1117560484	0.0383647583	-0.114165	-0.0018729999999999	0.013033647225	3.508128999999999e-06	0.0405601	-0.039579	0.00164512171201	0.001566497241	0.109702	-0.0002219999999999	0.012034528804	4.928399999999999e-08	0.000976652	2.5879999999999932e-05	9.53849129104e-07	6.697743999999965e-10	0.00161957	0.00026629	2.6230069849e-06	7.091036409999998e-08	-0.0020161	-0.0003565799999999	4.06465921e-06	1.2714929639999986e-07	0.0	0.0
808.5611588990567	-3.510222278888932	653771.1476801857	12.321660447208208	835.8807592434188	-7.7016603497168035	698696.6436733542	59.31557214239996	772.7027509591464	-0.5845274731178733	597069.5413398327	0.3416723668295661	772.5412017504904	603.2799563550977	1.066722	20.85166	0.0403571999999999	0.019734	-0.0517591664	0.070289646	-0.1732813035	-0.0415377572	-0.0057995794	-0.1167823603	0.1350048465	-0.0044351974	0.0324239064	0.0007480072	0.1330539895	0.0269012652	0.0784573286	0.0651109703	0.0920315185	-0.0305775642	-0.0236058407	-0.0891260517	-0.1966202004	0.0795432442	0.0372954103	0.0473476407	0.0550282001	-0.0810847621	-0.0361636733	-0.0119011348	-0.0161938381	-0.00369872	-0.0705991595	-0.0905319612	0.053924066	-0.0719206225	0.0876805667	-0.0307396461	-0.0952988111	-0.0197506424	0.0495534472	0.0349696412	0.0428752287	-0.0264781755	0.0788679116	-0.1561488069	0.0754604056	0.1513091025	-0.0499480697	0.1586585353	0.0575308042	0.157021856	-0.0511895079	-0.0022044374	0.0541662097	0.1215571691	0.0866174454	-0.0523829379	0.0179227861	-0.0480878068	-0.0248520639	-0.0619577141	0.0238484019	-0.063724324	0.0695490204	0.069050006	-0.0167975557	-0.0068109796	0.0145889622	0.0069575699	-0.0273171721	0.163489019	0.0483725576	-0.0094963506	0.0612226339	-0.021849315	-0.0947546216	-0.0449562871	-0.0036704087	-0.1078013767	0.0879684687	-0.0766992795	0.0691529896	0.0217062637	0.034308917	-0.0189758796	0.038925003	0.1390651261	0.0184600844	-0.0937489825	-0.087487999	0.006226071	-0.0106592217	0.109901995	-0.0513777048	0.111349227	-0.0644712421	0.0161658084	0.0137396157	-0.0090002838	0.0631037931	-0.0080683436	0.0538730748	-0.1673098578	0.0130345887	0.1141913475	0.0345735369	-0.0489326606	0.0695112416	-0.114774233	-0.0969815665	0.0020369315	-0.0161461492	-0.0451832759	0.0482320814	0.0792170704	-0.02390837	-0.1065997736	-0.0153640485	-0.110592125	0.0449896151	-0.111321	0.0028439999999999	0.012392365041	8.088335999999997e-06	0.0473639	0.0068037999999999	0.00224333902321	4.629169443999999e-05	0.109967	0.000265	0.0120927410889999	7.022500000000071e-08	0.000827354	-0.0001492979999999	6.84514641316e-07	2.2289892803999993e-08	0.00191368	0.00029411	3.6621711424e-06	8.650069209999999e-08	-0.00218158	-0.0001654799999999	4.7592912964e-06	2.7383630399999994e-08	0.0	0.0
806.620656621077	-1.940502277979704	650636.8836878175	3.765549090844419	830.6491132115324	-5.231646031886385	689977.9492791052	27.37012020295256	771.4050847920153	-1.297666167131183	595065.8048429763	1.6839374813169357	770.7840852355936	583.7748213475985	1.150627	22.491774	0.017467	0.0121391	-0.1517087475	0.0671850661	-0.0470470292	-0.0137661876	0.0289012142	-0.2255778329	0.0261086165	-0.0081205349	0.0623300169	-0.0915130288	0.0140109758	0.0983154504	0.0798384396	0.067342042	0.0761184614	-0.0606748157	-0.0912111603	-0.1513827637	-0.1279414765	0.0392434607	-0.0267376667	0.00581276	0.0103969266	-0.1027785791	0.068937021	0.0331830559	-0.1525409582	-0.090374842	-0.0684014125	-0.0097381501	0.0055102266	0.1064128992	0.0319445692	0.0258589262	0.1069410576	0.0805997799	-0.0433190048	-0.0263836096	0.1040029151	0.0741218714	0.0320517944	0.0120971201	0.0689759372	0.0604207017	0.0301630198	-0.0431292386	-0.1420924486	0.0459308931	0.0049052296	0.0422086497	0.1136631667	0.0351563068	-0.0668712611	0.0340167558	0.0325997913	0.0585756704	-0.0973589605	0.0703855425	-0.0545177022	-0.0712168246	0.0709779985	0.0262372524	-0.0800621028	-0.078812222	0.082822326	-0.0229225848	-0.109311844	0.0718571171	0.1372629496	-0.0714756834	0.0468816018	0.0077103894	-0.0076650953	-0.0493600465	-0.0709462841	-0.1297351529	0.0325685231	-0.0837179455	0.1455644978	0.0246911322	-0.0074859277	0.0691295268	0.0073433388	-0.0236240341	0.1151303197	0.0977382727	-0.0317223083	0.0343390963	0.0956246327	-0.0129610198	0.0262591105	-0.0539209974	0.0115796576	-0.068696126	-0.0493458721	0.0257470982	-0.0049318691	0.1498006793	-0.0416704743	-0.1154421216	0.0752892726	0.0304012594	0.071884397	-0.0301818646	-0.0123162979	-0.0047631874	6.84868e-05	0.0385733345	-0.0893256256	-0.0645534806	-0.0223927396	0.1877488954	0.0062480964	-0.0030387774	-0.017710062	-0.1092392569	0.0514415587	-0.108808	0.002513	0.011839180864	6.315169000000007e-06	0.0360639	-0.0112999999999999	0.00130060488321	0.0001276899999999	0.113621	0.003654	0.012909731641	1.3351716000000032e-05	0.000827354	0.0	6.84514641316e-07	0.0	0.00191368	0.0	3.6621711424e-06	0.0	-0.00218158	0.0	4.7592912964e-06	0.0	0.0	0.0
805.859796218283	-0.7608604027940373	649410.0111609726	0.5789085525399047	827.7682061562936	-2.880907055238822	685200.2031232081	8.29962546092482	772.3492047346713	0.944119942656016	596523.2940542792	0.8913624661207991	771.9281708828037	566.7982726152943	1.352455	26.436985	0.0542312	0.0318938	-0.2110438351	0.0726500603	-0.0352427725	0.1644042496	-0.077123823	-0.2409599399	0.026716609	-0.0479592017	0.0155187062	-0.0718413946	0.2464922968	-0.0959613694	0.1485177786	-0.0886652951	-0.0878051595	0.0817648183	-0.0176071844	-0.0150713866	-0.028456543	0.2032245709	-0.0686910993	0.0761272429	0.1430358941	-0.1089428556	0.1707889268	-0.0838466848	0.1143954091	0.2285279181	-0.1973183273	-0.1653432282	-0.039350076	-0.0981761777	-0.0785853488	-0.0924889876	-0.1453223308	0.037276688	-0.095948458	0.0200527126	0.0679777806	0.0161543611	-0.0963259547	-0.1252847803	-0.1148998326	-0.1019056539	-0.0623200801	0.0294261019	0.1149388606	0.0015189175	-0.0547097852	0.0152946174	0.0839658974	-0.0933840665	-0.0216980542	-0.1614147485	0.0130116248	-0.0469967955	-0.0252754799	-0.0958538624	-0.0103501006	-0.0295643548	-0.0417278678	0.0350691847	0.1318929089	-0.0521421439	-0.0421702374	-0.0986711548	-0.0441787249	0.105519713	0.1602354342	0.1355063295	-0.0112630304	-0.1778183436	-0.0137547308	0.0888208654	0.0264013975	-0.1877883272	0.1186464847	-0.1472380959	-0.1780754761	-0.2134331889	0.1278906146	-0.201207674	-0.0621640188	0.1059461626	-0.0176216675	-0.0932877147	-0.0894390654	-0.1594550853	0.0832549962	0.1020803755	-0.1221569313	-0.0830731135	-0.0008804683	-0.0715150789	-0.0607131027	0.06342717	-0.0423323836	-0.0316590362	0.1038142109	-0.0472489711	-0.1024597652	0.092126822	-0.0202822116	0.0498143866	-0.0191075522	-0.0242638231	-0.0126521736	-0.2272661484	0.0554206045	0.0797482862	-0.059167092	-0.0667729204	0.0141868501	-0.0121984637	-0.0200485104	-0.1076997553	0.0576957916	-0.105551	0.0032569999999999	0.011141013601	1.0608048999999974e-05	0.0266511	-0.0094128	0.00071028113121	8.860080384000004e-05	0.0964076	-0.0172134	0.0092944253377599	0.00029630113956	0.000827354	0.0	6.84514641316e-07	0.0	0.00142672	-0.00048696	2.0355299584e-06	2.3713004160000007e-07	-0.00218158	0.0	4.7592912964e-06	0.0	0.0	0.0
806.4153615517777	0.5555653334946555	650305.7353466842	0.3086528397810278	832.6906013384462	4.922395182152627	693373.6375573832	24.229974329279397	772.523101596727	0.1738968620556988	596791.9425006269	0.0302401186328187	772.2859169415669	552.2400260784028	1.809267	35.366486	0.50947405	0.275597	-0.2176021475	-0.0202005592	0.0870986711	0.0086393337	0.0266898572	-0.2137133517	-0.1198916583	0.0872407291	0.0115919475	-0.1489026561	-0.1568187144	0.2226385693	0.0112073755	0.2293529285	-0.370078367	0.0767684142	0.0151572283	-0.1914404114	0.2584990725	0.0774710934	0.139785192	0.5970957649	-0.3739553076	0.0078908467	0.010621023	-0.1213531342	0.119002693	-0.0690122863	-0.1385018048	-0.018375099	0.1363793151	0.0278960715	0.0158953097	-0.0728320465	0.1195827057	0.0115427231	-0.0119190476	-0.1102942295	-0.0063409663	0.0086339016	0.16285151	-0.0199859697	0.0196651727	0.0283589539	-0.0100629674	0.0479139748	0.0049912985	-0.1069531111	-0.1118057333	-0.0815170853	0.0707908972	0.0104405292	0.0662417282	0.0366602592	-0.0350998802	-0.0760382191	0.0236314332	-0.0260297299	0.0198646315	0.0597405043	-0.0274983588	0.0735301799	-0.1017390507	0.0212104989	-0.0137815455	-0.0047664193	0.0091442511	-0.1295719602	0.3449668338	0.0914440215	0.3040769387	0.2260733651	0.16176771	-0.1478918373	0.3439274397	0.1178616859	0.2784229002	0.3803482227	0.1009846952	-0.2048435439	0.1157758277	-0.0840161975	0.150734396	0.1018251756	-0.0687727682	0.084411218	-0.0942847306	0.1167885969	0.0288349957	-0.0066963174	0.1015039875	0.0048482681	-0.0014932292	-0.028911858	-0.0394718696	0.0736414187	0.0525395324	-0.0383514065	-0.041516906	0.0078468308	0.0145696457	0.0068144626	0.0430917483	0.0191366617	0.054578558	-0.0356934885	0.0186217304	0.0622539999	0.0183113763	-0.0618074068	-0.0069028169	-0.0966120835	-0.0103049486	0.0761297065	-0.0223783947	-0.1059762505	0.0637282764	-0.0385406	0.0670104	0.00148537784836	0.00449039370816	-0.166217	-0.1928681	0.027628091089	0.03719810399761	0.273244	0.1768364	0.0746622835359999	0.03127111236496	0.000698274	-0.0001290799999999	4.87586579076e-07	1.6661646399999987e-08	0.000571837	-0.000854883	3.26997554569e-07	7.308249436890001e-07	-0.0026528	-0.00047122	7.037347839999999e-06	2.2204828840000005e-07	1.0	0.0
810.7393819910351	4.324020439257424	657298.3455112055	18.69715275911597	839.5726388067008	6.882037468254566	704882.2158328468	47.36243971445972	772.6236112413781	0.1005096446510833	596947.2446476681	0.010102188667887	771.3217852881523	576.0787784422309	1.819598	35.568432	0.8105324499999998	0.527048	-0.1248469462	-0.110062877	0.1181334353	-0.0789995853	0.1603588366	-0.1090530645	-0.1248199285	-0.0183581978	-0.0401712696	0.0309602917	0.0094732032	0.1661138796	0.0836905537	0.0387744141	0.0639424034	-0.0954365018	-0.0161742641	-0.0597815252	0.1529515823	-0.0173138342	0.0175994377	0.0792129788	0.1111484688	0.1720658001	-0.2598050688	0.082703824	-0.0941137207	-0.0097850666	-0.0513856897	0.064814881	0.0662925284	0.1445809195	-0.0312065364	-0.0194784536	0.0776599168	-0.0058126295	0.1300060323	0.1254517113	-0.023903508	0.0154323583	-0.0140529352	0.0501460198	-0.0602018288	0.0476328099	0.009681141	-0.0931603454	0.0084576307	-0.0763931244	-0.0121505825	0.0872564733	0.138684387	-0.1035732672	-0.1939004403	-0.0265703242	-0.0160768509	0.0858394634	0.0959245673	0.186174878	-0.0566128394	0.0930110569	0.071495337	-0.0004313376	-0.0173116021	-0.0765997953	0.0349625532	-0.0343526018	-0.0529646107	-0.1397237352	0.0994016512	-0.0359833614	0.0342499737	0.0076816785	-0.0356467617	-0.205459535	0.0193729923	0.2444061998	-0.2022972563	-0.1187033641	0.1729121535	0.0461717168	-0.0075012917	-0.0237617497	-0.0062932341	-0.0980631999	-0.0547234552	0.1325815184	0.0068432026	-0.0144422904	-0.0519006371	-0.2097979571	0.048639639	-0.1331894551	-0.0852787647	-0.0826889944	0.1351380896	0.0026938023	-0.1342107796	-0.0609908582	-0.0925601142	-0.0735883763	0.0428509015	0.0198954893	0.0471407761	0.074996358	-0.0445513854	-0.0020961121	0.0660600142	-0.1210043184	0.0613626442	0.0422744674	0.0057399586	-0.0217627881	-0.0948608261	-0.0524741124	-0.0246987197	-0.104071687	0.0695158277	-0.031578	0.0069625999999999	0.000997170084	4.847779875999999e-05	0.341276	0.507493	0.116469308176	0.2575491450489999	0.222421	-0.0508229999999999	0.049471101241	0.0025829773289999	-0.00137664	-0.0020749139999999	1.8951376896e-06	4.305268107395999e-06	0.00301393	0.002442093	9.083774044900002e-06	5.963818220649001e-06	-0.00304087	-0.00038807	9.2468903569e-06	1.505983249000003e-07	0.0	1.0
811.1938756580588	0.4544936670237121	658035.5039051422	0.2065644933646608	840.599371590217	1.026732783516195	706607.3035178676	1.054180208746914	771.0670336004345	-1.5565776409436012	594544.3703053736	2.4229339522855464	770.581679079303	589.2699511931987	1.373077	26.840092	0.3684629	0.257444	-0.0676054582	-0.1046975982	0.0342746552	-0.016219154	0.0637635769	-0.027309678	-0.0153738247	-0.0673075705	0.0289055351	0.010224716	0.0101051963	-0.0654281191	0.0273646604	0.0694314929	0.022721065	0.0276008477	-0.067064868	0.0656653979	0.1164117611	0.0986613518	0.0404959561	-0.0562148141	0.0791747661	0.1212626193	-0.0145008918	-0.0917533862	0.0616804177	0.1043367877	-0.0254341363	-0.049195038	0.1056978766	-0.0238635496	0.0014755101	0.0206558367	-0.1558734423	0.0521516693	-0.1488925493	-0.0481451185	-0.1331508287	0.0490986544	0.0438476982	0.0686826769	-0.137329416	0.1298315407	-0.0449012771	-0.0349744236	0.0945785103	-0.0741199136	-0.0592735135	-0.0432074294	-0.0203688285	-0.0441131575	-0.0701551723	0.0661526997	-0.0122845375	0.043034859	-0.1398260744	0.0052200167	-0.071592318	-0.102925631	-0.0473012682	-0.0999266689	-0.0208705969	-0.0022687322	0.0260781004	0.0355163404	-0.0684394265	-0.0446319956	0.0139303359	0.141330342	-0.0233801884	0.047280925	-0.0300306047	-0.0070439389	-0.100866596	0.0682282998	-0.1730811048	0.0379230941	-0.2055251884	-0.0627503447	-0.0155527079	-0.1379885187	-0.0734029249	0.0335689103	-0.0195790592	-0.0240184935	-0.1838958831	-0.0937450276	-0.0451005651	0.1323699031	0.081641062	-0.0295621835	-0.1385796435	-0.0839039285	0.1104219586	-0.0234682436	-0.0173586172	-0.0785001295	-0.0259719257	0.0681145023	-0.03994451	-0.0426697602	0.037311008	0.0882196473	-0.0193427768	-0.0529884368	0.0127520219	-0.0078293318	-0.1057309095	0.0313075307	-0.0155892506	0.0807044615	-0.0454195617	0.0641076785	-0.0270084943	-0.1019893188	0.0750362016	-0.066733	-0.035155	0.004453293289	0.001235874025	0.0901686	-0.2511074	0.00813037642596	0.06305492633476	0.18669	-0.035731	0.0348531561	0.001276704361	-0.0005796	0.0007970399999999	3.3593616e-07	6.352727615999999e-07	0.0031356	0.0001216699999999	9.83198736e-06	1.4803588899999985e-08	-0.00305155	-1.0679999999999893e-05	9.3119574025e-06	1.1406239999999768e-10	0.0	0.0
812.9227831360676	1.7289074780087503	660843.4513416899	2.9891210675145774	845.4603823917607	4.8610108015437845	714803.2581940222	23.629426012725347	772.3066362319805	1.239602631546063	596457.5403679567	1.5366146841359247	771.7915440691983	598.8628428705404	1.250071	24.435646	0.0322154499999999	0.0191357	-0.0148418017	-0.1191085219	0.0248447866	-0.0706950033	0.062612916	0.0341604366	-0.0571568255	-0.010175315	-0.0710514783	-0.0935445703	-0.0923467633	0.1212274853	-0.0559101076	0.0510501992	0.0023774831	0.0527874013	-0.0194130944	0.0346309615	-0.0030111336	-0.1562834556	0.0983615053	0.0079496639	-0.1495788667	0.1014304302	-0.0345214488	0.1488438372	-0.1705325831	0.1153130624	-0.024515183	-0.0017647608	0.0492623007	0.037878377	0.0276554496	-0.0140344944	0.0008263175	-0.0988232575	-0.0518421428	0.1406598011	0.2440706365	0.0089979246	-0.0057243445	-0.0172704732	-0.0562411994	-0.0837310112	-0.0810565549	-0.0986453962	0.1141959849	-0.0183141152	0.0649514608	-0.0159616597	-0.1129231225	-0.086125646	0.0353983909	-0.0478083375	0.078794537	0.0168650008	-0.1328434457	0.0141416262	-0.0703977742	-0.0624840682	0.1350791349	-0.0328265133	-0.0665274402	0.0154467744	0.0582112361	-0.0121051493	-0.014451282	-0.0925167717	-0.095972001	-0.1013721005	0.0871321184	0.1056130235	-0.0434281832	0.042779515	0.0957726292	0.0610911899	-0.0580355475	-0.0592729463	0.1119605229	-0.2110718175	-0.0050080709	0.16266485	0.0319521544	-0.0522160453	0.071711606	0.0117490726	0.1901094512	-0.1923578903	-0.0635127246	0.0369214238	-0.0161900277	0.0434619846	0.0146932404	-0.0614595175	0.0850091671	-0.1204608562	-0.0140092629	0.0194453714	0.0725319698	-0.0690731065	-0.2191791207	-0.0185632057	0.1470429589	-0.0456989913	-0.138495436	0.0763388875	-0.042942123	0.042154077	-0.0075592578	0.1112223691	-0.17758377	0.0450797471	-0.1772374935	0.0004662709	-0.0293067317	-0.0997327036	0.0802681812	-0.0667342	-1.1999999999928734e-06	0.0044534534496399	1.4399999999828965e-12	0.0901098	-5.879999999999774e-05	0.00811977605604	3.457439999999734e-09	0.173962	-0.0127279999999999	0.030262777444	0.0001620019839999	-0.0008934089999999	-0.0003138089999999	7.981796412808213e-07	9.847608848093725e-08	0.00310297	-3.263000000000007e-05	9.6284228209e-06	1.0647169000000044e-09	-0.00309366	-4.210999999999972e-05	9.570732195599998e-06	1.773252099999976e-09	0.0	0.0
