global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
756.8055677587181	1.5198810685332091	572754.6673905957	2.31003846248565	871.1041465999681	-1.6933808164513948	758822.4342236588	2.8675385895255925	779.0874514251781	0.796085609815691	0.6337522981556206	606977.2569681793	785.8770423491842	578.8497373473866	0.8233209999999999	27.963644	0.3739756000000001	0.236131	0.0277693298	-0.0157513481	0.0321199208	0.0343718017	0.0399276807	-0.0182987108	-0.0251626486	-0.0156752585	0.0008803632	0.0110395548	-0.008684933	-0.035143872	-0.0107587836	0.0801456967	0.0546781862	-0.0307771088	0.0264210593	-0.0111416126	0.0348890399	0.0021016777	0.0278245825	0.0561095828	0.0255827076	0.0476107109	0.0020014719	0.0411801375	0.0182764368	0.1112573216	0.0920799212	0.0264684853	0.020284602	0.0957646754	-0.0016397543	-0.0496096075	-0.0778490598	-0.0050195232	-0.0048828242	0.0942338938	-0.0013493686	-0.020402509	-0.0076103053	-0.0508775114	-0.0195867081	-0.0787491112	0.0544694016	-0.0372014633	0.034153608	0.0068761419	0.0354866767	0.0399300467	0.0274077315	-0.0358942551	-0.0145152806	-0.0615833738	-0.0815747666	-0.0366814707	-0.043965006	0.0274137512	-0.0338646736	-0.0947124447	0.0897877085	0.0584405	0.0003895999999999	1.5178815999999757e-07	0.00341529204025	0.155255	-0.216531	0.046885673961	0.024104115025	-0.303626	-0.083107	0.006906773449	0.092188747876	0.0112887	0.0003758	1.412256400000006e-07	0.00012743474769	0.0101879	-0.0008111	6.578832100000006e-07	0.00010379330641	0.00513542	-0.00029206	8.529904360000014e-08	2.63725385764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5837917690855	-0.221775989632647	572419.0339676868	0.0491845895775399	870.102512950936	-1.001633649032101	757078.3830435338	1.003269966873362	777.4711117085834	-1.6163397165946662	2.612554079441326	604461.3295413806	783.0381172955315	585.5112071966042	0.727738	24.71723	0.138467	0.0668748	0.01929943	-0.0140899831	0.0275906875	0.010806385	0.031926484	-0.0127915711	0.0043531741	-0.0384026343	-0.0169236458	-0.0019866384	0.0206085307	-0.0023530521	-0.0152091683	0.0469392898	0.0160654442	-0.0043968896	0.0133088985	-0.0049073696	0.0046484464	-0.0402118327	-0.1548009688	0.0232302083	-0.0147467397	-0.0191670333	0.0946174249	0.0357240802	-0.072647607	0.0710480606	-0.033845189	0.0721102722	0.1460945469	0.035041172	-0.0837636526	-0.0102245263	-0.0362181214	-0.0153348046	-0.0083319297	-0.0699131453	-0.0074498097	0.0086306291	-0.0278085029	-0.0231789301	-0.0183239371	-0.0002872366	-0.041551636	-0.0256649398	0.0292665936	0.028274147	0.0628604641	0.0441766287	-0.0150835859	0.0203587291	-0.0375264572	0.0194360878	0.100803698	0.0100935111	0.0241149973	-0.0183794243	-0.0361224311	-0.091957378	0.0940386689	0.046839	-0.0116015	0.00013459480225	0.0021938919209999	0.195965	0.0407099999999999	0.0016573040999999	0.038402281225	-0.265408	0.038218	0.001460615524	0.0704414064639999	0.0106912	-0.0005975	3.5700625000000095e-07	0.0001143017574399	0.00991558	-0.0002723199999999	7.415818239999975e-08	9.83187267364e-05	0.00504649	-8.893000000000009e-05	7.908544900000015e-09	2.54670613201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3459447487913	-2.237847020294112	569037.8043589465	5.007959286239234	873.3013468457731	3.198833894837094	762655.2424026412	10.23253828675865	777.0512480315729	-0.4198636770105395	0.1762855072728106	603808.642067425	783.1827227270282	578.4481767634784	0.702427	23.857548	0.0672477999999999	0.0407104	0.0221726666	-0.0017069588	-0.0107925098	0.003390104	0.0059001816	0.0198298078	-0.0060043873	-0.01236128	0.0041610471	-0.0078450644	0.0184096925	-0.0057618206	-0.0559192137	0.0395791148	0.0135018558	-0.0918602234	0.0370377937	-0.0056468161	0.0019296721	-0.0303305932	-0.0146380189	0.0854850936	-0.0389774287	-0.0378149034	0.1052007221	0.0335661278	-0.006655965	-0.0639239739	0.2065946374	-0.026106566	-0.0894210882	-0.012867649	-0.0622425717	0.0882602929	0.0150156054	0.1223502271	0.024027601	-0.0262212121	-0.1292499734	0.0079751988	-0.0045299012	0.0003188271	-0.0357416126	-0.0002025027	-0.008921393	-0.0445152477	0.0118026783	0.0113067877	0.0566751784	0.0393793015	0.109891558	-0.0172341106	-0.0039326136	0.014262462	-0.0274781095	-0.0390868911	-0.0688620396	0.0917707865	-0.0383647583	-0.0890452037	0.0979282008	0.0388752	-0.0079638	6.342211044e-05	0.0015112811750399	0.232365	0.0363999999999999	0.0013249599999999	0.0539934932249999	-0.249786	0.0156219999999999	0.0002440468839999	0.062393045796	0.01071	1.8800000000001107e-05	3.5344000000004164e-10	0.0001147041	0.00981682	-9.875999999999982e-05	9.753537599999964e-09	9.63699549124e-05	0.00501881	-2.7679999999999545e-05	7.661823999999747e-10	2.51884538161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9070191738034	0.5610744250120661	569884.6075978772	0.3148045104026205	869.2163912762412	-4.084955569531871	755537.1348632916	16.686862005049456	775.8665402140468	-1.1847078175260322	1.4035326129072945	601968.8882237151	781.9894839913419	579.2442161458035	0.7463159999999999	25.348238	0.1275731	0.0871218	0.009539568	-0.0031097989	-0.0039502596	0.0066749177	-0.0103720898	-0.0144841302	-0.0030491372	0.0022194251	0.0176877113	-0.002948496	0.0522224843	0.0331716894	0.0486614291	0.0396277383	0.0157916663	0.0464815657	0.0534303636	-0.042727286	-0.1147545355	0.0234995167	-0.0800781781	-0.0272663443	0.063104524	0.064240012	-0.0503971642	0.06706657	-0.0650337767	-0.0698005191	-0.0131983962	-0.0744487392	0.0248105184	-0.1027612243	-0.0141438389	0.0666097314	0.0807953075	-0.0855259537	0.0909403877	-0.2274472353	-0.0659383275	0.0360554466	-0.0456319705	0.0226593878	-0.0178839949	-0.0106750261	-0.0348612023	0.0245523989	0.0039370152	0.0037336026	0.0870768423	-0.0623321962	-0.0463475902	0.0691195041	-0.0398311498	-0.0113286507	-0.0099489777	-0.0047464916	-0.0292831965	-0.0197570822	-0.0405906974	-0.0859808972	0.1014413551	0.0358056	-0.0030695999999999	9.422444159999992e-06	0.00128204099136	0.31792	0.0855549999999999	0.0073196580249999	0.1010731263999999	-0.239988	0.009798	9.600080400000004e-05	0.057594240144	0.0104556	-0.0002544	6.471936000000006e-08	0.00010931957136	0.0100619	0.0002450799999999	6.006420639999997e-08	0.00010124183161	0.00510234	8.353000000000006e-05	6.97726090000001e-09	2.60338734756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0013603729232	2.0943411991197536	573051.0596064563	4.386265058330367	869.1291391121393	-0.0872521641018693	755385.4604538084	0.0076129401404595	777.039780787061	1.1732405730141409	1.3764934421665496	603790.8209256037	783.3924524853371	580.9812380475718	0.780366	26.504707	0.3554843	0.19953	0.0106037415	-0.034403158	0.038301761	-0.022936518	0.0204786899	0.0017277205	0.0419403794	-0.0122224129	0.0748866713	-0.0160342186	0.026774161	-0.0073358046	-0.0410451234	0.033226328	-0.0106783548	-0.0551868234	-0.018230668	-0.0521130427	0.0682137788	0.130752831	0.0458043155	0.0114166863	0.0416860585	-0.0385295291	0.0490145511	-0.0125628882	0.0107196747	0.0252060072	0.0503882956	-0.0333365314	-0.0564635703	-0.0096332424	-0.0197341802	-0.0892629158	0.0938622803	-0.1118502092	0.0235653405	-0.0230926572	0.0288266255	0.0092535576	-0.0329911967	0.0222473554	-0.0768276405	-0.0485432573	0.0616332708	0.0099853985	-0.0587302805	0.0304104438	-0.0420135097	-0.0554065493	0.0923721784	-0.0973324118	0.0394145104	0.0470055881	0.1505468551	0.015274379	-0.0288154797	-0.0262702289	-0.0427992974	-0.0827696937	0.1045646294	0.0115203	-0.0242853	0.00058977579609	0.00013271731209	0.141382	-0.1765379999999999	0.0311656654439999	0.019988869924	-0.296652	-0.056664	0.003210808896	0.088002409104	0.0101626	-0.0002929999999999	8.584899999999991e-08	0.00010327843876	0.00879506	-0.00126684	1.6048835856e-06	7.73530804036e-05	0.00470224	-0.0004001	1.6008001000000037e-07	2.21110610176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5042085283577	-1.497151844565451	570786.6091040602	2.2414636456857324	871.5549788851303	2.425839772990912	759608.0812194599	5.8846986042246	777.3549644734877	0.3151836864267352	0.0993407561895465	604280.7407915774	783.0614722265261	585.9688773117136	0.758023	25.745859	0.1546695	0.0869806999999999	0.0033262277	-0.0417643015	-0.024010673	0.0207234265	0.0007490837	-0.0008673411	0.0214869781	-0.0253672555	0.0249708198	-0.0051434893	0.0172343476	-0.0003007028	-0.0228218787	0.0191759445	0.0102372595	-0.0392939309	0.0376934162	-0.0409089099	0.024816083	0.0154149124	-0.0340451494	0.0385990685	-0.0324854302	0.010057959	-0.0221180074	-0.0827734104	0.0344115859	-0.0482588624	-0.0264602475	0.0189109695	-0.0627476978	-0.0074950423	0.0539642897	-0.1052160494	0.0469745697	-0.012521443	0.1203474675	0.0772830364	-0.0476652674	0.0121803374	-0.0055695456	0.0038157848	-0.0327317923	0.001016118	-0.0204294828	-0.0452978453	0.0199377295	0.0820802957	0.0507836519	0.026246218	0.022446534	-0.0208519833	-0.0003296487	-0.0333419379	-0.0254591097	-0.061232324	-0.0427481566	0.0062823065	-0.0449896151	-0.0794170796	0.1072860197	0.0297738	0.0182535	0.0003331902622499	0.0008864791664399	0.212791	0.071409	0.005099245281	0.045280009681	-0.253176	0.043476	0.001890162576	0.064098086976	0.010101	-6.16000000000002e-05	3.7945600000000246e-09	0.000102030201	0.0085577199999999	-0.00023734	5.633027560004733e-08	7.32345715983983e-05	0.00483392	0.00013168	1.733962240000009e-08	2.3366782566400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0139387585954	-1.4902697697623353	568537.0198422509	2.220903986667484	872.0360138424816	0.4810349573513122	760446.8094382847	0.2313946301939787	778.2792364202487	0.924271946760996	0.8542786315693612	605718.5698428854	784.9624675878924	574.3023750219	0.703221	23.884527	0.1001266	0.0538841	0.0050447271	-0.0279474791	-0.024741465	-0.0090926001	0.002629013	0.0130102374	-0.008636357	-0.0355835997	0.0206111367	-0.0230200728	-0.0051115681	-0.033003874	-0.0504778101	0.0314527057	0.0094004843	-0.0507898757	0.0165424389	0.019753173	-0.0248150338	-0.0231975518	-0.0223783241	0.0832573502	-0.1195413315	-0.0260806799	-0.0450689159	-0.0476641369	-0.0499264955	-0.0475932008	0.0123895193	-0.085777045	0.0194112991	-0.0272914236	0.0187429816	-0.0360939588	-0.0552879693	0.0137027219	0.0835849031	-0.133676562	-0.1261598066	-0.0078897623	0.0189429223	-0.0144069609	-0.0449039401	-0.0244457885	0.0171922687	-0.036370202	0.0016029957	-0.0029153585	0.0022478366	0.0353976223	-0.0028632538	-0.0025316871	-0.0993387429	0.0096600211	0.0403901574	0.027290886	-0.0419999501	0.019808678	-0.0471607147	-0.0759287828	0.1095950666	0.0251827	-0.0045911	2.1078199210000008e-05	0.00063416837929	0.229543	0.0167519999999999	0.0002806295039999	0.0526899888489999	-0.211984	0.041192	0.001696780864	0.044937216256	0.00965643	-0.00044457	1.9764248490000006e-07	9.32466403449e-05	0.0085045	-5.321999999990078e-05	2.8323683999894387e-09	7.232652024999999e-05	0.00457988	-0.00025404	6.453632160000026e-08	2.09753008144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9942207343631	-0.0197180242322474	568507.2849008195	0.0003888004796234	870.1045441247967	-1.9314697176848767	757081.9177066203	3.7305752703336976	779.2160892284428	0.9368528081940894	0.8776931842211514	607177.7137124685	785.1835186025389	575.2780660724329	0.642114	21.809071	0.0386139	0.0229858	-0.0044357755	-0.0413719839	-0.0565426575	0.0003712906	-0.0041981139	-0.0099147326	0.0006331008	-0.0107554758	0.0150102108	0.0084910496	-0.0212251895	-0.0338656587	-0.0423611987	0.0463516705	0.0361521525	0.0017633531	-0.0044554701	0.0390347144	-0.025683409	-0.0192416772	0.0274100381	0.0915719936	-0.036172482	0.0837582488	0.0449235335	-0.0441052665	-0.0136440224	0.0988307036	0.0135120818	-0.0803638758	-0.0544908926	-0.1379999788	0.095679517	-0.0700702735	0.0239884857	-0.0884772395	0.076689269	0.1632889966	-0.0629858705	-0.01570447	0.0247795982	-0.0337703324	-0.02617969	-0.0112700051	-0.0048839597	-0.0403194082	0.0081976529	0.0360688512	0.0076916325	0.0700936694	0.052285031	0.0484486151	-0.0354942712	0.0019699499	-0.0302876548	-0.0709268332	-0.0623908752	0.048568003	-0.0493116688	-0.0723107629	0.1114828954	0.0369591	0.0117764	0.00013868359696	0.00136597507281	0.229301	-0.0002419999999999	5.856399999999624e-08	0.052578948601	-0.211968	1.6000000000016e-05	2.5600000000051207e-10	0.0449304330239999	0.00945555	-0.00020088	4.0352774400000203e-08	8.94074258025e-05	0.00846372	-4.078000000000068e-05	1.6630084000000551e-09	7.163455623839998e-05	0.00486981	0.0002899299999999	8.405940489999992e-08	2.3715049436099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5552461018156	0.5610253674524301	569353.6194197715	0.3147494629251343	872.9916369879741	2.887092863177372	762114.3982509427	8.335305200609717	776.70048879918	-2.515600429262804	6.328245519707204	603263.6493008852	783.0917654924582	579.5632077801911	0.7423309999999999	25.21286	0.2998129	0.165183	-0.0045377408	-0.0058041841	-0.0444190812	-0.0212214062	-0.0315419167	0.0168489004	-0.0174262127	-0.0017587781	0.0292937166	0.0117036062	0.037363109	0.0097591168	0.0394476173	-0.0384779615	-0.0531585423	-0.0258213142	0.0522049572	-0.0448516232	-0.0358247142	-0.0078235834	-0.0123840941	0.0193432733	-0.0027763758	0.0515995244	-0.0469754774	0.0077958647	-0.0905271339	-0.023640183	-0.0470711598	-0.049569672	0.0250867295	-0.0998939065	-0.0321905724	-0.2262733841	0.0261701071	-0.0047367761	0.0561914812	-0.072585944	-0.0029091872	0.027244995	0.0110401889	0.0508813351	-0.0136757371	0.0149295585	0.0094717412	-0.0217162473	-0.0061301098	0.0101352695	0.0701822488	-0.0046765332	-0.0170817205	-0.0045523006	-0.0685140285	0.0004517894	-0.0121819625	0.0092963488	-0.0375305358	-0.0267802647	-0.0514415587	-0.0685692013	0.1129422506	0.0645865	0.0276274	0.00076327323076	0.00417141598225	0.371526	0.142225	0.020227950625	0.138031568676	-0.144207	0.0677609999999999	0.0045915531209999	0.020795658849	0.0095912	0.0001356499999999	1.840092249999981e-08	9.199111744e-05	0.00896481	0.00050109	2.510911881000009e-07	8.03678183361e-05	0.00547706	0.00060725	3.687525625000002e-07	2.99981862436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2770877993214	1.7218416975058517	571955.0335302225	2.964738831269833	872.7471013175306	-0.2445356704434971	761687.5028581519	0.0597976941192506	776.9030466878022	0.2025578886222092	0.0410296982430873	603578.3439527893	784.5620110555788	574.7736250443528	0.714245	24.258947	0.3045279	0.149743	0.0126983618	-0.0042762781	-0.0451665795	-0.0084267804	-0.0166652103	0.0206745403	-0.0056863746	-0.0010700856	-0.0022635395	-0.0029520876	0.0170769126	0.0145526585	0.0183190465	0.0396189149	-0.0069965049	-0.0229180497	0.0042179867	-0.0523439374	0.0504330184	-0.0263474465	-0.0140517228	0.0780846589	0.0679414402	-0.0252982067	-0.0918083968	0.0416251416	-0.0318289486	0.0062882505	-0.0657532922	0.0072134499	-0.0123745302	0.036475499	0.098442926	0.0543219631	-0.084166803	0.0874219767	0.0249441355	0.0106431812	0.0701804424	0.0021903964	0.0010844629	0.0095512176	-0.0017571709	-0.017559769	-0.0076269568	0.01457314	-0.0080359558	-0.0173959239	0.058600585	-0.0100170834	0.0401053194	-0.0797294007	-0.0527926554	-0.0922101072	-0.0517185152	-0.005952268	0.0092842431	0.0437601234	-0.0535494744	-0.0647104904	0.1139675232	0.0170801	-0.0475064	0.00225685804096	0.00029172981601	0.255863	-0.115663	0.013377929569	0.065465874769	-0.197231	-0.0530239999999999	0.0028115445759999	0.038900067361	0.0103904	0.0007991999999999	6.387206399999998e-07	0.0001079604121599	0.0088944999999999	-7.031000000009939e-05	4.943496100013976e-09	7.911213024999823e-05	0.00457988	-0.00089718	8.049319524000001e-07	2.09753008144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3639134504524	0.0868256511309937	572086.3695700835	0.007538693694321	871.6568025138848	-1.0902988036457373	759785.5813687296	1.188751481231326	777.3187568746746	0.4157101868723885	0.1728149594694761	604224.4497891895	784.176499820619	579.5750366966163	0.7310769999999999	24.830643	0.2294984999999998	0.111052	0.0017871193	-0.0285018873	-0.043588346	0.0123378147	-0.0198284166	0.0042919519	0.0001392891	-0.0115456577	0.0154743707	-0.02157662	0.011690839	-0.0216357532	-0.0486914608	-0.0251934188	-0.0424381405	0.0490545786	-0.0836718064	0.0312930697	0.0500663896	0.0200067255	-0.0623921947	0.1200754009	-0.0149985261	0.1127616216	0.0416994852	0.0401360102	0.0315451951	0.0703937154	-0.0543999293	-0.0160250966	-0.0763611531	0.0387223508	-0.0373721915	0.0740833227	-0.098544665	0.0445167391	-0.0174764277	-0.0112346105	0.1487024679	-0.0009716601	0.0267240934	0.000346305	-0.034208921	0.0424743033	-0.0580249743	0.0178741119	-0.0022685392	0.0153650192	-0.061667059	0.0331388819	-0.0117981634	0.0528746041	-0.0401184001	-0.0857338115	0.0963127747	-0.0534713385	-0.0467729905	-0.0502637567	-0.0556345156	-0.0607412226	0.1145547726	-0.0178204	-0.0349005	0.00121804490025	0.00031756665616	0.175461	-0.080402	0.006464481604	0.030786562521	-0.14659	0.0506409999999999	0.0025645108809999	0.0214886281	0.0103081	-8.22999999999987e-05	6.773289999999785e-09	0.00010625692561	0.00802191	-0.0008725899999999	7.614133080998266e-07	6.43510400481e-05	0.00426367	-0.0003162099999999	9.998876409999997e-08	1.81788818689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1482933981579	-2.215620052294525	568739.648435354	4.908972216129596	870.3709811481726	-1.285821365712195	757545.6448248327	1.6533365845219743	775.8943806370744	-1.4243762376001996	2.0288476662401003	602012.0899041892	782.7407910586378	575.6803270527084	0.662589	22.504486	0.147239017	0.0856562	0.0020822584	-0.0005572766	-0.0618594705	-0.0184922957	-0.0208641703	0.0065734512	-0.0106302256	0.01577516	0.0105078823	0.0213774985	0.0387201993	0.0127107734	-0.0157638223	0.0003885036	-0.0473061322	0.0369658229	0.0300318034	-0.0032418417	-0.0549816227	0.0366094998	-0.0779900246	0.066721616	-0.0880275937	0.0219655089	0.1312337555	0.0214202499	-0.1110414551	0.0311733995	-0.0823337273	-0.0343606718	0.1050114161	-0.0618949243	0.1195087356	0.0060730715	-0.0146148033	-0.004977234	0.0822446535	0.0516074492	-0.0346625672	0.0205035723	-0.0056402158	0.0351176076	-0.0275396216	0.0387936809	-0.0302676787	0.0226897099	0.0224203596	0.0231154263	0.0097152865	-0.0334163271	0.0095611999	0.0429755168	-0.0705571556	0.049638745	0.0810182182	0.0251087625	-0.0621925145	0.0425774071	-0.0576957916	-0.0566681795	0.1147017419	-0.000676383	0.017144017	0.0002939173188962	4.57493962689e-07	0.253178	0.077717	0.006039932089	0.064099099684	-0.163531	-0.016941	0.000286997481	0.026742387961	0.0103762	6.809999999999976e-05	4.637609999999967e-09	0.00010766552644	0.00768858	-0.0003333299999999	1.1110888889999983e-07	5.911426241640001e-05	0.00457098	0.0003073099999999	9.443943609999993e-08	2.08938581604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7085289739776	-0.4397644241802254	568076.5466481174	0.1933927487745652	870.7098339352768	0.3388527871042015	758135.6149115973	0.1148212113282853	775.7826878696633	-0.1116927674111138	0.0124752742919531	601838.7787982794	782.4480335914017	574.2053701250314	0.656371	22.293297	0.0733086969999999	0.0364518	0.0096613066	-0.013912151	-0.0559595326	0.0160909214	-0.0201665686	0.0068524508	0.0070157069	-0.0200373463	0.0384707973	-0.0154427481	0.0344359825	0.0054252346	-0.0455510484	0.0132056959	-0.0511151761	0.0080912387	-0.033231731	-0.0072156785	-0.0162992342	0.0362017393	-0.0108969296	0.043917454	-0.113017812	0.0132911467	-0.0159840255	0.0074420398	-0.0172698006	0.0055912274	-0.0319017643	-0.0386507493	0.0324659868	-0.0032613637	-0.0193397281	0.126036943	0.1371077334	0.0463832331	0.0907597527	0.0770164303	0.0390642005	0.0212018546	0.0012376523	0.0217541619	-0.0443431545	0.0348540592	-0.0268659375	0.0106062913	-0.016005273	-0.0078933883	-0.0476075555	0.0330315658	-0.0108621712	0.0024379658	-0.0887211962	-0.0186782455	0.0124314945	0.0009284452	-0.0395264674	0.014573786	-0.0597324219	-0.0524983198	0.1144078661	-0.00106508	-0.0003886969999999	1.5108535780899993e-07	1.1343954063999998e-06	0.267998	0.01482	0.0002196324	0.071822928004	-0.142363	0.021168	0.000448084224	0.0202672237689999	0.0108545	0.0004782999999999	2.2877088999999926e-07	0.0001178201702499	0.0079125099999999	0.0002239299999999	5.014464489995524e-08	6.260781450009842e-05	0.00460739	3.641000000000061e-05	1.3256881000000443e-09	2.1228042612100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
