global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
763.036785211027	0.3061798365898767	0.0937460923342035	582225.135585179	829.1899461960325	4.595023593663768	21.11424182632669	687555.9668725792	735.0267979073499	-0.0403755180021789	0.0016301824539442	540264.3936419322	736.2656330636271	647.2910119826972	0.986828	18.92548	0.0537657999999999	0.0345469	-0.137389471	-0.0359394398	0.0026535138	0.0434465487	0.0113468303	0.1717798075	-0.0735049133	0.0551539931	0.0434332127	0.1261831184	-0.0104748373	0.1305129387	-0.0589063909	0.019947054	-0.0680236859	0.1258778056	0.0107366899	-0.0860856042	0.1331553668	-0.110225594	0.0188974675	-0.0711775469	0.1033842877	-0.0567955399	-0.0203459913	0.0545931415	-0.0836223099	0.1275686609	-0.0834559713	0.0382034313	0.009633546	0.0572209385	-0.063317089	0.1688140395	0.0368792971	-0.0032208231	-0.0083102368	-0.0020225785	0.0598970237	0.0018268464	0.0272309935	-0.0633000796	-0.0370708635	-0.1029238506	0.0452951689	-0.0563371279	0.1656753343	-0.1147322252	0.0531761371	0.1580185217	0.1301726608	0.0184218822	-0.0081013671	-0.0933060562	-0.0232996597	0.0964168427	0.1053788016	-0.0771863442	-0.0191100422	-0.0503602955	-0.1160425331	-0.1188631373	-0.0634946205	-0.0263227394	-0.003572605	-0.00613961	0.1231094421	0.1356951388	0.0489678388	-0.0762022645	0.0555274246	0.0696874087	0.0973271511	0.0536062972	-0.0836001081	0.002264172	0.0196911086	-0.0194314795	-0.0228770691	0.0195657032	0.0037867295	-0.0351619001	0.147972766	-0.0660243778	-0.0110851226	-0.0616674079	0.2280180645	0.0284053711	0.0273033937	0.009217507	0.0532442803	-0.043809756	0.1248032775	0.0254994054	0.0729364105	0.0726132906	0.0142782953	0.0411330967	-0.0661136268	0.0737164894	-0.0460602887	0.1315310196	0.1535379087	-0.0103891922	-0.0414832804	-0.0893115725	0.1087117408	0.0329848967	-0.0347110626	0.1685528158	0.0080773873	-0.0428853237	0.1080389527	0.0273191171	-0.0336925073	0.013011472	-0.1117560484	-0.0383647583	-0.0125487	0.0	0.0	0.0001574698716899	0.103277	0.0118387999999999	0.0106661387289999	0.0001401571854399	0.148156	-0.0093949999999999	0.021950200336	8.826602499999975e-05	-0.00251902	-0.0006506399999999	4.233324095999999e-07	6.345461760399999e-06	-0.000761281	0.0	0.0	5.79548760961e-07	0.0008794859999999	0.0	0.0	7.734956241958241e-07	0.0	0.0
764.2922548564101	1.255469645383073	1.576204030478299	584142.6508334957	825.7996889550584	-3.3902572409740515	11.493844159976987	681945.1262782712	734.2103514801585	-0.8164464271914085	0.6665847684736158	539064.8402206178	735.2394841375112	653.5771753300608	1.005972	19.292643	0.0430485	0.0278436	-0.1207431866	0.0657476	0.0730208758	0.0987395106	-0.1121970151	-0.001346105	-0.0186533169	-0.0762520323	-0.0340347191	0.0226131966	-0.0081831211	0.0327997423	-0.0331207129	0.118450767	-0.1299708297	0.0796133779	-0.0078587849	0.2164513006	-0.0785776981	-0.0228905339	-0.0038637493	0.0027005853	0.1302776366	0.1463314683	0.0217678837	0.110422754	0.1154002706	0.0477107488	0.0664271747	0.1849820942	0.00350728	0.0127267688	0.0115734022	0.0925652723	-0.0101082584	0.0024295096	0.0168132482	0.0442879886	-0.1782370007	0.1235220895	-0.0016533468	-0.0251533093	-0.0622341435	-0.0553220599	0.0450814195	0.1055524098	0.0825893027	0.0404494192	-0.0298608432	-0.0552882159	0.0550643232	0.0510796419	0.0591141546	-0.0960991902	-0.0585630928	-0.075095266	-0.0328993713	-0.1030858643	-0.002887758	-0.0717692184	-0.0685328515	-0.1127949523	0.0337705974	-0.0811004353	-0.0608067937	0.1091185135	0.0706776583	-0.0668031457	0.1736987342	0.0997768218	0.0533649829	0.0206671859	0.0024466562	-0.1175593652	-0.0398398078	-0.0647828431	-0.0516693313	0.0490183945	0.0997618261	-0.1506721643	-0.0113443481	0.0579752433	-0.0854478657	0.0631277454	-0.0668511064	-0.1641711136	0.2125700149	0.0911403327	0.0944072247	0.04463191	0.0914036456	0.0506669798	-0.0136187709	0.0316848549	-0.1432210307	-0.0122597283	-0.0526164913	0.0733650572	0.0112427229	0.1328668441	0.1125963985	-0.1171485561	-0.0212883556	-0.0559907496	-0.0655605188	0.0096440763	0.0512579485	0.0516020986	0.0528104496	-0.007873558	0.0222915657	0.0453087659	0.0368638936	-0.0482551112	-0.0482454073	0.0106533374	-0.1127290384	-0.0315924503	-0.0125487	0.0	0.0	0.0001574698716899	0.103232	-4.499999999998949e-05	0.010656845824	2.024999999999054e-09	0.129583	-0.018573	0.016791753889	0.000344956329	-0.00300763	-0.00048861	2.387397321e-07	9.0458382169e-06	-0.000761281	0.0	0.0	5.79548760961e-07	0.0008794859999999	0.0	0.0	7.734956241958241e-07	0.0	0.0
764.3204343825097	0.0281795260996204	0.0007940856911991	584185.7264146683	824.0438328426638	-1.7558561123945535	3.0830306874333155	679048.2384460281	735.0344690517505	0.824117571592069	0.6791697718068089	540275.6706941888	735.8938271396195	662.4775843869627	1.068405	20.489988	0.05647425	0.0370274	-0.097394218	0.0786936266	-0.1133318933	0.1017487949	0.1286217284	0.0403953736	-0.0287883555	0.0067914464	0.0029399626	0.0436370029	0.066616795	0.0425781952	-0.142108915	-0.0906690357	-0.0765430098	0.0904450784	0.1017859592	0.0510082155	0.0013645892	-0.1228300511	0.0400846566	-0.0902370577	0.0785883507	-0.0803576298	0.0372986301	-0.1229798073	-0.1012325435	0.0114842252	-0.066358326	0.0305514776	-0.0055554014	0.0756122844	0.0262605881	-0.0323900848	-0.0628464646	-0.1561565025	-0.039678369	-0.0465093628	0.0152589589	0.1413715611	-0.124250599	0.1434679844	-0.0619290259	0.0233220456	0.0362742542	0.0211061488	0.0442743107	0.058500738	0.0419917625	-0.0253061523	-0.0097752254	-0.1020456209	0.0687222093	-0.0781986329	-0.0076233303	0.0385932164	0.219511236	0.0214802284	0.0327555557	0.1230663424	0.0378512366	-0.0364249746	-0.1672247084	0.0008931617	0.0787607646	0.0771797202	-0.0235809325	0.1228466024	0.1094488225	-0.0285503048	0.050888938	-0.0372293051	0.0974394514	0.0465723205	-0.0316147001	0.1315513975	0.1205111955	-0.0138014263	-0.099465664	0.0042480309	0.0702449415	0.0968202917	0.02618258	-0.0112493165	-0.0013394093	0.1038245397	0.1239603214	0.022907846	-0.090553591	0.0205791007	-0.1222440983	0.0342985443	0.0542806209	0.0942105831	-0.0043766596	0.0849548658	0.0635386211	-0.0242288932	-0.134354133	0.0593257681	-0.0854883881	0.0139291444	-0.1040739919	0.1987043003	-0.0055095345	-0.0303342516	-0.0165032305	0.1756271719	-0.0369027795	0.189072255	0.0493681618	0.0313177568	-0.1300837007	-0.0375446532	0.0351765758	0.0082906521	-0.1135094328	-0.0246987197	-0.0156717	-0.003123	9.753129000000004e-06	0.00024560218089	0.0852604	-0.0179716	0.00726933580816	0.00032297840656	0.124943	-0.00464	0.015610753249	2.152960000000005e-05	-0.00240006	0.00060757	3.691413049e-07	5.7602880036e-06	-0.000761281	0.0	0.0	5.79548760961e-07	0.0008722629999999	-7.222999999999995e-06	5.2171728999999925e-11	7.608427411688255e-07	0.0	0.0
765.7938675441694	1.4734331616597274	2.17100528187858	586440.2475682569	830.978646866766	6.934814024102138	48.09164554888369	690525.5115485213	734.7720179837463	-0.2624510680042249	0.0688805630965582	539889.9184119068	735.880011722991	667.2830938002646	1.040775	19.960085	0.0487973	0.0252791	-0.0808377801	-0.0262818023	-0.0053185263	0.0334292756	-0.0582398062	0.1669793746	0.0205850007	0.043310514	-0.0246104975	-0.0591625938	0.0279513939	0.1520249301	-0.0908919312	-0.0499494545	-0.0801496774	0.1256063842	-0.0858389752	0.0619011095	0.1422933301	0.0429479176	-0.0023193677	-0.0241383848	-0.0137881208	0.0316650912	0.0484929746	0.1282756628	-0.0169057065	0.0382511829	0.1297062232	0.0251970575	-0.05763086	0.0567883604	0.105641367	0.075460008	-0.0496960524	0.0545468617	-0.1198716873	-0.108240175	-0.1363675655	0.102979655	0.072419282	0.121442603	0.0729533948	-0.0864939858	-0.0120348601	0.1525824409	-0.1466478476	0.0546427956	-0.0384995583	0.141453834	-0.0289963983	0.0126428018	0.0844479729	0.0723875442	0.1458943666	-0.0066279018	0.0098700311	-0.0235142516	-0.1252819338	0.0399710103	0.0314924086	0.0441776385	-0.0911644158	-0.0760162038	0.1487286056	0.0035898617	0.1557824544	0.081491589	-0.0053418402	0.1048587312	0.0439623735	-0.0013533333	0.0237300937	0.0683458324	-0.0020677794	-0.0387173227	-0.0689991753	0.0295215964	0.1050525606	-0.0648172423	-0.1032332202	0.0370246839	0.0627126449	0.0266683468	0.0236990492	-0.0870159453	-0.0133031481	0.0335497169	-0.0765361159	-0.1182334653	0.0304837685	0.0850842086	-0.030387288	0.0963565127	-0.1901288996	0.0380743989	0.1259132899	0.0288830591	0.1152844799	0.0355422703	-0.0933789494	0.0602883706	0.0425684484	0.0903862982	-0.0637235401	-0.1745621062	-0.0145938279	0.1084661588	0.1956714871	-0.1358074959	0.0245576165	0.0635846884	-0.0992657651	-0.0336771117	-0.0101894868	0.0059244253	-0.1140958982	-0.017710062	-0.0147939	0.0008777999999999	7.705328399999996e-07	0.00021885947721	0.103468	0.0182076	0.010705627024	0.00033151669776	0.113524	-0.0114189999999999	0.012887698576	0.0001303935609999	-0.00272817	-0.0003281099999999	1.0765617209999997e-07	7.442911548899999e-06	-0.000761281	0.0	0.0	5.79548760961e-07	0.0008345149999999	-3.774799999999999e-05	1.4249115039999992e-09	6.964152852248331e-07	0.0	0.0
766.2776295328181	0.4837619886486664	0.2340256616613124	587181.4055224347	824.7148401813255	-6.2638066854405	39.2352741925691	680154.5676153093	735.1038153810529	0.3317973973065591	0.1100895128594066	540377.619387781	735.8470377478329	668.6056609210908	1.050669	20.149845	0.02521715	0.0148264	-0.0522029047	0.1413663468	0.0568319879	0.1171046847	-0.063596569	-0.0275937344	-0.0522086232	-0.0479367785	0.0093284162	0.0366245488	0.0506984343	0.0274708331	-0.0672959901	0.0403093298	-0.0740185867	-0.0303525804	0.0569007743	0.0727874136	-0.0359762576	-0.1176168026	0.002961267	-0.054542488	-0.0212730084	0.172694698	0.0751660002	0.0648615621	-0.0715778046	-0.117471196	0.1122380019	-0.0516540264	-0.1143037177	0.2069433919	-0.1886841194	-0.145014956	0.0130423257	-0.0031615629	0.0391903706	-0.0257074343	0.003839047	0.0614418723	0.0655530946	0.063492901	0.0003440569	0.0877018822	0.0120207039	-0.0959249387	-0.0673812609	0.0004727358	-0.1625454623	0.0155971006	-0.0551632262	0.025810229	0.132697289	0.0741119101	0.0455630797	0.043017314	0.0235742464	0.0431463585	0.0375895857	0.0351367599	-0.0128283764	-0.0492352783	-0.0514213969	-0.0580767443	-0.064259783	0.1064085602	-0.0133112838	-0.0483644772	0.0759282097	-0.0262820704	0.015780244	-0.0013464454	0.0347915875	0.049824247	-0.0679073108	-0.0134239942	-0.0476626582	-0.0035487921	0.1783106622	-0.0561779638	-0.0995983506	-0.0405369458	0.0519410979	0.0257311974	0.0600457829	0.259200675	0.0047940895	0.106738942	0.0686402416	-0.0222401065	-0.0876402875	-0.0925724883	0.0233074912	0.0859898771	-0.0527982551	0.0641152386	0.0727049982	-0.1031474296	0.0265377541	0.1094655548	-0.0528207173	0.0402555088	-0.0048997819	-0.035454638	-0.0311808523	0.0014308809	-0.0946333074	0.0931684836	-0.0283613548	-0.1287523934	-0.1571733769	-0.0278258453	-0.0289335533	0.0784360692	-0.06923105	0.0035556678	-0.1144874327	-0.0106533374	-0.0125044	0.0022895	5.241810249999999e-06	0.00015636001936	0.0937861	-0.0096819	0.00879583255321	9.373918761000014e-05	0.11354	1.6000000000002124e-05	0.0128913316	2.56000000000068e-10	-0.00280658	-7.841000000000011e-05	6.148128100000017e-09	7.876891296399999e-06	-0.000761281	0.0	0.0	5.79548760961e-07	0.0010207	0.0001861850000001	3.4664854225037245e-08	1.04182849e-06	0.0	0.0
765.9276380301455	-0.3499915026725375	0.1224940519429808	586645.1466984376	823.3120281300555	-1.4028120512699616	1.967881651188237	677842.6956636254	734.7151372640949	-0.3886781169579762	0.1510706786019982	539806.3329249978	735.2349232788166	666.7004632015407	0.986084	18.911228	0.0194764	0.0130737	-0.0653620652	0.0529176078	-0.0806596968	0.0949038959	0.07867132	0.077874432	0.0604069686	-0.01121603	-0.0419284429	0.0484419509	0.034328288	-0.0866710968	0.0263547624	-0.0558034034	-0.0861036166	0.0574477619	0.0078781583	0.1251454602	0.1519078603	0.0845870287	-0.0742113761	-0.0538056554	0.0107596918	-0.1119644774	-0.0607454277	-0.0207214877	-0.0546301898	-0.0943734055	-0.0682689303	-0.0258815223	-0.0059854291	-0.0613950173	0.0758856573	-0.1381213566	-0.1791726915	0.1183597952	-0.0818880285	0.0721072663	-0.028646447	-0.0742792309	0.0135821991	0.0034508622	-0.060836616	-0.05977708	-0.0505831823	-0.1158095595	-0.0350716846	-0.0045899708	0.0453680488	0.0409373663	0.0794060963	-0.1179425091	0.019124907	0.0043375514	-0.0502707208	-0.0979703483	-0.0736433625	-0.0801666602	-0.0881915783	-0.1083157846	0.0867234941	-0.0422837597	-0.0047893305	0.043743984	0.0733671483	0.0926098919	0.0200739828	0.1353812758	-0.0299585804	0.1339206093	0.0190521885	0.0147007732	0.1044807764	0.0518508958	-0.082632671	0.0635627687	0.0082377365	-0.0293915496	-0.0661541319	0.067352685	0.0220766332	-0.0423398924	-0.0671798634	-0.014668063	-0.0286921949	-0.0236297577	-0.0968795715	-0.0271428294	-0.0654491165	-0.0949067588	-0.0975483469	-0.1156366473	-0.1593831573	-0.0350615138	-0.1351531438	-0.1175025352	-0.1762223144	0.0857494738	-0.0813375927	-0.0129709618	0.1140742135	0.0005454774	0.0823432745	-0.061500665	-0.0198662983	-0.0008805843	0.0194039234	-0.0057211834	0.0821018985	0.0276217539	-0.0066173098	0.0529313535	0.0444517273	0.0237860799	0.0736453259	0.0011853914	-0.1146833673	-0.0035556678	-0.0125488	-4.44e-05	1.9713599999999997e-09	0.00015747238144	0.0937928	6.699999999998374e-06	0.00879708933184	4.488999999997821e-11	0.113528	-1.1999999999998123e-05	0.012888606784	1.4399999999995496e-10	-0.00272861	7.797000000000012e-05	6.079320900000019e-09	7.445312532099999e-06	-0.000672839	8.84420000000001e-05	7.821987364000018e-09	4.527123199209999e-07	0.0007988459999999	-0.0002218540000001	4.921919731604438e-08	6.381549317158402e-07	0.0	0.0
767.998197233875	2.070559203729431	4.287215416148655	589821.2309544819	829.8107782306784	6.4987501006228285	42.23375287034522	688585.9276678041	734.4620507048139	-0.2530865592809732	0.0640528064886815	539434.5039255207	735.9070373937674	672.4649921245515	0.992984	19.043558	0.0346346	0.0235812	-0.0415801796	0.0584394844	0.0437818361	0.0627902073	-0.035850128	0.0881857162	-0.0833772765	0.0994857645	0.0227540855	0.1264083388	-0.0657349577	-0.0589852196	0.0033757283	-0.0834240385	-0.1085700941	0.066754932	-0.062908631	-0.037356116	-0.0565762061	-0.0689346334	0.0165200282	0.0161232792	-0.040775346	-0.0664353286	0.1386416658	-0.0002459732	-0.0473381506	0.0371522703	0.0844691968	0.0549279318	0.0075998557	0.0976044851	-0.1183151398	-0.0573045347	-0.0407881126	-0.0860619877	-0.1587189342	-0.0187509612	0.0333261317	-0.0226779335	0.077377345	-0.0351730584	-0.0493515039	0.065320406	-0.0718390352	-0.0083844158	0.1501549654	0.1115001259	0.0191034346	0.0959079997	-0.1092870165	0.2273024309	-0.0171585619	-0.0272775368	-0.0502145602	-0.0179507344	-0.0209917135	0.0173996222	0.0285162274	0.1203652222	-0.0243092148	0.0956237549	0.0058415036	0.0391572083	-0.0332627576	0.0365545336	0.1321537809	0.0101243544	0.0470880065	-0.0665920233	0.0853419864	-0.0837670611	-0.0400133474	0.0759513728	0.0017711962	0.0706312326	-0.0127429243	-0.0441142904	0.0384405075	0.045159146	-0.0566337114	0.0736150614	0.085781597	0.0385768749	0.0322806583	0.0199859776	0.1218618118	-0.0469988205	-0.0161157629	-0.0872086476	-0.063048461	0.0027390401	-0.0263979224	0.0384555445	0.0016577799	0.0691076822	0.2019548064	0.0109260816	0.1023949578	-0.1479023268	0.1017795134	-0.0229545285	-0.1017110796	0.0124031715	0.0589967067	0.0682572139	-0.0455658117	-0.0228850735	0.025343013	0.0241844704	0.0859904069	-0.07596069	0.0897125444	0.0471587901	-0.0067552341	-0.0011853914	-0.1146833673	0.0035556678	-0.0126294	-8.060000000000012e-05	6.496360000000019e-09	0.00015950174436	0.0937944	1.6000000000043757e-06	0.00879738947136	2.5600000000140027e-12	0.113518	-1.000000000001e-05	0.0128863363239999	1.000000000002e-10	-0.0026538	7.480999999999981e-05	5.596536099999971e-09	7.04265444e-06	-0.000438863	0.0002339759999999	5.474476857599998e-08	1.92600732769e-07	0.000416784	-0.0003820619999999	1.459713718439236e-07	1.7370890265600004e-07	0.0	0.0
769.0543125986599	1.0561153647848869	1.1153796637347146	591444.5357265973	827.3263319794703	-2.4844462512080554	6.17247317514176	684468.8595866046	735.0537897266106	0.591739021796684	0.3501550699168965	540304.0737914522	735.7895768323044	689.419976375115	1.06464	20.417784	0.10770275	0.0482782	0.0016493795	0.1642016924	-0.0272849766	0.1087911248	-0.0481811764	-0.1008671323	0.0710873391	0.04047128	-0.0736609951	-0.0401541456	0.0569666354	0.0828102882	-0.0400685355	0.0528106678	-0.0763158245	-0.1226042795	-0.0220351359	0.1081906312	-0.0349459345	-0.0829075092	-0.0068506341	-0.0019304905	-0.0960459622	0.0614262832	-0.0175542365	0.0365335808	0.0145816549	0.0088793512	0.0798110668	0.0375745755	0.1214842857	-0.0274463177	-0.0061409913	0.0299993027	0.0500657841	-0.0379833925	-0.0361209252	-0.0750180664	-0.0131578694	0.0221466521	0.0771668581	-0.0645420033	-0.0403910166	0.1442092609	-0.0008174399	-0.0543934434	-0.0056501505	0.2287881489	0.1358745268	0.0351678535	0.0356617512	0.1524595287	0.0885156956	0.0506351109	0.0004260161	0.0483760153	0.1238617256	-0.0461420923	-0.0383727942	-0.0432336605	-0.0621995516	0.1668059276	0.1056902898	0.1098568234	0.0811321415	0.1398822806	-0.0544393436	-0.1289532972	0.0197066426	0.061584257	0.0184198103	0.0212043963	0.0015121056	-0.0363189462	-0.0012684215	0.0533576828	0.0226247656	0.1148888413	0.1492030348	-0.0050087792	-0.0911527238	-0.007564188	-0.0304138342	0.0956566761	0.0771455887	0.0182048608	0.0595950705	-0.1317823255	0.035359133	-0.011257084	0.0779948837	-0.0112520372	0.0027204177	-0.0040354069	-0.0868737688	0.0294694945	0.1303222796	-0.0031259599	0.0989578182	-0.033060412	0.0006107949	0.0952005288	0.0760103742	0.0988141217	0.1699551026	0.2009916107	-0.0075872126	-0.0035097268	-0.084841247	0.102491562	0.0635854121	0.0556989514	0.1062664666	0.0354097094	-0.0783831723	-0.0035556678	-0.1144874327	0.0106533374	-0.0125483	8.110000000000062e-05	6.5772100000001e-09	0.00015745983289	0.112138	0.0183436	0.012574931044	0.00033648766096	0.0774134999999999	-0.0361045	0.0059928499822499	0.00130353492025	-0.00301381	-0.00036001	1.296072001e-07	9.0830507161e-06	-0.000730313	-0.00029145	8.494310250000002e-08	5.333570779690001e-07	0.000828795	0.000412011	1.69753064121e-07	6.869011520250001e-07	0.0	0.0
770.9860570102036	1.9317444115437183	3.7316364715303862	594419.5001041408	828.5604487885481	1.2341168090778185	1.5230442984484165	686512.4172966803	735.7770603121062	0.7232705854955839	0.5231203398431247	541367.8824815247	736.3511676142275	701.9618917481959	1.079867	20.709791	0.1155188	0.0539961	0.0556153562	0.0209224216	-0.1313993564	0.0338398694	0.1413880602	0.0207575192	-0.042415071	0.138289685	-0.0743879545	0.0927332616	-0.1022289115	0.0245708314	0.0805076917	-0.0323067486	-0.0026571018	-0.0207429879	0.0185898379	0.0836877934	0.0842002864	0.0326267224	0.0861095831	0.0341835981	0.1047095467	-0.0699379682	0.1062336625	0.072312848	-0.0623354575	0.0703760056	0.055070282	0.0688876143	-0.0818189011	0.0174255785	0.1696014571	-0.0753136167	-0.0989760312	0.0944663086	0.1772947362	0.0091197323	0.0094033109	-0.1301860076	-0.0508378944	-0.0999154475	-0.0482628521	0.1179701962	-0.0170697794	0.0476651218	0.0270768163	0.0357360033	0.0450138016	-0.0990147619	0.0296651759	-0.1204456079	0.0682549368	-0.1375051996	-0.0088324803	0.1040755418	0.0460582367	-0.1057312508	0.0599914102	-0.0828630064	0.0652290899	-0.0145904173	0.0615968297	0.0974670953	-0.056606609	0.0322435632	-0.0441209815	0.1023406717	-0.0583131187	0.0267337156	0.1444069495	-0.1081176364	0.0448859888	0.0083785047	-0.1246151919	-0.0573633669	-0.1449989291	-0.0398888118	0.0418056013	0.1069060718	0.139223907	-0.0681036211	-0.1385559275	0.0005048481	0.0203179387	-0.1610128161	-0.030829648	0.019402382	-0.0038704156	0.0290166079	-0.0284686449	0.0510061344	-0.0172022799	0.0514811622	0.0235069899	-0.1420438601	-0.0430651149	-0.0714832397	-0.1080725515	0.1556829867	0.0249565596	-0.0325230583	0.14161403	0.0663353349	0.055600302	0.1146396398	0.0267547157	-0.008005719	-0.0525502768	-0.002095518	-0.0001068173	0.0332544287	-0.1050662753	-0.0365197634	0.0440299582	-0.0059244253	-0.1140958982	0.017710062	-0.0126192	-7.090000000000048e-05	5.026810000000068e-09	0.00015924420864	0.0768996	-0.0352384	0.00591354848016	0.00124174483456	0.0951349	0.0177214	0.0090506491980099	0.00031404801796	-0.0023125	0.00070131	4.918357161000001e-07	5.347656249999999e-06	-0.000517807	0.000212506	4.5158800036e-08	2.68124089249e-07	0.000492849	-0.000335946	1.1285971491600005e-07	2.42900136801e-07	0.0	0.0
771.576726166683	0.5906691564794073	0.3488900524160945	595330.6443620966	836.8706811046247	8.310232316076622	69.05996114716422	700352.5368925185	736.9802874721352	1.2032271600289732	1.4477555986313884	543139.944122511	738.4672732080029	708.2471874401629	1.077223	20.659098	0.1102860499999999	0.0565632	0.0911471814	-0.003291992	0.0849807246	-0.0811565483	-0.0628800312	0.0346528832	-0.0094989036	0.0641432113	-0.0252170623	0.1082387499	-0.0092051616	-0.0350352405	-0.0369036698	-0.0013153524	0.0715660853	0.0007905277	-0.0353693157	-0.1022335498	-0.0548818034	-0.1039925239	0.0968082706	0.1022792347	0.166125761	0.0446729073	-0.0918294758	0.0103650772	-0.0768278142	0.0952512009	0.0645737053	0.0169053907	0.1012193206	0.191297908	0.1244345619	-0.0679305777	0.0277912351	-0.0506045605	0.0389326911	0.180083518	-0.137572918	0.1062786525	-0.1072199845	-0.0897241153	-0.0107848409	-0.0218611814	-0.0480782739	-0.0070766174	0.0623092806	-0.0249822144	0.0293813913	0.0663875975	0.0385674287	-0.063666215	0.0276205831	0.0765923325	-0.049729323	-0.0212248224	0.0388655017	0.0374613796	-0.0006300838	-0.0663373609	-0.0070538839	0.0721876144	-0.0600235995	-0.1393740031	0.1148183431	-0.0861976639	0.0462815688	-0.037129779	-0.0373276903	-0.0851787681	0.0541608628	0.0253900368	-0.0586583415	-0.0514962413	-0.1525963062	0.0414294574	0.0910522463	-0.159261633	-0.0023298367	0.0201472848	-0.084019065	0.0146247914	-0.0049761362	0.0160103942	-0.0565316424	0.0154724843	0.1325234276	-0.0895188992	0.0984565879	0.1477398383	-0.0034856355	0.166490689	-0.0425890804	0.0505654668	-0.1118590097	-0.0630529121	-0.0424603269	-0.0593913754	-0.0757065118	0.0920728838	0.0950427205	0.1037949974	-0.0288146195	0.181838129	-0.0084444656	-0.0387399556	-0.0055391434	0.0627983836	-0.0003012384	-0.0273457209	-0.0614783428	0.0368575366	0.0474247415	0.1357324348	-0.0246475698	-0.0082906521	-0.1135094328	0.0246987197	-0.0125893	2.9900000000001103e-05	8.940100000000661e-10	0.0001584904744899	0.118239	0.0413394	0.013980461121	0.0017089459923599	0.077172	-0.0179628999999999	0.005955517584	0.0003226657764099	-0.00306303	-0.00075053	5.632952809000001e-07	9.3821527809e-06	-0.000702717	-0.0001849099999999	3.4191708099999974e-08	4.938111820889999e-07	0.000576486	8.363700000000001e-05	6.995147769000002e-09	3.32336108196e-07	0.0	0.0
