global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
734.753219167362	-0.4254807648500218	0.1810338812573595	539862.2930768015	819.5775266799573	-4.809008690986843	671707.3222388361	23.12656458998699	726.563385746489	-0.0607984227088991	527894.3535074013	0.0036964482038899	726.654529125439	535.6778188448918	0.900984	21.149094	0.03363582	0.021662	-0.0823454461	0.1047892626	0.1302185506	0.0319766808	-0.1191948137	0.025874786	-0.0442376522	0.1461762993	0.1219046078	0.1285602423	0.0809617963	0.0060969622	-0.0796187811	-0.0049306343	0.0238573424	0.0616671325	0.1145612673	0.0835191911	-0.0543285959	0.0695261061	0.0070338242	0.1389482701	0.0151084147	0.1352748003	0.0677407928	0.0012139932	0.0700011249	0.1708302872	-0.1447428134	0.1245500467	0.011388921	0.1055630667	-0.119149128	-0.0210961689	-0.0379528831	0.0008744428	-0.0316479895	-0.0359574958	0.0441391201	-0.0021324432	0.0259222528	0.1279401051	-0.1000122275	0.0040384563	0.2130402939	-0.0649892725	0.1282309558	-0.0824785618	-0.0692365423	0.0423087244	0.1507804505	-0.0309850452	0.0188362756	0.2021017681	-0.0262162293	-0.0187469139	0.152627655	0.0786670216	0.1147342719	-0.0038101903	0.0419217709	-0.009083957	-0.0222717638	0.1045243328	0.1028332463	0.0549075372	0.0224635732	0.0047656873	-0.1163488552	-0.1423294103	-0.0298013418	-0.0429772389	-0.1513812342	0.0596531096	-0.0929215326	0.0217473382	-0.0384372968	-0.0457268759	-0.1741132002	0.0601540107	0.0219874781	-0.0884017546	0.0461662075	0.0207400317	-0.047160895	0.1292688378	0.0369105963	0.0927588928	-0.0684214018	-0.0414629872	-0.0624558643	0.0462704746	0.0270104602	-0.1224465368	0.0286577637	0.103454225	0.0953291617	-0.1827433244	0.1455960647	0.1177223574	0.0163492708	-0.020903891	0.0275477535	0.0242468768	-0.0217195394	-0.225572766	-0.0418013255	0.0554472225	0.0746463607	0.0878627995	0.0812291607	-0.00658877	-0.0293282834	-0.0438136607	0.10202774	0.0695158277	-0.030451217	-0.1064242213	0.00933932	0.0029545199999999	8.729188430399997e-06	8.72228980624e-05	-0.0799056999999999	-8.129999999989534e-05	6.609689999982983e-09	0.0063849208924899	0.116446	-0.004435	0.013559670916	1.9669225000000078e-05	-0.0064437	-0.00040803	4.152126969e-05	1.6648848090000016e-07	0.00215771	0.00011527	1.3287172900000052e-08	4.655712444100001e-06	8.60197e-05	0.0	7.39938878809e-09	0.0	0.0	0.0	0.0	0.0
735.7001836389746	0.9469644716126596	0.8967417104966434	541254.760206421	823.1430449970214	3.565518317064175	677564.4725269685	12.712920869320143	725.9068962208437	-0.6564895256452701	526940.8219809787	0.4309784972819517	726.0017898926938	525.907046685783	0.8967889999999998	21.050602	0.091112065	0.0478647	-0.0253720383	0.110164822	0.091984678	-0.0188782906	-0.066390598	0.0328882635	-0.0618309578	0.089124729	0.0404797763	0.0121483116	0.0843632047	-0.1108768479	-0.0232094737	-0.039104422	0.020448871	0.0436200687	-0.0470488218	-0.0658718346	-0.0493844056	-0.0217691179	0.0193247314	0.0667956679	-0.0289732612	0.129809261	-0.0162459364	0.0924377734	0.058343334	0.1022333592	-0.0216685517	-0.1120660921	0.1220411897	-0.0621038031	0.0340676103	0.0611208034	0.1627219913	-0.0966983104	-0.1230124501	-0.1483685338	0.0813870908	0.1029980103	-0.0112889231	0.084262457	-0.1470759735	0.0686630723	0.0571299999	-0.0618400925	-0.11123693	-0.0617821479	-0.0702578272	0.0874836175	0.1135269229	0.0570357148	-0.1238544969	-0.047242229	-0.0284747928	0.0263373696	0.0476375472	-0.016784524	0.0722352036	-0.0359068345	-0.0360887645	-0.0860377244	0.0956852423	0.1523022004	-0.1018101596	0.0057972042	0.0053894051	0.0258769349	-0.0465960246	-0.1475669396	0.0174826136	-0.0544872426	-0.07831816	0.0387602296	-0.0866020989	-0.0484840893	-0.0250329758	-0.0161022742	0.0754602823	-0.1668864395	0.0042125155	-0.086492925	0.023581586	0.0420968161	0.0659444261	-0.0200024878	0.1015563419	0.0155036951	-0.1152815234	-0.0950978552	0.1628896691	-0.0938046155	0.0094075196	-0.0532978765	-0.1813433581	0.0229526141	0.1754526558	0.0064159341	0.0137675622	-0.0063898523	-0.0386891661	0.0893782961	-0.0481194822	0.1770075622	0.1043841461	-0.0830137224	0.0160225896	0.0384393945	0.0760883137	-0.0391367041	0.1417710804	-0.0234822935	-0.1383152654	0.1345091247	0.0180902211	0.0676152521	-0.034995421	-0.108871781	-0.00660866	-0.01594798	0.0002543380660804	4.36743869956e-05	-0.0403244	0.0395812999999998	0.0015666793096899	0.00162605723536	0.121632	0.005186	0.014794343424	2.6894596000000102e-05	-0.00628688	0.00015682	3.95248601344e-05	2.4592512400000073e-08	0.00202551	-0.0001322	1.7476840000000076e-08	4.1026907601e-06	-0.000232896	-0.0003189157	5.424054681599999e-08	1.0170722370649001e-07	0.0	0.0	0.0	0.0
735.7361503181818	0.0359666792071493	0.0012936020131899	541307.6828850182	822.2472243807057	-0.8958206163157456	676090.4980017745	0.8024945766163223	726.8135016171391	0.9066053962953902	528257.866132967	0.8219333445919215	726.8492747607361	540.8663607369028	1.095632	25.718117	0.08500324	0.0432467	-0.0326728899	0.0172092682	0.0745068618	0.1425981876	-0.0564061309	-0.0579884413	-0.0234184312	0.1590921036	0.0215640238	-0.085063043	-0.0975895075	-0.0627773679	0.0852320068	0.0438177628	-0.0383844611	0.1421463387	0.033919875	-0.093549136	-0.0265481508	0.0234471544	0.0130110194	0.0351108213	0.2060016725	0.0025609731	-0.0650041858	-0.0311790385	-0.0869897341	-0.0569904103	0.0245929064	-0.057277699	0.0172286632	0.0906935206	0.1441432513	0.0646672111	0.0359312345	0.0581318452	-0.052761319	0.1308357224	-0.0956232412	-0.0168746866	0.0884584019	-0.0579950112	0.0452002316	-0.125075866	0.1448008053	0.1237822361	0.0037789137	0.0410618932	0.0258363219	-0.0572910575	-0.0646362242	-0.1706191614	0.0239412956	0.0051692854	-0.020077207	-0.0400993573	-0.0461827872	-0.0852756607	0.0968569187	-0.0166714057	9.29858e-05	0.1141612408	-0.0123743087	0.0654300731	0.0038271059	0.0720623733	-0.0167193758	-0.008804741	-0.0684298159	0.0061486654	-0.0819610765	-0.1360002664	-0.087711195	-0.0735454432	0.0878482315	-0.013251746	0.047640896	0.0942332629	-0.0566776044	0.0135558195	-0.0152093051	-0.0067454627	-0.1815608332	-0.0838584257	0.1182325521	0.0318629338	-0.099057693	-0.0388885913	-0.0620568173	0.1201529895	0.1009406674	-0.0299133507	-0.0043844448	-0.0800979355	0.1062889636	0.0631127744	-0.0476003598	-0.0332218296	-0.0156803256	0.1377398152	-0.004463943	-0.0459387687	-0.0595664457	0.0152295993	-0.0294583792	0.0748281711	-0.040349014	-0.1224863735	-0.0409113922	-0.1496629651	0.0649004201	0.0301762893	0.1787180336	-0.1411633233	-0.0920180973	0.0656857936	-0.0394798359	-0.1109009027	-0.0328553	-0.0262466399999999	0.0006888861112895	0.0010794707380899	-0.0494722	-0.0091477999999999	8.368224483999996e-05	0.00244749857284	0.115116	-0.006516	0.0132516934559999	4.24582560000001e-05	-0.00635248	-6.559999999999986e-05	4.03540021504e-05	4.303359999999981e-09	0.00242206	0.00039655	1.5725190250000027e-07	5.866374643600001e-06	-0.000632602	-0.000399706	4.0018529040400004e-07	1.59764886436e-07	0.0	0.0	0.0	0.0
733.5926451317282	-2.143505186453581	4.5946144843534	538158.1689913657	825.6212705575402	3.374046176834554	681650.4823970471	11.38418760341187	727.6780902159575	0.8645885988183863	529515.4029803431	0.7475134452067406	727.47902560001	522.3736590409993	1.13595	26.664509	0.0594954499999999	0.03047	0.0143801341	0.093333683	0.0906255747	0.0379241406	-0.1116226739	-0.0850004424	0.1068276772	-0.0460277115	0.1512555743	-0.1224425951	0.02697451	-0.0755337929	-0.0083769488	-0.0680830257	-0.0476851479	0.0242453704	0.0513765023	-0.0372185911	0.0198074603	0.0423143401	0.0841181417	-0.0024812375	0.0825380955	0.1245157126	-0.0468632059	-0.0497874434	0.0316117433	-0.123324629	0.0809453096	-0.1740222931	0.0690193988	-0.1447111542	-0.0311189179	-0.0177248231	0.0992549549	-0.0195278111	-0.0209236828	0.0971605556	0.0532691812	0.0477664826	-0.0108456788	-0.0458385112	-0.0691454462	-0.1787656978	0.0029016985	0.0172044916	0.1280796532	0.0186164562	-0.0257389176	-0.1506894088	-0.0374193589	0.0431408923	-0.1586481969	-0.1013148902	-0.0096249132	-0.1077409699	0.158371002	-0.173168982	-0.0461540877	0.1392500082	-0.1244863025	-0.011623086	0.1373753093	-0.0618459186	0.032530759	0.0546259957	-0.21628232	-0.0388491992	-0.0617517775	0.0358830787	-0.1256034017	-0.0862905398	-0.0022074855	0.1438824925	0.0949709648	-0.0351074748	-0.0198328034	-0.0385525124	0.1528034857	-0.1388721525	0.0237483565	-0.0483343845	0.1077540599	-0.0674722078	0.1000809779	-0.0724526211	-0.0433635614	-0.0365846468	0.019951417	-0.0138193816	0.0333723134	0.0828936962	-0.0474322483	-0.1013269314	0.0067614312	0.0005040597	0.0286090891	0.0225914295	0.1014995062	0.0060008088	-0.0752696779	0.0524755952	-0.1961833426	-0.0982022799	0.1183766504	0.0601371352	-0.0027360969	0.1349246302	0.0642370946	-0.0898660629	0.026515169	0.0691927098	0.1518451184	-0.1047418029	0.0291792661	0.0637282764	-0.0438968002	-0.1125037874	-0.0329308	-7.550000000000612e-05	5.700250000000924e-09	0.00108443758864	-0.0662781	-0.0168059	0.00028243827481	0.00439278653961	0.116618	0.001502	0.013599757924	2.25600400000001e-06	-0.00604802	0.0003044599999999	3.6578545920400006e-05	9.269589159999969e-08	0.00257237	0.0001503099999999	2.2593096099999955e-08	6.6170874169e-06	-0.000265131	0.000367471	7.0294447161e-08	1.35034935841e-07	0.0	0.0	0.0	0.0
733.4626395532708	-0.1300055784573714	0.0169014504300357	537967.4436204513	818.9182230082325	-6.703047549307712	670627.0559749613	44.93084644828012	727.1369425539699	-0.5411476619875657	528728.1332267353	0.2928407920746086	726.9081600191806	515.0862096608714	0.982577	23.064335	0.14856755	0.107904	0.0142762037	0.1445941506	0.1527019906	-0.0025661087	-0.0658501595	0.0345579395	-0.0336407175	0.1363210073	0.1319947023	-0.0241423122	0.0762229981	-0.023251175	0.0344709373	0.1770326162	0.0093825299	0.0350535121	0.1308071204	0.101943627	-0.0021569075	-0.0234598936	0.1634744737	0.0239766239	-0.0220878337	0.1416025636	-0.0882135619	0.0362081536	0.0751763804	0.0464558206	0.0142636926	0.0692097889	-0.057078307	-0.0393194768	0.0317419126	0.0822925514	0.0184723855	0.0516111764	0.1137338494	0.1510119642	-0.0273888858	-0.1239797819	0.0537869278	-0.0243147107	-0.0002840615	-0.0110958076	0.0627113583	-0.0130317037	0.0435412768	-0.0289216576	0.0300231763	0.0944382301	-0.0494580702	0.2024087585	-0.1182045726	0.0261845124	-0.0457136097	0.0583347941	0.0267467538	0.0516115935	0.0161747038	-0.0380141026	-0.0863718769	0.1244847183	0.0257903848	-0.1039439168	-0.0516018972	0.0076177085	0.0462972026	-0.0087912008	-0.024332834	-0.1387991039	-0.1287604528	-0.0725028064	0.0268767795	0.1154853732	-0.0749690485	-0.001362224	0.0702791951	0.0084827519	-0.008148068	-0.0041037832	0.0156856487	-0.0177191001	-0.0164126305	0.0470732899	0.1267282782	0.0807533972	-0.0384930664	0.027873885	0.1148756788	-0.0260684262	-0.1757138918	0.0007061504	-0.0353422855	-0.0599113248	0.023298077	-0.0347569024	0.0251577626	0.0251811412	0.0108402019	0.0286900106	-0.1335259796	0.054911289	-0.0095070706	-0.0709631986	0.18894763	0.1056167233	0.0099062226	-0.1295855902	-0.0650743726	0.1185122054	0.0803472081	-0.0201055397	-0.0531836561	0.0449647997	0.196541965	0.0617435365	-0.0482387676	-0.1136742748	-0.0406352	-0.0077044	5.935777936e-05	0.00165121947904	-0.0656125	0.0006656	4.430233600000031e-07	0.00430500015625	0.114551	-0.0020669999999999	0.013121931601	4.2724889999999975e-06	-0.00808023	-0.00203221	6.529011685290002e-05	4.129877484100002e-06	0.0028901	0.00031773	1.009523529e-07	8.35267801e-06	0.00014754	0.000412671	2.17680516e-08	1.70297354241e-07	0.0	0.0	0.0	0.0
734.3554164902669	0.8927769369960288	0.7970506592320111	539277.8777285933	822.4893243433021	3.5711013350695566	676488.6886587016	12.75276474533557	726.6082381356972	-0.5287044182726959	527959.5317266621	0.2795283619010698	726.2667864127377	510.82073759344553	1.128496	26.489553	0.250791	0.15706	0.0543359084	0.0506857647	0.2899714293	0.0612548842	-0.008579363	0.0626325491	-0.0328976484	0.1912245336	0.235906421	-0.2543224701	-0.1017946853	0.0168454911	-0.0528016054	-0.0055333649	-0.0576282897	-0.0932691819	-0.0062504814	-0.0380740695	-0.0148024755	-0.0935854073	0.2107189894	-0.0349789264	0.1871676278	-0.0195526353	-0.0731414463	0.0421616975	-0.0131622839	-0.3110397681	-0.0302514416	0.1505718875	0.1600328882	-0.019516054	-0.0373652084	-0.0049991865	0.0729365249	-0.1674525731	0.0490238796	-0.029283621	-0.1166834105	0.011822358	-0.0444442207	0.0093941898	-0.0370840312	0.0521716228	0.040883595	-0.0540768097	-0.1878853763	0.0190666183	0.0456601668	0.0477256265	-0.0265226885	0.0655615453	0.1120458364	0.0671948294	-0.1117430395	-0.0778937509	0.0382414273	0.1414133786	0.0387621289	-0.0926061718	-0.0261363041	-0.1423975772	-0.0071351455	-0.1004452162	0.0379187112	0.0282102654	-0.0263293626	0.0328693637	0.0603006441	-0.0671975903	-0.232223351	-0.159939072	0.0449579039	-0.0513842517	0.1917732259	0.0144907279	0.1503193449	0.0071316531	0.087311832	0.1172108664	0.336347794	-0.0946925363	-0.0110568882	0.1282842008	-0.0763852843	0.0141355827	-0.0022969578	-0.0696464532	0.0802470186	0.024210226	0.1159450585	-0.0234072435	-0.0355508517	0.0429282888	-0.0661940734	-0.0663984342	-0.017160664	0.0133271815	-0.0118698131	0.1661040304	-0.0970949461	0.0284314167	0.0543347533	0.0983121056	-0.0132703979	-0.1552398615	0.0460383369	0.0062511374	-0.0582454689	-0.0492512617	-0.0080105457	0.0013369768	-0.1113261575	-0.0157768458	0.0319526076	0.0597324219	-0.0524983198	-0.1144078661	-0.0384166	0.0022186	4.922185960000005e-06	0.00147583515556	-0.124742	-0.0591295	0.00349629777025	0.015560566564	0.101824	-0.012727	0.010368126976	0.000161976529	-0.0108716	-0.0027913699999999	0.00011819168656	7.791746476899998e-06	0.0035171	0.000627	3.9312900000000005e-07	1.236999241e-05	0.000263488	0.000115948	6.9425926144e-08	1.3443938704e-08	0.0	0.0	0.0	0.0
736.4673139254628	2.1118974351959423	4.460110776787199	542384.1044805861	820.4869241809679	-2.0024001623341974	673198.7927519453	4.00960641011602	725.9760012593301	-0.6322368763670738	527041.1544044869	0.3997234678383946	725.4339457170466	515.3042815556169	1.053997	24.740805	0.1721977	0.0864839	0.0336653792	0.0644279585	0.2003256577	-0.1223104325	0.08017267	0.0143143727	0.0453690182	0.0705572602	0.0229010359	-0.1840626323	0.01780979	0.0973936152	-0.150192017	0.0163422472	-0.1914866283	0.013761287	0.0860397705	-0.1397677053	-0.056859238	-0.0883064423	0.0947368589	0.0490814373	0.1040153223	-0.0143212336	0.0146168444	-0.0074823514	0.0651784169	-0.1100140103	-0.0716729346	0.0725506123	0.163204174	-0.1119249639	0.0225577045	0.1765761611	-0.1769342291	-0.0562095882	-0.0265674109	-0.088816559	-0.070355973	0.0028564124	-0.1185113308	0.0902867253	-0.100104245	0.0510669113	-0.0520474449	-0.0642467846	-0.0395319277	-0.0431975063	0.0005069607	0.0307167666	-0.1632364269	-0.0792880871	-0.0386356712	-0.101573853	0.0096191575	-0.0215841392	0.0075144615	-0.0478655878	0.1831941614	0.052676164	0.0716591161	-0.068966228	-0.1116420311	-0.0354223188	0.1274605978	0.0182364188	-0.0682099871	0.076176581	0.0790852905	0.0651420812	-0.1591379463	-0.0892529989	-0.036828438	0.015709886	0.0737003505	-0.0036580622	-0.0015886427	-0.0773318445	0.0763673544	-0.0294211016	0.1211071252	0.2347074085	-0.0881480526	0.2010282422	-0.0926516096	0.0705972187	0.0676585679	0.0473651446	0.0048692718	-0.127459705	0.0935099183	0.0814320375	0.0446455172	-0.0307082369	-0.0628662056	-0.0565419756	0.1056254664	0.0512698351	-0.134504551	-0.0082876459	0.0347687718	-0.0595933798	-0.0260850401	0.0286419606	-0.0814834593	0.1259114137	0.0146005522	0.1470752527	0.0166898917	-0.0237699355	-0.0421010079	-0.0013321733	-0.0105409034	0.0176661171	0.0521568702	0.0576957916	-0.0566681795	-0.1147017419	-0.0303459	0.0080707	6.513619849000005e-05	0.0009208736468099	-0.089616	0.035126	0.001233835876	0.008031027456	0.129249	0.027425	0.016705304001	0.000752130625	-0.00945996	0.00141164	8.94908432016e-05	1.9927274896000014e-06	0.00291752	-0.00059958	3.594961764000002e-07	8.511922950399999e-06	0.000283788	2.030000000000001e-05	8.0535628944e-08	4.120900000000001e-10	0.0	0.0	0.0	0.0
739.7047963984267	3.237482472963848	10.48129276274811	547163.1858148378	822.2889701289731	1.802045948005229	676159.1503957673	3.2473695987220665	727.2000261300152	1.2240248706850707	528819.8780034948	1.4982368840556042	726.3396472772804	524.8394761390424	1.050507	24.658882	0.2020638	0.126784	0.0164500981	0.0248617346	0.0665698436	-0.1410124614	0.1050949313	-0.03166376	-0.0080597717	0.109287052	0.1246220763	0.0449299072	0.0692662752	-0.1167338359	-0.045839455	0.0156130647	-0.0618515549	-0.0403870221	-0.0692254694	0.167121222	-0.043031293	-0.0728874083	0.0441311345	0.0628906899	-0.0898948305	-0.0742355716	0.0263900986	-0.0501802681	-0.0472524135	0.0565562229	-0.0235020494	0.1142122898	-0.0033164499	-0.1057027267	0.0435663256	-0.0362721436	-0.0205417311	0.0122623202	0.0176278505	0.0178065614	0.1733871179	0.0306695869	-0.1402496399	-0.1793610783	0.0139869646	-0.0565318916	0.0319827747	-0.0342424798	-0.0222236229	-0.0410872756	-0.17852683	0.0529563791	-0.0592868979	0.0671053556	0.0153070169	0.0968101027	0.0488518581	0.0877172245	0.0476975909	0.0201382227	-0.1319746187	0.0030799125	-0.1525828724	0.0215782627	-0.0545041958	-0.0004111211	-0.0730103597	-0.0020073605	0.0483372677	0.082481651	0.079877364	-0.0154519164	-0.0559105771	0.0835495301	-0.0172260819	0.0107283322	-0.0674876487	0.0183090362	-0.0181571536	0.0364670852	0.0123780404	0.0773952844	0.0987124143	0.0076328179	-0.0526952784	-0.0401997761	0.0990940084	-0.0775499453	-0.0074311909	0.1251244139	0.0200080524	-0.1395952945	-0.0623701423	0.1903908723	-0.192225592	-0.0189103103	-0.0647754084	0.1212257965	-0.0515125221	0.0876902577	-0.0049404206	-0.0114218433	0.0610898192	0.086772302	0.0626514716	0.1246952917	0.0708943557	0.106761287	-0.0572974543	-0.006055284	-0.0532751251	0.0547320821	-0.0011191226	-0.0401827214	-0.0163281246	-0.2010798619	-0.1934500701	0.0556345156	-0.0607412226	-0.1145547726	-0.0281108	0.0022351	4.995672010000001e-06	0.0007902170766399	-0.0504556	0.0391604	0.0015335369281599	0.00254576757136	0.104373	-0.024876	0.010893723129	0.000618815376	-0.00733577	0.0021241899999999	5.3813521492900005e-05	4.512183156099999e-06	0.00233429	-0.0005832299999999	3.401572328999996e-07	5.448909804100001e-06	0.000292214	8.426000000000017e-06	8.5389021796e-08	7.099747600000029e-11	0.0	0.0	0.0	0.0
741.3351317204196	1.6303353219929022	2.6579932621377003	549577.7775229318	821.7424687983114	-0.5465013306617266	675260.6850267438	0.2986637044150378	727.8793838689755	0.6793577389603342	529808.3974614794	0.4615269374852976	726.9124285575657	546.760807384568	1.040781	24.430571	0.0465018499999999	0.0260869	-0.0546161531	-0.0872440456	0.0475662779	-0.0157497754	0.1533630895	0.0241028964	-0.0264869378	0.0090221716	0.094382938	0.055983899	-0.1188645262	-0.0616485594	-0.0009274576	-0.0352331572	-0.0299171652	-0.0006122554	-0.1068984651	0.002458389	-0.0321645347	-0.0442859118	0.0603656825	0.1594673289	-0.1474602483	-0.1147755685	0.0108676719	0.1038604741	-0.1110317962	-0.0158308808	-0.0432628485	-0.0721098254	-0.0143028954	-0.0145613856	-0.0004633702	0.0570283606	0.2077681018	0.071468634	-0.0435614526	0.0111576604	-0.0118410727	0.1111896843	-0.0948481924	0.0209491306	-0.0096882807	-0.1772093562	0.0352607048	-0.2906343997	0.0668133845	0.006918286	-0.026005667	0.0834540453	-0.1216043911	-0.0583652988	0.0655678374	0.0452413407	-0.0540091092	0.0056206457	0.0290826668	-0.1048510054	-0.0211883058	-0.00530837	0.0492319995	-0.017813716	0.0484278704	-0.0504239006	-0.0658386409	-0.009042479	0.0154310759	0.0791056847	0.1045646481	-0.0940433891	-0.0459671725	0.1923521291	-0.0651736634	-0.055484077	0.0584286374	0.0450252422	0.0608818076	0.0284643978	0.0273055946	-0.1096332118	-0.0165197996	-0.0693128508	0.0605514784	0.0951146242	0.1440509986	-0.0298546805	0.0245943794	-0.0640461054	-0.1548802407	-0.1397019781	-0.0155374515	0.001886885	0.0260512988	-0.2998958839	-0.0012119521	0.0188822233	-0.1443581188	0.0265019352	-0.0989325023	0.0697511676	0.1460180949	0.116474032	0.0522453477	-0.030057296	0.0883279318	0.0256892638	0.0297026975	-0.0011263792	-0.0122772249	-0.0986017656	-0.0407543978	-0.0035731999	-0.1362773517	0.0014418127	-0.1071619991	0.0535494744	-0.0647104904	-0.1139675232	-0.0330262	-0.0049154	2.4161157160000005e-05	0.0010907298864399	-0.0289713	0.0214843	0.00046157514649	0.0008393362236899	0.0954836	-0.0088893999999999	0.00911711786896	7.902143235999985e-05	-0.0073399499999999	-4.179999999899715e-06	5.387486600249853e-05	1.7472399999161618e-11	0.0025435	0.00020921	4.3768824100000025e-08	6.469392250000001e-06	0.000281349	-1.0864999999999983e-05	7.915725980100001e-08	1.1804822499999966e-10	0.0	0.0	0.0	0.0
741.3659945716075	0.030862851187976	0.0009525155834511	549623.5379071488	827.1200571184357	5.377588320124346	684127.5888876044	28.918456140737785	728.7559987127248	0.8766148437492802	531085.305659781	0.768453584281575	728.0027315459103	568.5075155200182	1.035186	24.299238	0.0853884499999999	0.0584882	-0.1476341306	-0.1137147951	0.0524731134	-0.0945610362	0.0220753965	-0.0745116887	-0.0953621325	-0.1135888835	-0.0217306439	-0.0723945169	-0.1506062393	-0.0116622069	-0.1051655068	-0.0992827869	-0.009355838	0.1319198596	0.0261464676	-0.1706556155	0.0027078501	0.1625601403	-0.0046470514	0.1790043048	0.0629196469	-0.1738324597	-0.0161120734	0.1134046771	-0.0327810414	0.0449191981	-0.0888538546	-0.1049804632	-0.0966276122	0.0305996657	-0.0322592096	0.0622542433	-0.0360884941	-0.0518909433	-0.00421448	0.1028761448	0.0477822052	-0.1010847996	0.0434474389	-0.0054620538	0.152566172	-0.0120342323	-0.0227501362	0.1169361064	-0.0375726918	0.1170828111	-0.1669730252	0.1214028435	0.1063478406	-0.0821284013	0.1235668259	0.0661154091	-0.0043772429	-0.0155262899	-0.1139080639	0.0221741127	0.036256404	0.035047972	-0.1098175141	0.1158284876	-0.0666239616	0.009199366	0.0397593887	-0.0516013407	-0.2566286211	-0.0248840571	-0.095482228	0.0516829953	-0.0533429119	0.1480952818	-0.1198310649	-0.1690685383	0.0903148411	-0.1240140453	-0.1146576428	-0.0372989077	0.0235350927	-0.0160163233	-0.0987813968	0.0189389858	-0.0297248872	0.0369551299	0.0370913609	0.0267639159	0.0225328371	0.0753031953	-0.0571991037	0.0655358826	-0.0241533071	0.0359783707	-0.009517823	0.1873296367	0.2738874832	0.1278518974	-0.0963802509	0.0796849605	-0.0268396339	0.0655974434	0.1236154899	-0.0043110129	0.1195653722	0.112085098	-0.0710080292	0.1012432821	0.0960646822	-0.0559223803	0.1229529447	0.2269475248	0.0500591381	0.089028681	0.0323839731	0.1125138461	0.0814280786	0.0514415587	-0.0685692013	-0.1129422506	-0.0330239	2.299999999996749e-06	5.289999999985046e-12	0.00109057797121	-0.0849565999999999	-0.0559852999999999	0.0031343538160899	0.0072176238835599	0.108654	0.0131703999999999	0.011805691716	0.0001734594361599	-0.00714915	0.0001907999999998	5.11103457225e-05	3.64046399999618e-08	0.0025435	0.0	0.0	6.469392250000001e-06	0.00014754	-0.000133809	2.17680516e-08	1.7904848481000012e-08	0.0	0.0	0.0	0.0
