global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
700.9208471028766	-0.4177940758726208	491290.0339034141	0.1745518898342572	768.305832534371	-3.431874897111925	11.777765309426984	590293.8523063329	728.8878019867082	-2.863175444551416	531277.4278850147	8.1977736262822	727.193473397487	534.2777000246758	1.058942	23.563725	0.0986148	0.0539029	0.0741888535	-0.0404275365	-0.0626974112	-0.0371529854	-0.1081781	0.0393457721	0.0381163294	-0.038348159	0.0670349982	-0.0307656013	-0.0641085114	-0.0995165351	-0.0964625893	0.0022777489	0.1083399891	0.0229901227	-0.1394512768	0.0542100318	0.0213239198	0.0251553256	0.0355505597	-0.0468067422	0.0095582058	0.0622048214	0.0934437167	-0.0680452125	-0.0636621393	-0.0188754114	-0.1015607976	0.133383988	0.0959291763	0.0632883289	0.0503341981	0.0701399092	-0.0694551733	0.0172420202	-0.024454514	-0.0445360161	-0.0077353474	-0.0501122996	0.0575111806	-0.0282548451	-0.0937274403	0.0286185092	0.0886236489	0.0062978097	-0.0006474421	-0.0497359242	-0.050022795	0.0038829531	-0.0283072917	0.0606831739	0.0285337314	0.1279551196	0.0611091964	-0.0777645204	-0.0764894049	-0.0511796643	0.0682036789	0.1216471485	0.0416762485	-0.1775818785	0.0908835392	-0.061864726	-0.0446348308	0.0390381369	-0.1072494673	0.1410984271	0.0894187406	0.0698024879	0.039428004	-0.0573778304	-0.064029006	0.0175556445	-0.0871622974	-0.0810610636	-0.0149469357	0.0281350312	0.0222388488	0.0012057219	-0.0299208924	0.0611823237	-0.0051330021	-0.0574218173	0.0124520099	-0.0613555699	0.0242455748	-0.0738643526	0.0476372755	0.0164922272	-0.008584488	5.26897e-05	-0.0458421307	-0.0737908398	0.0210208348	0.0369587929	-0.0941012145	0.0540684852	-0.1456099967	-0.0246987197	-0.104071687	0.0695158277	0.0412599	-0.0225348999999999	0.00170237934801	0.0005078217180099	0.0134378	-0.006359	4.0436881e-05	0.00018057446884	0.119779	0.0328353	0.0010781569260899	0.0143470088409999	0.000970643	-0.0006380369999999	4.0709121336899993e-07	9.42147833449e-07	-0.000162724	9.967500000000002e-05	9.935105625000004e-09	2.6479100176e-08	-0.000496847	0.0	0.0	2.46856941409e-07
702.8764726619055	1.955625559028931	494035.3358216424	3.824471327127219	769.4884475282229	1.182614993851871	1.3985782236832611	592112.4708793946	730.6273794909391	1.7395775042309651	533816.3676617967	3.0261298932264333	729.0160094030581	547.2930700586478	1.090711	24.270636	0.09708695	0.0489898	0.0161951027	0.0719829455	0.0640313532	-0.0914011969	-0.0801905064	0.0139148979	0.10924578	0.0602288281	-0.1036884603	-0.0775564724	0.0379580607	0.0470327688	-0.0026256298	-0.0450837722	-0.1131313417	0.0428482127	0.0162082459	-0.0586248307	-0.1439378904	0.0326369649	0.0848709116	0.1171525924	0.0243294282	-0.129007512	-0.0174964042	-0.0772447881	-0.0645131086	-0.0643302182	0.0522480768	0.0281122037	-0.0738212138	-0.0468925849	0.0057351955	-0.0248085518	-0.0550707825	0.1006615897	-0.0253092089	-0.202300386	-0.1144399757	0.1270979687	0.0914546697	-0.0431211746	0.0480453191	-0.1993392667	-0.0026702624	-0.1242990954	-0.0522820372	0.0260929657	-0.0040655881	-0.0657120644	0.0380789041	0.0396389985	0.0380942589	-0.0517715373	0.0151406786	0.0539992248	0.1472623847	0.0624553124	-0.0141665676	-0.0395308958	-0.0424502566	-0.0642999336	-0.0098619985	-0.0750468676	-0.0942659771	-0.0396758304	0.0416158352	-0.0073623784	-0.0467939671	-0.0148756475	0.0097973878	-0.0721156374	0.0661812103	0.0761814491	0.0858865813	-0.018309372	-0.1196125432	0.2101688905	-0.0542027899	-0.1303049359	-0.009840454	0.0008886283	0.0791574019	0.2031142268	0.0423322658	-0.1054723087	0.0885659709	0.069911177	-0.0106351688	-0.0302267204	-0.0973517546	0.0973053114	0.0764805632	0.0524970198	0.0117470616	-0.0656582877	0.0009623352	0.1046586553	-0.0578546699	-0.0270084943	-0.1019893188	0.0750362016	0.0558549	0.0145949999999999	0.00311976985401	0.0002130140249999	0.0416441	0.0282063	0.00079559535969	0.00173423106481	0.0924709	-0.0273081	0.00074573232561	0.00855086734681	0.00144884	0.000478197	2.286723708090001e-07	2.0991373456e-06	-0.000224078	-6.135400000000001e-05	3.764313316000001e-09	5.0210950084e-08	-0.000496847	0.0	0.0	2.46856941409e-07
703.7841070373562	0.907634375450698	495312.06931836886	0.8238001594997785	772.9782200089711	3.489772480748229	12.17851196738765	597495.3286082373	731.5564258076963	0.9290463167571944	535174.8041405315	0.863127058680109	730.2735278687312	548.3170248088013	1.075034	23.921808	0.064877357	0.0298932	-0.013883348	-0.071923146	0.1373535253	0.0358841125	0.0255209419	0.1196718409	-0.0232945232	0.043885399	-0.1048074579	0.0060221441	0.0344000362	-0.1724305955	0.0058865285	-0.0381347904	0.0320298379	-0.1237049436	-0.01869696	-0.1991420114	-0.1559145299	0.0113346381	-0.0135367827	-0.1064115892	-0.0112386967	-0.1727587508	-0.0332089458	-0.0946744384	0.0857944299	-0.0406114321	0.0166337725	-0.1480742503	0.1359199545	0.0139725102	0.0952045874	-0.0728493979	-0.0905611001	-0.1044025628	-0.014615359	0.0278898557	0.1740259967	0.0673680833	0.0989477601	0.0161428021	0.1042440715	-0.113218273	0.116705844	-0.136718014	-0.2233168748	-0.0262857858	-0.0301387323	-0.0087869892	0.0858243575	-0.1424313801	-0.0815661942	-0.0528808418	-0.0242452345	-0.0355579802	-0.1328923325	0.0134132197	0.0597888218	-0.0181456894	-0.0982485629	-0.0888722002	-0.0325767658	-0.1049083874	0.0623926387	-0.0509811149	0.0095092548	-0.1041085964	0.0300391948	0.1996428403	-0.0265247024	0.0856320125	0.0193015118	-0.06334431	0.0206140085	-0.0240472983	0.0504117129	-0.0200581121	0.1864207667	-0.0346445986	0.1092859958	-0.0283278959	-0.0500734196	0.2148588975	0.1125628748	-0.033399667	0.103712023	-0.063001786	0.091907502	0.0953206224	-0.0149007765	0.1148526589	-0.0410684771	0.0340054798	-0.0995137014	0.0001481962	-0.0256732563	-0.1952146942	0.1376099608	-0.0293067317	-0.0997327036	0.0802681812	0.0685025	0.0126475999999999	0.0046925925062499	0.0001599617857599	0.0251868	-0.0164573	0.00027084272329	0.0006343748942399	0.0873351	-0.0051357999999999	2.637644163999996e-05	0.0076274196920099	0.00155197	0.0001031299999999	1.0635796899999977e-08	2.4086108809e-06	6.88514e-06	0.00023096314	5.33439720386596e-08	4.74051528196e-11	-0.000218207	0.00027864	7.764024960000001e-08	4.7614294849e-08
703.902373296976	0.1182662596197587	495478.5511331153	0.0139869081644481	771.8274399402607	-1.1507800687104464	1.3242947665412197	595717.5970447367	730.5545177433147	-1.0019080643816096	533709.9033951671	1.0038197694729036	729.4840990076635	552.6675243020732	1.024686	22.801458	0.112243857	0.0601488	-0.0204869269	-0.1156614379	-0.0194234054	-0.0566592464	-0.0378132121	0.0902713736	0.0835871324	-0.0380017224	0.0256930847	-0.0625458274	0.0294236271	-0.0771394434	-0.0586510131	-0.0574729393	0.0139928529	0.0280115012	0.0344644954	0.0083343609	-0.1191998591	0.0343144907	-0.0931185435	0.0385370262	0.0241481407	0.065652531	-0.0383252275	-0.0909183062	-0.0096618487	-0.0018357831	-0.0936862615	0.1273803671	0.0610565021	-0.0303831491	0.0621105032	-0.0347678833	-0.0384410176	0.0118935301	0.1393172031	0.1634475903	-0.0843608404	-0.0114776259	0.1437414816	-0.0401082505	0.0631695424	-0.0674757939	-0.1179036332	-0.0475463818	0.0012166491	-2.73616e-05	0.0382381595	0.0642139148	0.1229370603	0.1370385481	-0.0805940881	-0.0609172167	0.0529916752	-0.0783195027	-0.079108383	0.0988486742	-0.0343935068	-0.0774445154	-0.0004983025	-0.1559045899	-0.0277310272	-0.0863920161	0.0037958415	0.0334440679	-0.072411599	0.1114039685	-0.0404615519	0.0930039794	0.0317074764	-0.0922125149	0.0051445374	0.0060593056	0.0282199904	0.1098563199	0.1322294913	-0.0368305383	0.0175714662	-0.1609776904	-0.003279218	0.0116709434	0.1091338818	-0.0121526102	-0.0071196404	0.0911219406	0.1074498956	0.0118363301	0.0664017088	-0.0965733919	-0.0122874218	0.0673981975	-0.0051252345	-0.0335064321	0.1698582524	0.1010331247	-0.1334464987	-0.085945546	-0.0084957876	-0.0315924503	-0.0973056967	0.0851916578	0.0759052	0.0074027	0.00576159938704	5.479996729000018e-05	0.0684395	0.0432527	0.00187079605729	0.00468396516025	0.0899574999999999	0.0026223999999999	6.876981759999474e-06	0.0080923518062499	0.000870289	-0.000681681	4.6468898576100006e-07	7.57402943521e-07	-0.000212115	-0.00021900014	4.79610613200196e-08	4.4992773225e-08	-0.000496847	-0.00027864	7.764024960000001e-08	2.46856941409e-07
706.00198539899	2.099612102014021	498438.80338731565	4.408370978923735	774.3119634386591	2.484523498398403	6.172857014093839	599559.0167242313	732.0976282809587	1.5431105376439973	535966.9373346048	2.3811901313879464	730.7430907167275	565.1914027361156	1.015699	22.601467	0.081382	0.0470949	-0.0825482002	0.0160447008	-0.0078378667	-0.1205765698	0.0568605031	-0.0051990716	0.1260399599	-0.0758054747	-0.0906702355	0.00095629	0.0506503286	-0.0312354494	-0.0347930927	-0.0917806271	-0.0944385417	0.1500798916	0.0170713748	0.0472421585	-0.039691535	0.03116455	0.0079743179	0.1228289374	0.026539597	0.0533064263	-0.1028671974	-0.0796242978	-0.1139709233	-0.0411256727	-0.0643280697	-0.057802001	-0.0246858042	0.0512670119	0.0603276794	0.0472965329	-0.0004081724	0.174331446	0.0137360066	0.0369404278	-0.0451331417	0.0267044115	0.0929783836	-0.0298977622	0.081874097	0.1737197081	-0.0703028214	0.0510827183	-0.0063819203	-0.1497085559	0.0687032922	-0.0783720026	0.0098229606	-0.0209151761	0.0643795631	-0.0344194051	-0.034564875	-0.0245528761	0.018366785	-0.0509869991	-0.0524150996	0.0736876699	0.0862228089	0.0983528017	-0.0845311649	-0.0621223558	-0.1260340478	0.0139660265	-0.0387927367	-0.0883732358	0.0223905419	0.0299465253	0.0667525044	-0.124110667	-0.0186521023	0.0759495599	-0.0418217171	0.0085415493	-0.0463231475	-0.0622049012	0.0341221616	-0.0660571629	-0.101400789	-0.0710500976	0.0850258289	-0.143045874	-0.0705327575	-0.0415117401	-0.012163867	-0.0345619109	-0.148480348	-0.2096523673	0.09015921	0.0466489334	0.0917908441	0.0508576726	-0.0519091394	-0.0457546155	-0.0909330649	-0.0315760555	0.0686539843	-0.0338646736	-0.0947124447	0.0897877085	0.072962	-0.0029432	0.005323453444	8.662426240000041e-06	0.0251136	-0.0433259	0.00187713361081	0.00063069290496	0.10367	0.0137125000000001	0.00018803265625	0.0107474689	0.0008212719999999	-4.901700000010001e-05	2.4026662890098046e-09	6.744876979838358e-07	-0.000401856	-0.000189741	3.600164708100001e-08	1.61488244736e-07	-0.000307597	0.00018925	3.5815562500000016e-08	9.461591440900001e-08
707.4984773681017	1.4964919691117302	500554.0954781823	2.239488213615904	777.179730458952	2.867767020292945	8.224087682679876	604008.3334362493	734.2392703946954	2.14164211373668	539107.3061897346	4.586630943330513	733.575544633171	572.835881270166	1.040452	23.152281	0.09033285	0.0470057	-0.1404222762	0.0330913642	0.109262353	-0.0272006557	0.1305592754	0.0328393493	0.0584923006	0.130410851	0.0500502776	-0.0861832064	-0.0197474625	-0.0704947492	0.0106516861	-0.0904255976	0.0338936987	0.0740112047	-0.1453184117	0.1027443402	0.0833936618	0.0570403795	-0.1090546644	0.0007506353	0.0927308149	0.0184320978	-0.1465090833	-0.0022495627	0.048757815	-0.1013245507	0.0617676671	0.085920846	-0.0004323746	-0.0397234204	-0.0140029809	0.1055114553	0.120593535	0.0071526063	0.0899099424	-0.0943804849	-0.0430497562	-0.1445954298	-0.0528948765	-0.2194874684	-0.0261967816	-0.0990736502	-0.0072438481	0.0080891052	0.1303597239	-0.0310884355	-0.0976786496	-0.0357836651	-0.1073851617	0.029008153	0.0677237227	0.018723064	0.1045153488	-0.009800185	0.049000669	0.037247063	-0.0332823005	-0.0215649307	0.0563127696	0.1249315259	-0.1512604596	-0.0127098771	0.0013846115	-0.1283904429	0.0459833851	0.0879658425	-0.0078900452	-0.0837617255	-0.0272621679	-0.0069622875	-0.1224648919	-0.0416884108	-0.1118673222	0.0539067404	-0.1177053479	0.0693979734	-0.1809297406	-0.0273961397	0.0630112396	0.077184596	0.0809141302	-0.0387052109	-0.0651634974	0.0750255758	-0.0463544401	0.0391999683	-0.1419315742	0.0001466833	0.0405336909	0.0217129112	-0.0309081786	0.0438879458	-0.0637291514	0.1169173199	-0.0375099711	0.1271469282	0.0211933513	-0.0361224311	-0.091957378	0.0940386689	0.0803435	0.0073814999999999	0.00645507799225	5.448654224999999e-05	0.0526319	0.0275183	0.00075725683489	0.00277011689761	0.0679541	-0.0357158999999999	0.0012756255128099	0.00461775970681	0.000734657	-8.661499999989999e-05	7.502158224982675e-09	5.39720907649e-07	-0.000551049	-0.0001491929999999	2.2258551248999986e-08	3.03655000401e-07	-0.000149062	0.000158535	2.5133346225000004e-08	2.2219479844e-08
706.5977958969223	-0.9006814711793822	499280.4451663887	0.8112271125258563	777.5250169547165	0.3452864957645261	0.119222764157346	604545.1519904322	734.059333100778	-0.179937293917419	538843.1045123589	0.0323774297423236	733.3914274753898	576.5872275082513	1.133411	25.220814	0.04560415	0.0213879	-0.1210906924	-0.1006860774	-0.0470989571	0.1250418152	0.1585941905	-0.0509695915	-0.0590119894	-0.055922313	-0.0248699205	0.043617994	-0.0006460442	-0.0098539562	-0.1333349709	0.0455541626	0.0534843913	0.0183256704	-0.0461289926	0.0705636149	0.0697791727	0.0437306022	-0.1401101547	-0.0269184479	-0.0794095874	0.0513319184	-0.0585626092	0.0798126704	0.0892180179	0.1150279433	0.0408353542	-0.0339593681	-0.0220745925	-0.0227574623	0.1444602344	-0.0298183519	0.0267892144	-0.0301317894	0.036083198	-0.0660934632	0.0021379511	0.0931089453	-0.1153091054	-0.1342195433	0.0679201956	-0.1452694145	-0.0097045811	0.2684148532	-0.0213854533	-0.1040128557	-0.0125802879	-0.0842812036	0.0824749871	0.0187477523	0.1204787915	-0.1575871799	-0.0465461457	0.0166739081	0.0416482397	0.0543085174	-0.027640156	-0.0575865109	0.0850295629	-0.067303003	-0.0665556098	0.0893108156	0.132247198	0.0716322896	0.0575573767	-0.0609190094	-0.0708897121	0.0219166404	0.0908763022	0.0481388771	-0.0843227292	-0.0861725045	0.0848617038	0.00249832	-0.0925584772	-0.0213474673	-0.1401183245	0.0850435704	0.0793282802	-0.0279298464	0.2795264659	0.0379559176	-0.0644518012	-0.0687034904	-0.0247551438	-0.0458217277	-0.1946097283	0.0265358238	-0.0518082209	0.0439935828	-0.0073189232	-0.0682313606	-0.0521078436	0.0420773329	-0.0396767299	-0.0197099653	0.0100989119	-0.0383647583	-0.0890452037	0.0979282008	0.0730911999999999	-0.0072523000000001	0.0053423235174399	5.2595855290001454e-05	0.0456552	-0.0069767	4.867434289000003e-05	0.00208439728704	0.0570726	-0.0108815	0.00011840704225	0.00325728167076	0.000875411	0.000140754	1.9811688516e-08	7.663444189209999e-07	-0.000305674	0.000245375	6.0208890625e-08	9.343659427599998e-08	-0.000125318	2.3743999999999995e-05	5.637775359999997e-10	1.5704601123999998e-08
703.7023031142619	-2.895492782660426	495196.9314083165	8.383878454438618	773.4902025688001	-4.034814385916434	16.27972712879821	598287.0934699234	732.4193534337751	-1.6399796670028763	536438.1092843491	2.689533308182865	730.6369023944073	567.4834715021707	1.204473	26.80209	0.0939416905	0.0504127	-0.0410574076	0.0570044515	-0.1956093097	0.0536208711	0.0142803781	-0.1914810792	0.0161823195	0.0355151744	0.0535627532	-0.0580170263	0.0702039284	0.0058513167	-0.0162246509	-0.0110767029	-0.0386801154	-0.0704608022	-0.1060670465	0.0014272141	0.1415514286	-0.1036094924	0.120378191	0.0258284903	-0.0004825642	-0.0135119942	0.0941829318	0.1405196697	-0.0886291961	0.0325926049	0.086334042	0.0300034513	0.0335748183	0.0286915816	0.0372624641	-0.0345863923	0.0128818623	0.0934609101	0.0188572253	-0.0460359987	0.1663312668	0.0162795363	0.0288239864	-0.054083272	-0.1099973684	-0.0199977528	0.0521032601	0.1297365767	-0.0095992387	-0.0649360353	-0.1268446897	0.0938045305	-0.0994401613	-0.116873184	0.0348214476	-0.0189321739	0.1045777715	0.0317463927	0.0494962773	-0.0099187226	-0.0341546591	-0.0696015116	-0.0939992221	0.0304449453	0.0808219449	0.15706076	-0.052616936	0.0388528927	0.0726411877	0.0518092271	0.0708834457	0.0578255723	0.0191196913	-0.0284309132	-0.0148875918	0.0056077427	-0.1178441621	0.012966737	-0.076528586	-0.0617147938	0.0475166372	0.1289823566	-0.0446414756	0.0999979312	0.0749707652	0.0268463029	0.0307212126	-0.0098672051	-0.0452658802	-0.0630655966	-0.0296296282	0.2221649829	0.0057782372	-0.0204516852	-0.0472322295	0.1457095819	-0.0428695348	0.0023912599	0.089711505	0.0540021529	0.0662896245	-0.0405906974	-0.0859808972	0.1014413551	0.0670521	-0.0060390999999998	0.00449598411441	3.647072880999873e-05	0.0210407	-0.0246145	0.00060587361025	0.0004427110564899	0.0930484	0.0359758	0.00129425818564	0.00865800474256	0.000444538	-0.0004308729999999	1.8565154212900003e-07	1.97614033444e-07	-0.000305674	0.0	0.0	9.343659427599998e-08	-9.94519e-06	0.00011537281	1.33108852872961e-08	9.89068041361e-11
701.8134497385172	-1.888853375744702	492542.1182338782	3.567767075062157	772.5801085275324	-0.910094041267712	0.8282711639509956	596880.0240924137	731.1324265849338	-1.28692684884129	534554.6252039736	1.6561807142685725	729.2703447847879	546.2899907587122	1.105372	24.59688	0.06994433435	0.0351674	0.0268572433	0.1044070034	0.033616076	0.1500697066	-0.0200056739	-0.0456185026	-0.1168334943	0.0984400443	-0.0060473799	-0.1046637871	0.1047941357	0.0725631668	-0.0136503073	0.0561740139	-0.0749629764	0.0459794549	0.0334967906	0.1396211238	-0.0170138848	-0.0087388681	0.0869521629	-0.1247673155	-0.0457908958	0.040446963	0.1112349685	0.0923399978	0.0754054408	-0.0223770189	0.0714133222	0.0481448314	-0.0958593813	0.0077734336	0.0141821167	0.1043394141	0.0979636736	0.0393202933	-0.0240916644	-0.0302395393	-0.0046251662	0.0128336768	0.0371870066	-0.0748383936	-0.0032124958	-0.0853366489	0.0345664201	0.019557407	0.0912989159	0.0753596642	0.0078458845	0.0446166552	0.1852723272	-0.0680838177	0.0299520852	-0.0037781831	-0.1493506673	-0.114760838	0.0430295421	0.001283203	-0.1318006586	-0.0184442864	0.0264902703	-0.0147652581	0.1022520533	0.0896144343	0.0755259349	-0.0828129138	0.0531940412	0.0153747078	-0.0188139296	-0.1289786361	0.0772361927	-0.016428649	-0.0535231865	0.0476197382	-0.0524009254	0.0312600859	-0.0579796992	0.0502730516	-0.0528764124	0.0646839361	-0.0558482382	-0.0178330096	0.045245838	0.1222473441	0.1473331002	0.0001667418	-0.0537872068	-0.00861182	-0.0737324217	-0.0773056718	0.0264715195	0.1152776667	-0.0273906703	-0.1145659848	0.1165321998	-0.0738976029	0.1317529291	-0.0062438666	0.0827766335	-0.0427992974	-0.0827696937	0.1045646294	0.0647489	-0.0023032	0.0041924200512099	5.304730240000024e-06	0.0477892	0.0267484999999999	0.0007154822522499	0.0022838076366399	0.113578	0.0205295999999999	0.0004214644761599	0.0128999620839999	0.000723594	0.000279056	7.787225113600003e-08	5.23588276836e-07	-0.000187551	0.0001181229999999	1.3953043128999996e-08	3.5175377601e-08	1.36497e-07	1.0081687e-05	1.0164041276596899e-10	1.8631431009000003e-14
700.735959155736	-1.077490582781138	491030.8844539094	1.1609859559820366	771.7077965952237	-0.8723119323086621	0.7609281072480719	595532.9233258552	730.0147320991382	-1.117694485795596	532921.5090817765	1.2492409635778816	728.6596949658389	539.6628424986128	1.105951	24.609777	0.06993007485	0.0349743	0.0899801045	-0.0729134043	-0.0915022804	0.080378341	-0.0182095625	-0.0058638505	-0.1110255814	-0.0447000721	-0.0421508687	-0.0047030064	0.0997429166	-0.1380735282	-0.083519441	0.0686097482	0.0488530022	0.0515030352	0.1043965726	0.095878299	-0.0741061197	-0.0230140714	-0.028226839	0.0672152217	-0.0575374601	0.0931836298	0.1032424051	0.0016817179	0.0353914706	0.1629183034	-0.0111282332	-0.0436219681	-0.0406834604	-0.0196456674	0.0671593092	-0.0455578211	0.1097707195	0.0206047818	0.0099402758	-0.0320787663	-0.0673977272	-0.0205447228	-0.0160598737	-0.0568535573	-0.1267724002	-0.0415288903	-0.112272127	0.1381983742	-0.0158476436	0.0086470061	-0.1849420319	0.0567910223	0.0333781833	-0.0962856891	0.0841226919	0.1775176287	-0.002644784	0.1272965535	0.143664112	-0.1265011191	0.033085021	-0.0470115584	0.1362306429	-0.0790191009	0.09627117	0.0138964224	0.0897061094	0.141793333	0.0098160032	-0.0601994815	-0.0320575166	0.0208971967	0.0800134685	0.0433449553	-0.0155137144	0.007186175	-0.0884337367	0.0801357272	-0.0030963495	0.0072817101	-0.0874401172	0.0941813745	-0.0904966215	0.0399638591	-0.0131662345	0.0225815195	-0.0061512025	0.0012244257	0.0640022046	0.005897108	-0.1520469923	0.0766985045	-0.022409625	-0.1170726428	-0.08650496	-0.027719126	-0.114930261	-0.0851191355	-0.003831047	0.1378763268	-0.0737573669	-0.0449896151	-0.0794170796	0.1072860197	0.0616163	-0.0031325999999999	0.00379656842569	9.813182759999995e-06	0.036541	-0.0112482	0.00012652200324	0.0013352446809999	0.13637	0.0227919999999999	0.0005194752639999	0.0185967768999999	0.000364853	-0.000358741	1.2869510508100005e-07	1.33117711609e-07	-0.000305674	-0.0001181229999999	1.3953043128999996e-08	9.343659427599998e-08	-0.000178145	-0.000178281497	3.1784292172561e-08	3.1735641025e-08
700.5944552354562	-0.141503920279888	490832.5907066656	0.0200233594545769	769.6002196005601	-2.1075769946636456	4.441880788435444	592284.4980092302	729.4313396042048	-0.5833924949333777	532070.0791967848	0.3403468031445912	727.4122596075284	538.0191930502583	1.109047	24.678654	0.056927895	0.0358541	0.0888327149	0.1093472045	-0.0704408257	-0.0530116863	-0.092659227	-0.158614782	0.0837928875	-0.0158551008	0.0163974345	0.0368384423	0.0841654981	0.0001619001	0.0279790652	-0.010097224	-0.0051767493	0.1198452743	-0.0102016583	-0.0594393065	-0.0242845565	-0.0573767062	-0.0143860959	0.0339796885	-0.0574097316	-0.0522700072	0.1022330706	0.0096210848	-0.1340195912	0.0026742632	0.0227121449	0.0580029211	0.0562985264	0.1469814664	-0.0449795028	-0.0204920104	0.0748934394	0.0699238216	-0.0257222433	0.0461311902	0.0700833103	-0.0546612052	-0.0178214835	0.0709827998	-0.0049150204	0.031645282	-0.0751191056	0.1223582952	0.1163384888	0.0439553435	0.0412602224	-0.0280029648	0.0373806602	-0.0429985199	0.0364430963	-0.0802986919	0.0886711713	0.0798930771	-0.0888921463	-0.0571383818	-0.0686347163	-0.0218387231	0.1394222042	0.0637338697	0.1039002986	0.0252271551	-0.1209935113	0.0436295628	0.0205496007	0.0476356949	0.1259346184	-0.0076233082	0.0045697661	-0.0151476615	0.0120764821	0.0816283374	0.015150145	0.0488622236	0.0050799359	-0.0578695455	0.0326037113	0.1909481555	-0.018107235	0.0324786228	0.0225747092	-0.0810369985	0.1076758992	0.0969778255	-0.1442408189	0.0190613321	-0.1330841714	-0.0577873739	0.0566890479	-0.1202170409	-0.0112322604	0.0672250757	0.0043020983	-0.0054619063	-0.0627556526	-0.1330634276	0.0786002061	-0.0471607147	-0.0759287828	0.1095950666	0.0706341	0.0090178	0.00498917608281	8.132071684000012e-05	0.00436991	-0.03217109	0.0010349790317881	1.9096113408100004e-05	0.136255	-0.000115	1.3225000000000916e-08	0.0185654250249999	0.000554014	0.000189161	3.5781883921000015e-08	3.06931512196e-07	-0.000305674	0.0	0.0	9.343659427599998e-08	-5.48259e-05	0.0001233191	1.520760042481e-08	3.00587931081e-09
