global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
667.220834923215	-0.1235054068879435	0.0152535855305564	445183.6425556321	846.178182660469	2.3444997795991185	5.496679216540315	716017.5168105741	647.752657523044	-0.2792748251204102	0.0779944279460357	419583.505328166	677.9349532212128	552.5452794401651	0.950977	34.592945	0.1443361841	0.0867537	0.0393221618	-0.0690448688	0.0820185449	-0.0879815941	0.0354672773	-0.0093766388	-0.0077752862	0.0332795626	0.1060318127	0.0426980882	0.095833977	-0.0542436461	-0.0020023279	0.0475930996	-0.007786167	0.0247343147	0.0048539814	0.0711348277	0.085895912	-0.1439750516	-0.1627142919	-0.050075306	-0.0091876366	-0.067916584	0.0485910561	-0.0174060198	-0.0845581144	0.0469556681	0.1548553968	0.0513265952	-0.1617543656	-0.0855896561	0.1912109579	0.0256618125	-0.2104460916	-0.1016495833	-0.0052619377	-0.0150627406	0.11430181	0.0562338348	-0.0434061449	0.0587165449	-0.0008668773	-0.0948151604	0.0863862111	0.0278305146	-0.027827924	-0.0655661263	-0.086941278	-0.0282980406	-0.0089959988	0.0975828675	0.0881866633	0.0472641245	0.0345880224	0.0757323123	0.0008957794	-0.0638792782	-0.0728685004	-0.0331225204	-0.0349135376	-0.0489348456	0.1546183278	0.0305207121	-0.0076415411	-0.0653705589	-0.0668258843	0.0845689477	0.0353819965	0.0703533104	-0.0380499721	-0.0426346787	0.0313418043	-0.1202072312	-0.035882192	0.1024834544	-0.0375685076	0.0110007593	0.1011198952	-0.0228455054	-0.0215984612	0.0497224547	-0.0359137101	-0.1348438109	0.0542120657	0.1120172664	0.104071687	0.0912438734	5.17941e-05	0.0030634241	9.38456721646081e-06	2.68262879481e-09	0.128278	-0.070658	0.0049925529639999	0.016455245284	0.199618	-0.020837	0.0398473459239999	0.000434180569	-0.0007232369999999	0.0008408830000001	5.230717581688553e-07	7.070842196891682e-07	-0.000564182	0.0	0.0	3.18301329124e-07	-8.22858e-05	0.0001546722	2.392348945284e-08	6.7709528816400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.8699566427093	-0.3508782805056398	0.1231155677305944	444715.539072649	842.994045236281	-3.184137424188066	10.13873113611501	710638.9603038289	647.7114350249959	-0.0412224980481141	0.0016992943453267	419530.10306213953	678.5765381619741	550.7950534374096	0.929983	33.829258	0.1188527244	0.0849488999999999	0.0452221711	0.0754798232	0.0133762276	0.09336667	0.0632790886	-0.0429953668	-0.033436852	-0.0122505567	-0.0860776576	-0.078131608	-0.0292320465	0.0105075838	-0.0063383235	-0.0295560222	0.0989722188	0.0078820004	0.039458688	0.1816842575	-0.2091324758	-0.0949796036	0.0910556128	0.1348635164	-0.0508473017	0.0280884545	0.1304908656	0.0259674187	-0.0416450549	0.1392461811	0.0570447299	-0.0384684919	-0.1073436154	0.1830848988	0.0662969211	-0.0485938057	0.0259671469	-0.0354775194	-0.0465677323	-0.0595712805	0.0498840054	0.0135868427	-0.0164081591	-0.1154736378	-0.0985675892	0.0099584843	-0.0168123099	-0.0143446173	-0.055288251	0.0027867217	-0.0305212684	0.0377429937	-0.0145343309	0.0053965834	-0.0903972522	0.0265609638	0.0092055567	-0.0595914516	-0.0314398795	0.1077341712	0.1173543992	-0.007504583	0.0340137748	0.0850497634	0.1524455423	0.0065195968	-0.0779402622	0.0828444863	0.0680916514	0.0368473945	-0.0245910845	-0.0825114934	-0.0558414417	0.1816189302	0.0694700292	-0.1135264768	-0.1736331796	0.036533758	-0.0434845032	-0.040249272	0.0395307699	-0.0026981131	-0.0307091356	0.1218975275	-0.049845907	0.0279071255	0.0886025344	0.1114828954	0.1019893188	0.0867609543	5.94785e-05	7.684400000000004e-06	5.905000336000004e-11	3.53769196225e-09	0.101562	-0.026716	0.000713744656	0.010314839844	0.12085	-0.0787679999999999	0.0146047225	0.0062043978239999	-0.000538302	0.0001849349999998	2.8976904320400005e-07	3.4200954224962986e-08	-0.000564182	0.0	0.0	3.18301329124e-07	0.0	8.22858e-05	6.7709528816400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1042376656962	0.2342810229869201	0.0548875977317977	445028.0639115297	844.3106988263982	1.3166535901171983	1.7335766763685072	712860.5561527208	648.1558804265271	0.4444454015311976	0.1975317149422274	420106.0453314865	679.0120206499366	561.9539484239359	0.837364	30.46014	0.2372693285	0.151107	-0.0781889542	0.0204324932	0.0193489217	0.0087116006	-0.0137067629	0.095707735	0.0152755356	-0.0526254198	0.0260477709	0.0483438921	-0.0938296141	-0.0355629828	-0.0090001969	0.0464249707	-0.0025674079	-0.0117002418	-0.1140635496	0.0991690241	0.0514828432	0.0487736596	-0.1159811656	0.0093223162	0.0214868678	0.1178188404	0.1003279542	-0.113117541	0.0010351614	0.0914513472	0.0739083243	-0.021034567	0.1425415848	0.0620048327	0.04787624	0.0626860441	0.0307742036	0.02607177	0.0158846999	-0.0861489184	0.043213108	0.1406416982	0.072652886	-0.0395620764	0.019535514	0.0475464038	0.0126985801	-0.0418015585	-0.0608488121	-0.0720594327	0.1231489292	0.0024226857	0.0499478664	0.1349451345	0.0041441095	-0.0965040091	0.0209226887	0.0074693607	-0.0316604327	-0.0131630285	0.0532915475	0.0027258733	0.0073265233	0.0402721658	-0.0171981959	-0.1568798129	-0.0542209454	-0.0344169256	-0.140755206	0.0587608177	0.084772146	-0.0143590141	0.1199486959	0.0629571073	0.0349836808	0.0226845769	-0.1044876122	0.0958869925	0.0951680488	-0.2003137531	-0.0232598451	-0.0300058712	0.0646030505	-0.0872983807	0.0665026882	0.0873920595	0.0924189544	0.1109009027	0.0997327036	0.0819445778	-0.0072081999999999	-0.0072676784999999	5.281915077936079e-05	5.195814723999856e-05	0.204902	0.10334	0.0106791556	0.041984829604	0.224675	0.103825	0.050478855625	0.010779630625	-0.000995035	-0.0004567329999999	9.90094651225e-07	2.08605033289e-07	-0.000564182	0.0	0.0	3.18301329124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5837831517824	0.4795454860861809	0.2299638732256315	445668.10752724606	843.7065682091883	-0.6041306172098757	0.3649738026503853	711840.7732393256	647.844104596139	-0.3117758303881146	0.0972041684141984	419701.9838599731	677.49730728736	544.2766516288224	0.913966	33.246639	0.2147869	0.136735	0.0790035225	-0.0419291324	0.0641559237	-0.050431476	0.018470202	-0.0484823534	0.0081231822	-0.0180411129	0.0529678778	-0.0109189915	0.0873510761	-0.0407708168	0.0102456244	0.0712187808	-0.0755850515	-0.0732117055	-0.0118399485	0.0565281752	0.0621805469	-0.1514456553	-0.0760367622	0.0360666152	-0.0465160949	-0.1431825982	0.0828122743	-0.109857005	-0.0423278696	-0.0313504267	0.2262371971	-0.0429278091	0.0985621948	0.0951720507	-0.1314442604	-0.0977889769	0.0999478301	0.0319009373	-0.1481165393	0.0055477436	-0.1036643485	0.0619245536	0.0896373615	0.073712648	-0.0105377644	-0.0983211759	0.0530099726	0.0439588793	-0.0553158099	0.0451704927	-0.0996504835	0.0131313321	-0.0012002408	-0.0334513052	0.0572199853	0.0677727167	0.0307895461	0.0779212126	-0.0226949488	-0.0760075151	-0.0515560745	-0.0482593372	-0.0707478132	0.0249387365	-0.0093111532	0.1672772479	0.0096757969	-0.0610535301	-0.0180239453	0.0225260528	0.0509818802	-0.0434136441	0.1488318286	0.0483810369	0.0680290844	0.1087430005	-0.0970367259	0.1204601865	0.0551574424	0.0202755066	0.2097664272	-0.0632682981	0.0502831852	0.0109086811	-0.1136240874	-0.0881912977	0.0710281708	0.1102715368	0.0973056967	0.0768132552	-0.0111689	-0.0039607000000001	1.56871444900008e-05	0.00012474432721	0.101151	-0.103751	0.010764270001	0.010231524801	0.143	-0.081675	0.0204489999999999	0.006670805625	-0.000539586	0.000455449	2.91153051396e-07	2.07433791601e-07	-0.000511627	5.255500000000003e-05	2.762028025000003e-09	2.61762187129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0040276457307	1.420244493948303	2.0170944225904712	447566.3890062096	844.7227689389672	1.016200729778916	1.032663923203201	713556.5563639158	649.0988304556174	1.2547258594784123	1.5743369824438411	421329.2916988504	679.391527398659	557.3663346255927	0.971326	35.333176	0.1335674070999999	0.0742512	-0.0283851787	0.0856491971	-0.0177137176	0.0497235462	-0.0611636452	-0.0208123755	0.0012220289	-0.0037073114	-0.1233346639	-0.0696803745	-0.0565099952	-0.0190560205	-0.0506545955	-0.0431439551	0.0907216502	0.0168192828	0.0037967238	-0.0579294484	-0.0083351493	-0.0731831584	0.0515612804	-0.0007756778	-0.0300539638	0.1901991889	0.0461354818	0.0133412791	-0.05253593	-0.0571686329	-0.1339607202	-0.0339389371	0.0735247873	0.0323287332	-0.1127374092	-0.1478421249	0.0635457163	0.0072274493	0.0094359366	0.1604079414	-0.1049205241	0.0417794783	0.0300497987	-0.1905897354	-0.0598173197	0.0411966116	-0.0003704475	0.0204675387	0.1930902538	0.018270381	-0.1014486739	-0.0718116733	-0.0011435851	-0.0435009505	-0.0744920593	-0.0047266326	0.0214752981	-0.1121402422	-0.0195254113	0.0084209336	0.050679206	0.0200237645	0.0086150719	-0.0412130622	-0.0023689033	-0.0026453974	0.0110291269	-0.0095936085	0.0339010089	0.0173820294	-0.0502156966	-0.0046389711	0.0272686107	0.1074973742	-0.1719072295	0.0814972834	-0.0120037456	-0.173607632	0.0989225768	-0.0040118039	0.074079031	-0.1044129773	-0.086024191	-0.0881094658	0.0182179671	-0.09321176	-0.0077699072	0.1095950666	0.0947124447	0.0713867084	3.20571e-05	0.0112009571	0.000125461439956	1.0276576604100002e-09	0.164538	0.0633869999999999	0.0040179117689999	0.0270727534439999	0.131796	-0.0112039999999999	0.017370185616	0.0001255296159999	-0.00125341	-0.000713824	1.5710366280999998e-06	5.09544702976e-07	-0.000370819	0.0001408079999999	1.982689286399999e-08	1.3750673076099998e-07	-0.000100877	-0.000100877	1.0176169129e-08	1.0176169129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4136207852534	-0.5904068604772874	0.3485802608986471	446776.7684512526	846.1574895743813	1.4347206354141235	2.0584233016831064	715982.4971628193	648.144844113947	-0.9539863416704292	0.910089940093729	420091.7389514927	679.0291912901047	559.9830315877828	1.023387	37.226936	0.0949568018999999	0.05121	-0.0292601004	-0.0751635123	0.0504786381	-0.0486636544	0.0433850942	0.0425931534	-0.0214048048	0.0027440892	0.07398763	0.0863603372	0.0200526833	-0.0485339212	0.0435216601	0.0869313655	-0.0688147966	0.0298512723	0.0090296638	-0.0671068956	0.0104097691	-0.021828432	-0.048353448	0.0338057195	-0.0726425261	0.061685767	-0.0302221908	-0.1247717218	-0.0668924179	-0.0871427956	-0.0403093356	0.021904017	0.0113636564	-0.061211402	0.0593437752	0.1571245446	0.0462717234	0.058853393	0.0505653914	0.0472437418	-0.1104644331	-0.1529150289	0.0872488123	-0.0234697069	-0.0951128959	-0.0217385792	-0.0817427146	0.0311777251	0.1029256422	-0.0162256314	-0.0859375238	-0.1017298432	-0.2121040969	0.0372862519	0.0765619866	-0.0393166089	0.0260280505	0.1069491441	0.0167010766	-0.0316884681	-0.0437745306	0.0046159925	0.0242076317	-0.1282359345	0.032740558	-0.0599987463	-0.0679870352	0.00499981	0.0065347341	-0.0457809313	0.0039566358	0.0982084942	-0.0238793075	-0.0188886652	-0.0116515988	0.1432610355	0.0385970225	-0.0613678156	0.1120428389	0.044605955	0.0688157191	0.1511849213	-0.0309224573	0.0602105914	-0.0288293856	-0.0107552449	-0.1161597381	0.108871781	0.091957378	0.0656857936	1.19052e-05	-2.01519e-05	4.0609907361e-10	1.4173378704000003e-10	0.150939	-0.013599	0.000184932801	0.0227825817209999	0.180776	0.0489799999999999	0.032679962176	0.0023990403999999	-0.000891553	0.0003618569999999	7.94866751809e-07	1.3094048844899994e-07	-0.0001864	0.0001844189999999	3.401036756099999e-08	3.4744960000000005e-08	0.0	0.000100877	1.0176169129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6534959421248	0.2398751568713351	0.0575400908840476	447097.497635625	847.4963591183935	1.338869544012141	1.7925716558832785	718250.0787189329	649.6199221127366	1.4750779987896294	2.175855102513218	422006.043205758	680.1125573587625	553.582855746437	0.980203	35.656071	0.213844789	0.131721	0.0469096186	0.0451361136	0.0176966158	0.0568183708	0.0307902815	-0.0263686165	-0.0717481618	0.062221601	-0.0594097379	-0.079145225	0.0150297658	-0.0216329912	-0.0045569458	-0.1340285273	-0.0478580514	-0.0532149411	0.0340803242	-0.026114426	-0.0282336679	-0.0354581549	0.1408888646	0.04101192	0.0291751797	-0.1114637995	0.1296400297	-0.0548239957	0.077481161	0.0996484229	-0.0200090498	-0.0467343332	-0.1409385137	-0.05629777	-0.08159389	-0.0730538662	-0.0494253214	-0.0002624969	0.0375064548	-0.0013837616	-0.0264355291	0.0749344398	-0.0020690312	0.0144819059	0.0154828104	-0.0080158536	-0.0317249158	-0.1571768007	-0.016954522	0.1282230718	-0.0324323286	0.1012916557	0.0385009333	0.2095340008	-0.0555980085	0.0619741639	0.0315407101	-0.0468767981	-0.0222747456	0.1297833897	-0.0176258603	-0.0627065678	0.0207195368	-0.0320182971	-0.0059386016	0.0124364198	-0.1514849862	-0.0470200455	0.1314313666	-0.0092111661	0.0528472334	-0.0428667216	0.0090733374	-0.0829372545	0.0141769604	-0.1493063169	0.0276805657	-0.0728188308	0.0055491761	-0.0622160737	0.0083114182	-0.1637262001	0.0200156888	-0.0232395384	0.0655191018	-0.1508390854	0.1221028731	0.1081019891	0.0890452037	0.0597324219	2.56842e-05	1.3779e-05	1.89860841e-10	6.5967812964e-10	0.0649602	-0.0859788	0.0073923540494399	0.0042198275840399	0.0949544	-0.0858216	0.0090163380793599	0.0073653470265599	-0.000169688	0.000721865	2.8794017344000003e-08	5.210890782250001e-07	-6.76528e-05	0.0001187472	1.4100897507840002e-08	4.57690134784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2480782227905	-0.4054177193343093	0.1643635271502328	446555.4940484527	846.5618557674544	-0.9345033509390532	0.8732965129163193	716666.9756404363	649.0877006149645	-0.5322214977720705	0.283259722690746	421314.84308962186	679.7462777539015	556.0642197485224	0.827906	30.116091	0.2291989705	0.147297	-0.0412547105	0.0405995709	0.0186488079	0.0064474502	-0.009989412	0.051913473	-0.0350895049	0.0016954072	-0.0349235559	0.007568032	-0.0370918678	-0.015474009	-0.0638546913	-0.0056098748	-0.0463699525	0.0157578342	0.0339979645	0.1126949659	-0.0923055165	0.0127448847	-0.000222009	-0.0789133531	-0.0381296215	-0.016218764	-0.0967432922	-0.1624837438	0.0792402762	-0.0252596018	0.0747744257	0.0540610032	-0.2318600587	-0.0579534375	-0.1462804795	0.0154916627	-0.0967436117	-0.1163135716	-0.0171613536	0.0178984486	0.0254897928	0.003565924	-0.1118781873	-0.0676609339	0.0394144625	0.0982163325	0.0216009914	0.1070305784	0.0478544979	-0.0463892388	-0.007177637	-0.0108941835	-0.1648874149	-0.0350728965	-0.0131584795	-0.0451296141	0.010753514	0.0053381399	-0.0496319203	0.0183229272	-0.0291694188	-0.0035755295	-0.0483195806	0.1065994993	0.0370488459	-0.0355017925	-0.0010329345	-0.0034374853	0.0461345883	0.015934779	0.077124427	0.0448551249	-0.1156723069	-0.0186777946	-0.0080543389	0.0462881562	-0.0067788186	-0.1264778344	-0.1634512285	0.044058927	0.0756878284	0.089546426	0.103261798	0.1688024004	-0.0059908351	-0.0519190016	0.1358824426	0.1072860197	0.0859808972	0.0535494744	-1.80663e-05	-4.37505e-05	1.91410625025e-09	3.2639119569e-10	0.183354	0.1183938	0.0140170918784399	0.033618689316	0.170196	0.0752415999999999	0.0289666784159999	0.0056612983705599	-0.0008448979999999	-0.0006752099999999	7.13852630403831e-07	4.55908544099865e-07	-3.24664e-05	3.51864e-05	1.2380827449599999e-09	1.0540671289599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2146237876649	0.9665455648744228	0.934210328978417	447848.21269126586	841.7478018871376	-4.814053880316806	23.17511476259329	708539.3619818279	648.6732075787197	-0.4144930362448349	0.171804477095462	420776.9302304648	679.3412615134462	559.8633534741493	0.83096	30.227184	0.5031328987	0.304096	0.0175022151	-0.006786661	-0.0044002268	-0.0151570489	0.0017129129	-0.0444891799	0.0210192276	-0.0958522267	0.022001269	-0.0260007515	0.0348766036	-0.0054636837	-0.0501448608	-0.0104073198	0.0399099533	0.1507489234	-0.0866251451	-0.1643308212	-0.1844864601	0.0847457365	0.1383354266	-0.1110675212	0.1010994392	-0.0582365391	-0.0847080573	0.0282658402	-0.0501744498	0.1548532638	0.1274938659	-0.0219422897	0.08655342	-0.121669392	-0.062145731	-0.1414412773	-0.094079942	-0.1125198004	0.096509146	0.099971142	0.0531083641	-0.088156186	0.0349715916	0.080499637	-0.0459610171	-0.0093715425	-0.0199359652	0.0642364488	-0.0861556617	-0.1122461346	0.1355775262	-0.0323165523	-0.1103442736	-0.0501939679	0.0095496889	0.0106546838	0.0365267885	-0.0008557911	-0.0188472102	0.017320192	0.0157520243	0.1404498927	-0.1261122855	0.0588187896	-0.1493488449	0.0424804377	0.1636206534	0.1710681151	0.1195351621	0.1091938689	-0.2122373641	-0.0248016462	-0.059851754	-0.0712832947	0.0948100861	-0.033409847	-0.0215845645	-0.0101831052	-0.018156378	0.0380384557	0.0918076264	-0.0286946214	0.0804228993	0.1252554759	0.1495239952	0.0288891644	0.0616644305	0.1064242213	0.0827696937	0.0471607147	-0.000124735	-0.0001066687	1.137821155969e-08	1.5558820225e-08	-0.0495087	-0.2328626999999999	0.0542250370512899	0.00245111137569	-0.0286516	-0.1988475999999999	0.00082091418256	0.03954036802576	-0.00191485	-0.0010699520000001	3.6666505225e-06	1.144797282304214e-06	-0.000388833	-0.0003563666	1.2699715359556e-07	1.51191101889e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7765577939413	2.561934006276374	6.563505852515312	451283.7436014765	850.8630615185414	9.115259631403774	83.08795814789926	723967.9494567051	651.1489190454453	2.4757114667255564	6.129147266476406	423994.9147740518	682.276194946893	576.7068348945488	0.933036	33.940334	0.4470457749999999	0.249181	-0.0792528939	-0.0401167516	0.0035541048	-0.0075551324	-0.0471936568	0.0792340592	-0.0842999267	0.0251539938	0.0984742417	0.0588689432	-0.0983475864	-0.0768936056	-0.0112350951	-0.0988123994	-0.1432053402	0.0813565265	-0.0388025927	0.0515819027	0.0196192475	0.0567418047	-0.1454647985	-0.0735717029	-0.0838084333	0.1587582013	0.0870212385	-0.011673543	-0.0346567599	-0.005719074	-0.1251268146	0.0047618987	0.0647312745	0.0435200037	-0.1299124992	-0.023303446	-0.0212504927	-0.032093898	-0.0915792301	-0.0472038947	-0.0227247662	0.0386121812	0.0622550854	-0.0917707643	0.0583889988	0.098391707	0.0126742261	-0.0254264014	-0.0149089338	0.0245621193	0.1213368459	-0.0355555386	0.0485515109	0.1342239487	0.0254007564	-0.1039505853	0.068448279	0.0030683783	-0.016697504	0.0874967058	-0.1318122165	0.0843892726	-0.1059316904	-0.0139732333	-0.1140328872	-0.1153384859	0.014537724	0.0486883245	-0.0799249992	-0.1009481233	0.0647133983	0.0261629307	-0.0043878227	0.1685364016	-0.1440184902	0.0814713959	0.0186517398	-0.0516044728	0.0350218962	-0.1041331252	-0.0889329196	0.022695043	0.0544778013	-0.0629668315	-0.0125944729	0.0078494599	0.1789257704	0.105516962	0.0794170796	0.0405906974	-0.00587656	-0.005751825	3.3083490830625006e-05	3.45339574336e-05	0.144632	0.1941407	0.03769061139649	0.020918415424	0.127675	0.1563266	0.016300905625	0.02443800586756	-0.00107488	0.00083997	1.1553670144e-06	7.055496009e-07	0.000457126	0.000845959	7.156466296809999e-07	2.0896417987600002e-07	0.000130604	0.000130604	1.7057404816000004e-08	1.7057404816000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2919286674751	-1.4846291264661886	2.204123643151758	449291.2696367635	847.7748647662146	-3.0881967523267804	9.536959181081674	718722.2213293734	649.6261183475539	-1.5228006978913982	2.318921965498529	422014.0936393101	680.0936066681783	556.7546268124636	0.918296	33.404118	0.3447907513	0.202925	0.0544635992	-0.0134769842	0.0192193621	-0.0152936489	0.0194157635	-0.024973332	-0.0724488979	-0.0175890863	0.0360196567	-0.0829083743	0.0429161968	-0.0483067679	-0.0942558342	-0.0264268887	-0.0870088077	0.0844062366	-0.1140776227	0.0157892351	-0.0414889572	-0.0081808719	0.0225840642	0.0032386273	-0.0063492451	0.1267547731	-0.1395760014	0.1276185028	-0.0435251558	-0.1212181096	-0.1126553634	0.0056689642	0.1535763259	0.1158116004	0.0006251754	0.0628496567	-0.0297803493	0.0755199018	0.0541334138	-0.0076185678	-0.0677882482	0.1367006127	-0.0627364426	0.0178003632	0.0446830757	-0.0969181611	0.0744585297	-0.0048069796	-0.1933582615	-0.022827579	-0.0179374105	0.0470439325	-0.1303840704	-0.0450061367	0.000964341	0.0554955818	0.0624926814	-0.0169628958	-0.0930440008	0.0511541808	-0.0382883056	0.0685103823	-0.1649664959	-0.0092776629	-0.1262344406	0.0999395888	0.044809704	0.0104014871	0.0019314273	-0.0112158495	-0.0755495137	-0.0393045201	0.0549514761	0.079224975	0.0055756977	0.0897355817	0.0945642335	0.082962295	-0.0266129885	0.0024792096	-0.1167835515	0.0077100215	-0.0336536834	-0.125739631	0.1280964735	0.1067836441	-0.0545853199	0.1045646294	0.0759287828	0.0338646736	-8.45087e-05	0.0057920513	3.354785826183169e-05	7.141720375690001e-09	-0.00733865	-0.15197065	0.0230950784614225	5.385578382250001e-05	0.0225569	-0.1051181	0.00050881373761	0.01104981494761	0.000108114	0.001182994	1.1688636996e-08	1.3994748040360004e-06	0.0007817269999999	0.0003246009999999	1.053658092009351e-07	6.110971025288437e-07	0.0	-0.000130604	1.7057404816000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
