global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
738.0987884084024	-1.6970085693807275	2.8798380845516243	544789.8214499515	845.5726393089408	-0.6546416118741263	714993.0883478881	0.4285556399971542	659.6597875339811	-0.2154205860782667	435151.0352893771	0.0464060289063039	667.1113730188935	570.0626205463282	0.911163	23.821465	0.0795162999999999	0.0422799	-0.0063910858	0.0768337965	0.0397412534	0.05209851	-0.0306216982	0.0095167999	0.0922027658	0.0489602854	-0.081027623	-0.0525058129	-0.0939487001	-0.0148486825	0.0126293379	-0.0717420779	-0.001580183	0.0271722048	-0.0593056003	-0.1180405604	0.0790300017	0.0591550697	0.0462517404	-0.0256812443	0.1241157775	0.1109656554	-0.0593668204	-0.0931089891	-0.0222592369	-0.1035933698	-0.0083769493	-0.1131047775	0.0909161918	-0.0217172903	-0.0009457004	-0.0659865924	0.0669616699	0.0905705018	0.0881063556	0.1216132838	0.0549062978	-0.0985516888	-0.0095958308	0.0929991744	0.0579487561	0.1068800166	-0.1190312424	-0.0074519881	-0.0547858086	-0.0703601163	0.0144470799	0.0126853003	-0.0662780671	-0.0827408808	0.0045468292	-0.0062595979	-0.073062846	0.0383284473	0.0507346342	0.0795845612	0.0361309464	-0.0602725779	0.0995522425	-0.0136875581	0.0720400388	0.0476429309	-0.005357095	0.0347741582	0.0262604156	0.1299163791	-0.0365642561	0.0208549164	0.017969943	-0.1033502501	0.0420051926	0.1372243622	0.1229659661	-0.103971603	-0.0991019576	-0.1169499106	0.0468335694	0.1897884537	0.0489489225	0.0234493332	-0.0636724646	0.0783988317	-0.0667318771	0.0712728718	-0.0230389743	-0.0582586896	0.0056922287	-0.0692422365	0.1120172664	0.104071687	0.0912438734	-0.0567349	0.0034835	1.2134772250000004e-05	0.0032188488780099	0.0346102	-0.0325950999999999	0.00119786594404	0.0010624405440099	0.104571	-0.017602	0.010935094041	0.000309830404	0.00405821	0.0002644799999999	1.6469068404099995e-05	6.994967039999983e-08	-0.000404351	0.0	0.0	1.63499731201e-07	0.000931806	-0.0002522339999999	6.362199075599999e-08	8.682624216359999e-07	0.0	0.0	0.0	0.0	0.0	0.0
735.3544014743163	-2.7443869340860374	7.53165964398216	540746.0957676499	845.3965643695423	-0.1760749393985179	714695.3510478257	0.0310023842841917	659.338697029308	-0.3210905046730659	434727.51740030566	0.1030991121912041	667.1872266275244	568.5030884652052	1.020943	26.691545	0.18237701	0.103984	0.0386225657	-0.0097783215	0.0718717762	0.0720331993	0.0375103206	-0.0545297868	0.0674343187	-0.00381356	-0.0202539474	-0.0051212997	0.0027191266	-0.053680856	0.0268701623	0.0158110137	-0.0297360664	0.00631058	0.0540388884	-0.0725508331	0.0203251318	0.0231983149	-0.0330823497	-0.0109208664	-0.0165937794	-0.0117740021	0.1429242515	0.0174882795	0.0491188131	-0.1662635328	0.0256985658	0.0498258412	-0.029721022	-0.121021506	0.1101952072	0.0850586733	0.0578191954	0.1491910864	0.0715103645	-0.0243394724	-0.1092285641	0.0326924791	0.0043034554	0.0646199408	-0.1395362535	-0.010526003	-0.0405798341	-0.1272980319	-0.0014267568	0.0548991902	0.0586816715	0.0156886049	-0.0591899419	-0.0517216836	0.01655853	0.0340387992	-0.0053118407	0.0007465035	-0.0343236595	0.0801727986	0.0351455319	-0.0856644073	0.0033040685	-0.1135512973	-0.0308660626	0.0410352478	0.0617246773	-0.0483836358	0.0576475143	-0.0499618617	0.0554683423	0.0190956601	0.0755270904	0.002262878	-0.1182212418	0.1154133884	0.0972029969	0.1003356543	0.0553911912	-0.05668491	0.0782045837	0.0822124454	0.0677986732	0.0560157928	0.038377381	0.0255231035	0.1775621268	0.0645366644	0.0233929427	-0.0683109046	-0.044957368	0.0957280246	0.1114828954	0.1019893188	0.0867609543	-0.0468697	0.0098651999999999	9.732217103999995e-05	0.00219676877809	0.00907024	-0.02553996	8.22692536576e-05	0.0006522895568016	0.104521	-4.999999999999449e-05	0.010924639441	2.499999999999449e-09	0.00251793	-0.0015402799999999	6.339971484899999e-06	2.3724624783999992e-06	-0.000211172	0.000193179	3.7318126041e-08	4.4593613584e-08	-0.000273172	-0.001204978	1.451971980484e-06	7.462294158400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
733.9159858071154	-1.4384156672009567	2.069039631649173	538632.67422323	843.9107362554896	-1.4858281140526517	712185.3307672825	2.207685184509259	658.7583357860234	-0.5803612432846421	433962.5449675712	0.3368191727068955	665.5954887103907	546.4175106684863	0.985204	25.757172	0.1502547099999999	0.0829275	0.0775527628	-0.0134180206	0.0052879487	0.0029075087	0.0594405125	-0.0689008133	-0.0106546829	0.0210037389	0.0610520403	-0.0367017631	0.0847548223	0.0122522861	0.0433858428	0.014707157	-0.0328884805	-0.0989022737	0.0864446478	-0.0028178625	0.0996693336	0.0062221153	-0.0561999084	0.1160129373	-0.1346789962	-0.1679763115	-0.0594272038	0.0219691209	-0.0504333174	-0.0135650057	-0.1400143223	0.0578559886	0.1304324862	-0.0851567472	0.1140737705	0.0510949464	-0.0867192298	0.0007127346	0.0344942023	-0.020281115	0.0057554629	-0.0660127224	-0.0236130094	0.0454031104	-0.0948637918	0.0416519799	-0.014444372	0.1567150217	0.0125031117	-0.0616636718	-0.0994689824	-0.1228771293	-0.0229302684	0.0588272604	0.0398604476	0.0445050375	-0.0113585287	-0.0945932418	-0.0799760511	-0.0189544739	-0.0927006782	0.048235633	0.0389106824	0.0058944466	0.0833221276	0.0042841096	0.0800988215	-0.0113220254	0.0215060043	-0.1074858634	0.0870097176	-0.1363842403	-0.1580344491	0.1228606936	-0.0076680186	-0.0787884786	0.1481355278	0.0648452231	-0.0692137011	0.0181366236	0.0715280401	-0.0640279899	-0.051912142	0.0217848642	0.0229047948	0.1016150024	0.0221774171	0.1582907518	0.0091726921	-0.0147709797	-0.0173359738	-0.0425337316	0.1109009027	0.0997327036	0.0819445778	-0.0485749	-0.0017051999999999	2.9077070399999897e-06	0.0023595209100099	0.0637752	0.05470496	0.00406727613504	0.0029926326486016	0.151724	0.0472029999999999	0.0230201721759999	0.0022281232089999	0.00201688	-0.0005010499999999	4.0678049344e-06	2.510511024999999e-07	0.000220609	0.000431781	1.86434831961e-07	4.8668330881e-08	-0.000273172	0.0	0.0	7.462294158400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
737.8815173386124	3.9655315314970494	15.725440327297337	544469.133629933	842.1582893275079	-1.7524469279817367	709230.5842830344	3.0710702353926265	659.048605897773	0.290270111749578	434345.06493579806	0.0842567377751125	665.62782770493	542.488956070883	1.034781	27.053328	0.103190445	0.058242	0.1024462176	0.0417034613	-0.0580632069	-0.10706519	0.1321884746	0.0838803237	0.007382621	-0.0052096088	-0.0750602321	-0.0324359739	0.1112621864	-0.0288445858	0.0614832711	-0.0590236468	0.058358572	0.023864498	0.1075356077	-0.0531143257	0.0608838637	0.0719915129	-0.035164795	0.0084649995	-0.0872111187	0.0198101979	0.0488416616	-0.0618240146	-0.1413970136	-0.0795302523	-0.0252775746	0.1272142498	-0.0579758241	0.0946300749	-0.0210584319	-0.0521743345	0.0304354578	0.0272260059	-0.0752259117	0.0842464822	-0.0463845055	-0.0542335919	-0.0353030111	-0.0866670217	0.1315524196	-0.0899213479	-0.0745464428	-0.0864520934	-0.0800393897	-0.2132133379	-0.0456069864	-0.1796907918	0.0926826102	0.0708662411	0.0904520706	-0.0901880044	-0.0440497425	0.0017122265	-0.0777127406	0.0330149202	-0.1157503216	0.006072924	-0.0662616419	0.003379698	0.0407506993	0.0645101458	0.0878875063	0.0179511968	0.0294739761	-0.1348910169	-0.0689228439	0.0391651417	0.0824601316	-0.0764392268	-0.0905025948	0.0278966997	-0.0893984227	-0.0276396436	-0.0626338916	0.1012867266	-0.0087981648	0.0797179929	0.0674283734	-0.0824154046	0.0606733598	0.0541309711	0.0770638475	0.0163808804	0.1059025662	0.194128119	0.0320293751	-0.0478851616	0.1102715368	0.0973056967	0.0768132552	-0.0504631	-0.0018881999999999	3.5652992399999985e-06	0.00254652446161	0.064134	0.0003587999999999	0.0041131699559999	1.2873743999999458e-07	0.120059	-0.031665	0.014414163481	0.001002672225	0.00264613	0.00062925	7.0020039769e-06	3.959555625000001e-07	1.31511e-05	-0.0002074579	4.3038780272410006e-08	1.7295143121e-10	0.000275689	0.000548861	3.012483973210001e-07	7.600442472100003e-08	0.0	0.0	0.0	0.0	0.0	0.0
741.7358125485875	3.854295209975135	14.855591565637267	550172.0156171134	843.1052404028319	0.9469510753240228	710826.446394717	0.8967163390573233	660.8139593447027	1.76535344692968	436675.0888648224	3.116472792586503	667.1363666496056	574.8712522053505	1.32767	34.710609	0.402748595	0.208793	-0.0279499531	-0.0703727735	-0.064722206	-0.0857545632	-0.035076436	0.0900505239	0.0321682022	-0.034014604	0.0923805115	0.0710222992	-0.0206751466	0.0561900252	-0.010851513	0.0542593199	0.0904693063	0.0423487162	-0.1528556342	0.0836257626	0.0118369583	0.1098007712	0.027384714	-0.0741021001	-0.232401845	-0.0538556085	0.1055682153	0.0921174006	0.1449780234	0.080892778	0.0156290922	0.0177634556	-0.02649765	-0.1023251114	0.0195383716	-0.0895005096	-0.0742045905	0.0843419425	0.0672646799	0.0879764313	0.0405285035	-0.021169682	-0.1041477456	-0.0126965604	0.0864639181	-0.0652239658	-0.1013968693	0.0539764182	0.0614059693	-0.115886516	0.0622785936	0.1290475544	0.0336239557	-0.0275948059	0.0010297506	-0.0447677247	0.1061916086	0.0328268815	0.1328473764	-0.1001767091	0.0809530723	-0.0498010651	-0.0973991497	-0.0012444126	-0.0411435849	0.2207232243	0.1310729193	-0.0010610349	-0.0265362674	0.1179362241	0.1108873956	-0.2205605153	0.0577600279	0.0288596281	0.049503616	-0.1835580237	-0.0014025992	0.0806382382	-0.000663129	-0.0425534962	-0.0195022653	-0.0524320403	0.0791753263	-0.0472098452	-0.0464061342	0.1516689588	0.0906138553	0.109754581	-0.0175423896	-0.0039338378	0.0390903501	-0.1328923899	0.1095950666	0.0947124447	0.0713867084	-0.0412492	0.0092138999999999	8.489595320999995e-05	0.00170149650064	-0.0710232	-0.1351571999999999	0.0050442949382399	0.0182674687118399	-0.0160192	-0.1360782	0.00025661476864	0.01851727651524	0.00237062	-0.00027551	5.6198391844e-06	7.590576010000004e-08	0.000493338	0.0004801868999999	2.3057945893161e-07	2.43382382244e-07	-0.0014146	-0.001690289	2.857076903521e-06	2.00109316e-06	0.0	0.0	0.0	0.0	0.0	0.0
741.792460579451	0.0566480308634709	0.0032089994007087	550256.0545725164	854.8267558969912	11.721515494159348	730728.7825973743	137.39392547981768	661.853011081508	1.0390517368053906	438049.4082776588	1.0796285117582989	668.6352329864692	590.2240313540611	1.118875	29.251884	0.32138175	0.183694	-0.061272765	0.010417578	0.004177914	-0.0147939948	-0.067637832	-0.0238958385	0.0042646841	-0.0419074886	0.0012881566	-0.0012820763	0.0045484469	0.1578195327	-0.055239745	0.0066903927	-0.0671691474	-0.0006918307	-0.0479113662	0.0301537986	-0.0312162934	0.0461743243	-0.2555609192	-0.0986287543	-0.0341773869	0.0363010576	-0.0456439541	0.118021491	-0.0161632496	0.1219459071	0.1485298852	-0.0160765589	0.090260439	-0.0746617818	0.0878142273	0.0417497414	-0.1265547043	0.0538879573	-0.0376415909	0.0559492554	-0.0552612613	-0.0411152646	-0.1537959147	0.0406332582	0.0086520211	0.044590254	-0.07894576	-0.0316355013	0.0901444555	0.0456462269	-0.0249480201	0.0229472188	0.0122313427	-0.030948951	-0.0483477281	0.0340434133	0.0029958936	0.0453727532	0.05306049	-0.0369119993	-0.0047695937	-0.0695325762	0.095057813	0.2722885499	-0.123517635	-0.1575179333	0.1463255674	0.0178293632	-0.133168796	0.0634430949	0.0354554135	0.0444126775	-0.0112728044	-0.0521427615	-0.1025750024	-0.0539320819	0.0281910528	0.0296488652	-0.0126719583	0.0716203146	0.1368990643	0.0767794397	-0.1356948579	0.0620370289	-0.0262364328	0.1037928741	-0.0877706659	0.0957071057	-0.0332071817	0.0701911779	-0.0478460953	-0.0070238122	0.108871781	0.091957378	0.0656857936	-0.059803	-0.0185538	0.00034424349444	0.003576398809	0.0831702	0.1541933999999999	0.00691728216804	0.0237756046035599	0.0723213	0.0883405	0.00523037043369	0.00780404394025	0.00219141	-0.0001792099999999	4.8022777881e-06	3.2116224099999995e-08	0.000348679	-0.0001446589999999	2.0926226280999985e-08	1.21577045041e-07	-0.000532588	0.000882012	7.779451681440001e-07	2.83649977744e-07	0.0	0.0	0.0	0.0	0.0	0.0
742.1793671101332	0.3869065306821539	0.1496966634845005	550830.2129639979	842.0273296750727	-12.799426221918566	709010.0239197335	163.82531161033657	661.9834160657358	0.1304049842277663	438222.043146061	0.0170054599114439	669.0842698649197	569.5048828112441	1.061602	27.754543	0.12173355	0.0819492	-0.0141099886	0.0208841296	-0.0070628837	-0.1136927895	0.001594584	0.0775312282	0.022519279	0.0233634868	-0.0882189557	-0.0156663729	-0.0050665885	0.0791865315	-0.0495180519	-0.0092059132	-0.0404820238	0.0734813202	0.0517232994	-0.0075739809	-0.0868910438	-0.0364198265	-0.0105014471	-0.042135465	-0.0273409222	-0.1718512252	0.0017559719	0.0494292352	-0.1906617139	-0.0160520337	-0.0290200988	0.0316078611	-0.0847610376	-0.0732379984	-0.144807902	0.0072975142	0.0911515066	0.0083936251	0.0346563598	-0.1743456309	-0.0011521477	0.0827577509	0.1680453173	-0.0431986144	0.0712548219	0.0422915852	0.0703388955	-0.0195887244	-0.0733078748	-0.0204064072	-0.0789670518	0.0761302022	0.05552813	-0.0754280332	-0.0400021444	-0.0558403191	-0.0272531307	0.0576002071	-0.0751185036	-0.0195983937	0.0254200864	-0.1113699043	0.0056893515	-0.0660242528	-0.0076116673	-0.1472754007	-0.0388749946	-0.0334197613	-0.0647851899	-0.2407717848	-0.0095808665	-0.0800884374	-0.0355737466	0.0652756814	0.1715921336	-0.0692093607	-0.0359731469	0.0635547777	0.0554207146	-0.0767545663	-0.0262183008	-0.0638104427	-0.0146203978	-0.1060334562	-0.0184643973	-0.0852881999	0.0528469461	-0.0388526709	0.0116553961	0.125495844	0.0934557853	-0.0687504553	0.1081019891	0.0890452037	0.0597324219	-0.0438623	0.0159407	0.00025410591649	0.00192390136129	0.0056098	-0.0775604	3.146985604e-05	0.00601561564816	0.0813216999999999	0.0090003999999998	0.0066132188908899	8.10072001599981e-05	0.00202273	-0.00016868	4.0914366529e-06	2.845294240000001e-08	0.000348679	0.0	0.0	1.21577045041e-07	-0.000316627	0.0002159609999999	4.663915352099999e-08	1.00252657129e-07	0.0	0.0	0.0	0.0	0.0	0.0
741.5347578162542	-0.6446092938789434	0.41552114175511	549873.7970496108	851.9837095667918	9.956379891719166	725876.2413671915	99.12950054822976	661.0620259218915	-0.9213901438442916	437003.0021159556	0.8489597971734046	668.7367347631831	596.3000736111189	1.069682	27.96578	0.17838325	0.0971972	-0.0783452284	-0.0536883502	0.0530276893	-0.0139124759	-0.0771314382	-0.0310540895	-0.0459936084	-0.0736319807	-0.0003733448	-0.0997430898	-0.1064056921	0.0841164859	-0.0371029077	0.0798667954	-0.0487041001	-0.0515537149	-0.0297444054	0.0565032997	0.1008196201	-0.0554496776	-0.0477175096	0.0995777165	-0.048330412	0.0872887184	0.158163998	0.0119987569	0.0607439717	0.1617512916	0.0380394519	-0.0223947641	-0.072774219	0.043142521	-0.0059029569	0.0380025436	0.0915780834	-0.1987095951	-0.0146381567	0.066102414	-0.0540622626	0.0824047947	0.0543758722	-0.1122363502	-0.0971328399	-0.0872546379	0.002848647	0.0358309627	-0.0494336158	0.0502738732	-0.0755954253	0.0938595665	-0.0552570501	0.0713007914	-0.0500530997	0.0678586651	0.0484419194	-0.0482098468	-0.0160027273	0.0095935064	0.0089118338	0.0062295928	0.1294092689	0.0549257844	-0.0740935604	0.0721762954	-0.0356601579	-0.083412515	0.0676090541	-0.0531138979	0.0576206106	-0.0967314777	0.013757234	-0.0799514883	-0.0647070926	0.0157690325	-0.0832412106	-0.0029273112	0.1147905317	0.1324917177	0.0219146767	-0.0152924547	-0.0825785665	-0.0584045731	0.0058393104	-0.0728717588	-0.0411224822	-0.1885336834	-0.1261415317	0.0202021569	-0.1321265135	0.0602588448	0.1072860197	0.0859808972	0.0535494744	-0.0597804	-0.0159180999999999	0.0002533859076099	0.0035736962241599	0.052745	0.0471352	0.002782035025	0.00222172707904	0.0938729	0.0125512	0.0088121213544099	0.00015753262144	0.000654428	-0.001368302	4.2827600718400006e-07	1.872250363204e-06	0.000348679	0.0	0.0	1.21577045041e-07	-0.0010039	-0.000687273	4.723441765290001e-07	1.00781521e-06	0.0	0.0	0.0	0.0	0.0	0.0
739.5289161853678	-2.00584163088638	4.023400648196932	546903.0178743048	848.312923041057	-3.6707865257347976	719634.8153984623	13.474673717516144	660.7516026379981	-0.3104232838934422	436592.6803886829	0.0963626151831886	667.7864919536216	569.0790133003464	1.196147	31.272072	0.38125775	0.170749	-0.0283121503	-0.1709815903	-0.0037672518	-0.002239497	0.0049405245	-0.0149615911	-0.0787603345	-0.0911605561	-0.1145856342	0.1360907822	0.0096860934	-0.0518851985	-0.0186758783	0.0972552823	0.0179700296	0.0925411446	0.0793775894	0.0112146943	0.0216098071	0.0758370369	0.0731264265	-0.0294279892	0.0350045254	-0.0112903193	-0.0193902462	-0.1021905011	-0.0300123173	-0.0267799947	0.0397073004	-0.0056531253	-0.1248222845	0.1005489529	-0.0472337738	-0.0311037563	-0.1238592908	-0.1469601281	-0.0982670742	0.02612342	-0.0761187027	0.0214924071	-0.0639417897	-0.0669572855	-0.0219684622	0.0224529719	-0.0970715075	0.0913743271	-0.1575482185	-0.137631517	0.0842247261	0.0004068022	0.0704359016	-0.0374612399	-0.0132567836	0.0157535722	0.0635253077	0.0820079956	-0.1042700658	-0.052095599	-0.0477222315	0.0134475302	-0.0043048264	-0.1311545211	-0.0140969008	0.0460740112	0.0378093966	0.0320077968	-0.0032260743	-0.0445547804	-0.0727116299	0.1107746634	0.0907097739	-0.0363672589	0.113580396	-0.0566598671	-0.064532063	-0.0920458462	0.0601837139	-0.0320867346	0.0648057505	0.117246474	-0.0162646348	-0.0944322446	0.0489056332	-0.0261422751	-0.0542144609	-0.1533308771	-0.0311418538	0.0400866503	-0.0809797086	-0.1221647724	0.1064242213	0.0827696937	0.0471607147	-0.0795482	-0.0197678	0.00039076591684	0.00632791612324	-0.0472037	-0.0999487	0.00222818929369	0.00998974263169	0.0502176	-0.0436552999999999	0.00252180734976	0.0019057852180899	-0.0009794	-0.001633828	9.5922436e-07	2.669393933584e-06	0.00131524	0.000966561	9.342401667210004e-07	1.7298562576000002e-06	-0.00276123	-0.0017573299999999	3.0882087288999994e-06	7.6243911129e-06	0.0	0.0	0.0	0.0	0.0	0.0
740.8894522191539	1.3605360337860477	1.8510582992302689	548917.1804095979	847.2932862256255	-1.0196368154315678	717905.9128830197	1.039659235383429	660.1180126789443	-0.6335899590537792	435755.79066319886	0.4014362362137696	667.6590511033266	573.4351762271992	1.167944	30.534731	0.23436243	0.109087	-0.0266263647	-0.0903483593	-0.0806799063	0.0075997739	-0.0243402893	-0.0152435497	0.052210523	-0.1363352586	0.0328194985	0.0122489028	0.0950891947	0.1249601219	-0.0005732061	0.1480361495	0.0046370624	-0.0805421582	0.0176242106	0.1382153788	0.0746863455	0.000862416	-0.1218494725	0.0700750441	0.0271026205	-0.0200085125	-0.0953231902	0.0243732001	-0.1153362256	0.0633787044	0.0448225718	0.0655151502	0.1352624913	-0.1980545063	0.032763047	-0.1161203616	0.0445467188	-0.0361238426	0.0289842119	-0.017449733	-0.0888025423	0.0579791572	0.0932041524	-0.0634527308	-0.0719137002	0.1656407266	-0.0241787256	0.1034164375	-0.0612980424	-0.1228431029	0.1168621113	0.0913862915	0.0712573016	-0.0254135799	-0.0136643223	0.0662135049	0.122265537	-0.0589198189	0.0143034278	-0.0905806206	-0.0970630858	-0.0568606564	0.1179400693	0.1238417363	0.0536146226	-0.0333952167	-0.0529801048	0.0535254388	-0.0479531848	-0.1684231882	0.1245496651	0.0126029156	-0.0326403477	0.0060901964	0.0099033318	-0.0875267746	0.0882079795	-0.0002254599	-0.0963092826	-0.2053985022	0.068651534	-0.079191176	-0.0547965561	-0.100892146	-0.0891027081	-0.0265876532	0.0365988359	-0.0638624516	0.0560927807	-0.0920903444	0.0165427576	0.0359466269	0.105516962	0.0794170796	0.0405906974	-0.0366779	0.0428703	0.00183786262209	0.00134526834841	0.00110018	0.04830388	1.2103960324000002e-06	0.0023332648230544	0.0630088	0.0127912	0.00397010887744	0.00016361479744	-0.00148779	-0.0005083899999999	2.2135190841e-06	2.5846039209999985e-07	0.000348679	-0.000966561	9.342401667210004e-07	1.21577045041e-07	-0.00162824	0.00113299	1.2836663400999998e-06	2.6511654976e-06	0.0	0.0	0.0	0.0	0.0	0.0
744.4313171146295	3.5418648954755554	12.544806937802068	554177.985901022	844.5235522367415	-2.7697339888840133	713220.0302825642	7.671426369179348	661.3103788674234	1.1923661884791272	437331.4171977751	1.4217371274282415	667.7898616089747	574.1365309591166	1.139195	29.783129	0.29411955	0.15449	-0.0373066464	-0.0579393911	-0.112135918	-0.1372710433	0.0416342704	0.0753264552	-0.1041472872	-0.0403530937	0.0350959268	0.0428823522	0.0007171868	0.0440121127	-0.0004678986	-0.0253703562	0.1459105979	0.0450534368	-0.0595171429	0.1669036551	-0.1935097196	0.1646381798	-0.1040773498	0.1379831247	-0.0036243999	-0.0783343801	-0.0313744074	0.0562630107	0.1477394309	-0.2474264769	-0.0445352637	0.0566254864	-0.0315700543	0.0039694901	0.0186057537	-0.0309423443	0.0258025327	-0.0025007895	-0.0195412827	0.0638922613	0.138086975	0.1513096937	-0.0816750097	0.0660928572	0.0494549046	-0.0592046626	0.0856928171	-0.0565761895	-0.0865523416	0.084745434	0.0725008049	0.0185279415	0.0032317916	-0.006097952	0.0287169761	-0.1101210944	0.1053187532	0.0542159491	0.0143481904	-0.0822166522	0.113168947	0.139307613	-0.1650534186	0.1478497202	-0.0318938557	-0.0146127516	0.0563697238	0.1913594418	0.1379130917	-0.0730294257	0.0338240654	0.1126215857	-0.0047122158	0.1513399632	-0.1511372893	0.0576798953	0.0032479838	-0.0178913069	0.052599975	-0.0644127881	0.0636738643	-0.0461742574	0.2320848682	-0.0673315751	0.0492111395	-0.1133988617	-0.0168695316	0.0252244544	-0.0563661772	-0.0085545829	0.0848077581	0.0834654144	0.1045646294	0.0759287828	0.0338646736	0.00451037	0.04118827	0.0016964735855929	2.03434375369e-05	-0.0100124	-0.01111258	0.0001002481537599	0.0001234894342564	-0.0403536	-0.1033624	0.00162841303296	0.01068378573376	-0.000542016	0.0009457739999999	2.93781344256e-07	8.944884590759999e-07	-0.000102203	-0.000450882	2.03294577924e-07	1.0445453209e-08	-0.00025577	0.00137247	1.8836739009e-06	6.541829289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
748.0758368648982	3.644519750268728	13.282524210098831	559617.4577011177	851.6215340686696	7.097981831928109	725259.2372894741	50.38134608638152	663.2897568547589	1.9793779873355104	439953.3015484453	3.917937216748377	669.5764577255894	607.1511930325202	1.146648	29.977985	0.1515351199999999	0.0882373	-0.1380827882	0.0007514815	-0.1072668435	-0.0318530351	-0.1282957089	0.1801424304	0.0825636443	-0.0019386551	-0.0209007425	0.1069324007	-0.0302612267	0.0109442377	-0.0754671622	-0.0744393222	0.1165235586	0.1254167998	-0.0595425652	0.1097039217	0.0478654426	-0.0257814553	0.1135954103	-0.0100245626	-0.0672380612	-0.0455200414	-0.0231281603	0.0815687311	-0.0013474205	-0.062712209	-0.0175465508	-0.0712847673	0.0178288714	0.0764719444	-0.0919013057	-0.038749455	-0.0332474474	-0.0546532471	0.0617379469	-0.1303680405	-0.1646741585	-0.0107443257	-0.0090758694	0.043134926	0.0643597572	-0.0409401087	-0.0991901988	-0.0223260147	0.0041439281	0.0673656963	0.007858578	0.0538796593	-0.0520755492	-0.0345185102	-0.0410457953	-0.1478258396	0.0217325088	0.1560785066	0.1113544644	-0.0732463351	-0.0365747672	-0.0440734271	-0.0185153119	-0.0095160313	-0.0119786321	0.0562263051	-0.0880178278	-0.0116189231	-0.0038418603	0.0574680018	0.0380914539	0.0564221808	0.0235781912	0.0923226217	0.0274364283	-0.1876030504	-0.079360695	0.0467403856	0.0045775572	0.0926871929	-0.0736344391	0.1275931099	-0.0023137417	0.0336941616	0.0050186077	-0.097596347	0.0048725738	-0.0042430163	0.0030648685	-0.065902372	0.1817334565	-0.0823163227	0.1035676303	0.0723107629	0.0270084943	-0.0155735	-0.02008387	0.0004033618341769	0.00024253390225	-0.0040983	0.0059140999999999	1.679606289e-05	3.497657881e-05	-0.0500486	-0.0096949999999999	0.00250486236196	9.39930249999999e-05	0.000740819	0.001282835	5.48812790761e-07	1.6456656372249998e-06	0.000905386	0.001007589	1.015235592921e-06	8.19723808996e-07	-0.000229351	2.6418999999999992e-05	6.979635609999995e-10	5.2601881201e-08	0.0	0.0	0.0	0.0	0.0	0.0
