global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
811.5933860458093	25.640731403799464	658683.8242733021	657.4471069217881	833.4283841853577	0.2670540928403397	694602.8715658162	0.0713178885027768	755.2505433352832	16.42336114500074	269.72679129912	570403.3832082404	752.3699949205262	699.5199332340263	3.497812	85.013489	1.044071	0.488378	0.1636600534	0.2682209361	0.116866938	-0.1719509164	-0.1874864416	0.1451968953	0.0604301826	0.0368021798	-0.2600269323	-0.0813105208	-0.1209101922	0.3491477564	-0.0414701965	0.0303730779	0.0869185269	-0.0572539791	-0.0528820436	-0.1145283988	0.0260372877	0.1860939649	0.1001375522	0.115949637	-0.0200562331	-0.1532869283	-0.0455514636	-0.012438524	-0.0808645476	-0.1478116219	0.1598977552	0.112561471	0.017593434	-0.0294580955	-0.2387303222	0.2924284126	0.0384563595	-0.0007041067	-0.1033961521	0.0574164021	-0.0015648228	-0.0789703983	-0.0745631019	0.1624074415	0.1099770208	-0.1418064045	-0.0103671519	0.1792740734	0.2534114243	-0.0465623633	0.0106566989	0.1532522464	-0.0851916578	0.0118330366	0.0676152521	1.26862	0.13362	1.6093967044000002	0.0178543044	0.90881	-0.3373099999999999	0.1137780360999999	0.8259356161	-0.862776	-0.180131	0.7443824261759999	0.032447177161	0.0801146999999999	-0.0042712000000001	0.0064183651560899	1.8243149440000852e-05	-0.0266753	0.0010046	1.0092211600000029e-06	0.00071157163009	0.040757	0.0025844	0.001661133049	6.679123360000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1068681419571	-13.486517903852246	636974.5729753632	181.8861651709272	830.0479018417855	-3.380482343572225	688979.5193519503	11.427660875203566	747.7678162135943	-7.4827271216888676	55.991205177658166	559156.7069648477	746.6848745210399	680.3493626020139	2.039127	49.560501	0.169299	0.0858676	0.1678601495	0.245301766	-0.0618737019	-0.2364032864	-0.095449197	0.1330355538	0.037486539	0.1104638123	-0.0040884957	-0.0916166207	-0.2405471502	0.1161867825	-0.0334293273	0.1281579289	-0.0226856579	0.0050417844	-0.0601861581	-0.146500351	-0.0113007579	0.0131251808	0.0683340623	-0.0357517378	0.1108919706	0.0355133617	-0.0821199039	-0.010694269	0.175492841	0.0514160331	-0.0301581412	0.0106754266	-0.0728498469	-0.0223845579	-0.2868020167	0.0519515247	0.0284397828	-0.0769292701	0.0194226712	-0.043468565	-0.124750398	0.0775021066	-0.07631233	0.1183342158	0.0454467934	-0.0864833021	0.0280926565	-0.0852016725	-0.023735264	0.1451812391	0.0517990257	-0.1518898785	-0.0867609543	0.0165379384	0.0617435365	1.29794	0.02932	1.6846482436000003	0.0008596624	0.960635	0.051825	0.002685830625	0.922819603225	-0.92807	-0.0652939999999999	0.8613139248999999	0.0042633064359999	0.0798496999999999	-0.000265	0.0063759745900899	7.022500000000071e-08	-0.0268675	-0.0001922	3.694084e-08	0.0007218625562499	0.040757	0.0	0.001661133049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.2186961606325	10.111828018675396	653217.4608235927	102.2490658792688	843.841369646311	13.793467804525562	712068.2571265621	190.25975407448323	752.1065638224654	4.338747608871131	18.82473081348496	565664.2833448363	750.6139646359811	701.0451920431509	1.330102	32.327805	0.0948939999999999	0.0459342	0.1616735585	0.2480893558	0.0587407108	-0.1370277592	-0.1559903521	0.1193572722	0.0458013205	0.0603278118	-0.2005324114	-0.0830383513	-0.154649628	0.2493335197	-0.026726966	0.0256950789	0.0677268563	-0.0612682238	-0.1127076139	-0.2222516804	0.0921779327	0.0811568038	-0.059922663	0.0163092177	0.0604045356	0.0097704833	0.0121588549	0.0504331474	0.0032319182	-0.0203385181	0.037098363	-0.0226813996	0.0168419364	-0.0276096388	-0.2344977086	0.193188419	0.0113117294	-0.0073025161	-0.0613639351	0.0380906621	-0.087571998	0.0430239811	-0.2158501035	0.0741175715	-0.0020490806	-0.1451545291	0.0080394305	0.0455353829	-0.0147434219	-0.0208853615	0.0586589427	-0.0892390902	-0.0882931893	0.0212145853	0.0556345156	1.27526	-0.02268	1.6262880676000002	0.0005143824	0.960408	-0.0002269999999999	5.1528999999989655e-08	0.922383526464	-0.937152	-0.009082	0.878253871104	8.248272400000063e-05	0.0793540999999999	-0.0004955999999999	0.0062970731868099	2.4561935999999884e-07	-0.027179	-0.0003114999999999	9.703224999999956e-08	0.0007386980409999	0.040306	-0.000451	0.001624573636	2.03401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1656769267705	-7.05301923386196	641866.4418855305	49.74508031322675	844.2272586801546	0.3858890338435685	712719.6642986087	0.1489103464407228	749.0198151647778	-3.0867486576876217	9.528017275736335	561030.6835094779	748.0363544984724	690.534614892173	1.134523	27.574312	0.1218599999999998	0.0574058	0.1635765951	0.2480697447	-0.0148174076	-0.1495447941	-0.1138723743	0.1184599417	0.0626805028	0.0199103036	-0.1158381315	-0.0748778428	-0.2267035437	0.1466420465	0.0186187014	0.0936076389	0.0332503996	-0.021014592	-0.0500009061	-0.0569131001	0.0815387189	0.0790654458	-0.0144710719	-0.1096254795	-0.0126090396	0.0302202041	0.0307782326	0.1194084301	0.111440163	0.0681080575	0.000832781	-0.0772179702	-0.0134134878	-0.0148292265	-0.2690966915	0.0842343007	-0.0277299201	-0.0844040267	-0.0182972825	0.0560079587	-0.0003007816	0.0053102063	-0.0937264193	0.0359453321	-0.0244409297	-0.0899530197	-0.0593096134	-0.0204561673	-0.0165144392	-0.0108858618	-0.0036545984	-0.1560128208	-0.0897877085	0.0258549876	0.0493116688	1.27919	0.0039299999999999	1.6363270561	1.5444899999999914e-05	1.00191	0.041502	0.001722416004	1.0038236481000002	-0.915009	0.022143	0.8372414700809999	0.000490312449	0.0798274999999999	0.0004733999999999	0.0063724297562499	2.241075599999989e-07	-0.0270437	0.0001352999999999	1.8306089999999442e-08	0.00073136170969	0.039829	-0.0004769999999999	0.001586349241	2.2752899999999838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.4549294411015	4.289252514330997	648757.6433609698	18.397687131694777	848.9867927819822	4.759534101827626	720778.5743182364	22.653164866460106	752.1198000856089	3.099984920831048	9.60990650937988	565684.1936808162	750.6014134707946	698.5934779207595	1.080926	26.271652	0.0345880000000007	0.0170901	0.1564470202	0.2496364563	0.0435812713	-0.1144998269	-0.1281706715	0.1044890469	0.030045788	-0.0632451818	-0.2723175148	-0.0836168801	-0.1758796806	0.2393726333	0.0048050794	0.0488481138	0.0722692332	-0.0740107237	-0.0579201503	-0.1073375589	0.1449979399	0.1475375803	0.0566095402	-0.0274965714	0.0320249677	-0.0764557428	0.0944609292	-0.1608237023	0.0649615467	-0.0242262863	-0.0783507688	-0.0506374928	-0.1829991424	-0.0258219419	-0.2516050193	0.1790191059	-0.0202280761	-0.0302208097	-0.0754201084	0.1176295679	0.0331969815	-0.083865551	-0.136579819	0.0911153778	0.0826041389	-0.1139331726	-0.0515849991	-0.0331196057	-0.0184708429	-0.0299039518	-0.1304270498	0.0117407212	-0.0912438734	0.030451217	0.0427992974	1.27703	-0.0021599999999999	1.6308056209000004	4.66559999999974e-06	0.992875	-0.0090350000000001	8.163122500000228e-05	0.985800765625	-0.909751	0.0052579999999999	0.827646882001	2.7646563999999843e-05	0.0798867	5.920000000010639e-05	0.00638188483689	3.5046400000125963e-09	-0.0267973	0.0002464	6.071296000000039e-08	0.00071809528729	0.0397719	-5.710000000000437e-05	0.00158180402961	3.260410000000499e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0614816095955	-5.393447831506023	640098.3743553411	29.089279511177025	840.8551549669808	-8.131637815001454	707037.3916345453	66.12353355436163	749.881190443192	-2.2386096424168045	5.011373131121493	562321.7997804988	749.8036412721389	693.587296171813	1.322797	32.150261	0.2468770000000001	0.146995	0.1557835134	0.2331782875	-0.0107240564	-0.128350221	-0.0773141787	0.0976470103	0.0749498307	-0.0573197231	-0.0454919306	-0.0818806252	-0.2072829839	0.1623213249	0.0583524369	0.0873782064	0.0405848013	0.0005194505	-0.0573551222	-0.019793425	-0.0318631945	0.093064934	-0.2440600968	0.0572412837	-0.0356399637	0.1501320513	0.0626787827	0.2045529958	0.0734839281	-0.0409303432	0.0390568308	0.0455575207	0.1330298987	-0.0265778803	-0.2401811457	0.0984531469	-0.0858018196	-0.0630670167	-0.002694835	0.1144325173	-0.0048460257	0.1148520067	-0.1145821346	-0.2391646607	-0.0146330289	-0.1108077374	0.1355314667	-0.0743401505	-0.0046553529	0.1066949594	-0.0297484198	-0.1995034145	-0.092661062	0.034995421	0.0361224311	1.26929	-0.00774	1.6110971041000002	5.990760000000124e-05	0.886812	-0.1060629999999999	0.0112493599689999	0.7864355233440001	-1.01167	-0.101919	1.0234761889	0.010387482561	0.0795846	-0.0003020999999999	0.00633370855716	9.126440999999977e-08	-0.0267973	0.0	0.0	0.00071809528729	0.0400929	0.000321	0.00160744063041	1.030410000000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8779668990298	2.816485289434354	644613.0297319196	7.932589385600116	836.6653677322469	-4.189787234733899	700008.9375625359	17.55431707233913	752.7241456029811	2.842955159789085	8.082394040571382	566593.639373738	751.9013941114163	698.9062698750316	1.300846	31.616747	0.338422	0.176838	0.1413457657	0.2339867815	0.0629861287	-0.1422665825	-0.116308056	0.1214625096	0.0261721172	0.0215486125	-0.1693246085	-0.0754737217	-0.1424986383	0.2042977878	0.0157642035	-0.0110633166	0.079644506	-0.0513857397	0.043898528	0.0497741048	0.1262465932	-0.0890732155	0.1414700638	0.0497877126	0.0702157721	-0.0634307215	0.0807614126	-0.0253948086	-0.0229731014	-0.0978449352	0.0115239366	-0.0380382026	0.0560432303	-0.0347128379	-0.1938038753	0.1666044657	-0.0269384501	0.0204827946	-0.0796777772	0.0747486803	0.0346007061	-0.1223987175	0.0817347962	0.0669230908	-0.1087080845	0.0204512251	0.0372499709	0.1653275429	0.0523338481	-0.0247604523	-0.0652231698	0.0204326248	-0.0940386689	0.0394798359	0.0293067317	1.29099	0.0217	1.6666551801000002	0.00047089	1.04101	0.1541979999999999	0.0237770232039999	1.0837018201	-0.943626	0.0680440000000001	0.8904300278759999	0.004629985936	0.0790358	-0.0005488	0.00624665768164	3.0118144000000226e-07	-0.0257771	0.0010201999999999	1.0408080399999977e-06	0.00066445888441	0.0404135	0.0003205999999999	0.0016332509822499	1.0278435999999825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4124316680325	-2.465535230997375	640660.0607687328	6.07886397528928	837.3049758556205	0.6396081233735913	701079.6225925812	0.4090985514854872	752.671318942743	-0.0528266602381108	0.0027906560319128	566514.1143590084	752.4508762113695	662.0648317214399	1.950101	47.396736	1.321915	0.7279219999999998	0.1163674041	0.1708555311	-0.0168932731	-0.1356120842	-0.0831641401	0.077869336	-0.0841788125	0.2795767079	-0.1493074255	-0.0721326435	-0.1068617441	0.1311593278	0.177001832	-0.0439378886	0.2249269289	-0.2848642383	0.3773972957	0.2680268214	-0.0516455437	-0.3697967464	-0.0928239427	0.0956951844	0.1465467862	-0.036469104	0.0128351557	-0.1716958049	0.0582508254	0.0716036629	-0.093751286	-0.0937586266	-0.0185175218	-0.032371209	-0.1467897494	0.1003850215	-0.1627611921	-0.0032642509	-0.2772197152	-0.0427900498	-0.2791524259	-0.2357772161	0.3274561267	-0.1904620014	-0.1935360543	0.2815960809	0.0477997747	0.0126947989	-0.2393748709	-0.0162360452	-0.067868717	-0.0587625168	-0.0953761056	0.0438968002	0.0223783947	1.15704	-0.13395	1.3387415616000002	0.0179426025	0.7496589999999999	-0.2913510000000001	0.084885405201	0.5619886162809998	-1.27069	-0.3270640000000001	1.6146530761000002	0.106970860096	0.0889428	0.009907	0.00791082167184	9.814864899999998e-05	-0.0250664	0.0007107	5.050944900000023e-07	0.00062832440896	0.0396402	-0.0007732999999999	0.00157134545604	5.979928899999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9567234435694	2.5442917755369763	644739.4997232328	6.4734206390651	843.3177642508482	6.012788395227744	711184.8515010491	36.15362428578543	752.6310655485678	-0.0402533941752381	0.001620335742627	566453.5208287726	752.5949448868333	685.0044596724509	2.013202	48.930401	0.8290349999999999	0.679208	0.0727423772	0.1699149665	0.029403743	-0.0612021159	-0.052515763	0.083537955	0.0992619346	-0.0615912161	-0.0204220817	-0.059542904	-0.1089831883	0.1225010831	0.1188489305	-0.1005982862	0.0691149118	-0.1295797961	0.1364255757	0.1226470653	-0.2242103658	-0.1520601831	-0.2106263546	-0.1002158538	-0.36361713	0.084330059	0.0689412008	0.130911526	-0.1661667561	-0.0168935924	-0.0857142537	0.0353101304	0.0343846889	-0.0349184699	-0.1211575223	0.0859002387	-0.177773222	0.0494955782	-0.0732961272	0.023791525	-0.1263309707	0.0547271701	0.0495351365	-0.3282573382	-0.0805417342	0.2536688678	0.042448782	-0.1005656427	0.0265441507	-0.1718286682	-0.0998804452	0.1343147576	-0.0966728009	0.0482387676	0.0153640485	1.15089	-0.0061500000000001	1.3245477921	3.7822500000001226e-05	0.673374	-0.0762849999999998	0.0058194012249999	0.453432543876	-1.24903	0.02166	1.5600759409000002	0.0004691556	0.0768149	-0.0121278999999999	0.00590052886201	0.0001470859584099	-0.0237232	0.0013431999999999	1.804186239999998e-06	0.00056279021824	0.0386125	-0.0010276999999999	0.00149092515625	1.0561672899999988e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.1823533591439	-0.7743700844255272	643496.5280408144	0.5996490276531982	837.9924955838077	-5.325268667040518	702231.4226547779	28.358486376163498	751.7676539219776	-0.8634116265901639	0.7454796369310727	565154.6054833543	751.4124201358934	683.5348437024901	2.109738	51.276676	1.1226330000000009	0.936736	0.008481819	0.0255652538	-0.0205805162	-0.0566388057	-0.021519005	0.0556875211	0.1891304763	0.0114192905	0.0690376388	-0.027346069	-0.0461614858	0.0529087538	-0.0092645158	-0.1443529943	-0.0515219785	-0.0041825223	0.0926407975	0.1287968001	-0.0982958042	-0.2000943587	0.3841507447	0.0089524379	0.0832885494	0.1376121745	-0.0782408409	0.0520948525	-0.0775875179	-0.1177279809	0.2234677305	0.1037526981	-0.0604600176	-0.0140097454	-0.0517675571	0.0398218794	-0.0396696144	0.130273289	0.029390538	-0.0427417359	-0.0154503613	-0.0253842867	0.1870482907	0.0628022039	-0.0583755888	0.2943545312	-0.0938023374	0.1389560966	0.113624012	0.2007096802	0.184234628	0.0841712477	-0.0979282008	0.0524983198	0.0082906521	1.20697	0.0560800000000001	1.4567765809000002	0.0031449664	0.677072	0.0036979999999999	1.3675203999999846e-05	0.458426493184	-1.01846	0.2305700000000001	1.0372607715999995	0.0531625249	0.0609396	-0.0158753	0.0037136348481599	0.00025202515009	-0.0242967	-0.0005735	3.289022500000013e-07	0.00059032963089	0.0384156	-0.0001968999999999	0.00147575832336	3.876960999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8631082366921	0.6807548775482246	644589.1705674825	0.4634272033056983	843.0150714765948	5.022575892787131	710674.4107366883	25.22626859880645	752.297980551002	0.53032662902433	0.2812463334523093	565952.2515411157	751.880643331151	694.6042986730954	1.200385	29.175079	0.4205799999999998	0.228707	0.0289597532	0.0607334379	0.025576846	-0.0508343516	-0.0302191761	0.0392971878	0.0837932179	0.00240563	-0.0880541024	-0.0251458929	-0.0386116092	0.0900987412	-0.0256157146	-0.0780270459	-0.0352441848	-0.0972614204	0.0366780371	0.0906472011	-0.0824574475	-0.0875486319	0.1721567787	-0.0412617418	-0.0792496297	-0.019775365	0.0788758957	-0.0188747086	-0.0137452362	0.1220438785	0.0540020875	0.0418967613	0.0996531405	-0.010647764	-0.060043999	0.0787455312	-0.0145348115	0.0877846608	0.0126138037	0.0296166231	-0.0678094497	-0.0264310692	0.1332932774	0.069365971	0.0911429311	0.1651467614	-0.1163488692	-0.0194491422	-0.0292580593	-0.0292988597	-0.0507793696	0.0825662034	-0.099141769	0.0566681795	0.0011853914	1.23626	0.0292899999999998	1.5283387876	0.0008579040999999	0.741587	0.0645149999999999	0.0041621852249999	0.549951278569	-1.00791	0.0105499999999998	1.0158825681	0.0001113024999999	0.0637076	0.002768	0.00405865829776	7.661824000000036e-06	-0.0263791	-0.0020823999999999	4.336389759999992e-06	0.00069585691681	0.0398897	0.0014740999999999	0.00159118816609	2.172970809999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2977098828977	-0.5653983537944214	643681.6152833423	0.3196752984734416	851.0006142995784	7.985542822983575	724202.0455382598	63.76889417770449	751.2851577966204	-1.0128227543815456	1.0258099317930205	564429.3883254929	751.6410563326637	689.4318007636549	1.438962	34.973625	0.8074670000000003	0.574392	-0.0219093352	-0.0071139506	-0.0320854774	-0.0093420731	0.0350195392	-0.0341088566	-0.0843705882	-0.0500831645	-0.0563617731	0.0028536895	-0.0066847866	0.0368933879	-0.1564817236	-0.0402543282	-0.1089891696	-0.1050449602	-0.1254772898	-0.0509753568	-0.0068485966	-0.0638271061	0.0073917094	-0.135473956	-0.057509402	0.0019554883	-0.0309471273	-0.0601599573	-0.1402994752	0.0199948249	-0.0971904199	0.0396065597	0.1126780633	0.0115818604	-0.0219020735	0.0308135027	0.1072350503	0.110469234	0.1336667458	0.1412171646	-0.0446479229	0.0395423841	-0.0666970351	0.0523008412	0.0503737432	0.0972757827	-0.0731281833	-0.1598492104	-0.0241058515	-0.0605260061	-0.0389281573	0.2147704279	-0.1003129872	0.0607412226	-0.0059244253	1.24017	0.00391	1.5380216289	1.5288100000000627e-05	0.7382039999999999	-0.0033830000000001	1.144468900000092e-05	0.5449451456159998	-0.793061	0.214849	0.628945749721	0.046160092801	0.0548334	-0.0088742	0.0030067017555599	7.87514256400001e-05	-0.0237956	0.0025834999999999	6.674472249999995e-06	0.00056623057936	0.0401385	0.0002488	0.00161109918225	6.19014400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4186398567405	-1.879070026157251	640669.9990301144	3.5309041632026124	842.7733892927074	-8.227225006870981	710266.9856999173	67.68723131368321	751.5705780397894	0.2854202431690282	0.0814647152106672	564858.3337750633	751.6999281304006	688.181735189162	1.063497	25.848053	0.3508329999999998	0.181393	-0.0278771981	-0.0279547482	0.0097501478	-0.0143616574	0.0195260981	-0.0620957814	0.0542465146	-0.0449382183	0.0816530208	-0.0068748102	-0.0069838525	0.0425520107	-0.0990753751	-0.108132045	-0.1033177765	-0.0618475771	-0.1844616461	0.0794137039	-0.0820295846	-0.034920351	-0.0929897824	0.0862367337	-0.0949437428	0.0103652998	-0.1034480011	0.0046985487	-0.0260429666	0.1638060858	0.0632155442	0.0578193406	-0.0575602856	-0.0011542333	-0.0099672677	0.0306749996	0.0096492743	0.1449739443	0.1213959978	0.1594763375	0.0078426792	0.1296581205	0.0439116364	-0.0292045878	0.0165857922	0.0208293681	0.0524502058	-0.0234695684	-0.0550750617	-0.096377828	0.1757132073	0.0211701257	-0.1014413551	0.0647104904	-0.013011472	1.24795	0.0077799999999998	1.5573792024999995	6.0528399999998416e-05	0.597609	-0.1405949999999999	0.0197669540249999	0.3571365168809999	-0.876614	-0.0835529999999999	0.768452104996	0.0069811038089999	0.0536969	-0.0011364999999999	0.00288335706961	1.291632249999997e-06	-0.0237199	7.570000000000146e-05	5.730490000000221e-09	0.0005626336560099	0.0413044	0.0011658999999999	0.0017060534593599	1.359322809999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.7286163812754	-0.6900234754650683	639565.8598591092	0.4761323966928916	842.6167915104719	-0.156597782235508	710003.0573354021	0.0245228654010795	750.9159868150998	-0.654591224689625	0.4284896714406632	563874.8192544952	750.8257700439053	685.1150921699813	0.899225	21.855446	0.1624580000000002	0.0915391	-0.0310746618	-0.0294128558	-0.003899012	-0.0460765326	0.0120228756	-0.0356568268	-0.0264338551	0.1089852343	0.138815381	-0.0011144855	-0.0046380627	0.0042331651	-0.1301123469	-0.0945059158	-0.0970116625	-0.0266147544	-0.1061042835	0.0351349272	-0.092244235	-0.1140566626	-0.059416529	-0.094677886	0.0162008494	-0.0874272454	-0.0465374757	-0.0069676498	0.1262402194	0.0182190003	-0.0389425162	0.0247513502	0.0070279623	0.0080616941	-0.0089506489	-8.0777e-05	0.0755419286	0.1218431946	0.1148825572	0.0026407583	-0.1147629862	0.1750817346	0.0934783638	0.0069117993	-0.0428259903	-0.0086426446	-0.0256136134	0.007552029	-0.0284559431	-0.1033957733	0.0371160999	0.0149594511	-0.1025263906	0.0685692013	-0.0200485104	1.25112	0.0031700000000001	1.5653012544	1.0048900000000743e-05	0.668567	0.070958	0.005035037764	0.446981833489	-0.823119	0.0534949999999999	0.6775248881610001	0.0028617150249999	0.0533222	-0.0003746999999999	0.00284325701284	1.40400089999999e-07	-0.0237552	-3.5300000000002e-05	1.246090000000141e-09	0.00056430952704	0.0410177	-0.0002867	0.0016824517132899	8.219689000000049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.7147548616297	0.9861384803542704	641144.1186531197	0.97246910243543	845.1452497487383	2.528458238266353	714270.4931728572	6.3931010626569895	751.4455083762405	0.5295215611406547	0.2803930837128361	564670.3520588265	751.0643320905078	677.5628933210437	0.956428	23.245749	0.1459259999999997	0.0780897	-0.0394372239	-0.0347090876	0.009004491	-0.0123837263	-0.0026657462	-0.0440974548	-0.0394986874	0.1072602527	0.0339822533	-0.0059360667	0.014414018	0.0111398226	-0.1533387149	-0.0772536928	-0.0620759918	-0.0052629836	-0.1157882835	0.1065757555	-0.0725074916	-0.1424525758	0.0074237895	0.0323534556	0.0167166497	0.0262676835	-0.0402690292	-0.0859129908	0.1194730618	0.0180365079	0.0914610506	-0.0021300516	-0.0068401464	-0.0024907796	0.0029898857	0.0222059764	0.0929919405	0.1178568174	0.0682190624	0.0328589442	-0.0094198712	0.0984480462	0.1401314142	0.1616175552	-0.0356675667	0.0323544422	-0.052557495	0.0163186327	-0.1542030315	-0.0370191904	0.079567256	-0.0183828355	-0.1035676303	0.0723107629	-0.0270084943	1.24501	-0.00611	1.5500499001	3.733210000000073e-05	0.694957	0.02639	0.0006964321	0.4829652318490001	-0.7694729999999999	0.0536460000000001	0.5920886977289997	0.002877893316	0.0526384	-0.0006837999999999	0.00277080115456	4.675824399999977e-07	-0.0239605	-0.0002052999999999	4.21480899999994e-08	0.0005741055602499	0.0407112	-0.0003064999999999	0.00165740180544	9.39422499999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.9278935611617	1.21313869953201	643088.3464714419	1.4717055043022162	849.0237295610626	3.878479812324372	720841.2933577764	15.042605654607694	750.5094512123977	-0.9360571638427472	0.8762030139813278	563264.4363591344	750.3563780438667	680.3334004962817	0.846515	20.574345	0.2022299999999997	0.110197	-0.0403523943	-0.040323966	-0.0178665509	-0.0038662844	0.0033227206	-0.0562340744	-0.0736528465	0.0805510207	-0.0171437606	0.0034451909	-0.0039673262	-0.0027015775	-0.1198987643	-0.0356359705	-0.1074198424	-0.0314035789	-0.1590396067	0.0249863722	0.0428979	-0.0863703645	-0.0031154563	0.0132821136	0.0105488395	-0.0410521022	-0.0654911953	-0.1206490234	-0.0575520183	-0.0179144762	-0.0403935757	-0.0006223913	0.0055814769	0.0063188617	-0.0003656685	-0.002882911	0.0744641852	0.0887365942	0.1138190792	0.067996126	-0.0396839082	0.0679970466	0.0308585196	0.1670705519	-0.0658964077	-0.0059699593	0.0203886251	-0.1085906706	-0.0680574832	-0.0264115011	0.0377067383	0.0161078333	-0.1045646294	0.0759287828	-0.0338646736	1.23874	-0.0062699999999999	1.5344767875999998	3.931289999999997e-05	0.61394	-0.081017	0.006563754289	0.3769223236	-0.8403859999999999	-0.070913	0.7062486289959997	0.005028653569	0.0529884	0.0003499999999999	0.00280777053456	1.224999999999973e-07	-0.0240694	-0.0001089	1.1859210000000446e-08	0.00057933601636	0.0411329	0.0004216999999999	0.00169191546241	1.7783088999999756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
