global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
758.8755072524307	-1.1218050378863609	1.2584465430272196	575892.0355076339	805.6062321579084	-3.917324915731797	15.34543449541313	649001.4012916618	736.7823748413688	-1.8801880575749688	3.535107131847536	542848.2678768872	738.7903667530093	614.7790414555027	1.579424	39.285534	0.7680385469999998	0.459379	0.1229638366	-0.1232580266	0.0146445063	-0.1161204977	-0.1152785257	-0.1696066347	0.1016740242	0.0496925624	-0.003421905	-0.103913806	0.0908831624	-0.0560501711	-0.0223486814	-0.0707687906	0.2196257358	-0.1315205983	-0.0469644899	-0.0756063873	-0.1006151612	-0.0788394688	-0.1190556406	-0.2341915216	0.1102201229	-0.0593809425	0.0053662533	-0.1436963268	-0.2111867842	0.0128127183	0.0077805647	-0.0792032393	0.0313623358	-0.0179046474	-0.1108106734	-0.0741762178	0.0387038431	0.0934089166	-0.088904859	0.0153098365	-0.0691033288	-0.0266816131	0.0254043154	-0.0308433901	-0.092358311	0.0582887267	-0.1333426903	-0.0223694712	-0.0104184963	0.0241294785	0.0751944661	0.0159926505	-0.1399375557	-0.0532277512	0.0062721165	-0.1601345237	0.0638678554	0.0649209937	0.1403602023	0.0435232921	0.0895099525	-0.2587098263	-0.009289582	-0.2035445769	-0.0204402442	0.0614497254	-0.0994332057	-0.1149678814	0.0696494506	0.0994541662	0.0522896871	0.1367575599	-0.1224941172	0.0101962274	0.0606477841	0.1190465382	-0.0209968205	0.0078089787	-0.07901265	0.1101214997	-0.1320570666	-0.0522597919	0.0269307184	0.0099205964	0.0493468998	0.0236318258	0.0281400886	-0.0584189049	0.0529776944	0.0641261726	-0.0381854714	0.0135068962	0.0390857142	-0.1090717514	0.068507509	-0.0427176313	0.1142635447	0.0590995553	-0.0040385296	0.0649944753	-0.0762210815	0.0617435365	-0.0482387676	-0.1136742748	-0.00742196	-0.0065710570000001	5.50854902416e-05	4.317879009725031e-05	-0.201587	-0.33831	0.040637318569	0.1144536561	-0.141279	-0.308655	0.095267909025	0.0199597558409999	-0.00249087	-0.002066193	4.269153513249e-06	6.2044333569e-06	2.77102e-05	-0.0002238568	7.678551840400001e-10	5.0111866906240004e-08	0.000149336	0.0	2.2301240896e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9958088130486	4.120301560617918	16.97688495043045	582162.6042662782	811.8560289414208	6.2497967835124655	39.05995983520276	659110.2117285331	740.6908451465594	3.908470305190576	15.276140126556516	548622.9280839243	742.7220134249675	629.2711192608089	1.354033	33.679295	0.5827271999999999	0.302144	0.00952004	0.0159406662	0.0796290784	-0.015534921	0.0638333016	0.0503034071	0.0292958496	0.0058953829	0.0363649019	-0.1124845898	0.1035153815	0.0899458726	0.051627368	0.0067931614	-0.0609309453	-0.1010879738	-0.0096402899	0.0578605184	0.061018322	-0.0853522072	0.000340727	-0.07567407	0.0182209413	-0.0431645466	0.1759443431	-0.1732985368	0.0247308182	-0.1133855943	0.0164149141	0.0430700518	0.0917283169	-0.0316358892	0.131559688	-0.0685041945	-0.0967604614	0.0301756203	0.0741721751	0.0484130357	0.1594756488	-0.0195109734	0.0046730186	0.1919475621	0.0007953001	-0.1729759189	0.0628778141	0.1878812381	-0.0369171823	-0.1308832854	0.1174682076	-0.055679155	-0.0201650224	0.0307467443	-0.0765633287	0.0644746028	0.0123210935	-0.0807322121	-0.0779809166	-0.0449090022	0.0078743504	0.0472866479	-0.1280596817	-0.0818724386	-0.0904718161	-0.0092700101	0.0268711676	-0.134755373	-0.0556020158	-0.1146330925	0.108724486	0.0578978167	0.05915206	0.100374242	-0.0244254049	0.1087177912	0.1188556445	-0.1044042877	0.0861959307	-0.1964220453	-0.0579026873	-0.0877142888	-0.0522868781	-0.1599856974	-0.0685035533	0.1897731228	-0.0317772758	0.1466617999	0.0477564657	0.0100421328	0.0829062165	0.0413843598	0.0076054266	0.0826683639	-0.1969030158	-0.0051279273	-0.0486146566	0.0642850765	-0.091292108	-0.0251608339	0.0784152923	0.0597324219	-0.0524983198	-0.1144078661	0.0166577	0.02407966	0.00027747896929	0.0005798300257156	0.0317061	0.2332930999999999	0.00100527677721	0.0544256705076099	0.0158525	0.1571314999999999	0.0246903082922499	0.0002513017562499	0.000122749	0.002613619	6.831004277161001e-06	1.5067317001000002e-08	0.000655521	0.0006278108	4.297077814409999e-07	3.9414640059664e-07	0.000272365	0.000123029	7.4182693225e-08	1.5136134841000002e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9285619999954	-0.0672468130532024	0.0045221338658123	582059.9907153809	808.6185585092048	-3.237470432216014	10.481214799472946	653863.9731655043	742.1456253837233	1.454780237163959	2.116385538442825	550780.1292761978	743.7701125088382	616.955218235418	1.237847	30.78937	0.24340715	0.139178	-0.090204538	0.0467862578	0.1702242366	0.092414394	0.1169855932	-0.1461254022	0.1715017883	0.0772524361	0.0566269114	-0.0823234186	-0.0728193825	0.0746418019	-0.1041450336	0.0669485351	-0.1317236044	-0.0685386147	-0.0463404402	0.0554412574	0.1719716866	0.0836933964	0.0076558653	-0.0081512461	0.0823060081	-0.0639819216	0.1283314624	-0.0453060398	-0.1541748497	-0.0956041575	0.0263505021	0.0744322476	0.029927587	-0.1413637545	-0.0608265321	-0.0509873243	-0.0201627388	0.0638355679	0.0365080761	0.0486164183	0.0012507824	0.0356937623	-0.0447421265	0.0862529165	0.0876147571	0.0773862607	-0.0155702489	-0.0594328526	-0.0460035132	-0.1216248644	0.0378389625	-0.0406451733	-0.0443031963	0.1079457709	0.1170728038	-0.0514901137	0.0813878492	-0.0687512322	-0.030719242	0.1935823351	-0.1027676721	0.1283911602	0.0806312113	-0.1156072536	0.1267373978	-0.0854874298	-0.0235736477	-0.1380465569	-0.0616013506	0.0163829844	-0.1251433542	0.1173930014	-0.0498545218	0.0795593079	-0.024051272	0.022407034	0.1121090141	-0.1239332471	-0.0533231513	0.0447475419	-0.0325481364	-0.0256081701	0.0555168576	-0.0836000162	-0.0783356977	-0.0354759381	0.1091863525	-0.0170861049	0.0828993466	0.0066510589	0.0779079744	0.0179464126	0.0754616224	-0.1417968653	-0.1087400064	0.064756762	0.1575801871	0.0334699589	-0.0398672003	-0.0212854479	0.1375860467	0.0576957916	-0.0566681795	-0.1147017419	0.00486396	-0.01179374	2.3658106881599995e-05	0.0001390923031876	0.0470751	0.015369	0.00221606504001	0.000236206161	0.141868	0.1260155	0.01587990624025	0.020126529424	0.0012612	0.001138451	1.2960706794009998e-06	1.5906254400000002e-06	4.24988e-05	-0.0006130221999999	1.80614800144e-09	3.757962176928399e-07	0.00021926	-5.310499999999999e-05	4.80749476e-08	2.8201410249999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.285976562275	0.3574145622795868	0.1277451693295086	582605.4820166258	813.3571195467883	4.7385610375835086	22.453960706904496	661549.8039174485	742.1743621216724	0.0287367379490888	0.0008258001079546	550822.7837907113	744.918140782146	631.405877017915	1.131808	28.151819	0.14727969	0.0915817	-0.0719490527	0.1018899621	0.2003699936	0.0589248363	0.2534598343	0.1046368151	0.0834214577	0.1645201149	-0.157769584	0.0485383119	-0.0436919107	-0.0695894988	-0.0454883839	0.0617638021	-0.1477015993	0.0538619827	-0.1102006068	0.1581026513	0.0944395186	0.067710553	0.0591964937	-0.0232622705	0.0383862722	-0.0067267001	0.0006954411	-0.0179698337	0.1436055797	-0.03456994	-0.0522488693	0.1478422968	0.0788098187	0.0815804591	0.0505256242	0.0311788971	-0.1282579815	0.060662228	-0.1537099717	-0.008405366	-0.0927002367	0.1247015032	-0.0499367399	0.0631091112	-0.0463013373	0.095993429	-0.0633260475	0.0025913125	0.086438086	0.1600926924	0.0053002896	-0.0947762754	-0.0294257293	0.0706949087	-0.0609526331	0.0792440402	-0.0302385381	-0.1822556836	0.0001337216	0.0173519854	-0.0667973915	0.1470086234	-0.070715204	0.0971205536	0.02170841	-0.21071495	-0.1354673731	-0.0550783122	-0.0794460555	0.0788554808	0.0705507721	-0.0180356742	-0.0004935436	0.078805805	-0.0541897023	0.0128127864	0.074686656	-0.1382476097	0.0794792255	-0.0276981776	-0.0008645771	0.051470884	-0.0786199424	-0.083147271	0.1204160529	0.0297915081	-0.0044239418	-0.0236745313	-0.0571190697	-0.1497751536	0.0227098243	0.0404762863	0.0532433568	-0.0341974047	0.0368552771	0.048424632	-0.1503000946	-0.0686036663	-0.119878527	0.0850194626	-0.1000562874	0.0556345156	-0.0607412226	-0.1145547726	0.0031635	-0.0017004599999999	1.000773225e-05	2.8915642115999986e-06	0.118852	0.0717769	0.014125797904	0.00515192337361	0.144551	0.002683	7.1984890000001005e-06	0.020894991601	0.000260898	-0.001000302	1.000604091204e-06	6.806776640400001e-08	0.000196555	0.0001540562	3.8633868025000003e-08	2.3733312758440003e-08	-4.87684e-05	-0.0002680284	2.3783568385599998e-09	7.183922320656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8143439569748	-5.471632605300215	29.938763367384414	574282.5799069401	810.3471343817753	-3.009985165013063	9.060010693598716	656662.478200755	741.3017131346681	-0.8726489870042542	0.761516254519551	549528.2298963938	743.9832908562296	614.092804452238	1.207512	30.034843	0.1762794399999999	0.124165	-0.0729834926	0.0660895299	0.0188893871	0.0820815834	0.0752147977	0.097386508	-0.011986538	-0.1237007808	-0.0298017826	-0.002783529	-0.0357074312	-0.0333341581	-0.122389158	0.0331532705	-0.0584462062	0.0210166618	0.0157246095	-0.0150610377	0.155010642	0.08474437	0.071856277	-0.0212178622	-0.0718824682	-0.0113710291	-0.0383025862	0.0200768173	-0.1709215892	-0.0146070656	-0.1029655607	0.3032977272	0.0252948063	0.0007901433	-0.182510146	0.0360457991	-0.0616989787	0.0013130633	0.1028826776	-0.0040769975	-0.0065639346	0.1392203546	-0.0353641459	-0.0461204804	-0.0710283006	0.0115113305	0.0844367991	0.0650246962	-0.1099005464	0.0182841209	0.1041698823	-0.0963928516	0.0729310142	-0.1072473166	0.1298134826	-0.0368401773	0.0052022014	0.0733241261	0.05288748	0.0237891738	-0.0479245245	0.0937969846	-0.0150836401	0.0318734733	0.0718758946	-0.0799474363	0.0965314145	0.078578405	-0.0586274548	0.1460384553	-0.0949820344	0.0865980589	0.0721397432	0.0551324727	0.0054966296	-0.0454580933	-0.0779658493	-0.1390600282	-0.1202988094	-0.0643017963	-0.1369460166	0.0267100764	-0.2367552318	0.2030580468	-0.0241707886	-0.0449168821	0.077508929	-0.0207416848	0.1147065679	-0.0457809436	0.0155536339	-0.094258032	-0.1003125821	-0.0395831995	0.0410955614	-0.0786202639	-0.011092548	-0.137230943	-0.1631259062	0.0017991986	0.044426342	0.0535494744	-0.0647104904	-0.1139675232	0.00578438	0.00262088	3.3459051984400006e-05	6.869011974400001e-06	-0.00126443	-0.12011643	1.5987832249e-06	0.0144279567559449	0.160235	0.0156839999999999	0.0002459878559999	0.0256752552249999	0.000223822	-3.707600000000001e-05	1.3746297760000007e-09	5.0096287684000006e-08	4.24988e-05	-0.0001540562	1.80614800144e-09	2.3733312758440003e-08	0.000517262	0.0005660304	2.67559976644e-07	3.2039041372416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8366547328295	1.0223107758547485	1.0451193224287378	575833.0685661115	806.1324788080528	-4.214655573722439	17.76332160510962	649849.5733892157	740.0158468404917	-1.2858662941764578	1.653452126499097	547623.4535750501	742.1072939353332	604.8723140199388	1.151968	28.653278	0.16460572	0.114249	-0.0666480369	0.0117694848	0.0112808495	0.0585457468	0.081160398	0.0317972473	0.0039070269	-0.0009310105	0.0154111278	0.077860375	-0.0382645769	0.070403254	-0.0545009986	0.0640656675	0.0050569076	-0.0034036503	-0.1163312255	0.0959089011	-0.0812230079	0.1354590324	0.0960784584	0.1628735796	-0.1067763513	0.0039122662	0.0925329275	-0.1804367302	-0.0597042501	0.0188814229	0.0742119833	-0.0672819446	-0.0216417597	0.0311337721	-0.0482605359	0.0974369622	0.0699317491	-0.0593955328	0.1020467944	-0.0824801849	0.1042880667	-0.0028527282	0.09283534	-0.0580106668	-0.0588253392	-0.1259852637	0.0681438577	0.0621283622	-0.0343156574	0.1106926564	-0.1588365544	-0.1263127329	0.0424175031	-0.0454919644	0.0852606593	-0.0363054511	0.1064470291	0.0018648352	0.110823915	-0.0105784882	-0.0701108078	0.0061136543	-0.0148845205	0.0409323776	0.0717116777	-0.1260204233	-0.0580314138	0.0163711844	-0.0075023912	-0.1146729334	0.0803881285	-0.155275606	0.0775438066	0.0338446172	-0.0153828724	0.1577940428	-0.1111376155	-0.0025376713	-0.0661659953	-0.0857060328	-0.016447549	-0.0663408781	0.0773308711	0.054828886	-0.0877736367	-0.1432008104	-0.0422851448	0.0888854747	0.0272032756	0.1119126746	-0.048775699	-0.0326164244	-0.119785966	0.129640096	-0.0624312986	-0.0829476878	-0.0781073363	-0.134520711	0.0511990258	0.1373175917	-0.0116746159	0.0514415587	-0.0685692013	-0.1129422506	0.00462635	-0.00115803	2.1403114322500005e-05	1.3410334809e-06	0.107075	0.10833943	0.011465055625	0.0117374320927249	0.160265	3.0000000000002247e-05	9.000000000001347e-10	0.0256848702249999	-0.000243282	-0.000467104	2.18186146816e-07	5.9186131524e-08	0.000273124	0.0002306252	7.459671937600003e-08	5.318798287504001e-08	0.000113426	-0.000403836	1.2865457475999998e-08	1.63083514896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1541400422685	0.3174853094390073	0.1007969217095822	576315.0083433163	807.680133007279	1.5476541992261446	2.3952335203823187	652347.1972546559	739.2920042982341	-0.7238425422575574	0.5239480259818837	546552.6676193002	741.8955868657605	606.7676390274594	1.072854	26.685448	0.1540529149999999	0.0869374	-0.0703555131	-0.0790193286	-0.0213433212	0.0808565833	-0.0674062385	-0.0293955714	-0.0062233728	-0.0385510297	0.053164401	-0.0125972686	-0.1237601728	-0.1428341155	0.1462756788	0.0513071595	0.0609834965	-0.0525547569	-0.0606736738	-0.0778487532	-0.0119334267	0.088091223	-0.0767359108	-0.0147384829	-0.0011502482	0.1791707764	-0.0307990798	0.1482408706	-0.0656951086	-0.0142664924	0.0254148461	-0.02276975	0.046533943	-0.126295926	-0.0276018514	0.1311319646	0.0534560028	-0.0412992239	0.1202356556	-0.0431618056	0.0278767656	0.0528138264	-0.1183420098	-0.0948514586	0.0408974434	0.0897220411	-0.058834077	0.0024490891	0.0374290296	0.1013509964	-0.0048872262	-0.0697665328	0.0247703535	-0.0695721192	-0.117684474	-0.0192810663	0.1193180403	0.0843753988	0.1007435917	-0.0202952316	-0.0620795016	-0.0369356058	0.0584209358	-0.0177782825	0.141314971	0.0001563066	-0.0451016634	0.0781769947	0.0127775065	0.0566721024	-0.060274955	0.1742052502	0.0398290434	-0.1098196936	-0.0072455801	-0.013205177	0.0188630915	0.1490113737	0.0036409706	-0.070242922	0.0195032313	0.0667829391	0.0741471015	0.0388901832	-0.139878296	-0.0849321916	0.0191858403	-0.0501573492	0.1459381588	0.0138112839	-0.1388147179	0.0191065353	0.0359114036	0.0410038999	0.0180678792	0.0242961592	0.0764247395	-0.1407527491	0.0367792899	0.0903268372	0.0161320713	0.0493116688	-0.0723107629	-0.1114828954	-0.00795578	-0.01258213	6.329443540840002e-05	0.0001583099953369	0.031425	-0.07565	0.000987530625	0.0057229224999999	0.187288	0.027023	0.000730242529	0.035076794944	0.000265946	0.000509228	2.5931315598400005e-07	7.0727274916e-08	4.24988e-05	-0.0002306252	1.80614800144e-09	5.318798287504001e-08	7.73235e-05	-3.61025e-05	5.97892365225e-09	1.3033905062499994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0829278151797	-0.0712122270888357	0.0050711812869519	576206.8913004653	811.979591550822	4.299458543542983	18.485343767644743	659310.8570950397	740.5200409891595	1.2280366909253644	1.508074114258919	548369.9311065865	743.3437361970181	606.5338130474057	1.161997	28.902733	0.207178245	0.136168	-0.0420549595	0.0901894254	-0.0768200098	-0.0035222942	0.0229405255	0.1869755426	-0.0151164419	0.0679092842	-0.0283697857	0.0249764401	0.0083548125	-0.0125943505	0.0882808499	0.0363158329	-0.0056275611	0.0295572792	0.1208584118	0.1740952765	-0.0717214468	0.0117838016	0.0852290594	-0.0564805522	-0.0395501107	0.1743360825	0.027837239	0.0515238012	-0.0274170204	0.0384920389	0.1717100208	-0.2103345563	-0.1007733215	-0.1360175652	-0.0212436583	-0.010674557	0.1069555025	0.1246416125	0.0624766411	-0.0208825063	0.0322570382	0.1142787884	-0.0242916369	0.1641905705	-0.0097442754	0.1109584576	-0.0147485805	-0.0733036299	0.0894006466	0.0255025315	-0.0428266155	-0.0279362566	-0.0227102093	0.0557728543	-0.0308345515	-0.0666905178	-0.045542216	-0.1100796786	-0.0070046135	-0.0379844078	-0.0154737471	-0.0024883834	-0.1572981508	0.1450130542	-0.0104557825	-0.0286861312	-0.0724886217	-0.0178906315	0.0066156162	-0.0637859116	-0.0715570094	0.0268285759	0.1101820239	-0.0454289963	-0.0360324151	0.1284525406	-0.1251412739	0.1866262129	0.0014774776	0.0134849734	-0.0976058465	-0.0829120857	0.1663244939	-0.0192437037	-0.1858440356	-0.0660612526	0.0736715026	0.0069940384	0.0463510715	0.0326599866	0.1699283554	-0.0413464783	0.0816747882	-0.0586853186	0.0998290721	-0.0320222603	-0.1089934419	-0.0377677217	0.0890552136	-0.1264564019	-0.1308113825	0.0471607147	-0.0759287828	-0.1095950666	0.00503795	0.01299373	2.5380940202500003e-05	0.0001688370193129	0.0670365	0.0356115	0.00449389233225	0.0012681789322499	0.179996	-0.007292	5.31732640000003e-05	0.0323985600159999	-0.00221754	-0.002483486	6.167702712196e-06	4.9174836516e-06	0.000562722	0.0005202232	3.16656049284e-07	2.7063217781824e-07	9.92346e-05	2.1911099999999998e-05	9.847505837159998e-09	4.800963032099998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2624689464732	-0.8204588687065097	0.6731527552391658	574961.9718128012	805.1188752132491	-6.860716337572853	47.06942866463906	648216.4032246474	740.0005607587227	-0.519480230436784	0.2698597098146542	547600.829923224	742.1847812337777	605.0026121851157	1.066593	26.529713	0.178872085	0.134458	-0.0682023531	0.0348874496	-0.0568802507	0.0798267242	-0.0294794275	0.0388094423	-0.0183153377	-0.1019688063	0.0355628632	0.0221274778	-0.1166179813	0.0749388062	0.1019342061	0.0738953825	-0.0386309193	0.0115763446	0.0786433278	-0.0624687183	0.0829336769	0.0719917783	0.0684471945	0.0940612346	0.0733827701	0.0757523575	-0.0467586021	-0.0406513525	0.0612212261	0.1226536182	0.0933676148	0.0792877034	0.0770214642	0.1028626015	-0.1828396104	-0.1668753351	-0.0436186202	-0.0562581855	0.0184114966	-0.0299705127	-0.0137041636	-0.0850069255	-0.0705446781	-0.0015631441	0.0338108532	0.0343965929	-0.1380016339	0.0691664367	0.032059332	-0.0443956415	-0.0254750901	0.1245917496	0.1486802248	0.0574397675	-0.0767633153	0.1572456723	-0.1439816915	-0.0184627527	-0.0362068124	0.0554071982	-0.0746855279	0.0458705174	0.0021971425	-0.0023753586	0.0637571236	0.0380761984	0.1478017617	0.0703651729	-0.023842769	0.0398048218	-0.0953463457	-0.0325610243	-0.0222601828	-0.0680992729	-0.1316754064	0.0043495177	-0.0272516096	0.0774355386	0.0053562863	0.1445646741	-0.1016692727	-0.115723858	-0.1244625011	-0.0709320033	-0.0279238159	0.0153794786	-0.0096416686	0.0401303465	-0.0257527129	-0.0300140447	-0.1492444571	-0.0555218624	-0.0353650187	0.0840774817	0.0076545671	-0.0234831534	0.0527798795	0.0956485308	-0.1043770943	0.0106020176	-0.0087912665	0.0449896151	-0.0794170796	-0.1072860197	0.00319194	-0.00184601	1.01884809636e-05	3.407752920100001e-06	0.0358372	-0.0311993	0.00128430490384	0.00097339632049	0.188137	0.008141	6.627588100000015e-05	0.035395530769	0.000320462	0.002538002	6.441454152004e-06	1.0269589344399998e-07	0.000501355	-6.1367e-05	2.51356836025e-07	3.7659086889999995e-09	-5.51119e-05	-0.0001543464999999	3.03732152161e-09	2.3822842062249997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2635140575886	0.0010451111154452	1.0922572436272187e-06	574963.5567509629	809.5966541120438	4.477778898794668	20.05050386649079	655446.7423494163	739.6082727821445	-0.3922879765782454	0.153889856567854	547020.3971677871	742.1265971003129	603.2649874417515	1.007296	25.05481	0.168942345	0.105294	-0.0949136281	0.1176960096	-0.0438412339	0.0784295619	0.0304491817	0.2111965984	0.0035927778	0.0565563465	-0.1005267741	0.1547755225	0.0498824789	0.0576173323	0.0477341584	0.0750827732	0.0624836368	0.038423136	-0.0221729988	0.1140267653	-0.0583037903	0.0500374578	-0.0028886601	-0.0395473267	-0.0726288635	-0.0313191489	-0.0226846732	-0.0945908751	-0.0831949923	-0.032991716	0.0737361935	-0.0304572766	0.1244584313	-0.0758626455	0.0261752484	0.0252697863	-0.0146889147	0.0555987254	0.0248137899	0.1188102068	-0.1618503605	-0.0824549179	-0.0943364914	-0.0527244927	0.0037059361	-0.1176975792	0.0118189016	-0.0291520041	0.1575850071	0.0324729122	-0.0322880331	-0.0602641152	0.0072087684	-0.1496501746	0.1007437112	0.0792824475	-0.0585781374	0.0796720568	-0.0603973579	-0.0011758879	-0.0663959821	-0.0562303047	-0.0872863041	0.1004410185	-0.0270615093	-0.0337170835	-0.0676253807	-0.0216828719	0.0157873986	-0.0796988239	0.0770552778	0.0567112875	0.110385279	0.1369460558	0.0155641559	0.0212177429	0.0633199666	-0.0669506226	-0.1387086326	-0.0596566296	-0.1079117955	0.0003664425	0.1331972544	0.0283771003	-0.0092716994	-0.0430905177	0.0554656133	-0.1279082335	-0.0790973947	0.1411876882	-0.1445264012	0.0016737724	-0.0404094503	-0.0596939831	0.0157412316	0.0435342692	-0.0333628032	-0.0229417349	0.0193527196	-0.037573658	-0.0213315698	0.0427992974	-0.0827696937	-0.1045646294	-0.0154359	-0.01862784	0.00023826700881	0.0003469964230656	0.121564	0.0857268	0.014777806096	0.00734908423824	0.199869	0.0117319999999999	0.0001376398239999	0.0399476171609999	-0.000689009	-0.001009471	1.0190316998410002e-06	4.74733402081e-07	0.000501355	0.0	2.51356836025e-07	0.0	-0.000102755	-4.76431e-05	1.0558590025000001e-08	2.26986497761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
