global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
703.8467287895046	3.9187916114119616	495400.2176276865	15.35692769367276	825.3996650400229	3.823153757981345	14.61650465716688	681284.607048182	665.56798771352	-2.531333030741962	442980.74626902427	6.407646912525286	678.0129400339468	554.5448198455852	1.521228	63.235241	0.7276721699999998	0.524438	0.0301288754	-0.0893920384	-0.0738402413	0.0986773141	0.0026125449	0.0364023691	-0.0698561335	-0.0988677858	0.0246650681	-0.0887793105	-0.0030275541	-0.0344997689	0.0243897692	0.0545014902	-0.0668087201	-0.1143283435	-0.0478310419	-0.0105561069	0.0032306275	-0.0346362896	-0.0154926732	0.063541251	0.0117112887	-0.0907660789	-0.0177741609	-0.0304695355	-0.0439571731	-0.0077135012	-0.0027379849	0.0787535896	-0.0530201121	0.0323118534	-0.0365195352	-0.0572973103	0.1120172664	0.104071687	0.0912438734	-0.0442986	-0.03813179	0.00196236596196	0.0014540334086041	-0.0780485999999999	-0.0291480999999999	0.0008496117336099	0.0060915839619599	0.252332	0.469175	0.063671438224	0.220125180625	0.00017396	-0.00223443	4.9926774249e-06	3.02620816e-08	0.0008744239999999	0.0007854235999999	7.64617331775825e-07	6.168902314368028e-07	0.000135329	0.000804492	1.8313938241e-08	6.472073780639999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5958283444542	-1.2509004450504335	493640.8980070297	1.5647519234273726	813.3177819367623	-12.081883103260566	145.97189932085317	661485.814414535	664.6492654763132	-0.9187222372067936	441758.6460982027	0.8440505491382558	675.9088219864074	547.5198089831587	0.968564	40.261787	0.8156143499999998	0.476435	-0.0286773738	-0.1815391981	-0.0435189409	0.1083046262	-0.0147620162	-0.0464072644	-0.1670150586	-0.0379893488	0.0377129957	-0.0566644376	0.0361436959	-0.1224253588	0.1067369862	0.0131828313	-0.067740847	-0.0233326571	0.0960629288	0.0509090462	-0.0855323781	-0.05102577	0.0604373783	0.0257507268	0.038051684	-0.0573732797	0.0253027223	-0.1308775189	0.0149750021	-0.0807541164	-0.0344114405	-0.0159118515	-0.1175322736	-0.0422254808	-0.0150265774	-0.0898590886	0.1114828954	0.1019893188	0.0867609543	-0.0447511	-0.0004525	0.00200266095121	2.0475625000000137e-07	0.262329	0.3403775999999999	0.1158569105817599	0.0688165042409999	0.511214	0.2588819999999999	0.2613397537959999	0.0670198899239999	-0.00272894	-0.0029029	8.42682841e-06	7.4471135236e-06	0.00128789	0.0004134660000001	1.6586606521000002e-06	1.709541331560828e-07	-0.00086635	-0.001001679	7.505623225e-07	1.0033608190410005e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5454868145526	-0.0503415299015159	493570.1610434968	0.0025342696328252	810.7101276692962	-2.60765426746616	6.799860778634473	657250.9111055665	664.0878399665415	-0.5614255097716523	441012.6591914269	0.3151986030223596	675.5460631558905	551.046085781379	0.642548	26.709793	0.1747927499999999	0.0912684	0.0145922393	-0.1474526299	-0.0250151406	0.0868985933	-0.044505568	-0.0410825161	-0.1180464298	-0.071756517	0.0476678686	-0.0684158597	0.0350508163	-0.1098272471	0.083811725	0.0761389824	-0.0675158769	-0.0567985682	0.019952213	0.0283481129	0.0130783602	-0.0747961524	-0.0192489765	-0.013638575	0.0469079168	-0.0722830511	0.0160841752	-0.0982215408	-0.0218335332	-0.0668749615	-0.0304248162	0.0496074602	-0.1011207618	0.0305025826	-0.0304285698	-0.004643871	0.1109009027	0.0997327036	0.0819445778	-0.0252574	0.0194937	0.00063793625476	0.00038000433969	0.226307	-0.0360219999999999	0.0012975844839999	0.051214858249	0.45924	-0.0519739999999999	0.2109013776	0.0027012966759999	-0.00184483	0.00088411	7.816504921e-07	3.4033977289e-06	0.00145234	0.00016445	2.1092914756000004e-06	2.7043802500000005e-08	-0.000568849	0.000297501	3.23589184801e-07	8.850684500100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1399703755355	2.5944835609828942	497222.3778212111	6.731344948210479	819.1756914385795	8.465563769283335	71.66576993180267	671048.8134438748	664.2180854152691	0.1302454487275781	441185.6649927257	0.0169638769142481	675.9007636747175	555.5659547898686	0.544433	22.631275	0.04873195	0.0265414	-0.0069731823	-0.1582471807	-0.0433164887	0.1033773331	-0.0078415706	-0.0259272804	-0.1252416879	-0.0647651958	0.0435451754	-0.0527432437	0.0347371627	-0.1310297326	0.0581326571	0.0335183308	-0.0866150243	-0.0066696685	0.0459744325	0.0658025327	-0.0374476676	-0.0451475783	-0.0163863611	0.0212282032	0.0406297099	-0.0592312526	0.0248660318	-0.1156255646	-0.0024946298	-0.0518464049	-0.003219673	-0.0035484247	-0.1338373102	0.0015178385	-0.0664853509	-0.0028274327	0.1102715368	0.0973056967	0.0768132552	-0.0247986	0.0004587999999999	0.00061497056196	2.104974399999989e-07	0.218409	-0.007898	6.237840400000026e-05	0.0477024912809999	0.448567	-0.0106729999999999	0.201212353489	0.0001139129289999	-0.00194996	-0.0001051299999999	1.1052316899999989e-08	3.8023440016e-06	0.00190443	0.0004520899999999	3.6268536249e-06	2.0438536809999986e-07	-0.000532026	3.682299999999996e-05	2.83051664676e-07	1.3559333289999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.2364924991074	0.0965221235718445	497358.5103524436	0.0093165203388184	816.1440139746505	-3.031677463928986	9.191068245294888	666091.0515466545	663.5604029858713	-0.6576824293978234	440312.4084107719	0.4325461779386229	674.9167509520765	560.4340505086972	0.56254	23.383984	0.1803204	0.125109	0.022315514	-0.1601058361	0.0165663838	0.1109541685	-0.0283590921	-0.027923704	-0.1679113436	-0.110537474	0.0560198878	-0.0741158191	0.0494790778	-0.1333110525	0.0605066561	0.0281980632	-0.1113903911	0.0112772102	0.0432233301	-0.0101873924	-0.0493752948	-0.0607804909	-0.029378074	0.0046640934	0.0539199387	-0.0806284505	0.0321610164	-0.129816075	-0.0172976597	-0.0772046761	0.0205057424	0.0039663085	-0.1275552124	0.0317304269	-0.0268864596	-0.0485565345	0.1095950666	0.0947124447	0.0713867084	-0.0146576	0.010141	0.00021484523776	0.000102839881	0.25614	0.0377309999999999	0.0014236283609999	0.0656076995999999	0.565675	0.117108	0.319988205625	0.013714283664	-0.00202946	-7.949999999999993e-05	6.320249999999988e-09	4.118707891599999e-06	0.00212746	0.0002230299999999	4.526086051599999e-06	4.9742380899999974e-08	-0.000536304	-4.278000000000029e-06	2.87621980416e-07	1.8301284000000248e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0198360948891	-0.2166564042182699	497052.96928726434	0.0469399974887903	816.3336753329254	0.1896613582748614	0.0359714308226653	666400.669482562	662.03186330211	-1.5285396837613234	438286.1880272636	2.3364335648331664	673.4257835501477	564.3973069018297	0.493127	20.498566	0.1558562000000001	0.103313	0.0143875852	-0.15611842	0.0159158617	0.1131693446	-0.0198327499	-0.0341553957	-0.1617148482	-0.0906389971	0.0752758888	-0.0534201124	0.0633173019	-0.1368595502	0.0377502761	0.0666150229	-0.1170833114	0.0032481541	0.0426152445	0.0525728509	-0.0662745519	-0.0601285928	-0.0099429781	0.0442612571	0.072793221	-0.0688915892	0.0458809993	-0.131144106	0.0164523976	-0.041922153	0.0061881195	0.0018822865	-0.1470090145	0.0487182744	-0.0395217409	-0.0225184786	0.108871781	0.091957378	0.0656857936	-0.0328164	-0.0181588	0.00107691610896	0.00032974201744	0.357148	0.101008	0.010202616064	0.127554693904	0.551122	-0.014553	0.303735458884	0.000211789809	-0.00243572	-0.00040626	1.6504718760000026e-07	5.932731918400001e-06	0.00212746	0.0	4.526086051599999e-06	0.0	-0.000499836	3.6468e-05	2.498360268960001e-07	1.329915024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.9273438734937	1.907507778604554	499746.2695160328	3.63858592543688	817.3127926245787	0.9791172916533242	0.9586706708145408	668000.2009877876	664.313881250198	2.2820179480880824	441312.9328217022	5.207605915396142	675.622422399376	567.1833406330164	0.508065	21.119537	0.20729695	0.130919	0.0334464693	-0.1540298307	0.0011857116	0.1190138899	-0.0251471921	-0.0240835302	-0.1411896454	-0.1182726767	0.0427209274	-0.0737529671	0.063816442	-0.1319181843	0.0776507799	0.0634187218	-0.1027522063	-0.0256962915	0.0179766411	0.0521187352	-0.0724853464	-0.0439320698	-0.016821178	0.017793196	0.0425775047	-0.0794344358	0.0387684333	-0.1258260117	-0.0250766204	-0.0889587744	-0.0239208594	0.0380931543	-0.1334411209	0.046469196	-0.0749788228	-0.0299694879	0.1081019891	0.0890452037	0.0597324219	-0.0188421	0.0139743	0.00035502473241	0.00019528106049	0.242184	-0.114964	0.013216721296	0.058653089856	0.490706	-0.060416	0.240792378436	0.003650093056	-0.0025155	-7.977999999999978e-05	6.364848399999965e-09	6.32774025e-06	0.00228167	0.00015421	5.2060179889e-06	2.378072410000004e-08	-0.000374973	0.000124863	1.4060475072900004e-07	1.5590768769000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7916457077001	0.8643018342064579	500969.0137336145	0.7470176606126474	820.3046942377376	2.991901613158916	8.951475262822925	672899.7913884682	664.6492654763132	0.3353842261151385	441758.6460982027	0.1124825791268503	676.2051671477178	569.853078745616	0.503546	20.931681	0.0348316999999999	0.0181134	0.0206328328	-0.1424759003	-0.022726229	0.1348861083	-0.0088080385	-0.0262301469	-0.1213922446	-0.0997638089	0.0349715969	-0.059930922	0.0523378261	-0.1441252468	0.0549658208	0.0528192235	-0.1497679307	-0.0384406761	0.0464047276	0.0176526237	-0.0609760225	-0.0569937019	0.0371919918	0.0256219447	0.0367598697	-0.0646990611	0.0346438437	-0.1207558746	-0.0111342331	-0.0854477025	0.019229317	0.0149179204	-0.1655820018	0.0446092406	-0.0690059462	-0.012734101	0.1072860197	0.0859808972	0.0535494744	-0.0187783	6.379999999999927e-05	0.00035262455089	4.070439999999907e-09	0.251308	0.0091239999999999	8.324737599999938e-05	0.0631557108639999	0.483783	-0.0069229999999999	0.234045991089	4.79279289999994e-05	-0.0023499	0.0001656	2.7423360000000042e-08	5.522030009999999e-06	0.00212746	-0.00015421	4.526086051599999e-06	2.378072410000004e-08	-0.000429581	-5.460799999999999e-05	1.84539835561e-07	2.982033663999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7714795897119	-0.0201661179881966	500940.46732061	0.0004066723147138	818.6168091671251	-1.6878850706125377	2.8489560115966914	670133.4802509653	665.0949806835234	0.4457152072102417	442351.3333304164	0.1986620459384687	676.1783560363332	570.4528575366518	0.615942	25.603817	0.10132205	0.0574417	0.0479995362	-0.1537021978	0.0438380032	0.0926337564	-0.0307462371	-0.0106613764	-0.1604409195	-0.1067416634	0.0320469791	-0.0781110384	0.0487931835	-0.1463869901	0.089717219	0.0610256643	-0.1421135223	0.0147764868	0.0057907432	0.0260588907	-0.0168662856	-0.0172315952	-0.0082445879	0.0209922903	0.0339931905	-0.0799726633	0.0211211149	-0.1477843958	0.0063572992	-0.1013292284	-0.0126935438	0.0060511047	-0.115163361	0.0706978711	-0.0728883669	-0.0226361967	0.1064242213	0.0827696937	0.0471607147	-0.0185142	0.0002640999999999	0.00034277560164	6.974880999999986e-08	0.256535	0.005227	2.7321529000000388e-05	0.065810206225	0.498236	0.0144529999999999	0.248239111696	0.0002088892089999	-0.00132117	0.0010287299999999	1.0582854128999995e-06	1.7454901689e-06	0.00182382	-0.0003036399999999	3.3263193924e-06	9.219724959999987e-08	-0.000134392	0.000295189	1.8061209664e-08	8.7136545721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5460552270528	0.7745756373408312	502037.5123778177	0.599967417961955	820.7297276145374	2.112918447412312	4.464424365415256	673597.2857902328	665.03732313997	-0.0576575435534323	442274.6411691769	0.0033243923286159	676.4981721538111	573.0204931572467	0.694077	28.851788	0.221023285	0.133299	0.0304088957	-0.1021633232	0.0319362255	0.0681338546	0.0022549637	-0.0329826701	-0.0915517838	-0.0756858446	0.0272003285	-0.0782025522	0.0218726544	-0.112696316	0.0711067792	0.0328892455	-0.0973970419	0.0011630456	0.080393155	0.0732517732	-0.0210293727	-0.0500472376	0.0016955512	0.1528550744	0.029263433	-0.0795683225	0.0029649258	-0.1053234743	0.0140496614	-0.0593746012	-0.0158194754	-0.0555491954	-0.1294928321	0.0054664553	-0.0605463392	0.0001972151	0.105516962	0.0794170796	0.0405906974	-0.0368176	-0.0183033999999999	0.00135553566976	0.0003350144515599	0.309431	0.052896	0.002797986816	0.095747543761	0.391162	-0.107074	0.153007710244	0.011464841476	-0.0007606909999999	0.0005604790000001	3.1413670944111205e-07	5.786507974808479e-07	0.00160464	-0.00021918	2.5748695296e-06	4.803987240000001e-08	-5.90533e-05	7.53387e-05	3.48729224089e-09	5.675919717689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6338343475435	1.0877791204907226	503580.1788507968	1.18326341497557	819.9041577341105	-0.8255698804268832	0.6815656274680582	672242.8278696812	666.1655095681515	1.1281864281814933	443776.4861381949	1.2728046167329157	677.1324871013135	581.8017108918478	0.9420440000000002	39.159382	0.8144762049999998	0.511192	0.0664136014	-0.0438896098	0.0026327855	0.0539050783	0.0127161541	-0.0419938892	0.0295134705	-0.0539087912	0.0070128542	-0.0505562796	0.030532268	-0.0143816433	0.0005825634	-0.0032051966	-0.0690842581	-0.0176653891	-0.0778349104	0.1065237802	0.0913035123	0.0359837087	0.0256292024	0.0015361585	0.0091723991	-0.0541120923	0.0256880809	0.001175267	-0.0391007226	-0.0088379345	-0.0252927435	-0.0075789988	-0.024418014	0.0355266425	-0.1649811887	0.0882662385	0.1045646294	0.0759287828	0.0338646736	0.00509192	0.04190952	2.59276492864e-05	0.0017564078666303	0.0231197	-0.2863113	0.0819741605076899	0.00053452052809	-0.0258312	-0.4169932	0.0006672508934399	0.17388332884624	-0.000689717	7.097399999990005e-05	5.0373086759858134e-09	4.75709540089e-07	0.000585229	-0.001019411	3.424929824410001e-07	1.039198786921e-06	-0.000353912	-0.0002948587	1.2525370374400002e-07	8.694165296569001e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.3136569658784	-2.320177381665076	500292.6093304443	5.383223082390207	814.9435409166484	-4.960616817462096	24.607719209687776	664132.9748817651	664.8161781366684	-1.3493314314830511	441980.5507122465	1.8206953119881004	675.4917818890424	591.1079642857658	0.905367	37.634777	0.35849722	0.20115	0.1185882335	0.0244645867	0.0114812657	0.0111444841	-0.0207128027	-0.060935303	0.0734793948	-0.0547786625	0.0283481959	-0.0582683001	0.0366732977	0.0465336957	-0.0655599266	0.0203923924	-0.0219139712	0.0449099685	-0.0338689902	0.0575790663	0.1028250235	0.0140170992	0.1230401001	-0.1309383539	0.0313275425	-0.068392757	0.0124658934	0.0457914642	0.0350880614	0.0476013995	-0.0203413075	-0.0613831351	0.0501904832	0.0838408502	-0.0945344641	0.0557020081	0.1035676303	0.0723107629	0.0270084943	-0.025456	-0.03054792	0.000648007936	0.0009331754163264	0.173699	0.1505793	0.02267412558849	0.0301713426009999	-0.039029	-0.0131978	0.001523262841	0.00017418192484	0.000572958	0.001262675	1.594348155625e-06	3.282808697640001e-07	-0.00142153	-0.002006759	2.0207475409e-06	4.027081684081001e-06	-0.000339902	1.401000000000001e-05	1.15533369604e-07	1.9628010000000026e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3260070983076	1.0123501324292192	501725.73233183176	1.0248527906294578	823.751177002554	8.807636085905528	77.57445342174526	678566.001613093	665.8928767736722	1.0766986370038012	443413.323337917	1.1592799549258432	677.9381834658345	576.9054856430739	0.920774	38.275219	0.3498184	0.161027	0.0878595074	0.0043039663	0.0095471725	-0.0178343725	0.0257680675	0.0030328455	0.0471916438	-0.0957030154	0.0077487705	-0.0586764465	0.0236180612	0.0264027466	-0.002032669	0.0147434858	0.0035666367	-0.057972981	-0.1170708221	-0.0183877137	0.0786324378	0.109651755	0.1159082354	0.0293674995	0.0041930352	-0.0709036299	0.0237987594	0.0492106122	-0.1334284875	0.0062568204	0.0070785321	0.0627205325	0.0390843076	0.0689066576	-0.0444213026	0.0407318455	0.1025263906	0.0685692013	0.0200485104	-0.0385274	-0.0130714	0.00148436055076	0.00017086149796	0.0479143	-0.1257847	0.01582179075409	0.00229578014449	0.0478219	0.0868509	0.00228693411961	0.00754307883081	0.00217215	0.0015991919999999	2.5574150528639997e-06	4.718235622499999e-06	-0.000730629	0.000690901	5.33818735641e-07	4.773441918010001e-07	-0.000532037	-0.0001921349999999	2.83063369369e-07	3.6915858224999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.5031465448106	-0.8228605534969802	500560.7023708078	0.6770994905013565	816.9852416503011	-6.765935352252882	45.77788119086533	667464.8850744008	666.0230124403291	0.1301356666568836	443586.6531000908	0.0169352917362315	676.6120969097841	584.6757640126938	0.9666030000000002	40.180275	0.390357	0.211218	0.0914438838	0.00931769	0.0084180879	0.0053469358	-0.0250940863	-0.0377442715	0.0693766549	-0.0536605353	0.005335309	-0.0478176439	0.0224257029	0.0513504948	-0.0578203143	-0.0323387842	0.007487062	0.0274387116	0.0857234266	0.0455751786	0.1033261216	0.069184401	0.149311973	0.000492554	0.0080790932	-0.0467633119	-0.0036062063	0.045846299	0.1028279486	0.0284393353	-0.0139877162	-0.1010002393	0.0027569589	-0.0025379658	-0.0126226492	0.0656174048	0.1014413551	0.0647104904	0.013011472	-0.0240967	0.0144307	0.0005806509508899	0.00020824510249	0.12078	0.0728657	0.00530941023649	0.0145878083999999	-0.161468	-0.2092899	0.026071915024	0.04380226224201	0.0007437309999999	-0.0014284190000001	2.0403808395612856e-06	5.531358003608513e-07	-0.000360821	0.000369808	1.30191794041e-07	1.36757956864e-07	-0.00045485	7.718699999999994e-05	2.0688852250000006e-07	5.95783296899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.2041494681172	-3.2989970766934675	495903.4841281143	10.883381712032044	816.7996210133743	-0.1856206369267283	0.0344550208530843	667161.620887592	668.4079401015304	2.384927661201232	446769.174390771	5.687879949162777	679.8984052300932	538.8537132752826	1.329133	55.250137	0.41069475	0.228872	-0.0643056413	0.1390937576	-0.0195523011	0.0403855912	0.0062029522	-0.0449282188	0.1666571677	0.0584958417	-0.0423127034	0.0632032035	-0.0555364955	0.103753538	-0.0247054157	0.0919428111	0.0217817392	-0.007047497	-0.0633944401	-0.111139077	-0.0148889058	-0.0176741307	0.059021541	0.1037406313	-0.0339204133	0.0694208716	-0.0122013112	0.1420675189	-0.1081614615	0.009760274	0.0061016509	0.017506021	0.0014448767	0.1180058883	0.1084042283	0.0275509435	0.1003129872	0.0607412226	0.0059244253	0.0057354	0.0298321	3.289481316e-05	0.00088995419041	-0.0430858	-0.1638658	0.02685200040964	0.00185638616164	-0.305896	-0.144428	0.093572362816	0.020859447184	0.000975482	0.000231751	5.3708526001046326e-08	9.51565132324e-07	-0.000967378	-0.000606557	9.35820194884e-07	3.67911394249e-07	0.000158219	0.000613069	2.5033251961e-08	3.758535987610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
