global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
744.846568343879	-0.9289169175945062	554796.4103736528	0.8628866397932787	817.344952387926	-10.664746856689476	668052.7711940211	113.73682551726806	726.8365482139936	-0.681302001624772	528291.3678196331	0.4641724174179207	731.1050547725821	520.1067266477761	1.066563	23.936609	0.0248060999999999	0.0148016	-0.1071180335	0.0748219526	-0.0223718388	0.0115909456	0.0366596765	-0.0106695423	-0.1569459623	-0.043396633	0.1362645417	-0.085260227	-0.0680979468	0.0086408467	0.0090851621	-0.0951904042	0.0637767216	-0.0870220903	0.0247792583	-0.0130129299	-0.1207214737	0.000919408	-0.01663538	-0.0321334286	0.00801276	0.0147796765	-0.0062479741	0.0763480525	0.1201738203	0.0118717975	-0.0739557424	-0.009424711	-0.1812969369	-0.0440892983	-0.00905037	-0.0048771339	-0.104666722	-0.1936759264	0.1493614429	0.0099556776	-0.0822725481	-0.0585821935	0.100626514	0.1288636549	-0.0465165444	0.0498837937	0.0408546488	-0.0967832026	0.0569708555	-0.0155550449	0.0954098348	0.0553992824	-0.0902289385	0.0368278879	0.0262654581	-0.0962279803	-0.0170047702	0.0868074587	-0.0202762652	0.0133747759	0.0944480129	-0.0486406297	0.0322324592	0.0641634262	0.0184790338	-0.0390423029	-0.0688924473	-0.1248217156	-0.0275709818	0.0827500854	-0.0256953227	0.1488503527	0.053509817	0.0314914051	-0.0873831192	-0.026872046	-0.1375264802	-0.074510556	-0.0350013562	-0.0572570471	-0.0184035391	0.0297793807	0.1241065104	0.097078173	-0.1186719448	0.153508732	-0.1264817001	-0.0174235803	0.0472107498	0.009677715	-0.0200485104	-0.1076997553	0.0576957916	0.0190602	-9.000000000002062e-06	0.00036329122404	8.100000000003711e-11	0.0450767	0.0104724	0.0020319088828899	0.00010967116176	-0.0213526	0.0052911999999999	0.00045593352676	2.7996797439999997e-05	0.00144108	0.0001715199999999	2.941911039999996e-08	2.0767115664e-06	0.0011237	0.0	0.0	1.2627016900000002e-06	-0.00104195	9.14999999999987e-06	8.372249999999763e-11	1.0856598025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5306575487266	-0.3159107951523765	554325.9000299393	0.0997996304938068	814.1078705438754	-3.2370818440506355	662771.6248814834	10.478698865082263	726.4693265555106	-0.3672216584830039	527757.6824260171	0.1348517464590079	730.2028730080208	513.8086078562635	1.025592	23.017111	0.11315145	0.062696	-0.1090720082	0.1628590481	0.0688815361	0.0815222587	0.0700204922	-0.0846595773	-0.1533661185	-0.0436274791	-0.0072497654	-0.0944647438	-0.0558162408	0.0317043789	0.109935003	-0.0702790414	0.0689390818	-0.0468078825	-0.0105993504	0.0476026195	-0.0683464854	0.0666887348	-0.0386850951	-0.0599097887	-0.104801768	-0.1076093542	-0.0119212299	-0.1220783821	0.021271797	-0.0435876442	0.001847473	0.073549152	0.0914830492	-0.0153315657	-0.0121467192	-0.1735577723	-0.0617755943	0.0174845187	0.0963978227	-0.0010790399	-0.045835507	-0.0929705406	0.0675682952	0.0442194456	-0.2687117806	-0.0636723965	0.0278006464	0.0899062685	0.0654032857	-0.0388579193	-0.0004196895	-0.0611278816	-0.1028237797	0.0536224557	0.0254255378	-0.0102032281	-0.1328227091	0.0897298527	-0.0053481931	0.081359424	0.0572086303	-0.0073962435	-0.0127123655	0.0277662024	-0.0450313962	-0.0043098773	0.0031594452	-0.0281141801	-0.0094798091	-0.0740004542	-0.1168218382	0.0100588454	0.0068285986	-0.1389845062	0.1310650762	0.0335066011	-0.1009724286	0.0351076154	0.175610055	-0.1404700352	0.0253974497	-0.0267457851	0.0098195883	-0.0381739911	-0.0320897366	0.1223519131	0.0454896123	0.0697789493	0.05383348	-0.0057514978	-0.0223783947	-0.1059762505	0.0637282764	0.0424489	0.0233887	0.0018019091112099	0.0005470312876899	0.0389387	-0.0061379999999999	0.00151622235769	3.767504399999997e-05	-0.010674	0.0106786	0.0001139342759999	0.00011403249796	0.000910745	-0.0005303349999999	2.812552122249999e-07	8.29456455025e-07	0.000246928	-0.000876772	7.687291399840001e-07	6.0973437184e-08	-0.000990134	5.18160000000001e-05	2.6848978560000107e-09	9.803653379559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3853123857723	0.8546548370457003	555599.2639204353	0.7304348904856126	818.3968308332489	4.288960289373563	669773.3727179054	18.39518036382336	726.052286418803	-0.4170401367076692	527151.9226139715	0.1739224756251514	730.1270861440705	510.2896083872369	1.066212	23.928732	0.22679425	0.129124	-0.1294502112	0.0698975843	0.1517237072	-0.0076254683	0.0247383263	-0.1829084596	-0.0555453379	-0.0935666065	-0.0494556721	-0.0876655059	-0.0668298278	0.1004746232	0.1400126035	-0.1393580083	0.0078854305	-0.0895105523	-0.0268515586	-0.0674573678	0.0534468703	-0.053426394	-0.0414076612	-0.0047808759	0.0372619292	-0.0304633155	0.0619203352	0.044985823	-0.0159036003	-0.0042381633	0.0043442886	0.1195852793	-0.0039109953	0.104631439	-0.0886765684	-0.0822025058	-0.0290418177	0.1884604907	0.0337818869	-0.0251085543	0.2124215537	0.0118391449	0.0336650158	0.0943509172	-0.0181237427	-0.0024237052	0.0004960213	-0.0340196163	-0.1786306961	-0.0767389167	-0.0338297115	0.0753494255	-0.0880041703	0.0292131953	0.084181925	0.1064607181	-0.1302655187	0.1529968859	0.027063007	-0.0221227356	-0.021892778	-0.1094525816	0.0338675047	-0.0105491921	-0.0659142949	-0.0448421204	0.0306209619	0.0116979745	-0.097079541	0.0329258161	0.0018527621	-0.0420688041	0.0512622442	-0.0160336845	-0.0235571639	0.1509825585	0.0383243372	0.171846865	0.1289239058	0.024718531	-0.0921322032	-0.1098529571	0.0383947013	-0.1466328591	0.0187442716	-0.012730031	-0.0852098832	0.0048929495	0.0713777421	0.020579898	-0.0246987197	-0.104071687	0.0695158277	0.0521784	0.0097295	0.00272258542656	9.466317025000004e-05	0.069233	0.0302943	0.004793208289	0.00091774461249	0.0363033	0.0469773	0.0013179295908899	0.00220686671529	-0.000988122	-0.0018988669999999	3.605695883689e-06	9.763850868839998e-07	-0.000650067	-0.000896995	8.046000300250001e-07	4.225871044890001e-07	-0.000990135	-1.0000000001241655e-09	1.0000000002483308e-18	9.80367318225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6082873939098	0.2229750081374959	555931.7182304792	0.0497178542539163	826.0283045094187	7.631473676169776	682322.7598507049	58.23939047007223	726.4467408945272	0.3944544757242738	527724.8673562804	0.1555943334189117	730.4444436368623	510.4522567045604	1.025988	23.026012	0.0758024	0.0453356	-0.1536558532	-0.0860296988	0.1181840812	-0.1710374327	0.0165742551	-0.0436794725	-0.0923923005	-0.1218578558	-0.0366087027	-0.1269355133	-0.0209059786	0.1390548389	0.0127601069	-0.129639425	-0.0946050554	-0.0184949121	-0.1003959167	-0.0364400409	0.0588982359	-0.1023828551	-0.1217051808	0.0885246927	-0.0690863126	-0.0120062712	-0.0660766069	-0.01452574	0.0697354942	-0.0316289558	-0.046685653	0.1664471053	0.0047026153	-0.0172422272	0.0631138304	0.0768885455	0.1048999451	0.2142895999	0.0887426566	-0.0561866614	-0.0430603559	0.0361692072	-0.1066943506	0.0198777882	0.1173162004	0.0389502471	-0.0161350691	0.0376987787	0.0703281633	-0.034557169	-0.0501969797	0.0808896288	-0.1178219923	-0.0727685127	0.1254551482	0.1132100929	0.0075568502	0.0992471785	0.0128681578	-0.0013301728	-0.0713154874	-0.0442894096	0.1010143452	-0.0261737503	-0.157390457	0.0486091277	0.0266891995	0.0181980647	-0.0412728098	0.0735426791	-0.0184219854	0.0975627892	0.0057666591	-0.1147283892	-0.1031156612	0.0748105038	-0.0167134761	0.0242669549	-0.0789908369	0.033999917	-0.1785796687	-0.0709565191	0.1019060403	-0.0830700234	0.1211725947	0.0585535852	0.1298977124	-0.017731241	-0.0727907499	-0.0060525206	-0.0270084943	-0.1019893188	0.0750362016	0.0649508	0.0127724	0.00421860642064	0.00016313420176	0.0786846999999999	0.0094516999999998	0.0061912820140899	8.933463288999804e-05	0.0603377	0.0240344	0.00364063804129	0.00057765238336	-0.001579	-0.000590878	3.491368108840002e-07	2.493241e-06	-0.000650067	0.0	0.0	4.225871044890001e-07	-0.000990135	0.0	0.0	9.80367318225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5293499840324	0.921062590122574	557306.0703875818	0.8483562949233047	826.9126724987495	0.8843679893308263	683784.5679390242	0.7821067405530484	725.9627865234138	-0.4839543711134411	527021.9674168397	0.2342118333198062	729.7727514382336	521.868893053853	1.028601	23.084639	0.27730435	0.13304	-0.1453759534	-0.0650558562	-0.0244540355	-0.0882335582	0.0776197671	0.0837621456	-0.0703409333	-0.0724199627	-0.0554311781	-0.0909399818	0.0230394288	0.1532002247	-0.1034596421	-0.0424482455	-0.1051958022	-0.096110724	0.0393818225	0.0426788527	0.0996950049	-0.0266112844	0.026023846	0.0981095865	0.0339771375	0.1686349435	0.0867059015	0.0314884283	-0.0223604886	0.0878344109	-0.0542755441	0.0053821358	-0.0218738155	0.0604408815	-0.0510511625	-0.0139246598	-0.0708677204	-0.0468566738	-0.2048769434	0.0801677807	-0.0308110535	0.0829585574	-0.034094466	-0.0039169094	0.0646714206	0.0207088733	0.0225309881	0.0788777807	-0.0574216312	-0.0127054786	-0.042160569	-0.0908020995	-0.0792890896	-0.1302654838	0.13182759	-0.0194922181	0.0369853386	0.0522899906	0.0602049359	-0.0113480503	0.1118799827	-0.0195492629	-0.0293245796	0.0427423129	-0.0350850751	0.0820732169	0.0436438709	-0.0185608094	0.095086727	0.0498597575	0.1673196732	-0.059440191	-8.61363e-05	0.150583842	-0.027120505	0.1083128223	0.1568764971	-0.0917815919	0.0205896496	0.137999485	0.0661681869	-0.0037676361	0.0602518803	0.1258284487	0.0297503775	-0.0236733548	0.068993665	0.0023521095	-0.0122169415	-0.0676219808	-0.0293067317	-0.0997327036	0.0802681812	0.0458692	-0.0190816	0.0021039835086399	0.00036410745856	0.173838	0.0951533000000001	0.0302196502439999	0.00905415050089	0.107284	0.0469463	0.011509856656	0.00220395508369	-0.0008292399999999	0.0007497600000001	5.621400576001501e-07	6.876389775998341e-07	0.000502671	0.001152738	1.328804896644e-06	2.52678134241e-07	-0.0014101	-0.000419965	1.76370601225e-07	1.98838201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4299258140405	0.9005758300081652	558651.4940023822	0.8110368255948956	818.1596739931805	-8.752998505569053	669385.2521486274	76.61498283849407	725.7965965105063	-0.1661900129074638	526780.6995062347	0.0276191203901829	729.4281321104853	522.3299102174475	0.973053	21.837986	0.12341225	0.0666695	-0.1328534002	0.0238742975	-0.0836558869	0.024358652	0.1453545759	0.0575998365	-0.0546417343	0.0067405723	-0.0556040645	-0.0769334339	0.1173447494	0.1419923829	-0.0437203911	0.0519889277	0.0563336302	-0.0621656322	0.0953541458	0.1245817198	-0.038740253	0.1153665191	0.0682892018	-0.0230051236	-0.0303639869	-0.049146843	0.0295576634	0.14961943	-0.2638173636	-0.0194721133	0.0617272389	-0.047406002	-0.060896638	0.0579082535	0.0393101744	0.1507842773	-0.0656666241	0.0244882406	0.0172687912	0.0228968021	0.0419346747	0.1741191473	0.0083172092	-0.0166762379	-0.0291969236	-0.0266369138	0.0949667169	-0.0875929148	0.0779895199	0.0515773773	0.1794824067	-0.0970345315	-0.0622283997	-0.1642628072	0.0413621197	-0.0940432917	-0.0656164777	-0.0166327784	0.0465248142	0.0495606862	0.0963898879	-0.047873748	-0.0373251307	-0.0002973538	0.0387612872	-0.0378636164	0.0261347676	0.1836455594	-0.1778283532	-0.0921456778	0.0877197619	0.0712787588	-0.1685722689	0.1325914736	-0.0954773463	-0.0195005638	0.1292970553	0.0578524734	-0.0166047617	0.0301018407	0.0125828005	0.0922618369	-0.0709749213	-0.0134675576	-0.1336097549	0.0800938494	-0.0027720869	-0.0184228003	0.0552005848	-0.0726785414	-0.0315924503	-0.0973056967	0.0851916578	0.0585846	0.0127154	0.00343215535716	0.00016168139716	0.151914	-0.021924	0.0230778633959999	0.0004806617759999	0.0985019	-0.0087821	0.00970262430361	7.712528041000002e-05	0.000286175	0.0011154149999999	1.244150622224777e-06	8.1896130625e-08	0.000924721	0.00042205	1.7812620249999998e-07	8.55108927841e-07	-0.00147245	-6.234999999999986e-05	3.8875224999999824e-09	2.1681090025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0168461596254	1.586920345584872	561026.2358309119	2.5183161832312093	819.6153218990419	1.4556479058613832	671769.27589167	2.11891082583863	726.4755628947373	0.6789663842309892	527766.7434832255	0.4609953509157032	729.9409381169226	527.2860778267502	0.894833	20.082531	0.1776699499999999	0.0897382	-0.1367276247	0.0303625772	-0.1210376216	0.0292296129	0.1534535793	0.0325861935	-0.0419261037	-0.0610479493	-0.0669889316	-0.0723968912	0.1840284618	0.0803406588	-0.040856384	-0.0764891536	0.0197244742	-0.1722369062	0.1005644476	0.0353233098	-0.0549270219	0.0807784983	-0.0890735814	-0.0113670981	-0.0576328881	-0.0631856231	-0.0480926394	0.1837399182	0.0073598111	-0.0051997028	0.0335117709	-0.021482911	-0.1370545632	0.0888411666	-0.157491415	-0.0275550139	0.0160159336	-0.0764119261	-0.038988142	-0.0568566823	0.1014979547	0.0273541643	0.1049055309	-0.1191773049	0.0478243673	-0.0350914069	-0.1759298811	0.1288114194	-0.1121713836	0.0069942316	0.0516387824	0.1070992645	-0.0579171591	-0.189383038	-0.0470104159	-0.0687502099	-0.0723591887	0.0883287332	0.0710572675	-0.028816158	0.1579328298	0.0010616531	-0.0076131353	0.0562065632	0.0200670548	-0.0717345329	-0.0155502554	0.1338516684	-0.1356174018	0.119474826	0.0730473943	-0.049144259	0.0671371453	-0.0009396619	-0.0574011084	0.1390403411	0.0359199174	0.0164827721	-0.0685352503	-0.0185133536	0.0616423123	0.0243737732	0.0211285813	0.1084324638	-0.1593049818	-0.1384459698	-0.1123363003	0.1834408383	-0.031054082	0.0687848406	-0.0338646736	-0.0947124447	0.0897877085	0.0845351	0.0259505	0.00714618313201	0.00067342845025	0.130671	-0.0212429999999999	0.017074910241	0.0004512650489999	0.0359953	-0.0625066	0.00129566162209	0.00390707504356	0.000639823	0.0003536479999999	1.25066907904e-07	4.09373471329e-07	0.00192505	0.0010003289999999	1.0006581082409998e-06	3.7058175025e-06	-0.00146703	5.419999999999904e-06	2.9376399999998955e-11	2.1521770209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4281860624451	1.411339902819691	563142.4624369717	1.9918803212910945	818.7750761125146	-0.8402457865272481	670392.6252630542	0.7060129817767938	727.9409340633141	1.4653711685767803	529898.0034849702	2.1473126616960787	731.3977953643097	532.9239063614649	1.016835	22.820587	0.18268875	0.111082	-0.1467950526	0.144052183	-0.0992025792	0.1025812562	0.2003496915	-0.0343034403	-0.0839627809	-0.0327264207	-0.0731571232	-0.099818675	0.166806927	-0.0367412955	0.0387597484	-0.0674185483	0.1565314382	-0.0678060773	0.044770266	-0.020620519	0.008397261	0.1091066176	-0.0150929731	0.0168156646	0.0331877649	0.1031879329	-0.0629107639	0.0514846352	0.0283155732	-0.0661951015	0.0422731269	-0.0317737126	0.0236195707	-0.1712716341	0.051450478	0.1463083779	0.1400994488	-0.0499850256	-0.0585097293	0.0654556639	-0.1110102458	0.1108136396	-0.0570973225	-0.0358852677	-0.1169623238	0.0159785799	-0.1031825898	0.12000996	-0.0966114384	0.0322944705	-0.0612880985	-0.0902215972	-0.0939748842	-0.0903257405	-0.1417189149	-0.0603478551	-0.1685730739	0.0660921633	-0.0020656741	-0.0364608238	0.0361680514	-0.0180881667	-0.0716290711	-0.0308003121	0.0135339493	0.1625344424	-0.1255907305	0.0788294289	0.0031652039	0.060996302	0.0436081132	0.0485082597	0.0325079838	-0.0102885455	-0.0026656857	-0.0300031121	0.01854593	-0.1449553831	-0.1057972331	0.0504366029	-0.0630309759	0.1892560191	-0.2192996651	0.0145361317	-0.0249270311	-0.0489729434	0.0778782221	0.0069316505	-0.0186703002	0.0784636625	-0.0361224311	-0.091957378	0.0940386689	0.0620864	-0.0224487	0.00385472106496	0.00050394413169	0.0422032	-0.0884678	0.00178111009024	0.00782655163684	-0.0276061	-0.0636014	0.00076209675721	0.00404513808196	0.000604166	-3.565700000000003e-05	1.271421649000002e-09	3.65016555556e-07	0.00186416	-6.089000000000008e-05	3.7075921000000094e-09	3.4750925056e-06	-0.00140016	6.687000000000012e-05	4.4715969000000165e-09	1.9604480255999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.338889812754	-0.089296249691074	563008.4495654362	0.0079738202088906	830.4416791497207	11.666603037206071	689633.3824690076	136.10962642774598	727.427074158148	-0.5138599051661004	529150.1482182838	0.2640520021373136	731.1664414408958	535.6556596296053	1.158515	26.000271	0.0544539499999999	0.0382794	-0.1566656365	0.0235985005	0.0168417776	-0.0578617202	0.1239947907	-0.1438808366	0.0527545267	-0.0854297616	-0.0680504242	-0.1188173125	0.1019799652	0.0223778935	0.0489854133	-0.1780160386	-0.1256074437	-0.0732168921	0.0993335998	-0.039574116	-0.1607315115	-0.0714500923	0.0061602977	0.1309353609	-0.0116294891	-0.0395714502	0.030496691	-0.0423932856	0.0266152031	0.00641617	-0.0623710579	0.0860748464	0.0007512752	-0.0691841058	0.0591990073	-0.0723637914	0.1384780027	-0.0054498693	-0.0696255229	-0.0330008872	-0.0620426534	0.0577410848	0.0417651976	-0.17258115	0.0638393447	0.1677672567	-0.0154413733	-0.0304222794	0.0273072891	0.0353853938	-0.0600463506	0.0719750954	-0.0955728929	-0.0817233653	-0.0395621634	0.1494135551	-0.0733786578	0.1281456302	0.1048628893	-0.0920136602	0.0893215559	0.1308726106	0.2145451949	-0.000571895	0.0984654368	0.036411788	0.1174806676	0.0426479998	0.0084486721	0.0259713107	-0.0085710225	-0.1349652068	-0.0079787437	-0.0728966276	-0.033307971	0.0237008984	-0.0650946402	-0.072770199	-0.0509929027	0.0962523134	-0.0392148927	0.0514022742	-0.0051206734	0.0902948934	0.1276671087	0.1162240734	-0.0437912794	0.0190300444	0.0228451005	0.0355041173	-0.0383647583	-0.0890452037	0.0979282008	0.0621199	3.349999999999881e-05	0.00385888197601	1.12224999999992e-09	0.0452181	0.0030148999999999	0.00204467656761	9.089622009999965e-06	-0.0257925	0.0018136	0.00066525305625	3.2891449600000072e-06	0.000590227	-1.3938999999999922e-05	1.9429572099999782e-10	3.48367911529e-07	0.00119426	-0.0006699	4.4876601000000005e-07	1.4262569475999998e-06	-0.00109216	0.0003079999999999	9.486399999999994e-08	1.1928134656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8807552191028	-1.4581345936512662	560822.3855375337	2.126156493202543	826.9110050899227	-3.5306740597980024	683781.8103388262	12.465659316530507	728.0991540828468	0.6720799246987781	530128.378176157	0.4516914251831152	731.871826294141	533.1077015707679	1.155907	25.941742	0.09238095	0.0438429	-0.1819530067	-0.0786909015	-0.0704962235	-0.1536312413	0.1139226348	-0.0145126626	-0.008967018	-0.025782524	0.0448136863	-0.1367896695	0.0315451532	0.0244804002	-0.1026354517	-0.1053574074	0.0276127643	0.0296875475	0.0362517486	-0.0135596662	-0.0320753811	-0.010946032	-0.1042732771	0.0661489221	-0.1690303612	-0.0427282821	-0.0253889108	0.0568768657	-0.0609462333	-0.1521464879	0.1258636428	-0.1006333071	0.0514199846	0.0712415012	0.0105085486	-0.0221876067	-0.0095367575	-0.118066112	0.0127452009	-0.0701177804	0.0092373964	4.8281e-05	-0.017423153	0.1381493329	0.0761925572	0.0332769191	0.0028922704	-0.0371908464	0.0020468438	0.0188334984	-0.0353689423	-0.0934838296	-0.1312680646	-0.0907798836	0.0009448836	-0.0170549471	0.0835094159	0.0846744774	0.0318846852	0.0083310616	0.0195046436	0.0229919168	0.0636814368	-0.0687232517	-0.135339172	-0.0666210315	0.0595302046	0.215752794	-0.1039121914	0.0709654054	0.0003784688	0.1142501068	0.0411891554	0.0187322746	0.0929585625	-0.125817549	0.032366874	0.0155705835	-0.0298014835	0.000842858	-0.0171734021	-0.0276365174	-0.0290773849	-0.0020912885	0.0675645481	0.0146317457	-0.0451094871	-0.0449773533	-0.0837335542	0.0821809801	-0.0405906974	-0.0859808972	0.1014413551	0.0466431	-0.0154767999999999	0.00217557877761	0.0002395313382399	0.0724231	0.027205	0.00524510541361	0.000740112025	-0.022975	0.0028175	0.000527850625	7.938306250000004e-06	0.000590227	0.0	0.0	3.48367911529e-07	0.0007753089999999	-0.000418951	1.7551994040108378e-07	6.011040454808449e-07	-0.000573478	0.000518682	2.69031017124e-07	3.28877016484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8135314065263	-1.067223812576458	559225.0777546997	1.138966666130231	813.7034597722495	-13.20754531767318	662113.3204453288	174.43925331839074	727.0411194034549	-1.058034679391881	528588.7893034287	1.1194373827958797	730.9395130277856	528.4568025873062	1.269521	28.49156	0.09755103	0.0548451	-0.1596495314	0.1484400387	-0.0436006574	0.0577427115	0.1273490242	-0.0554142319	-0.0732049553	-0.1155738981	-0.0425278873	-0.1197516856	0.0016686761	-0.0230357058	0.1138076008	-0.0825765617	0.0926535027	-0.1675027451	0.0708313892	-0.0090145292	-0.0045006261	-0.0781297086	0.0606362427	0.0318312152	-0.0543544332	-0.0001026137	-0.1265496545	-0.0802895026	0.048978842	-0.0934097919	0.0547599992	0.070372014	-0.0331846437	0.0007349452	-0.0625989265	0.0995715988	0.027829571	-0.1171680728	-0.0923606235	0.1070548096	-0.0408061875	-0.0702299763	-0.1324738655	-0.0011994057	-0.075094007	0.0009295632	0.0242907504	-0.0708705121	0.1663379527	-0.0207286315	0.1071297208	0.008551882	-0.1128430898	0.021571771	-0.0457902362	-0.0256930635	-0.1261089958	0.0720955935	0.052673703	-0.0129888754	0.1090895094	-0.0932524451	0.0622039151	-0.002350588	-0.0328886053	0.0844515449	-0.0291257608	-0.0585838503	0.0777567097	-0.047591319	-0.0895442327	0.1728049422	0.0333987963	0.0703744367	0.0475533784	-0.0226341848	-0.096779828	0.0657795906	-0.0142925712	-0.0097656814	0.0437207349	0.1080715859	0.1622457797	0.014419575	0.0591237401	-0.1138884634	0.0694445852	0.0289757785	0.0565809035	0.048769473	-0.0427992974	-0.0827696937	0.1045646294	0.00969162	-0.03695148	9.39274982244e-05	0.0013654118741904	0.0400667	-0.0323564	0.0016053404488899	0.00104693662096	-0.0289948	-0.0060198	0.00084069842704	3.6237992040000025e-05	0.000680641	9.041399999999992e-05	8.174691395999986e-09	4.6327217088100006e-07	0.000815446	4.013700000010006e-05	1.610978769008032e-09	6.649521789160001e-07	-0.000887394	-0.000313916	9.854325505600003e-08	7.87468111236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.513744851043	-0.2997865554832515	558776.7987412303	0.0898719788485126	824.7940371908793	11.090577418629778	680285.2037856296	123.00090747862076	728.7624935012161	1.7213740977612133	531094.7719341101	2.963128784443231	732.8719051870212	525.9416278054529	1.257248	28.216116	0.11868487	0.0604343	-0.1854153488	-0.0558089317	0.0411649616	-0.132895799	0.0888694328	-0.1422816852	-0.014145972	-0.1073305411	0.0201746708	-0.1850046841	-0.0023112509	-0.028779161	-0.0039615708	-0.047122996	-0.0720882725	-0.059159386	-0.0924810996	-0.1069976479	-0.0878577753	-0.150389856	0.2035880727	0.0454110559	-0.1241526513	0.064322527	-0.0020284193	-0.0063578993	-0.1262802292	-0.1540568286	-0.0519067016	-0.0893317731	0.0795812057	-0.0602911908	0.043614777	0.0035441834	0.0826275575	0.0559563163	0.097592943	0.0544578515	0.0610622166	-0.0465854447	0.1212929564	-0.0701870175	-0.085140796	-0.0091938656	0.0519967263	0.0088500938	-0.0290197495	-0.1605566702	0.0752636742	0.0660896712	-0.1857031866	0.0064619471	-0.016457067	0.1304136765	0.007861458	0.0594143264	0.0745591179	-0.0640323718	-0.1023707728	-0.0727617714	0.1185562772	0.0659695545	0.104724356	0.1267280606	0.0619845709	0.1927156619	0.1301052871	-0.056524192	0.042294373	-0.0257869297	-0.0769241566	-0.0578838595	0.0773408763	-0.1676732015	-0.0997290849	-0.001208532	0.0328824563	-0.1447872899	-0.1112823862	0.0410156397	0.043210931	1.42815e-05	0.0149352746	-0.0762636026	-0.0141840041	0.0644519914	0.039684908	-0.0228958292	-0.0449896151	-0.0794170796	0.1072860197	-0.0278482	-0.03753982	0.00077552224324	0.0014092380856324	0.0152171	-0.0248495999999999	0.00023156013241	0.0006175026201599	-0.0417286	-0.0127337999999999	0.0017412760579599	0.0001621496624399	0.00105816	0.000377519	1.4252059536100006e-07	1.1197025856e-06	0.000821794	6.347999999999987e-06	4.029710399999984e-11	6.75345378436e-07	-0.00137476	-0.000487366	2.3752561795600002e-07	1.8899650576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
