global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
792.22505884565	1.424191848490409	627620.5438629936	2.028322421306528	945.9947861347696	1.531732818066757	894906.1353941684	2.34620542594273	769.7379507599461	0.6845522199971583	592496.5128401212	0.4686117419030378	783.6448744576259	599.8645491070846	0.99672	19.883593	0.1690987565	0.0912434	-0.037162652	0.0554914628	-0.1015620938	-0.0692975371	0.0063735575	-0.015624278	0.0035378716	0.0200490667	-0.0317273443	0.0151471848	0.0026820225	0.0106550655	0.1313913005	-0.1016656102	-0.0154964466	0.1131231207	0.1065219435	-0.0208452346	0.0487872186	0.0551454018	-0.0559405599	-0.0420185019	-0.03595815	0.1219173611	0.099161815	0.1911409841	0.0022328346	0.0173988252	-0.0403979304	-0.1230443201	0.0067764815	-0.0700281	0.1047549037	-0.0880445248	0.0706983706	0.0507353401	-0.0880934686	-0.1132336566	-0.0272099639	-0.0936938788	0.0902094111	-0.0156550922	0.0434698428	0.0889445878	-0.0358204992	-0.092930419	-0.029082766	0.0634404957	-0.0894424999	-0.0688514697	-0.0981264575	-0.051583166	0.1460202676	0.0234673749	-0.0886501635	0.0390383102	0.1163893859	-0.0059854589	-0.0045678185	-0.0636681443	0.0719159506	0.0387939009	0.1667010426	0.0005905412	0.010767438	-0.0009111022	0.0943122362	-0.0856445089	-0.0761672075	-0.0912405528	0.0767542402	-0.1229210134	0.0115034129	-0.0453667913	-0.0608217066	-0.1472746733	-0.0528274913	0.0570465278	-0.1041440528	-0.0101602158	-0.0129351708	-0.0262725887	-0.1103931804	-0.0059410909	0.0413754578	-0.0523795142	0.0838528935	-0.1660955548	-0.0213896019	0.0840233089	-0.1215823921	-0.004670028	0.097485795	0.0064997598	0.0952279827	0.0534504741	-0.0010452735	-0.0350235839	-0.0217797447	-0.1120172664	0.104071687	-0.0912438734	-0.0138678	-0.01110546	0.0001233312418115	0.00019231587684	0.0634595	0.0799742	0.0063958726656399	0.00402710814025	0.0645305	-0.0072322999999999	0.00416418543025	5.230616328999996e-05	-0.0016045	-0.000733361	2.5744202500000003e-06	5.378183563209999e-07	-0.000396439	-0.00039271493	1.5422501624490488e-07	1.57163880721e-07	0.00129778	-0.00028966	8.39029156000001e-08	1.6842329283999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5050687713084	1.280009925658419	629650.2941657589	1.6384254097840714	942.8906321358	-3.1041539989695366	889042.7441694486	9.635772049318566	770.4494605352708	0.7115097753246573	593592.3712390898	0.5062461603825443	784.1376806446414	593.9352807787446	1.056181	21.069767	0.252770729	0.146498	-0.0278326816	0.058396844	-0.1526180309	-0.1093228197	0.0092467766	0.0188226904	0.1087875839	0.1249345155	-0.0365555379	0.0753658082	0.0148208409	0.0163934534	0.0336408984	-0.0061504688	0.1003963879	-0.0225720271	0.1615803765	-0.0842398051	-0.0098760595	-0.0182930747	0.0750479249	0.1254599052	0.1095944465	-0.0827216149	0.0511803935	-0.0820787576	-0.0342894106	0.0400711568	0.0311291271	0.000697336	-0.0647133403	-0.0145313381	-0.0300330703	-0.1272045077	0.0500232294	0.224307526	-0.1157078895	-0.0411612224	0.0244303403	-0.1060464632	0.0054697972	-0.0518019495	0.1724926697	-0.0493815261	-0.0640227723	0.0245454621	-0.0368743607	-0.0855981877	0.0687708884	0.0310850368	-0.020025705	0.0892673241	0.0421316818	0.057662914	0.0920776518	-0.1476463767	-0.0466998205	0.0138075801	-0.0005830833	-0.0140743697	0.055544705	-0.1406412287	0.0736998242	-0.0798187654	-0.0208261485	0.0916792212	-0.0379146396	-0.0585018274	0.1075850412	0.1168985297	-0.0420411005	-0.0434112691	0.0603694177	0.0380274004	0.0606350917	0.0148532843	-0.0087437412	0.0063022432	-0.0604039961	-0.1705256501	0.0781848934	-0.0200486916	-0.0641601337	0.0357475771	-0.0088898416	-0.1184616313	0.0373244032	-0.2033203008	-0.080826578	-0.0544445184	-0.1976534665	-0.0353998309	0.0210267857	0.0093101085	-0.2095018991	0.0931334775	-0.1299612843	0.1527865891	0.1015033402	-0.1125037874	0.1059762505	-0.0953761056	-0.000174921	0.013692879	0.0001874949353086	3.0597356241e-08	-0.0666809	-0.1301404	0.0169365237121599	0.00444634242481	0.0201661	-0.0443644	0.0004066715892099	0.00196819998736	-0.00104905	0.00055545	1.1005059025e-06	3.085247025000001e-07	0.000284172	0.000680611	4.6323133332100004e-07	8.075372558400001e-08	0.00124238	-5.539999999999994e-05	3.069159999999993e-09	1.5435080643999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.7758847138492	3.270815942540821	634851.8104615371	10.6982369299792	947.7474696957684	4.856837559968312	898225.2663147313	23.58887108391895	772.204182879236	1.754722343965227	596299.3000561885	3.0790505044108207	785.2314992836181	614.9431690207233	1.160118	23.143209	0.156307026	0.0918694	-0.0160502252	0.0984057809	0.0198308665	0.0634491127	-0.0207157912	-0.0086924547	0.0021189739	0.0523759439	-0.077939883	0.0374792277	-0.0401165469	0.0328489766	-0.0605983762	0.0224245412	-0.0907139057	-0.1014600321	0.0017293644	-0.0147390023	0.0383428875	0.0004476571	0.042174528	0.0349727936	-0.0806381161	-0.1309365219	-0.0059675446	-0.0440661062	-0.0371910543	-0.0582903667	-0.0178350245	0.0329472461	0.0139487126	0.0331704214	-0.0633569085	0.0125024726	-0.0015431376	-0.0130369248	-0.0448247433	0.0320775276	0.0919455646	-0.1113693205	0.0276247317	-0.002037688	0.036952291	-0.0839876288	-0.0082735076	-0.1545314706	0.1573156094	0.0750921313	0.0425817028	-0.0051359737	-0.0152681856	0.0478096231	0.0473480337	-0.0361574414	0.1298139501	0.0603130042	0.1239375612	-0.0324688634	-0.0258850366	0.0330819759	0.0116045012	-0.0189233634	-0.0348032318	-0.0620372394	0.0630486343	-0.0795728788	-0.0946508138	0.0279245512	-0.0334490066	0.0849637026	-0.0663202227	0.0201672432	0.0203648953	-0.0929223519	0.0953094567	0.1149804235	0.0383354917	-0.0414428248	-0.0308460985	0.0692881916	-0.0239175826	0.0050869897	0.0283877781	0.0706723988	0.0982643755	0.0392963307	0.0252025156	-0.0964043221	0.0521636535	-0.0647161655	0.0340959251	-0.0385187408	0.0887804021	0.1489190608	0.1058256363	-0.0682501384	-0.1377728789	-0.0063258943	0.0129704905	-0.1129422506	0.1076997553	-0.099141769	-0.0197796	-0.019604679	0.000384343438693	0.00039123257616	0.0169876	0.0836685	0.00700041789225	0.0002885785537599	0.0472724	0.0271063	0.00223467980176	0.00073475149969	-0.00120236	-0.00015331	1.4456695695999998e-06	2.350395610000001e-08	-8.47894e-06	-0.00029265094	8.564457268288363e-08	7.189242352360001e-11	0.00131497	7.258999999999998e-05	5.269308099999997e-09	1.7291461009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9371360409165	-1.838748672932752	631925.0502569345	3.380996682211957	950.9640389759236	3.216569280155227	904332.603425402	10.346317934038314	771.6042011846521	-0.5999816945839029	595373.043285805	0.3599780338357717	785.4518712574728	619.7532231352109	1.058793	21.121885	0.116076355	0.0653099	0.007367144	0.0378318099	0.0598620313	0.1575562811	3.37502e-05	-0.0324967557	-0.0808840469	-0.0755442596	-0.0668212359	0.1115925513	-0.0303737639	-0.0232066696	-0.0702998105	-0.1028634743	-0.0330101222	-0.1298597233	0.0322391579	-0.0158088256	-0.0339353892	-0.0698461788	-0.0105234566	-0.0852653023	-0.0956807097	0.0853842925	0.0428850077	-0.0347926421	0.050204608	-0.046349448	0.0815077773	0.0318717519	-0.1608170641	-0.1012518154	0.0103102504	0.1019664786	-0.1220636304	-0.0258982761	-0.0530216278	0.0988682255	0.0926327681	0.0476893786	-0.0956384448	0.1358139963	0.1027115672	0.0526761796	0.0570328414	-0.1119268769	-0.0934729748	0.0963213394	-0.1183174579	0.071868324	-1.41281e-05	0.1749529996	0.1765480818	-0.0096303086	-0.0381024682	0.1201651515	-0.1503844053	-0.0243418256	0.0086909225	0.0567365727	-0.0386897921	0.1264468802	-0.0158907976	-0.0582969753	0.0914846414	0.0620115187	-0.0699640087	0.1709710343	-0.0138323849	0.0112026286	0.118497345	0.0735034927	-0.0139137808	-0.0692867149	0.0099935717	0.047891556	-0.2327572475	0.0751532081	-0.0983130166	0.0396906679	0.0270537087	-0.0961533131	0.0755857869	0.0207733593	0.1049154062	-0.0358138341	0.0001973101	0.0222977007	0.218580721	0.0403827418	-0.073908452	0.1103638061	0.0789698376	0.1062852481	-0.0532232875	0.0561607153	-0.0460436192	0.0693274016	0.0541260402	-0.1133324686	0.1092392569	-0.1025263906	-0.00946662	0.01031298	0.0001063575564804	8.96168942244e-05	-0.000454122	-0.017441722	0.0003042136663252	2.06226790884e-07	-0.013958	-0.0612304	0.000194825764	0.0037491618841599	-0.00129769	-9.533000000000002e-05	1.6839993361e-06	9.087808900000004e-09	-0.000276834	-0.00026835506	7.20144382276036e-08	7.6637063556e-08	0.00113683	-0.00017814	3.1733859600000006e-08	1.2923824488999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1178913378496	-2.819244703066829	627450.7537775214	7.948140695770373	946.4924973310276	-4.471541644895979	895848.0475039253	19.994684682039036	770.8916668941605	-0.7125342904915897	594273.9620868573	0.5077051151263531	785.0167995469021	598.5403916253459	1.15306	23.002417	0.16016497	0.0695135	0.0001941848	-0.1099124451	-0.0351991621	0.0621682315	-0.0080607985	-0.0003682968	0.0234431679	-0.1509807547	0.0532403489	-0.0332494968	-0.001997483	0.0070231865	-0.0506209929	0.0210428993	0.0921357525	0.0985942709	-0.0447072605	0.0114505909	-0.0868276419	-0.0498777327	0.02701373	0.1276470483	-0.0784590006	-0.0299282416	-0.0717699542	-0.0197065991	-0.0738568649	0.0123935005	0.0808112241	-0.068887881	0.0345083366	-0.0801396135	-0.0327501696	-0.0682175508	0.1036489422	-0.1505168335	-0.1595753536	0.1952000669	0.0488996136	0.1132379943	0.0377385695	-0.0167634297	-0.0928336799	0.0271563513	-0.0129620165	0.072588417	-0.0052092587	-0.0686101908	-0.0105535488	0.0238903729	-0.0527439333	0.0176673059	-0.1138364419	-0.0414411667	0.0127565659	0.0022192439	-0.0235436949	-0.0020925475	-0.0141036756	0.0263365905	-0.0474210592	0.0214928173	-0.0452686512	0.0320584059	-0.1270432919	0.0946140023	0.0936392402	-0.0209913114	-0.0772711142	-0.0269603391	-0.0499367472	0.0980362809	-0.0331501699	0.0178091867	0.1323829719	0.0509620186	0.1028122041	0.0730766273	0.0966821358	-0.1068986747	0.079998965	-0.0307340886	0.1864268516	-0.143873017	-0.1578539549	-0.0884374508	0.1145903843	0.0311866394	0.0959594263	-0.0146218414	0.1181315129	0.0558248136	-0.0647244975	-0.0273773465	-0.0941433159	0.0504299563	0.0543615125	-0.0638883012	-0.14478217	-0.1136742748	0.110592125	-0.105516962	0.000562232	0.010028852	0.0001005778724379	3.16104821824e-07	-0.0437383	-0.043284178	0.0018735200651356	0.00191303888689	0.0226288	0.0365868	0.00051206258944	0.00133859393424	-0.000491976	0.000805714	2.42040384576e-07	6.49175049796e-07	-8.55352e-05	0.0001912988	3.6595230881440006e-08	7.31627043904e-09	0.00154512	0.00040829	1.6670072410000016e-07	2.3873958144000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7757424054537	-0.3421489323959577	626908.8262617073	0.1170658919396936	946.7290668342662	0.2365695032385701	896295.9259888805	0.0559651298625438	769.1477659916451	-1.7439009025154064	591588.2859299384	3.041190357794049	782.8502274005971	604.3647336211371	1.115195	22.247046	0.252591422	0.131021	-0.0184218557	-0.0958803137	0.0108758819	0.0042967722	-0.0059288118	-0.0140328422	-0.0270190246	-0.0862227159	0.0536273091	-0.1287608303	0.024333013	0.0033536257	0.0691315961	-0.0452897083	-0.0461428948	0.1827018063	-0.1014102862	0.0924964428	0.0417550749	0.0444130631	0.0091260274	0.040127317	-0.0857785852	0.0643300574	0.0527856109	-0.0119888468	0.0475733365	0.0295347033	0.0880327253	-0.053328606	-0.0486852103	-0.0327899477	-0.0787028389	0.1227464121	0.0317591235	-0.0009138022	-0.0388723659	0.111338517	0.0590598097	-0.0092727013	-0.0461550902	0.0551760994	-0.0125288067	0.0425478799	-0.0130756181	-0.0451037071	0.0597953848	0.0516504078	0.1008725849	-0.0470931234	-0.0610133331	0.0770871571	-0.0657997825	-0.0066181686	0.0234905282	0.0106026074	0.1431589841	0.0115187588	0.0040768404	-0.0126955221	0.0224649636	0.0520159075	0.0374983068	0.1253410504	-0.0566003513	-0.1298070887	0.1207746642	-0.0868534247	-0.0094437488	-0.1142182169	-0.0222501105	0.1041051737	-0.0154633755	-0.0465269376	-0.0516185767	0.0340258611	-0.0355663997	0.2047231021	-0.0187766792	0.0903124069	0.0220735845	-0.035606887	0.0585734086	0.0240342105	0.0254459645	-0.0279781055	-0.014306538	0.0733298083	0.1255354234	-0.0493888945	0.0014352098	0.0629229499	0.0561042076	0.1265219385	-0.0015414885	-0.0687892143	-0.0611576041	-0.0173323297	-0.0676009128	-0.1139675232	0.1117560484	-0.1081019891	-0.021814	-0.022376232	0.0005006957585178	0.000475850596	0.0619986	0.1057369	0.0111802920216099	0.00384382640196	0.070624	0.0479952	0.004987749376	0.00230353922304	-0.00130058	-0.000808604	1.6915083364e-06	6.53840428816e-07	-0.000537803	-0.0004522678	2.0454616291684002e-07	2.89232066809e-07	0.00127633	-0.00026879	7.224806410000004e-08	1.6290182689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.921393862078	-2.854348543375636	622396.9656932841	8.147305607070615	941.2243989105094	-5.504667923756756	885903.3691044498	30.301368950836515	767.2791943997643	-1.8685715918808228	588717.3621587512	3.491559793984032	781.0734491660556	584.0264807412251	1.258276	25.101376	0.21049819	0.119411	-0.0093257079	-0.0691059461	-0.169713264	-0.1112489013	-0.0003399044	0.042470652	0.094995723	0.0194727501	0.054537217	0.0007639174	0.0644391432	0.0073660826	0.1547456954	-0.0199945309	0.0274332246	-0.0059495496	0.0905800355	0.0345012387	-0.0942141144	0.0022340466	0.0605397068	0.1290392631	0.0256148205	0.04248852	0.0217193299	0.0115705	0.0476493843	-0.0966266936	0.0937992394	0.0164383982	0.0553435502	-0.0057554679	0.0715699237	0.0306872337	0.0238348163	-0.1961945968	0.0085389532	0.1220867808	-0.0157503997	-0.0533858304	-0.1104144652	0.0162928173	-0.0427053896	-0.0671892092	0.0559308763	-0.0645428441	-0.0529196702	0.018921426	0.0076115537	0.0501217579	0.0797507143	-0.0216080134	-0.1247158831	0.1199744517	-0.0906651032	-0.0882298345	-0.054087253	0.051839202	0.0167974324	-0.0913881861	0.0871648302	0.0009569929	0.1580118894	0.0177169334	-0.1130407911	0.0350101289	-0.0737189768	-0.0303121002	0.1018646278	-0.0045912917	0.0229166698	0.143414483	-0.0696139333	0.0664798622	0.0354948555	-0.0023722397	-0.0441481561	-0.1016671454	-0.0212656468	0.0890741943	-0.0208636148	0.0038492903	0.0001174592	-0.019253631	-0.1242692197	0.0361139312	0.1008201118	0.0490788937	0.137922455	-0.0714075132	0.0902999792	0.1477176992	-0.0726613925	0.0389432042	-0.0529849324	-0.0055334063	0.080143038	0.0153788885	0.1235352977	-0.1142120884	0.1127290384	-0.1102715368	-0.00867096	0.01314304	0.0001727395004415	7.518554732160001e-05	-0.041023	-0.1030215999999999	0.0106134500665599	0.0016828865289999	0.0237501	-0.0468739	0.00056406725001	0.00219716250121	-0.000899693	0.0004008869999999	8.09447494249e-07	1.6071038676899994e-07	-0.000103277	0.000434526	1.8881284467600006e-07	1.0666138728999998e-08	0.00139011	0.0001137799999999	1.2945888399999991e-08	1.9324058121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.2779601989903	4.356566336912238	629289.9221374708	18.97967024791691	942.8410898260386	1.6166909155291478	888949.3206643522	2.613689516354474	769.8783733700018	2.599178970237517	592712.7097828399	6.75573131932496	782.580362377199	586.112236541937	1.114766	22.238485	0.11756192	0.0628779	-0.056706657	-0.0334249169	-0.148248683	-0.123772039	0.0098162325	0.0011569914	0.1401880897	0.1366915497	0.0441624963	0.0025639079	0.0016774097	-0.0079448846	0.0486935418	0.1140550984	0.013253336	0.0328847402	0.0945826576	0.0753162511	0.0507114807	0.0918578449	0.1049459409	0.0503722396	-0.1754598458	0.0130036573	0.1218137437	-0.0312784722	-0.0521114708	0.0102850747	-0.0127781395	0.1403039857	-0.0521272007	0.0855434603	-0.0783893856	0.0436146339	0.0197201363	0.0024718834	0.1459378624	0.0547193328	-0.1441037006	0.1870017944	0.1292934081	0.0669090633	0.1085485122	-0.1778920059	0.0053276746	0.0852483699	-0.1172425816	-0.0330314759	-0.0701950349	0.0421362304	0.0462022674	-0.0251619376	0.0091657865	0.1057777325	-0.1133506336	0.0184950263	0.075713503	-0.0210972653	0.0229756278	-0.1016585757	-0.0071738556	-0.1375020444	0.0461079094	0.0118395838	-0.0430366448	-0.1091850819	-0.1251987255	-0.0862067726	0.0533664934	0.0420337417	-0.0134869447	-0.0359501324	0.0373526412	-0.1275782724	0.0553608413	0.0856719527	-0.051786347	0.0325718147	0.0346746019	0.1236435742	0.0453817553	0.0065060901	0.0630015391	-0.0730684371	-0.0655780029	-0.0042731132	-0.0917179458	0.0360929514	-0.0462540977	0.0118866152	0.0044424686	0.0718227214	0.0414210101	-0.2492522516	0.0316778171	0.1404064246	-0.1390462894	-0.1443231043	0.1452266499	-0.1144078661	0.1135094328	-0.1120172664	-0.0178271	-0.0091561399999999	8.383489969959997e-05	0.0003178054944099	-0.00372672	0.0372962799999999	0.0013910125018383	1.3888441958400002e-05	0.0666186	0.0428685	0.00443803786596	0.00183770829225	-0.00122583	-0.000326137	1.5026591889e-06	1.06365342769e-07	-0.0002416	-0.0001383229999999	1.9133252328999995e-08	5.837055999999999e-08	0.00149047	0.00010036	1.0072129600000016e-08	2.2215008209000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1247524471694	3.8467922481790993	635407.8709639611	14.79781060065081	948.059446971696	5.218357145657478	898816.7149922781	27.23125129963446	771.5578738894512	1.679500519449448	595301.5527608104	2.8207219948309654	784.6312764960429	612.9362844510221	1.102216	21.988132	0.1396092699999999	0.0656957	-0.0030367748	0.0177517199	0.0283050486	-0.1053014225	0.0045555116	-0.0088942966	0.0027542062	0.1153743493	-0.0123105304	-0.0279362361	-0.0443076536	0.0166565855	0.0305607234	-0.0383004549	-0.0568266891	0.006327579	0.0372425427	-0.0022391753	-0.0489470548	0.059036138	0.08437067	-0.1507985662	0.0598171264	-0.0161508174	-0.0068569294	-0.0873553073	-0.0672027419	0.0366072842	0.0892971293	0.0841833911	0.0595388112	0.0873680085	0.0237908136	0.0826988744	-0.1107021625	0.1990238599	0.0484568432	-0.0443269484	-0.0085155803	0.0146265227	0.2222793032	-0.0366662146	-0.0574497116	0.0350534682	0.0690882466	-0.125437452	0.1169475017	0.0125994551	-0.0449764179	-0.1261292991	0.0315616554	0.1224983758	-0.0920793327	-0.1727270066	0.0169654012	0.0430350352	-0.0148340203	-0.0299667903	-0.0150455774	-0.0067794684	0.0194334604	0.0154173613	0.00033717	0.0300476426	-0.0023309522	-0.0724783709	-0.0363451584	-0.0073583747	-0.0121650399	0.1288987241	0.1013165683	-0.1000208823	-0.0115052078	0.0791105323	-0.1040475195	0.0989838632	0.0820345431	0.046883538	0.1003657515	0.1743650755	-0.0292915	0.0858051524	0.0124734128	0.0287063108	0.055639736	-0.0799973747	0.0173089102	-0.0991784499	-0.0760618123	0.1131964642	0.1567003086	-0.1029524776	-0.1113903335	0.0122797221	-0.0392061711	0.0104412151	-0.0471963547	0.0134849896	-0.1776273283	-0.1145547726	0.1140958982	-0.1133324686	-0.0321191	-0.014292	0.0002042612639999	0.0010316365848099	0.0366199	0.04034662	0.0016278497454244	0.0013410170760099	0.0323467	-0.0342719	0.00104630900089	0.00117456312961	-0.00111626	0.00010957	1.2460363876e-06	1.2005584900000003e-08	-0.000644693	-0.000403093	1.62483966649e-07	4.15629064249e-07	0.000989158	-0.000501312	2.513137213440001e-07	9.78433548964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.9884331012553	-0.136319345914103	635190.562497194	0.0185829640704488	946.5094093644803	-1.5500376072156996	895880.0620154975	2.4026165837829714	772.6804063432749	1.1225324538236237	597035.0103468084	1.2600791098872857	786.217089413582	619.7730853369992	1.054376	21.033762	0.23747625	0.117974	0.0110843667	0.1176886628	0.072283488	-0.0270179559	0.0230010191	-0.0040287797	-0.0467930503	0.0355116419	-0.0804286675	-0.0120540772	-0.0509064341	0.0163172376	-0.0965664155	0.1075427233	0.033622578	-0.0081026529	-0.0586778961	-0.1192818864	0.065500925	-0.1385771799	0.025058951	-0.0033289711	-0.1263058839	0.0422118762	-0.1668358289	0.1144220174	-0.0487335768	0.0375709638	-0.1620036347	0.1312691022	0.2154925375	-0.116652545	0.127857609	-0.0283121145	-0.0179616807	0.034078419	0.1228634091	0.0519339921	0.0255105153	0.0023827925	-0.0577192671	-0.0117804782	-0.0683649603	-0.0100935596	-0.1164046555	0.0454077484	0.0561600961	-0.1297654381	-0.0567525005	0.1261527905	-0.0384880533	-0.1208052411	0.00446036	-0.0412956049	0.027602877	0.0724310484	0.078036332	-0.0219105048	-0.0207373829	0.0853118735	-0.0027620762	-0.0737534323	-0.1293111565	-0.0316547458	0.1030197929	0.1119384848	0.0688580415	-0.0965788972	-0.0412389539	0.1423100712	-0.0356722116	-0.0645242024	0.0243895571	-0.0624569158	-0.0144996558	-0.2635177516	0.0017396766	-0.2173372997	-0.0285233395	0.0478771458	0.064036536	0.045297077	0.1189677487	-0.0333886635	0.099576069	0.0309711354	-0.0516704938	0.1253276648	-0.0060814176	0.0096767405	0.0491979138	-0.094441522	-0.0529205289	0.0798209361	-0.0455128721	-0.0082952244	0.0667178355	-0.1456791975	0.047158538	-0.1146527451	0.1144874327	-0.1142120884	-0.00209599	0.03002311	0.000901387134072	4.3931740801e-06	-0.0556815	-0.0923014	0.00851954844196	0.00310042944225	-0.00659774	-0.03894444	4.35301731076e-05	0.0015166694069135	-0.000761756	0.0003545039999999	5.802722035360001e-07	1.2567308601599996e-07	0.000276897	0.00092159	8.493281281e-07	7.667194860900002e-08	0.00123721	0.000248052	6.152979470400008e-08	1.5306885841000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
