global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
781.8540248125094	n/a	611295.71611552	n/a	872.6158450731515	n/a	n/a	761458.4130727303	761.2841700507145	n/a	579553.5875698051	n/a	767.9981490900435	578.9682583855744	n/a	n/a	n/a	n/a	-0.1183760591	-0.0692062621	-0.0180837498	-0.0650341055	-0.112409082	0.080897211	-0.0126267166	0.0519017074	-0.0301380534	0.0363782388	-0.1495171293	0.0382607872	-0.0146063796	0.0886216935	-0.0565047868	0.0724917406	-0.12857934	0.0169159811	-0.0534486969	-0.0953348779	0.1014866033	-0.0826822995	0.0840029672	-0.1931099302	0.1200208019	-0.1251877781	-0.0056738259	0.0113672597	-0.0941137135	0.0023949975	0.0338896525	-0.0196696927	0.0494928493	-0.0741611339	0.0965639196	-0.0156239039	0.0064584142	-0.0099147759	0.146606077	-0.0601900154	0.0860879238	-0.139523557	0.0221249552	-0.0316355702	0.0100872137	-0.0516648684	-0.1284132631	0.0601931054	-0.0942079303	0.0828496909	0.0410688242	-0.0106855857	-0.0477074699	0.0096740134	0.0813133397	-0.0971727272	-0.0932631513	0.084066853	-0.0534188272	-0.0685567844	-0.1549668427	0.1361593923	0.0528231005	-0.1187005922	0.11355298	0.0071411226	0.0533543965	-0.070580991	-0.0133746789	-0.0656556455	0.0224479972	0.069690331	-0.0108721271	-0.0514783124	0.1414436708	-0.0886467975	0.0144934407	-0.0553220814	0.0250479325	-0.1044851885	0.0347144213	-0.1393183267	-0.0770622639	0.064906498	-0.0240931576	0.0605219501	-0.0677974893	0.1642893916	-0.2194190971	0.0519801691	-0.0593255231	0.0172541893	-0.0511603351	0.0933109234	-0.0561053113	0.0779420808	-0.049226946	0.0213299029	0.059762437	-0.0068907283	-0.0099735578	0.0440062754	0.0610496604	-0.094593796	0.0502552506	0.0921655007	-0.0774263094	-0.0054978834	-0.0248257698	0.1827595491	0.0301440193	-0.0655666641	-0.1162779291	0.0492413323	0.0666159991	0.0225026904	0.0749776476	-0.1186359062	0.1120197585	0.1052601737	-0.0252612629	-0.0897151336	0.0333051125	0.1147017419	0.1146833673	0.1146527451	0.00733925	n/a	5.38645905625e-05	n/a	-0.0308259	n/a	n/a	0.00095023611081	-8.589679999999998e-05	n/a	7.378260250239997e-09	n/a	-0.00167611	n/a	n/a	2.8093447321e-06	0.000424891	n/a	1.80532361881e-07	n/a	0.000283926	n/a	n/a	8.0613973476e-08
778.8273276023887	-3.0266972101206875	606572.0062202784	9.160896001752352	871.5340080647272	-1.0818370084242588	1.1703713127963498	759571.527213368	761.3131849560793	0.0290149053648747	579597.7655879695	0.0008418647333326	768.1122443578656	573.3932236759409	1.001729	18.853983	0.1808361468	0.123483	-0.1104027393	-0.0721856987	0.0828671735	-0.1158350308	-0.0860479581	0.0703873021	0.0164489823	0.0024154707	-0.0553037082	-0.0765913087	-0.0709087934	0.0100681318	0.1667355237	0.0997931324	0.0523440557	0.1018415018	0.0968888508	-0.1006514802	-0.121920454	-0.0260614883	-0.0803173044	-0.053852014	-0.032049218	-0.0760775549	0.0831003124	-0.0661039886	0.0516766776	-0.073091275	0.0506120614	-0.0159756324	0.0611745643	-0.0216281231	-0.0767741277	-0.0295033947	-0.0554701168	-0.0809444393	-0.0851299593	0.0638338727	-0.0410573637	-0.1095476074	-0.0511152169	0.1059633129	-0.0508820012	-0.0255255263	0.1304751398	-0.0704430132	0.0586490975	0.0334599774	0.0178083319	-0.0310787322	0.0632654274	-0.0399685315	-0.0989865709	-0.0961949959	0.0415201505	-0.0618331747	0.0349219653	0.0254276787	0.0148776197	0.0893622251	-0.1376902476	-0.0328016452	-0.0570092209	-0.038439061	-0.0440833149	0.0263817811	0.1916958413	-0.1880837072	0.0101540917	-0.0981444451	0.0512183729	-0.1375609233	-0.0113491982	-0.0683903562	0.0945309862	0.0151213663	-0.0934830344	-0.0267598265	-0.070978882	-0.1221848284	0.0477928893	-0.1251182899	-0.0607508098	0.091321024	0.0409351292	-0.0342566335	0.008552006	-0.0694519435	0.0426139152	0.1152766634	0.1274242375	0.0904436238	0.0236643119	-0.0523392119	-0.012496798	0.0034217913	-0.0174926786	0.0334504216	0.0876637905	0.1233056809	0.0200965726	-0.0600922002	0.1001803809	0.0469561582	-0.0064156813	0.0158776071	-0.0241760527	-0.0865121128	0.0837202052	0.0616382702	-0.0380247458	-0.0532744407	0.1079402377	-0.0996102862	0.1135137032	0.0828023193	0.0010515792	-0.098196191	-0.0613817673	0.0785721679	-0.0191544648	0.0444755501	0.0665725649	0.1146527451	0.1144874327	0.1142120884	0.0103857	0.0030464499999999	0.0001078627644899	9.280857602499996e-06	0.0690242	0.0998501	0.00997004247001	0.0047643401856399	0.027938	0.0280238968	0.000780531844	0.000785338791857	-0.00257005	-0.00089394	7.991287235999999e-07	6.6051570025e-06	0.000424891	0.0	1.80532361881e-07	0.0	0.0003883	0.000104374	1.0893931876000004e-08	1.5077689e-07
779.1996824939663	0.3723548915776291	607152.1451986979	0.1386481652817879	870.1457847709603	-1.3882232937669414	1.927163913357136	757153.6867546703	763.307805960048	1.994621003968632	582638.8066395422	3.978512949472834	769.6133698641588	563.7592362555633	1.029014	19.367533	0.1458413645	0.0852210999999999	-0.0738175257	0.0416215999	0.1705694878	0.0093493221	-0.0147690087	0.1167606205	-0.0620273072	0.0862015741	-0.0135324325	0.0295600124	0.0027536145	0.0116903517	0.0478794505	-0.0915817098	0.1089842699	0.026996112	0.0023750684	-0.0118333485	-0.147211642	0.0531997746	0.1019249475	-0.0813021902	-0.0732245648	0.1011432312	-0.0757504178	-0.1432691055	-0.0752664087	-0.0654657627	0.0741173391	-0.0117363287	-0.0058916628	-0.0259895383	0.068897851	-0.1624969159	-0.1083777968	-0.102596548	-0.0699506733	-0.0542751884	-0.0169317667	-0.1242652698	0.0962664805	-0.076641395	-0.0201438079	0.0051509033	-0.1051171315	-0.0500348007	0.1213021588	0.0478496304	-0.0319660469	0.0149040429	-0.0809725275	-0.0085700918	0.0776651641	0.0697402866	0.0448664668	0.1445567747	0.0099960182	0.1347483593	-0.0194160145	0.0126677216	0.0342559768	0.0290629119	-0.0393877632	-0.0019741178	0.1022249609	0.0565230433	0.13533493	0.0058410453	0.086678234	-0.1000211496	0.1546139243	-0.0745604323	-0.0302613465	-0.1040428088	-0.0014204988	-0.1064568616	0.007988316	-0.056970619	-0.1441896429	-0.0050413303	-0.049335529	-0.0123028526	0.0199194434	0.1536281593	0.0824926911	-0.0206140634	-0.0269862478	0.0543413489	-0.0033659307	-0.0105576648	0.1050537581	-0.0069319407	-0.0017202606	0.0470642289	0.031759469	0.0325558887	0.2103665262	0.0167246177	-0.0161989946	-0.0607987838	4.32994e-05	-0.071057172	-0.1259350229	-0.0364289066	0.0177161027	0.0223518518	0.0397503643	-0.0040017247	-0.0320959198	0.0123931819	0.0337425691	0.0795463762	-0.1051182097	-0.0125123928	0.0967626698	0.0894377463	0.0019743101	-0.1252441505	-0.1149214265	-0.0675436652	-0.1522201817	0.0870844534	0.0545436663	0.1145547726	0.1140958982	0.1133324686	0.00628951	-0.0040961899999999	3.95579360401e-05	1.6778772516099996e-05	0.00380628	-0.06521792	0.0042533770891264	1.44877674384e-05	-3.93545e-05	-0.0279773545	1.5487766702499996e-09	0.0007827323648186	-0.0020484	0.0005216499999999	2.721187224999998e-07	4.19594256e-06	0.000485939	6.104800000000002e-05	2.36136711721e-07	3.726858304000002e-09	0.0	-0.0003883	1.5077689e-07	0.0
780.4430833184032	1.2434008244368897	609091.406299536	1.546045610210337	871.7377651801022	1.591980409141911	2.534401623091646	759926.731241199	762.5661369002738	-0.7416690597741535	581507.1131470072	0.550072994226277	768.4452311537711	568.4094962664087	0.960269	18.073639	0.0542765145	0.0328026	-0.0692785709	0.0686379987	0.0564427096	-0.0559115287	0.0255785876	0.0772714942	-0.1093723389	-0.0232245015	0.0422130633	-0.038446974	-0.1257121811	-0.0645119022	0.0309520566	0.1703320538	0.0557241255	0.1249775708	-0.0746523167	0.0432360058	-0.134411256	0.1009185578	0.0339603233	-0.047620191	-0.0711798482	-0.0631432638	0.0271004731	-0.0367522635	0.0235813963	-0.1239454577	0.1400964465	-0.2114617818	0.0699138541	-0.0912025118	-0.0183131741	-0.1470640869	-0.0608944601	0.0634071338	0.1557114781	0.0199367828	0.2010622898	0.0181871193	0.1014345683	0.0566519131	-0.0640727036	-0.0092021877	0.005469578	-0.113902914	-0.0413757216	-0.0224224404	0.0126431762	-0.0299837505	-0.0230212983	-0.1285731174	0.0582147842	-0.0616249733	0.0035046194	-0.0947978942	0.0330922949	-0.0976348259	-0.0126388418	0.059885267	0.0320314486	0.0955004635	-0.0551840657	0.0845693645	0.0477027068	-0.0458607417	-0.1265392003	-0.0302312088	0.0256219522	0.0535406828	0.0093763019	-0.0432436931	0.0278182373	-0.0018025759	0.0368706619	-0.0673579252	-0.0982813829	0.0530150082	-0.1079405394	0.0725298365	0.0119671459	0.0291586718	-0.0701863538	0.2008313398	-0.0662109118	0.0473703914	-0.2186159487	0.0243399554	0.0296087076	0.0269429647	0.1225265399	-0.0705321937	0.0288200522	-0.012061355	0.1576426304	-0.0220181605	-0.0463068925	-0.0839016576	0.038585243	-0.1017933912	-0.0288939715	-0.0115333351	0.0358057384	-0.0793814614	-0.0585413197	-0.0795755826	0.1061532144	-0.0149407991	-0.1105312306	0.1258594581	0.0528630369	-0.1432991926	-0.0162087041	-0.0241216879	-0.0083101801	0.049077247	0.0128718519	0.0299610358	0.0267253857	-0.0279553023	0.0850798958	-0.0670868637	-0.2583808277	0.1144078661	0.1135094328	0.1120172664	0.00564587	-0.00064364	3.18758480569e-05	4.1427244960000003e-07	0.0295832	0.02577692	0.0006644496046864	0.00087516572224	0.018463	0.0185023545	0.000340882369	0.0003423371220436	-0.00204137	7.030000000000317e-06	4.942090000000446e-11	4.167191476899999e-06	0.000424891	-6.104800000000002e-05	1.80532361881e-07	3.726858304000002e-09	0.000118994	0.000118994	1.4159572036000002e-08	1.4159572036000002e-08
780.7653719757114	0.3222886573082633	609594.566076371	0.1038699786295631	868.9094581077442	-2.828307072358029	7.999320895550448	755003.6463890936	762.9025476768306	0.3364107765568178	582020.2972517988	0.1131722105835612	768.569093186074	570.2490728072016	0.9613600000000002	18.094183	0.0636594755999999	0.0325006	-0.0055288311	0.1094947776	-0.0038718429	-0.0611026281	0.0917557392	-0.0430894717	-0.0925816276	-0.0310920586	0.049014253	0.0675959367	-0.0009234562	0.0069704935	-0.0148712912	-0.1233112627	0.0208139049	-0.0775185305	-0.0469445044	-0.0667087895	-0.0681292417	0.0807776494	-0.1037689824	-0.0603705015	0.0430252279	0.0156136524	-0.0050195945	0.0055374033	-0.0454653665	-0.0814539137	-0.0007950052	0.0416660694	-0.046964259	-0.0744588735	-0.0713073146	0.1774602083	-0.0719084714	0.0031291073	-0.0852649925	0.0045055487	-0.0381783192	-0.0009794541	-0.00415126	-0.0538723737	0.0176022368	-0.005888047	0.0828367156	-0.076224858	0.0493632564	0.0575009373	-0.0413220895	0.0476021892	0.0478738104	-0.0158545012	0.0814305713	0.0329905569	0.0824044118	-0.1320437375	0.0738737876	0.0997530826	0.0292780776	0.0348542336	0.0111732489	0.0599699696	0.1030174204	-0.0635410178	0.0187580545	-0.1373642949	0.0048729047	0.0968089492	0.1607405168	-0.0719525623	-0.0551337241	0.0707367591	0.0449238151	0.0659771001	-0.0341244281	-0.0919415595	-0.0129777935	0.0116769711	-0.0647725443	-0.0364194649	0.0059995555	-0.112965203	-0.0396574025	-0.0779379101	-0.0325596448	-0.038147227	0.0719974356	-0.0750762006	0.0582252917	-0.0631408739	-0.036086684	0.0401527982	0.1451796484	-0.0232946162	0.1354250004	0.0333300421	0.0683995884	-0.19701518	0.0677712446	0.0626831213	-0.0441576966	0.0508038777	-0.0181404698	-0.0612351106	-0.0721675574	0.1646305743	0.0384923638	-0.1335665088	-0.0514938211	-0.1296905131	0.0069399412	-0.0630385601	0.0961751671	-0.0604555288	0.1390180057	-0.0322905074	0.1048921852	-0.0042160956	0.1628910131	-0.1792330072	0.0972471818	-0.0916004167	0.1116922308	0.1142120884	0.1127290384	0.1102715368	-6.16503e-05	-0.0057075202999999	3.8007594900900006e-09	3.2575787974912085e-05	0.0121445	-0.0174387	0.00030410825769	0.00014748888025	-4.36053e-05	-0.0185066053	1.90142218809e-09	0.0003424944397299	-0.00178678	0.0002545899999999	6.481606809999994e-08	3.1925827684e-06	0.00049144	6.6549e-05	2.415132736e-07	4.4287694010000006e-09	1.05879e-22	-0.000118994	1.4159572036000002e-08	1.1210362640999999e-44
782.2335867552488	1.468214779537334	611889.3842479814	2.1556546388518623	870.8004551543854	1.890997046641246	3.5758698304059147	758293.4326970848	763.5712881353553	0.6687404585246668	583041.1120646858	0.4472138008677815	769.7443043810856	574.4028507645256	0.953072	17.938187	0.0548956334	0.0366534	0.0182342246	0.0942038055	-0.0735886966	-0.074101446	0.1156701112	-0.0086787016	0.0196355286	-0.0496903691	0.1131640076	-0.121410468	0.0237112737	-0.1045728583	-0.1407386091	-0.0381747464	0.0850310946	0.0346476688	0.060030183	-0.1613303165	0.0579030127	0.0406741392	0.0822636323	-0.0110227796	0.1238936415	0.0555188973	-0.0184801482	0.0273082412	0.0933997447	0.0026934178	0.0364098344	0.036773613	-0.0163146678	0.0680942502	-0.0890394963	-0.0027327716	0.0517245047	-0.0196570532	0.0517536125	-0.0012254357	-0.0109584807	-0.0804583588	-0.0246793022	0.0333932446	-0.1142130535	-0.0703886775	-0.0538935611	0.0891092784	0.1144401941	-0.1137203884	0.1068792485	0.1277401644	0.0221575094	0.0498967039	-0.0589126399	-0.0027645178	0.024129408	-0.0111766806	-0.0378423679	0.1972689869	0.1081304353	-0.1602046584	-0.2432320734	-0.1326484464	0.1207021146	0.0074560541	-0.003816067	0.161033993	0.0700663715	0.0378978113	-0.0456486257	-0.0227705323	-0.0448859075	-0.0306224799	0.0261425641	0.0507091588	-0.0545990038	0.0356169165	-0.0556581612	0.0808587795	0.1038160302	0.0180538548	-0.0540030815	-0.0755510789	0.1209152985	0.1240408938	0.0102195143	0.0390716991	-0.0629179275	-0.0151281761	0.003303344	-0.0359585919	0.023095515	-0.021952483	0.0569289954	-0.0721303051	0.0415137979	0.0503452306	0.0985865686	0.1534831369	-0.0698757904	0.0591555903	-0.010748015	0.0573400507	-0.1832273166	0.0552324124	0.0341261236	-0.1193303377	-0.1222360119	-0.0128199791	-0.063520667	-0.1765203514	0.0289766259	-0.0988184111	0.0111298326	0.0102260885	0.0428211131	-0.0556761324	0.0589696894	-0.1865130712	-0.0622545257	0.1014218408	0.1564526992	0.0480924222	-0.0271383076	0.1139675232	0.1117560484	0.1081019891	0.00762249	0.0076841402999999	5.81023538001e-05	5.904601215008408e-05	0.0440584	0.0319138999999999	0.0010184970132099	0.0019411426105599	-7.25484e-05	-2.89431e-05	5.26327034256e-09	8.377030376099999e-10	-0.00193608	-0.0001493	2.229049e-08	3.7484057664e-06	0.00050175	1.0310000000000028e-05	2.517530625e-07	1.0629610000000059e-10	0.000145763	0.000145763	2.1246852169e-08	2.1246852169e-08
781.6920107676395	-0.5415759876092352	611042.3996979555	0.2933045503549185	872.9884217141251	2.1879665597397207	4.787197666539268	762108.7844469192	763.7264815405438	0.15519340518847	583278.1386062986	0.0240849930139926	770.1821435680826	582.8689751020257	0.954388	17.962954	0.0639748319	0.0458591	0.0041745224	0.0563050719	-0.1399286487	-0.0269031788	0.0442644426	0.0221058326	0.1104535651	-0.1124288402	-0.0252852573	0.0226668194	0.1188698502	-0.0217917483	-0.0724116219	-0.023913367	0.0609068473	-0.1930775403	0.0422533949	0.0265777855	0.0011402018	0.0047934098	-0.0088244933	-0.040144847	0.0148525675	-0.0941651381	-0.0563793593	0.0771587338	0.0535900946	0.003929917	-0.0217398635	-0.0131121924	0.1358804183	-0.0761064395	-0.0704364471	0.1199269613	-0.0313295384	0.0801010018	0.0560569249	-0.0189146452	0.0979590774	-0.1783106735	-0.035550487	-0.0384597631	-0.1593972512	0.1603791947	-0.001989092	-0.0368689256	0.0828873222	0.0755244241	-0.0274202822	-0.0529472397	0.0857631391	0.0913719197	-0.0231853205	0.0421365288	0.1023913238	0.105445822	-0.1333700907	0.0529303645	0.0358409129	-0.0842960729	-0.0016338426	-0.0885357406	-0.0454505857	-0.1096503261	-0.1445166855	-0.0190517732	-0.0842636821	0.0407356671	-0.0756282	-0.0522675254	-0.115984699	-0.0049186031	-0.0057222053	0.0210311693	-0.1154254634	0.027842176	0.0008173538	-0.0542535378	0.0242338417	0.0211552437	0.0509938876	-0.2496015172	-0.0937297384	0.0722872467	0.0292507258	-0.0219594964	-0.0366890406	-0.0696688036	0.0546692582	0.0845482394	0.0103980959	0.0338597777	0.1056323394	-0.1507572251	0.030647281	0.0863042227	0.012055974	-0.1560902982	-0.1225354436	0.0448359417	0.0725971655	-0.056453783	-0.1868466769	-0.0090476767	0.086373117	0.0229593952	0.0366516036	0.0581858038	0.1455253458	-0.1009845183	-0.0621133772	-0.0641672439	-0.1094183593	0.1454040311	-0.0340458083	0.0529733232	-0.0681341623	0.108935513	0.0177910122	0.055207003	-0.0555671568	0.0257028404	0.01195244	0.1136742748	0.110592125	0.105516962	0.00437283	-0.0032496599999999	1.9121642208900004e-05	1.0560290115599998e-05	0.00412777	-0.0399306299999999	0.0015944552121968	1.7038485172900003e-05	-5.05065e-05	2.20419e-05	2.55090654225e-09	4.858453556099997e-10	-0.00167373	0.0002623499999999	6.882752249999997e-08	2.8013721129e-06	0.000350179	-0.000151571	1.22625332041e-07	2.2973768041000008e-08	0.000147292	1.5290000000000052e-06	2.337841000000016e-12	2.1694933264000005e-08
780.5610987812884	-1.1309119863511796	609275.6289306522	1.2789619208727707	872.8934351419208	-0.0949865722043341	0.0090224488991291	761942.9491138627	763.1593771089041	-0.5671044316396774	582412.2348692504	0.3216074363853615	769.6301904029866	575.7734537150906	0.957158	18.015087	0.0855889515	0.0550494	0.0213022864	0.0653924272	-0.0420999653	0.0786287638	0.0707280369	0.0315326803	0.1108318548	0.0242556182	0.0426666134	-0.0473824625	0.1369010497	-0.1039424493	-0.0396411002	-0.069193301	0.0181514623	-0.0785555722	-0.0074841902	-0.0431900879	-0.0181927369	-0.0162083998	-0.0524863534	-0.0488915496	-0.0972711487	-0.0774813708	-0.0098635502	0.0394114472	0.0064108077	-0.0112535801	0.1774062532	0.0605004914	-0.055619687	0.1396365904	-0.0540254959	0.0361364464	0.0369798377	0.0725054698	0.0185429587	-0.0436602005	0.0223863408	-0.048785643	-0.0077192894	0.161548528	-0.0417940732	-0.0741090783	0.0207258117	-0.1337355804	-0.0161425386	0.0633160905	-0.0442359213	-0.0130962508	0.0547009077	-0.0262848022	-0.0364163781	0.0467804322	0.016338093	0.0773230964	-0.0887452559	-0.0414749051	-0.0653199098	0.0666822532	-0.1600827219	0.0399997791	-0.0935432593	0.0934093016	0.2188525578	-0.104106012	-0.0218616924	0.0501935532	-0.077691964	-0.0497891382	0.0143194803	-0.0087287159	0.0516921578	0.0194511264	-0.0594582902	0.0208847353	0.0373321292	0.0449386513	-0.0327734692	-0.0039334448	-0.0988586477	-0.1546028615	0.161369142	0.0810356579	0.0697163798	-0.0396893246	0.0026790159	-0.0547335652	0.097885895	0.0897822608	-0.0323087381	-0.0594173431	0.039494342	-0.0045017034	0.0016982877	0.0100078343	-0.0041709155	-0.0649018004	0.0674464986	-0.0005028887	0.0305414289	0.0788651159	0.0511670459	-0.1187137466	-0.1174531733	-0.0101461526	-0.0993518724	0.0570345	-0.0438579811	0.1344729698	0.1167794612	0.1387185676	0.0139956934	0.1079223576	0.0154477404	-0.0750293576	0.0984076197	0.0402196757	0.0163257981	-0.202331558	-0.0360324726	0.0664719918	0.0280812259	0.1133324686	0.1092392569	0.1025263906	0.00721194	0.0028391099999999	5.20120785636e-05	8.060545592099998e-06	0.051149	0.04702123	0.0022109960707128	0.002616220201	0.0131469	0.0131974065	0.0001728409796099	0.0001741715383262	-0.00199092	-0.00031719	1.0060949610000012e-07	3.963762446400001e-06	0.000323976	-2.620299999999998e-05	1.0496044857600001e-07	6.865972089999989e-10	4.00609e-05	-0.0001072311	1.1498508807210002e-08	1.60487570881e-09
780.0406586014991	-0.5204401797892615	608463.4290714605	0.2708579807390788	871.3789725100951	-1.5144626318257224	2.293597063196493	759301.3137327491	762.4096576707628	-0.7497194381412555	581268.4861096498	0.5620792359268398	768.6663679150685	572.9310233176116	0.981017	18.464153	0.063660965	0.0441031	0.0479978292	0.0696261038	0.0348645738	0.0184758572	0.047885614	-0.0331810329	0.0220274808	-0.1045770971	-0.0501430523	-0.0033082942	0.1266655636	-0.0858755782	0.0236709979	0.0065768058	-0.02601809	-0.0314609621	-0.0931350556	0.1183836981	-0.0250361707	0.040378831	-0.1048553826	-0.0872171709	-0.066609245	0.1387637325	0.0495676068	0.1060836607	-0.043584418	-0.086976404	-0.0501772822	-0.0963426309	-0.1197475496	0.0451234244	0.0405672642	0.1190265195	-0.1792769289	0.0595573947	-0.0517176315	-0.0573664652	0.0460120939	-0.0540224552	-0.0449401371	0.0926396484	0.1231526359	0.032190236	-0.1161884086	0.0085007643	-0.0306065636	0.0335221689	-0.0144610544	-0.0154420718	-0.1468157736	-0.1036738675	0.0395784385	-0.0075720417	0.0126930604	-0.0464664186	0.0882305958	-0.0239287737	0.0805947878	-0.048301052	0.0164460433	0.1836647471	0.032048227	0.0433614848	-0.0283926421	0.0985146129	-0.037528292	-0.0977559282	0.0241206611	0.0429788759	0.072481898	0.0628542076	0.0003157014	0.1068118682	-0.0173067149	0.0152097356	-0.0774757328	-0.1290863066	-0.1187472665	-0.0046914331	0.0296852781	0.0607885128	0.0095349764	-0.0225526243	-0.023637341	-0.1238481986	-0.0462683922	-0.0765112649	0.1688468128	-0.0756106534	-0.1088742449	-0.1309492507	-0.0747204528	0.0624255724	0.0381383733	0.0530971145	-0.0565620323	0.0958408542	-0.0743274322	0.010117655	0.000703944	0.0066359287	0.066638564	-0.1115588507	0.0118644564	-0.0466939781	0.0296193748	-0.0670632397	0.0359492027	0.0293466642	-0.0790086437	0.0944599488	0.054327054	-0.1039737197	0.0045624828	0.1162622131	0.0038138053	-0.0527770875	0.0318393438	-0.0028359075	0.010712149	0.0349294536	0.0701108913	0.1129422506	0.1076997553	0.099141769	0.00628533	-0.0009266099999999	3.95053732089e-05	8.586060920999992e-07	0.0123396	-0.0388094	0.00150616952836	0.0001522657281599	0.0120775	-0.0010693999999999	0.00014586600625	1.1436163599999998e-06	-0.00173047	0.00026045	6.78342025000001e-08	2.9945264209e-06	0.000403881	7.990499999999996e-05	1.6311986216099997e-07	6.384809024999994e-09	0.000156817	0.0001167561	1.3631986887210004e-08	2.4591571489000003e-08
