global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
801.0465731651101	0.942959190029228	0.8891720340605778	641675.6123795661	930.6900769675018	-1.6460799935406385	2.7095793451347485	866184.0193657745	790.629539357581	0.9758775140676336	0.952336922462824	625095.0685047808	812.7834262594525	628.9091016240183	0.755656	19.754755	0.2226793	0.0987006	0.0643215711	0.0415123173	0.042918767	0.010171992	0.0087953588	-0.0576190083	0.0138747295	0.0327363778	0.0197491591	-0.0659103789	-0.0305614797	-0.0297760429	-0.0128245241	0.0302638212	0.0450484921	-0.0503106801	-0.0029089493	-0.1244307001	-0.0014917023	-0.0004093268	0.0391516883	-0.0583854856	0.0125299676	0.1309591534	-0.008812915	-0.134925879	0.0223812217	0.0470793349	0.1240080509	0.0808000306	-0.1623701234	-0.0261945673	-0.0517676356	-0.0940724664	-0.0327830425	0.0270915526	-0.0448993358	0.0109523301	-0.0440980003	0.0157497529	-0.0415789613	0.1975355664	0.0780559186	-0.0034493961	-0.0293413478	0.0538972501	0.0002635846	0.0739680866	-0.1031252951	0.0828856692	0.0771578426	-0.040275338	-0.0338774115	0.0327790962	0.0170809645	0.0796826751	-0.04556714	0.0271560634	-0.065711504	0.1011910231	0.0234119991	-0.0297377896	0.0694391114	0.0063088849	-0.014418557	-0.0719896417	0.1237713764	-0.0162943523	-0.0833416924	0.004835384	0.0763617167	0.0	0.0	0.583114	0.0332489999999999	0.0011054960009999	0.340021936996	-0.159538	-0.0697070000000001	0.004859065849	0.025452373444	0.0325387	0.0468957999999999	0.0021992160576399	0.0010587669976899	0.00807296	0.00073525	5.40592562500001e-07	6.517268316160001e-05	-0.010051	0.0002669	7.123561000000027e-08	0.0001010226009999	0.0201829	0.0004544	2.0647936000000057e-07	0.00040734945241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8986474593082	-1.1479257058018677	1.3177334260407156	639837.8462072307	931.9969546020563	1.306877634554553	1.7079291516989037	868618.3233875075	789.4092675134954	-1.220271844085687	1.4890633734682832	623166.9916361932	813.1320739690324	637.7114816425277	0.874722	22.86743	0.2236568	0.11248	0.0486761749	0.0106550906	0.0821016733	-0.0568363494	0.0762568863	0.1150416937	0.0156722835	0.0106452117	-0.033922511	0.0585224148	-0.0649965779	-0.0214953456	0.0132047636	-0.0032396034	0.024564197	0.0826435208	0.0255417405	-0.0330632928	0.097266476	0.0390863892	0.0501521162	0.0485746656	0.1200588559	0.1695756975	0.0192316874	-0.0080933518	0.0511953657	-0.1171389866	-0.0202142956	0.1184927012	-0.0324630318	-0.118193506	0.0993986108	0.0528859932	-0.0339278574	0.0801330881	-0.0331792093	-0.1006420397	0.0387492477	0.0516972139	0.0772863936	0.0725459912	-0.0546574892	0.0108602958	-0.0470033966	-0.0457170902	-0.0577455236	0.0127934348	-0.0433538744	-0.05472205	0.0235568603	-0.0278600047	0.0065130854	0.0559414311	0.0128318328	-0.0499302346	0.0367216155	0.0648488244	-0.1320283494	0.0780795612	0.1523460207	0.0367659683	-0.1232370438	-0.0668554732	-0.0789033985	-0.0729621587	0.0965776274	-0.0013831884	-0.0849971703	0.0096622851	0.0707724105	0.0	0.0	0.601149	0.018035	0.000325261225	0.3613801202010001	-0.218797	-0.0592589999999999	0.0035116290809999	0.047872127209	0.0831164999999999	0.0505777999999999	0.0025581138528399	0.0069083525722499	0.00677486	-0.0012981	1.6850636100000022e-06	4.58987280196e-05	-0.0102456	-0.0001946	3.786916000000053e-08	0.00010497231936	0.0206059	0.0004229999999999	1.789289999999998e-07	0.00042460311481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7990355956914	-1.0996118636168148	1.2091462506068449	638079.8992686067	927.6975077887598	-4.299446813296527	18.48524290036566	860622.6659574761	787.5532682236284	-1.855999289866986	3.444733363986757	620240.1502897183	810.6324842418818	629.5466253339005	0.801803	20.961132	0.2189173999999998	0.113115	0.0720276887	0.0242931487	-0.0138567655	0.0460018152	0.0489028769	0.1017610493	-0.008172845	-0.0080124476	0.026841989	-0.055241678	0.0158237686	0.0333085417	0.0113300192	-0.0429889296	0.015481058	-0.0717284321	-0.042974141	0.0417980765	0.0624631071	0.0770998709	-0.0031167017	0.0650896453	-0.0094213937	-0.0014899491	-0.0450247623	0.0130122064	0.0491632515	0.0474726999	-0.0264762494	0.0148309942	-0.0430453334	-0.0092987912	-0.0407718119	-0.0193215238	0.0103816778	0.0177304947	-0.0904891749	0.0365516724	-0.0943811874	-0.0174413178	-0.0301253492	-0.0131704112	0.0793104365	-0.0330323453	0.0105257186	0.0619531943	0.0603553809	-0.0276738709	-0.0210283761	-0.0484226674	-0.0478831225	0.0166076343	0.0315140701	0.0688395598	-0.0188881343	0.0008169288	0.0690713512	-0.0036985061	0.0556555252	0.0248025658	-0.0022053437	0.0605832098	0.0101141928	-0.0223380393	0.0353451393	0.0157204241	0.111887137	-0.0111144452	-0.0866153656	0.0144722352	0.0649037979	0.0	0.0	0.604524	0.0033749999999999	1.1390624999999364e-05	0.3654492665759999	-0.150876	0.0679209999999999	0.0046132622409999	0.022763567376	0.0217301	-0.0613863999999999	0.0037682901049599	0.0004721972460099	0.0075457	0.00077084	5.941943056000001e-07	5.693758849e-05	-0.00986144	0.0003841599999999	1.475789055999998e-07	9.724799887360002e-05	0.0211756	0.0005696999999999	3.245580899999993e-07	0.0004484060353599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.244188909462	1.445153313770561	2.0884681003020336	640390.7618833627	928.9842002270078	1.2866924382479965	1.6555774306445743	863011.6442714133	790.2881616516246	2.7348934279962123	7.479642062496873	624555.3784467044	812.8456066629357	633.5297445194868	0.734809	19.209743	0.0896788999999997	0.043721	0.0042253211	-0.0283159233	-0.0568832986	0.0929808365	0.0171263422	0.0595681673	0.0022709185	-0.0415131201	0.0306830529	-0.0629555183	0.0158968656	0.03959305	0.0513683628	0.0514614044	0.0272936841	0.0007813281	0.0043221458	-0.0607881622	0.0539258703	0.0211204611	-0.0271467273	0.0030122635	-0.0181159856	-0.1047332177	0.0122947812	-0.0083529515	0.1534916331	-0.010762937	0.0033552119	0.0638983674	-0.0105200828	0.0433037733	0.047350219	0.0489544723	-0.1060367041	0.1122968309	0.0311091106	0.1068908903	0.0948193691	0.0867603574	-0.102552419	0.0253179457	0.0575410024	0.0354418044	-0.0088773993	0.025933638	0.0232551279	0.0179376125	-0.0675308654	-0.0794045397	0.0399736327	0.0533530256	-0.0144001371	0.0016370263	0.0200644384	0.0493298679	0.0309936295	0.0062256807	0.0595414713	-0.0239331563	0.0196483066	0.0180455831	0.0067806895	-0.0521634275	0.0311314526	-0.0302570934	0.004090755	0.0136318259	-0.0881955685	0.0192567962	0.0587790397	0.0	0.0	0.587219	-0.0173049999999999	0.0002994630249999	0.3448261539610001	-0.174917	-0.0240409999999999	0.0005779696809999	0.0305959568889999	0.0250255	0.0032954	1.0859661160000004e-05	0.0006262756502499	0.00705911	-0.0004865899999999	2.3676982809999947e-07	4.9831033992100006e-05	-0.0101837	-0.0003222599999999	1.0385150759999973e-07	0.00010370774569	0.0210837	-9.189999999999891e-05	8.445609999999803e-09	0.00044452240569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.960523382706	-0.2836655267559536	0.0804661310697326	639936.838970733	930.3100489107228	1.3258486837149803	1.757874732108746	865476.7871042715	788.8021534687942	-1.4860081828303464	2.208220319438748	622208.8373170072	813.2846815522541	640.1210906238566	0.876669	22.918341	0.3471259999999999	0.177312	-0.1088355183	-0.0542174796	0.0068242919	0.0351144803	-0.0002117882	4.38992e-05	0.0217661126	-0.0132045192	-0.0459785008	0.037758889	0.1072910919	0.0372295267	0.0694115692	-0.019256132	-0.0521576106	0.0100498089	-0.0598790036	-0.0078534218	-0.0441391114	0.046847653	0.0853216338	0.0385414368	0.0204464752	0.0742443844	-0.0412170921	0.0482544819	0.0816006946	0.0116357002	0.0618763618	-0.0172700515	0.1394762295	0.0166838929	-0.13076266	0.1049704986	-0.0001194577	-0.1007979555	0.0830280302	-0.003684927	0.0932367697	-0.0051014048	0.0441810201	-0.0667060227	0.0602533833	0.0095822687	0.0112912167	-0.063324072	0.0270811754	-0.0798255662	0.0380940539	-0.0133114452	-0.0064720761	0.0337798035	0.0207098897	0.0806025665	0.0482875499	-0.0001549165	-0.0417406095	-0.0962928629	0.0631455258	0.0566505066	0.0402317392	-0.0475508233	0.0041724465	0.0476403152	-0.0608897962	0.0932428935	0.0001384041	0.0108134274	-0.089737086	0.0240075741	0.0524223074	0.0	0.0	0.64077	0.0535509999999999	0.0028677096009999	0.4105861928999999	-0.203335	-0.028418	0.000807582724	0.0413451222249999	0.136623	0.1115974999999999	0.0124540020062499	0.018665844129	0.00580262	-0.00125649	1.5787671201000015e-06	3.36703988644e-05	-0.0104461	-0.0002623999999999	6.88537599999997e-08	0.00010912100521	0.022636	0.0015522999999999	2.4096352899999984e-06	0.000512388496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7674179002864	-1.1931054824195826	1.423500692179665	638029.3878990908	932.6252757502454	2.315226839522552	5.360275318445584	869789.9049682212	789.123983405696	0.3218299369017359	0.1035745082861753	622716.6611860731	812.9155361820286	635.3714511011918	0.790474	20.664984	0.2589207999999998	0.130135	-0.0671397625	-0.0318602693	0.0014848928	0.012280782	0.0347272615	-0.0442808431	0.024291045	0.0089922319	-0.0659431989	0.027160565	0.0603974194	0.0228653005	-0.0846047123	-0.0004763643	0.0072379187	-0.0689876386	-0.0500203325	0.0103834836	-0.06218192	0.0212853845	0.0806596828	0.0169706112	-0.0216621849	0.0907517688	-0.0017129018	0.1219440185	-0.0125329063	-0.0419381994	0.1033954351	-0.1501807082	-0.033043308	0.0167634148	-0.0083342463	0.0633607333	0.0351137034	-0.197298647	-0.0109615314	-0.0746946815	0.0856760511	-0.0892649351	0.1662049282	-0.0021041623	-0.0209846855	-0.0023831392	-0.0016119513	0.0016153713	0.0533254399	-0.0572061813	0.0729530509	0.1029406777	-0.0583301674	-0.0414028697	0.0627803082	0.0936391118	-0.0056681658	-0.0561536787	-0.1204542745	-0.1094904562	0.150193181	-0.0514582091	0.0246474569	-0.032860096	-0.059317287	0.0891320401	-0.0594378969	0.0672520608	-0.0476192625	0.0081840064	-0.0912392418	0.0287162347	0.0458586883	0.0	0.0	0.608209	-0.0325609999999999	0.0010602187209999	0.369918187681	-0.132802	0.0705329999999999	0.0049749040889999	0.017636371204	0.0607777	-0.0758453	0.00575250953209	0.0036939288172899	0.00684645	0.00104383	1.0895810689e-06	4.687387760249999e-05	-0.0104308	1.5299999999999342e-05	2.3408999999997985e-10	0.00010880158864	0.0220955	-0.0005404999999999	2.921402499999993e-07	0.00048821112025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4896175944414	0.7221996941549378	0.5215723982374857	639183.6486413061	930.5109902634284	-2.114285486816925	4.470203119764682	865850.7030010262	789.956510613362	0.8325272076659758	0.6931015515041067	624031.2886604386	812.2806711378233	625.4796947803616	0.804834	21.04038	0.0651917	0.0328016	0.0039170245	0.0068219529	0.0054388763	0.0054298885	0.0097069563	-0.0984907413	0.0181557494	0.0557145563	-0.0243294483	-0.0453009542	-0.0439433278	-0.0439560614	-0.0794839931	0.0176077503	0.0710314917	-0.0771159791	0.0509054938	-0.0478275137	-0.0050476752	-0.0686259605	0.116829393	0.046827994	0.0587298015	-0.0388494854	-0.0072794608	0.0712684068	-0.0898844499	0.0445417679	-0.0209234745	0.1156677502	0.0677050911	0.0214996645	0.0004095007	0.0159294635	-0.0208100968	-0.0824239707	0.0287542887	0.179925501	0.0170271289	0.0395865266	-0.0608540769	-0.0310724392	0.0728955792	-0.0083604994	-0.0584323446	0.0651461408	-0.0601014494	0.030086223	-0.0229376729	0.1109192802	-0.0572688076	-0.000421978	-0.0404489694	0.002672403	-0.0667769055	-0.0226920014	0.0284616412	0.0571623312	0.0212692873	-0.0419652389	0.0291961549	-0.0169303195	0.0947473206	-0.1172901314	-0.0829896126	0.0699207084	0.0287588088	0.0292463052	-0.0927013771	0.0333745172	0.0391140859	0.0	0.0	0.613136	0.004927	2.4275329000000143e-05	0.375935754496	-0.1366	-0.0037979999999999	1.4424803999999968e-05	0.01865956	0.0352575	-0.0255202	0.00065128060804	0.0012430913062499	0.00693128	8.483000000000015e-05	7.196128900000025e-09	4.80426424384e-05	-0.0107103	-0.0002795	7.812025000000014e-08	0.00011471052609	0.0223501	0.0002546	6.482116000000035e-08	0.00049952697001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.3321691802989	0.8425515858575636	0.7098931748310954	640531.5810248427	932.595984450342	2.0849941869136046	4.347200759463523	869735.2702129026	789.0084910310391	-0.9480195823228996	0.8987411284676851	622534.3989190772	812.4798359075726	642.1973832952983	1.005909	26.296986	0.3481785	0.176333	-0.0082791204	-0.0030462435	0.1456246128	-0.0934707887	0.055802441	-0.0007129782	0.0408796369	0.0391980582	-0.0697310276	0.0216042594	-0.0104182725	-0.0173907804	0.0050700135	-0.020511339	0.0008631339	0.07200597	0.0402605369	-0.0683102956	0.0077058133	-0.0968628543	0.0065259837	0.0761066957	-0.081773154	0.0456859106	0.0413629632	0.0648649254	-0.1020173436	0.0446839211	0.1642287782	0.0555385286	0.0150952515	0.0469479474	-0.1295066499	-0.1138508689	-0.1113108388	0.0091873116	-0.1559291941	0.0444779099	-0.0335207652	0.1363269389	-0.1483636704	-0.1315349044	0.016938381	-0.0228355307	-0.0424900292	-0.0736639058	-0.0560045329	-0.0164703985	0.0107917766	0.0272337385	0.0710466285	-0.0800227955	-0.07605703	0.0254916732	-0.0126205096	-0.0776738531	-0.0065692149	-0.0123603865	-0.0379987708	-0.0402238661	0.0664035695	-0.0165614441	0.107359169	0.033234238	-0.043142512	0.0947366616	0.0027838467	-0.0137583635	-0.0941228505	0.0379742494	0.032215118	0.0	0.0	0.642852	0.0297159999999999	0.0008830406559999	0.413258693904	-0.179468	-0.0428679999999999	0.0018376654239999	0.032208763024	0.179658	0.1444005	0.02085150440025	0.032276996964	0.00598562	-0.00094566	8.942728356000001e-07	3.58276467844e-05	-0.00966408	0.00104622	1.094576288400001e-06	9.33944422464e-05	0.0217181	-0.000632	3.994240000000008e-07	0.00047167586761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.360568542133	-0.97160063816591	0.9440078000844034	638977.3185400021	931.6266397224472	-0.9693447278948496	0.9396292014975404	867928.1958405384	787.9039004289442	-1.104590602094845	1.2201203982362523	620792.5563111437	810.919513983789	626.6320475018754	0.963229	25.181231	0.284651	0.137842	0.0806872729	0.0437629177	0.1016883845	-0.0084717303	0.0763445629	0.0995243696	0.0225830917	0.0306678155	-0.026345892	-0.0499016254	-0.0665606517	0.0022015093	0.0493072152	-0.0378080916	0.046052574	0.0386392162	0.0296719923	-0.0633674033	0.0417967361	0.0369589712	-0.050010007	0.0056469376	-0.0791819751	0.087342579	-0.0258472601	0.1105311929	-0.0297053466	-0.0087951793	0.0026227822	0.0072257812	0.0042186409	0.0328869406	-0.104404784	0.0647243802	0.1699895968	0.0297337039	0.0131955526	0.0542614975	0.0348385924	0.0901686236	-0.0035853456	0.1042306098	0.1079480903	-0.0355149511	-0.0634869687	-0.0136125734	-0.0054912654	0.0167795212	-0.0454324824	-0.0542834578	0.0409921489	-0.0160491181	0.0090165803	0.019328022	-0.1065287626	-0.1136236276	-0.1189242098	-0.0266681267	-0.0203714224	-0.0383123899	0.0084255175	0.0144888714	-0.0425463707	0.0002915378	0.0622901522	0.03228623	0.1173893273	0.0368079391	-0.0955030384	0.0425073619	0.0251890118	0.0	0.0	0.657395	0.0145429999999999	0.0002114988489999	0.4321681860249999	-0.118558	0.0609099999999999	0.0037100280999999	0.014055999364	0.108648	-0.07101	0.0050424201	0.011804387904	0.00624626	0.00026064	6.793320960000019e-08	3.90157639876e-05	-0.0106139	-0.00094982	9.02158032400001e-07	0.00011265487321	0.0232714	0.0015533	2.412740890000002e-06	0.00054155805796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.3360170716493	1.9754485295162567	3.902396892767941	642139.4122562546	928.428576139201	-3.198063583246153	10.227610682485224	861979.6209918642	788.4315013260891	0.5276008971449073	0.2783627066681111	621624.2322833108	810.8441475851954	635.3673784260228	0.8355909999999999	21.844448	0.1377043999999999	0.0769413	0.0464298746	0.0118538643	-0.002321389	0.0861615444	0.0611303608	0.0953090608	0.0075355997	0.0189882525	0.0243783559	-0.1002078048	-0.0220992093	0.0367986169	0.0793204145	-0.0186995773	0.0219022841	-0.0532673247	-0.0292982911	-0.032689378	0.0740429683	0.044978024	-0.0669696424	0.0223367554	0.137225738	-0.01836435	-0.0607859767	-0.1284360503	-0.064794519	-0.054092419	0.0680098587	-0.0315984201	0.1042128118	-0.0093820713	0.0393652403	0.1283443911	-0.0470437704	-0.043838975	-0.030328978	0.0179562648	0.1910937231	0.0574273049	0.0668688966	-0.0169586752	0.0497787902	-0.0264740775	-0.0489906667	0.0639034148	0.0187565155	0.0055435113	-0.1053962325	-0.0269751865	-0.011465284	0.0541089468	0.0006328225	0.0168382045	0.0819597184	0.0193442664	0.0529806834	-0.0179144542	0.0154453595	0.1020269247	0.0971413735	-0.099781959	-0.0448384075	0.0890159674	-0.0086333474	-0.0445739321	-0.136512845	0.0378291408	-0.0968413356	0.0469659021	0.0180634961	0.0	0.0	0.654934	-0.0024609999999999	6.056520999999683e-06	0.428938544356	-0.112224	0.0063339999999999	4.011955599999991e-05	0.012594226176	0.0788086	-0.0298393999999999	0.0008903897923599	0.00621079543396	0.00698971	0.0007434499999999	5.527179024999995e-07	4.88560458841e-05	-0.00963175	0.00098215	9.64618622500002e-07	9.27706080625e-05	0.0235272	0.0002558	6.543364000000024e-08	0.00055352913984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.7335654426619	-0.60245162898741	0.3629479652695839	641174.2428265177	931.3089884753072	2.880412336106133	8.29677522599239	867336.4320148998	788.4493492891391	0.0178479630500305	0.0003185497850352	621652.376394467	811.8882784207681	636.4042815240605	0.733037	19.163422	0.0857459000000001	0.0419763	-0.0230051188	-0.0156611322	-0.0232043298	0.1180730025	-0.0082974247	0.0766616806	0.0122130097	0.0037332482	0.0305910028	-0.0269409331	0.0700655292	0.0840592932	0.081733983	-0.0286166011	0.053993832	-0.0747863854	-0.0013222004	0.1083074416	0.0284995038	-0.0457251307	0.0958820755	0.0247107472	-0.04574691	-0.1002398852	-0.012875057	-0.2034397005	0.0077469663	-0.1200441291	-0.0252221116	-0.0441227321	0.0238534586	-0.0227597325	0.0124272634	0.0640359337	0.0972763667	0.0846991225	0.1149881823	0.0196401327	0.1045960827	-0.0467265782	-0.0244797066	-0.0832867056	-0.128457795	-0.0090741616	-0.0437468901	0.0469110161	0.0714355168	0.0059512267	0.0332162649	-0.0435713994	-0.0013004121	0.0786518375	-0.0330783621	0.0534933815	0.0117034946	0.0887844475	0.1261136449	-0.0174029885	-0.0390990973	0.0096732926	-0.0394885594	-0.1270689821	-0.1629015757	-0.0935714296	0.1086891393	-0.0940842681	-0.1457972992	-0.0018042338	-0.098137155	0.0513420481	0.010866692	0.0	0.0	0.650436	-0.004498	2.0232004000000017e-05	0.423066990096	-0.129609	-0.0173849999999999	0.0003022382249999	0.016798492881	0.0988125	0.0200038999999999	0.0004001560152099	0.00976391015625	0.00674739	-0.0002423199999999	5.871898239999993e-08	4.55272718121e-05	-0.00982601	-0.0001942599999999	3.7736947599999966e-08	9.65504725201e-05	0.0230866	-0.0004406	1.941283600000025e-07	0.0005329910995599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.3407797123817	-0.3927857302801385	0.1542806299117017	640545.3636706232	932.2232412764404	0.914252801133216	0.8358581843799319	869040.1715759523	789.2518465907209	0.8024973015817523	0.6440019190459938	622918.4773468629	814.1858287062496	651.932363057253	1.016241	26.567089	0.3748995000000001	0.170725	-0.1343434057	-0.0566886092	0.0368580311	-0.0045237392	-0.0233854765	0.0255781317	0.0194687892	-0.0196307518	-0.0681161434	0.0607741936	0.0882991762	0.004090788	0.1142637131	0.0103664492	-0.0474603051	0.0701322373	-0.0135573587	0.0456017336	-0.0886093566	0.1002231111	0.0444830565	0.057930104	0.1209509156	0.0191873948	0.0191975584	-0.0315103352	0.1047272424	-0.1420140287	0.0310450944	0.0679665663	-0.0105268137	0.0739239576	0.0241118823	-0.0280238222	-0.1298748338	-0.0670393107	0.128608575	-0.0344408699	-0.0587004111	-0.0101227136	-0.0853263719	-0.0136828628	-0.022812265	0.0276426341	0.0039454938	-0.0991859204	0.0061319736	-0.051980306	0.0750584303	-0.0032927034	0.0202905374	0.0563939815	0.0391239188	0.0046417837	0.1519542284	0.0577265092	0.0317466739	0.0598962524	0.0600977176	0.0852460756	0.1274407399	0.0473588086	-0.0190691587	-0.0664767689	-0.1314888042	-0.0623275482	0.0252065801	0.021281077	-0.0993899282	0.0556281227	0.003627002	0.0	0.0	0.700542	0.0501059999999999	0.0025106112359999	0.490759093764	-0.240468	-0.1108589999999999	0.0122897178809999	0.0578248590239999	0.176085	0.0772725	0.0059710392562499	0.0310059272249999	0.00597654	-0.00077085	5.942097225e-07	3.57190303716e-05	-0.0105903	-0.00076429	5.841392041000012e-07	0.00011215445409	0.0242847	0.0011981	1.4354436100000011e-06	0.00058974665409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
