global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
762.1501541752816	-0.6029178955815269	0.3635099888124569	580872.8575094056	971.3709537231769	0.7719421954288919	943561.5297370742	0.5958947530835775	755.5582802709705	-0.1518366858488207	570868.3148860264	0.0230543791695534	811.1705633603599	512.9254188840284	0.882568	20.084354	0.2429568	0.123334	0.0483168893	0.0160560174	0.029408767	0.0695175837	0.0505783115	0.0201566319	0.0074967221	-0.0503424127	-0.0535468411	-0.0436467773	0.0216873361	0.0668833518	-0.022592318	0.0764934166	0.0095411325	0.0345936207	0.1338792155	-0.0129088827	0.06136892	0.1068859491	-0.0034803137	0.0576064488	0.0095616783	-0.1014651876	0.073192161	0.023945437	-0.1193783154	-0.0942589521	0.0079376237	0.0207923383	-0.0387586122	-0.0978245246	-0.1235142623	-0.0357101082	0.1205789659	0.0628970159	0.007009685	-0.0224493385	0.1382414811	-0.0529747639	0.073361806	-0.0393008005	0.0968953236	-0.0729695336	0.0929527187	-0.0345000853	-0.0681198946	-0.0741294111	0.0119526472	0.0538792371	0.2020124531	-0.1197350163	-0.0111583939	0.0474606353	0.0684619713	0.014509265	0.0568781865	0.0208795535	0.0164148717	0.0170128104	0.0399972738	0.1165694474	-0.005540413	0.0164340783	0.0432543062	0.0875727377	0.0233853205	-0.1427645536	0.0282293775	-0.0693222139	0.0571789329	0.1052428857	0.0048570473	0.1274952523	-0.1132619235	-0.0962834459	-0.03975926	-0.1226618938	0.0463434356	-0.0663626787	0.0145588767	0.0600650378	0.0666436835	-0.1235165873	-0.0541920355	-0.0557944864	0.0059128115	0.0651135941	-0.0606160528	-0.0907392312	-0.0826764365	-0.0239696737	0.0867609543	0.0165379384	-0.0617435365	0.0462908	0.0146067	0.00021335568489	0.00214283816464	-0.0430311	-0.105286	0.011085141796	0.00185167556721	0.0896439	-0.0333031	0.00110909646961	0.0080360288072099	0.00120379	0.000931538	8.677630454439999e-07	1.4491103640999998e-06	-0.000249238	-0.000598061	6.2119580644e-08	3.57676959721e-07	0.0011241	0.000265621	7.055451564100003e-08	1.26360081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1674890553181	0.0173348800365147	0.0003004980658803	580899.2813728885	974.2337867864564	2.862833063279595	949131.4713162788	8.19581314820683	756.207106980748	0.6488267097774951	571849.1886481924	0.4209760993206899	811.7217954843973	514.4166964136425	0.884851	20.136316	0.1848209	0.131473	0.0571157041	0.023475883	-0.0165114366	0.0615576354	0.0851707029	-0.0733732178	0.0168097893	-0.1222683167	-0.0003093455	-0.0445303656	0.0514861817	0.0162300484	-0.0248135738	0.0538536433	-0.0298449757	0.0061069109	0.0759154918	-0.0434293767	-0.0091903141	-0.0293272807	-0.026386779	0.0479205728	-0.0094958989	-0.0858360031	0.0526658345	-0.0580846561	0.0029626081	0.1765025274	-0.0842526762	-0.0481180516	0.0239201662	0.0744155953	0.0241459261	-0.0045258966	-0.0772765421	-0.0782069805	-0.061765456	0.0175936162	-0.0028651403	0.1244662873	0.0879092517	-0.0270772908	0.1448321752	0.0896503151	-0.0338074442	0.0709396642	-0.1234167543	-0.0479263696	0.1812056866	-0.0198126991	-0.005480546	-0.1247923075	-0.028934123	0.0211432368	0.0687040866	-0.0402711185	0.0655363373	-0.0034291161	0.0174741627	-0.0265281539	0.0506222901	0.0961728695	0.0375510215	-0.0169173205	0.161043337	0.0120294668	-0.0598055964	0.0212151397	-0.0353558646	-0.0336011595	0.023999771	-0.0733415575	0.0200128411	-0.0032555664	-0.0573525911	0.0144843855	0.0504226255	-0.0380840306	-0.1583755097	-0.0322943941	0.0399959626	0.0171819712	-0.0110077466	-0.0405105327	0.1887890873	0.0490755307	-0.0632520965	0.1707878607	-0.0462072701	-0.06124561	-0.007494647	0.1186823807	0.0851916578	0.0118330366	-0.0676152521	0.0442764	-0.0020143999999999	4.057807359999998e-06	0.00196039959696	0.0854131999999999	0.1284442999999999	0.0164979382024899	0.0072954147342399	0.107708	0.0180641	0.00032631170881	0.011601013264	0.00101389	-0.0001899	3.6062010000000005e-08	1.0279729321e-06	0.000246834	0.000496072	6.0927023556e-08	2.4608742918399995e-07	0.00108411	-3.998999999999995e-05	1.5992000999999955e-09	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7311252278776	-0.436363827440573	0.1904133898985861	580234.3071409285	973.884638921836	-0.3491478646204768	948451.2899279149	0.1219042313690388	755.1503298038218	-1.0567771769261751	570252.0206028209	1.116778001672057	810.8228527124321	511.5615857053203	0.877425	19.96731	0.1802517	0.111108	0.0376512699	0.0218482968	0.0036821019	-0.0290668686	0.0578043816	-0.0675536198	0.0378271061	-0.0846736975	0.0020393862	-0.0544858383	0.0221856736	0.0950443853	0.0348910846	0.0405165333	0.0261658187	0.016579539	-0.0238392545	0.0164299885	0.0403487523	0.0446086543	0.1162348443	0.0322636952	0.0726161388	0.0185983262	0.0427636926	0.0022757519	-0.049199021	-0.033678483	0.0777974121	0.0282717544	0.1237819028	0.0575505375	0.0998038501	0.1440310514	-0.0106813747	0.0735814335	0.0375849273	0.0740318958	-0.0501796872	-0.2008547991	0.1218452232	0.0565121797	0.1342683501	0.0567943755	0.0562255668	-0.0427812428	-0.0753060769	0.0909590096	-0.0308473178	0.0420223877	-0.033381723	0.1816162755	0.094170926	-0.0724064617	0.0930524445	0.0505773648	0.0443505127	0.0088863663	0.0548719436	-0.0216631885	-0.0108459295	0.0523248462	0.0610317763	0.0721148197	0.0163949948	0.0273759639	-0.0761159974	-0.0203467995	-0.0023232288	-0.1019699157	-0.018082727	-0.1262057384	-0.1211825409	0.0560827741	-0.0288734318	-0.0269125056	0.0049993147	0.0080727381	0.0810911525	0.0098789747	-0.0457583113	-0.0881814027	-0.0718803658	-0.0097269567	0.0105670488	-0.0175491804	0.0297475838	0.1350171038	-0.1832414697	0.0775657109	0.0914122166	0.0085713192	0.0835859703	0.0071079182	-0.0732270951	0.0461345	0.0018581	3.4525356100000053e-06	0.00212839209025	-0.0187647	-0.1041778999999998	0.0108530348484099	0.0003521139660899	0.0733308	-0.0343772	0.0011817918798399	0.00537740622864	0.00145949	0.0004456	1.9855936e-07	2.1301110601e-06	0.000121394	-0.00012544	1.4736503236e-08	1.5735193599999997e-08	0.00130984	0.0002257299999999	5.095403289999997e-08	1.7156808256000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1308260885626	1.399700860685016	1.9591624994023744	582368.657726612	974.4691618710848	0.5845229492488215	949590.1474377344	0.3416670781985404	756.6229583938743	1.472628590052523	572478.3011686985	2.168634964240081	812.9638362008516	515.3453471302533	0.934853	21.274191	0.208055	0.159108	0.0424999998	0.0023519452	-0.0578094351	-0.0288878402	0.0435795994	-0.0788492183	0.0551415846	0.0375511334	0.0564802608	0.0082061041	0.0030072853	-0.0123589403	-0.0016260843	0.0116489697	-0.0158595051	-0.0019712491	-0.0239352884	0.1291113082	-0.0800430869	0.0040135176	0.0440546623	-0.0225511036	0.0791184316	-0.1055824942	0.0948078271	-0.2090475465	-0.1500797579	-0.0079262684	0.0303571145	-0.0386721846	0.1001174819	0.2062816137	0.1081909136	0.0300358848	-0.0433509148	0.1705316063	-0.0548700769	-0.04698175	0.167143336	0.0730056361	0.0226537975	-0.0629021123	-0.0963366768	0.0271354771	-0.0543553852	-0.0954438705	0.1531073154	0.0419438347	0.0559217121	0.0829313521	-0.0656455846	0.0088257096	0.0457327055	0.0387493321	-0.0369403171	0.044675817	0.0220628695	-0.0819649957	0.0388882258	-0.0058642671	-0.0182411647	0.0188303027	0.0605231237	0.0740681764	0.0030218071	0.0201781434	-0.1093051774	0.1048861386	-0.0525037558	-0.0704913411	-0.2374359113	0.0036681346	-0.046175531	0.1529826471	-0.0761167779	-0.089110134	-0.0616769821	0.1199915378	0.0438598369	-0.061595954	0.0510328454	-0.0084628518	-0.0325607863	-0.0846838981	-0.0112692259	0.1272029576	0.0302305441	-0.1777023365	0.0781720963	-0.1953065884	0.1238178247	0.0867279184	0.0819445778	0.0023706562	-0.0785574968	0.0468716	0.0007370999999999	5.433164099999963e-07	0.00219694688656	0.140509	0.1592737	0.0253681115116899	0.0197427790809999	0.089899	0.0165682	0.00027450525124	0.008081830201	0.00108682	-0.0003726699999999	1.388829288999999e-07	1.1811777124e-06	0.000354264	0.00023287	1.25502981696e-07	5.4228436900000016e-08	0.00128586	-2.398000000000005e-05	5.750404000000024e-10	1.6534359396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5570500297274	-1.5737760588351648	2.476771083362744	579969.1404499807	969.1429646164972	-5.326197254587555	939238.0858656532	28.36837719477601	754.6258403835035	-1.9971180103708548	569460.1589745089	3.988480347347642	810.5892924114903	506.1937010947658	0.927251	21.101202	0.2983565999999999	0.218337	0.0376034591	0.0594165965	-0.0156320411	-0.0826948617	0.0122617391	0.007811402	-0.0301435614	0.0710377027	-0.0001011981	0.0407923981	-0.0066039244	0.0792398321	0.0118534499	0.0414540514	0.0922054728	0.0089732946	-0.0057587344	0.0918328652	-0.0567641626	-0.0253722262	0.0501971521	-0.0158232652	0.0018817587	-0.0668537583	0.0449356654	-0.2544013432	0.0215433008	-0.1073753829	-0.0723121411	-0.034972248	-0.0756348959	-0.063454259	0.0183730237	0.1438582028	0.0707823053	0.0089163481	-0.0612919404	-0.0964419509	-0.017700977	-0.097363101	-0.077426723	0.0523985026	0.0183644711	0.1688906623	-0.0196036914	0.0723830655	0.1399497394	-0.0123944998	-0.0727476211	0.0917278418	0.0446715242	0.0087085766	0.1540107099	-0.0160766757	0.0641991487	0.0766805089	0.0299715504	0.0125819435	0.0532903882	-0.0130141832	-0.0525492186	-0.0013735692	0.0361184098	0.068866141	-0.0538362229	0.0473490294	-0.0338544135	0.0815883174	-0.0077315632	-0.063632768	-0.0206314176	0.195077428	-0.1248066096	-0.0339425235	-0.0449849805	-0.1555348856	-0.0876545527	-0.0741622378	-0.0292366456	0.0771234104	-0.04793133	-0.1288323811	0.1073208586	-0.0778854829	0.0006489056	0.0706560829	-0.0232189336	0.0055235738	0.0464164456	-0.0092964455	0.0283116315	-0.0459803736	0.0802681812	-0.0023706562	-0.0835859703	0.0536297	0.0067581	4.567191561000004e-05	0.00287614472209	-0.0772636	-0.2177725999999999	0.0474249053107599	0.00596966388496	0.0587706	-0.0311284	0.00096897728656	0.0034539834243599	0.00173902	0.0006521999999999	4.2536483999999997e-07	3.0241905604e-06	0.000354264	0.0	1.25502981696e-07	0.0	0.00108411	-0.0002017499999999	4.070306249999995e-08	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8546004138308	0.2975503841033742	0.0885362310800655	580422.4321717178	970.6625448579372	1.5195802414399395	942185.775990087	2.309124110174665	755.0405374376395	0.4146970541360133	570086.2131741195	0.1719736467090875	810.4549755500806	510.5134122245143	0.9270020000000002	21.095535	0.2698203	0.167432	0.0449190685	-0.0194602639	-0.0189088774	-0.0990564821	0.0324905271	0.0258213065	-0.0561568135	0.0889901352	0.0610460821	0.0597417405	0.049365034	0.0837385002	0.016288969	0.0578208705	0.0256389506	-0.0569095881	-0.0353994893	-0.0322439164	0.0154127076	-0.0355839832	0.0184329544	0.0491084812	0.0550948267	0.0560618968	-0.0158888105	-0.0941689373	-0.1838858434	0.0843067528	-0.023009327	-0.0069602206	0.116270949	0.0130836941	-0.0318503365	-0.0679777161	0.1888946721	-0.1315484417	0.1588440624	0.2736921688	-0.0355452723	-0.0038511251	0.0095353064	0.1781288598	-0.1393715174	0.0047595288	-0.11255606	0.0247554294	0.0479413887	-0.0392475906	-0.0970955396	0.1441762371	-0.0232427589	0.002165652	-0.0497051721	0.0488627762	0.0352766657	0.0945674701	0.0541579898	0.0232118854	0.0264981689	0.0381755506	-0.0376896339	-0.0990827126	-0.0058440821	0.0464446396	-0.0462067338	-0.0146718706	-0.0105826308	0.0452984767	-0.0582027321	-0.0795648404	0.0298365689	-0.1253721685	0.0548085204	-0.0181604759	-0.1075842991	0.0223627024	0.055016024	0.0088055523	-0.1236766506	-0.0749408305	0.0194368673	-0.0512372219	0.0993687202	-0.1818350115	0.0368628747	0.1268818176	-0.0932484937	-0.1701314479	0.0211335409	0.1175687646	-0.161377034	-0.0219970307	0.0785574968	-0.0071079182	-0.0882931893	0.0448866	-0.0087431	7.644179761000007e-05	0.00201480685956	0.0682437	0.1455073	0.02117237435329	0.00465720258969	0.13865	0.0798793999999999	0.0063807185443599	0.0192238224999999	0.00118453	-0.0005544899999999	3.074591600999999e-07	1.4031113209000002e-06	0.000194944	-0.00015932	3.8003163136e-08	2.5382862400000005e-08	0.00108411	0.0	0.0	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.1018798812627	-0.7527205325681052	0.566588200149612	579276.071558792	969.8710288508968	-0.7915160070403999	940649.8126042972	0.6264975894011784	753.7802339445241	-1.2603034931154298	568184.6410854615	1.588364894758954	808.8570957021999	508.9699065864393	0.8682689999999998	19.758953	0.1451271999999999	0.0961073	0.0526932351	-0.0036263636	-0.0113395904	-0.0818833626	0.0506539735	0.0327456862	-0.0333729823	0.0450415393	0.0293330675	-0.0051987537	0.062249678	0.0732083872	-0.0227141722	0.0856441126	0.0925731956	-0.0668246389	-0.0230706503	-0.0021873476	0.031742577	0.0652062199	0.0508792527	-0.0306919569	-0.0799141424	0.0916712327	0.1301916859	0.0061544949	-0.0600409696	-0.047326827	-0.0920830807	-0.0267552743	-0.0404687255	0.0356588375	-0.0889000731	-0.0778773889	0.1393862159	-0.1590096581	-0.0204502843	0.1038080593	-0.0471615636	-0.1271222013	-0.0258207804	-0.1156086368	0.024277867	0.1011907792	-0.0612458857	0.0336169232	-0.0040490689	-0.0657842976	0.043798965	0.0083059382	0.0788689363	0.1192425216	-0.0590256063	-0.0108093141	-0.2188537686	-0.0257093791	0.0690721094	0.0676093229	0.032710588	0.0233029556	-0.0978341598	-0.0444271949	-0.041179622	0.0209715582	-0.0101091099	-0.0035117507	0.0287448503	0.004624826	0.0406213473	-0.0522031146	-0.004304126	0.0425771247	-0.0419067726	0.0142987483	0.000580135	0.0217623295	-0.0209880775	0.0514284031	-0.070922782	-0.2094435728	-0.193739204	-0.1162252327	0.1566823456	-0.0500198445	-0.0591992836	-0.1088196328	-0.0149267676	0.0402687913	-0.0606073922	-0.0092062583	-0.1558326285	0.0084357602	0.0768132552	-0.0118330366	-0.092661062	0.0467249	0.0018383	3.379346890000004e-06	0.00218321628001	-0.0171052	-0.0853489	0.00728443473121	0.00029258786704	0.0966314	-0.0420185999999999	0.0017655627459599	0.00933762746596	0.00124586	6.132999999999985e-05	3.761368899999982e-09	1.5521671395999997e-06	0.000198902	3.957999999999978e-06	3.9562005604e-08	1.5665763999999822e-11	0.00133725	0.0002531399999999	6.40798595999999e-08	1.7882375624999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0304585882632	0.9285787070004972	0.8622584150947151	580690.4198162387	969.8104315924496	-0.0605972584471601	940532.2732255334	0.0036720277313119	754.4472995263473	0.6670655818231808	569190.727762598	0.4449764904530986	809.3398404306697	509.7512701540598	0.8602119999999999	19.5756	0.1581027	0.109966	0.0511786073	0.0126085452	-0.0262768433	-0.0490228957	0.0382782707	0.0541371075	-0.0102618735	-0.0052651756	0.019361719	0.0379733581	0.0938673591	0.0306370155	-0.0277447304	0.0878078181	0.0694912352	0.0183480272	-0.0522788047	-0.0390072793	-0.0813089269	-0.0712973334	0.0492411305	-0.0571380609	-0.1001034513	0.0868630184	0.0623728528	0.0467533218	-0.058531304	0.0126379003	0.0600567297	-0.0341909579	0.1035491267	-0.0302550397	0.1510353287	-0.1592075274	-0.0217404003	-0.0705002872	0.0732410716	0.0033661875	-0.0884688136	0.0264637649	0.1460255456	-0.023609431	-0.0850289284	-0.0514757069	-0.0272430472	0.0435349905	-0.0914510485	-0.1429563193	-0.0778209191	-0.0250540378	-0.0912901889	0.0118115885	0.0830066847	0.0025760453	-0.0370975755	-0.0353281296	0.066593035	0.0598207281	0.0411456234	-0.0366799795	-0.0837150047	-0.0150259221	-0.0695745192	-0.0325145163	-0.000504768	0.0067873725	0.0342184618	0.0442528642	-0.0607688677	-0.0354899484	0.0081060131	-0.1959637668	0.0862949603	-0.0522243941	0.0262917212	-0.0418807154	-0.1228306457	0.1087930855	-0.0866980362	-0.0124096492	0.042424691	-0.0165063162	-0.0862834735	0.0306987292	0.0218301088	-0.1011423949	0.0815029844	-0.0333275648	-0.010522368	0.0532745457	-0.1087164265	-0.1908846048	0.0750362016	-0.0165379384	-0.0966728009	0.0524348	0.0057098999999999	3.260295800999997e-05	0.0027494082510399	0.0875345	0.1046397	0.01094946681609	0.00766228869025	0.120683	0.0240515999999999	0.0005784794625599	0.0145643864889999	0.00144269	0.00019683	3.874204890000002e-08	2.0813544361e-06	0.000222962	2.406000000000001e-05	4.9712053444e-08	5.788836000000005e-10	0.00108411	-0.0002531399999999	6.40798595999999e-08	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4860296150675	0.455571026804364	0.2075449604635825	581384.9453581496	970.1413921237807	0.3309605313311294	941174.3207118672	0.1095348732989835	755.2680487684037	0.8207492420564222	570429.8254904317	0.6736293183361916	809.7105864695502	516.3887831915558	0.905841	20.613977	0.1176714899999999	0.0785985	0.0555828795	-0.0087026927	-0.0165920892	0.0355650539	0.0344666985	-0.001371915	-0.0294766495	0.0077702886	-0.0264789307	-0.0727130538	0.0546141051	0.0664742077	0.0002513688	0.0630933866	0.004854304	0.0620124756	0.0463492083	-0.0120807535	0.196112421	-0.0537519235	0.0262407747	0.0658236938	0.012970777	0.0945845956	0.0717053585	-0.1888076565	0.0653582265	-0.0443552712	-0.0315499744	0.0711422926	-0.1397015573	-0.0029064444	-0.067209175	0.0936701514	0.1195997693	-0.0686292056	0.0075344787	0.066331649	0.1359062658	-0.0820119891	-0.1043337334	0.119722763	-0.0364286701	-0.0060412784	-0.0247667032	0.0593755184	-0.0157511586	0.070481556	-0.0187157585	-0.0120958781	-0.0750578808	0.0775427649	-0.0529171692	0.043692718	-0.0549724624	-0.0983328819	0.0623026979	0.0726244937	0.0354099556	-0.0182741734	0.0049507489	-0.002646695	-0.0279279722	0.0964958729	-0.0233551474	-0.0568753221	0.0397298451	-0.0669464461	0.0199717655	-0.1104149389	0.0484119161	0.1072195551	-0.0327866685	-0.0032527924	0.0189533146	0.086601318	-0.0801242253	-0.079316587	0.0683835786	0.0818043311	-0.0374533373	-0.1568067997	0.1330752052	0.0128450923	0.0849366415	-0.0807987657	0.0401827178	-0.1950368517	-0.0012835379	0.0762320063	0.0778863621	0.2185525238	0.0732270951	-0.0212145853	-0.1003129872	0.0604459	0.0080111	6.417772321e-05	0.0036537068268099	0.00944871	-0.07808579	0.0060973905999241	8.927812066410002e-05	0.120747	6.399999999999462e-05	4.095999999999311e-09	0.0145798380089999	0.0018424	0.0003997099999999	1.5976808409999996e-07	3.39443776e-06	0.000314724	9.1762e-05	9.9051196176e-08	8.420264644000002e-09	0.00122285	0.0001387399999999	1.924878759999995e-08	1.4953621225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.127250036342	0.641220421274511	0.4111636286594613	582363.1997480297	971.1780701212552	1.0366779974744986	943186.8438844456	1.0747012704477366	755.7241488316561	0.4561000632523928	571118.9891273311	0.2080272676988367	810.4421781106623	521.0353762670467	0.8840789999999998	20.118729	0.18837484	0.115307	0.0563994788	-0.0320930216	-0.0036055107	0.0731445403	0.0558117468	0.0090465925	-0.074657864	-0.0641065503	-0.0111688043	-0.0325373241	0.052544837	0.0339096914	-0.0392393915	0.0818087964	-0.0200501805	0.0343014693	0.0062940932	-0.0105121411	-0.001003086	0.0146289864	0.0477238856	0.0395473737	0.0506250944	0.1003290017	0.13720875	0.0787083445	-0.0586110059	-0.052957508	0.0700923414	0.1135035244	-0.033746087	0.120395678	0.0406944538	-0.0444322143	-0.087430635	-0.0790243628	0.0551064588	0.0404674837	-0.1192094338	-0.058418172	-0.0963304819	0.1180996422	-0.0636002818	0.1807153832	0.0019844717	0.0396326354	0.095837261	0.033971283	0.038721099	-0.0815880461	-0.0066656374	-0.0675217705	0.0079601439	-0.103110658	0.1454429181	-0.0329088646	0.071452832	0.0399361686	7.15626e-05	-0.0281361323	-0.0232732019	0.0183620406	-0.0045999716	-0.0540305647	0.0276213416	0.0044884813	0.0823714284	-0.0148196222	-0.0534542654	-0.0226609815	0.0324356227	-0.2061227411	-0.0025924792	0.0981182285	-0.0496149685	-0.007594228	-0.0669890823	-0.0254803169	-0.0310102224	0.0137033986	-0.1757205771	-0.0710615932	0.0753238439	0.0388655035	0.0485162065	-0.0159902595	0.0111479746	0.0298602565	-0.0282165937	0.0642340245	-0.0179896517	0.1339021866	0.0713867084	-0.0258549876	-0.1035676303	0.0587382	-0.0017076999999999	2.9162392899999984e-06	0.00345017613924	0.115587	0.10613829	0.011265336604124	0.013360354569	0.161124	0.0403769999999999	0.0016303021289999	0.0259609433759999	0.00131305	-0.0005293499999999	2.802114224999998e-07	1.7241003025e-06	0.000449671	0.000134947	2.0220400824100002e-07	1.8210692809e-08	0.00108411	-0.0001387399999999	1.924878759999995e-08	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.492480959291	-0.6347690770510326	0.4029317811802197	581394.7835194548	970.7043023227084	-0.4737677985468735	942266.842547816	0.2244559269399509	755.106669381569	-0.617479450087103	570186.0821445261	0.3812808712798711	809.8269025370531	516.3595043857719	0.887221	20.190247	0.1632476799999999	0.11318	0.0629051845	0.0278734235	-0.011348956	0.0709140496	0.0380871692	-0.0050306704	-0.0178126543	-0.0407882483	-0.0331682844	-0.0668117381	0.0443080468	0.010131617	-0.0074891259	0.0807571737	0.0586799968	0.0423402225	0.0173122922	0.0276338173	0.0554291006	-0.016782603	-0.0452492864	0.0638495206	-0.0061753792	-0.0315619898	-0.0123393859	0.1566110434	0.0538461894	-0.1758203281	-0.1695748685	0.1409520481	0.0800626531	0.0017463482	-0.0867484628	-0.1456641763	0.0753444824	0.1285915288	-0.2423178644	-0.0040186688	-0.0979798559	-0.0115030862	0.0925648624	-0.0671049737	-0.008005827	-0.0372784825	-0.1010339554	0.0659152273	0.0370090645	-0.0567709165	-0.0218665201	-0.0781020057	-0.0449531291	0.0148743142	-0.0035348989	-0.1926516456	-0.1419410948	-0.0552810785	0.0620343123	0.0645193571	0.0817005775	0.0025895902	0.0436368368	0.0365984192	-0.0691610641	0.020115613	0.0102659674	-0.0924171203	0.0127972675	-0.0504582173	0.0524547465	-0.0145756554	0.0228831578	0.0568827966	-0.0287640222	0.0871027937	0.1054994433	0.0907566265	-0.0019720976	-0.1426982222	0.0181808185	-0.0983338387	-0.1645005129	0.0647843282	-0.0495734452	-0.0330020351	-0.0551701837	-0.1095236317	-0.0223608425	-0.124658036	-0.0781107726	-0.0971406847	-0.2246957421	-0.0969393344	0.0695158277	-0.030451217	-0.1064242213	0.0539355	-0.0048027	2.306592729e-05	0.0029090381602499	0.00455402	-0.1110329799999999	0.0123283226476803	2.07390981604e-05	0.140072	-0.0210519999999999	0.0004431867039999	0.019620165184	0.00184025	0.0005272	2.7793984e-07	3.3865200625000004e-06	0.000449671	0.0	2.0220400824100002e-07	0.0	0.00108411	0.0	0.0	1.1752944921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
