global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
791.1166394624873	0.9398034687759492	625865.5372344191	0.8832305599233063	837.2302353104146	-0.5998895077208317	0.3598674214735418	700954.4669179323	750.4529089221124	0.9341584064851532	563179.5685096604	0.8726519284068806	754.6930873883035	579.9141889457295	1.095771	20.107199	0.024802475	0.0133529	0.0075027729	0.0114965803	0.0885205175	0.0829351343	0.0902250871	0.0104297237	-0.0780326554	-0.0883130953	0.0312797953	-0.0301614591	0.076820628	-0.0308805002	-0.0379012963	-0.1021281017	-0.0279727044	0.0179625474	0.006834345	-0.0306336955	0.0350076581	-0.0338631632	0.0769524133	-0.0654762911	0.0312885301	-0.0581922428	0.0033274697	-0.0655697155	-0.0981421944	0.0012059004	-0.0838105934	0.0063115638	-0.0882460281	-0.110981621	-0.0473687712	0.0972857246	0.0632575292	-0.0309520584	-0.0142005233	-0.1266975667	-0.1268223715	-0.0017672032	-0.0316307295	-0.1159502255	-0.0804118445	0.0603755147	0.0178881301	0.0425991285	-0.022622109	-0.1229091759	0.1234332253	-0.0174590809	0.0170900095	-0.0484942657	0.1176579308	-0.0089932422	0.1259795153	-0.0064934446	0.0729143156	-0.0980529809	-0.0047064338	0.1485558679	0.0751313038	-0.0813095138	3.51178e-05	0.0040740173	0.0975688553	-0.0209742998	0.0070606365	0.022973301	0.1002532226	0.0273710139	-0.0063573916	-0.053525318	-0.0537332181	-0.0310004337	0.0828227875	-0.0817254246	-0.0009942505	0.0072780807	0.0824443441	0.0442113132	0.0677535262	0.0108267886	-0.0031617412	0.0712242985	-0.0129333066	0.0597490671	-0.0298383714	-0.1444683234	0.0499225784	-0.0502445888	0.11761652	-0.0810172284	0.0771365436	-0.1201797667	0.0666699968	-0.0061673649	-0.0155609207	-0.0244001513	-0.1340760529	-0.0834472041	0.0033986729	-0.1639257744	0.0954851321	0.0452563231	0.1116449395	0.0277010624	0.0070165534	0.1083754904	0.1120172664	0.104071687	0.0912438734	-0.0445422	-0.0028193999999999	0.0019840075808399	7.949016359999999e-06	0.0219922	-0.0044983	2.023470289e-05	0.00048365686084	-0.0297502	-0.0001302	1.6952040000000117e-08	0.00088507440004	-0.000573236	8.706900000000006e-05	3.28599511696e-07	7.581010761000011e-09	-0.0	-5.12465e-05	2.6262037622499996e-09	0.0	-0.000358856	-0.000208776	1.28777628736e-07	4.3587418176000006e-08	0.0	0.0
791.8359739728699	0.7193345103825095	627004.2096775634	0.5174421378272447	840.2045065889263	2.974271278511651	8.84628963817933	705943.6128923411	750.120021570528	-0.3328873515844179	562680.0467609694	0.1108139888448879	754.6285901778107	588.9728102735249	1.062215	19.491446	0.05581727	0.0299968	-0.0068613862	-0.0212310096	0.0077821723	0.1017749567	0.1181011412	0.0323487282	0.0074572648	0.0230543735	0.0540931107	-0.170800145	-0.0862785685	-0.0171749116	-0.0121177437	-0.0403390632	-0.0167528883	0.0227531046	0.0593458799	-0.1584676253	-0.0144929485	-0.0622105383	0.0964439195	-0.01571182	-0.0033724648	0.0037698159	0.0132408522	0.0109676475	-0.0076009264	-0.137234831	0.0353650132	0.0760028021	0.0762717702	0.048841839	0.0924129421	-0.0169967253	0.0830250961	-0.1832643102	0.0471100607	-0.0815340625	-0.0050213686	-0.1366303225	0.0513827739	0.1363841617	0.0380765348	0.0245841962	0.0670375943	-0.0122691507	0.0776563493	1.34557e-05	0.0229196662	-0.0212765077	0.0170948672	-0.072747509	-0.0138418931	-0.1539443996	0.0208790825	-0.0675761031	-0.0640348222	0.1347573367	-0.1179921679	-0.0992162417	-0.0065115346	0.0816191197	0.0189398988	-0.0141425248	0.0670344237	0.1778867447	-0.1248664727	-0.0216963434	0.0239937473	0.0326412044	0.034396274	0.0154907695	0.0302774328	-0.0329884063	-0.0497553871	-0.0766613374	0.0724525949	0.0041598259	0.0233288911	0.0140939949	0.0068182107	-0.0405003958	-0.0302023571	0.0947514977	-0.0351497848	-0.0043779896	0.082243443	-0.0558795117	0.1449772907	-0.046444031	-0.1140428111	-0.0352410976	0.0228603163	0.0723912754	0.0496306688	-0.025463479	-0.0867208572	0.1105695912	-0.0421496601	0.059195799	0.0229805654	0.0654872094	0.0344703024	0.0886505288	-0.1180718406	-0.0264388337	0.0630934192	-0.0846145319	0.1114828954	0.1019893188	0.0867609543	-0.0330346	0.0115076	0.0010912847971599	0.0001324248577599	0.0165285	-0.0054636999999999	2.9852017689999982e-05	0.00027319131225	-0.0228367	0.0069134999999999	4.779648224999999e-05	0.00052151486689	-0.0008232359999999	-0.0002499999999999	6.777175116958353e-07	6.249999999995002e-08	-0.0	0.0	0.0	0.0	2.97934e-05	0.0003886494	8.876466835599998e-10	1.5104835612036e-07	0.0	0.0
790.9879796999212	-0.8479942729486538	625661.9840297629	0.719094286953716	840.8899085662716	0.6854019773453501	0.4697758705489158	707095.8383285927	750.7243140880162	0.6042925174881475	563586.9957629223	0.365169446692163	755.3764775369447	599.1190355423606	1.127462	20.688721	0.07012997	0.0365683	-0.0104602346	-0.0948811012	0.0038355967	0.0510627076	-0.11439489	0.1163083365	-0.0395580762	-0.0225261644	-0.1828457562	-0.0193042221	0.0226525413	-0.011869438	-0.0954869934	-0.016881494	-0.0485054631	0.0933288824	0.0407517079	0.0246332062	0.1325379103	0.0556530061	-0.0980253552	-0.0483513187	-0.0304388629	0.0551255769	-0.0157480088	0.0435788531	0.0627033849	0.0202988236	0.0573113024	0.0749797281	-0.0583007839	0.0412641551	0.0378366765	-0.0140253993	-0.0746715235	-0.1057361787	0.1703368446	0.1153050339	-0.0544338812	0.0495165946	-0.0905687606	-0.0256054463	-0.0198078015	0.031254888	-0.0185049815	0.0299474998	-0.1457930976	-0.0990546874	-0.1625526907	-0.0049841846	0.0708892999	0.0251074119	-0.049010055	-0.2357723892	0.0573897393	0.1992059197	-0.0603039453	-0.0671786807	0.0574716942	-0.0286793229	0.1376079595	0.1270122765	0.0768698424	-0.0710083898	0.0100627635	0.008010246	-0.0546583109	0.0966880231	-0.0398989971	0.0450236621	-0.1710595191	0.052644118	0.078877282	0.081130542	-0.0452240338	-0.1372131577	0.0540485787	-0.0438856525	0.0251682343	0.1299238244	-0.0538299912	-0.0092163402	-0.0359444445	-0.0214376012	0.1394701335	0.0717589186	0.0625235914	0.1229790127	-0.1589558959	-0.1405797552	0.0353515003	0.1573901808	-0.015971968	-0.1087422935	-0.0427384905	-0.0922680232	0.0149184463	-0.0364913575	0.020394486	0.0290517417	-0.0296947386	0.1805291846	-0.0224070654	-0.0097913935	0.003100321	-0.0769689237	-0.035299025	0.1650966324	0.1109009027	0.0997327036	0.0819445778	-0.0322345	0.0008000999999999	0.00103906299025	6.401600099999968e-07	0.0275239	0.0109953999999999	0.0001208988211599	0.00075756507121	-0.0469581	-0.0241214	0.00058184193796	0.00220506315561	-0.000573236	0.0002499999999999	3.28599511696e-07	6.249999999995002e-08	0.000270661	0.000270661	7.3257376921e-08	7.3257376921e-08	-0.000133807	-0.0001636004	1.7904313249e-08	2.676509088016e-08	0.0	0.0
789.7427449552141	-1.2452347447070906	623693.6032093964	1.5506095694257331	837.7242108963671	-3.165697669904489	10.021641737238712	701781.853521941	750.071952847546	-0.6523612404702135	562607.9344485312	0.4255751880678357	754.6375785503019	582.6071946396221	1.085727	19.92289	0.08717273	0.0398019	0.0403959138	-0.0577566159	-0.0302356673	0.0759127334	0.0336644388	0.1420859224	-0.0759690687	-0.1086132536	0.0359747225	0.0834526095	0.0704446693	-0.0432665833	0.0129049701	0.088439972	-0.0344348914	0.0879391887	-0.0414519461	0.0175301701	0.0474274806	-0.0263254439	0.0600636487	-0.093741345	-0.0381255669	-0.0740688761	0.0920484634	0.0749308138	0.0119340126	0.2433538882	-0.1093248603	0.096051438	0.0034174889	-0.0431949976	0.0927401156	-0.0928776258	-0.2261393873	0.0369248533	-0.0165283137	-0.0573334828	-0.0339404915	-0.0513629156	-0.0273518132	0.0495783136	-0.0960800531	0.0688081083	0.0535240455	-0.0462902287	-0.1257626001	-0.0504722082	0.0129860262	-0.0676474681	0.0891626303	0.1312772862	0.084734357	-0.0369792548	-0.173827507	-0.0688438543	0.1210011696	0.0094395914	0.0507206978	-0.0733405066	0.0120810577	0.0973588457	0.0640738909	-0.110802743	0.0540690591	-0.11813313	0.079939416	0.008792393	0.0823501015	0.0015489175	0.0008002608	0.0073370392	-0.049951975	0.040827801	0.0101812371	-0.1261952193	-0.0047964261	0.0528584211	0.0669633884	0.0816022664	0.0025048156	-0.0485839152	0.1652622684	-0.1566202368	0.1377234606	0.0735048239	-0.1845618998	0.0617152169	0.0259568697	-0.0166618593	0.0542155197	0.0115504097	-0.0946597803	0.0071577567	0.1642434521	0.0114690815	0.01044473	0.0265195559	0.0786807888	0.2027029697	-0.0344651815	-0.0005757578	0.0102577542	0.1121837585	0.0270552217	0.0883251232	0.0938325016	0.0290415413	0.1102715368	0.0973056967	0.0768132552	-0.0297003	0.0025342	0.00088210782009	6.422169640000002e-06	0.00523892	-0.02228498	0.0004966203336003	2.74462827664e-05	-0.0397283	0.0072298	5.227000804000002e-05	0.00157833782089	-1.05207e-05	0.0005627153	1.1068512849000002e-10	3.1664850885409e-07	-9.8068e-05	-0.000368729	1.35961075441e-07	9.617332624e-09	3.72237e-05	0.0001710307	1.38560384169e-09	2.925150034249e-08	0.0	0.0
790.7920893292479	1.049344374033808	625352.1285457172	1.1011236153164043	836.9255157486057	-0.7986951477614639	0.6379139390577067	700444.3189110697	750.0309113140665	-0.0410415334794151	562546.3679266091	0.0016844074703419	754.5517701985798	572.4622426440942	1.057348	19.40214	0.074858165	0.042691	0.0629671219	0.0248922468	-0.0726700717	0.0633337829	0.1121000303	0.0727663462	-0.0432379553	-0.004420472	0.0715222512	-0.1379929951	-0.0336765717	0.0573948964	0.0477894669	0.0547111862	-0.0146356011	0.0427148593	-0.0087367691	-0.0605288772	-0.10970202	-0.0399347927	0.0659720039	0.0616673702	0.0528805849	-0.0521989388	0.1045986685	-0.0808929621	0.0196251076	-0.0599459352	-0.0570962014	-0.1801394178	0.0598485605	0.0492706384	0.0466036667	0.1193697065	0.0725101072	0.1399436309	-0.0011510475	0.0065958472	-0.0410346887	-0.0629443565	-0.0275222318	0.1113352969	-0.0392594272	-0.0885471038	0.0366812079	-0.0316599688	-0.0644918724	-0.1789521354	-0.0863286804	0.0476343336	0.1578440134	-0.0753975289	0.0006113257	-0.0208153964	0.0210994515	0.1445446248	-0.1114405782	-0.0569656322	0.0021763223	0.148008878	-0.0978839389	0.0210052576	0.0173019634	-0.0290411518	0.0048185389	0.1187197056	-0.0374246195	-0.0664979916	0.0373807762	0.0353143592	-0.0439283278	-0.0415323758	-0.1412387913	0.0363559846	0.0046107304	0.0889826408	-0.0266132481	0.0402839791	-0.0456568066	0.0234166825	0.1506100481	0.0261838629	-0.0358007171	0.0044734503	-0.0370712155	0.087387492	-0.0450495882	0.029801764	-0.064099528	0.1037575641	-0.0971880262	0.0181083468	0.0175046637	0.0928573333	0.0965609289	-0.13901176	-0.0216484409	-0.0454968518	-0.0137305161	-0.1898134634	-0.0394719539	0.022077122	0.1148984549	-0.1825476573	-0.0127777276	0.0030937285	0.1543262442	0.1682982508	0.1095950666	0.0947124447	0.0713867084	-0.0296999	3.999999999976245e-07	0.00088208406001	1.5999999999809961e-13	0.0241315	0.01889258	0.0003569295790563	0.00058232929225	-0.0257556	0.0139727	0.00019523634529	0.00066335093136	-0.00068332	-0.0006727993	4.6692622240000005e-07	4.5265889808049005e-07	-0.000227802	-0.000129734	1.6830910756000002e-08	5.1893751204000015e-08	7.454009999999998e-05	3.731639999999998e-05	5.556226508009997e-09	1.3925137089599984e-09	0.0	0.0
793.5207568729461	2.7286675436981795	629675.1915882132	7.445626564031857	842.2485584643658	5.3230427157601525	28.33478375380722	709382.6342353022	750.6778934355364	0.6469821214698186	563517.2996928145	0.4185858655015871	755.437350403691	589.6113731613707	1.094646	20.086555	0.015813195	0.0085407399999999	0.0074230801	0.0549118768	-0.1130944074	-0.0560754606	-0.086205192	-0.0254069942	-0.0342026715	0.034580304	-0.0890297054	-0.009462118	-0.0833415674	0.0295407966	-0.0610167077	0.151384059	-0.0274235345	-0.0309421462	0.0396244927	0.122330426	-0.0285644802	0.0167231148	0.0414806274	-0.0058928105	-0.0351421329	-0.0526036188	0.0439021772	-0.0956826504	0.0228880947	0.0505965418	-0.0301002221	-0.1564790264	-0.0378106998	-0.1580112983	0.1290838803	-0.0366501699	0.1363406576	-0.0195047147	0.0032866008	0.0508295825	0.1383065117	-0.0968672928	0.0150697961	0.031166381	0.1132922636	0.1124549653	0.0037563955	-0.1051172653	0.0905235511	0.1103540122	-0.0332488357	-0.1009847586	-0.0624783513	-0.1804709586	0.1448758833	0.01939399	-0.0252254925	0.0853794731	0.0724888485	0.046639963	-0.0003634976	0.0683333007	-0.0145472678	0.0273222325	-0.0057983682	0.0519254177	-0.0584474594	-0.0563466584	-0.0661235492	-0.0104010308	-0.0398740729	0.0992382469	-0.0839773102	0.0389821861	-0.0130317457	0.0109883116	-0.0348513043	0.0561819191	-0.0358719443	0.0162274251	0.0187242761	0.119221315	0.062501242	0.120627828	-0.0077237344	-0.036608524	-0.1270883007	0.0799163425	-0.0798271822	0.0208926094	0.0534790273	0.0615845222	-0.1769728034	0.0083951035	0.0065071195	-0.1558031817	0.0397677987	0.0805016206	0.1519135961	-0.0071006019	0.014205945	-0.1631000228	0.1672691406	-0.0686341241	0.0242397278	-0.0092217503	-0.0241807167	0.0793364663	0.0397759346	-0.0191969504	0.108871781	0.091957378	0.0656857936	-0.0296995	4.000000000010939e-07	0.00088206030025	1.6000000000087514e-13	0.0288732	0.0047417	2.2483718890000014e-05	0.00083366167824	-0.0228189	0.0029367	8.624206890000002e-06	0.00052070219721	-0.000805961	-0.000122641	6.49573133521e-07	1.5040814881000013e-08	-0.000256429	-2.862700000000001e-05	8.195051290000004e-10	6.575583204100003e-08	8.595999999999998e-05	1.1419900000000002e-05	7.389121599999996e-09	1.3041411601000006e-10	0.0	0.0
794.6442917699248	1.1235348969787535	631459.5504425254	1.2623306647290589	845.3343866194941	3.085828155128297	9.52233540298251	714590.2252013563	750.8910896668957	0.2131962313593476	563837.4285411381	0.0454526330658284	755.6579682345875	602.0577503366126	0.986028	18.09343	0.04250572	0.0245017	-0.060420759	0.0323406721	-0.0696739938	-0.1196128786	-0.0605739156	-0.1165659262	0.0238315766	-0.0186299342	0.042058847	0.1060077015	-0.0383642944	0.0168005161	-0.0636056914	0.1048365481	-0.0472874382	-0.0608288325	0.0340447554	0.1538881018	0.1147544627	-0.0222132535	0.0655497776	-0.0081776897	-0.0931229656	-0.0142024296	0.0296264694	-0.0032884166	-0.175511199	-0.013301809	-0.1792406825	0.0294025772	0.1060033279	-0.0448249158	0.0229493125	0.1102371677	-0.1578768187	0.0689767107	0.046415256	0.024910431	0.0389643957	0.0582711471	0.0836570613	-0.0718839402	0.0645286069	0.0197882472	-0.0209715874	0.1282462377	-0.067407646	-0.0763109367	-0.0056886697	-0.0351466105	-0.0850213392	-0.0142614643	0.0094517942	0.0408747118	-0.0507700567	0.1282722201	-0.1030571724	0.0403469781	-0.1096197595	0.0297180073	0.0256781424	-0.0342865736	-7.10581e-05	0.0985543302	-0.0290458769	-0.1611043667	-0.020244068	0.0323295388	-0.0029794129	0.1055746016	0.0655670606	0.1447732051	-0.0017747504	0.0519100665	-0.006000814	-0.0747189517	-0.0112676263	-0.0285030417	0.0965563482	0.0057044724	0.0639148885	-0.0754342744	0.1269075789	-0.1011694072	0.0001838728	0.0780511423	0.0433551691	-0.0375016097	-0.1130844951	0.0086062014	-0.0911729629	-0.1068783202	0.0921289032	0.0760249051	-0.1007627394	0.0376452119	0.0383870727	0.0059005891	0.0095614523	-0.0146412405	0.0478321039	-0.1303236208	0.1529413928	-0.0398220492	0.1125923321	0.0470240089	0.038961644	0.0495725947	0.1081019891	0.0890452037	0.0597324219	-0.026699	0.0030004999999999	0.000712836601	9.003000249999997e-06	0.0190825	-0.0097907	9.585780649000004e-05	0.0003641418062499	-0.0228627	-4.380000000000009e-05	1.9184400000000077e-09	0.00052270305129	-0.000366725	0.000439236	1.34487225625e-07	1.9292826369600006e-07	-0.000375818	-0.0001193889999999	1.425373332099999e-08	1.41239169124e-07	5.11706e-05	-3.478939999999998e-05	2.61843030436e-09	1.2103023523599988e-09	0.0	0.0
792.7756702856274	-1.8686214842974775	628493.2633968258	3.491746251578109	847.0995463033919	1.765159683897764	3.115788709658054	717577.6413474124	750.7009435326996	-0.1901461341960839	563551.9066208855	0.0361555523497151	756.0783115682067	599.8440830710318	1.062487	19.496433	0.12631129	0.0620706	-0.0600675715	-0.0175111105	-0.0253063376	-0.0352283715	0.0688067545	-0.0805996751	0.063234073	-0.0755365333	0.0488408064	-0.0449837966	0.0989762912	0.0839981938	0.0170621332	-0.0089954043	-0.0422340022	-0.025052959	-0.0079667331	0.0721586006	-0.0895738967	-0.0611364346	0.1566432662	0.0298456272	-0.0057847903	0.0828996501	-0.1189869739	0.0483401387	0.1571077455	-0.0544540889	-0.0702218286	0.0076530145	0.0283305118	0.0328313121	-0.0422718697	-0.1567575301	-0.0944546946	-0.0314455077	0.0728329177	-0.034125334	0.0017637944	0.0521224738	0.0297656875	-0.0211294993	0.039717901	-0.0349388666	-0.0587650091	0.0073257827	-0.1052218927	0.1111712951	0.0310570345	0.0153789407	-0.0504593857	0.0905930097	-0.0681005952	0.0296696489	0.023442622	-0.0498466213	0.0802844965	0.045835889	0.0462935582	-0.0639928333	0.1003535309	-0.1336977885	0.0413425349	0.0564491908	-0.0158653182	0.004784226	0.058149333	-0.0775114629	0.1112170697	0.0150784542	-0.0359104832	0.0726602695	0.0682884628	-0.06306987	-0.0478670724	0.0907069536	0.0587198749	-0.0515618579	-0.1550812312	-0.0382850402	-0.0577492735	-0.026002922	0.0433674089	-0.118004562	-0.027058413	-0.0161823194	0.0536782733	0.0048952052	-0.0012090453	-0.1236374666	0.0096582995	-0.1691644272	-0.0439720304	-0.0399579717	0.0383078954	0.0619924727	-0.0177060711	-0.163706623	0.064377861	0.0282889641	-0.0684122136	-0.1349704518	-0.1137192465	0.0256372176	0.0378250882	-0.0955446547	-0.0619166413	0.0606659472	0.1072860197	0.0859808972	0.0535494744	-0.0129429	0.0137561	0.00016751866041	0.00018923028721	-0.0081672199999999	-0.0272497199999999	0.0007425472400783	6.670348252839837e-05	-0.0288469	-0.0059842	3.581064964000002e-05	0.00083214363961	0.000602391	0.0009691159999999	3.62874916881e-07	9.391858214559998e-07	0.000135211	0.000511029	2.61150638841e-07	1.8282014521e-08	-5.51098e-05	-0.0001062803999999	3.03709005604e-09	1.1295523424159998e-08	0.0	0.0
790.6717099835741	-2.103960302053224	625161.7529683491	4.426648952615894	846.5784411268226	-0.5211051765693355	0.2715506050473583	716695.056980721	750.0617439663794	-0.6391995663202579	562592.6197618864	0.4085760855840057	756.0797774138997	595.4092721401914	1.160234	21.290068	0.1746365199	0.0851243	0.0129461699	-0.083783233	-0.0485021382	-0.0522939845	-0.1210203676	0.0323361363	0.0372199115	0.1653183482	-0.0241221478	0.0379976561	-0.0437122365	0.0880052746	-0.0567744364	-0.1942539686	-0.0267244643	0.0542402062	0.0111884977	0.1468498142	-0.0259101051	-0.0182276132	-0.1068800826	0.0457452556	-0.0730242481	0.1267404866	0.0121801145	-0.0972530208	-0.0854533803	-0.1700336361	0.0703255517	-0.0472209065	-0.0556785061	-0.2139670663	-0.0981975364	-0.173124969	-0.0549832251	0.0115693025	0.0034064346	0.0862390117	-0.08601836	-0.0593513099	0.0868029609	0.0189378077	-0.002241477	0.0969599638	-0.0210142535	0.042562693	-0.0632574559	-0.0442770279	-0.1222456804	0.1384895544	-0.0012170724	0.046463665	-0.0188794929	-0.037074459	-0.030137665	-0.0323680852	-0.0146709099	-0.0542238535	-0.0483206878	0.0089036202	-0.253341554	-0.0650769843	0.0778973809	0.005929835	-0.1842345664	0.0332768439	-0.0227176584	0.0381661605	-0.0571111664	0.026989479	0.0668444754	0.1112890587	0.0915331876	0.0268750278	0.0324581802	-0.1010627576	-0.1356402265	-0.1259977969	-0.1061135797	-0.0237781475	-0.0827815035	0.1755973175	-0.0586660826	-0.0139698216	-0.0140388356	0.0111185178	-0.0667265892	0.0237602639	0.0145269874	-0.0376461335	0.1881609912	-0.0682998307	0.1331884514	0.0284998415	-0.0662747085	0.005532993	0.1429890275	0.0625512234	-0.0788688096	-0.0935529642	-0.2066462911	-0.0321886307	0.1318810166	0.048123298	-0.123735592	0.0115967624	0.0683867469	0.0605466575	0.1064242213	0.0827696937	0.0471607147	-4.40051e-05	0.0128988949	1.9364488260100003e-09	0.0001663814896412	0.0429419	0.0511091199999999	0.0026121421471743	0.0018440067756099	-0.00060403	0.02824287	0.0007976597058369	3.648522409e-07	-0.000451513	-0.001053904	2.03863989169e-07	1.110713641216e-06	-0.000354954	-0.000490165	2.40261727225e-07	1.25992342116e-07	4.85339e-05	0.0001036436999999	2.35553944921e-09	1.0742016549689998e-08	0.0	0.0
789.4087278480479	-1.262982135526272	623166.1396026734	1.5951238746585026	846.5864714856452	0.0080303588226797	6.448666282099086e-05	716708.6537025152	749.4186531224842	-0.6430908438951519	561628.3176479184	0.4135658335017786	755.2231275259826	579.663615288374	1.143475	20.982548	0.0972834599	0.0436613	0.0781163262	-0.0557184047	-0.0591873334	-0.0069423813	-0.0647970237	0.0958915806	-0.0312133097	0.0211826078	-0.0135748142	0.1963432162	-0.030935155	0.033094256	-0.0093685775	-0.0228600844	0.0118816924	0.113338905	-0.0012546508	0.0714342373	0.0294345965	0.0749653322	-0.0590835804	0.0790140354	0.0745864571	-0.108801192	0.0127344693	0.1012980463	0.1077280101	0.0141775091	0.0006180589	-0.0467754081	0.1049351822	-0.0958836147	0.0677398447	0.0256023888	0.110608611	0.0058431566	0.0304826655	0.020775716	-0.0542529702	0.1307928411	0.0940072585	0.1467616403	-0.0839189869	0.0113691033	0.0638218512	-0.031357832	0.0158475893	0.1459038203	-0.0736622284	-0.1704432201	-0.0549941527	-0.033692541	-0.0739907558	0.0984708497	-0.0257632273	-0.0043123248	0.0214963825	0.1262092749	-0.0013192276	-0.2504041097	-0.1311050998	-0.109006809	0.0663389206	-0.0922788462	-0.097890444	-0.1582156966	0.0550275031	0.0171189987	-0.0147381144	-0.0018359979	-0.0530251005	0.0804791031	-0.0085112081	-0.0140255772	0.0021159734	0.0103771158	-0.0587592135	0.0765690844	-0.0031804348	0.0564426965	0.1095386265	0.0965957681	0.1337966803	0.0777380584	-0.0880408764	-0.1996122941	0.1877168213	0.0765027883	0.0521571334	0.1609758404	-0.0835649884	0.100134591	-0.0663931193	0.0982012816	-0.0834075473	-0.0856463634	0.0455226059	-0.0273996213	-0.0792826856	0.1088981162	0.0906417309	-0.0066008851	-0.037212333	0.0164714021	0.0042420262	-0.0324699025	-0.0469481822	0.0209047421	0.105516962	0.0794170796	0.0405906974	-0.0028247	-0.0027806948999999	7.97893009e-06	7.732264126886008e-06	0.0163449	-0.026597	0.000707400409	0.00026715575601	0.0310785	0.03168253	0.0010037827072009	0.0009658731622499	-2.66207e-05	0.0004248923	7.0866166849e-10	1.8053346659929001e-07	-8.81264e-05	0.0002668275999999	7.119696812175998e-08	7.76626237696e-09	8.12787e-05	3.27448e-05	6.60622707369e-09	1.07222192704e-09	0.0	0.0
