global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
823.5949844562435	-0.5722837927057753	678308.69842148	0.3275087393937068	768.1253956530102	0.543728088838634	0.2956402345921134	590016.6234470934	787.1266495518959	-0.3845546351665234	0.1478822674280579	619568.3624347931	777.1571835724257	722.3757190777532	1.105234	22.456413	0.1705732	0.0879533	0.077868515	-0.1273692862	0.0518171817	-0.0124413761	-0.0881066475	0.0526186134	-0.0015533714	0.0875371096	-0.038503136	-0.0921235315	0.1128570781	0.0161925306	-0.1078813614	0.0315713828	0.0437405735	-0.0360739053	-0.0449633436	-0.0143881569	-0.1052432649	-0.0128463241	0.0804428606	-0.1704041368	0.0413242527	-0.0274029161	-0.0035343601	-0.0958163177	-0.018269066	0.1066872627	0.0630567808	-0.0860174848	-0.2450943171	-0.0259993401	-0.1802134107	-0.0520148418	-0.0073120036	0.0417519669	0.0202100197	0.016397599	-0.0127969749	0.0153159691	0.0176857417	0.0001293061	-0.0581410729	0.0820717438	-0.0021700006	0.0276195944	0.053258942	0.0330587844	-0.096689228	0.059563729	0.0009341686	-0.0136895451	0.1359444468	0.1744668304	0.0048432389	0.0620209464	-0.0335277407	-0.1338547849	-0.043147132	-0.1436319137	0.0373401855	-0.0908008148	0.052790978	0.0193293969	-0.0108054766	0.0399055637	0.0261793678	-0.0182215969	0.0464452956	0.0405964341	-0.1111013451	0.0660493731	0.195800684	-0.1180453846	-0.0046659972	0.0314847657	0.0551486476	-0.0880110761	-0.0195846939	0.0578749113	-0.1184111575	-0.0255010761	0.0224775519	-0.1911108316	0.0962225092	0.093070343	-0.0738368315	0.0732754593	-0.0891283279	0.1026017688	-0.0221666916	-0.0636525539	-0.0673433034	0.09783788	0.015456271	0.0007259346	0.0444074498	-0.0154453749	0.0054309438	-0.0542514734	-0.1132467364	-0.0039424844	-0.0928260604	0.0898181437	0.0248420574	-0.0519326522	0.0271332613	-0.1266165649	-0.2016252189	0.0275621576	0.0443265982	-0.0195533229	-0.0402800854	-0.0242910695	0.046193464	0.0229128244	-0.0273857535	-0.114815539	0.0617435365	-0.0482387676	-0.1136742748	0.0373561	0.0169987	0.00028895580169	0.00139547820721	0.138308	0.0676645999999999	0.0191291028639999	0.0045784980931599	0.0799454	0.0196261999999999	0.0003851877264399	0.00639126698116	0.000150775	-0.000416591	2.2733100625e-08	1.73548061281e-07	0.000537834	0.0008593779999999	2.89265411556e-07	7.385305468839999e-07	0.000919769	4.970499999999993e-05	8.45975013361e-07	2.470587024999993e-09
824.5093237928268	0.9143393365832252	679815.6250213045	0.8360164224234525	772.4331649176817	4.307769264671492	18.55687603764837	596652.9942647464	785.2652596648039	-1.8613898870919456	3.464772311768166	616641.5280364319	775.5014840203013	724.8159702977794	1.137295	23.107855	0.21433702	0.137717	0.0774138907	0.0715075718	0.0548356421	0.0130404055	-0.1330531032	-0.0261307852	0.0960422796	-0.0005546201	-0.0176539833	0.0109465382	-0.1721838339	-0.0874298461	0.0133212307	-0.0631021994	-0.0324061002	0.01243608	0.0618348263	-0.0289030742	0.0824776918	-0.0719114964	-0.0188360444	-0.0081395849	0.0258793137	0.0076050441	0.0915991516	-0.1200942307	0.0135303464	-0.02943579	-0.1722504455	-0.1024766319	0.0033671355	-0.0001006097	-0.0920763221	-0.0661635899	0.0915528038	-0.0605065229	0.0412521026	0.0678477264	-0.0224466447	0.1171941132	-0.0620174683	-0.0465324763	-0.1368797933	0.0365956929	0.0570844411	0.0401419219	-0.0290488967	0.024083348	0.0290850636	0.0254518795	0.0990349428	0.0531579004	-0.0476900252	-0.0307340993	0.031982004	-0.0576227178	0.0039336317	0.0812413642	-0.0916530278	-0.0107491165	-0.0343959176	0.1153300006	-0.021969691	0.0074545318	-0.0930641393	-0.0083883217	0.1424676873	0.0192113453	0.0491830341	-0.0660593648	0.0846068277	0.0150765244	-0.0254226909	-0.0349383385	-0.0055298085	-0.0501544364	0.0262651732	-0.0760269143	0.082509177	-0.1072264068	-0.1762007876	-0.0079355283	0.0415233156	0.009423493	-0.0163031471	0.1155017705	0.0990976656	-0.0322084177	0.0769040444	-0.0007446887	0.0085930826	-0.143451908	-0.0089770177	0.0523556357	0.007902581	-0.0547901926	-0.0214805842	0.0101374782	-0.0463674388	-0.0165808194	-0.0075395474	-0.0792361462	0.0142689927	0.0615755413	0.1140023537	-0.0214440237	-0.0400266611	0.0414820705	0.0848832206	-0.0363775487	0.0671974579	0.0285520394	0.0951175171	-0.049386924	0.0684696748	-0.0009863024	-0.1193782083	0.0514847114	0.0597324219	-0.0524983198	-0.1144078661	0.015253	-0.0221031	0.00048854702961	0.0002326540089999	0.00767666	-0.1306313399999999	5.89311087556e-05	0.0170645469901955	0.063002	-0.0169433999999999	0.0002870788035599	0.003969252004	0.000352107	0.000201332	1.23979339449e-07	4.0534574224e-08	-5.46186e-05	-0.0005924525999999	2.98319146596e-09	3.510000832467599e-07	0.0008203699999999	-9.939900000009998e-05	6.730069368998359e-07	9.880161201019876e-09
824.7804646411064	0.2711408482796287	680262.8148535993	0.0735173596057966	772.8226897043844	0.3895247867027365	0.1517295594558123	597254.9097219192	786.0588191310502	0.793559466246279	0.6297366264690792	617888.4671337011	776.2526548345971	734.60845796881	1.137284	23.107626	0.194766095	0.132025	-0.0052892527	0.0700049574	-0.1260842319	-0.0311951536	-0.0282224659	0.0604240626	0.0055105994	-0.142450036	0.0384294744	-0.0148666975	0.1122339294	0.0715199118	-0.0465676695	-0.0243574562	0.0308972552	0.0824679254	-0.0327190493	-0.0767517295	-0.0359426218	-0.0225544611	0.0204858959	-0.0931009931	0.092737193	-0.0431394264	0.0986014588	-0.0205055164	0.0218413146	-0.109251825	-0.1325223083	0.068920295	0.0327805785	-0.005045835	-0.0844556708	0.0926992042	-0.0449538775	-0.028871594	-0.0602264684	-0.0807828663	-0.1256508833	-0.0951952736	-0.0371109481	0.0369330928	-0.0756029205	-0.0520364223	0.1551587843	0.0474190825	0.0678487368	-0.0355593453	-0.0170969057	0.048131152	-0.0777445855	0.0842204959	0.0405275607	0.1410119814	0.1110405579	0.0175406807	0.0011037532	-0.0209502145	0.0795011982	0.0031201598	-0.10132024	-0.0014012481	-0.0011364407	0.0088987381	0.1665938271	0.1272050768	-0.1160770668	0.1498775333	0.0164930536	0.1022986406	0.0422821387	-0.1062737092	0.1126258266	0.0258298795	0.0571152561	-0.0570927933	0.0162273402	0.0043652865	0.0523804552	-0.1092521094	-0.0055206989	-0.0857406326	0.0377248756	0.0344406181	-0.1107342418	0.1382796818	-0.0728460361	0.0191862598	0.0040097534	0.0647839331	-0.1270089248	-0.0561009701	-0.018201758	0.0156375497	-0.0235227081	0.1007626517	-0.0051211879	-0.0316797191	-0.0510048264	0.0747594281	0.0305429275	0.0584576996	0.0005669694	0.0814371778	0.1349618893	-0.0090537484	0.024618743	0.0752199342	-0.0996572347	0.0980895661	-0.0403627935	0.0290118599	-0.1081141323	-0.1483283836	-0.1078013843	0.0356965756	0.117242935	0.1131395978	0.0576957916	-0.0566681795	-0.1147017419	0.0309432	0.0156902	0.00024618237604	0.00095748162624	0.135148	0.12747134	0.0182649819039999	0.0162489425213955	0.0792622999999999	0.0162602999999998	0.0002643973560899	0.0062825122012899	4.45585e-05	-0.0003075485	1.98545992225e-09	9.458607985225e-08	0.000314647	0.0003692656	9.9002734609e-08	1.3635708334336004e-07	0.0007902989999999	-3.0071000000000004e-05	6.24572509400842e-07	9.042650410000001e-10
824.2472634085055	-0.5332012326008453	679383.5512364103	0.2843035544470607	770.947678357474	-1.8750113469103555	3.515667551042585	594360.3227647792	785.578444693698	-0.4803744373522249	0.2307596000614667	617133.4927673695	775.9006146671313	725.0901608456971	1.221745	24.823717	0.158769055	0.0951903	0.0369075213	-0.1259747791	-0.0875028174	0.1252918912	-0.0497762099	-0.0437910385	-0.0599653846	0.0259693704	-0.0687083996	0.021477117	0.0140372715	0.0042521567	0.0021760794	0.098465557	-0.1446116283	0.0529216693	0.0469109253	-0.1542225757	0.1184043934	0.061565098	-0.0353253515	0.0824942122	0.0244610702	0.0385709336	0.0642686287	0.0195774319	-0.0640135437	-0.0324502628	-0.1009833877	-0.0471705659	-0.0607681718	0.0112975	-0.1471921332	0.1287934359	-0.0417274976	-0.0325256927	-0.0294275046	0.0046550695	0.0041719534	-0.0379950222	0.0005121479	-0.1533379194	-0.1082085206	0.0713200003	-0.1136737891	0.0288689616	-0.0922059628	-0.0134570486	0.004777925	0.1742751392	0.05151937	-0.0330192549	-0.0358659481	-0.117985333	-0.0424872695	0.0290745542	0.1247242477	0.0568435607	-0.091886496	-0.12975975	-0.0514094689	-0.114997909	0.025440538	-0.03858351	0.0515483826	-0.0846500066	-0.208715594	0.0660331949	-0.0751423843	-0.096859192	-0.0047872307	0.0257805848	-0.0306916874	0.0731938098	-0.034466579	0.0492619219	0.0582853308	-0.0657387209	-0.0389889638	-0.1054088526	-0.1383684822	-0.0780269782	0.0267060436	0.0741994783	-0.0200650595	0.0008568464	0.0581309137	0.0588215789	0.1141843908	0.1501702401	-0.1049928453	-0.035381641	-0.0219489987	-0.041415844	-0.0149445764	0.0242825245	-0.1138470462	-0.0776193183	-0.0831398795	-0.0222505881	0.0103177304	-0.0640032173	0.0044157401	-0.1568364495	0.0370219021	-0.0577913596	-0.069918191	-0.1393421513	-0.0281752698	-0.16901666	0.0249995187	0.1105515873	-0.1689660736	0.0112569104	-0.0700772479	-0.0421695636	0.0302621158	0.0210201964	0.0556345156	-0.0607412226	-0.1145547726	0.00772908	-0.02321412	0.0005388953673744	5.97386776464e-05	0.0459031	-0.0892448999999999	0.00210709458961	0.0079646521760099	0.0668931	-0.0123691999999999	0.0001529971086399	0.00447468682761	0.00020417	0.0001596115	4.16853889e-08	2.547583093225e-08	-2.31932e-05	-0.0003378401999999	5.3792452624e-10	1.1413600073603997e-07	0.000971664	0.0001813650000001	9.44130928896e-07	3.289326322503628e-08
823.4402294622205	-0.8070339462850598	678053.8114967943	0.6513037904564367	766.6121871508456	-4.33549120662849	18.79648400275296	587694.245488203	786.029104409047	0.4506597153490475	0.2030941790384845	617841.7529780886	776.0562494461959	726.9180382898935	1.067081	21.681217	0.11729118	0.0713342	0.1088061802	-0.0509062901	0.0928687433	0.0576436412	0.0407778198	-0.0080403271	0.0697670111	0.0906481009	0.0144589817	0.0350452363	0.0707534623	0.0518434874	-0.0672575944	-0.0206905029	-0.0655602641	0.0076872121	0.0292334999	-0.033005239	-0.0093722175	-0.031935278	0.1298506437	0.0357965186	-0.0191184419	0.0577224588	-0.0706278278	0.0663178248	-0.0114770819	-0.0116701423	-0.1594737053	-0.0478688892	0.1025356737	-0.0056893731	0.0189248016	0.1710958631	-0.0267730928	-0.1398516724	-0.1028908575	-0.2154020207	0.0293989827	0.0058921219	-0.0281408795	0.008584595	-0.1622343718	-0.0731114665	0.0127010166	0.1196867343	-0.0049321699	-0.0086825634	0.1198342523	-0.0203939063	-0.1223664422	0.0144098393	-0.023720218	0.0743563757	0.0509221059	-0.0629693332	-0.0529522607	-0.0071054665	-0.0638596274	-0.0176940647	-0.0941225602	0.110922631	0.0381003037	0.0081239083	-0.0866595515	-0.0085974828	0.1330032681	-0.051770071	0.0687684982	-0.0328911537	-0.0938461704	-0.0726941006	-0.0151408933	0.0539753106	0.0060898623	0.1268827981	-0.0573505234	0.0683730926	-0.0036218971	-0.0229132392	-0.1139986414	-0.0222466896	0.0758683563	0.200779413	-0.1857207299	-0.005652003	-0.0886309167	0.1377911045	0.104952284	-0.0181911612	0.0029026348	-0.0874946435	-0.0322926816	-0.1464386466	-0.0005571948	0.1112716138	-0.0030932891	0.0623511374	-0.0577304637	-0.0094585432	0.002979878	-0.0135240536	-0.0154230141	-0.0340255534	0.0081010704	-0.0061317559	-0.0447516122	0.1110509768	0.0419771403	0.1082487414	-0.0084728294	-0.0305853821	0.0036189881	-0.0221584088	0.0533331599	-0.0336545448	6.3037e-06	-0.0946616354	0.0535494744	-0.0647104904	-0.1139675232	0.0248291	0.01710002	0.0002924106840004	0.0006164842068099	0.113322	0.0674189	0.012841875684	0.00454530807721	0.0715669	0.0046738	2.1844406440000053e-05	0.00512182117561	0.000295219	9.1049e-05	8.715425796099999e-08	8.289920401e-09	0.000170935	0.0001941282	2.9218774224999998e-08	3.768575803524e-08	0.000694872	-0.000276792	4.828470963840001e-07	7.6613811264e-08
823.4488495108071	0.0086200485866356	678068.0077606719	7.430523763595971e-05	766.6707812554365	0.0585941045909521	0.0034332690928154	587784.0868308214	786.4067934509105	0.3776890418635048	0.1426490123437723	618435.6447857431	776.5505611658665	718.0983018737963	0.986225	20.038364	0.05559075	0.0433401	0.1518746743	0.0346713443	0.0486991304	-0.0597357912	0.0126955924	-0.0334722726	0.0234028439	0.0244965809	0.1395204011	0.0096122924	-0.0337685386	-0.1067703857	-0.1120779607	0.0204879667	-0.1068226809	-0.0075653554	0.0364676419	0.0307359067	-0.0205611739	-0.0280123525	0.0114794271	0.0692772098	-0.030525866	0.0311374883	0.0444766095	0.0330329612	0.0284520393	-0.0410351636	0.0927393186	0.0221096194	0.1778245764	0.0736140225	0.0538412533	-0.0416550039	0.0861230095	-0.0510055941	-0.1111792306	-0.013969283	-0.066476569	-0.0058387093	0.0966204175	-0.0143398932	-0.0231396429	0.0676500123	0.0632399968	-0.1071251311	0.0198634648	-0.122701642	0.003335452	0.104526027	-0.1066576705	-0.0300879598	-0.0737309023	-0.09913599	-0.0727380136	-0.0234693273	0.0349901374	0.0985921974	0.0720451207	0.100525234	0.0625178597	-0.0700250361	-0.0413228859	0.1016429116	-0.1152453747	0.2477437067	-0.0582210471	0.0646685328	0.0458272119	0.0412850827	0.032197369	-0.0137291375	-0.1195242985	0.0077403965	-0.0121767769	-0.0117172625	-0.0608611453	-0.0435372156	0.0114175899	0.0250919671	0.1201545355	0.0100070354	-0.0824215088	0.0267044347	-0.1850387181	-0.0646375751	0.0366520689	-0.004515251	0.0813224563	0.0002249337	-0.0125456437	-0.0349408867	0.0734116761	0.1094681274	0.1223138409	0.1162739575	0.0122805143	-0.0883053297	0.0517392824	-0.0265506832	0.0075275876	0.0031640197	-0.0315376749	-0.0904485118	-0.1106757649	0.1198448472	-0.0164149123	-0.055037702	0.0550017215	-0.1545172926	-0.0748163329	0.0427631479	0.1195632503	-0.0287384886	0.003556863	-0.0701528466	-0.0285215125	0.1844945022	0.0514415587	-0.0685692013	-0.1129422506	0.0177901	-0.007039	4.9547521e-05	0.00031648765801	0.0706604	-0.0426616	0.00499289212816	0.00182001211456	0.0744622999999999	0.0028953999999998	8.383341159999393e-06	0.0055446341212899	0.000295219	0.0	8.715425796099999e-08	0.0	0.00019995	2.901500000000002e-05	3.99800025e-08	8.41870225000001e-10	0.0007257519999999	3.0879999999899985e-05	5.267159655038549e-07	9.53574399993823e-10
823.6500662270736	0.2012167162664582	678399.4315958627	0.0404881669050563	769.8101336710337	3.139352415597159	9.855533589315716	592607.6419026147	787.0420372202009	0.635243769290355	0.4035346464222177	619435.168351724	777.2293832997112	725.5172103912569	0.996281	20.242695	0.0782879999999999	0.0398193	0.0712542293	0.0130376912	-0.0847593585	-0.0900269432	0.0784403443	0.0410551036	-0.0664037534	-0.0405293409	0.0644532443	0.0478317553	-0.0234925796	0.0461252177	0.1192977079	0.0329128385	0.0172654373	-0.0965410272	-0.0838347026	-0.030640635	-0.0431718357	-0.0312390479	-0.0708699953	-0.0916398287	0.0794498779	0.0534604529	-0.1068130219	0.0293720908	0.0507236807	-0.1026290306	0.0821184631	-0.0756253101	0.0659948389	-0.032607155	-0.0903754049	-0.0117333647	0.0170109601	-0.0902561674	0.0352676065	-0.0096793151	-0.0160314478	-0.0456575678	-0.0216572218	-0.1144319384	0.1086373232	-0.015599009	0.0412516189	0.0630656463	0.0119993538	-0.0294490418	-0.0095075869	0.0119509443	-0.0692716731	-0.0744833765	-0.0160308413	0.0598420384	0.1543405175	0.0356674006	-0.1553646127	-0.1438869622	-0.0151366639	-0.0702286769	-0.0389614434	0.0167235018	-0.0145222199	0.0008968566	0.0260057755	-0.0784458841	-0.0172878525	-0.0008166942	-0.0255392465	0.0723422041	0.0629191098	0.0010817325	0.1339022386	0.0647425251	-0.0014091834	-0.0508426002	-0.0506099476	0.0560343631	0.0061182175	0.1318199318	-0.079041643	0.0543218361	-0.0413845823	-0.075884917	-0.0427002077	-0.0417299708	-0.0037545284	-0.0186948601	0.1131244626	0.0257689767	0.0273199073	-0.0237335257	-0.0059015446	0.0078699395	-0.0098555387	0.1122174711	0.0333344644	-0.0297512703	0.0265982349	-0.104812747	-0.0174661368	-0.0354303407	0.0947297038	-0.0589337016	-0.0120259521	0.0417487194	-0.0205676791	0.1053989548	0.0576355542	0.1246645217	-0.000628252	-0.0881313028	-0.0829239538	-0.0260184652	-0.079226016	-0.1259363575	0.0382363821	-0.1305498286	0.0493116688	-0.0723107629	-0.1114828954	0.0076812	-0.0101089	0.00010218985921	5.900083344e-05	0.0868545	0.0161941	0.00754370417025	0.00026224887481	0.0496462	-0.0248160999999998	0.0006158388192099	0.00246474517444	0.000675534	0.000380315	4.56346185156e-07	1.44639499225e-07	0.00019995	0.0	3.99800025e-08	0.0	0.000562689	-0.0001630629999999	3.16618910721e-07	2.6589541968967388e-08
823.5348819228255	-0.1151843042480322	678209.7017436422	0.0132674239451032	767.2861768646753	-2.523956806358342	6.370357960362601	588728.0772076098	786.7545506769114	-0.2874865432894466	0.0826485125725148	618982.7230108288	777.227319234416	722.9699623385252	1.127015	22.898979	0.12269722	0.0603356	0.0613823707	-0.1625361205	-0.013974984	0.0304064994	0.0630350747	0.0191492902	-0.0592572103	0.1000723166	-0.0055471336	0.0118669727	0.0899104387	-0.0698353863	-0.0241293172	0.1147053038	-0.0120658293	-0.1005526064	-0.003051684	0.1758973503	-0.0249898362	0.0713583998	0.0057515402	0.0364841622	0.0320122719	-0.0049235064	-0.0862516251	0.069791042	-0.0534850466	0.0159278821	-0.0098013123	0.0006390449	0.0471937485	0.1035689394	0.03255268	-0.0342755066	0.0580760885	0.1117218291	0.0497072545	-0.115140091	-0.021580022	-0.0645439247	0.1675572233	-0.1329618166	0.1239783042	0.0302600331	0.0549374697	0.0432427178	-0.0314005057	-0.0008148525	0.0121694572	-0.0055404229	0.0647500469	0.0765135144	0.1758660169	0.0255237752	-0.0268686238	0.1481885184	0.0646071542	-0.16031233	-0.0352923783	0.1709747856	0.0825251436	0.0494419259	0.0320627843	0.0212839728	0.0798861015	-0.0610345944	0.0300331771	0.0196849526	-0.0326969874	0.0242314283	-0.0765715259	0.0958399671	0.008122565	0.0285039017	0.074825966	0.0258122663	0.0071484547	0.0670455421	-0.0477586832	-0.0334226058	-0.0298812977	-0.0288394657	-0.1188701583	0.0101301662	0.0077507427	-0.0896913042	0.0083842283	-0.090718439	-0.059232289	0.0057352564	-0.0360747891	0.0501198894	-0.0985774953	0.1090126655	-0.0568077013	0.1000401047	0.0470872911	-0.1546399595	0.0778737953	-0.0333322828	-0.1254322829	-0.0111646824	-0.0847345774	-0.0552772131	-0.0360324596	0.1185891232	0.1114067518	0.1060252108	-0.0751026881	0.1561520941	-0.0733723237	-0.1370790662	0.0760543904	0.2287973006	0.0095171095	0.0654384544	-0.0263513367	-0.1140525948	0.0471607147	-0.0759287828	-0.1095950666	0.0236455	0.0159643	0.00025485887449	0.0005591096702499	0.118504	0.0316495	0.014043198016	0.00100169085025	0.0744869999999999	0.0248407999999999	0.0006170653446399	0.0055483131689999	-3.13944e-05	-0.0007069284	9.856083513599999e-10	4.997477627265601e-07	0.000274854	7.490399999999999e-05	7.5544721316e-08	5.610609215999998e-09	0.000785709	0.00022302	6.173386326809999e-07	4.973792039999999e-08
823.6033041173403	0.0684221945147101	678322.402553	0.0046815967022088	767.9028325621848	0.6166556975094863	0.3802642492709111	589674.7602570269	785.6976563592323	-1.0568943176791663	1.1170255987425106	617320.8072083902	775.7612796201919	726.2914637658165	1.097455	22.298357	0.15446466	0.0871721	0.1280406215	0.0152845204	0.0948508596	0.0451089869	0.0405094242	-0.0497074191	0.0858080126	0.1353984435	0.015288319	0.0975509699	-0.0530100621	0.0195487526	0.0529030361	0.0209523232	0.0229769404	-0.0497534569	-0.021480899	-0.0214535897	0.0797513234	-0.1666769171	-0.0493887056	-0.0479847784	-0.0707466629	-0.0599834462	-0.1598646335	0.0205122216	0.0310721995	0.0295803157	0.0894445856	0.01117245	-0.0978248999	-0.0558854943	0.0965178298	-0.027391893	0.0764591118	0.0795911722	-0.0134085763	0.0896967143	0.0164310125	0.1035993821	0.0080094815	-0.050961375	-0.0402587231	-0.0201719355	-0.111571148	-0.0204603337	-0.0268958866	-0.0160593092	-0.0354412499	0.0030925324	0.1724472376	-0.0678424847	0.1288201223	-0.0100478068	0.0739843268	-0.1784100047	-0.0037329203	-0.0521890336	0.0675651721	-0.0261283066	-0.0638660351	0.1841903605	-0.2494012836	0.0533676029	0.0453532278	-0.0797416726	0.0379747349	0.17765414	0.1110583081	-0.114310467	0.0973204095	0.0857416521	0.0611472583	-0.049344944	0.0666440587	-0.027727342	-0.0076428255	0.0934483051	-0.0550026407	0.1243295066	-0.0067223007	0.0815143192	0.0311681655	-0.0507749468	0.1078872774	-0.084737335	0.135279493	-0.0120717121	0.0181756471	0.0388513152	0.0484797194	-0.0010619753	0.0104711196	-0.1176218332	0.0001449278	-0.1290780869	0.0484472603	-0.0181739605	0.0124291889	0.1246703509	-0.0862885789	-0.0570728889	0.0302491084	0.0050107795	0.0139730278	-0.0771896592	0.0914606684	0.0918837997	0.0300895704	-0.0702421247	-0.0211051182	0.0525803567	-0.010588007	0.0461260317	-0.1037811159	-0.0436639811	0.0887149221	-0.1105836657	0.0449896151	-0.0794170796	-0.1072860197	0.0077312099999999	-0.0159142900000001	0.0002532646262041	5.977160806409845e-05	0.0465895	-0.0719144999999999	0.00217058151025	0.0051716953102499	0.0744645	-2.24999999998976e-05	5.062499999953921e-10	0.00554496176025	0.000726562	0.0007579564	5.27892339844e-07	5.744979043009601e-07	-0.000213957	-0.000488811	4.5777597849e-08	2.38936193721e-07	0.000700209	-8.549999999999996e-05	4.902926436810001e-07	7.310249999999993e-09
823.7887871439777	0.1854830266374847	678627.9658241458	0.0344039531706018	763.8455058413294	-4.057326720855372	16.461900119767	583459.9567939965	787.5767122591316	1.8790558998992992	3.5308510749463653	620277.0776929029	777.3492267609761	722.5545681240741	1.067423	21.688166	0.16793669	0.0992573	0.1159428819	0.0435066084	-0.0903665547	-0.0594778916	-0.0003076429	0.0673087992	-0.0565303097	-0.0119307712	0.1159627661	0.1108659903	0.0772020214	0.0646280801	0.0115238603	0.0065138757	-0.0306613218	0.0710241531	-0.0780352071	0.0152920423	-0.1095880677	-0.0075474074	-0.0294187414	-0.0412707168	-0.095583479	-0.0411586198	-0.0737261234	-0.0181155972	-0.0653856669	-0.1039197821	-0.0217620727	-0.0652242793	-0.0479511233	-0.1136831415	-0.0652307211	-0.0843034522	-0.0197292035	-0.0074495489	-0.0135102846	-0.019073345	-0.1839496458	0.16185397	0.1162072133	0.0598775905	-0.0825345323	-0.1341552642	0.0278745711	0.0743954674	0.0787862484	0.0639709345	0.0953513607	0.0435676526	0.1109499319	-0.0113665662	0.1003643283	0.0587572713	0.0247855217	0.0737519874	0.0557862924	0.077932334	-0.0232703458	0.1252049911	-0.003601058	-0.0969093315	0.1397416285	-0.0934446787	-0.0336109745	0.0612394865	-0.1265103249	0.0914395795	0.0315389	0.1158064658	0.025285309	-0.0142286592	0.0466407113	-0.0002991129	0.0378258743	-0.0022202465	0.1121341192	0.0548706558	0.0801275466	0.1530615299	-0.0954196965	-0.0580113015	0.0344003401	-0.0186187238	-0.0573556985	0.0239125122	0.2059607867	0.0824143523	-0.1119534987	-0.0218585306	-0.0386144549	-0.0599416874	-0.0625124825	-0.0299441083	0.0030732231	-0.0714152089	0.1228076171	0.0914726475	0.0566992829	0.071534731	-0.0618264587	-0.1104346327	-0.0201008421	-0.0184734381	0.06414271	-0.0821154076	-0.0056001085	0.0596483486	-0.0853467206	0.0476853223	-0.0587451091	0.0489952243	0.1319778391	-0.0934456318	0.0188685964	0.0097138928	0.1087457474	0.0896486588	0.0427992974	-0.0827696937	-0.1045646294	0.0177899	0.0100586900000001	0.0001011772445161	0.00031648054201	0.1303	0.0837105	0.01697809	0.0070074478102499	0.0745949	0.0001304	1.7004160000000714e-08	0.00556439910601	0.000157811	-0.000568751	2.4904311721e-08	3.234777000010001e-07	0.000644224	0.000858181	4.15024562176e-07	7.36474628761e-07	0.000646399	-5.3810000000000056e-05	4.1783166720100006e-07	2.895516100000006e-09
