global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
758.1842652297696	-0.1223422614575611	0.0149676289385502	574843.3800420057	967.1131255537476	-2.341754238775934	5.483812914825054	935307.7976183388	750.6343259016595	-0.5290143437923689	563451.8912218388	0.2798561759380706	800.1260578520838	576.2624541187607	1.042402	23.244532	0.1059869	0.0568804	0.1040274057	0.0714005494	-0.0205216813	0.1238471127	-0.0119486754	0.0400412773	-0.1458673437	-0.0036878421	0.0360088354	-0.1236358697	-0.0657344738	0.0336801181	0.0220549836	-0.0206875635	0.00206137	-0.0130437532	0.1169441028	-0.0498960742	0.0514637268	-0.0343040497	0.0437929511	-0.0790516395	0.049488951	0.020468247	0.0208399012	0.0127840172	0.0111185539	-0.0959063317	0.0636732038	0.014021323	-0.0113045729	-0.0190809492	-0.0434531665	-0.0847783526	0.0946438462	0.1382924456	0.0672136571	-0.1951986798	-0.063532473	0.0139221713	0.0061044956	-0.0355797903	-0.0034055242	-0.1819070696	-0.0688504214	0.004221119	0.0234456526	-0.0889261943	-0.1440481095	0.0592072573	0.0728586238	-0.0797696289	-0.0922388714	0.003320134	-0.0223674249	-0.0184702876	-0.0579399274	0.1188875975	-0.0479145227	0.1313711906	-0.0258953506	-0.0885417059	-0.0893570683	0.0246936336	0.2592564008	0.050097292	-0.0724587125	0.0545327514	0.0508426462	0.0341568475	0.1637600959	-0.0072247798	0.0270614346	0.142110798	-0.0506741251	0.1279946668	-0.0915253453	-0.0848839576	-0.0843343126	0.0703869383	0.1295528375	-0.0431071453	-0.0204663616	-0.0176868713	-0.0533065142	0.053226615	0.0384828445	0.0286123944	0.059149689	-0.099395986	0.0647154473	-0.0529837159	0.0029074057	0.09047595	0.0737696118	0.0606699769	0.0012409022	0.1060569649	0.0627336616	-0.0141599803	0.0396943609	-0.0945184982	-0.010418663	0.0587887752	-0.1272686663	-0.065902734	0.0235799728	-0.0535976475	-0.1217007748	-0.0445456141	-0.006989056	-0.0047207682	-0.1655398034	-0.108154894	0.0922719244	-0.071648864	-0.1514389641	-0.0588867651	0.0556345156	-0.0607412226	-0.1145547726	0.064003	0.0028058	7.872513640000023e-06	0.004096384009	-0.0709834	0.0459615999999999	0.00503864307556	0.0021124686745599	-0.0902823	0.0299957	0.00089974201849	0.00815089369329	-0.000130061	0.000294162	8.6531282244e-08	1.6915863721e-08	0.000315444	0.000188754	3.5628072516000014e-08	9.9504917136e-08	0.00112676	-6.156e-05	3.7896336e-09	1.2695880976000002e-06	0.0
758.7917446237489	0.6074793939792471	0.3690312141093933	575764.9117091525	970.2129369477624	3.0998113940147505	9.60883067846367	941313.1430208028	750.0422874508736	-0.5920384507859353	562563.4329645388	0.3505095272090103	801.3702597156761	597.9909222713333	1.08991	24.303915	0.11228725	0.0727787	0.0064163292	-0.0206024778	-0.1437789367	0.036652338	0.080823523	0.1302984657	0.049324776	-0.0353949772	0.0326304456	-0.1236693699	0.0323107642	0.0071360893	0.0245787774	-0.0483588411	-0.1135141199	0.0332778903	-0.0542009481	-0.0259827504	-0.08105993	0.0485515289	0.0176114858	-0.006503941	-0.0031558621	0.120505441	0.012492165	0.0893255785	0.0486433095	-0.0906286611	0.0921993162	0.0722712878	-0.0157628726	0.0192728546	-0.0798461293	0.0159231026	0.0320149163	0.0070516281	0.0181441467	-0.0505998043	-0.0045311968	0.0086035321	0.0904185711	0.0576745428	-0.0039986643	-0.0758741636	-0.0940745425	0.0274499843	-0.0880631031	-0.063704193	-0.1365158855	0.1313540957	-0.0002095657	0.148598533	0.1003069226	-0.1817923404	-0.0767099629	0.0168165832	0.1442580052	0.0279906386	0.0780722385	-0.0354722061	0.0563954805	0.0536525474	0.0858367517	-0.0629576595	0.0402887754	0.0071664712	0.0266450507	-0.0932895898	0.0033897595	-0.1420614788	0.0049181297	0.1116942456	0.06478722	0.0028258343	0.0864028754	-0.0193279931	-0.0723186973	-0.1050049306	-0.0585209057	0.0841183746	0.1200031245	0.0142613173	-0.1308154088	-0.0492550727	-0.0556554549	0.0439592259	0.0212950444	-0.0422108578	-0.0206291994	-0.032288654	0.006014502	-0.0659871303	-0.0048608204	0.05522215	0.100569808	0.0075671271	-0.0344083258	-0.0909552	-0.02195913	0.0051392812	0.0367208396	0.0551191788	-0.0499968285	-0.0873413906	-0.0599285765	-0.0770054385	-0.0759145846	0.0147517239	0.0217096425	0.100970201	0.0607359182	-0.0859814835	0.1765975119	0.0118274912	0.0051274782	-0.169367776	0.0890669973	0.0875136068	0.0535494744	-0.0647104904	-0.1139675232	0.0600743	-0.0039287	1.5434683690000056e-05	0.00360892152049	-0.00445625	0.06652715	1.98581640625e-05	0.0044258616871225	-0.0897419	0.0005403999999999	2.9203215999999614e-07	0.0080536086156099	-0.000474383	-0.000344322	1.1855763968400001e-07	2.25039230689e-07	-0.000166054	-0.000481498	2.31840324004e-07	2.7573930916e-08	0.00112676	0.0	0.0	1.2695880976000002e-06	0.0
757.1859916447623	-1.6057529789865157	2.5784426295240697	573330.6259430621	967.0131268411352	-3.199810106627183	10.238784718473465	935114.3874830694	750.9460756172907	0.9037881664171435	563920.0084850097	0.8168330497556625	801.3348165417674	578.6143010974641	1.166584	26.01366	0.1623652	0.131285	0.1352262743	0.1332335943	-0.0492087029	0.0423225002	0.0755376339	0.1195937633	-0.1396375424	-0.0663993546	-0.0240101967	0.0151868669	-0.034860651	-0.015335992	0.0131060377	-0.0610539938	-0.0863227868	0.009930694	-0.0710189985	-0.0571925227	-0.0617425905	-0.1246715588	0.0491308013	0.0487702997	-0.0162498267	-0.022751606	0.0670336803	-0.0779465896	0.0614143699	-0.0654997241	0.1298654768	0.0576257776	0.0398692744	-0.141884132	-0.0657696761	-0.0479843583	0.051826148	0.0359022681	0.0106257237	-0.0236967101	0.1298109112	-0.0597761456	0.1531567112	0.032526712	-0.1050980823	0.048048715	-0.0723139901	0.0655039822	-0.0865458741	0.0884847215	-0.1230629647	0.0756441259	-0.0019786721	0.0401461398	-0.1776006291	-0.0604568437	0.0163708293	-0.1952236338	0.1458561416	-0.1448984471	-0.1184352657	-0.0420749647	-0.0163645545	0.0001559592	0.0274435443	0.0268808901	0.0984845171	0.0576290923	0.00801338	-0.0277083424	0.0529263014	0.0310771924	-0.1225703149	0.0989048715	0.0633874317	-0.1272683905	0.0781602945	0.1669693551	-0.0915306846	-0.0138243896	0.0141451737	0.0385618737	0.0627362101	0.0029446569	-0.0602983041	-0.0723100627	0.0376917576	0.0583603521	0.0128461047	0.0352984055	-0.056734487	0.0821109764	0.0004474814	-0.0614227889	-0.0977735368	-0.0607248561	-0.0375977832	-0.0775911478	0.0108069693	-0.0235870387	0.0533600314	0.0354116246	-0.0724413378	-0.0596499586	-0.062669921	-0.1147097769	-0.1208541788	-0.0356557399	-0.1189251386	0.1663269244	-0.0785206824	-0.0395939591	-0.0335375687	-0.1928586232	-0.0911424487	-0.0483204396	-0.0783619413	0.0800133774	0.0411081828	0.1074964991	0.0514415587	-0.0685692013	-0.1129422506	0.0611473	0.001073	1.1513290000000096e-06	0.00373899229729	-0.133971	-0.12951475	0.017948228841	0.0167740704675625	-0.0918654	-0.0021235	4.509252250000001e-06	0.00843925171716	-0.000277867	0.000196516	3.8618538255999993e-08	7.7210069689e-08	0.000230509	0.000396563	1.57262212969e-07	5.3134399081e-08	0.00112676	0.0	0.0	1.2695880976000002e-06	0.0
757.2269033390388	0.040911694276474	0.0016737667285716	573392.58314043	968.6987556979002	1.6856288567649926	2.841344642758856	938377.2792906602	750.8293226929898	-0.1167529243009539	563744.6718156138	0.0136312453328242	800.9890747268616	572.8666365925303	1.105738	24.656851	0.20583013	0.141155	-0.0294835716	0.0958584685	-0.0155952049	0.1359467871	0.0139914263	0.0702137462	-0.0543383742	0.0468326766	0.098749862	-0.0682772818	-0.0852783587	-0.0561686454	-0.0804172957	-0.0323390295	-0.0262407182	-0.0238545899	-0.0020474195	-0.1160923521	-0.0765771861	-0.0059331186	-0.0132207715	-0.1631555917	0.0442233729	-0.0649848057	0.0347131006	-0.0709943566	-0.0015361485	0.0787665676	0.1076102353	-0.1320976406	-0.0345178407	0.0374244218	-0.0156740298	-0.0492422523	-0.0001254938	-0.0147040431	0.0559222447	-0.0219571082	-0.0889662026	0.0202523155	0.0340802618	-0.2209821667	-0.0834164202	0.0094859834	-0.0389936712	0.0561481721	-0.0370808064	-0.0173880196	0.0009161793	-0.0448917361	0.0598245442	-0.0158075907	-0.0843076048	-0.0112374524	0.0221691849	-0.0833145749	-0.0792582294	0.0738262146	0.1384906684	-0.0460488648	-0.0927769437	-0.0333935194	-0.0126608535	-0.0643986002	0.0510380769	-0.0224107376	0.0909886225	0.0698093556	-0.0373457286	0.0613988575	0.0402994324	0.0184232849	0.0280912001	0.0616967815	-0.034709097	0.0310043602	-0.1335592416	-0.0905187407	0.0358460063	0.082966302	0.1039014241	-0.0134546764	-0.0434064206	-0.0411863505	-0.0621825135	-0.0524720872	-0.0147923498	-0.0291941047	0.0313745034	0.0466426978	-0.0311877189	-0.0074114611	0.0209392963	-0.0207285485	0.0483190833	-0.1036353668	-0.0562757565	-0.0316694529	0.084183944	-0.0084756293	0.0954172333	-0.01615482	0.0561066008	0.0899494902	-0.0857053789	-0.0312255866	-0.0223977152	0.1058896201	0.014761641	-0.024612203	-0.0081064345	0.2107889377	-0.1299738776	0.0227802455	0.1140278786	0.0603508593	0.11673719	-0.0693475938	0.0493116688	-0.0723107629	-0.1114828954	0.064718	0.0035706999999999	1.2749898489999972e-05	0.0041884195239999	-0.00250427	0.13146673	6.271368232899999e-06	0.0172835010968929	-0.0449733	0.0468921	0.00219886904241	0.00202259771289	-0.000474383	-0.000196516	3.8618538255999993e-08	2.25039230689e-07	0.000222403	-8.105999999999993e-06	6.570723599999989e-11	4.9463094409e-08	0.00140015	0.0002733899999999	7.474209209999994e-08	1.9604200225e-06	0.0
757.6002927326819	0.3733893936430377	0.1394196392851153	573958.2035486453	971.562956742273	2.8642010443727486	8.203647622585944	943934.5789137876	749.5214958633421	-1.307826829647638	561782.4727612219	1.710411016346192	802.4231074960003	595.066228157654	1.041106	23.21563	0.05692483	0.0330133	-0.0226433694	0.0095998615	-0.1186357082	-0.0606886225	0.0855553034	0.1632242896	0.0796642394	-0.0281997179	0.0156765336	-0.0167817437	-0.0359744874	-0.0063038328	0.0142865429	-0.0381842892	-0.129997615	-0.0390062047	0.0024600711	-0.094981622	-0.1384213099	0.0599410699	-0.1319071501	-0.0292508103	0.1143163852	0.1061124153	-0.0901287429	-0.029907582	-0.0887936136	0.079998584	0.0402662292	-0.10562128	-0.0085986692	0.0235369281	-0.1817398932	0.022656652	0.0023923264	-0.0858931809	0.1232327705	0.0626091165	0.0686730444	-0.0158553977	-0.1003478158	-0.0959370394	-0.0011210227	0.0563627977	-0.0744312458	0.0203363185	-0.1011943611	-0.073966907	-0.021235811	-0.0349893761	-0.0184238961	0.0353874024	-0.076453973	0.0041566298	0.1020061784	-0.0529095254	0.0315442048	0.0607118258	0.0856076415	-0.0415850233	-0.0720077862	-0.0712641405	0.1353658592	-0.1522909231	-0.0816635357	0.059551061	-0.0998418158	0.0453049508	0.0119168677	0.0411987194	-0.0088491898	0.0005612378	0.0905454646	-0.0902320114	0.131098998	-0.0349618734	-0.0966145256	-0.015552706	-0.0192742185	0.0728792363	0.0741937111	-0.0452611665	-0.123214634	-0.0718741258	-0.0871105777	-0.0319568833	-0.0754616491	0.0872090768	-0.020494712	0.0850215482	-0.0770240505	0.0081834451	0.0765895077	-0.0246397308	0.0735964442	-0.0455810045	0.0930590338	0.0598118663	-0.0603410644	-0.0707047448	0.1521739647	-0.0810124418	-0.0173624983	0.0741563671	0.0561247098	0.059616314	0.0203478862	0.1957918523	-0.0125213567	0.0772979237	0.1152622601	0.0738186246	0.0217652286	0.1943287941	0.0733382016	0.0456174118	-0.0606907851	-0.0259037667	0.0471607147	-0.0759287828	-0.1095950666	0.0705997	0.0058817	3.459439489000004e-05	0.00498431764009	-0.0151798	-0.01267553	0.00023042632804	0.0001606690607809	-0.0736509	-0.0286776	0.00082240474176	0.00542445507081	-0.000391511	8.2872e-05	6.8677683840000006e-09	1.53280863121e-07	0.000183735	-3.8668e-05	1.495214224e-09	3.3758550225e-08	0.00147241	7.225999999999999e-05	5.221507599999998e-09	2.1679912081e-06	0.0
756.1865382245504	-1.4137545081314329	1.9987018092619495	571818.0805920295	967.5362427830988	-4.026713959174117	16.21442530900769	936126.3810988356	750.020479271225	0.4989834078828608	562530.719326238	0.2489844413423934	801.1040355890108	567.7794908135302	1.203279	26.831913	0.1715303499999999	0.1267	0.1079925495	0.1461316226	0.0098144614	-0.0629117847	0.0014467121	0.1105240896	-0.1536503863	-0.0735844087	0.0107855363	0.0037164656	-0.0280831968	0.0587566866	0.0745035665	-0.1150444105	-0.1773894382	-0.0580286959	0.0579893418	0.0303567432	-0.0206301434	-0.0552321517	-0.0409443115	-0.0546895588	0.0455742319	-0.0069939396	-0.1584695156	0.0566948388	0.0025394879	0.0824794784	0.1068176487	0.0566505339	-0.1336123066	-0.1724444405	-0.0815280197	-0.0368990912	-0.0686518779	-0.0014646784	0.0078730347	-0.0202039272	-0.0091053338	-0.2011387187	-0.1648954317	-0.023369034	-0.0877479747	-0.0470858062	-0.0208233384	-0.0799441195	-0.128946637	0.0942135302	-0.0821819257	0.0782224911	-0.0026301188	0.0547242567	0.0239167125	-0.0222748546	0.0140287864	0.0210668237	-0.01019018	0.1381319517	-0.043969104	0.0118622197	0.0931957946	0.0190260968	0.0713598101	-0.0669349563	0.0952152193	0.1136185449	-0.0890323153	0.0072988882	0.0415447546	0.0214300296	-0.2127255602	-0.1465838179	-0.0870688828	0.1058679396	0.058070679	0.183006084	-0.0480631305	-0.0362727563	-0.0625185505	0.0101367853	0.0023504632	-0.0977547139	-0.1536776957	-0.0607832899	0.041366524	-0.0506160857	-0.0412304228	0.063163204	-0.0081742014	0.0356550258	-0.1115410783	-0.1315867809	-0.0494314615	-0.0712832094	-0.1248832247	-0.0034161441	-0.1491373657	-0.090849798	-0.0437383664	-0.1227688087	-0.088811704	0.0185657167	-0.0597074538	-0.0417671044	0.0215294863	-0.0709281917	0.0037101841	-0.0556568342	-0.1052146555	-0.0049359477	-0.1242859026	0.0334738877	-0.0182040721	0.0426847381	-0.0626286441	-0.067251641	-0.038410878	0.1199618153	0.0449896151	-0.0794170796	-0.1072860197	0.0764533	0.0058536	3.426463296000001e-05	0.00584510708089	-0.139868	-0.1246882	0.0195630574239999	0.01554714721924	-0.0812515999999999	-0.0076006999999998	5.777064048999834e-05	0.0066018225025599	-3.2293e-05	0.000359218	1.2903757152400002e-07	1.0428378489999999e-09	0.000348724	0.000164989	2.7221370121000005e-08	1.21608428176e-07	0.00132886	-0.0001435499999999	2.0606602499999968e-08	1.7658688996e-06	0.0
756.9348396230938	0.74830139854339	0.5599549830619933	572950.3514352387	968.3367529233948	0.8005101402959554	0.6408164847166501	937676.0670622236	748.7159211148736	-1.3045581563513906	560575.5305308936	1.7018719833029392	799.3940147334524	570.0180296297214	1.055023	23.525953	0.2865840669999999	0.184992	-0.0055709021	0.1213940478	0.0072938959	0.1013474047	0.0096162361	0.0556582452	-0.0616633048	0.0732146055	0.0965045637	-0.0649790709	-0.1102817047	0.0064092177	0.0434771065	-0.1115960664	0.0868246841	0.0340261619	-0.1177563371	-0.0961992822	-0.0577046549	0.1100098813	-0.0008636761	0.041963836	0.106962256	-0.0498959048	-0.1413052721	-0.0557739692	0.0562614354	-0.0903397577	0.0054788413	-0.0867674026	-0.1077219994	0.0745497085	-0.1132145315	-0.0717319914	-0.0011755707	0.0774714573	-0.0175600153	0.0716826171	0.0854750042	-0.0006973007	-0.0984300287	0.0210972998	-0.1440164018	-0.0333104994	-0.1333991653	-0.0575805676	0.1213345095	-0.0225902493	-0.1947179694	-0.0653685629	0.138175599	0.1570102454	-0.0718200721	0.0083776173	-0.0413322177	0.1179465205	-0.1277303302	-0.0187165905	-0.0852655083	0.0202378101	-0.0655177313	-0.0022397776	0.1058374535	0.0739969583	-0.1812434404	0.0451256092	0.0897291751	0.1496809938	0.0482082218	-0.1129631561	-0.0571127099	-0.1101098713	0.0021278019	0.0041145982	-0.0408939721	0.0658646075	-0.1445699424	-0.0167654872	-0.0316345199	0.1461910864	-0.0170471794	-0.0198844932	-0.1050343476	-0.1356152526	0.0302479761	0.0564019527	0.0300944724	-0.09631963	-0.0499156149	-0.0726921589	-0.0543584397	-0.0030042136	0.028473869	0.0374576402	-0.039106863	0.0684194883	-0.0192693089	0.1978550416	0.0160012755	0.0966312129	0.068323987	0.0779844642	0.0535031605	0.1100274948	-0.0426838201	0.0604840627	0.0813002683	0.1524688321	0.1016171546	0.1198980257	-0.0836412472	0.1119712408	0.1684250176	0.0082649992	-0.0711792777	0.0245890824	-0.024329505	0.0751263821	0.0427992974	-0.0827696937	-0.1045646294	0.0866669999999999	0.0102136999999998	0.0001043196676899	0.0075111688889999	0.0241515	0.1640194999999999	0.0005832949522499	0.0269023963802499	0.000665367	0.0819169669999999	0.006710389482479	4.4271324468900004e-07	0.000166525	0.000198818	3.9528597124e-08	2.7730575625e-08	0.000348724	0.0	0.0	1.21608428176e-07	0.00173872	0.0004098599999999	1.679852196e-07	3.0231472384e-06	0.0
759.1633639218082	2.228524298714433	4.966320549960655	576329.0131210758	970.4700340096316	2.133281086236821	4.550888192895749	941812.0869106556	750.1852919075851	1.4693707927115156	562777.9721944687	2.159050526473668	802.0610598683046	596.8089323740068	1.258364	28.060259	0.186036533	0.118733	-0.1017842523	-0.0067158727	-0.1427873315	-0.0248062159	0.0056829791	0.0907480959	0.1300305102	0.0970265415	0.0118012379	-0.000955461	0.0765025267	0.0331542092	0.075195046	0.052382825	-0.0864063469	0.0818941543	-0.0117791661	0.0886890767	-0.0715196758	0.0725846224	-0.1443899226	-0.1018678563	0.0321380601	0.0144914269	0.0195823138	0.1005638255	-0.105752778	-0.0414077228	0.0495720655	-0.0408313318	0.0221759903	0.1425854227	0.0686019854	0.0609270797	-0.0560712781	-0.0795864864	0.0023377344	0.0141622957	-0.0546109766	0.0815124922	0.0224427155	0.0916592193	-0.091232031	0.0539553529	-0.0233799894	-0.006773325	0.0170230322	-0.0459356978	-0.113315318	-0.072289638	-0.0676420174	-0.0249779228	-0.0405980623	-0.1309632269	-0.0524839888	-0.0940286498	-0.0565002943	-0.0444584578	-0.0495713796	0.0702735933	-0.0474939663	-0.0112031948	0.0211654056	-0.0116412692	-0.0584422913	0.0850702544	0.0686811507	0.0485694813	-0.0906866189	0.0924958533	0.0789343814	0.0487634502	0.1096415588	-0.0084626256	0.0206133954	-0.1343180626	-0.0755903736	-0.0855861819	-0.003409361	-0.0017036226	-0.0198724387	-0.0251080877	-0.096667616	0.0919613796	0.0722301772	-0.0626786598	-0.0474453758	-0.0684992748	-0.0108521248	-0.0055519241	-0.0181614628	5.57278e-05	0.0551146363	-0.0049533148	0.084367993	0.1357678379	-0.128329295	-0.0634427212	0.0470281257	-0.0024403716	0.0206609073	0.0426203611	-0.1645471797	0.0409559711	0.104879907	0.1151714337	0.0161918243	0.1679329527	-0.0336798461	-0.064319392	0.05114797	-0.0215952813	0.0451496995	0.0365488326	-0.0456219643	0.0441547185	-0.1247367094	0.0829489002	0.0405906974	-0.0859808972	-0.1014413551	0.0889694	0.0023024000000001	5.3010457600004935e-06	0.00791555413636	0.131427	0.1072755	0.0172730563289999	0.01150803290025	0.0447998	0.044134433	0.0019478481762314	0.00200702208004	0.000323355	0.00015683	2.45956489e-08	1.04558456025e-07	-0.00014093	-0.000489654	2.39761039716e-07	1.98612649e-08	0.00173872	0.0	0.0	3.0231472384e-06	0.0
761.1917426481829	2.0283787263746262	4.114320257609151	579412.8690757775	968.8658910926606	-1.604142916971	2.5732744980682285	938701.1149227752	751.2792249284084	1.0939330208233289	564420.4738090301	1.1966894540476531	802.5040702502844	590.8903116940544	1.191648	26.572565	0.20601095	0.0953329	-0.1024076216	0.0213776252	-0.0943368481	-0.0508279122	-0.0688109835	-0.0237499059	0.0253648358	0.1547695797	-0.0420374723	0.166911063	0.0858163165	0.0770339463	0.0717762044	0.0652776439	-0.1673090258	0.1265542395	0.0437849297	0.0352043782	0.1626975089	0.0449624994	-0.098476392	0.0804529585	-0.0187194517	-0.0061990007	-0.0591802007	-0.0211911768	0.1304660452	0.1661833638	-0.0798616801	0.0210709215	-0.0390436676	0.1031669118	0.0785001506	0.2442706679	-0.0590044891	-0.0928599108	-0.0751012701	0.2316200417	-0.1851230081	0.006787963	-0.0228242613	0.0039598193	0.0384912666	0.0009347832	-0.1700592294	0.0230156613	-0.0475355765	-0.0617595119	0.0671511605	-0.0092374789	0.0718725578	0.0408189827	0.0419505786	0.1594139237	-0.0489117974	0.160735907	0.0212439464	0.1587258667	0.0273431815	-0.1746717585	-0.0846955019	-0.0556790208	-0.1879332252	-0.0607749165	-0.0788943352	-0.009900673	-0.1124299045	-0.0869805124	0.0130711649	0.0073298049	-0.1414015297	0.0470831539	-0.0374914585	0.1119606838	-0.0616565278	-0.1183301367	-0.0208255435	-0.0105177162	0.0564227699	-0.1709776136	-0.2482923652	-0.1210572083	-0.1693467183	0.2993241828	-0.0573469958	-0.1443179742	0.0345334952	-0.0753967138	-0.001483598	-0.0061797287	-0.0840494247	-0.0331390492	-0.1161075192	0.0964085372	-0.0344209364	0.1048182593	0.0543783663	0.0602800897	-0.1457537998	0.0255701131	0.2571795997	0.1291521396	0.0020515921	-0.0698476572	-0.0870771622	-0.1112987504	-0.0150934151	-0.0938923539	0.0020422238	-0.0697452817	-0.0117759064	-0.0040638792	-0.0224177488	0.1498274013	-0.0230110474	-0.0407905544	-0.076382336	-0.019907713	0.0383647583	-0.0890452037	-0.0979282008	0.110369	0.0213995999999999	0.0004579428801599	0.0121813161609999	0.15313	0.021703	0.0234487968999999	0.000471020209	0.102146	0.0573462	0.00328858665444	0.010433805316	0.0007403779999999	0.0004170229999999	1.7390818252891664e-07	5.481595828838519e-07	0.00120981	0.00135074	1.8244985476e-06	1.4636402361e-06	0.00139524	-0.0003434799999999	1.1797851039999999e-07	1.9466946576000004e-06	0.0
759.3435715816256	-1.8481710665572564	3.4157362912593867	576602.6597023393	966.7667359611368	-2.099155131523844	4.406452266202886	934637.9217609504	750.460984070917	-0.8182408574914461	563191.6886126891	0.6695181008683371	801.2295805835337	579.943872648686	1.246994	27.806723	0.3207523	0.231611	-0.0069944303	0.0823083345	-0.0439445015	-0.017537469	0.0103221618	0.0950727377	-0.060306955	0.1003011506	-0.0118480832	0.1494588216	-0.070249618	0.1366878663	0.0173977443	0.0600998949	0.0751728138	0.0572214995	0.09099483	-0.070027062	0.1229637631	0.1795422677	0.0184787147	-0.0105540316	-0.0311037237	0.0686072753	0.0576710763	0.0142861832	0.2253782414	-0.0195164187	-0.106375138	-0.0852588048	0.0600920237	0.0138214193	-0.0216562816	-0.05395248	0.0261098468	0.0526914017	0.0256889741	0.0822888866	-0.0602989129	-0.1358322616	-0.1548699739	0.0079310451	-0.0101721391	-0.1579290188	0.0922273714	0.1130928923	-0.0479480443	0.0789935228	-0.0072844756	-0.1575452871	0.1063608376	-0.0171605654	-0.0804774691	-0.0286791369	-0.019313939	0.0126747067	0.0350836976	-0.0774949897	-0.1317942635	0.0517715711	-0.0394961071	-0.1446124649	-0.099710886	0.1527598277	-0.0691390272	-0.0426857373	-0.0490531121	0.1331848453	-0.0898954633	-0.054543105	-0.0060551893	-0.0526160215	0.0928254278	-0.0351874786	0.0026108374	0.0273951255	-0.1324624901	0.1082078368	0.0246435976	0.0517202074	-0.1198551901	-0.163846633	0.0620674547	0.0874479617	-0.003502792	0.043840222	-0.0203530616	-0.0739555018	0.171151779	-0.2176035224	-0.0037506797	-0.0373446762	-0.0142640284	-0.1571326719	-0.0862635313	-0.0951882732	0.1658970656	0.0285759595	0.0745283533	0.1126154104	0.0611118727	0.0277942979	0.0420540747	0.1003118821	0.0648667433	-0.0645577212	0.1037494026	-0.0744083291	0.187149051	-0.1124533653	0.0374190862	-0.063652318	-0.0331749799	-0.1006906303	-0.024039253	0.1712552217	-0.0263226477	0.0241072626	0.0361224311	-0.091957378	-0.0940386689	0.0909879	-0.0193811	0.0003756270372099	0.00827879794641	-0.0740129999999999	-0.2271429999999998	0.0054779241689999	0.0515939424489999	0.0732334	-0.0289125999999999	0.0008359384387599	0.00536313087556	0.00128694	0.0005465620000001	2.987300198441094e-07	1.6562145636e-06	0.00105793	-0.00015188	2.3067534400000025e-08	1.1192158849e-06	0.00160311	0.0002078699999999	4.3209936899999996e-08	2.5699616721e-06	0.0
