global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
735.3912057678896	1.545096917374735	540800.2255207505	2.3873244840809096	907.9539017054012	1.427166859511658	824380.2876220614	2.0368052448883684	718.5817943534187	0.976371228570656	0.9533007759805724	516359.79517617886	758.5644239850467	570.0125168044544	0.874361	21.098564	0.1367346	0.0864425999999999	-0.023713025	-0.062082143	0.0154668381	0.0216190508	0.0754758144	0.0334116464	-0.0013420301	-0.0341466159	0.0044756002	0.1168741662	-0.0052827607	0.040177287	-0.0230369706	0.062439662	0.053217568	0.0633666973	-0.010439153	-0.0100808378	-0.1188659053	0.0912909277	-0.0511106928	-0.0822982988	-0.1372539069	-0.0861019711	-0.0650917547	-0.0437251557	0.0618854826	-0.0765066648	0.0332867932	-0.0492181532	0.0624641559	0.0891657964	-0.0492314623	0.0222291664	0.0817360027	-0.0251992501	-0.0005072075	0.0654496622	-0.0176721036	-0.1047166811	0.047714048	0.0007356932	-0.0544186666	0.0449161607	0.0686224291	-0.1154457855	0.0056879652	0.0025434451	-0.0325874715	-0.0119009857	0.0109052418	0.1079274996	0.0930683623	-0.049049433	0.072263862	-0.0539266732	0.0251028744	0.0305739868	0.0212893163	-0.0716595282	0.0683121472	-0.0319146016	-0.0295312827	0.0393395211	0.0405922561	0.050237459	0.137595747	-0.0011911794	-0.1288818443	0.0568078396	0.1080352155	-0.0148886441	-0.0651767358	0.0375305882	0.0252027432	0.0719000054	0.0501605731	-0.0317773425	-0.0645183512	-0.0715066617	0.04356655	-0.0752740653	0.0721406904	-0.0660724444	0.0515813194	-0.0527520939	-0.0186326702	0.1046459846	0.0728061796	-0.0837292582	-0.0337233462	0.0386372721	0.09642679	0.0254351444	0.1077325406	0.1120172664	0.104071687	0.0912438734	0.0214088	-0.0158346	0.00025073455716	0.0004583367174399	0.135194	0.0784564	0.018277417636	0.00615540670096	0.0742866999999999	0.0290751999999999	0.0008453672550399	0.0055185137968899	0.000205659	-0.000267368	4.2295624281e-08	7.148564742400002e-08	0.000273111	0.0	0.0	7.4589618321e-08	0.000486968	0.0	2.37137833024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.964548242974	0.5733424750844733	541643.8162704848	0.3287215937359899	907.6141976378306	-0.3397040675706648	823763.531753763	0.1153988535240548	718.231655902869	-0.3501384505497071	0.1225969345533497	515856.7115409772	758.9187604280875	574.0935994794933	0.940536	22.695374	0.23089935	0.163334	-0.0231187868	0.0487306416	0.0170622571	-0.0531924448	-0.0887951341	0.01472394	-0.0132972097	0.0300407249	0.0382993305	-0.0652799279	-0.068319769	0.0160724115	0.0312389882	0.0982923118	0.0055819582	0.0075215721	0.0493415194	-0.0404574388	0.0082024855	0.0385463849	-0.1178991205	0.0182326178	0.1172594286	0.087479774	-0.073605042	0.1412941241	-0.1381349712	-0.0631161185	-0.0514279888	0.1573520511	0.0388619854	0.0211361899	0.0820083322	-0.0108218043	-0.0139819013	0.0062481344	0.0634438641	-0.0028350095	0.0346597661	-0.0666801476	-0.0117829443	0.0124251962	0.0286544032	-0.0181943429	-0.018635228	0.1017251957	0.0407531101	0.054456195	0.0239840821	-0.109122758	0.0174490306	-0.0316291229	-0.0657468146	0.0575966108	0.1525862109	0.0200426604	0.0127291181	-0.0013594223	-0.0228621328	-0.0417855137	-0.0665475373	0.0517944016	0.0227368431	-0.0051376204	-0.0342210172	-0.0632475189	0.0918321713	0.0418486602	0.0422058537	-0.0270935997	0.0061268566	0.0413392622	-0.1808901999	-0.1031909714	0.175490394	-0.0052142307	0.0343280695	0.0603762601	0.154938075	-0.0584083894	0.0137095452	0.038228969	-0.0485366229	0.1046889401	0.0183472297	0.0375293625	-0.0673854873	0.0757697069	0.0345706409	-0.002836723	-0.0234093454	-0.0104344186	-0.0953003468	-0.0915237445	0.0022359344	0.1114828954	0.1019893188	0.0867609543	0.0253834	0.0039746	1.5797445160000013e-05	0.00064431699556	-0.0184513	-0.1536453	0.00034045047169	0.02360687821209	0.0214927	-0.0527939999999999	0.0027872064359999	0.00046193615329	-3.0674e-05	-0.0002363329999999	9.40894276e-10	5.5853286889e-08	0.000273111	0.0	0.0	7.4589618321e-08	0.000313592	-0.000173376	9.833994246400001e-08	3.0059237375999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0428319781842	0.0782837352101069	541759.0505064655	0.0061283431984461	907.2694943065392	-0.3447033312913845	823137.9352992433	0.118820386603378	718.0366698952855	-0.1949860075834522	0.038019543153334	515576.6593143112	758.2169393172642	572.8823609226957	0.887703	21.420496	0.09031739	0.0559446	-0.0146388253	0.0228891404	0.0040966075	0.0068754047	0.1059488351	0.0190424407	-0.0402442305	0.0701335015	-0.0114348055	0.1056510135	-0.0381739171	0.0136699901	0.0148870111	-0.022263596	0.037279997	-0.0686954069	-0.0368405876	0.0683842162	-0.0990214479	-0.0850790895	-0.0439208551	0.0066836781	-0.0365522192	-0.0199795242	0.0919392651	0.0667122751	0.1146684949	-0.0681214362	0.1057690449	0.0337355581	0.0715480086	0.0643351322	0.0871513497	-0.1137913563	-0.1345918293	-0.0048759638	0.1855233806	-0.0515333354	-0.0450586463	-0.0695945738	-0.1087961982	0.0908775206	0.068750796	0.0119626214	-0.0068823451	-0.0894490252	0.0983415064	0.1491968505	0.0848619102	-0.1113418302	0.0759322247	0.0286659873	0.1284764782	0.1569258587	0.0312974731	0.0404950939	0.0050229141	0.0256679305	0.0584482217	-0.0454572426	0.065171952	-0.0095963096	0.0132290147	-0.034063925	0.0084640243	0.0801027657	0.1440652325	0.0402239748	-0.0417615912	0.0792216911	-0.0697064805	-0.0355122037	-0.1344959301	-0.0722177425	0.0785329048	0.0916916783	0.039601669	0.11450033	-0.072805625	0.0812412782	0.0164007522	-0.1040003006	-0.0702504057	-0.0159114858	-0.0812491253	0.0975427869	-0.1964060718	-0.0183102359	0.160840111	-0.053291776	-0.030749772	0.0895318367	0.1455100951	-0.1589902336	0.0540400091	0.1109009027	0.0997327036	0.0819445778	0.0161361	-0.0092473	8.551255729e-05	0.00026037372321	0.0345845	0.0530357999999999	0.00119608764025	0.0028127960816399	0.0291819	0.0076892	5.912379664e-05	0.00085158328761	-7.425279999999998e-05	-4.357879999999998e-05	5.513478307839997e-09	1.8991118094399984e-09	8.3164e-05	-0.000189947	3.6079862809e-08	6.9162508960000005e-09	0.000486968	0.000173376	2.37137833024e-07	3.0059237375999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9366811362047	-1.1061508419794563	540131.9252794994	1.2235696852118605	910.1655431933292	2.8960488867900267	828401.316016408	8.387099154677752	717.0781363543103	-0.958533540975168	0.9187865491743938	514201.0536373709	757.6246220328419	573.3911504909966	0.911006	21.982811	0.129173245	0.0740172999999999	0.0035972982	-0.0219593632	0.0560446522	-0.0684588522	-0.0649747954	0.0152387476	0.0035800123	0.062274218	0.0591704177	0.0571774764	-0.1103699928	-0.013079567	-0.0095976612	0.1662979395	0.0440188005	0.0102454984	0.0486665526	0.0509968539	0.0445021416	0.0073120743	0.0304869876	-0.0335324846	-0.0010828375	0.0038315065	-0.2247399262	-0.0367505552	0.0182228507	0.0750958975	0.0426493932	0.1180305288	-0.0532781056	0.0307524944	-0.1509685713	-0.1031764421	0.0897579092	-0.085847016	0.0306053436	0.0437471418	0.078244966	-0.0837111513	0.1533873061	0.1508949523	-0.0853815238	0.082494756	0.1021572089	-0.0732047386	0.0681197591	-0.0430293797	-0.0289028601	0.0104167913	-0.0923188945	0.0733553105	-0.1129220272	-0.0013958477	0.0115264267	0.0039169963	-0.0122489792	0.0109983723	-0.0390295495	-0.0895610628	-0.0447746404	-0.0069563176	0.0361379852	0.0120293362	0.0251918991	-0.0748775656	0.1021626261	-0.0204967717	-0.0830183157	0.1204227779	0.0819609112	-0.0795402263	-0.0012230959	0.0644493033	-0.0197094376	0.0463734269	0.04691286	-0.188337642	0.1851283138	0.1189328028	-0.0338881698	0.10040669	-0.0029896381	0.0043615315	0.0565824487	-0.0939501199	0.0389481766	0.0012148376	0.076136291	-0.0882064601	0.098879495	-0.0658912473	0.0400552343	-0.0161766007	-0.0196302644	0.1102715368	0.0973056967	0.0768132552	0.02223	0.0060938999999999	3.713561720999999e-05	0.0004941729	0.0809136	0.0463291	0.00654701066496	0.00214638550681	0.0760833999999999	0.0469014999999999	0.0021997507022499	0.0057886837555599	-0.000609427	-0.0005351742	3.7140126832899993e-07	2.8641142434564e-07	2.13643e-05	-6.17997e-05	3.8192029200900005e-09	4.5643331449000006e-10	0.000486969	1.000000000015745e-09	2.3713880696100001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5460156139321	1.6093344777274297	542500.0331167588	2.5899574612022187	905.2880648151868	-4.877478378142428	819546.4802968258	23.78979532924689	717.6975648223611	0.619428468050728	0.3836916270316718	515089.7945519472	757.5388128910614	569.3083989024008	0.958833	23.136881	0.131687895	0.0759934	0.0008559088	0.0669280286	0.0252288276	-0.0154247324	0.0188704929	-0.00071345	-0.0240278514	0.1026261545	0.0869326609	0.010455379	0.0197502949	0.0016827881	-0.0165241676	-0.0008256279	0.0225328649	0.0528352964	-0.0805245184	-0.0960635104	-0.0728106281	0.1358682903	0.0395842513	0.0216652067	-0.0312556851	0.0671071218	0.0029805895	-0.0981614819	0.0758345643	-0.0040728333	-0.0385916567	0.0659249119	0.0039153642	0.0351860901	0.0576172483	-0.162140584	-0.0909051366	-0.1342290197	0.0135966463	0.1137827473	0.1429230349	0.1124820224	-0.0121729354	0.0658295975	0.0269404389	0.0818690396	-0.1480044078	-0.1192025515	0.0702479967	-0.2353571338	0.0309683073	0.0202921538	0.0361886692	0.012651852	-0.1309674674	0.0200772962	0.088617832	0.0598941156	-0.0048914746	0.0095215207	-0.044235185	-0.0211339334	0.068069045	0.0458989536	0.1180416888	-0.0602774947	-0.0963799573	0.1638016072	0.0869502575	0.0437466402	0.0341792126	-0.0840793878	0.0245610608	-0.1677946894	-0.029732404	0.0138760845	-0.0800369949	0.0914780403	0.0071909588	0.0297556187	-0.0560768361	0.1257147905	0.100978164	-0.0730931903	-0.115652005	-0.0968660617	0.0097701902	0.0136663943	-0.0134660937	-0.0618258119	-0.0789623279	0.0139037882	-0.0799129653	-0.2332039682	0.0665440087	-0.1674631113	0.0562807269	0.1095950666	0.0947124447	0.0713867084	0.0195998	-0.0026301999999999	6.917952039999996e-06	0.00038415216004	0.0162859	-0.0646277	0.0002652305388099	0.00417673960729	0.0515422	-0.0245411999999998	0.0006022704974399	0.00265659838084	-6.01274e-05	0.0005492995999999	3.6153042307600005e-09	3.0173005056016e-07	-0.000227112	-0.0002484762999999	6.174047166169e-08	5.157986054399999e-08	0.000486969	0.0	2.3713880696100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6710284392177	-0.8749871747144198	541211.8620848163	0.7656025559147226	911.3033264430476	6.015261627860809	830473.7527861637	36.18337245161467	717.2775876903117	-0.4199771320493255	0.1763807914443766	514487.1378028329	757.3258597160327	580.7542334852511	1.049196	25.317364	0.19348368	0.114342	0.0178589699	-0.0177822194	0.038768094	-0.0003556206	0.0362994628	0.0047357849	0.0130498904	0.1418095895	0.0489776521	0.1416880805	-0.151129198	0.0012869271	-0.0208175321	0.0118538235	0.0547479393	0.1156099095	-0.0744355317	0.0732297166	0.0384614521	-0.102439599	0.0084449099	0.0018217356	-0.2393944239	-0.1807281392	-0.0131600077	-0.1007661395	0.0551259405	0.0253114796	0.0069619206	-0.0292658844	-0.0413301262	-0.0515610416	0.0213331201	-0.0932311164	0.0105731867	-0.1171459842	-0.0454823467	-0.1288246853	-0.095205562	-0.0835178871	0.0819643456	0.0277839533	-0.1593763198	-0.0950714981	-0.0897236631	-0.0606581343	-0.0072541018	0.0141342041	0.1211106832	-0.2025813583	0.0577913988	-0.0048737541	0.128794786	-0.0850967215	0.0161289013	0.0006619365	-0.0159804826	0.0200791649	-0.0237834917	-0.0473331136	0.0789617517	-0.0241147091	0.0017066117	-0.0806371649	0.0447171445	-0.084530988	0.1810647581	0.0178940631	-0.1701277418	0.1679114018	0.0717500424	-0.1235605394	0.1106484721	0.1891389746	-0.0628389809	-0.1640467374	-0.0911287998	0.0687852547	-0.0302002054	0.0185923921	0.0824831439	0.1647506308	0.0549964741	-0.0607468027	-0.1249594038	0.0048437237	0.0571347751	-0.2938924625	0.0267319988	-0.0721859131	0.0572114935	0.0812881118	-0.0816790255	-0.0437409749	-0.0340484014	0.108871781	0.091957378	0.0656857936	0.0157871	-0.0038127	1.4536681290000018e-05	0.0002492325264099	0.119015	0.1027290999999999	0.0141645702249999	0.0105532679868099	0.0899653	0.0384230999999999	0.0014763346136099	0.00809375520409	-0.000443103	-0.0003829755999999	1.9634026860900003e-07	1.4667031019535999e-07	0.000273111	0.0005002229999999	2.50223049729e-07	7.4589618321e-08	0.000399792	-8.717700000000002e-05	1.59833643264e-07	7.599829329000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8592670299975	-1.811761409220253	538549.4238058052	3.282479403939757	906.3343861253616	-4.96894031768602	821442.0194732359	24.69036788072564	717.0116525756432	-0.2659351146685367	0.0707214852137677	514105.7099292549	757.8038769313729	565.5314839040635	1.211731	29.239376	0.259616211	0.155748	-0.0085675455	0.0299260185	0.0242089783	-0.0247437257	-0.0405788172	0.0022621164	0.0086986577	0.0359491034	0.0162215181	0.002093963	-0.0408701744	-0.0119260331	0.0077105267	-0.0311426295	-4.99576e-05	0.0554882068	-0.0874289186	0.0164769819	-0.0722455784	0.0470598135	0.0625480496	0.1346704035	0.0385908864	-0.021951576	0.0328070331	0.0254440803	0.1013492218	-0.0845754385	-0.0083928198	0.1859975811	-0.1701134354	-0.0227577621	-0.1181986085	-0.0499860256	0.0637739477	0.0783156265	0.1285139905	-0.064098308	0.1181682018	-0.000713553	0.0858644999	0.1373971716	0.0541288164	-0.1061197133	0.0899170988	0.129576948	0.10279346	0.1287484259	-0.1837978902	-0.0430469692	-0.0267758129	0.045073028	-0.1028127213	0.0317985556	0.0102981566	0.1204637699	-0.001155301	0.0088849615	0.005319041	0.008735619	0.0107828484	0.0165406095	0.0609821373	-0.1324060015	-0.0960698176	0.1253235099	0.0405420718	-0.0096256292	0.1405010572	0.0660650144	-0.1215193453	-0.082437939	0.009839202	-0.0602238129	0.1118570987	-0.0580189634	-0.0766364005	-0.1127809961	-0.0440648509	0.0847324626	-0.0493967224	-0.0378977294	0.0050093986	0.07329557	0.1319916958	0.0070918252	-0.0757510986	-0.1491197495	0.0385203908	-0.1336917586	-0.0001209131	-0.0502637122	-0.095628721	-0.0726595266	0.0208941616	0.1081019891	0.0890452037	0.0597324219	0.00496253	-0.0108245699999999	0.0001171713156848	2.46267040009e-05	-0.00505063	-0.12406563	2.5508863396900003e-05	0.0153922805472968	0.000339489	-0.089625811	0.0080327859974077	1.15252781121e-07	-0.000573716	-0.000130613	3.291500486560001e-07	1.705975576900002e-08	0.000149056	-0.0001240549999999	1.5389643024999995e-08	2.2217691136000002e-08	-4.7544e-05	-0.000447336	2.260431936e-09	2.00109496896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3332116795585	1.4739446495610764	540714.9321989744	2.1725128299697243	906.639587077746	0.305200952384439	821995.3408565058	0.0931476213363686	717.6511632085366	0.639510632893348	0.4089738495836504	515023.1920545656	757.6594539667007	574.5273206615269	1.050617	25.351665	0.195623821	0.109557	-0.0037254787	-0.014777961	0.0372022665	0.0207924926	0.0307999339	-0.0068311247	0.0156743482	-0.0210114912	0.0216937689	0.0699769275	0.0650145449	-0.0027438535	0.0136058094	-0.0183938721	0.0403354291	-0.0044329832	0.029694112	0.0223059438	-0.0218177778	0.0340263897	-0.0118900456	0.0692151172	0.0292860299	0.0629230517	0.0294942278	-0.0191037831	0.0906177252	0.0133126028	0.1086573229	0.1467967474	0.1758804109	-0.1263366405	0.0057314216	0.1236916424	0.0170042757	-0.0482579335	-0.1738349527	-0.1403308024	-0.0280072344	-0.0761097512	0.0128747283	-0.0574272103	-0.0088588638	-0.0601899281	0.1005769185	0.0660123385	-0.0074844041	-0.0421548482	0.1323831311	0.0029944394	0.0302147889	-0.0806183109	0.0128071295	-0.0290855051	-0.0313461799	0.1533043147	-0.0034659275	-0.0096214037	-0.0190182638	-0.0322882841	0.0492490078	0.0100179107	-0.0285874953	-0.0171574301	0.0425960047	0.0354220702	-0.0032175947	0.0596960875	-0.0487697215	0.0238540123	0.0267057052	0.0341875788	-0.0791431473	0.0406395964	-0.0990039171	0.0004186149	0.0694320615	-0.1146884362	0.1005473959	-0.0545953691	-0.0961957022	0.0681328219	-0.0612805184	-0.2154082015	-0.1084265512	0.0738788826	0.0724246505	-0.0244707843	-0.0017723041	-0.0803591087	0.0637798738	0.0142955893	-0.0512129115	-0.0276933713	-0.0115671971	0.1072860197	0.0859808972	0.0535494744	0.0111299	0.00616737	3.80364527169e-05	0.00012387467401	0.0714773	0.07652793	0.0051090044152899	0.0058565240700848	0.0752574	0.074917911	0.0056126933886039	0.00566367625476	2.15451e-05	0.0005952611	4.641913340100001e-10	3.543357771732101e-07	-1.58951e-05	-0.0001649511	2.720886539121e-08	2.5265420400999997e-10	-4.7544e-05	0.0	2.260431936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7674047530704	0.4341930735118922	541353.6738970686	0.1885236250857034	909.5270306745252	2.887443596779235	827239.4195276188	8.337330524581406	718.2320811722421	0.5809179637055877	0.3374656805558464	515857.3224250102	758.2982885762402	568.7723504126699	0.898018	21.669411	0.13127177	0.0776252999999999	0.0042453525	-0.0294191722	0.0147811957	-0.0567238654	-0.055786678	0.0225234442	0.0120880114	-0.0106868977	0.0181895564	-0.0397780645	-0.0824990099	0.0229450674	-0.0087020474	0.0105360061	-0.0330863767	0.0209117175	-0.0933223728	-0.0161763865	-0.0338318055	0.0469116396	-0.1191904237	0.0007403694	-0.1087307873	0.1723500608	-0.0325913863	-0.0999994687	-0.0113867952	0.1702740957	-0.1479046109	-0.0132341659	-0.0621422807	0.0104792183	-0.0636538233	-0.1713144263	-0.043779398	0.0563995669	-0.0088138885	-0.0539434735	0.0494201836	-0.2283367206	-0.0377703229	-0.0170578353	0.115114632	-0.1090204069	-0.0017460915	-0.1255802159	0.0589214021	-0.0192799158	0.0492190295	0.1024236714	-0.067076817	-0.0281362747	0.0826815973	-0.0391454661	-0.0122353337	-0.0358105872	0.0123308359	0.0113261838	-0.0305494351	-0.0133318255	-0.0106424007	-0.0398844046	0.0518602354	-0.027499462	0.0237278861	0.0726923696	0.0588170003	0.004857979	-0.0691965622	-0.1523644284	-0.0531485176	-0.1647477729	0.1233447792	-0.0272744956	0.0134819939	-0.0061010357	0.0989102717	0.0970009268	0.1079322967	0.0871430121	0.0443355382	-0.0611446931	0.0589257252	0.0310475348	-0.0520443169	0.0049566301	0.165287375	-0.0171216983	-0.0354964193	-0.1709982455	-0.1549307783	0.044039976	0.0824932252	0.0585480985	-0.015958458	0.1064242213	0.0827696937	0.0471607147	0.00830428	-0.0028256199999999	7.984128384399996e-06	6.896106631840001e-05	0.0215512	-0.0499260999999999	0.0004644542214399	0.0024926154612099	0.0158181	-0.0594393	0.00353303038449	0.00025021228761	-0.000183005	-0.0002045501	3.3490830025e-08	4.184074341001e-08	-0.00019296	-0.0001770649	3.135197881201e-08	3.72335616e-08	-4.7544e-05	0.0	2.260431936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7110799429073	0.9436751898368811	542743.2153106447	0.8905228639136736	908.2279597034606	-1.2990709710646795	824878.0267871107	1.68758538786293	718.163282038099	-0.0687991341430915	0.0047333208588391	515758.4996677342	758.5050876113096	575.8243610094283	0.874583	21.103907	0.1156452	0.0623454	0.0187153422	0.0478636665	0.0415509314	-0.0120106522	0.0048081473	-0.0014273299	0.0372166886	-0.0014209815	-0.0035626625	0.0197815143	0.0507254148	0.0306280308	-0.0029732325	0.0277904921	-0.0571577606	0.0165411486	-0.0406601621	0.0814004255	0.0205979171	-0.0170431177	-0.0579977948	-0.075380326	-0.0980833968	-0.0684071227	-0.0502392847	-0.0019366383	-0.0470191939	0.161686872	-0.0745315627	-0.0313897932	-0.0622702601	0.0526562012	-0.0423959641	0.0298837302	-0.052125017	0.0265499675	0.0808009334	-0.1296568812	0.1116611173	0.0043868864	-0.031754906	-0.0272585213	0.0351385801	0.0939721843	0.0391488755	0.0265151265	-0.146359423	0.0464635466	0.1130800084	0.0732850267	0.0418052043	-0.0241913548	0.0500643056	0.1228587496	-0.222648963	0.0889766423	0.0182789761	-0.0088041888	-0.0084977258	-0.0138237081	0.0052781032	0.0059843772	-0.0079505001	-2.30532e-05	0.0917488494	0.0242396141	0.0231481687	0.0224882848	-0.1253995972	-0.0106440116	0.0199789026	-0.0779621305	0.051974638	-0.0213282759	-0.128348153	-0.0097032186	-0.000798759	-0.0237215618	0.078866998	-0.0256574709	0.1291640403	-0.0581121051	0.0236459919	-0.0070309631	-0.0075314398	-0.0122153234	-0.0967743924	-0.0141255867	-0.0154175778	-0.0266688122	-0.0459799164	0.082712282	-0.1174995434	-0.0676582001	-0.1569293466	0.105516962	0.0794170796	0.0405906974	0.0130767	0.0047724199999999	2.2775992656399995e-05	0.00017100008289	0.071124	0.0495728	0.005058623376	0.00245746249984	0.0360194	0.0202013	0.0004080925216899	0.00129739717636	-0.0007211719999999	-0.0005381669999999	5.200890535838558e-07	2.896237198888924e-07	9.08466e-05	0.0002838066	8.054618620356e-08	8.25310473156e-09	-4.7544e-05	0.0	2.260431936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8582297860252	-0.8528501568821412	541487.3343438226	0.7273533900938928	909.1625761537804	0.9346164503198224	826576.5898785786	0.8735079092084251	719.4805775474681	1.3172955093690462	1.7352674590038548	517652.30146803823	759.9535778164653	577.0405408593062	0.8794199999999999	21.220638	0.185598045	0.0936232	0.0103273749	-0.054002445	0.0058898246	-0.0532499492	-0.0334517584	0.0168094651	0.026906088	-0.0413772345	-0.0319288452	-0.0390215298	-0.0420131948	0.0590999381	0.0054378252	0.071998616	-0.0046820365	-0.1253615261	0.022829889	0.035718876	-0.1005822353	0.0283807569	-0.1741065902	-0.0826904452	-0.0098595512	-0.0626728503	-0.0444834777	-0.0639001866	-0.1105052365	-0.0014676183	-0.0342188287	-0.000657461	0.0508191603	-0.0605269027	-0.1218155186	0.0999384662	0.1198638616	0.1454087324	0.0198305168	0.102485437	-0.1956541958	0.0418030594	0.1087142661	0.0567081009	0.1055711625	0.0014388219	-0.0263874672	0.0310903903	0.0938686277	-0.0003378917	-0.0265480828	-0.0867956721	-0.0067717453	0.0211940771	0.0103218392	-0.0406928857	0.0117106135	0.1198344466	0.0495449026	-0.0133901024	0.0126617254	0.0014028251	-0.0767759369	-0.0057986196	-0.0369887413	-0.0233551753	-0.0025485848	0.0645116278	0.1091837501	0.0583344648	-0.0297955653	-0.1064645114	-0.11394997	0.0428981182	0.0963582971	0.0225911676	-0.0041898937	-0.120702494	-0.0886213282	-0.0261649989	0.0121607182	0.0226369968	-0.1027518907	-0.0712578761	0.1238210037	0.1669621721	0.1628091396	0.1310209319	-0.0043539531	0.120445582	-0.0067039724	-0.0731082089	0.0781336071	0.1423968174	0.0149220375	-0.0647068674	-0.1185564566	0.1045646294	0.0759287828	0.0338646736	-0.0067525	-0.0198291999999999	0.0003931971726399	4.559625625e-05	0.00260011	-0.06852389	6.7605720121000005e-06	0.0046955235007321	-0.00723167	-0.04325107	0.0018706550561449	5.22970509889e-05	-1.73429e-05	0.0007038290999999	3.0077618041e-10	4.953754020066692e-07	-0.00019296	-0.0002838066	8.054618620356e-08	3.72335616e-08	-0.000139786	-9.2242e-05	1.9540125796e-08	8.508586564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
