global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
737.1957807330263	-1.2716505423518356	1.6170951018637176	543457.6191305761	910.6877935476024	1.2211788598256137	1.4912778076849853	829352.2573166004	689.3151431859048	-0.5080907496840155	475155.3666254045	0.2581562099144648	720.4569978455124	540.5771194876302	0.963571	24.412796	0.1569613249999999	0.0931782	0.0795952572	-0.0403560997	-0.0679780874	-0.0479476281	-0.054794686	0.0487870503	-0.0446557494	-0.0589712753	0.1366080531	0.0807011283	0.0490642642	0.0134329197	-0.0581807194	-0.0788634825	0.0696026812	-0.0212279278	-0.0711796063	0.0057304351	-0.0756770137	0.086139441	-0.1271132124	0.0554920373	-0.0897894992	0.0484073581	0.0465526912	0.0487007183	0.1348910325	-0.033010796	0.1311466585	-0.0590679268	-0.0239044199	-0.0883017458	0.0024864856	-0.2064742081	0.0835049945	0.0112641585	-0.0479994073	0.0094592112	-0.0318420929	0.0146062241	-0.1793179647	0.0571081531	0.0424085188	-0.0629721595	0.138893022	0.0435991905	0.0915410409	0.0114668796	-0.1206482015	0.0121434417	0.1481331969	0.0244641831	-0.1678683466	0.0384741477	0.0566742238	-0.1252334162	0.0113379988	-0.1397955569	0.029961204	0.0585164283	-0.0799128108	-0.0718954076	0.1154566595	0.0751638124	0.014308861	-0.0266295442	-0.1609170753	0.0237514037	-0.0346640872	0.0148410484	-0.0135847054	-0.0975327064	-0.074801851	-0.0388983973	0.0891525806	-0.0730346765	0.1314962177	-0.0436212953	0.0955385946	0.0780258494	-0.0768180234	0.1870743952	0.0549523091	-0.0693548719	0.126877917	-0.0540212852	-0.0734644254	-0.0661920415	0.0354372956	0.0846403895	0.0055234673	0.0392851869	0.0896383645	-0.053132693	0.1736219287	-0.0490959658	-0.0949070971	-0.0941773264	0.0348592761	-0.095342627	-0.1406569349	-0.1180831532	0.1179747192	0.0406869756	0.0168132475	-0.0239143628	0.0835859703	0.0071079182	-0.0732270951	-0.125418	-0.002421	0.015729674724	5.861241000000032e-06	0.17519	0.0884416	0.0306915361	0.00782191661056	-0.0752889	0.0233241	0.00054401364081	0.00566841846321	0.00598127	-0.0002416399999999	5.8389889599999795e-08	3.57755908129e-05	3.65915e-05	-0.0002928325	8.575087305625e-08	1.3389378722499995e-09	-0.000134752	0.00032102	1.8158101504e-08	1.0305384040000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.9112148214283	-0.2845659115979515	0.0809777580435731	543038.1385295932	909.2646832403502	-1.4231103072521591	2.0252429466073347	826762.2641881744	688.4918263226149	-0.8233168632899606	474020.9949130497	0.6778506573776196	718.6698876726762	538.8185096110913	0.8974849999999999	22.738466	0.154404125	0.0839527999999999	0.0668074381	-0.0573543244	0.009133277	-0.0818633526	-0.0721444937	-0.0269991342	0.0169872502	-0.0400390436	0.0501102565	0.0177956156	0.0556115215	0.0527970522	-0.0121802666	-0.0750790965	-0.1238456009	0.0136490913	-0.0229660833	0.1072882673	-0.1355597683	-0.0253301046	-0.0662133527	-0.1097567908	0.0127847206	-0.0481310613	0.091726341	-0.0614306101	-0.0744380456	-0.0266643657	0.002226283	-0.041805875	-0.0843409598	-0.0061548262	0.1355637978	-0.0655529586	0.0517693848	0.1600283061	0.0931525818	-0.0849378068	0.026425862	0.0322752196	-0.0485388988	0.1046654568	0.1324122547	0.1655666044	-0.0823876657	-0.101207621	-0.0101472509	-0.1009139177	-0.0774144776	-0.0656232378	0.0245397078	-0.0028873956	0.0122074221	-0.0635489862	-0.185811039	0.0209230152	-0.0016839627	0.059803329	-0.0798694751	-0.0375945635	0.207375132	0.0235596232	0.0445029358	-0.0584634429	-0.0738921687	-0.063631938	-0.1026928921	-0.0098419019	-0.0427363197	-0.0181530782	-0.034325993	0.0307902961	-0.0194201192	-0.1138797031	-0.0161677105	-0.0866996541	0.0067549182	-0.0035451667	0.0905683185	-0.140278606	0.0236136363	0.1204437583	-0.0473800237	0.1066312012	-0.0933754939	-0.0451981224	-0.0557633128	-0.0364555015	0.0547247603	0.1393179511	0.0490697919	0.0762858069	0.0188435219	0.0627766413	0.0096995144	0.2044372122	0.0319115116	0.0452554768	-0.1553487296	0.0063862625	0.0050403211	0.1137723571	-0.1792128318	-0.0260499923	0.0280475508	0.1170946146	0.0819445778	0.0023706562	-0.0785574968	-0.0988961	0.0265219	0.00978043859521	0.00070341117961	0.112054	-0.063136	0.012556098916	0.003986154496	-0.0511406	0.0241483	0.00058314039289	0.00261536096836	0.00549087	-0.0004904	2.404921600000002e-07	3.01496533569e-05	0.000122918	8.63265e-05	7.452264602249999e-09	1.5108834724e-08	0.00010048	0.000235232	1.00962304e-08	5.5334093824e-08	0.0	0.0	0.0	0.0	0.0	0.0
737.4901140021489	0.5788991807205548	0.3351242614389295	543891.6682509026	908.0764874132158	-1.1881958271344502	1.4118093236197202	824602.9069927243	688.6129297138015	0.1211033911865797	474187.7669690249	0.0146660313568897	719.3771709177096	539.6168936874246	0.883498	22.384092	0.109515985	0.0664408	0.062548057	-0.065522627	-0.0510826158	-0.0063770257	-0.015489609	0.0385850137	0.032683234	-0.0958042864	0.0362194549	-0.0116890888	0.0751746397	0.0079805039	-0.0270087338	-0.1389743376	0.039461222	0.0306037061	0.0720488484	-0.0117574427	-0.1109286648	0.0316941506	-0.0559674034	0.0896190468	-0.1156397676	-0.036146455	-0.0650937464	-0.0064012406	0.0512859402	0.0119687315	0.1138926297	-0.1349942428	-0.0498851146	0.0628402876	-0.0017087046	-0.0182784072	0.0052036431	-0.0356374518	-0.1018756412	-0.0159555139	-0.0541554531	0.0949231989	-0.0001869049	-0.0259683978	0.0702562141	0.0511088608	0.1136278133	-0.0918109068	0.0451964282	-0.0379462423	-0.063092524	0.0468974806	0.1815960117	-0.0361654542	-0.0143804663	-0.0414782362	-0.206442262	-0.0402299357	0.0292389496	-0.0570337141	-0.0328707708	-0.0027132381	0.0103654017	-0.0324534503	-0.0464187145	0.0804192945	-0.0467378224	-0.0474413701	-0.1223996794	-0.0131878561	-0.0302626843	-0.0228959934	-0.136723639	-0.0330717023	-0.064944526	-0.0061721733	-0.0354772016	-0.0618513967	0.0879055391	-0.0330738826	0.0689262512	0.0504663851	-0.0639163853	-0.0153134789	-0.027754884	-0.0291321934	0.0435931078	0.0511878205	-0.1357522421	-0.0526600027	-0.0001368802	0.0933280458	-0.0811161603	0.0627281225	0.1400230547	0.1079979071	0.1422475143	0.0178428965	-0.0888493989	-0.0585222999	0.115035608	-0.0574180264	0.0010470895	0.0737014029	0.0230788285	-0.0953011139	-0.0341483644	0.0602589625	0.0802681812	-0.0023706562	-0.0835859703	-0.112434	-0.0135379	0.012641404356	0.00018327473641	0.175701	0.063647	0.030870841401	0.0040509406089999	-0.0542287	-0.0030880999999999	9.536361609999978e-06	0.0029407519036899	0.00510242	-0.00038845	1.508934025000002e-07	2.60346898564e-05	-7.34917e-05	-0.0001964097	3.857677025409e-08	5.40102996889e-09	0.00010048	0.0	1.00962304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.8123768559191	1.322262853770212	1.748379054460545	545843.7281954925	910.3841345401096	2.307647126893812	5.325235262261266	828799.2724223443	688.2662011182165	-0.3467285955849775	473710.3636017012	0.1202207189963308	718.6855493797427	542.966908797136	0.962803	24.393339	0.08118653	0.0497779	0.0453285089	-0.0332995197	0.0301652225	-0.0540056456	-0.1260867374	-0.0415836453	0.0418458061	0.0048271703	0.026886488	-0.0406794534	0.1412570596	0.0310387546	-0.0194176264	-0.0523815752	-0.0484624438	0.0655628082	0.0261613249	0.1374803075	-0.0759907879	-0.0682902544	-0.1805673649	-0.0604300055	0.0198931397	-0.1160846064	0.0653883416	0.0788722559	-0.0023658495	0.0261328235	-0.0159262852	0.039001834	-0.118900218	0.0809672701	0.0940646714	-0.157885192	-0.0696835471	0.0668235826	-0.1204976402	-0.1362936946	0.0063382885	0.0482313907	0.0198947337	0.1190047987	0.049673688	-0.01536577	-0.100814266	-0.0197965307	-0.1415649312	-0.1411351475	0.0571996494	0.1399325157	-0.0671113773	0.0658530535	-0.0175024628	-0.0615252336	-0.0240753187	-0.0132794963	0.1221966582	0.0850255555	-0.0086438116	0.0626162344	-0.0154101533	-0.0572051369	-0.0548468094	-0.0878997477	-0.0338802669	-0.0100178761	-0.1476483829	0.0024914841	0.0299405942	-0.0325384175	-0.1294280474	0.1464163141	0.1186327351	-0.0845219437	-0.0441423873	0.006204952	0.0898907592	0.0305234577	-0.100125482	-0.1119461028	0.0177313302	0.0797993255	-0.0631554995	0.0428851581	0.0168913527	-0.2280843513	-0.0406188055	-0.1368487722	0.0636871996	0.0130726139	-0.0227682642	-0.0877039948	0.166546948	0.0694608503	0.0116108797	0.0152873002	0.0002662234	0.0748932515	-0.0387759494	0.0110292326	-0.1603996432	0.0723665323	0.0141622411	-0.1053562434	0.073451761	-0.0960706175	0.0785574968	-0.0071079182	-0.0882931893	-0.121966	-0.0095319999999999	0.014875705156	9.085902399999998e-05	0.130081	-0.0456199999999999	0.016921066561	0.0020811843999999	-0.0509241	0.0033045999999999	1.0920381159999986e-05	0.00259326396081	0.00555629	0.00045387	2.059979769000003e-07	3.08723585641e-05	-7.27631e-05	7.285999999999984e-07	5.308579599999977e-13	5.29446872161e-09	0.00010048	0.0	1.00962304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4027715005611	0.5903946446420605	0.3485658364220249	546716.458502711	911.1075205641574	0.7233860240478407	0.5232873397877431	830116.9140285666	689.8582842210498	1.5920831028332714	475904.45230841066	2.5347286063272167	720.3197536556478	541.6013384069516	1.016507	25.753969	0.110376045	0.0684603	0.0349455792	-0.0640364259	-0.0755157494	0.0483465646	-0.0608167232	0.0557173256	-0.0006827397	-0.0859954596	-0.0043951879	-0.0527332047	0.1193519418	-0.0929294658	-0.0357345579	-0.0494377972	0.1108819898	-0.0114584603	0.0610563996	-0.080733458	-0.0459200722	0.1283543237	-0.0482152689	0.0394858965	-0.003222234	0.0478066496	-0.0861275559	-0.062404412	0.0808936519	0.0323998956	-0.014952495	-0.0469951097	-0.1835535038	-0.0565895068	0.0101308609	0.0980898588	0.0562168064	0.022265248	0.0138443405	-0.0683170069	0.062214035	0.1584039316	-0.002126423	0.1361308785	-0.1463139685	-0.0373259628	0.1150004365	-0.0779531081	-0.0185805871	-0.1167234784	0.0039053948	-0.0608166332	-0.0830645934	0.1362289572	0.0461176132	0.1253974157	-0.0855838649	-0.0302639143	0.064187495	-0.0488634211	0.0028841413	0.0916276391	-0.156031776	-0.0363703141	0.0252264045	0.1021310112	0.0083222785	-0.0354128417	-0.0608017255	0.0701886576	-0.0031991231	-0.1126684608	-0.0512847979	-0.0144554348	-0.0329157097	0.0286114817	-0.0102754455	-0.006424976	0.1927206776	0.0411825179	0.1102091471	0.0931037866	0.0560807765	-0.0302204732	-0.0088030141	0.0455788756	0.0354349506	0.0087877139	-0.0182571949	-0.041339446	0.1185070038	-0.1225134681	0.0012697695	0.0419536422	0.1324614013	-0.1319128123	0.0626466863	0.0867495473	0.0982082951	0.1425472643	-0.0748432886	-0.0009444265	-0.1079650827	-0.1460623131	0.0644491689	-0.0495604923	-0.0614812297	-0.0904200711	0.0768132552	-0.0118330366	-0.092661062	-0.134464	-0.0124979999999999	0.018080567296	0.0001562000039999	0.13889	0.008809	0.0192904321	7.75984810000002e-05	-0.109308	-0.0583839	0.00340867977921	0.011948238864	0.00563177	7.548000000000017e-05	5.697230400000025e-09	3.1716833332900006e-05	-0.000110271	-3.75079e-05	1.40684256241e-09	1.2159693441e-08	-0.000400235	-0.000500715	1.6018805522499997e-07	2.50715511225e-07	0.0	0.0	0.0	0.0	0.0	0.0
739.4629121059756	0.0601406054145172	0.0036168924196246	546805.3983802499	909.7199028681708	-1.3876176959865916	1.925482870215137	827590.3016744741	689.8632662429601	0.0049820219103366	475911.3261114053	2.4820542315074924e-05	720.4416269393728	549.0388523101713	1.052684	26.670544	0.0920230549999999	0.0474705	0.0200970797	-0.009446745	0.0928617161	0.0310361497	-0.0417817762	-0.0164462325	0.0393202411	0.1023850302	0.0965390546	-0.0112370842	0.1106792569	0.1130517341	0.0914194527	0.0607260331	0.0748944004	-0.0949083294	0.0030981989	0.169742841	0.0761784465	-0.0483231592	-0.1051122984	-0.0798824111	0.0219049625	0.1762009979	-0.2491231399	0.05976947	0.0304639307	-0.0394547761	0.0286177822	-0.0030862267	0.1394429858	0.1689292601	0.0509331091	-0.1443416788	0.1026922669	-0.128835167	0.0564451461	0.0255548023	-0.055923134	0.1984034165	0.0089719745	0.1303054305	0.0788628965	0.0203078474	-0.0118149694	-0.103857741	0.0532787525	0.0160109354	0.2479143211	0.0372854461	0.1011838462	0.0121275721	0.1914308025	0.0374804598	0.056587024	0.0713459424	0.0634620418	-0.0494859085	-0.0298491389	0.1659525199	-0.0100497178	-0.1194920432	-0.0357504361	-0.0586298561	0.0329726575	0.1243082726	-0.040346276	0.1426779067	-0.1006989573	-0.1401220487	0.096052811	-0.0015906109	0.2280000657	0.016434329	-0.1015102464	0.0205201424	0.06184548	-0.0453049562	0.2102886698	-0.0874229946	-0.1379610959	-0.0778242903	-0.0789039748	-0.0120249094	-0.0642583462	0.0071165782	-0.0426184284	0.0863528727	-0.0909219808	0.0571686753	-0.1284971387	-0.1435035125	0.0195919698	-0.0493320136	0.0303020586	0.0470989219	0.0335608188	-0.0724185527	-0.0963548035	-0.0898903512	-0.0554323069	0.0538521582	0.1876529949	0.1095844451	-0.0039899629	0.0542404327	0.0750362016	-0.0165379384	-0.0966728009	-0.137982	-0.0035179999999999	0.0190390323239999	1.2376323999999954e-05	0.155519	0.0166289999999999	0.0241861593609999	0.0002765236409999	-0.0714717	0.0378363	0.00143158559769	0.00510820390089	0.00576227	0.0001304999999999	1.7030249999999882e-08	3.32037555529e-05	-5.77733e-05	5.24977e-05	2.7560085052900006e-09	3.3377541928899997e-09	9.75624e-05	0.0004977973999999	9.51842189376e-09	2.4780225144676e-07	0.0	0.0	0.0	0.0	0.0	0.0
740.3709510160255	0.9080389100498678	0.824534662164552	548149.1451083741	907.7881547605876	-1.9317481075831893	3.731650751151233	824079.3339236326	690.9694764008917	1.1062101579316277	477438.8173177225	1.2237009135111168	720.3308594815253	535.2785221261738	1.126999	28.55337	0.1133330605	0.0636301	0.0126211896	-0.070022904	-0.0279240961	-0.068754766	0.0266223363	0.0147981898	0.0473820556	-0.0944383839	-0.0788105211	0.0236678496	0.118612582	0.0529827839	0.0340045344	0.1258286619	-0.0511035169	-0.0054298147	0.1063074501	-0.0994662801	0.014761153	0.1187644432	0.0887131814	-0.173042652	0.0600064568	0.1191688608	0.0549282394	-0.1468722178	0.0762477349	-0.0705828174	0.0388693876	0.0726365769	-0.0948330194	0.1183746924	-0.0928796811	-0.0905493999	-0.0996875149	0.0916325818	-0.1543121302	0.0511147072	-0.0571445512	-0.0185956805	-0.0351923384	-0.0418785098	-0.1352235771	-0.0634898515	-0.0304323024	-0.116057651	0.0324571513	-0.1484685755	0.0714891097	-0.0766384155	0.0326879011	0.0440709633	-0.0715545986	-0.0146311144	-0.1344925488	-0.0169738386	0.1206782176	-0.0565368122	-0.0276616223	-0.061667752	-0.033814751	0.0568063186	-0.1642761211	0.0033371122	-0.0517123542	-0.1012914924	0.1159685791	0.1322578701	-0.0625921159	-0.1945993994	-0.0084732687	-0.0092435034	-0.0972394392	-0.1714963894	-0.0455538878	-0.0047546671	0.0004526329	0.0678008977	0.0451573435	0.0576773973	0.0724688669	-0.0865413976	-0.0631372151	0.0500209712	0.1214579136	-0.1771318404	0.0280947995	-0.0849379897	0.013136558	0.0548978993	-0.0873379397	-0.1590335651	-0.0077062858	0.0277950242	-0.1145643287	0.0828510389	-0.0550024434	0.1011045898	0.0346318917	-0.0743928223	0.0718261627	-0.0486294075	-0.0647699555	-0.0381042463	-0.0047952581	-0.1149859051	0.0732270951	-0.0212145853	-0.1003129872	-0.131308	0.0066739999999999	0.017241790864	4.454227599999981e-05	0.114069	-0.0414499999999999	0.013011736761	0.0017181024999999	-0.116514	-0.0450423	0.00202880878929	0.013575512196	0.00597967	0.0002174	4.7262760000000186e-08	3.57564533089e-05	3.70208e-05	9.47941e-05	8.985921394809999e-09	1.37053963264e-09	6.42129e-06	-9.114111e-05	4.12329652641e-11	8.306701932032098e-09	0.0	0.0	0.0	0.0	0.0	0.0
742.1381722912942	1.7672212752686391	3.1230710357621154	550769.0667718626	910.3161966629904	2.52804190240272	6.390995860303962	828675.5779069721	691.5502593793599	0.5807829784681644	478241.7612476599	0.3373088680783523	721.2885500200025	551.1658585644692	0.989319	25.065138	0.1337202615	0.0783969	0.0001635787	-0.0656486845	0.0089917046	0.0272526278	0.0086275106	0.1029587766	-0.0160842078	-0.0311224105	0.1472010835	-0.0926185254	-0.002496501	0.0442112801	-0.005487873	0.0325147985	0.0458777639	-0.0429134141	0.0953481975	-0.1319300189	0.0688402	0.1507060909	-0.0047769606	0.0001094279	-0.1581409635	0.126397476	0.185811082	-0.0547514073	0.0183259037	0.0470138067	0.0449490076	-0.037493137	-0.0134539856	-0.1532339498	0.1115284376	0.0323841653	0.0671047372	-0.0240297271	-0.0758998598	0.0650078796	0.0046487945	0.1113275453	-0.0164643984	-0.0030515	0.0507975236	-0.044259999	-0.0039361332	-0.1265652534	0.1500252647	-0.0073684157	-0.0892151084	0.0838927417	0.1440839205	0.0297578438	-0.0058880251	-0.0096326177	-0.0068292882	0.1149845575	-0.0335494945	0.0711081788	0.0111172426	0.0040195008	-0.0109410218	0.1474713426	0.1300709558	0.1314382704	0.0314268871	0.0491970632	0.0396046831	0.046328398	-0.1834439094	-0.039936178	-0.0622467281	0.0455431394	-0.0728599172	-0.0994522186	0.1314499185	-0.1862061174	-0.0448750067	0.1472369829	0.0944634342	0.0559939084	-0.0330080268	-0.0813582218	0.0033823793	0.0008383072	-0.0496060104	-0.0911710786	0.1374027562	-0.0542130181	0.0543034078	-0.077112643	0.0458628973	0.0564220798	0.097642263	0.1810764157	0.057059281	-0.1351618485	-0.0264650009	0.0974532535	0.0715572179	-0.1449968917	0.1130718475	-0.0259112567	0.0806100769	0.0368845766	-0.0864327554	-0.0489597024	0.0713867084	-0.0258549876	-0.1035676303	-0.132516	-0.0012079999999999	0.0175604902559999	1.4592639999999682e-06	0.176574	0.062505	0.031178377476	0.003906875025	-0.0810723	0.0354417	0.00125611409889	0.00657271782729	0.00541834	-0.00056133	3.1509136890000055e-07	2.93584083556e-05	7.662279999999998e-06	-2.9358520000000005e-05	8.619226965904002e-10	5.871053479839997e-11	0.000107044	0.00010062271	1.1458417936e-08	1.01249297677441e-08	0.0	0.0	0.0	0.0	0.0	0.0
740.4303276719777	-1.707844619316461	2.916733243728187	548237.0701364323	910.6610844613472	0.3448877983568081	0.1189475934554063	829303.6107523169	690.2417237760656	-1.308535603294331	476433.6372413544	1.7122654250888587	720.6779373116905	554.3251116666565	1.085347	27.498072	0.085135844	0.0484844	-0.0016645902	-0.0047945288	0.1016951533	0.0784614655	-0.0003075421	-0.092933599	-0.0328825814	0.1088839582	-0.1025038413	0.0380795006	0.1063771712	-0.0040435416	0.0149450548	0.097074038	0.0287223796	0.1096840975	0.0089586009	-0.0387198858	0.0757415121	-0.0623700135	-0.0483760232	-0.1148029105	-0.0234995391	0.0457200734	-0.0034682057	-0.1035224211	0.0127080405	0.0108920291	-0.1077303871	-0.1577298512	0.1037121439	0.0300057192	0.0656654997	-0.1057905219	-0.165454328	-0.014963607	-0.0216361418	-0.0056246325	-0.0302693071	0.0035289982	0.0609964143	0.077241212	0.082179061	-0.0358378935	0.0440720308	0.1477230733	0.0417168514	-0.0948523383	-0.152926432	0.1106455235	-0.0626270246	-0.0242426777	0.1560041765	-0.0530843888	-0.020403177	0.1028468062	0.123044108	0.1097273082	0.0316933548	-0.1911258042	0.1646838404	-0.1090116867	-0.0297509666	-0.1176453112	0.0541404404	0.014547019	0.0224331184	0.0846232149	-0.0096713439	-0.0135265062	-0.0195365474	-0.0970426792	0.0628229042	-0.1080598876	0.0273596554	0.0058986739	-0.0729025349	-0.081337631	0.0582515639	-0.0328289387	0.1606043549	0.0274148888	-0.0713971494	-0.0643614452	-0.1782544579	-0.0442080466	-0.0573006496	-0.1046201971	0.0397000806	0.0057872359	-0.104445301	-0.0812235177	-0.0297895114	-0.0115390584	-0.0703804057	0.0480232092	0.1154641341	-0.0266574267	0.1857766119	0.0242357954	-0.0476605919	0.2105228884	-0.0146191493	-0.037255205	0.1203068269	-0.1005526592	0.0695158277	-0.030451217	-0.1064242213	-0.131877	0.000639	0.0173915431289999	4.083210000000009e-07	0.140204	-0.03637	0.019657161616	0.0013227769	-0.0822568	-0.0011845	1.403040250000012e-06	0.00676618114624	0.00605395	0.00063561	4.040000721e-07	3.66503106025e-05	-0.00022325	-0.00023091228	5.33204810547984e-08	4.9840562500000004e-08	3.47194e-05	-7.232460000000001e-05	1.2054367363599999e-09	5.230847765160001e-09	0.0	0.0	0.0	0.0	0.0	0.0
737.596257537642	-2.8340701343356614	8.031953526333353	544048.2391335355	908.5961494337124	-2.0649350276347604	4.263956668352969	825546.9627657691	689.4581121176983	-0.7836116583672492	475352.48836490064	0.6140472311290706	720.1561850580612	549.5847514527791	1.014642	25.706701	0.0707656149999999	0.0340606	-0.0032983887	-0.0553688253	-0.0028329504	0.0071662512	0.0114461569	0.0380498269	-0.049236087	-0.0418791962	-0.0803521181	0.1113178273	0.0153159327	0.0059463349	0.0498814749	0.0420850271	-0.0682128656	-0.0181182156	-0.1173580138	-0.126790673	-0.0824939205	0.0794501002	-0.0331977609	-0.0558596065	0.0089068299	0.0681921676	-0.0449829185	-0.129261758	0.0408521362	-0.0253561341	-0.0481840409	-0.0109972183	-0.1190042	-0.0084910519	0.0445069117	-0.0896286631	-0.0458079729	-0.0326955327	0.2007888948	-0.0329910457	0.0398933209	0.0618957907	0.1321263765	0.0150216003	-0.0027968906	-0.0852314825	0.0505059068	0.2385025134	-0.0408415982	0.0994552212	0.0228585378	0.0172617341	0.2140230722	-0.108873287	-0.0825498033	-0.0023637842	0.1404572824	-0.0595925755	0.1246274065	-0.0037560004	-0.0740574789	-0.1352088152	0.0458743257	0.0276622701	-0.0213363767	0.0296612428	0.0137444896	-0.0840305734	-0.0390835461	0.0209777916	-0.0253141902	-0.0426880929	0.0631506339	-0.1102324969	-0.0367679104	-0.0829450489	0.0411118145	-0.0042036355	-0.1499330723	0.1849034314	0.0302066208	-0.0301156162	0.0574263868	0.1457783659	0.0453444797	-0.0540707273	0.0119522807	0.0470591892	-0.1190142005	-0.1242917585	-0.0018297577	-0.1772808005	0.0484736248	-0.097519856	0.0510722009	0.0068714553	-0.087007725	0.0657253768	0.1109935907	0.0826340759	-0.0140244757	-0.0358375067	-0.0394240737	0.0424756741	0.0295395819	0.1616241262	0.0692987892	0.0426387015	0.0676152521	-0.034995421	-0.108871781	-0.127883	0.0039939999999999	0.016354061689	1.595203599999998e-05	0.119405	-0.0207989999999999	0.0142575540249999	0.0004325984009999	-0.0943388	-0.0120819999999999	0.0001459747239999	0.00889980918544	0.00644124	0.00038729	1.4999354410000018e-07	4.14895727376e-05	-0.000399053	-0.000175803	3.0906694809000005e-08	1.59243296809e-07	-7.99999e-05	-0.0001147192999999	6.39998400001e-09	1.316051779249e-08	0.0	0.0	0.0	0.0	0.0	0.0
