global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
724.3370642436422	-0.7596379015637922	524664.1826370982	0.5770497414922416	756.1065994594463	0.2548722303256454	571697.1897461276	0.0649598537911688	716.5114250242632	-0.8582063225335332	513388.6221903003	0.7365180920365308	705.1789715237976	499.73621371980784	0.8394669999999999	27.28454	0.09665895	0.0471232	0.0697250613	-0.0662600534	-0.0476552686	-0.056219683	0.0921937527	0.0708327704	0.0395060584	0.0015450763	0.0447590744	-0.0259936958	0.0861869098	0.0749980615	-0.0062566533	-0.0252984319	0.099073204	-0.0272472613	-0.0690248654	-0.0349832609	0.0477864777	-0.0080426754	0.0536097605	-0.0058532035	-0.0477426606	-0.0793922579	0.0229145233	0.0390366594	-0.0392403013	0.0230267858	-0.0119211092	-0.0196925511	0.0625662707	0.0665557307	0.1358365111	-0.0359879986	0.0665916397	0.0144563985	-0.0510351052	-0.0284779209	-0.0793287924	0.0382036878	0.0475422093	0.0392907303	0.0563744718	0.0720032398	-0.0720881842	-0.1091878709	-0.005264437	0.0082297618	-0.0497503221	0.0457739109	-0.0316717309	-0.0781734619	0.0172593336	-0.0292478949	0.0580764123	0.0259096989	-0.0198817516	0.031636722	0.0406849504	-0.0374357287	0.0451644069	0.0194240049	-0.0636286845	-0.0488505438	0.0684888556	-0.0815784839	0.0157911804	-0.0489111483	0.0326071652	0.0488498677	-0.0557977544	0.0713867084	-0.0258549876	-0.1035676303	-0.107226	0.0087679999999999	7.687782399999996e-05	0.011497415076	0.617694	0.036578	0.3815458776359999	0.001337950084	0.634017	0.02126	0.401977556289	0.0004519876	-0.00391636	-0.0002786499999999	7.76458224999998e-08	1.53378756496e-05	0.000960147	0.0001693889999999	9.21882261609e-07	2.8692633320999976e-08	-0.00505755	-0.00015302	2.55788120025e-05	2.3415120400000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2470204323104	-1.0900438113318387	523086.2525642148	1.1881955106228412	747.8119464278069	-8.294653031639427	559222.7072201452	68.80126891528515	717.9348680700809	1.4234430458177485	515430.4747908045	2.0261901046869086	704.8570864047057	490.2066748471125	0.7538709999999998	24.502497	0.0907011499999999	0.0454356	0.0723930422	-0.0340175637	-0.0263850074	-0.0730979807	0.0937381271	-0.0448191541	0.0467734103	-0.0577391423	0.0953559465	-0.000101066	0.0813682439	0.0667384749	-0.072819009	0.0186931674	0.0607554985	0.0377708885	0.0441618356	0.0573433637	-0.0581520849	-0.0374650695	-0.060144973	0.0407266848	-0.0213721221	0.0276100806	-0.0441368933	0.0038419087	-0.0327608238	-0.0228034451	0.1035679648	-0.0042273345	-0.0252621804	-0.0135085673	-0.016933123	-0.0797601033	0.0223901731	0.0307942527	-0.0519607267	-0.0170380269	0.0066983642	-0.0997716658	0.0513516175	-0.1639919586	-0.06707465	0.0746460931	0.0593536672	-0.0335521049	-0.0277757896	-0.064918881	-0.0760978673	-0.0193415899	-0.0192502332	-0.0769066543	0.0230781245	0.061111561	-0.0356118151	-0.0398703211	0.060025878	-0.0716563922	-0.1147471591	0.0284405841	-0.0020584361	-0.0633793473	0.0508983354	-0.0302750326	-0.1419726463	-0.0558047537	-0.07845716	0.0914513883	0.0630966602	-0.0283102344	0.0344715391	0.0695158277	-0.030451217	-0.1064242213	-0.114216	-0.0069899999999999	4.886009999999995e-05	0.013045294656	0.611239	-0.0064549999999999	0.373613115121	4.166702499999985e-05	0.673003	0.0389859999999999	0.452933038009	0.0015199081959999	-0.00346243	0.0004539299999999	2.0605244489999998e-07	1.1988421504899998e-05	0.00126234	0.000302193	1.5935022756e-06	9.132060924900005e-08	-0.00504827	9.2800000000004e-06	2.54850299929e-05	8.611840000000741e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5440787763986	1.2970583440882135	524964.1220899401	1.6823603479688591	760.4385229312967	12.626576503489789	578266.7471579323	159.43043419848036	717.1119151053412	-0.822952964739784	514249.49878605	0.677251582174	706.020638074869	500.9143982543617	0.8294439999999998	26.958786	0.0698435	0.0373739	0.068325454	0.0393818634	0.0148918461	-0.0234213787	0.0477226313	-0.0900097251	-0.0539189421	0.1223448585	0.058226145	-0.0627385654	0.0521389545	0.0875592815	-0.0842346991	-0.0256090095	-0.0341137571	0.0362088806	0.0732350809	0.0146661353	-0.0294987396	0.0383140898	0.0721030209	0.0586951254	0.045879614	0.1498869854	-0.0436292932	-0.025073877	-0.0386302423	-0.0169745119	0.088625306	0.082903954	0.0539492187	-0.0420356989	0.0115052737	0.0333971869	-0.0574560706	-0.1115908884	-0.0391090445	0.0141336315	0.1859212413	0.0189008396	0.0099867254	-0.1948504399	0.0522450453	0.067740207	0.118359411	0.0746587825	-0.0217173995	-0.0233824459	-0.0703658155	0.0722009199	-0.0211068754	-0.0472069819	0.025704939	0.0323611668	-0.0022577698	0.028508612	0.0121167098	-0.0758237024	0.0095332212	0.0071618353	-0.1251966598	-0.0533000984	-0.0394413724	-0.0698314875	0.0152319553	-0.041793913	0.1084986125	-0.0476962536	0.0986073581	-0.0215817704	0.0090605754	0.0676152521	-0.034995421	-0.108871781	-0.116539	-0.002323	5.396329000000026e-06	0.013581338521	0.584386	-0.026853	0.3415069969959999	0.000721083609	0.649135	-0.023868	0.421376248225	0.000569681424	-0.00354266	-8.023000000000014e-05	6.4368529000000234e-09	1.25504398756e-05	0.00141772	0.0001553799999999	2.0099299984e-06	2.414294439999997e-08	-0.00514865	-0.00010038	2.65085968225e-05	1.0076144400000122e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5957501613576	-1.948328615040964	522144.6181512551	3.795984392187441	747.5552653101121	-12.883257621184612	558838.874692872	165.9783269338114	716.8178216574373	-0.2940934479038333	513827.7894457136	0.0864909560999647	704.1733359451183	486.7415845710679	0.902195	29.323353	0.084442	0.0407359	0.1016673537	-0.0259440132	0.0603211268	0.0924456551	0.097435037	-0.0268558022	0.0036583961	-0.0483823349	-0.0532605436	0.0016991467	0.001151331	0.085490641	-0.0290869165	0.0633025122	0.0046326084	-0.0410163632	-0.0199863888	-0.016576418	-0.0297898741	0.0285270738	0.0581334125	-0.020450554	0.0311165412	0.0477094449	0.0273064368	-0.1431681464	0.0423855658	0.1199804268	0.055617209	0.0552238848	-0.0055335989	0.0723197996	-0.0695672644	-0.1024422311	-0.0492603651	-0.0195438427	0.0444289151	0.0038188088	-0.0039236315	-0.0315694117	0.10850283	-0.0409723342	-0.0694463774	0.0894636663	-0.0075349194	-0.0136329003	0.0282144906	0.0029652084	-0.0313170782	0.0029653223	-0.0537416587	0.047219188	0.0423909133	0.0360716116	0.0022133178	0.0311105701	-0.0133668104	-0.0226464379	-0.0122070012	-0.0606890227	-0.0660558623	0.0568933352	0.1020142537	0.085055796	-0.0773061719	0.0152536566	0.0559869131	0.0349639564	0.0689078929	-0.0708066238	0.0162168252	0.0656857936	-0.0394798359	-0.1109009027	-0.116166	0.0003729999999999	1.3912899999999878e-07	0.013494539556	0.570491	-0.0138949999999999	0.325459981081	0.0001930710249999	0.622105	-0.02703	0.387014631025	0.0007306209	-0.00331386	0.0002287999999999	5.234943999999996e-08	1.09816680996e-05	0.00113569	-0.0002820299999999	1.2897917761e-06	7.954092089999998e-08	-0.0047966	0.00035205	2.300737156e-05	1.2393920250000032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0392372939615	1.4434871326038774	524232.8171412215	2.083655101992964	756.968715179625	9.413449869512874	573001.6357606922	88.61303844583195	715.9815599586311	-0.8362616988061973	512629.5942007949	0.699333628890227	704.5650033214333	500.0334849871695	0.801836	26.061466	0.1940190000000001	0.10791	0.0718387572	-0.05677162	-0.0115873926	-0.0082289509	0.0803216342	0.0880544025	0.0478531999	-0.0018895588	0.0157758255	0.0227388358	0.1211200984	0.0880980148	-0.0225101796	-0.0278213725	0.0347842695	-0.0441405656	0.0015934424	-0.0021433158	0.0661825699	-0.0389390061	-0.0637609522	-0.0479405565	0.0131192575	0.0273354547	0.0916025617	0.079908179	-0.1057854655	-0.0227126854	-0.0154016224	0.0326893832	-0.1752360439	-0.1102299621	-0.0367873286	-0.0787878272	-0.0183507909	0.1446222233	0.0104932358	-0.0187141942	-0.0150203323	0.0081238203	-0.0102629183	-0.0830206802	0.0618412574	0.0876430325	-0.0434103195	-0.0789791142	-0.0215140375	0.0352090021	-0.0342001953	0.0619602029	-0.0487862819	-0.0339638848	0.0022828818	0.0215911536	0.0770750195	-0.0376035697	-0.0900610844	0.0629722944	0.1011555039	-0.0335429659	-0.0216475874	-0.117216174	0.0047185302	-0.0478364005	-0.0156242592	0.0929533681	-0.1513569898	0.0178956365	-0.0989805222	0.0550760113	0.009624452	0.0637282764	-0.0438968002	-0.1125037874	-0.116468	-0.0003019999999999	9.120399999999803e-08	0.013564795024	0.658819	0.088328	0.434042474761	0.007801835584	0.65568	0.033575	0.4299162624	0.001127280625	-0.00422928	-0.00091542	8.379937764000002e-07	1.78868093184e-05	0.00137036	0.0002346699999999	1.8778865296e-06	5.5070008899999994e-08	-0.00508279	-0.00028619	2.58347541841e-05	8.190471610000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5658827310829	-1.473354562878626	522101.454886949	2.170773667955267	746.6842860418242	-10.284429137800773	557537.4230217887	105.76948269044551	717.4675836295257	1.4860236708946104	514759.7335591905	2.2082663504590934	705.8178068841224	490.172340368786	0.800397	26.014683	0.1316824999999999	0.0808659	0.0729064204	-0.0296239676	-0.0145895926	-0.0811596639	0.0625392606	-0.0700803478	0.0238445805	-0.0991433604	0.0759721618	-0.0578611015	0.0434902873	0.0762985891	-0.0529630744	-0.0186766795	0.1214678951	0.0718363881	0.0662116022	0.0488523059	-0.0101657416	-0.0041495928	0.0778093418	0.0483694586	-0.0334775891	0.0688828272	0.0017134483	-0.008245822	-0.0685931347	-0.0460356205	0.127854803	-0.0316746537	0.0240856022	-0.0289175113	-0.0247323313	0.0208086283	-0.0858595356	-0.0994221212	0.0031965164	0.0242928605	-0.057741616	0.0566500577	-0.0682136906	0.0022225227	-0.0781955306	0.0688189776	0.05771552	-0.0455455999	-0.0291430767	-0.085429881	-0.1077475915	0.03315738	0.040022881	-0.0980018235	-0.0043936218	-0.0085949483	-0.0052979352	0.0383425235	0.0072257977	-0.0801020052	0.0295439165	-0.0158368014	-0.0179373312	0.020142609	-0.0318901055	-0.0396421016	-0.0503697665	-0.1118829051	0.0131395051	0.0954328538	0.0649697631	-0.107243626	-0.0074318183	0.0617435365	-0.0482387676	-0.1136742748	-0.123292	-0.0068239999999999	4.656697599999996e-05	0.015200917264	0.5877	-0.071119	0.34539129	0.005057912161	0.660006	0.0043259999999999	0.4356079200359999	1.871427599999949e-05	-0.00345682	0.00077246	5.966944516e-07	1.1949604512400002e-05	0.00149463	0.00012427	2.2339188369e-06	1.5443032900000027e-08	-0.00517433	-9.15400000000002e-05	2.6773690948900003e-05	8.379571600000037e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.949705425106	0.3838226940231379	522656.2765742475	0.1473198604471793	755.5870870070012	8.902800965176993	570911.8460517256	79.25986502555641	716.6898803606119	-0.7777032689137968	513644.3846113082	0.6048223744792054	705.8685821508424	490.5427820282625	0.8288459999999999	26.93935	0.089639	0.0480851	0.0605375523	0.0646191327	0.0283813833	-0.0172652149	0.0486589207	-0.1438491709	-0.0081572987	0.0255166537	0.074355241	0.01656498	0.0598808242	0.0813907663	-0.0266328712	0.0102118237	-0.0139041868	0.0299396867	0.0191053951	-0.0534384024	-0.0573432844	-0.0352639995	-0.049096172	-0.0069985578	0.0965007017	0.0363655723	0.0800066424	0.0414540562	-0.0959936427	0.0464433603	-0.0407999982	0.0272048676	0.0912011015	-0.0032333962	0.0404379492	0.1021603453	0.0266290215	-0.0461327595	0.1373163054	0.0102491574	0.0529100057	-0.1182510379	-0.0389560295	-0.0346724149	0.0963818715	0.0683340754	0.0921123925	0.0802717141	-0.0027226058	-0.0371465255	-0.0584701916	0.0731870282	-0.0068676196	-0.0174728603	0.0389413794	-0.0098885848	0.0095985847	-0.0328942103	-0.0488430952	-0.0088150562	0.0167831397	-0.0774161824	-0.0611345037	-0.006467412	0.0439482524	-0.0448679096	0.0481441936	-0.052803758	0.077666166	0.0112741253	-0.135778638	0.0311690931	0.1180228442	0.0597324219	-0.0524983198	-0.1144078661	-0.116616	0.006676	4.456897600000002e-05	0.013599291456	0.62177	0.03407	0.3865979329	0.0011607649	0.642087	-0.017919	0.4122757155689999	0.000321090561	-0.00298816	0.00046866	2.196421956000001e-07	8.9291001856e-06	0.00143388	-6.075000000000004e-05	2.0560118544e-06	3.690562500000005e-09	-0.0052644	-9.006999999999939e-05	2.771390736e-05	8.11260489999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.707165615028	-0.2425398100780285	522305.64723130746	0.0588255594726861	746.3530787645168	-9.23400824248438	557042.918181273	85.26690822226944	716.9311529217542	0.2412725611422956	513990.27802971576	0.0582124487601628	704.5837018820705	483.0284298957002	0.960564	31.220476	0.1978404999999999	0.120591	0.0986427957	-0.0369667188	0.0785303577	0.0781246389	0.1023198089	0.0405395269	-0.0328320743	-0.0825699623	-0.0745484568	-0.0630191066	0.008521489	0.0765252337	0.0145722978	0.0975218666	-0.0068132905	0.0042773604	0.0742142586	-0.0750896373	0.0090096808	-0.0232607286	0.1099050972	-0.0165867372	-0.1187141358	0.0420793287	-0.1077128979	0.029785314	0.0465686466	0.0508514978	0.053598019	0.0687868595	-0.0278069635	-0.0472008393	-0.0181500633	0.0340678562	-0.0506455501	-0.0484622932	-0.0473690168	-0.0215121815	-0.0007120314	-0.0443324026	0.1643774546	-0.0148359168	0.0184207437	0.0781813066	-0.0453507989	-0.0113369424	0.0499036369	-0.0457040039	-0.0485555165	0.0469479772	-0.0232836522	0.0993211574	-0.0044235609	0.0835928356	0.0722444094	0.0535903452	0.1214313079	-0.0315496313	-0.0346053969	0.0090043128	-0.0312135044	0.0821404616	-0.0654101634	0.0097716271	-0.1073848067	0.0325258107	-0.0371559319	-0.069242751	0.0509889094	-0.0382200361	-0.0252438587	0.0576957916	-0.0566681795	-0.1147017419	-0.129122	-0.0125059999999999	0.0001564000359999	0.0166724908839999	0.533458	-0.088312	0.2845774377639999	0.007799009344	0.560339	-0.0817479999999999	0.313979794921	0.0066827355039999	-0.0031273	-0.0001391399999999	1.9359939599999957e-08	9.78000529e-06	0.00130967	-0.00012421	1.7152355089e-06	1.5428124100000012e-08	-0.00522226	4.213999999999954e-05	2.7271999507600004e-05	1.775779599999961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2080467953303	1.5008811803023718	524477.2950431074	2.252644317385841	755.5878105619489	9.23473179743212	570912.9394697996	85.28027137050385	716.927544776074	-0.0036081456802321	513985.1044586496	1.3018715249777963e-05	706.5657878633418	506.591105557212	1.403843	45.628017	0.28091575	0.154655	-0.0047926808	0.0016624327	-0.0212282355	-0.1528063292	-0.0186881572	0.0428470645	0.0637804246	-0.0267186018	-0.0509890642	0.0314569363	0.0520687994	0.0203279789	0.0292369108	-0.0362093298	-0.0605313676	-0.0128310743	-0.2049222078	0.1050856075	0.0220103117	-0.126486064	0.0767422927	-0.1564076975	-0.0089892372	-0.1204325366	0.0434388832	0.0461414939	-0.1268022001	-0.0377795669	-0.0133508841	0.0329320093	0.0794516027	-0.009304687	0.0356526881	-0.0643819854	0.123537855	0.1225834133	-0.0215791959	-0.0709831375	-0.0096062536	0.0120140409	0.0466563386	0.1236895944	0.012331215	-0.0014827535	-0.05958184	-0.0268871821	-0.0042967318	-0.0182643383	0.0739171716	0.0913762369	-0.1521562296	-0.1847205519	-0.0614087879	0.0321844284	-0.0153483459	-0.0152610468	-0.1731672018	0.1076753813	0.0628329009	-0.0433682371	0.0921447101	-0.0224769766	-0.0590432469	-0.0705880714	-0.0109661724	0.0692961152	0.0451436883	-0.0113885114	-0.0387685228	0.1136587792	-0.1488753253	0.0556345156	-0.0607412226	-0.1145547726	-0.040855	0.0882669999999999	0.0077910632889999	0.001669131025	0.49519	-0.0382679999999999	0.2452131361	0.0014644398239999	0.568238	0.0078989999999999	0.322894424644	6.239420099999983e-05	-0.00270853	0.00041877	1.7536831290000017e-07	7.336134760899999e-06	0.000805535	-0.000504135	6.488866362250001e-07	2.54152098225e-07	-0.00321553	0.00200673	1.0339633180899998e-05	4.026965292900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2353268404756	3.027280045145289	528871.2206047734	9.164424471734868	754.681196212487	-0.906614349461961	569543.7079167102	0.8219495786503347	723.3052675905018	6.377722814427784	523170.51012416737	40.675348297672656	714.5343047784967	494.8412557088288	1.914842	62.236626	1.22722405	0.657821	-0.1755309883	0.2902233301	0.0509820921	-0.0819517425	-0.2306670209	-0.1176391576	-0.1176994172	0.0021945839	-0.0263229506	0.129077125	0.0909825348	-0.1927798091	-0.0288324243	-0.0288170541	-0.0776541377	0.054257803	-0.0297361297	0.006838194	0.0128041209	0.068060616	0.1514060514	-0.0530096011	-0.0386385734	-0.1866573153	0.1307776813	0.024625393	-0.0999345947	-0.0658598223	-0.1587087163	0.0525642369	-0.0932288075	0.0880707871	-0.0778885909	0.0803967142	-0.1081449174	0.0578107662	0.0138768801	0.0978018562	0.0736800084	0.0134784239	-0.2053723325	0.0429771309	0.0818123928	-0.209370655	0.0615650654	0.1091390719	0.109099725	-0.0424314201	0.0460006286	0.1133354644	0.0180038475	-0.178597616	0.0089819935	-0.1395493947	-0.003655603	0.173453528	-0.1227216805	0.1543249955	0.1019471164	0.0897111959	-0.0750953921	-0.0686125253	-0.1044925085	0.1293785913	-0.0296163582	-0.028181411	-0.0192346824	0.0756038945	-0.1770378575	0.1254520081	0.0451390933	0.0535494744	-0.0647104904	-0.1139675232	0.0205989	0.0614539	0.00377658182521	0.00042431468121	0.0853089999999999	-0.4098810000000001	0.0072776254809999	0.168002434161	0.12282	-0.445418	0.0150847524	0.198397194724	-0.000235086	0.002473444	6.117925221136e-06	5.5265427396e-08	0.0011203	0.000314765	1.2550720900000005e-06	9.907700522500005e-08	0.000205684	0.0034212139999999	4.2305907856000004e-08	1.1704705233795998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3769738811997	-1.858352959275976	526171.7542370466	3.4534757212497773	746.1182851839898	-8.562911028497183	556692.4954858975	73.32344528195868	720.4819823206109	-2.823285269890903	519094.286848637	7.970939715182948	709.2857537457149	508.0267545474944	1.4388	46.764191	0.5222746	0.322633	-0.165296684	0.0343864921	0.0298171445	-0.1457066503	-0.1451525435	-0.0044194791	0.1589258581	-0.1620831502	-0.0664912489	0.0699728527	-0.0206518381	-0.1553285661	0.0280701511	-0.1557627902	0.0221445028	0.0538336129	0.0707326468	-0.1671144452	-0.0472486407	0.1173683109	-0.0329433382	0.1294418172	-0.0058060605	0.0086812319	-0.1168619942	0.0416196225	0.0484681219	0.1182383704	-0.0796638291	0.0038324831	0.0731938033	0.0046454759	0.1095500843	-0.0509301857	0.0527943017	-0.0696579833	0.2362492258	0.1263123705	-0.0605789867	0.1076172223	-0.0876204316	-0.0895075004	0.0289576297	-0.153555335	-0.0712959942	-0.0633911819	-0.099278156	0.0717417222	0.1040514562	0.0581447602	0.1905661638	0.1495387305	0.1196022625	-0.1115208943	-0.0129524729	0.1033108334	0.2162459517	0.0315033475	-0.0105073031	0.0499229004	-0.0345523797	0.0060006657	0.0819578254	-0.0908060227	0.0438975207	0.0002295088	0.0530032334	0.0484810385	-0.0314387018	-0.0738492996	0.1845228547	0.0514415587	-0.0685692013	-0.1129422506	-0.0227182	-0.0433171	0.0018763711524099	0.00051611661124	0.0974966	0.0121876000000001	0.00950558701156	0.00014853759376	-0.171047	-0.293867	0.029257076209	0.0863578136889999	0.000430911	0.000665997	4.43552004009e-07	1.8568428992100002e-07	-0.00110029	-0.00222059	1.2106380841000005e-06	4.9310199481000005e-06	0.0007771549999999	0.0005714709999999	6.039698940248445e-07	3.265791038408857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
