global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
759.2509654271256	1.6466805481785514	2.7115568277496145	576462.0285020223	880.2178728893962	2.1105711125118205	774783.5037539332	4.454510420969384	714.1926987338511	0.626804705108384	0.3928841383460082	510071.2109247414	734.1522829919408	576.1327932630502	1.050533	27.272852	0.1500526	0.0882001	0.0572777957	-0.0035330915	0.0680036113	0.0157417419	-0.1167132475	-0.0018727255	-0.1178240235	-0.043771743	0.1012116175	-0.0333280065	0.0453631718	-0.0530585709	-0.0626750928	0.1523467133	-0.1118051447	-0.018020731	0.0276152335	-0.0196565374	-0.0794854026	-0.0027589757	0.0075866994	-0.1110683025	0.0570843056	-0.0034868187	-0.0195426184	0.0601530623	-0.0747943685	-0.1501285965	-0.0164738119	0.0507263507	-0.1041606587	0.0113966882	0.0017225512	-0.0102665615	0.0505696277	-0.0666487396	-0.0650261493	-0.1594640752	-0.0863486611	-0.0879884752	-0.0002969136	0.0860549233	0.1402056905	-0.0153069867	0.0090297433	0.0339850845	-0.0120793676	0.0044247925	0.0753909012	-0.0330478911	0.010963793	0.1338261466	0.1188139915	-0.1195837796	0.0577801514	0.0739386783	0.0355444307	0.1017841997	-0.1261386618	0.1919933421	0.0156192356	-0.0038573773	-0.0877297768	-0.0061777711	-0.105284509	0.0147240263	0.0140434769	-0.0875051459	-0.0872359242	-0.0007592838	-0.0480406935	0.0479160273	0.1445497799	0.0160348127	0.0476762406	0.0472311528	0.0041028304	-0.0346058871	0.0553959015	0.0116968789	-0.0945258508	-0.0640000469	0.0619003848	-0.0007502624	-0.0887976436	0.0491323534	-0.1409295755	-0.027691947	-0.0744470179	0.0057954484	-0.1062861347	-0.0836432862	-0.08819464	-0.0623066168	0.004092257	0.0208330534	0.0876837561	0.0712050743	0.1724225514	0.0712950706	-0.0148956592	0.1002076721	0.1018073049	0.0517688173	-0.0360331829	-0.0708484682	-0.0064473225	0.0366908116	-0.0338646736	-0.0947124447	0.0897877085	0.131448	1.2000000000012e-05	0.017278576704	1.4400000000028803e-10	-0.246307	0.078146	0.060667138249	0.0061067973159999	-0.102345	-0.0296476000000001	0.010474499025	0.00087898018576	-0.00561372	-0.0005754999999999	3.312002499999996e-07	3.15138522384e-05	0.00133493	-1.5489999999999948e-05	1.7820381049e-06	2.399400999999984e-10	0.00180843	0.0002539499999999	6.449060249999998e-08	3.2704190649e-06	0.0
756.811240293857	-2.439725133268553	5.952258725902258	572763.2534351263	878.3379753103936	-1.8798975790025447	771477.5988723617	3.5340149075396305	713.8224255061679	-0.3702732276832421	0.137102263138966	509542.4551555086	733.0235004884438	571.5914167139595	1.004453	26.076571	0.1589481999999999	0.0998693	0.0710688725	-0.0923762435	-0.0062185874	-0.0152930919	-0.0168817121	0.0077198852	0.0463598761	-0.0430343139	-0.0405115652	-0.0321425843	0.0444738003	0.0286090979	-0.0679234433	0.079780063	0.0199964888	-0.0935483933	-0.0430643234	-0.0309132304	0.0326171572	0.0538198889	0.0520386838	-0.0773796474	0.044732496	0.032639024	0.0702734292	-0.0021774102	-0.0841519751	-0.1684702442	-0.0394424064	-0.0472822069	-0.0860778932	0.0617975527	-0.0988150643	-0.0289426192	0.0626466705	0.1944474364	-0.0886681336	0.0278740807	-0.0534156454	-0.1188255251	0.0679579816	-0.1053097169	-0.104652353	-0.0616612603	-0.0566423994	0.0048178367	0.0283272097	0.1529925281	0.100855236	-0.0158196815	-0.0328955803	-0.0358820423	0.0888071674	0.0256162686	-0.0663304126	-0.01156995	-0.1683441792	-0.174113547	0.0450433668	-0.0016288597	0.0512203291	-0.0438328215	-0.008526043	0.0428368525	0.0363105937	0.0329930554	-0.0293934599	0.0017698993	-0.0443227504	0.0529984989	0.0476472163	-0.0720494083	0.0958032697	-0.1331719155	-0.0137081013	-0.0091086872	0.1484733763	-0.0926672326	-0.0141970882	0.0038894106	-0.0156500511	-0.0826652109	0.1497382674	0.0884701588	0.0464299749	0.1857466384	0.0772083906	-0.068988748	0.0589951086	-0.0769687947	0.0309481278	-0.0325037886	-0.0089954832	0.041815639	0.0658875903	0.0435396655	0.0553542382	0.012852389	0.0349877204	0.1415539655	0.0071398316	-0.0769663328	-0.0879126191	-0.0810536384	0.0323523431	-0.0310497372	0.1095307121	-0.0898980654	-0.0361224311	-0.091957378	0.0940386689	0.131381	-6.70000000000115e-05	0.017260967161	4.489000000001541e-09	-0.335352	-0.0890449999999999	0.1124609639039999	0.0079290120249999	-0.0826227999999999	0.0197222000000001	0.0068265270798399	0.00038896517284	-0.00474909	0.0008646299999999	7.475850368999998e-07	2.25538558281e-05	0.00129546	-3.947e-05	1.6782166116e-06	1.5578809e-09	0.00171025	-9.818e-05	9.639312400000005e-09	2.9249550625e-06	0.0
755.3924354508664	-1.418804842990653	2.013007182493732	570617.7315363913	879.4923748178021	1.1543995074084703	773506.8373626573	1.3326382227049194	713.1401383484443	-0.6822871577235219	0.465515765594442	508568.8569236383	733.4894431944632	575.5132457298325	1.134658	29.456823	0.1942928	0.134062	0.0541393039	0.1234073716	0.0397923864	0.0434115806	-0.0513037961	-0.0547628315	0.0158949396	-0.1002024098	0.1582321378	0.0104278393	0.0139594009	-0.0493897958	0.0845146489	0.0528156617	0.0072042573	-0.0247973861	0.0360252544	0.0096528202	-0.0421659163	-0.1037044469	-0.0309317307	-0.0982158268	0.0576160424	0.0351718155	0.0089943137	0.2377005643	-0.0606498866	-0.0382812797	0.0534538483	-0.0313029981	-0.1099070864	0.1079260392	-0.0330980803	0.1080067885	-0.0855518847	0.0062720261	-0.038157122	0.1167504729	0.0864733078	-0.181844453	0.0193194124	0.0236765504	-0.0853804941	0.0472422717	-0.1197091515	-0.0418633533	0.0563657143	0.0405251807	-0.0192706388	-0.0319083481	0.0473040971	0.019696846	0.1141572269	-0.0278748117	0.0194521459	0.0123304057	0.1431477022	0.0236325029	0.1083039416	0.1016727702	-0.0864552108	0.0877525645	0.0052666102	-0.0787045075	0.005671817	0.1097104034	0.1042710881	-0.0783950008	-0.1383046922	-0.0436948373	-0.0867077056	0.1124134296	0.0250648867	-0.0417593519	-0.0028390666	-0.0332460172	0.0790807342	-0.0455879086	-0.0806594804	0.0417345092	-0.0220712455	-0.0882628554	-0.044764422	-0.0102372626	0.0985552421	0.0464777336	0.1461525325	-0.0229613944	0.123938366	0.0489187134	-0.0644228783	-0.1389292985	-0.0434890702	-6.76262e-05	0.0650435946	0.017357118	-0.1444681947	-0.0972548186	-0.0060195601	0.1320375193	-0.0410021644	-0.0363879371	0.050819807	0.0397600302	-0.0393504294	0.0378169699	-0.0416333049	-0.0313433576	-0.0383647583	-0.0890452037	0.0979282008	0.127463	-0.003918	0.0162468163689999	1.5350724000000038e-05	-0.206795	0.1285569999999999	0.042764172025	0.0165269022489999	-0.073842	0.0087807999999998	0.005452640964	7.710244863999814e-05	-0.00546346	-0.0007143699999999	5.103244968999996e-07	2.98493951716e-05	0.00142704	0.00013158	2.0364431616000003e-06	1.7313296400000016e-08	0.00149546	-0.0002147899999999	4.613474409999994e-08	2.2364006116e-06	0.0
756.0996587904626	0.7072233395962257	0.5001648520696385	571686.694023054	877.8934816277814	-1.5988931900207035	770696.9650845478	2.5564594330945813	714.4767808697877	1.3366425213433786	1.7866132298631845	510477.0704020546	734.4781483672369	561.6953357211665	1.121276	29.109425	0.1771382999999999	0.141706	0.1198569751	-0.0004019542	-0.0866589172	0.0449308272	0.0768180471	-0.0909069528	0.0359820268	-0.1095027331	0.0111986604	-0.0573799767	-0.0203357795	0.1066968068	0.0352908407	0.1080460674	0.0200796697	-0.0190922018	-0.1437649225	0.0445368766	0.1330678674	0.0150886097	-0.0945189108	-0.0361616733	0.072334314	-0.020494458	0.1292633177	0.0211906352	-0.1094500711	-0.064670549	0.0287206385	-0.0162286863	-0.1281305781	-0.0440907922	0.0885459594	0.1032471335	0.0307009082	0.0935749698	0.0462665172	-0.2040011746	0.0319724931	0.149128981	-0.0484162074	-0.0416055703	-0.2204623452	0.0652610989	-0.0247288274	0.0174071783	0.115459554	0.0842484946	-0.1451788112	-0.0483327254	-0.000507883	0.0021044548	-0.0824112882	-0.0921489633	0.0041409685	-0.0805498749	0.0235831974	0.0595979199	-0.0591659653	-0.0603087318	-0.1174494965	0.0869396192	0.0718140964	0.0030256384	-0.039681343	-0.0384091184	0.0750326388	-0.0036003001	-0.0882867662	-0.0513879025	0.0783240808	-0.1161860855	0.0790663281	-0.0052390584	0.0437990567	-0.0649525445	0.1551321819	-0.0279345989	0.1006332295	0.1996597283	0.1080376114	-0.1335825263	-0.0127828691	0.0171622916	0.0317688143	0.0078680575	-0.025440314	-0.0284109488	-0.119379781	0.0629466781	0.0526367956	-0.0034349488	-0.1605399878	-0.0484233955	-0.0950646607	0.1653529906	0.0398968046	-0.1428982194	-0.1448815589	0.0152686996	-0.0239177024	-0.0257067517	-0.0132032923	0.0623573228	0.0147009568	0.044981031	0.0178720409	0.0244299101	-0.0405906974	-0.0859808972	0.1014413551	0.135714	0.008251	0.018418289796	6.807900100000014e-05	-0.347374	-0.140579	0.120668695876	0.019762455241	-0.0632572	0.0105848	0.00400147335184	0.00011203799104	-0.00515987	0.0003035899999999	9.216688809999965e-08	2.6624258416900005e-05	0.00146138	3.433999999999989e-05	2.1356315044e-06	1.1792355999999926e-09	0.00147892	-1.654e-05	2.735716e-10	2.1872043664000003e-06	0.0
758.2521519971442	2.152493206681584	4.633227004810367	574946.3260083003	877.9805001227783	0.0870184949968688	770849.7585958438	0.00757221847152	714.6166304081017	0.1398495383140243	0.0195578933666457	510676.9284558295	733.5871511370666	576.6010417313545	1.188185	30.846447	0.2005936	0.138808	0.0578796545	0.1036627438	0.0864122677	-0.0082179877	-0.0532850981	0.0081269464	-0.1353142218	0.0199806087	0.0393778543	-0.0533725195	0.0888135143	0.0890075987	0.0670383772	0.0509978974	-0.0915441932	-0.1642782993	-0.0321495216	-0.0295864397	-0.037585067	-0.1675141693	0.0728594666	-0.0303837368	0.0898459383	-0.0745677218	-0.0014730908	0.0760339516	-0.1286855847	-0.0034819989	0.051396736	-0.0418548006	-0.1236951396	0.1116052232	-0.0774451666	0.0797190763	0.0252891893	-0.0142816257	-0.092337663	0.0518266061	0.1271230277	0.0397031794	0.0393129254	-0.0278965593	-0.063128045	0.0045022972	0.2187267276	-0.0212962125	-0.0215196887	0.0142878375	0.0331396427	0.0218775594	-0.0870985977	0.0218836161	0.002455812	-0.0461710654	0.0007929839	0.083222139	-0.0300461605	0.116068491	-0.0435248324	0.0750356181	0.051570891	0.000306968	0.0333365576	0.0691218365	-0.0089821452	0.052667928	0.0004606159	-0.1049412211	0.0162029783	0.0106571117	-0.0330920655	-0.0250011263	0.0965824368	-0.0349437261	0.0632770586	-0.0492267234	0.1657540036	-0.1122560389	-0.1458290245	0.1610039781	-0.0076642473	0.0086909251	-0.0030742927	-0.0130444039	0.1038728581	-0.0692143907	0.0027819213	-0.0229041968	0.045658189	0.100621963	-0.1039985004	-0.0472108801	0.0551168121	0.0233982989	-0.0808328811	-0.0403904866	-0.0082522365	0.0065098701	0.1164794536	0.0238067588	0.0054639497	0.0876488907	0.0876326234	0.0951514815	-0.0339067051	-0.0716345785	0.0156249475	-0.0065700122	-0.0427992974	-0.0827696937	0.1045646294	0.128844	-0.00687	0.0166007763359999	4.7196900000000205e-05	-0.213033	0.134341	0.045383059089	0.018047504281	-0.0958563	-0.0325991	0.00918843024969	0.00106270132081	-0.00550067	-0.0003407999999999	1.1614463999999975e-07	3.02573704489e-05	0.00151481	5.342999999999993e-05	2.2946493361e-06	2.854764899999992e-09	0.00133748	-0.00014144	2.0005273600000017e-08	1.7888527504e-06	0.0
759.2931821330933	1.041030135949086	1.0837437439541722	576526.1364337988	876.9196540961569	-1.0608460266213342	768988.0797401235	1.1253942921982725	713.6559509243516	-0.9606794837501412	0.9229050704984376	509304.81628974056	733.6323107044042	576.8778381033908	1.218101	31.623095	0.1096439	0.0702789	0.041524962	-0.0477233833	-0.1643512348	0.0723491195	-0.1046371688	0.0941228346	-0.043643036	-0.1156985711	-0.0347499504	-0.0624971086	0.0034359064	-0.0590023456	-0.0343451352	-0.0600341469	-0.0592786805	-0.0080516122	0.0951468755	-0.0527975704	0.1214681309	0.0936970891	0.0236953211	-0.0572605856	-0.1307323635	0.0958369742	0.0804977206	0.0976548967	-0.1025448032	-0.1256274233	0.0277712408	0.0351353739	-0.0363640975	-0.0147509862	-0.0270516212	-0.1413831149	-0.0007134533	0.0743578377	-0.0344446108	-0.0743908963	-0.0128871418	0.0662117185	0.17245254	-0.0617825395	0.001585187	-0.1237078318	0.1314965812	0.0069599383	0.012255759	-0.0112955964	0.0415948557	-0.0979592996	-0.0725345653	-0.0972950322	-0.0093426233	0.0084099886	-0.0834043275	-0.145267606	0.12015732	0.1661747732	-0.0201216257	-0.0535956593	-0.0058669709	0.0372689311	0.0572615098	0.0287552818	0.1745231399	0.0810102552	0.076154262	0.1397104318	-0.0991820265	0.00767029	-0.0727689675	-0.0246674454	0.1446379475	-0.1101529106	0.0166160323	0.0098371481	0.0726363208	0.0763295904	-0.1002839624	-0.0891361959	0.0899022989	-0.0175789641	0.1103672805	0.0515306193	0.0609634546	0.0189514864	-0.0325392883	-0.1791296921	0.0714803875	0.0551114174	0.1125346527	0.0155013074	0.0495102111	-0.0211916457	0.0050292972	0.0518176895	0.025000216	-0.0192163296	-0.0207910007	-0.113098229	0.0591329221	-0.0871219686	0.0320212051	0.2483368066	0.0347589549	-0.0718133158	0.0225088306	0.0164070005	-0.0449896151	-0.0794170796	0.1072860197	0.114289	-0.0145549999999999	0.013061975521	0.0002118480249999	-0.278327	-0.0652939999999999	0.077465918929	0.0042633064359999	-0.0957129	0.0001434	0.00916095922641	2.0563560000000533e-08	-0.00519155	0.00030912	9.555517440000025e-08	2.6952191402499995e-05	0.00155516	4.03500000000002e-05	2.4185226256000005e-06	1.6281225000000154e-09	0.00109392	-0.00024356	5.932147360000005e-08	1.1966609664e-06	0.0
758.0309833907709	-1.2621987423224257	1.5931456651203126	574610.9717803792	880.5646857317748	3.645031635617897	775394.1657578994	13.286255624655285	713.7795749760323	0.1236240516807356	0.0152829061539611	509481.28165296535	733.8948803474481	586.3865492147997	1.175024	30.504763	0.1595967499999999	0.0687065	0.0230471281	-0.005664323	0.0378791731	-0.0953455925	-0.1274706312	-0.1348699197	0.053896845	-0.0829915527	0.0399169988	0.1207427059	-0.0105302817	0.0757698466	0.0358927921	-0.0956264427	-0.0524827713	-0.0054589571	0.0053890416	0.0705736423	-0.0264411025	0.0122800257	-0.0113945343	-0.2631200938	0.139262414	-0.0164565511	0.0165512055	0.0775625994	0.0576961089	-0.1078378459	0.0276936209	-0.0027271139	-0.2153020464	0.0005831615	0.0589428947	0.0924242496	0.0513407103	0.0047503497	0.113859867	0.194320111	-0.1310264206	0.0007599077	-0.0165737252	0.0609278165	-0.023976773	0.0042156311	0.0284734219	-0.116339196	0.0785896719	0.0353036493	-0.0520924981	0.0588705181	-0.0038678292	-0.0474624185	0.098051609	-0.035383614	-0.1506111751	0.0418130824	-0.1372447728	0.1042062863	-0.0077392641	-0.1196319602	0.0171515792	0.0270042854	-0.0859278202	0.1577737615	-0.1009111748	0.0529407343	-0.0933224633	-0.0617184379	-0.1113522288	0.0090259773	0.0816724025	0.0932514872	0.016166956	-0.0019896668	0.0627780136	0.0008288779	0.1324846893	-0.2062128737	-0.0031542327	-0.0224185872	0.0717144635	-0.1687244824	-0.0389361723	-0.0158432954	0.058104661	0.0048072263	0.0041406864	0.1420541213	0.1605448138	-0.0262839615	0.0360330268	-0.0185324528	-0.0127442853	-0.0554545129	0.0052491086	-0.0489726109	-0.0220462693	-0.0965655831	0.0040632591	0.083712388	0.0646358367	-0.0288386402	0.0301707877	-0.0517171938	-0.0534827523	0.0840686986	0.170181613	0.0274541713	-0.0471607147	-0.0759287828	0.1095950666	0.0770044	-0.0372846	0.00592967761936	0.00139014139716	-0.245868	0.0324589999999999	0.060451073424	0.0010535866809999	-0.0714626	0.0242503	0.00510690319876	0.00058807705009	-0.00468917	0.0005023799999999	2.5238566439999934e-07	2.1988315288900003e-05	0.00128962	-0.00026554	1.6631197444e-06	7.051149160000006e-08	0.000549783	-0.000544137	2.96085074769e-07	3.02261347089e-07	0.0
756.7292153609519	-1.301768029818959	1.694600003458734	572639.105380802	878.997894226338	-1.5667915054368675	772637.2980543365	2.4548356215091265	713.2701055853357	-0.5094693906966086	0.2595590600567736	508754.243521716	733.9703529729527	579.8366050592497	1.256831	32.628548	0.3447316	0.188248	-0.0008789647	0.0919086222	0.0644316194	0.0705106781	0.017909442	0.0025901214	-0.142149338	-0.0493691092	-0.0067922274	-0.0870706585	-0.105350622	0.1185717028	-0.0379665251	0.0437981012	0.0539173727	0.066305849	-0.0310486108	-0.0400141815	-0.2129570901	0.2831220203	-0.138053737	-0.1493703613	0.0345405255	0.0365850636	0.1304101737	-0.1940746352	0.0657754228	0.0781998154	0.2914119842	-0.0150970988	0.060578334	-0.0589536521	0.048362881	-0.1339165003	-0.1631359743	-0.0222741518	0.1577818377	0.0406837665	0.0809416226	-0.1319517866	-0.0109581114	0.2008152431	0.0813905307	-0.0853939699	-0.01999762	-0.0628316232	0.1658023028	-0.1647409614	-0.0757155999	0.3173349929	-0.0163833287	0.0110358788	-0.1147852642	-0.0228243817	-0.1035403	-0.0867600061	-0.1231053781	0.0041515376	0.0331534208	0.1722816203	-0.0130129522	0.0152713923	0.0455146157	-0.022213084	-0.0647169272	0.0523685841	0.1438980108	0.0193393313	-0.0562065307	-0.0595521984	0.0829660766	-0.15381181	-0.1534579921	0.1384491988	-0.0330715151	0.2142622461	0.1316825523	0.0412948663	-0.0575132838	-0.2466421593	0.1128389977	-0.0916293667	-0.2638930336	0.0184660967	-0.0948924686	-0.1027099682	0.1644198772	-0.0433641027	-0.1400556681	-0.1826919185	0.1322730943	-0.064751419	0.1219062017	-0.0191603787	-0.1676376567	-0.0472093978	0.0196499452	-0.0149549992	-0.0657191808	-0.0238087703	-0.1544295319	0.0144064923	-0.0099405689	-0.0062195229	-0.0409510707	-0.1568603519	-0.0646106722	-0.1802467729	-0.0493116688	-0.0723107629	0.1114828954	0.138273	0.0612686	0.019119422529	0.00375384134596	-0.198455	0.047413	0.0393843870249999	0.002247992569	0.093611	0.1650736	0.008763019321	0.0272492934169599	-0.00428652	0.00040265	1.6212702250000006e-07	1.8374253710400003e-05	0.000423605	-0.0008660149999999	1.7944119602500001e-07	7.499819802249999e-07	0.000700646	0.000150863	2.2759644769e-08	4.90904817316e-07	0.0
758.626225051312	1.8970096903600504	3.5986457653199357	575513.7493356038	879.0616390000115	0.0637447736735339	772749.3651613866	0.00406339617069	713.0665519552065	-0.2035536301292495	0.0414340803387953	508463.9075172872	732.5153261809324	580.4274118770588	1.374278	35.677597	0.2178313	0.136675	-0.0637306925	-0.055251495	0.091149843	-0.1161018483	0.2057781552	0.0266769804	-0.0790457691	0.1596971969	-0.0193164593	-0.0086134996	-0.0287439638	0.0288211395	0.0904963531	-0.0771331755	0.0564194708	0.1469110428	-0.0823114814	0.059165302	-0.3200926266	0.2007827539	-0.0196006139	-0.0907651661	-0.053280192	-0.0288041565	-0.0551264459	-0.2154239403	0.1037398707	0.101495774	0.1114882865	-0.1645152539	-0.115198492	0.1330489771	-0.0142362915	0.1308155699	-0.0630260087	0.0503010629	-0.0939273958	0.0044481216	0.0718861698	0.1375755979	0.139232901	0.013417559	0.1609082792	0.0628114608	0.0815896255	0.1465041225	0.0301756645	-0.1072950591	-0.0701913189	0.011465614	0.048262883	-0.0478272817	-0.1573197893	-0.0297003087	-0.1338523568	-0.1388312235	-0.0547851272	0.037177829	0.0015145607	0.0222640608	-0.0415612128	0.0482608539	0.0722737006	-0.0487160258	0.0525264885	0.0240950881	0.0430409797	-0.0131013867	0.1786360895	-0.0094365703	-0.0171293023	-0.0680921353	-0.2257082107	0.0838836755	-0.0632052319	0.1922984464	0.0900112578	-0.0682296291	-0.0560490157	-0.039746544	-0.0664900926	-0.2237091572	-0.1105096164	0.0580852109	-0.0214851015	0.0396647368	-0.0249911016	-0.116670348	0.1424660128	0.0269181245	-0.0453665243	0.1328831514	0.1941865392	-0.0294280201	-0.095265229	0.0316229052	0.1971606137	-0.1146375724	-0.0273682562	-0.136106114	-0.0359271209	0.1558623321	-0.0271180233	-0.0017206626	0.1345554002	-0.0577144841	-0.0035491392	0.1231687188	-0.0514415587	-0.0685692013	0.1129422506	0.154219	0.0159459999999999	0.0237834999609999	0.0002542749159999	-0.166492	0.0319629999999999	0.027719586064	0.0010216333689999	0.219258	0.125647	0.048074070564	0.015787168609	-0.00456135	-0.0002748299999999	7.553152889999965e-08	2.08059138225e-05	-0.000121175	-0.00054478	1.4683380625000001e-08	2.9678524840000005e-07	0.000766542	6.589600000000008e-05	4.342282816000011e-09	5.875866377640001e-07	0.0
760.5901255710039	1.963900519691947	3.8569052512463	578497.3391161155	883.6331481824927	4.571509182481236	780807.5405669032	20.89869620551026	714.590087036512	1.5235350813055677	2.321159143968762	510638.99249084987	734.7975033243586	585.3131808234033	1.166202	30.275738	0.1268817	0.0697841	-0.0978816453	0.0355766421	0.1548176851	-0.0541541245	0.0714800453	0.065714101	-0.143005855	0.2257804385	0.0487708011	0.1335189958	-0.0256479093	-0.0305874504	0.0763619148	-0.0611103392	0.0018867096	-0.0591713658	0.1092191651	-0.1101454084	-0.1237608093	0.2431624935	0.0166982804	0.0953262947	-0.0924666191	-0.144528564	-0.0998247707	-0.0917601109	0.0088920229	0.0926538883	0.0419339931	-0.0813942493	0.0262309504	0.0250631025	0.1355451258	-0.0506368341	-0.0358398572	0.0417915003	0.092418406	0.127012179	-0.1611466108	0.0350136671	0.0588148483	-0.1350672625	0.0421259302	0.0976655218	-0.0655855693	-0.1162930789	0.0816460004	0.1758988166	0.0852418065	0.0948047543	-0.0029922538	-0.106218107	0.0884111492	0.102118185	0.0921515652	-0.0257217476	-0.002584877	-0.031130259	-0.082117414	-0.13812719	-0.1048791588	-0.1378010492	0.0493712524	0.0236084863	0.039267704	0.0044405502	0.0372653047	-0.025353677	0.1998200841	-0.0958347681	-0.0280454401	0.0665387626	-0.006024201	0.0983504641	-0.1617041399	0.0709496112	-0.0382182331	-0.0898999333	-0.0394121181	-0.05552766	0.084903458	0.0217266627	-0.0904466615	0.0190735132	-0.0092906783	0.0863488801	-0.0260981798	0.1781642016	0.0455150931	-0.0193252058	0.2516684631	0.1454540649	-0.0523025533	0.0222848912	0.182590746	0.0444353176	-0.0227598501	0.0778383285	0.1157435009	0.0563031401	0.033218765	-0.1695553903	-0.1458677393	-0.0265581236	0.0274758569	0.0321502607	-0.0709627935	-0.0399702397	-0.0535494744	-0.0647104904	0.1139675232	0.14514	-0.009079	0.0210656196	8.242824100000007e-05	-0.158859	0.007633	0.025236181881	5.826268900000001e-05	0.219026	-0.000232	0.047972388676	5.382400000000463e-08	-0.00567226	-0.00111091	1.2341210281000011e-06	3.21745335076e-05	0.000308201	0.000429376	9.498785640100003e-08	1.8436374937600005e-07	0.00142501	0.0006584679999999	4.3358010702400006e-07	2.0306535001e-06	0.0
